1375,26,1401,0.13582123297528662
450,1062,1512,0.13414765989255048
453,1061,1514,0.13417741495536373
450,1060,1510,0.13419797399058936
443,1057,1500,0.1342248380661009
442,1057,1499,0.13426839966183898
438,1059,1497,0.1343097274761521
437,1070,1507,0.13436031822676553
441,1070,1511,0.1344092479004847
441,1072,1513,0.134444642084393
441,1065,1506,0.13447643267486178
442,1064,1506,0.13450617664026246
450,1067,1517,0.13452954538860376
444,1066,1510,0.13452993386972
450,1059,1509,0.13454824657183106
446,1064,1510,0.1345509541861367
448,1058,1506,0.1345634373628618
437,1056,1493,0.13457065266083312
441,1057,1498,0.13460615569039117
445,1059,1504,0.13462837640890218
444,1065,1509,0.13463834097731023
438,1070,1508,0.13465104380367218
442,1071,1513,0.1346786663796083
442,1065,1507,0.1346937481730764
438,1068,1506,0.13471064825363616
439,1072,1511,0.134736338676709
440,1077,1517,0.13475762175262793
440,1075,1515,0.13477466835159363
436,1066,1502,0.1347906982622827
432,1072,1504,0.13481552911195668
437,1066,1503,0.13485067270176007
438,1069,1507,0.13486974577468444
432,1059,1491,0.13488279019336827
423,1061,1484,0.13491018297400148
426,1072,1498,0.1349584122527546
423,1074,1497,0.13499561902969892
421,1083,1504,0.13503651788073046
431,1071,1502,0.13508036015616554
425,1087,1512,0.13509573360432714
424,1081,1505,0.13512757880942178
420,1096,1516,0.13516032825964952
415,1094,1509,0.13520164743465368
418,1089,1507,0.135253681053905
417,1084,1501,0.13529422153340545
425,1083,1508,0.13533530750294742
419,1082,1501,0.13535214294950307
419,1076,1495,0.13538291712910497
416,1074,1490,0.13541041801194248
424,1083,1507,0.13544398866293453
426,1092,1518,0.1354555768605901
424,1088,1512,0.13546172357054762
426,1085,1511,0.13547236162025267
429,1083,1512,0.1354771616085136
424,1079,1503,0.13547499846317795
421,1086,1507,0.13548704368745187
420,1075,1495,0.1355067619625094
417,1080,1497,0.13552763586406813
415,1078,1493,0.1355530014896711
424,1089,1513,0.13558221777777069
422,1095,1517,0.13558386421168114
423,1096,1519,0.13558977428451832
428,1096,1524,0.13559279175711278
428,1083,1511,0.13558333828233335
426,1088,1514,0.13557375978106706
427,1092,1519,0.13556923866423276
423,1089,1512,0.1355634377264198
418,1093,1511,0.13556806029830082
413,1089,1502,0.13558552760628545
413,1095,1508,0.13561399721206044
418,1087,1505,0.1356402836447128
419,1102,1521,0.13565177848969484
418,1082,1500,0.1356598555452806
420,1072,1492,0.13567104949854644
419,1072,1491,0.13567670533074683
419,1079,1498,0.13568355845400754
426,1085,1511,0.1356891580119035
428,1082,1510,0.13567750470573517
418,1091,1509,0.13565976429101445
415,1080,1495,0.13567038911643783
411,1071,1482,0.13568958818510374
412,1087,1499,0.13571674301240613
419,1095,1514,0.13573967897335457
416,1101,1517,0.135741006806306
412,1103,1515,0.1357507332124383
420,1102,1522,0.13576964319350654
418,1109,1527,0.1357665722694428
416,1105,1521,0.13576852947471946
416,1097,1513,0.13577654794590438
419,1102,1521,0.13578391021919342
416,1095,1511,0.13578253228074483
425,1098,1523,0.1357887553677463
423,1088,1511,0.13577284465508488
423,1094,1517,0.13576433416245512
428,1091,1519,0.13575589428781215
426,1093,1519,0.13573660002401977
426,1090,1516,0.13572299933470688
426,1093,1519,0.13571005324494578
429,1076,1505,0.13569914925570029
425,1080,1505,0.13568138392566492
422,1089,1511,0.1356747811395192
423,1102,1525,0.13567820710917833
422,1100,1522,0.13567837100639568
425,1094,1519,0.1356809579401105
425,1091,1516,0.1356764611330508
421,1086,1507,0.1356720990393866
422,1093,1515,0.13567765720457015
422,1095,1517,0.1356817859459468
421,1092,1513,0.13568575713687253
408,1083,1491,0.13568998540019225
416,1089,1505,0.13572650752486803
411,1087,1498,0.13573976955079448
414,1103,1517,0.13576419919424698
412,1100,1512,0.13577834655456592
413,1091,1504,0.13579570927289214
415,1082,1497,0.13581046411276337
419,1088,1507,0.1358177970147976
415,1085,1500,0.13581430276633447
419,1092,1511,0.13582107811660238
412,1084,1496,0.13581792364395473
406,1082,1488,0.13583195972954326
402,1090,1492,0.13585943665947603
411,1096,1507,0.13589578211539893
404,1094,1498,0.13590633688530004
410,1089,1499,0.13593535088503056
404,1105,1509,0.13594677654271659
402,1113,1515,0.1359729550469326
398,1109,1507,0.1360013827827099
400,1101,1501,0.13603797398645695
404,1098,1502,0.1360672238633046
400,1105,1505,0.1360855413907416
397,1108,1505,0.1361128231590044
399,1104,1503,0.13614562615939926
395,1092,1487,0.13616874832514853
403,1094,1497,0.1362018351770603
397,1086,1483,0.13620993230480985
404,1098,1502,0.13623219778796739
404,1092,1496,0.13623471727017045
403,1105,1508,0.13623637425801807
401,1109,1510,0.1362395976693745
396,1104,1500,0.13624739205102906
401,1108,1509,0.1362675608531949
393,1111,1504,0.1362729221137127
401,1106,1507,0.13629985968850553
395,1112,1507,0.136304133790878
396,1120,1516,0.13632377522956826
397,1120,1517,0.13634029853146842
397,1115,1512,0.13635185862486968
393,1118,1511,0.13636232040979568
389,1112,1501,0.13638365479300604
389,1113,1502,0.13641456024551907
397,1120,1517,0.13644218038365843
398,1115,1513,0.13644747381107197
403,1115,1518,0.13644991209652257
401,1110,1511,0.13643994092387618
407,1107,1514,0.13643647041296808
405,1113,1518,0.13641644204650202
409,1111,1520,0.13640242622850152
408,1106,1514,0.13637869421327192
412,1109,1521,0.1363605800320415
407,1109,1516,0.13633262857185235
408,1119,1527,0.1363191717669502
403,1119,1522,0.13630449327804967
400,1126,1526,0.136303685769842
405,1128,1533,0.1363109767142374
412,1121,1533,0.1363051843046147
410,1119,1529,0.13628141977326538
407,1121,1528,0.13626630704692266
401,1117,1518,0.13626159037823965
402,1126,1528,0.13627265004994907
402,1122,1524,0.1362802482142988
398,1123,1521,0.13628914103604498
399,1115,1514,0.1363083728370221
403,1108,1511,0.1363234239116982
403,1110,1513,0.13632665552006631
404,1114,1518,0.13632846493940748
403,1108,1511,0.1363273560982578
399,1110,1509,0.13632905253180216
405,1104,1509,0.136341009803848
405,1111,1516,0.13633647848060435
400,1112,1512,0.13633287165558672
394,1116,1510,0.1363432575593519
386,1120,1506,0.13636817863217865
384,1122,1506,0.1364120183795098
382,1134,1516,0.13645759211078812
385,1124,1509,0.13650587865950883
385,1118,1503,0.13654301120566228
385,1112,1497,0.1365778763584281
388,1116,1504,0.1366096274594458
385,1128,1513,0.1366315486826726
380,1133,1513,0.1366600805620514
372,1135,1507,0.1367009498124156
377,1129,1506,0.13675954376468144
373,1137,1510,0.13680008423616744
375,1132,1507,0.13684964993928692
375,1134,1509,0.1368917035259461
376,1138,1514,0.1369294481369371
370,1135,1505,0.1369599950481887
363,1142,1505,0.13700573468330352
364,1143,1507,0.13706666960338906
364,1142,1506,0.1371195071321294
363,1148,1511,0.13716895922632835
364,1153,1517,0.13721729871777438
358,1156,1514,0.13726004552003102
360,1152,1512,0.13731538548984826
364,1148,1512,0.13736176480317425
360,1148,1508,0.13739505789803683
359,1148,1507,0.1374368757079176
361,1147,1508,0.13747782334304035
358,1143,1501,0.13751123519670183
364,1146,1510,0.13755142449218913
373,1161,1534,0.13757075647946704
374,1154,1528,0.13756545227985437
371,1147,1518,0.13755860621204252
381,1144,1525,0.13755995696677448
375,1150,1525,0.13753458413079347
370,1147,1517,0.13752701004661538
371,1141,1512,0.13753295946531466
371,1135,1506,0.13753589098039576
369,1147,1516,0.1375393655459145
371,1149,1520,0.13754673326826833
368,1143,1511,0.13754897711681346
366,1144,1510,0.1375591883666662
366,1150,1516,0.13757445308141109
364,1150,1514,0.13758904272687078
359,1144,1503,0.13760686614756523
362,1148,1510,0.13763679240683885
362,1154,1516,0.13765646100920859
356,1163,1519,0.13767492239066176
357,1165,1522,0.1377081554174325
357,1162,1519,0.13773633908923735
356,1170,1526,0.1377631054754312
350,1178,1528,0.1377905900096223
350,1170,1520,0.13783161809898056
354,1169,1523,0.1378715993364907
357,1161,1518,0.13789776547886323
347,1163,1510,0.13791354657929078
357,1161,1518,0.1379560228460353
352,1143,1495,0.137969174260523
355,1146,1501,0.13799528624582735
356,1143,1499,0.13801219440485712
359,1154,1513,0.13802602050435644
356,1169,1525,0.1380301226339107
361,1156,1517,0.1380428378915603
353,1162,1515,0.13804136729538968
347,1160,1507,0.13806193104743855
350,1163,1513,0.13809651852752058
347,1157,1504,0.13812102771395704
350,1147,1497,0.1381521714262546
342,1153,1495,0.13817270197526688
343,1165,1508,0.1382153290736747
342,1172,1514,0.13825373166660898
340,1180,1520,0.1382909264975329
340,1174,1514,0.1383309330451772
336,1168,1504,0.13836687714224294
334,1170,1504,0.13841138441195025
332,1172,1504,0.13845832644542683
340,1182,1522,0.13850805543655223
334,1197,1531,0.13853381999434958
330,1198,1528,0.1385737515983699
336,1188,1524,0.13862037948027947
334,1187,1521,0.13864764163326904
335,1159,1494,0.13867965661397602
341,1177,1518,0.13870616021444782
343,1177,1520,0.13871392487364273
341,1173,1514,0.1387166272694113
330,1175,1505,0.1387249735049341
333,1180,1513,0.13876254542592822
331,1183,1514,0.13878957313311163
331,1184,1515,0.13882094740079495
336,1190,1526,0.1388484525577693
333,1197,1530,0.13886124295858152
329,1188,1517,0.13888125877871077
326,1189,1515,0.13891231575341473
321,1201,1522,0.1389498602108673
330,1198,1528,0.13899764212965796
328,1194,1522,0.1390156497198469
327,1191,1518,0.13903789417763016
327,1173,1500,0.13906149462566753
328,1183,1511,0.1390843204299692
320,1174,1494,0.13910321738176726
317,1181,1498,0.13914095389338965
315,1171,1486,0.13918389215046933
318,1178,1496,0.13923009155680902
314,1186,1500,0.13926488862380348
313,1187,1500,0.13930763696397544
312,1178,1490,0.13934969928635454
317,1179,1496,0.1393914387960441
314,1182,1496,0.13941632825550748
317,1206,1523,0.1394471667068749
309,1202,1511,0.13946699559702236
308,1203,1511,0.13950635606184864
307,1205,1512,0.1395467509409153
302,1213,1515,0.1395864897862645
305,1213,1518,0.13963716434081822
306,1200,1506,0.13967554903579377
312,1199,1511,0.13970981953176007
302,1212,1514,0.13972608126609487
303,1212,1515,0.13976706984831033
304,1204,1508,0.13980162722294673
292,1201,1493,0.13983189449502803
295,1217,1512,0.13989302312532167
291,1212,1503,0.13994265701591238
289,1209,1498,0.13999993799514976
289,1217,1506,0.1400584683912909
289,1214,1503,0.1401115459963827
294,1214,1508,0.14016127464180625
288,1218,1506,0.14019323672152553
296,1206,1502,0.1402404304905693
302,1207,1509,0.1402628909449782
299,1213,1512,0.14026771614299144
295,1205,1500,0.14028005936214133
297,1208,1505,0.14030300445686045
290,1220,1510,0.1403182188873483
289,1212,1501,0.1403514485455018
290,1213,1503,0.14038403707097796
289,1200,1489,0.140412200483123
286,1203,1489,0.14044277797572627
289,1210,1499,0.14047968722217888
289,1208,1497,0.14050552279124276
283,1209,1492,0.14053074189654402
287,1196,1483,0.14057127650449586
289,1213,1502,0.1405978859197734
291,1216,1507,0.14061743306300512
298,1205,1503,0.14063120265279938
298,1217,1515,0.14062381702970747
294,1212,1506,0.14061807303401178
289,1221,1510,0.140623743606142
291,1226,1517,0.1406421389121768
290,1216,1506,0.14065355507004756
287,1223,1510,0.1406656029382896
290,1227,1517,0.14068595999515765
290,1235,1525,0.1406971582961078
292,1238,1530,0.14070812627026533
288,1240,1528,0.14071379789998648
286,1240,1526,0.14073123927810838
283,1231,1514,0.14075261793724292
278,1240,1518,0.14078037880858257
276,1240,1516,0.1408215861250655
281,1256,1537,0.14086687155355604
280,1261,1541,0.14089453734779742
280,1254,1534,0.1409236379605529
276,1257,1533,0.14095104751454587
270,1250,1520,0.14098854782762227
273,1249,1522,0.14104036943571174
269,1246,1515,0.14107908457763774
269,1244,1513,0.14112531140233478
268,1234,1502,0.14116869586167569
265,1231,1496,0.14121196695207117
264,1242,1506,0.14126079047925588
267,1242,1509,0.14130931428252852
270,1243,1513,0.1413460995285801
270,1247,1517,0.1413728927148519
265,1257,1522,0.14139819276053217
265,1254,1519,0.14143603562979984
261,1265,1526,0.1414705345601769
255,1253,1508,0.141513155159448
256,1265,1521,0.14156927986773238
256,1260,1516,0.1416185850937608
253,1265,1518,0.14166360566672756
248,1265,1513,0.14171385657433677
250,1270,1520,0.14177399490262604
241,1266,1507,0.1418244233472319
239,1263,1502,0.14189702835479767
239,1270,1509,0.14197016465455317
246,1277,1523,0.14203947009188933
240,1282,1522,0.14208438853293717
243,1291,1534,0.14214336356738413
240,1292,1532,0.14219111081347055
241,1279,1520,0.14224405430806425
245,1268,1513,0.14229045697455228
245,1275,1520,0.14232241009791516
241,1270,1511,0.14235313816888875
241,1268,1509,0.14239234680243368
245,1277,1522,0.14242974563026295
242,1271,1513,0.14245474668420893
242,1274,1516,0.14248612545853875
240,1264,1504,0.142516689877836
244,1272,1516,0.14254992456194354
240,1268,1508,0.14256991817245282
238,1280,1518,0.14259940115264524
241,1278,1519,0.1426319549891765
237,1279,1516,0.14265414023278164
236,1272,1508,0.14268708099475141
235,1253,1488,0.14271920246622505
235,1275,1510,0.14275317271843976
236,1275,1511,0.14278380994591114
237,1281,1518,0.14281119054355032
233,1275,1508,0.1428342926216932
230,1280,1510,0.1428668543728595
225,1277,1502,0.14290547220365418
228,1278,1506,0.14295619044920355
227,1284,1511,0.14299525107908553
230,1298,1528,0.14303620865104327
230,1299,1529,0.14306647506819226
217,1311,1528,0.14309475076615472
218,1298,1516,0.1431570834689131
218,1296,1514,0.14321298551273523
216,1290,1506,0.14326494905150133
213,1300,1513,0.14332050604797758
222,1288,1510,0.143379705080501
222,1281,1503,0.143408723314985
221,1283,1504,0.14343671081148898
219,1286,1505,0.14346588359117646
222,1288,1510,0.14349853723176278
224,1291,1515,0.14352080660243238
223,1292,1515,0.1435353144808052
219,1292,1511,0.14355107799706818
221,1295,1516,0.14357629437678784
219,1302,1521,0.14359394762467098
217,1305,1522,0.14361669517132783
213,1299,1512,0.14364375312808686
214,1301,1515,0.1436800698967067
216,1296,1512,0.14371132607332965
212,1295,1507,0.14373327889952048
209,1294,1503,0.14376578121988381
211,1296,1507,0.14380522123469053
210,1303,1513,0.14383674505695102
208,1309,1517,0.1438682172333497
208,1314,1522,0.14390353769257247
211,1310,1521,0.14393661764169108
207,1301,1508,0.14395913882936792
207,1316,1523,0.14399023804495997
213,1308,1521,0.14402007962932942
210,1299,1509,0.14403159723658987
213,1304,1517,0.14405162660758095
207,1293,1500,0.14406226380666665
201,1299,1500,0.14408854283250017
201,1294,1495,0.1441295807057154
202,1312,1514,0.1441673969043681
199,1303,1502,0.14420110921411847
192,1302,1494,0.14424126072578386
195,1292,1487,0.1442973867281137
197,1291,1488,0.1443417496421472
202,1299,1501,0.14437701295050556
198,1303,1501,0.14439680004184133
193,1302,1495,0.14442686213014155
191,1309,1500,0.1444688043191816
195,1323,1518,0.1445147491110186
199,1320,1519,0.14454695866803838
202,1312,1514,0.14456606072004094
197,1314,1511,0.14457559227910213
194,1325,1519,0.14459752779208654
194,1318,1512,0.1446280716287981
195,1320,1515,0.14465742923395172
194,1323,1517,0.14468198784820172
192,1311,1503,0.14470666085589234
195,1308,1503,0.14473583166450724
195,1304,1499,0.1447555921005755
195,1307,1502,0.1447740067750679
191,1322,1513,0.1447921801724409
191,1320,1511,0.14482063418374838
192,1318,1510,0.14484781880294237
188,1308,1496,0.14487097395544266
184,1323,1507,0.14490390301393144
182,1326,1508,0.14494577853889026
186,1328,1514,0.14499127120911848
187,1325,1512,0.14502219665708954
186,1324,1510,0.14504779214478547
190,1329,1519,0.14507520102140192
196,1331,1527,0.14509008062911807
196,1332,1528,0.14508726935170746
191,1328,1519,0.14508523779816168
190,1342,1532,0.14509666417625747
189,1339,1528,0.14510982156708568
192,1330,1522,0.14512519516732186
192,1314,1506,0.1451310796632892
191,1321,1512,0.14513658891729475
192,1321,1513,0.14514448364899712
190,1327,1517,0.1451483384188111
184,1328,1512,0.1451577125987672
182,1331,1513,0.14518251659973194
183,1331,1514,0.14521176810604544
185,1333,1518,0.14523577901331197
184,1333,1517,0.1452526777088331
180,1334,1514,0.14527260678035844
180,1333,1513,0.14530246019105975
175,1338,1513,0.1453303652556104
177,1329,1506,0.1453704105434457
182,1330,1512,0.14540235992711076
184,1335,1519,0.1454175549686316
183,1333,1516,0.14542607060576093
181,1335,1516,0.1454367397207953
180,1343,1523,0.14545278471757242
180,1328,1508,0.14547081771770234
183,1340,1523,0.14548750919479697
182,1339,1521,0.1454942710043561
188,1335,1523,0.1455033744199558
188,1335,1523,0.14549646812905212
189,1321,1510,0.14549046054698825
185,1328,1513,0.14548221965002114
186,1321,1507,0.14548558401801936
186,1319,1505,0.14548560997361182
189,1323,1512,0.1454853228988548
184,1321,1505,0.14547641685226245
178,1324,1502,0.14548162970184259
183,1313,1496,0.14550218729109404
184,1328,1512,0.1455073078085039
188,1324,1512,0.14550970245868075
189,1319,1508,0.14550043985396688
194,1327,1521,0.14548903168024002
191,1314,1505,0.14546498328472102
183,1323,1506,0.1454506811930451
185,1317,1502,0.14545882943315036
185,1313,1498,0.14546046645377825
186,1309,1495,0.14546121079664018
184,1312,1496,0.14545881042433387
186,1326,1512,0.1454609751674557
184,1325,1509,0.14545689712011842
187,1326,1513,0.14545910777197335
183,1328,1511,0.14545307363571616
187,1332,1519,0.14545883545536387
192,1324,1516,0.1454531022004709
190,1337,1527,0.14543394587538944
190,1331,1521,0.14542159130951757
191,1326,1517,0.14541058226369663
190,1324,1514,0.14539775712436573
188,1325,1513,0.14538803540643014
186,1329,1515,0.14538440119571067
185,1329,1514,0.1453864320819319
182,1336,1518,0.1453918257775236
181,1336,1517,0.14540582070324257
179,1329,1508,0.14542178897275868
179,1323,1502,0.14544212149704794
182,1328,1510,0.14546080176769663
181,1325,1506,0.14547014600970953
185,1331,1516,0.1454812466554238
188,1345,1533,0.1454800059101878
189,1336,1525,0.14547098973032446
187,1323,1510,0.14546011836576006
188,1328,1516,0.14545634752368014
188,1329,1517,0.14545064627870175
187,1319,1506,0.14544547939860158
186,1315,1501,0.14544343189889097
187,1314,1501,0.14544449540438012
185,1314,1499,0.1454419505542346
185,1308,1493,0.1454452953317466
183,1307,1490,0.14544894437265943
179,1324,1503,0.14545780099830105
183,1332,1515,0.14547762199391445
181,1326,1507,0.14548488103165524
176,1330,1506,0.14549724578880358
180,1338,1518,0.14552319120479132
183,1335,1518,0.1455365941310133
180,1334,1514,0.14554045568768947
180,1323,1503,0.14555326520914985
179,1338,1517,0.1455650094166111
177,1342,1519,0.14557889461355283
179,1340,1519,0.14559732855829427
184,1337,1521,0.14560873172287794
182,1335,1517,0.14560568874791996
177,1340,1517,0.1456088826604566
180,1342,1522,0.1456260908385791
175,1344,1519,0.14563377996467114
174,1346,1520,0.14565455178388384
174,1353,1527,0.14567712449855744
173,1348,1521,0.14569842515057527
171,1336,1507,0.1457208555019529
170,1343,1513,0.145747901726191
171,1355,1526,0.14577533731203446
167,1355,1522,0.14579721833842318
167,1364,1531,0.14582910616940098
165,1361,1526,0.14585888611565342
164,1354,1518,0.14589295489783327
165,1350,1515,0.14592846409559088
165,1356,1521,0.145959174677222
165,1355,1520,0.14598706407176867
165,1352,1517,0.1460134883580097
161,1356,1517,0.14603809773983167
160,1353,1513,0.14607181280000478
161,1347,1508,0.14610523046952342
159,1353,1512,0.14613339428968536
160,1356,1516,0.1461656219957786
159,1347,1506,0.1461930684696972
161,1356,1517,0.14622159982419128
160,1363,1523,0.14624254133734438
159,1360,1519,0.14626475155019494
162,1360,1522,0.14628811906127803
160,1347,1507,0.14630159765717635
164,1345,1509,0.14631969711759582
164,1367,1531,0.14632508395324767
163,1357,1520,0.14633083173367198
164,1354,1518,0.14633908417473163
161,1353,1514,0.1463431954851259
160,1354,1514,0.14635628441364187
160,1354,1514,0.1463703808570678
162,1356,1518,0.14638349762517133
161,1359,1520,0.14638939846066784
165,1339,1504,0.14639809925390831
161,1350,1511,0.1463947215965074
167,1343,1510,0.1464032097986577
167,1353,1520,0.1463941633322867
168,1345,1513,0.14638500194651574
171,1337,1508,0.14637480565811306
170,1335,1505,0.14635632391268516
171,1341,1512,0.14634238399273097
168,1348,1516,0.14632691392888417
167,1358,1525,0.14632098897874304
165,1347,1512,0.14631839226027638
164,1361,1525,0.14632196022560529
165,1354,1519,0.1463282303213998
165,1362,1527,0.14633120055335272
161,1361,1522,0.14633448633523272
158,1345,1503,0.1463484774478559
157,1354,1511,0.14636950062790763
151,1357,1508,0.1463920163641247
154,1357,1511,0.14643112928212676
156,1349,1505,0.14645928197679484
152,1350,1502,0.14648023911005117
153,1368,1521,0.14651115998529238
151,1377,1528,0.14653753458123306
153,1373,1526,0.14656753733401823
149,1372,1521,0.14659031996405233
151,1371,1522,0.14662365774435734
151,1362,1513,0.14664821357308533
151,1373,1524,0.14667186729429932
148,1377,1525,0.14669327066170212
151,1372,1523,0.14672094832685642
154,1358,1512,0.14673827253887828
150,1359,1509,0.14674607553981375
150,1363,1513,0.14676464874424625
150,1351,1501,0.146781540348425
150,1354,1504,0.14679693527033202
149,1360,1509,0.1468121920776122
152,1365,1517,0.14682910534190266
153,1362,1515,0.14683613541534812
159,1367,1526,0.14683975811794878
155,1364,1519,0.14682711679525765
154,1371,1525,0.1468262474093245
154,1354,1508,0.1468275771890211
156,1363,1519,0.1468290684417225
157,1361,1518,0.14682591377745063
159,1354,1513,0.14681957749858904
160,1365,1525,0.1468088298325767
162,1369,1531,0.1467966422477708
161,1379,1540,0.1467782425337476
157,1366,1523,0.1467638010540527
152,1371,1523,0.1467616778802261
152,1372,1524,0.14677382767806507
158,1352,1510,0.14678543616054462
156,1347,1503,0.14677934650327001
159,1342,1501,0.14677933752162603
157,1346,1503,0.14677159646976956
155,1349,1504,0.14677010051267675
158,1362,1520,0.14677471700078246
156,1360,1516,0.14677129813031425
151,1356,1507,0.14677372535987243
153,1367,1520,0.1467907575242276
153,1358,1511,0.14680097408121737
157,1345,1502,0.14681060388204176
157,1367,1524,0.14680845662170364
157,1359,1516,0.14680656060903116
157,1363,1520,0.1468046058411654
159,1365,1524,0.14680317973917822
162,1362,1524,0.14679714760180648
158,1374,1532,0.1467829217453496
158,1368,1526,0.14678113804507564
160,1355,1515,0.14677978625363283
160,1366,1526,0.14677220250447132
157,1357,1514,0.1467651946349159
156,1357,1513,0.1467673180410474
156,1350,1506,0.14677121759175235
156,1359,1515,0.14677558254949624
148,1356,1504,0.14677942498766455
147,1359,1506,0.14680547723216836
143,1379,1522,0.14683211197801693
144,1377,1521,0.14686836757637817
143,1373,1516,0.1468988715211934
146,1378,1524,0.14692953881356863
142,1361,1503,0.14694963802673486
145,1350,1495,0.14697919815772717
148,1364,1512,0.14699718907992484
145,1346,1491,0.14700525815114382
146,1352,1498,0.14702144528604297
144,1353,1497,0.14703333968709895
142,1360,1502,0.14704954372311996
139,1354,1493,0.14707004279825012
140,1362,1502,0.14709668109238294
145,1373,1518,0.14711840971911339
143,1369,1512,0.1471244110168009
144,1371,1515,0.1471359180245225
142,1371,1513,0.1471436903591327
145,1391,1536,0.14715633884786236
143,1376,1519,0.14715988163893695
144,1365,1509,0.14716817872236027
146,1367,1513,0.14717311581492226
142,1378,1520,0.1471724770857277
143,1367,1510,0.14718242560395128
142,1356,1498,0.14718901353624544
143,1349,1492,0.1471978408113539
139,1365,1504,0.1472026233104948
139,1363,1502,0.14721820159051283
144,1366,1510,0.14723261823529885
144,1368,1512,0.14723177581530497
149,1366,1515,0.14723145643068555
148,1362,1510,0.14721633011976348
146,1364,1510,0.14720465010930192
146,1361,1507,0.14719995773295225
146,1359,1505,0.14719589188281396
145,1369,1514,0.14719171491774832
147,1381,1528,0.14719124929129243
146,1374,1520,0.14718555658614313
145,1380,1525,0.14718388828922943
144,1369,1513,0.1471855485333043
145,1376,1521,0.14718992799167366
147,1374,1521,0.14719191406913087
142,1358,1500,0.14718772556590276
143,1369,1512,0.14719767235411926
144,1382,1526,0.14720305213004065
145,1372,1517,0.14720529522357878
146,1374,1520,0.1472046245384021
143,1372,1515,0.14720155459081943
147,1373,1520,0.14720718676814493
146,1366,1512,0.1472011726820893
147,1360,1507,0.1471985787030009
148,1370,1518,0.1471936598427059
144,1375,1519,0.14718698728591537
144,1388,1532,0.1471924162482562
143,1388,1531,0.14719744587832065
146,1376,1522,0.14720467376585297
145,1367,1512,0.14720240741796875
143,1356,1499,0.14720295533196454
142,1355,1497,0.14720880536394254
143,1372,1515,0.14721744399856723
143,1367,1510,0.14722269514082087
145,1355,1500,0.1472276765736704
147,1364,1511,0.14722661688377994
145,1364,1509,0.14721938362809475
141,1362,1503,0.14721862660891383
142,1369,1511,0.14722941781933166
142,1365,1507,0.14723688523894574
140,1376,1516,0.14724349484603816
141,1374,1515,0.14725497309060986
137,1371,1508,0.14726292659971613
140,1369,1509,0.1472813849358438
145,1379,1524,0.14729035995292372
147,1374,1521,0.1472842065828953
148,1371,1519,0.14727277888675824
152,1372,1524,0.14726070061703256
151,1373,1524,0.1472379516309692
150,1374,1524,0.14721980035135065
151,1366,1517,0.14720603687125766
155,1371,1526,0.14719119321744
152,1362,1514,0.1471666029652484
149,1365,1514,0.1471514177300274
