1375,26,1401,0.13582123297528662
146,1366,1512,0.14714622471833577
145,1360,1505,0.14714951562212306
146,1349,1495,0.14715493140547095
143,1361,1504,0.14715738898565056
143,1366,1509,0.14716798496373099
148,1363,1511,0.1471777223849024
144,1351,1495,0.14717134065285964
146,1348,1494,0.147176378740863
141,1350,1491,0.14717453776436906
141,1358,1499,0.14718710511043423
135,1364,1499,0.14719751527739341
138,1368,1506,0.14722378991015414
139,1366,1505,0.14724000919507416
143,1366,1509,0.14725169129806306
146,1353,1499,0.14725134220299393
147,1361,1508,0.14724219329087163
149,1350,1499,0.14723005986017715
146,1372,1518,0.1472130745171473
144,1388,1532,0.14720639554884993
144,1385,1529,0.14720570079133188
146,1367,1513,0.14720540319766923
147,1371,1518,0.14719971790160824
146,1366,1512,0.14719110545851255
141,1369,1510,0.14718671892866225
138,1373,1511,0.14719688516584553
137,1369,1506,0.1472152075733101
141,1377,1518,0.14723475009021775
142,1386,1528,0.14724024917184375
147,1390,1537,0.14724202307248063
144,1385,1529,0.14722933052655476
146,1396,1542,0.14722541685831936
146,1385,1531,0.1472162621391516
144,1381,1525,0.14720819404818686
143,1392,1535,0.14720651916324715
140,1391,1531,0.14720772911514562
139,1387,1526,0.1472171228412622
138,1371,1509,0.14722831414531792
138,1376,1514,0.14724129612175701
138,1380,1518,0.14725364132901475
134,1377,1511,0.14726524363252674
135,1377,1512,0.14728777951849445
136,1379,1515,0.14730568122108598
133,1387,1520,0.1473194663362825
132,1383,1515,0.14734090143142636
132,1391,1523,0.14736351270465176
132,1385,1517,0.14738382776014028
131,1386,1517,0.14740338535422992
131,1380,1511,0.14742440134362916
130,1380,1510,0.14744404153191096
131,1390,1521,0.1474653958445212
124,1383,1507,0.14748299438818005
125,1389,1514,0.1475206711723504
123,1391,1514,0.1475531120751801
117,1405,1522,0.14758944380280245
121,1394,1515,0.14764118250311348
123,1390,1513,0.14767786740644417
118,1381,1499,0.1477061894228506
118,1388,1506,0.14774732815850056
117,1395,1512,0.14778551562181763
120,1395,1515,0.1478238244398875
117,1395,1512,0.1478515741242343
113,1385,1498,0.14788586456599667
118,1404,1522,0.14793007143093231
116,1390,1506,0.14795682504256774
120,1393,1513,0.14798783960840128
120,1391,1511,0.14800506905983557
116,1398,1514,0.14802069254590786
124,1397,1521,0.14804797784709586
121,1388,1509,0.14805028173442905
121,1381,1502,0.14806135804484083
122,1386,1508,0.14807219881406555
117,1387,1504,0.14807907212922736
117,1382,1499,0.1481003518297974
117,1391,1508,0.1481204103458871
115,1390,1505,0.14813906047830236
117,1386,1503,0.14816158414095434
116,1385,1501,0.1481762424464961
113,1382,1495,0.14819346278264484
113,1400,1513,0.1482184158369158
113,1389,1502,0.14824212427646372
109,1400,1509,0.14826306088971417
111,1395,1506,0.14829459297334555
110,1397,1507,0.14831808281758976
113,1395,1508,0.14834267001653725
109,1401,1510,0.14835670425590897
110,1395,1505,0.1483820914226386
110,1392,1502,0.14840184657979216
114,1393,1507,0.14842118406581048
111,1391,1502,0.1484279796669189
108,1409,1517,0.1484435943853127
108,1403,1511,0.1484671748797347
109,1419,1528,0.148489630311275
107,1415,1522,0.14850811616371876
106,1421,1527,0.14853077146528484
103,1416,1519,0.14855485039966343
98,1420,1518,0.14858587038317264
97,1417,1514,0.14863004564834476
95,1403,1498,0.14867391014284645
95,1415,1510,0.14872041987672854
95,1426,1521,0.148763900463464
95,1440,1535,0.14880509560363156
95,1436,1531,0.14884371220163226
95,1420,1515,0.148880161115178
95,1422,1517,0.14891435037608866
96,1415,1511,0.14894586970597826
96,1414,1510,0.14897224573806003
98,1408,1506,0.148996652932175
96,1411,1507,0.14901428780920284
94,1417,1511,0.1490372459606025
97,1406,1503,0.14906445274942418
97,1425,1522,0.14908117099561885
98,1418,1516,0.14909656052610723
100,1429,1529,0.14910808389850325
98,1421,1519,0.1491131738538026
98,1409,1507,0.1491238991501506
103,1402,1505,0.1491337443150861
101,1396,1497,0.14912848657639258
97,1406,1503,0.1491299779389863
97,1415,1512,0.14914333813633557
97,1413,1510,0.14915546388526965
96,1398,1494,0.1491672394837824
95,1407,1502,0.1491812710596864
95,1395,1490,0.14919743218608006
96,1392,1488,0.1492120181313453
97,1407,1504,0.14922252696532257
97,1423,1520,0.1492291891400288
96,1415,1511,0.14923501875442172
96,1423,1519,0.14924360890021543
98,1436,1534,0.14925178792540258
94,1425,1519,0.14925353315490508
92,1421,1513,0.14926650131514013
93,1420,1513,0.14928446313991098
96,1420,1516,0.14929836988604836
94,1419,1513,0.14930208037690462
96,1433,1529,0.14931153035683928
97,1445,1542,0.14931472211953312
97,1445,1542,0.14931457422508582
94,1434,1528,0.14931471842712582
96,1427,1523,0.14932367681543504
95,1428,1523,0.14932605487090658
89,1428,1517,0.1493311535840176
89,1424,1513,0.14935381216695828
90,1437,1527,0.14937517468881986
87,1439,1526,0.14939268616363807
87,1441,1528,0.1494177039608178
85,1450,1535,0.1494408996704949
85,1448,1533,0.149468795801147
85,1440,1525,0.1494952786509506
85,1440,1525,0.1495202490737512
82,1426,1508,0.149543598194016
79,1411,1490,0.1495740768407649
84,1428,1512,0.14961153922916354
85,1424,1509,0.1496312988297498
85,1423,1508,0.1496467998363829
84,1436,1520,0.149662027096438
85,1440,1525,0.1496794242091519
81,1423,1504,0.1496927943012788
80,1427,1507,0.14971663256696563
83,1430,1513,0.1497421169367402
79,1437,1516,0.14975694328369513
78,1438,1516,0.14978321956793683
78,1436,1514,0.14981106235104114
78,1425,1503,0.1498373126855571
79,1431,1510,0.14986219863666975
83,1426,1509,0.14988243243493482
84,1431,1515,0.14988947296632768
85,1429,1514,0.14989296743962638
84,1426,1510,0.14989370145994324
83,1426,1509,0.14989722113602627
81,1417,1498,0.1499036266164634
82,1430,1512,0.14991539069008245
79,1424,1503,0.14992357754435595
79,1421,1500,0.14994008330450062
82,1424,1506,0.14995523258650184
82,1419,1501,0.14996085858757754
81,1426,1507,0.14996652965067145
84,1428,1512,0.14997477024458994
82,1425,1507,0.14997388247923518
84,1420,1504,0.1499790495986758
82,1445,1527,0.14997839418480005
82,1441,1523,0.14998367695442905
85,1424,1509,0.14998859745210713
82,1425,1507,0.14998429896757684
79,1436,1515,0.14998930204574534
74,1441,1515,0.15000307229109158
74,1433,1507,0.15003050626376344
74,1447,1521,0.15005620604705094
75,1446,1521,0.15008075435971086
76,1433,1509,0.15010058412131977
76,1451,1527,0.15011602999050536
75,1448,1523,0.15013054686678554
75,1437,1512,0.15014690635970823
76,1439,1515,0.15016237208663952
69,1432,1501,0.15017379119706395
70,1440,1510,0.15020589062819753
68,1454,1522,0.1502332293825929
68,1450,1518,0.15026500076453606
69,1442,1511,0.15029440677644038
69,1440,1509,0.15031900819251787
72,1450,1522,0.1503420759343965
66,1456,1522,0.15035459468898268
66,1461,1527,0.1503846801093699
65,1461,1526,0.1504128632739902
65,1461,1526,0.1504423439228168
63,1451,1514,0.15046960793673608
62,1449,1511,0.15050098322937708
62,1461,1523,0.15053330101967727
66,1457,1523,0.15056351243578678
67,1465,1532,0.15058010132080912
69,1464,1533,0.15059255605336147
67,1450,1517,0.15059815803601043
69,1449,1518,0.15060977145601007
70,1459,1529,0.1506144979419869
70,1455,1525,0.15061565529657236
69,1457,1526,0.15061643542038816
69,1450,1519,0.15062070648416626
68,1452,1520,0.1506247054584614
70,1442,1512,0.15063160833201572
67,1458,1525,0.1506324039168208
67,1452,1519,0.15064211706863997
67,1446,1513,0.1506509174750573
64,1460,1524,0.15065921257328627
62,1460,1522,0.15067591047495985
61,1459,1520,0.15069782595530362
60,1450,1510,0.15072142618748066
64,1447,1511,0.1507465727541184
64,1461,1525,0.15075812691932872
62,1464,1526,0.15076881822452945
61,1458,1519,0.1507851416126851
62,1462,1524,0.15080394460899058
64,1455,1519,0.15081855064757435
64,1440,1504,0.15082616128434015
66,1440,1506,0.15083325921693633
67,1446,1513,0.15083373723826474
65,1443,1508,0.15083094511294978
64,1443,1507,0.15083445399870904
64,1453,1517,0.15084074746271534
66,1465,1531,0.15084649311358608
66,1449,1515,0.15084549500318756
67,1449,1516,0.15084478104663462
68,1435,1503,0.1508410570668852
65,1446,1511,0.1508346081139845
63,1444,1507,0.15083805810198483
62,1459,1521,0.15084717911972306
62,1468,1530,0.15085918488674427
59,1458,1517,0.15087059565092223
58,1462,1520,0.15089033531352913
55,1449,1504,0.1509117853392838
55,1459,1514,0.15094055659813
58,1460,1518,0.15096768367546415
59,1462,1521,0.15098427423318886
58,1470,1528,0.15099678586912227
55,1472,1527,0.1510117405761605
55,1445,1500,0.15103490930932778
55,1455,1510,0.15105617837901375
55,1469,1524,0.15107608057085462
57,1462,1519,0.15109509184440714
57,1467,1524,0.15110690902359397
55,1457,1512,0.1511184730847326
50,1482,1532,0.1511354735734859
52,1485,1537,0.15116654780873284
53,1483,1536,0.151189621903595
54,1466,1520,0.15120843534679804
51,1473,1524,0.15122338846548197
49,1476,1525,0.15124663916692704
48,1476,1524,0.15127433698873463
50,1469,1519,0.1513030159601298
48,1459,1507,0.1513236821855217
48,1453,1501,0.15134916340624918
47,1457,1504,0.15137303019669834
47,1449,1496,0.15139820143918117
49,1458,1507,0.15142236285458016
50,1444,1494,0.15143896942078844
48,1442,1490,0.1514514811683897
48,1451,1499,0.1514695032239688
46,1438,1484,0.1514864805654729
46,1453,1499,0.1515086133883587
50,1466,1516,0.15152939328034062
48,1469,1517,0.1515366446666425
51,1464,1515,0.15154921176283684
50,1466,1516,0.15155234404721296
47,1465,1512,0.15155862079334095
50,1469,1519,0.15157343487509953
49,1475,1524,0.15157796366530163
49,1469,1518,0.15158535234953885
47,1462,1509,0.15159230264564327
45,1464,1509,0.1516047952407511
44,1471,1515,0.15162228496731175
41,1462,1503,0.15164145701581966
43,1471,1514,0.15166812085311268
41,1476,1517,0.15168784616652342
39,1474,1513,0.15171205554108508
38,1465,1503,0.15174087593161403
38,1467,1505,0.15177081473765452
40,1476,1516,0.1517988253993459
41,1471,1512,0.1518182446197865
41,1466,1507,0.15183335236776924
46,1460,1506,0.15184761451326964
44,1478,1522,0.15184597385259765
44,1480,1524,0.15185067364584645
40,1473,1513,0.15185502389010924
42,1470,1512,0.15187122421200766
40,1457,1497,0.1518804791312156
41,1464,1505,0.15189513566545731
39,1475,1514,0.15190586619252935
38,1481,1519,0.1519218113473149
37,1475,1512,0.15193991532790313
36,1470,1506,0.1519600351213437
37,1467,1504,0.15198204703876292
37,1466,1503,0.15199982716468632
36,1473,1509,0.15201649680503887
35,1473,1508,0.15203507881799946
37,1476,1513,0.15205542790345958
37,1488,1525,0.15206861414149317
37,1486,1523,0.1520810235164264
37,1479,1516,0.15209268436937795
35,1477,1512,0.15210363737985796
36,1475,1511,0.15211947986084673
38,1479,1517,0.15213137598855778
37,1483,1520,0.1521366448300682
40,1480,1520,0.15214446907037948
40,1476,1516,0.1521426245946717
40,1481,1521,0.1521410148497996
40,1472,1512,0.1521396210435836
41,1471,1512,0.15213822035679606
43,1478,1521,0.15213349673651685
43,1485,1528,0.15212327328444478
42,1477,1519,0.15211352325228847
43,1480,1523,0.15210766497449985
41,1477,1518,0.15209901231739092
41,1473,1514,0.15209676342975928
39,1472,1511,0.15209456930845602
38,1486,1524,0.15209885238585677
37,1478,1515,0.1521057310521388
34,1463,1497,0.15211535998099449
32,1460,1492,0.15213337539573693
33,1464,1497,0.15215629329406588
34,1477,1511,0.15217453707802173
33,1475,1508,0.15218875884819055
33,1493,1526,0.15220505773128692
34,1497,1531,0.15222028498085458
34,1495,1529,0.1522316128230557
34,1489,1523,0.152242294074199
33,1489,1522,0.152252342912571
32,1489,1521,0.15226465347573184
34,1488,1522,0.15227912025476267
35,1474,1509,0.15228682356880666
32,1484,1516,0.15229082830021787
32,1476,1508,0.15230391257513848
32,1469,1501,0.15231567474744204
33,1460,1493,0.15232658570394217
33,1474,1507,0.15233374315378753
33,1482,1515,0.15234068733886427
32,1487,1519,0.152347390015412
33,1487,1520,0.1523569958860731
31,1489,1520,0.15236308150466582
33,1491,1524,0.15237498497947233
33,1502,1535,0.15238014118673524
31,1488,1519,0.1523850061127019
31,1492,1523,0.15239548111650467
32,1489,1521,0.15240516892551195
33,1482,1515,0.15241119888430124
32,1479,1511,0.15241375894106793
32,1463,1495,0.15241907356283757
32,1467,1499,0.15242404009397745
32,1467,1499,0.15242862821415729
33,1485,1518,0.1524329822560053
33,1480,1513,0.15243443247106636
33,1480,1513,0.15243577483940943
32,1481,1513,0.1524371315321843
32,1489,1521,0.15244143641630634
31,1489,1520,0.15244548788836268
33,1483,1516,0.15245231017645647
34,1471,1505,0.1524526692679891
32,1466,1498,0.15245014772704757
32,1463,1495,0.15245388709665103
35,1463,1498,0.15245752056428133
36,1479,1515,0.15245143657849908
36,1495,1531,0.15244275147539058
36,1483,1519,0.15243467211109543
34,1480,1514,0.15242713957079843
36,1470,1506,0.1524262751700731
37,1490,1527,0.1524196018603573
35,1495,1530,0.15241049057786615
36,1485,1521,0.15240801699956458
38,1475,1513,0.1524025817495676
38,1479,1517,0.15239154099155625
38,1485,1523,0.15238127595530093
37,1490,1527,0.15237171500022068
38,1477,1515,0.15236576727040105
38,1483,1521,0.15235727897401158
39,1484,1523,0.15234892415614357
38,1492,1530,0.1523384496105122
39,1481,1520,0.15233156079136884
41,1473,1514,0.15232225900656604
40,1469,1509,0.1523074755559966
41,1481,1522,0.15229696070168536
40,1474,1514,0.15228391049358286
41,1475,1516,0.15227426508770595
39,1479,1518,0.15226229850640152
39,1480,1519,0.15225763539015846
38,1486,1524,0.1522529874348632
42,1485,1527,0.15225153666642205
42,1489,1531,0.1522381286147265
43,1488,1531,0.15222564346804573
44,1494,1538,0.15221113708336273
45,1477,1522,0.15219480567303248
45,1477,1522,0.15217662903117954
45,1471,1516,0.15215971795944877
42,1472,1514,0.15214395731352112
43,1470,1513,0.15213838693211001
43,1473,1516,0.15213020340483982
42,1463,1505,0.1521222488362697
40,1474,1514,0.15211797790110854
41,1477,1518,0.15211964591906807
42,1472,1514,0.1521179141086754
42,1475,1517,0.1521133301862504
42,1479,1521,0.15210909002885842
42,1490,1532,0.1521046486473858
41,1481,1522,0.15210072382935969
42,1469,1511,0.1521002122170249
36,1472,1508,0.15209673047356317
35,1488,1523,0.15211184450659138
36,1474,1510,0.15212898318548723
36,1475,1511,0.1521419896130218
37,1487,1524,0.15215421420057107
36,1483,1519,0.15216275643470242
35,1482,1517,0.15217373846869617
33,1486,1519,0.152186989189477
34,1487,1521,0.1522054276200687
34,1479,1513,0.15221943716833988
34,1484,1518,0.15223281066546776
35,1480,1515,0.15224492218490526
35,1495,1530,0.15225333386034418
34,1494,1528,0.15226119209561456
33,1495,1528,0.1522714347855043
32,1483,1515,0.15228384669328354
33,1478,1511,0.15229830560059018
31,1486,1517,0.1523087678203138
33,1483,1516,0.15232428810238868
36,1479,1515,0.15233272314877178
35,1485,1520,0.1523313790303157
37,1474,1511,0.15233300399184835
36,1480,1516,0.15232862813512876
36,1471,1507,0.1523274640740633
35,1474,1509,0.15232656786258225
34,1492,1526,0.15232907435445736
34,1476,1510,0.15233434433307752
32,1469,1501,0.1523392321927655
31,1474,1505,0.15235013974419895
30,1483,1513,0.15236359361903687
31,1488,1519,0.15237946621764673
30,1494,1524,0.15239111486163595
30,1495,1525,0.1524048469030293
30,1494,1524,0.1524177182434091
29,1474,1503,0.15242984667583553
30,1476,1506,0.1524443164572146
31,1483,1514,0.15245500193448336
31,1482,1513,0.15246219097528133
31,1487,1518,0.15246898974037015
31,1480,1511,0.15247536659453492
30,1475,1505,0.1524812437773232
32,1487,1519,0.1524896904022957
31,1492,1523,0.15249143626977937
32,1477,1509,0.15249632285657932
32,1473,1505,0.15249769555279158
32,1482,1514,0.1524990074509927
30,1479,1509,0.15250036938663172
30,1484,1514,0.15250793698245158
31,1481,1512,0.15251505971587173
32,1485,1517,0.15251867442663003
31,1492,1523,0.15251922656835945
31,1507,1538,0.15252280400373017
32,1498,1530,0.1525262201666833
28,1488,1516,0.15252639864127762
28,1484,1512,0.15253829568801258
28,1483,1511,0.15254954871484638
29,1491,1520,0.15256004074114454
29,1488,1517,0.15256723967533245
30,1480,1510,0.15257403658998872
30,1493,1523,0.1525771972957
30,1493,1523,0.15258020498844588
28,1489,1517,0.1525830663805829
28,1476,1504,0.15259151877696653
29,1477,1506,0.15259936521852538
29,1492,1521,0.1526037677116258
27,1484,1511,0.1526078782581232
27,1484,1511,0.15261764900978325
25,1490,1515,0.15262670377622278
25,1494,1519,0.1526410935032889
24,1489,1513,0.15265442378487049
24,1488,1512,0.15266979631469632
23,1497,1520,0.15268416365997356
24,1508,1532,0.15270067942615106
24,1498,1522,0.15271317536538415
25,1483,1508,0.15272494391362673
25,1481,1506,0.152732845791095
25,1496,1521,0.1527402969384126
25,1497,1522,0.1527472983106849
25,1505,1530,0.1527537578337263
24,1497,1521,0.1527597245645166
23,1495,1518,0.15276849867782932
22,1500,1522,0.15277975476854083
20,1509,1529,0.15279333289962493
20,1498,1518,0.15281230280086977
21,1492,1513,0.152830037387215
20,1495,1515,0.15284367791118755
20,1499,1519,0.15285969980678352
20,1500,1520,0.1528747250581511
20,1490,1510,0.15288881459072584
21,1494,1515,0.152902029516545
19,1502,1521,0.15291126518582188
20,1506,1526,0.15292617000458095
20,1501,1521,0.15293682528308264
21,1498,1519,0.1529468055934218
21,1497,1518,0.15295298946215996
21,1514,1535,0.15295878861249795
21,1510,1531,0.15296422042860183
20,1501,1521,0.1529693082748488
20,1491,1511,0.15297731699674455
17,1498,1515,0.15298481813261813
17,1508,1525,0.15300147568795056
17,1504,1521,0.15301710613372238
17,1505,1522,0.15303177236972643
16,1500,1516,0.15304579460724121
17,1485,1502,0.1530621663935825
17,1491,1508,0.1530741819137917
18,1506,1524,0.15308545288878445
21,1504,1525,0.15309266147268213
23,1501,1524,0.15308994669609166
22,1501,1523,0.1530812136828329
22,1497,1519,0.153076329240363
22,1503,1525,0.1530717865756022
22,1505,1527,0.15306755412231443
22,1508,1530,0.1530636093507999
22,1500,1522,0.1530599326485832
20,1498,1518,0.15305650581382937
21,1490,1511,0.15305940783741737
21,1483,1504,0.15305914441129892
21,1484,1505,0.15305891549907977
20,1483,1503,0.15305872728302103
20,1489,1509,0.15306170047791384
20,1487,1507,0.1530643298368617
22,1503,1525,0.15306675970745284
22,1512,1534,0.15306278701043619
21,1511,1532,0.15305915589915786
21,1508,1529,0.15305874434396788
21,1497,1518,0.15305836213082644
21,1511,1532,0.1530579863931466
21,1509,1530,0.15305763191166746
19,1503,1522,0.15305732608248057
19,1501,1520,0.1530632718907035
18,1492,1510,0.15306882583310397
17,1492,1509,0.15307707249413968
18,1500,1518,0.15308788261537148
18,1511,1529,0.15309507943594924
19,1509,1528,0.15310176263063993
18,1506,1524,0.15310515015982296
19,1502,1521,0.153111475314284
20,1514,1534,0.15311427440323983
22,1524,1546,0.15311374346937467
22,1503,1525,0.15310715742512584
21,1500,1521,0.15310102709471468
21,1501,1522,0.15309834088703686
21,1492,1513,0.15309571155333662
21,1482,1503,0.1530936004955461
21,1491,1512,0.15309166311318903
21,1496,1517,0.1530898848401676
21,1487,1508,0.15308824620131786
21,1494,1515,0.15308673214907678
22,1497,1519,0.15308533057803955
22,1481,1503,0.15308086818873828
21,1489,1510,0.15307670587963496
22,1489,1511,0.1530757964895365
20,1503,1523,0.15307194955038922
18,1504,1522,0.15307450704752643
18,1505,1523,0.15308303048920466
18,1499,1517,0.15309099365467638
17,1483,1500,0.1530983968220356
20,1484,1504,0.15310843878210192
20,1496,1516,0.15310867576349405
20,1493,1513,0.1531089359574086
20,1505,1525,0.1531092171040717
20,1499,1519,0.15310951267086373
19,1489,1508,0.15310981655368863
20,1488,1508,0.15311324583793895
20,1500,1520,0.15311340765638992
20,1499,1519,0.15311362321019265
18,1502,1520,0.15311387517387648
17,1508,1525,0.15312017834443384
17,1503,1520,0.1531290865323485
19,1480,1499,0.15313731701979066
20,1489,1509,0.15313892597875292
19,1487,1506,0.15313745163667192
19,1478,1497,0.1531391508468986
19,1465,1484,0.15314077554485347
19,1470,1489,0.15314232713377682
20,1489,1509,0.15314365067430596
21,1471,1492,0.1531418179682046
23,1481,1504,0.15313695187319254
22,1481,1503,0.15312635614854345
21,1481,1502,0.15311971027987098
21,1489,1510,0.15311659666138142
21,1499,1520,0.15311363791101054
22,1500,1522,0.15311086657198777
20,1494,1514,0.15310514525640442
20,1488,1508,0.15310606059702792
20,1478,1498,0.15310665048146588
19,1491,1510,0.1531071806634674
19,1491,1510,0.15311079476456058
19,1503,1522,0.15311414534699008
19,1506,1525,0.15311702865018473
19,1509,1528,0.15311971157907045
19,1503,1522,0.15312219652443895
18,1510,1528,0.15312449910160425
18,1496,1514,0.15312964857621494
19,1495,1514,0.15313445595009903
19,1486,1505,0.15313576959997477
20,1500,1520,0.15313698575837356
22,1500,1522,0.15313501877520774
22,1496,1518,0.15312706694330366
22,1490,1512,0.15311970644055392
21,1499,1520,0.15311292936490026
19,1492,1511,0.15310972694021996
20,1487,1507,0.15311295599228622
20,1493,1513,0.15311295303853004
20,1487,1507,0.15311299447260943
20,1492,1512,0.15311306521587487
20,1494,1514,0.15311315299882192
20,1484,1504,0.1531132505200617
20,1492,1512,0.15311335306981877
20,1496,1516,0.1531134575062139
19,1493,1512,0.15311356169924653
19,1490,1509,0.1531169041229849
21,1493,1514,0.15312004508775223
21,1483,1504,0.15311677319019004
21,1485,1506,0.1531136821714758
20,1485,1505,0.15311071537751797
20,1476,1496,0.1531110137538988
19,1484,1503,0.1531112294768605
17,1485,1502,0.15311445904367382
18,1495,1513,0.153123658541585
18,1494,1512,0.15312925227926624
19,1496,1515,0.15313450272379917
20,1485,1505,0.15313608499314132
20,1497,1517,0.15313471415897112
17,1495,1512,0.15313357300078242
15,1502,1517,0.15314171695981732
16,1499,1515,0.1531553017457375
15,1491,1506,0.15316493602958683
14,1499,1513,0.15317696974757627
13,1489,1502,0.15319127555596665
12,1489,1501,0.1532077558884781
12,1501,1513,0.1532263895981253
11,1496,1507,0.15324384167624883
10,1495,1505,0.15326327773418758
10,1497,1507,0.15328459124054383
10,1499,1509,0.1533044971258893
9,1509,1518,0.15332313182846113
8,1518,1526,0.15334372999499832
8,1516,1524,0.1533662235598617
7,1514,1521,0.1533872420269356
7,1514,1521,0.1534101314214023
8,1505,1513,0.1534315944264983
8,1500,1508,0.1534484837165652
8,1510,1518,0.15346440750037005
8,1509,1517,0.15347937236660328
8,1516,1524,0.1534934291114252
9,1513,1522,0.15350663084042612
9,1504,1513,0.1535158284173455
8,1509,1517,0.15352447376988265
7,1516,1523,0.15353578107857213
7,1512,1519,0.15354951137348682
8,1509,1517,0.1535624383473669
8,1512,1520,0.15357130252084908
7,1517,1524,0.1535797047353328
7,1518,1525,0.15359083572516577
7,1514,1521,0.15360129963923091
8,1507,1515,0.15361113477764943
8,1512,1520,0.15361719872144547
8,1512,1520,0.15362289586604597
8,1508,1516,0.15362826156938944
8,1520,1528,0.15363331442409073
8,1518,1526,0.1536380709968473
8,1518,1526,0.1536425472585205
8,1501,1509,0.15364675866627708
8,1503,1511,0.15365072010003128
8,1499,1507,0.15365444580653076
8,1502,1510,0.15365794936832283
6,1509,1515,0.15366124369347955
6,1507,1513,0.15367079451138863
6,1504,1510,0.15367967134317065
5,1500,1505,0.1536879189781769
5,1515,1520,0.15369887763346715
5,1511,1516,0.1537091790093105
5,1498,1503,0.15371884392147955
5,1509,1514,0.15372791137366837
5,1515,1520,0.15373641936351862
5,1504,1509,0.15374440353201968
5,1510,1515,0.15375189710857115
5,1511,1516,0.15375893105517766
5,1508,1513,0.15376553423937817
5,1497,1502,0.15377173359953045
5,1496,1501,0.153777554295066
5,1497,1502,0.15378301984159126
5,1505,1510,0.15378815223243472
4,1496,1500,0.1537929720484512
4,1497,1501,0.1538007551733951
4,1508,1512,0.15380804591640548
4,1516,1520,0.1538148780505734
3,1512,1515,0.15382128677801388
3,1519,1522,0.15383054028909957
2,1517,1519,0.15383922885756135
2,1525,1527,0.15385072577055303
2,1526,1528,0.15386146577598456
2,1517,1519,0.15387153987818183
2,1519,1521,0.1538809969759346
2,1517,1519,0.15388987778157565
2,1518,1520,0.15389821884697333
2,1518,1520,0.15390605380590366
2,1516,1518,0.15391341390852945
2,1509,1511,0.15392032831836389
2,1498,1500,0.1539268243127708
2,1501,1503,0.1539329274372615
2,1509,1511,0.15393866163404812
2,1523,1525,0.15394404935418385
2,1519,1521,0.15394911165800973
2,1513,1515,0.1539538683065414
1,1502,1503,0.15395833784540844
1,1507,1508,0.1539658198572558
1,1516,1517,0.15397286148788997
1,1518,1519,0.1539794725397556
1,1533,1534,0.15398568082026073
1,1522,1523,0.1539915120627261
1,1523,1524,0.15399698990252886
1,1516,1517,0.15400213623529424
1,1509,1510,0.1540069714514318
1,1509,1510,0.15401151459614348
1,1510,1511,0.15401578348966966
1,1512,1513,0.15401979482468242
1,1504,1505,0.15402356424922276
1,1515,1516,0.1540271064396331
1,1514,1515,0.15403043516602694
1,1503,1504,0.15403356335184404
1,1511,1512,0.1540365031285086
1,1527,1528,0.15403926588589165
1,1521,1522,0.15404186231909522
1,1520,1521,0.15404430247195372
1,1514,1515,0.15404659577756977
1,1518,1519,0.1540487510961477
1,1507,1508,0.1540507767503465
1,1499,1500,0.15405268055834637
1,1509,1510,0.15405446986479923
1,1504,1505,0.15405615156981523
1,1512,1513,0.15405773215612378
1,1503,1504,0.15405921771453301
1,1509,1510,0.15406061396780246
1,1518,1519,0.15406192629303408
1,1514,1515,0.15406315974267848
1,1513,1514,0.15406431906424545
1,1524,1525,0.15406540871880237
1,1521,1522,0.15406643289833735
1,1527,1528,0.154067395542059
1,1524,1525,0.15406830035169944
1,1519,1520,0.1540691508058832
0,1520,1520,0.15406995017361988
