1368,30,1398,0.1358205492533309
1097,399,1496,0.11081941396363301
1101,397,1498,0.11084117122026349
1086,398,1484,0.11085185776338409
1094,399,1493,0.11089717549154705
1099,408,1507,0.11092005523725082
1095,411,1506,0.1109297282462888
1091,413,1504,0.11094838733222234
1098,421,1519,0.11097358824050542
1079,421,1500,0.11098020582319013
1083,425,1508,0.11103047135685312
1080,430,1510,0.11106778746310392
1079,422,1501,0.111108839940448
1084,422,1506,0.11114965618697088
1093,422,1515,0.11117538263408078
1087,421,1508,0.11117823420669323
1074,420,1494,0.11119577644598617
1071,423,1494,0.11124176581910727
1083,418,1501,0.11129171730084
1083,412,1495,0.11130964882168015
1082,420,1502,0.11132524885587636
1075,426,1501,0.11134160514321571
1074,431,1505,0.1113727065973626
1072,423,1495,0.1114042091045884
1065,419,1484,0.11143790543033276
1070,422,1492,0.11148553994738823
1065,420,1485,0.1115182317864957
1064,426,1490,0.11155953595587079
1067,430,1497,0.11160013081474865
1071,437,1508,0.11163166466164558
1052,441,1493,0.11165171867665677
1050,445,1495,0.11171571704570919
1051,446,1497,0.11177854358475167
1050,444,1494,0.11183231790219289
1052,445,1497,0.11188473246019257
1051,445,1496,0.1119279118295858
1053,451,1504,0.11197004893007538
1051,452,1503,0.11200426794658233
1045,445,1490,0.11203964403251689
1050,447,1497,0.11208658456373435
1050,448,1498,0.11211846300733593
1063,451,1514,0.1121473572482222
1067,451,1518,0.11214349667675076
1059,450,1509,0.11213145816684776
1066,448,1514,0.11213913665068356
1066,436,1502,0.11212979856945862
1069,441,1510,0.11212075458864548
1073,439,1512,0.11210405718809234
1072,435,1507,0.11208003930105616
1078,438,1516,0.11205947515035351
1073,440,1513,0.11202721649953729
1074,442,1516,0.11201017811536934
1065,451,1516,0.11199256651311405
1064,454,1518,0.11199767653304563
1062,460,1522,0.11200472230410999
1063,453,1516,0.11201589799860077
1062,454,1516,0.11202359674792776
1049,452,1501,0.11203320099669707
1054,461,1515,0.11207268533033538
1062,460,1522,0.11209695543622601
1059,460,1519,0.1121008279939333
1059,460,1519,0.11211186140105349
1058,462,1520,0.11212209258882666
1052,460,1512,0.1121347909791081
1055,450,1505,0.1121609670146722
1052,453,1505,0.1121782245344583
1055,450,1505,0.11220070345784945
1055,455,1510,0.11221467828687715
1039,453,1492,0.11222689132885638
1041,448,1489,0.11227545097311765
1039,458,1497,0.11231608259017861
1042,460,1502,0.11235825672699104
1048,469,1517,0.11238924040963762
1042,467,1509,0.1124046109079757
1037,466,1503,0.11243269555422032
1036,460,1496,0.11247007630428339
1046,453,1499,0.11250681314864298
1049,460,1509,0.11251707176626066
1044,463,1507,0.11251907033594762
1033,462,1495,0.11253302561831025
1034,462,1496,0.11257128642376771
1032,468,1500,0.1126035685060857
1034,473,1507,0.11263803189328941
1025,477,1502,0.11266610873335905
1029,476,1505,0.11271278942879323
1023,478,1501,0.1127465093037524
1022,476,1498,0.11279163512546543
1016,482,1498,0.11283654755177762
1022,486,1508,0.11289320903381225
1009,486,1495,0.11293162862014942
1006,489,1495,0.11299768482190865
1012,482,1494,0.11306606912785762
1017,479,1496,0.11311432735284428
1022,477,1499,0.1131459102173363
1022,481,1503,0.11316253318054194
1026,479,1505,0.11317732473575588
1016,483,1499,0.11318141609574049
1001,489,1490,0.1132097385842683
995,491,1486,0.1132713054816655
993,503,1496,0.11334154134075092
992,500,1492,0.11340970857748178
993,498,1491,0.11347524315990246
992,496,1488,0.11353261492881012
999,504,1503,0.11358826886686511
991,507,1498,0.11362289250426731
1000,512,1512,0.11367328141890563
996,507,1503,0.11369940373923748
994,512,1506,0.11373360349438982
981,516,1497,0.1137700635487327
978,517,1495,0.11383485373723637
966,513,1479,0.11390126417342167
977,519,1496,0.11399139476760878
993,512,1505,0.11404766720082048
981,507,1488,0.11406108929215844
977,508,1485,0.11410205065110741
983,510,1493,0.11414805252627945
992,514,1506,0.11417619077750786
977,522,1499,0.1141809128714068
975,525,1500,0.11422229388683998
983,527,1510,0.11426546902454332
995,526,1521,0.1142858848613638
1005,525,1530,0.11427593993272595
991,523,1514,0.11424290018899586
988,528,1516,0.1142455761275824
982,527,1509,0.11425499369097182
981,528,1509,0.11427755537451592
979,520,1499,0.11430039244461765
979,527,1506,0.11432783321888675
989,528,1517,0.11435331403207029
981,529,1510,0.11435239497573921
973,538,1511,0.11437142142937765
963,535,1498,0.11440830937440097
954,543,1497,0.1144662705881006
955,551,1506,0.1145408339131927
950,550,1500,0.1146077505884121
943,547,1490,0.11468235100835632
937,547,1484,0.11476792029824695
948,551,1499,0.11486264236134311
953,563,1516,0.11492290056840748
949,562,1511,0.11496608595233536
942,558,1500,0.1150155514701223
945,563,1508,0.11507908824053531
952,565,1517,0.11513061538290734
954,570,1524,0.11516130691172961
945,565,1510,0.11518526531346068
935,567,1502,0.11522875854032864
942,565,1507,0.1152921911799762
940,564,1504,0.11533309468866003
946,565,1511,0.1153748758656727
944,563,1507,0.11539955782367564
951,570,1521,0.11542738524732223
952,560,1512,0.11543628644582256
953,569,1522,0.115442878362403
947,567,1514,0.11544704272308336
936,567,1503,0.11546570640446827
932,576,1508,0.11550974308516765
933,576,1509,0.11556078878099477
924,582,1506,0.1156049445760427
927,581,1508,0.1156680880542878
930,580,1510,0.11571983654236362
928,580,1508,0.1157611768589166
931,580,1511,0.11580413170758526
928,577,1505,0.11583582836549887
914,590,1504,0.11587247077306649
907,597,1504,0.11594001650658975
908,593,1501,0.11601841788514802
912,586,1498,0.116087856424653
915,598,1513,0.11614287064541225
906,588,1494,0.11618650525258692
919,587,1506,0.11624887560358008
919,602,1521,0.11627525672310032
920,601,1521,0.11629973641317871
910,596,1506,0.11631843378285892
899,602,1501,0.11635961962518795
908,600,1508,0.11642481772859391
897,596,1493,0.1164630687504758
897,602,1499,0.11652525223973235
897,606,1503,0.1165827254693411
893,611,1504,0.11663641032952697
889,608,1497,0.11669497772416364
890,605,1495,0.11675899330410386
882,607,1489,0.1168158845968388
897,606,1503,0.11688850614571951
888,609,1497,0.11691822850445881
885,614,1499,0.1169675517042104
889,617,1506,0.11702074180056185
900,614,1514,0.1170608949697149
904,605,1509,0.11707105739826038
908,615,1523,0.11707057569954492
904,614,1518,0.1170604361586927
906,608,1514,0.11706085598422326
894,607,1501,0.11705646258656978
898,616,1514,0.11708210874377667
903,619,1522,0.11709516969009268
896,624,1520,0.11709522066597104
901,621,1522,0.11711157703147315
902,610,1512,0.11711491411288596
899,605,1504,0.11711545339777492
897,610,1507,0.11712334116747641
898,605,1503,0.1171354622363544
902,611,1513,0.11714286862393511
898,625,1523,0.1171400893816309
904,620,1524,0.11714625722495832
889,619,1508,0.11713731141367018
901,633,1534,0.11716558830553128
901,628,1529,0.11716322329595333
902,630,1532,0.11716223366040567
881,628,1509,0.11715941038988008
877,635,1512,0.11720844387266668
878,629,1507,0.11726364853525485
879,623,1502,0.11731270452125844
876,619,1495,0.11735483953576484
869,621,1490,0.11740112508659983
873,629,1502,0.11746026783064174
866,624,1490,0.11750493313622658
879,632,1511,0.11756265213750774
879,626,1505,0.11758503774672445
873,632,1505,0.11760583248750335
871,627,1498,0.1176405705560228
868,632,1500,0.1176777715680878
869,630,1499,0.11772027825538892
863,632,1495,0.11775662938077523
858,637,1495,0.11780527972630736
869,643,1512,0.11786208694058248
866,646,1512,0.11788705784675453
869,639,1508,0.11791789520058259
862,642,1504,0.11793862784901517
873,647,1520,0.11797456965839313
878,635,1513,0.1179813464541679
880,639,1519,0.1179747568541353
878,634,1512,0.11796285686926591
873,629,1502,0.11795640006509533
876,637,1513,0.1179631069130103
870,647,1517,0.11796296688893254
862,649,1511,0.11797706327413315
853,647,1500,0.11801027170984948
856,648,1504,0.11806367969354303
867,648,1515,0.11810626792570547
870,648,1518,0.11811858198355683
868,645,1513,0.11812295032459944
861,642,1503,0.11813177419189266
854,645,1499,0.11815701134610598
846,650,1496,0.11819781338914372
844,654,1498,0.11825464145716551
851,669,1520,0.11831213402970825
841,663,1504,0.11834801873163134
834,665,1499,0.11840608584279363
838,656,1494,0.11847636016601076
836,659,1495,0.11853186993631283
851,660,1511,0.11858678744995721
845,664,1509,0.11860139319257673
834,665,1499,0.11862978879981101
841,664,1505,0.11868327631426294
838,658,1496,0.11871572634890565
847,663,1510,0.1187536613264793
850,658,1508,0.11876705848430597
836,656,1492,0.11877357842158559
825,659,1484,0.11881304141784525
832,662,1494,0.11887815996028364
830,666,1496,0.11892117846701972
828,680,1508,0.11896664291490186
821,690,1511,0.11901394461643322
829,691,1520,0.11907492531224628
826,696,1522,0.11911294985052986
822,704,1526,0.11915614386264084
826,694,1520,0.11920611261353402
819,694,1513,0.11924251468086343
803,699,1502,0.11929251723317297
799,705,1504,0.11937926874060452
807,703,1510,0.11946919503071626
806,696,1502,0.11953303090252515
813,699,1512,0.11959373276462984
813,699,1512,0.11963264028734041
810,686,1496,0.11966775004287733
810,687,1497,0.11970889157240042
815,690,1505,0.11974674185293978
819,692,1511,0.11976873947585613
824,694,1518,0.11977841948683654
820,696,1516,0.11977396719572965
822,698,1520,0.11978021460707997
807,690,1497,0.1197819020659315
808,695,1503,0.11982092859684634
805,690,1495,0.11985433420870444
799,694,1493,0.11989200775382632
804,694,1498,0.11994136420901615
804,695,1499,0.11997370288129723
790,716,1506,0.12000448427527999
786,704,1490,0.12006862259187422
783,714,1497,0.1201394599279054
788,715,1503,0.12021264256094394
786,713,1499,0.12026869905834162
784,713,1497,0.12032628252933693
795,707,1502,0.12038350876147455
799,696,1495,0.1204084675620406
800,703,1503,0.12042119996488282
801,705,1506,0.12043035026910187
795,706,1501,0.12043640480300738
795,714,1509,0.12045661657631063
789,720,1509,0.12047570582344963
784,715,1499,0.12050968993137909
782,721,1503,0.1205529038566744
786,721,1507,0.12059752871311659
781,724,1505,0.12062929762865235
788,717,1505,0.12067125833489267
788,717,1505,0.12069220555128224
793,723,1516,0.12071213999145491
774,724,1498,0.12071730284026622
777,707,1484,0.12076964135041533
784,709,1493,0.1208101749462192
782,713,1495,0.120829541058055
782,713,1495,0.1208526241841002
786,723,1509,0.12087399520082606
780,729,1509,0.12088519256104054
775,732,1507,0.12091073941850837
780,732,1512,0.12094734756711877
775,723,1498,0.12096894627358434
776,726,1502,0.12100060096128037
778,738,1516,0.12102688475422346
776,741,1517,0.12104621491956735
777,733,1510,0.12107041033127995
776,736,1512,0.12109012092586464
772,739,1511,0.12111035020380982
767,743,1510,0.12113939273889127
765,735,1500,0.12117825261521194
772,731,1503,0.12121904185133843
767,731,1498,0.12123903970132786
775,735,1510,0.12126973009307285
768,736,1504,0.12127771934638766
772,742,1514,0.12130293158612368
771,740,1511,0.12131577606370365
766,732,1498,0.12133159936211907
770,734,1504,0.12135861751290002
775,732,1507,0.12137366886781471
776,733,1509,0.12137467339418513
773,728,1501,0.12137384945564744
774,732,1506,0.12138177743825057
771,730,1501,0.12138618227813094
772,735,1507,0.12139806498900421
770,731,1501,0.12140694084309071
767,738,1505,0.12142026411743757
763,737,1500,0.12144079379104149
757,749,1506,0.12147155870981566
758,751,1509,0.1215153723533414
763,747,1510,0.12155323633617666
766,748,1514,0.12157601004807336
769,748,1517,0.12158985382264838
761,744,1505,0.12159614377836014
762,747,1509,0.121622453726222
758,741,1499,0.121644593492855
756,742,1498,0.12167568632319176
752,747,1499,0.12170855287152577
752,754,1506,0.12174875016010094
748,760,1508,0.12178603552329907
747,780,1527,0.12183043905774024
749,774,1523,0.12187367760529531
742,764,1506,0.12190841422035464
743,760,1503,0.12195824386262628
755,751,1506,0.12200018993675239
754,745,1499,0.12200778099947296
755,752,1507,0.12201750112754871
753,750,1503,0.12202411478838733
753,756,1509,0.12203456398850071
749,770,1519,0.12204417993192457
742,763,1505,0.12206419175429013
743,773,1516,0.12210022444878722
744,767,1511,0.12213089422433507
738,765,1503,0.12215702441109848
734,771,1505,0.12219624245181185
733,777,1510,0.12224323213712324
736,781,1517,0.12228911316268895
732,782,1514,0.12232417454539622
736,779,1515,0.12236772341075
735,773,1508,0.12239898673877461
737,775,1512,0.12243030278579507
743,767,1510,0.12245412416667112
744,766,1510,0.12246197568950785
738,778,1516,0.12246704975506863
727,778,1505,0.12248711849968932
720,784,1504,0.1225332478284161
712,785,1497,0.12259495297922793
716,786,1502,0.12267133364573127
715,781,1496,0.12273094425385576
711,775,1486,0.12278942057443809
709,780,1489,0.122853746298829
707,784,1491,0.12291897488066078
716,791,1507,0.1229837736318872
708,783,1491,0.12302037481647293
714,784,1498,0.12307415573771557
725,787,1512,0.12310886455605935
719,797,1516,0.1231129125661048
715,795,1510,0.12313179619696062
714,791,1505,0.12316084434069573
705,795,1500,0.1231901500048984
710,801,1511,0.12324083633523011
700,803,1503,0.1232765735100832
701,809,1510,0.12333451965331868
698,816,1514,0.12338742639623126
697,818,1515,0.12344555806348248
690,826,1516,0.12350160879554796
691,832,1523,0.12356979156571506
693,838,1531,0.12363100248501571
694,837,1531,0.12368331066317144
692,839,1531,0.123729344396311
678,845,1523,0.12377819560861206
678,832,1510,0.12385911719374278
674,839,1513,0.12393511255312059
673,836,1509,0.12401518829781817
671,838,1509,0.12409166574420763
675,848,1523,0.12416717907908043
670,842,1512,0.12422737524169676
670,843,1513,0.12429606810344417
674,844,1518,0.12435943070913864
670,844,1514,0.12440709745219895
672,854,1526,0.12446185187804751
663,846,1509,0.12450763960378819
661,853,1514,0.12457301891358324
658,845,1503,0.12463852002775119
654,848,1502,0.12470711985863767
654,845,1499,0.12478054998870036
659,860,1519,0.1248487220561532
646,854,1500,0.12489837457803944
643,869,1512,0.12497782344648498
637,862,1499,0.12506012682954112
637,857,1494,0.125151067827122
651,850,1501,0.12523480309978546
650,851,1501,0.12527681854550218
637,857,1494,0.1253175108529275
644,854,1498,0.12538922652982581
647,858,1505,0.12543829582370286
636,862,1498,0.12547679466260284
642,860,1502,0.12554217806938625
641,858,1499,0.12558649609068398
636,872,1508,0.1256295415895382
634,882,1516,0.12568337204029426
635,876,1511,0.12573940498741915
636,870,1506,0.12578895499765536
620,881,1501,0.12583203286135805
614,890,1504,0.1259131676357055
614,891,1505,0.1260035475861564
611,885,1496,0.12608739894092363
616,893,1509,0.12617402325844465
615,901,1516,0.12624030621284274
614,908,1522,0.1263036854255116
617,903,1520,0.12636624783837033
615,895,1510,0.12641814946900257
612,898,1510,0.1264716160178345
607,904,1511,0.12652924456789624
601,907,1508,0.12659483698660928
605,908,1513,0.12667106217375462
592,905,1497,0.12673261263169525
595,906,1501,0.12682323937665038
591,901,1492,0.12689978340605504
592,908,1500,0.12698169999023673
577,919,1496,0.12705595196173164
576,926,1502,0.1271652850829598
575,930,1505,0.12726871070400225
573,921,1494,0.1273681154895957
568,927,1495,0.12746656061024556
562,922,1484,0.12757080269726281
564,932,1496,0.127682084030512
565,930,1495,0.1277789523752006
567,935,1502,0.12786538048275564
573,943,1516,0.12793984510684944
585,947,1532,0.12799450480882235
578,948,1526,0.12801376672744016
572,943,1515,0.128050841480845
574,943,1517,0.1281019160053336
567,940,1507,0.1281436845494531
569,943,1512,0.1282018398613021
564,940,1504,0.12825232720074242
557,929,1486,0.12831298147797102
556,934,1490,0.12838846201388543
557,935,1492,0.12846207659567557
542,943,1485,0.1285268396483837
544,951,1495,0.12862565802208942
551,947,1498,0.12871292556139646
548,948,1496,0.12877685193134272
549,950,1499,0.128844955288195
542,953,1495,0.12890631789048052
548,966,1514,0.12898168977151767
547,957,1504,0.12903811373950688
537,961,1498,0.12909288949919598
538,960,1498,0.12916987142881606
542,973,1515,0.12923836968754338
535,976,1511,0.1292918666440875
539,990,1529,0.1293591747416783
535,985,1520,0.12941240685167346
532,987,1519,0.12947360929334542
533,989,1522,0.1295386227938842
536,993,1529,0.12959713973329143
532,992,1524,0.12964285611807633
535,998,1533,0.12969674828206854
530,986,1516,0.12973903155798291
525,981,1506,0.12979328379817573
515,979,1494,0.12985755702196847
518,977,1495,0.12994422860742066
516,984,1500,0.1300183115693074
523,997,1520,0.13009156448693687
514,1010,1524,0.13014139626330284
512,1008,1520,0.13021104254016266
511,1006,1517,0.13028107545165518
503,1006,1509,0.13034823112122593
508,1008,1516,0.1304321206873661
509,1019,1528,0.130498815129015
508,1018,1526,0.13055728230094973
506,1013,1519,0.13061400895117764
511,1023,1534,0.13067276360320842
501,1021,1522,0.13071492644519936
502,1029,1531,0.1307805711117809
495,1028,1523,0.13083948648863739
494,1021,1515,0.13091307285963996
489,1023,1512,0.13098566203601958
480,1013,1493,0.1310659403658449
484,1017,1501,0.13116516195453834
486,1024,1510,0.13124489901372222
482,1026,1508,0.1313150529987573
489,1023,1512,0.13139101453592653
480,1033,1513,0.13144347548196067
474,1032,1506,0.13151639251079472
476,1032,1508,0.13160035434968426
471,1040,1511,0.13167348449823493
466,1039,1505,0.1317549144882164
460,1045,1505,0.13184449413588412
467,1034,1501,0.1319443490772382
462,1031,1493,0.13201875691309709
460,1043,1503,0.13210167223471125
461,1045,1506,0.13218313307283594
463,1051,1514,0.13225661228245358
462,1052,1514,0.13231893662626348
460,1049,1509,0.13238042444831588
464,1051,1515,0.13244260373266953
456,1053,1509,0.13249068037739
456,1049,1505,0.13255666472611805
459,1056,1515,0.1326181283459624
450,1054,1504,0.13266792140829814
453,1045,1498,0.13273958694530105
459,1054,1513,0.13279828464999718
458,1049,1507,0.13283654075209048
449,1044,1493,0.13287628701982063
448,1050,1498,0.13293785908664263
451,1054,1505,0.1329971830847591
445,1056,1501,0.13304493925977431
446,1060,1506,0.13310531499289927
440,1056,1496,0.13315894654250474
437,1056,1493,0.13322448539332005
435,1061,1496,0.1332940374541769
432,1061,1493,0.13336510887707675
440,1053,1493,0.13343921325517605
442,1063,1505,0.13348603906933248
442,1072,1514,0.1335242802348208
447,1083,1530,0.13355902853700136
446,1067,1513,0.13357805075737642
443,1054,1497,0.13359740908641413
445,1053,1498,0.13362331108769215
443,1058,1501,0.1336423429848853
439,1066,1505,0.13366583072334637
438,1076,1514,0.13369965250145288
437,1074,1511,0.13373473058733615
436,1075,1511,0.13377135260878087
431,1078,1509,0.13380815228900875
431,1070,1501,0.13385440672478757
428,1084,1512,0.13389626928507542
434,1084,1518,0.13394311832590877
429,1093,1522,0.13397125970986326
428,1098,1526,0.13401283383507384
422,1087,1509,0.13405410801506817
414,1082,1496,0.13410938495117292
415,1077,1492,0.13418329132841206
415,1080,1495,0.13424894086845854
412,1084,1496,0.1343095913547317
409,1079,1488,0.13437477526650674
411,1091,1502,0.13444307151498083
409,1092,1501,0.13450185758129404
412,1111,1523,0.13456274108052246
409,1097,1506,0.13461055891109247
411,1090,1501,0.13466317127841712
400,1094,1494,0.13470734781208765
404,1109,1513,0.13477812886650398
399,1115,1514,0.1348331221189574
396,1112,1508,0.13489897343192084
400,1117,1517,0.13496825196425313
397,1115,1512,0.13502187957888195
398,1119,1517,0.13508035974993673
393,1122,1515,0.13513283391789624
390,1124,1514,0.1351958404366817
389,1117,1506,0.13526287327588762
388,1120,1508,0.13532896022035035
380,1123,1503,0.1353937995675867
383,1130,1513,0.13547630971433644
375,1129,1504,0.13554395886374226
380,1115,1495,0.13562956274730403
384,1118,1502,0.13569424074392522
390,1122,1512,0.13574380183853152
388,1117,1505,0.135774051341979
385,1121,1506,0.1358065267566552
382,1126,1508,0.13584559080637654
392,1134,1526,0.1358903075259914
393,1128,1521,0.13590460654033856
388,1136,1524,0.13591530129701518
381,1125,1506,0.13593913450470282
393,1116,1509,0.13598119077728918
392,1124,1516,0.1359866540967131
399,1109,1508,0.13599449481914594
394,1124,1518,0.13598274875686006
397,1131,1528,0.13598492584358385
390,1121,1511,0.1359811745930217
378,1122,1500,0.1359972500553288
377,1118,1495,0.13604476251003916
378,1117,1495,0.1360918518928255
380,1120,1500,0.13613234758035722
375,1133,1508,0.13616386377510534
376,1134,1510,0.13620652313670545
372,1130,1502,0.13624298188044492
380,1137,1517,0.13628752630833518
371,1125,1496,0.13630644100604045
367,1136,1503,0.13634954743915895
372,1133,1505,0.13640120610201936
373,1132,1505,0.1364357988141458
375,1131,1506,0.1364652771024888
377,1132,1509,0.13648729122919678
379,1131,1510,0.13650453519323644
379,1136,1515,0.1365158112625938
381,1144,1525,0.1365269436457128
375,1142,1517,0.1365317030589965
370,1140,1510,0.13655278714686092
367,1138,1505,0.13658614143157805
365,1140,1505,0.13662499185459612
370,1145,1515,0.13666686915021503
379,1150,1529,0.13669294033522358
379,1151,1530,0.13669210060491938
378,1147,1525,0.1366923059271386
378,1137,1515,0.13669580973814147
364,1147,1511,0.1366988153905481
365,1150,1515,0.1367396126160809
361,1147,1508,0.13677423242863765
359,1148,1507,0.13681806632764792
363,1151,1514,0.13686523138778867
363,1129,1492,0.1368980390277813
355,1135,1490,0.13692773717774046
365,1136,1501,0.13697865672329373
367,1143,1510,0.1369994979613169
363,1151,1514,0.13701313219686057
363,1155,1518,0.1370372859002324
356,1168,1524,0.13705924062515412
343,1158,1501,0.13709950470579982
345,1140,1485,0.13717254285484162
350,1143,1493,0.1372351787685001
356,1145,1501,0.13727989147925437
360,1162,1522,0.1373039211285412
361,1154,1515,0.13731603818193733
364,1158,1522,0.1373243503848167
351,1165,1516,0.13732386075156794
354,1164,1518,0.13736124533452526
345,1171,1516,0.13738857874672866
345,1162,1507,0.13743838668062994
342,1173,1515,0.1374854913461734
337,1166,1503,0.13753571599583353
342,1164,1506,0.13759597270199578
338,1164,1502,0.13763777787421919
338,1158,1496,0.13768708376831987
338,1185,1523,0.137732780833784
335,1183,1518,0.137775937430716
331,1183,1514,0.13782532904086087
328,1188,1516,0.137884472411205
329,1181,1510,0.1379487540651355
325,1183,1508,0.13800589959301152
331,1182,1513,0.1380703795957787
331,1166,1497,0.13811415306539296
325,1177,1502,0.13815403477033208
326,1180,1506,0.13820884595031488
333,1178,1511,0.1382582795865778
326,1195,1521,0.13828505425874008
325,1193,1518,0.1383300006828904
324,1180,1504,0.13837489519386273
