1368,30,1398,0.1358205492533309
321,1183,1504,0.13841932014007996
320,1199,1519,0.13846946795847243
318,1203,1521,0.13851888056666742
317,1188,1505,0.13857085176890271
316,1189,1505,0.138621752234241
316,1186,1502,0.1386724259253735
314,1189,1503,0.13871877128452673
319,1187,1506,0.13876793838665466
317,1183,1500,0.13880037919831636
319,1184,1503,0.13883504710825123
315,1186,1501,0.13886385451531183
312,1188,1500,0.13890176734612042
300,1195,1495,0.13894727309776075
304,1202,1506,0.13902423259534744
296,1200,1496,0.13908428304249618
296,1206,1502,0.13916328957718307
294,1197,1491,0.13923669386780768
290,1197,1487,0.1393100711652807
296,1204,1500,0.13938850536644837
301,1206,1507,0.1394459092843559
300,1203,1503,0.13948663923775112
305,1195,1500,0.1395272482195188
299,1209,1508,0.13955176694688312
300,1208,1508,0.13959353404732464
303,1206,1509,0.1396297923140127
300,1207,1507,0.13965556551176786
299,1207,1506,0.1396871022628713
296,1215,1511,0.13971976738510095
294,1220,1514,0.13975849178143948
292,1220,1512,0.13980002287923718
282,1212,1494,0.13984462211686308
282,1219,1501,0.13991300470629914
282,1226,1508,0.13997640264861
272,1233,1505,0.1400358145579936
274,1230,1504,0.1401194947738159
278,1224,1502,0.14019180736524414
276,1246,1522,0.14024822425040517
283,1233,1516,0.14030693164632602
290,1230,1520,0.14034287130497639
289,1233,1522,0.14035738758498384
288,1233,1521,0.14037413190960757
285,1233,1518,0.14039228968786546
284,1229,1513,0.1404171269673009
279,1224,1503,0.14044343438663845
275,1215,1490,0.14048269207152422
277,1226,1503,0.1405300416290705
275,1231,1506,0.1405683884824785
272,1225,1497,0.1406092229480292
272,1229,1501,0.14065591708261174
277,1239,1516,0.14069937165840649
276,1247,1523,0.1407254769581019
275,1241,1516,0.14075279259389994
275,1246,1521,0.1407812184409119
272,1243,1515,0.14080730230106397
272,1240,1512,0.14084077852434973
269,1249,1518,0.14087271355620148
273,1247,1520,0.1409108793693719
271,1253,1524,0.14093538456100244
270,1263,1533,0.1409644753403648
268,1256,1524,0.14099367544347882
271,1257,1528,0.14102610251633332
275,1251,1526,0.14104803220521261
275,1236,1511,0.1410562699919212
280,1238,1518,0.14106417184592204
275,1242,1517,0.1410573098452966
267,1247,1514,0.14106508972041432
265,1258,1523,0.14109594996594296
266,1247,1513,0.1411288806325599
263,1260,1523,0.14115585660856422
263,1253,1516,0.1411893683942157
262,1250,1512,0.14121984454259162
261,1233,1494,0.14125150010340828
265,1237,1502,0.1412823921058341
265,1238,1503,0.1412994757626299
265,1244,1509,0.14131576045135547
273,1248,1521,0.14133128774647508
271,1256,1527,0.14132405457824276
268,1255,1523,0.14132304418161215
270,1253,1523,0.14133158364478976
272,1263,1535,0.14133394560603274
266,1244,1510,0.1413305027067266
261,1247,1508,0.14134371957788489
264,1238,1502,0.1413709096990577
265,1236,1501,0.14138721241376423
261,1242,1503,0.1413986885086771
253,1249,1502,0.14141943720760108
254,1255,1509,0.14146160741281247
259,1260,1519,0.14149856906208685
259,1254,1513,0.14151887438230643
259,1261,1520,0.14153797364511697
253,1254,1507,0.1415561323672772
254,1252,1506,0.14159033884199698
256,1250,1506,0.14161928559537615
250,1255,1505,0.1416411992358183
255,1255,1510,0.14167962187144353
255,1267,1522,0.14170110586931048
251,1267,1518,0.14172176389343946
253,1260,1513,0.14175217667343362
254,1262,1516,0.14177513154246263
255,1259,1514,0.14179336921378868
251,1251,1502,0.1418071155434285
250,1267,1517,0.1418320122879725
250,1277,1527,0.1418586006115414
251,1274,1525,0.14188350603784738
249,1278,1527,0.14190314456525033
246,1277,1523,0.14192794561082125
252,1276,1528,0.14195985418205048
245,1286,1531,0.1419724548876316
245,1284,1529,0.14200387873059786
242,1278,1520,0.1420328667421542
242,1275,1517,0.1420693064551651
235,1284,1519,0.142102423423849
229,1284,1513,0.14215350255174886
227,1279,1506,0.14221841206982075
230,1289,1519,0.14228377652798155
229,1285,1514,0.1423356445565788
229,1283,1512,0.142387154381476
228,1277,1505,0.14243491780341003
228,1284,1512,0.14248343732396873
232,1285,1517,0.14252926625823564
230,1296,1526,0.14256130817597312
231,1292,1523,0.14259658455441204
227,1284,1511,0.1426271239407649
223,1272,1495,0.1426664056655386
227,1280,1507,0.14271589829955036
229,1288,1517,0.14275079514680067
231,1272,1503,0.14277750978707146
232,1268,1500,0.14279586842298944
233,1272,1505,0.14281087291249364
236,1277,1513,0.14282292453785048
237,1267,1504,0.14282672495401716
234,1281,1515,0.1428269916477552
233,1284,1517,0.14283599245746598
227,1273,1500,0.14284746614174978
224,1283,1507,0.14287527472676362
221,1284,1505,0.1429096547925386
220,1277,1497,0.14295061165037665
221,1283,1504,0.14299207851487158
218,1279,1497,0.1430279464682956
218,1283,1501,0.1430709518183707
215,1300,1515,0.14311180909703572
212,1300,1512,0.14315858779895993
213,1308,1521,0.1432105824802157
219,1291,1510,0.14325754850714495
219,1290,1509,0.1432831516484608
216,1289,1505,0.1433077109655702
218,1295,1513,0.1433388981463269
218,1294,1512,0.14336263157235166
216,1298,1514,0.1433860521516574
216,1290,1506,0.14341471777027398
207,1302,1509,0.14344151832892865
204,1310,1514,0.14349276390255652
208,1317,1525,0.143549029467637
204,1308,1512,0.1435900285697541
201,1314,1515,0.143640211365836
202,1321,1523,0.14369513399241007
196,1312,1508,0.14374256010887035
194,1318,1512,0.14380434146327442
203,1331,1534,0.14386799008298623
203,1340,1543,0.14390135486446023
200,1321,1521,0.14393308931701665
203,1320,1523,0.14397142890069634
209,1324,1533,0.1439975438270514
210,1317,1527,0.14400543299693336
210,1317,1527,0.14400962695077066
203,1302,1505,0.14401362699509984
206,1295,1501,0.14403690795971794
213,1309,1522,0.14405056186333393
209,1309,1518,0.14404168760965352
209,1292,1501,0.14404462458995573
212,1290,1502,0.14404791983018536
215,1280,1495,0.14404176443404457
219,1290,1509,0.14402737762160234
218,1296,1514,0.14400299169917477
217,1297,1514,0.1439835994055302
215,1301,1516,0.14396832228742754
217,1298,1515,0.1439601497289812
213,1293,1506,0.14394602774708948
208,1300,1508,0.14394418475152737
202,1292,1494,0.14395663288353805
201,1302,1503,0.14398605806183892
202,1310,1512,0.14401606406961975
200,1298,1498,0.14404127938050548
199,1307,1506,0.14407095148733495
199,1293,1492,0.14410185724765465
191,1288,1479,0.14413024435888316
195,1299,1494,0.14417974129138705
196,1325,1521,0.1442147613660666
197,1312,1509,0.14424510711333216
196,1323,1519,0.14427019204651795
198,1316,1514,0.14429581750411086
195,1318,1513,0.14431325072478907
201,1321,1522,0.1443379138380911
198,1317,1515,0.14434426334114295
200,1312,1512,0.1443591376498925
195,1323,1518,0.14436715694602167
193,1303,1496,0.14438928272216933
188,1312,1500,0.14441612002033305
190,1321,1511,0.1444560417891281
189,1331,1520,0.14448641305416288
191,1333,1524,0.14451761082340486
192,1342,1534,0.1445406850718976
195,1328,1523,0.1445591001737276
195,1318,1513,0.1445675880219039
196,1320,1516,0.14457577357143173
196,1313,1509,0.14458123108963553
197,1311,1508,0.14458614455774219
200,1316,1516,0.14458801892656428
200,1313,1513,0.14458143003957563
197,1315,1512,0.14457514353806297
196,1317,1513,0.14457864041936586
198,1324,1522,0.14458418615603125
197,1318,1515,0.1445833129985899
198,1308,1506,0.1445851628504564
196,1312,1508,0.14458349654808475
197,1316,1513,0.14458862328239544
197,1308,1505,0.14459098699971887
202,1313,1515,0.1445929083399828
200,1308,1508,0.14458164388207087
202,1312,1514,0.1445775532245656
201,1322,1523,0.1445675314149516
202,1320,1522,0.14456087686795052
201,1315,1516,0.1445519470535171
204,1309,1513,0.14454672343573458
205,1306,1511,0.1445329768145885
202,1317,1519,0.14451728594151525
205,1315,1520,0.14451166856185294
203,1297,1500,0.14449771668336575
202,1314,1516,0.1444907506613714
198,1317,1515,0.14448695913809614
195,1324,1519,0.14449451579582365
196,1306,1502,0.14451058602198594
195,1318,1513,0.14452248907472612
197,1318,1515,0.14453695910943448
194,1327,1521,0.14454434697715804
192,1320,1512,0.1445602731799723
191,1326,1517,0.1445803912879581
192,1302,1494,0.14460250729462804
191,1308,1499,0.14461943280746262
190,1317,1507,0.14464006796168336
193,1319,1512,0.14466150749840964
189,1324,1513,0.14467308265141512
191,1311,1502,0.14469432141800354
188,1301,1489,0.14470709794653622
191,1322,1513,0.14472751468660985
189,1314,1503,0.14473823873666167
192,1314,1506,0.14475392565545175
191,1314,1505,0.14476067712820964
186,1316,1502,0.14476976130205294
183,1331,1514,0.14479321282746802
179,1327,1506,0.14482320794741624
183,1338,1521,0.14486276552864719
185,1341,1526,0.14488786590439326
183,1339,1522,0.1449053362594534
180,1323,1503,0.14492639748160333
183,1321,1504,0.1449547780300011
180,1331,1511,0.14497311362968784
176,1326,1502,0.14500001964658601
179,1328,1507,0.1450372465163645
180,1341,1521,0.14506297843345528
179,1343,1522,0.1450839145191612
182,1329,1511,0.14510575407461337
187,1333,1520,0.14511787106779997
189,1338,1527,0.14511463166612312
182,1324,1506,0.1451062831219357
185,1326,1511,0.1451188832769252
186,1323,1509,0.1451222439340259
187,1320,1507,0.145122638484094
189,1337,1526,0.14512059184968806
188,1320,1508,0.14511340539780748
185,1326,1511,0.1451094425074215
179,1317,1496,0.14511389093197796
182,1328,1510,0.14513559214422908
185,1332,1517,0.14514690826440302
183,1338,1521,0.14514888984764554
185,1327,1512,0.14515698134928548
185,1329,1514,0.1451593657878133
188,1325,1513,0.1451610034276929
186,1327,1513,0.14515439386809184
187,1331,1518,0.14515417801157257
182,1330,1512,0.14515161607762886
180,1312,1492,0.14516340468926184
182,1320,1502,0.14518002911353242
183,1321,1504,0.14518857065397175
186,1324,1510,0.1451938859593297
184,1331,1515,0.14519043816623994
179,1332,1511,0.14519326935334761
173,1324,1497,0.14521021941021972
175,1324,1499,0.1452433376500313
177,1326,1503,0.14526857176904287
174,1324,1498,0.14528546590148375
177,1325,1502,0.14531086335687815
179,1328,1507,0.1453256384703735
177,1324,1501,0.14533359538327154
179,1346,1525,0.14534727225028207
176,1350,1526,0.14535389557552922
168,1353,1521,0.1453683688882067
171,1353,1524,0.1454061575963495
176,1341,1517,0.14543246399609863
177,1334,1511,0.14544246103290084
171,1342,1513,0.1454483634153267
168,1350,1518,0.14547087229213565
165,1353,1518,0.1454999406183283
163,1354,1517,0.14553544660304815
163,1341,1504,0.14557425193818868
167,1340,1507,0.14561060485196284
170,1343,1513,0.14563386846894188
174,1342,1516,0.14564647904652614
175,1346,1521,0.14564743693003213
177,1340,1517,0.14564567854863741
174,1349,1523,0.14563744191459949
174,1345,1519,0.14563829400524209
172,1336,1508,0.14563945956939425
170,1329,1499,0.14564583175177526
164,1326,1490,0.14565701697426967
170,1334,1504,0.14568481756539384
165,1339,1504,0.1456930515868953
162,1342,1504,0.14571588060923865
157,1355,1512,0.14574515032557328
160,1366,1526,0.14578790573340364
157,1376,1533,0.1458184262244021
156,1369,1525,0.14585552771905047
158,1368,1526,0.14589338585763245
154,1369,1523,0.14592291531999613
157,1361,1518,0.14596253482158095
151,1343,1494,0.14599111151751512
156,1349,1505,0.14603660873764115
152,1350,1502,0.14606387910012356
155,1352,1507,0.1461018383093288
151,1357,1508,0.14612901452901297
155,1350,1505,0.14616499391955387
149,1347,1496,0.1461869292222606
152,1353,1505,0.14622567251455504
152,1346,1498,0.1462526217802081
152,1348,1500,0.14627851689684687
154,1360,1514,0.14630209985306655
156,1355,1511,0.14631802962816437
155,1351,1506,0.14632779277776284
157,1342,1499,0.1463402925838656
160,1346,1506,0.14634658723164243
156,1354,1510,0.14634336633014705
156,1366,1522,0.14635272864426502
156,1372,1528,0.1463619998729168
156,1362,1518,0.14637069611056167
151,1371,1522,0.14637859075417403
144,1377,1521,0.1463996969645771
145,1359,1504,0.1464405204462989
143,1372,1515,0.1464756347318243
142,1384,1526,0.14651435777417102
143,1388,1531,0.1465529978190956
137,1381,1518,0.146586240301545
135,1386,1521,0.14663556658667473
137,1374,1511,0.14668805950740013
138,1379,1517,0.1467312365874498
139,1374,1513,0.1467686750965778
140,1372,1512,0.1468016558375777
139,1377,1516,0.14682974668867743
139,1370,1509,0.14685947854108103
136,1368,1504,0.1468871511725137
138,1374,1512,0.14692217568174473
137,1376,1513,0.14694927333015056
137,1375,1512,0.14697702033022164
133,1380,1513,0.1470026816258674
135,1370,1505,0.1470389675744603
134,1386,1520,0.14706688391587636
132,1386,1518,0.14709667012205543
135,1393,1528,0.1471305800602131
135,1378,1513,0.14715324804156457
132,1394,1526,0.14717435564661954
131,1388,1519,0.14720341746107224
133,1401,1534,0.1472336347247386
135,1400,1535,0.1472554683760198
134,1380,1514,0.14727091479413595
133,1391,1524,0.1472883035659552
133,1382,1515,0.14730626101679684
132,1380,1512,0.14732246269175497
136,1371,1507,0.14734001593668888
136,1383,1519,0.14734449911966624
135,1392,1527,0.14734804970950846
137,1383,1520,0.14735425795888746
134,1380,1514,0.14735384196486304
134,1382,1516,0.14736212208468932
135,1375,1510,0.14736923808531507
137,1369,1506,0.14737311991666105
138,1374,1512,0.14737153427750926
137,1379,1516,0.147367302606423
134,1397,1531,0.14736651915929838
133,1386,1519,0.14737532461415268
131,1395,1526,0.14738675000080403
129,1390,1519,0.14740312108200582
131,1376,1507,0.14742398603015666
134,1375,1509,0.14743721352136133
134,1370,1504,0.1474410557737576
135,1375,1510,0.14744501168153576
134,1374,1508,0.14744594991451854
137,1378,1515,0.1474491623256071
137,1392,1529,0.14744377900510858
135,1388,1523,0.14743864146922664
136,1384,1520,0.14743988559423035
138,1384,1522,0.14743837307526075
140,1385,1525,0.14743127093006175
135,1383,1518,0.14741895346586933
138,1393,1531,0.14742104648192836
135,1381,1516,0.1474149260075247
134,1386,1520,0.14741746732171795
134,1395,1529,0.1474227933421328
137,1381,1518,0.14742827342241033
136,1378,1514,0.1474240911104509
133,1370,1503,0.14742330738269582
135,1370,1505,0.14743123390717172
132,1375,1507,0.14743286100242792
130,1382,1512,0.14744265493315034
132,1383,1515,0.14745866627335016
127,1383,1510,0.14746748728464307
129,1383,1512,0.1474907375427326
130,1383,1513,0.1475061076794156
132,1388,1520,0.14751805607892765
127,1391,1518,0.1475233204939778
130,1384,1514,0.1475429580387346
129,1398,1527,0.14755216191076645
127,1397,1524,0.1475634247709664
127,1385,1512,0.14757958487339112
128,1380,1508,0.1475940994926098
131,1372,1503,0.14760409919217815
129,1392,1521,0.14760491494207784
128,1383,1511,0.1476118004177632
124,1378,1502,0.1476210628817025
126,1380,1506,0.14764110298997313
125,1387,1512,0.14765390507288698
124,1380,1504,0.14766817430766488
124,1397,1521,0.14768367596014292
125,1381,1506,0.14769828389210538
119,1388,1507,0.14770952663844625
118,1395,1513,0.14773794540783933
116,1396,1512,0.14776782492768165
114,1393,1507,0.1478014127215171
116,1402,1518,0.14783887554326744
119,1390,1509,0.14786702982443767
119,1399,1518,0.1478849378245074
120,1394,1514,0.1479019657756203
122,1400,1522,0.1479147973305623
118,1398,1516,0.14792092225368011
114,1402,1516,0.14793914819280485
108,1412,1520,0.14796827544973354
107,1403,1510,0.14801328289155266
111,1398,1509,0.14805836096679406
110,1393,1503,0.1480883313707544
110,1394,1504,0.14811947196828126
112,1403,1515,0.14814872542969681
110,1403,1513,0.1481700230275847
108,1398,1506,0.14819599732563105
114,1402,1516,0.14822664301700722
111,1403,1514,0.14823681979392217
111,1410,1521,0.14825582498992637
112,1410,1522,0.14827339944158233
110,1404,1514,0.14828692974326957
110,1398,1508,0.14830572009058884
109,1410,1519,0.14832352799169482
110,1414,1524,0.14834266775487348
110,1411,1521,0.14835750576803117
106,1396,1502,0.1483712853874204
108,1398,1506,0.14839658128706118
108,1407,1515,0.1484139149770067
102,1417,1519,0.14843062164110352
102,1407,1509,0.1484643110989329
100,1415,1515,0.14849657144341727
99,1419,1518,0.14853274710434763
95,1427,1522,0.148569206539943
97,1422,1519,0.148615572094176
94,1415,1509,0.1486527492966441
96,1412,1508,0.14869653698862625
94,1415,1509,0.14873195638287004
93,1420,1513,0.14877128559407202
95,1426,1521,0.1488117336621418
95,1410,1505,0.14884358011138216
97,1420,1517,0.14887379208171128
94,1434,1528,0.1488963480381298
92,1432,1524,0.14892566763312381
91,1442,1533,0.14895885642176052
89,1433,1522,0.14899298223584648
90,1445,1535,0.14903077068943982
91,1438,1529,0.149062941772392
92,1424,1516,0.14909000056080396
92,1429,1521,0.1491121686161525
92,1427,1519,0.14913263725158776
92,1415,1507,0.14915205772044707
94,1417,1511,0.14917032868462107
95,1416,1511,0.14918129219855558
98,1418,1516,0.1491889453236653
96,1430,1526,0.1491875167341766
94,1427,1521,0.1491927165760767
94,1419,1513,0.1492032903228084
94,1430,1524,0.14921285723897665
94,1425,1519,0.14922180122504924
95,1412,1507,0.14923053813700268
92,1406,1498,0.14923596559303948
90,1413,1503,0.1492504304217385
88,1417,1505,0.14926983077182773
90,1432,1522,0.14929345468320865
91,1435,1526,0.14930937375103556
91,1439,1530,0.14932146357530024
91,1431,1522,0.1493330727174632
90,1420,1510,0.14934429067970295
90,1427,1517,0.14935725854906112
90,1423,1513,0.14936934287256742
87,1426,1513,0.14938075217907298
88,1419,1507,0.14940027166998557
86,1419,1505,0.14941545099581072
90,1429,1519,0.14943609754152257
87,1425,1512,0.149442193740832
85,1427,1512,0.14945739222534232
84,1440,1524,0.14947796077423697
83,1443,1526,0.1495007188933615
84,1442,1526,0.149525121532713
85,1435,1520,0.14954488414188663
83,1435,1518,0.14956028296556506
83,1441,1524,0.14958091457366898
81,1438,1519,0.14960048013456956
80,1428,1508,0.1496248392381964
81,1426,1507,0.14965050021899645
81,1440,1521,0.1496713021233778
79,1432,1511,0.14969096511173446
81,1427,1508,0.14971530985995504
80,1434,1514,0.1497316576690143
78,1441,1519,0.1497501589596744
80,1433,1513,0.14977392738641618
80,1439,1519,0.14978981447429654
76,1435,1511,0.14980506239840538
80,1430,1510,0.14983165067969417
83,1430,1513,0.14984435182635653
81,1431,1512,0.1498476805595718
79,1442,1521,0.14985674055038245
78,1451,1529,0.14987106355973495
76,1439,1515,0.14988759404087376
76,1438,1514,0.1499091674461717
79,1443,1522,0.1499290751172366
77,1442,1519,0.14993892488250096
75,1425,1500,0.1499544966973617
75,1431,1506,0.1499752627886242
76,1436,1512,0.14999471498959138
76,1425,1501,0.15000981216031167
77,1448,1525,0.1500239651259517
77,1434,1511,0.15003437303683245
78,1439,1517,0.15004417026402522
77,1446,1523,0.1500503386336891
75,1452,1527,0.15005927675225472
74,1444,1518,0.1500735328819013
77,1439,1516,0.15009025798422354
80,1434,1514,0.15009675167282846
77,1420,1497,0.15009372639545032
74,1431,1505,0.1501005139288483
74,1439,1513,0.1501162977504451
80,1432,1512,0.1501312055412633
80,1434,1514,0.15012686524521868
79,1425,1504,0.15012281911845485
77,1428,1505,0.15012222045980533
74,1443,1517,0.15012792367970046
72,1435,1507,0.15014268145505252
69,1439,1508,0.15016250181777932
68,1431,1499,0.15019001362864562
70,1440,1510,0.1502191037274591
71,1442,1513,0.15023997361340682
72,1439,1511,0.15025651450699973
71,1456,1527,0.15026906284261435
68,1449,1517,0.15028395323960242
67,1453,1520,0.15030750505390147
66,1444,1510,0.15033243745378624
66,1448,1514,0.15035889992945503
65,1445,1510,0.1503840024525619
64,1439,1503,0.1504110630309847
65,1447,1512,0.15043956025308866
65,1453,1518,0.1504630531649194
62,1462,1524,0.1504847445757629
62,1450,1512,0.1505141331102393
59,1457,1516,0.15054160414937864
57,1469,1526,0.1505764819419038
57,1479,1536,0.15061515572932993
59,1455,1514,0.1506513886749099
59,1455,1514,0.15067937678178445
59,1459,1518,0.15070564204170284
58,1471,1529,0.15073008252642117
57,1468,1525,0.1507561499211133
57,1468,1525,0.15078382349882957
57,1470,1527,0.1508099472132142
55,1465,1520,0.15083446921953342
54,1452,1506,0.15086383110453444
56,1448,1504,0.15089427171412637
56,1450,1506,0.15091645561864092
56,1448,1504,0.150937170160231
58,1456,1514,0.15095649153818125
60,1456,1516,0.15096853065143453
59,1453,1512,0.1509737727136289
58,1452,1510,0.1509819916237846
56,1470,1526,0.15099300330766044
56,1473,1529,0.15100941526010858
54,1477,1531,0.15102464728886947
52,1464,1516,0.15104519163836777
51,1457,1508,0.15107035183436193
50,1459,1509,0.15109714821338852
49,1467,1516,0.15112587607513386
51,1467,1518,0.15115570843303228
52,1460,1512,0.151177924454898
51,1458,1509,0.1511951746310597
54,1457,1511,0.15121448719527417
56,1444,1500,0.15122302805187918
57,1446,1503,0.15122508916847124
55,1452,1507,0.1512236160758721
53,1456,1509,0.15122852778022625
51,1452,1503,0.1512391615836487
53,1459,1512,0.15125548100414274
53,1476,1529,0.1512644472165688
57,1479,1536,0.15127284294817747
57,1475,1532,0.15126825680558878
55,1467,1522,0.1512640859035347
56,1468,1524,0.15126636502396096
57,1466,1523,0.1512652625703663
57,1458,1515,0.15126123218265022
55,1462,1517,0.15125749107144096
57,1463,1520,0.15126042026466757
55,1457,1512,0.15125730962983763
53,1453,1506,0.15126077839303095
54,1467,1521,0.15127059734139292
55,1465,1520,0.15127646285324137
58,1467,1525,0.15127908071081314
58,1470,1528,0.15127241991993612
59,1455,1514,0.15126634743339046
57,1458,1515,0.15125753748543852
57,1468,1525,0.15125546461581219
58,1467,1525,0.15125374189460405
57,1462,1519,0.15124898003876122
60,1455,1515,0.15124778967827296
58,1446,1504,0.15123788044965245
59,1444,1503,0.15123444779583414
58,1445,1503,0.1512281207171754
58,1451,1509,0.15122481820038658
57,1453,1510,0.15122159621095346
57,1448,1505,0.15122209829062894
55,1451,1506,0.1512226451593376
55,1463,1518,0.15122951162455986
55,1465,1520,0.15123613824844295
53,1450,1503,0.15124225746943862
51,1457,1508,0.15125408711368782
51,1470,1521,0.15127087462703445
49,1469,1518,0.15128689640829993
49,1468,1517,0.15130803353970051
51,1470,1521,0.15132782304216247
51,1458,1509,0.15134063693199973
52,1456,1508,0.1513530610820653
52,1452,1504,0.15136168026885038
49,1456,1505,0.15136954452403092
49,1464,1513,0.15138602026027226
47,1460,1507,0.15140186695173483
49,1470,1519,0.15142289794171876
48,1476,1524,0.15143625869151645
46,1471,1517,0.15145175410772688
54,1458,1512,0.15147247652058138
52,1466,1518,0.15146772450444235
53,1464,1517,0.15146945275745538
51,1456,1507,0.15146835722282617
50,1463,1513,0.15147354617108605
50,1460,1510,0.15148166227010537
50,1465,1515,0.15148935624908597
48,1459,1507,0.15149655164493803
49,1451,1500,0.15150855193622942
49,1452,1501,0.15151664459676437
50,1455,1505,0.15152418452634112
52,1458,1510,0.15152786521621756
53,1464,1517,0.15152552520899307
53,1472,1525,0.15152017211059873
