1368,30,1398,0.1358205492533309
51,1473,1524,0.1515152318604873
51,1480,1531,0.15151673151081163
53,1482,1535,0.15151812272932558
51,1468,1519,0.15151346929064372
51,1472,1523,0.1515153325172975
53,1478,1531,0.15151712278034496
53,1477,1530,0.1515129258972161
54,1475,1529,0.1515090582812989
52,1473,1525,0.15150234628308556
55,1471,1526,0.15150226201538286
55,1470,1525,0.15149263960745046
56,1470,1526,0.15148365282164025
56,1453,1509,0.15147210412750034
54,1463,1517,0.1514613013168447
54,1467,1521,0.1514572241911937
56,1466,1522,0.15145337361198657
55,1465,1520,0.15144372620664776
57,1455,1512,0.15143767513423562
57,1448,1505,0.15142588084186873
56,1444,1500,0.15141468299559688
57,1443,1500,0.15140731837266394
59,1440,1499,0.1513974877755685
57,1437,1494,0.15138189335300273
56,1445,1501,0.1513731076533954
57,1459,1516,0.15136789469674494
57,1454,1511,0.15135973620192789
57,1455,1512,0.1513520361460882
57,1455,1512,0.1513449928746294
56,1454,1510,0.1513384545905643
56,1455,1511,0.151335151837644
56,1462,1518,0.15133200013395404
55,1477,1532,0.15132955157135364
53,1475,1528,0.15133015278781822
53,1474,1527,0.15133699948699403
53,1467,1520,0.15134354000240793
53,1479,1532,0.1513496141852272
56,1467,1523,0.15135494661284749
54,1462,1516,0.15135056019529597
53,1447,1500,0.15135268824618783
54,1441,1495,0.1513574944164439
55,1442,1497,0.15135848422246956
53,1454,1507,0.1513563649505933
53,1448,1501,0.15136059428665688
53,1451,1504,0.1513642556230592
52,1459,1511,0.15136767060379935
52,1464,1516,0.1513737759064015
51,1454,1505,0.15137946351215614
49,1460,1509,0.1513878595910029
49,1458,1507,0.15140200593033806
48,1451,1499,0.15141485481418027
46,1453,1499,0.1514304819392034
48,1445,1493,0.15145122792085586
49,1470,1519,0.15146436838485877
46,1476,1522,0.15147380850308245
48,1474,1522,0.151492159218617
47,1477,1524,0.15150324205449653
49,1480,1529,0.1515165608438992
49,1485,1534,0.1515230788478505
50,1471,1521,0.15152897404081692
49,1462,1511,0.1515318340848676
50,1471,1521,0.1515376792187205
51,1454,1505,0.15154010839635032
51,1447,1498,0.15153911527671646
52,1442,1494,0.15153812139523018
53,1453,1506,0.15153369894064264
52,1439,1491,0.15152648151176018
55,1458,1513,0.15152275975942836
55,1462,1517,0.15150956558150588
53,1469,1522,0.15149713879185003
55,1468,1523,0.15149153828270595
54,1463,1517,0.1514798428108015
56,1460,1516,0.15147186672087737
57,1470,1527,0.15145803648930165
57,1458,1515,0.15144216131105048
55,1454,1509,0.15142718446142622
54,1457,1511,0.151419222060333
54,1458,1512,0.15141479373246147
52,1471,1523,0.15141072950470855
51,1464,1515,0.15141335388258134
49,1469,1518,0.15141881708554045
48,1471,1519,0.15143004614305589
46,1476,1522,0.1514436742866524
47,1485,1532,0.15146246402308353
45,1484,1529,0.15147704145773883
44,1486,1530,0.15149701979300473
45,1478,1523,0.15151889450016837
44,1470,1514,0.15153622584473825
42,1481,1523,0.1515556475236263
41,1489,1530,0.15157973501342578
41,1489,1530,0.15160515570150834
41,1497,1538,0.15162904540228708
44,1488,1532,0.1516514495869169
45,1479,1524,0.1516633807280397
45,1464,1509,0.15167151453680264
44,1459,1503,0.15167919284676498
44,1470,1514,0.15168961731332764
46,1472,1518,0.15169917652081094
46,1473,1519,0.1517017451910555
46,1469,1515,0.15170435421177886
45,1465,1510,0.15170708440949426
45,1471,1516,0.1517128691244675
45,1472,1517,0.1517180983649812
45,1464,1509,0.15172285125918136
44,1464,1508,0.15172730832300652
43,1469,1512,0.15173452250395947
44,1458,1502,0.15174432106435876
44,1468,1512,0.15175040670390003
44,1469,1513,0.15175609287287753
48,1475,1523,0.15176140813999775
46,1480,1526,0.1517539559515467
44,1478,1522,0.15175315606664283
43,1465,1508,0.15175876242418315
45,1468,1513,0.15176721373542992
45,1472,1517,0.15176888115083997
45,1476,1521,0.15177050135183834
43,1465,1508,0.15177223146474658
44,1463,1507,0.15178013201096346
44,1468,1512,0.15178442362306568
41,1464,1505,0.1517884873275263
38,1469,1507,0.15180171558781866
37,1479,1516,0.15182364056848105
38,1474,1512,0.15184706911175813
37,1470,1507,0.15186579236206874
39,1478,1517,0.1518863123954706
40,1478,1518,0.15189931379492555
39,1472,1511,0.15190850553766383
38,1470,1508,0.15192040016817454
38,1462,1500,0.15193463519815797
39,1467,1506,0.15194803095574363
39,1475,1514,0.15195749943508588
39,1469,1508,0.15196641465929614
38,1471,1509,0.1519747974617012
38,1470,1508,0.15198574501457437
37,1467,1504,0.1519960283855527
37,1469,1506,0.15200886529508728
37,1474,1511,0.15202090456891323
35,1473,1508,0.15203220119419147
37,1476,1513,0.15204916262740212
36,1480,1516,0.1520587314284822
36,1478,1514,0.15207091925941182
35,1476,1511,0.15208237170887068
34,1476,1510,0.15209624415567657
34,1469,1503,0.15211245986239663
35,1487,1522,0.1521276498675422
34,1479,1513,0.15213886373586072
35,1470,1505,0.15215269426201977
37,1470,1507,0.15216254532327858
35,1481,1516,0.15216542443741177
35,1480,1515,0.15217456097430448
36,1489,1525,0.15218299268764668
35,1492,1527,0.1521877034549898
33,1488,1521,0.1521952987336836
31,1486,1517,0.1522088716556677
30,1486,1516,0.1522278180682572
28,1485,1513,0.15224859334795648
29,1486,1515,0.15227434534447679
32,1482,1514,0.15229520829241086
32,1492,1524,0.15230556275493487
31,1489,1520,0.15231540825363785
31,1485,1516,0.15232745267023146
32,1475,1507,0.15233869336904107
31,1481,1512,0.15234620063579862
30,1479,1509,0.15235650740292386
30,1490,1520,0.15236919536119906
30,1471,1501,0.15238109375933728
29,1489,1518,0.15239224081356398
26,1506,1532,0.15240584796890316
26,1500,1526,0.15242822113100582
26,1503,1529,0.15244921426500313
24,1480,1504,0.15246892271938
23,1485,1508,0.1524935025825829
24,1489,1513,0.15251949874250706
23,1493,1516,0.15254054404943662
24,1485,1509,0.15256327838699626
25,1479,1504,0.152581517076234
24,1480,1504,0.15259554821047072
24,1493,1517,0.15261178643552778
24,1493,1517,0.15262700365813436
21,1491,1512,0.1526412674017584
22,1495,1517,0.1526642559169745
22,1487,1509,0.1526826326074817
22,1489,1511,0.15269979977056217
23,1491,1514,0.15271589127767612
20,1494,1514,0.15272779282108198
21,1486,1507,0.1527485858224821
22,1508,1530,0.15276486449477658
21,1506,1527,0.15277691147818637
21,1494,1515,0.1527913336258761
21,1478,1499,0.15280496455696851
22,1496,1518,0.1528177891590028
22,1485,1507,0.15282662912075054
23,1501,1524,0.15283495379975615
21,1493,1514,0.15283962394294096
22,1495,1517,0.15285041931897736
22,1492,1514,0.1528573740905285
22,1483,1505,0.15286390260106866
23,1475,1498,0.1528700360526958
24,1484,1508,0.15287261989577433
25,1495,1520,0.15287190389044664
26,1492,1518,0.15286809588461897
26,1504,1530,0.15286146167638756
25,1493,1518,0.1528553070340239
25,1485,1510,0.15285280069510598
25,1494,1519,0.15285055435462985
25,1505,1530,0.15284838488699853
24,1494,1518,0.15284634441471978
25,1483,1508,0.1528476163769419
25,1489,1514,0.1528456264665152
26,1483,1509,0.1528437828383266
25,1482,1507,0.15283876200112392
26,1479,1505,0.1528372612777103
26,1484,1510,0.1528324773412873
25,1477,1502,0.15282808091147662
25,1490,1515,0.15282715045424897
24,1489,1513,0.15282627922149725
22,1477,1499,0.15282857984817255
22,1492,1514,0.15283715871891432
23,1501,1524,0.15284521452146327
22,1485,1507,0.15284961834144853
21,1492,1513,0.1528571487048427
22,1494,1516,0.15286728435342722
22,1490,1512,0.15287360964195526
22,1479,1501,0.1528796057049806
23,1479,1502,0.15288525143547485
23,1487,1510,0.15288737202534441
24,1486,1510,0.15288951046067845
24,1478,1502,0.15288832241439224
23,1484,1507,0.15288725704718692
24,1488,1512,0.15288951218453772
22,1484,1506,0.15288846843593443
22,1494,1516,0.15289386712609004
22,1490,1512,0.15289895317974594
22,1497,1519,0.152903735582984
21,1491,1512,0.1529082302312296
20,1491,1511,0.15291561163297807
20,1490,1510,0.1529256581330624
21,1490,1511,0.15293505644858688
21,1493,1514,0.15294071463081463
21,1494,1515,0.15294601732653573
22,1487,1509,0.1529509901020399
21,1489,1510,0.15295246141208796
23,1489,1512,0.15295701303835588
21,1492,1513,0.1529549291469962
22,1496,1518,0.1529593174019764
20,1492,1512,0.15296029171569178
19,1496,1515,0.15296748481275987
19,1491,1510,0.1529774197214861
19,1499,1518,0.1529867308469825
19,1495,1514,0.15299546298315633
20,1496,1516,0.15300365601748805
19,1504,1523,0.15300811419617283
18,1500,1518,0.15301555698450628
17,1487,1504,0.1530257295726414
17,1495,1512,0.1530384200842384
18,1497,1515,0.15305033862310713
17,1493,1510,0.15305832578646356
18,1503,1521,0.15306896901486403
17,1497,1514,0.15307578319235085
18,1489,1507,0.15308534364614776
18,1505,1523,0.15309107391921586
18,1510,1528,0.15309645523195217
18,1514,1532,0.1531015042821216
17,1513,1530,0.15310624052450378
16,1500,1516,0.1531138504121863
16,1498,1514,0.153124183088525
16,1499,1515,0.15313386076676191
15,1498,1513,0.15314303631509765
14,1501,1515,0.1531548206175194
14,1504,1518,0.15316905095120475
14,1503,1517,0.15318241588427342
14,1512,1526,0.15319495792088408
14,1505,1519,0.15320673032497717
14,1496,1510,0.15321778189025972
13,1506,1519,0.15322815771399984
14,1500,1514,0.15324112637454593
13,1498,1511,0.15325012977188257
14,1506,1520,0.15326182391107662
15,1507,1522,0.1532695746258013
15,1509,1524,0.15327369357231357
16,1512,1528,0.1532776422681406
16,1504,1520,0.15327823966378784
16,1494,1510,0.15327874592436502
16,1499,1515,0.15327929818839614
16,1505,1521,0.15327986120320541
14,1508,1522,0.15328041913622928
13,1509,1522,0.1532873328269827
14,1510,1524,0.1532969700212567
14,1508,1522,0.1533028588178696
14,1508,1522,0.15330836451698612
15,1513,1528,0.15331344367506372
15,1513,1528,0.15331512598676664
14,1522,1536,0.1533167051199377
14,1504,1518,0.1533214635538075
14,1500,1514,0.15332595163488325
14,1506,1520,0.1533301835049692
13,1510,1523,0.15333421803539715
12,1507,1519,0.15334117885593201
12,1500,1512,0.15335090713817043
11,1503,1514,0.15336001446035172
12,1506,1518,0.1533716817561004
13,1503,1516,0.15337937773477106
13,1504,1517,0.15338339673262855
13,1504,1517,0.15338719999117015
13,1512,1525,0.15339077429777534
13,1509,1522,0.15339412615821668
12,1500,1512,0.15339726794912292
12,1508,1520,0.15340336672055405
12,1507,1519,0.15340909214482287
12,1501,1513,0.15341445843788715
12,1506,1518,0.15341948770528396
11,1502,1513,0.15342420203059912
11,1506,1517,0.1534318064325851
11,1511,1522,0.15343895159725357
11,1515,1526,0.15344565319107012
11,1517,1528,0.15345193798586032
11,1517,1528,0.1534578327381003
11,1507,1518,0.15346336255151596
11,1498,1509,0.1534685507848033
11,1492,1503,0.15347341916361568
11,1500,1511,0.15347798791550343
11,1507,1518,0.15348227589580538
11,1511,1522,0.15348630069973038
10,1507,1517,0.15349007876155304
13,1502,1515,0.15349682292683567
14,1503,1517,0.1534935307712702
14,1499,1513,0.15348724067771827
14,1504,1518,0.15348134822414314
14,1498,1512,0.15347582555939965
14,1496,1510,0.15347067700676792
14,1517,1531,0.1534658575957392
15,1512,1527,0.15346135298848373
15,1497,1512,0.153453902156083
15,1496,1511,0.15344691566537602
15,1495,1510,0.15344037525887694
15,1497,1512,0.15343424698184896
16,1500,1516,0.15342850080383322
16,1498,1514,0.15341990876257317
16,1502,1518,0.15341186231408466
16,1494,1510,0.1534043162477694
16,1476,1492,0.15339723098980917
18,1488,1506,0.15339057702469205
18,1495,1513,0.15337788894165855
19,1493,1512,0.15336599625955052
19,1505,1524,0.15335164850662594
18,1517,1535,0.1533382737193201
18,1512,1530,0.1533288862398502
17,1517,1534,0.1533200689334457
17,1509,1526,0.15331495022260036
17,1499,1516,0.1533101375962302
16,1498,1514,0.1533056163910846
16,1494,1510,0.15330446519014104
18,1506,1524,0.15330339267412668
18,1502,1520,0.15329598215464316
18,1497,1515,0.15328903660707374
18,1500,1518,0.1532825097313892
17,1496,1513,0.1532763764412077
17,1489,1506,0.15327378997282096
17,1485,1502,0.15327134770650222
17,1496,1513,0.1532690501064975
17,1512,1529,0.15326688910405836
17,1502,1519,0.1532648399856809
18,1515,1533,0.1532629228829833
19,1510,1529,0.15325795321439484
19,1520,1539,0.15325003985453153
20,1512,1532,0.1532426896368661
20,1516,1536,0.153232635115622
20,1513,1533,0.15322322730428778
21,1502,1523,0.1532144102918266
21,1499,1520,0.15320295520977983
20,1499,1519,0.1531922289302342
20,1509,1529,0.15318533726531394
21,1519,1540,0.15317886077083595
20,1515,1535,0.15316960275644897
21,1510,1531,0.15316406813969727
21,1500,1521,0.15315567565409982
21,1503,1524,0.15314779727709946
22,1509,1531,0.15314039333173343
21,1503,1524,0.1531302644430856
22,1491,1513,0.15312391136782164
21,1484,1505,0.15311473910746456
20,1489,1509,0.15310928691692752
21,1485,1506,0.15310731452714277
22,1495,1517,0.15310235253351007
22,1503,1525,0.15309451210846114
21,1497,1518,0.15308715728118721
21,1511,1532,0.15308339349802147
21,1493,1514,0.1530797987531977
21,1495,1516,0.15307645308914464
22,1492,1514,0.15307329536224312
21,1486,1507,0.15306719718467565
21,1507,1528,0.15306462539270835
22,1499,1521,0.15306219358880918
22,1506,1528,0.1530567606212635
23,1489,1512,0.15305168349722587
23,1490,1513,0.1530437411329632
23,1487,1510,0.15303630629934692
23,1480,1503,0.15302933654728032
23,1482,1505,0.15302279843135824
22,1480,1502,0.15301666309881085
22,1498,1520,0.15301406436264348
21,1485,1506,0.1530116098986022
21,1483,1504,0.15301246760643467
21,1493,1514,0.15301326770262114
20,1487,1507,0.15301401335314174
20,1487,1507,0.15301787041165707
19,1491,1510,0.1530214590910002
19,1494,1513,0.15302798384625796
18,1495,1513,0.15303409028692158
17,1503,1520,0.15304308060076097
17,1494,1511,0.15305466132512413
16,1500,1516,0.15306553583483987
17,1495,1512,0.15307888738935244
17,1500,1517,0.15308825160518885
16,1497,1513,0.1530970390204147
16,1501,1517,0.15310843782827974
16,1497,1513,0.15311910167533327
15,1495,1510,0.15312910272082075
13,1494,1507,0.1531416734115494
15,1494,1509,0.15315981005986276
14,1497,1511,0.15317045275500019
14,1507,1521,0.15318364566932785
16,1490,1506,0.15319604307275772
17,1477,1494,0.15320132713205367
17,1501,1518,0.1532031402595621
17,1489,1506,0.1532048572449903
17,1492,1509,0.1532064702407255
16,1498,1514,0.15320798570254993
16,1494,1510,0.1532125716414992
16,1503,1519,0.1532168691763236
16,1491,1507,0.15322090205247502
16,1491,1507,0.15322469091986807
16,1497,1513,0.15322824453191397
16,1486,1502,0.15323158565636819
15,1497,1512,0.15323472652049758
17,1485,1502,0.1532408768609559
17,1490,1507,0.15324027248436406
17,1498,1515,0.15323972937960817
17,1494,1511,0.15323918391132416
17,1505,1522,0.15323868309534394
17,1494,1511,0.1532382198009948
17,1503,1520,0.15323778737698268
17,1498,1515,0.1532373824065687
19,1506,1525,0.15323700271242438
19,1500,1519,0.1532302235923649
18,1495,1513,0.1532238810085224
18,1490,1508,0.1532211222287707
18,1494,1512,0.15321852504627048
18,1491,1509,0.15321608574077117
17,1506,1523,0.15321379553300246
19,1513,1532,0.15321481873120857
18,1509,1527,0.1532093946450375
19,1504,1523,0.15320749797250982
19,1507,1526,0.1532025534996361
19,1490,1509,0.15319793876461024
18,1491,1509,0.1531936209376776
18,1500,1518,0.1531927981607385
18,1497,1515,0.1531919773432948
19,1500,1519,0.15319121774010433
18,1493,1511,0.15318735500196343
18,1496,1514,0.15318693633514838
19,1502,1521,0.1531865234943956
20,1504,1524,0.15318299363155957
21,1496,1517,0.1531764940572539
20,1506,1526,0.15316723620285833
18,1506,1524,0.15316172479717888
18,1508,1526,0.15316289490900797
19,1498,1517,0.15316396522105766
18,1493,1511,0.15316179973039037
18,1494,1512,0.15316296993637338
19,1486,1505,0.1531639924899223
20,1486,1506,0.1531618032700221
19,1477,1496,0.15315658671850282
19,1488,1507,0.1531548880941202
21,1490,1511,0.15315328375465725
21,1488,1509,0.15314541692275502
21,1500,1521,0.15313806166766367
22,1493,1515,0.15313114550090964
22,1493,1515,0.15312146881807553
22,1492,1514,0.15311240197603726
19,1498,1517,0.15310389636931404
17,1515,1532,0.15310540901320124
17,1510,1527,0.15311313731336157
17,1489,1506,0.15312036530570064
17,1493,1510,0.15312711625818445
17,1507,1524,0.1531333940024772
16,1497,1513,0.1531392790270652
18,1498,1516,0.15314797375681713
17,1499,1516,0.15314973897041897
15,1503,1518,0.1531546303384995
16,1503,1519,0.15316560977807753
15,1519,1534,0.15317271642614932
14,1508,1522,0.15318260952187068
14,1497,1511,0.1531951049584369
15,1501,1516,0.15320684171260088
15,1495,1510,0.15321464789620223
17,1505,1522,0.1532219962766335
17,1488,1505,0.1532226124100229
17,1496,1513,0.15322321854278675
17,1491,1508,0.15322380304982847
18,1495,1513,0.15322436461803002
17,1502,1519,0.15322179345971867
17,1510,1527,0.15322253479159825
16,1505,1521,0.1532232306135739
16,1501,1517,0.15322710865049205
16,1506,1522,0.15323075478009354
14,1512,1526,0.15323418774742856
13,1495,1508,0.1532436726282734
11,1492,1503,0.15325581197833668
11,1488,1499,0.15327362447750692
11,1504,1515,0.1532903637206333
11,1512,1523,0.15330608179282648
11,1518,1529,0.1533208600316216
10,1512,1522,0.15333473834245237
11,1522,1533,0.1533509115737232
10,1524,1534,0.15336292024620352
10,1512,1522,0.15337738585665542
10,1518,1528,0.15339098001061693
11,1519,1530,0.15340375622797095
11,1509,1520,0.15341258185026238
9,1507,1516,0.15342088717804253
9,1508,1517,0.1534351240640024
9,1512,1521,0.1534484922364374
8,1506,1514,0.15346105135190982
8,1520,1528,0.15347603249727398
8,1523,1531,0.1534901039113462
8,1513,1521,0.153503324615857
8,1512,1520,0.1535157452446091
8,1510,1518,0.15352741334515316
8,1505,1513,0.15353837403984333
8,1503,1511,0.15354867000144956
7,1506,1513,0.15355834147136657
7,1504,1511,0.15357068776558885
8,1490,1498,0.15358228927036432
8,1501,1509,0.1535899867353124
8,1510,1518,0.15359722944167045
7,1501,1508,0.15360403784023435
8,1497,1505,0.15361361952953417
7,1500,1507,0.153619434645416
7,1503,1510,0.15362806647391355
7,1504,1511,0.1536361759822321
8,1501,1509,0.1536438074136952
8,1519,1527,0.15364779412725507
8,1516,1524,0.1536515448559766
9,1513,1522,0.1536550797534058
10,1523,1533,0.15365519340533487
10,1524,1534,0.15365214755797005
9,1516,1525,0.15364933426943292
10,1506,1516,0.15364990863444133
11,1498,1509,0.15364731527972145
11,1503,1514,0.15364173820083685
10,1494,1504,0.153636532221898
10,1496,1506,0.1536348200871843
10,1492,1502,0.1536332386066939
10,1485,1495,0.15363175677765933
11,1485,1496,0.15363036866034865
11,1489,1500,0.15362588175569405
11,1500,1511,0.1536217321234636
11,1496,1507,0.1536178703703203
11,1499,1510,0.1536142692372363
11,1492,1503,0.15361090724819482
12,1489,1501,0.15360776597676445
12,1491,1503,0.15360170826185304
12,1488,1500,0.1535960382921937
12,1506,1518,0.15359072836753282
12,1497,1509,0.15358575551647305
11,1481,1492,0.1535810982666637
13,1478,1491,0.15357986124951778
13,1491,1504,0.15357226051212433
14,1492,1506,0.1535650998213745
14,1490,1504,0.1535551485814657
14,1503,1517,0.15354574680774236
14,1509,1523,0.15353691464140698
15,1497,1512,0.15352859882381106
15,1498,1513,0.15351762473894948
17,1483,1500,0.1535073339795208
17,1501,1518,0.15349136648746867
17,1498,1515,0.15347640455935044
17,1493,1510,0.15346237864467469
16,1497,1513,0.1534492309402106
16,1500,1516,0.15344007073542623
16,1507,1523,0.15343149300847916
16,1494,1510,0.1534234682693312
16,1498,1514,0.1534159429731194
16,1504,1520,0.15340888239192704
16,1512,1528,0.15340225833803986
16,1508,1524,0.15339607733777794
16,1510,1526,0.15339026459790622
15,1506,1521,0.15338480057400852
15,1506,1521,0.15338278494036436
14,1505,1519,0.1533808786896502
13,1503,1516,0.15338226517619602
12,1513,1525,0.1533866846052052
13,1515,1528,0.1533939973600954
12,1502,1514,0.1533977078207349
12,1508,1520,0.15340436628752752
12,1516,1528,0.15341061602459777
13,1508,1521,0.15341647552056728
13,1510,1523,0.15341886270072916
12,1493,1505,0.15342111134319608
12,1497,1509,0.15342642692052919
11,1495,1506,0.15343143403133352
10,1477,1487,0.15343925699616195
9,1488,1497,0.15344971725207635
9,1506,1515,0.15346267628319624
8,1500,1508,0.1534748266730659
7,1495,1502,0.15348930762155852
7,1515,1522,0.15350603135109003
6,1527,1533,0.15352172304135558
5,1524,1529,0.15353965027910235
5,1525,1530,0.1535596055229525
5,1527,1532,0.1535783562174711
4,1516,1520,0.15359596501810635
4,1503,1507,0.1536156625914688
4,1511,1515,0.15363416072034247
4,1508,1512,0.15365153574260224
4,1514,1518,0.15366785366747862
4,1507,1511,0.15368317804448636
4,1502,1506,0.15369756935199747
4,1506,1510,0.1537110846827484
4,1523,1527,0.15372377773723567
4,1524,1528,0.1537356989427639
3,1516,1519,0.15374687373740256
3,1517,1520,0.1537605909059516
3,1512,1515,0.15377349177847643
3,1503,1506,0.15378562263446416
3,1501,1504,0.15379702504771348
3,1509,1512,0.15380774056238164
3,1520,1523,0.15381780951237067
3,1510,1513,0.15382727041481414
3,1518,1521,0.15383615976710618
3,1509,1512,0.15384451201836466
3,1510,1513,0.1538523596166312
3,1520,1523,0.15385973308921985
4,1522,1526,0.15386666113672678
4,1530,1534,0.15386992492626664
5,1524,1529,0.1538729843976293
5,1518,1523,0.1538726369062176
5,1524,1529,0.1538723180171512
4,1524,1528,0.15387202574530073
5,1521,1526,0.15387497756598847
5,1519,1524,0.15387453781190596
5,1514,1519,0.153874123073874
5,1530,1535,0.15387373736849694
4,1525,1529,0.15387337983386723
4,1509,1513,0.15387628757370236
4,1518,1522,0.15387902537319273
4,1528,1532,0.15388158953918285
4,1530,1534,0.15388399322613935
4,1521,1525,0.15388624792442765
4,1528,1532,0.15388836372912304
4,1523,1527,0.15389034974241633
4,1517,1521,0.15389221429540728
4,1515,1519,0.15389396507849637
4,1529,1533,0.15389560922681278
3,1520,1523,0.1538971533816865
3,1510,1513,0.153901845374676
4,1516,1520,0.15390626660620732
4,1528,1532,0.15390719079811244
4,1523,1527,0.15390805774857255
4,1518,1522,0.15390886552384134
4,1510,1514,0.15390962096680083
3,1507,1510,0.15391032904920554
3,1515,1518,0.1539142308788393
3,1515,1518,0.15391790523886026
3,1517,1520,0.1539213584912435
3,1523,1526,0.15392460136410585
3,1520,1523,0.1539276462558892
3,1521,1524,0.15393050530946004
3,1522,1525,0.1539331900246117
3,1521,1524,0.15393571119880867
3,1518,1521,0.1539380789459639
3,1529,1532,0.1539403027347086
3,1519,1522,0.15394239143022237
3,1519,1522,0.15394435333491038
2,1501,1503,0.15394619622657546
2,1503,1505,0.15395116557108562
2,1519,1521,0.1539558446172375
2,1506,1508,0.15396023974038525
2,1518,1520,0.15396436666380114
2,1511,1513,0.15396824180957755
2,1514,1516,0.15397188080911728
2,1528,1530,0.15397529832581353
2,1525,1527,0.15397850807657826
2,1518,1520,0.15398152289004885
1,1520,1521,0.15398435476889208
1,1507,1508,0.1539902605574951
1,1513,1514,0.15399581847186394
0,1509,1509,0.15400104488927066
