1374,26,1400,0.13582110505920306
1406,26,1432,0.13296558699108732
1404,28,1432,0.13027222316835416
1417,29,1446,0.12782346138169998
1437,29,1466,0.12555609181150346
1447,29,1476,0.12343732909675903
1458,29,1487,0.12148121776968415
1465,29,1494,0.11967227553219553
1467,31,1498,0.11800789498333582
1470,31,1501,0.11648829293509994
1474,29,1503,0.11509721090281486
1474,29,1503,0.1138218672071427
1475,27,1502,0.1126610988328233
1478,30,1508,0.1116022712894929
1485,30,1515,0.11063122947390014
1482,30,1512,0.1097311822949261
1480,30,1510,0.10891968621288967
1489,31,1520,0.10818594233294855
1476,32,1508,0.10749787927373337
1476,32,1508,0.10690168664037504
1476,30,1506,0.10635847874963104
1475,29,1504,0.10586431748054569
1472,28,1500,0.10541692840939454
1472,29,1501,0.10501629161792597
1471,30,1501,0.10465183167769901
1476,30,1506,0.10432240510519543
1471,31,1502,0.1040118046674336
1460,30,1490,0.10373987758495709
1460,30,1490,0.10351677199726673
1454,31,1485,0.1033139432233527
1465,31,1496,0.10314251183333337
1457,33,1490,0.1029620576675538
1460,33,1493,0.10281529518925836
1456,35,1491,0.1026754313222283
1453,33,1486,0.10255664401812373
1445,33,1478,0.10245529260840858
1449,33,1482,0.10238047408240761
1461,33,1494,0.10230341396106857
1468,32,1500,0.10220723979734342
1461,35,1496,0.10210457152132349
1457,34,1491,0.10202638863344368
1446,34,1480,0.10196360225278606
1454,33,1487,0.1019305421465527
1462,32,1494,0.10188288174639683
1450,33,1483,0.10182208525563985
1447,34,1481,0.10179267392695877
1446,34,1480,0.10177293481521275
1471,34,1505,0.10175681216964916
1467,33,1500,0.10168844740354514
1458,33,1491,0.10163472100119908
1449,33,1482,0.10160510148300718
1467,34,1501,0.10159745498392056
1456,37,1493,0.10155196005331359
1450,37,1487,0.10153397737711814
1458,38,1496,0.10153078003451292
1459,35,1494,0.10151069214718107
1462,36,1498,0.10149048392760612
1446,37,1483,0.10146590996775665
1440,39,1479,0.10147761146822586
1454,39,1493,0.10150089812698376
1446,38,1484,0.1014919994323126
1447,37,1484,0.10150130733896244
1447,37,1484,0.10150713074550008
1439,38,1477,0.10151250301197595
1441,35,1476,0.10153421029255608
1449,35,1484,0.10154998846084955
1445,36,1481,0.10154741973990529
1442,39,1481,0.101553149288039
1448,39,1487,0.10156512793113472
1447,41,1488,0.10156328387471363
1462,41,1503,0.10156389257259014
1448,39,1487,0.10153244982223047
1455,38,1493,0.10153352893496143
1464,41,1505,0.10151964382129508
1446,42,1488,0.10148763202167106
1441,39,1480,0.10149684751292763
1447,39,1486,0.1015163479537735
1456,41,1497,0.10152126421027127
1463,44,1507,0.10150677483635029
1448,43,1491,0.10147891327245098
1436,43,1479,0.10148588251200931
1438,41,1479,0.10151792426618247
1449,40,1489,0.10154274618475082
1459,40,1499,0.10154148607091575
1463,41,1504,0.10151897754297981
1457,45,1502,0.10149012492831125
1453,48,1501,0.1014765337690876
1449,51,1500,0.10147237496201646
1439,51,1490,0.10147746226069476
1431,50,1481,0.10150351909985388
1442,52,1494,0.10154473938924481
1432,52,1484,0.10155853966188894
1442,51,1493,0.10159248827010274
1439,53,1492,0.10160204129360081
1431,52,1483,0.10161729144699554
1438,54,1492,0.10164869082426753
1430,53,1483,0.10166189880506131
1434,51,1485,0.10169164978766261
1434,52,1486,0.10170980620438805
1432,56,1488,0.10172658254250014
1435,60,1495,0.101746366855619
1448,60,1508,0.10175810225603246
1454,58,1512,0.10174065793840231
1457,59,1516,0.10171181153480072
1451,65,1516,0.10167885694753086
1447,66,1513,0.10166214856865637
1448,67,1515,0.10165544980179643
1450,64,1514,0.10164741626599491
1449,67,1516,0.10163613560598211
1449,67,1516,0.1016285048093588
1435,65,1500,0.10162156207131995
1429,63,1492,0.10164532182137882
1432,63,1495,0.10167984853656023
1438,68,1506,0.10170467781536408
1440,70,1510,0.10171436959133341
1445,68,1513,0.10171916603265853
1439,68,1507,0.10171278467865566
1444,68,1512,0.10171978193663637
1436,67,1503,0.10171463639596334
1430,69,1499,0.1017269547890102
1432,69,1501,0.10175142440019348
1427,68,1495,0.10176952141526631
1436,67,1503,0.10179677503196448
1420,70,1490,0.10180249257691777
1428,71,1499,0.10184223079552489
1420,71,1491,0.10186097542516492
1428,70,1498,0.10189568035281411
1435,73,1508,0.10191037852460197
1422,75,1497,0.10190838246463267
1430,78,1508,0.1019345490747575
1417,77,1494,0.10194120420281483
1421,76,1497,0.10197518104522044
1418,76,1494,0.10199801915913198
1409,75,1484,0.10202510607944847
1417,82,1499,0.10206933547071786
1427,82,1509,0.1020925492945556
1425,82,1507,0.10209194403177911
1421,84,1505,0.10209584827294023
1423,85,1508,0.10210822119049796
1410,86,1496,0.10211520569310358
1406,89,1495,0.10215017358835712
1398,90,1488,0.10219081883822437
1398,90,1488,0.10224472434045911
1402,89,1491,0.10229417475907931
1398,86,1484,0.10233071560777614
1383,87,1470,0.10237249225355206
1407,88,1495,0.1024436061000296
1403,88,1491,0.10245643556781543
1403,86,1489,0.10247625586240389
1399,87,1486,0.10249412507748668
1411,89,1500,0.10251919087445435
1401,91,1492,0.10251636996197626
1402,92,1494,0.10253517451339424
1413,95,1508,0.10255060943649905
1417,95,1512,0.10254090347142805
1411,95,1506,0.10252296074582165
1397,98,1495,0.10251957455070894
1389,99,1488,0.1025469249090105
1380,101,1481,0.10258951509736226
1384,102,1486,0.10264772522130901
1389,104,1493,0.10269238562998292
1392,104,1496,0.10272227477897018
1378,104,1482,0.10274341926800573
1386,104,1490,0.10279329578018409
1389,106,1495,0.10282158928480911
1390,101,1491,0.10284043173611782
1384,100,1484,0.1028557863025975
1385,104,1489,0.10288313582145076
1382,107,1489,0.10290644417253603
1388,106,1494,0.10293435512726642
1391,107,1498,0.10294690111531875
1377,113,1490,0.10295236944880641
1371,113,1484,0.1029878708664333
1375,117,1492,0.10303322599663835
1376,117,1493,0.1030651399541344
1380,119,1499,0.10309211646815894
1365,120,1485,0.10310847696607524
1368,120,1488,0.10315674244004808
1366,122,1488,0.1031943934737292
1369,125,1494,0.10323316336631716
1361,124,1485,0.10326259445595501
1359,126,1485,0.10330683844305956
1363,121,1484,0.10335203264140479
1359,124,1483,0.10338447641224752
1369,125,1494,0.10342335137780247
1355,124,1479,0.10343812356860471
1360,125,1485,0.1034817396126018
1351,130,1481,0.10351010409129843
1341,131,1472,0.1035558112673785
1343,135,1478,0.1036194441091612
1353,133,1486,0.10367245924294288
1358,133,1491,0.10369939135615859
1357,137,1494,0.10371356543276036
1339,135,1474,0.10372852480324822
1340,133,1473,0.10378138422097827
1341,133,1474,0.10382744007270116
1348,134,1482,0.1038671216175156
1367,136,1503,0.10388740160137543
1361,136,1497,0.10386417088099349
1374,135,1509,0.10385568206010629
1375,130,1505,0.10381969652360094
1376,132,1508,0.1037842594093012
1375,133,1508,0.10375009211475338
1372,137,1509,0.10372086174938232
1369,132,1501,0.10370064956186692
1361,134,1495,0.10368862320960194
1358,134,1492,0.10369517302324016
1345,130,1475,0.10370739359832905
1341,135,1476,0.10374706673172024
1343,134,1477,0.10379240129268542
1343,137,1480,0.10382976994816975
1351,136,1487,0.10386344287039753
1353,132,1485,0.1038765234088652
1364,130,1494,0.10388427562860027
1372,133,1505,0.10386724227162702
1367,130,1497,0.10383418382449565
1355,134,1489,0.1038147703580147
1357,137,1494,0.10382282156106333
1362,133,1495,0.10382614569896319
1357,131,1488,0.10381868400543123
1348,134,1482,0.10382255078951591
1354,133,1487,0.1038462670450497
1362,134,1496,0.10385438426105134
1361,136,1497,0.10384389712579542
1346,134,1480,0.1038364362245565
1348,137,1485,0.10386247449143085
1346,142,1488,0.10388282890704476
1349,145,1494,0.10390550771566193
1347,150,1497,0.10391989446470695
1348,149,1497,0.10393765323558973
1344,147,1491,0.10395162865950996
1346,148,1494,0.10397394718723803
1356,153,1509,0.10399077995740455
1348,150,1498,0.10398477967011463
1336,156,1492,0.10399681611668093
1344,159,1503,0.1040342023040786
1350,157,1507,0.10405137555311025
1350,153,1503,0.10405448792225475
1337,153,1490,0.1040568145476648
1326,157,1483,0.10408839374033459
1338,157,1495,0.10414158786015708
1337,158,1495,0.10416325748386136
1332,160,1492,0.10418482744555183
1340,153,1493,0.10421512292832476
1347,155,1502,0.10422572108016084
1342,155,1497,0.10421946673574972
1343,150,1493,0.10422314505915996
1349,150,1499,0.1042246424431578
1353,150,1503,0.1042128497256293
1344,149,1493,0.10419327516121184
1349,149,1498,0.10419461792335914
1350,151,1501,0.1041850763892395
1347,152,1499,0.10417364634056214
1337,153,1490,0.10417042075867361
1342,150,1492,0.10418890039799472
1348,148,1496,0.10419532799845349
1335,150,1485,0.10418826828864516
1347,153,1500,0.10420995787718425
1335,155,1490,0.10420439902825152
1331,158,1489,0.10422575858318606
1345,157,1502,0.1042539391561316
1342,159,1501,0.10424933785676029
1328,161,1489,0.10425227939411834
1333,162,1495,0.10428516140352916
1338,156,1494,0.10430435035802159
1339,155,1494,0.10431073558506476
1334,160,1494,0.10431421731377068
1343,163,1506,0.10432855190097473
1349,161,1510,0.10432214229019124
1337,156,1493,0.10430309145414356
1332,155,1487,0.10431109791933497
1327,154,1481,0.1043290961215732
1335,151,1486,0.10435579930388528
1337,151,1488,0.10436287080141042
1332,153,1485,0.1043643459436764
1333,156,1489,0.10437642240741614
1342,158,1500,0.1043856655922774
1351,159,1510,0.1043748267332801
1341,161,1502,0.10434510902117683
1324,162,1486,0.10434032441082669
1319,164,1483,0.10437334974343766
1317,162,1479,0.10441473198126097
1326,162,1488,0.10445705107981651
1322,163,1485,0.10447612297839665
1320,163,1483,0.10450268732716494
1316,166,1482,0.10453163962528944
1324,169,1493,0.10456745387545502
1332,169,1501,0.10458306590901462
1338,169,1507,0.10457929358084797
1325,169,1494,0.1045627305910088
1320,175,1495,0.10457706307190488
1312,174,1486,0.10460051162237967
1301,174,1475,0.10463934670084293
1310,180,1490,0.10469834319830923
1311,180,1491,0.1047325656908227
1311,182,1493,0.10476254494745821
1313,177,1490,0.10478972620680942
1312,178,1490,0.10480984713764023
1317,176,1493,0.10483012169927033
1313,177,1490,0.1048373677241389
1314,180,1494,0.10485326649166345
1308,179,1487,0.10486635604999565
1306,181,1487,0.10489185213818303
1304,181,1485,0.104918968030718
1296,185,1481,0.1049486257486869
1293,179,1472,0.10499296750424138
1285,182,1467,0.10504045052332484
1296,176,1472,0.10510131889687441
1297,180,1477,0.10513229911346204
1297,183,1480,0.10515842360272963
1303,179,1482,0.10518223173851858
1306,182,1488,0.1051905046890797
1305,186,1491,0.10519176880319162
1298,187,1485,0.10519494020556991
1298,187,1485,0.10521387665799603
1299,194,1493,0.10523125310444437
1299,193,1492,0.10524554260277483
1288,191,1479,0.10525871972657833
1295,191,1486,0.10529483649161535
1292,196,1488,0.10531330531938474
1287,196,1483,0.10533786081552217
1285,197,1482,0.1053711830348882
1289,203,1492,0.10540647434347455
1290,204,1494,0.10542989904222769
1298,203,1501,0.10544943562191392
1290,204,1494,0.105449353132934
1288,209,1497,0.10546696625778586
1284,213,1497,0.10548635294346076
1288,214,1502,0.1055140855036581
1272,208,1480,0.10553107446685463
1273,208,1481,0.10558174962438865
1289,211,1500,0.10562628944583986
1282,215,1497,0.10563086755204877
1289,212,1501,0.10565021966711247
1289,214,1503,0.10565251315895711
1291,209,1500,0.10565404116641457
1281,210,1491,0.10565072472859996
1287,208,1495,0.10567026983156617
1290,211,1501,0.10567551637383378
1290,209,1499,0.10567331356070751
1293,206,1499,0.10567129567939534
1288,206,1494,0.1056621572328435
1278,206,1484,0.10566521535388487
1288,204,1492,0.10569091507782073
1284,208,1492,0.10569256266535616
1286,210,1496,0.10570322915810731
1283,207,1490,0.10570815741189837
1276,209,1485,0.10572004252934636
1281,212,1493,0.10574582482747434
1278,209,1487,0.10575855686184818
1274,213,1487,0.10577602805996515
1281,210,1491,0.10580007075684315
1277,208,1485,0.105806341975624
1295,208,1503,0.10582173952405409
1294,205,1499,0.1057958631472372
1299,207,1506,0.10577537013567583
1292,215,1507,0.10574558722377582
1288,211,1499,0.10573434022827818
1286,208,1494,0.10573330633695449
1283,213,1496,0.10573660407001341
1288,215,1503,0.1057458252976118
1292,217,1509,0.10574273987141168
1288,214,1502,0.10573078971380001
1292,211,1503,0.10572885778210273
1279,217,1496,0.10571765811470815
1270,218,1488,0.10573748688451541
1259,217,1476,0.10577600858045112
1261,221,1482,0.1058361308933777
1272,222,1494,0.10588757606177669
1277,224,1501,0.10590967199915127
1291,226,1517,0.10591781799128767
1262,230,1492,0.10589383639046812
1258,237,1495,0.10593660163007534
1266,239,1505,0.10598424591951087
1273,236,1509,0.10601137270231163
1267,233,1500,0.10601986549252061
1273,228,1501,0.10604059330044129
1270,232,1502,0.1060472295029288
1263,232,1495,0.10605912527847852
1265,236,1501,0.10608611951794615
1268,236,1504,0.10610747755533247
1258,236,1494,0.10612054461230437
1271,239,1510,0.10615471021745758
1269,236,1505,0.10615697348646638
1262,237,1499,0.10616272010225825
1260,238,1498,0.10618423300176491
1259,240,1499,0.10620812866802976
1251,242,1493,0.10623161065181469
1247,247,1494,0.1062717268375906
1259,242,1501,0.10631752954914557
1249,239,1488,0.106333410582629
1245,238,1483,0.10636970708610409
1234,240,1474,0.10641240626517083
1236,239,1475,0.10647599331523148
1238,240,1478,0.10652958435628314
1248,243,1491,0.10657420706886005
1248,241,1489,0.10659277101243887
1231,243,1474,0.10660967168511455
1239,247,1486,0.10666353472821304
1236,251,1487,0.10669499268301323
1236,260,1496,0.10673104969003117
1234,263,1497,0.10676419063621446
1232,265,1497,0.10679969205227635
1226,268,1494,0.10683700994405536
1226,266,1492,0.10688513552781138
1218,268,1486,0.10692977138188942
1216,265,1481,0.10698835141255202
1231,270,1501,0.10704604448756756
1223,275,1498,0.1070652542413497
1227,274,1501,0.10710030594242304
1224,275,1499,0.10712380410482175
1222,274,1496,0.10715242726054171
1218,278,1496,0.10718348561372507
1213,276,1489,0.1072212163141219
1218,276,1494,0.10726632166680934
1235,277,1512,0.10729587364411135
1230,286,1516,0.1072855930601507
1218,281,1499,0.10728779557498334
1212,283,1495,0.10731613796635166
1216,284,1500,0.10735632752641337
1208,279,1487,0.1073846678062758
1206,283,1489,0.10742949897892853
1205,280,1485,0.10747469220180472
1206,289,1495,0.10751872779117551
1200,291,1491,0.10755749372978596
1197,296,1493,0.10760742798410732
1201,299,1500,0.10766048568487378
1184,304,1488,0.10770069855456331
1192,304,1496,0.10777673390310984
1185,309,1494,0.10782823377705045
1188,311,1499,0.10789156002699862
1185,306,1491,0.10794361806662167
1190,311,1501,0.10799759086615023
1184,308,1492,0.10803573370552394
1189,314,1503,0.10808555915434497
1185,313,1498,0.10812034374621378
1189,314,1503,0.10816180284119975
1199,311,1510,0.10819099391805702
1201,314,1515,0.10819561244574499
1190,312,1502,0.10819508709430535
1194,313,1507,0.10821961449707025
1192,309,1501,0.10823390752251286
1188,310,1498,0.1082513567797954
1176,314,1490,0.10827730369607562
1168,314,1482,0.10832684915939064
1180,315,1495,0.10839149105062205
1177,320,1497,0.10842291037057195
1180,319,1499,0.10845935515405376
1165,321,1486,0.10848620639607541
1171,327,1498,0.1085449993552248
1163,328,1491,0.10858493149281571
1175,325,1500,0.10864058529437635
1187,328,1515,0.10866413153635829
1179,321,1500,0.1086585935136165
1181,323,1504,0.10867174971961654
1171,327,1498,0.1086790407981026
1171,323,1494,0.10870956171237499
1167,323,1490,0.10873844680730599
1180,316,1496,0.10877370189822139
1178,323,1501,0.10877514558049711
1179,328,1507,0.1087813922496763
1183,325,1508,0.10878506434071138
1170,325,1495,0.10877895154557375
1172,328,1500,0.10880285252543892
1162,330,1492,0.10881978328196108
1158,331,1489,0.10885898912218435
1164,335,1499,0.1089038569015511
1157,339,1496,0.10893177905274042
1155,334,1489,0.10897405291142072
1159,331,1490,0.10901749270103675
1171,335,1506,0.10904862679602413
1182,334,1516,0.1090504129056657
1182,332,1514,0.10902759692224226
1183,331,1514,0.10900732231816629
1179,334,1513,0.10898653885428565
1178,334,1512,0.10897627120540966
1174,328,1502,0.10896974079832512
1169,339,1508,0.1089727810202344
1166,333,1499,0.10898772163631965
1156,335,1491,0.10900710022214508
1161,334,1495,0.10904700920353914
1158,328,1486,0.10907209796566772
1151,336,1487,0.10910238242496055
1156,335,1491,0.10914616794461494
1153,332,1485,0.10917440062513684
1144,336,1480,0.10920815301070538
1153,334,1487,0.10926167404595738
1152,332,1484,0.10928982386518088
1162,340,1502,0.10931735558439477
1153,338,1491,0.10931999190915402
1159,339,1498,0.10934312163783334
1150,335,1485,0.10935047120590387
1154,345,1499,0.10937710183221892
1148,341,1489,0.10939193400357645
1139,339,1478,0.10941945378406048
1135,339,1474,0.10946566446401583
1132,345,1477,0.10951786205054653
1146,355,1501,0.10957224601311194
1151,355,1506,0.10959015428882254
1142,365,1507,0.10959658016584627
1134,367,1501,0.10962333437780124
1139,364,1503,0.10966664874288053
1144,365,1509,0.10969484346095848
1150,362,1512,0.10970967951690536
1133,364,1497,0.10970913850058031
1139,369,1508,0.10974920038534439
1127,364,1491,0.10977277104362089
1123,368,1491,0.10982210197710007
1114,374,1488,0.10987519309725602
1121,371,1492,0.10994481871618536
1118,375,1493,0.10999353218802281
1121,375,1496,0.11004570285211682
1122,375,1497,0.11008686822277376
1122,377,1499,0.11012284167945008
1128,376,1504,0.11015657403545905
1120,373,1493,0.11017474868441536
1122,371,1493,0.1102093099494207
1131,371,1502,0.11023657383823952
1135,366,1501,0.11023988804945402
1135,372,1507,0.11023386346979684
1131,377,1508,0.11022904471415806
1135,376,1511,0.11023460304192806
1121,376,1497,0.11022997060968784
1113,376,1489,0.11025594417019668
1107,379,1486,0.11029970211200402
1106,380,1486,0.11035327329939988
1104,378,1482,0.11040540134391959
1108,372,1480,0.11045825427240938
1122,375,1497,0.11049689039732684
1124,370,1494,0.11050044732548853
1129,370,1499,0.11049823720909874
1124,371,1495,0.11048591557435952
1135,369,1504,0.1104848217105898
1123,370,1493,0.110458390171905
1131,363,1494,0.11046197074900206
1140,357,1497,0.11044675794837634
1133,362,1495,0.1104115897408278
1139,366,1505,0.11039557610459633
1135,368,1503,0.11036695735212679
1134,364,1498,0.11035049133861684
1132,371,1503,0.11033832873660541
1134,372,1506,0.1103323131699139
1124,372,1496,0.11032130092029961
1123,375,1498,0.11033556833739873
1125,383,1508,0.11035048622675166
1125,375,1500,0.1103599931249855
1129,378,1507,0.11036847329896028
1120,373,1493,0.11036616131721212
1106,377,1483,0.11038576214595323
1111,378,1489,0.11043680720517798
1110,376,1486,0.11047270139816182
1114,376,1490,0.11050794099131829
1111,378,1489,0.11053145182226436
1119,384,1503,0.11056005231230134
1124,380,1504,0.11056854116231614
1120,379,1499,0.1105632805023554
1129,380,1509,0.1105672153098595
1120,381,1501,0.11055122023504228
1118,388,1506,0.11055707896643138
1114,385,1499,0.11056768084973367
1103,391,1494,0.11058684496524673
1105,396,1501,0.11063080031794374
1106,400,1506,0.11066639420212634
1112,403,1515,0.11069886909828902
1103,405,1508,0.11071562610390913
1096,413,1509,0.11075215122877297
1088,407,1495,0.11080372166338759
1087,406,1493,0.11086920461802528
1085,409,1494,0.11093139201610774
1084,412,1496,0.1109946313081787
1086,417,1503,0.11105552325174305
1089,420,1509,0.11110588568626692
1085,419,1504,0.11114547236931252
1099,421,1520,0.11118931231575263
1094,414,1508,0.11119754229619268
1094,419,1513,0.11121623477111235
1073,422,1495,0.11123246251377708
1073,422,1495,0.11129581845384212
1062,419,1481,0.11135541587633682
1071,427,1498,0.1114360583022108
1067,427,1494,0.11149000791093788
1052,432,1484,0.11154804017490765
1059,433,1492,0.11163681908255768
1071,427,1498,0.11170338102471696
1067,435,1502,0.11173590219204009
1056,439,1495,0.11177685928071902
1044,436,1480,0.11184156364445631
1042,435,1477,0.11192727843450204
1048,437,1485,0.11201144767730781
1036,443,1479,0.11207614608576463
1037,452,1489,0.11216342394560386
1032,455,1487,0.11224160516093239
1030,452,1482,0.11232514567021536
1032,460,1492,0.11240665769831175
1040,463,1503,0.11247876272400664
