1374,26,1400,0.13582110505920306
1040,467,1507,0.11252539324224312
1045,470,1515,0.11256767132081728
1037,469,1506,0.1125961908429662
1046,462,1508,0.11264112845038703
1049,457,1506,0.1126602035593788
1042,458,1500,0.11267014498638335
1038,457,1495,0.11269692970514597
1024,460,1484,0.11273101713432897
1022,470,1492,0.11279548828541501
1004,474,1478,0.11285914679061157
1017,474,1491,0.1129615106128119
1010,482,1492,0.11302548634068639
1012,489,1501,0.11310144774832928
1007,493,1500,0.11316717578118685
1007,492,1499,0.11323922346356592
1016,494,1510,0.11330572433040345
1007,497,1504,0.11334615623420351
1005,491,1496,0.11340429663501832
1014,493,1507,0.11346279405521283
1013,497,1510,0.11349510217591476
1006,499,1505,0.11352707978382544
996,506,1502,0.11357299476234964
998,506,1504,0.11363830770464244
995,504,1499,0.11369456475816961
989,514,1503,0.11375600062054207
983,514,1497,0.11382819543374403
999,517,1516,0.11390677622618739
991,501,1492,0.11394044233311
998,510,1508,0.11399087213363295
995,516,1511,0.11402091174870346
991,509,1500,0.11405439649658708
1001,505,1506,0.11409454728265399
995,506,1501,0.11410753087847476
1010,512,1522,0.11413308514175209
1006,514,1520,0.1141217250008668
1000,512,1512,0.11411985000502427
1005,508,1513,0.11413166309249351
1000,505,1505,0.11413310399242274
998,518,1516,0.1141479331517054
1002,528,1530,0.11416711217636223
1004,525,1529,0.11417516908064045
993,515,1508,0.11417666747347394
1004,519,1523,0.11420421701941458
1006,517,1523,0.11420318885150549
1008,521,1529,0.11419799687953537
1008,523,1531,0.11418925244586738
993,518,1511,0.1141809238374604
983,518,1501,0.11420873926245637
971,509,1480,0.11425837688896742
976,514,1490,0.11433325058030856
985,511,1496,0.11438953078136943
984,510,1494,0.11441924640705953
990,516,1506,0.11444774444683972
979,519,1498,0.11446027720079778
978,525,1503,0.11449875500040128
966,525,1491,0.11453752473598118
971,520,1491,0.11460130639236894
980,521,1501,0.11464753619896104
981,522,1503,0.11467068081636675
977,526,1503,0.1146886424066763
977,529,1506,0.11471386578404554
978,532,1510,0.11473687653153405
981,528,1509,0.11475655836838054
979,527,1506,0.11476653134606929
978,522,1500,0.11478024199665006
972,523,1495,0.11479522759921956
967,525,1492,0.11482272927758208
979,523,1502,0.11485996858589025
971,528,1499,0.11486500004544871
968,533,1501,0.11488867535512813
969,532,1501,0.11491885024702041
959,534,1493,0.11494503834462189
955,529,1484,0.11499293427142224
937,535,1472,0.11504710618912903
949,546,1495,0.11513877003607981
956,534,1490,0.11519552740859818
966,542,1508,0.11523140115434029
964,534,1498,0.115239585193646
960,534,1494,0.11525137581032449
952,537,1489,0.11527339040964538
956,543,1499,0.11531295400120432
959,543,1502,0.11533906443659216
956,557,1513,0.11535567433790538
948,554,1502,0.11537867951190575
950,560,1510,0.11541998061201886
941,562,1503,0.11545349512540228
932,560,1492,0.1155065621127907
930,568,1498,0.11557685171382893
938,558,1496,0.11564690124608326
933,559,1492,0.11569204152875795
939,563,1502,0.11574561788253071
936,564,1500,0.11578136095749372
940,566,1506,0.11582077953903709
948,557,1505,0.11584743091430655
941,557,1498,0.11585259891308652
934,563,1497,0.11587526157019379
936,566,1502,0.11591285161885682
936,559,1495,0.11594276290036433
939,562,1501,0.11597001600108663
928,572,1500,0.1159880578272061
925,575,1500,0.1160324763417205
925,574,1499,0.11607973033182806
931,570,1501,0.1161254300094693
937,559,1496,0.11615284226766268
939,558,1497,0.11616223996150213
943,559,1502,0.1161675048072085
943,557,1500,0.11616160030701059
949,565,1514,0.11615655050945406
945,561,1506,0.11613787583907766
946,565,1511,0.11612977871557244
942,560,1502,0.11612061221181792
942,561,1503,0.1161222408352981
938,568,1506,0.11612372459758592
930,565,1495,0.11613541709159118
924,558,1482,0.11616410935183229
921,569,1490,0.1162055662739628
907,580,1487,0.1162510514760068
905,588,1493,0.1163283333106778
910,586,1496,0.11640474482551845
904,592,1496,0.11646386006962105
912,593,1505,0.1165339271011595
904,587,1491,0.11658000799985184
911,582,1493,0.11664252701074934
913,596,1509,0.11668291707101001
908,601,1509,0.11671543208498186
904,605,1509,0.11675787510277688
902,606,1508,0.11680872636015813
911,607,1518,0.11686032155660564
912,613,1525,0.11688639332070987
907,607,1514,0.11690757681620381
889,604,1493,0.11693890404990409
880,608,1488,0.11701155359079735
882,612,1494,0.11710009717180206
885,613,1498,0.11717577231325685
878,607,1485,0.11723992650965812
883,609,1492,0.11731651275874427
885,619,1504,0.11737445987436416
879,623,1502,0.11742395568888134
875,623,1498,0.1174850552376895
878,629,1507,0.1175525367070242
888,627,1515,0.11760811995977878
884,624,1508,0.11763546657156614
871,612,1483,0.11767180099540013
859,621,1480,0.11773598331511026
863,625,1488,0.11782391194372037
864,623,1487,0.11789656574025742
872,638,1510,0.1179607329980269
873,645,1518,0.11800258359694726
862,655,1517,0.11803815536027788
859,653,1512,0.11809829826759952
858,649,1507,0.11816087489331153
851,646,1497,0.11822163614851605
844,647,1491,0.11829445435160314
850,651,1501,0.11837970360303501
843,649,1492,0.11844504171422474
835,644,1479,0.11852093328932685
841,650,1491,0.11860882269152867
830,647,1477,0.11867651982347603
846,651,1497,0.1187641924351139
862,654,1516,0.11880527805652452
856,648,1504,0.11880471289788413
849,646,1495,0.11881988616852673
846,654,1500,0.11885176804641667
843,657,1500,0.11888715329343275
831,663,1494,0.11892671314401575
829,666,1495,0.11899295749032122
840,662,1502,0.11905755523039271
841,662,1503,0.11909051215921299
849,660,1509,0.11911969372655491
852,667,1519,0.11912863293464301
848,664,1512,0.1191300958310391
852,666,1518,0.11914129740936558
843,665,1508,0.11914151256851124
844,660,1504,0.11916234906721909
847,662,1509,0.11917954586584219
845,668,1513,0.11918728892168247
843,671,1514,0.11919810883656445
843,663,1506,0.11921210330033745
837,669,1506,0.11922792545941652
833,672,1505,0.11925826862595666
831,666,1497,0.11929587361771354
829,663,1492,0.11933500336858248
839,671,1510,0.11937549363731549
844,672,1516,0.11938799553410845
843,678,1521,0.11938759738625979
845,668,1513,0.11938944330433827
846,667,1513,0.11938591170457727
845,672,1517,0.11938092145260416
828,673,1501,0.1193777129209369
822,674,1496,0.11941851221967738
813,688,1501,0.11947144928576997
808,684,1492,0.11954275607645051
811,683,1494,0.11962104881033732
795,688,1483,0.11968646606531486
793,694,1487,0.11978543397087948
799,688,1487,0.1198801978305018
802,692,1494,0.11995422294978866
808,686,1494,0.12001501537664115
814,694,1508,0.1200550628418405
806,697,1503,0.12007679388190513
797,702,1499,0.12011728193074774
797,707,1504,0.12017801557020615
785,713,1498,0.12023449325788901
785,712,1497,0.1203163256279268
781,720,1501,0.12039102913535102
787,715,1502,0.12047007925781904
791,708,1499,0.12052992029364434
781,716,1497,0.120574200091677
776,714,1490,0.12063967449223563
788,710,1498,0.12071382733203541
778,711,1489,0.12075272845517937
774,723,1497,0.12081272815240222
766,728,1494,0.12087893916727782
755,736,1491,0.12096013818345203
768,742,1510,0.1210634129049411
767,723,1490,0.12112460387746614
758,724,1482,0.12118366592841057
758,732,1490,0.12126102850699538
768,730,1498,0.1213330437522146
764,740,1504,0.12137565383878343
768,746,1514,0.12142426714947752
771,744,1515,0.12145920743888095
767,742,1509,0.12148492445332426
768,739,1507,0.12151678985605663
753,743,1496,0.12154496951801441
751,737,1488,0.1216087072461486
754,747,1501,0.12167125668315162
753,751,1504,0.1217219527133572
754,751,1505,0.12177186300181145
750,746,1496,0.12181671824044343
747,763,1510,0.12186837605028603
739,761,1500,0.12192300268950557
736,762,1498,0.12199361403453336
739,775,1514,0.12206771740490069
735,775,1510,0.12212854735064164
723,774,1497,0.12219546328655947
732,775,1507,0.12228652806792391
736,778,1514,0.12234976739541992
733,781,1514,0.12239960164201627
726,775,1501,0.12245376847103433
728,785,1513,0.12252222317660767
724,782,1506,0.1225806284458945
719,776,1495,0.12264552502978787
725,777,1502,0.12271961288118792
728,774,1502,0.12277273748210873
714,772,1486,0.12281075764685483
718,780,1498,0.12288109322451896
716,776,1492,0.12293711050874417
717,776,1493,0.12299469278235328
724,780,1504,0.12304616352156833
719,774,1493,0.12307661212632551
702,784,1486,0.12311702566811532
703,790,1493,0.12319566383775214
700,795,1495,0.12326415626562699
711,790,1501,0.1233352605602956
719,804,1523,0.12337441429717817
709,801,1510,0.12339195988705132
713,804,1517,0.12343418022627427
717,795,1512,0.12346372254987933
722,796,1518,0.12348205462191625
717,802,1519,0.12348550984155132
718,787,1505,0.123501177233708
722,792,1514,0.1235132399200975
712,793,1505,0.1235156440649972
710,797,1507,0.12354226150222257
702,795,1497,0.12357351885974005
703,808,1511,0.12362322632417792
707,798,1505,0.12366732867589654
697,794,1491,0.12369736623447798
707,815,1522,0.12375179549126328
696,814,1510,0.12377601952436464
702,810,1512,0.12382715063247268
698,808,1506,0.1238596860367836
698,815,1513,0.1238992297924915
696,816,1512,0.1239361786874872
697,819,1516,0.1239762768074985
688,825,1513,0.12401000250397341
686,820,1506,0.12406210502182048
690,817,1507,0.1241139221037737
695,819,1514,0.12415225495855055
682,816,1498,0.12417584082989365
683,827,1510,0.12423081493414344
690,826,1516,0.12428056426614095
685,828,1513,0.12430940862031889
670,839,1509,0.12435042300359121
672,838,1510,0.12442685141050269
674,842,1516,0.12449452859311101
678,842,1520,0.124552754123828
672,832,1504,0.12459763212916798
669,835,1504,0.1246543171277716
665,836,1501,0.12471428035314769
658,843,1501,0.12478018763140356
655,842,1497,0.12485829990896612
654,850,1504,0.12493960742621787
658,847,1505,0.12501753247924666
656,845,1501,0.12507996654103304
660,838,1498,0.1251425168508372
663,850,1513,0.1251901299731462
669,852,1521,0.12522484656145916
673,851,1524,0.12524078839795022
670,845,1515,0.12524581077658012
662,851,1513,0.12525896464436262
668,846,1514,0.12529056939087377
670,848,1518,0.12530529270925705
661,848,1509,0.1253150596759288
657,853,1510,0.12534678588831244
653,851,1504,0.1253901023585099
657,851,1508,0.12544254476051014
657,859,1516,0.12548100881770322
661,853,1514,0.12551593792926857
654,864,1518,0.12553933974684836
655,861,1516,0.1255796420383518
657,854,1511,0.12561446166805157
654,843,1497,0.12564398633565277
649,847,1496,0.12567842819380803
642,852,1494,0.1257235511121419
637,853,1490,0.12578421385766922
629,862,1491,0.12585201144967947
631,859,1490,0.12593723260828965
630,855,1485,0.1260112838224531
630,856,1486,0.12608292829450174
634,859,1493,0.1261498378412708
648,867,1515,0.12620157744275295
650,870,1520,0.12621405213614348
644,868,1512,0.12622114715066288
642,876,1518,0.12624491715457492
643,883,1526,0.12627148576698594
641,880,1521,0.12629208135411052
632,880,1512,0.12631732642243373
625,887,1512,0.12636395448245347
615,888,1503,0.1264254594478916
622,888,1510,0.1265079053078824
618,890,1508,0.12656852045266054
615,892,1507,0.126634696344234
609,885,1494,0.12670283977860866
608,885,1493,0.1267801813352083
601,890,1491,0.12685498009803134
602,899,1501,0.12694301984068945
600,905,1505,0.12702343697417529
589,903,1492,0.12710139782524668
592,909,1501,0.12720141907913576
590,918,1508,0.12728678836656646
597,909,1506,0.12737129836336503
607,906,1513,0.1274303604141811
607,900,1507,0.12746011090568607
603,904,1507,0.12748860336680587
601,911,1512,0.12752656718020114
592,910,1502,0.12756563947923108
594,912,1506,0.12762394355783968
605,922,1527,0.1276754023659496
596,924,1520,0.12769660009287873
596,924,1520,0.12773987804042894
598,923,1521,0.12777963017203095
602,911,1513,0.1278102835811166
606,918,1524,0.12782952375840442
595,903,1498,0.12783786489729024
596,911,1507,0.12787595879051492
597,914,1511,0.1279071120076329
602,909,1511,0.12793363064456778
600,923,1523,0.12794564368225736
598,921,1519,0.12796310348671422
596,920,1516,0.12798595816491107
591,922,1513,0.1280124127369726
584,917,1501,0.1280501655933011
588,920,1508,0.1281019770870731
588,914,1502,0.12814036854756206
588,920,1508,0.12817556186470078
591,913,1504,0.12820908173807813
586,917,1503,0.1282308124752153
586,921,1507,0.1282639942775967
586,920,1506,0.12829628123666448
587,916,1503,0.12832532481409525
590,932,1522,0.12834901079280805
595,922,1517,0.1283655443187909
580,937,1517,0.12836746159692766
575,937,1512,0.12841113904797571
576,942,1518,0.12846295677900188
575,955,1530,0.12850992594843216
579,940,1519,0.12855486591641413
584,946,1530,0.1285873288333624
583,947,1530,0.1286054346359647
576,935,1511,0.1286248284984949
569,940,1509,0.12866052706570283
567,936,1503,0.1287107039240353
568,943,1511,0.12876205649652195
571,935,1506,0.12880613954693348
570,933,1503,0.12884095268439585
572,934,1506,0.12887385272242963
579,938,1517,0.12889945099320121
577,952,1529,0.12890576193220274
573,947,1520,0.12891707362024565
562,944,1506,0.12893847809151862
565,940,1505,0.1289892870929007
557,936,1493,0.12902759058947094
553,940,1493,0.1290825641763003
557,937,1494,0.1291450968649112
554,933,1487,0.12919403571555105
546,951,1497,0.12924959003085645
552,964,1516,0.12932161668735045
553,954,1507,0.12937277936217526
557,959,1516,0.1294179370720102
554,968,1522,0.12944976658910967
552,958,1510,0.1294858510464119
555,948,1503,0.12952402275053065
558,953,1511,0.1295502130713688
561,938,1499,0.12956738494448827
560,939,1499,0.12957787533449364
554,956,1510,0.1295914834340614
553,968,1521,0.12962031675442554
548,966,1514,0.12965032357645254
557,964,1521,0.129690924494638
556,961,1517,0.12970377511816067
557,962,1519,0.1297167506991307
555,960,1515,0.1297271100999996
556,950,1506,0.1297429526082678
561,964,1525,0.12975646518565415
556,966,1522,0.1297561451238594
549,969,1518,0.1297709200971921
545,969,1514,0.1298043945916848
540,972,1512,0.12984528881687712
539,957,1496,0.12989560633320427
538,964,1502,0.1299449965061748
533,968,1501,0.12999417641669864
524,967,1491,0.1300529025816316
534,968,1502,0.1301307218717326
534,975,1509,0.13017688715133957
532,963,1495,0.1302193205157744
531,970,1501,0.13026550640407109
529,973,1502,0.13031196678972104
529,970,1499,0.1303600847371951
533,977,1510,0.13040424114071075
532,977,1509,0.1304346430481539
531,984,1515,0.1304648812673442
532,989,1521,0.13049642776299233
529,989,1518,0.13052197633754678
535,987,1522,0.13055518782745598
532,985,1517,0.1305705415976453
527,977,1504,0.13059233787544525
516,987,1503,0.13062627052616618
513,988,1501,0.13068782298563086
516,978,1494,0.13075208771982322
518,977,1495,0.13080508418599146
521,980,1501,0.13085062720815366
522,1000,1522,0.1308856402539404
523,1000,1523,0.13091633283527088
520,1006,1526,0.13094313183720138
522,1008,1530,0.13097599257714446
523,997,1520,0.13100208161762786
527,997,1524,0.13102392415556205
518,1003,1521,0.1310353089900244
513,999,1512,0.13106704037762826
517,1007,1524,0.13110830671829718
510,1002,1512,0.13113813527288756
510,995,1505,0.13118393759987124
514,997,1511,0.1312256632939603
512,990,1502,0.1312528713619965
507,993,1500,0.13128332084678337
512,990,1502,0.13132382255593672
515,996,1511,0.131351230962777
508,1003,1511,0.13136829160312602
503,1000,1503,0.13140344813996374
500,1000,1500,0.13144964580498011
508,999,1507,0.13150066436055352
513,998,1511,0.131527204871014
514,994,1508,0.1315398533693839
507,998,1505,0.13154940781281535
508,1000,1508,0.13157607832179102
514,998,1512,0.13159723389770966
502,996,1498,0.1316013614153585
510,994,1504,0.1316381890713958
505,1000,1505,0.131650633494151
501,1007,1508,0.13167349488949956
499,1016,1515,0.13170567367168004
493,1014,1507,0.13174043752534156
501,1014,1515,0.13178845503894962
500,1001,1501,0.13181250110957396
490,1012,1502,0.1318382069803405
494,1001,1495,0.13189001170289713
500,1014,1514,0.13192726420439851
498,1025,1523,0.13194728729317412
490,1023,1513,0.13197145051572418
495,1018,1513,0.13201458879315975
492,1014,1506,0.13204138686639091
484,1020,1504,0.1320736588932214
487,1022,1509,0.1321261118900389
491,1021,1512,0.1321674651322146
494,1018,1512,0.13219503402296276
488,1018,1506,0.13221334407113214
480,1011,1491,0.13224889337647536
478,1009,1487,0.13230376750760264
480,1026,1506,0.13236063427365305
478,1023,1501,0.13240710215829743
478,1034,1512,0.13245600731010082
460,1025,1485,0.13250357349755287
458,1034,1492,0.1325940189607518
458,1037,1495,0.13268588757914107
458,1031,1489,0.13276999280383295
461,1033,1494,0.13284868448230586
462,1032,1494,0.13291383427293973
459,1048,1507,0.13297397680530706
460,1038,1498,0.1330376420272081
466,1046,1512,0.13309406845744717
467,1049,1516,0.1331302019918202
459,1049,1508,0.13316060973598337
460,1043,1503,0.13321182716034116
460,1048,1508,0.13325655737040626
458,1057,1515,0.1332976886327586
459,1053,1512,0.13334159058383435
464,1052,1516,0.13338005031219466
460,1055,1515,0.13340282792329952
458,1063,1521,0.1334353944306304
455,1061,1516,0.13347120045505914
458,1051,1509,0.13351134584144642
454,1061,1515,0.13354030114412072
451,1051,1502,0.13357680112984582
452,1048,1500,0.13361703669313038
453,1057,1510,0.1336529558539229
457,1058,1515,0.13368382062539313
452,1058,1510,0.13370187423519878
448,1060,1508,0.13373513867790798
446,1064,1510,0.13377557440822346
447,1062,1509,0.13381726750872822
447,1048,1495,0.13385196693238785
445,1057,1502,0.1338854725327838
444,1072,1516,0.13392149099086903
445,1056,1501,0.13395930740433365
452,1058,1510,0.133993655806829
453,1060,1513,0.13400869449126834
448,1063,1511,0.13401974929848787
450,1063,1513,0.1340436650531421
442,1062,1504,0.13406156738453576
444,1065,1509,0.13409793028565134
442,1069,1511,0.1341264073328293
442,1055,1497,0.13416109929778014
440,1076,1516,0.13419357333199777
439,1072,1511,0.13422876496949193
440,1072,1512,0.1342620989587212
434,1062,1496,0.13429183985993592
434,1067,1501,0.13433387679222122
445,1069,1514,0.13437290694724097
448,1070,1518,0.13438101146019477
441,1070,1511,0.1343798071008759
442,1057,1499,0.13439690563850298
444,1072,1516,0.13441138142461292
450,1065,1515,0.1344186169672891
452,1065,1517,0.1344100330669814
443,1066,1509,0.13439687919202656
445,1067,1512,0.134409558907633
446,1049,1495,0.1344168430405457
444,1054,1498,0.1344207282044908
449,1050,1499,0.13442915358514637
451,1049,1500,0.13442427579411909
452,1044,1496,0.13441468830675668
450,1053,1503,0.13440291057259685
456,1056,1512,0.13439625349591988
457,1062,1519,0.13437470189922193
446,1054,1500,0.13435206058459787
440,1057,1497,0.1343586236100725
443,1067,1510,0.13437934334526103
446,1057,1503,0.13439037177754465
440,1065,1505,0.13439390029194268
433,1059,1492,0.1344130153228386
429,1066,1495,0.13444994016053863
430,1074,1504,0.13449367814040208
436,1078,1514,0.13453058646237345
438,1079,1517,0.134549308623542
429,1096,1525,0.1345607770525823
432,1091,1523,0.13459391721858302
440,1081,1521,0.13461698646743217
438,1087,1525,0.13461721145711109
428,1097,1525,0.13462201119369635
425,1095,1520,0.13465323718964484
423,1089,1512,0.13468977446940258
419,1095,1514,0.1347285190184298
423,1088,1511,0.13477454495724908
423,1074,1497,0.13480588570110627
425,1087,1512,0.1348360997148456
425,1091,1516,0.1348591918637505
419,1094,1513,0.13487934439661345
413,1097,1510,0.13491441742889823
415,1108,1523,0.13496219491279032
417,1104,1521,0.135001849122174
416,1107,1523,0.13503278281294676
412,1103,1515,0.13506305688288578
415,1095,1510,0.13510200488432852
411,1096,1507,0.13513041797491163
402,1107,1509,0.13516690416574023
404,1106,1510,0.13522434583188528
394,1110,1504,0.13527301188667118
397,1123,1520,0.13534614447725946
399,1114,1513,0.13540608070079657
394,1120,1514,0.13545732777064978
393,1109,1502,0.1355176463053857
391,1105,1496,0.13557546481363725
386,1118,1504,0.13563651444594163
392,1125,1517,0.135707700811726
386,1122,1508,0.13575809771268113
385,1123,1508,0.13582229674224056
386,1133,1519,0.13588672951381253
388,1121,1509,0.13594199545502114
394,1131,1525,0.1359858697787266
396,1138,1534,0.1360104597711139
395,1133,1528,0.13602769400232426
388,1129,1517,0.1360462208634017
400,1129,1529,0.13608406527984657
