1374,26,1400,0.13582110505920306
393,1112,1505,0.13608715121497625
389,1117,1506,0.13610778558126177
391,1125,1516,0.1361393549351961
390,1127,1517,0.1361634353585676
385,1133,1518,0.13619020429469494
379,1127,1506,0.13622801522143418
376,1136,1512,0.13627860161243244
380,1141,1521,0.13633393550775522
377,1135,1512,0.13637476634094858
382,1143,1525,0.1364208304815488
381,1145,1526,0.1364501658921385
379,1137,1516,0.1364809481834822
377,1133,1510,0.13651415730444832
382,1130,1512,0.1365509137845311
381,1135,1516,0.1365718880163347
373,1133,1506,0.13659472021353986
373,1141,1514,0.1366369356720796
376,1135,1511,0.13667709776357007
378,1138,1516,0.13670606900092658
380,1133,1513,0.136729252280963
379,1137,1516,0.136745632288654
385,1144,1529,0.13676363767528493
385,1149,1534,0.13676388761291045
377,1147,1524,0.13676517668235913
375,1145,1520,0.13678724958236507
366,1153,1519,0.13681356161462077
373,1155,1528,0.13686217558214953
361,1146,1507,0.13688985621690183
365,1149,1514,0.13694666923965337
361,1151,1512,0.13698865302210136
348,1150,1498,0.13703892465553896
346,1150,1496,0.13712248428546414
352,1149,1501,0.13720617548665293
351,1158,1509,0.13726916009276324
358,1154,1512,0.13733049712025816
358,1162,1520,0.13736938860397374
357,1162,1519,0.13740436374647186
351,1166,1517,0.13744064803395323
345,1165,1510,0.13749092455668288
349,1159,1508,0.13755391115331161
355,1153,1508,0.1376010448174384
360,1161,1521,0.13762868913924284
351,1155,1506,0.13764167356994525
348,1161,1509,0.13767894340953024
353,1156,1509,0.13772230726511786
348,1163,1511,0.13774925227781826
335,1159,1494,0.13778845589041835
338,1169,1507,0.13786093181433418
339,1173,1512,0.13791915188411777
334,1178,1512,0.1379707530803972
332,1177,1509,0.13803231849508266
324,1177,1501,0.13809353795357257
325,1168,1493,0.13817197032617734
323,1174,1497,0.13824322562761182
324,1177,1501,0.1383162731686557
330,1182,1512,0.1383821423837779
332,1191,1523,0.1384258275183664
333,1183,1516,0.13846142007641604
330,1181,1511,0.13849299819953706
324,1185,1509,0.1385307574282328
325,1187,1512,0.13858222188471944
334,1184,1518,0.1386273055661304
337,1178,1515,0.13864514505016814
333,1192,1525,0.13865433748959385
331,1183,1514,0.13867444454217026
329,1182,1511,0.13869877595707927
329,1176,1505,0.138726248921755
331,1176,1507,0.13875314570631256
333,1175,1508,0.1387732419899091
331,1178,1509,0.13878718467337392
334,1176,1510,0.1388042633147551
338,1157,1495,0.13881136790561935
334,1162,1496,0.13880911920205616
334,1166,1500,0.13881745945836269
337,1163,1500,0.13882491517288537
339,1145,1484,0.13882336402225254
341,1153,1494,0.13881453125404142
342,1165,1507,0.138800177451898
340,1168,1508,0.13878400540978383
342,1167,1509,0.13877273870165663
342,1167,1509,0.13875672301585015
339,1178,1517,0.1387434602504309
342,1166,1508,0.13873965909483055
338,1171,1509,0.13872949978825802
336,1186,1522,0.13873159701440296
345,1184,1529,0.13873949121838774
347,1180,1527,0.13872237583629546
341,1163,1504,0.13870146519919377
343,1154,1497,0.1386975595599551
344,1166,1510,0.13868875820847
351,1175,1526,0.13867725680165063
350,1167,1517,0.13864821778821615
350,1160,1510,0.13862386054152231
349,1150,1499,0.13860223411580302
344,1155,1499,0.13858437027673048
336,1165,1501,0.1385830717199169
341,1162,1503,0.13860364667904712
332,1175,1507,0.13861097129022032
323,1179,1502,0.13864236959595558
312,1180,1492,0.13869517194913683
316,1186,1502,0.13877357034083712
313,1183,1496,0.13883510136765756
303,1199,1502,0.13890001186412274
304,1192,1496,0.13898640539818694
308,1186,1494,0.13906521977889585
301,1187,1488,0.1391276441463159
305,1189,1494,0.1392035112702437
303,1200,1503,0.13926349781403005
300,1201,1501,0.13932541950990504
305,1202,1507,0.13939274474935417
307,1211,1518,0.13944144766184782
306,1199,1505,0.13948135488264155
301,1208,1509,0.1395225268395086
306,1212,1518,0.13957504311124594
297,1206,1503,0.1396113114791981
301,1208,1509,0.13966916749146746
296,1217,1513,0.13971397521778184
304,1223,1527,0.13976942869860728
306,1205,1511,0.13979901488117907
301,1208,1509,0.13982110708945303
303,1210,1513,0.1398565034252821
300,1212,1512,0.1398830832849603
295,1210,1505,0.13991701054559327
300,1204,1504,0.13996496399352756
301,1201,1502,0.1399953054531154
299,1222,1521,0.1400204626260626
296,1215,1511,0.14004852127939543
294,1223,1517,0.14008330535457691
289,1211,1500,0.14012279685335638
290,1214,1504,0.14017299900281086
289,1204,1493,0.1402178674278524
288,1217,1505,0.14026173714329976
290,1217,1507,0.14030432356113715
290,1206,1496,0.14033895747064828
291,1222,1513,0.14037101791528447
292,1230,1522,0.14039800845001185
290,1232,1522,0.14042175587874056
294,1228,1522,0.14044967958818755
294,1227,1521,0.1404657546719332
294,1232,1526,0.14048035142615972
290,1228,1518,0.14049340315877387
293,1228,1521,0.14051696837475292
293,1228,1521,0.14053096105219093
291,1225,1516,0.14054378679168042
298,1228,1526,0.14056047701627913
291,1211,1502,0.14055528256387778
286,1234,1520,0.14056905938904485
285,1231,1516,0.14059549093661083
283,1227,1510,0.14062345941831325
277,1220,1497,0.1406550578853346
279,1230,1509,0.14070052093410834
274,1254,1528,0.14073920059590025
272,1249,1521,0.14078936528287614
270,1248,1518,0.14084171532839063
271,1246,1517,0.1408958243206898
269,1250,1519,0.1409436555450743
273,1242,1515,0.14099370853822749
268,1237,1505,0.1410299558090137
265,1239,1504,0.14107788384039746
268,1239,1507,0.14113025957167946
268,1248,1516,0.14117010001329097
268,1242,1510,0.14120702188087106
267,1248,1515,0.14124144745235415
267,1236,1503,0.14127634216163787
264,1241,1505,0.1413103268580799
263,1246,1509,0.14135028592246277
262,1240,1502,0.14138962680388084
268,1243,1511,0.14142756969948903
268,1250,1518,0.14144807616967686
272,1251,1523,0.14146773430606907
267,1251,1518,0.14147510532498317
266,1257,1523,0.14149546538980282
269,1257,1526,0.14151692142349073
270,1242,1512,0.14152903056544994
273,1232,1505,0.14153811149522258
273,1233,1506,0.1415382009030672
279,1234,1513,0.14153748115568276
279,1241,1520,0.14152064119391886
280,1231,1511,0.14150505121701198
284,1231,1515,0.14148788824873637
281,1234,1515,0.14146260864253357
283,1220,1503,0.14144687853749072
280,1230,1510,0.14142746809720866
278,1230,1508,0.14141728326917724
278,1234,1512,0.14141456070930183
276,1232,1508,0.1414119609011581
282,1237,1519,0.14141545821981183
283,1239,1522,0.14140279719808604
278,1251,1529,0.14138812614678137
281,1262,1543,0.14138769559618963
276,1258,1534,0.1413793899993364
275,1245,1520,0.14138524586136436
273,1237,1510,0.14139384348140702
272,1234,1506,0.141407036714716
270,1236,1506,0.14142183135144418
268,1230,1498,0.1414407626829872
266,1243,1509,0.14146424165760588
269,1248,1517,0.14149170091065297
267,1241,1508,0.14150843966471688
264,1245,1509,0.14152958059332757
262,1248,1510,0.1415587019510801
257,1253,1510,0.1415917856818373
257,1251,1508,0.14163620080876116
257,1250,1507,0.14167817232808383
261,1257,1518,0.14171618169311526
263,1268,1531,0.14173913424101303
263,1248,1511,0.14175562254838855
260,1239,1499,0.14177235586331213
261,1252,1513,0.14179770620383175
261,1272,1533,0.14181877834914755
256,1262,1518,0.14183881495832423
262,1249,1511,0.14187042642707465
260,1260,1520,0.14188424999366342
261,1258,1519,0.141903236664377
261,1247,1508,0.1419188669034585
257,1248,1505,0.14193350999770982
250,1252,1502,0.14195877256150918
246,1258,1504,0.14200054751984217
250,1273,1523,0.142051082334821
249,1268,1517,0.14208756330977537
254,1264,1518,0.1421245314501014
249,1259,1508,0.14214593826974384
249,1260,1509,0.14217948717004922
244,1263,1507,0.1422095895654228
243,1269,1512,0.1422521444529215
245,1257,1502,0.14229527410214515
247,1266,1513,0.14232922781868637
247,1276,1523,0.14235641587294856
243,1275,1518,0.14238218808433778
242,1287,1529,0.14241757096787355
240,1269,1509,0.1424549829808544
233,1272,1505,0.1424953033559097
232,1280,1512,0.142551898159581
233,1273,1506,0.1426070207584938
229,1291,1520,0.14265598798154167
228,1298,1526,0.14271332188346025
226,1278,1504,0.14276983663628784
229,1277,1506,0.1428281382470789
232,1263,1495,0.14287415455106103
234,1268,1502,0.14290938432035788
228,1266,1494,0.14293652004734828
229,1280,1509,0.14297883163673147
229,1277,1506,0.14301641144690355
228,1288,1516,0.1430517573668107
229,1288,1517,0.14308751058732688
226,1292,1518,0.1431189548907163
221,1295,1516,0.1431573976430359
221,1290,1511,0.1432058646913674
218,1287,1505,0.1432507698686041
214,1288,1502,0.1433013426546509
214,1299,1513,0.14335928528476485
213,1306,1519,0.14341371748029974
211,1311,1522,0.14346736548768685
212,1318,1530,0.1435227548153009
216,1311,1527,0.14357272645215782
211,1318,1529,0.14360817835918827
207,1314,1521,0.14365640529393586
206,1318,1524,0.14371253143728174
199,1321,1520,0.1437672863857359
201,1322,1523,0.14384011973945945
203,1316,1519,0.1439035347430574
199,1320,1519,0.1439575755464206
192,1319,1511,0.1440192469233405
199,1305,1504,0.14409635283719738
200,1312,1512,0.14414957112711932
197,1313,1510,0.14419711551595008
197,1312,1509,0.1442494895959596
192,1329,1521,0.1442999070214631
188,1329,1517,0.14436086969861311
188,1310,1498,0.14443032378727974
190,1314,1504,0.1444950338533023
191,1315,1506,0.1445503011570517
187,1323,1510,0.14460038786729415
186,1331,1517,0.1446578273749667
186,1326,1512,0.14471289113127014
185,1336,1521,0.14476429861805343
187,1323,1510,0.14481461553542618
186,1315,1501,0.1448555471687919
191,1323,1514,0.14489715374411213
187,1320,1507,0.14492234592341663
192,1318,1510,0.14495626402608747
194,1327,1521,0.14497440509367895
196,1335,1531,0.1449851017221685
199,1335,1534,0.14499090191027916
197,1328,1525,0.1449898082839521
193,1317,1510,0.14499409135566352
190,1329,1519,0.14501002478756803
191,1329,1520,0.14503376069241228
194,1326,1520,0.14505375095995737
190,1318,1508,0.14506468482943846
190,1323,1513,0.1450862288918409
186,1318,1504,0.14510701622277675
188,1322,1510,0.14513632825581946
189,1324,1513,0.1451566661748796
187,1314,1501,0.1451729719724548
189,1319,1508,0.1451938973064687
188,1326,1514,0.14520917040996842
189,1328,1517,0.14522682227013317
186,1334,1520,0.14524149782752577
185,1329,1514,0.145264723258691
181,1339,1520,0.14528966655351447
180,1332,1512,0.14532392934801272
182,1346,1528,0.14535811564748763
181,1328,1509,0.14538408919775853
180,1333,1513,0.14541277779273937
177,1325,1502,0.14544188864147184
176,1320,1496,0.14547886894118126
182,1341,1523,0.14551511959896846
179,1337,1516,0.14553133958589745
179,1334,1513,0.14555524683792126
179,1331,1510,0.14557749564421638
172,1337,1509,0.14559871972115673
172,1332,1504,0.14563785369148996
172,1343,1515,0.1456756482108562
172,1342,1514,0.1457112056822409
171,1324,1495,0.14574413553491897
171,1333,1504,0.14577681496209918
172,1345,1517,0.1458077629876522
166,1332,1498,0.1458356185753104
165,1346,1511,0.14587783287675407
161,1343,1504,0.1459217005164526
162,1350,1512,0.14597442010420475
164,1352,1516,0.14602119561743282
159,1352,1511,0.14605830682597903
155,1345,1500,0.1461066624002854
154,1359,1513,0.14616220316639641
159,1354,1513,0.14621742531875842
157,1357,1514,0.14625596354651452
155,1366,1521,0.1462976739691589
156,1362,1518,0.14634239500230162
160,1356,1516,0.14637975389921726
159,1343,1502,0.14640298818525999
156,1352,1508,0.14642703784707123
156,1360,1516,0.1464582475737781
156,1376,1532,0.14648704323309547
152,1386,1538,0.14651383399784895
150,1378,1528,0.1465498932760974
147,1369,1516,0.14658887274562896
147,1374,1521,0.14663357996381624
146,1363,1509,0.14667622212236486
145,1362,1507,0.14671853918959785
147,1356,1503,0.14676129968482945
148,1365,1513,0.1467961036905097
147,1367,1514,0.14682690792662914
148,1372,1520,0.14685900030928184
145,1382,1527,0.1468858542144208
143,1387,1530,0.14691932312924444
142,1389,1531,0.14695523367066143
142,1378,1520,0.14699243067218146
143,1379,1522,0.14702763834112545
142,1365,1507,0.14705752524164958
140,1362,1502,0.1470877432536205
135,1349,1484,0.14712190212795462
130,1367,1497,0.14716825443002707
132,1369,1501,0.14722538975465793
135,1369,1504,0.14727322278155186
133,1380,1513,0.14730895730312946
133,1389,1522,0.14734693777256147
134,1390,1524,0.14738261379951223
135,1380,1515,0.14741314083607432
134,1378,1512,0.1474392679912542
133,1387,1520,0.14746714445422973
130,1377,1507,0.1474954698397909
131,1377,1508,0.14753067719817078
128,1388,1516,0.14756198897116454
129,1390,1519,0.1475998526208139
129,1385,1514,0.14763205000425544
128,1389,1517,0.14766182505142422
127,1390,1517,0.14769226526235266
127,1391,1518,0.14772306136530367
130,1383,1513,0.14775226311728587
133,1395,1528,0.14777038550633248
134,1388,1522,0.14777950006204524
128,1383,1511,0.1477852510080913
127,1387,1514,0.1478084204184797
123,1379,1502,0.14783308959421954
127,1386,1513,0.14786738781521705
130,1399,1529,0.14788671654106544
129,1380,1509,0.14789684031256478
127,1389,1516,0.14790989170170799
130,1384,1514,0.14792827860299806
125,1385,1510,0.14793740546449033
124,1394,1518,0.1479595210466015
123,1385,1508,0.1479821244278659
125,1383,1508,0.14800694049263494
124,1383,1507,0.14802495404214025
125,1382,1507,0.1480442936861875
123,1392,1515,0.1480586258408521
125,1397,1522,0.14807746057659862
124,1393,1517,0.14808943462320687
126,1394,1520,0.1481038672400337
130,1395,1525,0.14811168528297283
127,1395,1522,0.14810845137860598
123,1396,1519,0.1481135632770662
124,1387,1511,0.14813067974786218
124,1393,1517,0.14814375517842265
123,1388,1511,0.14815559734203068
122,1384,1506,0.148169581160153
122,1378,1500,0.14818525269676489
125,1392,1517,0.14819977637077195
124,1395,1519,0.14820427067213424
123,1391,1514,0.14821111678292032
121,1390,1511,0.14821950754716767
121,1398,1519,0.14823397152741458
125,1401,1526,0.14824767122127877
122,1402,1524,0.14825004968568883
125,1398,1523,0.14826177215872716
119,1401,1520,0.1482644536382449
122,1399,1521,0.14828388085942104
124,1406,1530,0.14829361771022698
123,1405,1528,0.14829724682886541
120,1398,1518,0.1483032750464069
114,1404,1518,0.1483173313988877
113,1396,1509,0.1483483066036287
115,1400,1515,0.14837987591334034
112,1398,1510,0.14840418309226244
110,1401,1511,0.14843451293669496
112,1412,1524,0.14846918296552883
117,1407,1524,0.14849491590100386
116,1409,1525,0.14850557457929217
112,1403,1515,0.14851832850879115
110,1405,1515,0.14854133907216144
113,1413,1526,0.14856755299292154
115,1419,1534,0.1485842682418216
111,1391,1502,0.14859493615532865
110,1404,1514,0.14861544629393553
109,1396,1505,0.14863683240180536
107,1403,1510,0.14865996809263732
104,1411,1515,0.14868662594157356
103,1415,1518,0.14871957600529387
104,1420,1524,0.14875315054019128
105,1409,1514,0.1487820567518334
106,1426,1532,0.14880594256415894
107,1424,1531,0.1488252330888086
109,1411,1520,0.1488408569192587
102,1423,1525,0.1488497084696871
104,1411,1515,0.1488775608174108
106,1420,1526,0.1488983042480241
106,1412,1518,0.14891174186156111
108,1405,1513,0.14892482435673082
106,1419,1525,0.14893086615240414
105,1427,1532,0.14894137310679834
105,1419,1524,0.14895363093310088
107,1409,1516,0.14896516496619439
106,1402,1508,0.14897091429456555
104,1397,1501,0.1489786989723637
101,1402,1503,0.14899176830542168
103,1393,1496,0.14901213935354687
103,1397,1500,0.14902524525070673
103,1395,1498,0.14903745755608463
103,1397,1500,0.1490487214285891
102,1394,1496,0.14905909346376428
101,1413,1514,0.14907185690169783
99,1411,1510,0.1490864879648671
98,1414,1512,0.14910606056286888
97,1425,1522,0.1491271589870423
98,1437,1535,0.14914982554156242
98,1423,1521,0.1491678324793581
96,1426,1522,0.14918405050605293
94,1422,1516,0.14920445264952054
95,1417,1512,0.14922937217758642
95,1413,1508,0.14924994094692973
97,1424,1521,0.14926912187621028
97,1431,1528,0.1492820733206653
94,1413,1507,0.14929389610291283
94,1418,1512,0.14931321685370055
94,1421,1515,0.14933170347738453
92,1418,1510,0.14934879008755517
91,1423,1514,0.14937093397293616
92,1428,1520,0.14939495453082333
93,1439,1532,0.14941493709050715
92,1443,1535,0.14943055231428523
92,1436,1528,0.14944793737205045
92,1427,1519,0.14946426383712702
94,1444,1538,0.14947940232356738
95,1430,1525,0.14948829192065205
93,1435,1528,0.1494937772730796
93,1431,1524,0.1495042591205224
93,1421,1514,0.14951444092014926
90,1419,1509,0.14952349423268813
87,1408,1495,0.14954138224924476
90,1418,1508,0.1495664984909727
88,1425,1513,0.1495814762311573
91,1429,1520,0.14960136607989094
90,1432,1522,0.14961115600401917
88,1431,1519,0.14962283926144135
90,1447,1537,0.14963976785328226
90,1447,1537,0.1496505265942745
88,1445,1533,0.14966079473241228
87,1430,1517,0.1496762083503215
87,1418,1505,0.14969246063417438
90,1422,1512,0.149708852919828
90,1428,1518,0.14971484108870434
93,1424,1517,0.14971979024003496
91,1420,1511,0.14971596078818433
96,1410,1506,0.14971817848903535
94,1412,1506,0.1497065096989639
95,1411,1506,0.14970096108024183
96,1408,1504,0.14969393346479742
100,1402,1502,0.14968493235605454
100,1410,1510,0.14966533744961896
100,1411,1511,0.1496468983913362
100,1420,1520,0.14962864246323127
102,1407,1509,0.14961175525142445
108,1400,1508,0.14959031476900445
104,1421,1525,0.14955258581096742
101,1418,1519,0.1495291237911977
99,1432,1531,0.1495154820167225
99,1433,1532,0.149508875622508
100,1420,1520,0.1495027948633026
100,1416,1516,0.14949434298897707
101,1417,1518,0.14948588361455592
100,1410,1510,0.14947575550878298
99,1416,1515,0.1494694073194392
97,1415,1512,0.1494664242846086
97,1414,1511,0.14946932418727435
96,1420,1516,0.14947169760382825
97,1410,1507,0.14947692820008157
97,1405,1502,0.14947871647213484
97,1406,1503,0.1494802446730602
92,1405,1497,0.14948206390910265
85,1409,1494,0.14949805787965564
85,1420,1505,0.14953265586639047
87,1423,1510,0.14956550312040717
88,1428,1516,0.14959021604205947
88,1426,1514,0.1496110407351356
85,1436,1521,0.14963066392887484
83,1430,1513,0.149658014340519
87,1436,1523,0.14968933882803584
87,1430,1517,0.1497069620331027
85,1429,1514,0.14972247206455688
85,1427,1512,0.1497427933331755
84,1430,1514,0.14976183659005365
86,1434,1520,0.1497826334372482
86,1427,1513,0.14979683141784542
85,1416,1501,0.1498101521890261
85,1436,1521,0.14982567937200103
86,1437,1523,0.1498396568931911
83,1444,1527,0.14984982884072287
83,1441,1524,0.14986756107009325
84,1434,1518,0.14988387654652388
82,1443,1525,0.14989709945285742
77,1447,1524,0.14991545036935625
74,1447,1521,0.14994697887186537
72,1445,1517,0.14998473196617834
72,1446,1518,0.15002621913831876
72,1446,1518,0.15006516962693478
74,1447,1521,0.15010182807757946
73,1463,1536,0.1501305605393259
72,1449,1521,0.15015990190013914
76,1452,1528,0.1501900193868167
74,1452,1526,0.15020713278390893
71,1455,1526,0.15022939695706772
72,1457,1529,0.15025914491857115
74,1446,1520,0.15028421912799841
76,1449,1525,0.15030081313889931
76,1444,1520,0.1503106658537795
77,1437,1514,0.15031941681016822
77,1436,1513,0.15032390742855084
79,1441,1520,0.15032839712561177
80,1433,1513,0.15032697220891741
79,1437,1516,0.1503232721777758
77,1445,1522,0.1503226651208952
72,1441,1513,0.15032828278497995
73,1444,1517,0.15034802592321653
70,1434,1504,0.15036428441622143
70,1439,1509,0.15038724494892322
75,1437,1512,0.15040953999873324
76,1455,1531,0.15041656078239565
75,1452,1527,0.15042059812340758
74,1447,1521,0.15042735159348702
70,1442,1512,0.15043716225018713
72,1442,1514,0.15045726036117316
72,1436,1508,0.15047125549163248
69,1453,1522,0.15048438790203236
71,1452,1523,0.150506304797838
70,1456,1526,0.15052131569235605
70,1448,1518,0.1505377540315977
70,1443,1513,0.1505521981102271
69,1447,1516,0.1505657336668996
71,1436,1507,0.15058104967688357
72,1442,1514,0.15058933521721352
74,1441,1515,0.15059523531666044
75,1440,1515,0.15059541832789047
71,1432,1503,0.15059239213997386
73,1434,1507,0.15060166308776105
70,1431,1501,0.15060527934872103
71,1441,1512,0.15061681541805466
70,1450,1520,0.150625420158498
71,1445,1516,0.15063657575003225
71,1460,1531,0.15064503526123002
73,1447,1520,0.15065268954124136
73,1441,1514,0.1506543703721348
72,1442,1514,0.1506562020342035
72,1459,1531,0.15066097684401783
71,1467,1538,0.15066572124338426
68,1452,1520,0.15067239644309208
68,1451,1519,0.15068666130271424
