1374,26,1400,0.13582110505920306
69,1452,1521,0.15069993389034844
68,1448,1516,0.15070876041900994
70,1442,1512,0.15071967774692496
68,1429,1497,0.15072524667533202
66,1457,1523,0.15073661298841023
65,1453,1518,0.15075251182596117
66,1453,1519,0.15077004365968075
67,1454,1521,0.15078415920041385
64,1448,1512,0.1507945773795654
66,1418,1484,0.15081222930262814
67,1426,1493,0.15082309791683246
66,1443,1509,0.150830478584613
68,1442,1510,0.15084020435643924
66,1451,1517,0.1508436939235553
67,1443,1510,0.1508526552028627
65,1445,1510,0.15085805023173438
65,1444,1509,0.15086872294931236
64,1439,1503,0.15087881067943024
65,1450,1515,0.1508913558642018
65,1447,1512,0.15089979018237198
64,1450,1514,0.15090763900436482
64,1457,1521,0.1509179540847223
64,1453,1517,0.15092721706252216
65,1456,1521,0.15093582999262153
71,1467,1538,0.1509409350985907
70,1459,1529,0.15092920092198767
71,1446,1517,0.15092115457269745
70,1444,1514,0.15091130382842077
72,1443,1515,0.15090462578915076
67,1445,1512,0.15089306700802307
68,1453,1521,0.15089643884456716
69,1463,1532,0.15089630015140126
67,1458,1525,0.15089347043472082
70,1450,1520,0.1508959426282265
72,1451,1523,0.15088948377044953
72,1449,1521,0.15087832560060277
73,1454,1527,0.15086797114540165
75,1464,1539,0.15085534759539074
72,1454,1526,0.1508377431850315
73,1454,1527,0.1508302189978779
72,1442,1514,0.15081982585388695
73,1448,1521,0.1508123797545786
73,1442,1515,0.1508027853596076
73,1451,1524,0.15079401690552788
74,1446,1520,0.15078647056858263
74,1447,1521,0.15077688032102107
72,1434,1506,0.15076802097779132
70,1444,1514,0.15076505914708282
70,1434,1504,0.1507677318291914
74,1433,1507,0.15076924592949661
72,1441,1513,0.15076002332183963
75,1440,1515,0.15075706681036555
74,1437,1511,0.15074587313478774
71,1438,1509,0.15073829477195935
71,1431,1502,0.15073930405692568
71,1436,1507,0.15074048706537635
73,1441,1514,0.15074132595888895
73,1451,1524,0.15073720547162722
72,1441,1513,0.15073344316215895
71,1441,1512,0.15073278534742213
67,1448,1515,0.1507350563950267
66,1449,1515,0.15074899416026033
68,1446,1514,0.1507647277878676
68,1460,1528,0.15077331346385947
69,1445,1514,0.1507810595043248
67,1455,1522,0.15078487892938514
68,1463,1531,0.1507936831569393
69,1452,1521,0.15079954671750861
67,1442,1509,0.15080248919369477
70,1453,1523,0.1508107645778133
66,1448,1514,0.15081013205105387
66,1439,1505,0.15082050996656346
70,1441,1511,0.15083011924887846
68,1451,1519,0.1508282502862855
69,1453,1522,0.15083210393596144
70,1455,1525,0.15083308478740057
68,1450,1518,0.1508311132728104
68,1449,1517,0.1508348002579222
70,1449,1519,0.15083820678627646
67,1439,1506,0.15083540094680375
71,1448,1519,0.15084111166077738
68,1445,1513,0.1508350082418001
66,1439,1505,0.15083771972342788
67,1441,1508,0.15084583458589138
65,1444,1509,0.15085038107736495
66,1442,1508,0.15086034191529993
67,1443,1510,0.1508666521948892
68,1461,1529,0.15086946380794392
69,1485,1554,0.15086901157277494
66,1470,1536,0.15086602640244715
64,1456,1520,0.15087229366362975
63,1457,1520,0.15088388048240017
60,1453,1513,0.15089751495775464
60,1461,1521,0.15091882081595906
57,1457,1514,0.15093926035972033
57,1460,1517,0.1509668692978324
61,1453,1514,0.15099251439433437
59,1463,1522,0.15100519914759605
60,1464,1524,0.15102313236319742
59,1464,1523,0.15103754741386347
60,1461,1521,0.1510537944261383
59,1466,1525,0.15106637634153977
60,1452,1512,0.15108143909019472
59,1454,1513,0.15109306814045756
60,1466,1526,0.15110651223862212
59,1457,1516,0.15111683325492656
61,1464,1525,0.15112932002314494
59,1459,1518,0.15113471223149402
56,1457,1513,0.1511456603843525
58,1462,1520,0.15116439729308515
57,1467,1524,0.15117595865752362
55,1456,1511,0.1511895274044978
56,1464,1520,0.1512084319829863
57,1456,1513,0.15122322154622084
53,1466,1519,0.1512343344404677
51,1465,1516,0.15125633339218889
53,1457,1510,0.1512820257545019
56,1460,1516,0.15130026057908988
54,1459,1513,0.15130904598340475
54,1458,1512,0.15132282961384194
53,1468,1521,0.15133568906942302
53,1463,1516,0.15135065286994148
54,1451,1505,0.15136466640364823
52,1456,1508,0.15137493912604227
52,1461,1513,0.15138981036781124
55,1466,1521,0.15140416766162934
54,1456,1510,0.15140969607223984
54,1458,1512,0.15141777129555725
53,1457,1510,0.15142540265914306
50,1468,1518,0.1514351943377226
49,1464,1513,0.1514532102826437
49,1471,1520,0.1514732086603566
50,1469,1519,0.15149133439503257
50,1467,1517,0.15150532067264727
52,1465,1517,0.1515181201200338
50,1467,1517,0.15152415668275088
51,1466,1517,0.15153579714309556
52,1482,1534,0.15154342705549081
55,1473,1528,0.15154863671817362
53,1465,1518,0.1515449372505656
54,1464,1518,0.15154647565245288
54,1464,1518,0.15154528354872235
53,1459,1512,0.15154404225957216
52,1459,1511,0.1515455066447352
51,1454,1505,0.15155021457417767
50,1469,1519,0.15155731221467153
50,1465,1515,0.15156706174947326
50,1459,1509,0.15157586215545518
52,1469,1521,0.15158419965888087
52,1463,1515,0.15158666236095594
53,1477,1530,0.15158902002610217
50,1471,1521,0.1515881259869396
50,1470,1520,0.151595819971731
49,1471,1520,0.15160295044739588
46,1486,1532,0.1516122884478145
47,1478,1525,0.15162942835473464
46,1472,1518,0.15164205261021257
46,1464,1510,0.15165664445967306
46,1467,1513,0.15167018943697563
47,1475,1522,0.15168292024914581
45,1471,1516,0.15169171136678275
47,1471,1518,0.15170574834493888
48,1470,1518,0.1517126993346775
48,1457,1505,0.1517162346418638
49,1471,1520,0.1517195316287343
48,1458,1506,0.15171991430983167
47,1459,1506,0.15172301285648443
47,1463,1510,0.1517292980993973
46,1460,1506,0.15173484502433565
45,1458,1503,0.15174290847664232
45,1455,1500,0.15175332129722074
45,1454,1499,0.15176341117488662
45,1459,1504,0.1517729667972214
46,1484,1530,0.15178166273577318
47,1487,1534,0.15178673168229603
47,1487,1534,0.15178852019761155
46,1485,1531,0.15179020252393735
46,1480,1526,0.15179467083472092
45,1474,1519,0.15179881204706303
42,1477,1519,0.1518052837654551
44,1475,1519,0.1518202804230141
44,1470,1514,0.1518287527377178
42,1486,1528,0.15183644006174973
43,1488,1531,0.15184980186475516
43,1485,1528,0.1518591398851804
44,1500,1544,0.151867905393638
42,1488,1530,0.15187347124041148
42,1477,1519,0.15188453159735849
42,1466,1508,0.15189487747101738
44,1480,1524,0.1519045614053089
45,1486,1531,0.15190755163349245
42,1485,1527,0.15190708155143745
43,1478,1521,0.15191540669914794
43,1465,1508,0.1519199408700715
45,1463,1508,0.1519244253779898
46,1469,1515,0.15192280639198272
45,1466,1511,0.15191830452022514
45,1455,1500,0.15191698220292177
42,1462,1504,0.15191576282453584
41,1457,1498,0.15192325499711484
43,1456,1499,0.15193292238843104
44,1466,1510,0.1519364342777391
43,1468,1511,0.15193656382102427
44,1473,1517,0.15193946725640944
44,1473,1517,0.15193947134637503
45,1473,1518,0.15193970018696845
45,1470,1515,0.15193696701002143
46,1467,1513,0.15193403934972846
46,1463,1509,0.15192858485793856
49,1469,1518,0.15192363708006762
50,1465,1515,0.1519103395608628
49,1469,1518,0.15189509991671796
50,1465,1515,0.1518840444107268
46,1452,1498,0.15187130174481175
48,1459,1507,0.1518706906753336
43,1459,1502,0.15186430420074323
43,1461,1504,0.15187264641495904
41,1454,1495,0.15188039805592607
38,1463,1501,0.15189350810246802
39,1473,1512,0.15191471018320207
40,1481,1521,0.15193178800534368
39,1477,1516,0.15194477203650572
40,1482,1522,0.15195992731779723
39,1483,1522,0.15197139642318036
39,1481,1520,0.15198519920913905
39,1472,1511,0.15199813270439722
39,1475,1514,0.15201027098701603
37,1479,1516,0.15202122469195609
39,1471,1510,0.15203743222178764
38,1474,1512,0.15204686890081995
35,1481,1516,0.15205896136673386
34,1484,1518,0.15207905186041557
34,1486,1520,0.15210065764646655
35,1487,1522,0.15212082659052442
36,1491,1527,0.1521371000761163
36,1494,1530,0.15214951823335088
36,1487,1523,0.15216075646626714
33,1488,1521,0.15217131810372883
33,1502,1535,0.15219108428877065
32,1493,1525,0.15220959795148054
32,1487,1519,0.15223019392463524
32,1490,1522,0.15224950574697654
34,1491,1525,0.1522676370185777
34,1494,1528,0.1522786949324409
34,1493,1527,0.1522888859034609
34,1481,1515,0.1522981599644774
34,1472,1506,0.1523068647440585
33,1474,1507,0.1523152238348565
32,1477,1509,0.15232577158638694
32,1487,1519,0.1523392279507128
32,1473,1505,0.15235183469303018
31,1486,1517,0.1523633025382532
31,1495,1526,0.15237714496208563
31,1482,1513,0.15239011118787701
31,1477,1508,0.15240249883397575
31,1495,1526,0.1524140095021645
31,1486,1517,0.15242480493519078
31,1476,1507,0.15243496118915772
32,1479,1511,0.15244453842482655
32,1478,1510,0.15245075192060997
32,1475,1507,0.15245659462668124
32,1490,1522,0.1524621022683309
32,1482,1514,0.1524672919475878
32,1489,1521,0.15247217959310372
31,1493,1524,0.1524767808137641
30,1481,1511,0.1524838432698873
29,1498,1527,0.1524935535718265
29,1493,1522,0.15250589173347687
29,1489,1518,0.1525174279463569
28,1483,1511,0.15252823688324324
28,1482,1510,0.15254152288408446
27,1496,1523,0.15255397362365336
26,1485,1511,0.15256846252982761
27,1492,1519,0.15258503497477874
27,1500,1527,0.15259734781690698
30,1494,1524,0.15260887768408427
29,1507,1536,0.15261112916636316
27,1508,1535,0.15261647858361446
30,1502,1532,0.15262715952723307
33,1497,1530,0.15262833360923905
33,1497,1530,0.15262059396116281
33,1489,1522,0.15261349722578021
34,1489,1523,0.1526069434935269
34,1488,1522,0.15259792276005318
34,1477,1511,0.15258956293333115
34,1477,1511,0.1525818022315972
34,1492,1526,0.15257458811097993
33,1488,1521,0.15256771516665146
33,1503,1536,0.15256425530460244
34,1502,1536,0.15256115454397892
34,1494,1528,0.15255527339567188
33,1499,1532,0.1525497874965614
32,1497,1529,0.15254751962348476
32,1486,1518,0.15254812134664103
32,1485,1517,0.15254870441732132
32,1472,1504,0.15254921450361936
32,1474,1506,0.15254924822672095
33,1480,1513,0.15254932178259867
34,1480,1514,0.15254650220700358
34,1499,1533,0.152540470140107
34,1483,1517,0.1525348409779799
33,1468,1501,0.1525292786366581
33,1466,1499,0.1525273559234741
33,1463,1496,0.15252565286351058
33,1482,1515,0.1525238049435712
33,1497,1530,0.15252219677102613
31,1495,1526,0.1525207010743309
30,1508,1538,0.15252517372518884
32,1499,1531,0.15253260634389293
29,1496,1525,0.15253348603833405
30,1497,1527,0.15254285239273815
30,1502,1532,0.15254879489550238
29,1490,1519,0.1525543395323519
27,1485,1512,0.15256229187327044
26,1484,1510,0.1525755842150844
27,1485,1512,0.15259080332572217
26,1485,1511,0.15260222705320914
28,1487,1515,0.15261562761369304
28,1491,1519,0.15262219600383278
29,1499,1528,0.1526283691709429
28,1503,1531,0.1526310082826552
28,1488,1516,0.15263643599882573
28,1484,1512,0.1526415628950114
28,1483,1511,0.15264636837521298
28,1494,1522,0.1526508661124275
28,1494,1522,0.15265529518819473
30,1489,1519,0.1526590575786688
29,1475,1504,0.1526567374281571
31,1477,1508,0.15265758158251666
28,1478,1506,0.1526525167985982
25,1472,1497,0.1526569841085476
25,1481,1506,0.152670431977704
25,1487,1512,0.1526829943337941
25,1500,1525,0.15269456912532714
27,1487,1514,0.1527055787396842
28,1505,1533,0.15271031087004847
28,1521,1549,0.15271188048465448
26,1516,1542,0.15271344653685504
24,1494,1518,0.1527206738894148
24,1497,1521,0.15273359225370192
25,1487,1512,0.15274573673543032
25,1480,1505,0.15275444122093956
25,1483,1508,0.15276258615124216
25,1486,1511,0.15277038061175646
25,1490,1515,0.15277830925075467
26,1492,1518,0.1527856719017915
27,1499,1526,0.15278989640583063
26,1487,1513,0.15279108411705772
24,1488,1512,0.1527952619852593
24,1501,1525,0.15280503708107182
24,1502,1526,0.1528142692712157
22,1499,1521,0.15282295587909459
21,1499,1520,0.1528367857560503
21,1503,1524,0.15285257047468245
23,1509,1532,0.15286736911713963
22,1499,1521,0.15287533207958545
20,1494,1514,0.15288592142462223
21,1496,1517,0.15290145310192982
22,1506,1528,0.15291284415786321
22,1503,1525,0.15292063064720746
22,1486,1508,0.15292795277699667
21,1485,1506,0.1529348259394906
21,1475,1496,0.1529442960524966
24,1487,1511,0.15295318952514
22,1495,1517,0.15295252728395134
22,1498,1520,0.1529579301270706
22,1504,1526,0.15296298583373444
21,1503,1524,0.15296772224554847
21,1507,1528,0.15297498685824718
20,1505,1525,0.15298174203387188
19,1500,1519,0.15299079243670305
20,1494,1514,0.15300231137981513
20,1499,1519,0.1530101993713029
20,1496,1516,0.15301772931729377
22,1498,1520,0.15302479089939805
22,1509,1531,0.15302549445344693
22,1492,1514,0.1530262219154266
23,1493,1516,0.153026945039909
23,1490,1513,0.15302454528803366
22,1481,1503,0.15302233720637431
22,1482,1504,0.15302319637857287
21,1478,1499,0.1530239766995032
22,1493,1515,0.15302746187007485
23,1494,1517,0.15302764648429557
22,1494,1516,0.153024965835235
22,1492,1514,0.153025305766733
22,1489,1511,0.1530256438394273
23,1498,1521,0.1530259588158122
24,1493,1517,0.15302314016413823
23,1495,1518,0.15301751996485002
21,1502,1523,0.15301519103457076
20,1493,1513,0.15301913260683103
21,1502,1523,0.15302589101471237
18,1490,1508,0.15302904011615007
21,1508,1529,0.15304088359958296
21,1510,1531,0.15304299896779106
21,1493,1514,0.15304502119463223
21,1474,1495,0.15304692793504202
21,1485,1506,0.15304872032054478
21,1504,1525,0.15305040341873116
20,1508,1528,0.15305198317919086
19,1494,1513,0.15305656209459323
20,1495,1515,0.15306362584455535
20,1509,1529,0.15306744359203264
20,1502,1522,0.15307100970214663
22,1506,1528,0.15307411592498985
23,1503,1526,0.1530711701593701
23,1513,1536,0.1530653589928699
23,1505,1528,0.15305996842730407
24,1509,1533,0.1530549506361396
22,1495,1517,0.15304735275781162
22,1496,1518,0.1530461770483476
22,1494,1516,0.15304525100723815
22,1470,1492,0.15304434867720335
21,1483,1504,0.1530435016326705
20,1482,1502,0.15304566408585848
19,1485,1504,0.15305055334965773
19,1495,1514,0.15305812032321475
18,1491,1509,0.1530651599339663
19,1503,1522,0.1530746677569838
18,1500,1518,0.15308057283345514
18,1505,1523,0.15308890803195208
18,1505,1523,0.1530967172079037
18,1483,1501,0.15310401780084018
18,1505,1523,0.1531109410722594
18,1499,1517,0.15311738588445378
16,1501,1517,0.15312341706121782
17,1500,1517,0.1531348358372642
17,1503,1520,0.15314254725155593
16,1510,1526,0.1531497806548221
16,1505,1521,0.15315984798389345
17,1501,1518,0.15316928539615232
18,1508,1526,0.15317524678105643
18,1506,1524,0.15317794813527136
18,1491,1509,0.15318055041295828
17,1486,1503,0.153183032788033
16,1503,1519,0.15318821801015084
16,1506,1522,0.15319621637376765
17,1501,1518,0.15320383905580695
17,1492,1509,0.15320796090329533
17,1509,1526,0.153211862642188
17,1512,1529,0.15321554009452837
16,1504,1520,0.15321900351801093
17,1508,1525,0.15322519126469902
17,1501,1518,0.15322804293388498
15,1512,1527,0.15323095029634004
15,1503,1518,0.15323974422718487
16,1503,1519,0.15324801543929173
16,1504,1520,0.15325282944276405
16,1506,1522,0.15325738908260866
16,1496,1512,0.15326169210784685
16,1505,1521,0.1532657466280175
16,1517,1533,0.15326956397912617
17,1518,1535,0.15327315623885926
17,1508,1525,0.15327367078428777
16,1503,1519,0.15327416741672661
16,1512,1528,0.1532778260967248
15,1504,1519,0.15328127809861913
15,1505,1520,0.15328737884078036
14,1504,1518,0.15329311953883473
13,1509,1522,0.15330145496160114
13,1510,1523,0.153312199156158
13,1499,1512,0.1533222256932328
14,1509,1523,0.15333160312406238
14,1530,1544,0.1533374526500108
14,1528,1542,0.1533429555632625
13,1516,1529,0.15334812391451133
13,1521,1534,0.15335611938181945
12,1520,1532,0.15336361499912457
11,1508,1519,0.15337355485602697
11,1512,1523,0.15338582216525812
10,1510,1520,0.15339729519602274
10,1505,1515,0.15341121375582173
10,1500,1510,0.15342421643585252
9,1499,1508,0.1534363563727134
7,1504,1511,0.15345083157661146
8,1493,1501,0.15347054473046298
8,1502,1510,0.15348612800880027
8,1494,1502,0.1535007389830804
7,1499,1506,0.15351445585900458
8,1514,1522,0.1535301956088725
8,1518,1526,0.15354198873632657
8,1522,1530,0.15355328115576375
8,1522,1530,0.1535638807805053
8,1512,1520,0.15357384786307604
8,1512,1520,0.1535832172633927
8,1519,1527,0.15359202294874133
7,1509,1516,0.1536002979040462
8,1506,1514,0.15361109013687732
8,1511,1519,0.15361817274556874
8,1501,1509,0.153624851922147
7,1524,1531,0.15363113390397903
6,1526,1532,0.1536400612391833
6,1516,1522,0.15365135845764805
6,1517,1523,0.15366191319540803
6,1519,1525,0.15367182741340937
6,1510,1516,0.15368113501356523
6,1518,1524,0.15368987388771527
6,1529,1535,0.15369808009146527
7,1519,1526,0.15370578718698108
7,1521,1528,0.15371005061725695
6,1519,1525,0.15371409041032877
5,1519,1524,0.15372086357868753
5,1514,1519,0.1537301595225758
5,1517,1522,0.15373890424538283
5,1506,1511,0.15374711385056428
5,1492,1497,0.15375482222756212
5,1503,1508,0.15376206138372456
5,1504,1509,0.15376886096772283
5,1511,1516,0.15377524847550106
5,1508,1513,0.1537812494801269
5,1522,1527,0.1537868878235461
5,1523,1528,0.15379218577364104
4,1515,1519,0.15379716415554676
4,1504,1508,0.15380494173637424
4,1515,1519,0.15381222875971243
4,1516,1520,0.15381907180731796
4,1526,1530,0.15382550016313412
4,1523,1527,0.1538315399276101
4,1519,1523,0.1538372151864724
4,1521,1525,0.15384254835025923
5,1510,1515,0.1538475603417569
5,1512,1517,0.15384922078667856
5,1509,1514,0.15385080543250523
5,1505,1510,0.15385230393649837
5,1510,1515,0.1538537185390891
5,1507,1512,0.15385505258038054
5,1505,1510,0.15385630979636067
5,1517,1522,0.15385749404820828
5,1513,1518,0.15385860918355274
5,1523,1528,0.15385954682590636
5,1522,1527,0.153860481928395
5,1510,1515,0.15386136941263406
5,1512,1517,0.15386220661499914
4,1509,1513,0.1538629950632928
4,1516,1520,0.15386671358246282
3,1520,1523,0.15387023370534147
3,1510,1513,0.15387662546105027
3,1506,1509,0.1538826294098673
3,1500,1503,0.15388827431372198
4,1494,1498,0.1538935805302589
4,1496,1500,0.15389543003810416
4,1502,1506,0.1538971909344501
4,1510,1514,0.1538988535964087
4,1499,1503,0.15390041952403327
4,1502,1506,0.1539018931306323
5,1503,1508,0.1539032793606755
5,1503,1508,0.15390138620824648
5,1506,1511,0.15389963323258612
5,1515,1520,0.15389799616792876
5,1507,1512,0.15389646335337884
5,1501,1506,0.15389502655585283
4,1502,1506,0.15389367895184233
4,1507,1511,0.15389553051367544
4,1514,1518,0.15389725439756646
4,1522,1526,0.15389886733373814
4,1502,1506,0.15390038002844197
4,1493,1497,0.15390179989338296
4,1503,1507,0.15390313315668228
4,1510,1514,0.1539043853972003
4,1516,1520,0.15390556172807
4,1516,1520,0.15390666688180998
4,1516,1520,0.1539077052604199
4,1507,1511,0.15390868097017435
4,1507,1511,0.15390959784846533
4,1506,1510,0.15391045948588492
4,1513,1517,0.1539112692451243
4,1518,1522,0.15391203027756167
4,1517,1521,0.1539127455380676
4,1509,1513,0.15391341779837633
4,1505,1509,0.1539140496592657
4,1506,1510,0.15391464356172463
4,1519,1523,0.15391520179724325
4,1518,1522,0.15391572651733243
4,1507,1511,0.15391621974235664
3,1530,1533,0.15391668336975045
3,1516,1519,0.15392031779654214
3,1511,1514,0.15392371642654637
2,1500,1502,0.15392690495723227
2,1504,1506,0.15393300117351688
2,1509,1511,0.15393873683829842
3,1503,1506,0.15394413448274136
3,1500,1503,0.15394605117129306
3,1513,1516,0.15394787403434815
3,1523,1526,0.15394959388576737
2,1529,1531,0.1539512128683952
2,1529,1531,0.15395587391454935
2,1516,1518,0.15396024700188649
2,1528,1530,0.15396435933866992
2,1519,1521,0.15396822716015807
2,1519,1521,0.15397186479009764
2,1510,1512,0.1539752857289685
2,1497,1499,0.15397850275369732
2,1515,1517,0.15398152793597777
2,1513,1515,0.15398437266287562
2,1518,1520,0.15398704766408003
2,1521,1523,0.15398956304289133
2,1514,1516,0.15399192830858724
2,1514,1516,0.15399415240877048
1,1507,1508,0.1539962437609335
1,1509,1510,0.15400139251153128
1,1514,1515,0.15400622849354598
1,1504,1505,0.15401077530549676
1,1509,1510,0.15401505215794248
1,1514,1515,0.15401907533243198
1,1519,1520,0.15402285980650932
1,1522,1523,0.15402641962386054
1,1526,1527,0.1540297680103566
1,1523,1524,0.15403291743187572
1,1524,1525,0.15403587963699505
1,1525,1526,0.1540386656951131
1,1528,1529,0.1540412860326513
1,1523,1524,0.1540437504679019
1,1519,1520,0.1540460682445588
1,1518,1519,0.15404824806385892
1,1512,1513,0.15405029811527426
0,1519,1519,0.154052226105726
