1388,27,1415,0.13582008463679696
1399,27,1426,0.1329240948520048
1427,29,1456,0.1302534973336934
1439,32,1471,0.12774276399065623
1450,33,1483,0.12542353302120918
1456,32,1488,0.1232825595701604
1462,32,1494,0.12131713492158588
1479,32,1511,0.11951246083541363
1473,33,1506,0.11782682732393743
1468,34,1502,0.1163080739137704
1459,35,1494,0.11493809736254476
1452,35,1487,0.11371309859174372
1466,35,1501,0.11261454559773566
1461,35,1496,0.11158099033178884
1465,33,1498,0.11065173333686644
1472,33,1505,0.10979640581651356
1472,34,1506,0.10900146796559124
1474,36,1510,0.1082784341003261
1465,37,1502,0.1076163683627389
1470,39,1509,0.10703460291085187
1454,41,1495,0.1064940152510702
1452,40,1492,0.10603787546861174
1456,42,1498,0.10562713394245214
1445,43,1488,0.10524420865416975
1450,43,1493,0.10492014454040166
1452,42,1494,0.10461361612582966
1462,41,1503,0.10433016254304853
1465,41,1506,0.10404995915411633
1464,41,1505,0.10378850421601477
1467,39,1506,0.10355260653118982
1457,39,1496,0.10333095479803418
1455,41,1496,0.10315133472775319
1449,42,1491,0.10299272021068856
1446,41,1487,0.10286113876890512
1453,41,1494,0.10274751409945722
1458,41,1499,0.10262850220626842
1455,40,1495,0.10250931668062041
1462,41,1503,0.10240762154896185
1447,41,1488,0.10229988863142904
1458,42,1500,0.10223428577339061
1462,42,1504,0.10215052500166566
1453,43,1496,0.10206569110007123
1446,43,1489,0.10200813633926653
1466,43,1509,0.10197098827992822
1480,42,1522,0.10189397412621329
1461,40,1501,0.10179306425823832
1456,41,1497,0.10174247524970052
1446,42,1488,0.10170763542331951
1446,43,1489,0.10169770482772542
1460,39,1499,0.10168819219022546
1466,39,1505,0.10164920247199831
1455,39,1494,0.10160117898185277
1461,43,1504,0.10158102149352359
1476,42,1518,0.1015498971045648
1458,40,1498,0.10148908036158702
1456,40,1496,0.10147232650489808
1447,41,1488,0.10146149079171705
1447,41,1488,0.10147067088946848
1447,38,1485,0.10147959689279575
1437,39,1476,0.10148763519248458
1437,39,1476,0.10151673537507708
1446,38,1484,0.10154329932631093
1460,41,1501,0.10154832364904731
1467,40,1507,0.10152229440702247
1460,41,1501,0.1014831742048506
1449,40,1489,0.10146261099955214
1462,40,1502,0.10146762797822972
1454,42,1496,0.10144433559895173
1458,41,1499,0.10144055916360543
1466,43,1509,0.10142844449339407
1451,45,1496,0.10140063494016148
1443,42,1485,0.10140776650642824
1451,41,1492,0.1014311287399927
1455,42,1497,0.10143550098536934
1467,41,1508,0.10143118675243398
1467,39,1506,0.10140132050246098
1467,39,1506,0.10137382330603112
1457,39,1496,0.10134899501025259
1446,39,1485,0.10134752802717141
1443,39,1482,0.10136977651886873
1449,40,1489,0.10139658551136649
1451,39,1490,0.1014081204899677
1443,38,1481,0.10141452730084563
1456,39,1495,0.10143750449578605
1457,39,1496,0.10143085584838588
1458,43,1501,0.10142248698346024
1451,42,1493,0.10141245994922073
1449,44,1493,0.10141856148791546
1446,43,1489,0.10142823920210929
1436,43,1479,0.10144334756622891
1428,44,1472,0.10147883668094675
1442,46,1488,0.10152844977467484
1437,47,1484,0.10154357200791621
1423,48,1471,0.10156813045042772
1440,48,1488,0.10162097145456936
1449,47,1496,0.10163249703141332
1447,46,1493,0.10162350772865837
1447,50,1497,0.10161951608485911
1437,50,1487,0.10161603542660534
1444,52,1496,0.10163418928102994
1440,51,1491,0.10163549540283824
1433,50,1483,0.10164560023294576
1429,50,1479,0.10166970166268596
1435,50,1485,0.10170071309751628
1436,51,1487,0.10171561635523416
1444,52,1496,0.10172719121867908
1440,54,1494,0.101720486068477
1428,54,1482,0.10172338724675971
1444,55,1499,0.10175203550764618
1456,58,1514,0.10174348365435339
1446,61,1507,0.10171012383025552
1445,60,1505,0.10170133289635569
1451,62,1513,0.1016954111019174
1449,58,1507,0.10167756419610655
1437,58,1495,0.10166576277759763
1442,58,1500,0.10168071465033485
1436,60,1496,0.10168408281248048
1435,61,1496,0.10169999689451002
1444,61,1505,0.10171653686713014
1442,64,1506,0.10171200906777791
1424,65,1489,0.10171244432113007
1409,64,1473,0.10175213411916723
1425,65,1490,0.10182041574756859
1427,62,1489,0.10184798422756608
1430,60,1490,0.10186875580025276
1423,60,1483,0.10188139009365683
1440,60,1500,0.10190758993767698
1422,59,1481,0.10189454932689232
1410,59,1469,0.10192166423411869
1429,61,1490,0.10197251349990046
1436,59,1495,0.10197774594478062
1440,56,1496,0.10196658248730413
1443,54,1497,0.10194815154267893
1429,56,1485,0.1019253173372042
1423,56,1479,0.10193454691915232
1435,54,1489,0.10195584128699903
1434,59,1493,0.10194910238117466
1427,55,1482,0.10194569015566315
1421,54,1475,0.10195771353789285
1424,55,1479,0.10198151705197352
1428,54,1482,0.10199635186155792
1428,55,1483,0.10200124760748301
1421,56,1477,0.1020062354648173
1424,57,1481,0.1020256012535236
1430,59,1489,0.10203719877109925
1430,59,1489,0.1020344636432052
1438,58,1496,0.10203162230788088
1429,59,1488,0.10201190747708223
1439,57,1496,0.1020136488877749
1446,58,1504,0.10199345584738047
1422,59,1481,0.10195981225197849
1429,60,1489,0.10198107717977259
1440,61,1501,0.10198581791728374
1447,60,1507,0.10196646245839425
1439,60,1499,0.10193349483794911
1428,60,1488,0.10192133069633755
1426,59,1485,0.1019335973353926
1436,60,1496,0.10194917804525186
1440,61,1501,0.10194216503415349
1440,64,1504,0.10192724738567312
1437,60,1497,0.10191381045460936
1429,59,1488,0.10190819383476317
1421,57,1478,0.10192013359379803
1425,61,1486,0.10194813990557089
1426,61,1487,0.10196531948500219
1419,59,1478,0.10197862426461927
1427,61,1488,0.10200580317279898
1427,62,1489,0.10201279941599478
1424,62,1486,0.10201921689413564
1417,60,1477,0.10203160357215589
1426,60,1486,0.10205817950239159
1422,58,1480,0.10206348527177299
1420,59,1479,0.1020771573142482
1438,59,1497,0.10209436392741054
1438,57,1495,0.10207095458218465
1448,56,1504,0.10204904929540866
1424,56,1480,0.10200763329573778
1432,57,1489,0.10202091916674635
1441,58,1499,0.10201574274582757
1436,59,1495,0.10199180095018477
1426,61,1487,0.10198029718307905
1427,60,1487,0.10199141451941095
1421,60,1481,0.10199921741323874
1417,65,1482,0.10202007232241225
1425,64,1489,0.10204756240236022
1410,66,1476,0.10205523651992092
1421,65,1486,0.1020945142233693
1421,66,1487,0.10210662106478978
1418,65,1483,0.10211765924544247
1430,66,1496,0.10213416725614151
1426,67,1493,0.10212375105111032
1430,68,1498,0.10212318806278371
1439,67,1506,0.10211428155102827
1430,68,1498,0.10208682404746
1425,68,1493,0.10208137386200491
1421,70,1491,0.10208732368307061
1421,67,1488,0.10210136488887654
1426,67,1493,0.10211450921389506
1416,67,1483,0.10211568784931106
1420,67,1487,0.10213844325657977
1433,64,1497,0.10214995500832715
1431,67,1498,0.10213284575795668
1441,67,1508,0.10212152401084197
1447,65,1512,0.10208956663503084
1447,66,1513,0.10204710912363132
1443,67,1510,0.10200871131329414
1437,66,1503,0.10198219752698033
1432,67,1499,0.1019709317503208
1427,66,1493,0.10197163646310897
1428,68,1496,0.10198320909832632
1436,66,1502,0.10199158512875321
1424,67,1491,0.10198190599737647
1431,69,1500,0.1019990117765607
1426,71,1497,0.10199980515756944
1418,74,1492,0.10201152953286766
1412,73,1485,0.10204008251909055
1422,73,1495,0.10207834610775784
1428,72,1500,0.10209163363287596
1418,72,1490,0.10209072434269915
1430,71,1501,0.10211146055420071
1414,72,1486,0.10210434087850409
1410,71,1481,0.10213251935526375
1425,69,1494,0.10216712628720125
1437,70,1507,0.10216615317310546
1438,70,1508,0.10213914722331427
1429,70,1499,0.10211312737635098
1437,68,1505,0.10210919749811588
1435,69,1504,0.10208846158832488
1431,68,1499,0.1020737259688213
1429,72,1501,0.10206898689830983
1426,71,1497,0.10206872987490008
1418,70,1488,0.1020752977681285
1415,70,1485,0.1020986351453494
1416,68,1484,0.10212635851829763
1413,69,1482,0.10214925035227322
1419,73,1492,0.10217747024913888
1415,74,1489,0.10219010296368865
1418,76,1494,0.10221003732993637
1417,76,1493,0.10222173267911196
1418,77,1495,0.10223465467574952
1423,76,1499,0.1022438952198408
1417,73,1490,0.10224137140179529
1406,73,1479,0.10225191959976242
1418,68,1486,0.1022857113721734
1420,71,1491,0.10229024596686408
1418,69,1487,0.10229014728060218
1431,70,1501,0.10229397178103387
1430,71,1501,0.10226895135365095
1427,73,1500,0.10224814290685562
1433,74,1507,0.10223581241908505
1438,71,1509,0.10221136529355374
1425,69,1494,0.10217818051639954
1423,69,1492,0.10217643027066402
1414,71,1485,0.10217873725353503
1417,72,1489,0.10220049518670862
1414,69,1483,0.10221342722083389
1434,70,1504,0.10223161654173295
1442,74,1516,0.10220505862905548
1444,70,1514,0.1021636211191872
1438,70,1508,0.1021214500643594
1416,69,1485,0.10209611519187016
1404,68,1472,0.10212073143553782
1402,75,1477,0.1021691544611954
1413,72,1485,0.1022172939550554
1426,73,1499,0.10223766923890791
1416,76,1492,0.10222817319688737
1428,73,1501,0.1022412945407427
1423,75,1498,0.1022269671776166
1410,77,1487,0.102225009738835
1409,79,1488,0.10225087803284959
1403,79,1482,0.10227659830157095
1416,77,1493,0.10231276847077708
1429,74,1503,0.10231782609573599
1421,76,1497,0.1022944659869534
1425,74,1499,0.10229031637220704
1443,75,1518,0.10227799033491244
1436,75,1511,0.1022278446187298
1420,76,1496,0.10219722890602298
1413,78,1491,0.10220438088783163
1400,75,1475,0.10222627180180359
1405,76,1481,0.10227438363467656
1408,77,1485,0.10230694377996366
1410,77,1487,0.10232984889811803
1405,81,1486,0.10234652121467334
1406,82,1488,0.10237222234247972
1395,82,1477,0.10239351430146666
1394,81,1475,0.10243714137954178
1405,86,1491,0.10247955489706438
1404,86,1490,0.10249428243212044
1399,86,1485,0.1025100768070827
1405,87,1492,0.102535526267419
1410,86,1496,0.10254534993658009
1396,88,1484,0.10254348472639739
1401,90,1491,0.10257203859480328
1418,92,1510,0.10258771163437533
1415,90,1505,0.10256534533603048
1412,92,1504,0.10255188437933878
1411,92,1503,0.10254615451269782
1406,92,1498,0.10254312480459764
1415,95,1510,0.10255144797969809
1420,95,1515,0.10253976420793873
1409,93,1502,0.10251834571017783
1406,91,1497,0.10252239037463433
1413,92,1505,0.10253281739223502
1410,92,1502,0.10252753992901929
1421,92,1513,0.10252834822442866
1413,88,1501,0.10250555837307113
1419,89,1508,0.1025021808239439
1420,88,1508,0.1024862385189698
1408,90,1498,0.10246913341022534
1405,87,1492,0.10248005034267577
1411,88,1499,0.1024964812747381
1412,85,1497,0.10249851075292778
1406,88,1494,0.10249760239125624
1423,89,1512,0.10250976311283927
1414,90,1504,0.10248391111688943
1411,90,1501,0.10247924206648751
1405,91,1496,0.10248132263915473
1405,91,1496,0.10249627384232042
1399,93,1492,0.10251027203517754
1409,92,1501,0.10253589897921365
1403,92,1495,0.10253765624121507
1404,93,1497,0.10255256480347491
1396,92,1488,0.10256443809507404
1392,89,1481,0.1025921470834689
1391,92,1483,0.10262614809486646
1402,94,1496,0.10265995247054654
1417,92,1509,0.1026664948845465
1409,96,1505,0.10263976284629898
1416,95,1511,0.10263298259127335
1403,99,1502,0.10261170839937585
1376,99,1475,0.10262046294599717
1386,102,1488,0.10268673589350845
1397,106,1503,0.10272562406549149
1393,106,1499,0.10273752229855485
1400,106,1506,0.10275712744184588
1405,103,1508,0.1027599041126927
1400,106,1506,0.10275176835608008
1397,107,1504,0.10275516969672002
1392,109,1501,0.10276512115784289
1397,108,1505,0.10278511032922992
1395,106,1501,0.10279301843132414
1388,104,1492,0.1028044091456431
1383,105,1488,0.10282980372154445
1392,105,1497,0.10286376489326504
1393,101,1494,0.10287525609232741
1408,102,1510,0.10288344681985173
1405,100,1505,0.10285791595206333
1386,101,1487,0.1028410700088008
1402,99,1501,0.10286671402910566
1396,101,1497,0.10285548881633734
1401,100,1501,0.10285878560013555
1390,98,1488,0.10285127055110004
1391,98,1489,0.10286865463869542
1389,101,1490,0.10288211595538517
1384,103,1487,0.10289836907219635
1394,106,1500,0.1029241180627815
1388,106,1494,0.10292609514386918
1399,110,1509,0.10294125055484148
1404,106,1510,0.10293109288327315
1400,110,1510,0.10291094889977508
1405,108,1513,0.10290129323376875
1409,108,1517,0.10288189521099443
1410,107,1517,0.10285532048331164
1405,107,1512,0.1028285317353366
1396,107,1503,0.10281532563037075
1393,105,1498,0.10282345223031414
1384,109,1493,0.10283769917434324
1375,109,1484,0.10286992642435877
1368,109,1477,0.1029192532567392
1366,116,1482,0.10297983926698397
1361,117,1478,0.10303998803505625
1374,123,1497,0.10310606024024992
1365,123,1488,0.10313790417818904
1364,120,1484,0.10318670146920207
1362,122,1484,0.10323349546251011
1368,121,1489,0.1032803907864175
1365,121,1486,0.1033104232489236
1366,122,1488,0.10334476072233398
1358,123,1481,0.10337451794095127
1362,125,1487,0.1034188335198426
1372,122,1494,0.10345034969149519
1372,121,1493,0.10345772797483287
1369,124,1493,0.10346409052008249
1378,123,1501,0.10347673735520173
1385,125,1510,0.1034689999083725
1380,123,1503,0.10344653798947649
1380,123,1503,0.10343674198846496
1383,122,1505,0.10342807010614226
1375,124,1499,0.1034132825963723
1374,131,1505,0.10341707007450615
1375,132,1507,0.10342306048727483
1376,134,1510,0.10342591696842923
1374,136,1510,0.10342629416343688
1375,137,1512,0.10343154019692903
1371,139,1510,0.10343451465688902
1354,142,1496,0.1034462340453242
1360,143,1503,0.10349390657213643
1363,140,1503,0.10352421839376141
1365,143,1508,0.10354500329686904
1355,146,1501,0.10355982031181292
1344,140,1484,0.10359495093148123
1342,142,1484,0.10365150795646613
1330,142,1472,0.10370737112124956
1331,144,1475,0.10378468052117644
1337,144,1481,0.10385316997632749
1345,142,1487,0.10390233272171817
1330,141,1471,0.10393061482518043
1326,141,1467,0.10398959177576529
1341,141,1482,0.10405197868757295
1344,144,1488,0.1040761856672336
1339,142,1481,0.10409156325037937
1334,143,1477,0.10411643059658245
1327,143,1470,0.10415081865670023
1336,144,1480,0.10419724169456857
1343,144,1487,0.10421982038494372
1354,143,1497,0.10422559029237156
1351,141,1492,0.10420625212182838
1352,143,1495,0.10419536086223351
1350,142,1492,0.10418363905954309
1347,139,1486,0.10417704503858033
1343,141,1484,0.10417803097785766
1341,147,1488,0.10418788486009829
1342,147,1489,0.10420163349988903
1335,152,1487,0.10421206857392198
1334,150,1484,0.10423781051550965
1340,152,1492,0.10426459050265478
1340,152,1492,0.1042762409031817
1334,155,1489,0.10428754829160176
1337,158,1495,0.10431185926219641
1333,163,1496,0.10432826222772945
1330,159,1489,0.10435256742048038
1338,161,1499,0.1043808803743581
1341,155,1496,0.10438907145035549
1340,154,1494,0.1043896766764523
1328,155,1483,0.10439065537373494
1338,155,1493,0.10441907338267989
1331,158,1489,0.10442385133595945
1339,157,1496,0.10444305870087872
1331,150,1481,0.10444282913421304
1335,152,1487,0.1044600994318679
1336,158,1494,0.10446706751544774
1349,158,1507,0.10447129445960708
1352,163,1515,0.10444669189957173
1351,165,1516,0.10441771488943655
1352,166,1518,0.10439359853177888
1340,166,1506,0.10436926297764487
1341,162,1503,0.10437369891647372
1342,163,1505,0.1043753234923449
1342,162,1504,0.10437427175265027
1345,162,1507,0.10437390229472325
1331,160,1491,0.1043672722005951
1325,160,1485,0.10439290498116144
1336,159,1495,0.10442966141519626
1341,158,1499,0.10443836889678704
1344,157,1501,0.10443593023377744
1336,157,1493,0.10442717575822005
1330,160,1490,0.1044366060507711
1338,164,1502,0.10445910629760954
1342,164,1506,0.10446202955766115
1344,157,1501,0.10445646314465529
1333,160,1493,0.10444713448718013
1329,163,1492,0.1044625175204375
1335,160,1495,0.10448495798118235
1338,154,1492,0.10449307592837524
1337,155,1492,0.10449433868679966
1342,153,1495,0.10449699021141182
1331,154,1485,0.10448864177151394
1334,154,1488,0.10450571317392107
1331,161,1492,0.10451388356068879
1343,164,1507,0.10452722542002167
1333,168,1501,0.10451346402513394
1331,170,1501,0.10452246012371944
1325,167,1492,0.10453467105496614
1334,168,1502,0.10455930291235876
1317,165,1482,0.1045618818651042
1319,169,1488,0.10460114518263389
1330,166,1496,0.10463308892085077
1324,170,1494,0.10463822576952461
1336,171,1507,0.10465686004337592
1332,171,1503,0.10464727768488594
1329,169,1498,0.10464731125417365
1313,166,1479,0.10465383663254677
1317,168,1485,0.1046944793446805
1333,165,1498,0.104722120211231
1326,167,1493,0.10471131071102124
1324,166,1490,0.1047168826679524
1314,167,1481,0.10472625440944648
1317,168,1485,0.10475758729071098
1325,168,1493,0.10477969785198603
1318,171,1489,0.10478282082948928
1314,171,1485,0.10480101640194778
1312,170,1482,0.10482611858194957
1332,167,1499,0.10485323003678221
1333,169,1502,0.10483347509645842
1328,172,1500,0.10481358849200245
1331,177,1508,0.10480669333649152
1326,178,1504,0.10479395848727649
1302,174,1476,0.10479344430428551
1303,178,1481,0.10484637376088868
1311,183,1494,0.10489266652756324
1320,185,1505,0.10491791018615998
1319,185,1504,0.10492208648461343
1298,187,1485,0.10492859702485526
1325,182,1507,0.1049811812717659
1315,183,1498,0.10496984646296713
1311,185,1496,0.10498141699316324
1316,181,1497,0.10500055725970739
1321,183,1504,0.10500612756994882
1321,181,1502,0.10499985038549646
1309,183,1492,0.10499473644863969
1313,184,1497,0.1050164703235266
1306,182,1488,0.10502776769378108
1320,183,1503,0.10505261835553689
1327,185,1512,0.10504508870554474
1314,182,1496,0.10502292876772631
1316,187,1503,0.10503175046040297
1322,193,1515,0.10503498460250422
1321,193,1514,0.10502528235644683
1310,193,1503,0.10501907115317505
1314,193,1507,0.10503775232476417
1312,201,1513,0.1050459825647266
1312,196,1508,0.10505802693367888
1302,200,1502,0.10506975053447806
1300,198,1498,0.10510261889430435
1293,201,1494,0.1051373664163155
1288,203,1491,0.10518550267203125
1299,203,1502,0.10523971827280221
1302,203,1505,0.10526360292880596
1299,202,1501,0.10528023653708152
1294,201,1495,0.10530212304381817
1281,194,1475,0.10533383045927462
1290,203,1493,0.10539109892775395
1301,199,1500,0.10542328478108268
1297,193,1490,0.10542844955656416
1302,196,1498,0.1054406592456146
1306,193,1499,0.10543960165306926
1297,186,1483,0.10542911694484552
1295,185,1480,0.10543938345339747
1298,183,1481,0.10545315161470997
1301,186,1487,0.10545876365563349
1297,190,1487,0.1054571464053251
1278,199,1477,0.10546484209617926
1292,203,1495,0.10551428630004145
1288,195,1483,0.1055285327114321
1278,198,1476,0.10555060803827512
1287,199,1486,0.10559321690494027
1288,201,1489,0.1056127449639261
1280,207,1487,0.10562783831352275
1289,208,1497,0.10565988968198271
1288,208,1496,0.10566930246413964
1293,212,1505,0.10568001128872134
1298,208,1506,0.10567880152529309
1285,210,1495,0.10566635767209688
1303,214,1517,0.105684283333641
1295,216,1511,0.10566116032374916
1279,216,1495,0.10565836778015295
1285,218,1503,0.10569097819765166
1281,216,1497,0.10570805297696602
1282,209,1491,0.1057325713696774
1279,204,1483,0.10575366716980103
1272,210,1482,0.10577903111203386
1272,208,1480,0.10581791642585273
1273,209,1482,0.10585292280329436
1284,207,1491,0.10588257127319116
1286,205,1491,0.10588544587287366
1283,202,1485,0.10588373111654416
1288,200,1488,0.10588831130713913
1286,206,1492,0.10588155209013837
1286,207,1493,0.10587951465299347
1280,207,1487,0.10587857895758819
1291,207,1498,0.10589169918462456
1307,207,1514,0.10587949569420335
1297,210,1507,0.1058332101585816
1302,207,1509,0.105812825800137
1289,211,1500,0.10578236481175488
1303,210,1513,0.10578458332343539
1306,213,1519,0.10575449252830892
1300,212,1512,0.10572032604322296
1293,212,1505,0.10570246286055678
1282,219,1501,0.10570187372792735
1275,218,1493,0.10572603550897174
1285,217,1502,0.10576357518156083
1290,213,1503,0.10577514623846178
1293,214,1507,0.10577517146141617
1280,212,1492,0.10576803716324061
1278,222,1500,0.10579007380435432
1281,224,1505,0.10581519450938788
1279,220,1499,0.1058317059421528
1276,222,1498,0.10585199189219699
1279,224,1503,0.1058773565891387
1278,222,1500,0.10589459811944892
1271,226,1497,0.10591225947540334
1267,230,1497,0.1059443402978811
1267,226,1493,0.10598297013270588
1271,221,1492,0.10601889987139199
1274,219,1493,0.10604330541750193
1260,225,1485,0.10605902841895644
1262,225,1487,0.10610400376382416
1269,228,1497,0.10614128346431702
1257,233,1490,0.1061605515463521
1250,234,1484,0.10620567320397818
1253,234,1487,0.1062629757564346
1251,233,1484,0.10630876243136339
1260,234,1494,0.10635521891557541
1261,236,1497,0.10637717763623283
1267,240,1507,0.10639489692659079
1260,239,1499,0.10639824624461561
1260,241,1501,0.10641676218872897
1251,246,1497,0.106434196404041
1252,245,1497,0.10646968971265505
1255,245,1500,0.10649994878528662
1244,246,1490,0.10652107823987199
1249,244,1493,0.10656498946189111
1260,244,1504,0.10659481749851273
1259,246,1505,0.10659742068444032
1247,241,1488,0.10660234907272097
1249,241,1490,0.1066338454840982
1248,249,1497,0.10665855272895441
1247,251,1498,0.10668421944900773
1244,252,1496,0.10671023205571557
1240,252,1492,0.10674200049276523
1258,251,1509,0.1067788529357892
1257,255,1512,0.10677271233203704
1252,257,1509,0.10677023165838967
1250,259,1509,0.10677863575157684
1251,262,1513,0.10679149935772682
1256,267,1523,0.10680115252476848
1252,272,1524,0.10679973713709473
1250,270,1520,0.10680674835666906
1246,267,1513,0.10681758289158193
1244,273,1517,0.10683645170635162
1237,276,1513,0.10685842825319437
1241,271,1512,0.10689446909674484
1242,270,1512,0.10692035012008036
1243,273,1516,0.106941932670549
1247,272,1519,0.10695901877574951
1248,274,1522,0.10696507281718666
1242,271,1513,0.10696954181648526
1235,276,1511,0.10698820015114702
1235,278,1513,0.10702145266574409
1222,271,1493,0.10705237029614122
1223,276,1499,0.10710909050609718
1227,286,1513,0.10715952038512352
1225,283,1508,0.10719609491076529
1219,292,1511,0.10723437130809643
1222,287,1509,0.1072828879028517
1212,286,1498,0.1073198630519879
1217,284,1501,0.107376616201337
1213,288,1501,0.10741805532515938
1210,283,1493,0.10746507928250437
1207,288,1495,0.10751465839926856
1198,288,1486,0.10756697958006743
1199,290,1489,0.10763536191442666
1229,290,1519,0.10769555942927386
1233,292,1525,0.10768292213100712
1236,289,1525,0.10766163391772557
1223,291,1514,0.1076357755438775
1228,291,1519,0.10764211586395823
1215,297,1512,0.1076376700785367
1217,296,1513,0.10766335969082347
1215,294,1509,0.10768174956299045
1200,291,1491,0.10770328160742158
1185,292,1477,0.10775776008522595
1202,293,1495,0.10784126240931577
1200,298,1498,0.10787981350655645
1187,296,1483,0.1079193440251098
1185,296,1481,0.10798568057824114
1183,303,1486,0.10805125144381432
1186,310,1496,0.10811523517586044
1191,307,1498,0.10816713988406196
1189,310,1499,0.1082032911940167
1182,307,1489,0.10824034847257324
1174,309,1483,0.10829005560656306
1183,311,1494,0.10835426286757027
1190,310,1500,0.10839411266414878
1195,312,1507,0.10841539348394737
1183,311,1494,0.10842313875758958
1184,306,1490,0.10845597570799687
1175,308,1483,0.10848339807242305
1181,309,1490,0.10852924430950006
1184,316,1500,0.10855785315404554
1179,317,1496,0.10857711307485783
1177,324,1501,0.10860570953891102
1169,327,1496,0.10863680058111502
1178,327,1505,0.10868404481376523
1180,326,1506,0.108706689115084
1179,326,1505,0.10872338048000241
1169,329,1498,0.10874195364800364
1176,334,1510,0.1087818610363819
1173,334,1507,0.10880112858136716
1178,333,1511,0.10882616033931664
1180,327,1507,0.10883832345389628
1189,326,1515,0.10884438670980981
1160,325,1485,0.10882947962494154
1170,324,1494,0.1088814729964393
1164,320,1484,0.10890609273702724
1172,323,1495,0.10894195434773131
1167,330,1497,0.10895699056663503
1153,329,1482,0.10898237217086218
1156,331,1487,0.10903849363392759
1155,332,1487,0.10908330576287442
1152,336,1488,0.10912751562783213
1156,341,1497,0.1091730986604461
1151,340,1491,0.10920690177334634
1148,340,1488,0.10924961475055733
1154,342,1496,0.1092963355504025
1158,344,1502,0.10932634669051429
1163,348,1511,0.1093450400224805
1139,351,1490,0.1093510127157602
1143,356,1499,0.10941312123096134
1157,353,1510,0.10946155600070612
1148,354,1502,0.10947396410990537
1161,360,1521,0.10950575140041635
1154,359,1513,0.1095043528643578
1143,360,1503,0.10951942544941193
1143,361,1504,0.10955865665727545
1147,360,1507,0.10959498088550976
1139,355,1494,0.10961970624572355
1138,350,1488,0.10966016156182898
1131,350,1481,0.10969948588133835
1133,357,1490,0.10975153618297676
1141,350,1491,0.1097947204330895
1137,358,1495,0.10981668651786838
1127,355,1482,0.10984578841733011
1115,360,1475,0.10989606980473625
1127,367,1494,0.10996982091440657
1133,370,1503,0.11000872390763777
1132,369,1501,0.11003152178450368
1125,370,1495,0.11005551024347582
1116,373,1489,0.11009351664083553
1119,373,1492,0.11014954522095102
