1388,27,1415,0.13582008463679696
1130,381,1511,0.11019518832693449
1113,383,1496,0.11021242084178141
1119,383,1502,0.1102666146139192
1115,386,1501,0.11030342868961746
1101,389,1490,0.11034699135867011
1101,393,1494,0.11041797876979827
1114,378,1492,0.11048291514970171
1117,377,1494,0.11051231291120775
1112,378,1490,0.11053373146508097
1107,387,1494,0.11056532886449837
1107,391,1498,0.11060704936698508
1105,395,1500,0.11064601235096067
1104,404,1508,0.110687495273942
1099,409,1508,0.11072907009839004
1106,414,1520,0.11077882167227755
1100,411,1511,0.11080788693528622
1106,407,1513,0.11084922755017843
1100,411,1511,0.11087340441945596
1095,415,1510,0.11091072963863421
1080,415,1495,0.11095725466527045
1085,412,1497,0.1110352355019306
1077,412,1489,0.11109572170919488
1076,415,1491,0.11116997102898984
1083,424,1507,0.11124079337291466
1078,425,1503,0.11128907192415051
1081,427,1508,0.11134697731395449
1075,425,1500,0.11139353602708643
1078,430,1508,0.11145023363366338
1064,430,1494,0.11149408346402492
1077,432,1509,0.11156550599262438
1082,430,1512,0.11160147226360456
1079,423,1502,0.11162253002112653
1073,414,1487,0.11164903764387034
1081,416,1497,0.11168660414961323
1079,412,1491,0.11170319836061844
1072,419,1491,0.11172373424618538
1073,418,1491,0.11175901107347927
1084,422,1506,0.11178918775307203
1087,418,1505,0.11179181957855806
1081,422,1503,0.11178763807510168
1078,419,1497,0.1117973007542149
1076,422,1498,0.11181203722611897
1075,422,1497,0.1118314217025734
1068,428,1496,0.11185326244258512
1069,424,1493,0.11188879616696144
1075,429,1504,0.1119193814548516
1071,431,1502,0.11193278381653837
1077,428,1505,0.1119552411460818
1073,437,1510,0.11196195894529783
1074,432,1506,0.11197809474910354
1078,435,1513,0.11198991356609937
1074,436,1510,0.11199240509187204
1073,435,1508,0.11200483234686263
1075,439,1514,0.11201810428703443
1069,434,1503,0.11202608361428928
1072,437,1509,0.11204728038299894
1068,428,1496,0.11205883812303412
1073,430,1503,0.11207930163291553
1076,428,1504,0.11208722847838015
1069,428,1497,0.11208768106136117
1074,432,1506,0.11210366878151212
1071,431,1502,0.11210653378814378
1068,438,1506,0.11211408459227908
1056,435,1491,0.11212834466642185
1065,435,1500,0.11216935857376858
1057,437,1494,0.11218595779256646
1062,439,1501,0.11222044717596567
1055,432,1487,0.11224026769603325
1050,437,1487,0.11227352461204272
1055,443,1498,0.11231670281942126
1051,440,1491,0.11234455361271184
1045,445,1490,0.11237951897846196
1048,446,1494,0.11242563643294078
1052,456,1508,0.11246110449482886
1049,451,1500,0.11248599460632164
1053,443,1496,0.11251494428659915
1054,448,1502,0.11253259282658408
1052,449,1501,0.11254690855811901
1064,448,1512,0.1125646542769912
1067,447,1514,0.11255196987183794
1063,450,1513,0.11253413840011113
1058,449,1507,0.11252814622792162
1043,451,1494,0.11253228580113472
1061,452,1513,0.1125706495137616
1053,446,1499,0.11256354325568775
1059,443,1502,0.1125748250569566
1045,446,1491,0.11257270543216288
1051,449,1500,0.1126040349558217
1047,448,1495,0.11261959640988525
1045,445,1490,0.11264217131390396
1036,454,1490,0.11266715676450638
1029,454,1483,0.11271132723977167
1024,459,1483,0.11276773940012877
1038,459,1497,0.11282935255097273
1042,453,1495,0.11285301995135058
1036,452,1488,0.11286490393980696
1047,455,1502,0.11288985811751452
1045,454,1499,0.11288664675191712
1044,461,1505,0.11288910894564541
1046,466,1512,0.11289470937432662
1039,467,1506,0.11289632310229848
1025,473,1498,0.11291560703765789
1018,469,1487,0.11296690560318981
1018,475,1493,0.11303218903640698
1007,478,1485,0.1130911490444292
1004,483,1487,0.11316956512210481
1004,481,1485,0.1132481008096281
1008,486,1494,0.113321074372104
1010,488,1498,0.11337851690274006
1008,492,1500,0.11342809875383944
1009,497,1506,0.11347983726567705
998,497,1495,0.11352629972120122
992,494,1486,0.11359467298751612
1003,500,1503,0.11367122197480274
1008,507,1515,0.11371734564429246
998,503,1501,0.11374823280064644
1003,502,1505,0.11379998559970715
998,503,1501,0.11383517255802712
998,506,1504,0.11387970811328396
993,509,1502,0.11392123700296207
985,509,1494,0.11397277674176355
984,512,1496,0.11403896386653736
977,516,1493,0.11410135322614182
989,511,1500,0.11417638626234879
988,510,1498,0.11421652715593929
987,517,1504,0.11425770294778635
985,522,1507,0.11429756761099409
988,515,1503,0.11433904067727217
980,519,1499,0.11436995682030102
982,516,1498,0.11441724731455143
974,515,1489,0.11445701459549244
976,514,1490,0.11451156940742661
975,520,1495,0.11455686189563749
975,521,1496,0.11460280455548656
974,523,1497,0.11464544767159907
974,526,1500,0.11468654545852829
970,529,1499,0.11472484621117669
979,528,1507,0.11477177118416111
984,519,1503,0.11479382187183436
997,523,1520,0.11480187376833179
992,527,1519,0.11477861923905924
998,518,1516,0.11477008763340185
991,521,1512,0.11474777233440342
972,521,1493,0.11474401689709474
966,520,1486,0.11478511477005661
975,517,1492,0.11483724835688801
983,518,1501,0.11486255076248647
974,528,1502,0.11486863411918907
967,531,1498,0.11489540812006142
964,532,1496,0.11493564774395448
973,531,1504,0.11497961747022054
966,536,1502,0.11499834491174894
964,535,1499,0.11503092752404552
970,532,1502,0.11506498572266594
969,528,1497,0.11508295313114601
973,528,1501,0.11510275506809094
972,534,1506,0.11511195894607865
960,534,1494,0.11512493133138807
964,542,1506,0.11516530221361425
968,548,1516,0.11519289330460616
962,546,1508,0.11520958444055587
951,543,1494,0.11523917240147302
945,552,1497,0.11529383377941765
952,546,1498,0.1153599668700436
953,550,1503,0.115405926485791
951,555,1506,0.11544323103250852
948,551,1499,0.11548294102435477
953,550,1503,0.11552630314701962
958,547,1505,0.11555553909616009
955,551,1506,0.11557072780604852
956,554,1510,0.11559056219599771
967,546,1513,0.11560655227538831
964,544,1508,0.11559495908647431
963,554,1517,0.11559101721268066
960,549,1509,0.11559078986963581
964,548,1512,0.11559680785600762
953,551,1504,0.11559329917601918
951,557,1508,0.1156157948801046
960,554,1514,0.1156429232179147
967,544,1511,0.11564643696373711
970,543,1513,0.11563246990036548
965,544,1509,0.11561165790242603
954,544,1498,0.11560502816318467
957,543,1500,0.11562523861875615
955,544,1499,0.11563686175987772
965,542,1507,0.11565106679859664
968,535,1503,0.11563864720682045
966,537,1503,0.11562012807709404
955,543,1498,0.11560869068132287
961,544,1505,0.11562542806793345
952,547,1499,0.11562545313474909
944,547,1491,0.11564780760150584
942,552,1494,0.11568769455223539
946,551,1497,0.1157290854575978
954,551,1505,0.11575841880891158
948,556,1504,0.11576600872262198
946,555,1501,0.11578693816113678
933,546,1479,0.11581112893587686
939,557,1496,0.11586416984023079
936,552,1488,0.11589860707999147
940,547,1487,0.11593757819197666
933,548,1481,0.11596481675844877
928,550,1478,0.11600633910149562
926,549,1475,0.11605531047841193
944,554,1498,0.11610596207668678
948,547,1495,0.11610915000454121
943,546,1489,0.11610157053239459
950,549,1499,0.11610723207334538
950,547,1497,0.1160955742130161
951,555,1506,0.11608454089798488
944,555,1499,0.116072233083282
948,561,1509,0.11607749949389082
937,564,1501,0.11607443259121446
942,571,1513,0.1160979773654238
940,568,1508,0.11610737355657204
940,563,1503,0.11612252506138276
936,573,1509,0.11613561241708326
924,568,1492,0.11615756370704616
916,568,1484,0.11620663612370334
924,577,1501,0.11627087117274088
924,588,1512,0.11631028641892406
915,592,1507,0.11634776930190846
909,593,1502,0.11640293387314557
911,593,1504,0.11646917677812266
913,589,1502,0.11652649177160168
904,587,1491,0.11657632679963281
903,584,1487,0.11664527813405969
900,583,1483,0.11671170685353814
895,575,1470,0.11678064944426528
900,587,1487,0.11685578444236518
908,589,1497,0.11691308654865869
908,595,1503,0.11694711106835118
904,598,1502,0.1169797039743769
908,607,1515,0.11701940921593672
917,611,1528,0.11704622511275663
910,608,1518,0.11704790052244711
901,606,1507,0.11706630068488189
901,601,1502,0.11710419367036373
905,593,1498,0.11713855484663788
916,590,1506,0.11716110900962874
911,594,1505,0.11715616749618846
913,597,1510,0.11716426611447933
911,604,1515,0.11716600484076584
907,611,1518,0.1171731727680046
903,601,1504,0.11719027932756493
907,609,1516,0.11721599754434887
896,606,1502,0.11722935783309044
892,603,1495,0.11726879275988494
895,598,1493,0.11731477891459463
895,607,1502,0.11735035164963445
895,612,1507,0.11738319508905583
895,598,1493,0.11741244970870612
888,608,1496,0.11743917800875985
892,602,1494,0.11748035178510903
894,605,1499,0.11750905817298599
892,609,1501,0.11753106967109037
891,618,1509,0.11755747971698324
886,621,1507,0.11758379428774995
892,614,1506,0.1176206015043787
899,613,1512,0.1176409475562982
901,605,1506,0.11764303174666221
895,607,1502,0.11764008804950976
885,609,1494,0.11765092413378055
880,610,1490,0.11768344160794351
878,610,1488,0.1177272302536797
878,614,1492,0.11777330723882681
875,622,1497,0.11781454553024627
869,622,1491,0.11785831600523165
876,625,1501,0.1179158642461634
872,632,1504,0.11795148948728301
881,629,1510,0.1179955857026004
877,631,1508,0.11801494895850047
884,634,1518,0.11804326799746315
873,639,1512,0.11805305605909702
871,638,1509,0.11808713818408936
872,631,1503,0.1181232418854685
864,636,1500,0.11815600387098031
861,637,1498,0.11820552857406132
854,645,1499,0.11826009852517166
865,646,1511,0.11832732926989391
864,638,1502,0.11836467753367544
876,632,1508,0.11840108910617683
872,641,1513,0.11840697630807567
872,634,1506,0.1184222305927233
867,637,1504,0.11843709505750168
874,636,1510,0.11846263637278096
863,631,1494,0.118468697007017
868,635,1503,0.11850204606446577
861,640,1501,0.11852034587270609
862,645,1507,0.11855565787280346
862,644,1506,0.1185866193982063
867,648,1515,0.11861618876885434
865,652,1517,0.1186327551798436
863,656,1519,0.1186543713005225
860,660,1520,0.11867978681485639
853,665,1518,0.11870991434948223
849,658,1507,0.11875431868072372
848,651,1499,0.11880461708276031
843,655,1498,0.11885423117254966
854,652,1506,0.11891105033860266
856,647,1503,0.11893522534891275
856,644,1500,0.11895357099962478
853,632,1485,0.11896983083352289
855,632,1487,0.11899226829426728
852,640,1492,0.11900589952473246
858,633,1491,0.11902584035219448
849,636,1485,0.11902965944870786
839,643,1482,0.11905429537090736
844,641,1485,0.11910027551216334
837,642,1479,0.11912945108576008
848,643,1491,0.11917517617589642
853,634,1487,0.11919053001713537
852,641,1493,0.11919226719751957
854,648,1502,0.11919654004972748
848,653,1501,0.11919676954876995
841,655,1496,0.11921279060731983
844,654,1498,0.11924529633608252
835,654,1489,0.11926930061720484
840,656,1496,0.11931370501064227
845,662,1507,0.11934285836354214
834,664,1498,0.1193578451379523
830,663,1493,0.11939914618834237
829,666,1495,0.11944563388243246
826,668,1494,0.1194923963832634
825,674,1499,0.11954465109047
821,678,1499,0.11959605491412578
814,675,1489,0.11965403783425035
812,683,1495,0.1197256015164442
807,686,1493,0.11979684711017204
807,679,1486,0.11987493794672317
815,681,1496,0.11994756961271012
816,692,1508,0.11999468365613479
813,683,1496,0.12003508120585103
813,685,1498,0.12008026156298376
820,679,1499,0.12012308065326453
823,675,1498,0.12014496714107463
826,671,1497,0.12015788523375194
817,681,1498,0.12016408206693117
814,695,1509,0.12019308093144346
815,694,1509,0.12022604032306322
810,693,1503,0.12025601996604576
805,700,1505,0.12029685927337816
807,704,1511,0.12034671025688472
801,712,1513,0.12038959615210261
799,713,1512,0.12044373598933238
800,713,1513,0.12049986575275551
793,711,1504,0.12054978264781806
786,708,1494,0.1206133432709077
786,701,1487,0.12068899828272966
793,706,1499,0.1207576499932031
783,713,1496,0.12080456919938964
782,716,1498,0.12087376421928277
780,712,1492,0.12094019370609192
774,719,1493,0.12100724778474277
776,726,1502,0.12108422090174503
778,718,1496,0.1211520733421371
772,729,1501,0.12121094343408612
767,730,1497,0.12128116807488996
767,729,1496,0.12135945474809634
756,737,1493,0.12143195587504035
755,738,1493,0.12152613928914502
753,741,1494,0.12161729008494845
752,743,1495,0.12170571291047977
756,742,1498,0.12179083635731491
753,748,1501,0.12186054620020602
755,753,1508,0.12193281222727573
758,740,1498,0.12199565482458738
754,734,1488,0.12204539481573398
753,749,1502,0.12210155910404984
753,759,1512,0.12215465462457699
756,752,1508,0.12220322596674629
749,757,1506,0.12224087463779754
752,762,1514,0.12229406601125788
749,763,1512,0.12233611185074265
751,759,1510,0.12238182281234351
751,774,1525,0.12242041653135073
744,766,1510,0.12245603942228123
742,764,1506,0.1225056396593237
742,761,1503,0.12255700219773871
729,768,1497,0.12260301263318185
725,769,1494,0.1226792634037647
723,768,1491,0.12276065151299256
727,779,1506,0.12284349016990177
728,773,1501,0.12291130496180754
722,780,1502,0.12297109561349943
724,769,1493,0.12304196815976902
724,765,1489,0.12310280288803149
732,768,1500,0.12315783133271886
736,766,1502,0.12318714701168233
744,770,1514,0.12320525786285216
744,772,1516,0.12320111583809489
739,777,1516,0.123196741477683
739,783,1522,0.12320341898652472
745,779,1524,0.12320935429226988
731,777,1508,0.12320140796041351
734,783,1517,0.12322918688846966
724,776,1500,0.12324832447651612
715,780,1495,0.12329202823660973
732,782,1514,0.12335281158699576
734,786,1520,0.12336653076132446
727,785,1512,0.12337513314660836
735,780,1515,0.12339715886891017
731,779,1510,0.12339579708076125
727,779,1506,0.12340522108625306
723,781,1504,0.12342358730636104
719,780,1499,0.12345117246258024
718,782,1500,0.1234873136572218
711,785,1496,0.12352486912650214
719,785,1504,0.12357737786906085
713,781,1494,0.12360512131429914
711,777,1488,0.1236465670099956
725,783,1508,0.12369060135773954
714,782,1496,0.12369658338411106
711,792,1503,0.12372985084180253
706,791,1497,0.12376930000287908
702,786,1488,0.12381966898520122
701,791,1492,0.12387682778265154
706,797,1503,0.1239319486144452
706,797,1503,0.12397075892400117
711,798,1509,0.12400708204465671
715,800,1515,0.124027585756274
712,803,1515,0.1240372521150908
720,803,1523,0.1240559967786521
706,804,1510,0.12405272429083582
710,810,1520,0.12408311993383063
699,817,1516,0.12410251763836495
695,815,1510,0.12414797395010925
694,821,1515,0.12420022952061839
689,813,1502,0.12425056534237712
679,817,1496,0.12430971712474154
683,823,1506,0.12438908652410514
682,811,1493,0.12445283514748388
674,821,1495,0.12451536507888687
680,823,1503,0.12459367682046477
683,819,1502,0.12465047135738841
689,819,1508,0.12469698360413617
690,822,1512,0.12472613562596377
697,823,1520,0.12475219163616769
688,821,1509,0.12475932428696627
690,816,1506,0.12478885547898592
690,822,1512,0.12481099060834192
693,834,1527,0.12483133587486234
682,827,1509,0.1248430619645054
686,827,1513,0.12488090730442983
692,828,1520,0.12490778380106841
681,836,1517,0.12491718613159897
676,844,1520,0.12495342660881573
668,844,1512,0.12499949729107218
667,833,1500,0.1250621034770251
665,830,1495,0.12512221246690122
658,834,1492,0.1251828648963392
661,845,1506,0.12525775764974076
662,852,1514,0.12531986255485486
656,859,1515,0.1253755207829973
652,865,1517,0.12544362006866452
646,868,1514,0.12551775130136117
646,866,1512,0.12560129305212087
639,872,1511,0.12567895272225782
643,865,1508,0.1257698734027736
643,871,1514,0.12584436186957507
639,871,1510,0.1259139793927641
636,865,1501,0.12598789790649562
645,865,1510,0.12606610726530432
637,869,1506,0.12611462657009695
640,872,1512,0.12617846782163958
637,878,1515,0.12623149481476345
637,879,1516,0.12628761154587298
639,878,1517,0.1263401078800478
628,880,1508,0.12638502235901655
627,878,1505,0.12645448773583462
623,879,1502,0.12652217355856443
617,879,1496,0.12659489612810523
604,887,1491,0.12667803126830085
613,881,1494,0.12678849057198815
612,886,1498,0.1268698488800974
619,886,1505,0.12694918600806335
625,882,1507,0.12700491555419754
622,885,1507,0.12704266027575523
623,896,1519,0.12708721015603042
619,890,1509,0.12712755209738474
619,895,1514,0.12717571187650542
611,906,1517,0.12722074886356624
611,900,1511,0.12728107437246117
610,905,1515,0.1273360597485528
608,909,1517,0.12738941434333825
607,908,1515,0.1274460672564014
598,903,1501,0.12749959195728588
588,913,1501,0.1275733701107731
590,904,1494,0.12766606869817093
582,909,1491,0.12774596401558105
579,913,1492,0.1278396696579292
575,915,1490,0.127934649188867
571,914,1485,0.12803362446038413
575,928,1503,0.12813704473183654
566,919,1485,0.1282226664454893
566,928,1494,0.1283270799939165
573,935,1508,0.12842537000542897
567,934,1501,0.12849891042305667
569,944,1513,0.12858299793244066
564,942,1506,0.12865696288285325
555,936,1491,0.1287393843499044
562,938,1500,0.12883844040884546
567,946,1513,0.128911400853479
573,942,1515,0.12896640352061653
567,946,1513,0.12900328232879762
567,945,1512,0.1290559993925824
556,951,1507,0.12910583434248118
556,950,1506,0.12917896462659023
549,956,1505,0.1292486817196548
553,964,1517,0.1293326957732932
546,971,1517,0.12940133692748929
543,985,1528,0.1294823849370221
546,983,1529,0.1295667158438032
545,980,1525,0.12963879282008547
542,973,1515,0.1297088835852457
545,980,1525,0.12978307669812797
540,981,1521,0.12984523430755376
539,982,1521,0.12991585902693636
537,974,1511,0.1299853245695015
534,968,1502,0.1300551148057564
534,972,1506,0.13012826684009365
540,977,1517,0.13019554855994378
544,973,1517,0.1302432668100386
542,973,1515,0.13027691661172558
535,976,1511,0.13031380924210534
532,969,1501,0.13036676952395054
529,977,1506,0.13042466947494535
525,983,1508,0.13048597039663615
522,986,1508,0.13055376735946186
531,979,1510,0.13062495086972156
530,984,1514,0.13066621436210699
528,981,1509,0.13070843680345515
531,981,1512,0.13075407917230478
523,985,1508,0.1307888487676916
523,989,1512,0.13084208222917035
520,992,1512,0.13089137253992764
514,991,1505,0.13094636893341194
520,988,1508,0.13101188897113197
523,989,1512,0.1310555863040252
525,999,1524,0.1310906730359145
525,1002,1527,0.13111967546762066
528,996,1524,0.13114611881482857
529,988,1517,0.1311650439923487
530,1002,1532,0.1311791384810111
518,995,1513,0.13119046350627075
513,996,1509,0.1312324473527482
509,1002,1511,0.13128415435946067
510,1010,1520,0.13134363747516478
511,1002,1513,0.131394696546656
510,995,1505,0.1314399215588427
501,999,1500,0.13148496097306764
502,1000,1502,0.13154896161868104
497,1003,1500,0.13160468700983766
498,1000,1498,0.1316681613479032
503,980,1483,0.1317255334286267
505,998,1503,0.13176866292023404
510,987,1497,0.13180091598919536
506,995,1501,0.13181834008614568
504,1002,1506,0.13184307863243105
489,1007,1496,0.13187039401329542
497,1009,1506,0.1319344197557547
496,1001,1497,0.13197486987532303
499,1001,1500,0.13201499682147438
504,999,1503,0.1320449684798708
500,1007,1507,0.13206082980609954
504,1004,1508,0.1320884733619166
509,1008,1517,0.13210438375627603
504,1009,1513,0.13210580083724902
500,997,1497,0.13212003543009626
495,991,1486,0.13214430911473823
487,1012,1499,0.13218158297401267
487,1016,1503,0.13223545266759076
491,1018,1509,0.13228628233091747
486,1022,1508,0.1323235514582892
477,1027,1504,0.13237199268936758
472,1025,1497,0.13244233806429326
470,1029,1499,0.13251885169259509
468,1025,1493,0.13259443974480623
481,1030,1511,0.13266893916211894
479,1035,1514,0.13270605180910194
474,1032,1506,0.1327477006081388
469,1041,1510,0.13280075922406698
468,1024,1492,0.13286307226925553
468,1034,1502,0.13292281211787668
473,1035,1508,0.13297885208448543
469,1025,1494,0.13301958666826752
472,1033,1505,0.133069083361034
478,1037,1515,0.1331071178301933
471,1037,1508,0.13312595515875877
469,1043,1512,0.13316200163095673
466,1036,1502,0.13320176837173572
468,1044,1512,0.13324572245183697
471,1048,1519,0.13328178944392122
471,1045,1516,0.13330799260924478
470,1045,1515,0.13333218563192292
466,1035,1501,0.13335837239010426
460,1042,1502,0.13339389858527814
451,1052,1503,0.13344209608187907
460,1053,1513,0.13351117135145787
458,1061,1519,0.13355215793377403
455,1063,1518,0.13359611589696885
458,1056,1514,0.1336470536209535
462,1050,1512,0.13368706185029372
468,1050,1518,0.13371384727199948
465,1066,1531,0.13372248998527636
459,1064,1523,0.13373968842781453
463,1063,1526,0.13377114187067682
464,1061,1525,0.13379130907611947
464,1060,1524,0.13380698475554076
460,1065,1525,0.13382296746957167
454,1060,1514,0.13384818720410976
456,1064,1520,0.13388775099246408
454,1073,1527,0.13392003744174022
464,1066,1530,0.13395570646190666
457,1055,1512,0.1339636282756556
456,1060,1516,0.13399125998186479
453,1058,1511,0.13401998854110633
457,1057,1514,0.13405133561623217
451,1064,1515,0.13407055186414302
446,1064,1510,0.13410546343483343
447,1067,1514,0.13415188863028457
448,1072,1520,0.13419132267528963
435,1070,1505,0.13422547088795433
438,1075,1513,0.1342902915557584
437,1071,1508,0.13434437044923656
436,1079,1515,0.1343963647340216
429,1077,1506,0.13444626893166864
429,1079,1508,0.13451031109255854
437,1081,1518,0.1345715766958111
436,1065,1501,0.13460778270948612
436,1066,1502,0.13464578860472518
435,1061,1496,0.13468083626826985
426,1060,1486,0.1347161445773107
429,1073,1502,0.13477155476557745
428,1075,1503,0.13481265857543367
430,1066,1496,0.1348536424944994
432,1073,1505,0.13488672245803884
424,1066,1490,0.13491326859921557
429,1056,1485,0.13496018602263885
435,1062,1497,0.1349900437105595
430,1074,1504,0.135001969944793
432,1088,1520,0.13502584096452597
426,1089,1515,0.1350414433192607
423,1090,1513,0.13507270285584894
420,1091,1511,0.13511125930028794
421,1092,1513,0.1351548138809131
428,1087,1515,0.13519231348343047
424,1084,1508,0.1352093233354745
427,1094,1521,0.13523574049373369
421,1098,1519,0.13525263731503526
420,1084,1504,0.1352872155073639
413,1097,1510,0.13532353505739192
419,1098,1517,0.13537502750195515
416,1100,1516,0.13540824706729399
412,1106,1518,0.13544761608312325
407,1107,1514,0.13549648494305983
405,1100,1505,0.13555486389287988
406,1102,1508,0.1356144301966889
405,1094,1499,0.1356677064456645
413,1092,1505,0.13572162115370692
415,1098,1513,0.13575245076769293
418,1101,1519,0.13577639625054805
415,1098,1513,0.13579103760309363
402,1101,1503,0.13581177645610354
400,1101,1501,0.13586607595680122
401,1103,1504,0.13592098866760505
406,1095,1501,0.13596776183285142
413,1092,1505,0.13599833398464992
425,1102,1527,0.13600770878700136
415,1109,1524,0.13598464887728465
408,1110,1518,0.1359912131178497
406,1107,1513,0.1360149156034766
412,1108,1520,0.13604185787121378
415,1114,1529,0.13605018513191072
409,1109,1518,0.13605007651440387
408,1105,1513,0.13606545888069083
397,1096,1493,0.13608418771621741
398,1095,1493,0.13613158353134355
395,1106,1501,0.13617415166415162
391,1108,1499,0.13622011622562333
394,1106,1500,0.13627388880140523
395,1122,1517,0.13631834417737848
399,1116,1515,0.13635701663729521
400,1114,1514,0.13638290085546648
390,1126,1516,0.13640424698505463
391,1117,1508,0.13644864235293447
392,1122,1514,0.13648755369537746
394,1114,1508,0.13652166500691326
391,1112,1503,0.1365481670301892
394,1114,1508,0.13658031974186044
399,1108,1507,0.13660200903202008
394,1111,1505,0.13661006349166296
394,1109,1503,0.13663112036131922
386,1115,1501,0.13664965446676405
393,1125,1518,0.1366873797050323
399,1122,1521,0.13670551247148247
398,1115,1513,0.1367071313866898
399,1128,1527,0.13671160701435894
405,1129,1534,0.13671213684478473
408,1126,1534,0.13669541415620043
401,1123,1524,0.13667270409070387
390,1120,1510,0.13667211213778863
396,1114,1510,0.13669922814735405
391,1112,1503,0.1367081883662942
395,1113,1508,0.13673228449237726
397,1112,1509,0.136743410838421
396,1115,1511,0.136748838068073
388,1111,1499,0.13675904504740585
390,1110,1500,0.136790943341805
395,1109,1504,0.13681620990601345
387,1114,1501,0.13682510710427256
386,1120,1506,0.13685515590708533
392,1120,1512,0.13688466141198316
391,1126,1517,0.13689520588307583
382,1128,1510,0.13690711951811732
379,1119,1498,0.1369430289445394
389,1116,1505,0.13698347249118534
391,1113,1504,0.1369944848893717
390,1111,1501,0.1370007067647056
385,1118,1503,0.13700750746238405
388,1126,1514,0.137026600036597
393,1120,1513,0.13703525706925027
390,1120,1510,0.13703186279161453
391,1118,1509,0.13703798861603678
395,1122,1517,0.13704343835392657
386,1113,1499,0.13703821902575025
386,1118,1504,0.13705758299863574
376,1122,1498,0.1370765863390907
377,1126,1503,0.13712030748807982
379,1126,1505,0.13715731186798957
372,1120,1492,0.1371865393139501
382,1120,1502,0.1372321227309056
383,1125,1508,0.137250105623003
382,1131,1513,0.13726336709173448
380,1128,1508,0.1372779047664747
