1388,27,1415,0.13582008463679696
372,1129,1501,0.13729769813800896
369,1131,1500,0.13733778798903556
367,1127,1494,0.13738247714113996
370,1128,1498,0.13742928719613068
368,1131,1499,0.1374667403203011
367,1128,1495,0.13750664771676063
371,1129,1500,0.1375475803074159
373,1133,1506,0.1375754236998421
376,1136,1512,0.13759424204714196
374,1128,1502,0.1376052978767336
370,1126,1496,0.13762091641953894
373,1123,1496,0.13764670653600639
376,1133,1509,0.1376607903893301
375,1142,1517,0.13766647766434986
378,1147,1525,0.13767604938184075
381,1152,1533,0.1376763970602296
373,1149,1522,0.13767054293114245
370,1141,1511,0.1376865234868584
365,1133,1498,0.13770967979245388
366,1139,1505,0.13774474658057062
367,1143,1510,0.1377747017715773
371,1139,1510,0.13780087151923875
367,1153,1520,0.13781532121216108
371,1142,1513,0.13783895883751673
368,1144,1512,0.13785059876978864
363,1150,1513,0.13786848341450775
361,1150,1511,0.13789724445948034
360,1150,1510,0.13793175637378963
360,1149,1509,0.13796682120521622
361,1143,1504,0.13800003769224062
362,1155,1517,0.13802689459720835
361,1150,1511,0.13805010109505392
363,1142,1505,0.1380742205560472
361,1141,1502,0.1380904737817313
360,1140,1500,0.13811165516562418
357,1131,1488,0.1381343245342364
356,1146,1502,0.1381660508490489
360,1151,1511,0.13819849106058124
356,1161,1517,0.1382188561780756
359,1165,1524,0.13824819481363515
354,1167,1521,0.13826854319370938
356,1166,1522,0.1383001958113627
352,1161,1513,0.1383230829022467
348,1158,1506,0.1383535286666257
351,1158,1509,0.1383913146168533
357,1155,1512,0.1384192053423973
358,1157,1515,0.13842785797335364
347,1152,1499,0.1384341636457072
354,1147,1501,0.1384683383204194
352,1145,1497,0.13848210789114096
351,1130,1481,0.13850108943924622
355,1145,1500,0.13852110814479687
359,1148,1507,0.13852954821340574
356,1134,1490,0.13852575138340442
353,1138,1491,0.13853042172803953
352,1142,1494,0.13854203690734868
349,1159,1508,0.13855599587918363
353,1156,1509,0.13857621231454798
353,1163,1516,0.1385845189366375
353,1167,1520,0.13859167178879353
350,1171,1521,0.13859824606098384
353,1162,1515,0.13861277297176045
351,1159,1510,0.13861888412837964
350,1153,1503,0.1386298322051142
352,1157,1509,0.13864389412003875
339,1151,1490,0.13865249858635803
339,1157,1496,0.1386936074427103
341,1155,1496,0.13873103740489287
344,1157,1501,0.13876246910362228
343,1168,1511,0.13878365101673726
343,1162,1505,0.13880560594239746
346,1183,1529,0.13882760604694552
350,1172,1522,0.1388414172471964
348,1169,1517,0.13884468649176485
344,1173,1517,0.13885163065982567
349,1166,1515,0.13887028367452015
351,1175,1526,0.1388767870219314
347,1166,1513,0.13887574761912963
346,1182,1528,0.13888818323775484
339,1179,1518,0.13890061168463855
344,1172,1516,0.138929203331413
339,1175,1514,0.1389450903300641
340,1174,1514,0.138971783768473
331,1180,1511,0.1389946176388105
333,1186,1519,0.13904050442387308
330,1191,1521,0.13907750737789
329,1184,1513,0.13911998608368026
323,1183,1506,0.13916232810999513
323,1183,1506,0.13921737239055404
326,1186,1512,0.13926870664035906
326,1184,1510,0.1393093137388614
331,1186,1517,0.13934830266063153
326,1179,1505,0.13937153857197995
326,1186,1512,0.1394070009431417
329,1182,1511,0.13944105564563333
331,1189,1520,0.13946268527869543
336,1177,1513,0.13947975120677658
336,1175,1511,0.13948227641632266
336,1175,1511,0.1394848340782709
338,1169,1507,0.13948723166677873
337,1186,1523,0.13948535446898574
337,1186,1523,0.13948547567583147
337,1169,1506,0.13948452832257857
341,1169,1510,0.13948327992482498
335,1176,1511,0.13947066732032706
335,1177,1512,0.13947582528931077
337,1177,1514,0.13948118511541968
333,1187,1520,0.13948144606178506
340,1185,1525,0.1394911092063004
332,1175,1507,0.1394819306597486
337,1183,1520,0.13949530938197405
328,1178,1506,0.1394940905993594
330,1187,1517,0.13951712173166045
336,1176,1512,0.1395332520645054
329,1190,1519,0.1395309103191215
329,1180,1509,0.1395452569103225
331,1187,1518,0.13955846521399354
330,1185,1515,0.13956497891258862
335,1186,1521,0.13957435146208427
336,1183,1519,0.13957008932902099
336,1183,1519,0.13956371979567556
333,1189,1522,0.13955819853103324
338,1192,1530,0.13956099423863347
337,1194,1531,0.13955053436430118
333,1189,1522,0.13954498887485978
328,1176,1504,0.13955135365316043
329,1182,1511,0.13956947131816658
330,1179,1509,0.13958379674110183
327,1189,1516,0.13959387442415883
331,1192,1523,0.13961008397437655
331,1187,1518,0.13961397398510084
333,1177,1510,0.13961783801271413
334,1189,1523,0.1396171116128903
332,1181,1513,0.13961323292476582
335,1190,1525,0.13961556021696628
327,1191,1518,0.13961051012374642
331,1180,1511,0.13962652607807807
327,1184,1511,0.13963114522448308
324,1174,1498,0.13964464649465375
325,1178,1503,0.13966673238104624
324,1180,1504,0.13968407746623604
328,1176,1504,0.13970328312394983
329,1182,1511,0.13971020763479
325,1182,1507,0.13971433338293657
325,1184,1509,0.13972953472632774
327,1195,1522,0.13974259560271843
323,1191,1514,0.13974923908043033
321,1191,1512,0.1397647911060065
319,1183,1502,0.1397851223212927
321,1185,1506,0.13980960823475466
322,1188,1510,0.13982778409981664
328,1192,1520,0.13984100628858895
325,1203,1528,0.13983719186118876
318,1209,1527,0.13984281202012233
319,1199,1518,0.1398663374337017
320,1197,1517,0.1398859528823314
321,1188,1509,0.1399018151513254
317,1190,1507,0.13991279476363414
323,1188,1511,0.139932904075707
321,1185,1506,0.13993470176954959
320,1189,1509,0.13994223999711738
318,1182,1500,0.1399510801437291
319,1186,1505,0.1399642259928733
318,1187,1505,0.13997308312086051
313,1189,1502,0.13998286830189866
315,1180,1495,0.14000480950864486
313,1191,1504,0.1400198082066303
317,1199,1516,0.1400396389580029
316,1214,1530,0.1400465768320012
315,1196,1511,0.14005718644376017
319,1197,1516,0.1400694275116841
315,1199,1514,0.14007025920183472
308,1211,1519,0.14008213540428674
316,1204,1520,0.1401111691250109
315,1203,1518,0.14011736869624275
312,1197,1509,0.14012695507343165
312,1217,1529,0.14014237365236723
313,1209,1522,0.14015703686626863
314,1206,1520,0.1401700321462932
309,1200,1509,0.14017889818911614
307,1197,1504,0.14020236852594667
308,1198,1506,0.14022902850376315
314,1209,1523,0.14025045642168113
309,1198,1507,0.1402535624470662
304,1188,1492,0.14027072793652973
304,1182,1486,0.14030006896850986
306,1185,1491,0.14032780939437528
309,1185,1494,0.14034858318792634
308,1198,1506,0.14035975384244678
309,1195,1504,0.14037214251418922
310,1205,1515,0.1403812373534736
312,1209,1521,0.14038619874234282
317,1209,1526,0.14038569845796992
317,1213,1530,0.14037240889024416
315,1205,1520,0.14036067575978042
310,1204,1514,0.1403556669524391
305,1210,1515,0.14036485366211632
301,1203,1504,0.1403861356090684
305,1211,1516,0.14041675704060524
308,1207,1515,0.1404342784863173
308,1209,1517,0.1404420681755087
304,1197,1501,0.1404483309017115
303,1192,1495,0.1404667598412347
308,1203,1511,0.1404869611345241
305,1214,1519,0.1404924962837861
309,1202,1511,0.1405044922750788
304,1203,1507,0.1405067931753068
301,1186,1487,0.14052177255873785
308,1204,1512,0.14054388180287108
303,1198,1501,0.14054712720199933
305,1198,1503,0.14056294235175606
304,1192,1496,0.14057246878315718
301,1198,1499,0.140584221346972
298,1197,1495,0.1406035633365434
294,1196,1490,0.14063120865380999
293,1215,1508,0.14066809614016698
291,1214,1505,0.14070530912091792
285,1220,1505,0.14074726007668809
284,1212,1496,0.14080263246033156
286,1223,1509,0.14085686019624438
287,1215,1502,0.14090135911182936
288,1221,1509,0.14094003646719894
293,1219,1512,0.14097338352061087
287,1219,1506,0.14099036395092024
278,1216,1494,0.14102123994742777
285,1217,1502,0.14107431563991935
284,1218,1502,0.14110600812464014
284,1236,1520,0.14113858382010677
280,1239,1519,0.14116950745980794
278,1233,1511,0.14120929907191296
273,1243,1516,0.14125106662095807
275,1251,1526,0.14130388066428248
280,1245,1525,0.14134849030664529
280,1238,1518,0.14137759804038347
277,1242,1519,0.14140459108999198
274,1241,1515,0.14143813972505156
275,1247,1522,0.1414778791667541
273,1230,1503,0.1415116302060071
275,1229,1504,0.14154825290542297
271,1250,1521,0.14157663875618315
270,1236,1506,0.14161346818896298
270,1246,1516,0.14165098593199546
264,1236,1500,0.1416855156377118
260,1252,1512,0.1417330048607597
260,1250,1510,0.1417877064959753
262,1243,1505,0.14183841891477378
265,1242,1507,0.14188203159210566
270,1246,1516,0.14191305676055246
272,1247,1519,0.1419293033149869
275,1239,1514,0.1419398556996496
273,1241,1514,0.1419416311412799
272,1230,1502,0.1419496068513714
267,1225,1492,0.1419590125890265
271,1239,1510,0.14198143918353676
267,1241,1508,0.14199231512777957
266,1241,1507,0.14201500753198693
259,1245,1504,0.1420385414231737
267,1251,1518,0.14207907352110563
265,1261,1526,0.14209605817189602
262,1245,1507,0.14211709986101045
261,1233,1494,0.14214393391831653
263,1250,1513,0.14217056244587764
267,1248,1515,0.1421905871575037
265,1246,1511,0.14219828937729545
265,1240,1505,0.14221149538025324
262,1241,1503,0.14222299686470652
258,1245,1503,0.14224220198913948
258,1253,1511,0.1422703681852133
259,1264,1523,0.1422967209841926
257,1258,1515,0.14231800168898254
254,1259,1513,0.1423449237680859
264,1255,1519,0.1423783277986143
257,1257,1514,0.14238353527672346
258,1247,1505,0.14240947272416524
260,1248,1508,0.14243174437530992
254,1254,1508,0.14244702817256777
250,1259,1509,0.14247568122457627
250,1272,1522,0.14251307491034473
249,1259,1508,0.14254699351324793
250,1254,1504,0.14258148062144058
251,1259,1510,0.14261253375443936
251,1260,1511,0.1426392209709066
249,1270,1519,0.14266335298672314
248,1268,1516,0.1426913691404451
248,1265,1513,0.1427211035845875
246,1255,1501,0.14274934422016886
241,1258,1499,0.14278097399049933
245,1249,1494,0.1428232632530533
239,1253,1492,0.14285163991017089
239,1251,1490,0.14289455396463827
231,1267,1498,0.14293386751627787
234,1273,1507,0.14299056830882612
240,1278,1518,0.14303561160604644
251,1270,1521,0.14306158624467544
247,1281,1528,0.14305685623250755
245,1276,1521,0.14306482637993
243,1275,1518,0.14307853053222513
241,1273,1514,0.14309625293163022
236,1281,1517,0.14311898024406078
232,1275,1507,0.14315385712605833
231,1279,1510,0.14319713757723612
226,1285,1511,0.1432400090168354
224,1293,1517,0.1432936798387046
226,1277,1503,0.1433506651178017
218,1284,1502,0.14339787084787112
219,1295,1514,0.14346271735118896
220,1298,1518,0.14352033048107846
223,1306,1529,0.14357127796745445
223,1303,1526,0.14361084225832724
228,1295,1523,0.14364818289089382
224,1293,1517,0.14366919143239293
226,1295,1521,0.14369915503886044
227,1299,1526,0.14372189489803958
227,1298,1525,0.14374008293490523
227,1295,1522,0.14375576485934322
226,1297,1523,0.14377061843914468
226,1292,1518,0.14378589849227855
226,1287,1513,0.14380075704466455
226,1288,1514,0.14381456016499178
225,1281,1506,0.1438273282326165
222,1274,1496,0.14384283215853486
224,1268,1492,0.1438650336127662
228,1281,1509,0.1438793087871288
228,1280,1508,0.14388164516136043
230,1283,1513,0.1438847513761674
225,1286,1511,0.14388113585395224
228,1290,1518,0.1438915435687293
227,1279,1506,0.14389366788633748
228,1289,1517,0.14389875310846353
229,1287,1516,0.1439008864927017
225,1293,1518,0.1439004796750606
229,1291,1520,0.14391010888294833
230,1288,1518,0.14390711402069192
228,1280,1508,0.14390136790346356
228,1276,1504,0.14390133142230624
228,1287,1515,0.14390039773885055
227,1288,1515,0.14390006861772278
226,1276,1502,0.14390249263384938
224,1277,1501,0.1439076522732664
222,1285,1507,0.14391815655451257
224,1283,1507,0.14393385783697613
225,1285,1510,0.14394274587785172
222,1299,1521,0.1439495946576147
224,1291,1515,0.14396411531148862
223,1305,1528,0.1439719375678047
220,1313,1533,0.14398232102886271
219,1311,1530,0.14399996942905835
215,1291,1506,0.14401929644033054
217,1298,1515,0.14404841597452875
215,1307,1522,0.14407053921773985
213,1296,1509,0.14409659581436748
218,1286,1504,0.14412580618229626
218,1288,1506,0.14414007079436383
210,1287,1497,0.1441533415901765
215,1284,1499,0.14418684963067618
213,1288,1501,0.14420457773229278
216,1291,1507,0.1442263219027546
220,1294,1514,0.1442390738786103
213,1298,1511,0.14424065898024208
211,1301,1512,0.14426038645954406
207,1293,1500,0.1442839553449749
211,1304,1515,0.14431728668996846
214,1307,1521,0.14433687158124323
214,1291,1505,0.14434781552945924
211,1295,1506,0.1443591828883423
204,1301,1505,0.1443783049622707
204,1304,1508,0.1444143578684182
203,1314,1517,0.14444796368495386
205,1309,1514,0.14448156026292078
207,1310,1517,0.1445063510691023
205,1318,1523,0.14452456883773654
207,1322,1529,0.14454717435767075
203,1329,1532,0.14456222602176153
208,1317,1525,0.14458569415170305
209,1307,1516,0.14459406243123124
210,1306,1516,0.14459787726625226
210,1311,1521,0.14459893281835007
210,1316,1526,0.1446012062386953
207,1305,1512,0.14460452792597434
207,1301,1508,0.14461661744710383
205,1318,1523,0.14462827670783693
199,1302,1501,0.14464462995098631
198,1323,1521,0.14467656061178585
195,1320,1515,0.14470909525834214
200,1313,1513,0.14474709875459524
198,1302,1500,0.14476900824902017
200,1319,1519,0.14479485489893404
204,1318,1522,0.14481308314934593
197,1321,1518,0.1448191108460946
201,1326,1527,0.14484360959238235
196,1335,1531,0.14485564319868494
198,1321,1519,0.14488006791021746
197,1316,1513,0.14489818299932025
194,1306,1500,0.14491825258578497
191,1329,1520,0.14494483455555038
192,1335,1527,0.1449775295462801
195,1320,1515,0.1450054630135141
192,1315,1507,0.1450235428844918
191,1313,1504,0.14504875462383965
190,1314,1504,0.14507489603729254
191,1317,1508,0.14510228869337474
189,1315,1504,0.14512521015135907
191,1321,1512,0.14515196208423523
194,1318,1512,0.1451712010272481
192,1324,1516,0.14518049315170486
188,1330,1518,0.14519509244769693
191,1325,1516,0.14521959177759067
188,1318,1506,0.1452337939043735
183,1321,1504,0.1452566402212923
188,1323,1511,0.14529064296840344
185,1325,1510,0.14530926015016843
184,1321,1505,0.1453351935566888
187,1309,1496,0.14536271322212058
183,1333,1516,0.14538061681290274
180,1343,1523,0.14540796889567015
180,1329,1509,0.14544227043201213
183,1327,1510,0.14547550157734665
180,1328,1508,0.1454981426977706
183,1325,1508,0.14552749877205484
183,1337,1520,0.14554643941595966
183,1342,1525,0.14556507050037149
180,1345,1525,0.14558262324287044
174,1348,1522,0.1456074414112718
176,1355,1531,0.14564768556859709
174,1342,1516,0.1456801871190787
173,1348,1521,0.14571630805492952
179,1342,1521,0.14575230705193024
178,1341,1519,0.1457692625222429
174,1342,1516,0.14578713754753617
175,1342,1517,0.1458140903274923
174,1339,1513,0.14583666236575757
174,1325,1499,0.14585973993629822
173,1327,1500,0.14588104253440376
172,1335,1507,0.14590332082066912
168,1335,1503,0.14592698339251345
173,1344,1517,0.14596000811933119
171,1348,1519,0.14597744545536068
169,1353,1522,0.14599869245746008
166,1350,1516,0.14602425308147668
167,1351,1518,0.14605753481752928
169,1342,1511,0.1460856084797567
166,1338,1504,0.14610741121209497
167,1331,1498,0.1461363728930549
168,1338,1506,0.14616070347768473
171,1352,1523,0.14618058299921066
166,1344,1510,0.14619061373746922
163,1350,1513,0.1462140811129368
164,1352,1516,0.14624515464541873
164,1354,1518,0.14627115119051026
166,1360,1526,0.14629671506134245
167,1349,1516,0.14631465682024555
167,1353,1520,0.14632836055979817
168,1369,1537,0.14634140956572936
164,1375,1539,0.14635087188334311
165,1377,1542,0.14637017008851216
163,1379,1542,0.14638600275785907
164,1369,1533,0.1464061788515557
163,1356,1519,0.14642245886513627
164,1366,1530,0.1464409420574498
166,1352,1518,0.1464556311153269
167,1344,1511,0.14646394112893513
165,1348,1513,0.1464703008962902
160,1367,1527,0.1464808337627994
157,1348,1505,0.1465047916857965
159,1345,1504,0.14653387877134022
163,1356,1519,0.14655471406006695
165,1359,1524,0.14656324295380788
165,1345,1510,0.14656604738354448
161,1346,1507,0.14656823081899248
162,1350,1512,0.1465811610973093
158,1354,1512,0.14659052901668218
157,1349,1506,0.14661063707887959
159,1358,1517,0.1466318821451745
158,1363,1521,0.1466463756720567
155,1361,1516,0.14666251341047937
150,1352,1502,0.14668663301419385
155,1347,1502,0.14672247977800584
154,1350,1504,0.14674102603806477
150,1341,1491,0.14676105098221928
151,1348,1499,0.14679036141684615
147,1333,1480,0.1468150126957192
148,1342,1490,0.14684821623207062
154,1344,1498,0.1468755670165037
157,1349,1506,0.1468850762471946
160,1351,1511,0.14688610689791495
157,1342,1499,0.146878490620989
160,1344,1504,0.1468802992871346
164,1347,1511,0.14687371347088354
159,1349,1508,0.14685552759438394
157,1361,1518,0.14685292179935636
159,1361,1520,0.14685618347853377
158,1359,1517,0.14685357498822235
155,1365,1520,0.1468536778911879
149,1361,1510,0.1468620150578851
146,1367,1513,0.1468879478302262
146,1367,1513,0.14692077538732076
145,1364,1509,0.14695116855876938
149,1369,1518,0.14698370794478366
153,1366,1519,0.14700358033632238
148,1362,1510,0.14701142635349146
147,1369,1516,0.14703277486422808
147,1368,1515,0.14705474037176292
148,1364,1512,0.14707453470867737
146,1366,1512,0.14709035125783218
141,1373,1514,0.14711016173673855
144,1369,1513,0.1471421478636495
142,1361,1503,0.1471642080996001
141,1361,1502,0.1471904067498818
143,1369,1512,0.14721723485027152
144,1377,1521,0.1472364149143377
141,1379,1520,0.1472520320394483
142,1381,1523,0.14727416024421336
138,1382,1520,0.14729154974453335
140,1386,1526,0.14731807456731505
133,1379,1512,0.14733711015349063
133,1373,1506,0.14737365816814552
137,1380,1517,0.14740776623130714
135,1393,1528,0.14742820692675315
134,1381,1515,0.1474532034959161
134,1362,1496,0.1474790980410697
132,1353,1485,0.14750412294737555
132,1375,1507,0.14753357208978962
123,1385,1508,0.14755994842996445
127,1385,1512,0.14761016348637004
123,1382,1505,0.147646193066557
123,1377,1500,0.14769132236851676
125,1383,1508,0.14773320989514305
128,1393,1521,0.14776576215470055
126,1393,1519,0.14778707023285084
127,1384,1511,0.14781236332808992
127,1383,1510,0.14783286452226738
126,1383,1509,0.14785174868468573
128,1397,1525,0.14787245849524663
126,1386,1512,0.1478865485533677
127,1399,1526,0.14790532104635606
128,1394,1522,0.1479195624194953
128,1390,1518,0.14793059932666666
128,1403,1531,0.14794051149662343
127,1401,1528,0.1479498419357524
127,1390,1517,0.14796217156583089
128,1397,1525,0.14797314007518017
127,1393,1520,0.1479799440543442
125,1386,1511,0.1479890756111869
124,1375,1499,0.14800290839290095
125,1387,1512,0.1480186560492177
127,1386,1513,0.14803062925268196
130,1385,1515,0.14803562196379955
132,1397,1529,0.14803096449186157
130,1390,1520,0.1480207029773214
135,1378,1513,0.14801601503923073
134,1378,1512,0.14799679242004163
136,1385,1521,0.14798181983840084
134,1380,1514,0.147962278261661
134,1368,1502,0.14794954927705348
132,1374,1506,0.14793722101666532
131,1381,1512,0.14793136354026085
133,1376,1509,0.14792900779658974
135,1369,1504,0.1479209667345296
132,1377,1509,0.14790741529211798
131,1388,1519,0.1479030031382103
134,1384,1518,0.14790175128674263
133,1381,1514,0.14789188920541815
131,1388,1519,0.1478854050558171
130,1394,1524,0.1478849198407902
130,1384,1514,0.14788765957453617
128,1392,1520,0.1478900341662256
124,1398,1522,0.14789765277365938
127,1390,1517,0.14791542639114433
122,1391,1513,0.1479237400577439
116,1392,1508,0.14794561695990746
117,1398,1515,0.14798353999412087
118,1399,1517,0.14801625080557837
120,1398,1518,0.1480426580984251
120,1405,1525,0.14806165273592206
117,1403,1520,0.14807941564902719
118,1398,1516,0.1481042073656197
119,1400,1519,0.14812455516712142
115,1393,1508,0.1481410629592727
118,1405,1523,0.14816828520728606
118,1397,1515,0.1481851705282636
115,1405,1520,0.14820048561689445
113,1407,1520,0.14822354092769702
114,1409,1523,0.1482505583367885
117,1404,1521,0.14827317239602797
117,1413,1530,0.1482854940460506
116,1403,1519,0.1482965174252495
115,1405,1520,0.1483099165606831
113,1414,1527,0.14832499465888163
110,1398,1508,0.1483449846525555
109,1392,1501,0.14837213162918242
112,1400,1512,0.14840022831068184
110,1405,1515,0.1484176712891982
109,1392,1501,0.1484390062972554
104,1402,1506,0.14846180563672096
100,1402,1502,0.1484973056638523
100,1393,1493,0.14854199626697462
100,1403,1503,0.14858415099727385
100,1405,1505,0.1486234359882781
105,1399,1504,0.14866003107763898
106,1411,1517,0.1486795714494094
107,1403,1510,0.14869503911922294
104,1408,1512,0.14870696869114094
104,1401,1505,0.14872665445783642
104,1404,1508,0.14874550851283191
105,1405,1510,0.14876256454901737
105,1417,1522,0.14877566051162888
104,1417,1521,0.14878774726747132
99,1415,1514,0.14880217040304827
100,1410,1510,0.14883034426349398
98,1418,1516,0.14885403411229425
96,1432,1528,0.14888195203382215
94,1428,1522,0.14891372457799396
94,1429,1523,0.14894908374485755
91,1418,1509,0.14898179505663392
88,1426,1514,0.1490213485694391
87,1412,1499,0.14906714786568528
91,1406,1497,0.14911308815493549
91,1409,1500,0.1491437853963914
88,1409,1497,0.14917257223521044
89,1428,1517,0.14920898115235182
88,1437,1525,0.1492397798899831
83,1444,1527,0.14927165538110018
84,1420,1504,0.14931631855548186
85,1431,1516,0.14935533519107846
86,1435,1521,0.14938910378704992
85,1430,1515,0.14941762716213078
84,1426,1510,0.14944723149081965
88,1427,1515,0.149477961840072
88,1429,1517,0.1494951386478687
85,1434,1519,0.14951141360690778
86,1429,1515,0.1495358174657107
87,1413,1500,0.14955556763856628
85,1422,1507,0.14957128594543304
85,1415,1500,0.14959222266030886
84,1417,1501,0.1496114034891682
83,1418,1501,0.14963313551172003
82,1423,1505,0.14965624342605144
85,1419,1504,0.14968111673732845
87,1419,1506,0.1496957314054269
85,1424,1509,0.14970363056954258
84,1433,1517,0.14971680897324355
83,1435,1518,0.1497320619365743
86,1434,1520,0.14974943332215157
82,1428,1510,0.14975660914872635
81,1426,1507,0.14977513854483912
83,1442,1525,0.14979516097003973
80,1444,1524,0.14980771759491365
79,1447,1526,0.14982825985886022
77,1442,1519,0.1498510926441826
75,1453,1528,0.14987884402233417
73,1457,1530,0.1499108147571697
73,1448,1521,0.14994723382009717
74,1445,1519,0.14998086053947485
75,1429,1504,0.15000983487689185
76,1427,1503,0.15003426573642384
75,1438,1513,0.15005399584472298
77,1435,1512,0.15007553101642712
78,1438,1516,0.1500898657005865
77,1433,1510,0.15010071186368662
75,1446,1521,0.15011398926868488
76,1438,1514,0.15013242580817285
76,1438,1514,0.1501468102885396
74,1432,1506,0.15016019274901063
75,1424,1499,0.1501788398348212
76,1439,1515,0.15019342667010566
76,1437,1513,0.15020358719783278
74,1431,1505,0.15021346053445195
75,1437,1512,0.15022881031416743
75,1440,1515,0.15024027211830399
72,1428,1500,0.1502507141187987
72,1433,1505,0.15026928926088726
72,1432,1504,0.15028670283586631
71,1435,1506,0.1503030818283479
71,1432,1503,0.15032151844663966
70,1439,1509,0.15033882211974706
70,1451,1521,0.1503580909543291
70,1440,1510,0.15037592876490877
70,1439,1509,0.15039282466526693
69,1442,1511,0.15040856340179445
67,1437,1504,0.15042642203933906
70,1427,1497,0.15044914947201027
72,1430,1502,0.15046132693532
71,1443,1514,0.15046694197096439
73,1434,1507,0.15047520467276856
73,1447,1520,0.15047662305731277
75,1450,1525,0.15047800875605863
75,1459,1534,0.15047307141509614
73,1456,1529,0.150468402092346
74,1447,1521,0.15047006011554775
74,1452,1526,0.1504683629034405
76,1448,1524,0.15046720872088815
75,1438,1513,0.15045980633445827
75,1421,1496,0.15045589241628166
81,1435,1516,0.1504522385653516
79,1423,1502,0.15043081032564698
78,1411,1489,0.15041699971499792
77,1421,1498,0.1504073898787439
79,1439,1518,0.15040135220900575
80,1445,1525,0.15038965256745235
86,1442,1528,0.15037587862139704
83,1427,1510,0.15034457055311756
83,1428,1511,0.15032443385159053
82,1441,1523,0.15030562754980525
82,1444,1526,0.150290877600734
82,1435,1517,0.1502770565360982
83,1444,1527,0.15026372674016641
80,1453,1533,0.1502484115406628
80,1453,1533,0.1502429542525624
81,1457,1538,0.1502377897885554
81,1460,1541,0.1502298304194995
79,1451,1530,0.15022259398078783
78,1449,1527,0.1502218306130103
76,1447,1523,0.15022407453191153
78,1453,1531,0.15023241174557797
75,1451,1526,0.15023430673436186
75,1438,1513,0.15024522877742433
75,1433,1508,0.15025595458991212
76,1435,1511,0.15026604784236355
78,1431,1509,0.15027286756559385
77,1431,1508,0.15027319601259082
78,1436,1514,0.1502761346634259
77,1419,1496,0.15027599439117795
78,1420,1498,0.15027907356112466
82,1435,1517,0.15027893693960476
85,1437,1522,0.1502672284901389
86,1435,1521,0.150247573246442
84,1422,1506,0.15022626095263866
84,1428,1512,0.15021215584974607
86,1434,1520,0.15019895289999105
