1388,27,1415,0.13582008463679696
85,1435,1520,0.15018039470109662
86,1432,1518,0.15016623033592713
83,1437,1520,0.1501494908804974
81,1431,1512,0.15014280543782202
81,1436,1517,0.15014251964175723
80,1436,1516,0.15014199371374487
81,1444,1525,0.15014421280335516
78,1444,1522,0.15014312636113497
72,1441,1513,0.15015100687794958
70,1452,1522,0.15017554580922604
75,1440,1515,0.15020408883633343
75,1433,1508,0.15021573864965665
73,1440,1513,0.1502267558745814
72,1426,1498,0.1502428753117959
71,1433,1504,0.15026080650059292
68,1454,1522,0.15028034410154256
69,1438,1507,0.15030757808719314
68,1428,1496,0.1503296796714788
71,1422,1493,0.15035330281918388
72,1439,1511,0.15036636389390054
68,1432,1500,0.15037553771371498
64,1435,1499,0.15039626652847427
66,1426,1492,0.1504276590728823
65,1426,1491,0.1504507278563723
69,1426,1495,0.15047526848732284
69,1448,1517,0.15048558709427834
69,1442,1511,0.15049543420127307
68,1439,1507,0.15050488906754594
70,1439,1509,0.15051700901115514
68,1441,1509,0.1505223471751567
67,1430,1497,0.15053351772376408
68,1443,1511,0.15054684934072934
70,1441,1511,0.15055615917156742
69,1456,1525,0.15055893718837776
66,1451,1517,0.15056445751499137
68,1449,1517,0.1505782253045153
67,1451,1518,0.15058506701532515
67,1452,1519,0.15059475655324744
68,1450,1518,0.15060434997357916
68,1453,1521,0.15060989934257957
68,1449,1517,0.1506149780084643
65,1455,1520,0.15061981706200694
62,1451,1513,0.15063338003572088
65,1444,1509,0.1506553125261806
62,1440,1502,0.15066605009392692
62,1450,1512,0.15068546115906437
62,1456,1518,0.15070355075579056
64,1467,1531,0.15072037638462754
64,1472,1536,0.15072990100259528
64,1463,1527,0.15073862476101163
64,1453,1517,0.1507467354704069
65,1449,1514,0.15075432804674527
62,1455,1517,0.15075826422070152
62,1459,1521,0.15077105670175073
59,1453,1512,0.15078314751000746
58,1446,1504,0.15080349490289638
58,1434,1492,0.15082577605683276
59,1443,1502,0.15084656016694317
61,1454,1515,0.15086303213194657
60,1448,1508,0.15087254175621095
58,1454,1512,0.15088447994936816
56,1464,1520,0.15090203234817276
57,1473,1530,0.1509246978010739
59,1467,1526,0.15094268055050597
61,1458,1519,0.1509532963579861
61,1457,1518,0.1509571517844597
67,1453,1520,0.1509605763164077
66,1462,1528,0.15094514422085276
65,1458,1523,0.15093405005887628
67,1464,1531,0.15092680641455816
67,1461,1528,0.15091406281280934
66,1459,1525,0.15090227475773518
64,1456,1520,0.15089444977694644
65,1456,1521,0.15089309584406987
64,1457,1521,0.1508888687252567
63,1453,1516,0.1508878360302374
63,1455,1518,0.15088999429783237
62,1448,1510,0.1508918476964649
63,1448,1511,0.1508965928157744
62,1440,1502,0.1508981155645524
61,1451,1512,0.1509024958945644
60,1456,1516,0.1509096157442674
58,1469,1527,0.1509192490794132
59,1461,1520,0.15093450391277413
57,1462,1519,0.15094543705699562
58,1447,1505,0.15096184751648942
58,1445,1503,0.1509741522540776
58,1450,1508,0.15098573043068994
59,1455,1514,0.15099668889478046
61,1455,1516,0.1510041592365014
61,1457,1518,0.15100498320384204
57,1451,1508,0.15100582990634084
57,1448,1505,0.15101889735428167
57,1453,1510,0.15103095582363948
58,1445,1503,0.15104224660206078
55,1460,1515,0.15104972052785703
55,1460,1515,0.1510661123506253
55,1461,1516,0.1510815568919263
55,1464,1519,0.1510960399947866
57,1459,1516,0.1511096141339228
55,1462,1517,0.1511161480549705
55,1465,1520,0.1511284678928682
54,1469,1523,0.1511399737061188
56,1470,1526,0.15115379553089142
56,1463,1519,0.15116045249874396
58,1464,1522,0.1511668581495353
58,1467,1525,0.1511666702318516
58,1462,1520,0.15116659783714367
59,1450,1509,0.1511667535496144
59,1445,1504,0.15116403038731188
59,1451,1510,0.15116160528473194
58,1457,1515,0.1511594630799898
57,1456,1513,0.15116046781034487
57,1463,1520,0.15116463689525697
57,1464,1521,0.15116828684286268
56,1467,1523,0.15117170348080364
56,1461,1517,0.15117782697018134
56,1467,1523,0.1511836872001892
54,1451,1505,0.15118926735752847
55,1459,1514,0.15120072779177982
53,1465,1518,0.15120837002485202
52,1457,1509,0.15122157042002965
53,1457,1510,0.15123696616199822
49,1465,1514,0.15124818068720924
46,1469,1515,0.1512709470086974
46,1461,1507,0.1513015230667612
47,1452,1499,0.15132997717474503
46,1455,1501,0.15135359180434368
45,1472,1517,0.15137889241342123
44,1485,1529,0.15140567404639055
42,1480,1522,0.15143392745232698
44,1482,1526,0.15146664318300207
46,1479,1525,0.15149117735414708
47,1476,1523,0.15150800443873202
46,1463,1509,0.1515208322826707
45,1460,1505,0.1515361437767979
45,1473,1518,0.15155374027594287
46,1465,1511,0.1515702883596255
45,1469,1514,0.15158251523865512
46,1469,1515,0.1515971765754798
46,1474,1520,0.15160771675248053
44,1473,1517,0.15161764933789018
45,1479,1524,0.15163319822771076
45,1467,1512,0.15164464261476998
44,1469,1513,0.15165537560176726
43,1474,1517,0.15166864869827673
42,1473,1515,0.15168427605470622
40,1456,1496,0.15170208543741226
41,1465,1506,0.1517247772658398
39,1464,1503,0.1517428926641683
40,1460,1500,0.15176605074907143
41,1470,1511,0.15178463217770322
42,1472,1514,0.15179903778818127
40,1480,1520,0.1518094708218418
40,1474,1514,0.1518253526780611
39,1480,1519,0.15184036139820276
38,1477,1515,0.15185740493686434
41,1482,1523,0.15187659940535514
41,1482,1523,0.15188516091849533
40,1486,1526,0.15189329572312016
42,1491,1533,0.15190404760950385
41,1481,1522,0.1519079828731412
41,1489,1530,0.15191484026680116
44,1472,1516,0.1519213645494135
44,1464,1508,0.1519181602104075
46,1474,1520,0.1519152471783983
46,1474,1520,0.1519063193873873
45,1485,1530,0.1518980423021216
46,1485,1531,0.15189340235640214
45,1475,1520,0.1518859897934856
46,1475,1521,0.1518821726694221
47,1472,1519,0.15187552629718062
48,1476,1524,0.15186624344128086
46,1473,1519,0.15185457947450112
44,1485,1529,0.1518498957316078
44,1487,1531,0.15185170224936467
43,1476,1519,0.15185336296041463
43,1469,1512,0.15185794914916426
40,1464,1504,0.15186216829027757
40,1479,1519,0.15187546630872334
41,1483,1524,0.1518878825590284
41,1484,1525,0.15189642119199184
39,1473,1512,0.1519044017719917
37,1469,1506,0.15191820098761596
36,1490,1526,0.15193734121704844
37,1489,1526,0.15195840758371187
38,1492,1530,0.1519749976083348
37,1497,1534,0.1519874407659216
36,1492,1528,0.15200213315672573
35,1497,1532,0.1520189539254906
35,1490,1525,0.15203787033062685
33,1476,1509,0.15205563096952013
34,1473,1507,0.15207839716610436
35,1469,1504,0.15209661787397274
37,1479,1516,0.15211059863594137
37,1474,1511,0.15211755820592912
38,1479,1517,0.15212415278363126
40,1477,1517,0.15212718058938104
39,1478,1517,0.15212406940000964
39,1489,1528,0.15212462165676602
40,1489,1529,0.15212542237134521
42,1468,1510,0.15212318217697057
42,1466,1508,0.15211512550748574
40,1466,1506,0.15210776807208495
39,1473,1512,0.15210719634264402
36,1481,1517,0.15210982719810098
36,1479,1515,0.15212194815914148
36,1485,1521,0.1521333190543884
34,1488,1522,0.1521439267259594
34,1476,1510,0.15215986157473074
34,1483,1517,0.15217443925037116
34,1492,1526,0.15218807699921016
34,1487,1521,0.1522008146583395
32,1484,1516,0.15221271956049012
31,1488,1519,0.15222997666462906
30,1497,1527,0.15224909903879133
29,1501,1530,0.1522699360848041
28,1496,1524,0.15229243473015347
28,1490,1518,0.15231638427473612
28,1480,1508,0.1523387574112172
28,1482,1510,0.15235966965915065
27,1460,1487,0.15237905100256088
29,1462,1491,0.15240011102119175
29,1469,1498,0.15241350798609155
31,1473,1504,0.15242603197682436
31,1483,1514,0.15243152184305894
29,1487,1516,0.15243675072102061
31,1490,1521,0.15244798644933785
32,1496,1528,0.1524521325298143
31,1496,1527,0.15245290641289025
31,1489,1520,0.1524568647539418
32,1484,1516,0.15246052997865708
30,1475,1505,0.15246081704013784
30,1483,1513,0.15246739482701302
30,1492,1522,0.15247354615482
30,1501,1531,0.1524792276901791
29,1500,1529,0.15248451105924327
29,1499,1528,0.15249261555393076
30,1486,1516,0.15250023237773505
31,1482,1513,0.15250427546167977
31,1465,1496,0.15250493218551317
31,1479,1510,0.15250557476064128
32,1491,1523,0.1525061925142385
32,1489,1521,0.15250357799762707
32,1481,1513,0.15250114884360363
31,1479,1510,0.15249887901000986
30,1482,1512,0.15249990306247416
31,1493,1524,0.15250391225874643
31,1485,1516,0.15250453662617627
29,1486,1515,0.1525051254897796
28,1488,1516,0.1525119684516225
29,1480,1509,0.152521549895217
28,1477,1505,0.15252740690879063
27,1486,1513,0.1525361738929146
25,1487,1512,0.15254751840236935
26,1499,1525,0.15256435863006546
27,1505,1532,0.1525769883824582
26,1503,1529,0.15258562294576725
26,1501,1527,0.15259698701449012
26,1503,1529,0.15260780774799604
24,1497,1521,0.15261788267306586
24,1488,1512,0.15263354468952772
26,1479,1505,0.15264829255137596
26,1473,1499,0.15265568511306854
26,1480,1506,0.15266263588634543
26,1498,1524,0.15266916112724807
25,1501,1526,0.1526754851775842
24,1492,1516,0.1526845285116579
21,1506,1527,0.15269618330307055
21,1514,1535,0.15271651644584355
21,1510,1531,0.15273551997249166
21,1516,1537,0.15275334862151996
22,1514,1536,0.1527700655430327
21,1505,1526,0.1527825140667602
20,1504,1524,0.15279744246648733
20,1482,1502,0.1528146697524489
20,1487,1507,0.1528309063151967
18,1497,1515,0.1528461942340992
19,1496,1515,0.1528669552901353
19,1495,1514,0.15288326176077544
19,1506,1525,0.15289856812184963
18,1500,1518,0.15291281926488293
18,1495,1513,0.1529293193285378
18,1499,1517,0.15294485827269788
17,1508,1525,0.15295946400986724
17,1502,1519,0.15297635312293217
19,1505,1524,0.15299222189727074
18,1504,1522,0.1530007576809702
20,1507,1527,0.15301196097482322
21,1496,1517,0.15301610621714704
21,1487,1508,0.15301687816109766
20,1476,1496,0.15301767611239403
20,1493,1513,0.1530215699803861
19,1506,1525,0.15302518799835077
19,1492,1511,0.15303170096953717
19,1500,1519,0.15303776259075483
19,1498,1517,0.15304343366487555
19,1510,1529,0.15304884476787406
19,1498,1517,0.15305397061755557
19,1507,1526,0.15305878697867564
19,1506,1525,0.15306330593689363
20,1502,1522,0.15306754477349535
21,1514,1535,0.15306830892042939
20,1511,1531,0.15306581987090875
20,1515,1535,0.15306664569231945
21,1495,1516,0.15306742071060794
22,1496,1518,0.15306500562911174
22,1503,1525,0.15305963342599507
21,1504,1525,0.1530546268037682
21,1503,1524,0.15305313099083326
22,1501,1523,0.15305169007981104
22,1503,1525,0.15304711210012548
20,1508,1528,0.15304282185816118
20,1498,1518,0.15304517787033314
20,1490,1510,0.15304736402817595
19,1489,1508,0.15304940317788188
18,1482,1500,0.15305442064054836
18,1496,1514,0.153062230835263
18,1492,1510,0.15306951678939906
17,1498,1515,0.15307632978360922
17,1486,1503,0.1530859068255634
19,1498,1517,0.15309487542968683
18,1498,1516,0.15309690089631603
19,1496,1515,0.15310198257783228
19,1508,1527,0.15310359963812512
16,1499,1515,0.1531051492863672
16,1498,1514,0.15311612139913575
17,1498,1515,0.15312635026686053
17,1503,1520,0.1531327083238881
17,1499,1516,0.15313867529865402
18,1496,1514,0.15314427372274678
19,1504,1523,0.1531463128659174
19,1503,1522,0.15314510336339124
20,1510,1530,0.15314401741521033
20,1501,1521,0.15313979670066952
19,1504,1523,0.1531358641012288
20,1501,1521,0.1531353829961975
21,1507,1528,0.15313177250854884
22,1498,1520,0.15312517215093482
22,1499,1521,0.15311583016449776
22,1499,1521,0.1531071133158339
22,1512,1534,0.1530989603256744
22,1505,1527,0.1530913255546812
21,1510,1531,0.15308417016744272
23,1500,1523,0.15308061207297002
22,1499,1521,0.1530709087432338
23,1503,1526,0.15306504637401072
24,1486,1510,0.15305632009268663
25,1486,1511,0.1530448363561096
24,1488,1512,0.15303093694958217
23,1483,1506,0.15302107241581442
22,1494,1516,0.15301499029441382
22,1499,1521,0.1530124692132409
20,1510,1530,0.15301009930430368
19,1505,1524,0.153014191522343
20,1509,1529,0.15302121941927027
20,1521,1541,0.1530246106423068
19,1523,1542,0.15302779130510116
18,1512,1530,0.153033954450284
18,1515,1533,0.1530428949134528
17,1518,1535,0.15305126065395402
18,1514,1532,0.15306230454579067
18,1504,1522,0.15306937247459843
19,1506,1525,0.1530760843214484
20,1498,1518,0.15307921104339428
18,1494,1512,0.1530789466292991
17,1498,1515,0.15308514199914802
18,1489,1507,0.15309410678290994
17,1497,1514,0.15309926743685306
18,1492,1510,0.15310736440081918
19,1497,1516,0.15311173566135433
18,1491,1509,0.15311266269347354
18,1496,1514,0.1531168520437793
18,1506,1524,0.15312083294537834
18,1509,1527,0.153124602012685
16,1503,1519,0.15312816445605482
17,1499,1516,0.15313796645750016
16,1499,1515,0.15314391022852358
16,1484,1500,0.1531527148409486
16,1496,1512,0.1531609665796054
16,1483,1499,0.15316870815999123
16,1491,1507,0.15317597632209431
17,1473,1490,0.15318280312583343
16,1476,1492,0.1531859815208896
17,1496,1513,0.15319216251316845
16,1508,1524,0.15319474701368072
15,1498,1513,0.15320042016700255
13,1502,1515,0.15320893601649352
15,1496,1511,0.15322321372312356
16,1492,1508,0.15323022990246735
16,1491,1507,0.15323358333803122
16,1488,1504,0.15323666577650008
14,1498,1512,0.1532395631816623
14,1502,1516,0.153248652201615
15,1512,1527,0.1532571088961632
16,1507,1523,0.15326181482126144
15,1501,1516,0.15326313007956166
14,1507,1521,0.1532676209981702
13,1510,1523,0.1532750826848239
14,1507,1521,0.15328530283963546
14,1492,1506,0.15329165825550586
14,1492,1506,0.15329763779759786
13,1500,1513,0.15330325996626334
12,1502,1514,0.15331178776114612
13,1511,1524,0.15332305676874428
12,1503,1515,0.15333039357569792
13,1499,1512,0.15334049437188907
13,1484,1497,0.15334666672345548
15,1502,1517,0.15335245033215958
15,1500,1515,0.15335141736616187
15,1496,1511,0.15335047540036695
14,1514,1528,0.15334960452682384
13,1513,1526,0.15335201272723867
11,1494,1505,0.15335747668219132
12,1506,1518,0.1533690683111427
12,1501,1513,0.15337671333990116
12,1497,1509,0.15338389264859745
13,1493,1506,0.1533906344356292
12,1499,1511,0.15339376397394078
12,1491,1503,0.15339994922555866
12,1498,1510,0.15340575940447387
12,1498,1510,0.15341121532299706
12,1497,1509,0.1534162617997811
12,1507,1519,0.1534209974800179
12,1491,1503,0.15342544100074104
12,1491,1503,0.15342961079472736
12,1493,1505,0.15343352255607706
12,1478,1490,0.1534371974989264
12,1485,1497,0.1534406488101672
13,1500,1513,0.15344389085341323
13,1504,1517,0.15344362997462102
13,1506,1519,0.15344342451986187
12,1504,1516,0.15344324175859664
13,1500,1513,0.15344632859390017
14,1515,1529,0.1534459834184894
15,1508,1523,0.15344248450038883
15,1501,1516,0.15343602375942925
15,1503,1518,0.15343000272013466
15,1503,1518,0.15342437462332603
14,1517,1531,0.15341910669282566
14,1522,1536,0.15341737007419198
15,1510,1525,0.1534157338936717
15,1519,1534,0.15341099720413914
13,1520,1533,0.15340664706650142
12,1515,1527,0.15340894022572518
13,1511,1524,0.15341439669582743
14,1502,1516,0.15341621171418274
15,1508,1523,0.15341472225802286
15,1507,1522,0.1534102093827258
14,1513,1527,0.1534059930113482
13,1499,1512,0.1534051807819884
12,1507,1519,0.15340759513986466
13,1515,1528,0.15341301094740445
12,1505,1517,0.15341483454762325
12,1522,1534,0.15341968586437227
12,1513,1525,0.1534242085371957
12,1507,1519,0.15342843044891527
13,1510,1523,0.1534324327481844
13,1511,1524,0.15343297996853925
12,1493,1505,0.15343351885495596
12,1491,1503,0.15343732027298795
13,1491,1504,0.153440905759151
12,1498,1510,0.15344103011887525
12,1511,1523,0.15344440529529696
12,1502,1514,0.1534475731314936
12,1519,1531,0.15345054927278426
13,1521,1534,0.1534533464259692
13,1516,1529,0.15345274349354998
12,1508,1520,0.15345219273135904
15,1502,1517,0.1534549088956354
15,1508,1523,0.15344772719076982
15,1504,1519,0.15344102284068822
15,1511,1526,0.15343474378270394
15,1499,1514,0.1534288559484299
15,1490,1505,0.1534233319325807
16,1499,1515,0.15341814754494243
14,1496,1510,0.1534101339280076
15,1501,1516,0.1534090405568692
15,1501,1516,0.1534047033162029
14,1498,1512,0.15340061414136863
13,1506,1519,0.1533998750816788
12,1509,1521,0.15340251642604963
12,1503,1515,0.15340813515472665
12,1509,1521,0.15341340893956434
11,1506,1517,0.1534182760152316
11,1511,1522,0.15342594947331903
12,1502,1514,0.15343313474928888
13,1496,1509,0.1534366698417754
14,1500,1514,0.15343676523056238
14,1499,1513,0.15343369253570008
13,1492,1505,0.1534309357599734
13,1495,1508,0.15343163121088857
13,1501,1514,0.15343231609063118
13,1500,1513,0.1534329785739251
13,1501,1514,0.15343361465056765
12,1489,1501,0.1534342220381067
11,1478,1489,0.15343803186029373
11,1494,1505,0.1534447461551947
11,1494,1505,0.15345099303117266
11,1503,1514,0.1534568315484062
12,1495,1507,0.15346229943849482
12,1496,1508,0.1534642580409679
12,1503,1515,0.1534661694851594
12,1505,1517,0.15346799618944296
12,1498,1510,0.15346972986586022
12,1505,1517,0.1534713701447577
12,1505,1517,0.15347291943721494
13,1495,1508,0.1534742984645003
14,1503,1517,0.1534724184613963
14,1509,1523,0.15346742645733014
13,1501,1514,0.15346276614795204
13,1509,1522,0.15346164884700222
13,1501,1514,0.15346061448961001
14,1510,1524,0.15345965101347175
15,1500,1515,0.15345551254963286
15,1497,1512,0.15344849991046286
14,1503,1517,0.15344196559575904
15,1503,1518,0.1534389522273416
15,1504,1519,0.15343301098315906
14,1499,1513,0.15342735700360677
14,1499,1513,0.15342518316309564
14,1488,1502,0.1534231402985638
14,1513,1527,0.15342122179107742
14,1503,1517,0.1534194176435292
14,1505,1519,0.1534177203411992
15,1510,1525,0.15341612312676878
16,1511,1527,0.1534113452784091
16,1501,1517,0.1534037224903607
16,1509,1525,0.15339660548465855
16,1507,1523,0.15338994318069393
16,1503,1519,0.15338369990573333
16,1497,1513,0.1533778455785939
16,1499,1515,0.15337235352722187
19,1497,1516,0.1533671629795704
19,1515,1534,0.1533526438755471
20,1504,1524,0.1533391910907648
19,1505,1524,0.15332351614768386
18,1501,1519,0.15331206669079706
18,1513,1531,0.15330449257868822
18,1509,1527,0.15329737379237834
18,1484,1502,0.15329068920482825
17,1496,1513,0.15328441518370414
15,1480,1495,0.15328173808151796
15,1494,1509,0.15328555836317728
15,1488,1503,0.15328900716613275
15,1492,1507,0.1532921840958379
15,1506,1521,0.15329513078574805
15,1490,1505,0.1532978738468393
17,1505,1522,0.15330043309998412
17,1507,1524,0.15329649136833245
16,1514,1530,0.1532928127395998
16,1510,1526,0.1532926508593798
15,1501,1516,0.15329248724230143
16,1493,1509,0.15329554569129172
14,1498,1512,0.15329529059106034
13,1494,1507,0.1533015238991026
12,1496,1508,0.1533103671168645
13,1486,1499,0.15332182753538962
14,1491,1505,0.15332940576545664
13,1489,1502,0.1533333174844538
13,1491,1504,0.15334010983739446
13,1493,1506,0.1533465248497356
14,1502,1516,0.15335261932776692
14,1494,1508,0.15335514787528629
14,1507,1521,0.15335755623367522
14,1506,1520,0.15335983668104303
12,1518,1530,0.15336199102687129
12,1519,1531,0.15337031521934105
13,1506,1519,0.1533780128494861
14,1488,1502,0.1533821165542944
14,1490,1504,0.15338274593751483
15,1495,1510,0.1533833448088434
14,1500,1514,0.15338055379064724
14,1492,1506,0.15338119687392637
13,1499,1512,0.15338180066788
14,1504,1518,0.15338555341208177
16,1508,1524,0.1533858602185129
17,1502,1519,0.1533796914752787
18,1505,1523,0.15337077962991646
19,1509,1528,0.1533592884962591
18,1500,1518,0.15334532008304363
19,1506,1525,0.15333545534766274
17,1497,1514,0.15332305998704301
17,1476,1493,0.15331781306116965
16,1484,1500,0.15331287486087158
15,1490,1505,0.1533113313543485
14,1482,1496,0.1533130404001489
14,1488,1502,0.15331784215679786
14,1497,1511,0.15332232078745864
14,1507,1521,0.1533265041092512
15,1505,1520,0.15333049060256507
14,1502,1516,0.1533309974822878
13,1510,1523,0.15333461314270708
13,1502,1515,0.15334123296930788
13,1501,1514,0.15334744337526596
11,1497,1508,0.15335326887172554
12,1514,1526,0.15336516121416813
13,1521,1534,0.15337309091833945
13,1507,1520,0.15337730367785268
13,1509,1522,0.15338121028244953
11,1510,1521,0.15338486158710246
11,1517,1528,0.15339477163170837
11,1505,1516,0.15340407253443425
12,1498,1510,0.15341280368914842
12,1497,1509,0.1534177304308803
13,1489,1502,0.1534224453809779
14,1496,1510,0.15342366632576426
14,1497,1511,0.15342171309510977
14,1503,1517,0.15341990971822342
13,1505,1518,0.15341824546948016
13,1496,1509,0.15341982534352414
13,1486,1499,0.15342132462855035
13,1498,1511,0.15342273677958057
12,1501,1513,0.1534240642417125
11,1491,1502,0.15342853741169424
11,1501,1512,0.15343595271367955
12,1492,1504,0.15344283532531114
12,1494,1506,0.15344603591924375
13,1492,1505,0.15344911271474276
14,1489,1503,0.15344889278218346
14,1496,1510,0.1534456084448453
14,1502,1516,0.1534425600523032
13,1515,1528,0.1534397430641653
13,1509,1522,0.15344020187277013
14,1506,1520,0.15344065970670112
14,1500,1514,0.1534379377338586
14,1502,1516,0.15343532312768024
14,1498,1512,0.15343286024664726
14,1508,1522,0.1534305453850513
14,1503,1517,0.15342837107737745
14,1499,1513,0.15342616837132686
14,1507,1521,0.15342411233820621
14,1513,1527,0.15342232004030182
12,1508,1520,0.15342063243273935
13,1502,1515,0.1534253997832745
13,1508,1521,0.15342676116701998
11,1514,1525,0.15342805664428164
11,1524,1535,0.15343547351277864
10,1524,1534,0.15344245759365108
10,1530,1540,0.15345229100382207
8,1525,1533,0.1534615108105533
7,1523,1530,0.15347640360688564
7,1526,1533,0.15349358339621408
7,1516,1523,0.15350971060513563
7,1517,1524,0.153524837155873
7,1516,1523,0.1535390282946548
8,1522,1530,0.15355234502528872
8,1512,1520,0.15356166871217597
8,1503,1511,0.15357040476252845
8,1507,1515,0.1535786118975769
7,1506,1513,0.15358632356485447
7,1503,1510,0.15359674887094632
7,1498,1505,0.15360656273001133
7,1498,1505,0.15361579076846932
7,1503,1510,0.15362446103373745
7,1494,1501,0.15363261336531636
7,1501,1508,0.15364027437566677
6,1501,1507,0.1536474719840882
5,1511,1516,0.15365754801282755
4,1525,1529,0.15367018279988845
4,1511,1515,0.15368527364416681
4,1502,1506,0.15369943498891706
4,1519,1523,0.15371272921252882
4,1521,1525,0.15372521328573896
4,1524,1528,0.15373693930166904
4,1512,1516,0.15374795514054884
5,1519,1524,0.153758305079966
5,1509,1514,0.1537647700853639
6,1506,1512,0.15377090540585306
6,1515,1521,0.15377343705939314
6,1516,1522,0.15377577393609485
6,1516,1522,0.15377801368816776
6,1514,1520,0.15378012640983912
6,1522,1528,0.15378211510530465
5,1519,1524,0.1537839855765391
5,1517,1522,0.15378898596357268
5,1517,1522,0.1537936780269234
4,1516,1520,0.15379808209843648
4,1516,1520,0.15380547351833695
4,1514,1518,0.1538124157542226
4,1522,1526,0.15381893675364158
4,1523,1527,0.15382506269121118
4,1521,1525,0.1538308181592166
4,1520,1524,0.15383622615520576
5,1513,1518,0.1538413081338067
5,1508,1513,0.15384279597609749
5,1510,1515,0.15384427810580587
5,1513,1518,0.1538456977055516
5,1509,1514,0.15384704778733702
5,1513,1518,0.15384832758252098
4,1506,1510,0.15384953850184682
4,1504,1508,0.1538539086169455
4,1509,1513,0.15385800052418971
4,1500,1504,0.15386183251425428
4,1510,1514,0.153865425866053
5,1516,1521,0.15386879785887275
5,1507,1512,0.1538687043866225
5,1514,1519,0.15386862369388318
5,1506,1511,0.15386855054230608
6,1517,1523,0.153868483546861
6,1520,1526,0.15386517890238938
6,1513,1519,0.15386208869615628
6,1510,1516,0.1538591916859314
7,1510,1517,0.15385647337128674
8,1510,1518,0.15385068409627703
8,1510,1518,0.1538420128615548
8,1502,1510,0.15383389065230837
8,1515,1523,0.15382627308495106
8,1502,1510,0.15381912296704325
8,1507,1515,0.15381240821629924
8,1497,1505,0.15380610031068376
8,1508,1516,0.15380017335424223
8,1498,1506,0.15379460353843066
8,1502,1510,0.15378936880830846
8,1505,1513,0.1537844486378201
8,1507,1515,0.1537798238666752
7,1514,1521,0.15377547657420274
8,1502,1510,0.15377463768734886
7,1498,1505,0.15377058735894159
6,1511,1517,0.15377010803452393
6,1512,1518,0.15377281133997264
5,1509,1514,0.15377532540665623
5,1520,1525,0.15378089295141423
5,1519,1524,0.15378610448392716
5,1516,1521,0.15379098798252808
5,1521,1526,0.1537955675263852
4,1516,1520,0.1537998644575131
4,1517,1521,0.1538071231944324
4,1522,1526,0.15381392962061002
4,1521,1525,0.15382031675390886
4,1519,1523,0.15382631403523417
3,1517,1520,0.1538319473303773
3,1529,1532,0.15384047788020302
3,1515,1518,0.15384848892160796
3,1503,1506,0.15385601398816093
3,1499,1502,0.15386308369281113
3,1506,1509,0.15386972658686784
3,1509,1512,0.15387596922109015
2,1515,1517,0.15388183628835747
2,1526,1528,0.15389059485405385
2,1516,1518,0.15389882114107384
2,1512,1514,0.15390654908709783
2,1515,1517,0.15391381076925637
2,1511,1513,0.15392063567885061
2,1513,1515,0.15392705094871081
2,1519,1521,0.1539330817070735
1,1516,1517,0.15393875134620902
1,1523,1524,0.15394734246780106
1,1516,1517,0.1539554144973647
1,1508,1509,0.15396299959618467
1,1501,1502,0.15397012919227518
0,1514,1514,0.15397683184819722
