1368,29,1397,0.1358212650386724
1398,30,1428,0.1329829438187549
1421,31,1452,0.1303103076010138
1439,32,1471,0.12781139606921724
1441,31,1472,0.12548570169151463
1441,31,1472,0.12336233402473874
1448,31,1479,0.12142836717169522
1448,30,1478,0.11964899775086128
1447,30,1477,0.11802875145181056
1453,32,1485,0.1165566856352896
1453,32,1485,0.11520115452294506
1444,33,1477,0.11396687669237354
1440,34,1474,0.11286506945164948
1443,33,1476,0.11187061539408064
1447,33,1480,0.11095864749283661
1440,33,1473,0.11011840521175778
1437,34,1471,0.1093692632668775
1447,38,1485,0.10869368862822813
1451,38,1489,0.10805562175941633
1456,40,1496,0.10746549258092593
1459,39,1498,0.10691745512408524
1447,46,1493,0.10641146658792554
1442,49,1491,0.10597800140365435
1444,48,1492,0.10559468069170538
1442,51,1493,0.10524118831030428
1445,52,1497,0.10492362800158535
1430,54,1484,0.10462777842270862
1436,53,1489,0.1043919790515311
1435,53,1488,0.10416384056207577
1430,56,1486,0.10395866647100054
1435,55,1490,0.10378270005497425
1426,55,1481,0.1036117138359149
1422,53,1475,0.1034753658092215
1429,51,1480,0.10335984895835487
1424,50,1474,0.1032390245661369
1443,50,1493,0.10313973846199509
1431,48,1479,0.10300813650953727
1423,50,1473,0.10291429254636247
1435,50,1485,0.10284632547731276
1431,49,1480,0.10275807682809733
1445,50,1495,0.10268678639237093
1450,51,1501,0.10259154782317609
1450,52,1502,0.10249360778051905
1439,54,1493,0.10240439729347592
1428,51,1479,0.10234747835090918
1435,53,1488,0.10231938284062693
1434,53,1487,0.1022788413012166
1432,55,1487,0.10224368694986281
1423,55,1478,0.10221588612029735
1414,54,1468,0.10221032471432133
1419,55,1474,0.10222473365232247
1426,56,1482,0.10222696408308214
1431,59,1490,0.10221386402384997
1424,56,1480,0.10219098729209236
1427,56,1483,0.10218530986658492
1440,54,1494,0.10217358632363144
1434,56,1490,0.10213509333505218
1437,53,1490,0.10211272314220637
1431,57,1488,0.1020858376018407
1415,62,1477,0.10207463773615666
1417,60,1477,0.10209912014634676
1423,61,1484,0.10211664841165029
1427,62,1489,0.10211995356617003
1408,64,1472,0.10211490727125694
1410,64,1474,0.10215101891179547
1411,63,1474,0.10217975370744853
1415,66,1481,0.10220401749861646
1414,72,1486,0.10221783327280672
1436,73,1509,0.10223264484732056
1429,74,1503,0.10219861786493864
1433,76,1509,0.10218280157565526
1437,76,1513,0.10215974974918211
1415,76,1491,0.10212960462129757
1406,76,1482,0.10214975258770047
1402,75,1477,0.10218732356345878
1417,77,1494,0.1022307057117896
1424,76,1500,0.10223759829061749
1423,77,1500,0.10222869397888637
1419,77,1496,0.10222269214944232
1413,78,1491,0.10222612439083069
1419,79,1498,0.1022421312270799
1413,77,1490,0.10224387085107331
1417,76,1493,0.10225864040295882
1422,78,1500,0.1022633867182832
1419,76,1495,0.10225687482304668
1411,74,1485,0.10225717830421643
1399,75,1474,0.10227468283173817
1403,75,1478,0.10231644037486148
1420,72,1492,0.1023460708052104
1431,72,1503,0.10233633601923817
1427,71,1498,0.10230362760418205
1429,69,1498,0.10228245379753353
1428,72,1500,0.10225902115579996
1429,73,1502,0.1022396194484649
1431,72,1503,0.10221960966720985
1431,70,1501,0.10219706828937287
1437,70,1507,0.1021765540800962
1428,70,1498,0.10214540883935751
1427,69,1496,0.10213652568142287
1418,66,1484,0.10213014837696215
1409,65,1474,0.10214401813342697
1428,66,1494,0.10217637323976979
1426,66,1492,0.10216461562434313
1439,68,1507,0.10215826533320574
1437,67,1504,0.10212398325589386
1416,70,1486,0.10209693926046469
1412,72,1484,0.102117634255852
1405,73,1478,0.10214555817408477
1405,70,1475,0.10218657108035972
1401,72,1473,0.10222339332052144
1406,71,1477,0.10226582744015011
1396,74,1470,0.10229396203860702
1407,74,1481,0.10234165509848264
1417,75,1492,0.1023612778803293
1414,76,1490,0.10235740888876305
1415,76,1491,0.10236086358205956
1410,78,1488,0.1023618434842119
1405,80,1485,0.10237376923573152
1403,79,1482,0.10239494379625064
1392,78,1470,0.10241882273264208
1413,79,1492,0.10246455145037978
1408,81,1489,0.10246076362405208
1418,86,1504,0.10246825800869107
1418,86,1504,0.1024530587590811
1420,86,1506,0.1024393260962282
1412,86,1498,0.10242282757788836
1405,84,1489,0.10242544525476753
1414,84,1498,0.10244293899731677
1412,86,1498,0.10243958811906095
1424,87,1511,0.10244081938956015
1411,87,1498,0.1024155424900303
1414,88,1502,0.10242102864904287
1404,88,1492,0.10241967072488947
1390,89,1479,0.10244023172940925
1382,90,1472,0.10248918504049709
1378,89,1467,0.10255085486290964
1383,94,1477,0.10261601292367732
1375,102,1477,0.10266465612752661
1378,104,1482,0.10272625597130801
1387,104,1491,0.10277600322091045
1389,107,1496,0.1028019879475456
1372,104,1476,0.10282168017776382
1392,106,1498,0.10287679980456599
1384,108,1492,0.10288345391865107
1372,111,1483,0.10290699327662538
1367,111,1478,0.10295511492670908
1388,114,1502,0.10301032125026302
1404,114,1518,0.10301475986471374
1397,110,1507,0.10298412161119536
1402,114,1516,0.1029714748505112
1384,115,1499,0.10294887348132431
1379,114,1493,0.10296796059467812
1370,114,1484,0.10299660921873595
1362,111,1473,0.10304205000889835
1360,115,1475,0.10310070779135963
1364,113,1477,0.10315852196779503
1370,114,1484,0.10320309304324721
1370,111,1481,0.1032302534089542
1367,112,1479,0.10325511747123511
1360,116,1476,0.10328447326785523
1367,115,1482,0.10332667564554232
1376,119,1495,0.10335046113573404
1380,119,1499,0.10335231132840436
1377,120,1497,0.1033452152998379
1369,122,1491,0.10334523607782618
1389,122,1511,0.10336289043083285
1380,123,1503,0.10333600504531484
1366,123,1489,0.10333076360088164
1345,125,1470,0.10335694515574524
1351,129,1480,0.10342696097291146
1350,123,1473,0.10347783298182726
1351,124,1475,0.10352640304685956
1370,127,1497,0.10356859310169454
1364,123,1487,0.10356535571903233
1365,123,1488,0.1035751689946613
1355,122,1477,0.10358253858280218
1356,125,1481,0.1036109168339694
1371,125,1496,0.1036348632414996
1363,124,1487,0.10362424871162255
1365,125,1490,0.1036320338821494
1361,132,1493,0.10363494712194563
1369,137,1506,0.10364668640786669
1374,142,1516,0.10364016975135724
1365,141,1506,0.10362371309128057
1362,139,1501,0.10362853200570157
1364,145,1509,0.10363938273556801
1355,146,1501,0.10364496113923619
1360,145,1505,0.1036697096930241
1363,146,1509,0.10368078510843906
1359,147,1506,0.10368528310673414
1359,148,1507,0.10369784713517591
1360,150,1510,0.10370964066372775
1361,147,1508,0.10371818941671697
1357,145,1502,0.10372425921429972
1356,151,1507,0.10373875003087153
1345,152,1497,0.10375363766987021
1353,155,1508,0.10379184616804726
1347,160,1507,0.10380889596606241
1344,160,1504,0.10383791493721514
1339,162,1501,0.10387182674888472
1339,165,1504,0.1039136737585498
1336,166,1502,0.10395220096385684
1317,168,1485,0.10399391386455249
1320,171,1491,0.10407456925927798
1325,169,1494,0.10414139280599956
1320,169,1489,0.10419189005280201
1329,169,1498,0.10424894779086603
1331,171,1502,0.10428097646269242
1334,172,1506,0.10430584323352358
1328,170,1498,0.10432202167038454
1329,169,1498,0.104349928252065
1322,168,1490,0.10437403018828652
1320,175,1495,0.10441167256921528
1317,172,1489,0.10445097904163404
1319,175,1494,0.10449340804093772
1326,175,1501,0.10452804427313697
1321,175,1496,0.10454477593132527
1328,177,1505,0.10457155437226383
1324,174,1498,0.10458023855638954
1327,175,1502,0.10459674546138356
1330,173,1503,0.10460569208748752
1324,173,1497,0.10460625159991631
1321,170,1491,0.10462017658754963
1332,164,1496,0.10463923844540567
1337,164,1501,0.10463227870923192
1343,160,1503,0.10461503738303693
1342,157,1499,0.10458651514299412
1331,161,1492,0.10456270893035917
1322,163,1485,0.10456474926891542
1327,167,1494,0.10458699128921727
1328,167,1495,0.1045965485017366
1328,168,1496,0.10460310737741964
1336,160,1496,0.10460830958654138
1334,169,1503,0.10459552985642491
1334,167,1501,0.10458758240332797
1335,166,1501,0.10458011491570594
1313,166,1479,0.10457109236242633
1313,171,1484,0.10461106822751103
1320,169,1489,0.10464716851871281
1330,166,1496,0.1046648638013524
1326,166,1492,0.1046591063739538
1324,167,1491,0.10466306549628503
1327,168,1495,0.10467060646023875
1314,172,1486,0.1046710935542535
1306,172,1478,0.10470061745160088
1316,176,1492,0.10474560956909641
1325,175,1500,0.10476481427878218
1311,176,1487,0.10476312985034336
1309,184,1493,0.10479170105170749
1303,188,1491,0.10482297530856644
1314,187,1501,0.10486493491203099
1300,184,1484,0.10487876980291282
1292,192,1484,0.10492262391420695
1302,195,1497,0.1049807927527495
1307,199,1506,0.10501160521342812
1306,193,1499,0.1050283479712759
1304,192,1496,0.10504570171428933
1300,194,1494,0.10506698302859022
1296,199,1495,0.1050960237946089
1292,200,1492,0.10513106452006393
1293,204,1497,0.1051717409475331
1292,205,1497,0.10520707128639774
1278,215,1493,0.10524205521569843
1274,212,1486,0.10530481955217137
1285,217,1502,0.10537124774240766
1285,218,1503,0.105407893469744
1283,216,1499,0.10544140552591572
1273,218,1491,0.10547644602221393
1284,222,1506,0.10553120211085731
1282,217,1499,0.1055570774160767
1282,221,1503,0.1055859595109369
1275,224,1499,0.10561234330089121
1282,224,1506,0.10565212288537781
1283,219,1502,0.10567330296126656
1270,222,1492,0.10568981410194905
1275,220,1495,0.1057332219747368
1262,218,1480,0.10576169404954527
1266,225,1491,0.10581681974712584
1262,222,1484,0.10585880294729978
1263,222,1485,0.10590715074390271
1267,224,1491,0.10594894361809654
1282,230,1512,0.1059779971643227
1290,227,1517,0.10597101973503252
1286,230,1516,0.10594729486947235
1287,227,1514,0.10593412448910085
1279,230,1509,0.10592049606662726
1274,225,1499,0.10592606581239311
1284,226,1510,0.10594268733415513
1291,227,1518,0.10593602931500268
1277,226,1503,0.10591344933499137
1280,222,1502,0.10592528216439344
1276,226,1502,0.10592963922978232
1269,231,1500,0.10594281889835966
1268,228,1496,0.10597069313010249
1263,231,1494,0.10599847583464089
1259,235,1494,0.10603519696775075
1258,238,1496,0.10607800025762462
1244,240,1484,0.10611982595323952
1249,241,1490,0.10618871033714827
1245,233,1478,0.10623994684771727
1259,238,1497,0.106296585114203
1265,237,1502,0.106317197431344
1259,242,1501,0.10632299399062049
1261,242,1503,0.10634063410476316
1261,241,1502,0.10635296781462593
1251,238,1489,0.106364327090741
1250,235,1485,0.10639703273175365
1252,243,1495,0.10642974988418635
1248,249,1497,0.10645501282306581
1257,246,1503,0.1064864447823934
1256,245,1501,0.10649478490974229
1257,247,1504,0.10650522327983383
1256,243,1499,0.10651369254059967
1256,240,1496,0.10652376947865509
1260,248,1508,0.10653330037883162
1247,259,1506,0.10653403599274053
1231,259,1490,0.10656409106077654
1237,255,1492,0.1066276349847878
1258,256,1514,0.10667193582388095
1257,250,1507,0.10666546752561118
1245,250,1495,0.10666169498146695
1245,253,1498,0.10668529009711197
1245,254,1499,0.10670721393981278
1244,261,1505,0.10672724774193658
1230,260,1490,0.10674744824287899
1231,260,1491,0.10679840232514465
1229,265,1494,0.10684350012026382
1231,265,1496,0.10688761180923655
1222,265,1487,0.10692379534959066
1215,269,1484,0.10697667124647404
1219,270,1489,0.10704080010589308
1230,271,1501,0.10709182359307227
1215,276,1491,0.10711443800083932
1223,280,1503,0.10716904571497306
1221,280,1501,0.10720101496669493
1225,277,1502,0.10723484369569207
1221,279,1500,0.10725690456154367
1225,275,1500,0.10728633452798303
1222,274,1496,0.10730517852414502
1215,281,1496,0.10732936932087728
1209,281,1490,0.10736718511945904
1212,284,1496,0.1074159737163259
1213,279,1492,0.10745448458287235
1204,290,1494,0.10748810954145936
1207,291,1498,0.10754065813481355
1195,289,1484,0.10758254746295455
1193,293,1486,0.10764819168493357
1197,287,1484,0.10771308427146714
1189,285,1474,0.10776380322956242
1194,290,1484,0.10782894660021086
1206,292,1498,0.10787732059153843
1196,294,1490,0.10789495231212452
1197,294,1491,0.1079338412323446
1204,295,1499,0.10796646052392153
1196,295,1491,0.10798141317865152
1207,295,1502,0.10801280606949998
1214,293,1507,0.10801617684200232
1205,291,1496,0.10800340833715119
1197,292,1489,0.10801128364829549
1198,295,1493,0.10803589760305954
1203,298,1501,0.10805578910743187
1206,299,1505,0.10806160692741368
1206,300,1506,0.10806018018989694
1211,296,1507,0.10805867075781204
1220,290,1510,0.10804680892416706
1202,296,1498,0.10801690403310356
1196,293,1489,0.1080306417048165
1194,286,1480,0.10805706331421629
1203,288,1491,0.10808474929469365
1197,292,1489,0.10808824591950267
1204,297,1501,0.10810601786602199
1201,297,1498,0.10810623958515872
1201,298,1499,0.10811290602588443
1191,302,1493,0.10811929349251187
1188,301,1489,0.10814774849020521
1187,303,1490,0.10818020597882295
1196,300,1496,0.10821282755958368
1190,302,1492,0.10822143791350286
1187,301,1488,0.10824284161376091
1192,304,1496,0.10826906292411957
1196,298,1494,0.10828238192078113
1183,298,1481,0.10828573807779296
1188,301,1489,0.10831835392141627
1195,304,1499,0.10833708291708195
1187,308,1495,0.10834053496345784
1191,307,1498,0.10836168546972846
1189,307,1496,0.10837214962076586
1188,312,1500,0.10838692303388538
1185,309,1494,0.10840359273645149
1191,315,1506,0.1084251480906561
1185,317,1502,0.10843138197911753
1180,314,1494,0.10845061211244367
1174,319,1493,0.10848059221556244
1164,326,1490,0.10852144316800141
1161,336,1497,0.10858193677094466
1174,331,1505,0.10864318502262976
1168,334,1502,0.10867026105497846
1179,325,1504,0.10870891366059991
1187,321,1508,0.10871873145804307
1186,323,1509,0.10870972552826601
1185,315,1500,0.10870387939968343
1178,316,1494,0.10870079705707912
1181,314,1495,0.1087133835444805
1177,319,1496,0.1087179867767583
1165,324,1489,0.10873024328412757
1160,326,1486,0.10876839795721795
1166,324,1490,0.10881446010948723
1174,327,1501,0.1088434913753742
1164,330,1494,0.10885211741084647
1164,324,1488,0.10888205978052193
1175,329,1504,0.10890984329344444
1161,335,1496,0.10891030182294607
1157,331,1488,0.1089424991487433
1158,331,1489,0.10898042240887562
1151,328,1479,0.1090129738152301
1154,323,1477,0.10905911861147179
1170,329,1499,0.10909493753366128
1172,327,1499,0.10909228203171681
1177,329,1506,0.10908572295379612
1172,330,1502,0.10906828955735733
1166,329,1495,0.10906462272498633
1165,325,1490,0.10907469418418284
1162,324,1486,0.10908627699253398
1164,332,1496,0.1091027011337868
1164,319,1483,0.109114145931978
1156,328,1484,0.10912591734036227
1170,329,1499,0.10915485376345284
1165,330,1495,0.10914939435666865
1167,330,1497,0.1091556683009901
1162,329,1491,0.10915762870017318
1152,331,1483,0.1091708777901855
1146,335,1481,0.10920626683913433
1150,341,1491,0.10925269332058792
1139,345,1484,0.10928625413771569
1149,348,1497,0.10934228372621611
1144,351,1495,0.10937112139308379
1146,354,1500,0.10940955151517354
1147,352,1499,0.1094406709606444
1151,348,1499,0.10946662477468394
1149,350,1499,0.10948079629187477
1146,349,1495,0.10949777149957553
1152,353,1505,0.10952036209372057
1149,349,1498,0.10952789366463062
1145,352,1497,0.10954123772963545
1152,357,1509,0.10956319337231175
1158,353,1511,0.1095678797114935
1158,351,1509,0.10955990592211431
1144,356,1500,0.10955187571745456
1144,353,1497,0.1095777028313826
1143,354,1497,0.10960209428925503
1146,353,1499,0.10962687823237442
1158,351,1509,0.10964264567120892
1152,348,1500,0.10962930141418098
1150,357,1507,0.10963092217645551
1151,363,1514,0.10963739378816548
1145,362,1507,0.1096414817539868
1139,367,1506,0.10965938448099052
1140,367,1507,0.10968952933211769
1152,369,1521,0.1097153486482219
1140,363,1503,0.10971114270598192
1136,361,1497,0.10973474897140972
1137,353,1490,0.10976542938705915
1141,357,1498,0.10979169156226654
1130,362,1492,0.10980619355455155
1131,363,1494,0.10984569924474531
1117,368,1485,0.10987985703494135
1124,374,1498,0.10994415846354649
1138,373,1511,0.10998820875199496
1133,378,1511,0.1099966646477111
1130,373,1503,0.11001522298331425
1130,372,1502,0.1100391251299841
1139,374,1513,0.11006105586976499
1131,370,1501,0.1100600077281317
1130,370,1500,0.11007717335103
1130,374,1504,0.11009681197969164
1142,367,1509,0.11011374934085687
1141,366,1507,0.11010259290725098
1149,372,1521,0.11009333701163056
1135,375,1510,0.11006701774413902
1140,371,1511,0.11007534937549682
1146,370,1516,0.11007157819709443
1140,373,1513,0.11005381389381583
1137,368,1505,0.1100518613839039
1126,365,1491,0.11005691517321246
1128,361,1489,0.11008776025420965
1126,370,1496,0.11011069168234129
1131,369,1500,0.11013621465574396
1140,370,1510,0.11014890562448415
1144,373,1517,0.11014058440926057
1145,364,1509,0.11012521658800545
1146,368,1514,0.11010734709393732
1140,365,1505,0.11008867409293702
1142,362,1504,0.11008611729304633
1131,360,1491,0.11007921945394433
1139,363,1502,0.11009777118916529
1143,369,1512,0.11009657138084297
1133,371,1504,0.11008698644874627
1130,370,1500,0.11010110638583712
1120,371,1491,0.11012080149474515
1115,376,1491,0.11016159840940108
1117,378,1495,0.11021109038500862
1119,377,1496,0.11025129158781131
1124,375,1499,0.11028423541458907
1111,372,1483,0.11030171006082667
1114,376,1490,0.11034776134951783
1113,379,1492,0.11038393244352417
1117,388,1505,0.11042023656626312
1122,384,1506,0.11044373236708886
1112,378,1490,0.11045429535266597
1113,380,1493,0.11048761224723894
1118,381,1499,0.11051521892203323
1109,383,1492,0.11052859440155455
1105,385,1490,0.11056176280243105
1109,384,1493,0.11060111259302019
1110,382,1492,0.11062713613618129
1108,389,1497,0.11064854979215816
1111,387,1498,0.1106721986167176
1115,384,1499,0.11068693506816726
1125,384,1509,0.11069096052068407
1124,382,1506,0.11067156786777861
1121,380,1501,0.11065612959140697
1124,388,1512,0.11065063293399031
1118,393,1511,0.11063883769621917
1125,390,1515,0.11064216486813018
1129,390,1519,0.1106287687085263
1121,393,1514,0.11060746705999573
1118,396,1514,0.11060750167979151
1114,396,1510,0.1106143525572719
1113,397,1510,0.11063002816495823
1107,399,1506,0.11064708479492022
1109,400,1509,0.11067677184979875
1111,396,1507,0.11069930027927218
1108,402,1510,0.11071497962517535
1102,405,1507,0.11073701295706954
1102,409,1511,0.1107706299331188
1093,411,1504,0.11080131153726618
1084,411,1495,0.11085112465592328
1091,414,1505,0.11091888804924617
1086,415,1501,0.11096521717047253
1086,421,1507,0.11101893880335308
1087,420,1507,0.1110683203791541
1087,423,1510,0.11111234967180099
1090,423,1513,0.11115355034951857
1082,420,1502,0.11118413044942894
1075,424,1499,0.11123136908265462
1067,430,1497,0.11129163814751354
1074,428,1502,0.11136568375657793
1067,427,1494,0.11141699749322441
1072,420,1492,0.11148019674905658
1074,424,1498,0.11152666515081924
1062,426,1488,0.11156556751111324
1065,427,1492,0.11162860998554903
1074,427,1501,0.11168031230265679
1078,434,1512,0.11170737876546578
1069,429,1498,0.1117229770219988
1067,430,1497,0.11175876592951514
1066,429,1495,0.11179650820154045
1072,433,1505,0.11183395664375158
1069,432,1501,0.11185405600572308
1077,434,1511,0.11187836566700643
1081,435,1516,0.11188228796244772
1076,435,1511,0.11187599172800927
1071,426,1497,0.11188265906229261
1062,433,1495,0.11190159495255311
1077,436,1513,0.1119395487654581
1067,429,1496,0.11193997707599618
1067,433,1500,0.11196343263302268
1063,432,1495,0.11198387459517142
1073,433,1506,0.11201232704017342
1072,437,1509,0.11201604316257399
1058,437,1495,0.11202129750035641
1057,439,1496,0.11205846862751763
1056,445,1501,0.11209487831940156
1063,445,1508,0.11213123742993357
1060,447,1507,0.1121482804318796
1055,445,1500,0.11217072010575098
1046,442,1488,0.11220338902302358
1053,446,1499,0.11225493086306716
1057,448,1505,0.11228587135365743
1056,439,1495,0.11230443618946497
1063,448,1511,0.11232425058283468
1050,451,1501,0.11232694264636851
1046,459,1505,0.11235985042798587
1054,455,1509,0.11240010480446683
1053,460,1513,0.11241806811258723
1059,454,1513,0.11243696714402944
1066,457,1523,0.11243891312645518
1054,449,1503,0.11242395779072431
1062,445,1507,0.11243881213699311
1059,444,1503,0.11243242456955396
1059,444,1503,0.11243325203387335
1063,444,1507,0.11243483263305705
1064,449,1513,0.11242647086633725
1058,453,1511,0.11241770637567386
1050,447,1497,0.11242341984662786
1049,442,1491,0.11244765094996677
1053,451,1504,0.11247279936327001
1043,454,1497,0.11248600862818878
1046,465,1511,0.11252144137611537
1036,464,1500,0.11254858416894824
1029,467,1496,0.11259659787758021
1042,462,1504,0.11265752732532074
1031,457,1488,0.112683387232304
1043,457,1500,0.11273260038235346
1046,456,1502,0.11275118467002176
1048,455,1503,0.11276004816762045
1039,466,1505,0.11276336138423408
1028,470,1498,0.11278843234053638
1028,470,1498,0.11283887037255112
1024,471,1495,0.11288638316786286
1016,474,1490,0.1129386417512422
1016,469,1485,0.11300594748396403
1027,471,1498,0.11306755774105585
1020,475,1495,0.11309854382308325
1023,477,1500,0.1131454016186477
1026,476,1502,0.11318269082762665
1023,475,1498,0.11320932789824241
1024,476,1500,0.11324080677264839
1035,470,1505,0.11326833367586929
1033,474,1507,0.11326809538798148
1034,478,1512,0.11327126431856036
1024,486,1510,0.11327073926132383
1021,486,1507,0.11329339981391758
1006,494,1500,0.11332326867178746
1003,485,1488,0.11338710714382966
1011,485,1496,0.11345262048316401
1013,488,1501,0.11349439526242225
1000,497,1497,0.11352874136045354
983,508,1491,0.11359161154970372
986,505,1491,0.11369033383725138
995,508,1503,0.11377417450964962
998,512,1510,0.11383076787737106
999,512,1511,0.11387601682687601
994,511,1505,0.11391488623811707
997,524,1521,0.1139629033143517
1001,523,1524,0.1140012221230963
986,517,1503,0.11402751565441754
992,523,1515,0.11408805913369074
1001,522,1523,0.11413023978959473
997,523,1520,0.11414806286176082
992,519,1511,0.1141744817273991
989,523,1512,0.11421058047826232
989,526,1515,0.1142515346653963
976,526,1502,0.11428938669248961
981,524,1505,0.11435524486533417
991,524,1515,0.11440528597891687
986,523,1509,0.11442675386169857
994,521,1515,0.11445728777209792
981,533,1514,0.11446672466767882
979,526,1505,0.1145061704186109
989,530,1519,0.1145475301047167
994,526,1520,0.1145615908771193
988,535,1523,0.11456227011167595
996,535,1531,0.11457902320681378
981,532,1513,0.114575927038652
973,540,1513,0.11460977106244805
974,539,1513,0.11466042591647195
975,542,1517,0.11470397668097598
973,540,1513,0.11474086533722763
966,533,1499,0.11477931137290702
967,523,1490,0.11483107355027578
954,524,1478,0.11487705691587774
960,528,1488,0.11494882989255631
960,529,1489,0.11500112570392115
969,533,1502,0.11505006880303771
965,531,1496,0.11507368756120917
956,522,1478,0.11510590051486978
965,521,1486,0.1151569497804335
970,526,1496,0.11518232653972561
967,533,1500,0.11519410091054219
965,531,1496,0.11521292688587532
964,530,1494,0.11523489584053934
970,528,1498,0.1152573716473057
959,534,1493,0.115264389329795
971,534,1505,0.11529745309056122
981,542,1523,0.11530122561977425
987,544,1531,0.1152815432309784
978,545,1523,0.11525063972474694
970,544,1514,0.11524366583325082
979,543,1522,0.1152570151940738
975,544,1519,0.11524818249666816
964,542,1506,0.11525029470636303
965,549,1514,0.11527958415550074
974,548,1522,0.11530390226470312
966,549,1515,0.11530395591439074
966,551,1517,0.1153238665736367
967,545,1512,0.115342152014956
960,546,1506,0.11535732693069982
956,551,1507,0.11538749275670508
964,546,1510,0.1154254333927555
953,552,1505,0.11544106444218645
941,550,1491,0.11548224199513117
945,553,1498,0.11554841838405268
950,559,1509,0.11560000226174384
951,570,1521,0.11563571800806749
957,569,1526,0.11566645521074602
947,569,1516,0.11568078769853148
940,567,1507,0.11571834376049488
932,555,1487,0.11576960043294282
930,561,1491,0.11583588693984805
940,563,1503,0.11590175113699511
937,564,1501,0.11593726735625061
932,570,1502,0.1159776304485731
934,565,1499,0.11602798697490276
930,566,1496,0.11607119883416744
932,569,1501,0.1161202155744574
938,570,1508,0.11615982040646752
932,571,1503,0.11618215656568445
933,577,1510,0.11621828282614874
921,576,1497,0.11624862207201929
925,571,1496,0.11630559598804684
919,574,1493,0.116348689392084
921,577,1498,0.11640150213383692
919,578,1497,0.11644531324777972
919,577,1496,0.11649127866665154
914,571,1485,0.1165323220704282
917,579,1496,0.11658069489857638
905,585,1490,0.11661780780553681
894,576,1470,0.11668261235192556
901,577,1478,0.11676774496995712
908,580,1488,0.116829981144463
913,583,1496,0.11687082878759539
914,589,1503,0.11689843443600481
912,584,1496,0.11692233385997142
920,594,1514,0.11694997932152926
925,588,1513,0.11695643934536312
926,594,1520,0.11695037667509048
912,595,1507,0.11694322773670203
897,603,1500,0.11697102809109375
889,611,1500,0.11703360935586042
897,608,1505,0.11711201818638842
