1368,29,1397,0.1358212650386724
900,609,1509,0.11716539693821647
909,609,1518,0.11720785242718375
917,605,1522,0.11722539816857443
910,600,1510,0.11722194680253083
900,593,1493,0.11723534736390356
900,596,1496,0.11726966245967738
891,588,1479,0.11730333896494927
888,593,1481,0.11735608584047094
904,604,1508,0.11741215393510991
899,602,1501,0.11742579216928306
899,597,1496,0.11744971243997723
900,607,1507,0.11747183219086596
900,602,1502,0.11749031418921155
906,605,1511,0.1175068774421069
896,599,1495,0.11750791891419261
890,603,1493,0.11753354966329539
888,612,1500,0.11757209683180768
885,612,1497,0.11761259533704084
879,618,1497,0.11765707688791621
877,623,1500,0.11771383303356452
877,616,1493,0.11777216628412003
878,620,1498,0.11782718180640528
877,616,1493,0.11787721719104766
882,615,1497,0.11792578208052142
875,616,1491,0.11795963298107846
876,622,1498,0.11800901713519962
880,624,1504,0.11805097183250467
880,620,1500,0.11808048116546875
877,621,1498,0.11810728926832374
874,630,1504,0.11813896285238
871,629,1500,0.11817619047406965
869,624,1493,0.11821789173559694
873,631,1504,0.11826098503395023
869,643,1512,0.11829181072851522
870,640,1510,0.11833162426384107
858,637,1495,0.11836584774063962
868,638,1506,0.11842701191649731
850,634,1484,0.11845870360224929
858,634,1492,0.1185318028157962
849,648,1497,0.11857919084207305
842,652,1494,0.11864555630849488
834,653,1487,0.11872488235956968
832,647,1479,0.11881680510117619
838,657,1495,0.11890469484631919
826,659,1485,0.11897237324747717
822,663,1485,0.11906457165826129
814,667,1481,0.11915970470736241
815,683,1498,0.1192669115876532
814,679,1493,0.11936278765279137
826,678,1504,0.11945388648123288
823,681,1504,0.11950868126590676
820,686,1506,0.11956786014632854
825,682,1507,0.11963042663476368
821,691,1512,0.11967630082941533
823,684,1507,0.1197287283545641
819,687,1506,0.1197727482011516
816,687,1503,0.11982230647012901
816,684,1500,0.11987633912382144
808,694,1502,0.11992708575203323
813,697,1510,0.11999212619094539
803,699,1502,0.12004047188770621
821,694,1515,0.12010885335111002
816,695,1511,0.12012793744106581
819,701,1520,0.12016012158789746
815,690,1505,0.12018178346156085
819,687,1506,0.12021173107056406
822,683,1505,0.1202297233608185
820,678,1498,0.12023809002031065
822,680,1502,0.12025172243076039
812,689,1501,0.1202584835921472
815,685,1500,0.1202902199663929
815,688,1503,0.12031176215929477
815,679,1494,0.12033102432372633
806,687,1493,0.1203488611643078
818,684,1502,0.12038578567157308
812,687,1499,0.12039075938631222
812,685,1497,0.12040963280418421
807,684,1491,0.12042770123287845
815,683,1498,0.12045856034674042
809,685,1494,0.12046773596212804
811,694,1505,0.12049303414134448
811,691,1502,0.12051109970037435
813,693,1506,0.12052798482752233
808,693,1501,0.12053842270802731
811,698,1509,0.1205593349755954
800,706,1506,0.12057149364772116
808,709,1517,0.12061183203669205
796,718,1514,0.12063020163833726
800,712,1512,0.12067768962766637
802,707,1509,0.12071224180132997
803,699,1502,0.12073898114107681
797,706,1503,0.1207603747305787
798,708,1506,0.12079497007886492
798,703,1501,0.12082654882117509
787,710,1497,0.12085493414883132
787,712,1499,0.12090887499609031
785,711,1496,0.12095759162549861
794,724,1518,0.12100882281353276
801,715,1516,0.12103421265822434
803,710,1513,0.12103959119226111
802,709,1511,0.12103958507505089
797,711,1508,0.12104389347694276
801,696,1497,0.12105995611173981
799,701,1500,0.12106612617395175
792,701,1493,0.12107570879506384
787,698,1485,0.12110185676480267
801,699,1500,0.12113871877071794
794,704,1498,0.12113891077154486
793,707,1500,0.1211559910409727
795,714,1509,0.12117527429695783
796,709,1505,0.12118925833876382
783,698,1481,0.12120008226647105
791,701,1492,0.1212419275729533
785,715,1500,0.12126137481269428
782,713,1495,0.12129478428985482
795,712,1507,0.12133245005751164
787,708,1495,0.12133490994911778
785,707,1492,0.12135704812687367
781,705,1486,0.12138307109608594
779,712,1491,0.12141763197718997
786,711,1497,0.12145378804314427
792,700,1492,0.12146848693261131
788,707,1495,0.121467617198098
790,700,1490,0.12147697669308456
798,700,1498,0.12148214701822792
803,697,1500,0.1214679383222877
800,700,1500,0.12144228210835721
808,702,1510,0.12142500315980126
809,699,1508,0.12138877788773478
808,696,1504,0.12135458924999241
808,682,1490,0.12132756544006028
804,690,1494,0.12130193739460449
803,696,1499,0.12128793570597356
809,689,1498,0.12127642773926621
804,691,1495,0.12125118963179723
803,692,1495,0.12124185872093936
803,699,1502,0.12123596941813714
807,701,1508,0.12123113841547908
802,704,1506,0.12121632095455105
802,693,1495,0.121216150164656
807,708,1515,0.12121574127814196
813,700,1513,0.12120232041702263
804,707,1511,0.12117660156321844
801,707,1508,0.12117624433835371
799,706,1505,0.12118422204381041
794,715,1509,0.12119609890522867
793,712,1505,0.12121762474719117
782,707,1489,0.1212400497220073
785,706,1491,0.12128873745225849
784,712,1496,0.12132698516430444
788,710,1498,0.1213651501500599
781,713,1494,0.12139002866932451
784,729,1513,0.12143116899239463
784,729,1513,0.12146140117411292
789,723,1512,0.12149137832220071
787,728,1515,0.12150645920738949
787,729,1516,0.12152579632820786
788,722,1510,0.1215436480035013
792,723,1515,0.12155720761880227
792,732,1524,0.12156106244054453
776,726,1502,0.12156407668169997
773,730,1503,0.1216053382723085
780,718,1498,0.12164997814615494
777,713,1490,0.12167375739892344
774,710,1484,0.12170457540813148
779,707,1486,0.12173975319851234
779,715,1494,0.12176091470339231
775,724,1499,0.1217810616292902
773,723,1496,0.12181177476808315
771,728,1499,0.12184345994634746
767,734,1501,0.12187755812374404
768,737,1505,0.12191849890047735
767,729,1496,0.12195540860865306
767,721,1488,0.12199380139493844
773,723,1496,0.12202854294407625
774,733,1507,0.12204591782738174
767,725,1492,0.12206206975433977
770,730,1500,0.12209441522471437
757,730,1487,0.12211626100832848
756,722,1478,0.12216842203531413
757,721,1478,0.12221924595747816
756,735,1491,0.12226433881130554
762,737,1499,0.12230818068062174
760,734,1494,0.12233495829608598
753,743,1496,0.12236597221675957
756,749,1505,0.12241292486448224
760,752,1512,0.1224484060092027
769,750,1519,0.12247038200164508
754,748,1502,0.12246689482844392
754,746,1500,0.12250290344815504
753,763,1516,0.12253602009148164
755,767,1522,0.12256952981989404
745,757,1502,0.12259526696689672
749,762,1511,0.12264297027373182
737,761,1498,0.12267916696037481
742,768,1510,0.12274185891990182
735,770,1505,0.12278797461125436
729,762,1491,0.1228481099055071
730,771,1501,0.12291906606802368
728,758,1486,0.12298102097364608
728,753,1481,0.12304494209002324
723,759,1482,0.12310384897023521
726,766,1492,0.1231712233904532
718,765,1483,0.12322519769655951
723,780,1503,0.12329479872146144
729,772,1501,0.1233481914663199
734,773,1507,0.12338345141475208
725,769,1494,0.12340177740470669
733,778,1511,0.12344037444285372
730,783,1513,0.12345894673492279
725,774,1499,0.12348473953758564
728,774,1502,0.12352178695489488
729,781,1510,0.12354870416029566
727,773,1500,0.12357147752205502
730,777,1507,0.12359652031405143
732,773,1505,0.12361149750999217
734,786,1520,0.12362160003414185
733,782,1515,0.12362495726751135
736,779,1515,0.12362981470746223
731,778,1509,0.12362641577240834
719,778,1497,0.123636333925683
713,770,1483,0.1236752878367076
724,780,1504,0.12372638768447768
725,784,1509,0.12374616346028844
731,781,1512,0.12376144538157216
734,782,1516,0.1237605589901622
736,783,1519,0.12375350592119566
727,784,1511,0.12374073664646858
731,783,1514,0.12375262672147837
734,782,1516,0.12375511604438703
733,784,1517,0.12375059568972226
724,787,1511,0.12374913116314286
731,780,1511,0.1237675496300021
731,790,1521,0.12376701633591514
723,786,1509,0.12376678693557189
716,783,1499,0.1237858213451576
706,775,1481,0.12382066173134058
713,781,1494,0.12387779094631993
718,787,1505,0.12391247591303635
716,790,1506,0.12393400823913783
710,787,1497,0.12395898381307728
709,791,1500,0.12399862991697658
716,786,1502,0.12403771882825727
729,775,1504,0.12405672438730932
730,780,1510,0.12404202216987692
723,782,1505,0.12402690837459604
720,780,1500,0.12403051239739614
715,789,1504,0.12404323412961088
707,787,1494,0.12406711114996088
705,781,1486,0.12411016975492992
709,794,1503,0.12415570162384457
707,803,1510,0.1241867655644301
713,798,1511,0.12421921669304624
710,808,1518,0.12423477159116826
706,816,1522,0.12425813557979054
699,813,1512,0.12428833795472119
690,819,1509,0.12433424401394852
680,814,1494,0.12439846286031049
693,808,1501,0.12448338754231038
684,811,1495,0.1245301560240539
677,816,1493,0.12459614433081619
678,820,1498,0.1246731062760037
675,823,1498,0.12474179381710236
683,823,1506,0.12481239347253936
688,818,1506,0.12485710980587332
685,811,1496,0.12488567286302538
687,809,1496,0.12491982415129868
690,802,1492,0.12494455425266146
688,810,1498,0.12496208685934801
691,824,1515,0.12498417283936522
685,836,1521,0.12499813390969837
684,828,1512,0.1250270893361454
674,828,1502,0.12505761576735863
677,825,1502,0.12511135505046012
689,838,1527,0.1251546308160189
689,833,1522,0.12516399700821648
687,841,1528,0.12517273396195064
679,834,1513,0.125186907230061
680,832,1512,0.1252187463783877
678,838,1516,0.12524489795351026
678,832,1510,0.12527333061464843
678,841,1519,0.1252993129834504
676,838,1514,0.1253236403568163
675,836,1511,0.12535286928215186
678,837,1515,0.12538151095887234
676,844,1520,0.12540070652248445
675,851,1526,0.12542612753962082
677,844,1521,0.12545232595238573
679,844,1523,0.12547253271206318
672,840,1512,0.1254859785341293
668,837,1505,0.1255167662495933
667,840,1507,0.12555554687496567
674,841,1515,0.12559402595837843
666,838,1504,0.12561285118542934
669,837,1506,0.12565101415940755
675,841,1516,0.12567909307290054
673,835,1508,0.12569031287860677
675,838,1513,0.1257063081476443
679,836,1515,0.1257167338040241
666,833,1499,0.12571459184746536
667,833,1500,0.1257443306419458
666,830,1496,0.1257689512312906
664,832,1496,0.12579480944435872
662,830,1492,0.12582322671338367
656,828,1484,0.12585553182514547
658,830,1488,0.12589994257333495
665,828,1493,0.1259356130448469
672,834,1506,0.12595112052885468
663,821,1484,0.12594872289388653
660,828,1488,0.12596960340564908
667,834,1501,0.12599715406769424
664,840,1504,0.12600457065724577
662,846,1508,0.12601764033418658
669,837,1506,0.1260350340042894
669,839,1508,0.12603294803732384
658,842,1500,0.12603331337318324
666,842,1508,0.12606164614797105
678,837,1515,0.12606869748279817
678,830,1508,0.1260460637760912
673,816,1489,0.12602417654410586
671,839,1510,0.12601809678141848
673,840,1513,0.12601881128383233
678,852,1530,0.1260147559524687
667,855,1522,0.1259999398546115
654,848,1502,0.12601490170584165
664,855,1519,0.12605970455235377
664,853,1517,0.12607583765244315
657,852,1509,0.12609059848424092
656,849,1505,0.12612223265316153
660,854,1514,0.12615342184372447
659,850,1509,0.12617306724010582
658,853,1511,0.12619527594360447
650,852,1502,0.1262185823619797
654,851,1505,0.12626092614700807
654,840,1494,0.12628792786977933
656,840,1496,0.12631271057497404
658,849,1507,0.12633188471332882
660,843,1503,0.12634379147550248
654,855,1509,0.12634896471316936
648,854,1502,0.12636986372804565
652,854,1506,0.12640400131044655
652,850,1502,0.12642434192054963
653,847,1500,0.1264431555902612
657,846,1503,0.1264579082220813
660,852,1512,0.1264629460164895
658,849,1507,0.12646031537211125
654,853,1507,0.12646374623259996
651,856,1507,0.12647769631847045
647,855,1502,0.12649863526883925
652,852,1504,0.12652610370387657
654,843,1497,0.12653932537790832
651,849,1500,0.126544747924453
657,849,1506,0.12655715745723445
663,848,1511,0.12655367054619332
665,851,1516,0.12653454694097907
667,843,1510,0.12651278457991008
671,854,1525,0.12649013778761045
676,848,1524,0.12645909268096245
671,844,1515,0.12641847856177832
667,851,1518,0.1263946057713302
659,850,1509,0.12638082981458648
663,851,1514,0.12638807428501161
662,846,1508,0.12638343859430445
663,849,1512,0.12638168846462217
663,850,1513,0.12637832578928868
652,849,1501,0.12637469869996576
646,855,1501,0.12639971587108878
653,862,1515,0.12643932307203484
648,862,1510,0.12645916061991916
645,864,1509,0.1264911830786108
645,865,1510,0.12652808550663694
642,861,1503,0.12656200769870835
649,870,1519,0.12659995468886479
653,877,1530,0.12661823330471195
648,869,1517,0.12662546005091233
648,877,1525,0.12664469563419672
647,872,1519,0.12666212939546292
644,869,1513,0.12667972998227855
645,859,1504,0.12670244285576676
642,868,1510,0.1267219401039901
641,865,1506,0.12674749060575619
644,857,1501,0.12677299404757048
650,862,1512,0.1267883091881857
658,856,1514,0.1267875539657615
645,850,1495,0.126766503452834
643,862,1505,0.12677950381607517
656,858,1514,0.12679604488604387
654,860,1514,0.12677951306978996
651,853,1504,0.12676893200081193
661,851,1512,0.12676700038980546
661,851,1512,0.12673992651200486
659,847,1506,0.12671526244833523
654,863,1517,0.12669970759559152
648,862,1510,0.12669833630621752
651,859,1510,0.12671163657774417
643,861,1504,0.12671687088650746
648,856,1504,0.12674120408917386
647,846,1493,0.12675015441232618
638,862,1500,0.12675977054340748
649,860,1509,0.12679027274892885
647,858,1505,0.12679138275094026
643,854,1497,0.12679746991426918
647,849,1496,0.12681309747756958
642,848,1490,0.12681858875252036
640,852,1492,0.12683612400730027
635,855,1490,0.12685681204129534
634,862,1496,0.1268880300543026
634,865,1499,0.1269192644874004
628,865,1493,0.1269472317945587
639,859,1498,0.12698801897786027
657,856,1513,0.1269984401991216
658,857,1515,0.12696130891583052
658,863,1521,0.12692554922600707
658,855,1513,0.12689167285089428
662,856,1518,0.126860120768898
660,860,1520,0.12681954670164586
655,858,1513,0.12678743876591902
664,856,1520,0.12676985588836273
668,856,1524,0.12673167231356658
666,857,1523,0.12668478006964962
667,856,1523,0.12664623322524665
671,849,1520,0.12660897094738277
664,849,1513,0.12656494521615314
658,856,1514,0.1265426256927861
653,852,1505,0.1265369294900907
650,847,1497,0.1265442874617664
653,855,1508,0.12655614602342355
662,859,1521,0.12656086917378848
666,859,1525,0.12654417605968452
655,853,1508,0.12651923114302618
656,864,1520,0.126526204364944
661,858,1519,0.1265300094757719
656,845,1501,0.1265225530320069
653,848,1501,0.12652846076591795
656,841,1497,0.12653961795398694
646,840,1486,0.1265425405436745
646,842,1488,0.12656901804975224
638,846,1484,0.12659450148010645
638,861,1499,0.1266401223713455
640,859,1499,0.1266798453446207
649,858,1507,0.1267111865235596
650,856,1506,0.12671756406572096
653,860,1513,0.12671981596764026
650,864,1514,0.12671360332112466
653,859,1512,0.12671661687257296
645,854,1499,0.12671245537914957
643,850,1493,0.1267277392827891
638,857,1495,0.12674737760851515
631,864,1495,0.12677860910318328
630,859,1489,0.12682506513863756
633,854,1487,0.1268699875720304
628,850,1478,0.1269042033589923
629,850,1479,0.12694942640881135
634,862,1496,0.12698934259928532
636,874,1510,0.12701260896466202
633,872,1505,0.12702914378540262
627,883,1510,0.12705327913929773
627,884,1511,0.12709120514447744
627,885,1512,0.12712644890184027
621,878,1499,0.12716107236507784
626,878,1504,0.1272079296125965
620,883,1503,0.12723892329147884
621,885,1506,0.12728231200686824
615,887,1502,0.1273204281609072
614,885,1499,0.12737068430666756
612,893,1505,0.12741971687913436
619,888,1507,0.12747056225976544
622,880,1502,0.12750008417981487
627,885,1512,0.1275198817696622
620,886,1506,0.1275261165890169
615,888,1503,0.12755092650825456
616,892,1508,0.127587727707085
616,899,1515,0.12761940088896714
614,900,1514,0.12764820767199012
619,888,1507,0.127680558358445
613,885,1498,0.12769809622826578
618,889,1507,0.12772943217112112
618,895,1513,0.12774547588217522
622,906,1528,0.1277604619183886
622,901,1523,0.12776467838644492
620,889,1509,0.12776999612654266
616,886,1502,0.1277816225032624
613,892,1505,0.1278034449331429
605,900,1505,0.12783112828974447
598,909,1507,0.12787766566486414
591,902,1493,0.12793758594692614
592,910,1502,0.12801187754944407
590,915,1505,0.12807821171917821
595,911,1506,0.12814449541969278
593,906,1499,0.1281939383667613
588,915,1503,0.1282446756882294
591,920,1511,0.12830525608779855
591,915,1506,0.12835385353876505
589,919,1508,0.12839934243334705
589,924,1513,0.12844803847710642
591,934,1525,0.12849382951261248
591,932,1523,0.12853109938139026
580,943,1523,0.12856738779272142
578,938,1516,0.1286298216953114
582,935,1517,0.12869235780706792
582,925,1507,0.12874142878414585
576,931,1507,0.12878640827491314
581,931,1512,0.12884390115322034
571,947,1518,0.12888584204338285
561,938,1499,0.128950415294209
558,944,1502,0.12903582907321265
565,937,1502,0.12912134575356177
561,933,1494,0.12918321843167838
560,933,1493,0.12925084354822125
563,939,1502,0.1293161338269728
560,942,1502,0.12936972387937007
558,949,1507,0.12942643699841772
565,949,1514,0.12948665221485775
562,939,1501,0.1295254801242659
564,942,1506,0.12957048256176104
561,949,1510,0.12960743499657834
559,951,1510,0.1296502101605568
559,952,1511,0.12969424774498609
550,951,1501,0.12973502541916135
562,952,1514,0.12979546727752983
556,951,1507,0.12982074542428593
550,949,1499,0.12986011227531694
550,956,1506,0.12991137785519982
543,963,1506,0.12995985456203327
533,947,1480,0.13002318481906755
545,964,1509,0.13010741071608586
546,967,1513,0.13015531124930446
549,959,1508,0.13019633821553034
552,956,1508,0.130227374633288
545,954,1499,0.1302482208099091
553,943,1496,0.1302851300703372
554,944,1498,0.13029799505669706
546,943,1489,0.13030866522458062
548,947,1495,0.1303390588568607
554,961,1515,0.13036104138721533
554,953,1507,0.13036764672842568
557,941,1498,0.13037311772874674
560,946,1506,0.13037142111431815
562,941,1503,0.1303630239361618
558,959,1517,0.1303490041455491
561,961,1522,0.13034689671836586
553,962,1515,0.13033710808692273
551,964,1515,0.13034825619025864
550,968,1518,0.13036278834126197
545,969,1514,0.13037884864501761
551,970,1521,0.13040715160769545
544,967,1511,0.130418477438212
548,973,1521,0.13045032351145464
553,974,1527,0.13046787218469855
540,968,1508,0.1304716106089862
539,961,1500,0.13050953662203799
537,964,1501,0.1305463394150425
535,960,1495,0.13058341429274414
532,965,1497,0.1306215049081786
545,956,1501,0.1306649420948818
541,956,1497,0.13067163674416904
546,961,1507,0.13068863338920372
548,954,1502,0.13069241136133317
543,971,1514,0.13069166835277307
539,972,1511,0.1307057305617149
535,972,1507,0.1307289226551404
532,972,1504,0.13076136428665297
524,970,1494,0.13079917105773559
531,979,1510,0.13085252820207696
535,976,1511,0.13088354851432699
537,971,1508,0.13090179606865468
528,973,1501,0.13091419200838816
527,970,1497,0.1309490935217172
528,984,1512,0.13098426070765692
525,988,1513,0.13101367471972247
518,991,1509,0.13104953740867759
514,993,1507,0.1311000016300256
514,1000,1514,0.13115594354664908
504,997,1501,0.13120788424528157
506,1002,1508,0.13128204318583225
497,995,1492,0.13134784669323396
500,993,1493,0.13143227133317523
504,1004,1508,0.13150446768384333
508,1009,1517,0.13156246375368202
514,1012,1526,0.13160580383892378
510,1007,1517,0.13163024510886526
508,1010,1518,0.13166267620600533
502,1005,1507,0.13169769089543196
506,993,1499,0.1317465455278791
502,990,1492,0.13178202867732772
507,987,1494,0.1318242826863761
501,986,1487,0.1318499966940257
500,991,1491,0.13188970738981928
498,997,1495,0.1319273742657112
501,1002,1503,0.13196739904173324
506,1005,1511,0.1319965235602508
509,1005,1514,0.13201185899185103
511,1004,1515,0.13201879477772382
505,1004,1509,0.13201988355079014
502,1001,1503,0.13203694442559888
507,1005,1512,0.13206057954410208
501,1026,1527,0.13206901468434926
499,1009,1508,0.13209316932417015
503,1005,1508,0.13212241868419952
503,1011,1514,0.1321401168995507
497,1010,1507,0.13215762712634452
495,1015,1510,0.13218860354576292
498,1021,1519,0.1322234447566706
498,1020,1518,0.13224851441577987
507,1009,1516,0.13227157998105343
505,1013,1518,0.1322699549487816
501,1013,1514,0.13227465717999387
493,1015,1508,0.13228856303079584
501,1016,1517,0.13232252077788106
504,1012,1516,0.1323329225939781
501,1019,1520,0.13233405973784748
487,1019,1506,0.13234362085876317
492,1017,1509,0.13238815014031372
498,1017,1515,0.13241542673957238
496,1019,1515,0.13242660743627932
487,1015,1502,0.13244378987506675
488,1023,1511,0.13248227719886338
492,1031,1523,0.13251634105247
485,1026,1511,0.13253830897318475
483,1020,1503,0.1325761570350915
482,1006,1488,0.13261699127831686
486,1010,1496,0.13265789619744647
488,1012,1500,0.13268439901990584
495,1010,1505,0.1327036251980722
493,1030,1523,0.132703761828165
488,1018,1506,0.13270958276513597
484,1021,1505,0.1327286735048924
492,1021,1513,0.13275599970186203
492,1024,1516,0.13276126393099374
490,1023,1513,0.13276701936314503
485,1020,1505,0.13277767845414318
479,1014,1493,0.13280197489241594
477,1008,1485,0.13283999122864587
485,1016,1501,0.13287888434022616
481,1023,1504,0.1328951867735042
492,1022,1514,0.1329203934709403
490,1016,1506,0.1329146860367444
500,1004,1504,0.1329133656394195
504,997,1501,0.1328859723143599
494,1006,1500,0.1328499213789695
493,1017,1510,0.1328436491225723
497,1013,1510,0.13283986722066804
490,1006,1496,0.1328265158133445
492,1004,1496,0.13283255905310606
499,999,1498,0.1328320310237018
497,994,1491,0.1328136838834473
496,1000,1496,0.1328010271337827
510,1009,1519,0.13279185039655123
516,1001,1517,0.1327455170876703
509,1006,1515,0.13268694464395706
506,999,1505,0.13265147147720074
501,1009,1510,0.13262669948952654
504,1002,1506,0.13261476540270462
504,999,1503,0.13259494776786293
503,1000,1503,0.1325762459465356
505,994,1499,0.13256059352777996
507,1007,1514,0.1325404742415065
499,998,1497,0.13251710872224862
507,994,1501,0.13251431222544238
500,984,1484,0.13249255916964325
503,979,1482,0.13249013794985948
509,994,1503,0.13248026259481335
519,998,1517,0.13245425416561524
521,995,1516,0.1324043989454168
515,995,1510,0.13235275068571947
515,998,1513,0.1323203359312537
516,1004,1520,0.13228961811695295
524,988,1512,0.132257871902853
526,985,1511,0.13220792665339728
518,976,1494,0.13215472596917807
523,982,1505,0.13212585719215283
521,980,1501,0.13208734027386465
522,983,1505,0.13205673814243205
524,976,1500,0.13202668912405788
524,993,1517,0.13199581192521467
523,994,1517,0.1319679830123853
523,995,1518,0.13194345277656852
521,989,1510,0.13192068458517991
523,985,1508,0.13190486975999247
518,996,1514,0.13188509598584458
516,998,1514,0.1318796447362526
510,997,1507,0.13187939698561837
511,997,1508,0.13189438621013436
510,988,1498,0.1319065363892866
511,995,1506,0.1319193731950006
504,1002,1506,0.13192897060676229
499,1000,1499,0.13195616034105728
504,1003,1507,0.13199262847339996
499,992,1491,0.13201364952042588
498,999,1497,0.13204573717598966
499,995,1494,0.13207728973431473
500,997,1497,0.1321042595399998
504,1008,1512,0.13212776624298583
504,1003,1507,0.13213833570314398
504,995,1499,0.13215027579745997
502,995,1497,0.1321620552963389
496,1002,1498,0.13217826373392713
500,1003,1503,0.13221002534610446
503,1013,1516,0.13222925372647196
506,1016,1522,0.13224023779374428
501,1018,1519,0.13224393804594492
496,1025,1521,0.13225982809706127
503,1028,1531,0.1322884486983773
503,1028,1531,0.13229686426047582
501,1014,1515,0.1323054645858375
496,1022,1518,0.13231864288925405
493,1029,1522,0.13234546886480278
493,1020,1513,0.13237677822726304
499,1021,1520,0.13240586686290604
499,1015,1514,0.13241929981996825
499,1011,1510,0.1324324854043483
497,1007,1504,0.13244401981441314
490,1019,1509,0.13246070454830208
494,1025,1519,0.1324958693090018
497,1017,1514,0.1325186528077015
500,1016,1516,0.132533913792952
491,1012,1503,0.13254094058296828
488,1029,1517,0.13256913511957868
482,1022,1504,0.13260386699310356
480,1021,1501,0.13265212010520003
489,1021,1510,0.13270171565291466
489,1016,1505,0.13272448382724206
485,1023,1508,0.13274566084054984
489,1033,1522,0.13277656054871492
493,1048,1541,0.13279466229836503
485,1039,1524,0.13280159569295683
484,1026,1510,0.13282789494942282
478,1028,1506,0.13285535287300054
477,1025,1502,0.1328970057798152
466,1038,1504,0.13293809260799208
467,1039,1506,0.13300351139190308
461,1042,1503,0.1330614004350061
456,1046,1502,0.13313175976279454
461,1048,1509,0.13321006345488073
460,1047,1507,0.1332696157316262
460,1049,1509,0.13332713664958706
461,1046,1507,0.13338034224462572
461,1040,1501,0.13342803078373955
467,1045,1512,0.1334717858698866
468,1045,1513,0.1334977942558173
460,1037,1497,0.1335188030122937
454,1043,1497,0.13356056282333717
455,1051,1506,0.13361493607601727
450,1056,1506,0.13366257194042006
