1368,29,1397,0.1358212650386724
444,1054,1498,0.13372022352960158
445,1056,1501,0.13378911719849715
441,1061,1502,0.13385003623509242
446,1054,1500,0.13391697530320668
445,1054,1499,0.13396625619615332
443,1060,1503,0.13401524571181722
439,1060,1499,0.1340661525994145
440,1063,1503,0.1341237158290306
445,1058,1503,0.13417579454592193
438,1056,1494,0.13421086889365394
435,1052,1487,0.13426208398476555
445,1069,1514,0.13431779788603507
448,1067,1515,0.13434399826964383
447,1057,1504,0.13436039871976782
442,1050,1492,0.13437822442400174
438,1048,1486,0.1344078869454564
446,1055,1501,0.13444476010594095
452,1052,1504,0.13445760702103066
454,1057,1511,0.1344524080933037
450,1059,1509,0.1344424544753599
448,1051,1499,0.1344438228237449
454,1049,1503,0.13445127425029807
454,1040,1494,0.13444257635728785
458,1052,1510,0.13443318272133575
454,1048,1502,0.13441417076744655
458,1053,1511,0.13440741519612032
455,1050,1505,0.1343895515927458
455,1040,1495,0.13438123815619285
457,1054,1511,0.13437407522557124
456,1050,1506,0.13436191516799068
457,1055,1512,0.13435264907184816
461,1044,1505,0.1343402779809816
463,1045,1508,0.13431898266138376
459,1060,1519,0.13429481130027165
459,1062,1521,0.13428293316483722
454,1066,1520,0.1342726195865957
446,1066,1512,0.1342758661435006
445,1063,1508,0.13430033721426243
445,1074,1519,0.1343247726078592
445,1069,1514,0.13434712355629436
449,1074,1523,0.1343683143164564
445,1069,1514,0.13437748897515928
442,1074,1516,0.1343965556554131
435,1082,1517,0.13442171383041465
435,1084,1519,0.13446310756966734
436,1080,1516,0.13450112130832045
437,1073,1510,0.1345346364408949
416,1079,1495,0.13456345788520518
427,1080,1507,0.13464459969124123
424,1075,1499,0.13469131729905517
424,1075,1499,0.13474283165917222
422,1072,1494,0.1347911499020265
426,1071,1497,0.1348410854441446
430,1070,1500,0.13487709201994838
424,1081,1505,0.13489936762668933
423,1086,1509,0.1349362543198329
421,1080,1501,0.13497326730621664
414,1072,1486,0.13501206831154938
415,1083,1498,0.13506699440198355
418,1078,1496,0.1351157474136453
429,1089,1518,0.13515174223254164
432,1078,1510,0.135157290322019
429,1076,1505,0.13515493255549926
430,1079,1509,0.13516028066488137
422,1081,1503,0.13516233895496066
428,1085,1513,0.1351850550298711
426,1074,1500,0.13519008083742165
427,1073,1500,0.13520046392620602
424,1081,1505,0.13520733094589255
427,1081,1508,0.13522218109016057
432,1082,1514,0.13522734423759547
430,1086,1516,0.13521955163292318
430,1086,1516,0.13521839582721396
419,1082,1501,0.13521681580821135
424,1078,1502,0.13524353529922378
417,1080,1497,0.13525498097962785
421,1071,1492,0.1352845395936143
426,1062,1488,0.13530101246634396
427,1081,1508,0.13530453879936882
425,1082,1507,0.13530550009940195
420,1083,1503,0.1353117660986461
421,1078,1499,0.1353306140713233
422,1086,1508,0.13534619730396988
422,1079,1501,0.1353582098922861
417,1083,1500,0.13537045959327837
413,1079,1492,0.1353956089575304
410,1092,1502,0.13542852032696737
412,1080,1492,0.135468320262377
416,1083,1499,0.13550049317380564
414,1093,1507,0.13552017688652263
408,1090,1498,0.13554370688375453
418,1083,1501,0.1355802680098212
421,1089,1510,0.13558893481996548
417,1080,1497,0.13558932899119006
414,1073,1487,0.13560059373300246
410,1089,1499,0.1356186890966665
406,1090,1496,0.1356456221112652
409,1088,1497,0.1356811710830236
413,1086,1499,0.13570693955903512
410,1089,1499,0.13572030275863842
412,1094,1506,0.13574148896101546
405,1101,1506,0.13575702744156565
409,1098,1507,0.13578980120574738
406,1097,1503,0.1358095924045175
411,1099,1510,0.13583621410462945
409,1098,1507,0.13584828274369345
408,1095,1503,0.13586453385087666
405,1098,1503,0.13588245893297604
400,1101,1501,0.13590743122857524
401,1112,1513,0.13594322567018627
407,1103,1510,0.13597436058696677
409,1106,1515,0.13598836588178065
409,1105,1514,0.13599740636566962
408,1117,1525,0.1360048659610146
407,1104,1511,0.13601491976678312
408,1106,1514,0.1360274316967307
397,1103,1500,0.13603683138641698
398,1107,1505,0.1360747487494816
402,1113,1515,0.1361060871915885
403,1114,1517,0.13612504480942084
403,1116,1519,0.13613974103601198
397,1111,1508,0.13615482941831736
395,1114,1509,0.13618396732610727
402,1119,1521,0.13621619875066526
402,1119,1521,0.13622804516529732
397,1113,1510,0.1362394010052565
398,1102,1500,0.1362630846853648
396,1103,1499,0.1362818018995362
391,1104,1495,0.136304408179318
387,1112,1499,0.13633828410163792
388,1117,1505,0.1363798650017505
385,1122,1507,0.13641609192638898
388,1119,1507,0.13645694973612815
387,1112,1499,0.13648723049625652
380,1114,1494,0.13651785735442556
386,1115,1501,0.1365661404932993
387,1123,1510,0.13659386192460604
385,1134,1519,0.13661812109853982
376,1135,1511,0.1366461049552471
379,1123,1502,0.13669670984383941
379,1123,1502,0.1367357225714535
374,1124,1498,0.13677214963646847
370,1125,1495,0.13681901475632435
376,1133,1509,0.13687268243853734
374,1126,1500,0.13690636916913093
373,1126,1499,0.13694298568142624
366,1135,1501,0.13697906768372334
359,1143,1502,0.13703088266929542
364,1133,1497,0.13709723954460562
368,1141,1509,0.13714529419570057
361,1146,1507,0.1371800252815389
361,1150,1511,0.13723231806626454
361,1147,1508,0.1372825469823568
356,1147,1503,0.13732889428127582
358,1144,1502,0.13738483011739547
357,1152,1509,0.13743118146766067
354,1156,1510,0.1374765656689812
365,1157,1522,0.13752687296837568
358,1157,1515,0.13754473571944076
354,1161,1515,0.13758006247501584
354,1166,1520,0.13762449428409207
354,1157,1511,0.13766718724993612
354,1153,1507,0.13770619504868553
351,1160,1511,0.13774409397158277
353,1157,1510,0.1377863972699678
355,1164,1519,0.13782087989436737
352,1164,1516,0.13784765411317096
347,1159,1506,0.13787899327585051
345,1158,1503,0.13792279401622756
347,1158,1505,0.13796770297810376
354,1152,1506,0.138005116183826
349,1155,1504,0.1380209767985326
352,1158,1510,0.13804971463285082
352,1164,1516,0.13806810784642098
348,1164,1512,0.138085099564275
355,1157,1512,0.13811198471994549
361,1164,1525,0.13811788689957805
354,1162,1516,0.13810671525978244
349,1170,1519,0.1381154151635349
350,1171,1521,0.13813675689761137
347,1161,1508,0.1381537354943399
347,1170,1517,0.13817724593733666
348,1164,1512,0.13819990954994438
338,1164,1502,0.13821832990033558
333,1172,1505,0.13826256546184026
334,1181,1515,0.1383171116876696
332,1191,1523,0.13836636638195035
341,1177,1518,0.13841809490451737
343,1178,1521,0.13844130575552258
340,1177,1517,0.13845828361105153
334,1193,1527,0.1384831082525932
336,1185,1521,0.13852276982430964
330,1185,1515,0.13855383634128957
330,1173,1503,0.1385986995365969
333,1174,1507,0.13864053110380303
330,1180,1510,0.138671923513601
331,1189,1520,0.13870993336299464
328,1194,1522,0.13874293131729906
335,1178,1513,0.138781777900327
333,1171,1504,0.13879934363358062
330,1168,1498,0.1388219342129074
328,1192,1520,0.138850985007145
326,1190,1516,0.13888331702080875
328,1180,1508,0.13891871928364039
325,1176,1501,0.13894595134189003
323,1168,1491,0.1389792278311246
331,1191,1522,0.1390161738129788
325,1192,1517,0.13902904647114045
324,1178,1502,0.1390570474564819
328,1174,1502,0.13908501255975225
329,1169,1498,0.13910086907970665
327,1165,1492,0.13911250240387033
336,1175,1511,0.13912723690696108
334,1181,1515,0.1391172268132611
327,1174,1501,0.13911333274774465
328,1179,1507,0.1391286322991182
329,1179,1508,0.13914052293210483
339,1173,1512,0.13914788286172924
343,1179,1522,0.13912848693708071
342,1185,1527,0.13909995326117233
338,1181,1519,0.13907624179487604
342,1177,1519,0.13906503697745498
341,1171,1512,0.13904434115096986
344,1175,1519,0.13902765528067948
343,1177,1520,0.13900341531875682
341,1177,1518,0.13898313879135657
338,1171,1509,0.13897075900272562
335,1171,1506,0.13896620550124117
337,1169,1506,0.13897035753016695
336,1172,1508,0.13896902905777356
340,1175,1515,0.13897028545487936
340,1177,1517,0.13896116344789766
341,1177,1518,0.1389529252574676
339,1182,1521,0.13894319389640095
335,1175,1510,0.138939328524641
328,1173,1501,0.13894647492501255
328,1169,1497,0.13897136365338777
329,1166,1495,0.13899329968017068
330,1174,1504,0.139011769204632
326,1171,1497,0.1390261534612005
319,1176,1495,0.13904918223693363
322,1176,1498,0.13909043890526213
322,1168,1490,0.13912038525413276
317,1175,1492,0.1391489889372539
317,1183,1500,0.13918941853513192
326,1180,1506,0.13922712175129856
324,1183,1507,0.1392383048539049
324,1168,1492,0.13925461965063288
321,1186,1507,0.13927089352255412
318,1184,1502,0.13929429235422514
311,1171,1482,0.13932366798089496
315,1176,1491,0.13936980849003938
316,1170,1486,0.13940121875639735
314,1174,1488,0.13942796058379112
315,1188,1503,0.13945956400311424
315,1187,1502,0.1394848225163318
317,1205,1522,0.13950850810112772
323,1207,1530,0.13952515217089723
328,1211,1539,0.13952484387869396
325,1209,1534,0.13951250768700446
323,1205,1528,0.13950936462081118
322,1198,1520,0.13951260778045574
323,1196,1519,0.1395187332699861
324,1203,1527,0.13952177678902872
321,1205,1526,0.13952226434989276
319,1202,1521,0.13953154680000368
320,1203,1523,0.13954560143060837
317,1210,1527,0.1395564849022925
316,1205,1521,0.13957528421031806
310,1198,1508,0.13959537177166254
312,1208,1520,0.13963025869750056
306,1207,1513,0.1396578974395046
308,1218,1526,0.13969925583000495
302,1221,1523,0.1397327498145167
303,1222,1525,0.13977986763831057
299,1229,1528,0.13982164211302112
295,1232,1527,0.13987167153145855
301,1235,1536,0.13992922585320403
302,1215,1517,0.13996650816923403
297,1224,1521,0.13999927212134725
296,1227,1523,0.14004333453272022
299,1233,1532,0.14008796999675224
296,1226,1522,0.14012137350758652
292,1228,1520,0.14016063211246227
284,1221,1505,0.14020759943411584
282,1221,1503,0.140274124572585
282,1232,1514,0.14034173154372614
280,1234,1514,0.14040635370522309
278,1230,1508,0.14047278246056052
271,1227,1498,0.14054021338484982
275,1237,1512,0.1406213174498699
275,1243,1518,0.14068588675538743
275,1238,1513,0.14074532591477495
276,1242,1518,0.14080059137201356
278,1234,1512,0.140850035033482
277,1241,1518,0.14089092359395428
273,1228,1501,0.14093150883204367
269,1245,1514,0.14098108993026337
267,1250,1517,0.1410386522356513
264,1243,1507,0.1410978950698757
264,1248,1512,0.14116205697818818
263,1253,1516,0.14122168697300036
268,1246,1514,0.14127957247165734
268,1251,1519,0.14132017879585437
269,1251,1520,0.1413578024588301
265,1242,1507,0.14139128052438388
262,1252,1514,0.1414339311879865
259,1245,1504,0.14148041627056876
261,1248,1509,0.14153240518088395
261,1251,1512,0.14157457602992302
261,1261,1522,0.14161465193912412
264,1255,1519,0.1416515941124878
266,1261,1527,0.1416781900312403
262,1264,1526,0.1416979293217063
261,1260,1521,0.14172755592864597
261,1252,1513,0.14175766328902223
262,1254,1516,0.14178506992738554
262,1247,1509,0.14180836895341786
260,1253,1513,0.14183091001422013
258,1260,1518,0.14185788189201293
253,1264,1517,0.14188926928624518
259,1250,1509,0.1419326602907411
258,1262,1520,0.14195610318686525
261,1260,1521,0.1419803797017075
263,1259,1522,0.14199426749330274
256,1258,1514,0.14200135113022083
254,1247,1501,0.14202685306551432
252,1251,1503,0.1420555899500102
243,1262,1505,0.14208693927830054
252,1269,1521,0.1421407395001614
260,1266,1526,0.14216498334376934
257,1258,1515,0.14216570027336284
254,1260,1514,0.14217544464222903
254,1259,1513,0.1421929762129237
250,1255,1505,0.14220898487133493
250,1278,1528,0.1422351461342687
249,1268,1517,0.14226038308139544
249,1264,1513,0.1422865535207633
246,1261,1507,0.14231123008251143
246,1258,1504,0.14234250657449476
242,1262,1504,0.14237106187700596
245,1274,1519,0.14240879228387843
254,1267,1521,0.14243621574784707
253,1270,1523,0.1424377881947712
251,1266,1517,0.14244227278232768
250,1278,1528,0.14245255802009646
247,1272,1519,0.14246535833163645
249,1274,1523,0.1424857969457248
248,1262,1510,0.14249960834388006
240,1260,1500,0.14251592826203502
244,1264,1508,0.14255215983913602
243,1269,1512,0.142574857585362
243,1274,1517,0.14259951634508064
245,1277,1522,0.1426217514386073
235,1265,1500,0.14263678931789425
233,1271,1504,0.14267847152435562
231,1275,1506,0.14272195712601243
233,1264,1497,0.14276774869370473
234,1267,1501,0.14280443382877336
237,1268,1505,0.14283601895297707
239,1259,1498,0.14285731543834637
236,1266,1502,0.1428716658472597
234,1286,1520,0.14289291693535355
237,1283,1520,0.14291891501359838
235,1282,1517,0.14293496766882477
239,1266,1505,0.1429552960502142
245,1267,1512,0.14296292002888905
239,1272,1511,0.14295363355148896
234,1289,1523,0.1429616898103252
236,1286,1522,0.14298289544567633
235,1281,1516,0.14299739870492822
237,1274,1511,0.14301424869028986
237,1271,1508,0.14302440050929432
241,1259,1500,0.1430338101226291
237,1277,1514,0.1430307294966588
233,1281,1514,0.1430388573857643
234,1285,1519,0.14305686875944196
235,1272,1507,0.14307076795146614
241,1261,1502,0.14308068393499507
241,1268,1509,0.1430721502855362
235,1268,1503,0.14306361557590208
236,1267,1503,0.14307210541127657
235,1265,1500,0.14307741694468948
234,1274,1508,0.14308443849142902
234,1275,1509,0.14309304251957225
240,1274,1514,0.14310006589527188
237,1282,1519,0.14309047489332155
231,1276,1507,0.14309125472715242
228,1270,1498,0.1431080964515453
230,1275,1505,0.1431327011554246
223,1272,1495,0.14314946615629418
223,1277,1500,0.14318471582339057
225,1281,1506,0.1432168083594199
224,1282,1506,0.143242162797213
229,1289,1518,0.14326824554093698
229,1278,1507,0.1432781311313282
227,1272,1499,0.14328745172224905
227,1282,1509,0.14330273938882818
221,1280,1501,0.14331646260833097
221,1275,1496,0.1433464546617091
218,1273,1491,0.14337542942028908
215,1273,1488,0.1434102977111561
210,1274,1484,0.1434507296414701
211,1286,1497,0.1435021969565763
214,1302,1516,0.1435470542643687
214,1303,1517,0.14358072869405067
216,1308,1524,0.14361209641707348
214,1297,1511,0.14363504909942373
216,1307,1523,0.1436618412295333
217,1301,1518,0.14368067753906658
215,1318,1533,0.14369556881078335
214,1311,1525,0.14371493160795476
214,1308,1522,0.14373723045641978
214,1298,1512,0.14375781970042495
219,1298,1517,0.14377651658059143
215,1284,1499,0.1437799659564191
218,1287,1505,0.14379393069165983
216,1284,1500,0.14379850301246974
216,1296,1512,0.14380883199792344
216,1299,1515,0.1438179200955436
214,1307,1521,0.14382619961265525
214,1299,1513,0.14383969740589098
215,1303,1518,0.1438523375179114
215,1293,1508,0.14386187997180463
214,1301,1515,0.14387118253716133
213,1307,1520,0.14388278564935167
216,1314,1530,0.14389731211861811
213,1310,1523,0.14390239086841974
216,1311,1527,0.1439154280311737
217,1309,1526,0.14391882674486337
215,1308,1523,0.14391890560735343
215,1315,1530,0.14392464789563952
217,1307,1524,0.14392914585781155
216,1318,1534,0.1439276724196571
215,1306,1521,0.14392976899478227
217,1305,1522,0.14393327132887968
214,1307,1521,0.14393166149720396
217,1306,1523,0.14393762571810734
221,1300,1521,0.14393538770199243
218,1307,1525,0.14392277780315813
212,1309,1521,0.1439200660912107
209,1303,1512,0.1439345479999905
209,1295,1504,0.14395592459411746
207,1304,1511,0.14397615722096005
213,1301,1514,0.1440004179245325
218,1307,1525,0.144005877906776
217,1307,1524,0.14399654790449795
215,1308,1523,0.14399111402334164
216,1297,1513,0.14399188601775242
208,1295,1503,0.1439897769211615
213,1299,1512,0.14401011570624084
215,1305,1520,0.14401510338956533
207,1309,1516,0.1440138381151283
203,1302,1505,0.1440350895218486
209,1294,1503,0.14406676906065338
205,1295,1500,0.14407960238232398
205,1287,1492,0.14410273878801882
202,1297,1499,0.14412457752535107
200,1304,1504,0.1441534251149158
200,1316,1516,0.14418597501816294
200,1314,1514,0.1442166576051156
203,1317,1520,0.14424535037320338
203,1303,1506,0.14426376065807653
205,1306,1511,0.14428121107585426
198,1312,1510,0.14429220860677486
204,1322,1526,0.14432169148918117
203,1317,1520,0.14433252371912614
204,1313,1517,0.14434577502505774
202,1312,1514,0.14435550776307138
201,1315,1516,0.1443702965600492
199,1309,1508,0.14438726927322093
204,1309,1513,0.14440895576453008
207,1296,1503,0.1444145814104958
206,1302,1508,0.144411593661486
205,1298,1503,0.14441232173097218
202,1301,1503,0.1444155485013194
204,1304,1508,0.14442668485917168
202,1298,1500,0.14443098475733118
196,1307,1503,0.14444046388939422
199,1302,1501,0.1444655169688222
196,1313,1509,0.14448039457774126
198,1316,1514,0.14450198131434447
202,1313,1515,0.14451678532261691
200,1302,1502,0.1445192906921007
196,1303,1499,0.14452698158247923
203,1297,1500,0.1445457498723752
203,1309,1512,0.144543768897183
206,1314,1520,0.14454238141067624
205,1313,1518,0.14453271941839624
195,1324,1519,0.14452671661291316
193,1314,1507,0.14454953745245536
189,1324,1513,0.14457699441655872
190,1317,1507,0.14461458775238895
191,1322,1513,0.144646624839462
193,1320,1513,0.1446734177604152
191,1314,1505,0.14469246013272258
194,1309,1503,0.14471510225962483
191,1321,1512,0.14472777078920987
191,1316,1507,0.14474800133101728
190,1310,1500,0.14476667727784587
190,1321,1511,0.14478683972028025
191,1316,1507,0.14480538279872512
192,1316,1508,0.1448197702399381
189,1314,1503,0.1448308203701398
184,1326,1510,0.14485025521391762
185,1330,1515,0.1448832190458673
184,1323,1507,0.14491118578214365
178,1322,1500,0.14493962609353758
174,1313,1487,0.14498345045606711
176,1332,1508,0.1450353250006823
174,1336,1510,0.14507681852923085
173,1322,1495,0.14512186928079845
173,1313,1486,0.1451659368236079
172,1320,1492,0.14520743293139884
174,1328,1502,0.14524856551270296
173,1332,1505,0.14528108390542216
177,1337,1514,0.1453134837201148
178,1342,1520,0.14533242234513163
180,1339,1519,0.14534751080974548
185,1343,1528,0.14535647915663552
185,1349,1534,0.14535060741831043
183,1349,1532,0.14534574699943684
180,1354,1534,0.1453467355115837
176,1349,1525,0.14535633301456496
180,1345,1525,0.14537723286125118
178,1334,1512,0.14538524193103616
173,1326,1499,0.14539831370760153
173,1321,1494,0.14542483567576275
175,1317,1492,0.14544999294295494
177,1323,1500,0.14546819640260789
172,1336,1508,0.1454792765156285
175,1339,1514,0.14550357021167798
174,1332,1506,0.14551747765983444
174,1350,1524,0.14553348577925526
172,1352,1524,0.14554884841679855
174,1352,1526,0.14556875015532428
176,1330,1506,0.14558221579844388
172,1333,1505,0.14558854812443991
177,1332,1509,0.145605991056475
176,1329,1505,0.14560752313822284
175,1338,1513,0.14561190102326557
174,1341,1515,0.14561865412051955
174,1351,1525,0.14562755544672068
176,1345,1521,0.14563570788764957
178,1342,1520,0.14563772636555578
175,1353,1528,0.1456337969866334
172,1358,1530,0.14563855039748863
173,1363,1536,0.14565145009408237
172,1370,1542,0.14566079455350686
175,1364,1539,0.145672467362389
177,1363,1540,0.14567532607523248
175,1350,1525,0.14567205248373638
170,1350,1520,0.145674927007755
167,1357,1524,0.14569161548851578
160,1355,1515,0.14571635291767643
162,1356,1518,0.14575933319023712
163,1342,1505,0.14579368997326894
165,1355,1520,0.1458224138725297
162,1345,1507,0.1458437059501267
162,1349,1511,0.14587174991459617
162,1357,1519,0.14589820745916843
162,1355,1517,0.14592246928850727
163,1364,1527,0.14594477962735328
161,1357,1518,0.14596289734605095
166,1358,1524,0.14598571468843485
167,1348,1515,0.14599276902739405
167,1348,1515,0.14599620774907016
167,1352,1519,0.14599931002007296
166,1341,1507,0.14600263801788377
168,1335,1503,0.14600920774498474
169,1345,1514,0.1460094981888855
169,1343,1512,0.14600640560260886
170,1352,1522,0.14600367630318487
171,1345,1516,0.1459982417169475
173,1337,1510,0.1459904798332988
167,1351,1518,0.1459777748764633
166,1345,1511,0.1459833490976202
166,1348,1514,0.14599214970122193
168,1354,1522,0.1459998667983692
169,1347,1516,0.14600086703907497
167,1340,1507,0.14599871674646914
169,1336,1505,0.14600277474161366
168,1339,1507,0.14600079620843026
165,1341,1506,0.14600228650164773
168,1341,1509,0.14601259485784518
160,1342,1502,0.1460135752612334
160,1356,1516,0.14603719331404316
162,1366,1528,0.1460589493489484
160,1365,1525,0.14607314556060763
163,1372,1535,0.14609171682990282
161,1378,1539,0.1461002951372117
158,1358,1516,0.14611427303099858
158,1356,1514,0.1461363664441632
157,1362,1519,0.1461570726335404
155,1359,1514,0.1461795921469097
154,1360,1514,0.1462070355319443
156,1371,1527,0.14623557798064934
154,1363,1517,0.1462566004355277
150,1360,1510,0.14628240528432623
151,1369,1520,0.1463182897595218
147,1355,1502,0.1463494441514252
144,1373,1517,0.1463902173810892
145,1374,1519,0.14643590317602417
147,1360,1507,0.14647574098287375
142,1365,1507,0.14650795454373164
140,1369,1509,0.1465524385137989
144,1371,1515,0.14659942138060178
143,1370,1513,0.14663097500954017
146,1377,1523,0.1466632440152079
149,1374,1523,0.1466851740587823
149,1385,1534,0.14669692643552526
151,1368,1519,0.14670816987251312
143,1366,1509,0.14671305233708182
140,1372,1512,0.1467405797962948
139,1373,1512,0.14677450877746373
139,1368,1507,0.14681006198215105
139,1365,1504,0.14684282758923453
140,1368,1508,0.14687373322529557
139,1356,1495,0.14689958827089414
141,1355,1496,0.14692681823284318
139,1374,1513,0.14694700926075047
137,1368,1505,0.14697200303070196
137,1370,1507,0.14700131405799907
139,1360,1499,0.14702828314260968
141,1364,1505,0.14704803310127545
139,1376,1515,0.14706084911587272
140,1376,1516,0.14707898909842165
141,1375,1516,0.14709327720046697
139,1376,1515,0.14710378381407171
136,1376,1512,0.14711957736631556
137,1382,1519,0.14714266595541112
140,1380,1520,0.14716157707475153
138,1390,1528,0.14717028885214453
136,1388,1524,0.1471844823272142
135,1394,1529,0.14720373066193954
131,1385,1516,0.14722391918619895
135,1381,1516,0.14725477584863408
137,1380,1517,0.14727180456009134
135,1382,1517,0.14728203805684598
134,1380,1514,0.14729774657360892
135,1383,1518,0.14731530074769958
138,1384,1522,0.14732920160360294
133,1380,1513,0.14733353428160367
133,1381,1514,0.1473522548596998
130,1373,1503,0.14737058092867358
132,1371,1503,0.1473959001484426
132,1378,1510,0.14741392207631349
135,1377,1512,0.14743092187618081
136,1390,1526,0.14743845021432325
135,1383,1518,0.1474423320670833
131,1378,1509,0.14744875507255134
130,1376,1506,0.14746659672918
133,1384,1517,0.14748620877765706
132,1372,1504,0.14749613185284396
137,1371,1508,0.14750883522117564
138,1374,1512,0.14750621540209422
136,1390,1526,0.14750082705755382
134,1400,1534,0.14750174718845213
131,1389,1520,0.14750885430073588
130,1386,1516,0.1475240648508717
131,1382,1513,0.14754120582046934
132,1382,1514,0.14755435308924503
131,1383,1514,0.14756378246778645
126,1376,1502,0.1475762463370277
128,1378,1506,0.14760310285373757
133,1382,1515,0.14762250503599872
132,1377,1509,0.14762628685113724
128,1395,1523,0.1476329797380337
129,1392,1521,0.14765060318500775
127,1391,1518,0.14766417932047438
125,1405,1530,0.14768281211275627
122,1390,1512,0.1477059848786084
124,1400,1524,0.14773666282976328
121,1382,1503,0.14775947155978778
120,1387,1507,0.1477893660170883
117,1395,1512,0.1478200263585833
120,1402,1522,0.1478576856229599
118,1407,1525,0.1478841255067355
118,1409,1527,0.14791473435130686
121,1412,1533,0.14794327250116823
116,1408,1524,0.14796104004574426
117,1409,1526,0.1479917538878734
115,1411,1526,0.14801742946552993
114,1408,1522,0.14804705302636811
110,1411,1521,0.1480777509215937
110,1398,1508,0.14811790400794822
109,1395,1504,0.14815539641485823
110,1400,1510,0.14819365456892034
111,1398,1509,0.14822635403206522
112,1397,1509,0.14825408357142225
105,1394,1499,0.1482773517076543
105,1399,1504,0.1483198073414812
104,1404,1508,0.1483595806792669
105,1413,1518,0.14839979145053495
104,1409,1513,0.14843465353992294
107,1404,1511,0.14846973208302516
103,1398,1501,0.14849354507462326
101,1409,1510,0.1485275722989748
105,1422,1527,0.14856506372896086
107,1406,1513,0.14858856305153575
105,1397,1502,0.14860510331366325
108,1400,1508,0.1486267699339723
106,1410,1516,0.14863853916832345
107,1408,1515,0.1486551653065452
106,1408,1514,0.14866802924227054
107,1401,1508,0.14868352278050243
104,1405,1509,0.14869525153439878
102,1402,1504,0.14871540074344422
102,1415,1517,0.14873999798070447
99,1417,1516,0.14876330867491952
104,1416,1520,0.1487942392861691
102,1416,1518,0.148808353911266
102,1419,1521,0.14882754964384223
103,1437,1540,0.14884567428157577
101,1428,1529,0.14885966480667995
102,1423,1525,0.148878439170826
105,1404,1509,0.14889279063738586
101,1411,1512,0.1488976155920299
102,1405,1507,0.14891361325844138
104,1401,1505,0.14892573562132536
105,1411,1516,0.1489311114700297
106,1414,1520,0.14893339581612353
107,1404,1511,0.1489326433783732
109,1397,1506,0.14892917579684062
105,1410,1515,0.14892003597502193
105,1409,1514,0.1489230274227276
105,1410,1515,0.1489263896044561
105,1411,1516,0.14892946370309634
