1368,29,1397,0.1358212650386724
106,1407,1513,0.1489317538027801
105,1416,1521,0.14893105862480066
103,1407,1510,0.14893351714458306
102,1401,1503,0.14894170774285062
97,1415,1512,0.14895250824029196
98,1427,1525,0.14897738615666697
101,1420,1521,0.14899750277196347
100,1413,1513,0.14900754027900937
102,1418,1520,0.14902021449320255
101,1418,1519,0.14902657715895246
100,1431,1531,0.14903592084795533
97,1412,1509,0.14904770140870519
97,1422,1519,0.14906735614032152
97,1416,1513,0.14908575623789103
98,1400,1498,0.14910301224702743
99,1411,1510,0.14911640143839397
98,1414,1512,0.14912588546350183
95,1408,1503,0.14913774296562615
91,1406,1497,0.1491575653979883
94,1423,1517,0.14918791316744417
90,1431,1521,0.14920732932203376
89,1425,1514,0.14923753121225364
87,1428,1515,0.14926819333322186
85,1426,1511,0.14930308544733412
84,1418,1502,0.1493419842090022
82,1429,1511,0.14938143928386324
81,1422,1503,0.14942406054289348
82,1425,1507,0.1494667588634589
81,1421,1502,0.14950383457189567
83,1417,1500,0.1495411484377279
82,1444,1526,0.1495703586959048
81,1428,1509,0.14960044715495702
83,1421,1504,0.149631225185291
81,1432,1513,0.14965461167746688
82,1426,1508,0.14968204199902707
83,1420,1503,0.14970433288912635
84,1433,1517,0.14972249179936287
83,1434,1517,0.14973652130611892
81,1439,1520,0.14975305128038452
80,1440,1520,0.14977437769596375
79,1433,1512,0.14979661472273662
77,1431,1508,0.14982024547451941
76,1418,1494,0.14984833123624916
72,1416,1488,0.1498777699940959
75,1427,1502,0.1499169721768311
72,1429,1501,0.14994483010276508
76,1436,1512,0.14997961309800026
77,1443,1520,0.14999969902713206
73,1433,1506,0.1500158753404031
74,1437,1511,0.15004349881934878
76,1430,1506,0.15006629199103938
78,1443,1521,0.15008212556781267
77,1444,1521,0.15009128384508622
77,1445,1522,0.15010286765341224
77,1452,1529,0.15011373272525805
77,1454,1531,0.15012403885550046
77,1451,1528,0.15013362596029586
74,1437,1511,0.1501431720649213
78,1435,1513,0.1501606843138109
80,1419,1499,0.15016526911219
79,1422,1501,0.15016355609075827
79,1423,1502,0.1501649199032145
76,1431,1507,0.15016652269825634
75,1429,1504,0.1501772613426019
72,1433,1505,0.15019014974435058
72,1440,1512,0.15021129272901038
73,1440,1513,0.1502312736237743
69,1446,1515,0.1502469712883708
68,1450,1518,0.15027334890789168
66,1447,1513,0.15030059148057318
66,1456,1522,0.15033178147336063
67,1460,1527,0.15036107025970485
67,1452,1519,0.150385558551288
66,1450,1516,0.15040826779651043
65,1455,1520,0.15043281920164106
65,1454,1519,0.15045893030807
65,1457,1522,0.15048359636697226
65,1455,1520,0.15050687247003064
64,1454,1518,0.15052871657572836
64,1454,1518,0.15055256581723983
62,1456,1518,0.15057547258369275
58,1440,1498,0.15060330087010698
57,1455,1512,0.15064169308562758
55,1455,1510,0.1506807718792953
52,1466,1518,0.1507233904658928
51,1461,1512,0.15077213239074216
52,1462,1514,0.15082072485311113
53,1459,1512,0.15086333015293568
56,1463,1519,0.1509002580866185
54,1461,1515,0.1509262131080464
56,1449,1505,0.15095667966474402
57,1443,1500,0.15097920151619829
58,1458,1516,0.15099706398678617
57,1460,1517,0.15101095475610912
56,1455,1511,0.1510270713219883
56,1454,1510,0.1510451642908572
55,1451,1506,0.15106179374129985
55,1459,1514,0.1510804647808596
59,1453,1512,0.151097515608874
61,1459,1520,0.15110133890648625
61,1464,1525,0.15109908860171387
61,1458,1519,0.1510969047242317
61,1465,1526,0.15109493209446792
60,1455,1515,0.1510931878727301
60,1460,1520,0.15109493708566668
60,1480,1540,0.15109663784894922
61,1467,1528,0.1510982191481633
61,1460,1521,0.15109659611790524
60,1470,1530,0.15109508236848537
59,1474,1533,0.15109675795771704
60,1462,1522,0.15110116799845777
61,1460,1521,0.15110240414540718
60,1454,1514,0.15110057457709603
59,1461,1520,0.15110173928948753
54,1471,1525,0.151105993366952
54,1471,1525,0.15112494029641024
53,1465,1518,0.15114252880515824
54,1460,1514,0.15116181420520797
54,1457,1511,0.1511768613545079
52,1461,1513,0.1511909981542394
53,1473,1526,0.1512104715293817
53,1468,1521,0.15122570548425696
49,1470,1519,0.1512399264965067
45,1470,1515,0.15126520840333002
44,1478,1522,0.15130083807970465
44,1469,1513,0.15133718768376223
47,1463,1510,0.15137122535067116
45,1468,1513,0.15139388437405274
47,1475,1522,0.1514211110950401
46,1469,1515,0.15144079672248162
44,1458,1502,0.15146234155371455
41,1465,1506,0.1514884679530061
42,1457,1499,0.15152202348649063
43,1471,1514,0.15155053836704988
42,1467,1509,0.1515743213578514
41,1473,1514,0.15159967163022853
37,1466,1503,0.15162696028587003
37,1462,1499,0.1516646959373812
36,1467,1503,0.15170004695626166
37,1464,1501,0.15173621618463431
36,1472,1508,0.1517672062782668
35,1483,1518,0.15179929705599804
34,1471,1505,0.1518323964400044
35,1477,1512,0.15186654646677863
35,1478,1513,0.15189542499766187
36,1475,1511,0.1519224196661023
36,1469,1505,0.15194455845715363
35,1465,1500,0.15196533210147017
33,1466,1499,0.15198784504148077
32,1486,1518,0.1520151691693512
32,1494,1526,0.15204378275671948
31,1496,1527,0.1520707795857287
31,1499,1530,0.15209927045529972
31,1504,1535,0.15212597629919503
30,1510,1540,0.15215118004970588
30,1508,1538,0.15217793383574865
27,1501,1528,0.15220302666816027
28,1500,1528,0.15223568758811332
28,1499,1527,0.1522631672803076
28,1496,1524,0.15228904914060812
28,1492,1520,0.15231314583765745
26,1501,1527,0.15233574654500587
27,1505,1532,0.15236318896253118
27,1496,1523,0.15238588067966735
24,1496,1520,0.1524071708118684
24,1490,1514,0.15243655032815265
25,1478,1503,0.15246411629351503
24,1489,1513,0.15248681536044406
25,1495,1520,0.1525112044000731
25,1482,1507,0.152530938925313
25,1468,1493,0.15254946855949614
25,1478,1503,0.15256686206115444
26,1488,1514,0.15258318866203333
25,1494,1519,0.15259549063823186
26,1500,1526,0.15261011865448362
27,1497,1524,0.1526207027913327
27,1492,1519,0.1526275246961126
24,1487,1511,0.15263393142445555
23,1491,1514,0.1526490637202831
23,1493,1516,0.15266627650428405
25,1498,1523,0.15268256971406874
26,1498,1524,0.15269169177232286
25,1501,1526,0.15269713431864265
25,1494,1519,0.15270537548360455
27,1495,1522,0.15271306666998233
28,1498,1526,0.15271410538435867
28,1476,1504,0.15271198876922581
27,1475,1502,0.15271003196623678
26,1481,1507,0.15271131290739745
26,1478,1504,0.15271569257829096
26,1485,1511,0.15271981262697804
25,1477,1502,0.15272368886860654
26,1474,1500,0.15273035859244097
24,1485,1509,0.1527334642548416
25,1493,1518,0.15274243470246573
25,1494,1519,0.15274770480937938
26,1486,1512,0.15275268217857152
25,1495,1520,0.15275430379305172
26,1507,1533,0.15275902055161505
26,1505,1531,0.15276037435039505
26,1497,1523,0.15276158717089408
26,1486,1512,0.15276272466984087
26,1490,1516,0.15276378899392504
26,1480,1506,0.15276478683683384
25,1480,1505,0.15276572412345468
24,1477,1501,0.1527696211706097
26,1474,1500,0.1527764422092149
26,1484,1510,0.15277666284501226
24,1490,1514,0.1527769045845091
24,1493,1517,0.1527832770034698
24,1511,1535,0.15278923572955228
24,1503,1527,0.15279481357993296
24,1495,1519,0.1528000404968587
26,1496,1522,0.15280494179702253
26,1505,1531,0.15280330655079338
26,1500,1526,0.15280183895667782
27,1487,1514,0.15280050027150544
29,1504,1533,0.1527961420631256
30,1499,1529,0.1527858341335118
28,1493,1521,0.1527731298618328
29,1470,1499,0.1527675116571785
30,1468,1498,0.15275906865686717
29,1474,1503,0.1527479669977663
29,1478,1507,0.1527407393659271
28,1484,1512,0.15273400289536965
27,1500,1527,0.15273081762806814
25,1497,1522,0.15273094136764745
24,1484,1508,0.15273734852085077
24,1490,1514,0.1527462515247118
24,1486,1510,0.15275464509539083
25,1480,1505,0.1527625851982647
24,1483,1507,0.152766797894036
24,1482,1506,0.15277387456671665
25,1496,1521,0.15278049705938554
22,1498,1520,0.15278348217127555
23,1500,1523,0.1527957515559282
20,1496,1516,0.15280398102091677
20,1499,1519,0.15282112292036015
21,1491,1512,0.15283719486414882
20,1502,1522,0.15284909956452186
21,1492,1513,0.15286339503810964
21,1492,1513,0.15287364945832715
24,1500,1524,0.15288325806910902
24,1493,1517,0.1528828451165701
23,1512,1535,0.1528825523357277
20,1506,1526,0.15288544806798926
20,1498,1518,0.15289750888618286
20,1502,1522,0.1529088240981809
20,1502,1522,0.1529194399375213
20,1493,1513,0.15292940159917232
21,1486,1507,0.15293875105745294
21,1485,1506,0.15294442785046353
22,1494,1516,0.1529497704543672
22,1489,1511,0.15295164811079118
21,1485,1506,0.15295343406590045
22,1487,1509,0.1529582636443012
20,1492,1512,0.15295967490887222
20,1492,1512,0.1529672505385196
20,1491,1511,0.152974377559845
20,1504,1524,0.15298112384534612
20,1504,1524,0.15298746762586773
21,1495,1516,0.15299342881026118
21,1496,1517,0.1529958410300865
20,1510,1530,0.15299812150541853
19,1501,1520,0.1530034507052494
19,1493,1512,0.15301165633096242
18,1478,1496,0.1530192812879883
17,1489,1506,0.1530294994201709
18,1495,1513,0.1530422065559146
15,1491,1506,0.15305096241648788
15,1493,1508,0.15306861491870255
15,1510,1525,0.15308517670137023
16,1511,1527,0.15310071526971478
16,1506,1522,0.15311216994394738
15,1507,1522,0.15312290956975688
15,1506,1521,0.15313621878590503
15,1503,1518,0.153148635282623
14,1504,1518,0.15316026780448466
13,1504,1517,0.1531744515565068
12,1512,1524,0.15319084898564717
12,1514,1526,0.1532093830938898
12,1513,1525,0.1532267850448223
13,1507,1520,0.1532431189878182
14,1489,1503,0.15325532488999305
14,1488,1502,0.1532634930614259
16,1499,1515,0.15327124179175663
17,1519,1536,0.15327218134135542
17,1520,1537,0.1532699885536832
18,1512,1530,0.15326796288728933
17,1502,1519,0.15326295554193947
17,1504,1521,0.1532614619674236
17,1502,1519,0.15325997886750797
17,1512,1529,0.15325880046746185
16,1500,1516,0.15325765572306269
16,1499,1515,0.1532597406543248
16,1506,1522,0.15326168872710724
16,1506,1522,0.15326351720189904
17,1502,1519,0.15326523476708456
17,1522,1539,0.1532636935817032
16,1521,1537,0.15326225763491594
16,1507,1523,0.1532640193211149
15,1507,1522,0.15326565551645233
15,1498,1513,0.15327038839953308
13,1496,1509,0.15327482444511425
15,1500,1515,0.1532852192194136
16,1506,1522,0.15328868755633898
15,1502,1517,0.1532888202267522
15,1503,1518,0.15329215593325557
14,1492,1506,0.1532952939645921
15,1508,1523,0.1533013837614659
15,1499,1514,0.15330398648285365
15,1497,1512,0.15330644206468078
15,1490,1505,0.15330875475672415
15,1499,1514,0.15331093108652064
15,1502,1517,0.15331297845223765
15,1497,1512,0.15331490420522662
15,1491,1506,0.15331671539389272
15,1494,1509,0.15331841870733345
15,1500,1515,0.15332002047318177
14,1499,1513,0.1533215266687727
14,1499,1513,0.15332603938966954
14,1499,1513,0.15333031834965571
12,1500,1512,0.15333433033528754
12,1509,1521,0.1533444798488867
13,1490,1503,0.15335400107057645
13,1496,1509,0.15335975575469682
14,1502,1516,0.15336516803407066
13,1499,1512,0.15336710362216702
13,1504,1517,0.1533720484010142
13,1509,1522,0.1533767063842289
13,1523,1536,0.15338108445672208
14,1517,1531,0.15338519562750969
14,1509,1523,0.15338591805964938
14,1495,1509,0.153386592354833
15,1499,1514,0.15338722404326544
15,1490,1505,0.15338473238251152
17,1498,1515,0.15338241678055212
16,1487,1503,0.15337382149456757
16,1508,1524,0.15336889176302626
16,1510,1526,0.15336427278723885
18,1509,1527,0.1533599457865067
18,1508,1526,0.15334939491790264
18,1502,1520,0.15333957731908904
18,1486,1504,0.1533304123055055
18,1490,1508,0.15332183427915405
18,1493,1511,0.15331379676922777
19,1495,1514,0.1533061723222426
19,1496,1515,0.1532959079119517
21,1494,1515,0.15328629339220576
20,1507,1527,0.15327102422618147
19,1508,1527,0.1532598730085271
17,1500,1517,0.1532523835986136
18,1504,1522,0.15325166796040776
18,1499,1517,0.1532478297633093
17,1494,1511,0.15324427855913553
16,1491,1507,0.15324404765646016
16,1492,1508,0.15324694442311926
15,1502,1517,0.153249759094558
15,1516,1531,0.15325563143262325
15,1495,1510,0.15326113293088997
15,1517,1532,0.15326628558887928
15,1515,1530,0.15327109506137515
15,1526,1541,0.1532755992579737
15,1519,1534,0.15327982315301703
15,1506,1521,0.15328378602226436
15,1506,1521,0.15328750431028265
15,1504,1519,0.1532909931640757
15,1500,1515,0.15329426681164363
15,1499,1514,0.15329722241564753
15,1494,1509,0.15330000365487426
15,1503,1518,0.15330262281412044
15,1496,1511,0.15330508738605433
15,1507,1522,0.15330743865650384
13,1501,1514,0.1533096875075137
12,1503,1515,0.153318129482426
12,1495,1507,0.153329135085328
12,1495,1507,0.1533394654125141
13,1492,1505,0.1533491249544886
13,1500,1513,0.1533550874636227
14,1504,1518,0.15336072004740733
14,1511,1525,0.1533628019407938
13,1515,1528,0.15336477365612866
13,1516,1529,0.15336982778311964
14,1510,1524,0.15337455009159306
14,1507,1521,0.1533757615611268
14,1489,1503,0.15337692171597514
14,1502,1516,0.15337802696586145
13,1513,1526,0.1533790731750734
12,1501,1513,0.15338319185862687
10,1501,1511,0.1533901707151239
9,1508,1517,0.15340308664461577
9,1508,1517,0.1534183708115838
10,1520,1530,0.1534327100870911
10,1507,1517,0.1534429609901869
10,1502,1512,0.15345261888093786
10,1502,1512,0.15346171017310375
9,1493,1502,0.153470259713955
9,1497,1506,0.1534814995672934
9,1509,1518,0.15349202073042284
9,1501,1510,0.1535019145114871
10,1513,1523,0.15351120418522618
10,1517,1527,0.15351669337685825
10,1502,1512,0.1535218552894666
10,1509,1519,0.153526702009123
11,1508,1519,0.1535312517576445
11,1503,1514,0.15353230965448772
11,1503,1514,0.15353331417592248
11,1524,1535,0.15353425892397884
11,1528,1539,0.15353514612395552
12,1529,1541,0.15353597866790059
12,1516,1528,0.15353354240098424
11,1507,1518,0.1535312667656367
11,1511,1522,0.15353234260377457
10,1500,1510,0.15353334504545854
11,1510,1521,0.15353747796156408
11,1517,1528,0.15353812553808963
11,1515,1526,0.1535387387135796
11,1523,1534,0.15353931374167984
11,1519,1530,0.15353985201586606
10,1510,1520,0.1535403466978966
10,1492,1502,0.15354409030421323
10,1499,1509,0.15354753325669523
10,1515,1525,0.15355074585931872
10,1510,1520,0.15355375251295933
11,1517,1528,0.15355656974985266
11,1504,1515,0.15355591983284556
10,1496,1506,0.15355539077923244
11,1499,1510,0.15355814994777836
11,1511,1522,0.1535575767626098
11,1499,1510,0.15355705297340855
11,1508,1519,0.15355657226444927
11,1517,1528,0.15355612845321331
10,1516,1526,0.1535557167891972
10,1505,1515,0.15355860700242854
10,1503,1513,0.15356124740482696
11,1487,1498,0.15356373311057311
10,1493,1503,0.15356280331755917
10,1495,1505,0.15356521948711843
10,1499,1509,0.15356750696593105
10,1503,1513,0.15356966392551688
9,1496,1505,0.15357169351368447
9,1503,1512,0.15357674575266952
9,1518,1527,0.15358149188845552
9,1508,1517,0.15358594682088011
8,1507,1515,0.1535901291051137
9,1499,1508,0.15359727361248224
9,1505,1514,0.15360076236134662
9,1498,1507,0.15360404219534654
9,1513,1522,0.15360706240774594
9,1514,1523,0.15360995190612278
9,1509,1518,0.15361266834228496
8,1507,1515,0.15361519033363083
7,1509,1516,0.15362083636435264
7,1509,1516,0.1536293568955397
7,1505,1512,0.1536373615071915
6,1518,1524,0.1536449763170162
5,1521,1526,0.15365526261752388
6,1511,1517,0.1536681971124561
7,1503,1510,0.1536770738745832
7,1493,1500,0.15368208941885164
7,1500,1507,0.1536868734480165
7,1522,1529,0.15369138509897742
7,1527,1534,0.15369563095915
7,1521,1528,0.15369962347868482
7,1512,1519,0.15370337632731756
6,1510,1516,0.15370690314514335
6,1499,1505,0.153713423161205
7,1500,1507,0.15371953881182748
6,1508,1514,0.15372201634216745
7,1527,1534,0.15372763098363967
7,1520,1527,0.15372963762112563
7,1531,1538,0.15373154531200278
6,1511,1517,0.15373335541007863
7,1509,1516,0.15373826515838412
7,1506,1513,0.15373967434051902
7,1506,1513,0.15374101191834813
7,1510,1517,0.15374227412869843
7,1505,1512,0.1537434639236872
7,1507,1514,0.15374458480211345
7,1519,1526,0.15374564035573784
7,1515,1522,0.15374663412149986
7,1517,1524,0.15374756952221896
7,1501,1508,0.1537484498416322
7,1506,1513,0.15374927821407372
8,1504,1512,0.15375005762114802
8,1508,1516,0.15374755486552805
8,1509,1517,0.15374521059818344
8,1520,1528,0.15374302522727779
8,1514,1522,0.153740984172954
8,1511,1519,0.15373907525077224
8,1519,1527,0.15373728829104735
8,1506,1514,0.15373561447967193
8,1512,1520,0.15373404597140872
8,1519,1527,0.15373257566588022
9,1504,1513,0.15373119706913674
9,1502,1511,0.15372665560121104
9,1496,1505,0.15372242525654684
9,1495,1504,0.15371847812843226
8,1508,1516,0.15371478694963084
8,1508,1516,0.15371458743087119
9,1508,1517,0.1537143235400903
9,1516,1525,0.15371078495684518
8,1507,1515,0.1537075429895337
8,1493,1501,0.15370775699032552
8,1496,1504,0.15370794235701243
8,1513,1521,0.15370810120491712
8,1500,1508,0.15370824179274778
8,1514,1522,0.15370836850878358
8,1519,1527,0.15370848399513018
7,1514,1521,0.1537085900034247
9,1493,1502,0.1537119583130714
9,1491,1500,0.15370853989982725
11,1487,1498,0.15370539003280534
11,1488,1499,0.15369597981578983
11,1485,1496,0.15368719834333075
11,1490,1501,0.15367898324860896
11,1501,1512,0.15367128602425148
11,1511,1522,0.15366406838535376
11,1516,1527,0.15365729731491878
11,1516,1527,0.1536509432340193
11,1510,1521,0.1536449791576392
11,1519,1530,0.15363938022820206
11,1525,1536,0.1536341234183221
11,1520,1531,0.15362918731974792
11,1509,1520,0.15362455198144084
12,1502,1514,0.15362019877852653
11,1497,1508,0.15361293114592364
10,1500,1510,0.15360928556010126
10,1492,1502,0.1536091015707456
10,1488,1498,0.15360884198531896
10,1495,1505,0.1536085684832181
10,1499,1509,0.15360829533278775
10,1491,1501,0.153608028259953
9,1507,1516,0.153607769935869
9,1501,1510,0.15361068764034105
9,1507,1516,0.15361342843581824
9,1506,1515,0.15361599799943712
9,1492,1501,0.1536184403841219
10,1503,1513,0.15362071128416335
10,1508,1518,0.1536196533277638
10,1515,1525,0.15361867229328136
10,1508,1518,0.15361775446761558
10,1513,1523,0.1536168940600613
11,1515,1526,0.1536160866195115
11,1513,1524,0.1536120827871652
11,1504,1515,0.153608355104217
11,1497,1508,0.15360487700682357
9,1487,1496,0.15360162342725447
9,1505,1514,0.15360500373703034
12,1507,1519,0.15360813057593378
12,1506,1518,0.15360133013279292
13,1502,1515,0.15359503790495257
14,1512,1526,0.15358594399995834
14,1497,1511,0.15357428052677982
14,1494,1508,0.15356339389255674
14,1508,1522,0.15355322452977777
14,1498,1512,0.15354371372283654
13,1497,1510,0.15353481186977228
12,1510,1522,0.15352967058295663
12,1515,1527,0.15352802448936062
11,1510,1521,0.1535264806625594
11,1498,1509,0.15352818626729595
11,1507,1518,0.15352977374121213
11,1506,1517,0.15353124426529502
9,1498,1507,0.1535326122040685
8,1495,1503,0.1535403348637373
8,1508,1516,0.15355078106282669
8,1504,1512,0.15356050922330003
9,1510,1519,0.15356971119546534
7,1505,1512,0.15357516393992593
8,1509,1517,0.15358671364740709
8,1507,1515,0.15359424463509191
8,1519,1527,0.1536012844756253
8,1521,1529,0.15360787604185056
8,1510,1518,0.1536140540315894
8,1518,1526,0.15361984758644304
8,1520,1528,0.15362538073645593
8,1518,1526,0.1536305109021783
8,1508,1516,0.15363530816330212
8,1504,1512,0.15363980194663315
10,1504,1514,0.15364401464148286
9,1507,1516,0.1536415047925148
10,1509,1519,0.15364237871000774
10,1519,1529,0.15364007359269322
10,1504,1514,0.15363793308733278
9,1505,1514,0.153635934765818
9,1523,1532,0.1536372786108779
9,1515,1524,0.15363855433777465
8,1498,1506,0.15363975220040416
8,1495,1503,0.153644013967685
9,1504,1513,0.1536480080855439
9,1495,1504,0.15364860041209477
9,1502,1511,0.1536491658646953
9,1514,1523,0.1536497003300294
9,1511,1520,0.15365020330143453
8,1510,1518,0.15365067573993696
8,1508,1516,0.15365435244890807
8,1517,1525,0.1536578088542066
8,1497,1505,0.15366104443677225
8,1498,1506,0.15366407602002263
8,1505,1513,0.15366691826133688
8,1511,1519,0.15366958404610748
8,1507,1515,0.15367208499730625
8,1520,1528,0.15367438169549325
8,1509,1517,0.15367655050069143
8,1515,1523,0.1536785868376144
8,1520,1528,0.15368049836917563
7,1536,1543,0.15368229281789667
7,1529,1536,0.15368724510596468
7,1522,1529,0.15369187576475243
7,1518,1525,0.1536962082679715
7,1516,1523,0.1537002686472845
7,1511,1518,0.1537040770701233
8,1502,1510,0.15370777174600347
8,1502,1510,0.1537078459744375
8,1512,1520,0.15370797568748998
8,1506,1514,0.1537081107495948
9,1510,1519,0.15370824352146445
9,1505,1514,0.1537052234757454
8,1509,1517,0.15370240617289008
9,1512,1521,0.15370311132463557
9,1502,1511,0.1537003654087017
9,1516,1525,0.1536978459477123
9,1520,1529,0.15369549317132333
9,1515,1524,0.153693289720381
8,1499,1507,0.1536912236418417
8,1505,1513,0.15369244889485406
8,1495,1503,0.1536935819214144
8,1504,1512,0.1536946384031004
8,1517,1525,0.15369562611740464
8,1521,1529,0.15369655077829222
8,1518,1526,0.15369741711446025
8,1502,1510,0.15369822924958
8,1511,1519,0.15369899087740627
8,1505,1513,0.15369970535548902
8,1511,1519,0.15370037576232817
8,1514,1522,0.15370100493643857
8,1517,1525,0.15370159550539075
8,1509,1517,0.15370214990862624
7,1496,1503,0.1537026704160345
8,1507,1515,0.15370650017903956
5,1505,1510,0.15370680676119422
5,1496,1501,0.15371660852916982
5,1511,1516,0.15372578122502925
6,1505,1511,0.15373438289085103
6,1513,1519,0.1537392248576938
5,1511,1516,0.1537437769844161
5,1523,1528,0.15375142026397692
5,1528,1533,0.15375854046547857
5,1516,1521,0.153765192519992
5,1523,1528,0.1537714325138909
5,1509,1514,0.15377728958407227
5,1514,1519,0.15378278929826858
5,1511,1516,0.15378795454814867
5,1512,1517,0.15379280634970896
5,1516,1521,0.15379736417703468
5,1506,1511,0.15380164616041114
5,1507,1512,0.15380566922543817
5,1500,1505,0.15380944920058723
6,1513,1519,0.15381300090563405
6,1513,1519,0.15381315802285817
6,1513,1519,0.1538133247220415
6,1523,1529,0.15381348940482018
6,1518,1524,0.15381364928233926
6,1509,1515,0.15381380308842527
6,1516,1522,0.15381395022475572
6,1513,1519,0.15381409044253283
5,1502,1507,0.15381422369360764
5,1507,1512,0.15381751720942954
5,1511,1516,0.15382059973154552
5,1507,1512,0.15382349108062535
5,1510,1515,0.153826204739173
5,1518,1523,0.15382875248047914
5,1523,1528,0.1538311449691285
5,1527,1532,0.1538333920135799
5,1519,1524,0.15383550270440707
5,1516,1521,0.15383748550169152
5,1514,1519,0.15383934829765394
5,1509,1514,0.1538410984661833
5,1510,1515,0.15384274290450306
6,1502,1508,0.1538442880694432
6,1515,1521,0.15384251598215357
6,1500,1506,0.1538408213183471
7,1515,1522,0.1538392554521913
7,1505,1512,0.15383456637404452
8,1506,1514,0.15383014929014147
8,1507,1515,0.15382280387887423
9,1516,1525,0.15381592885067463
9,1522,1531,0.15380625743044576
9,1519,1528,0.15379719508247103
8,1513,1521,0.15378869493374736
8,1492,1500,0.15378390687323493
8,1495,1503,0.15377935294102346
8,1499,1507,0.15377508599428144
8,1503,1511,0.15377107577822816
9,1503,1512,0.15376730640620873
9,1508,1517,0.15376056940868987
10,1507,1517,0.15375425911864007
10,1502,1512,0.153745173993642
10,1518,1528,0.15373665344983303
10,1496,1506,0.15372866166313698
10,1506,1516,0.153721163417768
9,1506,1515,0.15371412633280024
9,1499,1508,0.15371066300476763
9,1494,1503,0.15370741312333872
9,1491,1500,0.15370435588670336
8,1494,1502,0.15370147981050117
8,1492,1500,0.1537019823757071
7,1495,1502,0.15370244330579838
7,1506,1513,0.15370604814916652
8,1511,1519,0.15370940581652764
8,1520,1528,0.1537093689426447
8,1521,1529,0.15370934750885035
8,1501,1509,0.1537093300389247
9,1498,1507,0.15370931419892994
9,1508,1517,0.1537060931964832
8,1511,1519,0.15370308316484232
9,1497,1506,0.15370346062077989
9,1503,1512,0.15370059918128892
10,1508,1518,0.15369792069704208
8,1508,1516,0.15369222775139232
8,1505,1513,0.15369329198966358
9,1502,1511,0.15369427725696547
9,1519,1528,0.15369200668391295
9,1504,1513,0.15368988946036655
8,1491,1499,0.15368790694868337
8,1499,1507,0.15368921682507972
8,1498,1506,0.15369043360828027
6,1498,1504,0.1536915704970166
6,1492,1498,0.15369902453185502
4,1503,1507,0.15370600555461633
4,1494,1498,0.15371892625717024
4,1516,1520,0.15373106553993568
4,1513,1517,0.15374246729041544
4,1513,1517,0.15375317775755604
4,1521,1525,0.1537632400753151
4,1518,1522,0.15377269439415964
4,1506,1510,0.1537815781501949
3,1500,1503,0.1537899263037881
3,1502,1505,0.1538009767169629
3,1498,1501,0.1538113611165664
3,1499,1502,0.1538211211158473
3,1500,1503,0.15383029429636483
2,1500,1502,0.15383891618394563
2,1503,1505,0.15385025315840697
2,1509,1511,0.1538609042638832
2,1513,1515,0.15387091537754638
1,1498,1499,0.15388032595433132
1,1510,1511,0.15389242585730767
1,1518,1519,0.15390379906287407
1,1516,1517,0.1539144909079816
1,1501,1502,0.15392454292330776
1,1491,1492,0.15393399361489596
1,1498,1499,0.153942879029204
1,1512,1513,0.15395123300524843
1,1530,1531,0.15395908733713115
1,1508,1509,0.15396647190653628
1,1521,1522,0.15397341480180496
0,1521,1521,0.15397994242814675
