1378,30,1408,0.135821239565729
1405,31,1436,0.13295435750060647
1418,28,1446,0.13026453774391936
1445,31,1476,0.12777722428385088
1440,31,1471,0.12543867668866887
1456,31,1487,0.1233221500337616
1461,30,1491,0.12135289601292261
1460,30,1490,0.11954783565628652
1468,32,1500,0.11790715556588183
1475,35,1510,0.11639361222958883
1471,37,1508,0.11499894066155783
1468,37,1505,0.11373963436343747
1459,38,1497,0.11260074034737222
1460,41,1501,0.1115857344104873
1450,42,1492,0.11065971179897711
1463,45,1508,0.10983962352492997
1453,46,1499,0.10906262245914448
1458,46,1504,0.10837873326937487
1443,48,1491,0.10774478607403942
1445,48,1493,0.10720214252960591
1449,49,1498,0.10670335109074326
1438,49,1487,0.1062397831648213
1432,48,1480,0.10584272974972776
1419,47,1466,0.1054940539974937
1444,47,1491,0.10520584319225938
1449,49,1498,0.10488761312974003
1448,48,1496,0.10458653109178527
1470,49,1519,0.10431510765006582
1471,48,1519,0.1040193071460104
1461,51,1512,0.10374781132220058
1462,50,1512,0.10352287945724623
1451,51,1502,0.10331608326778995
1449,53,1502,0.10315163634671017
1452,55,1507,0.10300670040916957
1442,54,1496,0.102868252571072
1437,57,1494,0.10276406753288497
1433,57,1490,0.10267990454037342
1439,57,1496,0.10261249874661776
1443,55,1498,0.10253816962461285
1428,57,1485,0.1024621783746192
1426,59,1485,0.10242540958890003
1416,59,1475,0.10239631415644623
1421,58,1479,0.10239121148756147
1444,55,1499,0.10237578905251642
1444,56,1500,0.10231177325881939
1445,57,1502,0.1022536217510341
1421,58,1479,0.1021985113467858
1426,60,1486,0.10220048454795233
1435,59,1494,0.10219151659620898
1430,60,1490,0.1021638146517089
1428,58,1486,0.10214946967731957
1423,57,1480,0.10214047280292025
1428,59,1487,0.10214357153777331
1431,62,1493,0.10213573154000369
1429,60,1489,0.10212211268762086
1426,61,1487,0.1021140219009834
1426,62,1488,0.10211303663188438
1433,60,1493,0.10211242697428567
1435,61,1496,0.10209691709953969
1433,62,1495,0.10207818496281255
1439,60,1499,0.10206570051104367
1427,61,1488,0.10204046013604173
1413,58,1471,0.10204358866445823
1421,61,1482,0.10207673830456691
1433,63,1496,0.10208984967684774
1433,63,1496,0.10207623251550771
1426,64,1490,0.1020636659101914
1428,68,1496,0.10206724286272355
1424,69,1493,0.10206659836870591
1424,68,1492,0.10207461343532824
1414,68,1482,0.10208199051748768
1427,69,1496,0.10211032732722863
1428,69,1497,0.10210836346569309
1434,69,1503,0.10210393938726257
1436,71,1507,0.10208732536068033
1440,67,1507,0.10206820512441177
1414,66,1480,0.10204209471461013
1421,66,1487,0.10207478933391552
1421,68,1489,0.10208968376920309
1438,67,1505,0.1021030833499378
1430,69,1499,0.10207829172727495
1434,66,1500,0.10207269434009847
1428,67,1495,0.1020591713355053
1415,69,1484,0.10206023743901689
1424,71,1495,0.10208924335480293
1426,71,1497,0.10209606768116598
1427,72,1499,0.10209794618974861
1420,72,1492,0.10209752686996093
1411,71,1482,0.10211240876198598
1425,75,1500,0.10214587302358709
1408,77,1485,0.10214606122091244
1406,77,1483,0.10218288103334362
1416,78,1494,0.10222177167928363
1413,81,1494,0.10223551275708165
1420,83,1503,0.10225391898091207
1418,84,1502,0.10225619718323375
1410,85,1495,0.10226248973307911
1408,84,1492,0.10228566075762852
1400,85,1485,0.10231099021304782
1409,82,1491,0.10235179902891665
1415,81,1496,0.1023702687243324
1406,87,1493,0.10237395456654216
1399,91,1490,0.10239690403209079
1397,89,1486,0.10243311238601414
1406,89,1495,0.10247076109929874
1410,87,1497,0.10248476392940187
1394,87,1481,0.102488496585818
1394,88,1482,0.10252681316280364
1388,91,1479,0.10256184249087168
1384,94,1478,0.10260688608989894
1389,93,1482,0.10265652482641839
1388,95,1483,0.10269115053425057
1395,97,1492,0.10272507449978209
1399,94,1493,0.10274084078892784
1402,92,1494,0.10274715687423715
1396,96,1492,0.10274604801240866
1407,95,1502,0.10275819324092542
1408,93,1501,0.10274545852772668
1405,95,1500,0.10273158440295024
1394,96,1490,0.10272524048856459
1382,94,1476,0.10274305299350867
1384,93,1477,0.1027856855730366
1401,94,1495,0.10281980316834485
1392,93,1485,0.10281349469594367
1385,96,1481,0.10282737299249929
1381,95,1476,0.10285555266764099
1385,95,1480,0.10288971848696281
1392,95,1487,0.10291174731472431
1393,94,1487,0.10291664812676007
1391,96,1487,0.10291897210315121
1388,98,1486,0.10292541935888738
1395,99,1494,0.10293819520213883
1403,98,1501,0.1029344932716494
1401,96,1497,0.10291367517588296
1392,92,1484,0.1028992204064296
1396,93,1489,0.10290635748995725
1402,96,1498,0.10290376714556614
1389,96,1485,0.10288808421884436
1395,96,1491,0.10290227189477331
1394,98,1492,0.10290187674534687
1397,98,1495,0.10290381688510333
1416,101,1517,0.10289920287362371
1399,97,1496,0.10285337275309114
1400,99,1499,0.10284876496627703
1398,100,1498,0.10284174370258228
1401,102,1503,0.10283979633184909
1386,104,1490,0.10283185416881878
1395,102,1497,0.10285747304363818
1400,102,1502,0.10286127821522438
1406,103,1509,0.10285376257498831
1389,101,1490,0.1028340302116827
1377,104,1481,0.10285309178861592
1387,103,1490,0.10289752750069696
1394,106,1500,0.10291605972621838
1391,107,1498,0.10291734484644323
1402,110,1512,0.10292475905808152
1397,110,1507,0.10290806599795665
1386,108,1494,0.10290350721355772
1383,109,1492,0.10292371021541925
1382,109,1491,0.10294920164154192
1372,109,1481,0.10297508064938014
1365,115,1480,0.10302022049098115
1368,114,1482,0.10307607766076149
1356,116,1472,0.10312079963933624
1377,111,1488,0.10318799510470993
1392,111,1503,0.10320462695973491
1387,111,1498,0.10318643728783941
1385,114,1499,0.10318099309643206
1381,112,1493,0.10318108239063178
1369,112,1481,0.10319008254208697
1360,116,1476,0.10322416727686275
1360,116,1476,0.10327457931146956
1359,117,1476,0.10332065683114529
1360,120,1480,0.1033649897568556
1360,119,1479,0.10340283204915213
1373,120,1493,0.10343746433263938
1372,117,1489,0.10344075659906327
1369,117,1486,0.10344616225300253
1376,118,1494,0.10345789596069661
1374,119,1493,0.10345325678280361
1366,121,1487,0.10345386406798966
1367,120,1487,0.10347154368442872
1376,121,1497,0.1034857163537617
1378,122,1500,0.10347869542665275
1369,121,1490,0.10346754799979666
1368,122,1490,0.10347701843947785
1364,128,1492,0.10348774182112191
1378,129,1507,0.10350638545199214
1380,127,1507,0.10349291811810929
1374,124,1498,0.10347614372269401
1374,125,1499,0.10347356588383344
1359,124,1483,0.10347125599119102
1363,125,1488,0.10350261152374468
1368,121,1489,0.1035225915511649
1373,116,1489,0.1035298090662496
1375,115,1490,0.10352578359763218
1377,117,1494,0.1035175612683777
1398,117,1515,0.10350510337653109
1383,113,1496,0.103447817499055
1382,116,1498,0.10342857352746666
1388,114,1502,0.10341289818741681
1390,109,1499,0.10338520797278856
1385,112,1497,0.10335587768688594
1382,110,1492,0.10334087296320367
1387,112,1499,0.1033331813729767
1385,109,1494,0.10331471748107818
1385,111,1496,0.10330195139261215
1389,112,1501,0.1032902142244559
1391,116,1507,0.10327040704772855
1385,114,1499,0.1032485639255798
1365,114,1479,0.1032418185248125
1364,119,1483,0.1032794159614918
1376,123,1499,0.10331623340269752
1370,122,1492,0.10332332579924568
1357,128,1485,0.10334364946165396
1368,123,1491,0.10339099125140086
1364,121,1485,0.10340983927609733
1374,121,1495,0.10343546185705835
1369,118,1487,0.10343720606772973
1373,114,1487,0.1034496394677913
1368,119,1487,0.10345174073056475
1345,126,1471,0.10346468647512017
1350,128,1478,0.1035275894635246
1363,128,1491,0.10357380170190908
1376,131,1507,0.10358773645017705
1377,130,1507,0.10357202637140009
1363,132,1495,0.10355565774502981
1368,133,1501,0.10357141497481087
1370,135,1505,0.10357540191930063
1366,136,1502,0.1035747684190616
1372,132,1504,0.10358316015371369
1386,136,1522,0.10357754281038599
1374,136,1510,0.10354142935842786
1367,137,1504,0.10353486517898919
1360,136,1496,0.10354428135178287
1357,136,1493,0.10356817008285325
1362,136,1498,0.10359661383661802
1352,142,1494,0.1036111943020816
1352,141,1493,0.10364707699996106
1343,145,1488,0.10367996741287594
1351,149,1500,0.10373007705584962
1356,149,1505,0.10375886194993039
1361,148,1509,0.10377469773930165
1359,142,1501,0.10377787252649266
1362,137,1499,0.10378484395297964
1354,138,1492,0.10378428251784907
1350,137,1487,0.10380138095750563
1341,141,1482,0.10382484937449941
1333,139,1472,0.10386552536784595
1335,134,1469,0.10392042798945585
1354,137,1491,0.10396659134432266
1345,139,1484,0.10396701832009186
1345,139,1484,0.103987173094187
1349,136,1485,0.1040055224862498
1347,139,1486,0.10401381555747698
1346,147,1493,0.10402607328489288
1343,148,1491,0.10403933887572332
1349,148,1497,0.1040586141565119
1346,148,1494,0.10406288978910848
1354,151,1505,0.10407315405850437
1346,155,1501,0.10406464988508259
1349,151,1500,0.10407552386134274
1348,153,1501,0.1040786978160872
1351,153,1504,0.10408314050406155
1349,150,1499,0.10408090049044352
1355,153,1508,0.10408329634032588
1351,156,1507,0.10407312078231097
1347,156,1503,0.10407305526796577
1338,156,1494,0.10408111523468117
1333,154,1487,0.10410800607813135
1324,151,1475,0.1041437896139177
1327,150,1477,0.10419620076587144
1335,148,1483,0.1042369855414444
1355,149,1504,0.10425618862648889
1336,147,1483,0.10422986762578688
1335,154,1489,0.10424865801301536
1332,153,1485,0.10426725641594028
1337,157,1494,0.10429058772245481
1343,157,1500,0.10430087404114431
1346,156,1502,0.10429726396452949
1352,158,1510,0.10428795148507293
1350,155,1505,0.1042664980748587
1355,150,1505,0.10425158065076118
1361,150,1511,0.10422641316518924
1352,152,1504,0.10419092603922687
1351,151,1502,0.1041789847891061
1360,147,1507,0.10416987497918616
1360,142,1502,0.10414187692744101
1370,138,1508,0.10411575024229226
1360,141,1501,0.10406943105269015
1360,140,1500,0.10404925452091701
1354,145,1499,0.10403070295933564
1351,141,1492,0.10402741178693492
1355,141,1496,0.10403050588383579
1355,144,1499,0.10402441780302576
1357,146,1503,0.10401927314598819
1355,150,1505,0.10400995168343329
1345,151,1496,0.10400641227971409
1356,151,1507,0.10402529767355871
1350,147,1497,0.10401881949446973
1343,148,1491,0.10402613714152231
1333,148,1481,0.10404815313030139
1341,146,1487,0.10409032388844289
1347,140,1487,0.10411110159434235
1345,140,1485,0.10411694207529729
1330,143,1473,0.10412717324863983
1346,149,1495,0.10416956764457935
1345,153,1498,0.1041728000923415
1350,153,1503,0.10417836482295328
1350,153,1503,0.10417304723879443
1355,155,1510,0.10416811315543541
1347,156,1503,0.10415262379693659
1339,160,1499,0.10415612894484742
1341,156,1497,0.10417682740983734
1353,154,1507,0.10419136382712414
1351,151,1502,0.10417808927398127
1348,149,1497,0.10417048957726394
1334,150,1484,0.10416921860740061
1344,150,1494,0.10419891542616107
1333,157,1490,0.10420381478580033
1338,156,1494,0.10423248365277199
1351,158,1509,0.10424827725521883
1342,161,1503,0.10423419750234307
1354,160,1514,0.104241552702983
1356,159,1515,0.10422157327253302
1353,157,1510,0.10419917856395192
1341,156,1497,0.10418529568073705
1342,153,1495,0.10419926020551053
1348,151,1499,0.10420982817067034
1351,152,1503,0.10420658506278169
1359,148,1507,0.10419724298488992
1350,152,1502,0.10417070395491906
1349,151,1500,0.1041669068024656
1348,151,1499,0.10416563399298888
1356,145,1501,0.1041665665273469
1354,148,1502,0.1041502760257906
1348,149,1497,0.10414003876289357
1333,155,1488,0.1041442969538177
1346,153,1499,0.1041804064677226
1348,154,1502,0.10418559107658196
1349,161,1510,0.10418680056225384
1338,164,1502,0.10418548612332429
1331,164,1495,0.10420749010874333
1318,162,1480,0.10424332430976448
1317,165,1482,0.1043051864335575
1320,167,1487,0.10436445899992311
1333,169,1502,0.10441235057170097
1334,169,1503,0.10442856020861284
1334,166,1500,0.10444091550150163
1345,167,1512,0.10445144732372612
1346,161,1507,0.1044368391355836
1345,170,1515,0.10442134815170669
1338,173,1511,0.10440973667719437
1328,169,1497,0.10441519023000115
1330,171,1501,0.10444215682277047
1325,172,1497,0.10446256527974164
1332,169,1501,0.10449240960059612
1314,173,1487,0.10450425620275336
1320,171,1491,0.10455484899163897
1311,175,1486,0.10458918286227568
1322,175,1497,0.1046402301809717
1324,178,1502,0.1046625226360085
1332,172,1504,0.10467828390087423
1329,175,1504,0.10467556759353944
1331,178,1509,0.1046792185830062
1337,181,1518,0.10467826551252479
1320,181,1501,0.10466466258397965
1313,181,1494,0.10468822089572924
1311,185,1496,0.104725190099307
1309,182,1491,0.10476296234853047
1307,182,1489,0.1048018955198767
1301,184,1485,0.10484284819390897
1308,187,1495,0.10489367005072651
1306,183,1489,0.10492426992635204
1309,185,1494,0.10495686104704366
1321,185,1506,0.10498043577552413
1313,178,1491,0.10497619983265366
1311,177,1488,0.10498866670346596
1306,181,1487,0.10500446328227951
1299,182,1481,0.10503080898455533
1306,181,1487,0.10507110547375893
1303,180,1483,0.10509182859062545
1303,182,1485,0.10511760230767306
1303,180,1483,0.10514152449893038
1315,179,1494,0.10516332950170248
1313,182,1495,0.10515704164283107
1319,184,1503,0.10515579398035063
1327,187,1514,0.10514043032704799
1324,183,1507,0.10510911298213181
1326,184,1510,0.10508680146906378
1323,179,1502,0.10506242323123875
1323,181,1504,0.10504669084139201
1323,183,1506,0.10503258802319419
1302,188,1490,0.10502013416990197
1312,188,1500,0.10505520054546177
1301,191,1492,0.1050657814809038
1299,193,1492,0.10509849239868065
1305,195,1500,0.10513303820502251
1309,195,1504,0.10515167567385644
1307,193,1500,0.10515982239794117
1291,193,1484,0.10517229710783896
1306,197,1503,0.10521887539412955
1289,197,1486,0.105228673635869
1289,201,1490,0.10527604915600546
1281,202,1483,0.1053194384588712
1285,201,1486,0.1053774470497726
1283,211,1494,0.10542142215095925
1288,218,1506,0.1054667138909137
1288,217,1505,0.1054980139469534
1277,215,1492,0.10552724389287327
1282,219,1501,0.10557768392070348
1297,219,1516,0.10561285525099738
1298,217,1515,0.10561215210048001
1296,215,1511,0.10561036900412386
1284,217,1501,0.10561397193638868
1280,218,1498,0.10564386230864019
1273,217,1490,0.10568106566368735
1276,217,1493,0.10573020770393153
1277,217,1494,0.10576877702056667
1280,221,1501,0.10580140283737649
1272,224,1496,0.10582478764778527
1273,225,1498,0.1058630573812956
1268,231,1499,0.10589699881017042
1257,230,1487,0.10593934406017577
1277,228,1505,0.1060028966591616
1271,230,1501,0.10601753472459126
1272,233,1505,0.10604323777924698
1274,235,1509,0.1060652188133401
1264,238,1502,0.10608174940381182
1258,240,1498,0.10611970601097077
1257,237,1494,0.10616862495363108
1261,241,1502,0.10621572970441281
1265,238,1503,0.10624954895168631
1262,238,1500,0.10627172954213776
1248,239,1487,0.10629853126081144
1250,237,1487,0.1063540681973453
1250,239,1489,0.10640041752630396
1249,245,1494,0.1064432038547513
1250,247,1497,0.10648562508588152
1267,243,1510,0.10652234523939651
1261,243,1504,0.10651856793740969
1260,246,1506,0.10652875956708723
1260,249,1509,0.10654221300612463
1248,247,1495,0.10655357185212756
1245,248,1493,0.1065906715281449
1252,246,1498,0.10663185805063474
1253,246,1499,0.10665326154717368
1236,241,1477,0.10667120633343856
1245,239,1484,0.10672608972088976
1245,241,1486,0.10675620447959178
1243,247,1490,0.1067838283402709
1254,253,1507,0.10681422649510348
1247,257,1504,0.10681774559507072
1241,250,1491,0.10683596178310469
1242,245,1487,0.10686568315036193
1245,248,1493,0.1068894518279323
1223,252,1475,0.10690447715326983
1233,252,1485,0.10696781624385085
1235,255,1490,0.10700343411377258
1255,254,1509,0.10703149644519704
1251,260,1511,0.10701135299399919
1254,261,1515,0.10700243794708023
1250,256,1506,0.10698762887560498
1232,258,1490,0.106983319352382
1228,266,1494,0.1070193683889745
1225,267,1492,0.10706099293317753
1227,269,1496,0.1071055733279215
1220,267,1487,0.10714229041097041
1225,263,1488,0.10719174288244275
1220,263,1483,0.10722673920864167
1217,262,1479,0.10726841281359885
1214,265,1479,0.1073120572887452
1211,266,1477,0.10735898182628047
1219,263,1482,0.107408261711077
1229,265,1494,0.10743598973074146
1243,259,1502,0.1074394922173494
1245,259,1504,0.10741090095331533
1249,259,1508,0.10738040232147583
1255,256,1511,0.1073439887170601
1254,259,1513,0.1072963635058128
1244,259,1503,0.10725597445746596
1243,268,1511,0.107242002476751
1237,268,1505,0.1072318573157488
1230,269,1499,0.10723577379478279
1221,271,1492,0.10725573818943968
1215,268,1483,0.10729635275044863
1230,267,1497,0.10734646665432096
1225,266,1491,0.10735911938706116
1221,271,1492,0.10738222564691985
1219,275,1494,0.10741198453600578
1221,275,1496,0.10744341489373711
1217,276,1493,0.10746745759853883
1209,282,1491,0.10749946132559185
1218,280,1498,0.10754649601782916
1214,283,1497,0.1075701169251795
1226,280,1506,0.10760037880617557
1227,282,1509,0.10760121016464015
1223,281,1504,0.10760009985046888
1214,280,1494,0.1076080095907043
1211,283,1494,0.10763604427295977
1224,283,1507,0.1076682403137071
1211,279,1490,0.10766771930207017
1218,282,1500,0.10769535508355159
1229,277,1506,0.10770505151306009
1230,282,1512,0.10768950205937339
1229,280,1509,0.1076728073906211
1212,277,1489,0.10765921346547731
1215,281,1496,0.1076860732570018
1232,280,1512,0.10770386578115712
1234,280,1514,0.10768124391635643
1225,284,1509,0.10765691024926614
1213,291,1504,0.10765418739865071
1212,289,1501,0.10767903441732983
1218,290,1508,0.1077043384522252
1224,282,1506,0.10771464228876297
1229,288,1517,0.1077106163568548
1220,290,1510,0.10769660613421214
1215,289,1504,0.10770326891343669
1215,291,1506,0.10772003621243802
1209,294,1503,0.10773568265569708
1216,301,1517,0.10776422937009254
1204,295,1499,0.10777409480277318
1207,293,1500,0.1078108036077631
1197,297,1494,0.10783871033855316
1205,300,1505,0.10788723166648793
1198,301,1499,0.10791375015129759
1200,301,1501,0.10795423702721851
1206,304,1510,0.10798797507257554
1203,307,1510,0.10800631608365797
1205,310,1515,0.10803001147589615
1188,310,1498,0.10804759026953707
1187,317,1504,0.1081021049861774
1185,317,1502,0.1081548182725372
1169,325,1494,0.10820853563963442
1172,323,1495,0.108294715689526
1166,321,1487,0.10836833099783007
1164,320,1484,0.10844938290254834
1157,326,1483,0.10852924180009918
1155,326,1481,0.10861881338923701
1161,333,1494,0.10870548111131625
1167,336,1503,0.10877131832294744
1170,340,1510,0.1088172013698577
1176,342,1518,0.10885318447797282
1162,344,1506,0.10887421356423647
1162,343,1505,0.10892500601800237
1160,348,1508,0.1089736487814805
1167,351,1518,0.10902448234198936
1160,349,1509,0.10905493966763542
1163,353,1516,0.10909881784994084
1157,350,1507,0.10913252179162068
1160,343,1503,0.10917813347290721
1164,343,1507,0.10921358466275599
1170,350,1520,0.10923632147797978
1168,348,1516,0.10924388329265165
1158,342,1500,0.10925620228169858
1147,342,1489,0.1092909487589146
1157,351,1508,0.10934680139171418
1151,355,1506,0.10937587602916451
1146,353,1499,0.10941695477040524
1143,351,1494,0.10946722187222789
1140,356,1496,0.10951736488800226
1138,360,1498,0.10957059935402771
1143,370,1513,0.10962375455287622
1142,372,1514,0.10966187477735322
1139,371,1510,0.10969926364168163
1148,372,1520,0.10974164872572607
1141,373,1514,0.10976066581317674
1138,369,1507,0.10979380582242927
1133,369,1502,0.10983125523418032
1127,379,1506,0.10987804811007668
1130,376,1506,0.10993474789377335
1124,377,1501,0.10998057036114421
1114,370,1484,0.1100369926712385
1112,371,1483,0.11011078865476691
1110,374,1484,0.11018459077680458
1120,375,1495,0.1102563381946726
1107,381,1488,0.11029979796434976
1104,381,1485,0.11036951851855102
1096,386,1482,0.11044265024642297
1097,396,1493,0.1105289099214803
1106,398,1504,0.11060716966092521
1103,393,1496,0.11065893763972437
1104,399,1503,0.1107131069237203
1112,403,1515,0.11076193655974433
1103,408,1511,0.11078852625194995
1104,403,1507,0.11083435034611014
1092,402,1494,0.11087387230027641
1080,406,1486,0.11093841699772998
1092,409,1501,0.11102588271202585
1090,412,1502,0.11107955285838271
1079,418,1497,0.11113268839485776
1079,412,1491,0.1112071344037318
1077,416,1493,0.11127709970832927
1089,417,1506,0.11134651883499057
1091,420,1511,0.1113832323951267
1078,416,1494,0.11141260182108878
1079,415,1494,0.11146828272649259
1076,416,1492,0.11151709202297219
1074,420,1494,0.11156979021154693
1065,428,1493,0.1116227575166107
1078,429,1507,0.11169081996551801
1073,427,1500,0.11172391620912941
1078,427,1505,0.1117665650326585
1076,427,1503,0.11179453344318971
1074,424,1498,0.11182498204867244
1083,419,1502,0.11185974515397674
1065,431,1496,0.11186994442560622
1075,425,1500,0.11192168828013291
1081,426,1507,0.1119478854081135
1080,427,1507,0.11195773571264958
1067,426,1493,0.11196940682876068
1060,430,1490,0.1120109311793415
1061,436,1497,0.11206478561800917
1053,433,1486,0.1121104604956383
1060,431,1491,0.11217189758715897
1059,430,1489,0.1122121487182827
1064,433,1497,0.11225226912745793
1059,437,1496,0.11227750776375571
1058,432,1490,0.1123126357660648
1064,430,1494,0.11234624236790332
1070,427,1497,0.11236222900292298
1075,433,1508,0.11236334256007446
1072,437,1509,0.11235248208463842
1069,434,1503,0.11235037448048296
1078,427,1505,0.11235455950731275
1074,420,1494,0.11233769097447738
1070,423,1493,0.1123323550505188
1067,424,1491,0.11233595528666897
1053,423,1476,0.11234851255158318
1049,423,1472,0.11239254415979599
1056,429,1485,0.11244224539322648
1059,433,1492,0.11247205572141208
1062,434,1496,0.11249016654170912
1069,439,1508,0.1125000078570073
1067,443,1510,0.11249259730846721
1068,440,1508,0.11249197666984853
1067,437,1504,0.11249000653616066
1071,439,1510,0.11249173094362487
1062,436,1498,0.11248541176210239
1061,437,1498,0.11250069961306729
1062,445,1507,0.1125174211593695
1063,446,1509,0.11253085059682669
1071,443,1514,0.1125414980812627
1051,439,1490,0.11253312454853664
1055,439,1494,0.11257176876724526
1048,436,1484,0.11259882178934066
1050,446,1496,0.11263987797752982
1041,449,1490,0.11267283422221787
1048,459,1507,0.11272389698449244
1040,459,1499,0.11275536013688221
1048,458,1506,0.11280259876778627
1047,459,1506,0.11282764404524377
1051,456,1507,0.11285179000261185
1047,459,1506,0.11286620110145108
1050,455,1505,0.11288812400375992
1062,447,1509,0.11290143990543249
1060,448,1508,0.11288544522025652
1054,448,1502,0.11287433511010651
1036,460,1496,0.11287771737032395
1033,460,1493,0.11292345416717665
1031,455,1486,0.11297414677595881
1040,455,1495,0.11302661422344608
1038,457,1495,0.1130541299883052
1028,461,1489,0.11308451634857807
1026,463,1489,0.11313484212781151
1028,473,1501,0.1131870339122597
1036,477,1513,0.11322992045573863
1031,478,1509,0.11325080114365534
1036,475,1511,0.11328261580806942
1041,473,1514,0.11330145392523736
1042,477,1519,0.11330773547163407
1043,473,1516,0.11331206377121734
1032,474,1506,0.11331341477295688
1022,479,1501,0.11333942076714369
1029,484,1513,0.11338672088450646
1026,479,1505,0.11341333387628728
1036,484,1520,0.11344644773048738
1033,478,1511,0.1134529961070433
1029,479,1508,0.11346671926851803
1021,484,1505,0.1134890738238752
1014,481,1495,0.11352799303408087
1020,473,1493,0.11357797747940669
1016,474,1490,0.11360969888308835
1013,474,1487,0.11364909783616088
1006,478,1484,0.11369228427826653
1017,485,1502,0.11374793131671034
