1378,30,1408,0.135821239565729
1020,479,1499,0.11377350515734407
1027,488,1515,0.11379056770425536
1027,488,1515,0.11379147426878135
1013,488,1501,0.11379200678981068
1016,489,1505,0.11382540612237335
1021,480,1501,0.11384966880342841
1024,483,1507,0.11386035301676188
1023,491,1514,0.11386301157541656
1021,492,1513,0.1138691067501993
1002,488,1490,0.11388018534261984
996,490,1486,0.11393590953374506
990,498,1488,0.11400142378999031
987,500,1487,0.11407551466061655
995,502,1497,0.11415035905277093
997,503,1500,0.11420152248121518
997,497,1494,0.11424292776295342
991,503,1494,0.11428066693524665
997,497,1494,0.11433074224069678
1000,493,1493,0.11436275093135427
992,494,1486,0.11438695988659797
988,498,1486,0.11442715454156875
996,506,1502,0.11447392222442336
996,509,1505,0.11449752674105597
995,513,1508,0.11452011904208
990,519,1509,0.11454222704963164
994,505,1499,0.11457556784130266
1000,508,1508,0.11459790075297764
1004,501,1505,0.11460351041730582
999,509,1508,0.1145982290467359
994,503,1497,0.1146043881380167
998,507,1505,0.11462074290517972
978,505,1483,0.11462677527668962
986,511,1497,0.11468115628559908
983,515,1498,0.11471461191303017
979,518,1497,0.11475193822674441
985,516,1501,0.11479670045196513
988,517,1505,0.11482350878743083
983,520,1503,0.11484182445051655
973,521,1494,0.11487151610642016
964,527,1491,0.11492343020352255
965,525,1490,0.11499253962914562
967,520,1487,0.11505256658605523
967,512,1479,0.11510438238424701
983,519,1502,0.11515111773733527
977,526,1503,0.1151589492678262
988,518,1506,0.11518112646246732
981,515,1496,0.1151752596219708
985,517,1502,0.11518537887748705
989,518,1507,0.1151852082513646
980,511,1491,0.1151767341133897
986,512,1498,0.1151886245999185
984,508,1492,0.1151834091055715
997,512,1509,0.11518496579304997
993,508,1501,0.11515416912287688
996,515,1511,0.11513549127517791
991,517,1508,0.11511305877264338
989,517,1506,0.11510500622427947
983,518,1501,0.11510403891647748
983,523,1506,0.1151168224117785
976,518,1494,0.11512912012408119
977,524,1501,0.11515674229278883
978,517,1495,0.11518048244897958
978,524,1502,0.11520010968597816
979,521,1500,0.11521696244082767
972,520,1492,0.11522997368165994
963,526,1489,0.11525937290155727
973,531,1504,0.11530735513230436
975,531,1506,0.11532814859298803
970,543,1513,0.115343794776176
962,540,1502,0.11537254385555347
971,545,1516,0.11541835942783862
968,546,1514,0.11543910778967952
967,546,1513,0.11546466589888044
966,538,1504,0.11549173014189666
972,544,1516,0.11551894909345517
970,539,1509,0.11552904180345677
970,535,1505,0.11554141459621001
972,538,1510,0.11555329081140286
971,529,1500,0.11555880809904676
965,533,1498,0.11556704667739762
963,533,1496,0.11558925936121404
967,535,1502,0.1156141175128937
966,536,1502,0.11562796436713818
963,546,1509,0.11564326657999416
963,543,1506,0.11566437419081037
957,551,1508,0.1156858603702162
962,551,1513,0.11572085588676619
950,536,1486,0.11574155628851834
961,543,1504,0.11578871850600293
967,544,1511,0.11580553292156924
960,540,1500,0.11580769985481412
963,546,1509,0.11582836709203777
967,540,1507,0.11584053515742702
964,543,1507,0.11584246268656907
951,537,1488,0.11585225993095943
957,537,1494,0.11589220299678658
955,547,1502,0.11591240304989953
953,551,1504,0.11593663479779699
945,546,1491,0.11596487464412533
949,547,1496,0.11600973942283392
951,549,1500,0.11604143658266124
950,558,1508,0.11606611340962722
945,556,1501,0.11609013331915896
947,558,1505,0.11612217386048165
946,565,1511,0.1161464383452872
951,555,1506,0.11617284234255183
945,555,1500,0.11618580230866915
948,561,1509,0.11621183734990284
936,563,1499,0.11622772571839686
942,562,1504,0.11627067041057373
937,560,1497,0.11629650847726122
939,565,1504,0.11633272879066679
935,564,1499,0.11636022369491585
942,562,1504,0.11639475955011847
937,561,1498,0.11641004497644446
928,564,1492,0.1164365585419774
938,575,1513,0.1164828021204831
946,571,1517,0.11650250399556608
943,562,1505,0.11650183177671333
945,570,1515,0.11650837484759904
947,573,1520,0.11650770934119307
944,569,1513,0.11650235175613403
940,564,1504,0.11650696082578595
946,562,1508,0.11651987583312805
952,559,1511,0.11651922037218514
946,567,1513,0.1165042077130874
938,561,1499,0.11650429125361743
940,567,1507,0.11652372563341959
938,571,1509,0.11653677201728413
934,564,1498,0.11655526409310166
937,574,1511,0.1165834453575016
926,565,1491,0.11660246354151318
935,576,1511,0.11664793147182134
932,588,1520,0.11666811352292057
931,586,1517,0.11669290559130217
926,584,1510,0.11671788510140062
929,580,1509,0.11675161696862618
927,583,1510,0.11677503512550602
938,588,1526,0.11680159021710829
937,581,1518,0.11680185448569326
941,585,1526,0.11680481337664766
933,584,1517,0.11679784995587295
924,574,1498,0.11681057874825491
922,570,1492,0.11684261882118317
922,577,1499,0.11687659322880162
925,582,1507,0.11690777979686295
920,586,1506,0.1169295062145336
921,592,1513,0.11696226525809214
913,599,1512,0.11699059557914569
912,604,1516,0.11703738277082255
910,607,1517,0.11708304241083542
915,605,1520,0.11713015844108356
906,602,1508,0.11716454441326846
905,600,1505,0.11721573516446963
910,593,1503,0.11726540873194188
901,595,1496,0.11729977841357395
903,592,1495,0.11735166515089648
910,589,1499,0.11739390605590704
910,588,1498,0.11741673163922967
908,601,1509,0.11743998151773095
916,605,1521,0.11746655358978045
891,610,1501,0.1174722113553689
891,618,1509,0.11753991213017588
896,614,1510,0.11760314476304351
901,602,1503,0.11764949856320264
907,610,1517,0.1176792144471202
898,603,1501,0.11769244847692814
897,610,1507,0.11772571591701202
903,609,1512,0.11775821410143666
907,615,1522,0.11777620012905059
887,612,1499,0.11778369911193924
891,612,1503,0.11783896971723377
876,618,1494,0.11787978204678726
878,615,1493,0.11795292297649308
871,613,1484,0.11801572127560359
874,624,1498,0.1180912707750517
898,619,1517,0.1181524397325181
894,624,1518,0.11815331747090838
887,630,1517,0.1181650993191624
886,622,1508,0.118192706408162
884,618,1502,0.11822008174151906
887,618,1505,0.1182506976717784
883,615,1498,0.1182724413072269
887,615,1502,0.11830224646840758
875,618,1493,0.11831913187126775
882,620,1502,0.11836510555135575
885,620,1505,0.11839110454444988
892,630,1522,0.1184065626422157
884,629,1513,0.1184042563197474
888,626,1514,0.11842295302768599
894,620,1514,0.1184308053850922
900,616,1516,0.11842264814027283
894,613,1507,0.11840032990230838
890,607,1497,0.1183938993467678
892,612,1504,0.1183955621618225
882,610,1492,0.11839144165026587
889,614,1503,0.11841190431415559
896,608,1504,0.1184140099077937
889,601,1490,0.1183996393810709
889,605,1494,0.11840263812072375
892,598,1490,0.11840563622191726
893,609,1502,0.11840027429660402
894,600,1494,0.11839264494772206
882,597,1479,0.11838174482575932
881,605,1486,0.11840139790090085
877,606,1483,0.11842274029924332
875,614,1489,0.11845208617275628
885,618,1503,0.11848466706830213
889,624,1513,0.11849029569345117
896,619,1515,0.11848508275055998
881,610,1491,0.1184624587447158
887,615,1502,0.11847783735370879
891,626,1517,0.11847861065854257
886,627,1513,0.11846996899540585
887,632,1519,0.11847311699032329
882,636,1518,0.1184746847699676
876,635,1511,0.11848897491366092
876,633,1509,0.11851690220021269
881,630,1511,0.11854243445823531
887,629,1516,0.11855253367727014
890,625,1515,0.11854857460068968
877,619,1496,0.118535447631516
885,613,1498,0.11855518986725523
888,616,1504,0.11855393119121789
891,621,1512,0.11854403047159053
896,622,1518,0.1185284913013615
897,617,1514,0.1185018173450611
884,624,1508,0.11847540671465037
878,618,1496,0.11848266791863998
879,623,1502,0.11850503590810174
874,628,1502,0.11852446302255167
888,618,1506,0.1185547178095009
880,628,1508,0.11854927303750525
874,629,1503,0.11856164071220437
871,630,1501,0.11858900504798953
877,632,1509,0.11861982053759533
861,634,1495,0.11863537355294433
878,629,1507,0.11868767786055845
869,633,1502,0.11869625179176804
873,639,1512,0.1187283475268989
869,637,1506,0.11874861562919375
868,636,1504,0.1187771302079672
869,637,1506,0.11880533885950254
851,636,1487,0.11883011134144959
852,634,1486,0.11889696958028978
842,635,1477,0.11895605954284179
850,637,1487,0.11903669216216047
846,643,1489,0.11909145816447861
854,639,1493,0.11915085863819062
860,646,1506,0.11918690924720711
865,640,1505,0.11920450338047196
868,640,1508,0.11921123688258502
863,642,1505,0.11921057518045634
868,641,1509,0.119220208349402
863,636,1499,0.11921693473025524
846,647,1493,0.11922551308548571
847,651,1498,0.11927449449702113
851,643,1494,0.1193179609018985
856,657,1513,0.11934850509288224
857,654,1511,0.11936356158308101
851,655,1506,0.1193760386466823
853,654,1507,0.11940191691075597
854,649,1503,0.11942233193572883
853,662,1515,0.1194416660291099
849,664,1513,0.11946299079582437
851,660,1511,0.119491269735633
852,660,1512,0.11951244806726269
854,652,1506,0.11952963018817261
842,655,1497,0.119541626726092
845,658,1503,0.11958280145819244
844,662,1506,0.11961400596768261
843,665,1508,0.11964423726033249
839,664,1503,0.11967545509893489
829,672,1501,0.11971386824832722
838,672,1510,0.11977235988801443
839,674,1513,0.11980587516595737
832,680,1512,0.11983519723250477
837,676,1513,0.11987927352067064
837,676,1513,0.11990758713224334
833,674,1507,0.11993255372524224
832,673,1505,0.11996537033490956
837,669,1506,0.12000010786930054
848,677,1525,0.12001834720101097
846,672,1518,0.12000901375438387
846,667,1513,0.12000529985833466
851,664,1515,0.12000304729371827
849,666,1515,0.11998915353295068
845,664,1509,0.11998065313401321
853,668,1521,0.11998230710058082
846,669,1515,0.1199640355269916
842,675,1517,0.11996578221174857
840,675,1515,0.11997898971214753
835,670,1505,0.11999756238964171
834,679,1513,0.12002696977708957
827,678,1505,0.12005580486923567
829,685,1514,0.1200995548454506
818,683,1501,0.12013426110897645
825,684,1509,0.12019255115570228
818,673,1491,0.12022819374254837
819,677,1496,0.120278014395814
822,680,1502,0.12032227599661774
814,686,1500,0.12035720099496185
816,687,1503,0.12040986254283113
810,685,1495,0.12045427581702577
813,678,1491,0.12050895676113861
811,688,1499,0.12054991487118187
807,691,1498,0.12059371952524119
806,691,1497,0.12064427409644483
817,689,1506,0.12069293027431634
817,703,1520,0.12071352185756945
808,697,1505,0.12073113035332518
814,693,1507,0.12076948987766423
806,691,1497,0.12079231372557839
811,696,1507,0.12083218461668299
799,702,1501,0.12085658005641026
801,697,1498,0.12090903956850156
795,702,1497,0.120952091220332
785,711,1496,0.12100579949001453
782,707,1489,0.12108066520408098
790,707,1497,0.12115587096799135
796,715,1511,0.12120758110570645
788,717,1505,0.12123922801638688
778,718,1496,0.12128842646890728
784,712,1496,0.12135712199052075
793,712,1505,0.12140585169785478
793,707,1500,0.12142933948695926
793,712,1505,0.12145067008370511
792,703,1495,0.12146837223153463
784,712,1496,0.1214854042841213
783,716,1499,0.1215206713911041
779,718,1497,0.12155690568365381
778,723,1501,0.12160055170736463
777,731,1508,0.12164465501915345
769,718,1487,0.12168733682470304
770,733,1503,0.1217470794991119
779,727,1506,0.12179910351077063
795,725,1520,0.12182418669403966
788,719,1507,0.121809289014343
795,710,1505,0.12181372723779031
798,710,1508,0.12180089950103042
802,708,1510,0.12177997772184376
799,706,1505,0.12175026171738881
790,707,1497,0.1217298696324982
786,715,1501,0.12173419117857812
787,722,1509,0.12174875993170634
778,723,1501,0.12175909635396133
779,727,1506,0.12178945759547266
776,723,1499,0.12181466144367742
773,717,1490,0.1218458406574614
771,712,1483,0.12188142329540969
776,710,1486,0.12191978527869568
769,712,1481,0.12194428991177132
772,715,1487,0.12198310834079958
781,706,1487,0.12201163471380809
781,704,1485,0.12201661706369504
772,708,1480,0.12202017513553017
774,707,1481,0.12204403652616701
782,714,1496,0.12206065881894525
790,716,1506,0.1220564482995647
784,726,1510,0.12203328003603459
785,721,1506,0.12202677758629626
795,725,1520,0.12201673182559725
791,729,1520,0.12198321447013397
791,726,1517,0.1219634437585544
782,724,1506,0.1219454941490902
787,719,1506,0.12194943612934196
784,724,1508,0.12194095825859802
778,731,1509,0.12194007091443229
772,730,1502,0.12195580285585772
776,740,1516,0.12198220968389965
776,748,1524,0.1219970344585645
770,751,1521,0.12201171898526539
771,743,1514,0.12203933619516595
770,742,1512,0.12206179391162793
783,733,1516,0.12208443146477474
781,732,1513,0.12207457178229701
781,725,1506,0.122069213607455
779,727,1506,0.12206438425294001
764,728,1492,0.12206682481226455
764,735,1499,0.12210500909274813
766,733,1499,0.12214043363672406
774,727,1501,0.12216723788667196
774,729,1503,0.12217187914855165
780,731,1511,0.1221776556610048
772,737,1509,0.12216717304859483
772,742,1514,0.1221767870684485
768,739,1507,0.12218492036079517
780,730,1510,0.122203309707621
783,735,1518,0.12218894973905528
780,726,1506,0.12216997809089011
778,729,1507,0.12216096401719852
781,719,1500,0.12215584369811326
779,720,1499,0.12214288578899957
777,714,1491,0.12213691998749625
786,721,1507,0.12213481868406405
784,716,1500,0.12211107663870106
779,719,1498,0.12209499336002082
782,723,1505,0.12209241751285493
795,724,1519,0.12208306629986446
801,725,1526,0.1220419392544413
794,734,1528,0.12199080448928318
793,736,1529,0.12196347949378644
788,735,1523,0.12194211520001773
776,736,1512,0.12193343788676433
778,740,1518,0.12195476451779687
779,738,1517,0.1219695723463824
764,733,1497,0.12198131539706517
762,726,1488,0.12202649570187711
761,726,1487,0.12207323202593039
771,723,1494,0.12211849577685126
762,728,1490,0.12213373049740758
768,728,1496,0.12217123266134944
772,721,1493,0.122190982483399
777,741,1518,0.1221994572949232
771,731,1502,0.12219560857990514
771,730,1501,0.12220825821936351
765,730,1495,0.12222104605049214
771,735,1506,0.12224848812323075
766,742,1508,0.12225810700703452
768,749,1517,0.12228156083144387
760,749,1509,0.12229857321596814
756,741,1497,0.12233383544999431
745,748,1493,0.12237599909051199
756,749,1505,0.12244173475010149
752,746,1498,0.12247452143069389
757,755,1512,0.1225143381738042
765,758,1523,0.12253932734150493
757,763,1520,0.12254296240449047
747,758,1505,0.12256760225339235
749,758,1507,0.12261557721832965
747,763,1510,0.12265501427631095
748,768,1516,0.12269691436981027
750,774,1524,0.12273453299164315
739,776,1515,0.12276669623567354
739,775,1514,0.1228234659809344
747,777,1524,0.12287700575349188
739,773,1512,0.12290583089040324
739,779,1518,0.1229534555885998
734,775,1509,0.1229975333964153
739,781,1520,0.12305168563828688
732,779,1511,0.12308988417025009
724,776,1500,0.12314386874992525
726,779,1505,0.12321398446936122
720,773,1493,0.1232742203136474
719,778,1497,0.12334569080734728
719,781,1500,0.1234127030057665
718,783,1501,0.12347457760472863
723,798,1521,0.12353531131541903
721,781,1502,0.12357939925335351
724,786,1510,0.12362617761716876
726,785,1511,0.12366255401099605
723,791,1514,0.12369166378388764
726,792,1518,0.12372616271430452
717,792,1509,0.12375294873183294
712,793,1505,0.1237992091250085
711,794,1505,0.12385360785281152
710,792,1502,0.12390469962933005
715,791,1506,0.12395407406206345
712,796,1508,0.12398851623291447
716,795,1511,0.12402631695844565
713,790,1503,0.1240503354093396
721,794,1515,0.12408057255763305
716,794,1510,0.12409025665355186
712,793,1505,0.12411126323610393
716,804,1520,0.1241406804042218
720,802,1522,0.12415820659147418
714,801,1515,0.12416439852506861
698,803,1501,0.1241833002559234
691,804,1495,0.12424191584000482
702,810,1512,0.12431508047485322
705,804,1509,0.12435628880028578
707,793,1500,0.1243861759683892
707,791,1498,0.12440866648853886
710,796,1506,0.12442958757251545
713,789,1502,0.12444186376346122
709,789,1498,0.12444443885306136
714,785,1499,0.1244563797318647
716,803,1519,0.12445595019198409
716,803,1519,0.12444924807749683
714,811,1525,0.12444357659281956
713,814,1527,0.12444327326385256
708,802,1510,0.12444600530494224
706,789,1495,0.12446108872379771
714,794,1508,0.12447741177402599
711,794,1505,0.1244728493507396
719,804,1523,0.12447735046093035
715,806,1521,0.12446171801038178
708,796,1504,0.12445767325855325
702,793,1495,0.12447072615725674
702,798,1500,0.1244974212093883
702,814,1516,0.12452011019370211
700,815,1515,0.12454155917905467
703,812,1515,0.1245663319256445
702,814,1516,0.12458161579267003
694,807,1501,0.12459948763746524
692,817,1509,0.12463611845090444
688,816,1504,0.12467595982079302
686,825,1511,0.12472384339502829
670,821,1491,0.12477238925789759
677,816,1493,0.12485584815556543
681,823,1504,0.12491478654316904
677,828,1505,0.12495999266318517
680,836,1516,0.12501144575779785
676,830,1506,0.12505261502075704
673,835,1508,0.12510055852118612
678,821,1499,0.1251519002885814
679,823,1502,0.1251899627487503
681,828,1509,0.12522205846437998
671,824,1495,0.12524897531139462
670,824,1494,0.1252992885586839
668,830,1498,0.1253489957020185
670,837,1507,0.12540020335690522
666,837,1503,0.12544129265498824
670,839,1509,0.12548994306028485
663,839,1502,0.12552503011447022
655,838,1493,0.12557583438950692
657,839,1496,0.12564435259766657
652,840,1492,0.12570311520596936
647,847,1494,0.12576905505578023
657,850,1507,0.1258429077858996
655,847,1502,0.12588688070520362
656,842,1498,0.12593157256868223
665,837,1502,0.12597123861521017
666,828,1494,0.12598405481981356
662,828,1490,0.12599211224315024
669,825,1494,0.1260089789252609
663,843,1506,0.1260083535732669
654,851,1505,0.12602155138967802
652,858,1510,0.12605808116760894
654,851,1505,0.12609687944661818
653,858,1511,0.12612878903305497
652,857,1509,0.1261612981277998
650,864,1514,0.12619366249897382
643,871,1514,0.12622690114955915
639,864,1503,0.12627549769264898
642,865,1507,0.12633264598945723
632,862,1494,0.1263771544191269
638,861,1499,0.1264427425977929
642,866,1508,0.1264874333413465
640,866,1506,0.12651921133138494
639,867,1506,0.1265547480550564
642,864,1506,0.12658928673280845
650,860,1510,0.126613664678643
651,854,1505,0.12661662674471755
645,860,1505,0.1266166851207579
646,855,1501,0.12663250226578796
645,859,1504,0.12664490755017044
641,865,1506,0.1266602641647916
646,861,1507,0.12668288732883595
642,864,1506,0.12669190200594646
641,860,1501,0.12670998654547558
628,866,1494,0.1267289181996662
626,867,1493,0.1267802931289597
633,881,1514,0.1268330418816212
633,882,1515,0.1268648807588724
631,884,1515,0.12689404189750314
630,878,1508,0.12692675318664207
633,874,1507,0.12696001266625723
633,879,1512,0.12698059341646561
635,886,1521,0.12700104852856525
635,877,1512,0.1270154444173946
636,882,1518,0.12702815586252839
636,883,1519,0.12703699708680538
632,895,1527,0.12704620611051104
625,893,1518,0.12706391185397173
626,894,1520,0.1270994978611111
619,890,1509,0.12712948495222282
614,885,1499,0.1271731189332548
619,885,1504,0.12722605335703532
612,883,1495,0.12726069220965983
617,877,1494,0.12731195934415
619,880,1499,0.1273463275412305
621,881,1502,0.12737286521721602
616,877,1493,0.12739259230688527
622,891,1513,0.12742373894407993
630,881,1511,0.1274375840367393
625,883,1508,0.12742976739734402
621,887,1508,0.1274357088800588
617,894,1511,0.12745244556070734
609,894,1503,0.1274786550999378
612,904,1516,0.12752394267739653
613,902,1515,0.12755997302511735
607,895,1502,0.12758913491105422
607,893,1500,0.12763301059050544
612,896,1508,0.12767188639980312
606,899,1505,0.12769672185443254
608,904,1512,0.12773570058713854
605,894,1499,0.12776656904251119
604,897,1501,0.12780353966002805
603,893,1496,0.12783954250629181
594,901,1495,0.1278763736278251
594,907,1501,0.127931929914552
594,913,1507,0.1279857630584923
587,910,1497,0.12803754617799748
584,915,1499,0.1281019556365111
582,916,1498,0.1281692491485485
585,915,1500,0.1282361054459601
575,918,1493,0.12829086502369402
567,928,1495,0.12836812726460217
574,932,1506,0.12846159462058127
573,931,1504,0.12853056226278786
574,932,1506,0.12859853695704682
579,929,1508,0.128659621287727
580,929,1509,0.12870219403259067
571,927,1498,0.12873941470349348
571,942,1513,0.12879734706167686
568,932,1500,0.12885141351082274
572,929,1501,0.12891065314775615
578,935,1513,0.12895622617280902
571,940,1511,0.12898346229848387
572,937,1509,0.12902594493969657
573,941,1514,0.12906193771501184
572,946,1518,0.12909206045076246
566,940,1506,0.12912112079271348
573,937,1510,0.12916562916277555
567,932,1499,0.12918936089858918
569,931,1500,0.1292256617383217
566,923,1489,0.12925382384808415
569,919,1488,0.1292897443470905
570,935,1505,0.12931618806762019
581,942,1523,0.1293374847818708
586,941,1527,0.12932894827247543
578,938,1516,0.12930805034089807
566,947,1513,0.12931100900578132
564,943,1507,0.12934438811570576
575,938,1513,0.1293797911402739
562,936,1498,0.1293852538592196
559,947,1506,0.12942515990907974
561,944,1505,0.12946927126582408
565,939,1504,0.12950501474147524
560,947,1507,0.129529509325087
556,942,1498,0.12956483106225325
552,942,1494,0.1296074404387571
560,939,1499,0.12965687019271438
557,945,1502,0.12968084982224906
559,937,1496,0.1297113511038594
561,950,1511,0.1297333095549455
561,948,1509,0.12974867536334359
554,947,1501,0.12976458930283083
554,950,1504,0.12979780814685674
548,959,1507,0.12982782714253005
552,954,1506,0.12987165980422838
557,962,1519,0.12990240215038854
553,964,1517,0.12991730885269445
553,966,1519,0.1299411427773509
547,961,1508,0.12996274567933985
542,957,1499,0.129998515660064
543,956,1499,0.1300439335708051
545,954,1499,0.13008405060484202
538,966,1504,0.13011677096758908
541,966,1507,0.1301642271525039
538,968,1506,0.13020119234526942
535,968,1503,0.13024445953285632
530,982,1512,0.13029378833630173
530,982,1512,0.13035240052264072
528,971,1499,0.13040664061108384
521,965,1486,0.13046314979207488
522,962,1484,0.13053271688780138
509,969,1478,0.13059511954862393
507,978,1485,0.1306859848784664
511,985,1496,0.13077464997321794
510,987,1497,0.13084658359435852
511,981,1492,0.13091667947543545
508,982,1490,0.13097999596624826
505,985,1490,0.13104906695469548
520,988,1508,0.13111941138831784
522,982,1504,0.13114488326984883
520,984,1504,0.13116399221027483
524,981,1505,0.1311865130493964
531,989,1520,0.13119759406273845
534,993,1527,0.13119022575912123
533,987,1520,0.13117730527544733
527,988,1515,0.1311677267024988
528,989,1517,0.13117563897476217
527,991,1518,0.1311804309610502
521,987,1508,0.13118761655179564
529,989,1518,0.13120896912677538
542,993,1535,0.13120844533120468
537,992,1529,0.13117470370789427
535,997,1532,0.13115599507034914
528,1003,1531,0.13114365489575952
528,994,1522,0.13115103786697713
521,995,1516,0.13115781384738084
523,995,1518,0.13118268191470034
521,992,1513,0.13120054517531965
522,981,1503,0.13122243956627622
514,989,1503,0.13123969636190227
518,989,1507,0.131276647885797
518,986,1504,0.13130188911419213
515,985,1500,0.1313251656421141
510,990,1500,0.13135651877628762
508,996,1504,0.1313984538759846
510,998,1508,0.13144381984320566
506,998,1504,0.1314809268697526
502,999,1501,0.13152604974154455
506,993,1499,0.1315791034643724
506,990,1496,0.13161823428922814
507,1003,1510,0.1316553869567254
503,1011,1514,0.1316870211456071
502,1017,1519,0.13172623177987208
505,1016,1521,0.13176498523145475
497,1019,1516,0.13179338226842446
494,1017,1511,0.13184106561809986
490,1019,1509,0.1318948844729015
