1378,30,1408,0.135821239565729
486,1033,1519,0.13195662278489637
489,1031,1520,0.13202402664617044
484,1021,1505,0.1320791802319622
486,1020,1506,0.1321433077066119
491,1016,1507,0.1321969280225217
489,1029,1518,0.1322330510729889
488,1025,1513,0.13227291625666784
483,1022,1505,0.13231174997213008
477,1029,1506,0.13236175443707748
474,1023,1497,0.1324235900890992
477,1021,1498,0.13248926472632866
473,1019,1492,0.13254181857963312
474,1022,1496,0.13260167632209452
466,1023,1489,0.13265579993283136
466,1021,1487,0.13272656808487887
467,1042,1509,0.13279255494335485
473,1044,1517,0.1328507893976902
472,1040,1512,0.13288985308282908
471,1056,1527,0.1329289902211044
471,1060,1531,0.13296804798010162
469,1048,1517,0.1330045902699534
471,1049,1520,0.1330433150392825
460,1048,1508,0.13307368927501007
462,1055,1517,0.13313005120481702
461,1042,1503,0.133176492702011
461,1054,1515,0.13322286042167775
462,1051,1513,0.13326661705136023
452,1054,1506,0.13330541579722172
450,1061,1511,0.1333669332775049
452,1055,1507,0.13342923040030144
462,1052,1514,0.13348230026062352
461,1052,1513,0.1335041821469444
461,1046,1507,0.13352651500824872
463,1051,1514,0.1335470593771868
463,1053,1516,0.13356057520983156
466,1061,1527,0.13357370046808736
459,1070,1529,0.1335797412232982
453,1065,1518,0.1336029593283376
447,1059,1506,0.1336398327440465
447,1062,1509,0.13368889174547685
447,1062,1509,0.13373641086476376
449,1059,1508,0.13377967337988486
444,1058,1502,0.13381499539481165
447,1054,1501,0.1338616967611938
448,1060,1508,0.13389832901498738
458,1066,1524,0.13393067891704166
460,1059,1519,0.1339338987644153
452,1069,1521,0.1339319195043384
455,1059,1514,0.13395193787251547
448,1051,1499,0.13396396074565103
452,1055,1507,0.13399253636613617
451,1050,1501,0.13400874681934544
446,1051,1497,0.13402827887485444
453,1048,1501,0.13405853029874898
446,1056,1502,0.13406773829496368
442,1056,1498,0.13409523494895637
437,1048,1485,0.13413293668487242
431,1070,1501,0.1341802431899247
432,1074,1506,0.1342415636424825
432,1078,1510,0.13429668667819786
432,1087,1519,0.1343463695504733
432,1087,1519,0.13439203406396527
434,1087,1521,0.13443490826515736
435,1075,1510,0.13446948172581163
431,1075,1506,0.1344986266361558
431,1072,1503,0.1345365772884303
430,1069,1499,0.1345725785912723
433,1078,1511,0.13460791224950683
433,1076,1509,0.1346335439528089
433,1072,1505,0.13465735015706987
436,1062,1498,0.1346805082777042
422,1073,1495,0.13469347307912477
415,1078,1493,0.13474279534197187
416,1080,1496,0.1348080792282869
420,1090,1510,0.1348671896020118
425,1082,1507,0.13491067087572067
415,1088,1503,0.13493817800490807
414,1091,1505,0.134990395594023
412,1098,1510,0.1350418796356266
415,1093,1508,0.1350950413174432
420,1098,1518,0.13513790852883864
419,1109,1528,0.1351649607633922
427,1108,1535,0.13519252887653155
421,1109,1530,0.13519712630302344
413,1111,1524,0.13521807730718075
410,1107,1517,0.13525886917609514
404,1113,1517,0.1353041652865219
402,1116,1518,0.13536137811483587
399,1113,1512,0.1354183316969933
394,1117,1511,0.13548042500785587
386,1114,1500,0.13555124380054484
389,1107,1496,0.13563846437283547
385,1128,1513,0.1357125166894541
385,1115,1500,0.13579105012570106
385,1115,1500,0.13586448442744714
388,1133,1521,0.1359322702320441
386,1129,1515,0.13598671427808806
387,1124,1511,0.13604217101624033
384,1134,1518,0.13609172982374584
380,1135,1515,0.13614673128839608
375,1145,1520,0.1362104671017884
369,1156,1525,0.1362833560407775
369,1155,1524,0.1363677504053643
370,1154,1524,0.13644686669402945
374,1146,1520,0.13651717440987404
370,1132,1502,0.1365718770620024
365,1147,1512,0.13663394439771404
368,1146,1514,0.136705408745358
366,1154,1520,0.1367638777035963
366,1150,1516,0.13682309154932734
361,1151,1512,0.13687809537356516
360,1156,1516,0.13694155028862603
361,1159,1520,0.13700358030499518
362,1151,1513,0.1370593592055694
354,1153,1507,0.13710905071295681
356,1151,1507,0.1371765749138415
361,1146,1507,0.13723379606928485
359,1146,1505,0.1372734282030317
353,1150,1503,0.1373161012632173
354,1157,1511,0.13737162626079796
352,1164,1516,0.137420821292258
349,1168,1517,0.13747206273959023
345,1170,1515,0.13752807127143846
345,1176,1521,0.13759117359393253
346,1178,1524,0.13764981726347625
342,1175,1517,0.13770211538675528
343,1179,1522,0.13776113396124098
347,1178,1525,0.1378134208477558
342,1169,1511,0.13785113732912302
335,1166,1501,0.13789986281213584
332,1174,1506,0.13796378791411723
330,1182,1512,0.13803168605859406
332,1177,1509,0.13809925744001975
334,1188,1522,0.13815624940917953
335,1193,1528,0.13820326202276362
331,1189,1520,0.13824466203960678
327,1186,1513,0.1382938107136623
322,1200,1522,0.1383507207399837
325,1192,1517,0.138417000603643
323,1194,1517,0.1384708767387537
325,1189,1514,0.13852550981683753
323,1185,1508,0.138572385686365
323,1188,1511,0.1386215036893167
326,1192,1518,0.13866760991724061
326,1192,1518,0.13870225990980983
320,1189,1509,0.1387349419690321
322,1194,1516,0.13878088060464358
321,1198,1519,0.1388185486188298
320,1197,1517,0.13885650213673645
324,1198,1522,0.138894146607999
325,1199,1524,0.1389186869917998
330,1186,1516,0.13893918960995286
328,1178,1506,0.13894501614693378
329,1192,1521,0.13895592641096705
324,1187,1511,0.13896384336225576
317,1199,1516,0.13898404153583502
317,1187,1504,0.1390223282941856
319,1196,1515,0.13905800779433375
319,1204,1523,0.13908623251530958
318,1195,1513,0.13911264819597005
316,1194,1510,0.13913936190587678
314,1190,1504,0.13916967004100156
312,1192,1504,0.13920357562160438
316,1199,1515,0.1392400772982279
314,1200,1514,0.13926326431369135
321,1194,1515,0.13928988210701834
318,1205,1523,0.13929612420375226
314,1200,1514,0.13931097812028198
307,1211,1518,0.13933561768943406
304,1209,1513,0.13937770384334042
302,1215,1517,0.13942532014389208
308,1210,1518,0.13947425683291317
302,1213,1515,0.1395031717832423
306,1213,1519,0.13954609857912373
307,1212,1519,0.13957519140263686
310,1202,1512,0.13960013344948108
301,1199,1500,0.13961541519528395
301,1206,1507,0.13965493181525002
298,1214,1512,0.13969255793997573
297,1216,1513,0.1397355505426541
290,1222,1512,0.13977649744664616
287,1212,1499,0.13983395752140493
282,1217,1499,0.1398964476680536
277,1210,1487,0.13996719153013382
276,1215,1491,0.14004793392474685
274,1225,1499,0.1401267565263239
266,1231,1497,0.14020627901811267
275,1224,1499,0.1403024918802643
275,1236,1511,0.14036772061238004
278,1241,1519,0.1404283850659576
280,1229,1509,0.14047695626692033
274,1224,1498,0.14051725493072095
270,1248,1518,0.140571071296404
269,1255,1524,0.14063284237296184
266,1255,1521,0.14069307453217056
266,1259,1525,0.14075777411564303
268,1270,1538,0.1408191428151191
265,1250,1515,0.14086987848258434
261,1252,1513,0.14092632147870066
264,1252,1516,0.1409904274015873
264,1249,1513,0.14104062496609782
266,1258,1524,0.14108630893571175
261,1257,1518,0.14112277868393497
257,1251,1508,0.1411698624480283
259,1252,1511,0.14122524512529355
261,1260,1521,0.14127288559660708
260,1250,1510,0.14131114052984398
253,1257,1510,0.14134968065892584
251,1250,1501,0.14140546639606047
258,1247,1505,0.14146290307866222
262,1250,1512,0.14149671343014716
259,1268,1527,0.14151709603183937
259,1267,1526,0.14154458489971086
258,1257,1515,0.141570321032631
260,1255,1515,0.1415964192950985
258,1248,1506,0.14161475565521905
257,1257,1514,0.14163752769652724
255,1251,1506,0.14166190086279165
254,1250,1504,0.14169060506689213
260,1241,1501,0.14172111237010854
253,1256,1509,0.14173262094313244
255,1257,1512,0.1417629967673645
254,1250,1504,0.1417861448380332
250,1255,1505,0.14181059893437414
250,1264,1514,0.1418439336185501
255,1263,1518,0.14187468123055302
256,1261,1517,0.14188976044159082
256,1263,1519,0.141901715163314
257,1260,1517,0.1419133327144252
257,1253,1510,0.14192216456210352
262,1252,1514,0.1419298498139989
263,1255,1518,0.14192361505366496
260,1268,1528,0.1419149158890139
256,1266,1522,0.1419157626662504
253,1263,1516,0.14192841332657014
253,1276,1529,0.14194914959788232
254,1265,1519,0.14196842412087257
258,1263,1521,0.14198412136709607
255,1266,1521,0.14198801543862832
256,1261,1517,0.14200022684480637
257,1270,1527,0.1420083339128743
257,1267,1524,0.1420137738941986
258,1271,1529,0.14201895352277302
252,1274,1526,0.14202105784093608
252,1268,1520,0.14203893706353868
254,1265,1519,0.1420564136781108
252,1261,1513,0.14206688325285352
253,1254,1507,0.14208306959295272
249,1268,1517,0.1420949731969442
249,1282,1531,0.14211781574727542
250,1265,1515,0.14213948961982786
251,1261,1512,0.14215737033603468
252,1261,1513,0.1421706788110037
252,1259,1511,0.14218119753320826
251,1269,1520,0.14218986964516683
250,1269,1519,0.14220143453913398
251,1271,1522,0.14221526479666502
251,1267,1518,0.14222571620488636
249,1260,1509,0.1422341720429505
247,1264,1511,0.14224810120490605
249,1264,1513,0.14226667258200515
248,1272,1520,0.1422788651504597
251,1276,1527,0.14229293585850453
247,1283,1530,0.14229747285098526
242,1283,1525,0.14231282219570698
240,1291,1531,0.14234035274594428
241,1278,1519,0.14237145998780076
248,1274,1522,0.1423986910109791
248,1281,1529,0.14240479890935576
245,1273,1518,0.14241039498426553
247,1280,1527,0.14242410471989334
241,1271,1512,0.14243078696142106
245,1277,1522,0.14245367621197577
241,1268,1509,0.14246385336727171
242,1267,1509,0.14248501848273873
237,1268,1505,0.1425019602762566
232,1267,1499,0.14253195132521912
232,1281,1513,0.14257389023866301
226,1287,1513,0.1426128242989549
223,1301,1524,0.14266697620319677
225,1288,1513,0.14272538915520078
219,1298,1517,0.14277540262801383
220,1295,1515,0.142838115547508
223,1286,1509,0.14289276954765007
224,1295,1519,0.14293524178250652
215,1293,1508,0.1429727833244823
211,1285,1496,0.143032363421305
211,1289,1500,0.14309944402992023
216,1304,1520,0.14316215840002927
211,1307,1518,0.143206514236636
211,1305,1516,0.1432631193311591
212,1301,1513,0.14331491724132936
208,1299,1507,0.1433609917356992
213,1288,1501,0.1434153646158438
211,1290,1501,0.1434515895749996
213,1293,1506,0.14349145552083445
213,1303,1516,0.14352217253365337
212,1307,1519,0.14355142500647464
211,1308,1519,0.14358195465681425
211,1294,1505,0.1436134724166048
209,1287,1496,0.14364397204027732
212,1284,1496,0.1436778236243658
208,1296,1504,0.14370094231906072
209,1294,1503,0.1437339036152615
205,1295,1500,0.1437602977338786
210,1312,1522,0.1437971111339824
207,1305,1512,0.14381701647169579
206,1303,1509,0.143844617876417
209,1301,1510,0.14387375774165234
207,1295,1502,0.14389272399884503
209,1302,1511,0.1439160657974011
207,1312,1519,0.14393218558220164
201,1315,1516,0.14395315504725079
198,1313,1511,0.14398924849411476
198,1316,1514,0.14403139155516287
197,1317,1514,0.14407058170632037
196,1313,1509,0.1441094819013594
201,1319,1520,0.1441487973627545
204,1316,1520,0.14417121909640926
206,1312,1518,0.1441844634575528
207,1296,1503,0.14419140471199893
204,1309,1513,0.14419551945417633
205,1300,1505,0.14420796049589396
200,1297,1497,0.14421731898092596
201,1292,1493,0.14423899670707335
194,1302,1496,0.14425652629999206
191,1309,1500,0.14429325495033493
193,1316,1509,0.1443364048681305
188,1320,1508,0.1443705344569819
186,1315,1501,0.1444156489574796
191,1323,1514,0.1444637219273824
187,1328,1515,0.14449469338286836
184,1315,1499,0.14453580883295253
182,1319,1501,0.14458325381201434
183,1318,1501,0.1446331552184761
183,1328,1511,0.14467726039686532
190,1333,1523,0.14471789140685212
186,1332,1518,0.14473663608281367
186,1333,1519,0.14476570552738166
185,1331,1516,0.14479259528811173
186,1327,1513,0.14482017453800528
185,1317,1502,0.1448441830217745
188,1321,1509,0.14486980864031032
188,1327,1515,0.1448848153821935
186,1328,1514,0.14489889635688713
187,1330,1517,0.14491814578404547
187,1319,1506,0.14493276893911566
183,1335,1518,0.14494800766118945
184,1347,1531,0.14497222537067622
179,1338,1517,0.14499273669248758
181,1339,1520,0.14502618511158374
180,1332,1512,0.14505131165506951
179,1323,1502,0.14507712011263993
177,1319,1496,0.14510444071608422
180,1327,1507,0.14513603326473118
178,1324,1502,0.14515701132027123
177,1330,1507,0.14518246976135296
182,1330,1512,0.1452085071321926
180,1332,1512,0.14521911176225735
183,1333,1516,0.1452347523325809
186,1339,1525,0.14524219328652135
179,1336,1515,0.14524102863266938
181,1328,1509,0.14526097371073493
184,1347,1531,0.14527466738156858
182,1339,1521,0.14527938328965667
179,1350,1529,0.1452902247304267
177,1329,1506,0.14530908635328665
177,1328,1505,0.14533262670931835
177,1322,1499,0.1453542978725458
173,1336,1509,0.1453753246609557
170,1332,1502,0.1454047818803976
173,1341,1514,0.14544142289292616
176,1339,1515,0.14546827637943538
177,1342,1519,0.14548466097995558
176,1334,1510,0.1454978419313443
176,1336,1512,0.1455126082361287
177,1340,1517,0.14552684478378897
173,1346,1519,0.14553762660506123
174,1343,1517,0.14555945156805802
170,1335,1505,0.1455764829648025
171,1323,1494,0.145603799737707
175,1343,1518,0.1456262944410961
175,1345,1520,0.14563550283697516
174,1332,1506,0.14564462328072594
174,1343,1517,0.14565604327319995
175,1346,1521,0.1456659126037488
178,1358,1536,0.14567169694834547
174,1353,1527,0.14566835029094502
170,1348,1518,0.1456772809019788
173,1359,1532,0.14569696609033297
169,1353,1522,0.14570725355956968
165,1351,1516,0.14572735642918203
167,1351,1518,0.14575748048903267
165,1347,1512,0.14578063705291974
167,1344,1511,0.14580785566605525
166,1341,1507,0.14582712587143987
168,1348,1516,0.14584830007005828
168,1351,1519,0.14586145357538438
167,1353,1520,0.145873454973695
164,1356,1520,0.145888325659751
162,1361,1523,0.14591027517107932
159,1360,1519,0.1459360971294676
160,1360,1520,0.14596859702850545
159,1355,1514,0.14599558990550526
155,1367,1522,0.14602451026999752
154,1365,1519,0.14606319578396496
155,1366,1521,0.1461022724833802
154,1367,1521,0.14613600531475965
149,1366,1515,0.1461704358797464
146,1361,1507,0.14621687989444715
154,1365,1519,0.14626839679828924
152,1365,1517,0.14629359693364732
151,1373,1524,0.14632221972352294
154,1360,1514,0.1463518796871179
150,1359,1509,0.14637170845643485
147,1358,1505,0.14640144517359124
147,1361,1508,0.14643698019687826
150,1372,1522,0.14647046139278103
149,1358,1507,0.1464937915277266
150,1359,1509,0.14651863935802079
149,1359,1508,0.14653870920460496
149,1349,1498,0.1465601165634151
148,1349,1497,0.14657996788893615
151,1363,1514,0.14660168955744582
151,1374,1525,0.1466134177752809
152,1372,1524,0.14662436644240867
147,1375,1522,0.14663154878173706
146,1379,1525,0.14665325691251505
141,1359,1500,0.14667632321339152
148,1366,1514,0.146711951668242
150,1370,1520,0.1467247388067193
149,1373,1522,0.1467310187238548
146,1360,1506,0.14673973337214247
144,1361,1505,0.1467564661189572
143,1357,1500,0.14677711477970581
139,1355,1494,0.14679895662086384
143,1371,1514,0.14683085920213285
146,1368,1514,0.14684925529155596
143,1350,1493,0.14685714384195328
145,1359,1504,0.14687308096999802
149,1367,1516,0.14688314245018752
149,1367,1516,0.1468807101139148
148,1358,1506,0.1468784867566705
148,1364,1512,0.14687884567355344
149,1363,1512,0.146879563728819
150,1369,1519,0.14687767680649796
151,1362,1513,0.1468729613966342
149,1349,1498,0.14686592920684638
150,1349,1499,0.1468649410791095
150,1347,1497,0.1468612232298394
151,1356,1507,0.14685783194743895
150,1353,1503,0.1468515421427739
154,1353,1507,0.1468490601992185
152,1349,1501,0.14683507866837073
150,1360,1510,0.14682798806362996
149,1372,1521,0.1468273346546348
150,1378,1528,0.14682995577287586
149,1369,1518,0.14682971749725193
146,1376,1522,0.1468316075925886
145,1364,1509,0.1468423871857193
144,1372,1516,0.14685556222786858
142,1359,1501,0.14687085428159233
147,1366,1513,0.14689032605233648
149,1349,1498,0.1468936478848974
148,1364,1512,0.14689126852939752
150,1366,1516,0.14689151307660794
154,1361,1515,0.14688584581617603
153,1357,1510,0.14686822329809512
152,1357,1509,0.14685473306953137
149,1348,1497,0.14684496515151438
147,1357,1504,0.1468441620361336
152,1360,1512,0.14684932990133256
152,1350,1502,0.1468398477199462
154,1351,1505,0.14683098840007758
153,1352,1505,0.14681715234407708
149,1361,1510,0.14680756828373856
146,1357,1503,0.14681056560206693
142,1375,1517,0.1468221100939941
140,1370,1510,0.14684547732690828
140,1373,1513,0.14687339220944312
136,1384,1520,0.1468988449006186
135,1385,1520,0.14693462112064715
134,1380,1514,0.1469706858109835
138,1388,1526,0.14700744436884533
136,1378,1514,0.14702993991883223
133,1378,1511,0.1470567755068417
136,1388,1524,0.14709015056715383
138,1384,1522,0.14711254392926365
138,1389,1527,0.14712791835416136
133,1381,1514,0.14714237257625437
132,1380,1512,0.1471704653615662
133,1390,1523,0.1471998662103323
126,1377,1503,0.14722478227042088
123,1391,1514,0.14726880416661825
123,1384,1507,0.1473187738831076
125,1377,1502,0.1473654997554495
125,1382,1507,0.14740295816775392
124,1388,1512,0.14743832527046116
123,1393,1516,0.1474748364743315
122,1401,1523,0.14751199555257866
117,1403,1520,0.1475494471785661
112,1415,1527,0.14759846380766248
117,1403,1520,0.1476591515641108
116,1412,1528,0.1477016016571781
114,1404,1518,0.14774431504680133
111,1410,1521,0.1477899002088965
110,1403,1513,0.14784169196449404
109,1403,1512,0.14789325395298397
112,1406,1518,0.1479450214575062
112,1396,1508,0.14798457748838684
113,1407,1520,0.1480210683144291
110,1390,1500,0.1480526351733545
111,1405,1516,0.14809189358764716
111,1410,1521,0.14812623700908
108,1418,1526,0.1481580593432279
108,1406,1514,0.14819742986248735
106,1398,1504,0.14823404078887775
108,1414,1522,0.14827374587301514
111,1414,1525,0.1483051899040375
111,1411,1522,0.14832596388636263
111,1414,1525,0.14834558888436641
106,1417,1523,0.14836412368301766
106,1420,1526,0.14839626216179183
108,1412,1520,0.14842638562896557
105,1412,1517,0.1484490240437107
105,1412,1517,0.14847906607985198
103,1422,1525,0.14850716149061294
105,1427,1532,0.14853920972760318
104,1421,1525,0.14856383089546507
102,1419,1521,0.14859003409491842
100,1418,1518,0.14862051361092352
98,1410,1508,0.14865524040355094
98,1405,1503,0.1486934775632674
100,1409,1509,0.1487297029224609
101,1420,1521,0.14875771535416293
100,1412,1512,0.14878053326596583
102,1411,1513,0.14880492550659485
102,1408,1510,0.14882196196624953
102,1412,1514,0.14883813338577181
104,1409,1513,0.14885295003492363
104,1405,1509,0.14886105959615495
99,1403,1502,0.1488688713576261
96,1396,1492,0.14889119255457298
98,1401,1499,0.148920846065172
103,1401,1504,0.1489426728510793
101,1406,1507,0.14894788300572054
100,1411,1511,0.14895901984635387
101,1419,1520,0.14897213447851498
98,1426,1524,0.14898171523928705
102,1421,1523,0.1489998379718745
104,1417,1521,0.1490047184061019
104,1409,1513,0.14900337118545778
102,1409,1511,0.14900188404284276
101,1392,1493,0.14900665187543546
96,1400,1496,0.14901398632320728
97,1401,1498,0.14903544630369245
98,1410,1508,0.14905253113680347
97,1403,1500,0.14906594932232317
99,1406,1505,0.14908161659660954
96,1401,1497,0.1490903425553857
95,1413,1508,0.14910666870682734
101,1418,1519,0.14912489468171589
98,1417,1515,0.14912440086501264
102,1406,1508,0.14913344691718652
103,1412,1515,0.14912974685193936
101,1414,1515,0.14912326799380793
104,1414,1518,0.1491232944686673
104,1415,1519,0.14911454638054983
106,1410,1516,0.14910621141115346
105,1418,1523,0.14909260840345628
104,1420,1524,0.14908288611685624
101,1419,1520,0.14907657396925583
101,1419,1520,0.14907909965308544
98,1420,1518,0.14908163372580416
97,1412,1509,0.14909279294294378
93,1407,1500,0.14910624038409548
92,1412,1504,0.14913020353682419
90,1415,1505,0.1491552726993054
85,1412,1497,0.1491847681992198
79,1423,1502,0.14922732147402523
83,1439,1522,0.1492852128770015
84,1434,1518,0.1493273409400955
86,1441,1527,0.14936388610266374
86,1435,1521,0.14939216418201157
86,1415,1501,0.149419062435892
87,1416,1503,0.14944343092213594
83,1419,1502,0.14946317466557588
86,1427,1513,0.14949319919035708
88,1431,1519,0.14951263310240295
86,1427,1513,0.1495252096937636
91,1423,1514,0.1495431718943741
91,1415,1506,0.14954495093609768
91,1427,1518,0.14954637246465213
90,1419,1509,0.14954786751433638
89,1445,1534,0.14955209509081252
90,1434,1524,0.1495596088770318
92,1426,1518,0.14956398783199046
90,1418,1508,0.14956263650899154
88,1438,1526,0.14956768636872741
89,1447,1536,0.14957795832836257
88,1449,1537,0.14958483965706557
84,1443,1527,0.14959460933853058
83,1421,1504,0.1496157150615618
84,1426,1510,0.14963867081329363
82,1433,1515,0.14965715491890222
81,1426,1507,0.14968063030164797
83,1432,1515,0.1497065891699258
86,1435,1521,0.1497250321000918
82,1422,1504,0.14973370663202748
78,1408,1486,0.14975399734898048
81,1421,1502,0.14978503684321642
80,1435,1515,0.14980548886036166
77,1429,1506,0.14982766307311055
75,1439,1514,0.1498565086961424
75,1445,1520,0.1498888418393539
77,1449,1526,0.14991843998008744
81,1437,1518,0.1499404010140117
75,1426,1501,0.14994910052521104
76,1425,1501,0.14997480493888504
77,1431,1508,0.14999545155968327
76,1429,1505,0.15001201789718271
78,1430,1508,0.15003046953390306
79,1432,1511,0.15004196067387715
76,1428,1504,0.15004992783777638
76,1433,1509,0.15006665478198408
74,1423,1497,0.1500828009400296
76,1421,1497,0.15010389353912992
75,1435,1510,0.150117685649504
73,1437,1510,0.15013332068055435
73,1445,1518,0.15015352756145398
73,1440,1513,0.15017184131372624
74,1435,1509,0.1501893271893079
74,1419,1493,0.15020256739579735
71,1423,1494,0.1502148714311346
73,1429,1502,0.15023610437287296
73,1435,1508,0.1502501048074828
71,1450,1521,0.15026324773311703
72,1452,1524,0.15028155813919636
71,1455,1526,0.1502961947763283
71,1438,1509,0.15031375122765414
69,1446,1515,0.15033036763481608
68,1444,1512,0.1503519247047433
67,1453,1520,0.15037544116952778
66,1463,1529,0.1504002814123209
63,1452,1515,0.15042704170338136
65,1439,1504,0.1504607139975253
63,1444,1507,0.15048617326357328
62,1446,1508,0.15051586942304412
60,1448,1508,0.1505463574493013
59,1451,1510,0.15058021053379153
64,1450,1514,0.15061497433572735
68,1454,1522,0.15063264700815318
69,1455,1524,0.15063736658205865
66,1459,1525,0.1506395493614696
66,1441,1507,0.15065017062052552
65,1439,1504,0.15066004465937205
64,1441,1505,0.15067200712149936
62,1440,1502,0.15068598036261727
61,1450,1511,0.15070487876856886
67,1454,1521,0.15072492254710124
68,1440,1508,0.15072706685487816
69,1446,1515,0.15072561237191726
68,1458,1526,0.15072195167347657
66,1445,1511,0.1507215315223107
70,1444,1514,0.1507275574239764
70,1446,1516,0.15072115928911
72,1446,1518,0.15071562805514335
72,1445,1517,0.15070449589633872
71,1456,1527,0.15069450193267542
72,1465,1537,0.15068759916583896
73,1463,1536,0.1506786796408227
73,1462,1535,0.15066731370841951
73,1461,1534,0.1506566511422542
72,1459,1531,0.1506467335822185
70,1447,1517,0.15064060838702248
71,1449,1520,0.15064147493735475
70,1446,1516,0.15063907789939365
72,1439,1511,0.15063918725675143
73,1454,1527,0.15063395815825575
73,1460,1533,0.1506259437765458
71,1451,1522,0.150618439086577
73,1444,1517,0.15061749634864885
70,1447,1517,0.1506107465525876
71,1460,1531,0.15061308076531052
73,1455,1528,0.1506123191772262
71,1456,1527,0.15060548312807104
73,1454,1527,0.15060480453220243
75,1446,1521,0.15059829886440665
76,1425,1501,0.1505862670976616
74,1438,1512,0.15057271970074537
