1378,30,1408,0.135821239565729
75,1443,1518,0.15056557855056651
74,1433,1507,0.15055626134620045
72,1444,1516,0.15055098520352397
70,1447,1517,0.1505517573483973
72,1444,1516,0.15055806685624123
73,1451,1524,0.15055842206408562
73,1438,1511,0.15055592040308208
73,1429,1502,0.15055390560327855
74,1445,1519,0.15055195407032784
68,1445,1513,0.15054740156563148
66,1444,1510,0.15056051829331465
69,1446,1515,0.1505790795075252
68,1444,1512,0.15058803100888887
66,1447,1513,0.15059930160032117
66,1444,1510,0.1506152926018566
65,1432,1497,0.150629690328946
63,1440,1503,0.15064620546832178
63,1443,1506,0.15066794381912962
63,1436,1499,0.15068824776310577
62,1453,1515,0.1507067878477477
65,1466,1531,0.15072694217708651
65,1465,1530,0.15073716674368173
62,1450,1512,0.15074654320467
63,1452,1515,0.15076463874922508
62,1445,1507,0.15077831544567222
61,1441,1502,0.15079374765272602
60,1445,1505,0.15081104139110213
63,1440,1503,0.15083038826204034
65,1439,1504,0.15083961498251713
65,1454,1519,0.15084223257543478
64,1459,1523,0.1508447972453432
63,1465,1528,0.15085046092064822
62,1461,1523,0.15085888154114355
63,1448,1511,0.15087007737481922
63,1458,1521,0.1508781392995245
63,1452,1515,0.15088542769758045
59,1449,1508,0.1508928250262606
59,1455,1514,0.15091251805034833
59,1446,1505,0.15093074819552932
59,1458,1517,0.15094788849553725
61,1455,1516,0.15096394288776305
61,1454,1515,0.15097320516534823
60,1461,1521,0.15098186906108615
60,1456,1516,0.1509933982860806
58,1461,1519,0.15100421620599153
57,1459,1516,0.15102076929804886
55,1446,1501,0.1510390653727852
57,1454,1511,0.15106226096672057
59,1451,1510,0.15107813437548534
58,1447,1505,0.15108772060065262
57,1447,1504,0.15109976088704433
55,1454,1509,0.1511143854272445
55,1466,1521,0.15113412962776995
52,1465,1517,0.1511526619073028
51,1474,1525,0.15117856147986544
50,1462,1512,0.15120651199446328
49,1462,1511,0.15123554914740794
47,1472,1519,0.15126595569963242
46,1476,1522,0.15130038088305844
48,1471,1519,0.15133529666750822
50,1470,1520,0.15136261850348362
51,1482,1533,0.15138212279347824
50,1476,1526,0.15139770555584153
52,1472,1524,0.15141520684059007
54,1459,1513,0.15142572350874398
53,1460,1513,0.15143034625459564
54,1455,1509,0.15143801957741065
54,1444,1498,0.15144243831067966
53,1455,1508,0.1514467483800539
52,1459,1511,0.1514532877641085
51,1462,1513,0.15146274458780135
51,1457,1508,0.15147431321035765
51,1461,1512,0.15148538969623251
52,1465,1517,0.15149522871908772
48,1461,1509,0.1515022124533385
51,1458,1509,0.15152038504489157
52,1466,1518,0.1515288395591691
52,1462,1514,0.1515336389081735
50,1475,1525,0.15153753343004508
51,1474,1525,0.1515470457181238
52,1471,1523,0.15155289706564606
49,1466,1515,0.15155550382478844
48,1469,1517,0.15156729399369492
51,1460,1511,0.15158091625641265
54,1453,1507,0.15158474259369847
53,1456,1509,0.1515794624415057
55,1474,1529,0.15157785410672533
53,1475,1528,0.15157079300363432
53,1474,1527,0.1515699638873229
53,1485,1538,0.15156915559209172
53,1478,1531,0.15156894839224086
51,1472,1523,0.1515685623803089
53,1471,1524,0.15157359520805536
53,1467,1520,0.15157284170028884
54,1463,1517,0.15157258232024315
52,1467,1519,0.15156920033188265
51,1466,1517,0.15157207438584813
53,1468,1521,0.15157758937284677
52,1472,1524,0.15157724793058588
53,1472,1525,0.15158045117355964
57,1478,1535,0.15158075202647697
56,1475,1531,0.1515699165790201
56,1471,1527,0.15156281997352458
56,1468,1524,0.15155631777135617
54,1470,1524,0.1515501704366156
56,1462,1518,0.15154947516971934
56,1456,1512,0.1515434250661929
55,1469,1524,0.15153781587688786
55,1464,1519,0.15153547631084657
54,1469,1523,0.15153319556437977
58,1464,1522,0.1515341415067366
57,1451,1508,0.15152386463123327
57,1468,1525,0.1515172815718123
56,1470,1526,0.1515112094625149
56,1471,1527,0.15150879347942697
54,1467,1521,0.15150716427444158
54,1466,1520,0.15151094379572094
53,1454,1507,0.15151445317095852
53,1444,1497,0.1515215036251114
54,1457,1511,0.1515282743319646
54,1455,1509,0.15153209622338204
55,1443,1498,0.1515357982389769
54,1452,1506,0.1515365627028186
55,1456,1511,0.1515406903546621
55,1462,1517,0.1515417425508313
56,1453,1509,0.1515428791283132
58,1450,1508,0.15154090997819722
55,1469,1524,0.15153280929772175
51,1472,1523,0.15153353314862486
52,1464,1516,0.15154607769656284
50,1454,1504,0.1515549616072738
49,1457,1506,0.1515688660500998
52,1458,1510,0.1515843124801648
49,1456,1505,0.15158973220056196
51,1452,1503,0.15160300691154366
51,1463,1514,0.15161000691628293
51,1466,1517,0.15161651303745446
50,1466,1516,0.15162211089325311
49,1455,1504,0.15163008843641607
50,1460,1510,0.15164140969972895
50,1464,1514,0.15164931348746616
51,1460,1511,0.15165658389512524
50,1460,1510,0.15166044875052861
50,1476,1526,0.15166678826264202
48,1462,1510,0.15167270065604005
48,1469,1517,0.1516837264959823
46,1465,1511,0.1516945956662159
46,1456,1502,0.15171002412827025
46,1458,1504,0.15172464594397037
47,1471,1518,0.15173832032535178
46,1478,1524,0.15174842154953144
46,1461,1507,0.1517604709589365
46,1490,1536,0.1517715840305656
47,1481,1528,0.15178141239091508
47,1486,1533,0.1517878830275949
51,1472,1523,0.1517936751934531
50,1469,1519,0.15178805609595203
50,1465,1515,0.1517862716541692
50,1467,1517,0.15178477464301945
48,1465,1513,0.1517835331816365
48,1465,1513,0.15178837776362442
47,1472,1519,0.15179295901354772
48,1468,1516,0.15180015764026794
46,1470,1516,0.15180407247287225
45,1462,1507,0.15181328171019612
45,1457,1502,0.15182467396102667
43,1465,1508,0.15183513367729923
44,1479,1523,0.15185041386933096
44,1482,1526,0.1518615519940798
44,1482,1526,0.15187197580366513
44,1472,1516,0.15188200132010415
44,1470,1514,0.1518914130443837
41,1470,1511,0.15190003413159806
44,1468,1512,0.15191636923554147
46,1465,1511,0.1519232281604367
44,1464,1508,0.15192414136153945
44,1457,1501,0.15193119078891082
43,1466,1509,0.15193785562524845
42,1468,1510,0.1519469875010364
40,1461,1501,0.15195814988745904
41,1465,1506,0.15197419095996836
42,1471,1513,0.15198627695028402
40,1484,1524,0.1519947858123677
42,1472,1514,0.15200826800365574
38,1473,1511,0.15201524048404058
38,1477,1515,0.15203336253618469
37,1470,1507,0.15205025423583332
37,1482,1519,0.1520690419407223
38,1467,1505,0.15208660823260536
40,1475,1515,0.1521003425911492
40,1478,1518,0.15210790303319321
41,1480,1521,0.15211485739481614
39,1487,1526,0.15211879508119902
38,1480,1518,0.15212823169017906
38,1493,1531,0.15213988711440635
37,1476,1513,0.15215091050110674
39,1481,1520,0.15216423290178685
36,1486,1522,0.15217080876034972
35,1478,1513,0.1521854643901964
36,1479,1515,0.1522021252978274
35,1467,1502,0.15221479595458282
36,1480,1516,0.15222943444479994
39,1476,1515,0.15224000702876395
39,1477,1516,0.1522410319031301
35,1465,1500,0.15224203989479004
34,1465,1499,0.15225448012522094
34,1467,1501,0.15226878557623572
35,1461,1496,0.15228202901352272
36,1481,1517,0.1522915367957814
35,1466,1501,0.1522974329415426
35,1467,1502,0.15230569798577687
34,1460,1494,0.1523133795711809
38,1474,1512,0.15232356673440514
41,1471,1512,0.15232149082190805
41,1483,1524,0.15231057139146903
40,1478,1518,0.15230047707213182
41,1484,1525,0.1522939381010445
41,1488,1529,0.15228492495524312
43,1481,1524,0.15227656245918006
42,1494,1536,0.1522628865588762
42,1484,1526,0.1522531421241475
38,1483,1521,0.15224408208477505
38,1474,1512,0.15224718791578942
39,1476,1515,0.15225010975338224
38,1480,1518,0.1522498825040135
39,1481,1520,0.15225248906819744
40,1462,1502,0.1522526169256292
40,1464,1504,0.15224987177468327
41,1463,1504,0.152247446562632
41,1471,1512,0.1522425656517493
40,1480,1520,0.15223825364418367
37,1478,1515,0.1522372129207381
36,1476,1512,0.15224483146433282
36,1490,1526,0.15225472846388272
38,1486,1524,0.1522637936730927
38,1484,1522,0.1522666693527049
40,1479,1519,0.15226953229641368
41,1474,1515,0.1522663181690062
42,1479,1521,0.1522607083775607
41,1476,1517,0.15225281308600344
40,1466,1506,0.15224841675196077
41,1474,1515,0.15224710291721433
40,1470,1510,0.15224270876965385
39,1461,1500,0.15224143355070144
38,1459,1497,0.15224350104874942
39,1470,1509,0.1522481893622891
38,1469,1507,0.15224981020926873
40,1475,1515,0.15225423426085857
40,1471,1511,0.15225296105222721
39,1476,1515,0.15225209357422365
41,1483,1524,0.15225420704102835
42,1491,1533,0.15225064001947336
40,1484,1524,0.152244723256566
40,1471,1511,0.15224492647742263
39,1463,1502,0.1522451668452859
38,1459,1497,0.15224835079082377
37,1473,1510,0.15225400757328894
37,1478,1515,0.15226216501333042
37,1466,1503,0.15226974517682282
37,1472,1509,0.1522768728597303
36,1470,1506,0.15228355778926253
37,1459,1496,0.1522925207615845
36,1468,1504,0.15229825351570214
39,1471,1510,0.1523063467967164
40,1469,1509,0.15230532438203745
40,1476,1516,0.15230165031518406
38,1491,1529,0.15229833078024613
39,1488,1527,0.15230091012929842
38,1488,1526,0.15230040755060495
38,1493,1531,0.1523027150690516
40,1489,1529,0.1523045572997558
40,1494,1534,0.15230080683366887
39,1486,1525,0.1522972976073902
40,1479,1519,0.15229688922279663
40,1486,1526,0.15229363833688647
39,1472,1511,0.1522906362222678
39,1465,1504,0.15229058121565928
37,1481,1518,0.15229050170314015
40,1472,1512,0.15229568904563479
39,1469,1508,0.15229212638679118
38,1467,1505,0.15229154196256633
38,1475,1513,0.15229391051217467
37,1472,1509,0.1522961197625603
39,1454,1493,0.15230075403841703
39,1460,1499,0.1522997110656781
42,1455,1497,0.15229864313736358
44,1443,1487,0.1522893762263771
43,1460,1503,0.1522749332733217
44,1469,1513,0.15226444274390855
44,1470,1514,0.15225188204664805
44,1477,1521,0.1522403717580875
43,1480,1523,0.15222970316379703
43,1487,1530,0.1522226985567563
42,1495,1537,0.15221595447237793
42,1494,1536,0.15221264616602037
40,1482,1522,0.15220954548159002
41,1484,1525,0.1522122120279829
40,1479,1519,0.1522118016265545
40,1476,1516,0.15221426159011642
41,1477,1518,0.15221641050864154
42,1476,1518,0.15221557524061338
42,1469,1511,0.15221148005141352
43,1484,1527,0.1522076447141812
44,1480,1524,0.15220115737224624
45,1475,1520,0.1521922012344119
45,1489,1534,0.15218088458369144
45,1478,1523,0.1521703467605326
46,1478,1524,0.15216052204901018
46,1474,1520,0.15214871434180446
44,1473,1517,0.15213774928707408
45,1468,1513,0.1521330981359977
44,1481,1525,0.15212602088105767
42,1482,1524,0.15212187216618778
43,1479,1522,0.15212360366460828
44,1487,1531,0.15212233561235244
45,1476,1521,0.15211842791253172
45,1469,1514,0.1521120140226493
43,1470,1513,0.15210605375094402
44,1468,1512,0.15210620835743388
42,1462,1504,0.1521034550620963
40,1463,1503,0.1521067466383277
42,1481,1523,0.1521156410983571
44,1466,1510,0.15211814680657013
45,1468,1513,0.15211492147392217
44,1470,1514,0.15210885864630996
44,1475,1519,0.15210587327728026
42,1477,1519,0.1521034028127076
42,1480,1522,0.15210676765609968
41,1472,1513,0.15211005439137754
42,1471,1513,0.15211588241626825
42,1467,1509,0.15211862962748476
42,1468,1510,0.15212124152156117
42,1470,1512,0.15212370907077713
42,1473,1515,0.1521258288039593
42,1455,1497,0.15212753458260161
43,1471,1514,0.1521290722074489
44,1470,1514,0.15212752700072799
43,1467,1510,0.15212329335834748
43,1482,1525,0.15212207147414117
42,1478,1520,0.15212091401136182
42,1459,1501,0.15212263962717698
42,1462,1504,0.15212437305267226
42,1476,1518,0.15212605579018543
43,1464,1507,0.15212743173993362
45,1472,1517,0.15212601165108444
42,1475,1517,0.1521191143725699
42,1467,1509,0.1521208812453536
42,1471,1513,0.15212251611356423
41,1470,1511,0.15212404776971447
41,1489,1530,0.15212835988300985
40,1461,1501,0.15213224630311115
41,1463,1504,0.15213872837965303
40,1476,1516,0.15214179552433474
39,1467,1506,0.15214758137971848
39,1478,1517,0.15215554748999435
39,1480,1519,0.1521627451337924
39,1491,1530,0.15216937900550218
41,1492,1533,0.15217549153561255
42,1485,1527,0.15217546873339405
41,1475,1516,0.1521726901839178
40,1473,1513,0.15217298834416748
39,1476,1515,0.1521760931420433
39,1477,1516,0.1521819316989469
39,1479,1518,0.15218716659143966
38,1473,1511,0.15219209839711553
38,1481,1519,0.15219940863115594
39,1473,1512,0.15220625969334814
39,1478,1517,0.1522099182876564
38,1470,1508,0.15221315824594858
38,1462,1500,0.15221884317832454
37,1462,1499,0.15222414007349677
38,1464,1502,0.15223192172084402
38,1487,1525,0.1522364835782701
36,1485,1521,0.15224072741046812
35,1480,1515,0.15225018165694007
35,1463,1498,0.15226192211354228
35,1477,1512,0.1522730199122346
36,1473,1509,0.15228332326343302
36,1478,1514,0.15229005659883793
35,1481,1516,0.15229637984416944
36,1488,1524,0.1523051483933431
32,1487,1519,0.15231039256798623
32,1480,1512,0.15232656469954187
31,1481,1512,0.15234132202386066
31,1461,1492,0.1523580808695543
31,1475,1506,0.15237375331354794
33,1478,1511,0.15238838003291327
33,1483,1516,0.15239621713526555
32,1482,1514,0.15240361499346483
32,1479,1511,0.1524133619132405
31,1473,1504,0.15242269249441645
30,1487,1517,0.1524342900896033
30,1479,1509,0.1524479843530062
29,1485,1514,0.15246073806843888
32,1485,1517,0.1524755917103572
32,1495,1527,0.15248079596275724
33,1495,1528,0.1524856227460866
34,1504,1538,0.1524873477783822
32,1489,1521,0.1524860483570369
32,1481,1513,0.15249075101468676
29,1476,1505,0.15249526258659696
31,1477,1508,0.15250807714582695
31,1476,1507,0.1525140170118847
30,1486,1516,0.1525196169422924
30,1487,1517,0.1525277808975126
31,1491,1522,0.15253539556764487
33,1490,1523,0.15253957860345205
33,1484,1517,0.15253748720155472
33,1485,1518,0.1525355939079771
34,1485,1519,0.15253384364254863
33,1502,1535,0.15252932908601924
34,1494,1528,0.1525280397718876
34,1493,1527,0.15252397797115866
36,1492,1528,0.15252021377116484
36,1494,1530,0.152510874394164
35,1492,1527,0.1525021557376234
34,1496,1530,0.15249684175468622
33,1494,1527,0.15249487507915066
32,1482,1514,0.1524961507983974
32,1494,1526,0.15250022667961619
32,1492,1524,0.15250404393259193
31,1491,1522,0.15250761642315525
30,1490,1520,0.15251376329082397
28,1495,1523,0.15252240878204307
29,1473,1502,0.1525362737649951
27,1471,1498,0.15254634985987534
27,1474,1501,0.15256149902932897
26,1474,1500,0.1525757183492466
27,1475,1502,0.15259190673655243
27,1479,1506,0.15260401530961748
27,1470,1497,0.15261532434517236
27,1486,1513,0.1526258910899336
27,1493,1520,0.1526357674066928
27,1494,1521,0.1526450011453117
25,1491,1516,0.15265363661310385
25,1504,1529,0.152667674523088
25,1499,1524,0.15268085345358343
26,1501,1527,0.1526931234759027
26,1504,1530,0.15270169048295495
26,1480,1506,0.15270973363275073
26,1479,1505,0.1527172695228706
25,1490,1515,0.1527243293152306
24,1500,1524,0.1527339599942433
23,1485,1508,0.15274589148070203
23,1493,1516,0.15275995565499453
25,1500,1525,0.15277315683807835
25,1505,1530,0.15277960984773936
24,1501,1525,0.15278563456423447
25,1497,1522,0.15279431411886898
27,1490,1517,0.15279949013660565
26,1492,1518,0.15279845304531525
24,1506,1530,0.1528004353562547
25,1501,1526,0.1528082032516043
26,1487,1513,0.15281254631481478
24,1489,1513,0.15281364251047763
25,1486,1511,0.15282056976120437
25,1498,1523,0.15282413245159587
27,1503,1530,0.15282751595703112
27,1481,1508,0.1528246998448885
25,1474,1499,0.15282217813785468
25,1475,1500,0.15282592983194732
26,1485,1511,0.1528296465203787
26,1476,1502,0.15283003798724393
26,1497,1523,0.15283042811007455
24,1498,1522,0.15283080632295842
25,1483,1508,0.1528372068495139
25,1483,1508,0.15284006042782697
25,1474,1499,0.152842635047751
28,1466,1494,0.1528450783134072
27,1487,1514,0.1528385659793657
27,1493,1520,0.1528355747984121
27,1492,1519,0.15283275591292775
27,1498,1525,0.15283017202938978
28,1493,1521,0.15282779945305955
26,1494,1520,0.15282267010042458
27,1488,1515,0.15282390552979666
27,1486,1513,0.15282210286995926
26,1477,1503,0.15282048225641534
25,1493,1518,0.15282190266403625
24,1491,1515,0.15282601849830438
26,1481,1507,0.15283281300188203
27,1479,1506,0.1528333197919277
28,1478,1506,0.15283081693008885
27,1476,1503,0.15282558742940291
27,1477,1504,0.15282365508152565
27,1478,1505,0.15282191050805802
27,1488,1515,0.15282026898258658
24,1497,1521,0.1528186510094091
26,1487,1513,0.1528259295205881
26,1481,1507,0.1528269946021301
24,1485,1509,0.15282799828287902
23,1487,1510,0.15283483573595177
22,1489,1511,0.15284426871174872
21,1490,1511,0.15285601907629076
21,1498,1519,0.15286991335199374
20,1499,1519,0.15288293224292807
19,1484,1503,0.15289807645302614
18,1486,1504,0.15291515232700115
18,1489,1507,0.1529340744524696
17,1509,1526,0.1529517624455717
17,1506,1523,0.15297129552961514
15,1501,1516,0.1529895398942013
16,1500,1516,0.1530125654694854
16,1491,1507,0.15303112620937193
16,1500,1516,0.15304852187144224
16,1509,1525,0.15306481807896768
16,1506,1522,0.15308008653513283
15,1482,1497,0.15309439488748283
15,1488,1503,0.1531109039728297
15,1491,1506,0.1531263584589367
16,1508,1524,0.15314084237268477
16,1508,1524,0.15315144238576425
16,1508,1524,0.1531613867064043
16,1492,1508,0.15317071820342465
18,1487,1505,0.15317947715707336
16,1509,1525,0.15318159352441998
16,1500,1516,0.15318983182164042
16,1493,1509,0.1531975677093297
14,1505,1519,0.15320483138557958
14,1504,1518,0.15321768613115946
15,1511,1526,0.15322976627203974
15,1516,1531,0.1532380483258597
16,1510,1526,0.15324584872351624
16,1503,1519,0.1532502585720895
16,1494,1510,0.153254410841513
17,1503,1520,0.15325834004021896
18,1490,1508,0.15325913856926088
17,1493,1510,0.15325692507021635
17,1495,1512,0.1532577888448217
17,1501,1518,0.1532586210431303
17,1504,1521,0.1532593574895843
16,1491,1507,0.15326008597952448
16,1490,1506,0.15326389447398717
18,1512,1530,0.15326741912633154
18,1499,1517,0.15326460933892136
18,1507,1525,0.1532620256706451
18,1500,1518,0.1532596267676224
16,1500,1516,0.1532573949299615
16,1504,1520,0.15326135637284627
15,1499,1514,0.15326505785321942
15,1508,1523,0.15327148759987763
15,1516,1531,0.15327751084844177
15,1508,1523,0.15328314865088835
15,1507,1522,0.15328842475647744
14,1490,1504,0.15329336357618792
14,1478,1492,0.15330090996221135
14,1482,1496,0.15330796823672335
14,1494,1508,0.15331456895159185
12,1502,1514,0.15332074464503295
12,1500,1512,0.1533326850044924
12,1493,1505,0.1533438406702549
12,1495,1507,0.15335428454520636
12,1495,1507,0.15336406630850502
11,1507,1518,0.1533732310013222
11,1516,1527,0.1533848951909324
11,1517,1528,0.15339581490565243
10,1503,1513,0.15340604614813164
10,1518,1528,0.15341865247234307
10,1523,1533,0.15343051241539238
10,1512,1522,0.15344164542396507
9,1496,1505,0.15345209426981174
8,1491,1499,0.15346492090310235
6,1496,1502,0.15348007781849357
6,1509,1515,0.15350050415256364
7,1509,1516,0.15351968566187257
7,1507,1514,0.15353464659969895
7,1514,1521,0.15354865974923787
7,1519,1526,0.1535618078378731
6,1518,1524,0.1535741482009421
6,1510,1516,0.15358888779073684
6,1514,1520,0.1536027212523704
6,1516,1522,0.15361570981080427
6,1514,1520,0.15362790672447615
6,1509,1515,0.15363936130006092
6,1517,1523,0.15365011952630692
6,1522,1528,0.15366022438722285
6,1515,1521,0.153669716100325
6,1515,1521,0.153678632320045
6,1502,1508,0.1536870083185386
6,1507,1513,0.15369487714930924
6,1516,1522,0.1537022697966887
6,1512,1518,0.1537092153131919
6,1503,1509,0.15371574094622859
5,1515,1520,0.15372187225533687
4,1522,1526,0.15373076965932025
4,1528,1532,0.15374225410928763
4,1530,1534,0.15375305716205065
4,1533,1537,0.15376322031800693
4,1522,1526,0.1537727775890237
4,1517,1521,0.15378176304258848
5,1514,1519,0.1537902098146008
5,1519,1524,0.15379501732631057
5,1516,1521,0.15379955445585622
5,1509,1514,0.15380382820457936
5,1503,1508,0.1538078515236412
5,1497,1502,0.15381163781304213
7,1495,1502,0.15381520020794331
8,1507,1515,0.1538122686177581
8,1515,1523,0.1538063565365732
8,1510,1518,0.1538008690913728
8,1501,1509,0.15379574765431933
7,1495,1502,0.1537909626415996
7,1505,1512,0.15378958511476573
7,1506,1513,0.1537883518117063
7,1515,1522,0.15378721582764135
7,1523,1530,0.1537861630258225
7,1521,1528,0.1537851840976148
7,1517,1524,0.1537842719553434
6,1503,1509,0.15378342082347057
7,1502,1509,0.1537856523280409
7,1511,1518,0.15378473440848978
6,1522,1528,0.15378385226475091
6,1521,1527,0.15378616476173632
6,1520,1526,0.15378832942816778
6,1513,1519,0.1537903605860192
6,1504,1510,0.15379226607196841
6,1505,1511,0.15379405382560946
7,1513,1520,0.15379556614795967
7,1508,1515,0.1537939757255829
7,1509,1516,0.1537924693798999
6,1516,1522,0.15379106455285793
7,1505,1512,0.15379285776169735
7,1498,1505,0.15379139203198083
7,1497,1504,0.15379005348981495
7,1492,1499,0.15378880531221112
7,1482,1489,0.15378763872225956
7,1486,1493,0.15378654715972442
7,1491,1498,0.15378552504153561
7,1501,1508,0.15378456743283622
7,1513,1520,0.15378366989091716
6,1518,1524,0.15378282837196433
5,1531,1536,0.15378522850591653
5,1523,1528,0.15379064836650935
5,1507,1512,0.15379572223613083
5,1513,1518,0.1538004775836723
5,1505,1510,0.153804936761605
5,1513,1518,0.15380911975092737
5,1528,1533,0.1538130447522942
4,1514,1518,0.1538167284890746
3,1512,1515,0.153823232218533
3,1513,1516,0.15383251484981483
3,1517,1520,0.1538412201857687
3,1512,1515,0.15384940400186953
3,1504,1507,0.1538570949687216
3,1517,1520,0.1538643217728522
3,1525,1528,0.1538711122008442
3,1525,1528,0.15387749265766307
3,1520,1523,0.15388348804453666
3,1522,1525,0.15388912177231973
3,1522,1525,0.15389441582318217
3,1524,1527,0.15389939082804951
3,1511,1514,0.15390406614718388
3,1519,1522,0.15390845994891542
3,1517,1520,0.15391258928460175
3,1517,1520,0.1539164701591784
3,1521,1524,0.15392011759721724
3,1523,1526,0.15392354570464417
3,1520,1523,0.15392676772636052
3,1517,1520,0.15392979610004176
3,1525,1528,0.15393264250638744
3,1517,1520,0.1539353179160796
2,1520,1522,0.15393783263369115
2,1526,1528,0.1539433134821684
2,1528,1530,0.15394851792848152
3,1535,1538,0.15395342229726314
3,1531,1534,0.15395485938742148
3,1518,1521,0.15395625993047413
3,1523,1526,0.15395758886689884
3,1525,1528,0.15395884474854768
2,1509,1511,0.15396002949121562
2,1515,1517,0.15396423461679143
2,1518,1520,0.15396821456060372
2,1508,1510,0.15397195343811415
2,1506,1508,0.15397546599293407
2,1516,1518,0.15397876640424976
2,1510,1512,0.1539818678273345
2,1518,1520,0.15398478249434983
2,1507,1509,0.15398752181564468
2,1498,1500,0.15399009645883957
1,1496,1497,0.15399251641196385
1,1506,1507,0.15399798353043784
1,1503,1504,0.15400309397242926
1,1511,1512,0.15400789517573604
1,1529,1530,0.1540124077290125
1,1528,1529,0.15401664953466587
1,1523,1524,0.15402063708200425
1,1525,1526,0.1540243857460402
1,1518,1519,0.15402790992100276
1,1494,1495,0.15403122310623674
2,1498,1500,0.15403433797289268
2,1522,1524,0.15403405497162043
2,1512,1514,0.1540337998566673
2,1506,1508,0.1540335647063985
2,1514,1516,0.15403334671377228
2,1515,1517,0.15403314394057316
2,1525,1527,0.15403295490703484
1,1529,1530,0.15403277841045315
1,1524,1525,0.15403580677426099
1,1532,1533,0.15403865060231534
1,1529,1530,0.15404132332318457
1,1528,1529,0.15404383554502188
1,1527,1528,0.154046197071471
1,1532,1533,0.154048417040415
1,1526,1527,0.15405050400100812
1,1509,1510,0.1540524659660399
1,1495,1496,0.15405431045302173
1,1497,1498,0.1540560445190173
1,1511,1512,0.15405767479141402
1,1518,1519,0.1540592074957403
1,1514,1515,0.15406064848114842
1,1508,1509,0.1540620032439477
0,1509,1509,0.1540632769494458
