1386,27,1413,0.13582123155027329
1415,30,1445,0.13293100190027804
1438,32,1470,0.13021528924403142
1454,33,1487,0.12767748696001838
1455,33,1488,0.1253236860068233
1446,35,1481,0.1231779412485265
1445,33,1478,0.12124701239544036
1451,34,1485,0.11949119372690156
1449,33,1482,0.11787779834853611
1448,34,1482,0.11641381483913511
1450,36,1486,0.11508336905757463
1451,37,1488,0.1138674236592524
1459,41,1500,0.11275783932355644
1463,40,1503,0.11172831188250193
1456,41,1497,0.11078168687066771
1447,41,1488,0.10993642973878157
1456,41,1497,0.10918761710498175
1447,42,1489,0.10848517221695332
1436,43,1479,0.10786623828189743
1447,42,1489,0.10732769316876284
1456,43,1499,0.10681254444496897
1455,43,1498,0.10632312646543408
1450,42,1492,0.10587971025315293
1450,47,1497,0.10548740993068696
1443,46,1489,0.10513015772269724
1440,47,1487,0.10482030591173881
1441,46,1487,0.10454493651338857
1428,47,1475,0.10429196951178703
1420,49,1469,0.10409025810322432
1436,51,1487,0.10392407814072664
1434,53,1487,0.10373726288470292
1437,55,1492,0.10357193046181319
1431,51,1482,0.10341502999306361
1424,53,1477,0.10328525536820077
1432,53,1485,0.10318250195488353
1431,55,1486,0.10307105520144358
1418,54,1472,0.1029719133637466
1415,55,1470,0.1029101078660036
1416,55,1471,0.1028601282214796
1420,55,1475,0.10281246753352397
1423,56,1479,0.10276041061919795
1440,55,1495,0.10270645555259503
1444,58,1502,0.1026206355077201
1444,59,1503,0.10253370483501376
1440,58,1498,0.10245451743048878
1449,56,1505,0.10239101992737006
1449,58,1507,0.10231355652633489
1450,54,1504,0.10224290013018322
1436,58,1494,0.10217631622526913
1428,58,1486,0.1021461533038464
1434,57,1491,0.10213621375401605
1439,58,1497,0.10211403484358156
1442,57,1499,0.10208326607339056
1438,54,1492,0.10204879878339188
1441,53,1494,0.10202562207569912
1443,54,1497,0.10199808608880465
1432,55,1487,0.10196844255542092
1433,56,1489,0.10196517444080365
1436,56,1492,0.1019602947481545
1433,56,1489,0.10194974057298285
1428,57,1485,0.10194666939349326
1413,62,1475,0.10195443779395255
1423,62,1485,0.10199403638200448
1427,62,1489,0.10200847465672766
1435,64,1499,0.1020130575837792
1436,61,1497,0.1020002095340956
1433,61,1494,0.10198627154436107
1430,64,1494,0.10198034552522078
1421,64,1485,0.10198150799797379
1423,67,1490,0.10200169298363003
1413,70,1483,0.10201611129690633
1416,70,1486,0.10205112367837925
1427,73,1500,0.10207642640644331
1416,76,1492,0.10207593016414598
1410,76,1486,0.10209885871532098
1414,74,1488,0.10213303415912471
1431,76,1507,0.10215547736511621
1420,74,1494,0.10213942520390308
1413,72,1485,0.10214872269589989
1413,74,1487,0.10217252455371867
1414,77,1491,0.1021944479215518
1419,75,1494,0.10221234968102891
1420,74,1494,0.10221805272867425
1420,75,1495,0.10222110158827821
1415,73,1488,0.10222410929575117
1422,74,1496,0.10223762014089635
1440,76,1516,0.10223475741021204
1428,75,1503,0.10219328777957905
1418,77,1495,0.10218119489481009
1410,78,1488,0.10219167891331969
1420,79,1499,0.10221878737672568
1415,76,1491,0.10222162121579186
1425,77,1502,0.1022351708392123
1428,77,1505,0.10222597496249439
1428,77,1505,0.10221103469960496
1426,76,1502,0.1021974482794204
1424,75,1499,0.10218928891491103
1419,77,1496,0.10218621620202539
1431,77,1508,0.10219452323739196
1431,79,1510,0.10217611960634583
1434,80,1514,0.10215953757366371
1428,80,1508,0.10213794140990654
1423,84,1507,0.102131612165594
1420,79,1499,0.10213629567006724
1418,74,1492,0.10214738244762284
1419,72,1491,0.10216133786166257
1430,71,1501,0.10217183095612394
1413,71,1484,0.10215771906274437
1413,72,1485,0.10218173923237028
1413,75,1488,0.10220334900155958
1402,77,1479,0.10222351203078751
1415,79,1494,0.10226546982543436
1401,80,1481,0.10227553586979585
1390,82,1472,0.10231497140782927
1399,83,1482,0.10237486673790418
1405,81,1486,0.10241029908628878
1405,77,1482,0.10242969984139964
1411,77,1488,0.1024469589310166
1413,73,1486,0.1024494126085717
1417,76,1493,0.10244751512220361
1416,75,1491,0.10243696488133973
1418,76,1494,0.102428919012387
1418,77,1495,0.10241757659479862
1402,78,1480,0.10240722175575755
1405,77,1482,0.1024324310017775
1401,77,1478,0.10244935574998734
1410,76,1486,0.1024733073934569
1413,77,1490,0.10247538588842708
1416,76,1492,0.10247111828249107
1416,73,1489,0.10246037954968568
1410,71,1481,0.10245053718845953
1406,72,1478,0.10245421301820326
1405,73,1478,0.10246602316370225
1407,71,1478,0.10247884860845016
1419,71,1490,0.10248634864157592
1419,75,1494,0.10246715307775377
1414,76,1490,0.10244944256003168
1417,69,1486,0.10244463423400563
1427,72,1499,0.10243396532073859
1430,69,1499,0.10240281969617591
1436,72,1508,0.10236794908694755
1422,72,1494,0.10232292566624522
1429,70,1499,0.1023123638578928
1415,69,1484,0.10228765725695385
1427,69,1496,0.10229516048968217
1435,69,1504,0.10227586898331072
1431,68,1499,0.10224054089336704
1420,67,1487,0.10221705495061845
1407,70,1477,0.10221892232092791
1403,70,1473,0.10224873976864408
1414,67,1481,0.10228469190684898
1417,64,1481,0.10229391321428455
1421,64,1485,0.1022961756022657
1415,64,1479,0.102289400055014
1423,64,1487,0.1022960501081927
1427,63,1490,0.10228459374023217
1414,66,1480,0.10226578308302874
1418,64,1482,0.10227675625342587
1402,68,1470,0.10227794586320588
1413,71,1484,0.10231365158618261
1407,75,1482,0.1023227128855317
1397,77,1474,0.10234391037305884
1412,76,1488,0.10238469961798444
1403,78,1481,0.10238993104916638
1415,77,1492,0.10241458774856743
1415,78,1493,0.10241085454088421
1415,79,1494,0.10240803216340771
1405,77,1482,0.10240571186398169
1409,78,1487,0.10242515396619677
1423,78,1501,0.10243425225491182
1425,78,1503,0.10241227532139412
1424,82,1506,0.10238808098136543
1408,81,1489,0.10236808775461612
1409,79,1488,0.10238465320167822
1407,81,1488,0.10239773994168853
1407,81,1488,0.10241453583383098
1391,84,1475,0.102429568671426
1396,86,1482,0.10247842679994097
1400,83,1483,0.1025122536311989
1394,86,1480,0.10253438349676809
1400,85,1485,0.10256774756044297
1396,85,1481,0.10258529179258889
1400,87,1487,0.10261035830598701
1399,87,1486,0.1026241047412663
1402,89,1491,0.10263906432482531
1395,86,1481,0.10264631693484841
1392,85,1477,0.1026678269983645
1403,86,1489,0.10269427151051765
1392,89,1481,0.10269467409104312
1401,86,1487,0.10271871334544627
1401,87,1488,0.10272163833897582
1413,89,1502,0.10272407768238796
1409,88,1497,0.10270016441284462
1421,89,1510,0.102687513989641
1408,90,1498,0.10264964580352366
1401,89,1490,0.10264310930676757
1407,88,1495,0.10265249399003752
1391,90,1481,0.10264898596316957
1398,92,1490,0.10268007202609208
1405,92,1497,0.10269380877942275
1413,89,1502,0.10269074223126846
1408,86,1494,0.10267046059543318
1411,89,1500,0.10266274356684224
1418,86,1504,0.10264920062930917
1406,87,1493,0.10262160898489103
1399,86,1485,0.10262274669052615
1413,90,1503,0.10263947851368538
1409,86,1495,0.10262415412430481
1405,85,1490,0.10261915688862669
1405,83,1488,0.10262343221746273
1410,86,1496,0.10262683670264756
1401,86,1487,0.10261945604492896
1415,88,1503,0.10263218671135245
1416,89,1505,0.10261294188741486
1427,86,1513,0.10259321002930882
1423,86,1509,0.1025515060778529
1417,88,1505,0.10252300649654007
1412,87,1499,0.10250971019563558
1413,85,1498,0.10250900407928855
1408,87,1495,0.10250608902488523
1408,89,1497,0.10251426022442939
1413,92,1505,0.10252162857920609
1407,93,1500,0.10251778955569327
1411,93,1504,0.10252758110578114
1417,92,1509,0.10252768063658177
1407,91,1498,0.10251470693257762
1393,92,1485,0.10252414488270296
1395,92,1487,0.10256300776538314
1395,92,1487,0.10259453729299968
1393,88,1481,0.10262328587119257
1410,91,1501,0.1026538301405628
1410,88,1498,0.10264421906166842
1413,87,1500,0.10263549790952588
1408,88,1496,0.10262072956948025
1414,86,1500,0.10261782511017817
1408,91,1499,0.10260181653153808
1401,90,1491,0.10260078361515347
1405,92,1497,0.10261499325826755
1401,90,1491,0.10261931867735047
1387,94,1481,0.10263204256869965
1399,95,1494,0.10267426060113413
1408,93,1501,0.10268663082340819
1409,95,1504,0.1026787539597935
1404,96,1500,0.1026695451208503
1395,93,1488,0.1026723487287725
1401,96,1497,0.10269375499527772
1416,98,1514,0.10270016246826133
1406,99,1505,0.10267360260358213
1390,101,1491,0.10267077590222862
1383,102,1485,0.1027032891868243
1383,100,1483,0.10274849563670924
1382,103,1485,0.10279024304870862
1383,102,1485,0.10283139262308894
1399,107,1506,0.1028662061535484
1398,107,1505,0.10286368179322611
1397,105,1502,0.10286371483766438
1383,103,1486,0.10286527966232067
1382,100,1482,0.1028973378692054
1388,95,1483,0.10292874790294629
1393,98,1491,0.10294403616768787
1390,101,1491,0.10294691536012532
1388,100,1488,0.10295588760870973
1399,101,1500,0.10296867978226867
1385,103,1488,0.1029565150879062
1380,101,1481,0.10297554237624335
1387,99,1486,0.10300363685610316
1390,100,1490,0.10301408167956402
1401,98,1499,0.10301681219946293
1396,101,1497,0.10299515250282003
1403,102,1505,0.10298622726740998
1392,99,1491,0.1029623333295887
1392,103,1495,0.10296474361969121
1391,104,1495,0.10296675165401364
1391,104,1495,0.10297101495544571
1388,102,1490,0.10297533337290506
1385,102,1487,0.10298656601295471
1384,104,1488,0.10300376503769126
1376,104,1480,0.1030216958822578
1380,104,1484,0.10305462515533832
1383,104,1487,0.1030761880210535
1393,106,1499,0.10308965643801521
1392,113,1505,0.10308051773893531
1392,114,1506,0.10307442117026916
1387,111,1498,0.10306912948742689
1373,112,1485,0.10307533607588741
1382,110,1492,0.10311113879757418
1371,110,1481,0.10312420826632493
1372,114,1486,0.10316018540164772
1366,113,1479,0.10319082766877415
1370,112,1482,0.10323195693620184
1381,111,1492,0.10326122577995214
1374,110,1484,0.10326460827296974
1369,117,1486,0.10328313930335419
1373,117,1490,0.10331075088462013
1367,116,1483,0.10332710834498954
1376,121,1497,0.10335546722707636
1377,122,1499,0.10336209199191713
1381,121,1502,0.10336551326607146
1383,125,1508,0.10336015114654451
1378,124,1502,0.10335124102069415
1371,126,1497,0.10335428659297274
1369,129,1498,0.1033722745517014
1358,128,1486,0.10339336384955164
1362,126,1488,0.10343647697881
1367,127,1494,0.10346707812277735
1371,132,1503,0.10348394969492616
1379,131,1510,0.10349107468216552
1369,131,1500,0.10348006474491894
1348,133,1481,0.10349199661155545
1354,131,1485,0.10354874845845634
1349,133,1482,0.10358764629460256
1345,138,1483,0.1036336535283865
1350,140,1490,0.10368504744340522
1337,142,1479,0.10372176224789349
1352,142,1494,0.10378354010192109
1356,140,1496,0.10380779514204658
1353,144,1497,0.10382105185148988
1364,143,1507,0.10384040390075999
1362,141,1503,0.10383414045427586
1356,139,1495,0.10383284424887147
1346,140,1486,0.1038448033877863
1340,144,1484,0.1038775926309918
1338,142,1480,0.10392064382650583
1332,147,1479,0.1039645468873077
1345,146,1491,0.10401803512842299
1334,150,1484,0.10403824999877881
1340,148,1488,0.10408092520530414
1338,147,1485,0.10410706104208088
1350,146,1496,0.10413481949557762
1355,148,1503,0.10413435343760113
1347,146,1493,0.10412277776803429
1351,146,1497,0.10412965705261207
1353,147,1500,0.10412756589949473
1340,143,1483,0.10412187932958787
1353,147,1500,0.104145795948426
1343,143,1486,0.1041391755275934
1353,149,1502,0.10415522148075188
1362,146,1508,0.10414825600538624
1359,153,1512,0.10412199700795417
1352,151,1503,0.10410473300660195
1357,155,1512,0.10410385353898441
1348,153,1501,0.10409239226840229
1349,154,1503,0.10410138010984085
1338,155,1493,0.1041068585275136
1337,154,1491,0.10413551385895534
1340,154,1494,0.1041642084749076
1337,152,1489,0.10418357761605541
1337,156,1493,0.10420794145918535
1321,159,1480,0.10423133405466495
1335,158,1493,0.10428830861616367
1337,160,1497,0.10430987444247766
1349,158,1507,0.10432525338487357
1354,158,1512,0.10431298934948804
1347,155,1502,0.10429073072115014
1345,157,1502,0.10428573462767819
1342,163,1505,0.10428572389290103
1339,159,1498,0.10429325582661925
1332,161,1493,0.1043069567628977
1328,159,1487,0.1043346318118078
1338,155,1493,0.10436905776067455
1356,157,1513,0.1043784360499583
1342,157,1499,0.1043469872434914
1332,159,1491,0.10434914198463736
1342,156,1498,0.10437329525426196
1341,151,1492,0.10437281861781302
1332,149,1481,0.10437450340978177
1343,144,1487,0.10439550838926558
1348,149,1497,0.10439067148299302
1343,149,1492,0.10437483709101801
1349,150,1499,0.10437190368116303
1360,155,1515,0.10435552418062383
1367,155,1522,0.10431613055711768
1361,158,1519,0.10426529130781555
1362,159,1521,0.10423237324368831
1339,159,1498,0.10419949868261118
1345,158,1503,0.10422044263108798
1341,155,1496,0.10422584727800487
1341,152,1493,0.10424003489190428
1345,159,1504,0.10425282384332889
1336,160,1496,0.10425583911008646
1337,161,1498,0.10427887879471076
1318,163,1481,0.10429834674332064
1326,164,1490,0.10435757491920611
1327,162,1489,0.10439435487504632
1335,162,1497,0.10442576302444678
1347,162,1509,0.10443737280802246
1347,168,1515,0.10442218435089405
1344,165,1509,0.10440820484331194
1345,166,1511,0.10440234489402002
1336,164,1500,0.10439432181602674
1339,161,1500,0.1044068864106155
1343,163,1506,0.10441122610650581
1337,160,1497,0.10440612746396688
1325,159,1484,0.10441453973295346
1323,159,1482,0.10444921427173366
1337,156,1493,0.1044855028515651
1343,152,1495,0.10448710801443506
1346,157,1503,0.10447553375360524
1348,154,1502,0.10445781728935771
1348,157,1505,0.10443715747875565
1351,162,1513,0.1044185743950154
1345,160,1505,0.10439453545487579
1321,162,1483,0.10438594239376711
1305,161,1466,0.10443023959221273
1309,165,1474,0.10450596285995392
1324,164,1488,0.1045653752114635
1318,166,1484,0.10458704590529763
1314,163,1477,0.10461995231977422
1313,164,1477,0.10465943907001048
1314,167,1481,0.10469768971337765
1319,170,1489,0.10473085165627188
1322,171,1493,0.10474981110414486
1334,170,1504,0.10476057828306751
1336,167,1503,0.10474342349010668
1332,167,1499,0.1047240573085929
1315,165,1480,0.1047153102611964
1327,170,1497,0.10474562693426936
1313,165,1478,0.10474702996344681
1314,172,1486,0.10477921113559606
1320,175,1495,0.10480688085716913
1327,176,1503,0.10481968107397702
1325,177,1502,0.10481529171456179
1320,181,1501,0.10481581390266614
1304,188,1492,0.10482765236046539
1304,184,1488,0.1048738143823076
1320,181,1501,0.1049153494214215
1318,184,1502,0.1049174919678348
1317,182,1499,0.10492380813223309
1315,179,1494,0.10493151012517915
1312,176,1488,0.10494257558860279
1309,173,1482,0.10495925136344368
1308,172,1480,0.10498129585918034
1317,173,1490,0.10500295927962941
1329,174,1503,0.10500253627884884
1313,176,1489,0.10497529913124595
1314,178,1492,0.10498574356630691
1317,183,1500,0.10499364360716391
1315,184,1499,0.10499393861132464
1317,176,1493,0.10499893395221363
1309,175,1484,0.10499887532658779
1303,176,1479,0.10501642518260931
1305,179,1484,0.10504526828765126
1318,177,1495,0.105067683759154
1304,179,1483,0.10505867046647452
1301,184,1485,0.10508034478774275
1301,181,1482,0.10510741677676647
1304,183,1487,0.1051325512023768
1303,184,1487,0.10514930499142949
1304,182,1486,0.10516754148111655
1302,183,1485,0.10518283537542089
1304,188,1492,0.10520116368684733
1299,192,1491,0.10521288345857997
1300,198,1498,0.10523530618347485
1286,201,1487,0.10525428731588843
1283,204,1487,0.10530291075428706
1277,199,1476,0.10535523643981999
1294,203,1497,0.10541602493991531
1288,203,1491,0.10543439739660122
1286,204,1490,0.1054642578703632
1291,207,1498,0.10549650440212238
1287,215,1502,0.10551583481245679
1286,213,1499,0.105542914146701
1285,210,1495,0.1055698989348547
1277,210,1487,0.10559638117178075
1283,209,1492,0.10563773235319263
1275,211,1486,0.10566296914820753
1277,212,1489,0.10570283574097139
1274,215,1489,0.10573538306788428
1271,212,1483,0.1057724556357542
1278,212,1490,0.10581302496957867
1292,205,1497,0.10583404713998036
1289,203,1492,0.10582213012615427
1286,206,1492,0.10581919283299296
1289,210,1499,0.10582322195867207
1276,213,1489,0.10582066000124431
1285,215,1500,0.10584746262542372
1294,218,1512,0.10585202604879862
1290,221,1511,0.1058368028406057
1280,221,1501,0.10583191436536107
1296,221,1517,0.10584939976261058
1282,217,1499,0.1058302727185649
1272,217,1489,0.10584376288583876
1267,223,1490,0.10587916887562521
1257,226,1483,0.10592270078199675
1256,233,1489,0.10598475346661342
1258,234,1492,0.10604403091361903
1265,231,1496,0.10609408881213284
1263,239,1502,0.10612418317519728
1262,235,1497,0.10615624094704906
1266,235,1501,0.10618798253456943
1259,243,1502,0.10620817841265164
1261,244,1505,0.10624308324489584
1263,239,1502,0.10627012801387209
1251,241,1492,0.10628990201365184
1251,242,1493,0.10633484509254874
1248,235,1483,0.10637593626511183
1249,239,1488,0.10642022228682979
1255,232,1487,0.10645778520820642
1263,238,1501,0.10647934803484756
1277,245,1522,0.10648107859293354
1269,243,1512,0.10645275766042733
1272,243,1515,0.10644499634989903
1262,239,1501,0.10643187076098819
1260,242,1502,0.10644109970333222
1254,240,1494,0.1064543055661581
1246,246,1492,0.10647892246618194
1252,246,1498,0.10651992216474922
1243,249,1492,0.10654338075988556
1244,243,1487,0.10658485567587668
1238,245,1483,0.10662087185684492
1241,249,1490,0.10666764218255763
1241,248,1489,0.10670447045747052
1255,247,1502,0.10673911674210057
1261,252,1513,0.10673939749805966
1246,247,1493,0.1067261828881044
1241,247,1488,0.10674879162072749
1252,249,1501,0.10678068000471953
1251,246,1497,0.10678562780029431
1247,245,1492,0.10679174441122789
1252,246,1498,0.1068055194850946
1245,246,1491,0.10680819389442392
1253,244,1497,0.10682627451150228
1248,248,1496,0.10682467922207074
1247,249,1496,0.10683477342860073
1251,245,1496,0.10684562409017342
1255,243,1498,0.10684724573468031
1245,240,1485,0.10683909088615433
1240,243,1483,0.10685434913593522
1257,243,1500,0.10687894147341577
1264,247,1511,0.10686397432434515
1267,247,1514,0.10683462914635014
1263,249,1512,0.10680135193547492
1262,249,1511,0.10677932704638168
1260,249,1509,0.106761792099267
1264,247,1511,0.10674904755929393
1263,247,1510,0.10672840099738108
1260,247,1507,0.10671169908142523
1257,250,1507,0.10670349046681132
1260,247,1507,0.10670439547976747
1267,244,1511,0.10669848348702544
1264,247,1511,0.10667669046037162
1253,252,1505,0.1066639416542269
1235,253,1488,0.10667760386342326
1242,250,1492,0.10673043065670135
1249,250,1499,0.10676255625691095
1245,242,1487,0.10677648676097026
1250,243,1493,0.106797248417267
1246,248,1494,0.10680405401521167
1242,249,1491,0.10681946947608587
1239,252,1491,0.10684298066740691
1233,254,1487,0.1068718765759569
1227,256,1483,0.10691227003267692
1234,253,1487,0.10696305581657488
1240,256,1496,0.10699376168884482
1243,253,1496,0.10700875401950957
1248,256,1504,0.10701498577827108
1242,249,1491,0.1070095685947171
1252,253,1505,0.10701741590508909
1239,256,1495,0.10700193380727187
1235,253,1488,0.10701680211059085
1246,252,1498,0.10703880252574859
1253,251,1504,0.1070345203744159
1244,252,1496,0.10701575942392108
1234,249,1483,0.10701923298332032
1243,255,1498,0.1070445884317742
1229,258,1487,0.10704701511560781
1226,263,1489,0.1070818088416098
1215,267,1482,0.10712121020343603
1221,267,1488,0.10718213190276923
1227,263,1490,0.10722391367369041
1214,268,1482,0.1072480203434266
1221,265,1486,0.10730055057323337
1222,262,1484,0.10733375122296565
1224,265,1489,0.1073611457233552
1221,269,1490,0.10738121150750497
1219,272,1491,0.10740769890848169
1228,269,1497,0.10743642129580287
1232,275,1507,0.10744315416348055
1228,279,1507,0.10744004349785684
1241,278,1519,0.10744612252062627
1224,274,1498,0.1074234216105539
1217,280,1497,0.10744142229380106
1226,277,1503,0.10747213726840332
1220,274,1494,0.10747993370580126
1217,275,1492,0.1075013847698613
1201,284,1485,0.10752735173283721
1203,287,1490,0.10758839949620892
1208,287,1495,0.1076401868382025
1199,290,1489,0.10767566862371439
1196,288,1484,0.1077306390388952
1207,284,1491,0.10778621959697006
1210,289,1499,0.10781168013379717
1203,292,1495,0.10782759924838638
1192,293,1485,0.10785629883363743
1205,288,1493,0.1079077413838477
1218,279,1497,0.10792493804412477
1220,275,1495,0.10791169153301422
1216,277,1493,0.1078953574356899
1224,278,1502,0.10788952087961348
1224,283,1507,0.10786620258752681
1209,278,1487,0.1078455241611633
1219,270,1489,0.10785943191853767
1213,275,1488,0.10785017797287899
1210,275,1485,0.1078549738616728
1214,275,1489,0.1078641920694285
1216,273,1489,0.1078628615639298
1218,276,1494,0.10785737144694246
1227,271,1498,0.10784750461694394
1210,270,1480,0.10781737228059111
1208,268,1476,0.10782801573668543
1209,271,1480,0.10784208245431373
1212,273,1485,0.10785350644563434
1214,278,1492,0.10785858044030552
1213,280,1493,0.10785894007438257
1222,282,1504,0.10786121523945293
1209,282,1491,0.10784337757000471
1220,288,1508,0.10785621805292735
1217,282,1499,0.10784267727154016
1225,282,1507,0.10783718196540872
1227,282,1509,0.10781436697324287
1231,280,1511,0.10778929979603205
1234,282,1516,0.10775762473938467
1234,283,1517,0.10772175875348061
1236,280,1516,0.10768932319287249
1231,281,1512,0.10765446210207742
1226,275,1501,0.10763365364737229
1217,274,1491,0.10762618890229053
1220,274,1494,0.1076402198889037
1219,275,1494,0.10764610520803775
1232,275,1507,0.10765378076316022
1225,275,1500,0.10763136270424928
1227,272,1499,0.10762653914436977
1225,271,1496,0.10761664818024595
1227,273,1500,0.10761262204182553
1230,272,1502,0.10760490640881151
1212,283,1495,0.10759224749982677
1223,284,1507,0.10762092297975827
1229,283,1512,0.10762371996463316
1222,287,1509,0.10761182666489699
1212,284,1496,0.10761661037279044
1207,282,1489,0.10764421753924994
1219,283,1502,0.10768051077294484
1214,282,1496,0.10768745233769175
1215,288,1503,0.10770587054351478
1215,289,1504,0.10772042177050899
1223,288,1511,0.10773414576424468
1226,288,1514,0.10772934918667194
1223,292,1515,0.10771807394988044
1214,295,1509,0.10771506631641982
1224,295,1519,0.10773212627860675
1231,296,1527,0.10772592333448575
1215,298,1513,0.10770500897439604
1206,291,1497,0.10772173776832629
1204,287,1491,0.10775720378761211
1208,291,1499,0.10779454838801637
1206,287,1493,0.10782057456457306
1207,292,1499,0.10784949312714186
1209,292,1501,0.10787350293092636
1210,299,1509,0.1078904192749285
1204,303,1507,0.10790354958784013
1197,303,1500,0.10793074657336078
1203,308,1511,0.10797154472255062
1186,308,1494,0.10799566993274265
1182,306,1488,0.1080558212149908
1173,311,1484,0.10812001637520684
1186,315,1501,0.10819925992448023
1185,311,1496,0.10824288906788145
1188,310,1498,0.10828466056892325
1193,307,1500,0.10831722139310776
1200,306,1506,0.10833554993946957
1199,306,1505,0.10833593454605445
1190,310,1500,0.10833889393423923
1201,311,1512,0.10836173007922625
1192,308,1500,0.10835734959001617
1187,310,1497,0.10837364863533008
1191,303,1494,0.10840024178397754
1187,310,1497,0.1084156427719176
1180,305,1485,0.10843782014075909
1183,309,1492,0.10847402309241737
1195,306,1501,0.10850172091869642
1190,311,1501,0.10850073904216426
1192,311,1503,0.10851181683397655
1185,312,1497,0.1085175894601847
1189,318,1507,0.10853938611592419
1180,319,1499,0.10855065924688137
1186,312,1498,0.1085804175972331
1185,322,1507,0.10859446972194058
1179,318,1497,0.10860977086682329
1180,316,1496,0.10863778635942435
1190,315,1505,0.10866166694424403
1184,318,1502,0.10866059371501559
1190,321,1511,0.10867277988417377
1188,318,1506,0.10867045531919926
1186,315,1501,0.1086736077496597
1188,318,1506,0.10868053343000895
1177,320,1497,0.10868272281516875
1183,323,1506,0.10871084328297233
1177,330,1507,0.1087237370451652
1174,328,1502,0.10874806966625425
1178,326,1504,0.10877827130235353
1174,331,1505,0.10879678869776932
1176,325,1501,0.10882259098917828
1171,326,1497,0.10884115892476057
1162,321,1483,0.10887105732974252
1162,318,1480,0.10891881446851602
1164,322,1486,0.10896212887173118
1161,322,1483,0.10899691399806782
1162,322,1484,0.10903552931933776
1160,329,1489,0.10906941785211043
1158,326,1484,0.10910506523305173
1162,326,1488,0.10914177946833883
1159,329,1488,0.10916688722590585
1152,332,1484,0.1091969661131121
1155,334,1489,0.10924241067047653
1169,339,1508,0.10927726558226432
1167,337,1504,0.10927647135892832
1162,339,1501,0.10928008971570727
1163,346,1509,0.10929565020428988
1155,340,1495,0.10930778995135881
1167,339,1506,0.1093356404453441
1165,340,1505,0.10933349968119421
1162,342,1504,0.10933770552533155
1157,344,1501,0.10934763084778791
1160,343,1503,0.10936722975758878
1143,344,1487,0.10937895116328523
1141,347,1488,0.10942832886580618
1145,341,1486,0.10947852616303262
1143,346,1489,0.10951535275021967
1147,347,1494,0.10955484321087808
1140,346,1486,0.109580751100669
1143,347,1490,0.10962168136780867
1160,348,1508,0.10965284471542973
1156,353,1509,0.10964273845485732
1158,356,1514,0.10964338925144712
