1386,27,1413,0.13582123155027329
1149,353,1502,0.1096382625126851
1147,354,1501,0.10965430896065895
1156,355,1511,0.10967274791353951
1161,347,1508,0.10966951766891006
1143,357,1500,0.10965682004892469
1141,356,1497,0.10968692046543717
1144,356,1500,0.10971906641419932
1154,356,1510,0.10974196131490423
1148,353,1501,0.10973934877686321
1143,357,1500,0.10975296136524779
1135,360,1495,0.1097763650096768
1139,362,1501,0.10981749548773301
1144,362,1506,0.10984726060813664
1135,365,1500,0.10986432197324991
1138,365,1503,0.1099006419230406
1137,365,1502,0.10992842451026157
1148,370,1518,0.10995765663668838
1149,364,1513,0.10995912682912441
1143,362,1505,0.10995793827390568
1144,368,1512,0.10997106335313445
1156,369,1525,0.10997977437250253
1153,367,1520,0.10996003634363896
1140,369,1509,0.10994912717794875
1138,372,1510,0.10996855478019464
1137,367,1504,0.1099915912728026
1126,364,1490,0.11001326638063019
1114,361,1475,0.11005897617611195
1117,369,1486,0.11012736959835162
1109,376,1485,0.11018387585960067
1108,389,1497,0.11025422204013431
1106,391,1497,0.11032054624112632
1092,392,1484,0.11038491415150975
1088,396,1484,0.11047744377832279
1092,399,1491,0.11057227831780979
1095,407,1502,0.11065038606301386
1102,401,1503,0.11071550980543421
1104,398,1502,0.11076107022116137
1101,397,1498,0.11079852909776822
1096,397,1493,0.11084002894823548
1085,399,1484,0.11089023335213327
1094,401,1495,0.11096186399932764
1101,402,1503,0.1110079869273517
1101,407,1508,0.11103326175305883
1105,398,1503,0.11105613175085376
1102,406,1508,0.11106841539744164
1107,406,1513,0.11108611521608161
1097,410,1507,0.11109299450097197
1103,406,1509,0.11112175734380784
1103,406,1509,0.11113293556754064
1121,405,1526,0.11114343747274184
1120,402,1522,0.11111216251372469
1126,403,1529,0.11108566672981929
1116,402,1518,0.11104728336086493
1113,399,1512,0.1110352360124741
1107,395,1502,0.11103050429495998
1100,391,1491,0.11103960167738426
1110,388,1498,0.11106317111315513
1114,381,1495,0.1110624374207936
1119,386,1505,0.11105140400272809
1115,393,1508,0.11102946126578235
1109,386,1495,0.11101941640840444
1103,394,1497,0.11102429243439907
1109,396,1505,0.11104541737489974
1108,397,1505,0.11105178519677171
1111,401,1512,0.111060740066964
1097,408,1505,0.11106182563395549
1100,409,1509,0.11109530899777809
1108,405,1513,0.11111976149525227
1095,398,1493,0.1111242485953428
1088,404,1492,0.11115786515793152
1086,404,1490,0.1112044443593785
1085,401,1486,0.1112507000633174
1086,410,1496,0.11129685518443695
1099,410,1509,0.11133681035160521
1098,407,1505,0.11134379611573429
1106,403,1509,0.1113532517092112
1105,402,1507,0.11134411848934106
1105,404,1509,0.11133897736268315
1106,405,1511,0.11133412881666391
1091,404,1495,0.11132739759394344
1092,411,1503,0.11135493038393417
1092,406,1498,0.11137778933258509
1093,412,1505,0.11139952813997585
1099,408,1507,0.11141812434366023
1086,402,1488,0.11142111181286202
1083,406,1489,0.11145327577866475
1085,410,1495,0.111489534644923
1084,407,1491,0.11151898545159294
1080,414,1494,0.11154886046041494
1075,418,1493,0.11158620551764663
1067,413,1480,0.11163120535232174
1066,417,1483,0.11169062195326046
1063,415,1478,0.11174847067300832
1075,424,1499,0.11181023101035337
1083,427,1510,0.11183957764863911
1074,427,1501,0.11184688630906951
1073,426,1499,0.11187301767540163
1084,426,1510,0.11189949673400221
1076,426,1502,0.1118985573102548
1071,419,1490,0.11191460878659287
1084,417,1501,0.11194032259187381
1079,421,1500,0.11193500483960506
1082,424,1506,0.11194259289101316
1067,426,1493,0.11194406719492037
1052,429,1481,0.11198237259143021
1056,427,1483,0.1120517688321499
1053,434,1487,0.11210656599235751
1057,433,1490,0.11216413618316494
1061,433,1494,0.11220890904376749
1065,427,1492,0.1122400113341185
1060,422,1482,0.11225935953731696
1057,417,1474,0.11228855792936691
1070,426,1496,0.11232185854619506
1066,428,1494,0.11232251233996271
1065,428,1493,0.11233208222541392
1072,434,1506,0.11234466064088679
1065,427,1492,0.11234012914060272
1061,440,1501,0.11235261177517218
1068,441,1509,0.11237232846066343
1074,434,1508,0.11237425598658486
1077,437,1514,0.11236220888774959
1067,435,1502,0.11234397996059112
1068,440,1508,0.112350429025986
1071,437,1508,0.11235484378499666
1073,442,1515,0.11235124605636074
1053,442,1495,0.11234377844756888
1067,437,1504,0.11238216684446806
1061,433,1494,0.11238492479106237
1060,430,1490,0.11240096422593719
1065,434,1499,0.11241875386303135
1068,434,1502,0.112424253652261
1076,434,1510,0.11242254323408198
1073,438,1511,0.11240281643995317
1061,442,1503,0.11239225516643797
1054,439,1493,0.11241025875942405
1053,443,1496,0.11244328605929833
1053,441,1494,0.11247633085488071
1048,438,1486,0.11250663421664506
1059,438,1497,0.11254736830121337
1057,435,1492,0.11255927852422669
1062,442,1504,0.1125735452773172
1055,436,1491,0.11257637323154372
1067,432,1499,0.11259369669264642
1077,427,1504,0.11258188272325728
1073,432,1505,0.11254856400209241
1073,433,1506,0.1125262295177558
1064,443,1507,0.1125059301054964
1056,437,1493,0.11250858346194281
1063,435,1498,0.11252905532988608
1075,429,1504,0.11253188229057418
1057,437,1494,0.11250736848712808
1067,439,1506,0.1125255348653374
1064,445,1509,0.11251923453753004
1060,444,1504,0.1125199876494915
1062,442,1504,0.1125307538148185
1051,434,1485,0.11253668376859018
1051,445,1496,0.1125680415950471
1041,451,1492,0.11259730857278218
1049,452,1501,0.11264742923675448
1054,453,1507,0.11267458188464684
1046,455,1501,0.112688551512785
1038,450,1488,0.11272164497613786
1042,450,1492,0.11276980302595944
1029,453,1482,0.11280539373545864
1029,462,1491,0.11286843226565053
1022,461,1483,0.11292823475536974
1017,471,1488,0.11300335711960599
1015,470,1485,0.1130843533386091
1028,475,1503,0.11316319072666438
1020,485,1505,0.11320567736345921
1013,486,1499,0.1132629795248798
1016,489,1505,0.1133333856869331
1018,486,1504,0.11339155369028425
1024,489,1513,0.11344095692258023
1018,493,1511,0.11347323168546279
1009,508,1517,0.11351796777676249
999,502,1501,0.11358248762444983
1001,505,1506,0.11366473628936927
1003,498,1501,0.11373553489800722
998,493,1491,0.11379629892450786
1006,496,1502,0.11386351207533948
1007,489,1496,0.11390714405478686
1002,488,1490,0.1139460051415411
992,495,1487,0.11399217143319022
995,508,1503,0.1140603904664394
997,498,1495,0.11411539800608499
998,492,1490,0.114161889803806
993,503,1496,0.1142025020567839
1000,506,1506,0.11425298152818669
993,506,1499,0.11428180130065176
992,515,1507,0.11432674073033511
990,517,1507,0.11437265765787398
970,528,1498,0.11442058193396516
959,522,1481,0.11451149641430773
970,525,1495,0.11462137830055827
974,526,1500,0.1146976136743869
971,525,1496,0.11475799274751028
982,530,1512,0.11482125205089887
973,536,1509,0.11485327727458508
967,527,1494,0.11490535276899998
967,537,1504,0.11496786427046221
985,523,1508,0.1150266245737631
984,525,1509,0.11503964063415299
981,529,1510,0.11505378039664055
978,530,1508,0.11507451645872656
979,534,1513,0.11510060661968119
977,533,1510,0.1151221821290146
973,532,1505,0.11514751140834872
980,532,1512,0.11517929449896804
970,529,1499,0.11519403042846126
978,534,1512,0.11523100002198569
963,532,1495,0.11524484132194476
968,527,1495,0.11529425168805421
978,527,1505,0.11532804765515543
976,530,1506,0.11533629344249098
979,533,1512,0.115350453259844
971,534,1505,0.11535635636853098
967,536,1503,0.11538030243353414
964,538,1502,0.11541138788474975
966,537,1503,0.11544803074681244
972,537,1509,0.11547668764642151
975,544,1519,0.11549153369673672
974,546,1520,0.11549936268700252
976,545,1521,0.11550944677681237
968,553,1521,0.11551603362003668
963,546,1509,0.11554191399649633
959,549,1508,0.11557782447357502
958,549,1507,0.1156228979535377
951,554,1505,0.11566759424471151
952,559,1511,0.11572563624357303
959,555,1514,0.1157734961590296
948,547,1495,0.11579998730385099
948,547,1495,0.11584996497419066
948,555,1503,0.1158948474391265
948,552,1500,0.11593673105826209
951,549,1500,0.11597556940633703
950,552,1502,0.11600371632498817
946,559,1505,0.11603573287295471
947,562,1509,0.11607643074510729
940,568,1508,0.11611285078207104
938,568,1506,0.11616178107403938
947,573,1520,0.11621232603445109
946,575,1521,0.11623750192621822
940,577,1517,0.11626425147134782
943,579,1522,0.11630328386568065
939,576,1515,0.11633161098534056
926,573,1499,0.11636780247823257
932,565,1497,0.1164306210841065
936,561,1497,0.11647354796348347
924,564,1488,0.11650580082774155
925,568,1493,0.11656473516562871
917,578,1495,0.1166168533545279
909,582,1491,0.11668494579059338
907,590,1497,0.1167684686153895
909,593,1502,0.11685142579625157
914,591,1505,0.11692349680079626
912,594,1506,0.11698019436397303
914,598,1512,0.11703750650581131
901,594,1495,0.1170841482897217
890,598,1488,0.11715886365569687
877,606,1483,0.11725417903184514
875,610,1485,0.11737388196669109
886,612,1498,0.11748961895090329
887,609,1496,0.11757030069675464
891,613,1504,0.11764524300367545
895,606,1501,0.1177061099266088
896,607,1503,0.11775202175186199
903,614,1517,0.11779241837511754
896,611,1507,0.11781339197620094
898,611,1509,0.1178491077337256
901,611,1512,0.11787561402096783
897,611,1508,0.11789433223151652
894,608,1502,0.11792179273269875
883,607,1490,0.11795619522929107
889,612,1501,0.11801256181056666
894,616,1510,0.11804990980004103
895,617,1512,0.11807197357389482
889,621,1510,0.1180916557299801
876,627,1503,0.11812647806004083
884,629,1513,0.11818868035489136
879,628,1507,0.11822839909107476
870,630,1500,0.11827936450801242
884,616,1500,0.1183494535073044
868,616,1484,0.11838138218794728
872,614,1486,0.11844786788353695
865,614,1479,0.11850049213068715
872,611,1483,0.11856496293897542
866,623,1489,0.11860732371462397
857,624,1481,0.1186609664538803
858,633,1491,0.11873276704021585
854,635,1489,0.1187966434754974
855,636,1491,0.11886743191210063
853,642,1495,0.11892957825708546
845,635,1480,0.11899234874522154
846,639,1485,0.11906810429328166
854,648,1502,0.11913724247747609
862,644,1506,0.11918053083399986
862,643,1505,0.11920303191438339
852,643,1495,0.1192238267813262
849,641,1490,0.11926862656010596
843,643,1486,0.11931738391795609
848,650,1498,0.11937670326249247
857,651,1508,0.11942011282311572
857,649,1506,0.11943938498921121
847,659,1506,0.11945712896816438
844,658,1502,0.11949840023866734
852,658,1510,0.1195446736179635
841,659,1500,0.1195706686233747
845,661,1506,0.11962258878930207
839,658,1497,0.11966349229467778
837,660,1497,0.11971695771029701
834,665,1499,0.11977158902375262
819,669,1488,0.11983032853850763
822,668,1490,0.11992095843754758
818,686,1504,0.11999876565532538
823,683,1506,0.12008058092820402
827,686,1513,0.12014529430858843
833,689,1522,0.12019630560898381
816,686,1502,0.12022847922487952
817,685,1502,0.12030152580949174
821,676,1497,0.12036749807954944
810,693,1503,0.1204197502879265
812,698,1510,0.1204953181209843
813,698,1511,0.12056071358687227
817,698,1515,0.12062020006297038
806,696,1502,0.12066564400664995
804,701,1505,0.12073500293786607
803,709,1512,0.12080530226541147
798,718,1516,0.1208744526767255
794,720,1514,0.12095143800227878
793,728,1521,0.12103214853482694
788,717,1505,0.1211085844780431
787,722,1509,0.12119103859217051
795,713,1508,0.1212704863710129
793,717,1510,0.12132498340524143
793,723,1516,0.12138210256183735
789,720,1509,0.12143517944902463
781,719,1500,0.12149398060249013
785,713,1498,0.12156886106812767
782,720,1502,0.12162618082377674
781,716,1497,0.12168687694956497
776,723,1499,0.12174679711427018
787,730,1517,0.12181500873693668
781,735,1516,0.12185284253644581
785,727,1512,0.12190209274912156
789,723,1512,0.12193711260381589
797,722,1519,0.12196137368023041
784,722,1506,0.12196504527976706
777,725,1502,0.12200209488784239
773,722,1495,0.12205259002700249
775,736,1511,0.12210839995745626
780,737,1517,0.12215497673058065
781,734,1515,0.122184964059687
783,728,1511,0.12221086911993417
787,734,1521,0.12223122214833043
792,731,1523,0.12224002961037911
788,738,1526,0.12223643271438477
785,746,1531,0.12224143555495134
774,729,1503,0.12225364383593579
782,727,1509,0.1222917408654432
779,723,1502,0.1223072926826163
780,733,1513,0.12232847967671631
771,733,1504,0.12234509150693747
774,729,1503,0.12238249610906894
772,733,1505,0.12240948313168676
768,733,1501,0.12243924740033178
776,739,1515,0.12247731167372798
773,742,1515,0.12249297811453676
774,723,1497,0.1225163298297706
765,727,1492,0.12253520241634114
774,732,1506,0.12257371564945622
769,729,1498,0.12258797303229256
768,739,1507,0.12261245948235619
764,742,1506,0.12263880002477581
771,752,1523,0.12267369887341104
760,754,1514,0.12269009235379602
758,756,1514,0.12273426234570632
757,745,1502,0.12278135318329926
755,745,1500,0.12282750444485992
750,743,1493,0.1228733924226182
745,752,1497,0.12292841899582953
747,755,1502,0.12299104044383784
748,751,1499,0.1230448364351686
750,753,1503,0.12309163904856575
751,754,1505,0.12313093882447096
747,758,1505,0.1231672741115465
745,765,1510,0.1232098063462518
743,762,1505,0.12325435047301975
739,765,1504,0.12330242281985551
734,766,1500,0.12335548359882545
727,766,1493,0.12341551113168701
729,766,1495,0.1234895094234364
736,771,1507,0.12355473390912192
728,775,1503,0.12360053990918317
719,781,1500,0.1236614784239234
722,789,1511,0.12373989198017889
728,783,1511,0.12380643636255842
726,766,1492,0.12385473901863289
712,789,1501,0.12390344707724303
710,788,1498,0.12398052304039493
712,784,1496,0.12405810157103479
711,783,1494,0.1241278836289694
717,787,1504,0.12419506938797176
703,795,1498,0.12424435870907996
691,788,1479,0.12432465759136693
700,799,1499,0.1244272462627093
698,805,1503,0.12450055071242307
710,795,1505,0.1245721485406503
718,795,1513,0.12461025302530224
718,793,1511,0.12462673952976083
717,790,1507,0.12464138748352777
718,788,1506,0.1246575902487651
719,788,1507,0.12466990546253372
715,790,1505,0.1246799173176808
715,799,1514,0.12469848293673479
706,802,1508,0.12471608904009489
706,804,1510,0.12475412783103429
707,809,1516,0.12479060862586032
707,807,1514,0.12482428149039769
713,799,1512,0.12485637382647152
712,794,1506,0.12487198333025522
700,782,1482,0.12488825938834922
706,785,1491,0.124934874821524
696,796,1492,0.12496153840557113
692,805,1497,0.1250099770328833
691,809,1500,0.1250656724881739
696,799,1495,0.12511962023273426
694,805,1499,0.12515664019202538
699,814,1513,0.1251970290395822
702,817,1519,0.12522107292110904
707,811,1518,0.12523737407824784
706,807,1513,0.12524062644671458
712,808,1520,0.1252460891371348
708,807,1515,0.12523605630041224
705,801,1506,0.12523626105305066
707,795,1502,0.1252436466869619
691,800,1491,0.12524373116043708
698,799,1497,0.12528357348998184
692,797,1489,0.12530449605870428
690,796,1486,0.12533848025406155
689,810,1499,0.12537415118216708
694,813,1507,0.12541008899926945
689,816,1505,0.12543193847459977
692,813,1505,0.12546429300171136
691,814,1505,0.1254866761218997
681,809,1490,0.12551170942891202
680,823,1503,0.12555959134767342
685,828,1513,0.1256060949798991
686,828,1514,0.1256373323927103
682,819,1501,0.12566426869843383
681,814,1495,0.12569828705895827
700,816,1516,0.12573104970607332
698,811,1509,0.12571705021703494
700,818,1518,0.12570844374201873
700,813,1513,0.12569790567752442
705,821,1526,0.1256888643723706
701,814,1515,0.12566942694649907
686,816,1502,0.12566188284768048
686,821,1507,0.12569169472387856
687,823,1510,0.12572154631938148
690,817,1507,0.12574725059847291
683,820,1503,0.12576410899945997
677,822,1499,0.12579533259023254
686,827,1513,0.1258388356357626
685,821,1506,0.12585542913142153
686,821,1507,0.1258739410041382
685,813,1498,0.1258879748802096
677,822,1499,0.12590148466446896
686,831,1517,0.12593430604346917
678,822,1500,0.1259435224684855
677,818,1495,0.12597171314073793
675,821,1496,0.12600021377760484
679,830,1509,0.12603216004125684
681,815,1496,0.12605104588737542
681,809,1490,0.12606276239394135
690,813,1503,0.1260721661421953
702,817,1519,0.12605962570232085
703,809,1512,0.12601875383683442
703,808,1511,0.12597674397409298
700,815,1515,0.12593872864736366
694,814,1508,0.12591125702956849
694,821,1515,0.12590072025274313
687,824,1511,0.12589217940308495
688,825,1513,0.1259017194670487
688,829,1517,0.125908710214258
686,818,1504,0.1259129167976956
688,806,1494,0.12592175901220554
696,820,1516,0.12592382798022236
695,825,1520,0.1259052182460058
691,828,1519,0.12589156849748917
689,822,1511,0.12588891686938244
685,818,1503,0.12589145227922094
676,828,1504,0.12590291080339963
677,822,1499,0.12593438339354743
677,820,1497,0.12596036316958328
677,822,1499,0.12598507708460674
678,826,1504,0.1260082090525719
673,815,1488,0.12602612455560588
669,829,1498,0.12605682617635142
664,829,1493,0.1260942308577483
671,824,1495,0.1261433739985185
676,831,1507,0.12617054917908738
678,831,1509,0.12618236890349988
674,833,1507,0.12618857627560817
683,843,1526,0.12620303495066731
676,839,1515,0.12619575577318168
678,841,1519,0.1262063600330334
686,840,1526,0.12620938674240562
686,835,1521,0.12619493893033756
682,838,1520,0.12618223436023274
673,833,1506,0.12618059898598843
671,835,1506,0.12620178451850989
677,830,1507,0.12622638450836246
683,834,1517,0.1262352032255795
675,836,1511,0.126227265057784
681,816,1497,0.12623784880613592
671,815,1486,0.12623457301702434
673,821,1494,0.12625503556151543
670,821,1491,0.12626874718256414
672,825,1497,0.12628775601427805
674,829,1503,0.126300745295432
672,819,1491,0.1263078492005207
671,820,1491,0.1263195906623867
671,818,1489,0.1263327498788043
689,813,1502,0.12634270434599035
684,824,1508,0.12630835430418785
683,822,1505,0.12628996866650902
679,819,1498,0.1262746701913514
685,831,1516,0.12627042727845056
686,831,1517,0.12625188544852667
683,840,1523,0.12623314854247997
674,839,1513,0.12622444368518176
674,838,1512,0.12623916286966114
678,842,1520,0.1262537213276354
682,839,1521,0.12625866364152277
686,832,1518,0.1262534192683093
684,824,1508,0.12624008853352528
673,836,1509,0.12623433149557786
672,836,1508,0.12625593088112588
660,844,1504,0.12627802475468872
670,844,1514,0.12632795466063218
669,845,1514,0.12634787967274078
667,838,1505,0.12636978823961034
665,842,1507,0.12639386931513236
657,841,1498,0.12642373081676722
655,846,1501,0.12647067595039918
653,844,1497,0.12651977171564333
655,847,1502,0.1265699852895904
653,849,1502,0.12661142765275746
654,848,1502,0.12665447040589808
643,853,1496,0.1266921630906315
642,856,1498,0.12675478075700855
654,857,1511,0.12681573049457115
654,851,1505,0.12684183106298527
654,850,1504,0.12686768136556256
650,854,1504,0.12689282359802928
657,842,1499,0.12692653960230948
652,848,1500,0.12694022271424055
653,854,1507,0.12696742742253575
655,854,1509,0.12699050716534196
653,854,1507,0.1270058457105909
652,864,1516,0.12702616221118926
652,864,1516,0.12704661300006062
654,854,1508,0.12706392188003568
653,853,1506,0.1270760523946924
649,859,1508,0.12708969658798108
656,859,1515,0.12711326754815958
652,858,1510,0.127121118913452
650,867,1517,0.12713976619318473
645,872,1517,0.12716040358425024
644,862,1506,0.12719235928074482
637,876,1513,0.12722714504954838
643,876,1519,0.12727625109967874
641,874,1515,0.1273069928914192
632,873,1505,0.12734097180564113
629,881,1510,0.12739607659717933
629,890,1519,0.12745511364521211
628,890,1518,0.1275102185726528
617,889,1506,0.12756580412177754
615,888,1503,0.12764623536683892
621,892,1513,0.12772608793037216
619,890,1509,0.12778357798129805
620,893,1513,0.1278412435870274
618,893,1511,0.12789280934675104
617,882,1499,0.12794528879405986
613,881,1494,0.12799536381279972
617,874,1491,0.12805355963837375
618,886,1504,0.1280999107135503
621,900,1521,0.12814295273656917
617,899,1516,0.1281765431700009
606,887,1493,0.1282160160364594
608,881,1489,0.12828006268091197
608,889,1497,0.1283336230631505
604,887,1491,0.12838527893001753
600,897,1497,0.12844256097872261
595,902,1497,0.12850520719139183
603,903,1506,0.12857603303997156
605,908,1513,0.12862356871412994
607,905,1512,0.12866208545735716
608,902,1510,0.12869272444926924
599,904,1503,0.1287196876175446
589,910,1499,0.12876578327828095
590,915,1505,0.1288356908857368
594,916,1510,0.12889805350487682
593,912,1505,0.12894628374232242
597,925,1522,0.12899494818544466
595,927,1522,0.12902985729644653
593,915,1508,0.1290684187661096
597,912,1509,0.1291107305451088
595,918,1513,0.1291407417529926
598,927,1525,0.12917414083389925
584,932,1516,0.1291991859241816
584,940,1524,0.12925615588057274
590,932,1522,0.12930992879162712
586,922,1508,0.12934506275716598
582,918,1500,0.12938807688081913
585,912,1497,0.12943751667396405
583,922,1505,0.12947503391048332
576,924,1500,0.12951653809561706
583,924,1507,0.1295724480179839
592,915,1507,0.12960699477371349
594,922,1516,0.12961627067727088
589,929,1518,0.1296213483599949
585,927,1512,0.12963932625827002
590,921,1511,0.12966345573843782
587,932,1519,0.1296730387654971
582,930,1512,0.12968970851348283
573,934,1507,0.12971846237944018
571,930,1501,0.12976780508532695
571,928,1499,0.12981797916298757
582,926,1508,0.12986391791941682
580,929,1509,0.12988022779428485
573,924,1497,0.12989965727822825
572,917,1489,0.1299337761751705
572,917,1489,0.12996909037768592
578,928,1506,0.13000038993169624
576,932,1508,0.13001502187858713
576,930,1506,0.13003431094643872
568,930,1498,0.13005110862480668
566,929,1495,0.13008499266047202
561,935,1496,0.13012250785963236
568,939,1507,0.13017088136103516
573,943,1516,0.13019804796563106
563,939,1502,0.1302116764575608
562,940,1502,0.1302487748989815
570,932,1502,0.13028644901112982
575,938,1513,0.1303018602188787
570,945,1515,0.13030338810874753
567,948,1515,0.13031869827378612
571,943,1514,0.13033924276389566
578,934,1512,0.13034875892828907
575,941,1516,0.13034248966905077
566,943,1509,0.1303432841888289
564,939,1503,0.1303663171502549
564,935,1499,0.13039349697122757
567,943,1510,0.13041821757137323
561,945,1506,0.13043414423786742
564,942,1506,0.1304647453416047
566,937,1503,0.1304865997168994
574,937,1511,0.1305019496931407
566,933,1499,0.13049462099292414
572,921,1493,0.1305098350147084
575,938,1513,0.13050771248006382
577,943,1520,0.13049951727486073
576,942,1518,0.1304873921182166
584,942,1526,0.13047894658551656
583,939,1522,0.13045086283771914
577,937,1514,0.13042729271707298
570,944,1514,0.13041949119747215
573,944,1517,0.13042928355502878
575,950,1525,0.13043107404375628
569,947,1516,0.13042874325808243
572,942,1514,0.13044068829992367
567,942,1509,0.1304456183788429
565,933,1498,0.1304627172525445
574,943,1517,0.1304851505730945
573,936,1509,0.13048472605055653
565,950,1515,0.13048616341516878
556,956,1512,0.13050732785822963
561,960,1521,0.13054953753903487
568,954,1522,0.130576113026813
565,951,1516,0.1305832300889712
567,956,1523,0.13059764425219555
568,954,1522,0.13060548650140472
566,962,1528,0.13060899057653855
566,950,1516,0.13061850857378052
569,955,1524,0.13062554001171578
558,952,1510,0.13062711366902055
556,950,1506,0.13065553611778347
554,950,1504,0.1306875196835631
555,960,1515,0.13072240318395636
549,982,1531,0.13075407445018747
539,980,1519,0.13079874502900732
546,982,1528,0.1308661440753556
538,978,1516,0.13091127744810882
534,976,1510,0.13097211697600278
528,971,1499,0.13103746874471114
544,969,1513,0.1311124726879004
542,966,1508,0.13114121815402768
537,964,1501,0.13117184264372714
530,966,1496,0.13121308330748035
533,955,1488,0.13126748935685817
533,957,1490,0.13131018639050154
538,963,1501,0.1313523259513718
540,959,1499,0.13137964777404815
543,967,1510,0.1314004953448693
544,979,1523,0.131412496539134
545,975,1520,0.13142106198879552
547,979,1526,0.13142647359878426
540,962,1502,0.13142599748807482
528,960,1488,0.13144273542529364
536,970,1506,0.13148926356739377
539,971,1510,0.13151127003826013
542,980,1522,0.13152426127473937
544,978,1522,0.13152850418833992
547,979,1526,0.13152713560041146
542,976,1518,0.13151786401522336
539,981,1520,0.13152283496493816
541,973,1514,0.13153520426410575
535,980,1515,0.13154141393365051
532,970,1502,0.1315614884594909
528,970,1498,0.13158756875603314
530,972,1502,0.13162199255367635
527,965,1492,0.13165002309905674
520,963,1483,0.1316827503935351
518,979,1497,0.13173021042676203
518,974,1492,0.131778874650471
520,977,1497,0.13182359236585597
530,975,1505,0.13185864195691643
530,977,1507,0.13186775504831874
524,972,1496,0.13187801624397272
521,984,1505,0.13190168300689492
532,996,1528,0.13193116790816675
526,993,1519,0.13193185993169074
520,986,1506,0.131947663674035
518,982,1500,0.13197778914852543
516,981,1497,0.13201144023689082
519,973,1492,0.1320471963401491
525,976,1501,0.13207401266191726
524,974,1498,0.1320846271739962
523,980,1503,0.1320974350274046
522,978,1500,0.13211219240045394
535,979,1514,0.13212801145181174
535,980,1515,0.1321084874366984
534,983,1517,0.1320905398674942
