1386,27,1413,0.13582123155027329
531,983,1514,0.13207694861806993
540,977,1517,0.13207371076644653
531,990,1521,0.13204921221544383
533,988,1521,0.1320491509160877
528,989,1517,0.13204441099704525
530,988,1518,0.13205210052452881
527,988,1515,0.13205481208820535
524,990,1514,0.1320642242216458
515,990,1505,0.1320798796394611
513,1001,1514,0.1321160023217175
522,988,1510,0.13215593401995376
522,986,1508,0.13216987237070646
523,1000,1523,0.1321837324849914
524,990,1514,0.1321935718185718
521,987,1508,0.1321998721447382
519,993,1512,0.13221381688559813
516,1004,1520,0.1322314443946933
511,995,1506,0.13225566638864944
507,989,1496,0.13229030796857855
511,991,1502,0.13233157921028404
510,988,1498,0.13236040983343955
502,1002,1504,0.13238892950599596
508,1000,1508,0.13243507796494422
507,1006,1513,0.1324627124069044
509,994,1503,0.13249171013127906
503,986,1489,0.13251410801336888
507,989,1496,0.13255077723024392
507,995,1502,0.13257580141297445
513,1002,1515,0.13260007441198804
515,999,1514,0.1326074025966797
507,999,1506,0.13260961353799158
499,995,1494,0.13263123540754174
501,995,1496,0.1326711156910174
502,1004,1506,0.13270292400569114
502,1006,1508,0.1327290074360498
502,996,1498,0.13275340122660886
497,1000,1497,0.1327756400696298
494,999,1493,0.1328108733539442
488,1008,1496,0.13285097838540658
487,1009,1496,0.1329028931222865
498,1017,1515,0.13295216403234972
496,1018,1514,0.13297096179848408
493,1006,1499,0.13299398292342107
496,1011,1507,0.13302310939787607
487,1022,1509,0.13304119642276263
479,1022,1501,0.1330817265536318
480,1020,1500,0.13314008450913087
486,1015,1501,0.13319249338872902
486,1014,1500,0.13322608653618448
483,1011,1494,0.13325787839262304
488,1005,1493,0.13329431772252587
497,1018,1515,0.13331579685932765
495,1008,1503,0.13331246089494672
494,1012,1506,0.13331438937171283
488,1020,1508,0.13331803775743803
481,1023,1504,0.13333727791516245
476,1027,1503,0.13337286955024946
471,1040,1511,0.13341792137894715
471,1035,1506,0.13347215416743385
483,1023,1506,0.13352262036940427
488,1020,1508,0.13353937924757447
484,1010,1494,0.13354189560814025
483,1015,1498,0.13355576751774423
485,1022,1507,0.13357158897157476
480,1020,1500,0.1335822066901736
477,1022,1499,0.13360586908369773
479,1025,1504,0.1336371742319929
468,1034,1502,0.13366096443382613
472,1035,1507,0.1337099978488054
468,1032,1500,0.13374570544962247
474,1025,1499,0.13378914559634864
477,1026,1503,0.13381474067500318
471,1024,1495,0.13383067178648522
475,1017,1492,0.13386062505842458
476,1031,1507,0.13387847441244186
465,1033,1498,0.1338932487901705
465,1032,1497,0.13393497358075762
473,1031,1504,0.13397260540953287
469,1026,1495,0.1339878779658894
470,1036,1506,0.1340136800073716
473,1036,1509,0.1340360224022685
470,1048,1518,0.13404870816047004
467,1053,1520,0.13406745419267987
464,1053,1517,0.13409212226353925
465,1039,1504,0.13412289857827323
465,1045,1510,0.13415004278203116
460,1044,1504,0.13417530590442237
459,1051,1510,0.13421133845528443
453,1055,1508,0.1342493225630676
452,1050,1502,0.13429870232820826
449,1061,1510,0.13434917774970156
449,1046,1495,0.1344048827026452
448,1060,1508,0.13445683764676772
457,1063,1520,0.13450719691230803
451,1052,1503,0.13453150394060162
452,1065,1517,0.1345684156669941
453,1074,1527,0.13459998342928958
446,1059,1505,0.13462709741162807
452,1059,1511,0.13466945290987106
460,1052,1512,0.13469296349452028
455,1065,1520,0.1346946825615776
447,1071,1518,0.1347099825796577
449,1077,1526,0.13474475431094413
452,1065,1517,0.1347731196375308
452,1073,1525,0.1347923725990819
448,1068,1516,0.13481100813990252
452,1067,1519,0.13483976857080127
446,1058,1504,0.13485644212833264
443,1061,1504,0.134887040801115
447,1058,1505,0.13492407952554206
441,1064,1505,0.13494786634229253
436,1063,1499,0.1349851620461551
436,1068,1504,0.13503284495187118
434,1067,1501,0.13507842009683235
433,1068,1501,0.13512681609512014
437,1073,1510,0.1351737235302664
433,1073,1506,0.13520837569519464
438,1070,1508,0.1352501718001148
437,1082,1519,0.13527725859660783
432,1083,1515,0.13530530448862518
441,1090,1531,0.13534509430548577
434,1081,1515,0.1353593600104039
432,1092,1524,0.13539070905620443
422,1088,1510,0.1354248353550154
426,1091,1517,0.13548308863620984
427,1103,1530,0.13552679875023516
427,1098,1525,0.13556447852784553
430,1098,1528,0.13559969600887908
427,1088,1515,0.13562490854224532
424,1076,1500,0.135655876132602
421,1078,1499,0.1356921441586592
428,1080,1508,0.1357332030710566
426,1078,1504,0.13575384872768403
430,1091,1521,0.13577803926118123
427,1097,1524,0.13579015086112645
421,1095,1516,0.13580899917876116
421,1082,1503,0.13584181883564192
424,1095,1519,0.1358724307764957
421,1082,1503,0.1358941368303508
424,1085,1509,0.13592402947168536
423,1095,1518,0.13594462621855866
422,1091,1513,0.13596732678674475
420,1091,1511,0.1359914853537379
421,1091,1512,0.13601873619326754
415,1094,1509,0.1360415089480561
412,1109,1521,0.13607825949597518
404,1101,1505,0.1361196838911827
404,1100,1504,0.13617739435085516
407,1097,1504,0.1362310756167057
401,1104,1505,0.13627440091142395
407,1104,1511,0.13632910797951828
407,1101,1508,0.13636527770849705
416,1097,1513,0.1363984778913737
414,1113,1527,0.1364072501040581
409,1121,1530,0.13642020040464814
407,1118,1525,0.1364458772150188
406,1121,1527,0.13647480119378902
403,1106,1509,0.13650421631947732
409,1107,1516,0.1365397545700045
401,1105,1506,0.13655748287915195
404,1111,1515,0.1365942709067998
398,1106,1504,0.13662119977542198
399,1109,1508,0.13666157958311778
392,1115,1507,0.1366973626683408
393,1107,1500,0.1367479339987956
401,1107,1508,0.13679205824463053
398,1105,1503,0.13681193410196044
402,1106,1508,0.13683737602492937
397,1115,1512,0.1368504210156253
405,1114,1519,0.13687497490138673
409,1101,1510,0.1368781067447905
409,1106,1515,0.13687152123241253
406,1104,1510,0.13686601308637544
407,1111,1518,0.1368688111576962
406,1119,1525,0.13686798757469534
401,1106,1507,0.13686889212011216
400,1107,1507,0.13688272067066432
405,1115,1520,0.1368986009989733
400,1121,1521,0.13690157280166637
397,1111,1508,0.1369180367414165
394,1122,1516,0.1369403053931747
393,1109,1502,0.13696829171745925
383,1115,1498,0.1369972681380611
384,1116,1500,0.13704916107482779
392,1110,1502,0.13709393536364892
394,1110,1504,0.1371152579685584
393,1121,1514,0.13713044699083363
396,1102,1498,0.13714604848028725
398,1118,1516,0.13715336406140788
396,1115,1511,0.13715475198510257
397,1106,1503,0.13716134374019462
397,1112,1509,0.13716353924252922
391,1116,1507,0.13716456650428796
392,1120,1512,0.13718124350471111
395,1117,1512,0.13719398282684372
393,1119,1512,0.1371982753160428
394,1108,1502,0.1372073449353262
388,1119,1507,0.1372128120938397
387,1130,1517,0.1372321554080885
396,1128,1524,0.137254103344316
387,1108,1495,0.13725187280986673
387,1113,1500,0.137272691565569
389,1120,1509,0.137291876969833
392,1119,1511,0.13730424011297288
389,1120,1509,0.13730816082413383
382,1124,1506,0.1373194718869712
389,1123,1512,0.13734724474132695
386,1117,1503,0.13735358089334113
389,1118,1507,0.1373670670757444
397,1110,1507,0.1373715353319983
396,1105,1501,0.1373557887559307
397,1103,1500,0.13734470220137215
397,1117,1514,0.1373318280902561
395,1122,1517,0.13731993199095446
401,1118,1519,0.13731446802786607
397,1116,1513,0.13729323104149463
402,1122,1524,0.13728406896677314
405,1100,1505,0.13726286368706087
409,1099,1508,0.13723666359996928
410,1091,1501,0.13720130559865143
405,1100,1505,0.1371666404883417
401,1104,1505,0.13714789090335763
398,1111,1509,0.1371410290522054
397,1117,1514,0.13714239328283143
387,1118,1505,0.1371462172828327
388,1112,1500,0.1371764358030479
384,1111,1495,0.13720155146317636
385,1112,1497,0.13723437939592859
387,1112,1499,0.1372613707349312
398,1114,1512,0.1372805677053035
402,1107,1509,0.13727013091417262
406,1096,1502,0.13725023398083372
403,1100,1503,0.1372203498536146
404,1112,1516,0.13720134093172665
397,1120,1517,0.13718144989464676
397,1118,1515,0.13718069906641017
398,1119,1517,0.13717976356391381
395,1110,1505,0.13717610380225678
396,1098,1494,0.13717986619080091
395,1112,1507,0.13718145143320143
393,1120,1513,0.13718572348299185
393,1110,1503,0.13719449140633916
392,1117,1509,0.13720146892943713
387,1118,1505,0.13721067506997614
382,1117,1499,0.13723287288770702
387,1113,1500,0.13726491401930302
383,1101,1484,0.13728246244276537
389,1095,1484,0.1373082158436433
393,1092,1485,0.13731729887396255
393,1103,1496,0.1373167210982294
397,1110,1507,0.13731572766583128
402,1113,1515,0.13730438369434494
395,1104,1499,0.1372803422386171
396,1104,1500,0.1372761353947709
395,1103,1498,0.13727031417275687
394,1113,1507,0.1372670081831334
390,1120,1510,0.137267341327894
385,1120,1505,0.13727697577220022
384,1123,1507,0.13729845010704608
383,1124,1507,0.13732196824905368
385,1123,1508,0.13734647646700693
389,1118,1507,0.13736277559208332
389,1111,1500,0.13736738335029494
391,1111,1502,0.13737064376978045
391,1110,1501,0.1373694184777065
390,1127,1517,0.1373685433689943
392,1121,1513,0.1373708676810779
397,1121,1518,0.13736670005345875
399,1123,1522,0.13735038136773076
403,1110,1513,0.13732945494973678
401,1113,1514,0.13729920999972736
392,1113,1505,0.13727681349508303
391,1109,1500,0.13727916856054706
387,1120,1507,0.13728556834507843
386,1130,1516,0.13730158843369383
388,1125,1513,0.1373187578749727
391,1120,1511,0.13732980147931964
387,1124,1511,0.1373325640242217
386,1125,1511,0.13734614790228616
383,1123,1506,0.13736161452649545
381,1129,1510,0.13738368031694229
387,1133,1520,0.13740973769176545
383,1126,1509,0.1374191158301689
379,1126,1505,0.13743759677952044
378,1122,1500,0.13746576468092336
383,1116,1499,0.13749541290062517
386,1112,1498,0.13750905540198083
385,1112,1497,0.13751416706561007
390,1120,1510,0.13752168424185907
390,1124,1514,0.13751607572248895
385,1130,1515,0.1375127024551346
379,1130,1509,0.1375214264570497
382,1120,1502,0.1375455961782548
383,1125,1508,0.13755722464845946
382,1125,1507,0.13756459854673697
381,1134,1515,0.13757496785655057
379,1135,1514,0.13758652628176282
376,1132,1508,0.13760277224779757
377,1130,1507,0.13762513779563482
380,1124,1504,0.13764317198785783
376,1129,1505,0.1376522269406799
380,1133,1513,0.1376711208119442
394,1128,1522,0.13767776482505506
390,1127,1517,0.13764743772616225
388,1128,1516,0.13762987144074423
391,1121,1512,0.13761913996212793
386,1117,1503,0.13760197057799395
388,1117,1505,0.13759972654431465
384,1119,1503,0.13759314525659946
390,1123,1513,0.13759648099116037
387,1129,1516,0.13758557186271583
386,1131,1517,0.137583408983543
388,1129,1517,0.13758435589289195
384,1136,1520,0.1375805614525947
390,1126,1516,0.13758759240916113
388,1114,1502,0.13757896157331845
388,1120,1508,0.1375765646657856
387,1126,1513,0.1375742784734758
394,1129,1523,0.1375747237101004
389,1134,1523,0.13755646541076408
388,1130,1518,0.13755183228997264
382,1119,1501,0.1375493895253425
381,1125,1506,0.13756187020735158
378,1130,1508,0.13757615630943604
383,1116,1499,0.13759704466134412
387,1117,1504,0.137604171835567
381,1118,1499,0.13760092702116505
383,1123,1506,0.13761393757397491
368,1135,1503,0.1376198731730244
374,1145,1519,0.13766458322642497
369,1157,1526,0.1376907763175999
367,1152,1519,0.13772841416020237
367,1142,1509,0.13776773134481743
370,1143,1513,0.13780612176503185
376,1123,1499,0.1378331519041032
377,1120,1497,0.13784200515289632
371,1127,1498,0.13784789569784028
375,1134,1509,0.13786897438990478
372,1137,1509,0.13787712086320061
373,1129,1502,0.13789220280785455
372,1125,1497,0.13790416400721114
372,1135,1507,0.13791743940554863
375,1130,1505,0.1379308928941975
378,1134,1512,0.13793489171953532
380,1137,1517,0.13792950876397658
374,1142,1516,0.13791911236519444
374,1146,1520,0.13792612966781442
371,1141,1512,0.13793163671934816
374,1149,1523,0.13794456115877796
376,1138,1514,0.13794791946943158
372,1142,1514,0.13794557828967785
371,1144,1515,0.13795371897897535
378,1140,1518,0.13796413014908476
382,1133,1515,0.1379547321858474
378,1143,1521,0.1379355373278298
376,1147,1523,0.13792862932240127
380,1152,1532,0.1379280750591393
382,1138,1520,0.13791689894902445
375,1132,1507,0.13790193102124695
375,1140,1515,0.137906786400815
381,1144,1525,0.13791000618039523
376,1148,1524,0.13789763821965642
369,1136,1505,0.13789954670865337
362,1144,1506,0.13791971481462661
361,1141,1502,0.13795839851700922
360,1140,1500,0.13799662786596956
361,1129,1490,0.13803387446250198
359,1145,1504,0.1380673159423974
361,1137,1498,0.138103614902629
364,1160,1524,0.138132437420842
363,1156,1519,0.1381511230292264
363,1145,1508,0.13817168969758453
358,1143,1501,0.13819038228650732
355,1141,1496,0.1382200655200594
367,1149,1516,0.1382563491264668
366,1149,1515,0.13825984701421967
359,1154,1513,0.13826556835392678
359,1150,1509,0.13828867073287313
355,1156,1511,0.13831205127012727
355,1155,1510,0.13834469141959377
358,1159,1517,0.13837536203017123
351,1162,1513,0.1383966272714728
350,1187,1537,0.13843484487487623
343,1184,1527,0.13847376841841258
349,1179,1528,0.13852824924125723
346,1171,1517,0.13856230902237393
345,1169,1514,0.13860186268027475
346,1166,1512,0.13863978436071636
338,1170,1508,0.13867295782384728
343,1166,1509,0.13872355848169252
346,1161,1507,0.13875950985651272
351,1159,1510,0.13878503982771342
350,1156,1506,0.13879693112018007
355,1164,1519,0.13880991757304872
354,1177,1531,0.13880851854250134
349,1171,1520,0.1388104429657438
348,1175,1523,0.13882390068090106
341,1163,1504,0.13884059313456348
343,1156,1499,0.13887461493497433
345,1163,1508,0.1389013175675246
348,1164,1512,0.1389198357266098
345,1179,1524,0.13892966444684351
343,1172,1515,0.13894706239821075
339,1159,1498,0.1389703408727597
342,1163,1505,0.13900183866088098
344,1162,1506,0.1390235546434577
340,1168,1508,0.13903850472525245
337,1174,1511,0.13906274326195583
342,1161,1503,0.13909324647331253
344,1166,1510,0.13910767254617043
348,1162,1510,0.1391154216542413
348,1162,1510,0.13911192421214355
347,1165,1512,0.1391074855088599
342,1166,1508,0.13910529748780776
347,1167,1514,0.1391161838064345
349,1170,1519,0.1391128925519387
350,1167,1517,0.13910429152305048
345,1172,1517,0.13909494688784707
345,1177,1522,0.13910018162436388
346,1167,1513,0.1391050250303464
339,1161,1500,0.1391074403196008
339,1168,1507,0.13912680750063872
338,1176,1514,0.13914457434636623
344,1171,1515,0.13916331812141525
336,1161,1497,0.13916443770813125
340,1174,1514,0.139186138663481
336,1171,1507,0.13919663727228793
328,1173,1501,0.1392159985250438
333,1164,1497,0.13925462130966826
338,1166,1504,0.13927801384675423
339,1168,1507,0.1392876008147586
333,1174,1507,0.13929336711249743
334,1176,1510,0.13931471227074618
336,1177,1513,0.1393323265515561
336,1170,1506,0.1393420585112136
337,1184,1521,0.13935181067681535
336,1183,1519,0.1393583015340383
337,1189,1526,0.13936720032849348
339,1184,1523,0.13937331820811152
342,1179,1521,0.13937291233955887
332,1181,1513,0.13936451894961752
332,1181,1513,0.13938290938026093
328,1186,1514,0.1394007730845123
329,1184,1513,0.13942687135614645
330,1181,1511,0.1394488191133132
324,1177,1501,0.13946659941830825
330,1173,1503,0.1394984233330791
327,1178,1505,0.13951152490195454
327,1187,1514,0.1395321613262537
330,1177,1507,0.1395509566910302
330,1172,1502,0.13956036055642598
328,1163,1491,0.1395692682484942
327,1182,1509,0.139583826452076
325,1173,1498,0.13960049873359293
332,1164,1496,0.13962166896005676
330,1182,1512,0.13962423409696825
327,1181,1508,0.1396328172730378
332,1187,1519,0.1396488987179686
334,1177,1511,0.1396513010080321
337,1184,1521,0.13964811249070153
336,1188,1524,0.13963669444868818
328,1169,1497,0.13962804530729706
324,1177,1501,0.1396405720381377
320,1184,1504,0.13966222782724053
323,1184,1507,0.13969347293013293
328,1191,1519,0.1397144519838739
324,1194,1518,0.13972149882299764
319,1193,1512,0.13973936905308776
313,1192,1505,0.13976922180939994
312,1198,1510,0.13981223842355506
323,1205,1528,0.13985545288717943
321,1198,1519,0.13986685141248087
321,1194,1515,0.13988301660587266
317,1190,1507,0.1398985442777539
316,1193,1509,0.1399236037461224
313,1196,1509,0.13994981024194547
310,1196,1506,0.139981874031057
309,1201,1510,0.14002016201419987
315,1200,1515,0.1400581984651572
311,1200,1511,0.14007813150376155
316,1201,1517,0.14010780711058143
314,1209,1523,0.1401224122566462
317,1211,1528,0.14014130815430126
307,1205,1512,0.14015184536598876
311,1205,1516,0.1401883078915931
311,1213,1524,0.14021015609975213
313,1200,1513,0.14023046252952734
315,1202,1517,0.14024359595034205
315,1207,1522,0.14025027984056712
311,1200,1511,0.14025667705506228
308,1200,1508,0.14027341888405245
305,1204,1509,0.14029689348266788
308,1202,1510,0.14032673340199886
305,1211,1516,0.14034648184544657
299,1200,1499,0.14037267440016957
298,1203,1501,0.14041300482724042
302,1201,1503,0.1404528611638931
305,1204,1509,0.1404784941517088
299,1203,1502,0.14049440671928765
303,1207,1510,0.14052506696289263
301,1208,1509,0.1405439106922991
299,1219,1518,0.1405658382268628
293,1213,1506,0.14059243663997156
293,1221,1514,0.1406332055111197
284,1216,1500,0.1406724641074323
282,1229,1511,0.14073331089353824
283,1234,1517,0.1407955690714925
279,1225,1504,0.14085089130537742
276,1221,1497,0.14091200424469744
278,1220,1498,0.14097653937986854
281,1230,1511,0.1410307490581483
280,1229,1509,0.14107290134693964
281,1221,1502,0.1411152189311232
278,1231,1509,0.14115231207317439
275,1235,1510,0.1411949559775187
269,1226,1495,0.14124280255143243
273,1231,1504,0.1413038347233415
271,1237,1508,0.14135042009604923
269,1250,1519,0.14139909256083294
271,1246,1517,0.14144951662509936
267,1237,1504,0.141491675180647
268,1235,1503,0.1415409137111071
268,1240,1508,0.14158439233466175
270,1252,1522,0.14162493355193903
271,1245,1516,0.14165719626869838
272,1250,1522,0.14168514768870277
268,1244,1512,0.14170805024518945
264,1242,1506,0.14174045656041137
258,1245,1503,0.14178100084652875
265,1244,1509,0.14183484919850498
264,1246,1510,0.14186609242287168
260,1251,1511,0.14189764592359821
263,1237,1500,0.1419378832265342
264,1240,1504,0.141967748286955
264,1238,1502,0.14199246786560912
262,1258,1520,0.14201577136273996
265,1253,1518,0.14204306777191078
264,1253,1517,0.14206029161927544
265,1250,1515,0.14207962602515634
267,1234,1501,0.14209497711434615
267,1234,1501,0.14210391902576547
261,1241,1502,0.14211136431574334
262,1237,1499,0.14213470977609943
263,1237,1500,0.14215293680704735
266,1243,1509,0.1421668339994791
268,1247,1515,0.14217265598378373
269,1243,1512,0.1421719538448492
267,1244,1511,0.1421689214151629
271,1252,1523,0.14217161830784053
266,1245,1511,0.14216303550688067
263,1246,1509,0.14216830240297032
267,1244,1511,0.14218153745115156
268,1243,1511,0.14218301307275497
269,1236,1505,0.14218147852591795
269,1248,1517,0.14217788718194277
262,1259,1521,0.14217473997257726
263,1255,1518,0.142191514544725
266,1249,1515,0.1422038409113101
265,1244,1509,0.14220794839864226
266,1238,1504,0.1422142160672079
269,1252,1521,0.14221734953939322
271,1253,1524,0.14221242571006398
270,1248,1518,0.14220214540212187
270,1239,1509,0.14219557280306835
270,1245,1515,0.1421898442829785
274,1255,1529,0.1421845543266134
266,1235,1501,0.14216850848896379
263,1242,1505,0.14217509635858294
270,1244,1514,0.14218905808708762
274,1242,1516,0.142183164170651
272,1246,1518,0.14216714888767762
269,1249,1518,0.14215742284956256
266,1244,1510,0.14215614626990772
270,1238,1508,0.14216268221773798
268,1254,1522,0.14215741342451527
264,1252,1516,0.1421582326979847
261,1255,1516,0.14216926016518971
264,1266,1530,0.14218730278215255
264,1258,1522,0.14219620473835023
266,1258,1524,0.1422045341757285
264,1259,1523,0.14220721492835214
258,1257,1515,0.14221504229274437
259,1247,1506,0.1422383148544845
257,1252,1509,0.1422560809621704
256,1253,1509,0.14227772742234746
259,1264,1523,0.14230014779335473
258,1268,1526,0.14231279913267403
260,1256,1516,0.14232787842742972
261,1249,1510,0.14233611582859246
261,1237,1498,0.14234105631516905
261,1248,1509,0.14234531368801168
264,1259,1523,0.14234954260262817
258,1251,1509,0.14234639571796406
261,1248,1509,0.14236009076848347
263,1248,1511,0.14236447555269863
261,1241,1502,0.14236320648175624
258,1250,1508,0.14236757348758086
252,1268,1520,0.14237997497131005
247,1271,1518,0.14240737830776393
249,1277,1526,0.14244565000080012
244,1271,1515,0.14247533509625918
247,1275,1522,0.14251597632131852
248,1256,1504,0.14254577274838248
253,1252,1505,0.1425711410386549
245,1239,1484,0.1425814257825586
243,1246,1489,0.14261314758740973
246,1248,1494,0.14264731504102707
251,1264,1515,0.14267137546223718
250,1269,1519,0.14268087126431334
255,1280,1535,0.14269249291509423
253,1283,1536,0.14268924486027096
251,1285,1536,0.14269214302197292
244,1271,1515,0.14270069830164492
242,1260,1502,0.14272756732147746
247,1260,1507,0.14275829150871744
250,1263,1513,0.14277277935736854
253,1270,1523,0.1427787299549115
253,1274,1527,0.14277649542516824
253,1274,1527,0.14277421584285974
254,1259,1513,0.14277265373946577
252,1259,1511,0.1427690644425541
248,1261,1509,0.14277108892954982
245,1280,1525,0.14278348059660806
244,1285,1529,0.1428027581050725
243,1287,1530,0.14282367993039546
242,1284,1526,0.1428459124934276
238,1290,1528,0.14286922401494187
237,1283,1520,0.14290224627424358
239,1287,1526,0.14293538645207776
237,1291,1528,0.14296080447642392
236,1291,1527,0.14299054454053298
240,1289,1529,0.14302120843695385
239,1277,1516,0.143038109578203
236,1281,1517,0.14305651073772038
233,1283,1516,0.14308204795109897
236,1271,1507,0.14311385911831148
236,1266,1502,0.14313493478330183
235,1275,1510,0.14315485094292174
235,1273,1508,0.14317554337688523
231,1285,1516,0.14319498691264626
231,1273,1504,0.14322414347918822
231,1283,1514,0.14325092918985413
227,1293,1520,0.14327610419145093
230,1292,1522,0.14331009676253748
227,1282,1509,0.14333341629586893
228,1282,1510,0.14336318376860227
225,1283,1508,0.14338777939452022
223,1285,1508,0.14341886400360246
220,1289,1509,0.14345365769765675
216,1295,1511,0.143494261276446
221,1291,1512,0.1435431818708843
224,1287,1511,0.1435746115905605
220,1293,1513,0.14359612755216794
222,1295,1517,0.14362746202925927
217,1299,1516,0.1436512879832389
219,1285,1504,0.143687328442919
218,1288,1506,0.14371544516422546
222,1303,1525,0.14374469876833776
217,1301,1518,0.14376043864763827
214,1317,1531,0.14378863057673588
212,1305,1517,0.1438232631074228
214,1311,1525,0.14386093340359682
215,1309,1524,0.14389116517366432
215,1311,1526,0.1439165507049824
215,1299,1514,0.14393997080337476
211,1312,1523,0.14396194017807715
216,1310,1526,0.1439927490596482
209,1316,1525,0.144007573719505
212,1299,1511,0.14404092099359925
210,1294,1504,0.14406378004944012
207,1293,1500,0.14409160684616726
205,1296,1501,0.1441253758615561
206,1299,1505,0.1441622685750831
209,1312,1521,0.1441942951073206
206,1322,1528,0.1442163198529656
203,1311,1514,0.14424516855131048
203,1315,1518,0.14428028963369738
208,1311,1519,0.14431294327234984
203,1308,1511,0.1443299745649443
202,1311,1513,0.14436009423077445
200,1314,1514,0.14439074535524532
198,1309,1507,0.14442428057384363
192,1317,1509,0.14446122924806898
194,1308,1502,0.14451143468109098
191,1305,1496,0.144552984210417
195,1301,1496,0.14459950963203838
198,1299,1497,0.14463165313781062
202,1299,1501,0.14465330395740875
202,1304,1506,0.144662533740101
204,1312,1516,0.144671002981265
206,1327,1533,0.1446736854948399
210,1306,1516,0.14467094337899994
211,1310,1521,0.14465710173824411
204,1302,1506,0.14464162094702107
203,1308,1511,0.14464696357497156
206,1302,1508,0.14465472656692613
211,1311,1522,0.14465298910182106
207,1304,1511,0.14463753083431236
207,1311,1518,0.1446338849531887
207,1304,1511,0.14463003478369138
201,1304,1505,0.144626228486354
204,1307,1511,0.14463978129868393
202,1328,1530,0.14464399353637483
201,1320,1521,0.14465273681077392
196,1323,1519,0.14466361914196008
201,1314,1515,0.14468739837507413
203,1318,1521,0.14469532405830435
199,1311,1510,0.1446972063052926
198,1302,1500,0.14471043792494379
197,1302,1499,0.1447256099327278
200,1310,1510,0.14474258462730144
201,1312,1513,0.14475019362952815
199,1313,1512,0.14475434447226104
197,1304,1501,0.14476404237937557
200,1303,1503,0.14477830355465426
200,1305,1505,0.1447830384916362
199,1305,1504,0.14478784268857944
200,1319,1519,0.14479575857773574
199,1317,1516,0.14480008888950796
198,1322,1520,0.14480724100739642
196,1325,1521,0.14481648726852409
193,1319,1512,0.14483095092520099
197,1310,1507,0.14485305426768091
194,1325,1519,0.14486210194788818
195,1314,1509,0.14487839589540769
196,1309,1505,0.14489083902042452
197,1301,1498,0.14489904489273678
203,1306,1509,0.1449040576752168
199,1313,1512,0.14489173260321256
201,1313,1514,0.1448912917856508
198,1314,1512,0.14488548211118168
201,1316,1517,0.14488878281437523
