1386,27,1413,0.13582123155027329
204,1311,1515,0.14488370223789698
204,1311,1515,0.14487015299868705
205,1298,1503,0.14485720969600488
207,1292,1499,0.14484227393251456
210,1290,1500,0.14482234645726744
208,1294,1502,0.1447962616322785
207,1301,1508,0.1447776780728475
208,1296,1504,0.1447625928273643
209,1299,1508,0.14474566403404207
211,1297,1508,0.1447267249724479
206,1305,1511,0.14470379766494104
208,1307,1515,0.14469654335794477
203,1308,1511,0.14468429235949162
201,1304,1505,0.14468677112554854
201,1311,1512,0.14469425304258413
205,1315,1520,0.14470087416498637
207,1304,1511,0.14469555050116426
207,1305,1512,0.1446848288130261
205,1320,1525,0.14467460380508243
211,1301,1512,0.14467008667015346
209,1304,1513,0.1446500252238801
201,1312,1513,0.14463693470639213
203,1325,1528,0.1446469616870205
199,1339,1538,0.14465066217993905
198,1333,1531,0.14466512068789722
193,1326,1519,0.14468193076081434
196,1329,1525,0.14471130867650647
194,1316,1510,0.14473056826711128
194,1312,1506,0.14475415970079175
189,1320,1509,0.14477646550881296
190,1315,1505,0.14481085846857084
189,1313,1502,0.14484029934764348
187,1316,1503,0.1448706036631868
184,1319,1503,0.14490439235190503
183,1327,1510,0.14494475168554324
186,1328,1514,0.1449851167157152
187,1321,1508,0.14501483202701565
185,1330,1515,0.14503985042342094
184,1326,1510,0.14506868423326005
185,1321,1506,0.1450982807883627
185,1314,1499,0.1451229361788801
183,1332,1515,0.14514698904946105
184,1338,1522,0.14517494045387946
183,1332,1515,0.14519837350813844
184,1328,1512,0.14522331557135298
183,1329,1512,0.14524361639855332
185,1330,1515,0.14526545266454277
183,1334,1517,0.1452806127957093
183,1334,1517,0.14530096651110594
187,1324,1511,0.14531995090571884
188,1329,1517,0.14532703159798213
186,1321,1507,0.14533096069862633
184,1322,1506,0.14534067735927722
189,1325,1514,0.14535543984609398
190,1323,1513,0.1453555256214024
188,1317,1505,0.1453530908444231
190,1316,1506,0.14535713501290967
188,1319,1507,0.14535567617553902
185,1326,1511,0.14536013795573074
180,1333,1513,0.14537307957870932
184,1323,1507,0.14539925118172092
185,1317,1502,0.14541213209315682
185,1322,1507,0.14542146927144034
187,1331,1518,0.14542994327664321
182,1341,1523,0.14543217817928217
183,1341,1524,0.1454482378420969
183,1345,1528,0.14546020551409092
179,1329,1508,0.14547170479027996
177,1331,1508,0.14549360025342847
177,1328,1505,0.14551934514143228
175,1322,1497,0.14554412312100645
170,1316,1486,0.14557256983680866
174,1324,1498,0.1456128143683354
171,1338,1509,0.14563898675780965
174,1340,1514,0.14567104256853727
170,1346,1516,0.14569316258232268
172,1347,1519,0.14572511015271297
173,1352,1525,0.1457493075738876
169,1351,1520,0.14576944227029054
164,1351,1515,0.14579906628560957
169,1345,1514,0.145840246246328
171,1355,1526,0.14586411211774908
170,1351,1521,0.14588090617710775
174,1357,1531,0.1458994799493837
169,1354,1523,0.1459060411663718
169,1353,1522,0.14592610129422043
171,1341,1512,0.14594484054331275
169,1329,1498,0.1459565448367761
171,1329,1500,0.1459733129363726
171,1339,1510,0.14598288389417116
171,1346,1517,0.14599176752713608
165,1358,1523,0.14600030822642085
166,1344,1510,0.14602534770894784
163,1350,1513,0.146046515897897
163,1351,1514,0.1460737074488238
165,1356,1521,0.14609856246530517
164,1348,1512,0.14611585340780464
164,1368,1532,0.14613517239876828
163,1363,1526,0.14615366028607035
164,1359,1523,0.14617357581647897
166,1351,1517,0.14618889859454465
165,1367,1532,0.1461973702839658
168,1365,1533,0.1462081035832238
169,1362,1531,0.14620958238687745
170,1349,1519,0.1462081928576271
166,1349,1515,0.14620391703881777
164,1351,1515,0.14621143328952138
164,1353,1517,0.14622460075612842
161,1344,1505,0.14623676343424166
161,1341,1502,0.14625713761185097
162,1344,1506,0.1462755417397807
157,1351,1508,0.1462898269793074
159,1353,1512,0.1463170298792547
158,1351,1509,0.1463366089329073
160,1349,1509,0.14635752047158485
158,1352,1510,0.14637133720535916
151,1361,1512,0.14638984992471082
151,1340,1491,0.14642791796560692
150,1351,1501,0.14646338936482053
154,1361,1515,0.14649888621566604
154,1356,1510,0.14652077555241122
149,1364,1513,0.14654164537783548
147,1357,1504,0.14657610187614023
149,1355,1504,0.1466133280791361
153,1368,1521,0.14664237428786295
149,1370,1519,0.14665875298402603
151,1373,1524,0.14668591232776906
151,1377,1528,0.14670496704383315
155,1377,1532,0.14672284646786443
152,1373,1525,0.14672802073006871
156,1357,1513,0.14674142377965363
156,1360,1516,0.1467426862728485
155,1352,1507,0.14674421597717535
155,1361,1516,0.1467484337893913
154,1362,1516,0.14675149954376232
159,1345,1504,0.14675749169742816
157,1360,1517,0.14674855446339855
156,1361,1517,0.14674587559421778
157,1356,1513,0.14674556687150336
158,1357,1515,0.14674331333525711
157,1349,1506,0.1467385475333589
158,1342,1500,0.14673709398191412
162,1344,1506,0.14673311348517473
160,1361,1521,0.1467180221383075
157,1350,1507,0.14671002030036415
161,1349,1510,0.14671094806547913
161,1363,1524,0.14670085707052144
159,1372,1531,0.1466918249132732
156,1362,1518,0.1466893514759021
154,1357,1511,0.14669568046499
153,1367,1520,0.14670727349193857
152,1366,1518,0.14672116772042834
153,1348,1501,0.14673684352848437
150,1354,1504,0.14674831025712856
152,1359,1511,0.14676850146090828
148,1357,1505,0.14678160221003744
149,1358,1507,0.1468045775453563
148,1358,1506,0.14682297067773273
145,1342,1487,0.14684349792706705
146,1346,1492,0.14687080207713066
147,1351,1498,0.14689233883080546
149,1350,1499,0.1469095729535507
150,1358,1508,0.14692057745264603
150,1357,1507,0.14692850682719757
154,1372,1526,0.14693619281088977
153,1363,1516,0.1469319446701881
155,1378,1533,0.14693085085155688
154,1370,1524,0.14692400664018088
153,1361,1514,0.14691961557142233
155,1349,1504,0.1469182850943309
156,1363,1519,0.14691108830860317
162,1361,1523,0.14690111718089807
164,1352,1516,0.14687450872145966
169,1350,1519,0.1468435853609947
164,1357,1521,0.14679979597742654
166,1351,1517,0.14677356793478868
170,1360,1530,0.14674308633546362
172,1356,1528,0.14670370813674613
173,1347,1520,0.14666142925082096
172,1348,1520,0.1466192450511488
171,1343,1514,0.14658289904274863
170,1346,1516,0.1465514862173304
166,1336,1502,0.14652517041129387
166,1339,1505,0.1465120340287319
158,1353,1511,0.14649974062076393
156,1347,1503,0.14651153441979928
159,1351,1510,0.14652723031432682
160,1353,1513,0.1465327621937715
156,1359,1515,0.14653469708459618
158,1359,1517,0.14654722252495003
159,1362,1521,0.14655291179883853
158,1366,1524,0.14655568125234414
154,1367,1521,0.14656093019591282
154,1363,1517,0.14657690550346314
154,1376,1530,0.1465918528047795
155,1370,1525,0.14660575338451182
155,1371,1526,0.14661554512691427
156,1373,1529,0.14662493646068062
155,1369,1524,0.14663111176185542
155,1363,1518,0.14663936253313195
152,1362,1514,0.1466472891902751
152,1357,1509,0.14666373429589158
156,1363,1519,0.14667827734897418
159,1358,1517,0.14668011036645548
160,1361,1521,0.14667358501181826
161,1356,1517,0.14666505650668837
161,1369,1530,0.1466543248821288
162,1375,1537,0.1466443743396358
158,1367,1525,0.14663220832980448
157,1368,1525,0.14663214767748042
156,1372,1528,0.14663409544366043
154,1361,1515,0.146639409814834
153,1368,1521,0.14664987755373768
149,1362,1511,0.1466631096791836
145,1365,1510,0.1466870361804175
148,1372,1520,0.14672038433214074
148,1363,1511,0.14674230507144212
145,1361,1506,0.14676264575878625
148,1366,1514,0.14679005676407939
146,1350,1496,0.1468077278754554
147,1361,1508,0.14682968213258607
146,1369,1515,0.14684740595682216
146,1367,1513,0.14686713535125695
147,1355,1502,0.1468856693405123
145,1356,1501,0.14690053722754726
141,1356,1497,0.14691999442395087
144,1364,1508,0.14694958710551023
142,1374,1516,0.1469684755537948
145,1369,1514,0.1469919369249039
146,1374,1520,0.147005424624285
147,1384,1531,0.14701503307065217
147,1373,1520,0.14702120671493074
140,1365,1505,0.14702690009387473
142,1370,1512,0.1470518752675395
144,1365,1509,0.14706942049224359
144,1380,1524,0.14707924640695325
139,1385,1524,0.1470882096330804
140,1370,1510,0.14711066254847205
145,1373,1518,0.14712832872012638
142,1369,1511,0.1471308958049464
140,1368,1508,0.14714220243051443
139,1369,1508,0.14715866907240777
136,1359,1495,0.14717677050468775
141,1364,1505,0.1472024239393434
139,1379,1518,0.1472121122736592
136,1389,1525,0.1472271381917564
139,1387,1526,0.1472498535602322
140,1391,1531,0.14726243140798873
142,1380,1522,0.14727125916933553
141,1383,1524,0.1472740829634002
138,1377,1515,0.14727950785924931
131,1377,1508,0.14729345400867333
134,1378,1512,0.1473273555995914
136,1389,1525,0.14735031308311203
137,1380,1517,0.14736551810385923
132,1391,1523,0.14737711307334128
131,1392,1523,0.14740262313670816
131,1387,1518,0.14742914514345862
134,1382,1516,0.14745372688611305
134,1376,1510,0.14746753767447038
133,1369,1502,0.14748073783579188
129,1371,1500,0.14749628285478328
131,1371,1502,0.14752186003762946
129,1372,1501,0.14754003951193784
128,1379,1507,0.14756283231930284
129,1381,1510,0.14758694097040387
127,1367,1494,0.147606977965114
133,1376,1509,0.14763135269098668
132,1383,1515,0.14763750613316692
130,1383,1513,0.14764618161553103
130,1379,1509,0.1476600139719556
134,1381,1515,0.14767308310567068
132,1387,1519,0.14767368701079212
131,1377,1508,0.14767971154266613
134,1376,1510,0.1476888450672301
135,1381,1516,0.1476890611613597
135,1368,1503,0.14768653292759204
132,1367,1499,0.14768446660633092
131,1389,1520,0.1476909235892571
132,1395,1527,0.1476998558758578
133,1386,1519,0.14770541334965837
131,1383,1514,0.1477080659749838
127,1392,1519,0.14771640151779444
128,1392,1520,0.14773599645156116
130,1391,1521,0.14775120718517773
125,1380,1505,0.1477595053348299
127,1385,1512,0.14778186555923084
126,1384,1510,0.14779691088631985
128,1379,1507,0.1478143286295616
130,1387,1517,0.1478245610427202
128,1389,1517,0.14782863647528685
129,1376,1505,0.14783871136969698
131,1379,1510,0.1478450188414696
128,1385,1513,0.147845368263858
132,1387,1519,0.14785414470979263
134,1386,1520,0.14785081311003334
129,1398,1527,0.14784194915254098
129,1386,1515,0.14784830419078454
131,1377,1508,0.14785500504106605
132,1383,1515,0.1478556049295235
130,1396,1526,0.1478531593870101
128,1398,1526,0.14785629953732576
129,1403,1532,0.1478650240835754
128,1397,1525,0.1478704420977253
130,1385,1515,0.1478781670590792
126,1380,1506,0.14788017471590542
122,1372,1494,0.14789325672142084
126,1383,1509,0.147917018250551
126,1383,1509,0.14792737023888575
122,1382,1504,0.14793698403586206
123,1390,1513,0.1479572270423328
126,1388,1514,0.14797361238655482
125,1385,1510,0.14798078082946256
124,1379,1503,0.14799012620641427
125,1372,1497,0.14800205172204753
125,1379,1504,0.1480106627762888
126,1387,1513,0.148019140308974
129,1381,1510,0.14802421441645366
127,1386,1513,0.14802031837263954
123,1386,1509,0.14802246157859025
121,1384,1505,0.14803643623172758
118,1405,1523,0.1480553341890535
119,1408,1527,0.14808186790706646
117,1403,1520,0.1481035660133321
124,1381,1505,0.1481291165012352
127,1373,1500,0.1481324316893993
123,1370,1493,0.14812729403207672
125,1381,1506,0.148134600850144
123,1385,1508,0.1481360838668617
126,1385,1511,0.14814317198369645
127,1391,1518,0.14814193145417753
126,1395,1521,0.14813799952323398
125,1388,1513,0.14813681865791767
123,1381,1504,0.14813846808666142
124,1391,1515,0.14814604960158193
123,1378,1501,0.1481502872686398
126,1382,1508,0.14815708469726468
126,1362,1488,0.1481546105214837
123,1376,1499,0.148152306591321
122,1373,1495,0.14815860963386498
124,1373,1497,0.1481674088073926
124,1396,1520,0.1481695636119424
122,1392,1514,0.14817195543715986
118,1401,1519,0.14817962968975723
117,1414,1531,0.14819831279346596
118,1402,1520,0.14821883984534728
118,1404,1522,0.1482353715113057
115,1392,1507,0.14825092047311908
120,1389,1509,0.14827415548460238
119,1385,1504,0.14828079037510988
121,1391,1512,0.14828962934359485
118,1393,1511,0.14829237573929305
114,1394,1508,0.1483030441332084
113,1380,1493,0.14832479530599849
114,1391,1505,0.1483479383310281
116,1398,1514,0.14836724336015858
117,1407,1524,0.14837882640141886
120,1409,1529,0.14838698878927617
121,1408,1529,0.14838545294682187
123,1402,1525,0.14838157831285984
119,1398,1517,0.14837172591961634
119,1393,1512,0.14837384298847184
121,1394,1515,0.1483759030923912
120,1393,1513,0.1483720234540814
118,1385,1503,0.1483710507867984
114,1406,1520,0.14837569720499244
112,1395,1507,0.14839132204125471
112,1393,1505,0.14841162759016274
112,1387,1499,0.1484305466189962
110,1411,1521,0.14844769675552227
113,1410,1523,0.14846970299526976
112,1400,1512,0.1484815211329924
112,1416,1528,0.14849561744294446
112,1416,1528,0.14850881519385484
112,1413,1525,0.14852098713752432
115,1414,1529,0.14853263280832008
114,1397,1511,0.1485350153636501
111,1405,1516,0.1485403898407927
111,1399,1510,0.1485538439504731
111,1409,1520,0.14856667580983
112,1404,1516,0.1485791622944513
110,1409,1519,0.14858773785343066
111,1415,1526,0.14860181606365006
109,1423,1532,0.1486120869344715
107,1404,1511,0.14862791660631305
107,1400,1507,0.148648174195619
104,1407,1511,0.1486670723362124
105,1393,1498,0.14869335906315367
104,1399,1503,0.14871490525829753
105,1405,1510,0.14873827428574798
103,1411,1514,0.14875747961623598
98,1400,1498,0.14878125073189297
99,1409,1508,0.14881823281570458
97,1424,1521,0.14885009993081355
99,1420,1519,0.14888561966691127
100,1429,1529,0.14891245085438867
101,1420,1521,0.1489347648822698
103,1420,1523,0.14895267448925292
96,1428,1524,0.14896352193523088
92,1417,1509,0.14899386164445366
94,1408,1502,0.1490336959052729
91,1412,1503,0.14906538792081953
92,1414,1506,0.14910422478121993
93,1416,1509,0.14913765367416343
92,1420,1512,0.1491663773717551
97,1407,1504,0.14919601015327782
97,1416,1513,0.14920892850426828
101,1422,1523,0.14922104654642068
99,1427,1526,0.14922156412132895
98,1415,1513,0.14922771466954626
99,1413,1512,0.14923613161785998
98,1415,1513,0.14924112179750795
96,1413,1509,0.1492482128829144
99,1418,1517,0.14926135924599734
95,1429,1524,0.14926434582020368
94,1428,1522,0.14927908953650815
93,1426,1519,0.14929622343482005
93,1420,1513,0.14931551414930552
92,1418,1510,0.14933386741478707
92,1423,1515,0.1493542773468623
90,1410,1500,0.14937316701677106
89,1419,1508,0.1493968734835821
91,1428,1519,0.14942194493656408
87,1422,1509,0.14943912023692593
90,1428,1518,0.14946660443999973
89,1425,1514,0.1494836313978772
90,1430,1520,0.14950242047062076
88,1427,1515,0.14951695688887945
88,1425,1513,0.1495365514013624
90,1415,1505,0.14955508950442917
89,1416,1505,0.1495668280564116
90,1425,1515,0.14958035666057182
91,1429,1520,0.14959038340890923
94,1431,1525,0.14959612034821543
95,1435,1530,0.14959285668719857
95,1421,1516,0.1495868656747863
88,1420,1508,0.14958126430129906
87,1417,1504,0.14959696237387143
86,1418,1504,0.14961428772776103
89,1422,1511,0.14963329809032058
87,1418,1505,0.14964140863004557
87,1408,1495,0.1496544681311402
83,1417,1500,0.14966681052530895
85,1411,1496,0.14968961841271383
84,1418,1502,0.14970508380758601
85,1425,1510,0.1497229603078969
81,1432,1513,0.14973687944914524
84,1433,1517,0.14976206760329738
85,1433,1518,0.14977679865685073
84,1418,1502,0.14978700912377524
83,1415,1498,0.14979998243321535
84,1416,1500,0.14981483798702347
86,1423,1509,0.14982576939528913
88,1427,1515,0.14983012256210274
87,1434,1521,0.14982895073851474
88,1421,1509,0.1498309108619492
89,1429,1518,0.1498298404624281
90,1428,1518,0.1498258561350438
91,1428,1519,0.14981939621621976
92,1430,1522,0.14981050703248427
93,1427,1520,0.14979917957850702
88,1442,1530,0.14978563190238037
87,1436,1523,0.14978731318057156
88,1436,1524,0.14979157632201512
87,1437,1524,0.1497924610198819
88,1437,1525,0.14979630905648225
89,1432,1521,0.14979720945364736
87,1433,1520,0.14979510783667485
87,1426,1513,0.14979916765969012
87,1421,1508,0.14980307927515366
89,1421,1510,0.14980670159132234
92,1424,1516,0.14980476308945667
91,1418,1509,0.14979376080484957
88,1420,1508,0.14978643067716915
92,1421,1513,0.1497882561104533
94,1422,1516,0.14977843603227017
94,1427,1521,0.14976370260180355
93,1427,1520,0.14975015949682866
94,1422,1516,0.14974040462703717
97,1424,1521,0.14972825796575728
95,1420,1515,0.14970823893035579
94,1425,1519,0.14969529683376423
94,1426,1520,0.1496861892901827
95,1431,1526,0.1496776934808173
94,1423,1517,0.14966692635959522
94,1421,1515,0.14965969023556902
93,1423,1516,0.14965268861166553
90,1420,1510,0.14964930402031834
87,1420,1507,0.14965482878691008
85,1412,1497,0.1496689549871738
86,1412,1498,0.14968793130462058
85,1424,1509,0.14970247866993333
84,1430,1514,0.1497184715645625
85,1428,1513,0.14973602660495128
84,1422,1506,0.14974945136833406
84,1428,1512,0.14976527565046305
82,1427,1509,0.14977977602057918
82,1432,1514,0.1497991137630283
83,1439,1522,0.14981752496699052
82,1429,1511,0.14983200976728958
82,1431,1513,0.14984885781184099
80,1446,1526,0.14986473828838948
80,1439,1519,0.14988570398328552
81,1443,1524,0.14990522232307713
77,1432,1509,0.14992042697975916
80,1432,1512,0.14994624797507883
81,1438,1519,0.14996140881460757
83,1441,1524,0.14997273247382725
82,1446,1528,0.14997742328981203
81,1441,1522,0.14998483634967255
85,1442,1527,0.1499947748805141
86,1435,1521,0.14999246240227493
87,1435,1522,0.14998765464981517
87,1420,1507,0.14998044466653013
81,1433,1514,0.14997398203196333
81,1444,1525,0.14998575205506903
78,1435,1513,0.14999685365708587
78,1434,1512,0.15001634325841504
79,1440,1519,0.15003467456813474
78,1427,1505,0.1500489794911609
78,1427,1505,0.15006528886668835
81,1442,1523,0.15008086171301702
80,1445,1525,0.150086994099035
79,1443,1522,0.150095749003532
79,1421,1500,0.150106653874862
78,1435,1513,0.15011720583667626
77,1446,1523,0.15012991723705948
76,1436,1512,0.15014437525142227
75,1421,1496,0.15016061872177905
77,1427,1504,0.15017875896124686
79,1434,1513,0.1501898884458679
81,1438,1519,0.15019492606319337
80,1437,1517,0.15019365440328009
80,1436,1516,0.150195463040763
79,1446,1525,0.15019710084138896
77,1453,1530,0.1502020951531587
78,1457,1535,0.15021229719647458
77,1451,1528,0.1502191798713234
79,1458,1537,0.1502289812414245
77,1447,1524,0.1502318616671592
78,1441,1519,0.15024022374076923
78,1451,1529,0.150245186207123
76,1451,1527,0.1502498966103816
76,1451,1527,0.15026001190956248
74,1449,1523,0.15026967656182827
71,1445,1516,0.15028459100791872
69,1446,1515,0.1503073227622072
70,1439,1509,0.1503343935523632
73,1442,1515,0.1503568087438573
72,1453,1525,0.15036884843390513
70,1454,1524,0.15038386364941883
70,1438,1508,0.1504038592612164
70,1443,1513,0.15042287614770367
72,1444,1516,0.150440254583937
74,1436,1510,0.1504502067893715
74,1455,1529,0.15045361507290078
72,1467,1539,0.15045678086230752
73,1453,1526,0.15046610546802328
72,1441,1513,0.15047164668829052
72,1434,1506,0.1504797707572129
72,1434,1506,0.1504874156530097
71,1443,1514,0.1504940078494385
73,1446,1519,0.15050272510729076
76,1442,1518,0.15050513510183383
74,1435,1509,0.15049838591620238
71,1434,1505,0.15049798817839857
69,1458,1527,0.15050655429119358
70,1452,1522,0.1505205091037638
68,1449,1517,0.1505304224697927
68,1449,1517,0.1505455351918403
67,1453,1520,0.15056015595679245
62,1441,1503,0.15057669403207227
62,1441,1503,0.1506069955278693
62,1436,1498,0.15063516861836157
62,1435,1497,0.1506613740057459
65,1442,1507,0.15068621785016456
64,1447,1511,0.15070027668053926
63,1445,1508,0.15071636211469977
64,1450,1514,0.15073454924915794
61,1457,1518,0.15074868296248134
60,1454,1514,0.15077072762357538
58,1453,1511,0.1507942295709654
58,1475,1533,0.15082224572532948
59,1471,1530,0.15084815971954046
59,1459,1518,0.15086936866538186
60,1463,1523,0.15088913985863958
59,1463,1522,0.15090465576595963
55,1460,1515,0.1509221029990346
56,1448,1504,0.15095027936766983
55,1444,1499,0.15097403762690154
55,1463,1518,0.15099913041603646
53,1450,1503,0.15102262471449154
51,1458,1509,0.1510505113320188
52,1474,1526,0.15108221285808135
49,1473,1522,0.15110890004135988
52,1462,1514,0.1511428699046433
53,1469,1522,0.15116545454532382
52,1457,1509,0.1511835188912082
53,1461,1514,0.15120344725055848
53,1454,1507,0.15121893952515564
49,1472,1521,0.15123355449120598
52,1468,1520,0.15125933186588494
53,1474,1527,0.15127440514778925
49,1466,1515,0.15128548018996255
48,1474,1522,0.1513081186977448
48,1474,1522,0.15133213703814946
49,1468,1517,0.15135472424772253
48,1464,1512,0.15137279802606143
48,1467,1515,0.15139291900876498
45,1450,1495,0.15141175723948513
47,1454,1501,0.15143831191086693
45,1457,1502,0.15145715392112868
48,1447,1495,0.1514807686451122
47,1455,1502,0.1514938525061412
48,1473,1521,0.15150908348664893
47,1459,1506,0.15152032162975768
45,1472,1517,0.15153400658136093
48,1468,1516,0.1515528959546559
43,1485,1528,0.15156129231955567
43,1484,1527,0.1515845279270662
44,1487,1531,0.15160624065949538
44,1480,1524,0.1516235790684653
43,1476,1519,0.15163992878007143
44,1469,1513,0.1516582991532186
45,1474,1519,0.15167242490211
45,1470,1515,0.15168261761423701
44,1480,1524,0.151692179417181
42,1475,1517,0.15170420408063723
42,1475,1517,0.151721725662809
42,1479,1521,0.15173819739820668
43,1469,1512,0.1517535957928081
43,1456,1499,0.15176484442921087
43,1461,1504,0.15177545146791802
45,1476,1521,0.1517853472845159
45,1477,1522,0.15178835630702256
44,1482,1526,0.15179128176893936
43,1476,1519,0.15179714556036772
42,1480,1522,0.15180577199146827
42,1481,1523,0.15181704146832684
43,1474,1517,0.15182757120577306
44,1469,1513,0.15183442440902506
41,1474,1515,0.15183784520187837
39,1460,1499,0.15185022473586346
38,1470,1508,0.15186791669329364
37,1472,1509,0.15188759921030853
39,1469,1508,0.1519089569001744
39,1478,1517,0.15192275687208942
38,1479,1517,0.15193573626125667
37,1477,1514,0.1519509865616244
37,1483,1520,0.15196810016739978
38,1489,1527,0.1519840900307142
38,1492,1530,0.15199591827986253
37,1490,1527,0.1520071605737637
36,1483,1519,0.15202085097083148
37,1472,1509,0.15203664592243382
36,1479,1515,0.15204821391947496
38,1484,1522,0.1520621696981433
38,1473,1511,0.15206906128106087
40,1472,1512,0.15207556859435042
42,1466,1508,0.15207549232494233
39,1472,1511,0.15206924235933086
39,1476,1515,0.15207267356489498
38,1481,1519,0.15207589499700094
38,1470,1508,0.1520819889776736
37,1458,1495,0.15208767542266924
36,1450,1486,0.15209607333048353
35,1450,1485,0.15210711109771607
36,1475,1511,0.15212065077058526
36,1478,1514,0.15213022443983623
38,1479,1517,0.15213918017796493
38,1482,1520,0.15214134784001415
41,1470,1511,0.15214347822610205
41,1465,1506,0.15213622720950987
40,1470,1510,0.1521295413491691
38,1473,1511,0.15212646766674126
36,1475,1511,0.15212976773710693
36,1492,1528,0.1521390258927918
37,1488,1525,0.15214771646089328
37,1489,1526,0.15215277828290139
38,1494,1532,0.15215756747627374
39,1474,1513,0.1521589649907258
36,1485,1521,0.15215716059244472
36,1473,1509,0.15216480943791877
35,1466,1501,0.15217192345523858
33,1476,1509,0.1521816556725331
33,1483,1516,0.1521969568004747
31,1485,1516,0.15221127853234237
30,1480,1510,0.15223092542080197
29,1496,1525,0.15225246962429784
29,1489,1518,0.1522756969393891
31,1489,1520,0.15229743056958925
33,1495,1528,0.15231130000754584
32,1493,1525,0.15231809861523687
32,1490,1522,0.1523276954635388
29,1503,1532,0.15233665738638058
30,1501,1531,0.1523543871011643
33,1493,1526,0.15236789192342687
33,1492,1525,0.15237120060605824
32,1491,1523,0.1523743359406409
31,1493,1524,0.15238035267660577
30,1497,1527,0.15238915424662672
30,1500,1530,0.1524005551057637
31,1492,1523,0.1524112263202286
31,1487,1518,0.15241801009384898
31,1483,1514,0.15242436590246947
29,1480,1509,0.15243031903378548
28,1485,1513,0.15244230084646276
29,1496,1525,0.1524568064003237
28,1503,1531,0.1524672628839765
28,1495,1523,0.15248029487331524
28,1505,1533,0.15249252371179126
28,1497,1525,0.15250403534904902
28,1485,1513,0.15251485740557036
28,1492,1520,0.15252502123555037
29,1494,1523,0.15253451312850383
28,1492,1520,0.15254029949195336
28,1493,1521,0.15254888198110333
28,1492,1520,0.15255696834167368
26,1492,1518,0.1525645928011947
26,1484,1510,0.15257801408573188
27,1482,1509,0.1525905646283126
25,1472,1497,0.15259916051922215
23,1477,1500,0.15261348498464133
24,1484,1508,0.1526331240531538
23,1493,1516,0.15264840187663448
23,1487,1510,0.15266585715485384
23,1493,1516,0.152682221786122
23,1509,1532,0.1526976514649415
23,1487,1510,0.1527123031632196
23,1489,1512,0.1527260137636779
25,1495,1520,0.15273887315499393
25,1497,1522,0.1527446530839412
25,1484,1509,0.1527501937083853
25,1478,1503,0.15275541764551742
25,1480,1505,0.1527604764515712
25,1485,1510,0.15276532025827735
25,1496,1521,0.15276992239432519
24,1505,1529,0.1527742813910301
25,1513,1538,0.1527814482534415
23,1512,1535,0.15278502951129486
22,1495,1517,0.1527948109558871
