1386,27,1413,0.13582123155027329
24,1492,1516,0.15280705205771805
24,1488,1512,0.15281229992477896
23,1483,1506,0.15281726128164652
21,1492,1513,0.15282513055010427
21,1486,1507,0.15283859727801474
20,1495,1515,0.15285115051923542
21,1499,1520,0.15286586473915792
20,1498,1518,0.15287654799671851
21,1506,1527,0.15288972572264128
21,1492,1513,0.15289891732310373
18,1503,1521,0.15290748185771147
20,1495,1515,0.15292509213473537
22,1480,1502,0.15293516650094421
24,1477,1501,0.15293823445432156
24,1483,1507,0.15293480668436588
23,1482,1505,0.15293160559635005
23,1493,1516,0.15293183957180104
23,1483,1506,0.15293199162492513
25,1487,1512,0.15293211423107064
25,1499,1524,0.1529258224845067
25,1507,1532,0.1529199993371973
25,1511,1536,0.15291456594474037
26,1497,1523,0.1529094883283858
26,1498,1524,0.15290157896788983
26,1498,1524,0.15289434024390008
26,1507,1533,0.15288751620565777
25,1492,1517,0.15288111848563013
25,1492,1517,0.1528782415681319
25,1481,1506,0.15287554182419127
26,1473,1499,0.15287301153917301
25,1485,1510,0.15286754434878128
26,1483,1509,0.1528656205892689
27,1500,1527,0.15286070841151175
25,1484,1509,0.1528528947625799
24,1474,1498,0.1528518256093052
25,1482,1507,0.1528540069756109
25,1484,1509,0.1528529825915558
24,1487,1511,0.15285206804683887
24,1476,1500,0.15285428564194536
23,1502,1525,0.1528563214139697
23,1507,1530,0.15286131784739174
23,1499,1522,0.1528659873121808
23,1496,1519,0.15287038719005358
24,1493,1517,0.1528745294134895
26,1501,1527,0.15287525411624223
26,1493,1519,0.15286965594248503
25,1496,1521,0.15286440288635553
25,1497,1522,0.15286254106068078
25,1504,1529,0.1528608118219793
25,1497,1522,0.15285925687457758
25,1501,1526,0.1528578286172566
24,1502,1526,0.1528564869731737
25,1502,1527,0.1528585057467472
25,1496,1521,0.15285704697792984
25,1498,1523,0.15285572827934624
26,1499,1525,0.15285449791200895
25,1492,1517,0.1528500585631048
25,1499,1524,0.1528490590021269
24,1476,1500,0.15284813236404918
24,1480,1504,0.1528504033760513
23,1484,1507,0.15285250223880953
23,1489,1512,0.15285757979692544
24,1498,1522,0.15286231716232326
24,1492,1516,0.15286368296916422
25,1498,1523,0.15286491032981658
26,1502,1528,0.1528629868919997
26,1491,1517,0.15285797998698009
26,1496,1522,0.1528533517977232
26,1491,1517,0.1528491443402672
28,1483,1511,0.1528451190102319
28,1490,1518,0.1528350931330578
27,1489,1516,0.15282586917153465
27,1492,1519,0.152820311121597
25,1492,1517,0.15281508758464557
25,1489,1514,0.15281635949211675
24,1494,1518,0.15281753680772434
27,1503,1530,0.1528217565457352
28,1503,1531,0.15281635151555734
29,1503,1532,0.1528081961393629
27,1506,1533,0.15279746882315892
30,1502,1532,0.15279366450841295
31,1491,1522,0.15278084182707435
31,1497,1528,0.1527658187741553
30,1487,1517,0.15275180545473016
29,1488,1517,0.1527417629700384
27,1482,1509,0.1527354302380232
25,1487,1512,0.15273566303115613
26,1493,1519,0.15274203279662607
25,1496,1521,0.15274482608805923
23,1498,1521,0.15275058231285338
24,1506,1530,0.15276232075786117
25,1490,1515,0.1527701522179081
27,1489,1516,0.15277427258249096
28,1474,1502,0.15277169297188192
27,1494,1521,0.152766270278331
26,1503,1529,0.15276434312539386
26,1492,1518,0.15276559535773054
25,1489,1514,0.15276671768286187
25,1498,1523,0.15277085309181132
24,1486,1510,0.15277463303302177
26,1501,1527,0.15278122759993007
23,1489,1512,0.15278117155081555
23,1489,1512,0.15279061096073046
23,1483,1506,0.15279945817509638
21,1479,1500,0.15280772637147358
20,1493,1513,0.15282174209027377
20,1471,1491,0.15283803349915853
19,1481,1500,0.15285330980569636
19,1481,1500,0.15287075153612345
20,1477,1497,0.15288710984762477
19,1481,1500,0.15289932882489762
19,1494,1513,0.15291388269945919
21,1498,1519,0.1529274954114921
22,1499,1521,0.15293394751698128
25,1496,1521,0.15293692656166097
23,1503,1526,0.15293038805909612
22,1493,1515,0.15293062731802862
22,1501,1523,0.15293400111418315
21,1509,1530,0.15293707140027876
21,1513,1534,0.15294313003617746
20,1508,1528,0.15294879592504007
20,1506,1526,0.15295718968506206
20,1500,1520,0.15296511160865933
21,1495,1516,0.15297258336746236
22,1490,1512,0.15297633387950138
23,1494,1517,0.1529766530456006
23,1505,1528,0.15297376310633343
24,1504,1528,0.1529711770428095
23,1493,1516,0.1529656232631125
21,1500,1521,0.15296369449397984
21,1510,1531,0.15296827337041893
22,1510,1532,0.15297243036167532
19,1509,1528,0.1529731252212426
22,1498,1520,0.15298317663063704
22,1503,1525,0.15298309809004154
20,1505,1525,0.1529830170244452
20,1498,1518,0.15298922765887393
20,1497,1517,0.15299501039066032
18,1487,1505,0.15300041578840481
17,1488,1505,0.153011747997469
18,1497,1515,0.15302551383316979
19,1500,1519,0.15303527474512738
18,1488,1506,0.1530412083945067
18,1493,1511,0.15304993542243092
18,1518,1536,0.15305816067463
18,1499,1517,0.15306588657196848
20,1495,1515,0.15307320361714905
21,1495,1516,0.15307358014949718
20,1496,1516,0.15307082653117043
19,1505,1524,0.15307152519784656
19,1505,1524,0.15307536861474633
19,1504,1523,0.15307897163714848
18,1498,1516,0.153082472731482
19,1504,1523,0.15308889470104448
18,1500,1518,0.15309176775735733
18,1489,1507,0.15309769049016597
17,1486,1503,0.1531032633448879
17,1492,1509,0.15311170797170798
17,1494,1511,0.15311961182846207
17,1493,1510,0.15312702186918536
16,1487,1503,0.15313397622263766
19,1492,1511,0.1531436229705466
19,1490,1509,0.15314302560683699
19,1509,1528,0.1531425473792991
17,1509,1526,0.1531421353945261
17,1502,1519,0.153148060770073
17,1505,1522,0.15315361724204546
16,1513,1529,0.15315882649190068
16,1520,1536,0.15316690074969416
14,1507,1521,0.15317448027421066
15,1506,1521,0.15318794078253947
16,1506,1522,0.15319727307364903
16,1509,1525,0.15320286053454843
16,1505,1521,0.15320811418826943
17,1512,1529,0.1532130424363492
16,1503,1519,0.15321444671259804
16,1500,1516,0.15321907045108293
16,1485,1501,0.1532233562222651
16,1498,1514,0.1532272713289694
12,1491,1503,0.15323099781971425
12,1494,1506,0.15324733154392875
12,1496,1508,0.15326257507328442
13,1491,1504,0.15327685999280763
13,1486,1499,0.15328690307587314
13,1490,1503,0.15329650891740593
12,1489,1501,0.15330557916904738
12,1491,1503,0.15331732713283633
12,1493,1505,0.15332837344450753
12,1484,1496,0.15333875693514162
14,1497,1511,0.1533485149384041
13,1500,1513,0.15335125018119103
13,1504,1517,0.1533570498432189
13,1513,1526,0.1533624148408259
14,1496,1510,0.1533674285604044
15,1491,1506,0.15336887439977698
14,1509,1523,0.15336711864541608
16,1510,1526,0.15336870852623247
15,1504,1519,0.15336378652946117
15,1508,1523,0.15336241614796386
16,1492,1508,0.15336105915439474
16,1497,1513,0.15335651177982373
15,1499,1514,0.15335232230730234
15,1489,1504,0.15335158797432488
15,1501,1516,0.15335090911231486
15,1493,1508,0.15335027555471714
15,1498,1513,0.1533496842912186
15,1494,1509,0.15334913211146098
15,1498,1513,0.1533486160449113
14,1508,1522,0.15334813341848336
14,1494,1508,0.15335094125089915
14,1488,1502,0.15335350202179485
12,1498,1510,0.15335595180552727
14,1493,1507,0.15336458069069042
11,1500,1511,0.15336624643381358
12,1508,1520,0.15337740993108226
12,1514,1526,0.15338468254475607
12,1502,1514,0.1533915032769551
11,1508,1519,0.15339790058413028
11,1508,1519,0.15340708896571864
11,1509,1520,0.15341570711578975
9,1514,1523,0.15342378892023956
9,1506,1515,0.1534378592551343
9,1500,1509,0.1534509978259507
9,1488,1497,0.15346331228511204
9,1495,1504,0.1534748633847524
9,1502,1511,0.15348570261073338
10,1513,1523,0.15349587608355728
10,1510,1520,0.1535022211446767
10,1513,1523,0.153508181094229
11,1524,1535,0.15351375692795266
10,1517,1527,0.153515765943002
10,1510,1520,0.15352088842244366
10,1504,1514,0.15352569894955514
10,1504,1514,0.1535302190947574
11,1503,1514,0.1535345209020217
12,1512,1524,0.15353531368197637
13,1500,1513,0.15353284645740806
13,1508,1521,0.15352721951113243
14,1511,1525,0.15352202953107294
13,1499,1512,0.15351396076779822
13,1506,1519,0.15350959368756287
12,1492,1504,0.15350550277224026
12,1488,1500,0.15350486522057655
11,1504,1515,0.15350427092135413
11,1519,1530,0.1535068422600587
11,1512,1523,0.15350928805751085
12,1502,1514,0.1535116021317047
12,1498,1510,0.1535105836626052
14,1495,1509,0.1535096370690277
14,1482,1496,0.15350235424751263
14,1500,1514,0.1534955256305567
14,1501,1515,0.15348912251870758
15,1490,1505,0.15348311941215706
16,1498,1514,0.15347426963085511
17,1499,1516,0.15346275274561944
16,1498,1514,0.15344877084487601
16,1492,1508,0.15343887283848498
15,1507,1522,0.15342960838926603
15,1512,1527,0.15342415419157868
16,1511,1527,0.15341902512700625
16,1502,1518,0.1534110094865084
16,1499,1515,0.1534034937089349
16,1498,1514,0.1533964426136799
16,1493,1509,0.1533898279980768
16,1493,1509,0.15338362373632047
15,1493,1508,0.15337780487291536
14,1490,1504,0.15337550286579732
15,1495,1510,0.15337651329228627
17,1503,1520,0.15337425576091157
17,1487,1504,0.1533657798810339
17,1503,1520,0.15335785754330478
15,1517,1532,0.15335043206380672
15,1501,1516,0.15334985619138522
16,1493,1509,0.15334929456277352
15,1505,1520,0.1533455411754281
15,1511,1526,0.1533452301827702
16,1514,1530,0.15334496432281244
15,1508,1523,0.1533415017014293
15,1488,1503,0.15334149896197477
14,1486,1500,0.15334141753389247
12,1499,1511,0.1533445361349901
12,1500,1512,0.15335380641672572
13,1504,1517,0.15336249038804886
12,1510,1522,0.1533673302601392
12,1495,1507,0.15337513764634764
12,1489,1501,0.1533824751376419
12,1506,1518,0.15338944262574988
12,1504,1516,0.15339592251906745
12,1505,1517,0.1534019849006029
12,1506,1518,0.15340766430869845
12,1507,1519,0.15341298803652484
13,1515,1528,0.15341795409075598
14,1499,1513,0.15341941245904628
14,1485,1499,0.15341760118106024
14,1503,1517,0.15341590587140536
15,1499,1514,0.15341442076660333
14,1483,1497,0.15340965465608267
15,1492,1507,0.1534085381087762
15,1504,1519,0.15340414763573954
15,1501,1516,0.15340000856307157
15,1505,1520,0.15339612711165615
16,1503,1519,0.15339248610229117
15,1503,1518,0.15338590003533903
15,1507,1522,0.15338289986392128
15,1501,1516,0.1533800822600458
15,1505,1520,0.15337743848026453
15,1512,1527,0.1533749562133845
16,1501,1517,0.15337262475170915
18,1502,1520,0.15336721134665965
18,1496,1514,0.15335575701651458
19,1507,1526,0.1533450059770078
17,1504,1521,0.15333174001770472
21,1505,1526,0.15332573896146826
21,1502,1523,0.15330724241152527
22,1497,1519,0.1532899047233876
23,1493,1516,0.15327051505408376
23,1505,1528,0.15324907374265323
23,1497,1520,0.1532290608155114
22,1505,1527,0.15321032602212867
20,1494,1514,0.15319594737819187
20,1492,1512,0.15318877970809727
20,1497,1517,0.1531820550027652
22,1508,1530,0.15317571640944103
22,1494,1516,0.15316343818298295
22,1491,1513,0.15315195144343702
22,1490,1512,0.15314118823381148
21,1505,1526,0.15313110004086863
24,1502,1526,0.15312483174798602
23,1506,1529,0.15310942890299525
24,1508,1532,0.15309813484408707
23,1494,1517,0.15308441194111513
22,1494,1516,0.15307468709597694
24,1490,1514,0.1530687113811618
24,1497,1521,0.15305670577695016
24,1496,1520,0.15304553257488268
24,1490,1514,0.15303507118394427
23,1500,1523,0.1530252648274801
23,1496,1519,0.1530192285513547
22,1499,1521,0.15301357898778217
21,1500,1521,0.153011394080818
21,1499,1520,0.1530124499951511
20,1506,1526,0.15301342742334526
19,1493,1512,0.1530174783207662
19,1498,1517,0.15302444253026148
18,1503,1521,0.1530309737329938
18,1507,1525,0.1530402737066048
19,1496,1515,0.15304899302507052
20,1488,1508,0.15305402734300014
19,1486,1505,0.15305559503827218
19,1490,1509,0.15306020578379342
19,1503,1522,0.15306452265610931
18,1513,1531,0.1530685715533092
18,1506,1524,0.1530755434620783
17,1507,1524,0.1530820938758001
18,1508,1526,0.15309141847267355
18,1505,1523,0.15309699471576454
18,1508,1526,0.153102220231365
18,1500,1518,0.15310713729045752
17,1504,1521,0.15311176142069022
16,1515,1531,0.15311932775860693
16,1509,1525,0.1531296164918004
16,1507,1523,0.15313927706870814
16,1512,1528,0.15314834135612526
17,1507,1524,0.15315677959592913
17,1506,1523,0.15316159437932364
16,1506,1522,0.1531661301227378
16,1503,1519,0.15317355183689216
16,1497,1513,0.1531805189542736
17,1498,1515,0.15318705730859986
16,1492,1508,0.15318994739191652
15,1502,1517,0.15319588691891592
15,1504,1519,0.15320464479656934
14,1499,1513,0.15321288643516767
15,1501,1516,0.15322378515545818
15,1492,1507,0.15323086416396842
14,1502,1516,0.15323752569716123
15,1500,1515,0.15324708779691412
15,1493,1508,0.1532528322930873
15,1508,1523,0.15325822063475353
16,1500,1516,0.1532632767975435
16,1487,1503,0.15326485012004687
15,1497,1512,0.15326625735527297
14,1508,1522,0.1532707449818298
14,1506,1520,0.15327821475500691
14,1513,1527,0.1532851514168597
13,1494,1507,0.15329164273010307
13,1496,1509,0.15330094147322826
13,1501,1514,0.15330966967390056
13,1495,1508,0.15331786597699448
13,1494,1507,0.1533255616050855
12,1480,1492,0.15333278617381588
13,1482,1495,0.15334285838853312
15,1491,1506,0.15334900817282981
14,1480,1494,0.15334825883686987
14,1496,1510,0.1533508553692429
14,1498,1512,0.1533533111528719
14,1486,1500,0.15335562800240388
15,1489,1504,0.15335781001924356
15,1503,1518,0.153356550973365
15,1506,1521,0.15335537449848485
14,1512,1526,0.15335427273321425
13,1507,1520,0.1533564123154727
12,1499,1511,0.15336159660956689
12,1484,1496,0.1533696493659099
13,1495,1508,0.1533772074227096
13,1488,1501,0.15338106393488274
13,1488,1501,0.1533847092424832
13,1499,1512,0.1533881662594347
14,1513,1527,0.15339143575903563
14,1523,1537,0.15339118573487326
14,1498,1512,0.15339101092181964
15,1497,1512,0.15339085921200993
16,1506,1522,0.15338751245373966
16,1511,1527,0.15338117781816785
15,1518,1533,0.15337524529920518
14,1511,1525,0.15337297320275972
13,1512,1525,0.15337406815967558
13,1506,1519,0.1533782021406424
13,1499,1512,0.15338206240967292
12,1498,1510,0.15338567710335632
12,1490,1502,0.15339225137565538
14,1491,1505,0.15339840738315044
14,1498,1512,0.15339779077953886
12,1511,1523,0.15339722324311172
12,1503,1515,0.1534031682068313
13,1501,1514,0.1534087403018828
13,1501,1514,0.1534106755474055
13,1493,1506,0.15341249839236745
12,1504,1516,0.15341421614357387
13,1500,1513,0.1534190282941407
13,1502,1515,0.15342033885269935
12,1494,1506,0.15342157804625553
13,1500,1513,0.15342595748317808
13,1496,1509,0.153426858173531
14,1494,1508,0.1534276795320984
14,1484,1498,0.1534252653413971
16,1489,1505,0.15342300836203834
17,1507,1524,0.15341439051317227
15,1510,1525,0.15340311337784482
16,1499,1515,0.15339891599354313
15,1508,1523,0.15339174445134898
15,1510,1525,0.15338823714775415
15,1516,1531,0.15338494731721306
15,1511,1526,0.15338186186852273
14,1505,1519,0.15337896836607018
13,1508,1521,0.1533794554851874
13,1511,1524,0.15338311282385816
13,1499,1512,0.15338660237386367
13,1495,1508,0.15338987176456734
13,1499,1512,0.15339292941951033
14,1501,1515,0.15339579374662718
14,1502,1516,0.1533952691906691
14,1501,1515,0.15339478476506663
14,1502,1516,0.15339433012032766
14,1511,1525,0.15339390230289962
14,1506,1520,0.1533934994210425
15,1516,1531,0.15339311986163615
15,1504,1519,0.1533895542854498
16,1496,1512,0.15338620879906253
16,1506,1522,0.15337982459327532
16,1502,1518,0.15337382834278093
16,1496,1512,0.1533682084938401
16,1494,1510,0.15336293922897284
16,1506,1522,0.1533579969666015
16,1502,1518,0.15335336036594224
17,1494,1511,0.1533490098599221
17,1488,1505,0.1533416553746486
17,1495,1512,0.15333477547423308
17,1501,1518,0.15332833597191978
18,1497,1515,0.1533223020904387
19,1496,1515,0.15331347128672282
19,1502,1521,0.1533019076801488
18,1497,1515,0.15329114561361606
16,1501,1517,0.1532842772685029
15,1503,1518,0.15328422309210052
15,1502,1517,0.15328741853902425
15,1503,1518,0.15329041092035964
18,1518,1536,0.1532932085964374
18,1511,1529,0.15328610839321066
17,1506,1523,0.15327952398723554
16,1495,1511,0.1532766113651934
16,1488,1504,0.1532770592124214
14,1498,1512,0.15327746572524328
14,1492,1506,0.15328425890822764
14,1499,1513,0.15329062788675382
13,1499,1512,0.15329661111090484
12,1510,1522,0.1533054014435703
12,1511,1523,0.15331694111615504
12,1506,1518,0.15332770741368712
11,1493,1504,0.15333779761122174
12,1499,1511,0.15335044910106632
12,1510,1522,0.15335901288348452
10,1510,1520,0.15336712765019583
10,1512,1522,0.15338118099497022
10,1505,1515,0.15339438334022973
9,1504,1513,0.15340678988064838
9,1504,1513,0.15342166699234025
9,1514,1523,0.15343564572496568
9,1525,1534,0.15344878030811113
9,1502,1511,0.15346112178755544
8,1504,1512,0.15347271747790106
9,1508,1517,0.1534868150123716
9,1507,1516,0.15349674952261974
9,1505,1514,0.15350616646197746
10,1508,1518,0.15351503963847105
10,1501,1511,0.15352016903638868
9,1490,1499,0.15352499408781553
8,1500,1508,0.15353274656175617
12,1510,1522,0.15354332118815422
13,1498,1511,0.1535401033056482
12,1495,1507,0.15353404841444246
13,1509,1522,0.15353165242808786
12,1517,1529,0.15352618926013428
13,1510,1523,0.15352434003448448
13,1519,1532,0.15351933272656212
13,1518,1531,0.15351461429057386
13,1517,1530,0.1535101820494181
13,1516,1529,0.15350602424624504
13,1515,1528,0.15350212535550153
12,1506,1518,0.15349846953453913
11,1487,1498,0.15349823700845755
12,1488,1500,0.15350124176376512
13,1495,1508,0.15350083207758786
13,1509,1522,0.15349723419708233
13,1513,1526,0.15349386056584938
13,1512,1525,0.15349069112218172
13,1520,1533,0.15348771320172658
13,1521,1534,0.15348491557350102
12,1503,1515,0.15348228760391852
11,1500,1511,0.15348309725105141
11,1508,1519,0.1534870650309691
10,1495,1505,0.15349069678886715
11,1497,1508,0.15349730337407655
11,1506,1517,0.1535001867876841
10,1504,1514,0.15350296010737252
11,1493,1504,0.15350879571349055
11,1501,1512,0.15351105674999757
11,1501,1512,0.15351319816879852
12,1482,1494,0.1535152141091714
12,1497,1509,0.15351380988059127
13,1489,1502,0.15351257335442028
13,1496,1509,0.15350820923120642
13,1503,1516,0.15350412903195146
12,1492,1504,0.153500306745668
12,1489,1501,0.15349994084232657
12,1490,1502,0.1534995967582391
12,1502,1514,0.1534992747793669
12,1495,1507,0.15349897290133863
12,1499,1511,0.15349868948716508
11,1501,1512,0.1534984278050177
12,1501,1513,0.15350139955820016
13,1502,1515,0.15350097862544934
13,1499,1512,0.15349735835340822
13,1495,1508,0.15349396761056278
13,1499,1512,0.15349087103415304
13,1488,1501,0.15348789164414123
13,1494,1507,0.15348507963052374
13,1497,1510,0.153482473614732
13,1493,1506,0.15347995217652943
13,1495,1508,0.1534775627286124
13,1485,1498,0.1534753080519334
13,1496,1509,0.15347318415390884
13,1499,1512,0.15347118512704833
14,1497,1511,0.15346930452968444
14,1498,1512,0.15346424920066334
14,1491,1505,0.15345958439777918
15,1500,1515,0.15345524174162317
14,1488,1502,0.1534479493443515
14,1491,1505,0.1534442846008412
15,1468,1483,0.15344084132508423
16,1469,1485,0.1534343893628541
16,1481,1497,0.15342511508426837
18,1490,1508,0.1534164118393011
18,1498,1516,0.15340185061907044
17,1505,1522,0.15338819214299368
17,1506,1523,0.1533785596519706
19,1503,1522,0.15336951468705834
18,1485,1503,0.15335464123316175
19,1491,1510,0.15334389195701204
19,1498,1517,0.15333061706091933
20,1499,1519,0.15331817595644262
20,1506,1526,0.15330333173028587
19,1494,1513,0.15328942394433193
19,1491,1510,0.15327953214857173
20,1495,1515,0.1532702396773795
19,1492,1511,0.1532583180048999
18,1486,1504,0.15325040551022334
15,1488,1503,0.1532461134245694
16,1480,1496,0.15325158729559346
15,1486,1501,0.1532535393737029
15,1492,1507,0.15325856459591417
17,1495,1512,0.15326327082101643
18,1501,1519,0.15326119187035936
18,1497,1515,0.15325613656382037
18,1502,1520,0.1532513638151676
16,1513,1529,0.15324689797182978
17,1505,1522,0.15324922876538166
16,1506,1522,0.15324816202001146
16,1503,1519,0.1532503524316402
15,1512,1527,0.15325239741951605
16,1511,1527,0.15325745736550297
14,1509,1523,0.15325890682310359
14,1508,1522,0.1532667413291372
14,1516,1530,0.15327411420064976
11,1524,1535,0.15328104693765787
11,1512,1523,0.15329718363771982
10,1505,1515,0.15331231861595807
10,1512,1522,0.1533298105351443
10,1513,1523,0.15334616394658934
9,1513,1522,0.1533614776714366
9,1507,1516,0.15337907221545496
11,1508,1519,0.15339559883522041
10,1507,1517,0.15340469398996504
10,1515,1525,0.15341642478815243
10,1506,1516,0.15342744067788763
11,1505,1516,0.15343778717039444
11,1506,1517,0.15344426703056063
11,1508,1519,0.15345035298146642
11,1515,1526,0.15345606833701325
11,1515,1526,0.15346143649299368
11,1515,1526,0.15346647876195046
11,1514,1525,0.15347121497976496
10,1517,1527,0.15347566372500104
10,1526,1536,0.1534830572937129
10,1526,1536,0.1534900215712832
10,1531,1541,0.1534965701829987
10,1524,1534,0.15350271498632737
10,1518,1528,0.1535084819710817
11,1517,1528,0.15351389592199705
11,1521,1532,0.15351576030326541
11,1514,1525,0.15351751350038012
11,1516,1527,0.1535191615464872
12,1504,1516,0.15352071065899803
12,1518,1530,0.15351896059806305
11,1511,1522,0.15351732414610672
11,1502,1513,0.153518990451052
12,1500,1512,0.15352054328247186
12,1506,1518,0.15351880508423302
11,1508,1519,0.15351718489577185
10,1512,1522,0.1535189076428155
10,1518,1528,0.15352372264366682
11,1521,1532,0.15352824333003837
11,1512,1523,0.15352927215769985
11,1502,1513,0.15353024743356322
10,1514,1524,0.15353116600955968
10,1519,1529,0.15353527575580578
10,1509,1519,0.15353903960321247
10,1514,1524,0.1535426670480392
10,1514,1524,0.15354609368658273
10,1509,1519,0.15354931962735385
10,1495,1505,0.1535523534131099
10,1478,1488,0.15355520527440614
10,1486,1496,0.1535578855961286
9,1510,1519,0.15356040444856361
9,1509,1518,0.1535659879651696
8,1505,1513,0.15357124173381348
8,1527,1535,0.15357937623038329
7,1531,1538,0.15358698311202848
7,1522,1529,0.1535973764623955
7,1504,1511,0.1536071605869947
7,1524,1531,0.1536163627832657
7,1517,1524,0.15362501312920854
7,1513,1520,0.15363314215429685
6,1514,1520,0.15364077975776205
5,1508,1513,0.15365118616453838
5,1511,1516,0.1536642352038537
6,1505,1511,0.15367650845627
6,1518,1524,0.15368481045363425
6,1506,1512,0.15369261549810362
4,1506,1510,0.15369994678798737
4,1511,1515,0.15371329950391222
4,1506,1510,0.15372585151737841
4,1498,1502,0.1537376500376849
4,1513,1517,0.15374873925020566
4,1512,1516,0.15375916099032103
4,1503,1507,0.15376895472105467
4,1515,1519,0.15377815774921536
4,1520,1524,0.15378680533420908
4,1509,1513,0.15379493075982947
5,1512,1517,0.15380256540613968
4,1513,1517,0.1538064185523057
4,1519,1523,0.15381343349598883
4,1517,1521,0.15381997365553943
4,1508,1512,0.1538261078336445
4,1513,1517,0.15383186674677338
4,1516,1520,0.15383727531709127
5,1516,1521,0.1538423557655458
5,1507,1512,0.1538438589000463
5,1522,1527,0.15384530054110324
4,1512,1516,0.15384667543789796
3,1503,1506,0.1538512395757475
3,1501,1504,0.1538587729732649
3,1502,1505,0.1538658417293372
3,1510,1513,0.15387248114805704
3,1521,1524,0.15387871936426076
3,1514,1517,0.1538845812100265
4,1513,1517,0.15389008948336574
3,1503,1506,0.15389198465395806
4,1495,1499,0.1538970672866593
2,1502,1504,0.15389856082276476
2,1517,1519,0.1539065683771306
2,1502,1504,0.15391401819004627
2,1506,1508,0.15392098980744953
2,1500,1502,0.1539275262065946
2,1502,1504,0.1539336595033883
2,1511,1513,0.15393941696671096
2,1507,1509,0.15394482295782314
2,1496,1498,0.15394989974214027
2,1506,1508,0.1539546678972382
2,1507,1509,0.15395914655307594
3,1520,1523,0.15396335355356286
3,1512,1515,0.15396400909393318
2,1507,1509,0.1539646492274507
2,1513,1515,0.15396855653003422
2,1515,1517,0.15397221769351843
2,1519,1521,0.1539756472284963
2,1526,1528,0.15397886449424505
2,1535,1537,0.1539818845592791
2,1526,1528,0.15398472042668984
2,1529,1531,0.15398738382551028
2,1530,1532,0.15398988554158335
2,1526,1528,0.15399223558343508
2,1520,1522,0.1539944432812245
2,1513,1515,0.15399651735497252
2,1516,1518,0.15399846596686978
2,1513,1515,0.1540002967643292
2,1508,1510,0.1540020169170641
2,1521,1523,0.15400363314994686
2,1524,1526,0.15400515177266164
2,1516,1518,0.15400657870678014
2,1523,1525,0.1540079195106766
2,1524,1526,0.1540091794025761
1,1533,1534,0.15401036328195417
1,1509,1510,0.15401482826175464
1,1509,1510,0.15401895941066754
1,1505,1506,0.15402282395267952
1,1501,1502,0.15402644668990118
1,1499,1500,0.15402984564433556
1,1517,1518,0.15403303602432636
1,1520,1521,0.15403603139639063
1,1517,1518,0.15403884415348212
1,1508,1509,0.15404148574474236
1,1506,1507,0.15404396680965912
1,1516,1517,0.15404629726833477
1,1518,1519,0.15404848638899213
1,1516,1517,0.15405054284229788
1,1515,1516,0.154052474747262
1,1516,1517,0.15405428971128035
1,1519,1520,0.15405599486581298
1,1528,1529,0.15405759689862594
1,1534,1535,0.15405910208320991
1,1518,1519,0.1540605163058058
1,1527,1528,0.15406184509035153
1,1525,1526,0.15406309362159243
1,1529,1530,0.15406426676654705
1,1527,1528,0.15406536909448565
1,1534,1535,0.15406640489555412
0,1527,1527,0.1540673781981561
