1382,26,1408,0.13582078348026613
1408,30,1438,0.13294242187604166
1428,31,1459,0.130245386253247
1440,34,1474,0.12773315847105013
1439,35,1474,0.12541265324342327
1447,34,1481,0.12330180715128378
1464,31,1495,0.12135843009441057
1464,31,1495,0.11954550440134155
1470,33,1503,0.11789468223103822
1457,32,1489,0.11637712738789287
1468,30,1498,0.11502816228223821
1468,30,1498,0.11377327791480012
1467,33,1500,0.11263116254227862
1455,34,1489,0.11159407163485983
1453,35,1488,0.1106787045233615
1458,33,1491,0.10984986172681328
1462,32,1494,0.10908388711892393
1463,31,1494,0.1083771661826389
1457,33,1490,0.10773177788544412
1453,29,1482,0.1071574879029632
1448,29,1477,0.10664356195904984
1451,25,1476,0.1061870934889762
1461,26,1487,0.10576485235220627
1470,26,1496,0.10535810498213839
1476,27,1503,0.10496745357857354
1468,28,1496,0.10459851535523854
1474,28,1502,0.1042806579311771
1450,28,1478,0.10397814683914909
1465,30,1495,0.10375594197250582
1457,32,1489,0.10352072948954132
1457,35,1492,0.10332456342431062
1455,33,1488,0.10314600137097163
1466,33,1499,0.10298739438346391
1474,32,1506,0.10281870903453204
1461,33,1494,0.10264802211834492
1454,32,1486,0.10252080947109428
1461,33,1494,0.1024198991572684
1452,34,1486,0.10231251088056098
1464,34,1498,0.10223456046559115
1455,34,1489,0.10213774145180661
1451,31,1482,0.10206878739241616
1468,31,1499,0.10201453207183583
1472,34,1506,0.10192880131948162
1469,33,1502,0.10184257377035558
1470,34,1504,0.10177023184201314
1460,34,1494,0.10170235341332147
1440,34,1474,0.10166177198281051
1453,34,1487,0.1016680678116699
1455,32,1487,0.10164595991055758
1451,35,1486,0.10162138708952045
1447,35,1482,0.10160770736173319
1442,35,1477,0.10160399837313956
1446,33,1479,0.10161145050891146
1439,36,1475,0.10160958618085282
1450,39,1489,0.10162270694878903
1438,40,1478,0.1016112411838289
1442,41,1483,0.10162631957048823
1450,42,1492,0.10163181591384203
1467,43,1510,0.10162001150398182
1462,40,1502,0.10157280199419395
1461,41,1502,0.10154088006856023
1461,40,1501,0.10151411606286011
1464,37,1501,0.10148953836793004
1453,41,1494,0.10146060096716324
1448,41,1489,0.10145739272544357
1447,40,1487,0.1014652706574431
1446,40,1486,0.10147459334687646
1444,41,1485,0.10148524886525218
1429,39,1468,0.10149961472812014
1444,39,1483,0.10154465218464079
1447,42,1489,0.10155355016024373
1446,42,1488,0.10155578967726185
1456,44,1500,0.10155942372919416
1439,45,1484,0.1015411368457684
1441,44,1485,0.10156069210146514
1436,43,1479,0.10157440342455243
1447,42,1489,0.10159749521605158
1443,41,1484,0.10159511795607436
1462,42,1504,0.10160168333635491
1475,44,1519,0.10156676636763402
1465,43,1508,0.1015067809465359
1470,43,1513,0.10147436883237461
1465,45,1510,0.10143373521960591
1470,44,1514,0.10140739194453545
1473,44,1517,0.10137265446035322
1464,45,1509,0.10133465163987712
1464,44,1508,0.10131949975096599
1467,43,1510,0.1013056744954427
1470,41,1511,0.10128608740042795
1464,42,1506,0.10126205245194249
1445,42,1487,0.10125289624126499
1437,43,1480,0.10128515312464645
1430,44,1474,0.10133185431493452
1434,41,1475,0.10138982613696071
1446,41,1487,0.10143384362415792
1449,43,1492,0.1014485876084159
1450,44,1494,0.10145508201000929
1448,44,1492,0.1014589069307256
1453,46,1499,0.1014665891688652
1454,48,1502,0.10146318120975346
1455,49,1504,0.10145797980950072
1452,50,1502,0.10145120455086384
1447,50,1497,0.10145136314593006
1444,53,1497,0.1014622791164581
1453,49,1502,0.10147855852157918
1456,49,1505,0.10147408145814123
1450,49,1499,0.10146379641624591
1457,49,1506,0.10146724652314656
1443,48,1491,0.1014554545657737
1449,47,1496,0.10147438325230178
1458,49,1507,0.10147867696495039
1458,48,1506,0.10146313451501461
1442,46,1488,0.1014492852599568
1433,45,1478,0.10147146622435833
1445,51,1496,0.1015104988302232
1452,52,1504,0.10152027853454403
1444,52,1496,0.10151425982723129
1440,52,1492,0.10152613980126719
1449,50,1499,0.10154550403996045
1444,50,1494,0.1015438245851762
1443,55,1498,0.10155338626100278
1433,56,1489,0.1015645833045025
1432,54,1486,0.10159595382311029
1437,54,1491,0.10162669719270066
1440,58,1498,0.1016438386533471
1435,58,1493,0.10165336796664332
1430,55,1485,0.10167217276871582
1424,55,1479,0.1017003785804476
1427,59,1486,0.10173880227394108
1415,59,1474,0.10176758012805172
1418,61,1479,0.10181967125231789
1426,63,1489,0.1018611955157927
1437,63,1500,0.10188201180714274
1423,62,1485,0.10187707453081284
1417,61,1478,0.10190272009079937
1428,63,1491,0.10193901191043558
1425,66,1491,0.10194821104884166
1422,64,1486,0.10196328332667744
1420,63,1483,0.10198385538737156
1426,64,1490,0.10200666625939597
1443,66,1509,0.1020146825267499
1438,66,1504,0.10198509278521038
1441,63,1504,0.10196887947921623
1425,64,1489,0.10194767046520863
1416,65,1481,0.10196261363542984
1436,65,1501,0.1019957167196695
1446,66,1512,0.10198296394061447
1447,64,1511,0.10194954037307269
1438,66,1504,0.10191719461167463
1444,67,1511,0.10190726517716615
1429,71,1500,0.10188537940295259
1439,69,1508,0.10189778807685655
1446,70,1516,0.1018874547350007
1434,72,1506,0.10186273625985443
1422,72,1494,0.1018663553295785
1425,73,1498,0.10189617709978621
1418,69,1487,0.10191637672681406
1415,69,1484,0.10195013712399746
1415,66,1481,0.10198720587110305
1409,66,1475,0.10202099462617804
1410,66,1476,0.10206469413420761
1424,67,1491,0.10210244337315404
1437,70,1507,0.10210663298613994
1428,72,1500,0.10208233212070932
1431,73,1504,0.10207992551718842
1430,73,1503,0.10207152377046326
1433,75,1508,0.1020658051591316
1436,75,1511,0.10205407192438583
1414,75,1489,0.10203631624019607
1414,77,1491,0.10206743996194487
1416,78,1494,0.10209612507146876
1413,80,1493,0.10211801601503691
1431,79,1510,0.10214444798339879
1430,76,1506,0.10213000054593699
1425,76,1501,0.10211897957490812
1427,76,1503,0.10211975089383031
1423,75,1498,0.10211645720751501
1415,76,1491,0.10212195806706946
1414,76,1490,0.10214389332696296
1413,74,1487,0.10216620015711925
1423,72,1495,0.10218861359773028
1424,70,1494,0.10218706411618683
1428,70,1498,0.10218410039843785
1422,72,1494,0.10217265635810731
1406,73,1479,0.10217565344457803
1413,74,1487,0.10221331160152808
1427,74,1501,0.10223250091426798
1416,74,1490,0.10221946811716531
1420,75,1495,0.10223181778825868
1416,73,1489,0.1022341739519842
1412,74,1486,0.10224465453030249
1414,74,1488,0.10226287563938839
1423,75,1498,0.10227539574866729
1418,73,1491,0.10226733183711882
1414,75,1489,0.10227086130672067
1417,77,1494,0.10228285457172227
1426,77,1503,0.10228768302829205
1430,78,1508,0.10227294369808305
1422,82,1504,0.10225020444643451
1419,82,1501,0.10224698337640406
1423,79,1502,0.10225066705078936
1415,85,1500,0.10224536607752752
1404,86,1490,0.10225806082576426
1406,90,1496,0.1022931824895328
1406,89,1495,0.10232059230161221
1387,85,1472,0.10234516687695881
1409,85,1494,0.10240880222151917
1411,88,1499,0.10241909399259437
1418,86,1504,0.10242430534694093
1417,88,1505,0.10241366144965246
1420,87,1507,0.10240578214085361
1411,88,1499,0.10239236858800048
1410,86,1496,0.10240005404658373
1412,85,1497,0.10240904296426677
1408,87,1495,0.10241264373429228
1407,84,1491,0.10242510528626698
1412,83,1495,0.10243828391889703
1410,84,1494,0.10243929765326514
1410,88,1498,0.10244464648276379
1410,90,1500,0.10244967672385424
1419,89,1508,0.10245424620094998
1421,92,1513,0.10243927795380849
1422,93,1515,0.10242173910131819
1411,92,1503,0.10240346410554986
1407,97,1504,0.1024111239827689
1410,98,1508,0.1024277609104828
1398,103,1501,0.10243651942082925
1389,98,1487,0.10247022606846805
1399,100,1499,0.10252046965925019
1411,103,1514,0.10254467846829311
1408,100,1508,0.10254080925410997
1410,99,1509,0.10254400025920926
1417,99,1516,0.10254274030571199
1411,100,1511,0.10252617343297132
1392,100,1492,0.10252359580448783
1404,99,1503,0.10256249638080966
1399,101,1500,0.1025722018823954
1402,99,1501,0.10259183987099572
1393,100,1493,0.1026034283669174
1398,101,1499,0.10263318052990852
1391,99,1490,0.10264954488816252
1388,104,1492,0.10267900521421902
1398,101,1499,0.10271234347967667
1401,103,1504,0.10272141529905442
1399,100,1499,0.10272381473818343
1404,97,1501,0.10272986271097484
1405,102,1507,0.10272464376431013
1399,98,1497,0.10271779848501307
1402,96,1498,0.10272462007166044
1410,98,1508,0.10272428456599204
1408,99,1507,0.10270664983599943
1411,99,1510,0.10269481345425585
1391,103,1494,0.10267806114695432
1391,103,1494,0.10270654057910467
1390,105,1495,0.10273245684740993
1387,109,1496,0.10275883859255132
1409,112,1521,0.10278922168966352
1394,114,1508,0.10276856109699059
1401,114,1515,0.10278204393086
1399,112,1511,0.10277881806842011
1379,112,1491,0.10278032260395198
1379,111,1490,0.10282518321028906
1389,113,1502,0.10286630455131959
1383,110,1493,0.10288169562099084
1372,110,1482,0.10290906549408983
1383,113,1496,0.10295807849772688
1383,112,1495,0.10297928230810709
1372,112,1484,0.10299893474175663
1375,118,1493,0.10304121090559676
1371,117,1488,0.10307301211146164
1378,119,1497,0.10311043040526094
1386,120,1506,0.10313048357492832
1379,115,1494,0.1031317253846352
1386,114,1500,0.10314731681214219
1386,115,1501,0.10314650517207412
1374,112,1486,0.1031462052879012
1383,118,1501,0.10317177393948301
1382,122,1504,0.10317585907958587
1380,121,1501,0.10318105926851792
1379,121,1500,0.10319087056017227
1373,117,1490,0.10320151341722981
1381,113,1494,0.1032238493446612
1379,118,1497,0.1032273314052847
1387,119,1506,0.10323493902901909
1382,117,1499,0.10322400310294835
1388,117,1505,0.10322471530030669
1372,117,1489,0.10321229505346009
1374,114,1488,0.10323560383493767
1370,115,1485,0.10325221153142693
1370,112,1482,0.10327615276406966
1378,107,1485,0.10329754640304806
1380,110,1490,0.10329954362490935
1384,110,1494,0.10329703480640223
1397,111,1508,0.10328571030375647
1391,112,1503,0.10324721249149187
1382,110,1492,0.10322540531663887
1384,115,1499,0.10322543368841533
1385,115,1500,0.10322089506293688
1384,117,1501,0.10321471315912945
1377,121,1498,0.1032116579520981
1376,120,1496,0.10322414347483702
1381,122,1503,0.10323746676609417
1392,123,1515,0.10323908683556678
1403,121,1524,0.1032169043868567
1404,119,1523,0.10317292009602987
1412,122,1534,0.10313045076989584
1387,117,1504,0.10307426575900397
1377,118,1495,0.10307726286120308
1378,115,1493,0.10310143995776183
1381,116,1497,0.10312084086019166
1396,112,1508,0.10313206524526147
1379,113,1492,0.1031096503742214
1384,116,1500,0.10312611754196496
1380,120,1500,0.10313029465005384
1376,118,1494,0.10314243994475092
1391,120,1511,0.10316268693288279
1382,120,1502,0.10314880974091153
1377,121,1498,0.1031556696709444
1378,120,1498,0.10317253420843646
1368,118,1486,0.10318540766108475
1381,117,1498,0.10321940313555199
1374,119,1493,0.10322241761732771
1374,120,1494,0.10324055171738053
1369,119,1488,0.10325727501797193
1377,118,1495,0.10328410422041592
1378,117,1495,0.10329096197795494
1380,123,1503,0.10329486027820999
1378,122,1500,0.10329374657778123
1381,120,1501,0.10329686939228061
1378,119,1497,0.1032931757215966
1369,118,1487,0.10329688466799332
1374,117,1491,0.10331991935209948
1372,119,1491,0.1033306520933446
1362,123,1485,0.10334441302736036
1361,125,1486,0.10337927036603324
1362,127,1489,0.10341254586097938
1361,127,1488,0.1034406843143725
1362,125,1487,0.10346859178203133
1356,127,1483,0.10349144056928349
1358,126,1484,0.10352580196938513
1364,128,1492,0.10355349219557905
1363,129,1492,0.10356574133709624
1365,125,1490,0.10357855844144687
1373,126,1499,0.10358557137706434
1373,124,1497,0.10357407711057821
1368,123,1491,0.1035633020980175
1371,126,1497,0.1035642265706137
1370,125,1495,0.10355865529084364
1378,121,1499,0.10355578569043379
1378,121,1499,0.10353557719885746
1379,120,1499,0.10351729648285488
1379,118,1497,0.10349817275472084
1380,117,1497,0.10348109601943727
1377,116,1493,0.10346310996681116
1367,116,1483,0.10345414970988222
1356,117,1473,0.10346764670368287
1369,119,1488,0.1035040174115894
1370,119,1489,0.10350874398086937
1364,126,1490,0.10351057268609487
1369,127,1496,0.10352545053666386
1373,128,1501,0.10352834352954857
1360,121,1481,0.10352211300350397
1359,118,1477,0.10354509253245867
1378,123,1501,0.10356848355780418
1376,125,1501,0.10354833795196494
1386,125,1511,0.1035345673912973
1387,124,1511,0.10349942153628212
1386,126,1512,0.1034653552992684
1383,125,1508,0.10343674749695761
1372,127,1499,0.10341783295713565
1372,124,1496,0.10342510009773077
1382,121,1503,0.10343079148110162
1375,122,1497,0.10341370422597866
1370,125,1495,0.10341297224044603
1364,125,1489,0.10342371817238379
1381,124,1505,0.10344696717308195
1376,126,1502,0.1034310146216227
1383,124,1507,0.1034278264208136
1379,126,1505,0.10340938393729582
1381,127,1508,0.10340106863199498
1373,133,1506,0.10338893419638102
1358,131,1489,0.10339566732141531
1356,129,1485,0.10343477801370887
1352,134,1486,0.10347461759228618
1351,132,1483,0.10352015035087525
1353,131,1484,0.10356337666657382
1357,132,1489,0.10359837817584784
1357,134,1491,0.10362155079636871
1364,136,1500,0.10364267984641246
1366,133,1499,0.10364659464829988
1373,134,1507,0.10364661555631884
1367,138,1505,0.10363115056441181
1356,139,1495,0.10363047181540846
1347,144,1491,0.10365423588764329
1349,142,1491,0.10369568198840166
1344,142,1486,0.10372942690168456
1336,146,1482,0.10377167055346867
1335,149,1484,0.10382787441821151
1330,149,1479,0.10388184300232578
1331,148,1479,0.10394212391381054
1343,150,1493,0.10399511761455633
1348,153,1501,0.10401668753054759
1339,158,1497,0.1040253457744695
1343,159,1502,0.10405360405029385
1337,156,1493,0.10407093293657202
1342,159,1501,0.10410055923723238
1338,158,1496,0.10411660160402349
1331,158,1489,0.10414017979273048
1331,160,1491,0.10417698806782642
1312,163,1475,0.10421100259613962
1302,164,1466,0.10428392878132925
1311,166,1477,0.10437232590927455
1326,166,1492,0.10443344327062551
1325,163,1488,0.10445535412763349
1323,162,1485,0.10447779201190763
1326,167,1493,0.10450287263157286
1326,168,1494,0.10451967781765571
1314,167,1481,0.10453448977976133
1323,165,1488,0.10457428372337702
1313,170,1483,0.10459085282936083
1333,173,1506,0.10462807761905929
1329,169,1498,0.10461809387017705
1329,170,1499,0.10461856322918131
1327,173,1500,0.10461885678039973
1324,176,1500,0.10462354442514715
1313,173,1486,0.10463414020823507
1321,169,1490,0.10466796665676735
1327,167,1494,0.10468174064111035
1319,167,1486,0.1046806821195877
1325,165,1490,0.10469698158535742
1322,163,1485,0.10469846207140167
1328,162,1490,0.10470689567201333
1333,164,1497,0.10470090402504376
1339,167,1506,0.10468506642807147
1334,166,1500,0.10465653361423284
1329,172,1501,0.10464136414115782
1322,173,1495,0.10463816104880377
1324,171,1495,0.10465119561894771
1328,170,1498,0.10465898256180232
1321,175,1496,0.10465726397333781
1322,175,1497,0.10467149346947878
1311,176,1487,0.10468176470303306
1318,182,1500,0.10471532877066998
1318,180,1498,0.10473106268438609
1321,177,1498,0.10474563048194906
1313,172,1485,0.10475289010150302
1309,168,1477,0.10477708340516255
1315,168,1483,0.10480728570767603
1329,171,1500,0.10482161779399235
1334,170,1504,0.10480368757223626
1332,173,1505,0.10477607556176056
1337,177,1514,0.10475569071245633
1344,174,1518,0.10472594821889133
1342,168,1510,0.10468311735901334
1338,171,1509,0.10464842618169364
1335,175,1510,0.10462526212831218
1324,171,1495,0.10461101494342813
1337,167,1504,0.10462138600198832
1328,166,1494,0.1046024736195081
1324,167,1491,0.10460582457581885
1338,164,1502,0.10461775047415191
1334,162,1496,0.10459758959861652
1315,169,1484,0.1045881652694809
1325,171,1496,0.10462185632251131
1300,163,1463,0.1046304567538992
1308,163,1471,0.10469346216141404
1321,166,1487,0.10473414153113751
1333,164,1497,0.10474284412841986
1326,165,1491,0.10472382591052139
1326,161,1487,0.10472157047227222
1326,158,1484,0.10471987194496013
1340,159,1499,0.10471777550665823
1332,164,1496,0.1046859005657371
1330,167,1497,0.10467347177226677
1331,167,1498,0.10466651140253568
1323,169,1492,0.10465778138781859
1327,166,1493,0.10466741150590593
1316,170,1486,0.10466786238911868
1321,168,1489,0.10469249703341889
1326,164,1490,0.10470427884699013
1339,165,1504,0.10470365855738839
1322,168,1490,0.10467512284807842
1311,170,1481,0.10468600735784321
1325,173,1498,0.10472050539985105
1324,173,1497,0.10472086223000861
1323,171,1494,0.10472409646297481
1328,172,1500,0.1047297218945731
1326,168,1494,0.10472411939501573
1316,166,1482,0.10472352589313967
1322,160,1482,0.10474516828247708
1327,162,1489,0.10475232242246035
1346,164,1510,0.10474743437015853
1351,160,1511,0.10470101090356518
1336,161,1497,0.10464728237288932
1328,161,1489,0.10463150254502232
1336,167,1503,0.10463431629926723
1334,164,1498,0.10461921065318856
1321,163,1484,0.10460991753856248
1325,158,1483,0.10462999198246296
1317,164,1481,0.10464006175540139
1318,168,1486,0.10466625458485578
1317,169,1486,0.10468836961058553
1326,172,1498,0.10471152356702024
1320,177,1497,0.10471257430591169
1318,176,1494,0.10472686505777357
1317,177,1494,0.1047442598892614
1316,170,1486,0.10476274952264576
1333,171,1504,0.1047824634857953
1324,172,1496,0.10476272989261089
1320,175,1495,0.10476508021070177
1328,176,1504,0.10477606405973112
1324,178,1502,0.10476817017387935
1330,175,1505,0.1047701578440737
1318,176,1494,0.10475802869078066
1315,175,1490,0.10477424019172527
1308,175,1483,0.10479604211214708
1313,173,1486,0.10483176747351335
1314,174,1488,0.10485379384912835
1324,178,1502,0.10487195979613467
1321,179,1500,0.1048670196040748
1327,176,1503,0.10486960139437411
1327,178,1505,0.10485801854127601
1332,179,1511,0.10484734321594946
1334,180,1514,0.10482632926315018
1325,180,1505,0.1048035613781299
1319,183,1502,0.1048022873520349
1311,177,1488,0.10481503889451156
1321,175,1496,0.10484508245832277
1322,177,1499,0.1048504977604272
1325,180,1505,0.10485379043571723
1318,178,1496,0.10484966336797787
1311,179,1490,0.10486054014116196
1302,174,1476,0.10488637565400477
1307,181,1488,0.10492929500007615
1313,178,1491,0.10495694033476194
1322,177,1499,0.10496900870227403
1301,180,1481,0.10496018968522003
1303,179,1482,0.10499815961745212
1299,180,1479,0.10502878061353264
1314,181,1495,0.105065507048132
1321,183,1504,0.10506527463249281
1321,184,1505,0.10505012145315948
1324,182,1506,0.10503632265116324
1321,185,1506,0.10501735084152579
1319,184,1503,0.10500625829486683
1322,179,1501,0.10500127929142139
1317,185,1502,0.10498943799692668
1307,182,1489,0.10499013293041141
1306,183,1489,0.10501372912923213
1298,186,1484,0.1050376334057929
1292,193,1485,0.10507638647668878
1300,194,1494,0.10512476975564519
1308,194,1502,0.10515130952457334
1314,191,1505,0.10515823665695816
1310,190,1500,0.10515148977308929
1310,189,1499,0.10515443507385534
1316,195,1511,0.10515743790236882
1303,195,1498,0.10514649991665008
1305,194,1499,0.10516488575872242
1299,195,1494,0.10517737827729846
1292,190,1482,0.10520223630194606
1292,191,1483,0.10524140668248058
1290,189,1479,0.10527702145718393
1299,190,1489,0.10531482249208636
1295,190,1485,0.10532941991329677
1293,198,1491,0.10535183643865594
1290,200,1490,0.1053773475397489
1288,203,1491,0.10540741663606246
1294,203,1497,0.10543892835337157
1293,206,1499,0.10545466129630222
1287,206,1493,0.10547056109180486
1287,203,1490,0.10549854450354218
1287,204,1491,0.10552441791567385
1281,204,1485,0.10554783378968459
1288,208,1496,0.10558317744863886
1284,211,1495,0.10560035453926027
1284,213,1497,0.1056250964524349
1288,211,1499,0.10564792031092494
1296,214,1510,0.10565930209695601
1307,218,1525,0.10565181722255311
1294,211,1505,0.10562044934000829
1288,211,1499,0.10562058524965329
1288,213,1501,0.1056344946133429
1288,212,1500,0.1056479748194054
1293,211,1504,0.10566117168122996
1286,213,1499,0.10566179093270738
1282,214,1496,0.1056781603324648
1280,221,1501,0.10570151305114345
1288,217,1505,0.10572732781326004
1285,214,1499,0.10573283210283503
1281,214,1495,0.10574465630532867
1269,216,1485,0.10576423649012302
1283,216,1499,0.10580893823632455
1291,216,1507,0.10581920472639648
1291,220,1511,0.10581129148622832
1283,214,1497,0.1058043068558084
1264,209,1473,0.10581617138868353
1264,219,1483,0.10587016409956337
1266,216,1482,0.10591964858848645
1264,214,1478,0.10595942375706553
1267,212,1479,0.10600030187766687
1267,220,1487,0.10603158406830833
1266,228,1494,0.10606104281470852
1270,221,1491,0.10608985720349276
1262,226,1488,0.10610723012883269
1263,222,1485,0.10614051330772568
1263,224,1487,0.10616895247051218
1272,226,1498,0.10619428565688956
1263,230,1493,0.10619730667163108
1254,237,1491,0.10622082352222169
1256,236,1492,0.10626316468883874
1256,238,1494,0.10629687875686705
1258,238,1496,0.10632757885682147
1258,239,1497,0.10635132900503028
1263,239,1502,0.10637340832564393
1254,243,1497,0.10638214590125522
1250,243,1493,0.10641016407463763
1255,239,1494,0.10644375608152262
1253,242,1495,0.10646423350088785
1246,242,1488,0.10648680132519452
1246,242,1488,0.10652313995431334
1245,242,1487,0.10655736443955793
1252,240,1492,0.10659080584376181
1261,238,1499,0.10660578204960892
1259,239,1498,0.1065996481417761
1252,241,1493,0.10659852153147664
1247,249,1496,0.10661279270333157
1248,247,1495,0.10663657194743284
1246,249,1495,0.10665648489466839
1240,251,1491,0.10667874486558532
1233,256,1489,0.10671158939508973
1241,256,1497,0.10675826368502475
1240,256,1496,0.10678285503093543
1237,260,1497,0.10680806795104146
1220,261,1481,0.10683794324811025
1230,268,1498,0.10690325671215245
1233,265,1498,0.10694010453015938
1239,262,1501,0.1069677367061821
1228,263,1491,0.10698003342744754
1228,263,1491,0.10701622692592005
1241,266,1507,0.10704953523892448
1227,270,1497,0.10705132509114787
1227,268,1495,0.10708405145127539
1227,270,1497,0.10711427788270761
1221,267,1488,0.10714223593404673
1216,269,1485,0.10718112640668949
1216,277,1493,0.10722886846798257
1220,279,1499,0.1072726561681032
1223,281,1504,0.10730448869301633
1215,281,1496,0.10732748493656658
1210,276,1486,0.107366032669804
1196,270,1466,0.1074135384537788
1205,281,1486,0.10748863911973937
1208,286,1494,0.10753669984137205
1198,282,1480,0.10757450608654626
1205,285,1490,0.1076317780851533
1211,290,1501,0.107668731434061
1199,291,1490,0.1076897284485915
1204,297,1501,0.10773614197785829
1195,292,1487,0.10776776572745934
1206,295,1501,0.10781782042712618
1191,301,1492,0.10783821491330974
