1382,26,1408,0.13582078348026613
1188,298,1486,0.10789125810154632
1188,299,1487,0.10794677881463403
1177,298,1475,0.10799789969502947
1172,296,1468,0.10806966981034066
1182,297,1479,0.10814713385514742
1192,306,1498,0.10819513010389169
1188,306,1494,0.10821713344976938
1183,304,1487,0.10824621778379771
1185,311,1496,0.10828535096875125
1182,307,1489,0.10831696084418332
1172,310,1482,0.1083525723663542
1180,314,1494,0.10840885331454843
1179,314,1493,0.10844225397465218
1178,316,1494,0.10847571736051101
1174,320,1494,0.10850889911803392
1177,323,1500,0.10854854239872512
1164,321,1485,0.10857894256135178
1167,321,1488,0.10863728099640575
1183,318,1501,0.1086832217389699
1197,319,1516,0.10868873975314092
1167,326,1493,0.10866246963815102
1174,326,1500,0.10870691237391966
1169,325,1494,0.10873187058991193
1159,329,1488,0.10876584942000339
1175,327,1502,0.10882010680230517
1179,327,1506,0.10883438666914294
1184,323,1507,0.10883895505812385
1180,324,1504,0.10883115112815579
1176,330,1506,0.10883230825642158
1174,323,1497,0.10884292842699235
1176,326,1502,0.10885708186994368
1161,334,1495,0.10886621878568015
1146,338,1484,0.10890923094648677
1152,344,1496,0.10898356275650142
1165,345,1510,0.10903745293419552
1165,343,1508,0.10905759743437454
1163,346,1509,0.10907704187770664
1165,344,1509,0.10909892858285694
1157,346,1503,0.10911343940622534
1155,346,1501,0.10914531320118627
1152,337,1489,0.10917965537237556
1160,338,1498,0.10921817566841861
1170,346,1516,0.10923638967763633
1170,346,1516,0.10923023795140359
1166,347,1513,0.1092250195897853
1152,350,1502,0.10922950236653783
1146,349,1495,0.10926633224418722
1144,358,1502,0.10931419539774147
1151,352,1503,0.10936212520034896
1156,356,1512,0.10939078302943511
1158,364,1522,0.10940542597416066
1136,363,1499,0.10941439153381896
1132,358,1490,0.10947270916895657
1138,359,1497,0.10953519360617385
1138,363,1501,0.10957943907709293
1118,364,1482,0.10961983118068787
1118,365,1483,0.1097023064946986
1146,366,1512,0.10977850780341175
1139,360,1499,0.10978473555496887
1130,359,1489,0.10980671689802896
1125,364,1489,0.10984713828780616
1134,368,1502,0.10989697275015974
1140,369,1509,0.10992135306695784
1137,369,1506,0.10993014526541871
1137,365,1502,0.10994549205814379
1142,358,1500,0.10995942826057493
1137,356,1493,0.10995995375693318
1135,358,1493,0.10997145985418869
1121,359,1480,0.10998718120372585
1126,358,1484,0.1100342091090212
1123,352,1475,0.11006534316396319
1116,357,1473,0.11009995659787719
1124,359,1483,0.11014893758500756
1139,355,1494,0.11017571485493907
1141,357,1498,0.11016603641657369
1141,357,1498,0.11015321420349218
1152,353,1505,0.11014087094069723
1141,355,1496,0.11010409393555079
1143,353,1496,0.1100960280775634
1135,362,1497,0.110084578456118
1127,363,1490,0.11009288499774705
1131,369,1500,0.110118358033405
1131,374,1505,0.11013255661223852
1135,372,1507,0.11014523640745796
1136,373,1509,0.11014822021744575
1140,370,1510,0.11014909246966856
1128,377,1505,0.11014154426097315
1131,374,1505,0.11016138871529883
1129,374,1503,0.11017355723251583
1113,370,1483,0.11018961694039209
1126,377,1503,0.1102406238900882
1121,374,1495,0.11025705719641371
1124,376,1500,0.11028375151302533
1118,371,1489,0.11030197473660992
1124,371,1495,0.11033307384031818
1124,378,1502,0.11034813829773558
1117,379,1496,0.1103624546272024
1129,378,1507,0.11039120951448515
1134,379,1513,0.110389584302169
1129,383,1512,0.11037698541458159
1131,383,1514,0.11037606127241553
1114,375,1489,0.11037108785016546
1113,375,1488,0.11040548235828736
1119,379,1498,0.11044138252380148
1114,385,1499,0.11045914797903393
1119,384,1503,0.11048680899072302
1114,392,1506,0.11050071003011055
1108,393,1501,0.11052511919222141
1106,389,1495,0.11056153106634709
1099,389,1488,0.11059939515035755
1112,389,1501,0.11065115651603272
1106,389,1495,0.11066871615016691
1099,392,1491,0.11069794933628595
1112,393,1505,0.11074191680418241
1124,397,1521,0.11075234400435302
1117,393,1510,0.11073449724408108
1109,385,1494,0.11073478005736273
1101,389,1490,0.1107542334443285
1095,388,1483,0.11079044597335327
1092,396,1488,0.11083674503699356
1104,399,1503,0.11088763033846796
1112,399,1511,0.11090824381666183
1105,403,1508,0.11090866975361954
1103,405,1508,0.11092498247640153
1096,395,1491,0.11094524450678925
1095,407,1502,0.1109796772090952
1082,413,1495,0.1110138884676285
1095,414,1509,0.11107526015424316
1087,407,1494,0.11110123368179547
1089,409,1498,0.11114472123313351
1085,414,1499,0.11118088566232373
1076,413,1489,0.11122374234291818
1073,419,1492,0.11128483203803122
1068,426,1494,0.1113471018413247
1074,423,1497,0.11141620806806793
1071,428,1499,0.11146573295667615
1074,433,1507,0.11151900149274972
1075,431,1506,0.11156047268781417
1072,429,1501,0.1115958553460833
1071,429,1500,0.11163540984216891
1068,427,1495,0.11167452681376017
1060,435,1495,0.11171675406319599
1065,435,1500,0.11177321154998122
1074,438,1512,0.11181436791735248
1058,441,1499,0.11183169438346864
1048,446,1494,0.11188578388621756
1048,445,1493,0.11195766464505884
1056,447,1503,0.11202421579674823
1050,440,1490,0.11206643996462734
1055,441,1496,0.1121199593334601
1062,442,1504,0.11215779217812216
1049,446,1495,0.11217709057326136
1051,447,1498,0.11222643458368012
1045,444,1489,0.11226758630992992
1047,446,1493,0.11231831348656068
1042,446,1488,0.11236028481812581
1045,442,1487,0.11241115075770267
1045,445,1490,0.11245085933405419
1056,446,1502,0.11248765271092306
1052,456,1508,0.1124967111549989
1052,452,1504,0.11251561514665535
1055,446,1501,0.11253352073041067
1055,450,1505,0.11254374099280356
1050,451,1501,0.11255185762808387
1047,454,1501,0.11257084776696451
1043,452,1495,0.1125954499695319
1049,461,1510,0.11262791101771366
1050,460,1510,0.11264318597944747
1034,460,1494,0.1126558147592818
1032,463,1495,0.11270470962913408
1031,459,1490,0.11275301211546637
1023,454,1477,0.1127999785551808
1039,460,1499,0.11286245641875096
1045,461,1506,0.1128829695022371
1053,469,1522,0.11288791330552456
1048,471,1519,0.11287433606953975
1033,470,1503,0.11287355355129872
1024,477,1501,0.11290657032836832
1031,470,1501,0.1129585758901566
1037,472,1509,0.11299033364299815
1033,464,1497,0.11300559210500193
1036,456,1492,0.11302960428866726
1028,457,1485,0.11304378906557293
1028,459,1487,0.11307594520326347
1020,462,1482,0.11310276698583233
1025,462,1487,0.11314671960350968
1023,460,1483,0.11317420624275776
1024,466,1490,0.11320435300711243
1031,465,1496,0.11323098206842491
1033,469,1502,0.11324058368040642
1034,471,1505,0.11324415289822375
1031,476,1507,0.11324452060299968
1024,476,1500,0.11325249515970637
1025,474,1499,0.11327739026705082
1025,477,1502,0.11329862241389971
1029,481,1510,0.11331886356553976
1033,483,1516,0.11332735184891497
1039,485,1524,0.11332514630644568
1036,478,1514,0.11330958839205264
1028,483,1511,0.11330138829896871
1020,487,1507,0.11331366936030285
1009,495,1504,0.11334406536210555
1018,491,1509,0.11339849488716609
1018,482,1500,0.11342757010561455
1030,474,1504,0.11345416980119385
1020,483,1503,0.11345072308321907
1021,483,1504,0.11347162733214128
1006,480,1486,0.11348947881674525
1024,479,1503,0.11354062099329304
1029,487,1516,0.11354603852558977
1012,489,1501,0.1135405000878285
1007,491,1498,0.11357424594696398
1004,494,1498,0.11361701280003687
1009,488,1497,0.11366537817712928
1003,493,1496,0.11369716568909864
998,501,1499,0.11374143306964923
994,500,1494,0.11379445242962266
1000,491,1491,0.11385337397021457
999,501,1500,0.11389253768968573
997,500,1497,0.11393084472929256
997,490,1487,0.11397168711313131
997,502,1499,0.11400975927176038
997,502,1499,0.11404434376025584
995,498,1493,0.11407738171678304
986,508,1494,0.11411226055554867
989,509,1498,0.11416456807373247
984,505,1489,0.11420552268353681
987,505,1492,0.1142557676362824
995,505,1500,0.1142953346456748
999,506,1505,0.11431427281796015
989,504,1493,0.11432208503143766
985,499,1484,0.11435285015181806
992,502,1494,0.11439008956956148
984,502,1486,0.11440887311470548
998,502,1500,0.11444635240651707
993,500,1493,0.11444817121025061
988,506,1494,0.11446263057134408
984,505,1489,0.1144875982540356
989,506,1495,0.11451960988721957
990,507,1497,0.11453919985733378
992,503,1495,0.11455477187279026
988,510,1498,0.1145647732227285
1000,510,1510,0.11458422621015028
996,511,1507,0.114574009041383
987,507,1494,0.11457428172279524
999,515,1514,0.11459542516769915
993,514,1507,0.1145872464597745
999,513,1512,0.11459277339603459
991,514,1505,0.11458296969226893
985,517,1502,0.11459339586779063
987,516,1503,0.11461654014768488
987,509,1496,0.11463201189214814
988,515,1503,0.11464730507391425
989,510,1499,0.11465712798167946
992,510,1502,0.11466451775208723
986,504,1490,0.11466404353002745
981,500,1481,0.11467661450970493
992,505,1497,0.11470126772512818
990,504,1494,0.11469902923989381
996,509,1505,0.11470234386212966
979,511,1490,0.11469094982661873
977,515,1492,0.11472115396154192
975,504,1479,0.11475280125810379
986,501,1487,0.11478463271574171
994,501,1495,0.11478878073072035
990,515,1505,0.11477352697232736
984,511,1495,0.11477028680252095
994,512,1506,0.11478127116149908
999,513,1512,0.11476775802831543
1000,518,1518,0.1147443277738852
1000,516,1516,0.11471982560140521
997,525,1522,0.11469759538573382
993,522,1515,0.11468517526912368
990,525,1515,0.11468338223393496
980,519,1499,0.114688974948672
980,519,1499,0.11471767030535375
973,519,1492,0.11474506429679679
963,514,1477,0.11478744705580649
971,533,1504,0.11485027170692583
964,536,1500,0.11488773255686091
953,531,1484,0.11493921915559677
965,534,1499,0.11501511800389089
959,540,1499,0.11505697583454884
956,538,1494,0.11511164608561274
962,538,1500,0.11516930540402061
961,537,1498,0.11520804651175713
963,547,1510,0.11524681492137695
956,547,1503,0.11527880361479355
960,544,1504,0.11532612763641246
964,550,1514,0.11536023082528732
961,548,1509,0.11538302026552738
962,543,1505,0.11541135670316485
959,536,1495,0.11543400068946255
963,542,1505,0.11546267295662631
960,542,1502,0.11547897327785327
962,549,1511,0.11550244438627814
955,543,1498,0.11551981520843826
960,549,1509,0.11555355487171479
966,547,1513,0.11557289309510078
956,551,1507,0.11557517326972028
956,555,1511,0.11560250983235537
967,553,1520,0.1156271856950489
958,557,1515,0.1156239275865957
958,556,1514,0.1156414168969686
960,553,1513,0.11565818597226084
954,553,1507,0.11566941773808699
950,555,1505,0.11569366649972952
951,563,1514,0.11572488799832131
948,563,1511,0.11574941344374
953,561,1514,0.11577872295425266
945,555,1500,0.11579531296449272
936,552,1488,0.11582992622145341
953,557,1510,0.11588255642908116
948,559,1507,0.11589097384409637
940,557,1497,0.11591099754929253
944,555,1499,0.1159482379086303
948,557,1505,0.11597292847343166
944,566,1510,0.11598624878974775
947,564,1511,0.11600866311109886
942,556,1498,0.11602076333321337
942,554,1496,0.11604350775888082
947,554,1501,0.11606362381798829
946,555,1501,0.11607065288459793
946,550,1496,0.11607954651416548
949,556,1505,0.1160865124789094
951,561,1512,0.116085328377627
957,559,1516,0.11608024121325354
955,562,1517,0.1160630650574601
943,558,1501,0.11605257778792334
940,563,1503,0.11607079958891955
947,561,1508,0.11609431469179246
946,567,1513,0.11610012203342045
939,566,1505,0.1161089554596804
939,573,1512,0.1161337966594585
945,569,1514,0.11615796295359111
935,573,1508,0.1161658858401422
930,572,1502,0.11619772820503674
937,570,1507,0.11623761738021632
938,571,1509,0.11625816510989698
934,569,1503,0.11627475841984249
934,564,1498,0.11630035181619731
931,561,1492,0.11632452853492627
933,567,1500,0.11635489147576154
938,573,1511,0.11637807777647327
933,573,1506,0.1163874165295541
947,579,1526,0.1164070761291083
951,579,1530,0.1163915645130053
942,581,1523,0.11636927016863396
929,584,1513,0.11636904885630305
921,590,1511,0.11640093965517118
917,589,1506,0.11644937379356088
920,582,1502,0.11650199449352325
918,579,1497,0.1165445858722683
908,580,1488,0.11658836019566338
913,584,1497,0.11665273208756283
907,585,1492,0.1167003240108393
907,592,1499,0.11675913494935652
907,588,1495,0.11681413959111941
881,590,1471,0.11686503202572084
887,591,1478,0.11697508976994107
885,590,1475,0.1170618657161601
893,599,1492,0.11714691906874539
893,606,1499,0.1172069690747671
898,603,1501,0.11726291568317784
896,598,1494,0.11730221956538958
899,603,1502,0.11734518342291271
905,613,1518,0.11737887613643556
911,606,1517,0.11739592414315032
909,606,1515,0.11739888083131789
902,609,1511,0.11740821466653013
906,614,1520,0.11743312888538834
896,608,1504,0.11744775699284243
889,613,1502,0.11748635766297827
891,625,1516,0.1175389958240539
887,626,1513,0.117582663942134
885,627,1512,0.11763358839076311
888,630,1518,0.11768651096831025
893,635,1528,0.11772923650899504
891,626,1517,0.1177575797881774
885,628,1513,0.11778808679916576
882,631,1513,0.1178299886691826
869,631,1500,0.11787644166467436
869,630,1499,0.11794997164218135
857,639,1496,0.11801787889485112
852,647,1499,0.11811050136629593
852,649,1501,0.11820798619032413
855,651,1506,0.11829855222701426
862,648,1510,0.11837391129186706
864,639,1503,0.1184266201738188
874,643,1517,0.11847134847101802
873,635,1508,0.11848683509270351
868,629,1497,0.11850409003721303
874,637,1511,0.11853114378938834
866,637,1503,0.11854264735758287
867,635,1502,0.11857187881264838
874,630,1504,0.11859703472651692
867,627,1494,0.11860277596224546
876,631,1507,0.11862384618970247
874,638,1512,0.11862421053329342
876,635,1511,0.11862969562952567
863,648,1511,0.11863113820178235
866,640,1506,0.11866308594278313
866,641,1507,0.11868587249572146
863,641,1504,0.11870722418110692
870,647,1517,0.11873586149228509
867,660,1527,0.11874574217012475
836,659,1495,0.11876280651620695
844,663,1507,0.11885265354015687
846,663,1509,0.11891611414578288
843,672,1515,0.11897051042458244
839,681,1520,0.11902919670256808
836,678,1514,0.11909362054452043
826,670,1496,0.11916270009778994
829,676,1505,0.11924969065175775
832,672,1504,0.11932362798819181
819,669,1488,0.11938608809347578
824,673,1497,0.11947302348545277
817,684,1501,0.11954051226293022
825,683,1508,0.11962012882153437
816,676,1492,0.11967419124604001
810,681,1491,0.11974576077247874
816,677,1493,0.1198272074062647
815,685,1500,0.11988811765103041
811,686,1497,0.11994725600763705
810,688,1498,0.12001230435989353
811,694,1505,0.12007718832659844
816,690,1506,0.12013429049172884
823,687,1510,0.12017376948534267
819,688,1507,0.12019496206809484
823,694,1517,0.12022356546675543
816,701,1517,0.12024223661649769
808,700,1508,0.1202768150370056
805,686,1491,0.12032870211719256
799,693,1492,0.12038450968564625
807,694,1501,0.12045103063774559
804,700,1504,0.12049239775037346
806,709,1515,0.1205381195262785
809,702,1511,0.12057596543367709
812,705,1517,0.12060354259293443
807,703,1510,0.12062095250509298
807,704,1511,0.12064963189295838
801,711,1512,0.12067755621046086
789,707,1496,0.12071865812600546
780,706,1486,0.12078561946749385
788,710,1498,0.12086924936408736
794,710,1504,0.12092676335718462
782,713,1495,0.1209651349674075
790,709,1499,0.12103050358661055
797,718,1515,0.1210717036722079
801,712,1513,0.1210914451458864
795,707,1502,0.12110000617909894
796,709,1505,0.12112089660758524
798,709,1507,0.12113916067683114
804,711,1515,0.12115141738914606
805,717,1522,0.12114923205618373
793,718,1511,0.12114549832986622
789,713,1502,0.12117240435815411
786,703,1489,0.12120667926893997
787,712,1499,0.12124341494421456
788,706,1494,0.12127497921629903
788,708,1496,0.12130215184077502
794,708,1502,0.12132592668486446
790,710,1500,0.12133322282868612
788,720,1508,0.12134977220607869
782,708,1490,0.12137102664039918
778,712,1490,0.12140447740984522
784,709,1493,0.12144422820705984
776,720,1496,0.12146803478901039
781,719,1500,0.12151183997225402
781,725,1506,0.12153992384795544
787,724,1511,0.12156590951807361
785,726,1511,0.12157557644690639
786,735,1521,0.12159083492471433
788,734,1522,0.1216028417303039
782,730,1512,0.12160790432387941
775,719,1494,0.12162716317322189
773,724,1497,0.12166191494608268
782,730,1512,0.12169814809189593
778,732,1510,0.12171125343222908
770,734,1504,0.12173286500996262
768,733,1501,0.12177204987481406
761,747,1508,0.12181542226665722
756,744,1500,0.12187135606277444
754,756,1510,0.12193518730180156
747,763,1510,0.12199872288247227
738,756,1494,0.12207543055058605
749,761,1510,0.12216881931341823
740,749,1489,0.12222959406794352
742,762,1504,0.12230955767190413
737,751,1488,0.12237690211208946
747,755,1502,0.12245208459914013
748,761,1509,0.12249804316346426
755,768,1523,0.12253704983397082
757,753,1510,0.12255737421712774
753,751,1504,0.12257122681064789
749,756,1505,0.12259336194019703
748,756,1504,0.12262410008013946
746,762,1508,0.12265497372245264
741,764,1505,0.12268924081851751
737,767,1504,0.1227347042177116
739,767,1506,0.12278493828324556
740,766,1506,0.1228245293025492
738,765,1503,0.12285810520067673
739,763,1502,0.1228946876384305
747,772,1519,0.12292671272425768
735,778,1513,0.12293645111949729
748,782,1530,0.12297606212542787
737,782,1519,0.12298017981852205
733,779,1512,0.12300988589659885
728,784,1512,0.12304742266851065
733,786,1519,0.12309635961214443
729,775,1504,0.12312892741384347
720,770,1490,0.12316776333102669
726,780,1506,0.12322551879429533
727,786,1513,0.12326333895360016
723,780,1503,0.12329599791859704
725,779,1504,0.12333682681146609
722,781,1503,0.12337044024999827
728,791,1519,0.12341023574311738
719,792,1511,0.12343119117229867
716,792,1508,0.12347418569204915
723,795,1518,0.12352193123504812
710,795,1505,0.1235490400246919
713,792,1505,0.1236062958040122
711,797,1508,0.12365173753721347
704,799,1503,0.12370183075466326
699,794,1493,0.12376464277123468
699,801,1500,0.12383611305108282
706,804,1510,0.12390076749904931
711,806,1517,0.12394318249656734
716,813,1529,0.12397086644470699
713,813,1526,0.12398434933192409
709,813,1522,0.12400509334138929
707,808,1515,0.1240338998605324
719,813,1532,0.12406653831910709
715,819,1534,0.12406815760789332
710,814,1524,0.1240806635893794
695,820,1515,0.12410482591595484
693,815,1508,0.12416775210910487
695,818,1513,0.12422837829392598
690,821,1511,0.12427934199014193
691,829,1520,0.1243392755291995
690,836,1526,0.12439385120812187
685,829,1514,0.1244477438899594
689,829,1518,0.12451023881438207
693,828,1521,0.12455929213222339
694,825,1519,0.12459550608065907
696,820,1516,0.12462696364026614
693,820,1513,0.12465172001902353
691,823,1514,0.12467922622508282
683,818,1501,0.12470769602371679
678,814,1492,0.12475618604000167
683,816,1499,0.12481327917887092
680,823,1503,0.12485431789137319
682,830,1512,0.12489898756985532
688,819,1507,0.12493379416488025
685,820,1505,0.12495009743860701
692,817,1509,0.12497263752814447
691,823,1514,0.12497620369759568
690,823,1513,0.12498339637923282
684,824,1508,0.12499446416523152
692,824,1516,0.12502016757077108
679,828,1507,0.1250234964387675
677,823,1500,0.1250586589840124
674,822,1496,0.1250937473724939
677,816,1493,0.12513359283693015
683,825,1508,0.12516157712943543
691,825,1516,0.12517093991350958
695,825,1520,0.12516167483315613
687,829,1516,0.1251457932481985
684,823,1507,0.12515129801284142
680,824,1504,0.12516401568636185
676,826,1502,0.12518638007955774
678,833,1511,0.12521722749067557
674,830,1504,0.12523886505294088
665,834,1499,0.12527019040288978
665,829,1494,0.1253234749204006
662,841,1503,0.12537374779971358
662,854,1516,0.12542909953465148
667,850,1517,0.12548052164855006
663,850,1513,0.12551436782584668
662,855,1517,0.12555471708988605
656,850,1506,0.1255950516155159
663,855,1518,0.12564618442697384
653,851,1504,0.12567512029704025
651,847,1498,0.12572787524849766
645,853,1498,0.12578307093121854
638,862,1500,0.12585081543746968
648,866,1514,0.12593068174019495
650,858,1508,0.12597847499718362
648,855,1503,0.12601843655114667
651,856,1507,0.1260624058000758
647,853,1500,0.1260955850572344
645,860,1505,0.12613609601305936
648,869,1517,0.12617979792197212
650,861,1511,0.12621304892713536
649,865,1514,0.12623998659996058
647,867,1514,0.1262677221811808
639,878,1517,0.12629809967820707
639,883,1522,0.12634813918758658
631,892,1523,0.12639576693702012
621,889,1510,0.1264603552347291
625,877,1502,0.12654476613540544
631,870,1501,0.12661417077833265
628,867,1495,0.12666387502447946
636,868,1504,0.12671800758397356
637,871,1508,0.12674365866465326
644,861,1505,0.12676536792071694
631,861,1492,0.1267689422214729
627,867,1494,0.1268073344838547
618,866,1484,0.12685502510395508
618,869,1487,0.1269206134969458
630,870,1500,0.12698162971197338
632,874,1506,0.1270055516368473
634,878,1512,0.12702346297916176
634,878,1512,0.12703545848954337
636,866,1502,0.12704809855143762
626,868,1494,0.1270552734246859
617,880,1497,0.12708697314186804
618,883,1501,0.12713766301465687
616,879,1495,0.12718260013691687
615,883,1498,0.1272295316879218
623,891,1514,0.12727534072405622
625,886,1511,0.1272964025104101
632,877,1509,0.1273126660484946
625,878,1503,0.1273105439184428
623,878,1501,0.1273266447208217
622,881,1503,0.12734760963814304
624,892,1516,0.1273696559743756
619,888,1507,0.12738526423480995
617,886,1503,0.12741425418593685
612,897,1509,0.12744758516198013
610,884,1494,0.12749002204927254
615,898,1513,0.12753604282015304
612,895,1507,0.12756505025237008
603,900,1503,0.12760177697945005
603,908,1511,0.1276582705029388
602,918,1520,0.12771048958101827
601,921,1522,0.1277614686699031
602,917,1519,0.127811552096001
599,920,1519,0.12785670141303104
597,913,1510,0.12790768319196108
594,918,1512,0.12795917714087968
594,919,1513,0.12801881433067508
595,924,1519,0.12807620326282756
594,918,1512,0.1281264575827801
592,909,1501,0.12817529219926105
589,903,1492,0.128226596432581
590,905,1495,0.12827983079795185
586,909,1495,0.12832807021963774
581,915,1496,0.12838207428611573
584,922,1506,0.12844429462813467
577,921,1498,0.12849523065505428
579,922,1501,0.1285613005673173
578,918,1496,0.12861848036963675
580,920,1500,0.12867526703660376
582,920,1502,0.12872184802974776
576,912,1488,0.1287585429920644
580,913,1493,0.12880766829193174
587,931,1518,0.1288420847782591
582,932,1514,0.12885576216438185
583,925,1508,0.1288817118332766
585,923,1508,0.1289037429066536
578,926,1504,0.12891763168012185
578,926,1504,0.12894942260886377
580,914,1494,0.12898142861058967
575,926,1501,0.12900596844095216
569,924,1493,0.12904383761660582
576,934,1510,0.129095370755477
572,929,1501,0.12912271616326507
