1382,26,1408,0.13582078348026613
570,934,1504,0.12915862601989364
563,938,1501,0.12919526355493505
559,934,1493,0.1292480042205146
556,943,1499,0.12930682267761923
561,948,1509,0.12936827724983138
556,953,1509,0.1294141451219464
561,944,1505,0.12947103006877955
565,938,1503,0.12951236877245553
560,948,1508,0.12954158269587918
547,949,1496,0.1295815948276793
546,947,1493,0.12965218837918385
544,960,1504,0.12972087772922208
546,958,1504,0.12978957324516038
545,956,1501,0.12984681679738028
541,964,1505,0.1299038298181397
541,962,1503,0.1299667044265815
552,970,1522,0.130024543638025
554,956,1510,0.1300504492388569
550,957,1507,0.13006954372852422
549,953,1502,0.13009654942059862
546,961,1507,0.13012257959280904
546,957,1503,0.13015468891208895
544,953,1497,0.13018508691830494
540,953,1493,0.13021972878920782
547,962,1509,0.13026209388386017
550,965,1515,0.13028529475934633
549,978,1527,0.13030070977897423
546,960,1506,0.13031755210000145
545,952,1497,0.13034025440420666
547,966,1513,0.13036496638761338
539,963,1502,0.1303832062591769
535,971,1506,0.13042120482855143
527,966,1493,0.13046807367008006
539,955,1494,0.13053326283004363
537,956,1493,0.13056119070702307
540,965,1505,0.13059152691293602
532,975,1507,0.13061175231642316
529,983,1512,0.13065340250003882
526,985,1511,0.13070041302992094
525,993,1518,0.1307504322143413
512,991,1503,0.13079946565148048
515,977,1492,0.13087735513993992
511,985,1496,0.13094238702760438
514,993,1507,0.1310163678523716
520,996,1516,0.13107885508563152
518,996,1514,0.13112272411769355
514,1003,1517,0.13116831737322474
515,1001,1516,0.1312210543119338
513,1001,1514,0.13126761656982952
516,995,1511,0.13131439468073663
523,1003,1526,0.131350043400823
524,1003,1527,0.1313656971430107
517,1000,1517,0.13137751638152953
505,1001,1506,0.13140607502413734
505,1003,1508,0.1314655998273799
504,1007,1511,0.1315210499023497
501,1014,1515,0.13157567527410147
503,1013,1516,0.1316338697657916
500,1011,1511,0.13168277167706052
498,1010,1508,0.131737141903594
503,1000,1503,0.1317917513191659
498,1011,1509,0.13182939953710504
499,997,1496,0.13187875166434082
504,998,1502,0.1319217242476281
494,1004,1498,0.13194837586657948
502,997,1499,0.13199893696984574
506,987,1493,0.1320249742265307
504,990,1494,0.13203860327040892
508,991,1499,0.1320561106153174
507,1005,1512,0.13206403760489366
511,995,1506,0.1320713496167701
510,1004,1514,0.13206848795616818
507,1008,1515,0.13206970026346831
497,1009,1506,0.13207718033135077
503,1013,1516,0.1321097403023084
512,1010,1522,0.1321242928248953
515,1004,1519,0.1321140868628793
507,1014,1521,0.13209861109128196
503,1011,1514,0.13210570480343609
505,1014,1519,0.13212164337405663
500,1001,1501,0.13213158555641327
494,1001,1495,0.13215348249370773
498,1003,1501,0.13219004100021534
501,1015,1516,0.13221434886926736
500,1015,1515,0.13222942474284277
495,1011,1506,0.13224507968348653
491,1016,1507,0.132272423044338
491,1025,1516,0.13230841294303247
499,1023,1522,0.13234284628547527
502,1023,1525,0.13235534514379177
499,1021,1520,0.13235874846852597
495,1017,1512,0.13237168812651046
494,1011,1505,0.13239350869461822
501,1013,1514,0.1324167938910531
504,1020,1524,0.13242165533770975
489,1028,1517,0.13241872597527155
489,1016,1505,0.13245499451451237
482,1025,1507,0.1324883025261986
494,1035,1529,0.132537024855802
490,1033,1523,0.13255273823606256
492,1022,1514,0.13257769268762945
494,1026,1520,0.1325933279939575
501,1013,1514,0.1326024746208865
496,1008,1504,0.13259384489786544
480,1015,1495,0.13259871098768666
481,1031,1512,0.13264483219644102
473,1028,1501,0.13268670745273803
470,1039,1509,0.1327458910164514
466,1030,1496,0.13280884719540115
463,1027,1490,0.13287753147342038
463,1024,1487,0.13294926853572633
474,1014,1488,0.13301850260792566
480,1028,1508,0.13305466387165776
476,1024,1500,0.13307133392781922
486,1032,1518,0.1330976195229118
482,1026,1508,0.1330966367127278
487,1026,1513,0.13310581968988905
488,1026,1514,0.1331020945060565
482,1027,1509,0.13309716583325346
478,1040,1518,0.1331083706259173
476,1038,1514,0.13312952672643547
477,1038,1515,0.13315598087264896
473,1038,1511,0.13317840446562684
473,1052,1525,0.1332099488090882
479,1051,1530,0.13323887577990695
477,1040,1517,0.13325104527929224
473,1040,1513,0.1332683266308609
477,1042,1519,0.13329473616757198
471,1040,1511,0.13330825812475988
458,1045,1503,0.13333681760560606
459,1052,1511,0.13339795597740728
455,1051,1506,0.13345280403430515
460,1047,1507,0.13351528718226638
448,1050,1498,0.1335591352239215
449,1055,1504,0.13362937489776683
451,1063,1514,0.13369284935606307
463,1063,1526,0.13374581512348546
463,1063,1526,0.13376505125466986
452,1063,1515,0.13378174080335925
460,1061,1521,0.13382847041555132
458,1058,1516,0.13385184577176648
464,1059,1523,0.13387931279357998
464,1064,1528,0.13388872870745774
458,1069,1527,0.13389899361283394
453,1075,1528,0.13392278846189393
461,1065,1526,0.13395752078593315
457,1070,1527,0.1339700000277924
446,1066,1512,0.1339938004319231
447,1062,1509,0.13404370967868476
444,1072,1516,0.13408913989249213
441,1072,1513,0.13413947871993323
444,1071,1515,0.13419266891171736
435,1067,1502,0.13423482745465887
425,1071,1496,0.1342991699810402
421,1075,1496,0.13438592979804692
422,1086,1508,0.13447768383191006
421,1085,1506,0.1345610286614851
425,1092,1517,0.13464168982178001
420,1090,1510,0.13470406738404794
425,1085,1510,0.13477411630671907
428,1083,1511,0.13482670900104898
429,1101,1530,0.13486785424713882
425,1099,1524,0.13490467445167062
411,1109,1520,0.13494925504954391
413,1095,1508,0.13502818603991765
411,1091,1502,0.13509757998337157
408,1100,1508,0.13516916874885648
396,1100,1496,0.13524451829298728
391,1114,1505,0.1353452365433032
389,1113,1502,0.1354514198087812
391,1119,1510,0.1355558900024973
391,1121,1512,0.13564816269307423
401,1113,1514,0.13573437323734716
396,1119,1515,0.13578877997056094
394,1108,1502,0.1358545060578936
397,1118,1515,0.1359204216717275
395,1121,1516,0.13597432015629848
385,1123,1508,0.13603076961013044
387,1127,1514,0.136108963281781
399,1131,1530,0.13617844740687055
404,1126,1530,0.1362124249221384
397,1119,1516,0.13623130924850022
402,1112,1514,0.13626806094827734
404,1101,1505,0.13628772918198082
405,1108,1513,0.1363010279846905
410,1107,1517,0.13631085425240969
407,1114,1521,0.13630794908468938
408,1113,1521,0.1363125158996478
403,1124,1527,0.13631491107774224
400,1126,1526,0.1363311008187623
398,1115,1513,0.1363532244052089
395,1124,1519,0.13637835968747314
396,1118,1514,0.13641004410968238
402,1110,1512,0.136436429731233
404,1113,1517,0.1364428429185697
405,1114,1519,0.1364436079267569
401,1116,1517,0.13644106477737056
396,1118,1514,0.13644899653906278
396,1111,1507,0.13646842484319496
400,1115,1515,0.1364870044682153
404,1110,1514,0.13649426599466555
404,1108,1512,0.1364896368867873
399,1111,1510,0.13648517764417026
404,1108,1512,0.13649457019234285
399,1108,1507,0.1364894099258872
390,1110,1500,0.13649791354342664
387,1114,1501,0.13652892937245525
388,1111,1499,0.13656650865351255
391,1120,1511,0.1365987739026542
395,1127,1522,0.13662245107922083
397,1121,1518,0.1366340863865033
395,1124,1519,0.13663912195007202
389,1112,1501,0.136648013429952
393,1102,1495,0.13667246373851075
396,1110,1506,0.13668531648706203
405,1118,1523,0.13668936944091623
406,1125,1531,0.13666943155085087
401,1115,1516,0.13664864363558377
398,1122,1520,0.13664254754607127
398,1111,1509,0.13664469211203015
393,1118,1511,0.13664637906627353
398,1122,1520,0.13666151706239663
394,1130,1524,0.1366627978320213
402,1127,1529,0.13667540193859598
404,1122,1526,0.1366664671775219
403,1127,1530,0.13665298626366895
403,1132,1535,0.1366454286505051
393,1128,1521,0.13663788078789224
395,1134,1529,0.13665709126928213
392,1128,1520,0.13666986656005617
384,1137,1521,0.1366896303166017
383,1129,1512,0.13672776249530405
386,1126,1512,0.13676599462811478
380,1117,1497,0.13679530626297257
380,1125,1505,0.13683865965155512
386,1117,1503,0.13687876788824385
382,1117,1499,0.13690167880763748
381,1122,1503,0.13693426453118956
384,1134,1518,0.1369686891538161
380,1148,1528,0.13699443147458562
380,1137,1517,0.1370291174077799
384,1129,1513,0.13706124224715346
385,1126,1511,0.1370818396599966
378,1131,1509,0.13709927464797084
383,1137,1520,0.13713414595373874
376,1143,1519,0.1371525631422584
378,1136,1514,0.1371878485719381
372,1135,1507,0.13721648790700883
371,1135,1506,0.1372587316167965
375,1138,1513,0.13730050002941116
381,1143,1524,0.13732825361975828
385,1147,1532,0.13733989807720792
382,1142,1524,0.13734044874428838
371,1138,1509,0.13734804031524617
368,1139,1507,0.1373845771017955
374,1140,1514,0.13742431908399275
378,1137,1515,0.13744770502194978
376,1133,1509,0.13745954553128914
372,1144,1516,0.13747700770909937
364,1141,1505,0.1375034361519582
373,1127,1500,0.13754873024219877
367,1115,1482,0.13756763908234304
356,1121,1477,0.13760261788340608
360,1127,1487,0.13766395322438094
361,1132,1493,0.1377119121521612
360,1150,1510,0.1377554608619757
362,1155,1517,0.13779899152515793
361,1157,1518,0.13783533848493007
365,1161,1526,0.13787249839173005
365,1156,1521,0.13789522599190376
361,1159,1520,0.1379165719284979
357,1149,1506,0.13794787298799738
355,1152,1507,0.137985869973282
356,1155,1511,0.13802785186805494
357,1152,1509,0.13806365155265593
349,1144,1493,0.13809344834056037
350,1154,1504,0.13814231498645668
358,1142,1500,0.13818578966354197
356,1135,1491,0.1382029456795049
355,1148,1503,0.13822338280525656
353,1156,1509,0.13824699484501898
359,1145,1504,0.13827599458803735
352,1150,1502,0.13828736057833316
350,1156,1506,0.13831563810304226
354,1162,1516,0.13834708341128907
356,1165,1521,0.13836596642143514
343,1164,1507,0.1383777369986516
340,1174,1514,0.13842294375036268
344,1163,1507,0.13847323419631918
339,1158,1497,0.13850906219480938
335,1159,1494,0.13855527484824445
336,1168,1504,0.13860811193258996
336,1172,1508,0.13865485110201642
336,1161,1497,0.138700875757766
340,1167,1507,0.13874484755140146
341,1161,1502,0.13877551786383654
336,1165,1501,0.1388009673597771
331,1176,1507,0.13883740373508918
334,1173,1507,0.1388821664365247
336,1174,1510,0.13891614528251495
335,1182,1517,0.1389424360570085
334,1184,1518,0.13896948372818252
335,1180,1515,0.13899822027765124
337,1165,1502,0.13902221663617334
329,1172,1501,0.13903855191642858
336,1177,1513,0.139073162828646
340,1166,1506,0.1390875524062649
338,1166,1504,0.13909012864756817
340,1173,1513,0.13909824445891922
338,1175,1513,0.13910221550008087
340,1177,1517,0.13911180600156958
340,1183,1523,0.1391144425289339
337,1180,1517,0.13911605149737166
331,1180,1511,0.13912650725180573
319,1182,1501,0.1391514064841204
321,1180,1501,0.13920664610323485
327,1182,1509,0.1392531732046541
330,1188,1518,0.13928016855046757
324,1188,1512,0.13929816037452855
323,1183,1506,0.1393315834440503
331,1187,1518,0.13936555800691697
329,1193,1522,0.13937544602746094
334,1196,1530,0.1393912850401696
332,1175,1507,0.13939275460070102
326,1175,1501,0.13939730321162597
322,1170,1492,0.13941525670471752
319,1174,1493,0.13944337056211556
321,1177,1498,0.13947728837275658
322,1176,1498,0.13950430916173415
325,1179,1504,0.13952729180633588
327,1182,1509,0.13954139489143372
329,1185,1514,0.139549849738933
329,1180,1509,0.13955264292311206
329,1192,1521,0.13955441233551152
327,1189,1516,0.13955640070297184
322,1194,1516,0.13956457549783496
315,1197,1512,0.13958648579971936
315,1200,1515,0.13962593906056964
317,1189,1506,0.13966236231856066
316,1194,1510,0.13969188179804123
322,1196,1518,0.13972228870886044
318,1187,1505,0.13973592024694437
321,1195,1516,0.13976005616542975
322,1185,1507,0.13977462823069275
316,1195,1511,0.1397859113882271
321,1189,1510,0.13981103007250958
317,1196,1513,0.13982107244857922
311,1205,1516,0.13984278462501126
302,1203,1505,0.13987914905810356
310,1199,1509,0.139936877200117
314,1195,1509,0.1399696214970531
312,1195,1507,0.1399902214029419
310,1212,1522,0.14001459058837207
311,1222,1533,0.14004193174109272
307,1216,1523,0.14006488953138985
302,1216,1518,0.14009730157139264
302,1210,1512,0.14014093383095128
307,1204,1511,0.14018227276549125
309,1201,1510,0.14020756258302455
309,1201,1510,0.14022533975157495
311,1214,1525,0.14024141668459275
314,1204,1518,0.14025020059602636
308,1202,1510,0.14024853203109458
311,1211,1522,0.14026234554548314
316,1211,1527,0.140267206149037
307,1208,1515,0.14025892592443676
306,1199,1505,0.14027579301451365
309,1199,1508,0.140293507880126
309,1197,1506,0.14030208429104973
308,1197,1505,0.14031083447728743
309,1197,1506,0.14032164406979594
307,1197,1504,0.1403290751901107
307,1211,1518,0.14034275077747338
299,1221,1520,0.14035548360099262
298,1220,1518,0.14038811142452517
299,1214,1513,0.14042199542876965
301,1216,1517,0.1404515926703257
301,1209,1510,0.1404734351919049
303,1223,1526,0.14049310366045029
303,1217,1520,0.14050639486480418
300,1209,1509,0.14051923284594203
298,1204,1502,0.1405390500501044
300,1197,1497,0.14056288241451875
299,1204,1503,0.14057901970512657
299,1221,1520,0.14059646903780765
296,1215,1511,0.14061308209294207
298,1214,1512,0.1406366776232473
291,1219,1510,0.14065196568070104
290,1230,1520,0.14068456924463932
292,1225,1517,0.14071754513732
291,1229,1520,0.1407432466335642
289,1218,1507,0.1407696273363596
289,1222,1511,0.14080055412778558
279,1226,1505,0.14083052959408385
280,1223,1503,0.1408850474818567
283,1216,1499,0.14093249957601026
285,1230,1515,0.14096813911290437
285,1230,1515,0.14099652623966002
288,1229,1517,0.1410221909634164
291,1216,1507,0.14103796135448088
288,1210,1498,0.1410460832971265
279,1222,1501,0.1410626696775262
273,1221,1494,0.14110132007689064
268,1231,1499,0.141153875770521
264,1235,1499,0.14121612519453047
257,1236,1493,0.14128514068628706
262,1239,1501,0.14136769918617045
257,1247,1504,0.14143118928774442
260,1245,1505,0.1415037049876374
264,1250,1514,0.1415631310688903
268,1254,1522,0.14160854687441993
265,1244,1509,0.14164128698026335
265,1247,1512,0.1416799635452659
256,1267,1523,0.14171519442982006
259,1250,1509,0.14177378732103638
256,1251,1507,0.14182049069313923
253,1266,1519,0.1418718024051508
250,1261,1511,0.14192799441522336
253,1257,1510,0.141989089150271
250,1261,1511,0.14203844506566166
246,1265,1511,0.1420922904295295
240,1266,1506,0.14215225468172163
238,1266,1504,0.1422242468424823
245,1272,1517,0.14229691120406113
244,1272,1516,0.1423442842121391
246,1273,1519,0.14239176063266487
244,1279,1523,0.14243006406343345
239,1283,1522,0.1424710886958193
242,1283,1525,0.14252317824109256
235,1283,1518,0.1425626316528433
233,1272,1505,0.14261966943760762
234,1261,1495,0.14267884205118544
233,1274,1507,0.14273152186823176
226,1285,1511,0.14278314767097933
221,1280,1501,0.14284957697766695
219,1290,1509,0.1429242673787187
220,1286,1506,0.14299925423099555
221,1289,1510,0.14306613344086835
218,1299,1517,0.14312604746054824
223,1304,1527,0.14319112397702494
220,1292,1512,0.1432385383482789
221,1288,1509,0.14329230335909166
222,1285,1507,0.1433394339445041
227,1282,1509,0.14338021861326855
230,1295,1525,0.14340470032031466
227,1283,1510,0.1434191705927478
225,1278,1503,0.1434410936980382
232,1276,1508,0.1434662428451107
230,1273,1503,0.1434707254196588
229,1285,1514,0.14348005831763339
226,1290,1516,0.14349223221443846
226,1287,1513,0.1435127363965431
227,1295,1522,0.14353182445043744
231,1282,1513,0.1435477075646022
222,1280,1502,0.14355204785479037
225,1296,1521,0.14358038578606078
222,1303,1525,0.1435983888897912
219,1305,1524,0.14362425915967114
214,1304,1518,0.1436565281488302
214,1306,1520,0.14370075481757003
219,1311,1530,0.14374163784429783
222,1306,1528,0.14376594931270095
220,1291,1511,0.143780824110132
218,1299,1517,0.14379985745893825
214,1309,1523,0.14382354572115738
210,1313,1523,0.1438563152474606
209,1316,1525,0.14389863120244498
209,1320,1529,0.14394054380613214
215,1313,1528,0.14397876267830867
208,1318,1526,0.143997724601471
208,1318,1526,0.14403499054712746
206,1315,1521,0.14407029451390332
207,1310,1517,0.14410921690881992
205,1313,1518,0.14414238950471897
206,1307,1513,0.14417827273592598
206,1317,1523,0.14420928001408295
210,1308,1518,0.1442380570471414
214,1304,1518,0.144254443968331
209,1302,1511,0.14425932838607708
208,1302,1510,0.14427740586412918
211,1301,1512,0.1442966461135029
208,1306,1514,0.14430712133581722
207,1311,1518,0.14432453885238508
203,1302,1505,0.14434323506300964
203,1309,1512,0.14437151919346594
209,1299,1508,0.14439812590613157
208,1304,1512,0.14440756029688898
206,1300,1506,0.14442037135709535
204,1309,1513,0.14443812097946854
206,1313,1519,0.14446046167162593
207,1308,1515,0.1444746115333215
206,1304,1510,0.14448547398280043
200,1312,1512,0.14449940781889992
201,1314,1515,0.14452918226501535
202,1301,1503,0.14455384972060525
207,1297,1504,0.14457396631013128
199,1302,1501,0.14457900679338043
201,1308,1509,0.14460567505705854
197,1316,1513,0.14462480819049628
196,1317,1513,0.1446541263171011
198,1315,1513,0.14468382211327635
199,1312,1511,0.14470455065320958
196,1309,1505,0.1447215713432669
194,1301,1495,0.14474571383689436
199,1299,1498,0.1447741934115257
199,1312,1511,0.14478718001935667
196,1309,1505,0.14479922678116935
196,1306,1502,0.14481866956004746
198,1306,1504,0.1448366391940376
200,1316,1516,0.14484880745856665
196,1318,1514,0.14485543342123497
192,1318,1510,0.14487113966474585
187,1324,1511,0.14489731463129005
185,1322,1507,0.1449355202974537
190,1309,1499,0.14497792389241984
179,1324,1503,0.1450032902126
176,1323,1499,0.1450571953518059
177,1335,1512,0.14511539920391173
175,1343,1518,0.14516637862073636
181,1341,1522,0.14521838346677834
187,1329,1516,0.14525090599946877
185,1328,1513,0.14526489988053426
189,1342,1531,0.14528339692826422
189,1343,1532,0.1452894863976948
187,1334,1521,0.14529555267361235
190,1329,1519,0.14530671582703936
185,1342,1527,0.14530858321887194
184,1352,1536,0.1453246220203198
185,1353,1538,0.1453420330177196
183,1347,1530,0.14535643184834238
180,1356,1536,0.14537563985645188
180,1342,1522,0.14540179027333863
174,1347,1521,0.1454252053983672
173,1351,1524,0.14546340957262852
174,1334,1508,0.14550106383859784
175,1333,1508,0.14553262170657447
168,1349,1517,0.14555920089827204
168,1349,1517,0.14560323715630055
161,1343,1504,0.14564494800229805
158,1345,1503,0.14570357431237088
160,1358,1518,0.1457665905169171
154,1348,1502,0.14582025996607742
153,1345,1498,0.14588747805434238
155,1352,1507,0.14595284832004085
160,1358,1518,0.14600805089467922
160,1360,1520,0.14604543350519827
158,1361,1519,0.1460807217478878
162,1369,1531,0.1461187841340186
164,1360,1524,0.14614332167394614
166,1359,1525,0.14616085617152
166,1351,1517,0.14617150025735132
167,1356,1523,0.1461822539357508
165,1352,1517,0.1461893847666609
165,1338,1503,0.14620232763585453
166,1351,1517,0.14621524576796593
162,1347,1509,0.14622469683011874
166,1353,1519,0.14624404181388073
163,1343,1506,0.1462508086029107
164,1354,1518,0.1462648885248565
163,1351,1514,0.14627437745284838
161,1355,1516,0.14628617641070427
155,1352,1507,0.14630370564631906
156,1357,1513,0.1463371349187157
159,1354,1513,0.1463652277412592
159,1352,1511,0.14638338816915542
157,1350,1507,0.14639979693574226
153,1348,1501,0.14642090548445472
153,1359,1512,0.14645211870065394
149,1356,1505,0.1464813238547135
146,1365,1511,0.14651942017858166
147,1358,1505,0.14656319691539577
145,1359,1504,0.14660151648531175
148,1369,1517,0.14664228269021673
152,1359,1511,0.14667227479546285
148,1366,1514,0.1466891628143021
147,1359,1506,0.14671577705905917
150,1366,1516,0.14674351496014038
150,1374,1524,0.1467609377880612
150,1370,1520,0.1467770422676533
152,1374,1526,0.14679129966281815
152,1375,1527,0.14679924904785657
153,1368,1521,0.14680668874229436
148,1376,1524,0.14681017289373344
146,1366,1512,0.14682720290811394
149,1362,1511,0.14684855264719146
150,1379,1529,0.146860430748463
150,1370,1520,0.1468687313285318
155,1367,1522,0.1468765366176974
155,1361,1516,0.1468696201106342
155,1358,1513,0.14686338555142034
155,1357,1512,0.14685806992230446
159,1351,1510,0.14685310306855448
152,1358,1510,0.14683756303445783
152,1349,1501,0.14684323641299094
148,1368,1516,0.1468489448653427
145,1357,1502,0.14686552137609632
147,1356,1503,0.14688961704657935
147,1358,1505,0.14690589914555052
149,1360,1509,0.14692093507767415
155,1367,1522,0.1469301093758059
152,1371,1523,0.1469220319930847
150,1364,1514,0.14692398587537464
146,1369,1515,0.1469309278933972
144,1366,1510,0.14694874101778324
144,1363,1507,0.14697086095520057
146,1356,1502,0.14699137126217104
141,1352,1493,0.1470059540924706
139,1360,1499,0.14703336508601075
141,1365,1506,0.14706477717788222
139,1372,1511,0.14708784239000672
140,1375,1515,0.14711514918118707
141,1383,1524,0.14713767437822084
138,1376,1514,0.14715612968117228
137,1393,1530,0.14718217811989667
133,1375,1508,0.14720956758238862
132,1378,1510,0.14724618874879966
130,1389,1519,0.1472830602347407
129,1379,1508,0.14732285940828682
134,1389,1523,0.14736246331581182
136,1392,1528,0.1473853283093565
133,1394,1527,0.1474013308739334
131,1375,1506,0.14742453152413026
133,1376,1509,0.14745245218968678
132,1380,1512,0.1474728078471316
132,1380,1512,0.14749467544518302
134,1377,1511,0.1475153517753167
131,1389,1520,0.14752880713121036
135,1380,1515,0.14754999332230426
134,1392,1526,0.14755867889312937
132,1379,1511,0.1475697620093095
135,1379,1514,0.14758594059014687
132,1380,1512,0.14759219230897574
130,1374,1504,0.14760760344896778
131,1378,1509,0.14762713953677312
132,1403,1535,0.14764188897628636
129,1414,1543,0.14765287735429777
127,1409,1536,0.1476720087696715
126,1400,1526,0.1476963412454593
124,1401,1525,0.14772185061621587
116,1404,1520,0.1477519052946046
115,1396,1511,0.14780237683683045
120,1412,1532,0.147852841816414
119,1416,1535,0.14788548245594027
118,1396,1514,0.1479188534979001
118,1390,1508,0.14795251810268512
117,1399,1516,0.147983910056023
114,1398,1512,0.1480158970584176
115,1387,1502,0.1480541956726614
112,1406,1518,0.148086985120981
110,1404,1514,0.1481267973283159
111,1407,1518,0.14816999161098784
110,1406,1516,0.14820742032720144
113,1404,1517,0.14824501793085965
114,1405,1519,0.14827166201560996
115,1401,1516,0.1482936011310614
114,1422,1536,0.14831106649590922
112,1412,1524,0.14833021470252158
109,1398,1507,0.14835450803632225
112,1406,1518,0.14838629626898434
111,1406,1517,0.14840703323588755
113,1401,1514,0.1484293978356073
