1382,26,1408,0.13582078348026613
114,1405,1519,0.1484443442132586
112,1409,1521,0.14845585666561337
115,1407,1522,0.14847238064639118
112,1403,1515,0.1484788506429317
114,1394,1508,0.1484942866265885
112,1404,1516,0.14850297333714924
113,1405,1518,0.14851703527075477
110,1410,1520,0.1485273207717039
110,1407,1517,0.14854597694820232
112,1409,1521,0.14856313944820138
112,1404,1516,0.1485736670027758
114,1398,1512,0.14858342016959408
117,1402,1519,0.14858672346397056
117,1402,1519,0.14858055511524293
120,1391,1511,0.14857485353084157
117,1389,1506,0.1485607203891395
114,1390,1504,0.1485559484579376
112,1399,1511,0.1485599060869627
112,1410,1522,0.14856879618894442
110,1397,1507,0.14857690830098613
107,1401,1508,0.1485902631303251
104,1406,1510,0.1486113375744935
105,1422,1527,0.14863943951208547
105,1413,1518,0.14866265899619854
107,1413,1520,0.1486845004882162
105,1421,1526,0.1486986278560586
102,1423,1525,0.148717877090924
104,1415,1519,0.148744715292599
103,1401,1504,0.14876403470516428
105,1407,1512,0.14878509347367652
104,1414,1518,0.1487987934585633
106,1401,1507,0.14881439891868836
101,1395,1496,0.1488229378598523
100,1388,1488,0.1488455840209549
106,1393,1499,0.14886946246981841
109,1408,1517,0.14887426134456228
111,1411,1522,0.14886980178943288
107,1404,1511,0.1488600458917744
107,1396,1503,0.14886260801684006
109,1401,1510,0.148864447522742
108,1418,1526,0.14886030104707448
109,1414,1523,0.14885933725475176
108,1417,1525,0.148855175084741
109,1421,1530,0.14885377611633227
109,1429,1538,0.14884921957814676
106,1420,1526,0.1488451843073688
107,1410,1517,0.1488503379120495
109,1415,1524,0.14885237800534273
109,1407,1516,0.14884869024554073
105,1406,1511,0.14884548092992475
105,1409,1514,0.14885380723405373
102,1400,1502,0.14886112537810342
104,1402,1506,0.14887652087170014
103,1419,1522,0.14888480847828003
105,1425,1530,0.14889568522512311
102,1417,1519,0.14889988460639436
103,1408,1511,0.148912800228905
104,1402,1506,0.14892182000970083
104,1401,1505,0.14892748312329776
102,1410,1512,0.1489322633659106
102,1414,1516,0.14894243677643276
100,1407,1507,0.1489520161007377
98,1405,1503,0.14896685592932346
96,1400,1496,0.1489870822445397
100,1420,1520,0.14901162270235574
100,1434,1534,0.14902254386401345
99,1421,1520,0.14903286622698175
94,1421,1515,0.1490456571273043
97,1419,1516,0.14907255061527766
96,1416,1512,0.1490891532327647
96,1420,1516,0.14910768047871556
97,1424,1521,0.1491248990170744
100,1419,1519,0.1491385686700772
98,1414,1512,0.14914241469990522
98,1417,1515,0.14915219425497386
99,1417,1516,0.14916125545953116
98,1418,1516,0.1491667438493494
98,1418,1516,0.1491745870915109
98,1417,1515,0.14918199755965897
101,1406,1507,0.14918888593123494
101,1425,1526,0.14918689884152242
100,1424,1524,0.14918491457401045
99,1428,1527,0.14918613004153225
99,1433,1532,0.1491901302141438
95,1424,1519,0.14919387367292247
95,1427,1522,0.1492092010647084
93,1418,1511,0.1492236753081443
94,1416,1510,0.14924305391278475
95,1417,1512,0.14925796401456348
98,1428,1526,0.14926881302971107
99,1421,1520,0.14926994082229503
96,1420,1516,0.14926809977523148
98,1410,1508,0.14927519521803428
99,1421,1520,0.14927600943427805
99,1422,1521,0.14927401070073867
101,1417,1518,0.14927214993974672
101,1417,1518,0.14926453743491272
101,1413,1514,0.14925739317921954
99,1421,1520,0.14925052836426378
100,1424,1524,0.14924975612584568
103,1426,1529,0.14924592202211806
106,1426,1532,0.14923370737007588
105,1421,1526,0.14921367627875226
102,1418,1520,0.1491981487498914
99,1419,1518,0.14919267300189396
100,1419,1519,0.14919639813256413
98,1418,1516,0.14919660776849497
98,1422,1520,0.1492023598505855
97,1425,1522,0.14920804965144208
97,1424,1521,0.14921676059172753
97,1427,1524,0.1492249432682783
96,1420,1516,0.14923263892085004
94,1411,1505,0.14924271252319352
94,1416,1510,0.1492581327979581
93,1422,1515,0.14927232100159482
93,1415,1508,0.14928867543892171
95,1416,1511,0.14930355947918092
92,1417,1509,0.14931136296502154
93,1421,1514,0.14932757183351827
92,1433,1525,0.14933954736709765
92,1430,1522,0.14935349301505516
91,1432,1523,0.14936651583146932
90,1439,1529,0.14938116791966127
90,1435,1525,0.14939757721724484
88,1437,1525,0.14941303778644266
84,1423,1507,0.14943350190435822
83,1411,1494,0.14946413155860142
81,1431,1512,0.14949628051500638
78,1422,1500,0.149532529822389
74,1432,1506,0.14957589483550723
74,1437,1511,0.14962840933222407
76,1430,1506,0.14967749873973818
74,1437,1511,0.1497175656983562
74,1435,1509,0.14976100330866887
74,1446,1520,0.14980174346315628
74,1442,1516,0.149840163966919
73,1438,1511,0.14987633406327272
72,1437,1509,0.14991318060174105
72,1441,1513,0.1499504643421982
73,1440,1513,0.14998537828456165
72,1446,1518,0.150015169565749
74,1438,1512,0.1500459784056235
72,1435,1507,0.15006899089778983
68,1445,1513,0.150096547982997
69,1445,1514,0.1501342769603206
68,1443,1511,0.15016668693595528
67,1447,1514,0.15020016213886767
65,1444,1509,0.15023420535331172
68,1444,1512,0.15027181117224975
71,1449,1520,0.1502982055932733
72,1447,1519,0.15031412144861858
71,1454,1525,0.15032620568684124
71,1456,1527,0.15034072623828365
71,1471,1542,0.1503542507176767
70,1471,1541,0.1503664898808219
68,1454,1522,0.15038090910882942
66,1460,1526,0.1504004624595114
66,1442,1508,0.15042489142053214
66,1461,1527,0.15044755989057873
69,1458,1527,0.1504688554915244
68,1455,1523,0.15047961877526767
70,1467,1537,0.15049269131531898
70,1462,1532,0.1504990949105382
68,1463,1531,0.15050517395101592
68,1453,1521,0.15051694175876557
68,1441,1509,0.15052794828558677
65,1443,1508,0.15053819059078224
60,1444,1504,0.15055713732467477
63,1451,1514,0.15058990439022632
65,1449,1514,0.15061155608901752
64,1448,1512,0.15062590510891385
65,1452,1517,0.15064246927898814
63,1451,1514,0.15065500895016048
65,1453,1518,0.1506728190085381
66,1456,1522,0.15068317077914972
67,1458,1525,0.15068990850683903
67,1452,1519,0.15069331505220243
67,1461,1528,0.1506965324638214
62,1466,1528,0.15069942051600713
65,1452,1517,0.1507174400297317
63,1451,1514,0.15072504380871812
60,1451,1511,0.1507383800645337
62,1448,1510,0.1507596817652882
60,1437,1497,0.15077343895827125
58,1448,1506,0.15079241983837366
60,1451,1511,0.15081615036155438
60,1456,1516,0.15083223636417284
60,1458,1518,0.15084750388617457
57,1464,1521,0.15086192438634274
59,1463,1522,0.15088490867812365
56,1452,1508,0.1509004147707854
57,1441,1498,0.1509239192835268
53,1452,1505,0.15094289220891244
54,1467,1521,0.1509728971041863
54,1461,1515,0.15099789620189166
54,1455,1509,0.151021382740368
54,1463,1517,0.15104341425890022
56,1473,1529,0.15106400402334116
56,1473,1529,0.15107727850324776
55,1467,1522,0.15108980841586014
57,1468,1525,0.15110498241759607
57,1470,1527,0.1511132110820314
56,1459,1515,0.15112096999355923
57,1459,1516,0.1511312135133369
59,1447,1506,0.15113781937720985
59,1448,1507,0.15113787591016062
56,1453,1509,0.15113789172161826
59,1461,1520,0.1511470842031609
61,1473,1534,0.1511466919316667
60,1470,1530,0.1511405232080749
61,1467,1528,0.1511378038730345
62,1476,1538,0.15113233035666063
63,1473,1536,0.15112433439780834
61,1463,1524,0.15111390436621647
62,1450,1512,0.15111019665553857
64,1451,1515,0.1511037313233175
62,1455,1517,0.15109156506961713
62,1445,1507,0.1510863298101213
63,1463,1526,0.15108143227047907
67,1454,1521,0.15107370714578702
65,1452,1517,0.1510542488294618
65,1458,1523,0.151041982343976
65,1448,1513,0.15103072807935314
64,1453,1517,0.15102011833146364
64,1447,1511,0.1510132145581018
62,1466,1528,0.15100671876993282
63,1472,1535,0.1510066333373858
65,1472,1537,0.15100320583959972
66,1471,1537,0.15099411880166635
64,1470,1534,0.1509827168603473
66,1457,1523,0.15097808359252657
66,1443,1509,0.15096750536007225
65,1453,1518,0.1509576057761576
64,1459,1523,0.15095127094276348
65,1459,1524,0.15094841304074705
64,1451,1515,0.15094262037721937
67,1461,1528,0.1509399526054016
63,1468,1531,0.1509285948696646
61,1465,1526,0.1509301359943608
64,1467,1531,0.1509377659806291
62,1465,1527,0.15093563749200914
60,1465,1525,0.15093975773442525
58,1457,1515,0.1509497875123554
58,1459,1517,0.15096512109794652
56,1451,1507,0.15097943893537016
56,1459,1515,0.1509990264028678
56,1463,1519,0.15101721047087557
56,1464,1520,0.1510340480802147
59,1463,1522,0.1510497320476658
58,1473,1531,0.15105564240797484
58,1472,1530,0.15106444830302126
58,1466,1524,0.1510727672167264
57,1470,1527,0.1510807906742572
56,1471,1527,0.15109146922223146
57,1462,1519,0.1511044592552817
56,1458,1514,0.15111360409569374
56,1460,1516,0.15112530958964987
55,1458,1513,0.15113605286087187
56,1459,1515,0.15114912354454726
55,1464,1519,0.15115819564796712
56,1472,1528,0.15116963919366502
55,1455,1510,0.15117740882623507
59,1461,1520,0.1511880128110387
57,1461,1518,0.1511862423846613
57,1461,1518,0.1511910037559864
56,1467,1523,0.15119564812400602
57,1465,1522,0.1512032092355334
57,1475,1532,0.15120731493629416
57,1462,1519,0.15121123945445564
57,1466,1523,0.15121474586195366
59,1451,1510,0.15121801373910299
57,1453,1510,0.1512146900726065
57,1438,1495,0.15121789536490468
55,1441,1496,0.1512209326959011
56,1441,1497,0.15123005289033856
55,1439,1494,0.15123505078514693
59,1437,1496,0.1512423445616077
59,1448,1507,0.15123660781996498
58,1451,1509,0.15123119089935108
57,1453,1510,0.151229208400459
58,1459,1517,0.1512304896084787
57,1466,1523,0.15122855010325342
56,1458,1514,0.15122978167307508
54,1452,1506,0.1512338059715512
54,1468,1522,0.1512436387279977
55,1467,1522,0.1512526605107132
56,1471,1527,0.15125787471595395
54,1458,1512,0.15125982026869014
53,1461,1514,0.15126789354328535
55,1460,1515,0.15127841121232255
54,1477,1531,0.15128198308796664
54,1474,1528,0.15128815339067228
52,1468,1520,0.1512940658084908
53,1466,1519,0.15130582892141667
50,1474,1524,0.1513142140641507
50,1468,1518,0.151331257795585
54,1450,1504,0.1513472144372351
54,1461,1515,0.1513502259154237
50,1471,1521,0.15135339374572948
49,1458,1507,0.15136852773282128
45,1465,1510,0.15138556858910301
43,1469,1512,0.15141384337553668
44,1473,1517,0.151446259002773
44,1480,1524,0.15147384542097694
44,1474,1518,0.15149968226503369
46,1454,1500,0.15152373654315646
48,1455,1503,0.15154010496735792
49,1472,1521,0.15154980026312137
48,1473,1521,0.15155590096373683
47,1472,1519,0.15156516559706407
47,1471,1518,0.15157656153850269
47,1464,1511,0.1515872334996633
53,1445,1498,0.15159745737465793
53,1451,1504,0.1515887558456258
52,1467,1519,0.15158080917382277
52,1470,1522,0.1515765186170427
52,1469,1521,0.15157243536466844
52,1470,1522,0.1515683878048011
50,1473,1523,0.15156477588724582
49,1478,1527,0.15156736322979467
50,1484,1534,0.1515729476424218
51,1477,1528,0.15157509611589964
51,1475,1526,0.15157465139310525
51,1470,1521,0.1515743478447032
49,1453,1502,0.1515741477288705
49,1460,1509,0.1515800904312701
48,1478,1526,0.15158561259357073
46,1471,1517,0.15159369981648005
45,1468,1513,0.15160697191593606
44,1460,1504,0.1516221594448105
43,1475,1518,0.15163915484160134
43,1489,1532,0.15165807531969736
46,1485,1531,0.1516757153627079
48,1501,1549,0.15168317747055998
48,1476,1524,0.1516842222863852
49,1462,1511,0.15168504811030656
48,1460,1508,0.15168287985055443
48,1460,1508,0.15168396604148435
48,1459,1507,0.15168500315332956
49,1459,1508,0.1516856094327129
49,1471,1520,0.1516830183105944
51,1471,1522,0.15168050060818586
50,1480,1530,0.1516720747066953
49,1471,1520,0.1516674669427994
51,1459,1510,0.1516663567798334
53,1465,1518,0.1516590926914916
53,1459,1512,0.15164609706677468
51,1474,1525,0.15163409550068807
51,1465,1516,0.15162891635691225
52,1474,1526,0.15162398951745096
52,1469,1521,0.1516162407488401
51,1457,1508,0.15160893087425534
50,1463,1513,0.15160523723335206
50,1464,1514,0.15160488133661357
50,1463,1513,0.1516045262851497
50,1467,1517,0.15160418025064895
47,1476,1523,0.15160397660425212
48,1481,1529,0.15161296366904203
50,1471,1521,0.1516181773778023
49,1472,1521,0.15161701424169202
49,1460,1509,0.1516189530871995
49,1476,1525,0.15162075782565812
48,1472,1520,0.15162243587008192
48,1467,1515,0.15162670592945907
51,1476,1527,0.15163075597159445
53,1474,1527,0.1516252747717818
52,1471,1523,0.15161401819002077
51,1476,1527,0.15160652449233905
49,1474,1523,0.15160264718165364
48,1475,1523,0.15160523723628538
50,1462,1512,0.1516105249568922
50,1480,1530,0.15160927235994154
49,1472,1521,0.15160826803624092
50,1462,1512,0.15161045207752846
51,1476,1527,0.1516094664991198
51,1480,1531,0.15160559924899208
54,1475,1529,0.1516019104324482
53,1472,1525,0.15158900916148496
49,1483,1532,0.15157975732579537
49,1484,1533,0.1515833865404588
49,1474,1523,0.15158672962377703
52,1473,1525,0.1515897049435775
52,1479,1531,0.15158326413102216
52,1469,1521,0.15157727265433796
51,1456,1507,0.1515714817134819
51,1466,1517,0.15156913150909168
50,1467,1517,0.15156693598483625
50,1467,1517,0.15156773380849484
50,1461,1511,0.15156871450147602
52,1456,1508,0.15156950784420997
50,1467,1517,0.15156434674229716
49,1462,1511,0.15156582358262707
47,1460,1507,0.15157042920957395
48,1465,1513,0.1515806690946765
47,1485,1532,0.15158739346357217
45,1487,1532,0.15159687819708922
44,1478,1522,0.15161186194185722
43,1472,1515,0.15162899309458794
45,1465,1510,0.15164802651549342
47,1470,1517,0.151659948510753
50,1470,1520,0.15166492817679583
50,1470,1520,0.1516603774746983
48,1473,1521,0.15165616285719175
50,1470,1520,0.15165836344458994
50,1460,1510,0.15165450359599394
49,1461,1510,0.1516505348852272
47,1462,1509,0.15164999528267054
49,1470,1519,0.15165554041857215
49,1479,1528,0.1516546923747292
48,1482,1530,0.15165372608091018
51,1488,1539,0.1516560408242861
51,1468,1519,0.1516490081197273
50,1470,1520,0.15164224179420036
49,1476,1525,0.15163911208538713
49,1477,1526,0.15163925587055016
50,1476,1526,0.15163937811034991
49,1469,1518,0.15163632977172348
48,1473,1521,0.15163645071163734
46,1480,1526,0.15163953535339206
45,1476,1521,0.15164842671579554
44,1477,1521,0.1516597170528873
44,1470,1514,0.1516733520958693
45,1474,1519,0.15168592078231488
43,1469,1512,0.15169449197090099
47,1475,1522,0.15170884887734423
43,1479,1522,0.1517096747729336
45,1482,1527,0.15172302184434425
44,1468,1512,0.15172911097404307
43,1471,1514,0.15173786392526648
43,1470,1513,0.15174905772480451
39,1479,1518,0.1517595878345672
38,1481,1519,0.15178151666886117
36,1484,1520,0.15180511804816874
33,1489,1522,0.15183342400573133
33,1487,1520,0.1518692565695063
32,1481,1513,0.15190262206492589
32,1466,1498,0.1519369365207237
32,1465,1497,0.15196912805064466
32,1473,1505,0.15199928954976674
32,1474,1506,0.15202756529016842
34,1476,1510,0.1520540819198901
33,1488,1521,0.1520727682667733
31,1497,1528,0.15209347889609118
30,1500,1530,0.15211922112680734
31,1493,1524,0.15214654495857166
31,1483,1514,0.1521689757615189
29,1461,1490,0.15219002729306186
28,1473,1501,0.15221609531233582
28,1471,1499,0.15224373053093498
28,1480,1508,0.152269567448805
29,1488,1517,0.15229379547324848
27,1491,1518,0.15231338205376516
29,1482,1511,0.1523380014184717
28,1492,1520,0.1523547960449374
29,1490,1519,0.15237372396832913
27,1484,1511,0.15238824153245134
27,1490,1517,0.1524082633209032
25,1483,1508,0.15242693873638438
27,1494,1521,0.152450900145034
25,1496,1521,0.15246704994632615
27,1500,1527,0.15248852913622676
26,1508,1534,0.15250234278013317
27,1495,1522,0.15251854079974134
28,1493,1521,0.15253056885944957
26,1495,1521,0.15253875947452086
26,1485,1511,0.15255286124324927
26,1492,1518,0.15256612081884327
27,1489,1516,0.15257858398812993
27,1487,1514,0.15258713754862427
27,1500,1527,0.15259518986503243
27,1485,1512,0.15260276406306697
27,1486,1513,0.15260988664594735
26,1498,1524,0.15261654463919144
27,1485,1512,0.15262596180553376
26,1490,1516,0.15263161170124898
26,1495,1521,0.1526400306695108
27,1499,1526,0.152647877154377
28,1501,1529,0.1526520528411428
30,1493,1523,0.1526528496548466
31,1502,1533,0.15264729731854657
29,1496,1525,0.15263895906976882
25,1502,1527,0.1526375642824404
27,1494,1521,0.15264890163368602
25,1494,1519,0.15265306878376392
26,1497,1523,0.152663281428833
24,1503,1527,0.1526696324069843
23,1508,1531,0.1526818111741154
25,1500,1525,0.15269633947918668
25,1491,1516,0.15270370095217764
24,1500,1524,0.15271065323563396
25,1502,1527,0.15272023303337487
23,1501,1524,0.1527261600636619
24,1496,1520,0.15273804108276415
23,1490,1513,0.1527459540045966
23,1506,1529,0.15275669104634182
25,1502,1527,0.15276657450248707
24,1501,1525,0.15276964162386775
23,1507,1530,0.1527757769808673
22,1519,1541,0.15278482429740453
20,1510,1530,0.15279641889219656
21,1513,1534,0.1528136482496312
20,1503,1523,0.15282658269236943
20,1502,1522,0.15284193285024222
20,1499,1519,0.15285641595545918
20,1502,1522,0.15287007732624866
19,1491,1510,0.1528829284895572
19,1480,1499,0.15289804895251197
19,1487,1506,0.15291223625107345
19,1493,1512,0.15292555515956374
19,1489,1508,0.15293783909035785
18,1498,1516,0.15294936856985367
17,1494,1511,0.1529632864021913
17,1495,1512,0.15297963455215222
16,1496,1512,0.1529950071298896
17,1495,1512,0.15301267374523844
17,1495,1512,0.15302605351933005
18,1493,1511,0.15303862317764808
18,1503,1521,0.15304728840837753
18,1503,1521,0.153055467017299
16,1501,1517,0.15306333463506885
14,1500,1514,0.15307711303284283
15,1500,1515,0.15309643763846414
15,1504,1519,0.1531115478962791
14,1509,1523,0.15312575982816018
14,1509,1523,0.1531422730809816
12,1499,1511,0.15315776847664864
12,1516,1528,0.15317849613620818
12,1511,1523,0.15319786764381532
9,1511,1520,0.1532160285851477
9,1516,1525,0.1532424991433768
9,1515,1524,0.15326745929543836
9,1505,1514,0.1532909037810867
10,1495,1505,0.15331313298262497
10,1501,1511,0.15333082041200835
11,1497,1508,0.15334749116881397
10,1493,1503,0.15335992852827843
9,1500,1509,0.1533746870945394
9,1499,1508,0.15339159092213348
8,1499,1507,0.1534075022075969
8,1508,1516,0.15342555757104004
8,1513,1521,0.15344251521618632
8,1519,1527,0.15345844349118917
8,1519,1527,0.15347340529490572
8,1518,1526,0.15348745983798268
8,1512,1520,0.15350058831190055
7,1510,1517,0.15351289004424015
8,1495,1503,0.15352768180815385
9,1510,1519,0.15353825821041953
10,1509,1519,0.1535449505638271
10,1513,1523,0.15354790470696955
8,1508,1516,0.15355077459563415
10,1508,1518,0.15356007877036007
10,1501,1511,0.15356227137338066
10,1506,1516,0.15356440640683458
10,1508,1518,0.15356643603090794
10,1509,1519,0.15356835860561077
10,1514,1524,0.15357017643685014
9,1524,1533,0.15357189322458564
8,1523,1531,0.15357678140050968
8,1517,1525,0.15358458392913085
7,1516,1523,0.15359190099112566
7,1513,1520,0.15360204613961265
7,1508,1515,0.15361151129602593
9,1505,1514,0.1536203862498691
8,1495,1503,0.15362222988564544
7,1508,1515,0.1536272539124216
8,1520,1528,0.15363528363754494
7,1518,1525,0.1536396264096785
7,1516,1523,0.1536468288193224
8,1515,1523,0.1536535787244677
8,1508,1516,0.1536565687867704
8,1517,1525,0.1536594492935213
6,1515,1521,0.15366217060209325
6,1511,1517,0.15367114527148976
6,1492,1498,0.15367960113745685
6,1512,1518,0.15368754753223016
6,1505,1511,0.15369501496395144
6,1507,1513,0.15370203286032344
6,1521,1527,0.15370862879243877
6,1520,1526,0.15371482850080237
5,1530,1535,0.15372065604093096
5,1520,1525,0.15372939974505198
5,1493,1498,0.15373760922673502
5,1509,1514,0.15374531444341305
5,1510,1515,0.1537525497150869
5,1501,1506,0.1537593455209751
5,1506,1511,0.15376572964110294
5,1499,1504,0.1537717277174811
5,1509,1514,0.15377736357397023
5,1508,1513,0.15378265942705927
5,1508,1513,0.15378763604081197
5,1520,1525,0.1537923128498736
5,1518,1523,0.1537967080623597
5,1501,1506,0.15380083874898484
4,1502,1506,0.1538047209221101
2,1508,1510,0.15381161916664887
2,1497,1499,0.15382460769838238
2,1508,1510,0.15383681925090806
2,1509,1511,0.15384830147414952
2,1503,1505,0.15385909820944105
3,1509,1512,0.15386925005293467
3,1510,1513,0.1538755557130694
3,1508,1511,0.1538815234963363
3,1501,1504,0.15388714130625117
4,1495,1499,0.15389242680693752
5,1504,1509,0.15389425153495315
5,1501,1506,0.1538928087672079
4,1518,1522,0.15389150369396287
4,1523,1527,0.15389346360422412
4,1528,1532,0.15389527463544936
4,1527,1531,0.15389697445498116
4,1522,1526,0.15389857247558364
5,1511,1516,0.15390007546591888
5,1502,1507,0.1538983288056426
5,1506,1511,0.15389674519155525
5,1509,1514,0.15389527514597495
4,1512,1516,0.15389390479007256
5,1506,1511,0.15389581732859497
5,1495,1500,0.15389436803500836
5,1510,1515,0.15389305269875386
5,1507,1512,0.15389182798446246
5,1521,1526,0.1538906831650103
5,1531,1536,0.15388961141886193
5,1526,1531,0.15388860724723938
4,1535,1539,0.15388766587491687
5,1534,1539,0.15388996716097972
4,1526,1530,0.15388899633981418
4,1524,1528,0.15389140108300509
4,1518,1522,0.15389359477536652
4,1520,1524,0.15389564336704292
4,1513,1517,0.15389756310913272
4,1508,1512,0.1538993643133871
4,1507,1511,0.15390105529898768
4,1489,1493,0.15390264334190035
4,1503,1507,0.153904135021155
4,1507,1511,0.15390553638052998
4,1510,1514,0.15390685301872145
5,1516,1521,0.15390809014701293
5,1521,1526,0.15390616516301964
3,1522,1525,0.15390432410685836
2,1521,1523,0.1539087743872715
2,1517,1519,0.15391604413739177
2,1507,1509,0.15392292176344263
3,1512,1515,0.15392938948526957
3,1504,1507,0.15393230168122385
3,1503,1506,0.15393508177135135
3,1507,1510,0.15393770247059263
3,1502,1505,0.1539401688416868
2,1503,1505,0.15394248852447517
2,1508,1510,0.1539478240196543
2,1506,1508,0.1539528025215435
2,1519,1521,0.15395747450596556
2,1513,1515,0.15396186202649637
2,1508,1510,0.15396598363472422
1,1509,1510,0.15396985609442967
1,1512,1513,0.15397662618736216
1,1519,1520,0.15398299274491983
1,1513,1514,0.15398897766068104
1,1491,1492,0.15399460379688867
1,1491,1492,0.1539998927524461
1,1511,1512,0.1540048648193018
1,1520,1521,0.1540095390512889
1,1521,1522,0.15401393334191535
1,1526,1527,0.15401806449837716
1,1518,1519,0.15402194831026905
1,1517,1518,0.15402559961325857
1,1518,1519,0.15402903234823018
1,1514,1515,0.15403225961636624
1,1529,1530,0.15403529373055325
1,1529,1530,0.15403814626343582
1,1529,1530,0.15404082809239172
1,1523,1524,0.15404334944166226
1,1520,1521,0.15404571992184596
1,1512,1513,0.1540479485669416
1,1518,1519,0.15405004386910728
1,1521,1522,0.15405201381128925
1,1520,1521,0.15405386589785944
1,1525,1526,0.15405560718339037
1,1523,1524,0.15405724429968504
1,1521,1522,0.1540587834811725
1,1511,1512,0.15406023058876897
1,1519,1520,0.15406159113230022
0,1515,1515,0.154062870291573
