1369,31,1400,0.13582174938402738
1399,30,1429,0.13297999726660617
1413,33,1446,0.1303043918967799
1430,33,1463,0.12782735970576017
1443,33,1476,0.1255241237451622
1446,33,1479,0.12339181106446183
1442,34,1476,0.1214421325647377
1453,37,1490,0.11967693026139241
1450,37,1487,0.11804175608155588
1449,38,1487,0.11656047200425698
1440,38,1478,0.11521427472884312
1452,38,1490,0.11401015241537578
1461,37,1498,0.1128847875700902
1467,36,1503,0.1118388853708046
1455,36,1491,0.11087267641215473
1430,37,1467,0.11002163292241836
1442,39,1481,0.10930457977250158
1432,37,1469,0.10862358041021687
1438,36,1474,0.10802638653878374
1447,37,1484,0.10746898583476863
1444,36,1480,0.10694099201003632
1457,37,1494,0.10646748327158997
1451,37,1488,0.10600648064774788
1462,37,1499,0.10560031202482073
1465,35,1500,0.10520566874893966
1466,39,1505,0.10483975056893577
1472,40,1512,0.10450464631519168
1476,41,1517,0.10418644513565417
1468,44,1512,0.10388839930675008
1456,45,1501,0.10363439585613325
1455,46,1501,0.10342960760141262
1449,44,1493,0.10324542740842939
1432,43,1475,0.10309087050476418
1440,43,1483,0.10298745412244038
1429,44,1473,0.10287566558217216
1438,47,1485,0.1027978823647739
1438,46,1484,0.10270751383862742
1449,44,1493,0.10262502777719743
1443,43,1486,0.10252597960017246
1451,43,1494,0.10244893828474229
1450,44,1494,0.10236119978278627
1434,42,1476,0.10228334037880871
1440,43,1483,0.10224676270982566
1436,42,1478,0.10220066514272265
1446,43,1489,0.10216718981199428
1446,48,1494,0.10211464316921842
1448,47,1495,0.10206725261997839
1449,43,1492,0.10201986091856764
1449,39,1488,0.10197475099852209
1455,38,1493,0.10193378773399239
1458,39,1497,0.10188352992045786
1461,39,1500,0.1018313920275072
1453,41,1494,0.10177756181836525
1466,43,1509,0.10174561935587434
1453,42,1495,0.10168879317780505
1449,45,1494,0.10166503762025111
1448,44,1492,0.10165194415631096
1464,44,1508,0.10164218827054018
1450,45,1495,0.10159914110436617
1465,45,1510,0.10158982888519574
1460,46,1506,0.10154948274100083
1454,45,1499,0.10152324561033996
1454,46,1500,0.10151241565227316
1463,44,1507,0.10150240310141634
1449,46,1495,0.10147389671938363
1448,45,1493,0.10147862686254956
1449,48,1497,0.10148478558301793
1454,49,1503,0.10148830118531031
1454,48,1502,0.10148084899515343
1468,48,1516,0.10147373694174215
1460,49,1509,0.10143725452171842
1454,48,1502,0.10142121708616628
1443,46,1489,0.10141960488759776
1447,48,1495,0.10144209376858733
1451,51,1502,0.10145386341065066
1437,53,1490,0.10145581772975429
1431,53,1484,0.10148754265954585
1437,50,1487,0.10152963429593777
1445,51,1496,0.10155506534062862
1442,52,1494,0.1015609496723082
1449,50,1499,0.10157263128967202
1449,49,1498,0.1015680238812943
1446,51,1497,0.10156394856011691
1439,52,1491,0.1015665120904724
1433,52,1485,0.10158406802884815
1437,51,1488,0.10161302590393984
1433,51,1484,0.1016309465119781
1427,51,1478,0.10165595355045273
1431,51,1482,0.10169145548700315
1430,53,1483,0.1017150547045739
1436,53,1489,0.10173870366599846
1442,53,1495,0.10174733138759395
1439,56,1495,0.10174235869356721
1432,58,1490,0.10174437142569065
1422,60,1482,0.10176121732356481
1431,60,1491,0.1017980249875453
1437,62,1499,0.10181198651279814
1430,63,1493,0.10181201745284138
1439,62,1501,0.10182717826544031
1437,62,1499,0.1018217634452704
1440,65,1505,0.10182137443993262
1445,66,1511,0.10181454975164567
1436,64,1500,0.10179778051579319
1431,65,1496,0.10180175732368861
1424,67,1491,0.1018162708113671
1421,71,1492,0.10184474847586365
1418,71,1489,0.10187731747564112
1424,71,1495,0.10191345631445944
1417,73,1490,0.10193365851746553
1426,72,1498,0.1019670996248857
1432,70,1502,0.10197798470539703
1434,66,1500,0.10197501873403461
1445,63,1508,0.10196797442149162
1442,63,1505,0.10193734485213625
1424,62,1486,0.10191645982724752
1436,61,1497,0.1019362359151004
1428,62,1490,0.10192822085325477
1421,62,1483,0.10193852029059687
1423,58,1481,0.10196282502899208
1425,55,1480,0.1019802047065302
1422,58,1480,0.10199219098604231
1425,59,1484,0.10200964055684086
1434,60,1494,0.10201874710064945
1440,59,1499,0.10200767962521802
1437,58,1495,0.1019846225680924
1435,61,1496,0.10196995350529253
1442,61,1503,0.101960857513921
1446,59,1505,0.10193763361951874
1446,57,1503,0.10190818426757742
1435,58,1493,0.10188086650813584
1424,62,1486,0.10187978360175304
1435,60,1495,0.1019024782483072
1432,57,1489,0.10189918133329398
1431,57,1488,0.10190284901831013
1429,57,1486,0.10190855961837723
1425,58,1483,0.10191806524829589
1419,59,1478,0.1019354361618239
1425,61,1486,0.10196436603385023
1430,61,1491,0.10197752771574338
1434,63,1497,0.10197874122419393
1424,64,1488,0.10197105212008353
1430,64,1494,0.10198595291447365
1437,68,1505,0.10198652454179964
1426,68,1494,0.10197173367103098
1430,69,1499,0.10198224400025754
1434,67,1501,0.10198302096564152
1432,69,1501,0.10197540752433365
1421,70,1491,0.101972588265401
1403,68,1471,0.10199339226710652
1408,71,1479,0.10205185868369067
1398,69,1467,0.10209460257419627
1420,69,1489,0.10215516151539901
1419,70,1489,0.1021627529028192
1418,72,1490,0.10217197249915795
1421,73,1494,0.10218295213000031
1421,71,1492,0.10218628009281705
1416,71,1487,0.10218883742186807
1422,72,1494,0.10220212247470827
1432,69,1501,0.10220116156117236
1434,70,1504,0.1021788968274284
1425,69,1494,0.10215445779969948
1415,70,1485,0.10215149222568598
1418,68,1486,0.10217061759503629
1416,69,1485,0.10218145423161286
1404,69,1473,0.10219581357864754
1422,70,1492,0.10223476463361397
1425,66,1491,0.10223114660056275
1430,68,1498,0.10222094895763569
1436,70,1506,0.10220098737656524
1442,71,1513,0.10216969221071807
1433,72,1505,0.10212839816812062
1435,70,1505,0.10211028562923932
1429,70,1499,0.10208953833044493
1415,72,1487,0.10208358396206464
1426,70,1496,0.10210827737001296
1430,69,1499,0.10210703786045357
1435,68,1503,0.10209708251765548
1430,68,1498,0.10207770943434503
1424,70,1494,0.10207069308871004
1418,72,1490,0.10207709800313484
1421,74,1495,0.10209572399763119
1416,76,1492,0.10210624563174178
1415,76,1491,0.1021267302299135
1415,81,1496,0.10214732465926055
1411,83,1494,0.10216631905657989
1407,84,1491,0.10219206104692415
1406,82,1488,0.1022241727627002
1408,82,1490,0.10225569723269295
1404,79,1483,0.10228047691520203
1413,81,1494,0.10231174920563679
1420,83,1503,0.102321254646338
1419,85,1504,0.10231486048713184
1423,90,1513,0.1023111279317893
1417,88,1505,0.1022996351977422
1411,90,1501,0.10230210634409496
1397,90,1487,0.1023171304597125
1411,91,1502,0.10236101171330138
1415,90,1505,0.10237045764986369
1402,91,1493,0.10237006440747454
1396,92,1488,0.10239804047622503
1382,90,1472,0.10243685017876604
1394,91,1485,0.10250272206244564
1404,90,1494,0.10253710572080382
1406,87,1493,0.10254693697084744
1407,89,1496,0.10255137927062308
1391,94,1485,0.10255330956909599
1411,98,1509,0.10258979290194314
1407,98,1505,0.10257955978726346
1406,99,1505,0.10257927361006029
1403,95,1498,0.10258104982464537
1402,92,1494,0.10258933920861482
1397,91,1488,0.10259935599892288
1390,94,1484,0.10261904059250344
1388,92,1480,0.10265209481324034
1389,92,1481,0.10268666861301266
1394,95,1489,0.1027161640268933
1392,94,1486,0.1027322475093549
1406,90,1496,0.10275144831860981
1412,94,1506,0.10273819703199819
1405,94,1499,0.10271358790083081
1393,94,1487,0.1027063738954808
1398,92,1490,0.10272614316226523
1401,96,1497,0.10273398093486462
1405,96,1501,0.10273429749922705
1389,95,1484,0.10272573124237695
1387,102,1489,0.10275252518803386
1392,105,1497,0.102781875071808
1396,105,1501,0.10279778911122303
1403,100,1503,0.10280331406418108
1393,98,1491,0.10279338096724974
1400,99,1499,0.10280624696078147
1394,100,1494,0.10280224449596989
1391,106,1497,0.10281167606762573
1396,108,1504,0.10282698305373345
1395,108,1503,0.10283014442484376
1397,108,1505,0.10283497585906076
1389,108,1497,0.10283530311113606
1372,107,1479,0.10285255865659179
1372,104,1476,0.10290543517804035
1384,105,1489,0.10295360297999594
1381,104,1485,0.10297147882468698
1369,102,1471,0.10299451389506606
1365,101,1466,0.10304186204469079
1379,105,1484,0.10309380436918221
1386,107,1493,0.10311110302503604
1401,106,1507,0.10311120908741842
1397,105,1502,0.10307859193043128
1402,106,1508,0.10305739780769184
1393,107,1500,0.10302711125503818
1393,106,1499,0.10301932805678259
1399,106,1505,0.10301208910198556
1389,106,1495,0.10299250959773545
1377,111,1488,0.10299633969037142
1368,110,1478,0.10302587905223237
1385,110,1495,0.10307211951666365
1383,111,1494,0.10307778579173632
1362,115,1477,0.1030871126599168
1370,112,1482,0.1031415759792653
1379,115,1494,0.10317445804113175
1383,114,1497,0.10318500003397617
1374,113,1487,0.10318498894907811
1370,112,1482,0.10320496712440713
1363,112,1475,0.10323145963201093
1369,114,1483,0.10327114484433134
1356,118,1474,0.10329480768819348
1362,123,1485,0.10334555260732933
1366,123,1489,0.10337847535492874
1372,123,1495,0.10340006707399432
1366,125,1491,0.10340684516902052
1357,128,1485,0.10342638580510119
1359,130,1489,0.10346413423729993
1358,130,1488,0.103494655163131
1352,126,1478,0.1035245783700924
1357,128,1485,0.1035648243680568
1358,130,1488,0.10359069847696882
1347,133,1480,0.10361198827124073
1353,136,1489,0.10365557275476815
1358,137,1495,0.10368233123899709
1364,138,1502,0.10369599651509061
1366,138,1504,0.10369559335972262
1376,135,1511,0.10369105490507251
1361,135,1496,0.10366478449565875
1348,134,1482,0.10367418744847122
1350,136,1486,0.10371153859443367
1349,136,1485,0.10374121789743046
1348,135,1483,0.10377044498665298
1344,139,1483,0.10379874049511478
1347,141,1488,0.10383316378779613
1349,145,1494,0.10385782203423234
1352,144,1496,0.10387640246751201
1342,148,1490,0.1038869626867691
1351,145,1496,0.10391881626494001
1354,145,1499,0.10392762990384675
1345,141,1486,0.10392889346740898
1349,146,1495,0.10394990200611487
1356,146,1502,0.10396037553500669
1352,144,1496,0.10395480508229717
1356,145,1501,0.10395894858701596
1367,148,1515,0.1039542367788581
1364,151,1515,0.10392628873504506
1366,150,1516,0.10390750656577769
1362,152,1514,0.10388698507550549
1361,149,1510,0.103877214190607
1343,151,1494,0.10387032487435963
1347,152,1499,0.10390296002415972
1346,152,1498,0.10392426336951836
1343,153,1496,0.10394599958336136
1347,155,1502,0.10397168995013528
1344,155,1499,0.10398637628649919
1348,158,1506,0.10400706725540924
1364,158,1522,0.10401681528522971
1354,159,1513,0.1039903022057494
1349,157,1506,0.10398780363226344
1337,153,1490,0.10399692276564373
1342,154,1496,0.10403168507189299
1351,154,1505,0.10405305271097362
1344,156,1500,0.1040524069120265
1350,160,1510,0.10406740928301722
1341,157,1498,0.10406770095147154
1345,154,1499,0.10408792131833032
1343,156,1499,0.10409782652093376
1335,156,1491,0.10411161209068279
1344,158,1502,0.10414238875957263
1349,162,1511,0.1041505867380828
1335,158,1493,0.10414720862296566
1332,161,1493,0.10417490510371302
1351,160,1511,0.10420637763906868
1344,160,1504,0.10419380897660722
1344,159,1503,0.10419704106328538
1348,161,1509,0.10419968566653935
1330,162,1492,0.10419398976299292
1321,166,1487,0.10422822254832187
1326,162,1488,0.10427912674636801
1333,161,1494,0.1043137440363916
1339,157,1496,0.10433053458862514
1347,155,1502,0.10433252569288215
1332,155,1487,0.10431668069958235
1329,153,1482,0.1043356626622003
1333,156,1489,0.1043597994181274
1335,155,1490,0.1043731913206204
1342,156,1498,0.10438092451770647
1336,159,1495,0.10437267261276223
1335,161,1496,0.10437846322504114
1336,163,1499,0.10438597073274414
1351,158,1509,0.10439055412362976
1344,158,1502,0.10436132774517916
1347,160,1507,0.10434989351409257
1351,161,1512,0.10433293899807289
1348,159,1507,0.10430934820680916
1351,155,1506,0.10429501122463548
1353,157,1510,0.10427486967185594
1345,158,1503,0.1042527135630089
1333,161,1494,0.1042506353772358
1343,160,1503,0.10427490659464872
1339,161,1500,0.10427445970193511
1336,161,1497,0.10428317035975908
1333,166,1499,0.10429811433624227
1325,162,1487,0.1043183188053835
1323,167,1490,0.10435427224679454
1333,168,1501,0.1043916004476034
1315,168,1483,0.10440462821924719
1325,170,1495,0.10445649841529192
1311,174,1485,0.104481334900073
1318,178,1496,0.10453535858241518
1327,179,1506,0.10456919464691779
1319,178,1497,0.10457985238484221
1319,183,1502,0.10460753022444612
1305,188,1493,0.10463368072505279
1309,191,1500,0.10468893638466227
1317,193,1510,0.10473123105837998
1310,188,1498,0.10475316440143416
1316,192,1508,0.10478873952888978
1307,192,1499,0.10480800875831653
1299,196,1495,0.10484531805912865
1312,196,1508,0.10489780346719714
1313,198,1511,0.10491716966236836
1305,200,1505,0.10493290752713685
1297,206,1503,0.10496422512954234
1292,205,1497,0.1050111320572794
1283,206,1489,0.10506499576454706
1288,209,1497,0.10513440227084399
1286,209,1495,0.1051867766499549
1283,210,1493,0.10523969916020583
1282,203,1485,0.10529499363808355
1282,207,1489,0.10534781531428114
1298,209,1507,0.10539589000076989
1294,209,1503,0.10540428906084312
1296,206,1502,0.10542102226117808
1282,206,1488,0.10543261463256534
1287,208,1495,0.10547457147728385
1288,210,1498,0.10550190615269399
1280,212,1492,0.10552527099406259
1284,211,1495,0.10556485933082016
1282,210,1492,0.1055922127413437
1278,213,1491,0.10562163621768328
1273,217,1490,0.10565748922059032
1274,218,1492,0.10570140104539086
1261,220,1481,0.10573986046590061
1267,222,1489,0.10580428685236645
1273,225,1498,0.10584938480734275
1262,225,1487,0.10587674078245193
1262,223,1485,0.10592696956781436
1255,220,1475,0.10597406935401402
1265,226,1491,0.10603278896856602
1269,223,1492,0.10606387625170165
1279,223,1502,0.1060833171636856
1277,231,1508,0.10608030675888838
1274,234,1508,0.10608206978578902
1272,235,1507,0.10609040491521916
1277,235,1512,0.10610288879181659
1270,233,1503,0.10610314353465983
1258,236,1494,0.10611928242609242
1262,236,1498,0.10615984463482504
1264,235,1499,0.1061888198111674
1269,234,1503,0.10621142516778632
1260,232,1492,0.10622101702780963
1266,236,1502,0.10625038506595424
1264,230,1494,0.10626333330026017
1265,234,1499,0.10628011891663286
1262,233,1495,0.10629460391790033
1274,233,1507,0.10631492203662712
1268,238,1506,0.106305677009443
1268,237,1505,0.10631045862540818
1269,239,1508,0.10631479825863391
1271,233,1504,0.10631649502326494
1262,232,1494,0.10631379665932478
1265,230,1495,0.10633160255195084
1254,236,1490,0.10634203118741173
1271,225,1496,0.10637620020177337
1260,224,1484,0.10636857056286278
1263,224,1487,0.10638525312672559
1261,230,1491,0.10639342608524913
1267,233,1500,0.10640545080607662
1266,233,1499,0.10640373169067477
1266,233,1499,0.10640397485866401
1264,230,1494,0.1064040981929183
1266,231,1497,0.10640869795184268
1268,237,1505,0.1064089605306696
1273,241,1514,0.1064048703373615
1268,238,1506,0.10639042652292353
1253,237,1490,0.10638854199574055
1252,242,1494,0.10642129354686272
1240,245,1485,0.10645249606030655
1237,241,1478,0.10650768957600203
1241,242,1483,0.10656484223827518
1241,241,1482,0.10660827503529963
1246,248,1494,0.1066482836401192
1252,248,1500,0.10667298008968158
1252,249,1501,0.1066832944669999
1264,250,1514,0.10669297116761518
1255,246,1501,0.10667440515475889
1258,247,1505,0.10667756322750727
1253,243,1496,0.10667326037622323
1256,246,1502,0.10668050233316403
1260,247,1507,0.10668081523488283
1257,242,1499,0.10667160170568092
1255,245,1500,0.10666972349677352
1263,245,1508,0.10667295382690288
1250,242,1492,0.10665810063325402
1242,248,1490,0.10667423369812296
1243,244,1487,0.106706179306113
1241,247,1488,0.10673300486865546
1244,248,1492,0.10676214795695045
1246,242,1488,0.10678170240569475
1257,239,1496,0.10679511279731589
1250,235,1485,0.10678167770390107
1238,238,1476,0.10678561206575346
1232,238,1470,0.10681656571347542
1247,243,1490,0.10685867151222161
1252,243,1495,0.10686478473601618
1242,241,1483,0.10685939831143258
1258,241,1499,0.1068770019813649
1265,240,1505,0.10685668620620487
1253,237,1490,0.10682215219570396
1269,242,1511,0.10681753974312944
1265,240,1505,0.1067769041065335
1259,242,1501,0.10674849053929723
1257,240,1497,0.10673610968197465
1255,242,1497,0.10672982349026412
1250,245,1495,0.10672826072126514
1267,248,1515,0.10673878417896812
1269,253,1522,0.10671085408336978
1262,256,1518,0.10668140488420327
1250,254,1504,0.10666964991787464
1251,252,1503,0.10668588814399746
1254,252,1506,0.10669869247967374
1260,256,1516,0.10670433386107607
1251,261,1512,0.10669665642508125
1241,261,1502,0.1067097987239196
1248,263,1511,0.10674490720580251
1252,268,1520,0.10676142293836613
1239,269,1508,0.10676726822218416
1233,270,1503,0.10680237767894446
1241,271,1512,0.10684743612129555
1230,274,1504,0.10687089638388837
1222,271,1493,0.10691782243210955
1233,268,1501,0.10697884614201542
1227,279,1506,0.10700988093767119
1225,277,1502,0.10705219021662411
1217,282,1499,0.10709603959423095
1217,286,1503,0.10715452286049656
1210,288,1498,0.10720796544887587
1201,287,1488,0.10727398589796545
1207,284,1491,0.10735509397030225
1216,287,1503,0.10741559557932877
1226,287,1513,0.10745094665165897
1220,281,1501,0.1074610992598144
1222,281,1503,0.10748467430140966
1235,282,1517,0.10750175544462014
1222,287,1509,0.1074886285382912
1227,291,1518,0.10750602794662159
1222,287,1509,0.10751120226525643
1211,288,1499,0.10752706396162344
1201,291,1492,0.10756627743349673
1200,291,1491,0.10762393384768576
1211,294,1505,0.10767946616599296
1203,296,1499,0.10770449402071072
1187,303,1490,0.10774547501427699
1192,305,1497,0.10781930671769971
1188,300,1488,0.10787568389904693
1189,296,1485,0.10793718802186383
1189,302,1491,0.10799149016091172
1187,306,1493,0.10804110398147738
1174,303,1477,0.10809128104798216
1172,309,1481,0.10816581622927748
1167,306,1473,0.10823888923322024
1171,311,1482,0.10831706445968915
1181,315,1496,0.10837986835747632
1181,321,1502,0.10841590706672223
1185,329,1514,0.10844899954943393
1188,328,1516,0.10847064381696246
1191,330,1521,0.1084847877932567
1185,327,1512,0.10849092827993384
1191,328,1519,0.10851084851181744
1194,327,1521,0.10851678554572505
1198,316,1514,0.10851586174423666
1183,314,1497,0.10850658685761956
1162,314,1476,0.10853264300697826
1166,319,1485,0.10860320964856658
1168,316,1484,0.10865835522215721
1160,315,1475,0.1087042725022351
1165,313,1478,0.10876490349473517
1164,313,1477,0.10880839701275921
1158,316,1474,0.10885097414517278
1158,315,1473,0.10890348761615924
1164,308,1472,0.10895119012084813
1172,310,1482,0.10898089779110823
1181,308,1489,0.1089895937761245
1189,310,1499,0.10897733868012262
1188,312,1500,0.1089477021836839
1198,313,1511,0.10892209867411747
1192,318,1510,0.10887598544807371
1182,314,1496,0.1088469631463283
1191,314,1505,0.10884232001407622
1196,311,1507,0.10881812051080171
1186,315,1501,0.10878532170336477
1179,326,1505,0.10877870937496265
1182,327,1509,0.10878810490681204
1175,324,1499,0.10879021732194935
1182,322,1504,0.10880890828375084
1178,323,1501,0.10880942882377045
1170,327,1497,0.10881847156448955
1165,325,1490,0.10884524533350504
1169,327,1496,0.10888022837868991
1161,326,1487,0.10890297760839669
1160,325,1485,0.10894252518282885
1169,323,1492,0.10898208360630326
1169,327,1496,0.108996717156733
1175,322,1497,0.10901060492377544
1163,326,1489,0.10900950766221369
1164,328,1492,0.1090359200643499
1174,330,1504,0.10905827617252933
1172,334,1506,0.10905516874789906
1163,332,1495,0.10905681520437352
1168,331,1499,0.10907862994147792
1167,330,1497,0.10908710934395607
1161,340,1501,0.10909692865137596
1154,346,1500,0.10911883321959479
1153,341,1494,0.10915436524203567
1157,344,1501,0.10919033986161968
1162,348,1510,0.10921381970717128
1156,341,1497,0.10922531149774653
1150,346,1496,0.1092490071217248
1147,353,1500,0.10928444134998758
1151,357,1508,0.10932432129371414
1162,356,1518,0.10935163368998879
1162,359,1521,0.10935088058726944
1147,357,1504,0.10935110542172598
1150,349,1499,0.1093852425169028
1149,345,1494,0.10940941108752586
1149,344,1493,0.10943335359401896
1151,343,1494,0.10945489928399688
1150,352,1502,0.10946993455882303
1142,351,1493,0.10948700336964912
1147,347,1494,0.1095207600588305
1146,343,1489,0.10954080949105702
1146,335,1481,0.1095617325443618
1158,335,1493,0.10958061264288851
1146,341,1487,0.10957054472586183
1144,344,1488,0.10958888663376787
1150,346,1496,0.10961043221819551
1160,348,1508,0.10961732294695009
1153,354,1507,0.10960053167003418
1151,355,1506,0.1096024528696606
1140,354,1494,0.10960896625699981
1140,357,1497,0.10963878388907382
1141,356,1497,0.10966600973451104
1141,359,1500,0.10968979076061078
1150,357,1507,0.10971103734652483
1154,357,1511,0.1097109460099628
1151,352,1503,0.10970106476363242
1150,350,1500,0.10969922867885515
1140,364,1504,0.10970103611777608
1130,369,1499,0.10972586699784365
1130,374,1504,0.10977203958223476
1139,378,1517,0.10981644433864945
1136,378,1514,0.10983678922153063
1131,380,1511,0.10986315673645773
1135,383,1518,0.10989808507953053
1131,385,1516,0.10992068305896804
1129,380,1509,0.10994987875236141
1134,376,1510,0.10998220668113183
1130,381,1511,0.11000058264262325
1125,373,1498,0.11002765832837269
1125,376,1501,0.11006312660378523
1119,378,1497,0.11009627190471315
1137,372,1509,0.11013941087287142
1136,372,1508,0.1101378341831031
1135,374,1509,0.1101376162038457
1135,377,1512,0.11013956356160046
1122,379,1501,0.11014181020146338
1133,375,1508,0.11017289375080208
1138,374,1512,0.1101763388942614
1131,378,1509,0.11016727542917022
1127,375,1502,0.11017595815105657
1127,374,1501,0.11019212946013474
1133,374,1507,0.11020632584600232
1114,377,1491,0.11020533420587957
1105,380,1485,0.1102497841689916
1115,372,1487,0.1103116342192699
1110,380,1490,0.11034607377506472
1094,388,1482,0.11038977628761866
1092,394,1486,0.1104680818856239
1084,395,1479,0.11054422630298673
1078,393,1471,0.11063328116263194
1081,401,1482,0.11072791352452169
1089,402,1491,0.11080671702270298
1074,402,1476,0.11086100777621181
1087,402,1489,0.11094528609051015
1090,406,1496,0.11099313712267848
1090,410,1500,0.11103025063091147
1089,404,1493,0.11106441906957819
1096,405,1501,0.11109762795127526
1083,410,1493,0.11111333226786128
1080,408,1488,0.11115896511698198
1082,411,1493,0.11120751693876738
1087,409,1496,0.11124558393305214
1083,414,1497,0.11127073783180515
1087,408,1495,0.11130350033450019
1087,414,1501,0.11132391517494775
1086,415,1501,0.11134280142938904
1092,413,1505,0.1113620353326235
1083,418,1501,0.11136448428265583
1080,420,1500,0.11138959678857856
1080,411,1491,0.11142093659910021
1068,412,1480,0.11144803823191561
1061,409,1470,0.1115006584756141
1069,412,1481,0.1115668545622974
1064,415,1479,0.11161039944516676
1071,424,1495,0.11166040178043536
1075,422,1497,0.11169035197426233
1070,429,1499,0.11170869049153381
1061,433,1494,0.11173747385445258
1060,432,1492,0.11178572483942346
1059,438,1497,0.1118327453381618
1062,435,1497,0.11187830992931365
1061,441,1502,0.11191250205313154
1056,441,1497,0.11194664787026241
1058,436,1494,0.11198999385625807
1051,433,1484,0.11202510445923364
1057,431,1488,0.11207256017377802
1058,442,1500,0.11210199499175642
1056,444,1500,0.11212748427074205
1057,441,1498,0.11215575085668043
1053,445,1498,0.11217951731808544
1048,443,1491,0.11221102465625853
1049,457,1506,0.1122516306993876
1048,456,1504,0.11228627072208894
1043,455,1498,0.11232024504455392
1031,451,1482,0.11236344774597974
1043,460,1503,0.11243176148795168
1055,462,1517,0.11246662255756176
1051,463,1514,0.11247253921580896
1049,465,1514,0.11248759967942037
1048,461,1509,0.1125066381072201
1051,465,1516,0.11252608763712764
1051,469,1520,0.11253676543626544
1033,469,1502,0.11254770483173387
1034,468,1502,0.11260110828731591
1036,469,1505,0.11264847182337581
1036,463,1499,0.11268729476403051
1036,464,1500,0.11272435887896527
1037,472,1509,0.11275849207532289
1027,467,1494,0.11278690450480111
1033,465,1498,0.11283741493841346
1027,462,1489,0.11287017534068675
1041,472,1513,0.11291491879306477
1029,479,1508,0.11292275204484939
1025,476,1501,0.11295876618687846
1027,476,1503,0.11300057415629564
1023,488,1511,0.11303512812864668
1027,483,1510,0.11307646290946893
1020,483,1503,0.11310494138661406
1014,481,1495,0.11314792794948485
1026,480,1506,0.11320183591277864
1032,480,1512,0.11322379544689276
1020,490,1510,0.11323254712462626
1031,487,1518,0.11327022005354681
1025,495,1520,0.11327939791944072
1020,494,1514,0.11330245612088456
1003,491,1494,0.11333463679981313
1001,497,1498,0.11340486683400476
1006,499,1505,0.11347526871678214
995,504,1499,0.11352846605598245
992,511,1503,0.11360244007958442
1011,508,1519,0.11367754377551406
998,505,1503,0.11370216367734497
1001,503,1504,0.11375616488517337
992,504,1496,0.11379820897536246
