1369,31,1400,0.13582174938402738
995,506,1501,0.1138586326051325
989,506,1495,0.11390792490196908
995,506,1501,0.11396800764895229
991,498,1489,0.11400904787880262
997,509,1506,0.11405626761549453
1000,508,1508,0.11408661989906532
994,514,1508,0.11410731243102376
987,520,1507,0.11414160972864629
988,524,1512,0.11418949272227401
984,521,1505,0.11423148373744951
995,521,1516,0.11428065485251059
977,519,1496,0.11429996781473424
974,514,1488,0.11436024192915037
993,511,1504,0.11442296621146618
987,512,1499,0.11443678326113911
985,512,1497,0.11446334704059076
995,512,1507,0.11449294695659422
983,518,1501,0.11449792439751626
983,510,1493,0.11453108081981428
983,513,1496,0.11455933511580431
995,523,1518,0.11458499446889597
987,525,1512,0.11458000561061243
979,531,1510,0.11459611753550142
979,534,1513,0.11463028593812874
984,529,1513,0.11466316809453686
986,529,1515,0.11468225778884374
988,527,1515,0.11469432739429639
985,529,1514,0.11470094476523933
980,530,1510,0.11471454693189118
973,529,1502,0.11473877023957309
958,537,1495,0.11477837726130266
962,541,1503,0.11485018604626568
968,537,1505,0.11490628906711044
967,533,1500,0.11494376136927519
977,539,1516,0.11498179759875814
969,542,1511,0.11499297073924054
960,538,1498,0.1150222391335652
949,543,1492,0.11506972822269748
963,538,1501,0.11514004917143299
961,535,1496,0.11517096159545254
963,542,1505,0.11520445765925015
972,543,1515,0.11523080983641087
970,549,1519,0.11523517242458939
959,546,1505,0.11524400240086344
953,538,1491,0.11527883109013218
957,542,1499,0.11532587040561836
956,550,1506,0.11536001123016253
944,545,1489,0.11539572444071095
953,554,1507,0.1154580646975358
952,560,1512,0.11549357985703239
947,560,1507,0.11552769129982793
952,561,1513,0.11557126806335077
955,564,1519,0.1155987765139319
951,563,1514,0.11561758149225501
939,563,1502,0.11564528895276269
946,563,1509,0.11569961519424134
938,563,1501,0.11573341564774647
941,563,1504,0.11578242165913424
946,565,1511,0.11581940102833502
951,564,1515,0.11584144826406258
931,560,1491,0.11585023811799056
936,567,1503,0.11590748562297795
933,564,1497,0.11594865313965778
921,558,1479,0.1159936710318372
928,553,1481,0.11606501669782154
936,553,1489,0.11611455659748607
938,557,1495,0.11614070136807624
940,565,1505,0.11616039345393522
939,568,1507,0.11617427987425909
939,570,1509,0.11619038654194448
923,575,1498,0.11620664515349075
915,579,1494,0.11626027048606044
908,591,1499,0.11632827489953082
921,591,1512,0.11640754537219522
924,597,1521,0.11645045243832762
914,592,1506,0.11648135279772857
914,586,1500,0.11653372021616339
917,586,1503,0.11658189566925166
924,580,1504,0.11662027698952103
912,588,1500,0.11663854011384771
912,586,1498,0.11668353201834612
910,591,1501,0.11672531706662453
909,591,1500,0.11676912023117574
902,600,1502,0.11681159006831948
906,594,1500,0.11686525802962079
899,597,1496,0.11690573906278334
896,603,1499,0.11695980187614564
900,605,1505,0.11701650019479598
896,598,1494,0.11705875444701391
896,606,1502,0.11710776567336507
889,603,1492,0.11715234101147931
892,601,1493,0.11721065218769561
896,607,1503,0.11725726575631637
885,610,1495,0.11729062901728483
883,603,1486,0.11734907012436563
890,613,1503,0.1174079225625211
886,615,1501,0.11744508742330187
895,605,1500,0.11748952307484015
888,603,1491,0.11750897869512965
887,605,1492,0.1175451064752384
890,600,1490,0.1175827558492503
890,596,1486,0.1176092181098468
898,602,1500,0.11763321336941056
894,612,1506,0.1176362263299815
895,608,1503,0.11764991408624902
898,603,1501,0.11766016855904791
892,604,1496,0.11766212478859205
890,609,1499,0.11767785676279917
897,605,1502,0.1176967083430908
892,617,1509,0.11769684898083703
884,617,1501,0.11771054325768414
888,607,1495,0.11774252913221525
891,599,1490,0.11776043885643205
895,609,1504,0.1177694336137564
889,613,1502,0.1177686931716341
907,604,1511,0.11778169039802833
907,601,1508,0.11775061651150243
902,599,1501,0.11772227017541347
894,595,1489,0.11770788946275931
888,601,1489,0.11771261027005166
890,597,1487,0.11773232027287982
895,609,1504,0.11774607435566704
896,606,1502,0.11774860516398941
892,603,1495,0.11774882198192456
892,606,1498,0.11775820260184436
889,599,1488,0.11776683448454023
883,606,1489,0.11778062823521865
884,606,1490,0.11780688101558305
886,597,1483,0.11782954621131371
884,606,1490,0.11784546531095248
887,623,1510,0.11786525134802232
891,617,1508,0.11787645904823682
884,620,1504,0.11787647936573752
883,622,1505,0.11789443656052782
878,624,1502,0.11791309894159874
883,617,1500,0.11794273970795206
875,628,1503,0.11795852552020289
866,623,1489,0.11799252206289058
872,623,1495,0.11804548993108482
860,624,1484,0.11807945923803292
861,625,1486,0.11813967133833919
864,635,1499,0.11819271750662655
864,628,1492,0.11823406447360724
871,624,1495,0.11827253644964603
867,618,1485,0.11829181537939959
870,623,1493,0.11832023380424232
875,633,1508,0.11833663878703145
876,630,1506,0.11833669211583903
871,631,1502,0.11833535517264611
871,624,1495,0.1183446139929763
881,627,1508,0.1183551639031165
873,630,1503,0.11834134202193221
874,629,1503,0.11834910363494416
873,620,1493,0.11835311840334206
858,619,1477,0.11835779561890225
877,626,1503,0.11839949022621951
875,631,1506,0.11839176066637541
868,639,1507,0.11838810270088893
860,635,1495,0.11840267809224678
856,635,1491,0.11843542526321492
869,636,1505,0.11847354513827221
870,640,1510,0.11847803500237154
875,645,1520,0.11848047601328177
876,643,1519,0.11846954586349046
870,647,1517,0.11845649199388766
866,644,1510,0.11845927558620704
858,640,1498,0.11847097437784777
866,633,1499,0.11850195075602077
864,633,1497,0.11851232158217305
862,643,1505,0.11852649306774918
850,645,1495,0.11854626542487502
856,652,1508,0.11859481271687695
851,653,1504,0.1186238238269517
843,644,1487,0.11866268568288657
851,655,1506,0.11871872355860581
841,652,1493,0.1187511296097397
842,650,1492,0.11880525230642043
846,650,1496,0.11885305058454222
839,653,1492,0.11888671540869762
847,657,1504,0.11893463905093454
852,653,1505,0.11895983481138062
840,655,1495,0.1189701767707639
839,660,1499,0.11901099238563585
843,663,1506,0.11905095858497396
845,665,1510,0.11907875934497379
844,667,1511,0.11910034696904975
837,673,1510,0.11912135511833678
833,668,1501,0.1191570716579018
832,672,1504,0.1192006041654184
824,679,1503,0.11924583288257719
827,676,1503,0.11930657759513873
826,674,1500,0.11935582286061941
836,666,1502,0.119403070507318
840,677,1517,0.11942333784537741
830,681,1511,0.11943149969967505
818,682,1500,0.11946454288690972
807,685,1492,0.11952503075460352
800,684,1484,0.11960690575561124
806,689,1495,0.11969929074916204
807,704,1511,0.11977068163525689
807,699,1506,0.1198343848224977
810,702,1512,0.11989238335311096
814,705,1519,0.11993893120451177
821,701,1522,0.11997206852507912
821,698,1519,0.11998542567601561
822,689,1511,0.11999815356594494
824,696,1520,0.12000836152599355
810,696,1506,0.12001339704079454
811,696,1507,0.12005325154608033
813,706,1519,0.12008923724084408
802,709,1511,0.12011861086639516
799,709,1508,0.12017293600102556
812,710,1522,0.12023048477147684
806,709,1515,0.12025301158272839
795,716,1511,0.12028890205916298
795,715,1510,0.12034876893552517
800,716,1516,0.12040398152085513
799,725,1524,0.12044344817830177
787,720,1507,0.12048311233843353
784,731,1515,0.1205477221749727
776,718,1494,0.12061566817671107
770,731,1501,0.12069831217118371
781,741,1522,0.120789444391841
783,742,1525,0.1208491723531049
776,734,1510,0.12089912206409135
780,733,1513,0.12096173566552718
777,734,1511,0.12101081339968169
777,732,1509,0.12106447272238771
778,720,1498,0.12111497668672459
770,736,1506,0.12116010986710414
768,731,1499,0.1212222649286566
769,737,1506,0.12128402244027044
764,738,1502,0.12133920337156961
761,735,1496,0.1214033499338195
751,753,1504,0.12146999537885758
750,748,1498,0.12155534971800655
762,756,1518,0.12163710835846384
768,748,1516,0.1216827962114736
767,744,1511,0.12171074276180734
766,750,1516,0.12173941659996373
759,754,1513,0.12177007911768783
758,754,1512,0.12181599349375848
760,753,1513,0.12186196716146601
756,754,1510,0.12190153627007591
744,764,1508,0.12194742254855935
736,770,1506,0.12201947903070248
743,776,1519,0.12210648426370938
736,780,1516,0.12217139120890252
733,779,1512,0.12225053616585305
720,774,1494,0.1223329498676812
722,779,1501,0.12244022056860135
714,779,1493,0.12253532037230633
714,784,1498,0.12264367955899946
723,781,1504,0.12274721967571288
718,788,1506,0.12282132773053395
718,787,1505,0.12290037437804908
719,782,1501,0.12297435281311253
714,787,1501,0.12304068996317052
712,783,1495,0.12311613737232556
713,795,1508,0.12318937273818463
722,793,1515,0.12325610102144248
715,801,1516,0.12329661691311095
712,798,1510,0.12335180308072888
702,796,1498,0.12341075393043414
707,798,1505,0.1234910565503472
708,796,1504,0.12355372777844627
697,799,1496,0.12361011314833475
695,795,1490,0.12368963508957051
692,809,1501,0.12376840165315141
696,819,1515,0.1238484961162553
690,824,1514,0.12391283516550683
695,817,1512,0.12398613372122924
695,812,1507,0.12404217082472858
677,820,1497,0.12409419048326178
679,831,1510,0.12418671661584742
689,831,1520,0.12426703364571681
682,832,1514,0.1243182085785401
678,822,1500,0.12438453645781483
681,824,1505,0.12445593975374215
679,820,1499,0.12451578874155661
677,828,1505,0.12457538003546054
676,825,1501,0.1246350611485093
683,825,1508,0.12469398093705562
684,830,1514,0.1247299639904946
680,825,1505,0.1247608953979077
685,829,1514,0.12480059272201088
691,826,1517,0.12482593185951021
681,833,1514,0.12483432843232632
673,826,1499,0.12486648916587723
670,838,1508,0.1249168192756683
675,834,1509,0.12497014345494632
680,842,1522,0.12500720151278394
672,837,1509,0.12503098058289341
677,844,1521,0.12507306201017904
671,850,1521,0.1251025187563601
666,858,1524,0.12514605932330708
654,840,1494,0.12519815453889452
663,839,1502,0.12527617854540046
666,850,1516,0.12532826436354544
662,857,1519,0.12537043401064488
661,861,1522,0.12542068711385948
653,855,1508,0.1254681150425042
653,862,1515,0.12553448700472317
649,859,1508,0.12559630171885908
641,867,1508,0.12566513925506073
649,864,1513,0.12574804974895015
646,859,1505,0.12580577222227907
643,864,1507,0.12586883231283988
643,863,1506,0.12593545575918016
637,859,1496,0.12599660245205724
643,858,1501,0.12606892383992574
649,858,1507,0.12611906392209324
645,862,1507,0.126151048641385
642,868,1510,0.12619133346589492
635,880,1515,0.12623522557245512
645,871,1516,0.12629317509687177
639,862,1501,0.12632032027056372
645,860,1505,0.1263605131240052
646,863,1509,0.12638157490281882
648,857,1505,0.12639694900304732
649,865,1514,0.12640645247984036
650,856,1506,0.12641326842695816
650,862,1512,0.12641658494971197
647,857,1504,0.1264218197742647
642,854,1496,0.12643300823353026
643,857,1500,0.1264573445575488
642,870,1512,0.12647834176442013
636,867,1503,0.12650196173056968
636,866,1502,0.1265397914518037
630,883,1513,0.12657484937920507
631,876,1507,0.12662464277388769
630,882,1512,0.12666909110515234
614,894,1508,0.12671318806886286
616,890,1506,0.12679401910570431
622,885,1507,0.1268647256369731
621,884,1505,0.1269174965258208
616,880,1496,0.12696935199992346
622,883,1505,0.12703065678297215
608,891,1499,0.127073361964477
614,903,1517,0.12714894018555098
616,894,1510,0.12720382109535439
615,881,1496,0.12724910769096323
615,891,1506,0.127294336340623
617,878,1495,0.1273359379025444
613,880,1493,0.1273695155034648
611,886,1497,0.1274105074684083
613,893,1506,0.12745441778899233
602,899,1501,0.1274882869694805
605,894,1499,0.12755000840499206
616,905,1521,0.1276000773009536
616,900,1516,0.12762024819355297
617,891,1508,0.12763906644660242
617,898,1515,0.1276545982912941
612,883,1495,0.12766854477619735
609,890,1499,0.12769469322689467
609,900,1509,0.12772644825937884
598,904,1502,0.12775728576383794
601,899,1500,0.12781484751194871
603,891,1494,0.12786104816897517
595,894,1489,0.12790029564044364
594,903,1497,0.12795835371966066
601,906,1507,0.12801450656091082
601,904,1505,0.12804911352429096
592,909,1501,0.12808238546315184
597,905,1502,0.128136580943701
597,901,1498,0.1281757891587613
596,908,1504,0.12821328067313179
596,909,1505,0.12825007661752408
600,915,1515,0.12828410773180424
598,921,1519,0.12830642862581595
589,923,1512,0.12833145280609393
593,923,1516,0.12837671473706316
595,921,1516,0.12840920457745034
595,921,1516,0.12843786284061445
601,919,1520,0.12846494085508467
590,926,1516,0.12847579565117875
582,933,1515,0.1285134232857296
582,930,1512,0.12856744866469225
581,931,1512,0.12861736980986094
575,933,1508,0.12866707011552236
566,930,1496,0.12872702501170222
571,927,1498,0.1288058017775482
564,924,1488,0.12886695165190531
572,932,1504,0.12894295421883387
568,947,1515,0.12899272100040604
567,943,1510,0.12904740520235813
566,944,1510,0.1291014213159204
568,938,1506,0.12915503566980083
566,928,1494,0.12920010530819762
561,933,1494,0.1292471769061768
553,930,1483,0.12930354420759155
556,949,1505,0.12937788562578267
554,946,1500,0.1294388025710437
559,962,1521,0.1295008949345853
550,960,1510,0.12954687280206645
553,959,1512,0.12961145630107807
557,968,1525,0.1296661903342642
550,958,1508,0.12970770773428292
553,953,1506,0.12976556275133586
542,945,1487,0.1298116543259235
546,974,1520,0.1298831437863675
538,973,1511,0.12994153357299898
529,971,1500,0.13001668797932328
534,974,1508,0.1301081301476124
537,973,1510,0.13018135705149014
530,969,1499,0.13024137038711772
530,987,1517,0.13031459479184523
529,987,1516,0.13038401594751386
530,977,1507,0.13045005149634004
522,988,1510,0.1305102307805629
522,981,1503,0.13058626448163566
516,979,1495,0.13065645651561641
523,978,1501,0.1307377006187452
512,981,1493,0.13079781891424616
515,991,1506,0.13088375145769207
506,986,1492,0.13095623165472067
515,987,1502,0.13104633360061968
520,1003,1523,0.13110733785545206
518,991,1509,0.131150966524895
519,984,1503,0.13119726775298557
520,984,1504,0.13123795293836113
522,981,1503,0.13127406925106513
526,986,1512,0.13130256641022628
528,997,1525,0.13131953810918037
523,994,1517,0.13132917516937698
519,984,1503,0.13135063494800547
525,975,1500,0.1313808036138374
521,978,1499,0.13139296025215533
520,992,1512,0.131413552888096
523,989,1512,0.1314340589682077
517,988,1505,0.13144577127445417
521,993,1514,0.13147245132799645
524,990,1514,0.13148780273790325
528,987,1515,0.13149391292017942
516,984,1500,0.13148941316448995
515,986,1501,0.13151757548046555
517,982,1499,0.13154467425855093
524,983,1507,0.13156270227960992
522,989,1511,0.131561610093714
516,987,1503,0.13156550351594962
518,987,1505,0.13158564231318923
520,986,1506,0.13159893533582753
516,999,1515,0.13160556607377738
511,995,1506,0.13162178880273223
515,981,1496,0.1316504319833024
507,990,1497,0.13166707165104238
511,973,1484,0.13170244225933964
508,983,1491,0.1317265823775562
505,987,1492,0.131754838054561
500,995,1495,0.1317899438506386
493,992,1485,0.13183723370916212
501,1004,1505,0.1319002628872145
501,1008,1509,0.13193919680427496
501,1016,1517,0.13197516805412984
495,1025,1520,0.13200945017686583
488,1010,1498,0.1320588508438906
495,1015,1510,0.1321214809286504
498,1025,1523,0.13216166059655732
495,1028,1523,0.13219269606927722
492,1027,1519,0.13222859151711389
497,1029,1526,0.13227170314582415
492,1024,1516,0.13230063317385155
491,1023,1514,0.13234180488636318
485,1030,1515,0.13238287925381764
489,1027,1516,0.13243826724351115
485,1037,1522,0.13248008502295786
486,1040,1526,0.13252899801114715
476,1037,1513,0.13257207299811888
478,1041,1519,0.13263715413739616
472,1038,1510,0.13269279683232507
478,1051,1529,0.1327594907621308
478,1048,1526,0.1328063076170818
475,1039,1514,0.1328505208652572
478,1041,1519,0.13289932638935026
484,1038,1522,0.13293728773019498
474,1033,1507,0.13295801136276972
468,1035,1503,0.1330023095087591
470,1034,1504,0.13305873570376994
467,1032,1499,0.13310684251710656
463,1037,1500,0.13315916456591992
468,1040,1508,0.1332177441766955
467,1033,1500,0.13325911781480276
466,1039,1505,0.13330218886374298
467,1039,1506,0.13334341086148255
466,1041,1507,0.13337895501410318
463,1035,1498,0.13341553867046563
456,1037,1493,0.13345931295962077
448,1031,1479,0.13351721319246346
446,1040,1486,0.1335922198655877
453,1034,1487,0.1336671630912012
450,1045,1495,0.13372008760339443
451,1048,1499,0.13377791299886593
457,1048,1505,0.13382872754973588
457,1051,1508,0.1338614222014552
461,1054,1515,0.13389266412242878
463,1045,1508,0.13390996615295045
465,1053,1518,0.1339210689010108
464,1056,1520,0.13392635920017248
462,1046,1508,0.13393396733899238
463,1050,1513,0.13394657907945917
464,1050,1514,0.13395720863951177
463,1047,1510,0.133963332789627
461,1050,1511,0.13397073398655576
461,1059,1520,0.13398130626533417
463,1056,1519,0.13399181302689317
458,1049,1507,0.13399842049566096
452,1057,1509,0.13401896279211303
455,1063,1518,0.13405418187468598
454,1055,1509,0.134078601877005
451,1066,1517,0.13410300282723525
448,1061,1509,0.13413350779252953
447,1047,1494,0.1341691514797083
441,1049,1490,0.1342044490264988
440,1065,1505,0.13425285964130235
440,1046,1486,0.134300405277008
440,1060,1500,0.13434471845246268
445,1055,1500,0.134387109994794
438,1057,1495,0.13441373026867243
442,1068,1510,0.1344573632566488
444,1074,1518,0.13448694754944227
438,1081,1519,0.13450924833959918
434,1079,1513,0.13454658993043445
433,1066,1499,0.13459288914250211
434,1063,1497,0.13463825987946865
430,1069,1499,0.1346769869155729
434,1073,1507,0.13472387330309465
439,1073,1512,0.13475622307746662
433,1085,1518,0.13477504632365542
431,1074,1505,0.13480927519444763
425,1082,1507,0.13484577337444453
427,1093,1520,0.13489601338270718
426,1088,1514,0.1349382778484527
420,1081,1501,0.13498104003214428
421,1084,1505,0.13503601008540722
423,1074,1497,0.13508518680859766
428,1093,1521,0.13512754365312774
425,1089,1514,0.13515511441946887
424,1080,1504,0.13518879211727597
424,1091,1515,0.13522102588611148
422,1090,1512,0.13525203021283805
418,1089,1507,0.13528592861926697
414,1081,1495,0.1353268655848711
420,1092,1512,0.13537518278131216
420,1086,1506,0.135405305769719
419,1086,1505,0.13543450665750925
413,1095,1508,0.13546469341079792
413,1098,1511,0.13550842410726577
413,1115,1528,0.13554906228770944
415,1111,1526,0.13558787565069494
420,1094,1514,0.13561785656004013
414,1088,1502,0.1356318902060298
417,1083,1500,0.13566031388530622
418,1088,1506,0.13567755801559714
416,1091,1507,0.1356865214883598
421,1094,1515,0.1357003782976243
420,1091,1511,0.1357022528588697
419,1079,1498,0.1357073481628775
411,1098,1509,0.13571772341835828
408,1099,1507,0.13574765083031123
413,1101,1514,0.13578216330155093
409,1095,1504,0.13580166705081356
404,1088,1492,0.13582946360816414
411,1084,1495,0.13586833760724448
406,1091,1497,0.13588604959288428
409,1089,1498,0.1359167325671449
418,1086,1504,0.13593776757323234
419,1094,1513,0.13593205100766922
420,1095,1515,0.1359244755826449
425,1097,1522,0.13591545093997848
424,1082,1506,0.13589280761944839
417,1073,1490,0.13587538199821175
416,1084,1500,0.13587692002586396
419,1081,1500,0.1358816320348061
416,1088,1504,0.1358789051635963
416,1094,1510,0.13588369560261776
413,1093,1506,0.13588877380797404
413,1095,1508,0.13590019989786722
412,1102,1514,0.1359105790621382
409,1112,1521,0.1359216880046874
414,1108,1522,0.13593976522190793
412,1108,1520,0.135943966422198
413,1096,1509,0.1359533848958704
410,1093,1503,0.13596145866110013
410,1098,1508,0.13597781507280607
411,1089,1500,0.1359942275523581
410,1096,1506,0.13600524095699826
416,1087,1503,0.13601905766561667
412,1091,1503,0.13601595857952353
406,1093,1499,0.1360236346895455
411,1097,1508,0.13604636940778939
406,1097,1503,0.13605482243019226
405,1082,1487,0.13607546228078482
407,1088,1495,0.13609611916579661
409,1088,1497,0.1361125839283028
413,1089,1502,0.1361234012623005
407,1087,1494,0.13612137166326252
400,1089,1489,0.13613559201636727
403,1108,1511,0.1361669400979145
406,1121,1527,0.13618893740700672
406,1130,1536,0.13620351547175097
404,1116,1520,0.13621740198108584
407,1099,1506,0.13623629309624005
405,1101,1506,0.13624569059313255
406,1098,1504,0.1362579766686312
407,1101,1508,0.13626785968621144
406,1106,1512,0.13627617572173756
405,1102,1507,0.136285341903912
406,1098,1504,0.1362974822699194
406,1101,1507,0.1363056539514925
409,1101,1510,0.13631223527981223
403,1104,1507,0.13630976053798957
397,1104,1501,0.13632213072114396
405,1100,1505,0.1363492727336852
413,1100,1513,0.13635640232115206
415,1094,1509,0.13634096538345472
412,1094,1506,0.13632253635023928
412,1088,1500,0.13631464682114924
405,1097,1502,0.13630797103254952
410,1107,1517,0.13631912696142534
405,1101,1506,0.13631778315882798
402,1110,1512,0.13633063290365716
399,1107,1506,0.13634768085518392
401,1112,1513,0.1363704703680247
399,1114,1513,0.13638758205124085
392,1106,1498,0.13640856056347192
398,1094,1492,0.13644568529596524
398,1093,1491,0.13646573800823372
400,1105,1505,0.1364835678688995
390,1109,1499,0.13649382077676608
394,1106,1500,0.13653182403137465
401,1121,1522,0.13655842722587086
404,1117,1521,0.13656458961990117
396,1111,1507,0.13656226901584798
398,1105,1503,0.13658093371037228
402,1113,1515,0.13659269071633648
401,1107,1508,0.13659336922023949
394,1109,1503,0.136595684576838
394,1111,1505,0.13661608034110045
394,1108,1502,0.1366343245176749
396,1110,1506,0.13665120191282804
401,1110,1511,0.13666245709604774
396,1109,1505,0.1366596238246135
401,1123,1524,0.1366715976953392
395,1123,1518,0.13666770030898387
403,1123,1526,0.1366797143257437
394,1129,1523,0.13667074318483663
401,1133,1534,0.1366862154271807
396,1126,1522,0.13668264292247514
396,1125,1521,0.13669450881947123
394,1106,1500,0.1367044796113928
388,1114,1502,0.1367192491282115
384,1111,1495,0.13674798009891148
384,1116,1500,0.13678562430431915
392,1118,1510,0.13682165943500194
382,1121,1503,0.13683402217308252
384,1120,1504,0.13687123042387997
386,1113,1499,0.1369006229124473
381,1121,1502,0.13692270239641588
375,1131,1506,0.13695800239130743
375,1137,1512,0.13700450904211123
382,1133,1515,0.13704825392238856
382,1136,1518,0.13706993233199039
380,1136,1516,0.13708912234419993
374,1137,1511,0.13711259015939783
379,1132,1511,0.13715104245023205
378,1129,1507,0.13717570973709825
385,1132,1517,0.13719941542761702
384,1123,1507,0.13720342310887518
377,1123,1500,0.13720911585222811
376,1123,1499,0.13723157510401723
380,1120,1500,0.1372538395364166
382,1115,1497,0.13726276731588538
384,1123,1507,0.13726701593973115
384,1129,1513,0.13726570851377112
386,1131,1517,0.13726493357096095
387,1127,1514,0.13725921709050753
387,1129,1516,0.13725149877894297
387,1125,1512,0.13724521008388693
384,1131,1515,0.13723910991716295
386,1131,1517,0.13723955544283423
387,1132,1519,0.13723635792259092
385,1135,1520,0.13723088351817553
379,1127,1506,0.1372306614124265
378,1137,1515,0.13724620054500017
373,1131,1504,0.13726260269679463
373,1127,1500,0.13728895808286443
371,1147,1518,0.13731524019995958
373,1149,1522,0.13734655931120854
371,1143,1514,0.13737107778449112
370,1141,1511,0.13739894437607703
372,1135,1507,0.13742806974386915
371,1136,1507,0.13744982920379606
368,1132,1500,0.13747300797234602
372,1145,1517,0.13750124578482015
370,1145,1515,0.13751822942711966
371,1142,1513,0.13753815929200905
369,1144,1513,0.13755554939108117
368,1155,1523,0.1375775719514608
363,1151,1514,0.13760122047209716
357,1155,1512,0.13763621893714809
360,1156,1516,0.13768332792181298
361,1150,1511,0.13771950351015477
362,1154,1516,0.1377521637624702
359,1160,1519,0.13778118814106968
358,1164,1522,0.1378162817690971
353,1150,1503,0.1378519274063092
356,1158,1514,0.13789845996788258
351,1166,1517,0.1379344462186118
349,1168,1517,0.13798048983249508
341,1165,1506,0.138028376082186
342,1170,1512,0.13809439720420255
349,1167,1516,0.1381529796143245
346,1169,1515,0.13818987137139854
347,1161,1508,0.13823234121749153
343,1160,1503,0.1382692211669551
337,1161,1498,0.1383154340996845
348,1163,1511,0.1383728495514114
348,1160,1508,0.1383989597089944
342,1168,1510,0.13842302039187424
341,1166,1507,0.13846223192393536
340,1166,1506,0.138502439285983
337,1160,1497,0.13854261242215318
340,1159,1499,0.13858992642453355
339,1161,1500,0.13862517547651435
336,1161,1497,0.1386591458560355
333,1161,1494,0.13869800236297028
338,1176,1514,0.13874137241184337
339,1170,1509,0.13876970807754996
338,1166,1504,0.13879366917672098
341,1163,1504,0.13881838337276167
340,1172,1512,0.13883248134848858
339,1177,1516,0.1388497419271679
338,1174,1512,0.13886936223856763
328,1172,1500,0.13889046339944588
336,1168,1504,0.13893693037838356
331,1177,1508,0.13895800595569674
335,1173,1508,0.1389887821668435
