1369,31,1400,0.13582174938402738
334,1173,1507,0.13900834537328205
327,1193,1520,0.13903020280489492
326,1192,1518,0.13907009809393447
327,1192,1519,0.13910863278907964
327,1188,1515,0.1391428092276381
328,1181,1509,0.1391738476279832
328,1186,1514,0.13919936867087052
325,1191,1516,0.1392233303813549
325,1188,1513,0.13925183909546626
328,1182,1510,0.13927772953749198
331,1183,1514,0.13929264496948573
329,1190,1519,0.13930025254628883
320,1180,1500,0.1393145735390344
318,1188,1506,0.13935216718909885
314,1179,1493,0.1393923495576628
309,1181,1490,0.1394406187361311
320,1183,1503,0.13949749859448993
330,1185,1515,0.1395214309325753
328,1192,1520,0.13951737878950646
325,1195,1520,0.1395193446701256
320,1185,1505,0.1395290092905652
317,1183,1500,0.13955244930399516
313,1177,1490,0.13957914691677936
316,1180,1496,0.139615689695413
307,1179,1486,0.13964312381738
307,1201,1508,0.1396937828242073
306,1209,1515,0.13974102603084085
305,1215,1520,0.13978868705097786
315,1209,1524,0.13983507248459048
311,1196,1507,0.13985146205490942
316,1186,1502,0.1398762138611815
317,1197,1514,0.13988549211724227
316,1199,1515,0.139892465095277
320,1186,1506,0.13990111872216912
316,1198,1514,0.13989945843442228
314,1207,1521,0.13990964847447115
313,1206,1519,0.1399251133447165
308,1202,1510,0.13994233337459897
308,1201,1509,0.1399718984251874
313,1198,1511,0.1399992942912899
313,1204,1517,0.14001136764102193
317,1196,1513,0.14002303411910963
315,1194,1509,0.14002243407532666
306,1196,1502,0.14002615744891864
308,1198,1506,0.1400545782683843
310,1195,1505,0.14007527878018813
316,1197,1513,0.14008919955478885
311,1207,1518,0.14008758987964273
313,1201,1514,0.14009968696723957
309,1197,1506,0.14010535432489088
310,1189,1499,0.1401210347313387
312,1198,1510,0.14013281671591074
307,1201,1508,0.14013913607056777
306,1210,1516,0.14015875955161858
301,1202,1503,0.1401802551071137
303,1202,1505,0.14021288420119243
305,1205,1510,0.14023838406645514
302,1201,1503,0.14025620624976018
306,1204,1510,0.14027974977571803
307,1193,1500,0.14029074735188424
309,1199,1508,0.14029864263987732
310,1199,1509,0.140301509650053
311,1203,1514,0.14030092158003452
307,1206,1513,0.1402984234962172
306,1217,1523,0.1403067014238584
303,1212,1515,0.14031886046329595
299,1211,1510,0.14033571597088537
295,1205,1500,0.1403622861334495
291,1213,1504,0.14039678286457935
294,1223,1517,0.14044166802847655
297,1217,1514,0.1404761088249131
295,1205,1500,0.14049967456782492
292,1200,1492,0.14052650353938628
305,1207,1512,0.14055880138905238
304,1213,1517,0.14055557255552908
302,1218,1520,0.140555422060654
298,1220,1518,0.1405596494649022
292,1236,1528,0.14057506027459007
284,1233,1517,0.14060425603971285
289,1226,1515,0.14065189282044002
292,1212,1504,0.14068329622742365
298,1219,1517,0.14070436114273352
297,1228,1525,0.14070815267232337
296,1218,1514,0.14071600025278352
299,1214,1513,0.1407265799852764
300,1218,1518,0.1407276014209243
294,1209,1503,0.14072485233080553
296,1220,1516,0.1407374399199698
290,1219,1509,0.14074650460979748
292,1219,1511,0.1407705936984029
296,1215,1511,0.14078904324805522
292,1214,1506,0.14079652499320172
295,1212,1507,0.14081434275038612
295,1222,1517,0.14082260029364255
297,1219,1516,0.14083010743537858
293,1232,1525,0.1408325346446216
282,1231,1513,0.1408458218572543
277,1237,1514,0.140888181025661
280,1231,1511,0.14094107846258988
278,1242,1520,0.1409829647244412
272,1236,1508,0.141028319524127
272,1238,1510,0.14108751903137595
275,1219,1494,0.1411421453931517
275,1213,1488,0.141184754556607
276,1224,1500,0.14122316537568616
271,1230,1501,0.14125635063533049
276,1246,1522,0.14130100514921612
282,1251,1533,0.1413290460445956
279,1240,1519,0.1413385506822119
285,1242,1527,0.14135524929574939
281,1242,1523,0.14135468830258655
274,1230,1504,0.14136595459115933
279,1228,1507,0.14139614966196784
276,1222,1498,0.1414100830710949
272,1232,1504,0.14143180915721237
273,1240,1513,0.14146247377073262
275,1231,1506,0.14148777562327333
275,1234,1509,0.1415048910047016
276,1230,1506,0.14152070504544106
273,1229,1502,0.1415330700356907
278,1224,1502,0.14155181218300783
277,1224,1501,0.1415568038160783
285,1231,1516,0.14156367551561963
288,1241,1529,0.1415491461312121
288,1239,1527,0.14152771207095247
288,1228,1516,0.14150689201307684
290,1237,1527,0.1414872495578056
291,1227,1518,0.14146341177999527
284,1229,1513,0.14143937386243213
287,1223,1510,0.14143728123894497
278,1219,1497,0.14142735550838506
276,1232,1508,0.14144234469755762
270,1223,1493,0.14146228234514502
272,1237,1509,0.14149728133089906
270,1252,1522,0.14152505671334836
270,1246,1516,0.14155640611028172
270,1249,1519,0.14158765445911375
274,1246,1520,0.14161687923360752
271,1242,1513,0.141631873164605
266,1234,1500,0.14165400547776566
269,1245,1514,0.1416872359039012
268,1253,1521,0.14170892949583663
268,1247,1515,0.1417331231015567
266,1253,1519,0.1417552794533026
268,1254,1522,0.14178119770029848
269,1250,1519,0.14179995820081964
273,1252,1525,0.14181530525784303
272,1251,1523,0.14181919563482512
273,1255,1528,0.14182566041288644
266,1251,1517,0.1418285566510826
263,1246,1509,0.1418497414969876
268,1233,1501,0.14187815051258199
273,1226,1499,0.14189183093373967
275,1229,1504,0.1418893187040522
275,1243,1518,0.14188104304595608
277,1238,1515,0.14187474468732794
275,1228,1503,0.14186383688225754
274,1236,1510,0.14185981619906393
273,1241,1514,0.14185804612726682
268,1247,1515,0.14185949266784278
267,1256,1523,0.1418730139685982
263,1240,1503,0.14188802079727608
261,1238,1499,0.14191314111764106
264,1239,1503,0.14194381694073838
266,1250,1516,0.14196508313044695
269,1251,1520,0.14198007112004124
266,1251,1517,0.14198725931181355
263,1245,1508,0.14200171648427065
265,1251,1516,0.14202107405795572
266,1251,1517,0.14203339828578088
267,1260,1527,0.1420414900068968
266,1251,1517,0.14204787943961306
271,1245,1516,0.14205498952204723
274,1246,1520,0.1420499809150301
272,1230,1502,0.14203609673774026
272,1238,1510,0.14202862260927465
263,1237,1500,0.14201999138873345
264,1241,1505,0.14203588679246415
264,1242,1506,0.14204915746585825
261,1254,1515,0.14206257835375344
264,1251,1515,0.1420838031676091
269,1247,1516,0.14209505751304186
272,1247,1519,0.1420929570874546
269,1245,1514,0.1420844499557628
264,1245,1509,0.1420823449945876
264,1243,1507,0.14209281014751432
267,1244,1511,0.14210319918880984
270,1238,1508,0.14210547769433707
273,1236,1509,0.14209912023168914
272,1248,1520,0.1420850449932622
269,1243,1512,0.14207482730216967
261,1257,1518,0.1420736568852639
260,1250,1510,0.14209305435742423
260,1247,1507,0.14211624682990723
262,1248,1510,0.14213866348404466
251,1240,1491,0.14215384275522677
256,1251,1507,0.1421959048360771
256,1246,1502,0.1422222652822298
263,1244,1507,0.1422490113603785
259,1242,1501,0.1422566682523295
256,1256,1512,0.14227316196160927
265,1254,1519,0.14229777652752226
266,1255,1521,0.142297703301105
264,1271,1535,0.14229502877718933
259,1262,1521,0.14229843078478738
258,1260,1518,0.14231521624996088
259,1251,1510,0.14233353480860175
256,1266,1522,0.14234908221976977
250,1271,1521,0.1423706984785904
247,1275,1522,0.14240809843015612
250,1277,1527,0.14245013172883345
247,1281,1528,0.14248161211135515
243,1268,1511,0.1425183615978029
241,1273,1514,0.14256325562194117
245,1262,1507,0.14261009285744325
248,1278,1526,0.14264204534458236
247,1270,1517,0.14266430722362544
253,1262,1515,0.14268821335999998
255,1266,1521,0.1426958353613529
253,1283,1536,0.1426964952131544
249,1277,1526,0.1427039131352868
251,1287,1538,0.14272227298304824
251,1288,1539,0.14273353923729895
247,1282,1529,0.14274416132791626
245,1274,1519,0.14276410920167948
241,1270,1511,0.14278797470177992
243,1267,1510,0.1428194019840973
245,1262,1507,0.14284452254345958
242,1264,1506,0.14286328885296012
243,1254,1497,0.1428907943532748
239,1264,1503,0.14291437963230869
235,1269,1504,0.14294774879442015
232,1272,1504,0.1429884479393927
236,1277,1513,0.1430350637892732
235,1272,1507,0.14306707521779033
229,1276,1505,0.14309951580231872
232,1273,1505,0.14314495650434295
232,1274,1506,0.14317939496291515
231,1273,1504,0.14321304371535046
233,1267,1500,0.1432465201428114
232,1280,1512,0.1432721614903178
231,1286,1517,0.14329943907080803
235,1294,1529,0.14332765942776532
233,1289,1522,0.14334315618286195
234,1282,1516,0.1433632559045847
236,1294,1530,0.14337830156621026
233,1286,1519,0.1433867152688811
232,1289,1521,0.14340307909978522
235,1281,1516,0.143419945019811
235,1273,1508,0.14342754172220532
233,1269,1502,0.14343551994991213
233,1274,1507,0.14344936960607899
238,1275,1513,0.1434623804134363
232,1275,1507,0.14346235349943343
224,1274,1498,0.14347883005745984
217,1285,1502,0.14351656065395849
217,1289,1506,0.14356968739245535
222,1294,1516,0.1436198365689092
217,1292,1509,0.14365499443391602
221,1296,1517,0.1437017095616257
219,1290,1509,0.14373470088267998
218,1284,1502,0.14377089475338237
220,1288,1508,0.1438063383544396
217,1304,1521,0.14383567430382163
214,1296,1510,0.14387030950258503
214,1299,1513,0.14391139656929564
212,1302,1514,0.14394986307140728
208,1296,1504,0.14399189035632265
209,1303,1512,0.14404176489800785
206,1300,1506,0.1440852592631123
206,1295,1501,0.14413324266058286
207,1299,1506,0.14417828687809586
207,1296,1503,0.14421801767023887
206,1294,1500,0.14425545990947128
210,1292,1502,0.1442937442167229
209,1283,1492,0.14431787199782067
211,1283,1494,0.14434249593428483
204,1295,1499,0.14436015006341926
209,1301,1510,0.14439569454354828
211,1301,1512,0.1444151230209618
207,1293,1500,0.14442799899393838
209,1295,1504,0.14445138673028354
209,1291,1500,0.1444685263309486
206,1308,1514,0.14448475833271812
207,1305,1512,0.14450872162052567
206,1295,1501,0.14452899872637623
205,1305,1510,0.14454910047374792
208,1293,1501,0.1445711984426207
206,1299,1505,0.14458478229054067
204,1302,1506,0.1446021521781771
208,1299,1507,0.14462373248312393
205,1288,1493,0.14463273618044822
201,1288,1489,0.14464960686871947
201,1296,1497,0.14467545489822853
207,1304,1511,0.14469944865543075
207,1303,1510,0.14470648805010894
204,1294,1498,0.14471390223742764
204,1302,1506,0.14472825183552293
206,1311,1517,0.14474274936374748
204,1313,1517,0.1447517478316722
204,1307,1511,0.14476592737618002
208,1315,1523,0.1447792766255316
203,1309,1512,0.14478061933263425
197,1312,1509,0.14479434360288473
198,1311,1509,0.14482270601089067
201,1316,1517,0.1448458686635559
200,1314,1514,0.14485940173674755
199,1321,1520,0.1448749850712714
200,1325,1525,0.1448912440686648
202,1333,1535,0.1449047897747907
203,1317,1520,0.1449121576547906
202,1314,1516,0.14491619035578385
202,1322,1524,0.14492178348478865
199,1325,1524,0.1449271828738739
203,1298,1501,0.14494071898698244
199,1300,1499,0.1449422868457677
195,1295,1490,0.14495310936113193
192,1304,1496,0.1449770368393292
192,1321,1513,0.14500717851813227
187,1330,1517,0.14503407730277584
183,1321,1504,0.14507215206818144
187,1332,1519,0.14511885223398313
186,1331,1517,0.14515032779937215
188,1322,1510,0.1451826497210442
190,1326,1516,0.14520700757606167
196,1321,1517,0.14522458600842825
196,1323,1519,0.14522533158679077
198,1318,1516,0.14522527387467682
198,1326,1524,0.1452205782097162
197,1330,1527,0.14521645147819762
196,1325,1521,0.14521628479032028
199,1327,1526,0.14521945313898332
197,1325,1522,0.14521445204999825
198,1330,1528,0.1452143220526904
195,1336,1531,0.14521099374233207
194,1336,1530,0.14521582457644594
191,1326,1517,0.14522360125741623
188,1336,1524,0.1452387934316518
190,1326,1516,0.14525979835472835
192,1330,1522,0.1452738121055831
193,1340,1533,0.14528114738953218
193,1327,1520,0.1452851875496966
194,1327,1521,0.14528834700258894
192,1338,1530,0.1452888588177864
195,1330,1525,0.14529538106609785
193,1332,1525,0.14529182474049204
193,1330,1523,0.14529392351757806
189,1332,1521,0.14529526341855997
188,1329,1517,0.14530759050893038
189,1328,1517,0.14532284740217316
187,1320,1507,0.14533373824445772
187,1334,1521,0.14534824719642786
187,1342,1529,0.14536187037014858
186,1336,1522,0.14537443397549069
187,1337,1524,0.14538865041681898
185,1340,1525,0.14539899021793126
183,1336,1519,0.145413124633941
180,1332,1512,0.1454322423978965
179,1332,1511,0.1454585800607252
182,1341,1523,0.14548602020146087
180,1342,1522,0.1455038240594264
189,1346,1535,0.1455245433760936
190,1329,1519,0.14551961274078834
190,1331,1521,0.14551253407939044
185,1340,1525,0.1455061574998929
186,1341,1527,0.14551346218368263
186,1349,1535,0.145517869914378
185,1344,1529,0.1455208079711192
184,1316,1500,0.14552765750008517
181,1321,1502,0.14553739068960753
183,1319,1502,0.14555541992591842
183,1318,1501,0.14556625751010532
186,1329,1515,0.14557565976060366
183,1343,1526,0.14557591641025264
183,1335,1518,0.1455848428384688
185,1322,1507,0.14559345426849582
180,1328,1508,0.14559673928118838
182,1328,1510,0.14561285832042223
182,1341,1523,0.14562317224194662
182,1336,1518,0.14563399001327032
183,1331,1514,0.14564351157505068
185,1323,1508,0.145649047553164
180,1327,1507,0.1456488593572301
182,1331,1513,0.14566244521434876
181,1337,1518,0.1456696708416799
177,1345,1522,0.1456790525278566
178,1342,1520,0.1456991021097776
172,1330,1502,0.14571508463449273
172,1321,1493,0.14574577528018234
178,1330,1508,0.14577472194022714
175,1342,1517,0.1457854482095599
175,1349,1524,0.14580422141082475
180,1340,1520,0.14582208598149538
180,1330,1510,0.1458242812561095
181,1327,1508,0.14582635817118714
181,1326,1507,0.14582575668075257
181,1332,1513,0.14582557642721242
182,1334,1516,0.14582750265121475
186,1337,1523,0.14582729974485317
180,1335,1515,0.14581564330549424
179,1330,1509,0.1458216115708898
180,1332,1512,0.1458303123222143
181,1330,1511,0.1458353303071782
180,1330,1510,0.14583674948989664
176,1321,1497,0.14584187566013035
177,1310,1487,0.1458583208916057
172,1338,1510,0.14587123063364532
173,1338,1511,0.14589700636956152
171,1346,1517,0.14591875536904092
168,1350,1518,0.14594342940422753
168,1345,1513,0.14597577860290345
170,1342,1512,0.14600669649499648
166,1329,1495,0.14603015663147312
168,1340,1508,0.14606412535143548
172,1335,1507,0.14609041899384084
172,1336,1508,0.14610439082432802
171,1355,1526,0.1461167971696191
170,1353,1523,0.14613157397375606
168,1348,1516,0.14614842814695872
167,1343,1510,0.14616967078691484
164,1345,1509,0.1461924338351862
165,1340,1505,0.1462209927493089
165,1337,1502,0.14624488334389432
163,1333,1496,0.14626626591000327
163,1330,1493,0.14629295048281216
164,1337,1501,0.1463178152998007
169,1345,1514,0.14633814986200913
168,1343,1511,0.14634424901659165
170,1330,1500,0.14635263871607262
164,1335,1499,0.14635495932214304
167,1342,1509,0.1463731409744214
168,1341,1509,0.14638238246818083
163,1343,1506,0.14638833252974515
166,1342,1508,0.14640697129328328
163,1351,1514,0.14641543961317421
162,1341,1503,0.14643147810167725
161,1349,1510,0.14644782543387586
160,1352,1512,0.1464652232303859
163,1351,1514,0.14648387433231616
166,1346,1512,0.1464926545246656
176,1339,1515,0.1464926478525227
174,1339,1513,0.146466465357508
175,1346,1521,0.1464477758410154
172,1339,1511,0.14642750035490987
175,1329,1504,0.14641559900317577
173,1324,1497,0.14639616987045478
176,1338,1514,0.14638388187324433
173,1342,1515,0.1463642592189543
175,1349,1524,0.14635414201598532
175,1343,1518,0.1463379346066079
173,1336,1509,0.14632227276212603
172,1343,1515,0.1463130806430463
169,1337,1506,0.14630675337510665
168,1343,1511,0.14630829151580504
175,1334,1509,0.1463110156944108
173,1331,1504,0.1462943204612017
177,1325,1502,0.14628507117209602
177,1324,1501,0.1462657100069567
179,1341,1520,0.14624770595597908
178,1350,1528,0.14622577346992227
182,1342,1524,0.14620889320008743
180,1341,1521,0.14618278248118435
183,1335,1518,0.14616426377597125
179,1339,1518,0.1461396421954253
182,1335,1517,0.146127018998355
181,1341,1522,0.14610717057602937
183,1345,1528,0.14609103286654837
181,1340,1521,0.14606961178448524
185,1335,1520,0.1460547840103617
181,1330,1511,0.14602926419423798
183,1325,1508,0.14601548519942842
184,1328,1512,0.14599693587037732
188,1334,1522,0.14597710217709955
184,1331,1515,0.14594808137408916
177,1328,1505,0.14593243495679253
180,1340,1520,0.14593649130062533
176,1336,1512,0.1459326577938618
178,1339,1517,0.14594019882728046
177,1333,1510,0.14594145398610636
179,1344,1523,0.14594561644873622
178,1337,1515,0.14594426004621408
173,1338,1511,0.1459460752781171
168,1350,1518,0.14596159324759012
166,1354,1520,0.14599044127194888
167,1361,1528,0.14602276263119193
166,1358,1524,0.1460503389843417
168,1359,1527,0.1460778938395518
169,1353,1522,0.146098279252038
169,1342,1511,0.14611376042297353
170,1344,1514,0.1461298496912038
167,1350,1517,0.1461421554236241
168,1351,1519,0.14616165952462926
169,1351,1520,0.1461780387484299
167,1341,1508,0.1461893382647391
160,1361,1521,0.1462055222280099
161,1344,1505,0.14623938888326962
166,1346,1512,0.1462684551815566
165,1352,1517,0.1462819454584987
161,1352,1513,0.14629764757927508
161,1366,1527,0.1463229062972577
165,1355,1520,0.14634678598670384
166,1359,1525,0.14635781983792664
167,1351,1518,0.14636554812231878
166,1361,1527,0.14636992305137891
166,1371,1537,0.14637730469856053
165,1359,1524,0.14638377435996533
164,1355,1519,0.14639251348680724
164,1345,1509,0.14640365965259922
163,1348,1511,0.14641568785085252
162,1346,1508,0.14642943006458353
160,1332,1492,0.14644484833027516
155,1338,1493,0.1464645458377905
155,1344,1499,0.14649629391069652
155,1357,1512,0.1465267238791728
158,1349,1507,0.14655488558689242
158,1343,1501,0.14657143312211482
160,1341,1501,0.14658636090096797
159,1353,1512,0.1465938671672378
151,1349,1500,0.14660378980626754
155,1352,1507,0.1466345582718864
158,1344,1502,0.1466515288262338
161,1351,1512,0.14665943348684027
160,1355,1515,0.14665896101004808
162,1365,1527,0.14666182186147772
154,1369,1523,0.1466589526208789
156,1364,1520,0.14667767399645254
157,1366,1523,0.14668834737742617
154,1362,1516,0.1466959338423625
157,1362,1519,0.14671239955822293
155,1373,1528,0.14672016287088244
152,1374,1526,0.14673247853788893
153,1382,1535,0.14675259598402446
151,1373,1524,0.14676858786274366
149,1375,1524,0.14678904953848668
150,1373,1523,0.14681221560891683
151,1383,1534,0.14683087874554399
150,1381,1531,0.14684538559980018
146,1362,1508,0.1468622864785438
148,1363,1511,0.14688840445310705
146,1369,1515,0.14690693471058483
150,1369,1519,0.14692963774956064
145,1370,1515,0.14694022941785173
143,1370,1513,0.1469642150855445
137,1366,1503,0.14699189644898042
139,1367,1506,0.14703392785580324
140,1378,1518,0.14706853636729503
141,1377,1518,0.1470989159665059
141,1380,1521,0.14712474658901928
143,1387,1530,0.14714911566528388
142,1384,1526,0.14716581375266544
137,1369,1506,0.14718383586239905
137,1375,1512,0.14721406341170287
137,1366,1503,0.14724268270009724
135,1371,1506,0.147269800261895
136,1376,1512,0.14730071368330092
140,1375,1515,0.1473268625841767
139,1370,1509,0.14733985577715938
141,1369,1510,0.14735443153425648
142,1383,1525,0.14736201944324914
143,1379,1522,0.14736663992747082
143,1375,1518,0.14736810214162646
140,1364,1504,0.14736969621814047
140,1378,1518,0.1473790618973208
140,1385,1525,0.14738865809492205
139,1381,1520,0.14739756452107552
141,1389,1530,0.14741002932498234
139,1392,1531,0.14741537515645217
141,1382,1523,0.14742700266347408
144,1374,1518,0.14743274819340965
142,1382,1524,0.1474301449936506
138,1376,1514,0.14743390800874917
139,1378,1517,0.14744770047021372
140,1378,1518,0.1474582719810586
141,1389,1530,0.14746494614132374
140,1395,1535,0.14746870753310148
137,1385,1522,0.14747542008169642
138,1384,1522,0.14749006817750548
135,1384,1519,0.14750146872482284
135,1377,1512,0.1475210756345447
137,1380,1517,0.1475388468174623
135,1370,1505,0.1475497146970941
134,1374,1508,0.14756535645677812
129,1372,1501,0.14758292657013508
128,1382,1510,0.14761326799212035
128,1384,1512,0.14764457617360408
130,1392,1522,0.14767405051113708
128,1387,1515,0.1476969043041265
126,1390,1516,0.14772447755136817
126,1387,1513,0.1477554341690041
127,1382,1509,0.14778472475742024
121,1383,1504,0.1478092246738344
124,1400,1524,0.14784773909207055
125,1394,1519,0.1478757212298802
121,1387,1508,0.14790016180320228
117,1387,1504,0.1479344682742807
116,1390,1506,0.14797787758665368
113,1405,1518,0.1480210170052115
113,1398,1511,0.1480696163737344
111,1403,1514,0.14811457411358353
110,1398,1508,0.14816302260226866
105,1407,1512,0.1482113667162453
109,1413,1522,0.14827011496712408
108,1424,1532,0.1483144087424644
111,1426,1537,0.14835842796303506
112,1421,1533,0.1483914878575762
107,1418,1525,0.14842028385681869
108,1408,1516,0.14846192175648498
103,1403,1506,0.14849843446391342
105,1406,1511,0.14854719058679788
105,1394,1499,0.14858690869691074
105,1405,1510,0.14862443285495677
105,1411,1516,0.14865888818933293
105,1408,1513,0.14869154582701755
109,1409,1518,0.14872270946890453
103,1404,1507,0.14874125189709755
94,1415,1509,0.14877469260786094
98,1426,1524,0.1488313215206495
99,1421,1520,0.1488728760808517
91,1414,1505,0.14890943046883387
90,1418,1508,0.14896591020335948
88,1410,1498,0.1490217288266359
91,1415,1506,0.14908031361088647
88,1414,1502,0.14912704921888867
89,1414,1503,0.1491791263145937
86,1424,1510,0.14922488281519222
82,1429,1511,0.1492760818882132
83,1420,1503,0.14933585515249775
82,1426,1508,0.14938888835658923
83,1434,1517,0.1494415740312266
84,1442,1526,0.14948807654885676
83,1442,1525,0.14952895223491963
85,1438,1523,0.14956996994590607
84,1444,1528,0.14960280636151954
84,1433,1517,0.14963754595743736
84,1436,1520,0.14967002052421632
81,1431,1512,0.14970065675657776
81,1426,1507,0.14973748751777724
80,1425,1505,0.1497717649684843
78,1438,1516,0.14980645423193864
81,1431,1512,0.14984504235536
88,1416,1504,0.14987223118671317
89,1420,1509,0.14987703402399125
86,1426,1512,0.14987903016245316
89,1428,1517,0.14988961484500773
88,1435,1523,0.1498906352667665
87,1423,1510,0.1498946387070355
90,1413,1503,0.1499013877808771
89,1426,1515,0.14989884840029735
89,1422,1511,0.14989939299879285
88,1420,1508,0.14990002729666835
85,1423,1508,0.14990320896240164
84,1422,1506,0.14991503519326874
82,1419,1501,0.14992864346875537
84,1411,1495,0.14994739407360305
82,1418,1500,0.14995912713484624
83,1418,1501,0.1499749955874236
82,1423,1505,0.14998668266824555
83,1421,1504,0.15000085147240225
85,1432,1517,0.15001129614265768
85,1433,1518,0.15001547994550812
85,1420,1505,0.15001961526939386
83,1413,1496,0.1500237671471611
85,1418,1503,0.15003348433031047
83,1410,1493,0.1500370650887982
81,1419,1500,0.1500457864913443
85,1432,1517,0.15005971169373367
86,1434,1520,0.1500616002175039
86,1437,1523,0.1500605054458679
86,1449,1535,0.15005967269240694
86,1432,1518,0.15005845419921549
87,1440,1527,0.15005672520463592
88,1449,1537,0.15005303118145688
88,1451,1539,0.1500469477478703
87,1445,1532,0.15004113947071726
88,1436,1524,0.15003893484620348
87,1427,1514,0.15003412539426872
88,1422,1510,0.15003234015350497
82,1425,1507,0.1500278666046662
84,1428,1512,0.15004047052193495
83,1431,1514,0.15004618532616307
86,1428,1514,0.15005434073278168
86,1425,1511,0.15005357587529322
85,1441,1526,0.15005354441916302
82,1429,1511,0.15005657234980507
81,1432,1513,0.15006811283378466
79,1429,1508,0.1500823785394689
76,1422,1498,0.15010118647049694
77,1436,1513,0.15012725298857185
76,1438,1514,0.15014887035409635
77,1437,1514,0.15017199454948724
75,1432,1507,0.15019038433726414
75,1432,1507,0.15021321991617534
77,1438,1515,0.1502346976643766
75,1448,1523,0.15024930964996444
74,1445,1519,0.15026849139072915
74,1445,1519,0.15028907525649118
76,1440,1516,0.1503090227013046
74,1448,1522,0.15032207898965083
73,1450,1523,0.15034007167958777
72,1447,1519,0.150359940462112
71,1450,1521,0.15038094689493928
70,1445,1515,0.1504037400015627
75,1436,1511,0.15042762190432651
73,1421,1494,0.15043629225621333
71,1427,1498,0.15044969346160356
71,1440,1511,0.15046817018295747
67,1449,1516,0.15048583692821116
69,1457,1526,0.15051327915562915
71,1443,1514,0.15053353675961623
70,1431,1501,0.15054607000517253
69,1445,1514,0.15056068274558965
67,1442,1509,0.15057738425476663
69,1455,1524,0.15059836001162336
67,1452,1519,0.15061202363816847
67,1452,1519,0.15063046161024046
66,1446,1512,0.15064740402179613
66,1447,1513,0.15066594892487362
71,1442,1513,0.15068327306587928
69,1443,1512,0.15068495068481824
70,1449,1519,0.15069199637290753
68,1448,1516,0.15069566137346121
65,1452,1517,0.1507050231928047
65,1459,1524,0.1507227305061843
65,1460,1525,0.15073920662294304
62,1447,1509,0.15075455365638557
61,1455,1516,0.1507774831259553
60,1454,1514,0.1508017594473936
59,1464,1523,0.150827492618939
57,1472,1529,0.1508543463889005
