1369,31,1400,0.13582174938402738
54,1465,1519,0.1508847305648899
55,1460,1515,0.15092212349658868
56,1461,1517,0.15095408304096783
57,1454,1511,0.15098099870749151
58,1457,1515,0.15100322054001475
55,1464,1519,0.1510215213834857
55,1466,1521,0.15104723102213685
52,1474,1526,0.15107164109754603
52,1459,1511,0.15110265764887995
55,1459,1514,0.15113185871423632
55,1451,1506,0.15115091542818856
57,1451,1508,0.15116886935355756
57,1454,1511,0.1511798656036118
57,1439,1496,0.1511899984462747
58,1463,1521,0.15119950242519076
56,1466,1522,0.151205359679884
57,1462,1519,0.15121679273770425
58,1450,1508,0.1512248189502556
60,1449,1509,0.15122893440645288
59,1456,1515,0.15122727042021444
58,1447,1505,0.15122884159914438
60,1459,1519,0.1512331768777528
60,1462,1522,0.1512315621595792
58,1474,1532,0.15123012788044402
58,1470,1528,0.15123438024556637
60,1477,1537,0.1512380142760258
59,1461,1520,0.15123585075190338
57,1457,1514,0.1512363119576911
57,1458,1515,0.1512424438203681
56,1442,1498,0.15124810944199168
57,1446,1503,0.15125590372797565
58,1442,1500,0.15125987647744227
56,1457,1513,0.15126059516118995
58,1467,1525,0.15126720890484927
63,1462,1525,0.15126755060224858
62,1459,1521,0.15125329967879333
62,1462,1524,0.15124317787458288
60,1467,1527,0.15123348635100065
60,1452,1512,0.15123044416658157
62,1446,1508,0.15122721956612076
62,1460,1522,0.15121820579162848
60,1465,1525,0.15120987672666464
58,1464,1522,0.15120781543113668
57,1469,1526,0.15121164216183317
59,1460,1519,0.1512181728433057
58,1467,1525,0.151218148424917
56,1451,1507,0.15122106565282592
58,1451,1509,0.15122956740422108
60,1459,1519,0.15123150587300432
60,1462,1522,0.15122747945819084
58,1454,1512,0.15122368604983527
58,1456,1514,0.15122552172852027
60,1448,1508,0.1512271800846726
62,1445,1507,0.15122289287406873
61,1448,1509,0.15121322987175925
61,1448,1509,0.15120769689583635
61,1443,1504,0.1512024861981405
62,1456,1518,0.15119770721313233
60,1456,1516,0.1511902691357676
60,1446,1506,0.15118905619682338
58,1459,1517,0.15118748981840135
58,1472,1530,0.15119224187819139
59,1472,1531,0.15119657094778724
62,1452,1514,0.15119757115888505
59,1455,1514,0.1511897785901508
58,1470,1528,0.15119178942435543
54,1461,1515,0.1511970922332917
53,1452,1505,0.1512136874203383
53,1459,1512,0.15123215712526933
52,1467,1519,0.15124943120407747
52,1459,1511,0.15126872171538622
52,1454,1506,0.1512868103080206
54,1453,1507,0.1513035404327132
55,1464,1519,0.15131356699736154
55,1457,1512,0.15132007624970525
55,1462,1517,0.1513263122079035
53,1462,1515,0.15133209962185673
52,1454,1506,0.15134375434644523
49,1462,1511,0.15135746571801373
48,1476,1524,0.15137911658561304
47,1470,1517,0.15140247067023985
49,1467,1516,0.151427396014392
46,1474,1520,0.1514450713056316
48,1472,1520,0.15147054712174682
46,1473,1519,0.1514883588030316
48,1480,1528,0.15151105346820923
48,1477,1525,0.15152630220300986
48,1475,1523,0.15154061189082582
49,1482,1531,0.1515539836976092
50,1475,1525,0.15156365448665599
51,1481,1532,0.15156988258827586
49,1476,1525,0.15157270254878086
48,1476,1524,0.15158138470001734
48,1486,1534,0.15159223536369104
49,1481,1530,0.1516024157349511
49,1477,1526,0.15160908434889697
49,1479,1528,0.1516153046278764
49,1472,1521,0.15162111217084412
48,1468,1516,0.15162683358478318
48,1466,1514,0.1516352159633968
49,1466,1515,0.15164310730954245
49,1466,1515,0.1516475688508002
48,1465,1513,0.15165182112753495
47,1468,1515,0.1516589195855245
47,1461,1508,0.15166822929378326
47,1471,1518,0.15167701977887424
48,1460,1508,0.15168541029222202
46,1459,1505,0.15169059854094488
44,1468,1512,0.15170164781956394
46,1468,1514,0.15171802739391738
46,1468,1514,0.1517276504663112
45,1490,1535,0.15173666523614748
47,1475,1522,0.15174810608995706
46,1477,1523,0.15175293739393672
46,1487,1533,0.15176067300944537
47,1489,1536,0.15176794996517323
44,1476,1520,0.15177164484636457
46,1480,1526,0.1517837300822953
45,1465,1510,0.15178955957465992
45,1464,1509,0.15179819459201785
45,1455,1500,0.15180633856404435
43,1472,1515,0.15181401765094266
43,1475,1518,0.15182691424890588
42,1456,1498,0.1518389425900656
42,1462,1504,0.1518532569312206
42,1469,1511,0.15186672673927165
43,1464,1507,0.15187936044158923
45,1469,1514,0.15188827131873286
45,1472,1517,0.15189060386633904
46,1473,1519,0.1518927005448865
45,1466,1511,0.15189150892251313
44,1471,1515,0.15189329364531295
44,1474,1518,0.1518977478628351
44,1468,1512,0.15190187422056092
44,1467,1511,0.151905430108453
41,1475,1516,0.1519088079215569
43,1477,1520,0.15192078220678273
44,1476,1520,0.15192620468701332
43,1472,1515,0.15192841939565085
45,1476,1521,0.1519329466289406
42,1473,1515,0.15193133464310177
43,1463,1506,0.151938944834381
42,1476,1518,0.1519430567938592
42,1468,1510,0.1519496668094407
45,1458,1503,0.15195567050791156
43,1459,1502,0.1519526678089893
42,1458,1500,0.1519554578395786
44,1451,1495,0.15196106442645962
42,1465,1507,0.1519604741802105
41,1462,1503,0.15196568100364347
43,1471,1514,0.15197328645290498
40,1470,1510,0.1519741872802115
39,1466,1505,0.15198391892531704
40,1480,1520,0.15199594058367405
39,1485,1524,0.1520039592007077
39,1478,1517,0.1520144550947845
39,1486,1525,0.15202435425674082
40,1488,1528,0.1520335659121889
40,1487,1527,0.15203923203070638
41,1478,1519,0.15204485965029257
39,1472,1511,0.15204699328168145
39,1487,1526,0.1520548484005679
40,1477,1517,0.15206219149321235
41,1484,1525,0.1520661492709049
42,1472,1514,0.152066902556351
44,1466,1510,0.15206468741790016
43,1463,1506,0.15205684736896014
43,1452,1495,0.15205255767151787
43,1475,1518,0.15204871043418958
43,1466,1509,0.15204526141503227
43,1483,1526,0.1520421223616057
40,1482,1522,0.1520391821491124
41,1493,1534,0.152045217228903
42,1481,1523,0.15204786275868432
43,1484,1527,0.1520474112111372
43,1473,1516,0.15204407690542374
40,1472,1512,0.15204101226744215
43,1467,1510,0.15204724157882488
42,1469,1511,0.1520439899007072
40,1461,1501,0.1520435593813213
37,1478,1515,0.15204905587996137
38,1479,1517,0.1520631989104426
35,1484,1519,0.15207356459551577
35,1484,1519,0.152092508401746
35,1476,1511,0.15211038540597188
33,1477,1510,0.15212722373740073
33,1482,1515,0.15214877432275553
32,1470,1502,0.1521689829122504
34,1471,1505,0.15219081078326271
34,1480,1514,0.15220542864454786
34,1470,1504,0.15221917549057756
34,1470,1504,0.15223195971519987
34,1470,1504,0.1522437789739555
35,1486,1521,0.15225482604103158
36,1484,1520,0.15226212942559098
35,1498,1533,0.1522659129645184
33,1483,1516,0.1522722851449541
32,1484,1516,0.15228408631899096
30,1473,1503,0.15229805053961232
30,1470,1500,0.15231711808203932
30,1483,1513,0.1523350897871098
29,1482,1511,0.15235192570729578
31,1485,1516,0.152370602585926
33,1481,1514,0.15238198949896462
33,1489,1522,0.15238665102342785
32,1486,1518,0.15239105598770689
34,1474,1508,0.15239820100451631
35,1486,1521,0.15239887384543452
35,1484,1519,0.15239637185041338
37,1480,1517,0.1523942547010653
37,1474,1511,0.1523862073173103
38,1478,1516,0.1523787297212223
38,1473,1511,0.1523688630477549
38,1469,1507,0.15235972957941096
38,1470,1508,0.15235124437764067
38,1462,1500,0.1523433554093922
39,1476,1515,0.15233601633507046
37,1476,1513,0.15232622523196618
37,1476,1513,0.15232319569362152
37,1486,1523,0.15232044412503953
38,1492,1530,0.1523178725324008
36,1484,1520,0.15231226122590097
35,1484,1519,0.15231302726389248
35,1485,1520,0.15231663260702552
38,1488,1526,0.1523199541450529
38,1470,1508,0.15231423132120134
37,1465,1502,0.15230913045199512
37,1477,1514,0.15230738892591
37,1480,1517,0.15230582376934826
38,1464,1502,0.15230448223872023
38,1474,1512,0.15230034930716196
39,1471,1510,0.15229682738950098
38,1473,1511,0.15229068756169223
37,1492,1529,0.15228825214617145
36,1487,1523,0.15228901327386957
32,1497,1529,0.15229292420381138
32,1489,1521,0.15230814351371127
34,1488,1522,0.15232273956183756
33,1493,1526,0.1523306007659066
34,1480,1514,0.15234114197888907
32,1479,1511,0.1523480740422661
31,1478,1509,0.15236043907461683
33,1487,1520,0.15237491608659082
34,1484,1518,0.15238290453613157
33,1482,1515,0.15238761201596648
33,1478,1511,0.15239512917520023
33,1475,1508,0.15240223242658066
34,1488,1522,0.15240877863639452
33,1484,1517,0.15241194703767172
33,1477,1510,0.15241799879384604
34,1481,1515,0.1524237074080526
34,1484,1518,0.15242606546258552
32,1481,1513,0.1524283195694534
32,1481,1513,0.15243673640167807
32,1478,1510,0.15244464884048367
33,1480,1513,0.15245206859006424
34,1489,1523,0.15245610396918868
33,1485,1518,0.1524569857854009
34,1479,1513,0.15246074849390898
33,1492,1525,0.15246144123704147
33,1494,1527,0.15246514615377507
34,1491,1525,0.15246844864409945
32,1498,1530,0.15246861827883587
30,1490,1520,0.1524745507889504
31,1484,1515,0.15248586773406247
30,1480,1510,0.15249350027525665
25,1475,1500,0.1525035428348686
27,1470,1497,0.15252761336527662
27,1475,1502,0.15254397248374846
30,1494,1524,0.15255928074477793
30,1496,1526,0.15256472705402885
30,1489,1519,0.1525700879664414
30,1491,1521,0.15257507309746915
31,1488,1519,0.15257981118171976
28,1474,1502,0.1525813952520427
29,1478,1507,0.1525918637012537
31,1487,1518,0.1525987326756679
30,1478,1508,0.1525991847281562
30,1475,1505,0.15260266292609442
28,1482,1510,0.15260591489405473
29,1496,1525,0.15261482483509084
30,1488,1518,0.15262013590512225
31,1498,1529,0.15262214110521272
30,1496,1526,0.15262106394030284
30,1492,1522,0.15262317945309442
27,1494,1521,0.1526251827295952
29,1501,1530,0.15263587073992657
29,1505,1534,0.15263984446412476
29,1499,1528,0.15264361221628114
30,1486,1516,0.15264717716261267
30,1470,1500,0.1526476757459031
31,1473,1504,0.15264794746820534
31,1476,1507,0.152645337557225
29,1477,1506,0.15264297401278912
29,1482,1511,0.15264657704554524
31,1488,1519,0.1526498774666372
31,1480,1511,0.15264708276718614
28,1480,1508,0.15264456347926456
30,1475,1505,0.15265101517319643
30,1470,1500,0.15265114779921732
31,1477,1508,0.15265125487833872
32,1483,1515,0.15264843634250227
32,1484,1516,0.15264283724989747
32,1470,1502,0.15263766949693808
29,1476,1505,0.15263288400567881
27,1481,1508,0.1526372714068131
27,1481,1508,0.1526471710852875
27,1477,1504,0.15265639853158727
27,1472,1499,0.15266498566617845
27,1483,1510,0.1526729843700156
24,1497,1521,0.15268027342365686
24,1494,1518,0.15269607209639843
26,1491,1517,0.15271076511152068
26,1476,1502,0.1527186248067288
25,1484,1509,0.1527260508792908
25,1502,1527,0.15273598391651969
25,1494,1519,0.15274525877684614
24,1482,1506,0.15275392358910156
22,1481,1503,0.1527649921895824
21,1478,1499,0.1527811771348123
20,1485,1505,0.1527994943355396
20,1474,1494,0.15281960566490468
21,1484,1505,0.1528383739508219
22,1488,1510,0.1528528697418068
21,1487,1508,0.15286355747343383
21,1497,1518,0.1528766434180392
21,1506,1527,0.15288891863184437
23,1502,1525,0.15290037792636002
23,1499,1522,0.15290492017331342
23,1503,1526,0.15290921125516094
23,1500,1523,0.15291328458267017
22,1495,1517,0.15291710319966603
22,1489,1511,0.15292375188107074
22,1484,1506,0.15293001241465917
21,1475,1496,0.1529359227703706
19,1475,1494,0.15294460316747657
21,1480,1501,0.15295884855794686
21,1494,1515,0.1529660385940336
21,1494,1515,0.15297280662744428
21,1497,1518,0.15297917381504697
23,1489,1512,0.15298515880250868
22,1496,1518,0.15298471662462051
21,1497,1518,0.1529874562453647
18,1488,1506,0.15299303459425795
18,1481,1499,0.15300720482158833
18,1496,1514,0.15302035913786033
18,1489,1507,0.15303261558912226
18,1484,1502,0.15304405981727656
16,1499,1515,0.1530547588239888
16,1510,1526,0.1530709410185225
14,1503,1517,0.15308607314616793
14,1500,1514,0.15310648891510317
13,1508,1521,0.1531255821880309
14,1514,1528,0.15314646856065547
13,1516,1529,0.15316294645892473
15,1505,1520,0.15318142380388708
16,1494,1510,0.1531926066387711
15,1487,1502,0.15320013153304265
15,1490,1505,0.15321030053494644
15,1501,1516,0.15321983916733037
15,1506,1521,0.1532287872366097
15,1514,1529,0.15323718448865253
15,1518,1533,0.15324506620424475
14,1520,1534,0.1532524647329753
13,1508,1521,0.15326245793015073
14,1510,1524,0.15327481725691308
15,1499,1514,0.15328330713292654
15,1517,1532,0.15328821657450858
16,1510,1526,0.15329289691283798
16,1513,1529,0.153294246954378
16,1508,1524,0.15329559455865335
16,1502,1518,0.1532968954831111
17,1505,1522,0.15329814223140015
17,1496,1513,0.15329625620332993
16,1485,1501,0.15329452107986088
16,1495,1511,0.15329593301311767
16,1497,1513,0.15329726997677667
16,1510,1526,0.1532985528749546
16,1519,1535,0.1532997776840439
15,1509,1524,0.1533009385241039
14,1497,1511,0.15330512893900658
15,1494,1509,0.1533120917691613
15,1491,1506,0.15331552621997102
15,1478,1493,0.1533187566799567
15,1496,1511,0.1533217895462796
16,1504,1520,0.15332463493766876
15,1504,1519,0.15332419965886274
15,1505,1520,0.15332688213072934
15,1500,1515,0.1533293966911733
15,1504,1519,0.15333175420969256
13,1496,1509,0.15333396542708677
15,1497,1512,0.15334213731785912
16,1486,1502,0.1533436112875782
17,1494,1511,0.15334197316952713
18,1506,1524,0.15333747261025138
18,1509,1527,0.15333028769016488
18,1515,1533,0.1533236399033818
17,1508,1525,0.15331746151790943
18,1500,1518,0.15331480151516344
19,1500,1519,0.15330921508995193
19,1510,1529,0.15330089716950077
18,1502,1520,0.15329316997580178
18,1499,1517,0.15328897744966116
18,1506,1524,0.1532850032450022
18,1501,1519,0.15328126207204015
18,1509,1527,0.15327774903579283
18,1505,1523,0.1532744534857815
18,1526,1544,0.15327136317657072
18,1516,1534,0.1532684657333826
18,1513,1531,0.15326574918446215
20,1518,1538,0.15326320215315659
21,1509,1530,0.1532546937045958
19,1493,1512,0.15324369288515213
19,1499,1518,0.15323951286881343
18,1493,1511,0.15323553852398109
18,1491,1509,0.1532348151217951
19,1495,1514,0.153234086814631
19,1502,1521,0.15323029909780417
19,1511,1530,0.15322679677072423
19,1505,1524,0.15322349778732963
19,1509,1528,0.1532204006265327
20,1499,1519,0.15321749315809505
19,1503,1522,0.15321167042439057
20,1495,1515,0.15320941982938582
19,1497,1516,0.15320430340448724
18,1489,1507,0.1532025605229002
18,1485,1503,0.15320405027763734
18,1482,1500,0.15320544030473213
19,1479,1498,0.15320674222165043
18,1475,1493,0.1532049488823529
18,1488,1506,0.15320636676859348
17,1494,1511,0.15320769401809164
16,1502,1518,0.15321192483367413
16,1502,1518,0.15321885849303357
16,1500,1516,0.15322528834420834
16,1492,1508,0.1532312918241579
18,1484,1502,0.1532369029765603
18,1494,1512,0.15323609030745597
19,1493,1512,0.15323538253910163
19,1485,1504,0.15323174951297003
18,1478,1496,0.15322844776707434
19,1490,1509,0.15322846418893693
20,1493,1513,0.1532253994036896
20,1495,1515,0.15321949779231492
20,1502,1522,0.1532140107727396
21,1495,1516,0.15320889286464187
21,1495,1516,0.1532011304236852
21,1496,1517,0.15319395788090123
20,1514,1534,0.1531872900311384
20,1502,1522,0.15318411400499776
20,1507,1527,0.15318113814811862
19,1505,1524,0.15317835445120187
20,1501,1521,0.15317870348986243
20,1508,1528,0.15317601607193343
20,1498,1518,0.15317352477956342
21,1506,1527,0.15317120498904374
19,1504,1523,0.15316597147183653
20,1505,1525,0.15316703281083258
20,1509,1529,0.15316499787688906
18,1489,1507,0.1531630985758789
19,1502,1521,0.15316735163675507
20,1499,1519,0.15316815506456954
20,1491,1511,0.1531658766415115
21,1496,1517,0.15316379608734426
20,1496,1516,0.15315878455708154
20,1501,1521,0.1531572007246657
19,1499,1518,0.15315571436966058
20,1494,1514,0.15315735390880236
18,1496,1514,0.15315579813439098
18,1494,1512,0.1531604294057645
18,1497,1515,0.15316473169148742
18,1505,1523,0.15316874017932075
17,1500,1517,0.1531724813400585
15,1495,1510,0.1531790135342977
15,1502,1517,0.1531911016725976
16,1506,1522,0.1532023081473923
17,1502,1519,0.15320972164568883
17,1487,1504,0.15321364060619616
17,1502,1519,0.1532173502343662
16,1509,1525,0.15322084825904755
16,1499,1515,0.1532272184457934
16,1492,1508,0.1532331824748792
16,1493,1509,0.15323876668316877
16,1485,1501,0.15324399755098064
16,1495,1511,0.15324889906162154
16,1490,1506,0.15325349307256794
16,1492,1508,0.15325779970301515
15,1489,1504,0.15326183758108075
15,1496,1511,0.15326868050451792
15,1507,1522,0.15327507580788224
15,1498,1513,0.1532810564360372
15,1507,1522,0.15328665475032044
15,1505,1520,0.15329189854841505
16,1503,1519,0.15329681237340673
16,1504,1520,0.15329829654594446
15,1519,1534,0.15329969833704798
16,1527,1543,0.15330411043020217
16,1516,1532,0.1533050926370633
16,1524,1540,0.15330601039289393
15,1498,1513,0.1533068737266233
16,1499,1515,0.15331075548616505
16,1496,1512,0.1533113046052483
16,1506,1522,0.15331182852541642
16,1489,1505,0.15331232979864498
16,1478,1494,0.1533128070414269
16,1497,1513,0.15331325971423362
15,1494,1509,0.15331368804113069
15,1499,1514,0.15331716069297727
16,1496,1512,0.1533203975492995
16,1496,1512,0.1533203404146208
17,1493,1510,0.15332030115478826
16,1491,1507,0.1533172141708226
15,1491,1506,0.15331741012037828
12,1505,1517,0.15332058859157896
13,1505,1518,0.15333276390066955
13,1505,1518,0.15334102819448123
13,1499,1512,0.15334887172579012
13,1499,1512,0.15335629116719696
12,1500,1512,0.1533632254794287
11,1496,1507,0.15337281181255322
11,1491,1502,0.15338484050948012
10,1498,1508,0.1533960886333917
10,1517,1527,0.1534096789022873
9,1515,1524,0.1534223566395391
10,1513,1523,0.15343734366011583
10,1505,1515,0.15344833079552955
11,1520,1531,0.15345866774240435
11,1516,1527,0.15346527098950102
11,1503,1514,0.15347149764411275
11,1510,1521,0.15347736199674755
10,1510,1520,0.1534828784753256
10,1518,1528,0.15349116562466203
10,1517,1527,0.15349892600696838
9,1522,1531,0.15350619580932456
9,1523,1532,0.15351609842325156
9,1521,1530,0.15352537383958045
9,1507,1516,0.1535340696593325
8,1499,1507,0.15354222180902866
8,1513,1521,0.15355303130298353
8,1511,1519,0.15356316934504602
9,1508,1517,0.15357267346472248
9,1507,1516,0.15357844274189442
10,1495,1505,0.15358388595266975
9,1511,1520,0.15358584375309114
10,1516,1526,0.15359080906195796
10,1517,1527,0.1535923179290013
10,1513,1523,0.15359379482275248
10,1498,1508,0.15359520639520405
10,1507,1517,0.15359654608699244
10,1515,1525,0.15359781366586295
10,1500,1510,0.15359901103325937
10,1491,1501,0.15360014091948024
10,1499,1509,0.15360120638342115
10,1490,1500,0.1536022105886062
9,1494,1503,0.15360315669172933
10,1493,1503,0.15360716098297242
10,1503,1513,0.15360778231145036
11,1503,1514,0.1536084050259214
13,1507,1520,0.15360588021899116
14,1506,1520,0.15359728729247307
13,1507,1520,0.15358618119357184
14,1498,1512,0.15357901218497566
13,1498,1511,0.1535691840578182
12,1505,1517,0.15356305942852902
11,1511,1522,0.15356041346013552
12,1499,1511,0.15356105488796934
12,1501,1513,0.15355856889130434
10,1492,1502,0.15355626574724823
10,1510,1520,0.15356025816046057
10,1508,1518,0.1535639496726296
10,1522,1532,0.1535673571785852
10,1522,1532,0.15357052898983295
11,1527,1538,0.15357348892953457
11,1517,1528,0.1535731479777221
10,1510,1520,0.15357288878852862
10,1518,1528,0.15357575328995496
11,1517,1528,0.15357838715896419
11,1514,1525,0.1535777413055333
11,1508,1519,0.15357719854594426
11,1505,1516,0.1535767119114024
11,1511,1522,0.15357626608092745
11,1507,1518,0.15357585385595798
10,1515,1525,0.1535754709333118
10,1513,1523,0.15357820493277197
10,1510,1520,0.15358073366432534
9,1502,1511,0.15358308412331328
9,1511,1520,0.15358838533671254
8,1504,1512,0.15359332827973063
8,1519,1527,0.1536010655088126
8,1518,1526,0.15360829539103193
8,1507,1515,0.15361505786711308
8,1523,1531,0.15362142480923133
7,1523,1530,0.15362731316601422
7,1517,1524,0.15363594384683993
7,1509,1516,0.15364400304025916
6,1500,1506,0.1536515466143611
6,1497,1503,0.15366177071243686
6,1517,1523,0.15367131576535226
5,1521,1526,0.15368025629490947
5,1517,1522,0.15369183103670706
5,1528,1533,0.15370265659788257
5,1520,1525,0.15371280926128794
3,1512,1515,0.15372233815998906
3,1510,1513,0.15373768939394672
3,1507,1510,0.15375204409723878
3,1504,1507,0.15376550346224893
3,1511,1514,0.1537781343853299
3,1512,1515,0.15378999370182095
3,1513,1516,0.1538011318868644
3,1509,1512,0.15381159481931855
2,1516,1518,0.1538214247422954
2,1509,1511,0.15383388258817132
2,1514,1516,0.15384558546743776
2,1513,1515,0.15385657592617843
2,1518,1520,0.1538669003661785
2,1527,1529,0.15387660118081695
2,1522,1524,0.15388571726031036
2,1513,1515,0.1538942846105846
2,1518,1520,0.15390233675929677
3,1506,1509,0.1539099050304146
4,1498,1502,0.15391375220504994
4,1508,1512,0.15391416453305942
4,1517,1521,0.15391462935348602
4,1513,1517,0.15391509589025096
4,1522,1526,0.15391554991369846
4,1528,1532,0.1539159862109346
4,1525,1529,0.15391640282043684
4,1515,1519,0.153916799170646
4,1513,1517,0.15391717535883695
4,1513,1517,0.15391753182945248
4,1516,1520,0.15391786921404635
4,1515,1519,0.153918188244612
4,1513,1517,0.1539184897035264
4,1501,1505,0.1539187743932336
4,1499,1503,0.1539190431172695
4,1504,1508,0.15391929666814805
4,1518,1522,0.15391953581957268
4,1523,1527,0.15391976132146679
4,1525,1529,0.15391997389688666
4,1519,1523,0.15392017424021953
3,1520,1523,0.15392036301627035
3,1511,1514,0.15392376464481047
3,1500,1503,0.15392691508771644
3,1514,1517,0.15392985989854754
3,1521,1524,0.153932620128773
3,1513,1516,0.1539352102422261
2,1513,1515,0.15393764204358903
2,1509,1511,0.15394315775747308
2,1519,1521,0.1539483325080275
1,1524,1525,0.153953186292419
1,1520,1521,0.15396100227870257
1,1524,1525,0.15396831177538423
1,1525,1526,0.1539751690165716
1,1529,1530,0.1539816083901318
1,1528,1529,0.15398765818483862
1,1519,1520,0.15399334336558135
1,1502,1503,0.15399868666692612
1,1510,1511,0.15400370909501337
1,1511,1512,0.15400843019888297
1,1517,1518,0.15401286824125188
1,1510,1511,0.15401704032028182
1,1508,1509,0.15402096246477717
1,1515,1516,0.1540246497134522
1,1522,1523,0.15402811618371776
1,1507,1508,0.15403137513298315
1,1515,1516,0.1540344390142376
1,1508,1509,0.15403731952701316
1,1504,1505,0.1540400276644624
1,1501,1502,0.15404257375706565
1,1492,1493,0.15404496751334648
1,1508,1509,0.1540472180578901
1,1515,1516,0.15404933396690101
1,1507,1508,0.15405132330149837
1,1511,1512,0.15405319363891853
1,1507,1508,0.15405495210177492
1,1511,1512,0.154056605385508
1,1512,1513,0.15405815978414691
1,1520,1521,0.15405962121449254
1,1516,1517,0.1540609952388238
1,1505,1506,0.15406228708622194
1,1510,1511,0.1540635016725979
1,1514,1515,0.15406464361950595
1,1505,1506,0.1540657172718174
1,1513,1514,0.15406672671432595
1,1523,1524,0.15406767578735
1,1527,1528,0.15406856810139347
1,1518,1519,0.1540694070509228
1,1519,1520,0.15407019582731452
1,1523,1524,0.15407093743102318
1,1517,1518,0.1540716346830178
1,1514,1515,0.15407229023553048
1,1507,1508,0.15407290658215983
1,1504,1505,0.1540734860673674
1,1501,1502,0.15407403089540417
1,1514,1515,0.1540745431387017
1,1516,1517,0.1540750247457597
1,1504,1505,0.15407547754856155
1,1511,1512,0.15407590326954415
1,1512,1513,0.15407630352815135
1,1514,1515,0.15407667984699422
1,1516,1517,0.15407703365764236
1,1513,1514,0.15407736630606886
1,1530,1531,0.15407767905776912
1,1516,1517,0.15407797310257304
1,1512,1513,0.15407824955916968
1,1511,1512,0.15407850947936105
1,1510,1511,0.1540787538520609
1,1513,1514,0.1540789836070554
1,1528,1529,0.15407919961853783
1,1521,1522,0.1540794027084322
1,1517,1518,0.15407959364951854
2,1511,1513,0.15407977316837068
2,1528,1530,0.15407664389681436
2,1530,1532,0.15407374896428824
2,1520,1522,0.154071043796643
2,1516,1518,0.15406850891744056
2,1507,1509,0.15406613061887808
2,1509,1511,0.15406389778336224
2,1519,1521,0.1540618007369601
2,1507,1509,0.1540598307667572
2,1516,1518,0.15405797988690112
2,1508,1510,0.15405624070887328
2,1518,1520,0.15405460636016882
2,1515,1517,0.154053070427678
2,1509,1511,0.154051626914825
2,1504,1506,0.15405027020702167
2,1524,1526,0.15404899504254185
2,1525,1527,0.15404779648717942
2,1507,1509,0.15404666991170948
2,1516,1518,0.1540456109715354
2,1526,1528,0.1540446155881135
2,1516,1518,0.15404367993187326
2,1517,1519,0.15404280040642912
2,1523,1525,0.15404197363393124
2,1519,1521,0.15404119644143532
2,1508,1510,0.15404046584819542
2,1511,1513,0.15403977905379904
2,1514,1516,0.15403913342707665
1,1506,1507,0.15403852649572497
1,1513,1514,0.1540412182452258
1,1513,1514,0.15404373200780444
1,1511,1512,0.15404608388197608
1,1526,1527,0.1540482891830705
1,1514,1515,0.1540503592720018
1,1520,1521,0.154052303530117
1,1510,1511,0.1540541301896099
1,1498,1499,0.15405584669959768
1,1507,1508,0.15405745990801964
1,1509,1510,0.154058976164155
1,1518,1519,0.15406040138365057
1,1523,1524,0.15406174109421625
1,1512,1513,0.15406300047048618
1,1519,1520,0.15406418436230576
1,1512,1513,0.15406529731872415
0,1525,1525,0.15406634360898327
