1370,29,1399,0.13582108812206564
1394,27,1421,0.13297635929788168
1427,29,1456,0.13031487486234186
1448,30,1478,0.12779870661059814
1464,30,1494,0.12544967346627145
1444,30,1474,0.1232684938959305
1440,33,1473,0.12133491709834893
1448,36,1484,0.11958464663710816
1447,34,1481,0.1179705744509177
1449,35,1484,0.11650336794926144
1455,35,1490,0.11516268595048071
1460,36,1496,0.11392768719600467
1472,37,1509,0.11279118783472203
1460,37,1497,0.11172757583183746
1440,38,1478,0.11078811496299812
1441,39,1480,0.10997985752501255
1440,38,1478,0.1092411943846016
1422,40,1462,0.10857125632396855
1426,40,1466,0.10800218106743538
1432,42,1474,0.10747477421411981
1441,43,1484,0.10698081035053743
1443,43,1486,0.10650990182060621
1447,44,1491,0.10607650060903585
1440,45,1485,0.10567300978800911
1434,48,1482,0.10532133954872926
1438,48,1486,0.10501448251083283
1435,50,1485,0.10472588880756559
1442,48,1490,0.10446988485903827
1446,49,1495,0.10422130129378569
1443,48,1491,0.10398599522902029
1451,49,1500,0.10377856343568291
1452,50,1502,0.10357233141440723
1447,50,1497,0.10338273329419134
1453,49,1502,0.1032208034976965
1441,50,1491,0.10306024031986868
1438,51,1489,0.1029400874721658
1431,50,1481,0.102837401262291
1436,50,1486,0.10275914512423551
1445,49,1494,0.10267673630217665
1440,50,1490,0.10258195022791955
1444,52,1496,0.10250670587062657
1431,54,1485,0.10242966316283919
1432,53,1485,0.10238819559044188
1448,55,1503,0.10234825398860953
1425,56,1481,0.10227692767181389
1425,55,1480,0.10226131779234382
1429,55,1484,0.10224746459459032
1431,56,1487,0.10222593561371336
1446,56,1502,0.10220158347263725
1437,56,1493,0.1021476270620775
1433,57,1490,0.10211796198365862
1422,55,1477,0.1020995935302128
1405,54,1459,0.10210713880625669
1402,59,1461,0.10215085165379215
1398,61,1459,0.10219736184179955
1407,60,1467,0.10224862591057376
1399,59,1458,0.10227603914050527
1401,60,1461,0.10231829637324738
1405,61,1466,0.10235217212303795
1428,64,1492,0.10237455247550027
1434,66,1500,0.10234515748698414
1437,67,1504,0.10230524586256234
1434,68,1502,0.1022625324414372
1424,70,1494,0.10223068901227485
1433,70,1503,0.10222339856020358
1432,67,1499,0.10219734749692172
1434,63,1497,0.10217584553242487
1436,62,1498,0.1021516914796626
1432,61,1493,0.10212563606708425
1434,63,1497,0.10211073127025687
1436,68,1504,0.10209281412151373
1428,70,1498,0.10207187401329053
1433,68,1501,0.10207031138153251
1444,69,1513,0.10205781871677093
1440,69,1509,0.10202278048616212
1429,70,1499,0.10199925929173592
1444,70,1514,0.1020011700854933
1430,70,1500,0.10197046051145835
1431,72,1503,0.10197273094162053
1428,74,1502,0.10197278304934766
1430,69,1499,0.10197902986748737
1425,72,1497,0.10198010132109364
1413,76,1489,0.10199265561002832
1410,77,1487,0.10203050281484727
1394,78,1472,0.10207129252589876
1403,82,1485,0.10214338790307
1405,81,1486,0.10218938995134788
1410,82,1492,0.10222723378170874
1404,81,1485,0.10225118626295834
1402,78,1480,0.10228610608732608
1413,77,1490,0.10232219492711789
1416,78,1494,0.10233153146656326
1418,80,1498,0.10233370910951017
1432,79,1511,0.10233142623854537
1420,81,1501,0.10229879851307253
1432,79,1511,0.10229520020900079
1420,78,1498,0.1022660171206654
1418,81,1499,0.10226562941126772
1413,84,1497,0.10226942808408016
1427,83,1510,0.10228359332804324
1417,86,1503,0.10226649124102087
1429,85,1514,0.1022722555345646
1420,83,1503,0.1022509983512907
1410,86,1496,0.10225085523472861
1406,87,1493,0.10227284329795722
1412,84,1496,0.10230175210600635
1402,84,1486,0.10231509494255894
1414,85,1499,0.10234909110360274
1411,85,1496,0.10235453474316053
1419,88,1507,0.10236612904882726
1415,93,1508,0.10235948284729038
1414,92,1506,0.10236148975176604
1413,92,1505,0.10236634053782775
1411,89,1500,0.10237347368041352
1401,88,1489,0.10238369035761288
1406,88,1494,0.10241475910222424
1388,87,1475,0.10243241442847163
1396,84,1480,0.10248743327283037
1413,87,1500,0.10252008556390461
1408,85,1493,0.10251253017918416
1393,86,1479,0.10251612221967392
1377,86,1463,0.10255237576009262
1392,88,1480,0.10262014838365971
1389,89,1478,0.1026496557218845
1399,91,1490,0.10268335382129791
1401,88,1489,0.1026920483158315
1395,90,1485,0.10269600229616344
1400,92,1492,0.1027130148391712
1405,93,1498,0.1027169748562039
1407,95,1502,0.10270949092380284
1398,95,1493,0.10269887275951131
1399,95,1494,0.10270854759098341
1413,93,1506,0.1027152679508105
1410,93,1503,0.10269093189946561
1407,92,1499,0.1026753774722788
1402,92,1494,0.10266757636418668
1401,90,1491,0.1026716311310263
1413,92,1505,0.10267723649583793
1413,96,1509,0.10265670756948538
1408,96,1504,0.10263849497879857
1402,94,1496,0.10263259219368065
1405,97,1502,0.10264007489617061
1412,93,1505,0.10264072152915617
1422,93,1515,0.1026259537961862
1408,98,1506,0.1025908115687994
1399,99,1498,0.10258940334334231
1405,98,1503,0.10260754284926031
1407,98,1505,0.1026111343109158
1396,102,1498,0.10261061517386541
1397,104,1501,0.10263373496391978
1377,104,1481,0.10265308203067437
1379,105,1484,0.10271367978115632
1387,107,1494,0.10276423501069745
1391,105,1496,0.1027930055820832
1390,100,1490,0.10281038900201646
1388,100,1488,0.1028283548041303
1383,100,1483,0.1028489218709061
1393,102,1495,0.10287845358896269
1397,107,1504,0.10288434162295015
1385,109,1494,0.10288081539792149
1396,109,1505,0.10290395487848185
1382,110,1492,0.1029011337837144
1379,109,1488,0.10292943795205015
1384,111,1495,0.10296166529502322
1379,109,1488,0.10298042644974363
1378,113,1491,0.10300842701641948
1383,113,1496,0.10303605164713822
1381,113,1494,0.10305011349333544
1371,113,1484,0.1030677558580641
1375,109,1484,0.10310522085992861
1366,114,1480,0.10313134264414632
1374,119,1493,0.10317538009815204
1363,116,1479,0.10319844837451528
1361,112,1473,0.1032431501785108
1368,117,1485,0.10328806612064917
1362,120,1482,0.10331355205677588
1362,123,1485,0.10335000601087212
1365,127,1492,0.10338335693933504
1359,124,1483,0.10340747226883147
1342,126,1468,0.10344267883421422
1355,126,1481,0.10351210459678917
1358,126,1484,0.10354695008167521
1353,127,1480,0.10357200771853665
1348,127,1475,0.10360581141423478
1359,123,1482,0.10364733886327165
1364,124,1488,0.10366113600270312
1365,123,1488,0.10366305715994532
1370,121,1491,0.1036627645156067
1377,123,1500,0.10365182085712635
1372,126,1498,0.1036265606391403
1378,123,1501,0.10361447817755323
1368,125,1493,0.1035900340836216
1376,125,1501,0.10358964704806826
1369,125,1494,0.10357195302974724
1353,130,1483,0.10357121938350755
1354,129,1483,0.10360617327364048
1360,133,1493,0.10363578345733618
1359,134,1493,0.1036498529092725
1362,132,1494,0.10366504632855879
1360,132,1492,0.1036722713793562
1359,136,1495,0.10368343695346795
1340,137,1477,0.10369570463324712
1343,135,1478,0.10374842345131174
1354,136,1490,0.10379002213852967
1358,140,1498,0.1038045104023016
1360,140,1500,0.10380921935593707
1360,138,1498,0.10380940271413308
1354,140,1494,0.10380923230350798
1361,139,1500,0.10382189446656323
1349,138,1487,0.10381845427693893
1357,138,1495,0.1038418066410059
1358,137,1495,0.10384501246648409
1357,137,1494,0.10384579673857139
1355,142,1497,0.10384880009665011
1358,140,1498,0.10385615642827041
1359,142,1501,0.10385638929199757
1359,140,1499,0.10385464609843051
1364,138,1502,0.10385248673721012
1351,141,1492,0.10383954316729241
1339,141,1480,0.10385631448603323
1337,142,1479,0.10389794134593278
1335,147,1482,0.10394037659423894
1341,145,1486,0.10398356014546582
1354,144,1498,0.10400963036003005
1358,149,1507,0.10400524112424847
1350,148,1498,0.10399283031609395
1349,149,1498,0.10399916121461943
1343,145,1488,0.10400703677581191
1348,143,1491,0.10402736297597782
1363,145,1508,0.1040356256754409
1354,152,1506,0.10401018558237997
1354,154,1508,0.10400703357300105
1351,154,1505,0.1040045435075292
1346,156,1502,0.10400909709477374
1360,153,1513,0.10402386065665502
1359,155,1514,0.1040066018079168
1358,156,1514,0.10399311038447062
1358,155,1513,0.1039825265002609
1351,149,1500,0.10397331510998299
1353,151,1504,0.1039796247206766
1347,152,1499,0.10398100588276417
1348,150,1498,0.10399573867568009
1342,149,1491,0.10400685419414782
1336,151,1487,0.104030020771262
1338,159,1497,0.10406413817944028
1332,155,1487,0.10409126328500472
1338,160,1498,0.10412940047521932
1336,161,1497,0.10415102231337796
1339,165,1504,0.1041756061092036
1335,158,1493,0.10419143858432428
1329,158,1487,0.10421469264672846
1334,155,1489,0.10424898759809124
1332,153,1485,0.10426961132290181
1324,155,1479,0.10429264792633056
1344,159,1503,0.10433088972459012
1345,160,1505,0.10432185100644346
1336,158,1494,0.10431132241149246
1330,157,1487,0.10432163619896541
1340,158,1498,0.10434471362691461
1334,162,1496,0.10434392170793419
1336,164,1500,0.10435673746902925
1342,163,1505,0.10436479690487223
1340,159,1499,0.10435837753901155
1334,164,1498,0.1043568956752085
1327,164,1491,0.10436839889913546
1313,165,1478,0.1043947836241101
1320,167,1487,0.10445018381529055
1306,166,1472,0.10448550460928276
1320,166,1486,0.10454882828048521
1322,170,1492,0.10457655394121947
1320,175,1495,0.10459667731893027
1330,177,1507,0.10461924784450166
1339,181,1520,0.1046175792632161
1336,179,1515,0.10459606145141828
1328,178,1506,0.10458332596194353
1325,175,1500,0.10458975859121644
1311,180,1491,0.10460228633216806
1301,183,1484,0.10464394654743224
1305,181,1486,0.10470459108709033
1307,183,1490,0.10475212851525079
1304,180,1484,0.10479113761961814
1305,183,1488,0.10483382950529795
1304,181,1485,0.10487149026806186
1303,176,1479,0.10490809713135896
1302,180,1482,0.10494401197963105
1302,181,1483,0.1049793783396262
1292,180,1472,0.10501193527811119
1299,185,1484,0.10506372519568569
1312,182,1494,0.10509559356600817
1313,181,1494,0.10509614795819915
1301,186,1487,0.1050943482057764
1299,185,1484,0.10512003884209718
1318,186,1504,0.10514801654492231
1312,192,1504,0.10513148568622448
1312,193,1505,0.10513004494627669
1297,189,1486,0.105128659690053
1298,194,1492,0.10516049746396754
1306,189,1495,0.10518692564104874
1300,183,1483,0.10519308446242792
1308,183,1491,0.1052119426319937
1310,190,1500,0.1052110116902443
1311,195,1506,0.1052058417053229
1308,194,1502,0.10519894743976581
1296,198,1494,0.1051992925327204
1303,202,1505,0.10522638309500913
1300,195,1495,0.1052357888897136
1309,197,1506,0.10525099186020163
1313,190,1503,0.10524563755598901
1301,189,1490,0.10523176260748109
1300,189,1489,0.10524555766082618
1308,188,1496,0.10525945361577958
1295,189,1484,0.10525461820811664
1295,190,1485,0.10527877111749007
1298,194,1492,0.10530068358514612
1291,193,1484,0.10531365294408897
1295,197,1492,0.10534160442977654
1302,196,1498,0.105358581432683
1303,198,1501,0.10535945691936466
1294,205,1499,0.10535849459841774
1281,214,1495,0.10537768960874874
1271,213,1484,0.10542451345938701
1269,211,1480,0.10548976747568489
1271,213,1484,0.10555394306337601
1272,213,1485,0.10560775050958938
1263,212,1475,0.10565498142052154
1267,213,1480,0.10571841699635812
1277,208,1485,0.10576734709811259
1277,210,1487,0.10578993324957876
1278,210,1488,0.10581115279741816
1280,209,1489,0.10582903200575053
1282,211,1493,0.10584177947672037
1275,214,1489,0.1058491359323292
1275,213,1488,0.10587115426606383
1277,212,1489,0.10589093683418722
1281,213,1494,0.1059044765796817
1275,211,1486,0.10590714232796909
1287,212,1499,0.10592309642813806
1288,212,1500,0.10591154745875125
1299,214,1513,0.10589816362641497
1298,211,1509,0.10586155359900179
1289,215,1504,0.10583073153854582
1291,216,1507,0.1058223547524405
1286,214,1500,0.1058101150922576
1292,212,1504,0.10580993257953654
1296,210,1506,0.10579622809411383
1290,209,1499,0.105774463486815
1290,215,1505,0.10576739617392843
1288,215,1503,0.10576129381641905
1285,215,1500,0.1057590425767782
1299,209,1508,0.10576418968654391
1296,216,1512,0.10573732090606831
1290,215,1505,0.10571921841457382
1293,212,1505,0.10571685343487847
1293,212,1505,0.10570762250259516
1289,211,1500,0.10569926170724539
1291,208,1499,0.10570061361246291
1290,207,1497,0.10569740869939764
1285,209,1494,0.10569706115519464
1283,209,1492,0.10570751644572163
1287,207,1494,0.1057223193126995
1278,214,1492,0.10572764891953149
1273,218,1491,0.10575184946408671
1283,218,1501,0.10578456174652186
1289,212,1501,0.10579205538103292
1284,211,1495,0.10578628878765124
1285,210,1495,0.10579268235693093
1291,213,1504,0.10579606490764673
1293,212,1505,0.1057865524381215
1290,215,1505,0.10577306676051608
1285,220,1505,0.10576706517114541
1283,213,1496,0.10577245172665024
1282,213,1495,0.10578086587308874
1287,214,1501,0.10579009479096026
1274,213,1487,0.10578777082643803
1284,215,1499,0.10581491554031136
1283,219,1502,0.10581691111193274
1267,221,1488,0.1058212716657771
1272,223,1495,0.10586168953465981
1276,225,1501,0.10588803788871262
1270,224,1494,0.10590362593923551
1257,230,1487,0.10593158836952819
1261,234,1495,0.10598618176289705
1275,231,1506,0.1060270598221206
1275,230,1505,0.10603398310133993
1276,232,1508,0.10604044852197578
1276,234,1510,0.10604497832679448
1265,238,1503,0.10604925880997326
1258,238,1496,0.10607744268111918
1262,240,1502,0.10611928063350227
1267,231,1498,0.10614847419281677
1258,234,1492,0.10616474446535384
1266,239,1505,0.10619982605409861
1256,244,1500,0.10621440580096118
1246,246,1492,0.10625010214534304
1246,249,1495,0.10630490191734797
1249,245,1494,0.10635515728605464
1240,247,1487,0.1063947493897481
1247,247,1494,0.10645169785308653
1244,249,1493,0.10648783756332016
1252,252,1504,0.10652795533931936
1265,258,1523,0.10654703982011574
1245,253,1498,0.1065356154422425
1257,252,1509,0.10656994145548566
1240,248,1488,0.10657446339683993
1238,253,1491,0.10661692613823473
1247,253,1500,0.10666020550101261
1241,254,1495,0.10667957072094365
1240,255,1495,0.10671107072635948
1227,253,1480,0.10674204962236435
1240,256,1496,0.10679911996404766
1250,259,1509,0.10682325782469365
1245,263,1508,0.10682298836673766
1235,257,1492,0.10683451082508072
1228,263,1491,0.10686637278584715
1224,263,1487,0.10691028741059305
1220,260,1480,0.10696084159426786
1222,256,1478,0.10701536157164075
1228,262,1490,0.10706160554166999
1224,259,1483,0.10709087942441897
1235,261,1496,0.10712652644671408
1235,263,1498,0.10713393537120669
1227,264,1491,0.10714068864976495
1226,266,1492,0.10716490019116953
1233,270,1503,0.10718954305132743
1233,272,1505,0.10719642421061072
1235,272,1507,0.10720224993850419
1225,271,1496,0.10720405814159494
1228,269,1497,0.10722757010237874
1221,275,1496,0.10724258795085106
1226,273,1499,0.10727248653920447
1227,268,1495,0.10728872993255234
1231,270,1501,0.10730170354485372
1227,268,1495,0.10730440950002805
1221,275,1496,0.10731522178038101
1220,269,1489,0.10733920303957312
1223,267,1490,0.1073634648459906
1218,274,1492,0.10737950370211685
1215,275,1490,0.10740498549164336
1210,275,1485,0.1074350496179085
1202,281,1483,0.10747367008558255
1207,284,1491,0.10752727362840538
1200,286,1486,0.1075648235407396
1207,282,1489,0.10761503787078631
1216,281,1497,0.1076451975538311
1206,283,1489,0.10765284575967861
1203,291,1494,0.1076817316443138
1194,293,1487,0.10771511864359304
1189,292,1481,0.10776555532302944
1190,296,1486,0.10782341328764586
1198,296,1494,0.10787456033540047
1203,301,1504,0.10790320596398191
1206,309,1515,0.10791865502045826
1199,303,1502,0.1079263636185452
1210,299,1509,0.10795005063529835
1197,294,1491,0.10794639676008533
1192,295,1487,0.10797204099211173
1196,296,1492,0.10800649721639977
1208,296,1504,0.108027846171231
1206,295,1501,0.10802081688203322
1207,297,1504,0.10801902285025139
1206,297,1503,0.10801497047436807
1217,303,1520,0.10801385100895378
1213,306,1519,0.10798854356470301
1200,304,1504,0.10797471009081161
1202,300,1502,0.10799203184974239
1201,297,1498,0.10800354070146835
1195,298,1493,0.10801573692083562
1205,293,1498,0.10804131902278766
1202,291,1493,0.10804078677379572
1209,291,1500,0.10804733209980609
1216,297,1513,0.10803793275347796
1209,296,1505,0.10801301919323684
1211,301,1512,0.10800588380706799
1200,305,1505,0.10799465647224568
1206,307,1513,0.10800942109911184
1213,302,1515,0.10800924857489931
1200,304,1504,0.10799233939405652
1207,301,1508,0.10800670247502092
1213,297,1510,0.10800462835162626
1199,296,1495,0.10798893839951396
1197,302,1499,0.10800512044512203
1200,304,1504,0.10802562688668192
1202,314,1516,0.10803829947336138
1198,318,1516,0.10804544033823231
1194,312,1506,0.10806088920593092
1195,306,1501,0.10808376725376304
1186,308,1494,0.10810261359058909
1195,306,1501,0.10814057408217956
1193,310,1503,0.10815457643898778
1186,312,1498,0.10817102290207949
1176,308,1484,0.10820244318391146
1183,310,1493,0.10825387025381544
1176,310,1486,0.10828490857538231
1182,306,1488,0.10832922408614643
1185,308,1493,0.10835576076322033
1198,306,1504,0.10837403949815416
1189,306,1495,0.10836019891643556
1181,313,1494,0.1083669454245366
1189,309,1498,0.10839179445306285
1187,308,1495,0.1083965966006339
1183,305,1488,0.10840595498921532
1183,314,1497,0.10842348769121529
1171,316,1487,0.10844001069441156
1172,315,1487,0.10848303809678221
1179,312,1491,0.10851942733450713
1178,310,1488,0.10853642373177212
1176,310,1486,0.10855422853305915
1177,314,1491,0.10857498780183863
1180,307,1487,0.10859342629659663
1178,314,1492,0.10860339123346834
1170,315,1485,0.10861762928183553
1153,318,1471,0.10864912304778762
1163,322,1485,0.10871732819914132
1169,331,1500,0.10875740852625089
1182,332,1514,0.10877999092612768
1178,322,1500,0.10877202813817059
1181,325,1506,0.10877419889859415
1186,327,1513,0.1087699361842388
1167,330,1497,0.10875477050507673
1173,331,1504,0.10878447028578371
1169,328,1497,0.10879781874568241
1169,336,1505,0.10881906696611875
1165,338,1503,0.10883934477222246
1168,338,1506,0.10886769747259432
1177,334,1511,0.10888746336313997
1161,336,1497,0.10888470530122465
1153,344,1497,0.10891885359528543
1165,343,1508,0.10896829374364815
1165,339,1504,0.10898606678723144
1177,340,1517,0.10900221499279933
1171,337,1508,0.1089896300820043
1178,334,1512,0.10899181380038522
1178,335,1513,0.10897733522496775
1172,333,1505,0.10896437959422979
1167,332,1499,0.10896522639417394
1171,330,1501,0.10897789002719704
1165,338,1503,0.10898025225322662
1163,335,1498,0.10899614812981188
1159,331,1490,0.10901474708111135
1153,329,1482,0.10904132595628177
1144,331,1475,0.10907913674358273
1149,332,1481,0.10913418293719493
1149,337,1486,0.1091736306397556
1153,334,1487,0.10920947926631903
1151,334,1485,0.10923268941547455
1161,329,1490,0.10925771644257494
1170,331,1501,0.10925805482232302
1176,332,1508,0.10923750647470168
1173,324,1497,0.10920477172371969
1165,321,1486,0.1091813450441602
1164,320,1484,0.10917740760254141
1164,324,1488,0.10917627844101635
1166,324,1490,0.10917592304237222
1175,332,1507,0.10917111902907148
1184,333,1517,0.10914634645635879
1186,331,1517,0.1091026679395852
1177,326,1503,0.10905848538779271
1181,326,1507,0.10903950424487185
1186,327,1513,0.10901269957889578
1184,326,1510,0.10897737770356679
1181,336,1517,0.10894975795725921
1174,336,1510,0.10893133434228566
1181,335,1516,0.10893032083898543
1166,337,1503,0.10891339361465896
1162,339,1501,0.10893304999899431
1171,341,1512,0.10896039462060195
1172,338,1510,0.10896453786019468
1173,334,1507,0.108966352647032
1173,337,1510,0.10896519704564128
1157,334,1491,0.10896398293436754
1158,340,1498,0.1089993604973322
1164,346,1510,0.10903024645403617
1170,354,1524,0.10904534575468032
1172,354,1526,0.10904545054463693
1159,353,1512,0.10904179810948784
1152,357,1509,0.10906872181645522
1161,357,1518,0.10910983277273736
1156,351,1507,0.10912687731563547
1139,348,1487,0.10915407529149297
1149,353,1502,0.10921868521362699
1142,355,1497,0.10925534714319678
1141,354,1495,0.10930475098100721
1129,347,1476,0.10935183067593197
1129,348,1477,0.10942214024945315
1130,352,1482,0.10948634263467376
1137,354,1491,0.10954265783149467
1134,358,1492,0.10957805250918831
1149,351,1500,0.10961756086161714
1155,348,1503,0.1096202937468123
1143,359,1502,0.10960838680173192
1136,361,1497,0.10962556495126126
1133,355,1488,0.10965738925242206
1140,355,1495,0.10969341702061491
1133,355,1488,0.10970984584159202
1132,356,1488,0.10974162124139035
1134,353,1487,0.10977333750229448
1140,354,1494,0.1097971220900703
1133,355,1488,0.10980535718205349
1134,354,1488,0.10982953063532096
1140,357,1497,0.10984890649942859
1127,359,1486,0.10985296532816018
1123,361,1484,0.10988757104132123
1131,359,1490,0.10992897161615556
1133,364,1497,0.10994828377859048
1122,360,1482,0.10996202473839344
1131,369,1500,0.11000080052578402
1139,364,1503,0.11001531998934042
1136,364,1500,0.1100102380674009
1138,367,1505,0.11001263089785052
1130,366,1496,0.11000994749134381
1140,369,1509,0.11002602342747725
1122,369,1491,0.11001792681923249
1136,367,1503,0.11005188894417531
1135,364,1499,0.11005018001979314
1154,353,1507,0.11005060062280318
1146,358,1504,0.11000727686620611
1152,361,1513,0.10998634136421975
1151,373,1524,0.10995418300304412
1137,371,1508,0.1099269027266278
1148,378,1526,0.10993397044038788
1138,372,1510,0.10991557100377339
1137,375,1512,0.10992115855475201
1135,379,1514,0.10992874410000308
1124,379,1503,0.1099400889786291
1114,375,1489,0.10997575400835351
1115,374,1489,0.11003186818598483
1121,382,1503,0.11008119902234498
1119,372,1491,0.11011293489050658
1112,372,1484,0.11014695284603146
1109,377,1486,0.11019351662496461
1121,377,1498,0.11024290496650227
1127,381,1508,0.11026116001973571
1131,380,1511,0.11026452511980485
1124,381,1505,0.1102580047729117
1127,384,1511,0.11026876222370316
1125,382,1507,0.11027269325545873
1116,387,1503,0.11028138782988878
1113,391,1504,0.1103109923241126
1112,394,1506,0.11034528154723289
1113,397,1510,0.1103796427803954
1112,396,1508,0.11040893458228432
1106,388,1494,0.11043802075776529
1097,393,1490,0.11047833964425799
1096,394,1490,0.1105362462278285
1105,397,1502,0.11059143820078648
1108,396,1504,0.11062095458964376
1101,391,1492,0.11064156944460364
1105,393,1498,0.11067635385962067
1099,395,1494,0.1106996676308596
1107,392,1499,0.11073416781746839
1098,398,1496,0.11074769648783844
1101,396,1497,0.1107813055407117
1101,394,1495,0.11080521558480978
1097,395,1492,0.11082750328315015
1094,397,1491,0.1108576599428795
1111,399,1510,0.11089153340690582
1107,395,1502,0.11088335165387765
1104,385,1489,0.11088510543085991
1118,385,1503,0.11089334267398142
1118,386,1504,0.11086832623327134
1104,392,1496,0.11084589514433411
1102,393,1495,0.11085818736564715
1100,392,1492,0.11087473931684869
1102,395,1497,0.11089393395172037
1099,400,1499,0.11090693313509331
1099,406,1505,0.11092526336508549
1101,404,1505,0.11094186291058077
1097,400,1497,0.11095277465347803
1096,400,1496,0.11097163753886786
1096,398,1494,0.11099170924367932
1096,399,1495,0.11101092977866311
1099,405,1504,0.11102917719219295
1107,403,1510,0.11103853311341698
1097,401,1498,0.11102870617416183
1100,401,1501,0.11104328913257866
1106,394,1500,0.11104905202856587
1112,395,1507,0.11104130016304563
1111,387,1498,0.11101992623222123
1104,385,1489,0.11100209976751998
1102,391,1493,0.11100102820370682
1101,398,1499,0.11100441981739362
1103,402,1505,0.11100974455014842
1099,400,1499,0.11101039821814063
1102,400,1502,0.11102020771308724
1107,400,1507,0.1110209920101845
1116,396,1512,0.1110096662113039
1111,390,1501,0.11097802780479124
1105,392,1497,0.11096077280536447
1103,390,1493,0.11095904452880014
1108,395,1503,0.11096187047353069
1110,397,1507,0.11095261681164079
1109,403,1512,0.11094004449070162
1097,404,1501,0.11093097708042077
1103,405,1508,0.11095140835627955
1102,401,1503,0.11095567504023929
1092,402,1494,0.11096192571176539
1085,408,1493,0.11099013584310584
1076,412,1488,0.11103285867905459
1087,409,1496,0.11109196659015953
1073,414,1487,0.11112106011314918
1078,413,1491,0.1111800267132052
1082,419,1501,0.11122289331470495
1088,413,1501,0.1112528375618384
1086,419,1505,0.11126654329272888
1083,412,1495,0.11128414585455125
1082,412,1494,0.11130727854377291
1083,419,1502,0.11133149758172842
1082,417,1499,0.11135157945529722
1091,413,1504,0.1113717438896796
1086,416,1502,0.11136880459349228
1088,412,1500,0.11137828828539552
1080,414,1494,0.11138225746884574
1088,414,1502,0.11140445593485115
1083,414,1497,0.1114061499510078
1079,413,1492,0.11141893969462402
1075,418,1493,0.11144093730506313
1077,416,1493,0.11147188357429832
1059,424,1483,0.11149578842198289
1065,425,1490,0.1115604779808985
1062,425,1487,0.1116049599707258
1061,435,1496,0.11165302517868475
1064,429,1493,0.11169933457907984
1057,428,1485,0.11173478728927964
1073,430,1503,0.11178433902966799
1069,424,1493,0.11179267941111369
1073,432,1505,0.11180951574813337
1065,426,1491,0.1118163452925942
1071,427,1498,0.11184086757806652
1080,419,1499,0.1118497988316787
1079,422,1501,0.11183635922219703
1070,425,1495,0.11182569288047649
1064,429,1493,0.11183681471421174
1071,424,1495,0.11186098670559551
1064,429,1493,0.1118676810024661
1062,435,1497,0.11189091282577024
1070,437,1507,0.11191744956487035
1060,437,1497,0.11192388616842676
1058,441,1499,0.11195323848042836
1052,441,1493,0.11198589597963128
1049,443,1492,0.1120300146104664
1054,446,1500,0.11207936374963712
1057,449,1506,0.1121135043954598
1055,453,1508,0.11213731185513484
1034,453,1487,0.1121642914108047
1031,459,1490,0.11223794698661262
1030,459,1489,0.11231183249137532
1037,457,1494,0.11238179824804131
1035,459,1494,0.11242932438896719
1035,455,1490,0.11247910843167912
1043,451,1494,0.11252453890594953
1045,455,1500,0.11254812309297911
1043,462,1505,0.11256508965080407
