1370,29,1399,0.13582108812206564
1034,463,1497,0.1125863500142942
1036,457,1493,0.11262593005240724
1028,456,1484,0.11265806717093277
1025,456,1481,0.11270571732005695
1023,458,1481,0.11275745009352996
1017,459,1476,0.11281141898113432
1016,472,1488,0.11287547396240782
1033,478,1511,0.11293745928025768
1039,479,1518,0.11295392558564271
1046,473,1519,0.11295472445288228
1045,461,1506,0.11293912234851095
1042,458,1500,0.11292734382245115
1044,463,1507,0.1129226359823235
1038,466,1504,0.11291344461905034
1025,462,1487,0.11291847545647095
1029,464,1493,0.11295355042310057
1023,474,1497,0.11297575411025303
1014,476,1490,0.11301076109789378
1015,471,1486,0.1130632598685476
1021,480,1501,0.11311073746257833
1026,481,1507,0.11314049979876618
1033,488,1521,0.113155636997
1026,487,1513,0.11315345950095766
1021,486,1507,0.11316868867067761
1014,476,1490,0.11319479613933464
1011,478,1489,0.11323575797721308
1008,492,1500,0.11328120762212103
1009,490,1499,0.1133303497972637
1010,488,1498,0.11337332267621952
1007,489,1496,0.11341052402542758
1004,498,1502,0.11345146071920643
1007,500,1507,0.113495526047314
1004,492,1496,0.11352956108084758
1004,487,1491,0.11356909433341844
1013,492,1505,0.11360621325446577
1005,493,1498,0.11361889810888474
1017,486,1503,0.11364977368678947
1013,488,1501,0.11365007854860018
1011,486,1497,0.11365958728974367
1010,481,1491,0.11367322476889997
1012,485,1497,0.11368851723937602
1013,484,1497,0.11369706841721011
1011,479,1490,0.1137033515595905
1007,478,1485,0.11371451032694586
1016,487,1503,0.11373479194027601
1017,485,1502,0.11373089318685657
1013,488,1501,0.11372527865132762
1016,493,1509,0.11373093838594085
1011,491,1502,0.11372857394799546
1003,494,1497,0.11373827668686165
1005,494,1499,0.11376559597616848
1008,496,1504,0.11378634631980684
1013,500,1513,0.11379745473108148
1012,502,1514,0.11379581287426949
1008,499,1507,0.11379670206300813
1004,501,1505,0.11380750944274047
1005,500,1505,0.11382732528879473
1008,505,1513,0.11384360332498422
1003,503,1506,0.11385243511852039
999,515,1514,0.11387211217101527
999,512,1511,0.11390020486486777
996,514,1510,0.11392613710612938
997,512,1509,0.11395725539400761
989,524,1513,0.11398355203466014
994,525,1519,0.11402624882436285
1000,527,1527,0.1140534791186335
1000,518,1518,0.11406375028739396
997,512,1509,0.1140729717461034
1001,510,1511,0.11408872160990036
997,516,1513,0.11409431164756975
983,515,1498,0.11410921206458038
981,518,1499,0.11415642858311312
987,517,1504,0.11420503679166735
998,520,1518,0.1142362748167595
1000,528,1528,0.1142389711342204
986,528,1514,0.11423802202555866
982,524,1506,0.11427034884747542
985,525,1510,0.11431060414390753
981,526,1507,0.11434067459792363
980,526,1506,0.11437792469767977
975,525,1500,0.11441399952008834
974,528,1502,0.1144581408799403
971,538,1509,0.11450206556258177
960,542,1502,0.11454912660921746
954,536,1490,0.11461916254501064
958,538,1496,0.11469825678018405
958,542,1500,0.11476190043831813
955,546,1501,0.11482143199761563
955,556,1511,0.11488381011440754
951,557,1508,0.11494234164905816
939,554,1493,0.11500583410416311
940,561,1501,0.11509421034483001
932,565,1497,0.11517432145905808
933,553,1486,0.11526715813776636
948,556,1504,0.11535019383474392
956,558,1514,0.11539078293931639
959,561,1520,0.11541037709227085
964,561,1525,0.11542127730132819
953,564,1517,0.11541885204073797
952,557,1509,0.11544262328745662
955,561,1516,0.11546697063568798
942,563,1505,0.1154827006490261
936,565,1501,0.1155282882955607
940,560,1500,0.11558470582358339
938,569,1507,0.1156273926733506
936,570,1506,0.11567139708130224
923,564,1487,0.11571588006870114
924,570,1494,0.11578945032767896
935,562,1497,0.11585430309377046
931,563,1494,0.11588765587778842
928,558,1486,0.11592922419980262
923,562,1485,0.11597486564534788
924,568,1492,0.11602699076898615
931,563,1494,0.11607249472544617
927,565,1492,0.11609746761300974
921,567,1488,0.11613160927209233
926,579,1505,0.11617704016700937
920,582,1502,0.1162068466012596
921,581,1502,0.11624819767796596
921,581,1502,0.11628328086160732
924,575,1499,0.11631674240582733
935,573,1508,0.11633848518281535
928,574,1502,0.1163327686254572
921,581,1502,0.11634359818485647
916,584,1500,0.11637104239727122
917,581,1498,0.1164082659975467
910,587,1497,0.11643946343833575
911,587,1498,0.11648602895747363
913,593,1506,0.11652643402706062
909,590,1499,0.11655824490116087
904,598,1502,0.11659856959710264
906,600,1506,0.11664841848357049
891,604,1495,0.11668938973761728
907,606,1513,0.11676227174367558
904,603,1507,0.11679120976153257
899,600,1499,0.1168261967723938
897,593,1490,0.11687053395801904
908,603,1511,0.11691648177251032
899,599,1498,0.11693191722529239
906,608,1514,0.11696840114828264
906,616,1522,0.1169857983577712
906,609,1515,0.1170019198185043
906,609,1515,0.11701728555885114
896,614,1510,0.11703166606654213
903,618,1521,0.11706946325713428
899,625,1524,0.11708828724713521
891,628,1519,0.1171160190263067
883,626,1509,0.1171615012425145
883,624,1507,0.11722251861974761
882,630,1512,0.11728026556197073
885,633,1518,0.11733767241163548
881,636,1517,0.11738321765446154
880,635,1515,0.11743507007300145
874,636,1510,0.11748540901452664
873,640,1513,0.11754645615364917
874,649,1523,0.11760514967046841
877,647,1524,0.11765737848850318
870,646,1516,0.11769906527115331
861,636,1497,0.11775467183084593
872,650,1522,0.1178271723125635
873,656,1529,0.11786749464737938
860,647,1507,0.11790247287595118
853,642,1495,0.11796713133976187
857,639,1496,0.118044787934488
863,642,1505,0.11810683476940963
863,643,1506,0.11814931739705788
859,650,1509,0.1181884700716023
850,656,1506,0.11823487764112127
847,655,1502,0.11829985499467993
847,655,1502,0.11836591625623598
843,654,1497,0.1184284612195318
841,657,1498,0.1184958917180843
846,655,1501,0.11856243903413446
856,653,1509,0.11861262703226721
858,651,1509,0.11863483592861407
866,657,1523,0.11865129171931849
877,651,1528,0.11864758364457308
870,646,1516,0.11861758151000668
854,656,1510,0.11860623921145416
858,648,1506,0.1186359655794857
848,658,1506,0.11865365550541139
848,648,1496,0.11869410237244601
848,650,1498,0.1187319726091882
844,646,1490,0.11876359636012308
850,642,1492,0.11880306646225604
848,644,1492,0.1188239154748607
851,648,1499,0.1188490296140904
844,643,1487,0.11886377838534529
839,641,1480,0.11889449244164645
832,640,1472,0.1189343263910196
841,643,1484,0.11898730038104467
851,652,1503,0.11901313671976013
865,657,1522,0.11901265866449927
883,651,1534,0.11897884419757698
878,640,1518,0.11890367826748754
878,640,1518,0.11884656730998154
872,628,1500,0.11879477478416892
859,631,1490,0.11876199880856295
864,642,1506,0.11876430308154727
864,638,1502,0.11875362307060877
865,647,1512,0.11874268244394688
872,651,1523,0.11872983565212579
874,645,1519,0.11870107875967857
862,637,1499,0.11866928745555849
869,641,1510,0.11866928034181612
865,639,1504,0.11865247043887794
859,645,1504,0.11864605908028845
853,651,1504,0.11865627634044035
851,653,1504,0.11868031563179912
842,649,1491,0.11870724715687224
851,646,1497,0.11875423094347383
864,644,1508,0.11877456115644393
855,644,1499,0.11876174513342307
855,646,1501,0.11877230726149555
858,650,1508,0.11878116001080836
855,652,1507,0.11878184857068298
854,646,1500,0.11879109221441027
856,648,1504,0.11880189407449944
860,651,1511,0.11880726986793698
852,637,1489,0.11880267200740662
849,645,1494,0.11881774366349603
851,644,1495,0.11884062621899374
859,642,1501,0.11885615846033824
859,643,1502,0.11885118485916416
846,648,1494,0.11884794192797393
851,663,1514,0.11887717296298371
846,661,1507,0.1188929648963028
845,662,1507,0.11892080955768933
854,656,1510,0.11894900740082899
852,662,1514,0.11895158635204763
853,676,1529,0.11896078775917061
845,673,1518,0.11896730861911209
844,661,1505,0.11899295672689565
843,647,1490,0.11901837726320187
846,648,1494,0.11904391043714359
848,643,1491,0.11905958754761155
849,649,1498,0.11906997014160288
851,658,1509,0.11907746211500413
850,659,1509,0.119079566141864
854,656,1510,0.11908375020701444
842,662,1504,0.11907792403504225
844,658,1502,0.11910218305166069
846,659,1505,0.11911967574323638
843,653,1496,0.1191313943842056
843,661,1504,0.11914936505643911
832,664,1496,0.11916634225646035
830,657,1487,0.11920835539933176
843,662,1505,0.11925177593448436
843,659,1502,0.11925940167969883
829,662,1491,0.11926711671892992
836,666,1502,0.1193099034076551
843,670,1513,0.11933217430700466
832,675,1507,0.11933489068420038
826,669,1495,0.11936496003253755
818,681,1499,0.1194076088117989
812,683,1495,0.11946575233283738
823,678,1501,0.11953388083917052
818,680,1498,0.11957040334567154
826,682,1508,0.11961647921042395
828,683,1511,0.11964051658780311
818,687,1505,0.11965664902270624
827,680,1507,0.1196970836113626
819,690,1509,0.11971174385936255
817,677,1494,0.11974589097557622
823,680,1503,0.11978146976552789
842,680,1522,0.11979895666071678
836,685,1521,0.11976864719725405
834,680,1514,0.11975522800346201
844,679,1523,0.11974843241591378
838,687,1525,0.11971742052333083
828,691,1519,0.11970454616989126
839,687,1526,0.11971760325391029
834,694,1528,0.11970240674674734
814,688,1502,0.11970038474841757
813,691,1504,0.11974924910226713
816,683,1499,0.11979780501624876
810,683,1493,0.11983551728582224
805,682,1487,0.11988519881823606
801,687,1488,0.1199429385721599
816,684,1500,0.12000518970192978
809,692,1501,0.12002432979000321
817,687,1504,0.12005858082770494
818,685,1503,0.12007188263351612
817,692,1509,0.12008223094894163
807,701,1508,0.1200936366685927
803,705,1508,0.12012807957804963
800,713,1513,0.12017107644453055
804,710,1514,0.12021810727064765
808,706,1514,0.12025142841294123
807,712,1519,0.12027313738741605
804,705,1509,0.1202957566897696
799,718,1517,0.1203247472660832
800,719,1519,0.12036527900104474
795,724,1519,0.12040066050514334
784,720,1504,0.12044504977331837
783,723,1506,0.12051393519212844
774,726,1500,0.12058236837852686
773,722,1495,0.12066837502147226
771,725,1496,0.12074927179441625
767,726,1493,0.12082899842434588
770,721,1491,0.12091332182582266
771,729,1500,0.12098343199623227
767,735,1502,0.12104593073100321
763,735,1498,0.12111392224221597
769,740,1509,0.1211871950603621
770,742,1512,0.12123974032585519
772,725,1497,0.12128526206832657
783,732,1515,0.12132367371846736
781,729,1510,0.12133137136439637
778,731,1509,0.12134229914428556
769,727,1496,0.12135905144257643
766,735,1501,0.12139806707032882
770,738,1508,0.12144185311786458
765,733,1498,0.12147059365524036
769,730,1499,0.12150931754755426
771,737,1508,0.12153557169162924
774,732,1506,0.12155523559873811
772,729,1501,0.12156658822270615
773,729,1502,0.12158230354878186
772,734,1506,0.12159404696134064
767,731,1498,0.12160827367455238
771,739,1510,0.12163334234583772
765,745,1510,0.12164760803934176
756,742,1498,0.12167525924208024
754,756,1510,0.12172169985819509
757,754,1511,0.12177071661388006
763,745,1508,0.12180816986349863
753,747,1500,0.12182819240594268
755,744,1499,0.12187141864086844
749,741,1490,0.12190662036640809
747,747,1494,0.12195338934698687
754,744,1498,0.12200114521082155
757,746,1503,0.1220291053264912
747,743,1490,0.12204767799617117
742,746,1488,0.12209000265251428
746,743,1489,0.12214246829323655
750,746,1496,0.12217982513515135
762,739,1501,0.12220569785132146
764,741,1505,0.1222002446883662
766,747,1513,0.1221902520708289
759,750,1509,0.12217623153663563
754,759,1513,0.12218210537623332
750,758,1508,0.12220157595575745
749,758,1507,0.1222299828519188
738,768,1506,0.122259129804499
729,767,1496,0.12231365496798258
730,762,1492,0.12238821937569662
726,766,1492,0.12245430926387532
713,776,1489,0.1225255899235302
718,778,1496,0.12262334322136229
716,778,1494,0.12270232455310903
713,779,1492,0.12278154408274389
707,778,1485,0.12286270021715862
709,792,1501,0.12295265196343476
712,792,1504,0.12303169091202819
708,795,1503,0.12309726172487113
709,802,1511,0.12316965735975431
705,787,1492,0.12323397708272944
714,794,1508,0.12330392686942027
717,807,1524,0.12334606293330394
720,809,1529,0.12337658912203482
712,806,1518,0.1233967626427118
716,804,1520,0.12343555320819405
715,795,1510,0.12346150639928863
716,796,1512,0.1234874821187886
713,795,1508,0.12350987020269923
706,785,1491,0.12353796141688965
708,790,1498,0.123580307470892
705,793,1498,0.12361383826024344
707,807,1514,0.12365313608415153
694,810,1504,0.12368517619302238
699,815,1514,0.12374849936004355
702,808,1510,0.12379493388432522
699,817,1516,0.12382984271073656
686,816,1502,0.1238691243314647
694,816,1510,0.12393727304839353
701,818,1519,0.1239802010405953
701,812,1513,0.12400232188765525
701,802,1503,0.12402332201426028
698,800,1498,0.12404258891962719
695,802,1497,0.12406814038655752
700,812,1512,0.12409998993483776
689,816,1505,0.12411710620601804
686,807,1493,0.12416090290086759
688,811,1499,0.12420888868659058
685,806,1491,0.124247318138686
688,811,1499,0.12429017055737573
679,809,1488,0.12432301806142698
682,812,1494,0.12437507456181417
684,806,1490,0.12441579707242902
693,804,1497,0.12444861439364438
689,812,1501,0.12445553032740314
679,810,1489,0.12447387032101609
679,811,1490,0.12451636397346562
673,825,1498,0.12455692607293663
675,836,1511,0.12461022588305201
675,827,1502,0.1246551879259175
670,814,1484,0.12469677066676432
665,822,1487,0.12474818490953385
661,821,1482,0.12480976544143572
656,826,1482,0.12487676405566721
663,834,1497,0.12495205019733835
660,835,1495,0.12500489061208334
668,846,1514,0.12506201816303844
660,839,1499,0.12509410942281776
659,843,1502,0.1251453473363104
660,838,1498,0.1251955885855149
662,840,1502,0.12523985683651462
657,849,1506,0.12527652279847726
651,854,1505,0.12532339604700313
657,859,1516,0.1253829298879928
657,853,1510,0.12542211928418706
661,862,1523,0.12545913340083534
657,853,1510,0.12548354300696854
652,857,1509,0.12551733783858943
657,868,1525,0.12556221963352526
655,874,1529,0.12559170896078753
651,880,1531,0.1256245928014974
651,870,1521,0.12566529352801964
641,867,1508,0.1257036039680627
635,874,1509,0.12576454539277704
640,875,1515,0.12583693371071691
640,858,1498,0.12589080122110102
643,854,1497,0.12594010413883538
653,850,1503,0.125978150262584
651,849,1500,0.1259882330717863
651,850,1501,0.12600191763195068
657,861,1518,0.12601354689089583
662,861,1523,0.12600766164262803
665,867,1532,0.12599022600945708
662,864,1526,0.12596642159263013
657,869,1526,0.12595085702417771
655,870,1525,0.12595075421869603
667,859,1526,0.12595471692037033
662,848,1510,0.1259275336672555
657,851,1508,0.12591590199262404
659,856,1515,0.12591734164845889
657,853,1510,0.12591298169898557
650,847,1497,0.12591479454396537
647,858,1505,0.12593342141153793
645,862,1507,0.12595815619245826
654,872,1526,0.12598681995047614
648,866,1514,0.12599171703890272
648,873,1521,0.12601157379833572
643,869,1512,0.12603005352532873
639,869,1508,0.12606015558453254
632,872,1504,0.12609799376329092
634,879,1513,0.1261514501175087
629,876,1505,0.12619551222685516
633,874,1507,0.1262489965964649
636,877,1513,0.12628821553613737
631,885,1516,0.12631740021552512
624,884,1508,0.12635682328707365
629,889,1518,0.12641007079801483
632,878,1510,0.1264471661525693
629,879,1508,0.12647383570575438
622,883,1505,0.1265065685098137
622,885,1507,0.12655567454651542
616,885,1501,0.12660138370468765
614,887,1501,0.12665757482070777
617,883,1500,0.12671500105039915
620,888,1508,0.12676155006486478
622,891,1513,0.12679656416457027
619,883,1502,0.126824439450685
616,894,1510,0.1268582586613082
609,893,1502,0.12689755519457266
608,897,1505,0.12695166381279838
603,906,1509,0.12700350823977036
607,902,1509,0.1270643927789718
608,901,1509,0.12711046016111635
621,905,1526,0.1271515076825729
620,901,1521,0.12715753558319276
614,893,1507,0.12716492288478715
599,883,1482,0.12718823958115888
597,893,1490,0.12724763620103058
597,902,1499,0.12730832231663286
591,909,1500,0.12736207345788006
588,901,1489,0.12742715489294348
588,904,1492,0.12749434699652804
584,896,1480,0.12755757505655815
590,904,1494,0.12762757254513313
587,894,1481,0.12767676501285938
591,891,1482,0.12773005042784796
592,902,1494,0.12776932767791344
587,920,1507,0.12780339235478405
578,929,1507,0.12784859425946635
593,935,1528,0.1279138636051721
589,941,1530,0.12793527675507377
587,933,1520,0.1279659500515585
594,920,1514,0.12799968763250452
587,923,1510,0.12801224343879483
597,926,1523,0.12804153814106373
598,922,1520,0.1280429723783663
595,927,1522,0.12804199740781363
594,931,1525,0.12804976532158174
593,918,1511,0.1280594409345937
591,918,1509,0.12807205830552246
585,935,1520,0.1280899510610624
588,927,1515,0.1281213030032133
575,931,1506,0.12814226823611521
574,923,1497,0.12819639394044566
575,914,1489,0.12824983217252647
574,912,1486,0.12829652275407016
572,928,1500,0.12834169154691286
563,928,1491,0.12838921490197178
562,921,1483,0.1284574201455866
562,933,1495,0.1285229935421237
567,941,1508,0.12858451675933533
569,946,1515,0.1286289774608376
568,942,1510,0.12866399346219112
568,950,1518,0.12869877482512201
569,962,1531,0.12873165770349182
572,957,1529,0.12875905093929085
574,951,1525,0.1287777759035536
570,957,1527,0.12878966554225957
563,953,1516,0.12881073336494747
561,953,1514,0.12884814834239378
554,956,1510,0.12888880739949748
549,967,1516,0.12894595148130475
548,970,1518,0.12901116156587894
553,975,1528,0.12907417551159295
549,979,1528,0.12911947990672845
551,967,1518,0.12917287456566873
552,960,1512,0.1292175301237344
552,956,1508,0.1292567411810353
553,950,1503,0.1292927419175792
556,959,1515,0.1293236771805789
548,966,1514,0.12934530135244085
541,967,1508,0.12938721057806882
541,963,1504,0.12944494722837324
537,973,1510,0.12949896272287365
535,972,1507,0.12955903646862857
526,974,1500,0.12962009261766924
521,986,1507,0.1296999064540768
522,984,1506,0.12978668786077907
524,985,1509,0.12986404350326283
516,985,1501,0.12993036842628222
513,987,1500,0.13001392398353193
523,989,1512,0.13010027560006562
525,995,1520,0.13015416860337783
515,994,1509,0.13019894451145486
514,993,1507,0.13026629682974133
509,998,1507,0.13033256304633395
509,1000,1509,0.13040688756541147
511,993,1504,0.13047646000218158
513,1006,1519,0.13053636499504684
512,1008,1520,0.13058688913762542
509,1005,1514,0.13063663768287728
513,999,1512,0.13069115741402249
508,1005,1513,0.13073196073398158
505,998,1503,0.13078284736799492
501,1004,1505,0.13083783123471757
499,1002,1501,0.13090059363404222
500,1011,1511,0.13096427016591305
494,1019,1513,0.13102060636764612
496,1021,1517,0.131089250314498
494,1014,1508,0.13114827590314235
494,1016,1510,0.1312091061391563
490,1026,1516,0.13126609665060862
487,1028,1515,0.13133071859689138
484,1024,1508,0.13139872054372456
475,1028,1503,0.13146919761327622
479,1033,1512,0.131558616168152
472,1030,1502,0.13163077980160573
474,1034,1508,0.13171707162887428
474,1029,1503,0.13179197116007432
471,1028,1499,0.13186188769077242
469,1023,1492,0.13193569122423485
474,1016,1490,0.13200901167835066
480,1023,1503,0.13206404463796678
473,1030,1503,0.13210017720767053
470,1024,1494,0.1321518097946981
470,1032,1502,0.1322083637162093
466,1034,1500,0.13226121267271995
467,1035,1502,0.1323214411221443
462,1038,1500,0.13237553392196497
465,1056,1521,0.13243884872148434
469,1044,1513,0.1324893302595367
467,1033,1500,0.13252578267451004
463,1042,1505,0.13256538703029752
465,1038,1503,0.13261212507691986
471,1039,1510,0.1326503162333822
472,1031,1503,0.1326701389367006
461,1033,1494,0.13268591545269826
462,1038,1500,0.13273016289976447
457,1024,1481,0.13276812870044621
454,1021,1475,0.13281763215635656
455,1022,1477,0.13286989096560223
457,1022,1479,0.13291503375325836
458,1030,1488,0.13295242989609998
453,1043,1496,0.13298459973574006
453,1054,1507,0.13302779635791093
452,1054,1506,0.13306882065413206
445,1048,1493,0.1331099065284358
448,1037,1485,0.13316592441743136
453,1045,1498,0.13320956944015636
450,1049,1499,0.13323807526427311
443,1048,1491,0.13327340755506462
448,1046,1494,0.13332607130642962
453,1058,1511,0.1333609724165278
451,1057,1508,0.13338047227590702
449,1061,1510,0.1334040197485212
445,1068,1513,0.13343245289013045
445,1070,1515,0.1334698325624101
437,1077,1514,0.13350590739263882
421,1071,1492,0.13356194069100152
421,1081,1502,0.13365634020456113
423,1076,1499,0.13374496786592943
417,1080,1497,0.1338217730769092
419,1085,1504,0.13390892765222356
421,1087,1508,0.13398520603142636
413,1092,1505,0.13405112323911386
401,1098,1499,0.13413521559791852
404,1110,1514,0.1342462302634846
401,1115,1516,0.13434141711909034
399,1104,1503,0.1344389395164634
390,1101,1491,0.13453437010704647
389,1106,1495,0.13464774827904227
388,1104,1492,0.13475508669123673
386,1114,1500,0.13485723745943162
387,1110,1497,0.13495828589909092
390,1118,1508,0.13504957025726433
391,1113,1504,0.13512692419940678
400,1107,1507,0.1351958141357356
396,1119,1515,0.1352356294274398
402,1127,1529,0.13528437941821697
401,1121,1522,0.1353140970757546
393,1129,1522,0.13534447192737986
391,1126,1517,0.13539445262732916
395,1123,1518,0.13544653953767427
392,1122,1514,0.1354833879798015
390,1122,1512,0.13552643712325968
393,1128,1521,0.13557209109635385
393,1135,1528,0.13560669760652877
393,1129,1522,0.135638770732072
388,1128,1516,0.13566801583717694
387,1122,1509,0.1357095767296072
386,1118,1504,0.13575134476728729
387,1121,1508,0.13579281283826763
386,1137,1523,0.1358289246787767
387,1131,1518,0.13586475582601729
384,1149,1533,0.13589512367814904
382,1141,1523,0.1359320095330585
378,1137,1515,0.13597192982698614
376,1128,1504,0.13602011017296614
372,1146,1518,0.13606965264518273
374,1135,1509,0.13612659881339279
373,1136,1509,0.13617442226535859
370,1143,1513,0.13622190952054125
366,1130,1496,0.13627426592610994
365,1129,1494,0.13633463256993317
362,1139,1501,0.13639415305716507
359,1143,1502,0.13645857677891207
359,1141,1500,0.13652664483052607
362,1140,1502,0.13658953633432225
358,1131,1489,0.13663990847535015
359,1139,1498,0.13669772204066144
356,1140,1496,0.1367489400231043
351,1155,1506,0.13680554806007447
354,1146,1500,0.13687216122593512
347,1157,1504,0.1369263134029417
352,1164,1516,0.13699583584625225
358,1165,1523,0.1370472029843048
358,1167,1525,0.13707807504462266
354,1173,1527,0.13710773391709785
350,1165,1515,0.13714596137733318
353,1161,1514,0.13719205576059626
347,1167,1514,0.13722634158671157
344,1168,1512,0.13727444456852692
347,1169,1516,0.1373273457516905
337,1164,1501,0.13736858136160865
341,1165,1506,0.13743437245396536
334,1176,1510,0.13748438104547567
341,1168,1509,0.1375509699281497
338,1166,1504,0.1375930351376023
333,1161,1494,0.13764039390190916
335,1185,1520,0.13769873159027557
338,1180,1518,0.13774779657607328
335,1184,1519,0.1377859664247419
330,1191,1521,0.13783018334801472
326,1188,1514,0.13788617099587117
318,1197,1515,0.13795025760017818
317,1209,1526,0.13803306498215237
315,1200,1515,0.1381125194682133
315,1195,1510,0.13819187462770258
317,1211,1528,0.1382651795949728
309,1210,1519,0.13832727233964084
308,1212,1520,0.13840698200909185
309,1207,1516,0.13848434087490183
303,1197,1500,0.13855413920788467
299,1204,1503,0.13863564686813565
305,1215,1520,0.13872299509620714
304,1215,1519,0.13878770430217183
298,1221,1519,0.13885068981571702
295,1220,1515,0.13892704543911602
294,1223,1517,0.13900673520627183
289,1225,1514,0.13908452523697912
287,1228,1515,0.13917068522548534
289,1220,1509,0.1392569335525723
286,1218,1504,0.13933136989668082
290,1233,1523,0.1394095804325797
289,1228,1517,0.13947040288308726
284,1222,1506,0.13953016433705545
292,1215,1507,0.13960000521500618
291,1209,1500,0.13964208410995038
289,1222,1511,0.13968425576720428
286,1221,1507,0.13972953085993475
286,1224,1510,0.1397806059027902
290,1225,1515,0.13982854244202614
287,1229,1516,0.1398619459749294
283,1226,1509,0.13990164964285529
275,1233,1508,0.13994966155956445
273,1242,1515,0.14001663059632613
271,1235,1506,0.14008534575528703
271,1232,1503,0.1401549080682515
271,1232,1503,0.1402193204147617
275,1242,1517,0.1402803145768061
278,1231,1509,0.14032540538565713
277,1231,1508,0.14035831456991052
272,1231,1503,0.14039263428966942
274,1233,1507,0.14044010870115314
269,1242,1511,0.14047876353383637
270,1237,1507,0.14052882447829765
267,1243,1510,0.14057247440027054
263,1235,1498,0.14062214019137262
263,1237,1500,0.14067899627265226
263,1243,1506,0.14073241143809156
262,1245,1507,0.14078278662692414
260,1262,1522,0.14083317082051236
259,1248,1507,0.1408863122944263
254,1246,1500,0.140939419118817
250,1248,1498,0.14100283020330065
246,1256,1502,0.14107386605838196
250,1238,1488,0.141151419377723
256,1236,1492,0.14121228666246097
256,1249,1505,0.14125089290105422
255,1252,1507,0.1412875586886314
256,1252,1508,0.1413254773528432
253,1247,1500,0.14135807324449728
255,1248,1503,0.14139692422660477
255,1242,1497,0.14142699309783346
256,1242,1498,0.1414556907878158
255,1250,1505,0.141480124600968
257,1227,1484,0.141505330741483
258,1230,1488,0.14152390904865875
254,1241,1495,0.14153849321494008
256,1236,1492,0.14156407868171322
253,1250,1503,0.1415819624154567
255,1259,1514,0.1416079647744647
256,1264,1520,0.14162648496373736
251,1260,1511,0.1416407613333635
248,1267,1515,0.1416685116076628
252,1262,1514,0.14170278339451997
254,1263,1517,0.14172364563874015
249,1272,1521,0.14173691291351853
240,1264,1504,0.1417640050275186
239,1261,1500,0.141816053907952
239,1263,1502,0.14186837060056978
234,1263,1497,0.14191641729755833
230,1267,1497,0.14197597875723034
230,1258,1488,0.14204332822270943
235,1265,1500,0.14210570896419494
231,1276,1507,0.1421498731441612
233,1270,1503,0.14220176498492706
