1370,29,1399,0.13582108812206564
235,1277,1512,0.14224396734606187
236,1284,1520,0.14227709209311715
235,1277,1512,0.1423051216186092
237,1284,1521,0.1423354508873972
240,1281,1521,0.14235768389210576
241,1282,1523,0.14236956709242538
239,1286,1525,0.1423778985464022
232,1291,1523,0.1423916612085777
236,1277,1513,0.14242526470243344
235,1273,1508,0.14244518843462328
237,1271,1508,0.14246641205933347
236,1283,1519,0.1424808712214597
231,1273,1504,0.14249727058337566
231,1283,1514,0.14252723074252804
230,1291,1521,0.14255478818886896
230,1285,1515,0.1425837484911373
228,1293,1521,0.14261097704225553
234,1283,1517,0.14264164185152123
232,1280,1512,0.14265240561421944
230,1276,1506,0.14266879761776577
228,1286,1514,0.14268968646982916
232,1290,1522,0.1427152850974194
228,1289,1517,0.1427276582392396
224,1284,1508,0.1427507594247217
225,1289,1514,0.1427842035935645
225,1286,1511,0.14281309237225945
223,1298,1521,0.14283994750753415
225,1296,1521,0.14287106523926627
225,1298,1523,0.14289428973622786
222,1296,1518,0.14291690517364772
218,1305,1523,0.14294705789071732
218,1295,1513,0.142987214728646
221,1283,1504,0.14302444338008283
221,1287,1508,0.14305111023150296
217,1290,1507,0.14307437342548832
219,1295,1514,0.14310822787631805
222,1291,1513,0.143133240123964
223,1280,1503,0.14314642229917382
219,1275,1494,0.14315662826957806
220,1273,1493,0.1431770117325
219,1290,1509,0.14319414862815116
214,1296,1510,0.14321284300761483
218,1305,1523,0.14324521729814513
212,1296,1508,0.14326426138354859
213,1275,1488,0.14329970820903534
209,1284,1493,0.14332992696191454
202,1300,1502,0.1433711103836953
199,1301,1500,0.1434299580227669
201,1302,1503,0.14349413157248234
200,1312,1512,0.1435482310167542
196,1315,1511,0.14360155504960295
194,1317,1511,0.14366298348361892
197,1332,1529,0.14372654417083716
197,1330,1527,0.14377769197951812
192,1329,1521,0.14382543943624004
189,1320,1509,0.143885638190371
185,1335,1520,0.14395072721698696
183,1332,1515,0.1440231590217478
179,1338,1517,0.14409640194584042
181,1324,1505,0.14417683320923644
184,1331,1515,0.14424594024395077
181,1331,1512,0.14430181237566664
182,1333,1515,0.1443635597876937
181,1332,1513,0.14441817269373758
182,1336,1518,0.14447223836003004
176,1339,1515,0.14451960107561385
172,1333,1505,0.14458100464638268
172,1335,1507,0.1446500307170164
171,1347,1518,0.1447147486315027
166,1350,1516,0.14477813148995933
166,1356,1522,0.1448527847861146
168,1343,1511,0.14492231047026355
165,1350,1515,0.14498176189494008
163,1350,1513,0.14504690672387036
162,1349,1511,0.14511403777961696
159,1347,1506,0.145180767288305
157,1360,1517,0.14525134464101774
162,1366,1528,0.14532364639546702
165,1371,1536,0.14537641216950592
164,1372,1536,0.14541711684848085
167,1371,1538,0.1454588533299212
164,1357,1521,0.14548901730929564
164,1354,1518,0.14552570984855986
160,1357,1517,0.1455600425846353
157,1353,1510,0.14560452308312188
159,1364,1523,0.14565422024915253
166,1361,1527,0.14569447842131006
168,1346,1514,0.14571222269326722
164,1357,1521,0.14572393138514736
166,1354,1520,0.14574713443368792
164,1358,1522,0.14576315056047043
161,1361,1522,0.14578410190418897
159,1356,1515,0.1458121569908572
156,1349,1505,0.14584461575995195
154,1358,1512,0.14588352765417378
153,1353,1506,0.14592588221422859
153,1359,1512,0.14596776842021936
154,1353,1507,0.1460073399866892
160,1341,1501,0.14604107420250836
161,1335,1496,0.1460554664647399
163,1324,1487,0.14606683664569584
162,1332,1494,0.14607147854556649
166,1348,1514,0.14607898140031497
166,1350,1516,0.14607461357794424
165,1352,1517,0.1460711398702198
160,1337,1497,0.1460707465280086
160,1346,1506,0.14608505252996704
161,1363,1524,0.1460969631042437
159,1364,1523,0.14610621542412822
158,1360,1518,0.14612025749052837
153,1355,1508,0.14613694138731056
152,1346,1498,0.14616665213937363
152,1359,1511,0.1461971215328908
154,1362,1516,0.14622590802216012
153,1371,1524,0.14624753886745942
155,1371,1526,0.1462705064783895
155,1367,1522,0.14628612380452938
158,1362,1520,0.14630104355997625
155,1365,1520,0.14630607727296316
155,1365,1520,0.1463201823737164
155,1368,1523,0.14633368775655364
161,1365,1526,0.14634723656494766
161,1376,1537,0.14634164071140277
161,1375,1536,0.1463362287689152
162,1368,1530,0.1463309014152477
161,1357,1518,0.14632325344539868
162,1365,1527,0.1463188461647875
160,1352,1512,0.14631177450660537
157,1340,1497,0.146310904027813
156,1351,1507,0.14631869953311757
156,1365,1521,0.1463285902658953
155,1360,1515,0.14633788575101148
157,1366,1523,0.1463491054057806
153,1360,1513,0.1463536712364452
153,1368,1521,0.14636975755776935
150,1366,1516,0.14638469107400703
146,1377,1523,0.14640758790514685
143,1386,1529,0.1464409739252764
147,1371,1518,0.14648097508280103
150,1372,1522,0.1465064325521825
149,1362,1511,0.14652185894253741
151,1367,1518,0.14653961121893555
149,1375,1524,0.14655057983212522
150,1375,1525,0.14656610625942232
150,1386,1536,0.1465779422396576
144,1359,1503,0.14658929076021174
146,1366,1512,0.14661760625687015
147,1370,1517,0.1466382640152299
148,1364,1512,0.14665529907508146
145,1359,1504,0.14666774881461958
147,1361,1508,0.14668802704036032
146,1363,1509,0.14670086921404465
147,1356,1503,0.14671618094531097
142,1374,1516,0.14672803559775457
140,1373,1513,0.1467543891755257
139,1371,1510,0.1467842063419508
138,1381,1519,0.14681499597878636
135,1379,1514,0.14684638346583168
137,1380,1517,0.14688481793484942
139,1386,1525,0.14691421533767068
139,1385,1524,0.14693596896048355
139,1385,1524,0.14695662603640394
141,1388,1529,0.14697644986782013
142,1373,1515,0.1469894038344223
142,1376,1518,0.14699905472748098
141,1364,1505,0.14700850254151848
137,1371,1508,0.14701988664549628
137,1373,1510,0.14704291923267984
134,1369,1503,0.14706426070043144
134,1368,1502,0.14709327082885496
136,1363,1499,0.14712071605321436
135,1362,1497,0.147140795439638
132,1385,1517,0.14716250901243172
130,1382,1512,0.14719136760828153
135,1382,1517,0.14722423901243617
133,1373,1506,0.14724105115686983
129,1385,1514,0.1472613916390814
124,1377,1501,0.14729204659949477
130,1376,1506,0.14733537543611439
125,1380,1505,0.14735749742402182
130,1379,1509,0.14739333147090494
129,1388,1517,0.1474118475393643
131,1387,1518,0.1474328109530416
132,1383,1515,0.14744722535821272
130,1381,1511,0.14745799239112597
130,1378,1508,0.14747408387629574
130,1375,1505,0.14748889802705994
131,1379,1510,0.14750310371797126
133,1376,1509,0.1475133864987176
135,1379,1514,0.14751698967776786
137,1388,1525,0.14751385523527072
138,1383,1521,0.14750561440598153
140,1374,1514,0.1474954156353504
140,1378,1518,0.14748036418101784
145,1379,1524,0.14746669766269135
143,1368,1511,0.14743856958810103
143,1379,1522,0.1474181922765999
141,1376,1517,0.1473989813767882
139,1386,1525,0.14738671968419698
139,1384,1523,0.1473816050600767
139,1383,1522,0.1473773176416834
139,1396,1535,0.14737360511631356
137,1380,1517,0.14737061867493623
135,1382,1517,0.14737292234578944
134,1377,1511,0.14738112758991617
129,1376,1505,0.1473918000674555
131,1379,1510,0.1474163473787959
130,1384,1514,0.14743338499795733
130,1388,1518,0.14745333051449544
128,1391,1519,0.14747140561824879
123,1397,1520,0.14749418087371496
126,1407,1533,0.1475306600134161
125,1394,1519,0.1475556392199897
123,1388,1511,0.14758165811826918
125,1389,1514,0.14761179883468564
125,1390,1515,0.14763406159645348
127,1393,1520,0.14765441479419023
127,1397,1524,0.1476675504302792
123,1391,1514,0.14768031040603324
122,1399,1521,0.14770464537625028
119,1408,1527,0.1477303309241426
118,1409,1527,0.1477634028256084
119,1394,1513,0.14779753143108823
119,1395,1514,0.1478268944569352
116,1394,1510,0.14785365926516209
114,1383,1497,0.14788712454237982
115,1392,1507,0.14792322789369164
113,1398,1511,0.1479543125049734
119,1396,1515,0.14798935827560744
118,1395,1513,0.14800445812482088
123,1387,1510,0.14802168903878507
121,1396,1517,0.14802282526230814
119,1397,1516,0.14802952439174832
121,1401,1522,0.1480420485310894
121,1392,1513,0.14804731368517168
118,1397,1515,0.14805224128240535
122,1386,1508,0.14806623703784275
117,1384,1501,0.14806746691335163
119,1399,1518,0.1480832496922844
118,1409,1527,0.14809234266491264
119,1411,1530,0.14810380079703098
119,1394,1513,0.14811195595011317
120,1390,1510,0.14811925704087175
119,1379,1498,0.1481227098719794
117,1377,1494,0.14812877888480444
123,1380,1503,0.14814053154347817
124,1388,1512,0.14813347507100466
124,1405,1529,0.14812354381724835
121,1394,1515,0.1481143608403071
123,1388,1511,0.14811485726500923
125,1390,1515,0.14810878996610422
123,1394,1517,0.14809781437113187
126,1378,1504,0.1480935105351906
123,1368,1491,0.1480808387128468
122,1372,1494,0.1480777483691258
129,1387,1516,0.14807794451185682
122,1385,1507,0.14805691226798678
126,1394,1520,0.14805933206684985
123,1399,1522,0.1480496127925219
121,1386,1507,0.14804934554071966
120,1384,1504,0.14805428087502484
120,1392,1512,0.14806214472552554
124,1405,1529,0.14806973309560237
122,1395,1517,0.1480649881671531
120,1395,1515,0.1480668840073308
118,1410,1528,0.14807495165357232
117,1412,1529,0.1480883607730829
116,1398,1514,0.1481040169393233
115,1402,1517,0.14812185076613696
116,1397,1513,0.1481410020995422
115,1398,1513,0.14815589091813197
117,1396,1513,0.1481727586069707
116,1398,1514,0.1481821463324012
119,1392,1511,0.14819407224196668
116,1388,1504,0.1481964849044194
116,1397,1513,0.14820809512525543
113,1404,1517,0.1482187252688876
110,1403,1513,0.14823751952826633
109,1395,1504,0.14826394184572123
104,1409,1513,0.1482911991645315
105,1420,1525,0.14833185705410223
107,1416,1523,0.1483668437386887
101,1423,1524,0.1483939274940547
100,1423,1523,0.14843710309836303
99,1428,1527,0.14848055920751743
100,1436,1536,0.14852414393961705
102,1433,1535,0.14856139678505098
102,1432,1534,0.14859002273673486
101,1423,1524,0.14861718561773107
101,1419,1520,0.14864577997750475
99,1416,1515,0.14867223029417753
104,1418,1522,0.14870292287100753
107,1419,1526,0.14871598984174633
106,1422,1528,0.14871914524527063
106,1419,1525,0.1487253732834105
107,1408,1515,0.1487316500415283
103,1402,1505,0.148734341732089
105,1402,1507,0.14874892881894372
106,1400,1506,0.14875614068711468
105,1405,1510,0.14875974867892167
106,1400,1506,0.14876650048257767
106,1401,1507,0.14876965995588468
101,1404,1505,0.14877245886444382
101,1414,1515,0.14879025277020616
102,1415,1517,0.1488066220321761
100,1411,1511,0.14881890178175008
104,1417,1521,0.14883658517364637
104,1414,1518,0.14884082381495817
99,1421,1520,0.14884520968291354
98,1418,1516,0.148864218989126
100,1425,1525,0.14888512142474997
96,1419,1515,0.14889839043620967
95,1416,1511,0.1489224692955025
99,1420,1519,0.1489477287145554
100,1427,1527,0.14895910608513252
100,1426,1526,0.14896657190042167
101,1418,1519,0.14897352162491984
100,1419,1519,0.14897691375890318
104,1407,1511,0.14898283024124134
99,1411,1510,0.14897636965754552
97,1417,1514,0.1489852870247643
92,1409,1501,0.14899966767307632
93,1402,1495,0.14902848928886514
95,1404,1499,0.1490526848991783
98,1402,1500,0.14906920318630565
96,1403,1499,0.14907563927476727
92,1399,1491,0.14908769274910713
93,1404,1497,0.14911084564707966
95,1415,1510,0.14912952900231619
95,1424,1519,0.14914100246853618
92,1422,1514,0.14915172129767035
94,1425,1519,0.14917049347552108
92,1425,1517,0.14918240131499894
94,1416,1510,0.14919988030248177
92,1419,1511,0.1492095729879364
92,1416,1508,0.14922503475842094
90,1434,1524,0.14923930958304427
89,1430,1519,0.14925900720697385
91,1431,1522,0.14928056437053422
87,1429,1516,0.14929467421672174
85,1426,1511,0.14932020726682022
86,1432,1518,0.14935032300638215
84,1434,1518,0.1493757806124083
80,1433,1513,0.14940611062483697
78,1437,1515,0.14944646969804246
80,1431,1511,0.14949009237810393
82,1448,1530,0.14952507810074
84,1435,1519,0.14955170232776574
80,1440,1520,0.14957054239646367
82,1441,1523,0.14960055981507955
82,1449,1531,0.1496225647952431
82,1451,1533,0.14964304444969867
83,1437,1520,0.14966247213303127
81,1438,1519,0.1496776841661523
82,1428,1510,0.14969764898814242
79,1436,1515,0.1497133005230544
81,1433,1514,0.14973711526956235
84,1436,1520,0.14975336069167933
84,1441,1525,0.1497592981854442
82,1441,1523,0.1497645566699001
80,1449,1529,0.1497756617694088
79,1445,1524,0.14979211255817212
83,1446,1529,0.14981036786377522
83,1434,1517,0.14981527162638694
83,1429,1512,0.14982011478650661
82,1432,1514,0.14982444356039626
84,1440,1524,0.1498314380914006
86,1446,1532,0.14983200979271813
85,1438,1523,0.14982649109996315
85,1437,1522,0.14982433118752908
82,1430,1512,0.14982223709897508
81,1420,1501,0.1498292058416767
81,1426,1507,0.14983894449688168
80,1443,1523,0.14984778419311512
79,1443,1522,0.14985909995288865
76,1436,1512,0.1498723263569961
77,1442,1519,0.14989403642186583
75,1441,1516,0.14991162650213544
76,1441,1517,0.14993410341189795
73,1446,1519,0.1499519978674048
76,1439,1515,0.14997819673514448
78,1433,1511,0.14999322357794187
78,1440,1518,0.15000132800083385
78,1437,1515,0.15000909380165595
80,1437,1517,0.1500163253026488
81,1428,1509,0.15001693711815778
82,1436,1518,0.1500143839934
82,1434,1516,0.15000857419467037
83,1435,1518,0.1500031482169372
82,1449,1531,0.14999515426597404
81,1442,1523,0.14999070388306066
80,1436,1516,0.1499896027358879
75,1435,1510,0.14999137977098023
77,1441,1518,0.15000816421529206
74,1441,1515,0.15001789011452785
75,1438,1513,0.15003646414319707
73,1434,1507,0.15005061070308198
73,1423,1496,0.15006997333399905
72,1423,1495,0.15008810089318092
73,1431,1504,0.15010802995991074
72,1438,1510,0.15012324460562637
76,1438,1514,0.15014054960327472
72,1440,1512,0.15014430762238862
72,1428,1500,0.15016009644076023
71,1448,1519,0.1501746204363501
72,1437,1509,0.15019123929094166
70,1444,1514,0.15020371346136613
69,1457,1526,0.1502214720569725
72,1458,1530,0.15024133388946959
72,1459,1531,0.15025059659614892
69,1433,1502,0.15025924542156976
69,1441,1510,0.15027679845292016
68,1441,1509,0.15029318726897808
66,1452,1518,0.1503116762761334
63,1447,1510,0.15033532264644808
63,1452,1515,0.15036654625130094
59,1451,1510,0.1503957522575032
58,1451,1509,0.15043562297200444
58,1464,1522,0.15047651204026435
59,1458,1517,0.15051499097095244
56,1466,1522,0.15054808453972346
56,1463,1519,0.15058834192854345
55,1466,1521,0.15062608288700868
55,1476,1531,0.1506643206556025
54,1464,1518,0.1507001333278947
54,1460,1514,0.15073691820051388
55,1454,1509,0.15077141857594237
53,1460,1513,0.15080073797346905
54,1457,1511,0.15083446339931098
53,1474,1527,0.15086300760274787
53,1456,1509,0.1508929283689022
52,1463,1515,0.15092102632546187
51,1449,1500,0.15095054684302106
52,1451,1503,0.15098130453473488
51,1437,1488,0.15100707931913507
53,1461,1514,0.15103439258295065
51,1467,1518,0.15105378201565509
52,1462,1514,0.15107832154859943
51,1462,1513,0.15109819947711928
52,1481,1533,0.15112006918437199
50,1475,1525,0.1511374563220186
50,1470,1520,0.15115995311849362
50,1464,1514,0.15118108828180077
50,1478,1528,0.15120090638819067
52,1468,1520,0.1512194873284491
52,1475,1527,0.1512304397302539
53,1484,1537,0.1512408030497543
54,1475,1529,0.1512474740675896
56,1470,1526,0.15125065044659372
56,1466,1522,0.15124738595729934
54,1466,1520,0.1512443699667619
56,1474,1530,0.15124788445400147
54,1468,1522,0.15124497598237852
51,1464,1515,0.1512483871855889
50,1462,1512,0.15126081322356238
48,1466,1514,0.15127558856481005
47,1461,1508,0.15129577437330152
48,1458,1506,0.15131786455911025
48,1474,1522,0.15133552904856273
43,1479,1522,0.15135214359918792
42,1479,1521,0.15138371139074636
42,1476,1518,0.15141630587134924
42,1468,1510,0.15144685481106188
41,1476,1517,0.1514753560571818
42,1489,1531,0.15150527453721552
40,1487,1527,0.15153017015016132
40,1482,1522,0.15155984474353107
39,1482,1521,0.151587723617092
37,1485,1522,0.15161722470738098
35,1481,1516,0.15165109040399405
35,1472,1507,0.15168920855726126
35,1473,1508,0.15172476293879755
35,1479,1514,0.151758101626064
38,1469,1507,0.15178945789183498
39,1478,1517,0.15180929244395674
39,1480,1519,0.1518249338662261
39,1483,1522,0.1518396913970879
38,1481,1519,0.15185345174282563
40,1480,1520,0.15186945141355657
40,1482,1522,0.1518782420357147
39,1481,1520,0.1518866066932313
38,1478,1516,0.15189782123466655
38,1483,1521,0.15191136829442317
35,1495,1530,0.15192409372738397
35,1468,1503,0.1519454843958115
34,1480,1514,0.15196554880233004
34,1483,1517,0.15198756251182222
33,1479,1512,0.15200811535487752
34,1489,1523,0.15203066739246154
35,1474,1509,0.15204872002803382
33,1486,1519,0.15206243433235722
32,1486,1518,0.15208170123199227
35,1483,1518,0.1521028796691366
36,1486,1522,0.15211318628205417
33,1489,1522,0.1521197192726231
33,1492,1525,0.15213542351799314
30,1473,1503,0.152150150035987
31,1474,1505,0.15217360729597643
31,1470,1501,0.15219240005585344
34,1477,1511,0.15221008002784203
31,1476,1507,0.1522172022372591
30,1482,1512,0.15223339988540907
29,1478,1507,0.15225177740841514
28,1476,1504,0.15227218366888215
26,1479,1505,0.1522944722077192
25,1481,1506,0.15232169072584675
25,1488,1513,0.1523504235114939
27,1476,1503,0.15237748540193055
26,1470,1496,0.15239668583791377
25,1488,1513,0.15241787839149695
24,1492,1516,0.15244099463161764
23,1479,1502,0.15246594697066712
23,1496,1519,0.15249257005702443
23,1505,1528,0.15251755449131627
20,1490,1510,0.15254101174181545
21,1502,1523,0.15257264118132313
21,1495,1516,0.1525991572832279
22,1499,1521,0.15262405714391367
24,1488,1512,0.15264424551700598
21,1483,1504,0.15265690853844466
21,1486,1507,0.15267842041251126
20,1491,1511,0.15269859724871415
20,1483,1503,0.15272057632097644
17,1489,1506,0.15274125790824372
16,1500,1516,0.15277019999458555
16,1487,1503,0.15280060139096338
17,1505,1522,0.15282917518686037
16,1500,1516,0.1528528447153242
15,1507,1522,0.15287826386555078
14,1501,1515,0.15290532813616964
13,1509,1522,0.15293392662505798
13,1503,1516,0.15296403744023995
14,1497,1511,0.1529923323052639
14,1484,1498,0.15301570129209754
14,1496,1510,0.1530376554590706
14,1495,1509,0.15305828560464413
14,1501,1515,0.15307767505301415
14,1497,1511,0.1530960014020956
14,1496,1510,0.15311321567993205
14,1506,1520,0.15312938675645474
13,1487,1500,0.1531445851077804
12,1498,1510,0.1531620811596317
13,1498,1511,0.15318175572399306
13,1496,1509,0.15319704282821062
13,1487,1500,0.1532114160633803
16,1497,1513,0.15322492351278152
16,1513,1529,0.15322792270617044
16,1517,1533,0.15323076058121152
16,1502,1518,0.1532334394259625
18,1493,1511,0.15323596800196465
18,1499,1517,0.15323185817019208
18,1501,1519,0.1532280293088869
17,1500,1517,0.15322445014630742
17,1497,1514,0.15322433536867103
17,1492,1509,0.15322422943640818
17,1493,1510,0.15322413196323814
17,1487,1504,0.1532240421147454
17,1498,1515,0.15322395927429505
17,1499,1516,0.1532238829145677
17,1491,1508,0.15322381253486417
17,1495,1512,0.15322374765415891
17,1483,1500,0.15322368781704696
17,1513,1530,0.15322363259920802
17,1509,1526,0.1532235816099993
17,1489,1506,0.15322353720474186
18,1484,1502,0.15322350149813568
19,1484,1503,0.15322029470217202
19,1504,1523,0.15321416034334623
19,1515,1534,0.1532083598989738
17,1506,1523,0.15320292126140406
17,1501,1518,0.15320421941036286
18,1501,1519,0.1532054181556229
18,1499,1517,0.1532033873965219
18,1502,1520,0.1532015051568857
18,1502,1520,0.15319974594551372
19,1508,1527,0.1531981003464015
20,1485,1505,0.15319333736594618
21,1486,1507,0.1531857457733735
22,1488,1510,0.1531753427928858
21,1502,1523,0.15316232678809785
21,1494,1515,0.15315330928365467
21,1490,1511,0.15314487679657152
20,1481,1501,0.15313696714755137
19,1483,1502,0.15313275110971095
20,1475,1495,0.15313194440986092
19,1499,1518,0.15312801037404686
19,1503,1522,0.15312756568267014
19,1506,1525,0.15312714537813527
21,1509,1530,0.15312674779255403
20,1500,1520,0.1531198806802701
20,1506,1526,0.1531166692667181
20,1505,1525,0.15311366180224537
20,1505,1525,0.15311084161294453
20,1502,1522,0.15310819531331732
18,1506,1524,0.15310571078169338
18,1505,1523,0.15310976051289013
17,1502,1519,0.15311354470157895
17,1499,1516,0.15312031365524864
17,1506,1523,0.15312666282129617
18,1501,1519,0.15313262007641165
17,1509,1526,0.15313504482531928
17,1503,1520,0.153140504096378
17,1507,1524,0.15314561923776118
17,1505,1522,0.15315042023935857
18,1492,1510,0.15315492849424406
16,1489,1505,0.15315599097962743
15,1509,1524,0.1531634762316743
14,1513,1527,0.15317366605042437
13,1519,1532,0.1531864603093548
14,1513,1527,0.15320165215910575
14,1518,1532,0.153212744556484
14,1520,1534,0.15322317744304972
14,1509,1523,0.15323298968016455
15,1506,1521,0.15324221873679875
16,1505,1521,0.15324766776760543
15,1496,1511,0.15324961099756573
15,1488,1503,0.15325459808116748
15,1498,1513,0.1532593065244433
15,1483,1498,0.1532637595082366
15,1482,1497,0.15326796271987
15,1492,1507,0.15327192495577674
16,1498,1514,0.1532756580442647
17,1501,1518,0.15327600245038
17,1511,1528,0.15327309660715518
16,1497,1513,0.15327042629111148
17,1515,1532,0.1532710841109833
15,1520,1535,0.15326856112370127
15,1511,1526,0.1532725338637229
15,1514,1529,0.15327626519203771
16,1503,1519,0.15327977147419639
16,1498,1514,0.1532798685130605
15,1502,1517,0.15327997090415943
15,1502,1517,0.15328326748512422
16,1512,1528,0.153286357647188
16,1506,1522,0.15328611733559544
16,1503,1519,0.1532859165340267
17,1509,1526,0.15328573362533646
17,1506,1523,0.15328240507989802
17,1497,1514,0.15327930493619005
17,1496,1513,0.15327640438984144
18,1497,1515,0.15327368679205108
19,1504,1523,0.15326791886270177
19,1499,1518,0.1532593465483548
18,1514,1532,0.15325132469850125
19,1500,1519,0.15324695808451233
19,1505,1524,0.15323968706302163
16,1500,1516,0.15323288124257414
19,1512,1531,0.15323603035839053
19,1512,1531,0.15322949063576807
19,1504,1523,0.1532234656602505
19,1511,1530,0.15321795916196346
19,1509,1528,0.15321274168501428
20,1501,1521,0.1532078552951129
20,1496,1516,0.15320015294938544
17,1484,1501,0.15319296684924819
17,1499,1516,0.15319569742838973
16,1506,1522,0.15319825120545905
16,1505,1521,0.15320379063414177
16,1499,1515,0.15320897395138927
17,1490,1507,0.15321383221891263
17,1499,1516,0.1532152048312607
15,1501,1516,0.15321650526985703
16,1505,1521,0.15322403409554572
16,1503,1519,0.15322788275194746
16,1495,1511,0.15323149410422182
15,1499,1514,0.15323488445677313
17,1487,1504,0.1532411965785059
17,1499,1516,0.15324081690400773
17,1491,1508,0.15324049693863742
17,1486,1503,0.1532402066177898
17,1502,1519,0.15323993971645244
17,1501,1518,0.15323969377059896
16,1501,1517,0.15323946691055032
13,1499,1512,0.1532423773388138
14,1500,1514,0.15325458751353466
15,1520,1535,0.15326286474758102
15,1512,1527,0.15326744804468803
13,1514,1527,0.15327175635630985
13,1521,1534,0.1532821745382879
13,1520,1533,0.1532919484939436
13,1506,1519,0.15330112347623298
12,1506,1518,0.15330973632898803
13,1512,1525,0.1533209778768116
13,1512,1525,0.15332836255634588
13,1520,1533,0.15333530852624663
13,1520,1533,0.15334183079285102
13,1515,1528,0.15334795467998358
13,1511,1524,0.15335370496743508
13,1510,1523,0.15335910480230613
13,1499,1512,0.153364175782908
12,1511,1523,0.15336893810476565
10,1509,1519,0.15337662152516413
10,1515,1525,0.15339018338967061
10,1508,1518,0.15340291384726443
10,1503,1513,0.15341486589447142
10,1497,1507,0.1534260855354247
10,1504,1514,0.153436620341471
11,1499,1510,0.15344651307659463
11,1515,1526,0.1534525804010882
11,1510,1521,0.15345828651047186
11,1511,1522,0.15346364712464125
11,1497,1508,0.15346868174925635
11,1500,1511,0.153473409809414
10,1511,1521,0.15347784999590697
10,1503,1513,0.1534852400380818
10,1514,1524,0.15349217701760545
10,1515,1525,0.15349869208375314
10,1505,1515,0.15350481214494227
10,1500,1510,0.15351056156827184
10,1493,1503,0.15351596286724956
9,1504,1513,0.15352103709307152
9,1491,1500,0.153529037653783
9,1495,1504,0.15353655388540255
8,1505,1513,0.15354361435901473
7,1511,1518,0.15355346279433943
7,1502,1509,0.15356590961362235
7,1506,1513,0.15357759841739796
7,1497,1504,0.15358857896001538
7,1509,1516,0.1535988928541094
8,1516,1524,0.15360857990452811
7,1523,1530,0.15361445034589521
7,1521,1528,0.15362318557172913
6,1529,1535,0.15363138486409006
6,1532,1538,0.15364229652856307
6,1524,1530,0.15365254195659375
7,1514,1521,0.15366216752000367
7,1513,1520,0.15366797150220193
7,1512,1519,0.15367343280416615
7,1516,1523,0.15367856434507704
6,1514,1520,0.1536833844372077
5,1507,1512,0.1536911367874865
4,1513,1517,0.15370165542991004
3,1522,1525,0.15371477514124796
3,1513,1516,0.15373034109889977
3,1510,1513,0.1537449705324362
2,1506,1508,0.15375872173134725
2,1499,1501,0.1537748951534876
2,1511,1513,0.15379010626598003
2,1513,1515,0.1538044089568942
2,1517,1519,0.15381785318692362
2,1519,1521,0.15383048859606044
2,1503,1505,0.15384236306283192
2,1515,1517,0.15385352210511438
2,1525,1527,0.15386400872961256
1,1527,1528,0.15387386345498608
1,1511,1512,0.1538863864794605
1,1508,1509,0.15389815916710547
1,1506,1507,0.15390922814897168
1,1512,1513,0.15391963436169945
1,1526,1527,0.1539294163154668
1,1507,1508,0.15393861077575294
1,1508,1509,0.15394725267276604
1,1513,1514,0.1539553750408368
1,1499,1500,0.15396300903536556
1,1523,1524,0.1539701839942377
1,1526,1527,0.15397692751975917
1,1508,1509,0.15398326556834027
1,1501,1502,0.15398922254151812
1,1496,1497,0.1539948213751577
1,1509,1510,0.15400008362530912
1,1520,1521,0.15400502955003362
1,1520,1521,0.1540096781869476
1,1517,1518,0.15401404742646096
1,1517,1518,0.1540181540808075
1,1513,1514,0.1540220139490263
1,1496,1497,0.1540256418780842
1,1500,1501,0.15402905182033882
0,1496,1496,0.154032256887546
