1364,29,1393,0.1388
1393,32,1425,0.1388
1423,32,1455,0.1388
1429,32,1461,0.1388
1432,33,1465,0.1388
1439,33,1472,0.1388
1448,37,1485,0.1388
1453,36,1489,0.1388
1468,37,1505,0.1388
1466,35,1501,0.1388
1457,34,1491,0.1388
1468,35,1503,0.1388
1458,36,1494,0.1388
1454,33,1487,0.1388
1457,35,1492,0.1388
1453,34,1487,0.1388
1453,34,1487,0.1388
1459,34,1493,0.1388
1457,37,1494,0.1388
1460,37,1497,0.1388
1473,39,1512,0.1388
1469,39,1508,0.1388
1456,39,1495,0.1388
1452,40,1492,0.1388
1458,38,1496,0.1388
1462,37,1499,0.1388
1457,39,1496,0.1388
1439,40,1479,0.1388
1444,38,1482,0.1388
1438,38,1476,0.1388
1434,39,1473,0.1388
1445,39,1484,0.1388
1443,41,1484,0.1388
1439,38,1477,0.1388
1436,41,1477,0.1388
1431,43,1474,0.1388
1448,41,1489,0.1388
1462,40,1502,0.1388
1452,42,1494,0.1388
1439,43,1482,0.1388
1450,42,1492,0.1388
1453,43,1496,0.1388
1458,42,1500,0.1388
1457,42,1499,0.1388
1451,41,1492,0.1388
1444,45,1489,0.1388
1432,44,1476,0.1388
1432,42,1474,0.1388
1427,43,1470,0.1388
1435,46,1481,0.1388
1455,43,1498,0.1388
1454,42,1496,0.1388
1456,45,1501,0.1388
1448,45,1493,0.1388
1425,43,1468,0.1388
1448,44,1492,0.1388
1454,45,1499,0.1388
1450,46,1496,0.1388
1453,46,1499,0.1388
1451,45,1496,0.1388
1449,45,1494,0.1388
1458,44,1502,0.1388
1463,45,1508,0.1388
1456,45,1501,0.1388
1452,45,1497,0.1388
1449,45,1494,0.1388
1446,46,1492,0.1388
1434,46,1480,0.1388
1422,46,1468,0.1388
1436,46,1482,0.1388
1434,47,1481,0.1388
1447,46,1493,0.1388
1450,46,1496,0.1388
1456,41,1497,0.1388
1461,43,1504,0.1388
1449,42,1491,0.1388
1457,42,1499,0.1388
1440,41,1481,0.1388
1444,41,1485,0.1388
1438,40,1478,0.1388
1447,42,1489,0.1388
1454,41,1495,0.1388
1456,39,1495,0.1388
1461,38,1499,0.1388
1467,36,1503,0.1388
1479,37,1516,0.1388
1472,35,1507,0.1388
1464,36,1500,0.1388
1458,36,1494,0.1388
1449,37,1486,0.1388
1448,36,1484,0.1388
1445,35,1480,0.1388
1443,36,1479,0.1388
1455,35,1490,0.1388
1471,35,1506,0.1388
1471,36,1507,0.1388
1455,37,1492,0.1388
1462,36,1498,0.1388
1459,34,1493,0.1388
1463,35,1498,0.1388
1461,38,1499,0.1388
1454,37,1491,0.1388
1449,38,1487,0.1388
1452,37,1489,0.1388
1449,38,1487,0.1388
1450,36,1486,0.1388
1444,37,1481,0.1388
1451,37,1488,0.1388
1448,35,1483,0.1388
1450,36,1486,0.1388
1459,36,1495,0.1388
1448,37,1485,0.1388
1457,36,1493,0.1388
1459,35,1494,0.1388
1455,35,1490,0.1388
1444,38,1482,0.1388
1448,37,1485,0.1388
1465,35,1500,0.1388
1472,34,1506,0.1388
1467,35,1502,0.1388
1461,35,1496,0.1388
1456,38,1494,0.1388
1455,37,1492,0.1388
1442,38,1480,0.1388
1435,39,1474,0.1388
1441,38,1479,0.1388
1442,40,1482,0.1388
1462,40,1502,0.1388
1461,40,1501,0.1388
1467,41,1508,0.1388
1467,38,1505,0.1388
1458,38,1496,0.1388
1460,39,1499,0.1388
1474,40,1514,0.1388
1463,43,1506,0.1388
1455,42,1497,0.1388
1451,40,1491,0.1388
1452,41,1493,0.1388
1456,40,1496,0.1388
1449,41,1490,0.1388
1449,41,1490,0.1388
1464,38,1502,0.1388
1452,37,1489,0.1388
1451,36,1487,0.1388
1449,35,1484,0.1388
1447,33,1480,0.1388
1436,33,1469,0.1388
1455,32,1487,0.1388
1460,31,1491,0.1388
1454,31,1485,0.1388
1457,30,1487,0.1388
1462,30,1492,0.1388
1464,31,1495,0.1388
1460,32,1492,0.1388
1466,34,1500,0.1388
1461,37,1498,0.1388
1465,39,1504,0.1388
1464,39,1503,0.1388
1458,37,1495,0.1388
1459,39,1498,0.1388
1468,37,1505,0.1388
1451,38,1489,0.1388
1441,36,1477,0.1388
1460,37,1497,0.1388
1472,40,1512,0.1388
1463,39,1502,0.1388
1459,39,1498,0.1388
1457,37,1494,0.1388
1462,39,1501,0.1388
1450,39,1489,0.1388
1446,40,1486,0.1388
1445,40,1485,0.1388
1446,40,1486,0.1388
1446,38,1484,0.1388
1448,39,1487,0.1388
1452,41,1493,0.1388
1462,42,1504,0.1388
1448,41,1489,0.1388
1441,41,1482,0.1388
1440,42,1482,0.1388
1436,42,1478,0.1388
1451,44,1495,0.1388
1453,49,1502,0.1388
1457,49,1506,0.1388
1460,49,1509,0.1388
1456,49,1505,0.1388
1449,51,1500,0.1388
1432,49,1481,0.1388
1437,50,1487,0.1388
1442,50,1492,0.1388
1440,49,1489,0.1388
1444,50,1494,0.1388
1451,49,1500,0.1388
1442,51,1493,0.1388
1454,50,1504,0.1388
1448,49,1497,0.1388
1442,48,1490,0.1388
1439,45,1484,0.1388
1437,49,1486,0.1388
1439,48,1487,0.1388
1427,53,1480,0.1388
1422,53,1475,0.1388
1439,56,1495,0.1388
1432,55,1487,0.1388
1426,56,1482,0.1388
1441,56,1497,0.1388
1434,58,1492,0.1388
1430,58,1488,0.1388
1435,57,1492,0.1388
1444,56,1500,0.1388
1437,58,1495,0.1388
1439,57,1496,0.1388
1434,56,1490,0.1388
1448,57,1505,0.1388
1440,53,1493,0.1388
1431,56,1487,0.1388
1427,56,1483,0.1388
1427,54,1481,0.1388
1435,55,1490,0.1388
1444,55,1499,0.1388
1441,53,1494,0.1388
1435,53,1488,0.1388
1425,52,1477,0.1388
1445,53,1498,0.1388
1449,53,1502,0.1388
1437,51,1488,0.1388
1444,53,1497,0.1388
1451,58,1509,0.1388
1432,60,1492,0.1388
1436,56,1492,0.1388
1432,56,1488,0.1388
1420,56,1476,0.1388
1436,58,1494,0.1388
1437,56,1493,0.1388
1445,56,1501,0.1388
1443,56,1499,0.1388
1439,56,1495,0.1388
1437,56,1493,0.1388
1438,54,1492,0.1388
1428,56,1484,0.1388
1435,54,1489,0.1388
1438,57,1495,0.1388
1433,59,1492,0.1388
1434,57,1491,0.1388
1431,57,1488,0.1388
1429,57,1486,0.1388
1426,56,1482,0.1388
1430,61,1491,0.1388
1442,60,1502,0.1388
1448,60,1508,0.1388
1439,59,1498,0.1388
1445,60,1505,0.1388
1453,60,1513,0.1388
1445,61,1506,0.1388
1445,59,1504,0.1388
1443,57,1500,0.1388
1439,59,1498,0.1388
1442,60,1502,0.1388
1444,60,1504,0.1388
1435,61,1496,0.1388
1432,60,1492,0.1388
1435,58,1493,0.1388
1439,59,1498,0.1388
1438,60,1498,0.1388
1442,61,1503,0.1388
1445,65,1510,0.1388
1443,63,1506,0.1388
1446,62,1508,0.1388
1450,64,1514,0.1388
1438,66,1504,0.1388
1437,64,1501,0.1388
1434,63,1497,0.1388
1435,61,1496,0.1388
1425,63,1488,0.1388
1425,63,1488,0.1388
1427,63,1490,0.1388
1426,67,1493,0.1388
1426,68,1494,0.1388
1415,68,1483,0.1388
1421,71,1492,0.1388
1420,74,1494,0.1388
1425,74,1499,0.1388
1426,77,1503,0.1388
1420,79,1499,0.1388
1426,78,1504,0.1388
1415,78,1493,0.1388
1408,76,1484,0.1388
1415,74,1489,0.1388
1415,75,1490,0.1388
1419,72,1491,0.1388
1420,72,1492,0.1388
1417,73,1490,0.1388
1404,74,1478,0.1388
1417,72,1489,0.1388
1415,75,1490,0.1388
1417,75,1492,0.1388
1414,74,1488,0.1388
1422,73,1495,0.1388
1405,75,1480,0.1388
1404,75,1479,0.1388
1417,73,1490,0.1388
1423,73,1496,0.1388
1416,74,1490,0.1388
1420,74,1494,0.1388
1416,74,1490,0.1388
1412,80,1492,0.1388
1403,79,1482,0.1388
1404,77,1481,0.1388
1410,78,1488,0.1388
1412,77,1489,0.1388
1416,71,1487,0.1388
1424,75,1499,0.1388
1416,76,1492,0.1388
1405,77,1482,0.1388
1406,79,1485,0.1388
1412,80,1492,0.1388
1401,82,1483,0.1388
1401,82,1483,0.1388
1416,82,1498,0.1388
1410,82,1492,0.1388
1401,85,1486,0.1388
1416,85,1501,0.1388
1419,84,1503,0.1388
1429,80,1509,0.1388
1430,81,1511,0.1388
1416,83,1499,0.1388
1412,80,1492,0.1388
1413,83,1496,0.1388
1412,83,1495,0.1388
1407,85,1492,0.1388
1406,88,1494,0.1388
1410,89,1499,0.1388
1413,86,1499,0.1388
1399,85,1484,0.1388
1397,84,1481,0.1388
1397,82,1479,0.1388
1391,81,1472,0.1388
1395,83,1478,0.1388
1386,83,1469,0.1388
1399,81,1480,0.1388
1404,78,1482,0.1388
1405,80,1485,0.1388
1412,82,1494,0.1388
1409,82,1491,0.1388
1427,82,1509,0.1388
1426,81,1507,0.1388
1412,83,1495,0.1388
1406,85,1491,0.1388
1404,90,1494,0.1388
1400,91,1491,0.1388
1401,93,1494,0.1388
1398,89,1487,0.1388
1388,92,1480,0.1388
1396,89,1485,0.1388
1403,91,1494,0.1388
1414,89,1503,0.1388
1419,92,1511,0.1388
1424,92,1516,0.1388
1412,90,1502,0.1388
1406,95,1501,0.1388
1399,92,1491,0.1388
1403,91,1494,0.1388
1405,89,1494,0.1388
1403,90,1493,0.1388
1392,94,1486,0.1388
1393,93,1486,0.1388
1386,90,1476,0.1388
1398,89,1487,0.1388
1408,91,1499,0.1388
1405,96,1501,0.1388
1408,97,1505,0.1388
1405,98,1503,0.1388
1391,98,1489,0.1388
1394,98,1492,0.1388
1381,100,1481,0.1388
1378,99,1477,0.1388
1390,98,1488,0.1388
1387,99,1486,0.1388
1393,98,1491,0.1388
1401,95,1496,0.1388
1393,98,1491,0.1388
1399,99,1498,0.1388
1394,102,1496,0.1388
1390,99,1489,0.1388
1389,100,1489,0.1388
1379,102,1481,0.1388
1387,104,1491,0.1388
1380,99,1479,0.1388
1397,99,1496,0.1388
1413,100,1513,0.1388
1411,103,1514,0.1388
1392,103,1495,0.1388
1381,104,1485,0.1388
1404,105,1509,0.1388
1401,102,1503,0.1388
1399,105,1504,0.1388
1390,106,1496,0.1388
1390,107,1497,0.1388
1381,110,1491,0.1388
1385,114,1499,0.1388
1388,115,1503,0.1388
1383,115,1498,0.1388
1387,115,1502,0.1388
1382,113,1495,0.1388
1381,113,1494,0.1388
1391,116,1507,0.1388
1393,113,1506,0.1388
1386,107,1493,0.1388
1398,108,1506,0.1388
1389,107,1496,0.1388
1385,106,1491,0.1388
1391,107,1498,0.1388
1374,112,1486,0.1388
1370,116,1486,0.1388
1389,112,1501,0.1388
1383,112,1495,0.1388
1369,115,1484,0.1388
1383,111,1494,0.1388
1360,111,1471,0.1388
1371,116,1487,0.1388
1367,120,1487,0.1388
1367,121,1488,0.1388
1368,122,1490,0.1388
1378,120,1498,0.1388
1387,118,1505,0.1388
1381,121,1502,0.1388
1394,118,1512,0.1388
1385,124,1509,0.1388
1393,127,1520,0.1388
1378,128,1506,0.1388
1378,132,1510,0.1388
1367,133,1500,0.1388
1370,133,1503,0.1388
1357,134,1491,0.1388
1362,134,1496,0.1388
1354,136,1490,0.1388
1355,136,1491,0.1388
1360,135,1495,0.1388
1363,133,1496,0.1388
1367,133,1500,0.1388
1363,133,1496,0.1388
1356,134,1490,0.1388
1358,134,1492,0.1388
1349,136,1485,0.1388
1345,140,1485,0.1388
1345,139,1484,0.1388
1357,136,1493,0.1388
1363,136,1499,0.1388
1352,134,1486,0.1388
1347,140,1487,0.1388
1350,140,1490,0.1388
1360,139,1499,0.1388
1362,139,1501,0.1388
1363,141,1504,0.1388
1356,141,1497,0.1388
1357,142,1499,0.1388
1362,143,1505,0.1388
1357,146,1503,0.1388
1356,149,1505,0.1388
1359,153,1512,0.1388
1349,150,1499,0.1388
1341,155,1496,0.1388
1341,152,1493,0.1388
1337,157,1494,0.1388
1351,153,1504,0.1388
1362,153,1515,0.1388
1351,156,1507,0.1388
1346,153,1499,0.1388
1339,155,1494,0.1388
1333,151,1484,0.1388
1331,152,1483,0.1388
1341,147,1488,0.1388
1349,152,1501,0.1388
1341,151,1492,0.1388
1338,150,1488,0.1388
1348,146,1494,0.1388
1348,145,1493,0.1388
1347,145,1492,0.1388
1354,149,1503,0.1388
1355,151,1506,0.1388
1337,151,1488,0.1388
1341,152,1493,0.1388
1324,156,1480,0.1388
1323,155,1478,0.1388
1321,156,1477,0.1388
1322,156,1478,0.1388
1326,163,1489,0.1388
1325,163,1488,0.1388
1332,161,1493,0.1388
1332,165,1497,0.1388
1345,163,1508,0.1388
1336,162,1498,0.1388
1339,166,1505,0.1388
1327,167,1494,0.1388
1324,164,1488,0.1388
1310,166,1476,0.1388
1315,163,1478,0.1388
1316,162,1478,0.1388
1323,164,1487,0.1388
1342,165,1507,0.1388
1342,162,1504,0.1388
1326,159,1485,0.1388
1331,166,1497,0.1388
1337,168,1505,0.1388
1332,167,1499,0.1388
1335,169,1504,0.1388
1334,169,1503,0.1388
1325,167,1492,0.1388
1326,172,1498,0.1388
1331,172,1503,0.1388
1344,174,1518,0.1388
1343,176,1519,0.1388
1339,174,1513,0.1388
1341,169,1510,0.1388
1342,169,1511,0.1388
1348,167,1515,0.1388
1331,168,1499,0.1388
1328,169,1497,0.1388
1326,168,1494,0.1388
1320,169,1489,0.1388
1334,171,1505,0.1388
1327,167,1494,0.1388
1332,170,1502,0.1388
1334,169,1503,0.1388
1332,170,1502,0.1388
1329,172,1501,0.1388
1351,166,1517,0.1388
1354,170,1524,0.1388
1350,168,1518,0.1388
1344,169,1513,0.1388
1345,173,1518,0.1388
1336,171,1507,0.1388
1336,169,1505,0.1388
1332,167,1499,0.1388
1332,165,1497,0.1388
1331,171,1502,0.1388
1334,171,1505,0.1388
1336,173,1509,0.1388
1331,176,1507,0.1388
1335,171,1506,0.1388
1335,167,1502,0.1388
1318,166,1484,0.1388
1319,168,1487,0.1388
1318,168,1486,0.1388
1326,171,1497,0.1388
1318,171,1489,0.1388
1321,180,1501,0.1388
1310,178,1488,0.1388
1301,174,1475,0.1388
1312,175,1487,0.1388
1315,174,1489,0.1388
1322,177,1499,0.1388
1318,177,1495,0.1388
1318,176,1494,0.1388
1318,177,1495,0.1388
1300,178,1478,0.1388
1308,176,1484,0.1388
1305,176,1481,0.1388
1311,175,1486,0.1388
1310,167,1477,0.1388
1319,166,1485,0.1388
1311,168,1479,0.1388
1329,174,1503,0.1388
1340,178,1518,0.1388
1335,173,1508,0.1388
1325,172,1497,0.1388
1341,174,1515,0.1388
1339,173,1512,0.1388
1344,171,1515,0.1388
1345,170,1515,0.1388
1332,172,1504,0.1388
1337,169,1506,0.1388
1347,165,1512,0.1388
1340,161,1501,0.1388
1342,166,1508,0.1388
1338,167,1505,0.1388
1346,163,1509,0.1388
1322,166,1488,0.1388
1327,165,1492,0.1388
1327,171,1498,0.1388
1328,174,1502,0.1388
1307,173,1480,0.1388
1323,169,1492,0.1388
1330,170,1500,0.1388
1335,173,1508,0.1388
1335,167,1502,0.1388
1342,173,1515,0.1388
1339,177,1516,0.1388
1343,175,1518,0.1388
1336,180,1516,0.1388
1327,182,1509,0.1388
1330,179,1509,0.1388
1326,182,1508,0.1388
1320,183,1503,0.1388
1307,180,1487,0.1388
1302,182,1484,0.1388
1310,181,1491,0.1388
1313,180,1493,0.1388
1304,180,1484,0.1388
1314,178,1492,0.1388
1322,176,1498,0.1388
1318,181,1499,0.1388
1315,183,1498,0.1388
1311,179,1490,0.1388
1309,175,1484,0.1388
1319,172,1491,0.1388
1322,174,1496,0.1388
1319,177,1496,0.1388
1316,176,1492,0.1388
1308,179,1487,0.1388
1317,179,1496,0.1388
1320,187,1507,0.1388
1308,187,1495,0.1388
1301,193,1494,0.1388
1296,199,1495,0.1388
1295,201,1496,0.1388
1298,202,1500,0.1388
1298,200,1498,0.1388
1295,202,1497,0.1388
1285,200,1485,0.1388
1286,198,1484,0.1388
1275,201,1476,0.1388
1279,203,1482,0.1388
1290,207,1497,0.1388
1288,209,1497,0.1388
1283,213,1496,0.1388
1284,215,1499,0.1388
1280,217,1497,0.1388
1294,218,1512,0.1388
1298,215,1513,0.1388
1282,212,1494,0.1388
1276,215,1491,0.1388
1289,220,1509,0.1388
1291,219,1510,0.1388
1290,211,1501,0.1388
1284,210,1494,0.1388
1294,211,1505,0.1388
1301,214,1515,0.1388
1284,210,1494,0.1388
1288,208,1496,0.1388
1289,206,1495,0.1388
1281,205,1486,0.1388
1297,212,1509,0.1388
1287,215,1502,0.1388
1277,216,1493,0.1388
1275,218,1493,0.1388
1266,215,1481,0.1388
1286,215,1501,0.1388
1279,215,1494,0.1388
1280,212,1492,0.1388
1264,216,1480,0.1388
1274,214,1488,0.1388
1279,213,1492,0.1388
1272,212,1484,0.1388
1271,215,1486,0.1388
1271,213,1484,0.1388
1276,210,1486,0.1388
1272,209,1481,0.1388
1276,212,1488,0.1388
1282,218,1500,0.1388
1283,219,1502,0.1388
1286,216,1502,0.1388
1282,220,1502,0.1388
1282,217,1499,0.1388
1283,210,1493,0.1388
1271,215,1486,0.1388
1282,215,1497,0.1388
1283,215,1498,0.1388
1292,220,1512,0.1388
1280,211,1491,0.1388
1271,211,1482,0.1388
1275,215,1490,0.1388
1278,216,1494,0.1388
1271,217,1488,0.1388
1280,219,1499,0.1388
1284,219,1503,0.1388
1294,217,1511,0.1388
1285,218,1503,0.1388
1290,218,1508,0.1388
1294,219,1513,0.1388
1283,218,1501,0.1388
1277,222,1499,0.1388
1273,223,1496,0.1388
1269,223,1492,0.1388
1267,217,1484,0.1388
1266,224,1490,0.1388
1282,216,1498,0.1388
1281,216,1497,0.1388
1287,217,1504,0.1388
1290,222,1512,0.1388
1293,220,1513,0.1388
1291,215,1506,0.1388
1289,208,1497,0.1388
1289,209,1498,0.1388
1298,212,1510,0.1388
1301,207,1508,0.1388
1294,209,1503,0.1388
1281,219,1500,0.1388
1279,218,1497,0.1388
1288,221,1509,0.1388
1286,221,1507,0.1388
1281,226,1507,0.1388
1272,224,1496,0.1388
1276,227,1503,0.1388
1266,228,1494,0.1388
1261,223,1484,0.1388
1272,227,1499,0.1388
1272,234,1506,0.1388
1274,230,1504,0.1388
1263,231,1494,0.1388
1264,239,1503,0.1388
1260,236,1496,0.1388
1253,227,1480,0.1388
1266,229,1495,0.1388
1271,222,1493,0.1388
1267,224,1491,0.1388
1270,222,1492,0.1388
1267,221,1488,0.1388
1272,225,1497,0.1388
1283,227,1510,0.1388
1268,229,1497,0.1388
1261,230,1491,0.1388
1265,231,1496,0.1388
1263,237,1500,0.1388
1262,235,1497,0.1388
1259,239,1498,0.1388
1239,237,1476,0.1388
1233,240,1473,0.1388
1247,239,1486,0.1388
1246,233,1479,0.1388
1264,227,1491,0.1388
1273,231,1504,0.1388
1266,232,1498,0.1388
1263,236,1499,0.1388
1261,231,1492,0.1388
1271,231,1502,0.1388
1285,227,1512,0.1388
1269,230,1499,0.1388
1265,227,1492,0.1388
1273,228,1501,0.1388
1279,233,1512,0.1388
1284,232,1516,0.1388
1279,236,1515,0.1388
1274,235,1509,0.1388
1274,237,1511,0.1388
1270,231,1501,0.1388
1274,233,1507,0.1388
1261,237,1498,0.1388
1260,242,1502,0.1388
1259,242,1501,0.1388
1265,238,1503,0.1388
1255,235,1490,0.1388
1263,233,1496,0.1388
1260,232,1492,0.1388
1260,234,1494,0.1388
1261,231,1492,0.1388
1267,231,1498,0.1388
1254,232,1486,0.1388
1265,232,1497,0.1388
1270,236,1506,0.1388
1265,234,1499,0.1388
1272,230,1502,0.1388
1263,228,1491,0.1388
1270,229,1499,0.1388
1274,233,1507,0.1388
1260,234,1494,0.1388
1267,230,1497,0.1388
1269,228,1497,0.1388
1265,230,1495,0.1388
1262,231,1493,0.1388
1255,231,1486,0.1388
1250,234,1484,0.1388
1263,235,1498,0.1388
1262,238,1500,0.1388
1269,236,1505,0.1388
1272,232,1504,0.1388
1277,233,1510,0.1388
1274,230,1504,0.1388
1271,228,1499,0.1388
1274,228,1502,0.1388
1267,235,1502,0.1388
1279,236,1515,0.1388
1274,230,1504,0.1388
1281,231,1512,0.1388
1271,231,1502,0.1388
1277,231,1508,0.1388
1271,230,1501,0.1388
1266,230,1496,0.1388
1259,232,1491,0.1388
1265,229,1494,0.1388
1269,231,1500,0.1388
