1364,29,1393,0.1388
1257,228,1485,0.1388
1253,228,1481,0.1388
1257,229,1486,0.1388
1261,225,1486,0.1388
1267,229,1496,0.1388
1258,232,1490,0.1388
1257,235,1492,0.1388
1253,235,1488,0.1388
1250,238,1488,0.1388
1254,237,1491,0.1388
1251,233,1484,0.1388
1250,238,1488,0.1388
1252,236,1488,0.1388
1267,227,1494,0.1388
1275,233,1508,0.1388
1272,233,1505,0.1388
1259,239,1498,0.1388
1249,240,1489,0.1388
1249,234,1483,0.1388
1254,235,1489,0.1388
1262,241,1503,0.1388
1252,244,1496,0.1388
1245,241,1486,0.1388
1253,239,1492,0.1388
1255,234,1489,0.1388
1260,238,1498,0.1388
1275,236,1511,0.1388
1256,239,1495,0.1388
1249,239,1488,0.1388
1243,236,1479,0.1388
1259,237,1496,0.1388
1255,237,1492,0.1388
1257,238,1495,0.1388
1261,246,1507,0.1388
1253,248,1501,0.1388
1244,245,1489,0.1388
1233,247,1480,0.1388
1233,245,1478,0.1388
1240,244,1484,0.1388
1251,245,1496,0.1388
1245,244,1489,0.1388
1247,241,1488,0.1388
1249,240,1489,0.1388
1253,241,1494,0.1388
1246,244,1490,0.1388
1255,240,1495,0.1388
1251,237,1488,0.1388
1251,241,1492,0.1388
1246,242,1488,0.1388
1242,240,1482,0.1388
1234,246,1480,0.1388
1244,248,1492,0.1388
1247,252,1499,0.1388
1243,257,1500,0.1388
1238,257,1495,0.1388
1236,257,1493,0.1388
1245,260,1505,0.1388
1249,257,1506,0.1388
1248,259,1507,0.1388
1254,255,1509,0.1388
1237,257,1494,0.1388
1233,256,1489,0.1388
1234,252,1486,0.1388
1231,257,1488,0.1388
1236,253,1489,0.1388
1243,253,1496,0.1388
1243,255,1498,0.1388
1242,254,1496,0.1388
1248,255,1503,0.1388
1247,257,1504,0.1388
1243,258,1501,0.1388
1243,254,1497,0.1388
1251,253,1504,0.1388
1244,256,1500,0.1388
1255,258,1513,0.1388
1266,259,1525,0.1388
1263,254,1517,0.1388
1251,252,1503,0.1388
1243,254,1497,0.1388
1246,259,1505,0.1388
1232,262,1494,0.1388
1235,258,1493,0.1388
1233,261,1494,0.1388
1228,261,1489,0.1388
1237,270,1507,0.1388
1235,266,1501,0.1388
1235,261,1496,0.1388
1225,260,1485,0.1388
1228,257,1485,0.1388
1242,261,1503,0.1388
1236,257,1493,0.1388
1232,262,1494,0.1388
1234,261,1495,0.1388
1237,262,1499,0.1388
1233,264,1497,0.1388
1238,263,1501,0.1388
1236,258,1494,0.1388
1236,260,1496,0.1388
1240,261,1501,0.1388
1233,262,1495,0.1388
1233,253,1486,0.1388
1234,251,1485,0.1388
1237,254,1491,0.1388
1239,250,1489,0.1388
1231,254,1485,0.1388
1232,259,1491,0.1388
1226,258,1484,0.1388
1240,261,1501,0.1388
1239,261,1500,0.1388
1227,260,1487,0.1388
1226,251,1477,0.1388
1221,255,1476,0.1388
1218,260,1478,0.1388
1227,263,1490,0.1388
1244,269,1513,0.1388
1246,270,1516,0.1388
1242,270,1512,0.1388
1236,271,1507,0.1388
1235,268,1503,0.1388
1230,274,1504,0.1388
1230,269,1499,0.1388
1238,272,1510,0.1388
1250,279,1529,0.1388
1241,277,1518,0.1388
1235,276,1511,0.1388
1220,277,1497,0.1388
1220,276,1496,0.1388
1209,280,1489,0.1388
1210,278,1488,0.1388
1215,278,1493,0.1388
1209,275,1484,0.1388
1210,279,1489,0.1388
1218,282,1500,0.1388
1218,278,1496,0.1388
1221,286,1507,0.1388
1206,286,1492,0.1388
1219,282,1501,0.1388
1209,296,1505,0.1388
1213,299,1512,0.1388
1213,294,1507,0.1388
1197,298,1495,0.1388
1193,299,1492,0.1388
1191,297,1488,0.1388
1206,294,1500,0.1388
1192,306,1498,0.1388
1198,302,1500,0.1388
1202,300,1502,0.1388
1193,301,1494,0.1388
1197,305,1502,0.1388
1193,306,1499,0.1388
1196,306,1502,0.1388
1195,305,1500,0.1388
1199,304,1503,0.1388
1206,305,1511,0.1388
1206,301,1507,0.1388
1183,313,1496,0.1388
1193,315,1508,0.1388
1184,320,1504,0.1388
1169,315,1484,0.1388
1175,318,1493,0.1388
1176,318,1494,0.1388
1182,315,1497,0.1388
1175,322,1497,0.1388
1171,324,1495,0.1388
1174,325,1499,0.1388
1183,329,1512,0.1388
1177,326,1503,0.1388
1188,328,1516,0.1388
1173,327,1500,0.1388
1180,332,1512,0.1388
1179,326,1505,0.1388
1184,324,1508,0.1388
1182,327,1509,0.1388
1186,325,1511,0.1388
1181,320,1501,0.1388
1186,327,1513,0.1388
1177,319,1496,0.1388
1164,318,1482,0.1388
1174,322,1496,0.1388
1174,326,1500,0.1388
1174,332,1506,0.1388
1173,324,1497,0.1388
1167,325,1492,0.1388
1179,327,1506,0.1388
1167,324,1491,0.1388
1172,329,1501,0.1388
1169,331,1500,0.1388
1160,332,1492,0.1388
1173,334,1507,0.1388
1176,334,1510,0.1388
1165,330,1495,0.1388
1147,329,1476,0.1388
1163,326,1489,0.1388
1161,335,1496,0.1388
1161,334,1495,0.1388
1165,346,1511,0.1388
1166,341,1507,0.1388
1181,333,1514,0.1388
1174,337,1511,0.1388
1167,333,1500,0.1388
1152,340,1492,0.1388
1172,330,1502,0.1388
1172,333,1505,0.1388
1177,329,1506,0.1388
1169,332,1501,0.1388
1174,326,1500,0.1388
1166,329,1495,0.1388
1169,330,1499,0.1388
1167,334,1501,0.1388
1162,334,1496,0.1388
1164,332,1496,0.1388
1165,328,1493,0.1388
1173,325,1498,0.1388
1185,326,1511,0.1388
1180,329,1509,0.1388
1175,328,1503,0.1388
1171,330,1501,0.1388
1163,340,1503,0.1388
1165,338,1503,0.1388
1176,337,1513,0.1388
1164,336,1500,0.1388
1163,331,1494,0.1388
1170,339,1509,0.1388
1174,333,1507,0.1388
1169,336,1505,0.1388
1174,335,1509,0.1388
1172,336,1508,0.1388
1162,335,1497,0.1388
1157,336,1493,0.1388
1163,336,1499,0.1388
1169,336,1505,0.1388
1167,333,1500,0.1388
1164,336,1500,0.1388
1160,331,1491,0.1388
1152,335,1487,0.1388
1153,333,1486,0.1388
1156,345,1501,0.1388
1159,348,1507,0.1388
1153,346,1499,0.1388
1165,347,1512,0.1388
1175,344,1519,0.1388
1153,350,1503,0.1388
1166,345,1511,0.1388
1163,343,1506,0.1388
1157,341,1498,0.1388
1159,342,1501,0.1388
1158,346,1504,0.1388
1144,351,1495,0.1388
1154,352,1506,0.1388
1150,354,1504,0.1388
1149,350,1499,0.1388
1155,350,1505,0.1388
1162,349,1511,0.1388
1150,352,1502,0.1388
1140,352,1492,0.1388
1134,355,1489,0.1388
1136,362,1498,0.1388
1121,363,1484,0.1388
1124,365,1489,0.1388
1139,364,1503,0.1388
1123,368,1491,0.1388
1123,364,1487,0.1388
1127,362,1489,0.1388
1117,361,1478,0.1388
1117,359,1476,0.1388
1112,362,1474,0.1388
1121,373,1494,0.1388
1118,373,1491,0.1388
1125,377,1502,0.1388
1115,384,1499,0.1388
1116,370,1486,0.1388
1117,374,1491,0.1388
1112,385,1497,0.1388
1110,382,1492,0.1388
1110,377,1487,0.1388
1108,380,1488,0.1388
1102,387,1489,0.1388
1110,390,1500,0.1388
1110,395,1505,0.1388
1112,394,1506,0.1388
1116,391,1507,0.1388
1118,386,1504,0.1388
1112,398,1510,0.1388
1112,394,1506,0.1388
1111,398,1509,0.1388
1098,405,1503,0.1388
1094,403,1497,0.1388
1105,408,1513,0.1388
1093,412,1505,0.1388
1094,411,1505,0.1388
1097,414,1511,0.1388
1076,415,1491,0.1388
1081,412,1493,0.1388
1066,413,1479,0.1388
1066,417,1483,0.1388
1079,411,1490,0.1388
1081,412,1493,0.1388
1090,421,1511,0.1388
1088,418,1506,0.1388
1082,413,1495,0.1388
1081,410,1491,0.1388
1086,415,1501,0.1388
1080,414,1494,0.1388
1083,409,1492,0.1388
1096,410,1506,0.1388
1092,406,1498,0.1388
1094,410,1504,0.1388
1103,408,1511,0.1388
1103,409,1512,0.1388
1110,410,1520,0.1388
1113,406,1519,0.1388
1097,407,1504,0.1388
1083,405,1488,0.1388
1084,412,1496,0.1388
1090,418,1508,0.1388
1088,420,1508,0.1388
1081,416,1497,0.1388
1089,418,1507,0.1388
1097,419,1516,0.1388
1094,417,1511,0.1388
1083,412,1495,0.1388
1071,418,1489,0.1388
1070,412,1482,0.1388
1079,412,1491,0.1388
1090,417,1507,0.1388
1089,420,1509,0.1388
1084,418,1502,0.1388
1081,422,1503,0.1388
1077,418,1495,0.1388
1068,416,1484,0.1388
1074,412,1486,0.1388
1071,416,1487,0.1388
1067,428,1495,0.1388
1061,425,1486,0.1388
1062,427,1489,0.1388
1055,436,1491,0.1388
1061,436,1497,0.1388
1064,434,1498,0.1388
1064,442,1506,0.1388
1065,434,1499,0.1388
1051,439,1490,0.1388
1054,433,1487,0.1388
1058,427,1485,0.1388
1060,431,1491,0.1388
1061,434,1495,0.1388
1060,434,1494,0.1388
1048,436,1484,0.1388
1051,442,1493,0.1388
1050,450,1500,0.1388
1048,452,1500,0.1388
1054,449,1503,0.1388
1058,456,1514,0.1388
1047,452,1499,0.1388
1040,454,1494,0.1388
1037,452,1489,0.1388
1046,455,1501,0.1388
1047,456,1503,0.1388
1044,460,1504,0.1388
1040,462,1502,0.1388
1033,458,1491,0.1388
1036,456,1492,0.1388
1019,453,1472,0.1388
1041,454,1495,0.1388
1042,453,1495,0.1388
1044,459,1503,0.1388
1050,457,1507,0.1388
1038,459,1497,0.1388
1038,449,1487,0.1388
1042,444,1486,0.1388
1044,451,1495,0.1388
1037,455,1492,0.1388
1040,465,1505,0.1388
1026,464,1490,0.1388
1028,470,1498,0.1388
1027,468,1495,0.1388
1024,469,1493,0.1388
1031,466,1497,0.1388
1029,464,1493,0.1388
1040,464,1504,0.1388
1049,461,1510,0.1388
1044,464,1508,0.1388
1052,460,1512,0.1388
1040,462,1502,0.1388
1045,469,1514,0.1388
1042,457,1499,0.1388
1044,470,1514,0.1388
1039,468,1507,0.1388
1032,468,1500,0.1388
1043,465,1508,0.1388
1040,466,1506,0.1388
1044,462,1506,0.1388
1046,456,1502,0.1388
1045,451,1496,0.1388
1040,449,1489,0.1388
1046,457,1503,0.1388
1053,460,1513,0.1388
1055,458,1513,0.1388
1041,457,1498,0.1388
1040,457,1497,0.1388
1036,460,1496,0.1388
1034,462,1496,0.1388
1037,455,1492,0.1388
1044,453,1497,0.1388
1033,456,1489,0.1388
1027,459,1486,0.1388
1027,462,1489,0.1388
1042,463,1505,0.1388
1035,466,1501,0.1388
1037,459,1496,0.1388
1038,461,1499,0.1388
1039,470,1509,0.1388
1032,477,1509,0.1388
1043,479,1522,0.1388
1023,469,1492,0.1388
1027,468,1495,0.1388
1044,480,1524,0.1388
1026,483,1509,0.1388
1034,482,1516,0.1388
1020,482,1502,0.1388
1021,486,1507,0.1388
1026,482,1508,0.1388
1020,488,1508,0.1388
1025,480,1505,0.1388
1023,487,1510,0.1388
1008,489,1497,0.1388
1008,493,1501,0.1388
1006,496,1502,0.1388
1010,504,1514,0.1388
1011,500,1511,0.1388
1008,504,1512,0.1388
1010,509,1519,0.1388
1010,502,1512,0.1388
1005,503,1508,0.1388
1013,503,1516,0.1388
1011,494,1505,0.1388
1012,494,1506,0.1388
1016,494,1510,0.1388
1016,488,1504,0.1388
1011,483,1494,0.1388
998,490,1488,0.1388
996,485,1481,0.1388
1001,496,1497,0.1388
996,510,1506,0.1388
991,504,1495,0.1388
986,505,1491,0.1388
987,500,1487,0.1388
989,498,1487,0.1388
973,506,1479,0.1388
989,513,1502,0.1388
990,506,1496,0.1388
998,510,1508,0.1388
1005,508,1513,0.1388
1000,508,1508,0.1388
992,512,1504,0.1388
989,515,1504,0.1388
997,512,1509,0.1388
1001,503,1504,0.1388
991,507,1498,0.1388
990,511,1501,0.1388
980,503,1483,0.1388
981,504,1485,0.1388
984,503,1487,0.1388
986,503,1489,0.1388
977,512,1489,0.1388
968,510,1478,0.1388
972,509,1481,0.1388
985,497,1482,0.1388
987,501,1488,0.1388
982,501,1483,0.1388
983,506,1489,0.1388
991,507,1498,0.1388
987,511,1498,0.1388
981,504,1485,0.1388
977,512,1489,0.1388
977,516,1493,0.1388
986,518,1504,0.1388
990,527,1517,0.1388
988,519,1507,0.1388
985,525,1510,0.1388
975,527,1502,0.1388
969,537,1506,0.1388
975,535,1510,0.1388
975,541,1516,0.1388
981,537,1518,0.1388
984,535,1519,0.1388
981,538,1519,0.1388
982,537,1519,0.1388
986,530,1516,0.1388
978,531,1509,0.1388
978,530,1508,0.1388
976,536,1512,0.1388
978,534,1512,0.1388
983,531,1514,0.1388
974,538,1512,0.1388
978,533,1511,0.1388
977,529,1506,0.1388
962,535,1497,0.1388
966,527,1493,0.1388
965,533,1498,0.1388
966,532,1498,0.1388
973,526,1499,0.1388
982,529,1511,0.1388
972,539,1511,0.1388
955,544,1499,0.1388
960,545,1505,0.1388
958,545,1503,0.1388
953,543,1496,0.1388
948,545,1493,0.1388
966,549,1515,0.1388
960,549,1509,0.1388
953,550,1503,0.1388
948,548,1496,0.1388
945,557,1502,0.1388
941,563,1504,0.1388
938,566,1504,0.1388
938,561,1499,0.1388
937,560,1497,0.1388
935,556,1491,0.1388
933,562,1495,0.1388
944,556,1500,0.1388
934,555,1489,0.1388
934,561,1495,0.1388
937,560,1497,0.1388
942,566,1508,0.1388
936,564,1500,0.1388
944,558,1502,0.1388
944,554,1498,0.1388
938,557,1495,0.1388
944,561,1505,0.1388
946,557,1503,0.1388
947,563,1510,0.1388
946,565,1511,0.1388
947,558,1505,0.1388
946,553,1499,0.1388
936,561,1497,0.1388
931,561,1492,0.1388
936,559,1495,0.1388
936,563,1499,0.1388
937,553,1490,0.1388
948,555,1503,0.1388
948,563,1511,0.1388
952,565,1517,0.1388
945,556,1501,0.1388
945,558,1503,0.1388
947,553,1500,0.1388
942,551,1493,0.1388
944,554,1498,0.1388
942,549,1491,0.1388
941,549,1490,0.1388
944,540,1484,0.1388
947,549,1496,0.1388
933,550,1483,0.1388
937,557,1494,0.1388
928,556,1484,0.1388
920,566,1486,0.1388
919,562,1481,0.1388
914,560,1474,0.1388
914,562,1476,0.1388
909,570,1479,0.1388
907,569,1476,0.1388
898,573,1471,0.1388
915,575,1490,0.1388
912,580,1492,0.1388
909,577,1486,0.1388
916,580,1496,0.1388
910,581,1491,0.1388
915,583,1498,0.1388
912,591,1503,0.1388
915,593,1508,0.1388
910,585,1495,0.1388
914,594,1508,0.1388
913,595,1508,0.1388
915,597,1512,0.1388
906,594,1500,0.1388
912,586,1498,0.1388
905,587,1492,0.1388
904,593,1497,0.1388
911,588,1499,0.1388
914,593,1507,0.1388
905,591,1496,0.1388
909,592,1501,0.1388
913,592,1505,0.1388
913,586,1499,0.1388
894,600,1494,0.1388
907,608,1515,0.1388
902,608,1510,0.1388
904,610,1514,0.1388
901,601,1502,0.1388
900,597,1497,0.1388
894,600,1494,0.1388
887,604,1491,0.1388
894,601,1495,0.1388
890,602,1492,0.1388
896,596,1492,0.1388
888,615,1503,0.1388
893,609,1502,0.1388
898,606,1504,0.1388
893,608,1501,0.1388
893,607,1500,0.1388
895,612,1507,0.1388
886,614,1500,0.1388
888,616,1504,0.1388
889,620,1509,0.1388
886,617,1503,0.1388
884,624,1508,0.1388
886,622,1508,0.1388
884,623,1507,0.1388
882,625,1507,0.1388
879,616,1495,0.1388
887,627,1514,0.1388
885,623,1508,0.1388
880,628,1508,0.1388
878,613,1491,0.1388
879,609,1488,0.1388
880,622,1502,0.1388
886,617,1503,0.1388
890,618,1508,0.1388
895,626,1521,0.1388
884,629,1513,0.1388
873,626,1499,0.1388
878,621,1499,0.1388
875,634,1509,0.1388
879,628,1507,0.1388
891,637,1528,0.1388
874,640,1514,0.1388
883,640,1523,0.1388
876,626,1502,0.1388
884,628,1512,0.1388
888,632,1520,0.1388
881,628,1509,0.1388
878,632,1510,0.1388
876,628,1504,0.1388
877,625,1502,0.1388
872,627,1499,0.1388
864,639,1503,0.1388
861,641,1502,0.1388
847,640,1487,0.1388
847,642,1489,0.1388
841,646,1487,0.1388
854,658,1512,0.1388
853,662,1515,0.1388
853,662,1515,0.1388
852,655,1507,0.1388
859,649,1508,0.1388
856,656,1512,0.1388
850,657,1507,0.1388
849,656,1505,0.1388
832,658,1490,0.1388
838,667,1505,0.1388
831,670,1501,0.1388
825,686,1511,0.1388
826,685,1511,0.1388
827,683,1510,0.1388
819,679,1498,0.1388
815,687,1502,0.1388
816,688,1504,0.1388
814,695,1509,0.1388
815,694,1509,0.1388
809,694,1503,0.1388
813,696,1509,0.1388
814,697,1511,0.1388
813,694,1507,0.1388
811,680,1491,0.1388
808,683,1491,0.1388
804,688,1492,0.1388
808,690,1498,0.1388
808,694,1502,0.1388
808,700,1508,0.1388
804,692,1496,0.1388
797,696,1493,0.1388
800,696,1496,0.1388
808,705,1513,0.1388
812,706,1518,0.1388
816,698,1514,0.1388
806,701,1507,0.1388
800,698,1498,0.1388
799,697,1496,0.1388
804,692,1496,0.1388
804,701,1505,0.1388
798,705,1503,0.1388
796,702,1498,0.1388
794,708,1502,0.1388
796,715,1511,0.1388
793,713,1506,0.1388
792,705,1497,0.1388
799,709,1508,0.1388
797,708,1505,0.1388
801,711,1512,0.1388
800,712,1512,0.1388
798,706,1504,0.1388
789,708,1497,0.1388
786,709,1495,0.1388
785,705,1490,0.1388
786,712,1498,0.1388
788,711,1499,0.1388
778,716,1494,0.1388
773,725,1498,0.1388
773,734,1507,0.1388
779,724,1503,0.1388
776,721,1497,0.1388
782,721,1503,0.1388
769,715,1484,0.1388
772,739,1511,0.1388
766,748,1514,0.1388
761,753,1514,0.1388
763,743,1506,0.1388
765,747,1512,0.1388
776,752,1528,0.1388
760,759,1519,0.1388
767,759,1526,0.1388
763,758,1521,0.1388
761,752,1513,0.1388
754,749,1503,0.1388
748,751,1499,0.1388
750,753,1503,0.1388
749,746,1495,0.1388
755,749,1504,0.1388
755,745,1500,0.1388
748,745,1493,0.1388
753,750,1503,0.1388
749,748,1497,0.1388
748,762,1510,0.1388
734,766,1500,0.1388
739,755,1494,0.1388
742,759,1501,0.1388
738,763,1501,0.1388
737,769,1506,0.1388
743,773,1516,0.1388
739,773,1512,0.1388
736,775,1511,0.1388
737,780,1517,0.1388
747,772,1519,0.1388
746,768,1514,0.1388
749,761,1510,0.1388
748,770,1518,0.1388
740,760,1500,0.1388
741,776,1517,0.1388
740,766,1506,0.1388
738,768,1506,0.1388
736,773,1509,0.1388
742,773,1515,0.1388
724,777,1501,0.1388
722,788,1510,0.1388
729,787,1516,0.1388
728,794,1522,0.1388
727,789,1516,0.1388
718,794,1512,0.1388
713,785,1498,0.1388
714,790,1504,0.1388
705,784,1489,0.1388
705,788,1493,0.1388
716,784,1500,0.1388
725,792,1517,0.1388
728,790,1518,0.1388
724,794,1518,0.1388
721,801,1522,0.1388
722,803,1525,0.1388
723,795,1518,0.1388
716,795,1511,0.1388
702,791,1493,0.1388
703,793,1496,0.1388
705,802,1507,0.1388
704,807,1511,0.1388
709,803,1512,0.1388
702,809,1511,0.1388
712,803,1515,0.1388
705,808,1513,0.1388
707,803,1510,0.1388
703,805,1508,0.1388
710,802,1512,0.1388
708,804,1512,0.1388
696,799,1495,0.1388
688,799,1487,0.1388
693,810,1503,0.1388
698,817,1515,0.1388
693,818,1511,0.1388
689,813,1502,0.1388
683,814,1497,0.1388
684,825,1509,0.1388
682,826,1508,0.1388
684,819,1503,0.1388
680,822,1502,0.1388
678,823,1501,0.1388
680,825,1505,0.1388
672,821,1493,0.1388
667,828,1495,0.1388
666,835,1501,0.1388
658,846,1504,0.1388
654,854,1508,0.1388
