1364,29,1393,0.1388
661,850,1511,0.1388
661,852,1513,0.1388
660,847,1507,0.1388
665,844,1509,0.1388
665,833,1498,0.1388
664,843,1507,0.1388
669,849,1518,0.1388
659,837,1496,0.1388
654,843,1497,0.1388
653,847,1500,0.1388
655,849,1504,0.1388
666,853,1519,0.1388
657,849,1506,0.1388
647,848,1495,0.1388
644,850,1494,0.1388
639,860,1499,0.1388
644,859,1503,0.1388
653,863,1516,0.1388
658,860,1518,0.1388
655,849,1504,0.1388
658,845,1503,0.1388
654,848,1502,0.1388
644,851,1495,0.1388
647,861,1508,0.1388
647,854,1501,0.1388
638,860,1498,0.1388
645,848,1493,0.1388
643,836,1479,0.1388
649,840,1489,0.1388
648,830,1478,0.1388
653,846,1499,0.1388
646,856,1502,0.1388
650,851,1501,0.1388
653,869,1522,0.1388
648,868,1516,0.1388
641,868,1509,0.1388
644,869,1513,0.1388
645,873,1518,0.1388
639,872,1511,0.1388
634,871,1505,0.1388
629,868,1497,0.1388
631,870,1501,0.1388
628,883,1511,0.1388
625,885,1510,0.1388
621,877,1498,0.1388
622,884,1506,0.1388
624,880,1504,0.1388
633,878,1511,0.1388
638,878,1516,0.1388
644,865,1509,0.1388
647,863,1510,0.1388
640,866,1506,0.1388
636,868,1504,0.1388
631,877,1508,0.1388
634,881,1515,0.1388
642,877,1519,0.1388
636,884,1520,0.1388
636,881,1517,0.1388
634,884,1518,0.1388
638,880,1518,0.1388
633,877,1510,0.1388
630,879,1509,0.1388
626,878,1504,0.1388
617,876,1493,0.1388
620,882,1502,0.1388
618,878,1496,0.1388
613,875,1488,0.1388
612,887,1499,0.1388
611,903,1514,0.1388
607,897,1504,0.1388
601,894,1495,0.1388
612,903,1515,0.1388
608,902,1510,0.1388
611,915,1526,0.1388
603,911,1514,0.1388
602,910,1512,0.1388
607,908,1515,0.1388
606,900,1506,0.1388
612,904,1516,0.1388
606,907,1513,0.1388
600,904,1504,0.1388
594,899,1493,0.1388
587,912,1499,0.1388
590,911,1501,0.1388
592,914,1506,0.1388
588,916,1504,0.1388
591,917,1508,0.1388
600,918,1518,0.1388
598,926,1524,0.1388
589,934,1523,0.1388
583,932,1515,0.1388
584,928,1512,0.1388
587,933,1520,0.1388
585,931,1516,0.1388
579,938,1517,0.1388
575,940,1515,0.1388
572,946,1518,0.1388
566,950,1516,0.1388
561,946,1507,0.1388
556,951,1507,0.1388
558,948,1506,0.1388
556,955,1511,0.1388
550,962,1512,0.1388
551,959,1510,0.1388
543,954,1497,0.1388
539,953,1492,0.1388
548,950,1498,0.1388
550,953,1503,0.1388
551,961,1512,0.1388
553,971,1524,0.1388
553,965,1518,0.1388
560,962,1522,0.1388
557,953,1510,0.1388
555,957,1512,0.1388
550,958,1508,0.1388
550,943,1493,0.1388
562,949,1511,0.1388
565,947,1512,0.1388
558,945,1503,0.1388
551,952,1503,0.1388
551,960,1511,0.1388
554,955,1509,0.1388
546,960,1506,0.1388
547,957,1504,0.1388
542,960,1502,0.1388
540,959,1499,0.1388
542,958,1500,0.1388
542,962,1504,0.1388
540,971,1511,0.1388
533,962,1495,0.1388
536,978,1514,0.1388
533,993,1526,0.1388
536,982,1518,0.1388
533,973,1506,0.1388
535,968,1503,0.1388
533,963,1496,0.1388
533,970,1503,0.1388
534,975,1509,0.1388
533,969,1502,0.1388
537,975,1512,0.1388
536,969,1505,0.1388
534,973,1507,0.1388
528,977,1505,0.1388
531,984,1515,0.1388
523,981,1504,0.1388
533,984,1517,0.1388
535,981,1516,0.1388
530,993,1523,0.1388
525,985,1510,0.1388
525,991,1516,0.1388
526,983,1509,0.1388
526,989,1515,0.1388
522,987,1509,0.1388
512,984,1496,0.1388
518,974,1492,0.1388
514,991,1505,0.1388
511,996,1507,0.1388
511,999,1510,0.1388
516,1005,1521,0.1388
509,1003,1512,0.1388
499,996,1495,0.1388
510,990,1500,0.1388
507,988,1495,0.1388
510,998,1508,0.1388
516,995,1511,0.1388
509,1001,1510,0.1388
517,995,1512,0.1388
518,995,1513,0.1388
507,1006,1513,0.1388
512,1005,1517,0.1388
512,1008,1520,0.1388
510,1008,1518,0.1388
503,1008,1511,0.1388
492,1010,1502,0.1388
492,1016,1508,0.1388
491,1009,1500,0.1388
500,1001,1501,0.1388
496,997,1493,0.1388
497,1005,1502,0.1388
502,1004,1506,0.1388
499,1027,1526,0.1388
503,1013,1516,0.1388
503,1003,1506,0.1388
495,1018,1513,0.1388
488,1026,1514,0.1388
490,1027,1517,0.1388
491,1025,1516,0.1388
493,1038,1531,0.1388
492,1033,1525,0.1388
483,1032,1515,0.1388
485,1026,1511,0.1388
484,1024,1508,0.1388
481,1029,1510,0.1388
482,1033,1515,0.1388
478,1029,1507,0.1388
467,1031,1498,0.1388
476,1025,1501,0.1388
477,1027,1504,0.1388
483,1032,1515,0.1388
478,1024,1502,0.1388
477,1026,1503,0.1388
474,1033,1507,0.1388
478,1025,1503,0.1388
468,1041,1509,0.1388
472,1044,1516,0.1388
478,1034,1512,0.1388
473,1042,1515,0.1388
472,1034,1506,0.1388
476,1042,1518,0.1388
472,1048,1520,0.1388
470,1038,1508,0.1388
474,1036,1510,0.1388
475,1040,1515,0.1388
474,1048,1522,0.1388
474,1054,1528,0.1388
476,1046,1522,0.1388
469,1046,1515,0.1388
469,1040,1509,0.1388
469,1053,1522,0.1388
464,1056,1520,0.1388
471,1057,1528,0.1388
461,1053,1514,0.1388
472,1053,1525,0.1388
470,1051,1521,0.1388
467,1051,1518,0.1388
469,1045,1514,0.1388
465,1051,1516,0.1388
459,1052,1511,0.1388
449,1054,1503,0.1388
450,1052,1502,0.1388
451,1056,1507,0.1388
449,1053,1502,0.1388
448,1060,1508,0.1388
456,1059,1515,0.1388
459,1057,1516,0.1388
456,1056,1512,0.1388
458,1059,1517,0.1388
459,1068,1527,0.1388
451,1064,1515,0.1388
453,1070,1523,0.1388
452,1058,1510,0.1388
455,1061,1516,0.1388
452,1064,1516,0.1388
448,1069,1517,0.1388
453,1055,1508,0.1388
455,1060,1515,0.1388
457,1061,1518,0.1388
450,1061,1511,0.1388
445,1064,1509,0.1388
439,1061,1500,0.1388
443,1068,1511,0.1388
439,1070,1509,0.1388
445,1071,1516,0.1388
446,1065,1511,0.1388
443,1066,1509,0.1388
438,1058,1496,0.1388
429,1068,1497,0.1388
437,1075,1512,0.1388
434,1085,1519,0.1388
423,1080,1503,0.1388
424,1092,1516,0.1388
436,1098,1534,0.1388
432,1090,1522,0.1388
428,1084,1512,0.1388
430,1081,1511,0.1388
434,1071,1505,0.1388
428,1069,1497,0.1388
428,1079,1507,0.1388
426,1090,1516,0.1388
428,1092,1520,0.1388
425,1083,1508,0.1388
418,1081,1499,0.1388
424,1082,1506,0.1388
425,1089,1514,0.1388
423,1089,1512,0.1388
419,1086,1505,0.1388
424,1095,1519,0.1388
429,1077,1506,0.1388
423,1072,1495,0.1388
423,1086,1509,0.1388
415,1080,1495,0.1388
412,1086,1498,0.1388
415,1087,1502,0.1388
419,1087,1506,0.1388
416,1087,1503,0.1388
419,1079,1498,0.1388
416,1064,1480,0.1388
416,1060,1476,0.1388
413,1075,1488,0.1388
410,1075,1485,0.1388
413,1083,1496,0.1388
413,1087,1500,0.1388
416,1095,1511,0.1388
417,1097,1514,0.1388
416,1095,1511,0.1388
412,1089,1501,0.1388
413,1096,1509,0.1388
409,1097,1506,0.1388
401,1089,1490,0.1388
402,1094,1496,0.1388
408,1103,1511,0.1388
413,1100,1513,0.1388
411,1106,1517,0.1388
408,1105,1513,0.1388
402,1087,1489,0.1388
398,1091,1489,0.1388
398,1093,1491,0.1388
396,1116,1512,0.1388
392,1109,1501,0.1388
392,1114,1506,0.1388
385,1122,1507,0.1388
386,1127,1513,0.1388
392,1135,1527,0.1388
397,1136,1533,0.1388
388,1119,1507,0.1388
391,1129,1520,0.1388
385,1126,1511,0.1388
382,1142,1524,0.1388
380,1146,1526,0.1388
383,1138,1521,0.1388
377,1126,1503,0.1388
375,1127,1502,0.1388
379,1137,1516,0.1388
378,1131,1509,0.1388
370,1140,1510,0.1388
368,1132,1500,0.1388
370,1146,1516,0.1388
371,1140,1511,0.1388
369,1152,1521,0.1388
369,1161,1530,0.1388
364,1164,1528,0.1388
364,1155,1519,0.1388
359,1156,1515,0.1388
357,1150,1507,0.1388
359,1154,1513,0.1388
355,1147,1502,0.1388
359,1158,1517,0.1388
350,1167,1517,0.1388
354,1163,1517,0.1388
352,1157,1509,0.1388
350,1154,1504,0.1388
350,1162,1512,0.1388
351,1160,1511,0.1388
337,1156,1493,0.1388
334,1156,1490,0.1388
340,1167,1507,0.1388
341,1179,1520,0.1388
341,1180,1521,0.1388
340,1178,1518,0.1388
338,1185,1523,0.1388
341,1180,1521,0.1388
343,1180,1523,0.1388
344,1176,1520,0.1388
348,1166,1514,0.1388
347,1170,1517,0.1388
351,1155,1506,0.1388
353,1162,1515,0.1388
348,1161,1509,0.1388
352,1159,1511,0.1388
351,1164,1515,0.1388
350,1176,1526,0.1388
353,1162,1515,0.1388
347,1169,1516,0.1388
339,1182,1521,0.1388
341,1187,1528,0.1388
337,1183,1520,0.1388
338,1172,1510,0.1388
341,1175,1516,0.1388
342,1184,1526,0.1388
336,1168,1504,0.1388
336,1175,1511,0.1388
335,1182,1517,0.1388
336,1182,1518,0.1388
330,1163,1493,0.1388
327,1175,1502,0.1388
324,1177,1501,0.1388
323,1187,1510,0.1388
325,1177,1502,0.1388
315,1180,1495,0.1388
320,1183,1503,0.1388
319,1187,1506,0.1388
322,1183,1505,0.1388
323,1188,1511,0.1388
324,1196,1520,0.1388
328,1202,1530,0.1388
327,1203,1530,0.1388
329,1179,1508,0.1388
329,1184,1513,0.1388
326,1194,1520,0.1388
322,1188,1510,0.1388
325,1198,1523,0.1388
315,1199,1514,0.1388
317,1201,1518,0.1388
315,1202,1517,0.1388
312,1196,1508,0.1388
316,1188,1504,0.1388
311,1204,1515,0.1388
310,1202,1512,0.1388
316,1198,1514,0.1388
320,1194,1514,0.1388
311,1205,1516,0.1388
313,1208,1521,0.1388
303,1228,1531,0.1388
306,1211,1517,0.1388
305,1207,1512,0.1388
307,1198,1505,0.1388
304,1197,1501,0.1388
302,1213,1515,0.1388
294,1220,1514,0.1388
299,1208,1507,0.1388
296,1211,1507,0.1388
290,1205,1495,0.1388
297,1205,1502,0.1388
291,1220,1511,0.1388
290,1222,1512,0.1388
288,1236,1524,0.1388
283,1219,1502,0.1388
281,1211,1492,0.1388
283,1213,1496,0.1388
284,1228,1512,0.1388
283,1240,1523,0.1388
282,1237,1519,0.1388
286,1234,1520,0.1388
281,1239,1520,0.1388
277,1236,1513,0.1388
277,1235,1512,0.1388
278,1230,1508,0.1388
274,1227,1501,0.1388
281,1228,1509,0.1388
277,1228,1505,0.1388
275,1235,1510,0.1388
273,1249,1522,0.1388
266,1246,1512,0.1388
269,1243,1512,0.1388
271,1231,1502,0.1388
270,1243,1513,0.1388
263,1232,1495,0.1388
258,1228,1486,0.1388
257,1242,1499,0.1388
258,1248,1506,0.1388
259,1237,1496,0.1388
254,1240,1494,0.1388
257,1248,1505,0.1388
257,1258,1515,0.1388
255,1263,1518,0.1388
256,1252,1508,0.1388
251,1263,1514,0.1388
251,1270,1521,0.1388
251,1265,1516,0.1388
254,1253,1507,0.1388
250,1250,1500,0.1388
244,1255,1499,0.1388
249,1261,1510,0.1388
245,1262,1507,0.1388
244,1264,1508,0.1388
245,1273,1518,0.1388
243,1262,1505,0.1388
247,1262,1509,0.1388
249,1261,1510,0.1388
253,1267,1520,0.1388
251,1265,1516,0.1388
249,1264,1513,0.1388
246,1270,1516,0.1388
237,1264,1501,0.1388
237,1273,1510,0.1388
233,1277,1510,0.1388
235,1274,1509,0.1388
235,1265,1500,0.1388
236,1268,1504,0.1388
235,1272,1507,0.1388
236,1274,1510,0.1388
233,1285,1518,0.1388
231,1287,1518,0.1388
232,1285,1517,0.1388
234,1293,1527,0.1388
238,1291,1529,0.1388
239,1277,1516,0.1388
241,1275,1516,0.1388
239,1271,1510,0.1388
240,1268,1508,0.1388
235,1284,1519,0.1388
237,1278,1515,0.1388
234,1275,1509,0.1388
231,1274,1505,0.1388
229,1289,1518,0.1388
233,1289,1522,0.1388
231,1291,1522,0.1388
229,1284,1513,0.1388
227,1277,1504,0.1388
240,1275,1515,0.1388
241,1276,1517,0.1388
239,1281,1520,0.1388
242,1295,1537,0.1388
244,1285,1529,0.1388
241,1279,1520,0.1388
241,1281,1522,0.1388
242,1279,1521,0.1388
240,1283,1523,0.1388
234,1289,1523,0.1388
230,1282,1512,0.1388
228,1281,1509,0.1388
225,1290,1515,0.1388
224,1300,1524,0.1388
224,1300,1524,0.1388
218,1288,1506,0.1388
226,1301,1527,0.1388
223,1296,1519,0.1388
223,1293,1516,0.1388
225,1281,1506,0.1388
224,1287,1511,0.1388
223,1295,1518,0.1388
222,1287,1509,0.1388
224,1296,1520,0.1388
221,1304,1525,0.1388
219,1297,1516,0.1388
216,1295,1511,0.1388
223,1298,1521,0.1388
221,1295,1516,0.1388
220,1288,1508,0.1388
215,1287,1502,0.1388
217,1291,1508,0.1388
220,1296,1516,0.1388
215,1302,1517,0.1388
210,1299,1509,0.1388
206,1302,1508,0.1388
213,1309,1522,0.1388
215,1319,1534,0.1388
212,1312,1524,0.1388
213,1309,1522,0.1388
214,1296,1510,0.1388
214,1289,1503,0.1388
217,1306,1523,0.1388
215,1301,1516,0.1388
212,1295,1507,0.1388
211,1309,1520,0.1388
212,1305,1517,0.1388
210,1300,1510,0.1388
210,1296,1506,0.1388
214,1301,1515,0.1388
217,1296,1513,0.1388
215,1308,1523,0.1388
218,1306,1524,0.1388
209,1296,1505,0.1388
210,1294,1504,0.1388
205,1316,1521,0.1388
205,1307,1512,0.1388
203,1304,1507,0.1388
207,1309,1516,0.1388
206,1306,1512,0.1388
207,1311,1518,0.1388
210,1309,1519,0.1388
212,1312,1524,0.1388
212,1313,1525,0.1388
210,1302,1512,0.1388
205,1298,1503,0.1388
211,1302,1513,0.1388
210,1302,1512,0.1388
215,1310,1525,0.1388
215,1299,1514,0.1388
213,1306,1519,0.1388
215,1303,1518,0.1388
205,1307,1512,0.1388
200,1310,1510,0.1388
203,1298,1501,0.1388
200,1299,1499,0.1388
200,1294,1494,0.1388
202,1294,1496,0.1388
203,1288,1491,0.1388
204,1305,1509,0.1388
204,1302,1506,0.1388
204,1308,1512,0.1388
204,1309,1513,0.1388
204,1312,1516,0.1388
208,1307,1515,0.1388
207,1299,1506,0.1388
206,1317,1523,0.1388
206,1312,1518,0.1388
208,1301,1509,0.1388
210,1306,1516,0.1388
204,1299,1503,0.1388
211,1300,1511,0.1388
210,1313,1523,0.1388
210,1313,1523,0.1388
209,1318,1527,0.1388
210,1314,1524,0.1388
215,1305,1520,0.1388
213,1301,1514,0.1388
209,1300,1509,0.1388
207,1297,1504,0.1388
213,1302,1515,0.1388
213,1301,1514,0.1388
206,1315,1521,0.1388
203,1311,1514,0.1388
201,1299,1500,0.1388
204,1309,1513,0.1388
203,1298,1501,0.1388
207,1289,1496,0.1388
203,1305,1508,0.1388
203,1312,1515,0.1388
203,1311,1514,0.1388
196,1305,1501,0.1388
198,1303,1501,0.1388
197,1318,1515,0.1388
203,1316,1519,0.1388
199,1317,1516,0.1388
201,1311,1512,0.1388
199,1301,1500,0.1388
199,1307,1506,0.1388
193,1316,1509,0.1388
194,1319,1513,0.1388
190,1326,1516,0.1388
193,1329,1522,0.1388
193,1319,1512,0.1388
193,1318,1511,0.1388
191,1330,1521,0.1388
187,1339,1526,0.1388
189,1331,1520,0.1388
191,1323,1514,0.1388
189,1327,1516,0.1388
191,1318,1509,0.1388
195,1315,1510,0.1388
196,1329,1525,0.1388
194,1324,1518,0.1388
193,1325,1518,0.1388
196,1326,1522,0.1388
195,1326,1521,0.1388
191,1311,1502,0.1388
189,1313,1502,0.1388
187,1317,1504,0.1388
191,1320,1511,0.1388
194,1311,1505,0.1388
190,1323,1513,0.1388
189,1321,1510,0.1388
197,1319,1516,0.1388
197,1315,1512,0.1388
195,1318,1513,0.1388
195,1307,1502,0.1388
200,1313,1513,0.1388
199,1303,1502,0.1388
202,1298,1500,0.1388
199,1305,1504,0.1388
197,1301,1498,0.1388
199,1294,1493,0.1388
198,1302,1500,0.1388
196,1311,1507,0.1388
195,1316,1511,0.1388
194,1325,1519,0.1388
195,1308,1503,0.1388
196,1313,1509,0.1388
199,1315,1514,0.1388
198,1318,1516,0.1388
196,1316,1512,0.1388
197,1308,1505,0.1388
201,1317,1518,0.1388
197,1325,1522,0.1388
194,1324,1518,0.1388
194,1324,1518,0.1388
196,1321,1517,0.1388
191,1313,1504,0.1388
188,1315,1503,0.1388
191,1316,1507,0.1388
194,1324,1518,0.1388
191,1319,1510,0.1388
191,1318,1509,0.1388
182,1319,1501,0.1388
179,1323,1502,0.1388
183,1320,1503,0.1388
184,1325,1509,0.1388
189,1333,1522,0.1388
184,1333,1517,0.1388
185,1333,1518,0.1388
182,1333,1515,0.1388
181,1334,1515,0.1388
185,1329,1514,0.1388
181,1332,1513,0.1388
175,1338,1513,0.1388
174,1341,1515,0.1388
168,1343,1511,0.1388
168,1342,1510,0.1388
165,1353,1518,0.1388
162,1357,1519,0.1388
161,1355,1516,0.1388
163,1367,1530,0.1388
162,1354,1516,0.1388
161,1365,1526,0.1388
156,1367,1523,0.1388
154,1353,1507,0.1388
160,1347,1507,0.1388
160,1354,1514,0.1388
158,1354,1512,0.1388
161,1355,1516,0.1388
163,1359,1522,0.1388
162,1354,1516,0.1388
164,1344,1508,0.1388
166,1336,1502,0.1388
168,1336,1504,0.1388
171,1332,1503,0.1388
172,1339,1511,0.1388
170,1346,1516,0.1388
169,1345,1514,0.1388
167,1356,1523,0.1388
165,1364,1529,0.1388
164,1362,1526,0.1388
159,1363,1522,0.1388
155,1357,1512,0.1388
152,1363,1515,0.1388
152,1355,1507,0.1388
158,1358,1516,0.1388
160,1359,1519,0.1388
156,1355,1511,0.1388
158,1360,1518,0.1388
159,1355,1514,0.1388
158,1347,1505,0.1388
155,1360,1515,0.1388
156,1358,1514,0.1388
160,1358,1518,0.1388
156,1368,1524,0.1388
157,1362,1519,0.1388
153,1355,1508,0.1388
152,1356,1508,0.1388
155,1352,1507,0.1388
156,1355,1511,0.1388
157,1359,1516,0.1388
161,1356,1517,0.1388
162,1355,1517,0.1388
165,1353,1518,0.1388
164,1358,1522,0.1388
165,1365,1530,0.1388
160,1357,1517,0.1388
160,1357,1517,0.1388
159,1347,1506,0.1388
160,1347,1507,0.1388
163,1336,1499,0.1388
163,1342,1505,0.1388
162,1351,1513,0.1388
160,1344,1504,0.1388
159,1340,1499,0.1388
155,1351,1506,0.1388
157,1368,1525,0.1388
154,1361,1515,0.1388
154,1359,1513,0.1388
155,1357,1512,0.1388
159,1358,1517,0.1388
160,1354,1514,0.1388
161,1354,1515,0.1388
160,1358,1518,0.1388
157,1351,1508,0.1388
161,1360,1521,0.1388
159,1357,1516,0.1388
154,1364,1518,0.1388
156,1363,1519,0.1388
156,1352,1508,0.1388
156,1359,1515,0.1388
155,1347,1502,0.1388
153,1354,1507,0.1388
147,1359,1506,0.1388
141,1365,1506,0.1388
138,1368,1506,0.1388
141,1367,1508,0.1388
145,1353,1498,0.1388
145,1367,1512,0.1388
141,1372,1513,0.1388
138,1371,1509,0.1388
137,1370,1507,0.1388
139,1385,1524,0.1388
136,1387,1523,0.1388
139,1385,1524,0.1388
137,1386,1523,0.1388
135,1388,1523,0.1388
132,1382,1514,0.1388
130,1375,1505,0.1388
130,1374,1504,0.1388
130,1373,1503,0.1388
129,1387,1516,0.1388
132,1376,1508,0.1388
133,1382,1515,0.1388
134,1384,1518,0.1388
132,1391,1523,0.1388
128,1387,1515,0.1388
126,1398,1524,0.1388
