1364,29,1393,0.1388
126,1391,1517,0.1388
128,1384,1512,0.1388
126,1389,1515,0.1388
126,1397,1523,0.1388
124,1395,1519,0.1388
123,1406,1529,0.1388
123,1408,1531,0.1388
123,1393,1516,0.1388
122,1394,1516,0.1388
124,1386,1510,0.1388
125,1389,1514,0.1388
127,1388,1515,0.1388
127,1403,1530,0.1388
126,1402,1528,0.1388
125,1410,1535,0.1388
125,1401,1526,0.1388
121,1399,1520,0.1388
121,1384,1505,0.1388
118,1401,1519,0.1388
116,1395,1511,0.1388
116,1400,1516,0.1388
114,1397,1511,0.1388
112,1391,1503,0.1388
111,1399,1510,0.1388
115,1398,1513,0.1388
113,1399,1512,0.1388
104,1411,1515,0.1388
99,1418,1517,0.1388
98,1421,1519,0.1388
95,1422,1517,0.1388
97,1423,1520,0.1388
95,1428,1523,0.1388
96,1416,1512,0.1388
95,1417,1512,0.1388
92,1435,1527,0.1388
88,1433,1521,0.1388
87,1435,1522,0.1388
85,1431,1516,0.1388
84,1422,1506,0.1388
89,1426,1515,0.1388
86,1422,1508,0.1388
90,1417,1507,0.1388
91,1428,1519,0.1388
89,1429,1518,0.1388
88,1432,1520,0.1388
86,1423,1509,0.1388
86,1430,1516,0.1388
80,1442,1522,0.1388
84,1437,1521,0.1388
84,1428,1512,0.1388
88,1435,1523,0.1388
87,1438,1525,0.1388
88,1438,1526,0.1388
85,1427,1512,0.1388
83,1424,1507,0.1388
84,1428,1512,0.1388
82,1435,1517,0.1388
80,1437,1517,0.1388
80,1446,1526,0.1388
79,1447,1526,0.1388
79,1440,1519,0.1388
80,1439,1519,0.1388
82,1421,1503,0.1388
83,1436,1519,0.1388
86,1436,1522,0.1388
82,1438,1520,0.1388
83,1438,1521,0.1388
84,1439,1523,0.1388
85,1429,1514,0.1388
82,1429,1511,0.1388
82,1430,1512,0.1388
85,1425,1510,0.1388
84,1432,1516,0.1388
81,1437,1518,0.1388
81,1450,1531,0.1388
81,1427,1508,0.1388
81,1436,1517,0.1388
80,1437,1517,0.1388
78,1419,1497,0.1388
79,1428,1507,0.1388
81,1439,1520,0.1388
82,1458,1540,0.1388
83,1455,1538,0.1388
84,1449,1533,0.1388
83,1447,1530,0.1388
84,1431,1515,0.1388
88,1447,1535,0.1388
89,1446,1535,0.1388
88,1441,1529,0.1388
87,1429,1516,0.1388
83,1444,1527,0.1388
85,1431,1516,0.1388
82,1435,1517,0.1388
84,1436,1520,0.1388
84,1427,1511,0.1388
85,1418,1503,0.1388
85,1420,1505,0.1388
81,1426,1507,0.1388
83,1431,1514,0.1388
86,1427,1513,0.1388
84,1432,1516,0.1388
82,1431,1513,0.1388
85,1440,1525,0.1388
84,1439,1523,0.1388
85,1444,1529,0.1388
85,1438,1523,0.1388
86,1444,1530,0.1388
88,1451,1539,0.1388
86,1433,1519,0.1388
87,1429,1516,0.1388
82,1422,1504,0.1388
79,1440,1519,0.1388
78,1442,1520,0.1388
77,1447,1524,0.1388
79,1444,1523,0.1388
80,1434,1514,0.1388
79,1435,1514,0.1388
80,1437,1517,0.1388
80,1433,1513,0.1388
83,1436,1519,0.1388
82,1432,1514,0.1388
80,1444,1524,0.1388
79,1443,1522,0.1388
79,1448,1527,0.1388
79,1443,1522,0.1388
80,1449,1529,0.1388
79,1452,1531,0.1388
77,1455,1532,0.1388
77,1449,1526,0.1388
76,1443,1519,0.1388
75,1438,1513,0.1388
75,1436,1511,0.1388
78,1442,1520,0.1388
80,1451,1531,0.1388
81,1438,1519,0.1388
81,1434,1515,0.1388
83,1428,1511,0.1388
82,1424,1506,0.1388
82,1423,1505,0.1388
80,1435,1515,0.1388
76,1443,1519,0.1388
76,1437,1513,0.1388
75,1456,1531,0.1388
70,1433,1503,0.1388
70,1440,1510,0.1388
71,1438,1509,0.1388
68,1441,1509,0.1388
67,1437,1504,0.1388
67,1440,1507,0.1388
66,1432,1498,0.1388
65,1437,1502,0.1388
65,1446,1511,0.1388
62,1450,1512,0.1388
59,1449,1508,0.1388
62,1450,1512,0.1388
62,1458,1520,0.1388
64,1466,1530,0.1388
65,1469,1534,0.1388
65,1461,1526,0.1388
64,1446,1510,0.1388
61,1458,1519,0.1388
61,1451,1512,0.1388
59,1447,1506,0.1388
60,1455,1515,0.1388
59,1446,1505,0.1388
60,1457,1517,0.1388
60,1455,1515,0.1388
58,1440,1498,0.1388
58,1445,1503,0.1388
56,1442,1498,0.1388
54,1446,1500,0.1388
51,1446,1497,0.1388
51,1454,1505,0.1388
48,1472,1520,0.1388
50,1470,1520,0.1388
51,1478,1529,0.1388
50,1473,1523,0.1388
48,1476,1524,0.1388
48,1477,1525,0.1388
47,1482,1529,0.1388
48,1476,1524,0.1388
47,1476,1523,0.1388
47,1474,1521,0.1388
45,1476,1521,0.1388
44,1471,1515,0.1388
44,1479,1523,0.1388
45,1478,1523,0.1388
44,1461,1505,0.1388
40,1467,1507,0.1388
39,1478,1517,0.1388
38,1478,1516,0.1388
38,1479,1517,0.1388
40,1484,1524,0.1388
39,1492,1531,0.1388
38,1490,1528,0.1388
37,1475,1512,0.1388
38,1482,1520,0.1388
37,1481,1518,0.1388
36,1467,1503,0.1388
36,1474,1510,0.1388
36,1471,1507,0.1388
35,1484,1519,0.1388
37,1476,1513,0.1388
39,1488,1527,0.1388
38,1488,1526,0.1388
38,1481,1519,0.1388
39,1474,1513,0.1388
38,1477,1515,0.1388
37,1471,1508,0.1388
36,1484,1520,0.1388
36,1485,1521,0.1388
38,1469,1507,0.1388
38,1475,1513,0.1388
38,1484,1522,0.1388
37,1469,1506,0.1388
36,1482,1518,0.1388
36,1477,1513,0.1388
35,1485,1520,0.1388
34,1489,1523,0.1388
34,1483,1517,0.1388
33,1467,1500,0.1388
33,1477,1510,0.1388
33,1481,1514,0.1388
34,1489,1523,0.1388
33,1490,1523,0.1388
34,1495,1529,0.1388
34,1492,1526,0.1388
33,1492,1525,0.1388
34,1487,1521,0.1388
34,1482,1516,0.1388
33,1477,1510,0.1388
33,1478,1511,0.1388
34,1467,1501,0.1388
35,1478,1513,0.1388
33,1476,1509,0.1388
33,1477,1510,0.1388
34,1472,1506,0.1388
33,1470,1503,0.1388
33,1458,1491,0.1388
32,1448,1480,0.1388
31,1450,1481,0.1388
31,1454,1485,0.1388
33,1461,1494,0.1388
33,1481,1514,0.1388
33,1478,1511,0.1388
34,1475,1509,0.1388
35,1482,1517,0.1388
33,1485,1518,0.1388
33,1481,1514,0.1388
34,1475,1509,0.1388
33,1476,1509,0.1388
32,1489,1521,0.1388
32,1473,1505,0.1388
34,1481,1515,0.1388
33,1483,1516,0.1388
34,1478,1512,0.1388
32,1462,1494,0.1388
33,1463,1496,0.1388
33,1470,1503,0.1388
34,1479,1513,0.1388
36,1476,1512,0.1388
38,1467,1505,0.1388
36,1464,1500,0.1388
36,1474,1510,0.1388
38,1487,1525,0.1388
40,1491,1531,0.1388
40,1483,1523,0.1388
37,1484,1521,0.1388
36,1486,1522,0.1388
35,1480,1515,0.1388
35,1486,1521,0.1388
34,1484,1518,0.1388
34,1482,1516,0.1388
35,1474,1509,0.1388
34,1475,1509,0.1388
35,1482,1517,0.1388
35,1481,1516,0.1388
33,1475,1508,0.1388
34,1489,1523,0.1388
35,1486,1521,0.1388
36,1472,1508,0.1388
37,1481,1518,0.1388
35,1475,1510,0.1388
35,1473,1508,0.1388
34,1484,1518,0.1388
34,1483,1517,0.1388
34,1485,1519,0.1388
33,1489,1522,0.1388
34,1484,1518,0.1388
36,1485,1521,0.1388
38,1485,1523,0.1388
37,1471,1508,0.1388
36,1473,1509,0.1388
35,1476,1511,0.1388
35,1478,1513,0.1388
33,1474,1507,0.1388
32,1487,1519,0.1388
31,1484,1515,0.1388
31,1470,1501,0.1388
33,1478,1511,0.1388
32,1478,1510,0.1388
31,1486,1517,0.1388
32,1482,1514,0.1388
32,1484,1516,0.1388
32,1501,1533,0.1388
34,1502,1536,0.1388
34,1483,1517,0.1388
33,1482,1515,0.1388
32,1489,1521,0.1388
31,1483,1514,0.1388
30,1479,1509,0.1388
30,1475,1505,0.1388
28,1492,1520,0.1388
30,1486,1516,0.1388
31,1484,1515,0.1388
32,1486,1518,0.1388
33,1474,1507,0.1388
30,1490,1520,0.1388
28,1497,1525,0.1388
29,1485,1514,0.1388
27,1494,1521,0.1388
25,1492,1517,0.1388
26,1498,1524,0.1388
25,1502,1527,0.1388
24,1501,1525,0.1388
24,1506,1530,0.1388
22,1497,1519,0.1388
22,1504,1526,0.1388
22,1501,1523,0.1388
23,1512,1535,0.1388
23,1501,1524,0.1388
24,1493,1517,0.1388
25,1484,1509,0.1388
23,1481,1504,0.1388
23,1495,1518,0.1388
21,1497,1518,0.1388
21,1502,1523,0.1388
24,1505,1529,0.1388
23,1493,1516,0.1388
22,1491,1513,0.1388
21,1492,1513,0.1388
20,1494,1514,0.1388
20,1506,1526,0.1388
19,1499,1518,0.1388
19,1509,1528,0.1388
19,1517,1536,0.1388
19,1522,1541,0.1388
19,1509,1528,0.1388
20,1503,1523,0.1388
20,1502,1522,0.1388
21,1499,1520,0.1388
21,1502,1523,0.1388
21,1500,1521,0.1388
23,1486,1509,0.1388
22,1499,1521,0.1388
20,1502,1522,0.1388
21,1490,1511,0.1388
23,1505,1528,0.1388
23,1508,1531,0.1388
22,1494,1516,0.1388
21,1498,1519,0.1388
21,1500,1521,0.1388
20,1493,1513,0.1388
18,1507,1525,0.1388
18,1497,1515,0.1388
19,1502,1521,0.1388
19,1498,1517,0.1388
18,1498,1516,0.1388
18,1498,1516,0.1388
18,1503,1521,0.1388
17,1490,1507,0.1388
17,1499,1516,0.1388
17,1498,1515,0.1388
19,1493,1512,0.1388
18,1490,1508,0.1388
18,1503,1521,0.1388
17,1493,1510,0.1388
17,1496,1513,0.1388
17,1500,1517,0.1388
17,1498,1515,0.1388
17,1497,1514,0.1388
17,1494,1511,0.1388
17,1510,1527,0.1388
17,1506,1523,0.1388
15,1503,1518,0.1388
15,1491,1506,0.1388
16,1491,1507,0.1388
16,1488,1504,0.1388
15,1495,1510,0.1388
15,1499,1514,0.1388
16,1510,1526,0.1388
16,1498,1514,0.1388
16,1491,1507,0.1388
14,1508,1522,0.1388
14,1503,1517,0.1388
13,1506,1519,0.1388
14,1505,1519,0.1388
14,1510,1524,0.1388
14,1513,1527,0.1388
14,1517,1531,0.1388
14,1514,1528,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
13,1514,1527,0.1388
13,1522,1535,0.1388
13,1520,1533,0.1388
13,1506,1519,0.1388
13,1510,1523,0.1388
11,1504,1515,0.1388
12,1498,1510,0.1388
12,1496,1508,0.1388
11,1495,1506,0.1388
11,1500,1511,0.1388
10,1506,1516,0.1388
9,1519,1528,0.1388
9,1511,1520,0.1388
9,1515,1524,0.1388
7,1500,1507,0.1388
7,1502,1509,0.1388
7,1503,1510,0.1388
7,1498,1505,0.1388
8,1493,1501,0.1388
9,1508,1517,0.1388
9,1509,1518,0.1388
9,1493,1502,0.1388
9,1477,1486,0.1388
9,1497,1506,0.1388
9,1502,1511,0.1388
8,1512,1520,0.1388
9,1505,1514,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
11,1501,1512,0.1388
11,1497,1508,0.1388
10,1499,1509,0.1388
11,1506,1517,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
12,1504,1516,0.1388
12,1504,1516,0.1388
12,1503,1515,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
10,1515,1525,0.1388
9,1499,1508,0.1388
9,1497,1506,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1496,1505,0.1388
9,1501,1510,0.1388
10,1491,1501,0.1388
10,1500,1510,0.1388
10,1491,1501,0.1388
10,1506,1516,0.1388
10,1508,1518,0.1388
8,1517,1525,0.1388
9,1502,1511,0.1388
10,1496,1506,0.1388
10,1497,1507,0.1388
10,1498,1508,0.1388
10,1502,1512,0.1388
9,1491,1500,0.1388
10,1494,1504,0.1388
8,1499,1507,0.1388
8,1492,1500,0.1388
9,1506,1515,0.1388
10,1500,1510,0.1388
10,1508,1518,0.1388
9,1502,1511,0.1388
10,1505,1515,0.1388
12,1511,1523,0.1388
11,1512,1523,0.1388
11,1510,1521,0.1388
10,1512,1522,0.1388
10,1510,1520,0.1388
10,1514,1524,0.1388
10,1528,1538,0.1388
10,1524,1534,0.1388
10,1531,1541,0.1388
10,1519,1529,0.1388
11,1500,1511,0.1388
11,1497,1508,0.1388
12,1498,1510,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
12,1511,1523,0.1388
12,1516,1528,0.1388
12,1517,1529,0.1388
12,1519,1531,0.1388
12,1524,1536,0.1388
12,1523,1535,0.1388
12,1514,1526,0.1388
13,1508,1521,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
11,1509,1520,0.1388
11,1505,1516,0.1388
11,1491,1502,0.1388
13,1496,1509,0.1388
14,1498,1512,0.1388
14,1509,1523,0.1388
14,1502,1516,0.1388
15,1507,1522,0.1388
17,1493,1510,0.1388
18,1501,1519,0.1388
19,1500,1519,0.1388
19,1499,1518,0.1388
19,1503,1522,0.1388
18,1492,1510,0.1388
17,1496,1513,0.1388
16,1505,1521,0.1388
17,1506,1523,0.1388
16,1501,1517,0.1388
16,1499,1515,0.1388
17,1502,1519,0.1388
16,1498,1514,0.1388
17,1509,1526,0.1388
17,1500,1517,0.1388
17,1484,1501,0.1388
15,1486,1501,0.1388
15,1493,1508,0.1388
16,1494,1510,0.1388
18,1496,1514,0.1388
17,1496,1513,0.1388
17,1489,1506,0.1388
18,1517,1535,0.1388
18,1507,1525,0.1388
18,1502,1520,0.1388
18,1503,1521,0.1388
17,1496,1513,0.1388
17,1482,1499,0.1388
17,1480,1497,0.1388
18,1483,1501,0.1388
17,1483,1500,0.1388
17,1487,1504,0.1388
17,1497,1514,0.1388
16,1508,1524,0.1388
16,1504,1520,0.1388
17,1499,1516,0.1388
17,1499,1516,0.1388
18,1493,1511,0.1388
18,1496,1514,0.1388
16,1499,1515,0.1388
16,1506,1522,0.1388
16,1498,1514,0.1388
16,1508,1524,0.1388
16,1505,1521,0.1388
15,1507,1522,0.1388
15,1490,1505,0.1388
16,1493,1509,0.1388
17,1491,1508,0.1388
19,1485,1504,0.1388
19,1489,1508,0.1388
18,1487,1505,0.1388
17,1490,1507,0.1388
18,1489,1507,0.1388
16,1489,1505,0.1388
15,1481,1496,0.1388
16,1485,1501,0.1388
16,1499,1515,0.1388
16,1495,1511,0.1388
16,1502,1518,0.1388
17,1508,1525,0.1388
16,1509,1525,0.1388
16,1509,1525,0.1388
15,1495,1510,0.1388
15,1499,1514,0.1388
15,1486,1501,0.1388
14,1493,1507,0.1388
14,1511,1525,0.1388
15,1499,1514,0.1388
15,1495,1510,0.1388
15,1499,1514,0.1388
15,1504,1519,0.1388
15,1502,1517,0.1388
15,1514,1529,0.1388
13,1516,1529,0.1388
14,1514,1528,0.1388
14,1512,1526,0.1388
14,1507,1521,0.1388
14,1508,1522,0.1388
15,1508,1523,0.1388
13,1501,1514,0.1388
13,1513,1526,0.1388
13,1504,1517,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
13,1508,1521,0.1388
13,1511,1524,0.1388
13,1506,1519,0.1388
12,1502,1514,0.1388
14,1497,1511,0.1388
15,1508,1523,0.1388
15,1507,1522,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
14,1501,1515,0.1388
14,1495,1509,0.1388
14,1498,1512,0.1388
14,1504,1518,0.1388
14,1497,1511,0.1388
14,1509,1523,0.1388
13,1499,1512,0.1388
13,1504,1517,0.1388
13,1495,1508,0.1388
13,1494,1507,0.1388
14,1499,1513,0.1388
14,1491,1505,0.1388
13,1501,1514,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
11,1507,1518,0.1388
13,1491,1504,0.1388
15,1496,1511,0.1388
15,1500,1515,0.1388
14,1510,1524,0.1388
15,1498,1513,0.1388
16,1498,1514,0.1388
16,1500,1516,0.1388
16,1503,1519,0.1388
17,1499,1516,0.1388
17,1498,1515,0.1388
16,1505,1521,0.1388
17,1489,1506,0.1388
17,1485,1502,0.1388
17,1482,1499,0.1388
17,1483,1500,0.1388
17,1492,1509,0.1388
16,1497,1513,0.1388
15,1500,1515,0.1388
14,1516,1530,0.1388
14,1508,1522,0.1388
15,1501,1516,0.1388
15,1508,1523,0.1388
16,1503,1519,0.1388
15,1505,1520,0.1388
15,1495,1510,0.1388
15,1494,1509,0.1388
15,1499,1514,0.1388
15,1499,1514,0.1388
16,1515,1531,0.1388
16,1517,1533,0.1388
17,1506,1523,0.1388
17,1502,1519,0.1388
16,1505,1521,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
15,1502,1517,0.1388
15,1498,1513,0.1388
15,1502,1517,0.1388
14,1488,1502,0.1388
14,1497,1511,0.1388
13,1494,1507,0.1388
12,1498,1510,0.1388
11,1495,1506,0.1388
12,1502,1514,0.1388
12,1493,1505,0.1388
14,1488,1502,0.1388
14,1484,1498,0.1388
14,1482,1496,0.1388
11,1486,1497,0.1388
10,1494,1504,0.1388
10,1483,1493,0.1388
10,1481,1491,0.1388
10,1484,1494,0.1388
10,1494,1504,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
9,1498,1507,0.1388
9,1493,1502,0.1388
10,1504,1514,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
7,1500,1507,0.1388
8,1497,1505,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
8,1515,1523,0.1388
8,1505,1513,0.1388
8,1498,1506,0.1388
8,1500,1508,0.1388
9,1492,1501,0.1388
9,1483,1492,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
7,1515,1522,0.1388
7,1522,1529,0.1388
7,1507,1514,0.1388
7,1522,1529,0.1388
7,1521,1528,0.1388
7,1522,1529,0.1388
6,1521,1527,0.1388
6,1521,1527,0.1388
6,1506,1512,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
5,1503,1508,0.1388
5,1486,1491,0.1388
5,1496,1501,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1522,1527,0.1388
6,1510,1516,0.1388
6,1521,1527,0.1388
6,1527,1533,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
7,1508,1515,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
7,1522,1529,0.1388
7,1515,1522,0.1388
7,1513,1520,0.1388
7,1517,1524,0.1388
7,1512,1519,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
8,1517,1525,0.1388
7,1525,1532,0.1388
7,1517,1524,0.1388
5,1530,1535,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
6,1501,1507,0.1388
6,1505,1511,0.1388
6,1504,1510,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
4,1504,1508,0.1388
3,1514,1517,0.1388
3,1499,1502,0.1388
3,1496,1499,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1503,1505,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1533,1534,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1505,1506,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1528,1529,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1528,1529,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1530,1531,0.1388
1,1532,1533,0.1388
1,1535,1536,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1500,1501,0.1388
1,1488,1489,0.1388
1,1494,1495,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1502,1503,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1498,1499,0.1388
1,1499,1500,0.1388
1,1504,1505,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
0,1510,1510,0.1388
