1382,31,1413,0.1388
1401,33,1434,0.1388
1417,33,1450,0.1388
1433,31,1464,0.1388
1440,30,1470,0.1388
1442,33,1475,0.1388
1448,37,1485,0.1388
1453,38,1491,0.1388
1447,39,1486,0.1388
1464,40,1504,0.1388
1476,38,1514,0.1388
1471,38,1509,0.1388
1466,38,1504,0.1388
1453,38,1491,0.1388
1441,39,1480,0.1388
1449,42,1491,0.1388
1453,40,1493,0.1388
1451,39,1490,0.1388
1461,40,1501,0.1388
1455,39,1494,0.1388
1449,38,1487,0.1388
1453,34,1487,0.1388
1449,34,1483,0.1388
1460,34,1494,0.1388
1447,33,1480,0.1388
1461,35,1496,0.1388
1466,33,1499,0.1388
1480,33,1513,0.1388
1474,33,1507,0.1388
1470,35,1505,0.1388
1472,36,1508,0.1388
1465,37,1502,0.1388
1467,35,1502,0.1388
1460,37,1497,0.1388
1441,41,1482,0.1388
1441,45,1486,0.1388
1444,49,1493,0.1388
1446,49,1495,0.1388
1452,50,1502,0.1388
1454,52,1506,0.1388
1442,52,1494,0.1388
1456,52,1508,0.1388
1449,50,1499,0.1388
1449,50,1499,0.1388
1440,50,1490,0.1388
1442,51,1493,0.1388
1437,49,1486,0.1388
1437,49,1486,0.1388
1444,50,1494,0.1388
1437,49,1486,0.1388
1426,50,1476,0.1388
1427,49,1476,0.1388
1433,49,1482,0.1388
1435,51,1486,0.1388
1434,51,1485,0.1388
1445,50,1495,0.1388
1432,51,1483,0.1388
1428,48,1476,0.1388
1420,47,1467,0.1388
1426,47,1473,0.1388
1430,49,1479,0.1388
1419,48,1467,0.1388
1422,47,1469,0.1388
1429,49,1478,0.1388
1453,49,1502,0.1388
1443,50,1493,0.1388
1428,51,1479,0.1388
1430,53,1483,0.1388
1435,49,1484,0.1388
1439,46,1485,0.1388
1441,46,1487,0.1388
1450,44,1494,0.1388
1436,43,1479,0.1388
1430,42,1472,0.1388
1431,44,1475,0.1388
1434,46,1480,0.1388
1436,47,1483,0.1388
1445,49,1494,0.1388
1441,49,1490,0.1388
1448,46,1494,0.1388
1450,48,1498,0.1388
1450,46,1496,0.1388
1455,46,1501,0.1388
1456,46,1502,0.1388
1451,46,1497,0.1388
1444,47,1491,0.1388
1448,48,1496,0.1388
1468,47,1515,0.1388
1474,45,1519,0.1388
1466,45,1511,0.1388
1450,47,1497,0.1388
1458,46,1504,0.1388
1448,46,1494,0.1388
1444,48,1492,0.1388
1429,47,1476,0.1388
1447,49,1496,0.1388
1456,50,1506,0.1388
1452,52,1504,0.1388
1444,52,1496,0.1388
1431,51,1482,0.1388
1436,53,1489,0.1388
1438,53,1491,0.1388
1449,50,1499,0.1388
1438,53,1491,0.1388
1437,52,1489,0.1388
1431,51,1482,0.1388
1420,48,1468,0.1388
1428,50,1478,0.1388
1427,51,1478,0.1388
1426,53,1479,0.1388
1430,54,1484,0.1388
1437,55,1492,0.1388
1437,52,1489,0.1388
1424,54,1478,0.1388
1423,53,1476,0.1388
1427,51,1478,0.1388
1445,52,1497,0.1388
1429,53,1482,0.1388
1405,55,1460,0.1388
1411,56,1467,0.1388
1426,56,1482,0.1388
1427,55,1482,0.1388
1416,55,1471,0.1388
1427,56,1483,0.1388
1426,57,1483,0.1388
1425,57,1482,0.1388
1422,55,1477,0.1388
1424,52,1476,0.1388
1432,53,1485,0.1388
1431,51,1482,0.1388
1442,51,1493,0.1388
1444,51,1495,0.1388
1440,53,1493,0.1388
1427,52,1479,0.1388
1406,54,1460,0.1388
1437,55,1492,0.1388
1437,57,1494,0.1388
1447,58,1505,0.1388
1436,56,1492,0.1388
1430,57,1487,0.1388
1448,58,1506,0.1388
1444,56,1500,0.1388
1446,58,1504,0.1388
1458,57,1515,0.1388
1450,54,1504,0.1388
1439,54,1493,0.1388
1439,59,1498,0.1388
1442,58,1500,0.1388
1437,56,1493,0.1388
1439,58,1497,0.1388
1431,57,1488,0.1388
1433,56,1489,0.1388
1432,55,1487,0.1388
1427,60,1487,0.1388
1420,60,1480,0.1388
1427,61,1488,0.1388
1420,63,1483,0.1388
1414,64,1478,0.1388
1411,66,1477,0.1388
1418,64,1482,0.1388
1424,64,1488,0.1388
1429,64,1493,0.1388
1428,65,1493,0.1388
1422,66,1488,0.1388
1409,67,1476,0.1388
1409,69,1478,0.1388
1406,70,1476,0.1388
1413,70,1483,0.1388
1420,69,1489,0.1388
1419,67,1486,0.1388
1426,68,1494,0.1388
1433,69,1502,0.1388
1439,72,1511,0.1388
1431,73,1504,0.1388
1427,72,1499,0.1388
1430,73,1503,0.1388
1421,74,1495,0.1388
1407,78,1485,0.1388
1411,81,1492,0.1388
1413,82,1495,0.1388
1417,82,1499,0.1388
1407,83,1490,0.1388
1417,82,1499,0.1388
1404,84,1488,0.1388
1403,84,1487,0.1388
1402,84,1486,0.1388
1406,80,1486,0.1388
1408,80,1488,0.1388
1398,83,1481,0.1388
1405,81,1486,0.1388
1414,83,1497,0.1388
1416,84,1500,0.1388
1410,85,1495,0.1388
1406,83,1489,0.1388
1408,86,1494,0.1388
1401,85,1486,0.1388
1406,84,1490,0.1388
1397,87,1484,0.1388
1395,88,1483,0.1388
1395,90,1485,0.1388
1398,91,1489,0.1388
1395,90,1485,0.1388
1395,90,1485,0.1388
1397,88,1485,0.1388
1392,90,1482,0.1388
1391,92,1483,0.1388
1394,90,1484,0.1388
1399,95,1494,0.1388
1404,92,1496,0.1388
1387,91,1478,0.1388
1394,90,1484,0.1388
1405,92,1497,0.1388
1409,94,1503,0.1388
1418,93,1511,0.1388
1410,93,1503,0.1388
1413,94,1507,0.1388
1400,98,1498,0.1388
1408,99,1507,0.1388
1407,99,1506,0.1388
1397,101,1498,0.1388
1390,101,1491,0.1388
1394,98,1492,0.1388
1383,96,1479,0.1388
1379,94,1473,0.1388
1383,97,1480,0.1388
1387,96,1483,0.1388
1401,95,1496,0.1388
1387,98,1485,0.1388
1388,96,1484,0.1388
1400,96,1496,0.1388
1385,97,1482,0.1388
1410,96,1506,0.1388
1413,97,1510,0.1388
1425,99,1524,0.1388
1419,101,1520,0.1388
1413,102,1515,0.1388
1407,99,1506,0.1388
1385,100,1485,0.1388
1385,101,1486,0.1388
1406,102,1508,0.1388
1407,99,1506,0.1388
1405,100,1505,0.1388
1392,103,1495,0.1388
1400,108,1508,0.1388
1395,106,1501,0.1388
1396,104,1500,0.1388
1404,107,1511,0.1388
1402,106,1508,0.1388
1392,102,1494,0.1388
1387,106,1493,0.1388
1391,108,1499,0.1388
1398,112,1510,0.1388
1400,106,1506,0.1388
1399,107,1506,0.1388
1395,106,1501,0.1388
1388,107,1495,0.1388
1386,106,1492,0.1388
1396,104,1500,0.1388
1391,105,1496,0.1388
1392,110,1502,0.1388
1396,113,1509,0.1388
1391,113,1504,0.1388
1383,108,1491,0.1388
1391,108,1499,0.1388
1392,111,1503,0.1388
1373,113,1486,0.1388
1382,110,1492,0.1388
1380,111,1491,0.1388
1366,111,1477,0.1388
1371,116,1487,0.1388
1379,117,1496,0.1388
1393,119,1512,0.1388
1391,118,1509,0.1388
1402,119,1521,0.1388
1376,115,1491,0.1388
1386,114,1500,0.1388
1370,116,1486,0.1388
1381,118,1499,0.1388
1379,117,1496,0.1388
1370,120,1490,0.1388
1372,118,1490,0.1388
1379,121,1500,0.1388
1376,122,1498,0.1388
1376,126,1502,0.1388
1358,128,1486,0.1388
1358,129,1487,0.1388
1339,130,1469,0.1388
1361,129,1490,0.1388
1367,131,1498,0.1388
1363,125,1488,0.1388
1370,125,1495,0.1388
1375,129,1504,0.1388
1370,127,1497,0.1388
1364,129,1493,0.1388
1370,129,1499,0.1388
1365,130,1495,0.1388
1368,130,1498,0.1388
1362,128,1490,0.1388
1359,129,1488,0.1388
1362,130,1492,0.1388
1361,128,1489,0.1388
1368,134,1502,0.1388
1368,138,1506,0.1388
1364,136,1500,0.1388
1367,133,1500,0.1388
1365,135,1500,0.1388
1361,140,1501,0.1388
1363,136,1499,0.1388
1363,136,1499,0.1388
1363,139,1502,0.1388
1354,142,1496,0.1388
1344,142,1486,0.1388
1339,148,1487,0.1388
1349,144,1493,0.1388
1353,144,1497,0.1388
1355,144,1499,0.1388
1352,139,1491,0.1388
1345,142,1487,0.1388
1343,145,1488,0.1388
1343,145,1488,0.1388
1341,145,1486,0.1388
1340,147,1487,0.1388
1319,144,1463,0.1388
1326,146,1472,0.1388
1326,143,1469,0.1388
1320,145,1465,0.1388
1326,146,1472,0.1388
1322,149,1471,0.1388
1323,147,1470,0.1388
1328,150,1478,0.1388
1344,148,1492,0.1388
1363,149,1512,0.1388
1359,150,1509,0.1388
1363,146,1509,0.1388
1355,145,1500,0.1388
1347,147,1494,0.1388
1358,147,1505,0.1388
1360,146,1506,0.1388
1350,148,1498,0.1388
1355,147,1502,0.1388
1343,151,1494,0.1388
1340,148,1488,0.1388
1339,150,1489,0.1388
1343,148,1491,0.1388
1340,151,1491,0.1388
1354,152,1506,0.1388
1338,150,1488,0.1388
1339,151,1490,0.1388
1345,149,1494,0.1388
1350,146,1496,0.1388
1349,152,1501,0.1388
1343,153,1496,0.1388
1350,155,1505,0.1388
1347,155,1502,0.1388
1333,154,1487,0.1388
1330,157,1487,0.1388
1333,158,1491,0.1388
1346,159,1505,0.1388
1350,162,1512,0.1388
1355,160,1515,0.1388
1353,157,1510,0.1388
1348,158,1506,0.1388
1355,156,1511,0.1388
1352,156,1508,0.1388
1361,156,1517,0.1388
1353,155,1508,0.1388
1356,155,1511,0.1388
1358,155,1513,0.1388
1363,155,1518,0.1388
1362,154,1516,0.1388
1352,147,1499,0.1388
1343,149,1492,0.1388
1329,153,1482,0.1388
1332,156,1488,0.1388
1336,158,1494,0.1388
1339,160,1499,0.1388
1334,160,1494,0.1388
1324,163,1487,0.1388
1312,161,1473,0.1388
1321,162,1483,0.1388
1328,165,1493,0.1388
1333,169,1502,0.1388
1331,169,1500,0.1388
1339,171,1510,0.1388
1327,171,1498,0.1388
1320,172,1492,0.1388
1327,172,1499,0.1388
1323,166,1489,0.1388
1320,162,1482,0.1388
1326,173,1499,0.1388
1324,175,1499,0.1388
1324,174,1498,0.1388
1316,175,1491,0.1388
1325,176,1501,0.1388
1331,178,1509,0.1388
1338,176,1514,0.1388
1332,179,1511,0.1388
1322,178,1500,0.1388
1334,178,1512,0.1388
1324,172,1496,0.1388
1337,172,1509,0.1388
1338,175,1513,0.1388
1333,167,1500,0.1388
1342,166,1508,0.1388
1352,163,1515,0.1388
1354,164,1518,0.1388
1341,165,1506,0.1388
1341,164,1505,0.1388
1323,165,1488,0.1388
1318,166,1484,0.1388
1317,167,1484,0.1388
1310,169,1479,0.1388
1305,170,1475,0.1388
1311,175,1486,0.1388
1315,172,1487,0.1388
1328,174,1502,0.1388
1334,170,1504,0.1388
1334,169,1503,0.1388
1340,168,1508,0.1388
1327,166,1493,0.1388
1320,163,1483,0.1388
1322,169,1491,0.1388
1323,177,1500,0.1388
1328,178,1506,0.1388
1317,175,1492,0.1388
1322,182,1504,0.1388
1319,184,1503,0.1388
1313,188,1501,0.1388
1306,187,1493,0.1388
1318,179,1497,0.1388
1317,181,1498,0.1388
1307,185,1492,0.1388
1297,189,1486,0.1388
1297,188,1485,0.1388
1294,185,1479,0.1388
1288,185,1473,0.1388
1286,184,1470,0.1388
1299,184,1483,0.1388
1303,184,1487,0.1388
1300,188,1488,0.1388
1290,191,1481,0.1388
1301,189,1490,0.1388
1287,187,1474,0.1388
1295,185,1480,0.1388
1309,184,1493,0.1388
1321,189,1510,0.1388
1321,186,1507,0.1388
1310,185,1495,0.1388
1318,188,1506,0.1388
1320,188,1508,0.1388
1306,189,1495,0.1388
1302,188,1490,0.1388
1298,180,1478,0.1388
1293,184,1477,0.1388
1287,183,1470,0.1388
1305,184,1489,0.1388
1311,184,1495,0.1388
1314,187,1501,0.1388
1316,186,1502,0.1388
1312,189,1501,0.1388
1315,192,1507,0.1388
1321,190,1511,0.1388
1307,191,1498,0.1388
1298,191,1489,0.1388
1294,193,1487,0.1388
1297,191,1488,0.1388
1296,193,1489,0.1388
1298,190,1488,0.1388
1303,189,1492,0.1388
1314,188,1502,0.1388
1303,187,1490,0.1388
1297,191,1488,0.1388
1299,193,1492,0.1388
1292,194,1486,0.1388
1290,186,1476,0.1388
1299,190,1489,0.1388
1296,193,1489,0.1388
1304,191,1495,0.1388
1297,187,1484,0.1388
1299,189,1488,0.1388
1289,194,1483,0.1388
1308,195,1503,0.1388
1304,196,1500,0.1388
1308,197,1505,0.1388
1306,197,1503,0.1388
1301,201,1502,0.1388
1301,195,1496,0.1388
1294,198,1492,0.1388
1301,201,1502,0.1388
1311,201,1512,0.1388
1306,200,1506,0.1388
1306,199,1505,0.1388
1312,199,1511,0.1388
1310,199,1509,0.1388
1295,205,1500,0.1388
1278,205,1483,0.1388
1283,211,1494,0.1388
1280,206,1486,0.1388
1287,205,1492,0.1388
1287,213,1500,0.1388
1292,214,1506,0.1388
1290,219,1509,0.1388
1276,217,1493,0.1388
1276,219,1495,0.1388
1284,217,1501,0.1388
1292,220,1512,0.1388
1300,217,1517,0.1388
1287,221,1508,0.1388
1295,215,1510,0.1388
1296,213,1509,0.1388
1287,214,1501,0.1388
1283,216,1499,0.1388
1283,218,1501,0.1388
1281,220,1501,0.1388
1274,226,1500,0.1388
1272,228,1500,0.1388
1267,219,1486,0.1388
1274,222,1496,0.1388
1280,229,1509,0.1388
1275,225,1500,0.1388
1266,225,1491,0.1388
1269,222,1491,0.1388
1281,223,1504,0.1388
1281,226,1507,0.1388
1281,226,1507,0.1388
1283,228,1511,0.1388
1270,233,1503,0.1388
1276,235,1511,0.1388
1267,235,1502,0.1388
1265,235,1500,0.1388
1264,230,1494,0.1388
1257,229,1486,0.1388
1258,231,1489,0.1388
1259,238,1497,0.1388
1266,237,1503,0.1388
1262,236,1498,0.1388
1261,234,1495,0.1388
1253,234,1487,0.1388
1248,235,1483,0.1388
1254,230,1484,0.1388
1264,233,1497,0.1388
1263,233,1496,0.1388
1261,230,1491,0.1388
1263,233,1496,0.1388
1257,232,1489,0.1388
1252,224,1476,0.1388
1269,224,1493,0.1388
1278,223,1501,0.1388
1269,223,1492,0.1388
1274,219,1493,0.1388
1281,226,1507,0.1388
1282,233,1515,0.1388
1280,227,1507,0.1388
1271,228,1499,0.1388
1272,228,1500,0.1388
1274,230,1504,0.1388
1278,234,1512,0.1388
1285,225,1510,0.1388
1274,214,1488,0.1388
1283,216,1499,0.1388
1296,214,1510,0.1388
1291,218,1509,0.1388
1290,219,1509,0.1388
1277,219,1496,0.1388
1277,219,1496,0.1388
1256,219,1475,0.1388
1261,224,1485,0.1388
1260,228,1488,0.1388
1250,228,1478,0.1388
1257,236,1493,0.1388
1254,236,1490,0.1388
1257,235,1492,0.1388
1265,231,1496,0.1388
1259,231,1490,0.1388
1278,232,1510,0.1388
1275,227,1502,0.1388
1271,226,1497,0.1388
1265,229,1494,0.1388
1262,232,1494,0.1388
1273,232,1505,0.1388
1265,231,1496,0.1388
1257,237,1494,0.1388
1257,237,1494,0.1388
1259,236,1495,0.1388
1258,233,1491,0.1388
1263,229,1492,0.1388
1269,230,1499,0.1388
1261,236,1497,0.1388
1252,237,1489,0.1388
1243,237,1480,0.1388
1245,234,1479,0.1388
1241,238,1479,0.1388
1243,238,1481,0.1388
1241,244,1485,0.1388
1243,243,1486,0.1388
1249,245,1494,0.1388
1246,250,1496,0.1388
1245,251,1496,0.1388
1252,250,1502,0.1388
1241,248,1489,0.1388
1238,255,1493,0.1388
1237,248,1485,0.1388
1238,258,1496,0.1388
1242,260,1502,0.1388
1235,257,1492,0.1388
1236,261,1497,0.1388
1232,263,1495,0.1388
1229,264,1493,0.1388
1237,265,1502,0.1388
1233,267,1500,0.1388
1219,267,1486,0.1388
1240,269,1509,0.1388
1235,267,1502,0.1388
1224,267,1491,0.1388
1235,263,1498,0.1388
1244,260,1504,0.1388
1251,261,1512,0.1388
1238,260,1498,0.1388
1224,263,1487,0.1388
1232,268,1500,0.1388
1233,271,1504,0.1388
1228,277,1505,0.1388
1220,279,1499,0.1388
1217,276,1493,0.1388
1222,274,1496,0.1388
1227,277,1504,0.1388
1224,281,1505,0.1388
1218,282,1500,0.1388
1225,283,1508,0.1388
1220,278,1498,0.1388
1217,282,1499,0.1388
1214,284,1498,0.1388
1221,288,1509,0.1388
1221,290,1511,0.1388
1219,286,1505,0.1388
1215,285,1500,0.1388
1214,285,1499,0.1388
1208,286,1494,0.1388
1206,286,1492,0.1388
1210,285,1495,0.1388
1215,293,1508,0.1388
1209,296,1505,0.1388
1207,295,1502,0.1388
1196,298,1494,0.1388
1198,298,1496,0.1388
1193,299,1492,0.1388
1192,297,1489,0.1388
1197,299,1496,0.1388
1194,297,1491,0.1388
1202,300,1502,0.1388
1185,305,1490,0.1388
1194,306,1500,0.1388
1185,309,1494,0.1388
1190,311,1501,0.1388
1190,313,1503,0.1388
1185,313,1498,0.1388
1186,311,1497,0.1388
1180,312,1492,0.1388
1179,318,1497,0.1388
1170,313,1483,0.1388
1171,312,1483,0.1388
1191,309,1500,0.1388
1174,316,1490,0.1388
1182,315,1497,0.1388
1184,314,1498,0.1388
1174,316,1490,0.1388
1163,317,1480,0.1388
1173,319,1492,0.1388
1169,318,1487,0.1388
1178,315,1493,0.1388
1170,316,1486,0.1388
1177,314,1491,0.1388
1167,314,1481,0.1388
1165,315,1480,0.1388
1155,318,1473,0.1388
1152,322,1474,0.1388
1155,321,1476,0.1388
1158,320,1478,0.1388
1177,325,1502,0.1388
1167,325,1492,0.1388
1182,322,1504,0.1388
1185,318,1503,0.1388
1178,320,1498,0.1388
1191,318,1509,0.1388
1196,312,1508,0.1388
1193,310,1503,0.1388
1176,314,1490,0.1388
1174,312,1486,0.1388
1177,315,1492,0.1388
1174,316,1490,0.1388
1178,315,1493,0.1388
1175,313,1488,0.1388
1174,305,1479,0.1388
1182,307,1489,0.1388
1177,311,1488,0.1388
1175,313,1488,0.1388
1169,308,1477,0.1388
1162,309,1471,0.1388
1156,314,1470,0.1388
1163,321,1484,0.1388
1160,328,1488,0.1388
1159,325,1484,0.1388
1150,325,1475,0.1388
1163,322,1485,0.1388
1171,325,1496,0.1388
1173,332,1505,0.1388
1170,332,1502,0.1388
1175,331,1506,0.1388
1180,325,1505,0.1388
1186,324,1510,0.1388
1189,325,1514,0.1388
1191,323,1514,0.1388
1183,325,1508,0.1388
1178,323,1501,0.1388
1168,326,1494,0.1388
1180,324,1504,0.1388
1165,322,1487,0.1388
1162,327,1489,0.1388
1165,330,1495,0.1388
1167,332,1499,0.1388
1160,334,1494,0.1388
1151,333,1484,0.1388
1152,326,1478,0.1388
1152,331,1483,0.1388
1157,333,1490,0.1388
1161,333,1494,0.1388
1174,334,1508,0.1388
1169,334,1503,0.1388
1172,334,1506,0.1388
1162,333,1495,0.1388
1171,333,1504,0.1388
1172,339,1511,0.1388
1148,339,1487,0.1388
1147,340,1487,0.1388
1140,339,1479,0.1388
1153,339,1492,0.1388
1149,345,1494,0.1388
1144,339,1483,0.1388
1148,336,1484,0.1388
1160,333,1493,0.1388
1152,331,1483,0.1388
1154,328,1482,0.1388
1158,330,1488,0.1388
1157,330,1487,0.1388
1155,333,1488,0.1388
1144,326,1470,0.1388
1155,329,1484,0.1388
1155,340,1495,0.1388
1158,333,1491,0.1388
1163,338,1501,0.1388
1158,334,1492,0.1388
1162,337,1499,0.1388
1160,340,1500,0.1388
1157,344,1501,0.1388
1153,349,1502,0.1388
1157,352,1509,0.1388
1159,352,1511,0.1388
1159,347,1506,0.1388
1158,344,1502,0.1388
1162,346,1508,0.1388
1154,347,1501,0.1388
1146,339,1485,0.1388
1152,344,1496,0.1388
1145,343,1488,0.1388
1144,343,1487,0.1388
1144,341,1485,0.1388
1140,349,1489,0.1388
1152,356,1508,0.1388
1138,362,1500,0.1388
1145,363,1508,0.1388
1142,363,1505,0.1388
1149,357,1506,0.1388
1145,355,1500,0.1388
1153,351,1504,0.1388
1153,361,1514,0.1388
1148,356,1504,0.1388
1150,355,1505,0.1388
1155,356,1511,0.1388
1155,359,1514,0.1388
1148,355,1503,0.1388
1145,355,1500,0.1388
1141,359,1500,0.1388
1150,360,1510,0.1388
1154,371,1525,0.1388
1142,374,1516,0.1388
1141,370,1511,0.1388
1130,373,1503,0.1388
1129,369,1498,0.1388
1129,372,1501,0.1388
1128,366,1494,0.1388
1117,370,1487,0.1388
1111,377,1488,0.1388
1113,375,1488,0.1388
1109,375,1484,0.1388
1123,387,1510,0.1388
1119,390,1509,0.1388
1116,392,1508,0.1388
1096,396,1492,0.1388
1102,394,1496,0.1388
1097,395,1492,0.1388
1096,399,1495,0.1388
1098,395,1493,0.1388
1104,400,1504,0.1388
1102,406,1508,0.1388
1102,403,1505,0.1388
1089,406,1495,0.1388
1076,413,1489,0.1388
1085,416,1501,0.1388
1094,410,1504,0.1388
1100,418,1518,0.1388
1100,420,1520,0.1388
1095,414,1509,0.1388
1087,417,1504,0.1388
1093,422,1515,0.1388
1069,415,1484,0.1388
1071,421,1492,0.1388
1075,419,1494,0.1388
1073,418,1491,0.1388
1073,420,1493,0.1388
1077,431,1508,0.1388
1076,430,1506,0.1388
1079,430,1509,0.1388
1072,432,1504,0.1388
1075,431,1506,0.1388
1070,432,1502,0.1388
1083,430,1513,0.1388
1086,430,1516,0.1388
1082,426,1508,0.1388
1067,434,1501,0.1388
1070,437,1507,0.1388
1081,442,1523,0.1388
1078,436,1514,0.1388
1078,437,1515,0.1388
1079,441,1520,0.1388
1071,438,1509,0.1388
1061,440,1501,0.1388
1067,434,1501,0.1388
1064,434,1498,0.1388
1055,436,1491,0.1388
1060,439,1499,0.1388
1063,442,1505,0.1388
1061,436,1497,0.1388
1064,442,1506,0.1388
