1382,31,1413,0.1388
1061,447,1508,0.1388
1042,441,1483,0.1388
1039,441,1480,0.1388
1058,438,1496,0.1388
1042,437,1479,0.1388
1062,437,1499,0.1388
1053,443,1496,0.1388
1047,435,1482,0.1388
1050,447,1497,0.1388
1041,446,1487,0.1388
1039,444,1483,0.1388
1044,447,1491,0.1388
1063,444,1507,0.1388
1059,441,1500,0.1388
1055,442,1497,0.1388
1049,435,1484,0.1388
1050,440,1490,0.1388
1055,447,1502,0.1388
1062,444,1506,0.1388
1055,442,1497,0.1388
1036,442,1478,0.1388
1038,443,1481,0.1388
1046,443,1489,0.1388
1053,448,1501,0.1388
1067,448,1515,0.1388
1061,441,1502,0.1388
1064,439,1503,0.1388
1057,445,1502,0.1388
1055,450,1505,0.1388
1052,452,1504,0.1388
1051,454,1505,0.1388
1053,452,1505,0.1388
1054,454,1508,0.1388
1049,455,1504,0.1388
1056,454,1510,0.1388
1060,444,1504,0.1388
1052,452,1504,0.1388
1053,457,1510,0.1388
1066,463,1529,0.1388
1062,464,1526,0.1388
1068,460,1528,0.1388
1062,458,1520,0.1388
1052,445,1497,0.1388
1056,449,1505,0.1388
1054,450,1504,0.1388
1055,447,1502,0.1388
1059,440,1499,0.1388
1044,450,1494,0.1388
1044,457,1501,0.1388
1041,462,1503,0.1388
1036,460,1496,0.1388
1037,461,1498,0.1388
1045,456,1501,0.1388
1043,458,1501,0.1388
1042,465,1507,0.1388
1044,464,1508,0.1388
1049,466,1515,0.1388
1038,469,1507,0.1388
1035,473,1508,0.1388
1036,471,1507,0.1388
1036,469,1505,0.1388
1034,474,1508,0.1388
1027,479,1506,0.1388
1024,474,1498,0.1388
1024,481,1505,0.1388
1024,476,1500,0.1388
1031,480,1511,0.1388
1021,480,1501,0.1388
1022,485,1507,0.1388
1013,480,1493,0.1388
1010,484,1494,0.1388
999,490,1489,0.1388
1007,490,1497,0.1388
1013,492,1505,0.1388
1016,497,1513,0.1388
1018,505,1523,0.1388
1025,498,1523,0.1388
1027,495,1522,0.1388
1023,494,1517,0.1388
1019,497,1516,0.1388
1026,496,1522,0.1388
1022,500,1522,0.1388
1019,499,1518,0.1388
1012,492,1504,0.1388
1007,487,1494,0.1388
1020,488,1508,0.1388
1023,488,1511,0.1388
1019,482,1501,0.1388
1025,489,1514,0.1388
1028,483,1511,0.1388
1016,482,1498,0.1388
1020,497,1517,0.1388
1022,485,1507,0.1388
1018,488,1506,0.1388
1012,491,1503,0.1388
1020,488,1508,0.1388
1017,481,1498,0.1388
1014,488,1502,0.1388
1017,494,1511,0.1388
1015,492,1507,0.1388
1008,485,1493,0.1388
1010,486,1496,0.1388
1012,483,1495,0.1388
1020,481,1501,0.1388
1017,479,1496,0.1388
1023,482,1505,0.1388
1021,485,1506,0.1388
1020,478,1498,0.1388
1015,477,1492,0.1388
1016,475,1491,0.1388
1009,477,1486,0.1388
1014,486,1500,0.1388
1020,483,1503,0.1388
1006,486,1492,0.1388
1012,482,1494,0.1388
1014,481,1495,0.1388
1012,474,1486,0.1388
1013,475,1488,0.1388
1010,478,1488,0.1388
1010,474,1484,0.1388
1007,469,1476,0.1388
1011,473,1484,0.1388
1008,477,1485,0.1388
1018,483,1501,0.1388
1005,489,1494,0.1388
1010,483,1493,0.1388
1000,481,1481,0.1388
1010,482,1492,0.1388
1009,477,1486,0.1388
1006,487,1493,0.1388
1004,488,1492,0.1388
1008,489,1497,0.1388
1013,486,1499,0.1388
1011,485,1496,0.1388
1010,479,1489,0.1388
1012,486,1498,0.1388
1014,486,1500,0.1388
1011,492,1503,0.1388
1016,489,1505,0.1388
1018,492,1510,0.1388
1020,488,1508,0.1388
1022,490,1512,0.1388
1016,496,1512,0.1388
1019,498,1517,0.1388
1011,497,1508,0.1388
1016,508,1524,0.1388
1004,509,1513,0.1388
1003,507,1510,0.1388
1004,503,1507,0.1388
1003,496,1499,0.1388
1010,501,1511,0.1388
1008,508,1516,0.1388
1004,508,1512,0.1388
993,508,1501,0.1388
987,501,1488,0.1388
995,501,1496,0.1388
993,511,1504,0.1388
990,513,1503,0.1388
994,508,1502,0.1388
985,507,1492,0.1388
978,508,1486,0.1388
981,503,1484,0.1388
985,511,1496,0.1388
994,517,1511,0.1388
987,522,1509,0.1388
990,517,1507,0.1388
996,523,1519,0.1388
986,531,1517,0.1388
992,522,1514,0.1388
981,522,1503,0.1388
974,513,1487,0.1388
962,517,1479,0.1388
966,521,1487,0.1388
962,520,1482,0.1388
968,526,1494,0.1388
969,523,1492,0.1388
976,528,1504,0.1388
973,527,1500,0.1388
978,526,1504,0.1388
985,534,1519,0.1388
975,541,1516,0.1388
976,534,1510,0.1388
968,533,1501,0.1388
964,526,1490,0.1388
966,532,1498,0.1388
971,528,1499,0.1388
962,526,1488,0.1388
962,525,1487,0.1388
970,525,1495,0.1388
979,527,1506,0.1388
973,538,1511,0.1388
961,539,1500,0.1388
969,537,1506,0.1388
975,526,1501,0.1388
971,533,1504,0.1388
963,537,1500,0.1388
962,538,1500,0.1388
961,533,1494,0.1388
957,537,1494,0.1388
961,530,1491,0.1388
956,535,1491,0.1388
958,542,1500,0.1388
964,544,1508,0.1388
955,546,1501,0.1388
956,547,1503,0.1388
950,549,1499,0.1388
950,549,1499,0.1388
948,540,1488,0.1388
955,536,1491,0.1388
952,540,1492,0.1388
955,540,1495,0.1388
946,546,1492,0.1388
949,545,1494,0.1388
959,547,1506,0.1388
956,542,1498,0.1388
959,546,1505,0.1388
956,553,1509,0.1388
957,558,1515,0.1388
945,552,1497,0.1388
939,546,1485,0.1388
956,553,1509,0.1388
953,555,1508,0.1388
953,557,1510,0.1388
944,566,1510,0.1388
936,565,1501,0.1388
932,571,1503,0.1388
931,575,1506,0.1388
933,580,1513,0.1388
932,575,1507,0.1388
925,575,1500,0.1388
919,573,1492,0.1388
921,575,1496,0.1388
915,574,1489,0.1388
907,571,1478,0.1388
902,571,1473,0.1388
905,578,1483,0.1388
906,585,1491,0.1388
895,586,1481,0.1388
904,597,1501,0.1388
901,596,1497,0.1388
911,599,1510,0.1388
909,593,1502,0.1388
906,595,1501,0.1388
901,597,1498,0.1388
894,601,1495,0.1388
903,587,1490,0.1388
891,590,1481,0.1388
882,593,1475,0.1388
892,593,1485,0.1388
887,587,1474,0.1388
889,591,1480,0.1388
897,587,1484,0.1388
894,598,1492,0.1388
896,596,1492,0.1388
902,604,1506,0.1388
903,592,1495,0.1388
924,595,1519,0.1388
919,598,1517,0.1388
906,600,1506,0.1388
902,606,1508,0.1388
905,606,1511,0.1388
904,606,1510,0.1388
905,598,1503,0.1388
910,604,1514,0.1388
899,612,1511,0.1388
902,613,1515,0.1388
885,609,1494,0.1388
885,609,1494,0.1388
897,607,1504,0.1388
891,612,1503,0.1388
896,611,1507,0.1388
898,613,1511,0.1388
899,627,1526,0.1388
895,628,1523,0.1388
899,630,1529,0.1388
902,616,1518,0.1388
900,616,1516,0.1388
903,620,1523,0.1388
896,603,1499,0.1388
905,602,1507,0.1388
915,592,1507,0.1388
901,599,1500,0.1388
897,598,1495,0.1388
895,596,1491,0.1388
883,606,1489,0.1388
884,618,1502,0.1388
883,608,1491,0.1388
895,601,1496,0.1388
898,608,1506,0.1388
893,615,1508,0.1388
894,610,1504,0.1388
884,621,1505,0.1388
887,618,1505,0.1388
886,611,1497,0.1388
902,614,1516,0.1388
894,609,1503,0.1388
889,612,1501,0.1388
897,622,1519,0.1388
888,618,1506,0.1388
888,614,1502,0.1388
884,607,1491,0.1388
893,607,1500,0.1388
884,615,1499,0.1388
883,625,1508,0.1388
876,617,1493,0.1388
875,623,1498,0.1388
886,609,1495,0.1388
870,619,1489,0.1388
883,629,1512,0.1388
876,634,1510,0.1388
877,630,1507,0.1388
875,639,1514,0.1388
875,631,1506,0.1388
881,635,1516,0.1388
870,637,1507,0.1388
871,642,1513,0.1388
859,640,1499,0.1388
854,646,1500,0.1388
865,644,1509,0.1388
862,647,1509,0.1388
852,658,1510,0.1388
849,653,1502,0.1388
849,654,1503,0.1388
837,651,1488,0.1388
830,651,1481,0.1388
829,658,1487,0.1388
840,659,1499,0.1388
842,663,1505,0.1388
845,662,1507,0.1388
834,671,1505,0.1388
829,673,1502,0.1388
830,676,1506,0.1388
833,679,1512,0.1388
827,685,1512,0.1388
829,686,1515,0.1388
831,681,1512,0.1388
823,677,1500,0.1388
823,675,1498,0.1388
822,669,1491,0.1388
838,672,1510,0.1388
839,667,1506,0.1388
833,660,1493,0.1388
830,671,1501,0.1388
830,681,1511,0.1388
834,688,1522,0.1388
830,685,1515,0.1388
834,688,1522,0.1388
840,687,1527,0.1388
847,684,1531,0.1388
843,681,1524,0.1388
829,683,1512,0.1388
828,685,1513,0.1388
825,690,1515,0.1388
821,687,1508,0.1388
816,695,1511,0.1388
818,690,1508,0.1388
824,692,1516,0.1388
827,686,1513,0.1388
827,691,1518,0.1388
822,694,1516,0.1388
825,689,1514,0.1388
828,694,1522,0.1388
830,683,1513,0.1388
823,677,1500,0.1388
818,683,1501,0.1388
813,678,1491,0.1388
809,673,1482,0.1388
819,680,1499,0.1388
827,673,1500,0.1388
824,670,1494,0.1388
813,671,1484,0.1388
815,676,1491,0.1388
804,684,1488,0.1388
813,690,1503,0.1388
810,682,1492,0.1388
821,682,1503,0.1388
825,680,1505,0.1388
813,685,1498,0.1388
813,697,1510,0.1388
807,706,1513,0.1388
796,704,1500,0.1388
791,703,1494,0.1388
802,701,1503,0.1388
802,693,1495,0.1388
789,691,1480,0.1388
795,703,1498,0.1388
790,695,1485,0.1388
797,699,1496,0.1388
798,702,1500,0.1388
795,707,1502,0.1388
792,705,1497,0.1388
790,700,1490,0.1388
798,702,1500,0.1388
794,699,1493,0.1388
800,695,1495,0.1388
800,697,1497,0.1388
799,698,1497,0.1388
784,710,1494,0.1388
777,709,1486,0.1388
779,710,1489,0.1388
776,716,1492,0.1388
774,718,1492,0.1388
777,728,1505,0.1388
769,722,1491,0.1388
779,721,1500,0.1388
785,717,1502,0.1388
780,732,1512,0.1388
771,731,1502,0.1388
758,736,1494,0.1388
773,733,1506,0.1388
767,729,1496,0.1388
768,728,1496,0.1388
773,734,1507,0.1388
775,731,1506,0.1388
757,729,1486,0.1388
755,736,1491,0.1388
760,750,1510,0.1388
760,747,1507,0.1388
753,746,1499,0.1388
743,749,1492,0.1388
735,751,1486,0.1388
743,756,1499,0.1388
741,761,1502,0.1388
738,758,1496,0.1388
739,760,1499,0.1388
755,761,1516,0.1388
761,755,1516,0.1388
764,747,1511,0.1388
758,745,1503,0.1388
747,755,1502,0.1388
744,755,1499,0.1388
746,753,1499,0.1388
747,751,1498,0.1388
745,754,1499,0.1388
751,753,1504,0.1388
748,755,1503,0.1388
758,755,1513,0.1388
750,750,1500,0.1388
750,749,1499,0.1388
750,760,1510,0.1388
742,758,1500,0.1388
750,764,1514,0.1388
755,762,1517,0.1388
760,764,1524,0.1388
751,768,1519,0.1388
749,766,1515,0.1388
748,766,1514,0.1388
737,757,1494,0.1388
733,765,1498,0.1388
733,759,1492,0.1388
736,755,1491,0.1388
738,761,1499,0.1388
729,755,1484,0.1388
726,753,1479,0.1388
726,758,1484,0.1388
719,771,1490,0.1388
719,767,1486,0.1388
716,771,1487,0.1388
722,768,1490,0.1388
719,780,1499,0.1388
722,782,1504,0.1388
731,789,1520,0.1388
724,781,1505,0.1388
729,785,1514,0.1388
718,787,1505,0.1388
727,783,1510,0.1388
717,774,1491,0.1388
715,779,1494,0.1388
724,780,1504,0.1388
726,778,1504,0.1388
728,771,1499,0.1388
724,776,1500,0.1388
727,784,1511,0.1388
721,788,1509,0.1388
717,785,1502,0.1388
719,779,1498,0.1388
712,773,1485,0.1388
713,772,1485,0.1388
718,777,1495,0.1388
722,783,1505,0.1388
728,786,1514,0.1388
728,776,1504,0.1388
736,778,1514,0.1388
733,774,1507,0.1388
724,790,1514,0.1388
731,786,1517,0.1388
717,791,1508,0.1388
708,795,1503,0.1388
705,798,1503,0.1388
694,804,1498,0.1388
695,797,1492,0.1388
697,795,1492,0.1388
706,798,1504,0.1388
707,805,1512,0.1388
698,816,1514,0.1388
706,808,1514,0.1388
707,804,1511,0.1388
702,807,1509,0.1388
699,802,1501,0.1388
700,802,1502,0.1388
699,806,1505,0.1388
705,807,1512,0.1388
700,809,1509,0.1388
688,824,1512,0.1388
685,822,1507,0.1388
683,831,1514,0.1388
685,829,1514,0.1388
683,835,1518,0.1388
683,828,1511,0.1388
678,836,1514,0.1388
669,837,1506,0.1388
658,849,1507,0.1388
660,858,1518,0.1388
660,848,1508,0.1388
665,852,1517,0.1388
662,851,1513,0.1388
658,847,1505,0.1388
660,840,1500,0.1388
663,838,1501,0.1388
663,832,1495,0.1388
655,838,1493,0.1388
664,840,1504,0.1388
654,839,1493,0.1388
658,838,1496,0.1388
668,831,1499,0.1388
673,844,1517,0.1388
666,848,1514,0.1388
669,851,1520,0.1388
675,853,1528,0.1388
669,840,1509,0.1388
674,835,1509,0.1388
687,831,1518,0.1388
693,838,1531,0.1388
677,837,1514,0.1388
680,836,1516,0.1388
671,826,1497,0.1388
670,829,1499,0.1388
672,829,1501,0.1388
674,824,1498,0.1388
680,829,1509,0.1388
667,837,1504,0.1388
668,832,1500,0.1388
665,833,1498,0.1388
668,839,1507,0.1388
663,843,1506,0.1388
665,843,1508,0.1388
667,852,1519,0.1388
653,852,1505,0.1388
661,849,1510,0.1388
665,855,1520,0.1388
657,863,1520,0.1388
650,853,1503,0.1388
663,853,1516,0.1388
651,860,1511,0.1388
652,857,1509,0.1388
653,852,1505,0.1388
658,851,1509,0.1388
660,859,1519,0.1388
659,859,1518,0.1388
657,853,1510,0.1388
656,851,1507,0.1388
662,857,1519,0.1388
656,851,1507,0.1388
660,858,1518,0.1388
650,865,1515,0.1388
646,871,1517,0.1388
650,866,1516,0.1388
652,861,1513,0.1388
647,858,1505,0.1388
638,862,1500,0.1388
649,878,1527,0.1388
646,874,1520,0.1388
649,864,1513,0.1388
647,872,1519,0.1388
641,878,1519,0.1388
652,874,1526,0.1388
650,865,1515,0.1388
642,866,1508,0.1388
650,857,1507,0.1388
646,857,1503,0.1388
638,860,1498,0.1388
639,861,1500,0.1388
633,871,1504,0.1388
638,870,1508,0.1388
631,878,1509,0.1388
634,873,1507,0.1388
632,869,1501,0.1388
624,876,1500,0.1388
622,878,1500,0.1388
618,895,1513,0.1388
618,884,1502,0.1388
626,880,1506,0.1388
626,883,1509,0.1388
622,882,1504,0.1388
617,889,1506,0.1388
613,899,1512,0.1388
608,895,1503,0.1388
610,899,1509,0.1388
613,891,1504,0.1388
618,900,1518,0.1388
617,904,1521,0.1388
613,897,1510,0.1388
614,891,1505,0.1388
616,888,1504,0.1388
611,882,1493,0.1388
612,898,1510,0.1388
618,885,1503,0.1388
614,900,1514,0.1388
607,901,1508,0.1388
606,901,1507,0.1388
603,898,1501,0.1388
595,899,1494,0.1388
601,898,1499,0.1388
598,904,1502,0.1388
594,908,1502,0.1388
605,907,1512,0.1388
598,902,1500,0.1388
603,896,1499,0.1388
610,900,1510,0.1388
609,909,1518,0.1388
607,907,1514,0.1388
602,906,1508,0.1388
595,911,1506,0.1388
585,916,1501,0.1388
582,921,1503,0.1388
590,909,1499,0.1388
588,907,1495,0.1388
586,908,1494,0.1388
582,901,1483,0.1388
588,900,1488,0.1388
591,908,1499,0.1388
588,908,1496,0.1388
593,911,1504,0.1388
596,912,1508,0.1388
592,926,1518,0.1388
590,911,1501,0.1388
591,919,1510,0.1388
591,918,1509,0.1388
592,921,1513,0.1388
591,913,1504,0.1388
594,902,1496,0.1388
591,905,1496,0.1388
604,905,1509,0.1388
602,910,1512,0.1388
600,908,1508,0.1388
603,913,1516,0.1388
600,915,1515,0.1388
594,921,1515,0.1388
591,920,1511,0.1388
588,920,1508,0.1388
580,924,1504,0.1388
580,919,1499,0.1388
581,918,1499,0.1388
589,912,1501,0.1388
580,912,1492,0.1388
572,920,1492,0.1388
582,919,1501,0.1388
580,905,1485,0.1388
592,911,1503,0.1388
589,908,1497,0.1388
583,924,1507,0.1388
577,917,1494,0.1388
582,916,1498,0.1388
581,924,1505,0.1388
588,931,1519,0.1388
583,935,1518,0.1388
581,945,1526,0.1388
587,937,1524,0.1388
582,935,1517,0.1388
579,937,1516,0.1388
568,936,1504,0.1388
568,939,1507,0.1388
572,934,1506,0.1388
567,934,1501,0.1388
570,949,1519,0.1388
556,963,1519,0.1388
555,957,1512,0.1388
556,953,1509,0.1388
563,954,1517,0.1388
569,948,1517,0.1388
565,958,1523,0.1388
566,945,1511,0.1388
572,944,1516,0.1388
566,946,1512,0.1388
565,949,1514,0.1388
564,954,1518,0.1388
560,954,1514,0.1388
560,955,1515,0.1388
562,941,1503,0.1388
572,951,1523,0.1388
571,949,1520,0.1388
566,949,1515,0.1388
558,949,1507,0.1388
559,948,1507,0.1388
559,951,1510,0.1388
560,955,1515,0.1388
560,960,1520,0.1388
557,958,1515,0.1388
566,958,1524,0.1388
562,961,1523,0.1388
562,958,1520,0.1388
552,961,1513,0.1388
554,965,1519,0.1388
560,964,1524,0.1388
562,960,1522,0.1388
550,964,1514,0.1388
541,968,1509,0.1388
543,963,1506,0.1388
550,958,1508,0.1388
547,956,1503,0.1388
545,953,1498,0.1388
545,962,1507,0.1388
546,969,1515,0.1388
545,966,1511,0.1388
543,959,1502,0.1388
547,960,1507,0.1388
540,964,1504,0.1388
539,959,1498,0.1388
543,975,1518,0.1388
539,974,1513,0.1388
536,963,1499,0.1388
536,984,1520,0.1388
541,980,1521,0.1388
537,985,1522,0.1388
533,976,1509,0.1388
540,980,1520,0.1388
531,973,1504,0.1388
536,971,1507,0.1388
545,975,1520,0.1388
539,974,1513,0.1388
533,979,1512,0.1388
535,974,1509,0.1388
533,981,1514,0.1388
531,982,1513,0.1388
531,974,1505,0.1388
522,978,1500,0.1388
518,967,1485,0.1388
520,969,1489,0.1388
513,975,1488,0.1388
509,975,1484,0.1388
516,977,1493,0.1388
516,983,1499,0.1388
519,990,1509,0.1388
513,991,1504,0.1388
519,987,1506,0.1388
517,991,1508,0.1388
513,993,1506,0.1388
517,1001,1518,0.1388
513,996,1509,0.1388
519,996,1515,0.1388
519,998,1517,0.1388
519,1006,1525,0.1388
506,1011,1517,0.1388
514,1010,1524,0.1388
512,1010,1522,0.1388
499,1007,1506,0.1388
501,1016,1517,0.1388
502,1010,1512,0.1388
499,1010,1509,0.1388
499,1007,1506,0.1388
496,1019,1515,0.1388
503,1007,1510,0.1388
505,1001,1506,0.1388
502,1016,1518,0.1388
504,1008,1512,0.1388
503,1012,1515,0.1388
497,1009,1506,0.1388
481,1012,1493,0.1388
482,1021,1503,0.1388
481,1012,1493,0.1388
484,1004,1488,0.1388
490,1010,1500,0.1388
494,1011,1505,0.1388
498,1013,1511,0.1388
499,1008,1507,0.1388
506,1013,1519,0.1388
501,1007,1508,0.1388
489,1009,1498,0.1388
489,1023,1512,0.1388
484,1018,1502,0.1388
486,1028,1514,0.1388
489,1028,1517,0.1388
483,1031,1514,0.1388
482,1032,1514,0.1388
476,1034,1510,0.1388
469,1034,1503,0.1388
459,1041,1500,0.1388
451,1029,1480,0.1388
452,1028,1480,0.1388
454,1029,1483,0.1388
462,1035,1497,0.1388
464,1040,1504,0.1388
458,1035,1493,0.1388
460,1047,1507,0.1388
458,1038,1496,0.1388
457,1040,1497,0.1388
450,1036,1486,0.1388
457,1036,1493,0.1388
460,1050,1510,0.1388
454,1061,1515,0.1388
457,1066,1523,0.1388
452,1054,1506,0.1388
456,1048,1504,0.1388
456,1051,1507,0.1388
460,1053,1513,0.1388
456,1049,1505,0.1388
456,1053,1509,0.1388
453,1053,1506,0.1388
445,1053,1498,0.1388
447,1060,1507,0.1388
443,1067,1510,0.1388
435,1060,1495,0.1388
433,1061,1494,0.1388
428,1072,1500,0.1388
435,1068,1503,0.1388
436,1073,1509,0.1388
442,1064,1506,0.1388
446,1065,1511,0.1388
440,1072,1512,0.1388
449,1064,1513,0.1388
447,1074,1521,0.1388
439,1076,1515,0.1388
439,1089,1528,0.1388
434,1098,1532,0.1388
435,1084,1519,0.1388
435,1074,1509,0.1388
435,1087,1522,0.1388
435,1073,1508,0.1388
431,1073,1504,0.1388
426,1080,1506,0.1388
427,1088,1515,0.1388
421,1096,1517,0.1388
422,1094,1516,0.1388
421,1097,1518,0.1388
425,1098,1523,0.1388
416,1109,1525,0.1388
414,1108,1522,0.1388
413,1108,1521,0.1388
414,1104,1518,0.1388
406,1099,1505,0.1388
396,1103,1499,0.1388
395,1107,1502,0.1388
399,1114,1513,0.1388
400,1120,1520,0.1388
405,1122,1527,0.1388
395,1121,1516,0.1388
393,1122,1515,0.1388
391,1120,1511,0.1388
387,1120,1507,0.1388
388,1121,1509,0.1388
393,1125,1518,0.1388
394,1128,1522,0.1388
394,1124,1518,0.1388
391,1127,1518,0.1388
383,1135,1518,0.1388
387,1134,1521,0.1388
382,1122,1504,0.1388
385,1120,1505,0.1388
388,1114,1502,0.1388
389,1119,1508,0.1388
