1382,31,1413,0.1388
384,1115,1499,0.1388
391,1125,1516,0.1388
396,1122,1518,0.1388
389,1123,1512,0.1388
387,1128,1515,0.1388
387,1125,1512,0.1388
386,1123,1509,0.1388
391,1121,1512,0.1388
388,1104,1492,0.1388
389,1104,1493,0.1388
382,1111,1493,0.1388
381,1119,1500,0.1388
382,1128,1510,0.1388
393,1119,1512,0.1388
396,1115,1511,0.1388
397,1104,1501,0.1388
390,1113,1503,0.1388
392,1109,1501,0.1388
387,1106,1493,0.1388
393,1122,1515,0.1388
401,1121,1522,0.1388
398,1112,1510,0.1388
393,1125,1518,0.1388
390,1128,1518,0.1388
394,1124,1518,0.1388
391,1133,1524,0.1388
396,1130,1526,0.1388
395,1128,1523,0.1388
386,1127,1513,0.1388
388,1126,1514,0.1388
384,1128,1512,0.1388
384,1127,1511,0.1388
383,1138,1521,0.1388
383,1138,1521,0.1388
382,1131,1513,0.1388
381,1136,1517,0.1388
371,1123,1494,0.1388
369,1125,1494,0.1388
374,1144,1518,0.1388
375,1151,1526,0.1388
371,1144,1515,0.1388
369,1143,1512,0.1388
368,1137,1505,0.1388
364,1136,1500,0.1388
368,1141,1509,0.1388
358,1143,1501,0.1388
361,1130,1491,0.1388
363,1144,1507,0.1388
365,1133,1498,0.1388
360,1140,1500,0.1388
360,1148,1508,0.1388
360,1136,1496,0.1388
362,1142,1504,0.1388
362,1144,1506,0.1388
359,1158,1517,0.1388
357,1157,1514,0.1388
362,1166,1528,0.1388
363,1170,1533,0.1388
361,1164,1525,0.1388
354,1153,1507,0.1388
355,1162,1517,0.1388
354,1158,1512,0.1388
357,1163,1520,0.1388
354,1165,1519,0.1388
359,1154,1513,0.1388
358,1159,1517,0.1388
358,1167,1525,0.1388
349,1163,1512,0.1388
353,1163,1516,0.1388
341,1178,1519,0.1388
342,1168,1510,0.1388
349,1155,1504,0.1388
347,1158,1505,0.1388
350,1170,1520,0.1388
352,1163,1515,0.1388
350,1172,1522,0.1388
346,1173,1519,0.1388
349,1162,1511,0.1388
351,1165,1516,0.1388
347,1178,1525,0.1388
345,1169,1514,0.1388
349,1161,1510,0.1388
351,1171,1522,0.1388
340,1173,1513,0.1388
340,1177,1517,0.1388
344,1180,1524,0.1388
338,1172,1510,0.1388
336,1166,1502,0.1388
344,1166,1510,0.1388
340,1177,1517,0.1388
336,1182,1518,0.1388
339,1178,1517,0.1388
342,1167,1509,0.1388
335,1172,1507,0.1388
338,1175,1513,0.1388
332,1172,1504,0.1388
328,1182,1510,0.1388
331,1192,1523,0.1388
322,1193,1515,0.1388
327,1184,1511,0.1388
327,1190,1517,0.1388
322,1174,1496,0.1388
316,1177,1493,0.1388
318,1195,1513,0.1388
316,1192,1508,0.1388
317,1182,1499,0.1388
317,1183,1500,0.1388
315,1186,1501,0.1388
310,1185,1495,0.1388
316,1173,1489,0.1388
318,1197,1515,0.1388
321,1191,1512,0.1388
319,1196,1515,0.1388
315,1187,1502,0.1388
317,1195,1512,0.1388
317,1189,1506,0.1388
326,1188,1514,0.1388
325,1182,1507,0.1388
327,1186,1513,0.1388
332,1199,1531,0.1388
326,1195,1521,0.1388
323,1206,1529,0.1388
321,1204,1525,0.1388
325,1205,1530,0.1388
319,1201,1520,0.1388
315,1200,1515,0.1388
319,1199,1518,0.1388
320,1190,1510,0.1388
315,1197,1512,0.1388
314,1193,1507,0.1388
309,1199,1508,0.1388
312,1209,1521,0.1388
303,1204,1507,0.1388
305,1208,1513,0.1388
305,1202,1507,0.1388
301,1206,1507,0.1388
309,1196,1505,0.1388
311,1193,1504,0.1388
306,1196,1502,0.1388
302,1201,1503,0.1388
301,1201,1502,0.1388
301,1210,1511,0.1388
306,1211,1517,0.1388
308,1198,1506,0.1388
310,1192,1502,0.1388
306,1200,1506,0.1388
308,1207,1515,0.1388
304,1210,1514,0.1388
311,1202,1513,0.1388
312,1199,1511,0.1388
308,1201,1509,0.1388
311,1200,1511,0.1388
306,1202,1508,0.1388
308,1202,1510,0.1388
309,1211,1520,0.1388
307,1214,1521,0.1388
307,1227,1534,0.1388
305,1219,1524,0.1388
302,1223,1525,0.1388
299,1216,1515,0.1388
303,1219,1522,0.1388
308,1216,1524,0.1388
301,1221,1522,0.1388
306,1216,1522,0.1388
306,1217,1523,0.1388
302,1215,1517,0.1388
298,1226,1524,0.1388
295,1237,1532,0.1388
293,1214,1507,0.1388
290,1221,1511,0.1388
289,1211,1500,0.1388
287,1200,1487,0.1388
283,1204,1487,0.1388
281,1215,1496,0.1388
281,1218,1499,0.1388
283,1218,1501,0.1388
282,1224,1506,0.1388
276,1236,1512,0.1388
281,1238,1519,0.1388
281,1242,1523,0.1388
281,1243,1524,0.1388
280,1240,1520,0.1388
280,1237,1517,0.1388
280,1234,1514,0.1388
279,1234,1513,0.1388
276,1235,1511,0.1388
278,1238,1516,0.1388
279,1240,1519,0.1388
276,1241,1517,0.1388
277,1222,1499,0.1388
277,1234,1511,0.1388
281,1238,1519,0.1388
284,1246,1530,0.1388
287,1230,1517,0.1388
282,1245,1527,0.1388
276,1233,1509,0.1388
279,1234,1513,0.1388
274,1243,1517,0.1388
277,1243,1520,0.1388
278,1233,1511,0.1388
274,1236,1510,0.1388
270,1240,1510,0.1388
269,1232,1501,0.1388
269,1244,1513,0.1388
270,1240,1510,0.1388
271,1230,1501,0.1388
269,1234,1503,0.1388
267,1240,1507,0.1388
268,1246,1514,0.1388
265,1251,1516,0.1388
268,1245,1513,0.1388
269,1251,1520,0.1388
265,1252,1517,0.1388
268,1259,1527,0.1388
265,1262,1527,0.1388
273,1252,1525,0.1388
275,1243,1518,0.1388
273,1240,1513,0.1388
276,1238,1514,0.1388
266,1235,1501,0.1388
263,1243,1506,0.1388
260,1248,1508,0.1388
264,1256,1520,0.1388
260,1247,1507,0.1388
259,1239,1498,0.1388
263,1244,1507,0.1388
261,1251,1512,0.1388
260,1257,1517,0.1388
262,1252,1514,0.1388
257,1263,1520,0.1388
260,1267,1527,0.1388
256,1253,1509,0.1388
258,1251,1509,0.1388
253,1250,1503,0.1388
256,1253,1509,0.1388
258,1252,1510,0.1388
260,1261,1521,0.1388
260,1256,1516,0.1388
256,1258,1514,0.1388
254,1258,1512,0.1388
255,1263,1518,0.1388
254,1268,1522,0.1388
257,1265,1522,0.1388
261,1252,1513,0.1388
258,1246,1504,0.1388
254,1254,1508,0.1388
255,1262,1517,0.1388
263,1265,1528,0.1388
261,1254,1515,0.1388
260,1255,1515,0.1388
256,1260,1516,0.1388
262,1249,1511,0.1388
263,1234,1497,0.1388
258,1253,1511,0.1388
259,1264,1523,0.1388
262,1262,1524,0.1388
261,1264,1525,0.1388
258,1259,1517,0.1388
256,1260,1516,0.1388
257,1246,1503,0.1388
255,1254,1509,0.1388
251,1257,1508,0.1388
255,1251,1506,0.1388
258,1247,1505,0.1388
260,1256,1516,0.1388
265,1254,1519,0.1388
272,1252,1524,0.1388
265,1252,1517,0.1388
265,1262,1527,0.1388
264,1246,1510,0.1388
265,1240,1505,0.1388
263,1238,1501,0.1388
267,1238,1505,0.1388
262,1245,1507,0.1388
262,1252,1514,0.1388
263,1255,1518,0.1388
261,1255,1516,0.1388
259,1262,1521,0.1388
251,1271,1522,0.1388
247,1277,1524,0.1388
240,1268,1508,0.1388
244,1274,1518,0.1388
243,1283,1526,0.1388
241,1288,1529,0.1388
245,1285,1530,0.1388
244,1282,1526,0.1388
243,1281,1524,0.1388
242,1276,1518,0.1388
241,1283,1524,0.1388
237,1276,1513,0.1388
236,1270,1506,0.1388
238,1277,1515,0.1388
233,1269,1502,0.1388
232,1270,1502,0.1388
236,1259,1495,0.1388
236,1254,1490,0.1388
235,1270,1505,0.1388
238,1268,1506,0.1388
234,1266,1500,0.1388
231,1277,1508,0.1388
232,1283,1515,0.1388
226,1270,1496,0.1388
225,1287,1512,0.1388
228,1282,1510,0.1388
230,1278,1508,0.1388
230,1289,1519,0.1388
229,1284,1513,0.1388
231,1288,1519,0.1388
232,1291,1523,0.1388
232,1278,1510,0.1388
230,1278,1508,0.1388
229,1288,1517,0.1388
229,1276,1505,0.1388
224,1285,1509,0.1388
220,1283,1503,0.1388
222,1288,1510,0.1388
220,1280,1500,0.1388
223,1270,1493,0.1388
220,1267,1487,0.1388
222,1277,1499,0.1388
221,1257,1478,0.1388
223,1263,1486,0.1388
220,1281,1501,0.1388
221,1290,1511,0.1388
221,1297,1518,0.1388
223,1295,1518,0.1388
227,1283,1510,0.1388
229,1289,1518,0.1388
232,1292,1524,0.1388
230,1292,1522,0.1388
223,1274,1497,0.1388
226,1274,1500,0.1388
223,1264,1487,0.1388
221,1284,1505,0.1388
218,1288,1506,0.1388
216,1278,1494,0.1388
209,1279,1488,0.1388
206,1290,1496,0.1388
208,1298,1506,0.1388
211,1298,1509,0.1388
208,1308,1516,0.1388
212,1305,1517,0.1388
212,1293,1505,0.1388
212,1284,1496,0.1388
207,1282,1489,0.1388
212,1295,1507,0.1388
204,1308,1512,0.1388
209,1308,1517,0.1388
210,1308,1518,0.1388
200,1312,1512,0.1388
202,1311,1513,0.1388
200,1321,1521,0.1388
199,1318,1517,0.1388
195,1320,1515,0.1388
196,1321,1517,0.1388
198,1303,1501,0.1388
191,1298,1489,0.1388
192,1316,1508,0.1388
191,1323,1514,0.1388
194,1331,1525,0.1388
192,1331,1523,0.1388
193,1327,1520,0.1388
195,1322,1517,0.1388
194,1314,1508,0.1388
198,1306,1504,0.1388
200,1314,1514,0.1388
198,1319,1517,0.1388
198,1315,1513,0.1388
201,1319,1520,0.1388
200,1322,1522,0.1388
201,1323,1524,0.1388
206,1318,1524,0.1388
197,1311,1508,0.1388
198,1309,1507,0.1388
199,1307,1506,0.1388
199,1311,1510,0.1388
199,1311,1510,0.1388
204,1321,1525,0.1388
201,1315,1516,0.1388
197,1313,1510,0.1388
196,1304,1500,0.1388
192,1314,1506,0.1388
192,1331,1523,0.1388
197,1338,1535,0.1388
196,1328,1524,0.1388
197,1318,1515,0.1388
201,1312,1513,0.1388
197,1311,1508,0.1388
195,1314,1509,0.1388
194,1318,1512,0.1388
192,1313,1505,0.1388
192,1313,1505,0.1388
194,1323,1517,0.1388
192,1317,1509,0.1388
189,1330,1519,0.1388
189,1326,1515,0.1388
185,1327,1512,0.1388
183,1324,1507,0.1388
183,1332,1515,0.1388
185,1326,1511,0.1388
186,1334,1520,0.1388
192,1328,1520,0.1388
192,1332,1524,0.1388
196,1320,1516,0.1388
198,1328,1526,0.1388
195,1323,1518,0.1388
195,1314,1509,0.1388
195,1307,1502,0.1388
200,1310,1510,0.1388
197,1326,1523,0.1388
198,1323,1521,0.1388
197,1309,1506,0.1388
192,1318,1510,0.1388
192,1309,1501,0.1388
193,1294,1487,0.1388
196,1291,1487,0.1388
197,1285,1482,0.1388
203,1311,1514,0.1388
204,1322,1526,0.1388
205,1326,1531,0.1388
205,1332,1537,0.1388
201,1326,1527,0.1388
207,1323,1530,0.1388
206,1318,1524,0.1388
205,1315,1520,0.1388
202,1321,1523,0.1388
204,1324,1528,0.1388
204,1320,1524,0.1388
206,1317,1523,0.1388
200,1313,1513,0.1388
198,1315,1513,0.1388
196,1319,1515,0.1388
199,1324,1523,0.1388
202,1316,1518,0.1388
205,1315,1520,0.1388
204,1298,1502,0.1388
198,1314,1512,0.1388
196,1311,1507,0.1388
197,1311,1508,0.1388
197,1318,1515,0.1388
197,1317,1514,0.1388
199,1315,1514,0.1388
193,1321,1514,0.1388
194,1319,1513,0.1388
194,1302,1496,0.1388
193,1318,1511,0.1388
191,1313,1504,0.1388
189,1311,1500,0.1388
190,1307,1497,0.1388
187,1315,1502,0.1388
183,1317,1500,0.1388
185,1318,1503,0.1388
192,1317,1509,0.1388
189,1317,1506,0.1388
193,1320,1513,0.1388
195,1326,1521,0.1388
198,1332,1530,0.1388
194,1323,1517,0.1388
193,1327,1520,0.1388
197,1333,1530,0.1388
198,1333,1531,0.1388
196,1337,1533,0.1388
197,1335,1532,0.1388
193,1332,1525,0.1388
197,1329,1526,0.1388
196,1328,1524,0.1388
192,1335,1527,0.1388
191,1334,1525,0.1388
191,1327,1518,0.1388
193,1323,1516,0.1388
191,1335,1526,0.1388
193,1338,1531,0.1388
193,1330,1523,0.1388
189,1334,1523,0.1388
187,1336,1523,0.1388
186,1327,1513,0.1388
182,1324,1506,0.1388
184,1328,1512,0.1388
185,1330,1515,0.1388
185,1328,1513,0.1388
188,1330,1518,0.1388
189,1335,1524,0.1388
185,1328,1513,0.1388
185,1315,1500,0.1388
184,1329,1513,0.1388
184,1334,1518,0.1388
180,1339,1519,0.1388
186,1334,1520,0.1388
177,1331,1508,0.1388
175,1335,1510,0.1388
177,1339,1516,0.1388
180,1332,1512,0.1388
184,1336,1520,0.1388
182,1331,1513,0.1388
183,1334,1517,0.1388
185,1337,1522,0.1388
189,1333,1522,0.1388
193,1327,1520,0.1388
193,1317,1510,0.1388
191,1318,1509,0.1388
187,1331,1518,0.1388
186,1329,1515,0.1388
184,1330,1514,0.1388
188,1321,1509,0.1388
185,1322,1507,0.1388
186,1310,1496,0.1388
181,1306,1487,0.1388
176,1326,1502,0.1388
179,1318,1497,0.1388
178,1332,1510,0.1388
181,1333,1514,0.1388
182,1328,1510,0.1388
178,1318,1496,0.1388
179,1330,1509,0.1388
179,1331,1510,0.1388
179,1343,1522,0.1388
180,1344,1524,0.1388
180,1333,1513,0.1388
182,1333,1515,0.1388
182,1326,1508,0.1388
182,1332,1514,0.1388
177,1341,1518,0.1388
182,1338,1520,0.1388
179,1333,1512,0.1388
178,1333,1511,0.1388
176,1340,1516,0.1388
177,1353,1530,0.1388
178,1342,1520,0.1388
180,1341,1521,0.1388
180,1359,1539,0.1388
182,1352,1534,0.1388
179,1352,1531,0.1388
176,1346,1522,0.1388
174,1351,1525,0.1388
174,1349,1523,0.1388
175,1346,1521,0.1388
179,1357,1536,0.1388
174,1368,1542,0.1388
176,1358,1534,0.1388
176,1356,1532,0.1388
175,1345,1520,0.1388
175,1331,1506,0.1388
175,1338,1513,0.1388
172,1345,1517,0.1388
176,1347,1523,0.1388
178,1345,1523,0.1388
176,1343,1519,0.1388
177,1339,1516,0.1388
179,1327,1506,0.1388
177,1336,1513,0.1388
178,1343,1521,0.1388
180,1344,1524,0.1388
180,1344,1524,0.1388
179,1340,1519,0.1388
173,1341,1514,0.1388
174,1347,1521,0.1388
174,1342,1516,0.1388
176,1340,1516,0.1388
175,1337,1512,0.1388
173,1338,1511,0.1388
176,1323,1499,0.1388
177,1327,1504,0.1388
177,1323,1500,0.1388
176,1336,1512,0.1388
172,1337,1509,0.1388
169,1335,1504,0.1388
173,1342,1515,0.1388
174,1344,1518,0.1388
177,1345,1522,0.1388
176,1337,1513,0.1388
173,1341,1514,0.1388
172,1326,1498,0.1388
172,1338,1510,0.1388
172,1336,1508,0.1388
167,1336,1503,0.1388
170,1346,1516,0.1388
171,1347,1518,0.1388
171,1341,1512,0.1388
171,1343,1514,0.1388
175,1351,1526,0.1388
174,1351,1525,0.1388
176,1353,1529,0.1388
179,1349,1528,0.1388
173,1358,1531,0.1388
173,1352,1525,0.1388
174,1354,1528,0.1388
176,1348,1524,0.1388
179,1349,1528,0.1388
177,1336,1513,0.1388
181,1337,1518,0.1388
180,1331,1511,0.1388
178,1344,1522,0.1388
175,1346,1521,0.1388
175,1339,1514,0.1388
172,1354,1526,0.1388
172,1355,1527,0.1388
173,1358,1531,0.1388
173,1344,1517,0.1388
171,1360,1531,0.1388
172,1345,1517,0.1388
174,1340,1514,0.1388
175,1346,1521,0.1388
175,1341,1516,0.1388
174,1335,1509,0.1388
176,1331,1507,0.1388
178,1318,1496,0.1388
172,1324,1496,0.1388
173,1331,1504,0.1388
168,1344,1512,0.1388
169,1333,1502,0.1388
173,1326,1499,0.1388
169,1335,1504,0.1388
167,1340,1507,0.1388
160,1333,1493,0.1388
163,1339,1502,0.1388
167,1348,1515,0.1388
169,1339,1508,0.1388
172,1336,1508,0.1388
166,1347,1513,0.1388
169,1341,1510,0.1388
166,1324,1490,0.1388
162,1333,1495,0.1388
159,1345,1504,0.1388
156,1345,1501,0.1388
157,1345,1502,0.1388
156,1338,1494,0.1388
159,1347,1506,0.1388
152,1344,1496,0.1388
154,1347,1501,0.1388
159,1347,1506,0.1388
157,1349,1506,0.1388
159,1350,1509,0.1388
162,1361,1523,0.1388
153,1369,1522,0.1388
154,1363,1517,0.1388
157,1365,1522,0.1388
157,1360,1517,0.1388
157,1361,1518,0.1388
159,1362,1521,0.1388
159,1353,1512,0.1388
161,1359,1520,0.1388
154,1355,1509,0.1388
150,1354,1504,0.1388
149,1354,1503,0.1388
148,1371,1519,0.1388
151,1359,1510,0.1388
153,1361,1514,0.1388
152,1372,1524,0.1388
150,1364,1514,0.1388
149,1354,1503,0.1388
152,1349,1501,0.1388
151,1357,1508,0.1388
151,1363,1514,0.1388
145,1371,1516,0.1388
147,1368,1515,0.1388
149,1364,1513,0.1388
148,1360,1508,0.1388
149,1354,1503,0.1388
151,1354,1505,0.1388
149,1350,1499,0.1388
152,1366,1518,0.1388
147,1350,1497,0.1388
146,1351,1497,0.1388
146,1350,1496,0.1388
148,1345,1493,0.1388
146,1355,1501,0.1388
151,1348,1499,0.1388
153,1371,1524,0.1388
152,1365,1517,0.1388
147,1355,1502,0.1388
144,1362,1506,0.1388
141,1356,1497,0.1388
143,1371,1514,0.1388
140,1366,1506,0.1388
137,1376,1513,0.1388
136,1377,1513,0.1388
138,1370,1508,0.1388
139,1375,1514,0.1388
138,1373,1511,0.1388
142,1373,1515,0.1388
141,1370,1511,0.1388
140,1376,1516,0.1388
147,1379,1526,0.1388
144,1373,1517,0.1388
143,1378,1521,0.1388
143,1367,1510,0.1388
143,1357,1500,0.1388
148,1385,1533,0.1388
149,1379,1528,0.1388
150,1371,1521,0.1388
148,1373,1521,0.1388
153,1373,1526,0.1388
153,1377,1530,0.1388
149,1366,1515,0.1388
150,1358,1508,0.1388
151,1366,1517,0.1388
153,1368,1521,0.1388
152,1377,1529,0.1388
149,1368,1517,0.1388
150,1364,1514,0.1388
147,1360,1507,0.1388
151,1363,1514,0.1388
147,1357,1504,0.1388
147,1348,1495,0.1388
147,1358,1505,0.1388
146,1360,1506,0.1388
145,1365,1510,0.1388
143,1364,1507,0.1388
144,1383,1527,0.1388
141,1379,1520,0.1388
143,1384,1527,0.1388
139,1391,1530,0.1388
136,1387,1523,0.1388
138,1382,1520,0.1388
140,1392,1532,0.1388
141,1380,1521,0.1388
144,1360,1504,0.1388
145,1369,1514,0.1388
143,1379,1522,0.1388
143,1374,1517,0.1388
145,1368,1513,0.1388
143,1366,1509,0.1388
143,1358,1501,0.1388
140,1357,1497,0.1388
141,1365,1506,0.1388
141,1374,1515,0.1388
144,1379,1523,0.1388
144,1369,1513,0.1388
142,1376,1518,0.1388
143,1379,1522,0.1388
144,1386,1530,0.1388
147,1383,1530,0.1388
143,1379,1522,0.1388
139,1385,1524,0.1388
142,1381,1523,0.1388
138,1385,1523,0.1388
139,1380,1519,0.1388
135,1383,1518,0.1388
137,1377,1514,0.1388
134,1379,1513,0.1388
137,1382,1519,0.1388
135,1392,1527,0.1388
137,1389,1526,0.1388
139,1393,1532,0.1388
140,1388,1528,0.1388
138,1380,1518,0.1388
134,1379,1513,0.1388
136,1377,1513,0.1388
136,1386,1522,0.1388
132,1380,1512,0.1388
133,1386,1519,0.1388
126,1385,1511,0.1388
127,1397,1524,0.1388
128,1389,1517,0.1388
130,1389,1519,0.1388
126,1386,1512,0.1388
122,1375,1497,0.1388
123,1368,1491,0.1388
122,1378,1500,0.1388
125,1389,1514,0.1388
128,1388,1516,0.1388
125,1384,1509,0.1388
123,1382,1505,0.1388
125,1365,1490,0.1388
131,1382,1513,0.1388
131,1379,1510,0.1388
132,1381,1513,0.1388
131,1376,1507,0.1388
126,1378,1504,0.1388
124,1400,1524,0.1388
125,1390,1515,0.1388
130,1383,1513,0.1388
134,1382,1516,0.1388
134,1384,1518,0.1388
134,1367,1501,0.1388
136,1380,1516,0.1388
133,1378,1511,0.1388
135,1383,1518,0.1388
132,1383,1515,0.1388
133,1382,1515,0.1388
132,1373,1505,0.1388
134,1375,1509,0.1388
129,1377,1506,0.1388
126,1374,1500,0.1388
128,1378,1506,0.1388
125,1379,1504,0.1388
125,1394,1519,0.1388
121,1380,1501,0.1388
120,1379,1499,0.1388
121,1388,1509,0.1388
120,1398,1518,0.1388
120,1401,1521,0.1388
118,1394,1512,0.1388
121,1379,1500,0.1388
117,1397,1514,0.1388
117,1403,1520,0.1388
122,1396,1518,0.1388
120,1405,1525,0.1388
116,1409,1525,0.1388
119,1410,1529,0.1388
118,1414,1532,0.1388
119,1412,1531,0.1388
119,1397,1516,0.1388
118,1402,1520,0.1388
119,1407,1526,0.1388
117,1417,1534,0.1388
116,1414,1530,0.1388
116,1404,1520,0.1388
118,1410,1528,0.1388
117,1397,1514,0.1388
115,1396,1511,0.1388
115,1401,1516,0.1388
117,1403,1520,0.1388
118,1398,1516,0.1388
116,1386,1502,0.1388
120,1382,1502,0.1388
117,1391,1508,0.1388
118,1392,1510,0.1388
116,1406,1522,0.1388
112,1412,1524,0.1388
113,1411,1524,0.1388
115,1416,1531,0.1388
109,1421,1530,0.1388
106,1422,1528,0.1388
107,1413,1520,0.1388
109,1392,1501,0.1388
105,1404,1509,0.1388
107,1404,1511,0.1388
102,1410,1512,0.1388
103,1400,1503,0.1388
106,1409,1515,0.1388
100,1408,1508,0.1388
