1382,31,1413,0.1388
102,1408,1510,0.1388
106,1400,1506,0.1388
109,1415,1524,0.1388
104,1411,1515,0.1388
103,1406,1509,0.1388
101,1407,1508,0.1388
98,1412,1510,0.1388
100,1418,1518,0.1388
102,1405,1507,0.1388
102,1415,1517,0.1388
105,1401,1506,0.1388
106,1404,1510,0.1388
104,1406,1510,0.1388
108,1400,1508,0.1388
110,1396,1506,0.1388
112,1398,1510,0.1388
109,1405,1514,0.1388
110,1410,1520,0.1388
108,1411,1519,0.1388
107,1405,1512,0.1388
105,1417,1522,0.1388
107,1418,1525,0.1388
108,1414,1522,0.1388
103,1415,1518,0.1388
108,1410,1518,0.1388
107,1405,1512,0.1388
102,1414,1516,0.1388
99,1415,1514,0.1388
99,1410,1509,0.1388
97,1419,1516,0.1388
98,1420,1518,0.1388
98,1419,1517,0.1388
99,1414,1513,0.1388
100,1430,1530,0.1388
99,1419,1518,0.1388
101,1408,1509,0.1388
100,1403,1503,0.1388
99,1403,1502,0.1388
95,1413,1508,0.1388
93,1422,1515,0.1388
98,1418,1516,0.1388
98,1429,1527,0.1388
98,1425,1523,0.1388
97,1412,1509,0.1388
95,1412,1507,0.1388
96,1419,1515,0.1388
97,1417,1514,0.1388
94,1415,1509,0.1388
95,1432,1527,0.1388
96,1431,1527,0.1388
97,1418,1515,0.1388
99,1409,1508,0.1388
101,1407,1508,0.1388
102,1418,1520,0.1388
105,1423,1528,0.1388
103,1418,1521,0.1388
103,1402,1505,0.1388
102,1401,1503,0.1388
99,1396,1495,0.1388
99,1410,1509,0.1388
101,1397,1498,0.1388
99,1410,1509,0.1388
100,1409,1509,0.1388
97,1415,1512,0.1388
99,1415,1514,0.1388
100,1414,1514,0.1388
96,1423,1519,0.1388
97,1419,1516,0.1388
95,1420,1515,0.1388
97,1410,1507,0.1388
98,1410,1508,0.1388
98,1410,1508,0.1388
97,1418,1515,0.1388
97,1407,1504,0.1388
99,1415,1514,0.1388
97,1428,1525,0.1388
97,1428,1525,0.1388
94,1426,1520,0.1388
92,1430,1522,0.1388
96,1417,1513,0.1388
93,1422,1515,0.1388
94,1432,1526,0.1388
95,1432,1527,0.1388
92,1426,1518,0.1388
89,1433,1522,0.1388
92,1426,1518,0.1388
90,1408,1498,0.1388
87,1412,1499,0.1388
91,1403,1494,0.1388
91,1408,1499,0.1388
93,1404,1497,0.1388
94,1414,1508,0.1388
96,1420,1516,0.1388
97,1423,1520,0.1388
94,1422,1516,0.1388
94,1432,1526,0.1388
94,1436,1530,0.1388
97,1430,1527,0.1388
95,1428,1523,0.1388
93,1433,1526,0.1388
98,1422,1520,0.1388
98,1415,1513,0.1388
98,1412,1510,0.1388
97,1424,1521,0.1388
99,1420,1519,0.1388
100,1435,1535,0.1388
99,1440,1539,0.1388
99,1443,1542,0.1388
99,1437,1536,0.1388
98,1420,1518,0.1388
98,1417,1515,0.1388
97,1421,1518,0.1388
94,1429,1523,0.1388
96,1435,1531,0.1388
95,1423,1518,0.1388
90,1425,1515,0.1388
91,1415,1506,0.1388
91,1430,1521,0.1388
90,1433,1523,0.1388
89,1425,1514,0.1388
92,1421,1513,0.1388
95,1413,1508,0.1388
94,1416,1510,0.1388
95,1415,1510,0.1388
95,1417,1512,0.1388
98,1416,1514,0.1388
97,1412,1509,0.1388
94,1415,1509,0.1388
96,1410,1506,0.1388
91,1421,1512,0.1388
90,1421,1511,0.1388
90,1425,1515,0.1388
92,1433,1525,0.1388
92,1428,1520,0.1388
89,1430,1519,0.1388
87,1435,1522,0.1388
89,1423,1512,0.1388
91,1427,1518,0.1388
91,1431,1522,0.1388
86,1436,1522,0.1388
85,1437,1522,0.1388
87,1441,1528,0.1388
90,1427,1517,0.1388
91,1435,1526,0.1388
91,1437,1528,0.1388
91,1440,1531,0.1388
91,1431,1522,0.1388
88,1445,1533,0.1388
88,1434,1522,0.1388
86,1433,1519,0.1388
88,1434,1522,0.1388
87,1432,1519,0.1388
87,1429,1516,0.1388
90,1426,1516,0.1388
91,1427,1518,0.1388
93,1428,1521,0.1388
92,1422,1514,0.1388
91,1429,1520,0.1388
92,1424,1516,0.1388
93,1424,1517,0.1388
94,1411,1505,0.1388
92,1417,1509,0.1388
92,1422,1514,0.1388
92,1414,1506,0.1388
94,1403,1497,0.1388
94,1408,1502,0.1388
93,1417,1510,0.1388
92,1422,1514,0.1388
95,1430,1525,0.1388
91,1424,1515,0.1388
90,1428,1518,0.1388
93,1428,1521,0.1388
91,1428,1519,0.1388
89,1421,1510,0.1388
90,1422,1512,0.1388
92,1414,1506,0.1388
92,1430,1522,0.1388
91,1424,1515,0.1388
84,1422,1506,0.1388
81,1420,1501,0.1388
80,1423,1503,0.1388
79,1417,1496,0.1388
82,1415,1497,0.1388
79,1434,1513,0.1388
79,1424,1503,0.1388
80,1421,1501,0.1388
81,1426,1507,0.1388
82,1430,1512,0.1388
83,1427,1510,0.1388
84,1441,1525,0.1388
79,1430,1509,0.1388
81,1435,1516,0.1388
81,1438,1519,0.1388
82,1445,1527,0.1388
81,1440,1521,0.1388
83,1446,1529,0.1388
79,1440,1519,0.1388
80,1438,1518,0.1388
81,1439,1520,0.1388
81,1429,1510,0.1388
76,1448,1524,0.1388
75,1441,1516,0.1388
75,1452,1527,0.1388
75,1448,1523,0.1388
74,1444,1518,0.1388
72,1454,1526,0.1388
73,1439,1512,0.1388
73,1455,1528,0.1388
75,1457,1532,0.1388
75,1462,1537,0.1388
73,1442,1515,0.1388
73,1452,1525,0.1388
71,1455,1526,0.1388
70,1449,1519,0.1388
70,1446,1516,0.1388
67,1437,1504,0.1388
71,1445,1516,0.1388
70,1438,1508,0.1388
69,1439,1508,0.1388
67,1444,1511,0.1388
67,1452,1519,0.1388
68,1453,1521,0.1388
70,1460,1530,0.1388
70,1443,1513,0.1388
69,1441,1510,0.1388
69,1448,1517,0.1388
68,1445,1513,0.1388
66,1438,1504,0.1388
66,1423,1489,0.1388
67,1419,1486,0.1388
67,1443,1510,0.1388
68,1440,1508,0.1388
68,1456,1524,0.1388
67,1457,1524,0.1388
69,1448,1517,0.1388
68,1432,1500,0.1388
69,1440,1509,0.1388
68,1436,1504,0.1388
67,1441,1508,0.1388
66,1441,1507,0.1388
69,1444,1513,0.1388
70,1454,1524,0.1388
75,1444,1519,0.1388
77,1440,1517,0.1388
72,1441,1513,0.1388
77,1426,1503,0.1388
75,1422,1497,0.1388
71,1436,1507,0.1388
73,1435,1508,0.1388
72,1435,1507,0.1388
72,1431,1503,0.1388
72,1438,1510,0.1388
75,1438,1513,0.1388
73,1445,1518,0.1388
72,1440,1512,0.1388
72,1435,1507,0.1388
74,1446,1520,0.1388
74,1443,1517,0.1388
72,1424,1496,0.1388
71,1433,1504,0.1388
68,1427,1495,0.1388
69,1444,1513,0.1388
73,1451,1524,0.1388
72,1430,1502,0.1388
74,1440,1514,0.1388
73,1441,1514,0.1388
70,1447,1517,0.1388
69,1455,1524,0.1388
69,1457,1526,0.1388
69,1445,1514,0.1388
69,1451,1520,0.1388
69,1450,1519,0.1388
67,1450,1517,0.1388
69,1462,1531,0.1388
69,1457,1526,0.1388
70,1454,1524,0.1388
68,1450,1518,0.1388
67,1462,1529,0.1388
68,1457,1525,0.1388
70,1448,1518,0.1388
71,1445,1516,0.1388
70,1431,1501,0.1388
71,1441,1512,0.1388
69,1429,1498,0.1388
69,1442,1511,0.1388
71,1439,1510,0.1388
69,1431,1500,0.1388
68,1447,1515,0.1388
67,1446,1513,0.1388
66,1447,1513,0.1388
66,1457,1523,0.1388
65,1460,1525,0.1388
61,1452,1513,0.1388
61,1442,1503,0.1388
59,1460,1519,0.1388
61,1468,1529,0.1388
61,1461,1522,0.1388
63,1452,1515,0.1388
62,1459,1521,0.1388
65,1454,1519,0.1388
66,1462,1528,0.1388
62,1453,1515,0.1388
61,1456,1517,0.1388
64,1450,1514,0.1388
64,1451,1515,0.1388
66,1448,1514,0.1388
67,1442,1509,0.1388
69,1457,1526,0.1388
68,1455,1523,0.1388
65,1440,1505,0.1388
67,1447,1514,0.1388
68,1445,1513,0.1388
68,1439,1507,0.1388
67,1454,1521,0.1388
69,1439,1508,0.1388
68,1436,1504,0.1388
68,1438,1506,0.1388
66,1435,1501,0.1388
69,1434,1503,0.1388
68,1437,1505,0.1388
65,1447,1512,0.1388
64,1445,1509,0.1388
65,1455,1520,0.1388
63,1451,1514,0.1388
63,1454,1517,0.1388
62,1464,1526,0.1388
60,1453,1513,0.1388
60,1447,1507,0.1388
58,1452,1510,0.1388
56,1460,1516,0.1388
54,1461,1515,0.1388
56,1464,1520,0.1388
56,1458,1514,0.1388
55,1467,1522,0.1388
56,1468,1524,0.1388
54,1460,1514,0.1388
54,1452,1506,0.1388
57,1463,1520,0.1388
56,1459,1515,0.1388
55,1449,1504,0.1388
54,1449,1503,0.1388
55,1469,1524,0.1388
57,1466,1523,0.1388
55,1454,1509,0.1388
54,1467,1521,0.1388
53,1463,1516,0.1388
50,1457,1507,0.1388
50,1466,1516,0.1388
50,1471,1521,0.1388
49,1464,1513,0.1388
51,1465,1516,0.1388
52,1471,1523,0.1388
54,1470,1524,0.1388
53,1472,1525,0.1388
52,1473,1525,0.1388
52,1468,1520,0.1388
50,1475,1525,0.1388
50,1462,1512,0.1388
50,1472,1522,0.1388
46,1474,1520,0.1388
48,1475,1523,0.1388
48,1476,1524,0.1388
49,1469,1518,0.1388
49,1469,1518,0.1388
48,1470,1518,0.1388
46,1469,1515,0.1388
46,1477,1523,0.1388
47,1474,1521,0.1388
47,1468,1515,0.1388
49,1476,1525,0.1388
49,1472,1521,0.1388
49,1480,1529,0.1388
49,1466,1515,0.1388
49,1472,1521,0.1388
48,1478,1526,0.1388
46,1485,1531,0.1388
45,1483,1528,0.1388
46,1481,1527,0.1388
44,1473,1517,0.1388
44,1475,1519,0.1388
45,1485,1530,0.1388
47,1474,1521,0.1388
48,1464,1512,0.1388
49,1459,1508,0.1388
50,1461,1511,0.1388
48,1462,1510,0.1388
46,1463,1509,0.1388
45,1470,1515,0.1388
43,1474,1517,0.1388
42,1468,1510,0.1388
43,1474,1517,0.1388
41,1477,1518,0.1388
42,1481,1523,0.1388
42,1472,1514,0.1388
42,1478,1520,0.1388
44,1470,1514,0.1388
44,1471,1515,0.1388
43,1487,1530,0.1388
41,1471,1512,0.1388
38,1460,1498,0.1388
38,1477,1515,0.1388
38,1480,1518,0.1388
40,1464,1504,0.1388
39,1466,1505,0.1388
38,1463,1501,0.1388
36,1479,1515,0.1388
35,1488,1523,0.1388
35,1489,1524,0.1388
35,1484,1519,0.1388
36,1495,1531,0.1388
38,1485,1523,0.1388
36,1483,1519,0.1388
36,1485,1521,0.1388
37,1484,1521,0.1388
39,1492,1531,0.1388
38,1480,1518,0.1388
36,1476,1512,0.1388
35,1472,1507,0.1388
36,1474,1510,0.1388
34,1483,1517,0.1388
35,1475,1510,0.1388
34,1477,1511,0.1388
33,1479,1512,0.1388
32,1481,1513,0.1388
30,1474,1504,0.1388
30,1484,1514,0.1388
28,1492,1520,0.1388
29,1497,1526,0.1388
29,1489,1518,0.1388
29,1497,1526,0.1388
31,1485,1516,0.1388
31,1490,1521,0.1388
30,1484,1514,0.1388
30,1483,1513,0.1388
30,1486,1516,0.1388
30,1504,1534,0.1388
28,1517,1545,0.1388
29,1498,1527,0.1388
30,1497,1527,0.1388
30,1487,1517,0.1388
30,1476,1506,0.1388
30,1461,1491,0.1388
34,1466,1500,0.1388
33,1468,1501,0.1388
36,1486,1522,0.1388
38,1480,1518,0.1388
37,1489,1526,0.1388
37,1486,1523,0.1388
36,1479,1515,0.1388
38,1486,1524,0.1388
38,1480,1518,0.1388
38,1482,1520,0.1388
38,1468,1506,0.1388
39,1474,1513,0.1388
41,1496,1537,0.1388
41,1494,1535,0.1388
39,1494,1533,0.1388
33,1487,1520,0.1388
32,1485,1517,0.1388
33,1487,1520,0.1388
33,1488,1521,0.1388
34,1491,1525,0.1388
32,1470,1502,0.1388
33,1474,1507,0.1388
34,1477,1511,0.1388
34,1477,1511,0.1388
36,1473,1509,0.1388
34,1477,1511,0.1388
34,1472,1506,0.1388
34,1472,1506,0.1388
36,1473,1509,0.1388
38,1474,1512,0.1388
39,1473,1512,0.1388
39,1473,1512,0.1388
39,1471,1510,0.1388
37,1480,1517,0.1388
37,1483,1520,0.1388
36,1476,1512,0.1388
38,1481,1519,0.1388
37,1490,1527,0.1388
37,1491,1528,0.1388
33,1491,1524,0.1388
34,1479,1513,0.1388
34,1479,1513,0.1388
32,1485,1517,0.1388
34,1472,1506,0.1388
32,1487,1519,0.1388
31,1498,1529,0.1388
32,1479,1511,0.1388
33,1486,1519,0.1388
32,1492,1524,0.1388
31,1490,1521,0.1388
31,1500,1531,0.1388
31,1501,1532,0.1388
31,1494,1525,0.1388
31,1495,1526,0.1388
31,1483,1514,0.1388
30,1495,1525,0.1388
30,1483,1513,0.1388
30,1484,1514,0.1388
29,1479,1508,0.1388
29,1469,1498,0.1388
30,1478,1508,0.1388
32,1477,1509,0.1388
33,1480,1513,0.1388
32,1472,1504,0.1388
36,1476,1512,0.1388
37,1495,1532,0.1388
37,1486,1523,0.1388
37,1487,1524,0.1388
37,1489,1526,0.1388
34,1484,1518,0.1388
35,1487,1522,0.1388
35,1492,1527,0.1388
33,1487,1520,0.1388
33,1488,1521,0.1388
34,1483,1517,0.1388
34,1476,1510,0.1388
33,1480,1513,0.1388
32,1472,1504,0.1388
32,1474,1506,0.1388
34,1470,1504,0.1388
35,1473,1508,0.1388
35,1471,1506,0.1388
34,1486,1520,0.1388
34,1466,1500,0.1388
35,1473,1508,0.1388
34,1471,1505,0.1388
31,1469,1500,0.1388
32,1477,1509,0.1388
30,1481,1511,0.1388
30,1478,1508,0.1388
29,1483,1512,0.1388
28,1497,1525,0.1388
27,1487,1514,0.1388
28,1468,1496,0.1388
28,1485,1513,0.1388
27,1480,1507,0.1388
28,1477,1505,0.1388
27,1491,1518,0.1388
27,1490,1517,0.1388
27,1486,1513,0.1388
25,1494,1519,0.1388
25,1492,1517,0.1388
25,1493,1518,0.1388
25,1497,1522,0.1388
25,1498,1523,0.1388
27,1502,1529,0.1388
27,1500,1527,0.1388
26,1497,1523,0.1388
25,1493,1518,0.1388
24,1501,1525,0.1388
24,1508,1532,0.1388
25,1513,1538,0.1388
26,1504,1530,0.1388
26,1498,1524,0.1388
26,1493,1519,0.1388
26,1487,1513,0.1388
26,1474,1500,0.1388
26,1477,1503,0.1388
25,1486,1511,0.1388
25,1482,1507,0.1388
25,1486,1511,0.1388
25,1484,1509,0.1388
26,1497,1523,0.1388
24,1494,1518,0.1388
25,1500,1525,0.1388
24,1498,1522,0.1388
24,1486,1510,0.1388
24,1492,1516,0.1388
25,1468,1493,0.1388
25,1478,1503,0.1388
26,1474,1500,0.1388
24,1483,1507,0.1388
24,1478,1502,0.1388
26,1491,1517,0.1388
26,1492,1518,0.1388
25,1494,1519,0.1388
25,1495,1520,0.1388
25,1497,1522,0.1388
26,1496,1522,0.1388
25,1490,1515,0.1388
21,1495,1516,0.1388
21,1477,1498,0.1388
20,1488,1508,0.1388
20,1504,1524,0.1388
15,1499,1514,0.1388
15,1501,1516,0.1388
16,1512,1528,0.1388
16,1509,1525,0.1388
16,1509,1525,0.1388
16,1514,1530,0.1388
17,1512,1529,0.1388
17,1509,1526,0.1388
18,1500,1518,0.1388
17,1497,1514,0.1388
17,1494,1511,0.1388
17,1494,1511,0.1388
18,1501,1519,0.1388
17,1500,1517,0.1388
18,1494,1512,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
17,1509,1526,0.1388
16,1501,1517,0.1388
15,1504,1519,0.1388
17,1500,1517,0.1388
17,1494,1511,0.1388
17,1509,1526,0.1388
17,1500,1517,0.1388
17,1502,1519,0.1388
17,1509,1526,0.1388
15,1497,1512,0.1388
15,1502,1517,0.1388
14,1503,1517,0.1388
14,1497,1511,0.1388
15,1488,1503,0.1388
14,1485,1499,0.1388
13,1494,1507,0.1388
13,1497,1510,0.1388
14,1501,1515,0.1388
15,1504,1519,0.1388
15,1507,1522,0.1388
14,1499,1513,0.1388
14,1513,1527,0.1388
14,1515,1529,0.1388
14,1514,1528,0.1388
13,1509,1522,0.1388
13,1506,1519,0.1388
13,1501,1514,0.1388
12,1502,1514,0.1388
12,1495,1507,0.1388
13,1491,1504,0.1388
13,1492,1505,0.1388
13,1494,1507,0.1388
13,1492,1505,0.1388
14,1496,1510,0.1388
15,1493,1508,0.1388
14,1501,1515,0.1388
14,1510,1524,0.1388
13,1503,1516,0.1388
13,1497,1510,0.1388
13,1487,1500,0.1388
15,1495,1510,0.1388
15,1498,1513,0.1388
15,1500,1515,0.1388
14,1492,1506,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
14,1514,1528,0.1388
12,1510,1522,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
13,1485,1498,0.1388
13,1488,1501,0.1388
13,1494,1507,0.1388
14,1489,1503,0.1388
13,1491,1504,0.1388
11,1492,1503,0.1388
10,1503,1513,0.1388
9,1506,1515,0.1388
8,1518,1526,0.1388
8,1517,1525,0.1388
8,1504,1512,0.1388
7,1515,1522,0.1388
8,1511,1519,0.1388
6,1501,1507,0.1388
6,1499,1505,0.1388
7,1490,1497,0.1388
7,1504,1511,0.1388
6,1504,1510,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
6,1526,1532,0.1388
6,1522,1528,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1531,1536,0.1388
5,1523,1528,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1516,1521,0.1388
4,1516,1520,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
6,1520,1526,0.1388
5,1516,1521,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1498,1503,0.1388
6,1512,1518,0.1388
6,1504,1510,0.1388
6,1494,1500,0.1388
6,1500,1506,0.1388
7,1505,1512,0.1388
7,1523,1530,0.1388
6,1514,1520,0.1388
7,1520,1527,0.1388
7,1507,1514,0.1388
7,1518,1525,0.1388
7,1509,1516,0.1388
7,1527,1534,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1494,1502,0.1388
8,1504,1512,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
9,1513,1522,0.1388
9,1501,1510,0.1388
9,1488,1497,0.1388
9,1496,1505,0.1388
9,1497,1506,0.1388
9,1495,1504,0.1388
10,1504,1514,0.1388
9,1521,1530,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
7,1499,1506,0.1388
7,1497,1504,0.1388
8,1505,1513,0.1388
8,1513,1521,0.1388
7,1519,1526,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
7,1522,1529,0.1388
8,1519,1527,0.1388
9,1524,1533,0.1388
9,1523,1532,0.1388
8,1511,1519,0.1388
8,1502,1510,0.1388
8,1504,1512,0.1388
8,1499,1507,0.1388
8,1506,1514,0.1388
7,1507,1514,0.1388
6,1504,1510,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1517,1524,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
7,1510,1517,0.1388
7,1519,1526,0.1388
7,1519,1526,0.1388
6,1508,1514,0.1388
6,1521,1527,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1506,1513,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
7,1503,1510,0.1388
7,1511,1518,0.1388
7,1517,1524,0.1388
7,1498,1505,0.1388
7,1497,1504,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
8,1489,1497,0.1388
7,1509,1516,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
7,1514,1521,0.1388
8,1521,1529,0.1388
8,1524,1532,0.1388
9,1524,1533,0.1388
9,1507,1516,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1520,1530,0.1388
10,1527,1537,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1510,1519,0.1388
9,1514,1523,0.1388
10,1508,1518,0.1388
9,1509,1518,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
9,1517,1526,0.1388
9,1514,1523,0.1388
9,1515,1524,0.1388
9,1510,1519,0.1388
9,1519,1528,0.1388
8,1513,1521,0.1388
10,1504,1514,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
8,1506,1514,0.1388
8,1495,1503,0.1388
8,1512,1520,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
8,1516,1524,0.1388
8,1504,1512,0.1388
8,1501,1509,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
7,1515,1522,0.1388
7,1526,1533,0.1388
7,1513,1520,0.1388
8,1512,1520,0.1388
8,1493,1501,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
8,1509,1517,0.1388
8,1510,1518,0.1388
8,1510,1518,0.1388
8,1503,1511,0.1388
8,1519,1527,0.1388
8,1511,1519,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
7,1521,1528,0.1388
8,1511,1519,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
8,1507,1515,0.1388
9,1504,1513,0.1388
9,1513,1522,0.1388
9,1526,1535,0.1388
9,1526,1535,0.1388
8,1524,1532,0.1388
8,1515,1523,0.1388
7,1508,1515,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1511,1519,0.1388
7,1514,1521,0.1388
7,1517,1524,0.1388
7,1521,1528,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
7,1504,1511,0.1388
7,1507,1514,0.1388
6,1512,1518,0.1388
6,1527,1533,0.1388
6,1517,1523,0.1388
6,1526,1532,0.1388
6,1502,1508,0.1388
6,1518,1524,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
6,1492,1498,0.1388
5,1506,1511,0.1388
