1374,25,1399,0.1388
1406,26,1432,0.1388
1429,25,1454,0.1388
1444,26,1470,0.1388
1451,26,1477,0.1388
1454,26,1480,0.1388
1455,33,1488,0.1388
1460,33,1493,0.1388
1469,33,1502,0.1388
1465,33,1498,0.1388
1464,33,1497,0.1388
1473,33,1506,0.1388
1471,33,1504,0.1388
1465,33,1498,0.1388
1451,32,1483,0.1388
1454,31,1485,0.1388
1454,31,1485,0.1388
1465,33,1498,0.1388
1459,33,1492,0.1388
1458,30,1488,0.1388
1451,30,1481,0.1388
1453,31,1484,0.1388
1455,32,1487,0.1388
1464,33,1497,0.1388
1466,34,1500,0.1388
1468,34,1502,0.1388
1467,35,1502,0.1388
1457,33,1490,0.1388
1460,32,1492,0.1388
1465,30,1495,0.1388
1470,29,1499,0.1388
1470,28,1498,0.1388
1477,28,1505,0.1388
1477,27,1504,0.1388
1478,27,1505,0.1388
1465,27,1492,0.1388
1474,27,1501,0.1388
1471,27,1498,0.1388
1472,27,1499,0.1388
1476,25,1501,0.1388
1475,22,1497,0.1388
1466,21,1487,0.1388
1473,22,1495,0.1388
1481,21,1502,0.1388
1473,24,1497,0.1388
1467,25,1492,0.1388
1458,26,1484,0.1388
1459,26,1485,0.1388
1457,26,1483,0.1388
1465,26,1491,0.1388
1458,26,1484,0.1388
1473,26,1499,0.1388
1469,25,1494,0.1388
1458,26,1484,0.1388
1457,25,1482,0.1388
1468,24,1492,0.1388
1475,24,1499,0.1388
1471,24,1495,0.1388
1454,22,1476,0.1388
1457,22,1479,0.1388
1456,23,1479,0.1388
1460,23,1483,0.1388
1447,23,1470,0.1388
1451,23,1474,0.1388
1459,23,1482,0.1388
1466,22,1488,0.1388
1457,23,1480,0.1388
1459,24,1483,0.1388
1447,26,1473,0.1388
1453,26,1479,0.1388
1444,27,1471,0.1388
1450,28,1478,0.1388
1451,28,1479,0.1388
1447,28,1475,0.1388
1442,28,1470,0.1388
1443,31,1474,0.1388
1432,31,1463,0.1388
1437,31,1468,0.1388
1432,32,1464,0.1388
1437,32,1469,0.1388
1444,35,1479,0.1388
1438,36,1474,0.1388
1441,36,1477,0.1388
1423,39,1462,0.1388
1434,41,1475,0.1388
1436,40,1476,0.1388
1454,41,1495,0.1388
1465,41,1506,0.1388
1460,42,1502,0.1388
1467,42,1509,0.1388
1462,42,1504,0.1388
1451,42,1493,0.1388
1452,42,1494,0.1388
1456,41,1497,0.1388
1464,43,1507,0.1388
1456,42,1498,0.1388
1462,42,1504,0.1388
1467,43,1510,0.1388
1464,45,1509,0.1388
1457,46,1503,0.1388
1463,44,1507,0.1388
1451,46,1497,0.1388
1465,47,1512,0.1388
1460,48,1508,0.1388
1449,49,1498,0.1388
1445,50,1495,0.1388
1445,51,1496,0.1388
1439,50,1489,0.1388
1428,51,1479,0.1388
1433,52,1485,0.1388
1431,52,1483,0.1388
1435,52,1487,0.1388
1446,51,1497,0.1388
1445,54,1499,0.1388
1444,53,1497,0.1388
1440,51,1491,0.1388
1454,49,1503,0.1388
1444,47,1491,0.1388
1448,48,1496,0.1388
1469,47,1516,0.1388
1456,47,1503,0.1388
1463,48,1511,0.1388
1444,49,1493,0.1388
1443,50,1493,0.1388
1454,50,1504,0.1388
1453,51,1504,0.1388
1445,50,1495,0.1388
1437,49,1486,0.1388
1441,49,1490,0.1388
1434,49,1483,0.1388
1443,51,1494,0.1388
1439,52,1491,0.1388
1430,51,1481,0.1388
1431,53,1484,0.1388
1430,53,1483,0.1388
1440,54,1494,0.1388
1429,55,1484,0.1388
1438,57,1495,0.1388
1453,58,1511,0.1388
1437,58,1495,0.1388
1438,58,1496,0.1388
1427,54,1481,0.1388
1428,57,1485,0.1388
1431,58,1489,0.1388
1430,56,1486,0.1388
1430,56,1486,0.1388
1425,56,1481,0.1388
1422,56,1478,0.1388
1438,56,1494,0.1388
1440,56,1496,0.1388
1443,59,1502,0.1388
1442,58,1500,0.1388
1443,56,1499,0.1388
1435,56,1491,0.1388
1434,56,1490,0.1388
1436,56,1492,0.1388
1424,54,1478,0.1388
1434,53,1487,0.1388
1435,54,1489,0.1388
1434,55,1489,0.1388
1437,55,1492,0.1388
1433,56,1489,0.1388
1436,52,1488,0.1388
1433,49,1482,0.1388
1434,51,1485,0.1388
1430,49,1479,0.1388
1433,49,1482,0.1388
1432,49,1481,0.1388
1438,50,1488,0.1388
1446,48,1494,0.1388
1445,49,1494,0.1388
1441,46,1487,0.1388
1453,46,1499,0.1388
1454,43,1497,0.1388
1448,42,1490,0.1388
1455,42,1497,0.1388
1448,39,1487,0.1388
1449,45,1494,0.1388
1446,47,1493,0.1388
1462,47,1509,0.1388
1449,48,1497,0.1388
1464,46,1510,0.1388
1464,44,1508,0.1388
1459,42,1501,0.1388
1458,41,1499,0.1388
1447,41,1488,0.1388
1444,43,1487,0.1388
1457,42,1499,0.1388
1461,43,1504,0.1388
1447,46,1493,0.1388
1451,43,1494,0.1388
1454,42,1496,0.1388
1448,43,1491,0.1388
1451,43,1494,0.1388
1464,47,1511,0.1388
1449,49,1498,0.1388
1449,49,1498,0.1388
1444,49,1493,0.1388
1452,49,1501,0.1388
1458,49,1507,0.1388
1459,51,1510,0.1388
1454,48,1502,0.1388
1460,48,1508,0.1388
1455,49,1504,0.1388
1443,50,1493,0.1388
1439,46,1485,0.1388
1438,45,1483,0.1388
1447,48,1495,0.1388
1442,49,1491,0.1388
1448,49,1497,0.1388
1426,51,1477,0.1388
1449,50,1499,0.1388
1455,49,1504,0.1388
1446,51,1497,0.1388
1447,51,1498,0.1388
1454,52,1506,0.1388
1452,50,1502,0.1388
1445,53,1498,0.1388
1455,51,1506,0.1388
1460,51,1511,0.1388
1455,52,1507,0.1388
1455,52,1507,0.1388
1442,52,1494,0.1388
1437,52,1489,0.1388
1437,53,1490,0.1388
1440,52,1492,0.1388
1440,51,1491,0.1388
1433,51,1484,0.1388
1448,50,1498,0.1388
1445,51,1496,0.1388
1441,52,1493,0.1388
1433,53,1486,0.1388
1445,56,1501,0.1388
1450,56,1506,0.1388
1440,57,1497,0.1388
1445,58,1503,0.1388
1449,52,1501,0.1388
1444,52,1496,0.1388
1436,52,1488,0.1388
1444,54,1498,0.1388
1439,55,1494,0.1388
1445,58,1503,0.1388
1436,59,1495,0.1388
1443,57,1500,0.1388
1447,58,1505,0.1388
1443,58,1501,0.1388
1443,59,1502,0.1388
1451,61,1512,0.1388
1439,58,1497,0.1388
1455,59,1514,0.1388
1440,58,1498,0.1388
1443,62,1505,0.1388
1436,62,1498,0.1388
1439,61,1500,0.1388
1444,62,1506,0.1388
1442,61,1503,0.1388
1428,61,1489,0.1388
1428,65,1493,0.1388
1408,66,1474,0.1388
1410,66,1476,0.1388
1424,66,1490,0.1388
1424,68,1492,0.1388
1415,71,1486,0.1388
1401,71,1472,0.1388
1421,71,1492,0.1388
1419,71,1490,0.1388
1412,70,1482,0.1388
1417,66,1483,0.1388
1422,63,1485,0.1388
1428,61,1489,0.1388
1435,63,1498,0.1388
1436,62,1498,0.1388
1429,65,1494,0.1388
1437,65,1502,0.1388
1424,62,1486,0.1388
1419,64,1483,0.1388
1425,64,1489,0.1388
1427,65,1492,0.1388
1423,63,1486,0.1388
1427,66,1493,0.1388
1425,69,1494,0.1388
1421,67,1488,0.1388
1411,66,1477,0.1388
1422,66,1488,0.1388
1414,69,1483,0.1388
1425,70,1495,0.1388
1418,70,1488,0.1388
1428,65,1493,0.1388
1430,65,1495,0.1388
1432,64,1496,0.1388
1439,64,1503,0.1388
1426,64,1490,0.1388
1420,67,1487,0.1388
1450,63,1513,0.1388
1446,63,1509,0.1388
1430,62,1492,0.1388
1420,58,1478,0.1388
1441,58,1499,0.1388
1434,63,1497,0.1388
1414,63,1477,0.1388
1412,63,1475,0.1388
1426,65,1491,0.1388
1428,66,1494,0.1388
1436,68,1504,0.1388
1431,69,1500,0.1388
1432,68,1500,0.1388
1423,68,1491,0.1388
1419,66,1485,0.1388
1417,67,1484,0.1388
1419,65,1484,0.1388
1421,66,1487,0.1388
1439,66,1505,0.1388
1435,64,1499,0.1388
1428,66,1494,0.1388
1427,67,1494,0.1388
1427,69,1496,0.1388
1429,69,1498,0.1388
1419,71,1490,0.1388
1438,70,1508,0.1388
1423,71,1494,0.1388
1414,71,1485,0.1388
1415,73,1488,0.1388
1420,69,1489,0.1388
1419,71,1490,0.1388
1427,71,1498,0.1388
1430,72,1502,0.1388
1420,71,1491,0.1388
1411,76,1487,0.1388
1407,78,1485,0.1388
1405,75,1480,0.1388
1423,73,1496,0.1388
1432,73,1505,0.1388
1426,74,1500,0.1388
1417,75,1492,0.1388
1422,77,1499,0.1388
1423,74,1497,0.1388
1421,73,1494,0.1388
1410,72,1482,0.1388
1427,72,1499,0.1388
1421,73,1494,0.1388
1426,77,1503,0.1388
1432,74,1506,0.1388
1433,73,1506,0.1388
1430,74,1504,0.1388
1433,75,1508,0.1388
1434,76,1510,0.1388
1425,76,1501,0.1388
1415,78,1493,0.1388
1429,80,1509,0.1388
1421,81,1502,0.1388
1416,82,1498,0.1388
1424,82,1506,0.1388
1426,81,1507,0.1388
1408,78,1486,0.1388
1406,81,1487,0.1388
1408,81,1489,0.1388
1410,81,1491,0.1388
1415,83,1498,0.1388
1400,83,1483,0.1388
1414,80,1494,0.1388
1423,83,1506,0.1388
1421,83,1504,0.1388
1415,83,1498,0.1388
1413,81,1494,0.1388
1419,80,1499,0.1388
1415,81,1496,0.1388
1402,84,1486,0.1388
1412,78,1490,0.1388
1416,80,1496,0.1388
1416,82,1498,0.1388
1428,82,1510,0.1388
1425,82,1507,0.1388
1422,81,1503,0.1388
1416,84,1500,0.1388
1411,84,1495,0.1388
1405,83,1488,0.1388
1394,87,1481,0.1388
1396,89,1485,0.1388
1399,89,1488,0.1388
1402,89,1491,0.1388
1400,90,1490,0.1388
1384,92,1476,0.1388
1394,91,1485,0.1388
1402,92,1494,0.1388
1398,90,1488,0.1388
1409,90,1499,0.1388
1412,92,1504,0.1388
1406,92,1498,0.1388
1407,92,1499,0.1388
1398,91,1489,0.1388
1400,90,1490,0.1388
1403,90,1493,0.1388
1397,88,1485,0.1388
1400,87,1487,0.1388
1417,84,1501,0.1388
1408,87,1495,0.1388
1411,86,1497,0.1388
1410,89,1499,0.1388
1417,89,1506,0.1388
1413,89,1502,0.1388
1406,92,1498,0.1388
1418,91,1509,0.1388
1411,91,1502,0.1388
1407,95,1502,0.1388
1385,95,1480,0.1388
1389,95,1484,0.1388
1403,97,1500,0.1388
1417,94,1511,0.1388
1409,95,1504,0.1388
1393,96,1489,0.1388
1383,96,1479,0.1388
1393,95,1488,0.1388
1392,95,1487,0.1388
1388,97,1485,0.1388
1379,98,1477,0.1388
1385,98,1483,0.1388
1379,97,1476,0.1388
1368,94,1462,0.1388
1364,96,1460,0.1388
1367,93,1460,0.1388
1386,95,1481,0.1388
1388,93,1481,0.1388
1379,98,1477,0.1388
1379,99,1478,0.1388
1388,99,1487,0.1388
1402,97,1499,0.1388
1391,98,1489,0.1388
1392,97,1489,0.1388
1406,98,1504,0.1388
1409,99,1508,0.1388
1414,98,1512,0.1388
1409,99,1508,0.1388
1398,97,1495,0.1388
1395,92,1487,0.1388
1395,98,1493,0.1388
1394,99,1493,0.1388
1390,97,1487,0.1388
1407,88,1495,0.1388
1404,92,1496,0.1388
1397,93,1490,0.1388
1396,94,1490,0.1388
1402,99,1501,0.1388
1393,96,1489,0.1388
1405,94,1499,0.1388
1412,96,1508,0.1388
1411,94,1505,0.1388
1410,100,1510,0.1388
1407,102,1509,0.1388
1406,99,1505,0.1388
1407,101,1508,0.1388
1409,100,1509,0.1388
1413,99,1512,0.1388
1406,97,1503,0.1388
1398,95,1493,0.1388
1383,92,1475,0.1388
1395,92,1487,0.1388
1399,90,1489,0.1388
1385,89,1474,0.1388
1393,84,1477,0.1388
1403,84,1487,0.1388
1409,89,1498,0.1388
1412,91,1503,0.1388
1403,89,1492,0.1388
1405,89,1494,0.1388
1405,89,1494,0.1388
1388,92,1480,0.1388
1390,94,1484,0.1388
1397,91,1488,0.1388
1400,92,1492,0.1388
1402,87,1489,0.1388
1397,88,1485,0.1388
1395,93,1488,0.1388
1405,93,1498,0.1388
1396,93,1489,0.1388
1402,93,1495,0.1388
1400,95,1495,0.1388
1407,96,1503,0.1388
1397,96,1493,0.1388
1395,101,1496,0.1388
1385,101,1486,0.1388
1388,102,1490,0.1388
1396,102,1498,0.1388
1394,99,1493,0.1388
1392,100,1492,0.1388
1406,101,1507,0.1388
1393,102,1495,0.1388
1385,100,1485,0.1388
1386,103,1489,0.1388
1396,103,1499,0.1388
1402,101,1503,0.1388
1407,101,1508,0.1388
1397,105,1502,0.1388
1396,108,1504,0.1388
1393,108,1501,0.1388
1396,110,1506,0.1388
1381,108,1489,0.1388
1374,111,1485,0.1388
1384,108,1492,0.1388
1391,106,1497,0.1388
1379,110,1489,0.1388
1371,114,1485,0.1388
1370,118,1488,0.1388
1370,121,1491,0.1388
1372,116,1488,0.1388
1378,117,1495,0.1388
1373,120,1493,0.1388
1381,118,1499,0.1388
1379,118,1497,0.1388
1375,117,1492,0.1388
1377,117,1494,0.1388
1366,120,1486,0.1388
1369,124,1493,0.1388
1369,125,1494,0.1388
1364,120,1484,0.1388
1383,122,1505,0.1388
1372,124,1496,0.1388
1369,126,1495,0.1388
1366,128,1494,0.1388
1369,126,1495,0.1388
1365,124,1489,0.1388
1364,125,1489,0.1388
1359,124,1483,0.1388
1361,122,1483,0.1388
1363,128,1491,0.1388
1352,126,1478,0.1388
1361,127,1488,0.1388
1355,130,1485,0.1388
1353,128,1481,0.1388
1344,130,1474,0.1388
1352,134,1486,0.1388
1349,134,1483,0.1388
1355,134,1489,0.1388
1360,135,1495,0.1388
1354,134,1488,0.1388
1367,136,1503,0.1388
1379,136,1515,0.1388
1368,137,1505,0.1388
1365,135,1500,0.1388
1360,136,1496,0.1388
1360,135,1495,0.1388
1360,136,1496,0.1388
1348,137,1485,0.1388
1360,139,1499,0.1388
1359,143,1502,0.1388
1351,143,1494,0.1388
1343,139,1482,0.1388
1352,137,1489,0.1388
1367,138,1505,0.1388
1366,143,1509,0.1388
1360,142,1502,0.1388
1370,143,1513,0.1388
1364,149,1513,0.1388
1366,150,1516,0.1388
1359,146,1505,0.1388
1367,146,1513,0.1388
1363,147,1510,0.1388
1363,145,1508,0.1388
1366,142,1508,0.1388
1363,145,1508,0.1388
1358,146,1504,0.1388
1345,145,1490,0.1388
1356,142,1498,0.1388
1358,143,1501,0.1388
1361,142,1503,0.1388
1358,141,1499,0.1388
1343,140,1483,0.1388
1350,146,1496,0.1388
1355,150,1505,0.1388
1348,153,1501,0.1388
1354,146,1500,0.1388
1353,146,1499,0.1388
1348,147,1495,0.1388
1351,146,1497,0.1388
1351,144,1495,0.1388
1347,144,1491,0.1388
1347,144,1491,0.1388
1356,145,1501,0.1388
1352,143,1495,0.1388
1340,143,1483,0.1388
1331,148,1479,0.1388
1341,148,1489,0.1388
1348,147,1495,0.1388
1353,149,1502,0.1388
1366,151,1517,0.1388
1349,151,1500,0.1388
1359,150,1509,0.1388
1354,152,1506,0.1388
1358,159,1517,0.1388
1355,157,1512,0.1388
1362,155,1517,0.1388
1361,152,1513,0.1388
1357,151,1508,0.1388
1345,150,1495,0.1388
1342,153,1495,0.1388
1341,153,1494,0.1388
1334,151,1485,0.1388
1343,150,1493,0.1388
1349,154,1503,0.1388
1341,153,1494,0.1388
1346,147,1493,0.1388
1337,145,1482,0.1388
1341,149,1490,0.1388
1340,149,1489,0.1388
1350,151,1501,0.1388
1351,154,1505,0.1388
1341,154,1495,0.1388
1351,152,1503,0.1388
1344,150,1494,0.1388
1346,151,1497,0.1388
1349,150,1499,0.1388
1351,153,1504,0.1388
1342,151,1493,0.1388
1342,154,1496,0.1388
1356,158,1514,0.1388
1344,156,1500,0.1388
1352,158,1510,0.1388
1344,157,1501,0.1388
1350,161,1511,0.1388
1352,158,1510,0.1388
1341,155,1496,0.1388
1345,157,1502,0.1388
1349,157,1506,0.1388
1338,156,1494,0.1388
1338,153,1491,0.1388
1335,157,1492,0.1388
1349,158,1507,0.1388
1338,152,1490,0.1388
1342,155,1497,0.1388
1349,160,1509,0.1388
1351,162,1513,0.1388
1338,162,1500,0.1388
1344,162,1506,0.1388
1339,164,1503,0.1388
1335,163,1498,0.1388
1340,162,1502,0.1388
1340,163,1503,0.1388
1332,162,1494,0.1388
1337,166,1503,0.1388
1349,165,1514,0.1388
1340,167,1507,0.1388
1333,164,1497,0.1388
1337,163,1500,0.1388
1337,159,1496,0.1388
1344,162,1506,0.1388
1334,162,1496,0.1388
1341,164,1505,0.1388
1340,162,1502,0.1388
1342,162,1504,0.1388
1342,156,1498,0.1388
1338,156,1494,0.1388
1332,152,1484,0.1388
1333,157,1490,0.1388
1342,163,1505,0.1388
1333,163,1496,0.1388
1331,162,1493,0.1388
1338,164,1502,0.1388
1328,167,1495,0.1388
1337,166,1503,0.1388
1333,167,1500,0.1388
1342,159,1501,0.1388
1334,167,1501,0.1388
1337,163,1500,0.1388
1346,168,1514,0.1388
1341,168,1509,0.1388
1349,165,1514,0.1388
1347,169,1516,0.1388
1339,172,1511,0.1388
1328,173,1501,0.1388
1325,167,1492,0.1388
1318,174,1492,0.1388
1326,172,1498,0.1388
1326,172,1498,0.1388
1322,169,1491,0.1388
1329,167,1496,0.1388
1331,163,1494,0.1388
1324,164,1488,0.1388
1334,166,1500,0.1388
1323,173,1496,0.1388
1317,172,1489,0.1388
1304,172,1476,0.1388
1311,173,1484,0.1388
1329,171,1500,0.1388
1317,166,1483,0.1388
1333,169,1502,0.1388
1343,166,1509,0.1388
1345,164,1509,0.1388
1340,168,1508,0.1388
1331,170,1501,0.1388
1328,176,1504,0.1388
1327,173,1500,0.1388
1330,175,1505,0.1388
1326,176,1502,0.1388
1323,176,1499,0.1388
1325,178,1503,0.1388
1322,177,1499,0.1388
1324,184,1508,0.1388
1310,184,1494,0.1388
1315,181,1496,0.1388
1307,185,1492,0.1388
1305,181,1486,0.1388
1303,182,1485,0.1388
1288,177,1465,0.1388
1308,177,1485,0.1388
1314,184,1498,0.1388
1313,185,1498,0.1388
1315,187,1502,0.1388
1320,187,1507,0.1388
1320,190,1510,0.1388
1328,192,1520,0.1388
1315,193,1508,0.1388
1316,190,1506,0.1388
1316,190,1506,0.1388
1320,192,1512,0.1388
1314,192,1506,0.1388
1303,192,1495,0.1388
1297,189,1486,0.1388
1299,189,1488,0.1388
1318,189,1507,0.1388
1312,194,1506,0.1388
1316,196,1512,0.1388
1324,197,1521,0.1388
1314,196,1510,0.1388
1302,194,1496,0.1388
1302,189,1491,0.1388
1300,187,1487,0.1388
1308,186,1494,0.1388
1308,191,1499,0.1388
1312,193,1505,0.1388
1309,195,1504,0.1388
1308,197,1505,0.1388
1307,192,1499,0.1388
1313,188,1501,0.1388
1321,189,1510,0.1388
1317,191,1508,0.1388
1313,190,1503,0.1388
1294,188,1482,0.1388
1288,187,1475,0.1388
1280,187,1467,0.1388
1290,188,1478,0.1388
1294,189,1483,0.1388
1295,193,1488,0.1388
1288,192,1480,0.1388
1275,190,1465,0.1388
1288,189,1477,0.1388
1287,194,1481,0.1388
1295,192,1487,0.1388
1291,196,1487,0.1388
1298,200,1498,0.1388
1285,201,1486,0.1388
1277,202,1479,0.1388
1285,201,1486,0.1388
1285,205,1490,0.1388
1280,211,1491,0.1388
1276,215,1491,0.1388
1281,220,1501,0.1388
1302,221,1523,0.1388
1309,217,1526,0.1388
1288,218,1506,0.1388
1288,220,1508,0.1388
1277,221,1498,0.1388
1270,226,1496,0.1388
1266,229,1495,0.1388
1274,228,1502,0.1388
1287,228,1515,0.1388
1277,229,1506,0.1388
1264,234,1498,0.1388
1266,232,1498,0.1388
1270,227,1497,0.1388
1264,224,1488,0.1388
1253,230,1483,0.1388
1248,232,1480,0.1388
1241,233,1474,0.1388
1253,226,1479,0.1388
1257,228,1485,0.1388
1257,226,1483,0.1388
1264,226,1490,0.1388
1270,230,1500,0.1388
1270,231,1501,0.1388
1252,237,1489,0.1388
1264,236,1500,0.1388
1264,239,1503,0.1388
1245,238,1483,0.1388
1253,236,1489,0.1388
1259,234,1493,0.1388
1261,230,1491,0.1388
1275,228,1503,0.1388
1274,227,1501,0.1388
1278,233,1511,0.1388
1269,233,1502,0.1388
1259,233,1492,0.1388
1254,233,1487,0.1388
1259,237,1496,0.1388
1266,237,1503,0.1388
1254,234,1488,0.1388
1269,235,1504,0.1388
1261,238,1499,0.1388
1264,239,1503,0.1388
1263,240,1503,0.1388
1255,238,1493,0.1388
1249,241,1490,0.1388
1257,243,1500,0.1388
1257,236,1493,0.1388
1263,238,1501,0.1388
1258,239,1497,0.1388
1254,244,1498,0.1388
1260,243,1503,0.1388
1255,244,1499,0.1388
1259,245,1504,0.1388
1246,248,1494,0.1388
1234,252,1486,0.1388
1241,250,1491,0.1388
1244,248,1492,0.1388
1244,245,1489,0.1388
1249,247,1496,0.1388
1255,246,1501,0.1388
1259,245,1504,0.1388
1269,235,1504,0.1388
1264,239,1503,0.1388
1250,241,1491,0.1388
1243,241,1484,0.1388
1253,241,1494,0.1388
1253,241,1494,0.1388
1251,241,1492,0.1388
1253,237,1490,0.1388
1262,244,1506,0.1388
1254,245,1499,0.1388
1253,232,1485,0.1388
1266,232,1498,0.1388
1264,230,1494,0.1388
1259,230,1489,0.1388
1263,232,1495,0.1388
1264,233,1497,0.1388
1265,231,1496,0.1388
1269,230,1499,0.1388
1269,232,1501,0.1388
1265,233,1498,0.1388
1273,234,1507,0.1388
1269,239,1508,0.1388
1266,242,1508,0.1388
1264,241,1505,0.1388
1266,244,1510,0.1388
1251,242,1493,0.1388
1256,234,1490,0.1388
1261,227,1488,0.1388
1258,231,1489,0.1388
1249,235,1484,0.1388
1264,240,1504,0.1388
1264,248,1512,0.1388
1265,250,1515,0.1388
1260,248,1508,0.1388
1261,251,1512,0.1388
1258,249,1507,0.1388
1251,257,1508,0.1388
1251,252,1503,0.1388
1256,256,1512,0.1388
1245,250,1495,0.1388
1235,253,1488,0.1388
1237,256,1493,0.1388
1230,258,1488,0.1388
1231,259,1490,0.1388
1233,255,1488,0.1388
1235,252,1487,0.1388
1241,256,1497,0.1388
1239,255,1494,0.1388
1251,256,1507,0.1388
1248,255,1503,0.1388
1252,252,1504,0.1388
1244,255,1499,0.1388
1246,257,1503,0.1388
1239,258,1497,0.1388
1248,256,1504,0.1388
1256,251,1507,0.1388
1248,250,1498,0.1388
1235,251,1486,0.1388
1229,249,1478,0.1388
1230,249,1479,0.1388
1234,257,1491,0.1388
1239,256,1495,0.1388
1244,254,1498,0.1388
1243,257,1500,0.1388
1238,247,1485,0.1388
1241,254,1495,0.1388
1234,259,1493,0.1388
1241,258,1499,0.1388
1243,252,1495,0.1388
1236,259,1495,0.1388
1229,256,1485,0.1388
1233,256,1489,0.1388
1227,260,1487,0.1388
1222,265,1487,0.1388
1222,261,1483,0.1388
1225,268,1493,0.1388
1221,265,1486,0.1388
1225,263,1488,0.1388
1222,262,1484,0.1388
1222,262,1484,0.1388
1244,260,1504,0.1388
1249,262,1511,0.1388
1237,264,1501,0.1388
1239,269,1508,0.1388
1225,269,1494,0.1388
1235,267,1502,0.1388
1213,266,1479,0.1388
1225,271,1496,0.1388
1219,273,1492,0.1388
1226,283,1509,0.1388
1218,278,1496,0.1388
1203,276,1479,0.1388
1202,276,1478,0.1388
1210,274,1484,0.1388
1211,280,1491,0.1388
1203,280,1483,0.1388
1215,279,1494,0.1388
1208,279,1487,0.1388
1205,277,1482,0.1388
1200,281,1481,0.1388
1209,280,1489,0.1388
1217,282,1499,0.1388
1218,283,1501,0.1388
1217,283,1500,0.1388
1213,286,1499,0.1388
1203,292,1495,0.1388
1194,292,1486,0.1388
1202,292,1494,0.1388
1204,295,1499,0.1388
1202,293,1495,0.1388
1206,292,1498,0.1388
1213,290,1503,0.1388
1213,287,1500,0.1388
1213,282,1495,0.1388
1208,289,1497,0.1388
1206,300,1506,0.1388
1206,298,1504,0.1388
1211,293,1504,0.1388
1213,293,1506,0.1388
1196,297,1493,0.1388
1183,294,1477,0.1388
1190,295,1485,0.1388
1203,299,1502,0.1388
1201,295,1496,0.1388
1204,289,1493,0.1388
1213,296,1509,0.1388
1207,295,1502,0.1388
1202,303,1505,0.1388
1201,302,1503,0.1388
1192,307,1499,0.1388
1192,302,1494,0.1388
1196,303,1499,0.1388
1202,303,1505,0.1388
1191,302,1493,0.1388
1192,306,1498,0.1388
1196,310,1506,0.1388
1188,314,1502,0.1388
1198,319,1517,0.1388
1201,314,1515,0.1388
1202,313,1515,0.1388
1196,316,1512,0.1388
1199,313,1512,0.1388
1184,314,1498,0.1388
1182,315,1497,0.1388
1172,316,1488,0.1388
1163,319,1482,0.1388
1172,320,1492,0.1388
1180,326,1506,0.1388
1175,327,1502,0.1388
1168,326,1494,0.1388
1167,331,1498,0.1388
1170,333,1503,0.1388
1158,342,1500,0.1388
1149,346,1495,0.1388
1152,343,1495,0.1388
1147,342,1489,0.1388
1155,342,1497,0.1388
1158,350,1508,0.1388
1171,348,1519,0.1388
1156,344,1500,0.1388
1151,341,1492,0.1388
1144,335,1479,0.1388
1149,338,1487,0.1388
1147,339,1486,0.1388
1137,345,1482,0.1388
1138,348,1486,0.1388
1127,355,1482,0.1388
1134,355,1489,0.1388
1137,355,1492,0.1388
1134,361,1495,0.1388
1125,365,1490,0.1388
1131,364,1495,0.1388
1126,360,1486,0.1388
1133,364,1497,0.1388
1137,373,1510,0.1388
1132,375,1507,0.1388
1129,378,1507,0.1388
1131,380,1511,0.1388
1125,380,1505,0.1388
1111,385,1496,0.1388
1120,383,1503,0.1388
1116,394,1510,0.1388
1113,394,1507,0.1388
1102,397,1499,0.1388
1097,406,1503,0.1388
1095,402,1497,0.1388
1095,400,1495,0.1388
1103,398,1501,0.1388
1113,403,1516,0.1388
1100,396,1496,0.1388
1096,390,1486,0.1388
1098,394,1492,0.1388
1094,389,1483,0.1388
1116,383,1499,0.1388
1127,386,1513,0.1388
1130,391,1521,0.1388
1127,391,1518,0.1388
1124,388,1512,0.1388
1129,386,1515,0.1388
1123,384,1507,0.1388
1115,381,1496,0.1388
1116,387,1503,0.1388
1126,384,1510,0.1388
1127,383,1510,0.1388
