1374,25,1399,0.1388
1129,379,1508,0.1388
1127,378,1505,0.1388
1127,388,1515,0.1388
1129,387,1516,0.1388
1112,380,1492,0.1388
1105,386,1491,0.1388
1096,392,1488,0.1388
1085,399,1484,0.1388
1084,406,1490,0.1388
1083,412,1495,0.1388
1084,415,1499,0.1388
1077,418,1495,0.1388
1081,414,1495,0.1388
1093,414,1507,0.1388
1094,409,1503,0.1388
1083,409,1492,0.1388
1083,416,1499,0.1388
1083,423,1506,0.1388
1084,428,1512,0.1388
1085,425,1510,0.1388
1079,428,1507,0.1388
1080,431,1511,0.1388
1061,426,1487,0.1388
1058,417,1475,0.1388
1054,420,1474,0.1388
1053,428,1481,0.1388
1073,420,1493,0.1388
1071,433,1504,0.1388
1068,436,1504,0.1388
1052,440,1492,0.1388
1055,439,1494,0.1388
1063,439,1502,0.1388
1052,440,1492,0.1388
1054,444,1498,0.1388
1053,448,1501,0.1388
1050,444,1494,0.1388
1062,447,1509,0.1388
1063,448,1511,0.1388
1057,449,1506,0.1388
1054,448,1502,0.1388
1049,445,1494,0.1388
1051,450,1501,0.1388
1056,455,1511,0.1388
1049,451,1500,0.1388
1040,451,1491,0.1388
1048,450,1498,0.1388
1046,460,1506,0.1388
1051,464,1515,0.1388
1058,462,1520,0.1388
1059,465,1524,0.1388
1045,463,1508,0.1388
1029,467,1496,0.1388
1027,480,1507,0.1388
1013,473,1486,0.1388
1008,473,1481,0.1388
1017,481,1498,0.1388
1016,481,1497,0.1388
1020,480,1500,0.1388
1017,481,1498,0.1388
1007,495,1502,0.1388
1005,488,1493,0.1388
1016,489,1505,0.1388
1015,489,1504,0.1388
1014,486,1500,0.1388
1015,482,1497,0.1388
1011,482,1493,0.1388
1014,487,1501,0.1388
1008,488,1496,0.1388
1011,492,1503,0.1388
1016,489,1505,0.1388
1013,479,1492,0.1388
1022,474,1496,0.1388
1017,479,1496,0.1388
1024,483,1507,0.1388
1018,492,1510,0.1388
1011,497,1508,0.1388
1011,491,1502,0.1388
1011,479,1490,0.1388
1011,481,1492,0.1388
1005,487,1492,0.1388
1000,489,1489,0.1388
1008,485,1493,0.1388
999,490,1489,0.1388
1020,493,1513,0.1388
1019,495,1514,0.1388
1008,497,1505,0.1388
998,495,1493,0.1388
1003,491,1494,0.1388
1004,493,1497,0.1388
993,498,1491,0.1388
984,490,1474,0.1388
987,493,1480,0.1388
996,491,1487,0.1388
999,491,1490,0.1388
997,491,1488,0.1388
1005,504,1509,0.1388
1003,509,1512,0.1388
1006,502,1508,0.1388
1004,507,1511,0.1388
1006,510,1516,0.1388
1000,508,1508,0.1388
1010,502,1512,0.1388
1004,495,1499,0.1388
1013,497,1510,0.1388
1015,502,1517,0.1388
1011,497,1508,0.1388
1003,501,1504,0.1388
1001,500,1501,0.1388
1000,505,1505,0.1388
1001,499,1500,0.1388
1002,504,1506,0.1388
1009,510,1519,0.1388
996,509,1505,0.1388
987,506,1493,0.1388
984,501,1485,0.1388
985,510,1495,0.1388
976,515,1491,0.1388
973,518,1491,0.1388
967,521,1488,0.1388
978,523,1501,0.1388
976,524,1500,0.1388
982,520,1502,0.1388
992,523,1515,0.1388
980,521,1501,0.1388
987,518,1505,0.1388
980,524,1504,0.1388
974,527,1501,0.1388
977,523,1500,0.1388
973,531,1504,0.1388
971,533,1504,0.1388
971,536,1507,0.1388
979,541,1520,0.1388
969,537,1506,0.1388
974,538,1512,0.1388
975,531,1506,0.1388
964,526,1490,0.1388
962,525,1487,0.1388
951,534,1485,0.1388
946,531,1477,0.1388
959,533,1492,0.1388
958,543,1501,0.1388
961,554,1515,0.1388
948,556,1504,0.1388
954,550,1504,0.1388
951,549,1500,0.1388
945,556,1501,0.1388
941,561,1502,0.1388
939,564,1503,0.1388
942,566,1508,0.1388
935,571,1506,0.1388
936,577,1513,0.1388
931,578,1509,0.1388
934,574,1508,0.1388
935,583,1518,0.1388
928,589,1517,0.1388
918,584,1502,0.1388
912,576,1488,0.1388
911,577,1488,0.1388
912,583,1495,0.1388
915,594,1509,0.1388
909,594,1503,0.1388
906,604,1510,0.1388
908,603,1511,0.1388
903,606,1509,0.1388
900,603,1503,0.1388
894,602,1496,0.1388
896,596,1492,0.1388
894,607,1501,0.1388
889,613,1502,0.1388
887,609,1496,0.1388
895,610,1505,0.1388
888,604,1492,0.1388
888,610,1498,0.1388
882,613,1495,0.1388
873,614,1487,0.1388
871,619,1490,0.1388
877,616,1493,0.1388
888,635,1523,0.1388
876,636,1512,0.1388
872,634,1506,0.1388
864,633,1497,0.1388
865,634,1499,0.1388
864,631,1495,0.1388
864,629,1493,0.1388
870,624,1494,0.1388
869,628,1497,0.1388
873,640,1513,0.1388
866,642,1508,0.1388
858,638,1496,0.1388
854,636,1490,0.1388
856,634,1490,0.1388
845,637,1482,0.1388
849,643,1492,0.1388
861,643,1504,0.1388
866,648,1514,0.1388
860,647,1507,0.1388
855,650,1505,0.1388
849,648,1497,0.1388
844,643,1487,0.1388
846,645,1491,0.1388
836,657,1493,0.1388
832,660,1492,0.1388
825,652,1477,0.1388
843,649,1492,0.1388
840,649,1489,0.1388
843,651,1494,0.1388
841,654,1495,0.1388
843,671,1514,0.1388
848,675,1523,0.1388
834,674,1508,0.1388
827,678,1505,0.1388
838,674,1512,0.1388
838,668,1506,0.1388
828,675,1503,0.1388
835,689,1524,0.1388
830,686,1516,0.1388
819,679,1498,0.1388
820,681,1501,0.1388
830,684,1514,0.1388
830,681,1511,0.1388
821,682,1503,0.1388
829,686,1515,0.1388
817,687,1504,0.1388
815,690,1505,0.1388
815,689,1504,0.1388
810,689,1499,0.1388
820,690,1510,0.1388
819,693,1512,0.1388
805,692,1497,0.1388
812,700,1512,0.1388
812,703,1515,0.1388
794,703,1497,0.1388
791,707,1498,0.1388
797,707,1504,0.1388
795,712,1507,0.1388
805,701,1506,0.1388
792,699,1491,0.1388
790,696,1486,0.1388
797,698,1495,0.1388
796,705,1501,0.1388
799,702,1501,0.1388
799,706,1505,0.1388
799,700,1499,0.1388
812,706,1518,0.1388
807,710,1517,0.1388
796,712,1508,0.1388
801,721,1522,0.1388
796,714,1510,0.1388
796,711,1507,0.1388
789,723,1512,0.1388
786,713,1499,0.1388
779,707,1486,0.1388
785,703,1488,0.1388
793,713,1506,0.1388
792,721,1513,0.1388
786,730,1516,0.1388
781,729,1510,0.1388
781,730,1511,0.1388
775,721,1496,0.1388
784,723,1507,0.1388
787,720,1507,0.1388
788,718,1506,0.1388
777,720,1497,0.1388
772,723,1495,0.1388
771,737,1508,0.1388
758,739,1497,0.1388
760,734,1494,0.1388
761,730,1491,0.1388
760,726,1486,0.1388
762,728,1490,0.1388
756,730,1486,0.1388
772,739,1511,0.1388
764,741,1505,0.1388
760,748,1508,0.1388
754,746,1500,0.1388
757,752,1509,0.1388
753,757,1510,0.1388
748,759,1507,0.1388
754,754,1508,0.1388
746,754,1500,0.1388
738,755,1493,0.1388
738,765,1503,0.1388
731,768,1499,0.1388
726,767,1493,0.1388
741,763,1504,0.1388
747,762,1509,0.1388
742,759,1501,0.1388
741,775,1516,0.1388
742,779,1521,0.1388
733,769,1502,0.1388
739,765,1504,0.1388
726,764,1490,0.1388
733,760,1493,0.1388
741,764,1505,0.1388
735,771,1506,0.1388
733,779,1512,0.1388
733,782,1515,0.1388
729,786,1515,0.1388
733,779,1512,0.1388
723,783,1506,0.1388
718,789,1507,0.1388
726,792,1518,0.1388
726,791,1517,0.1388
722,792,1514,0.1388
722,789,1511,0.1388
725,780,1505,0.1388
722,781,1503,0.1388
718,783,1501,0.1388
725,782,1507,0.1388
725,772,1497,0.1388
714,779,1493,0.1388
717,790,1507,0.1388
728,791,1519,0.1388
730,791,1521,0.1388
734,797,1531,0.1388
731,786,1517,0.1388
733,787,1520,0.1388
727,783,1510,0.1388
725,785,1510,0.1388
721,796,1517,0.1388
720,791,1511,0.1388
729,802,1531,0.1388
723,796,1519,0.1388
720,792,1512,0.1388
710,782,1492,0.1388
711,783,1494,0.1388
719,799,1518,0.1388
704,803,1507,0.1388
698,802,1500,0.1388
691,799,1490,0.1388
690,808,1498,0.1388
679,805,1484,0.1388
687,804,1491,0.1388
685,817,1502,0.1388
682,810,1492,0.1388
679,819,1498,0.1388
687,815,1502,0.1388
694,821,1515,0.1388
685,813,1498,0.1388
690,815,1505,0.1388
678,813,1491,0.1388
674,811,1485,0.1388
677,809,1486,0.1388
679,808,1487,0.1388
688,807,1495,0.1388
693,807,1500,0.1388
682,805,1487,0.1388
685,798,1483,0.1388
675,802,1477,0.1388
670,803,1473,0.1388
675,813,1488,0.1388
675,811,1486,0.1388
672,811,1483,0.1388
667,824,1491,0.1388
677,817,1494,0.1388
673,818,1491,0.1388
677,824,1501,0.1388
674,826,1500,0.1388
663,829,1492,0.1388
668,828,1496,0.1388
665,831,1496,0.1388
669,831,1500,0.1388
668,837,1505,0.1388
659,846,1505,0.1388
663,842,1505,0.1388
663,851,1514,0.1388
663,863,1526,0.1388
665,856,1521,0.1388
666,842,1508,0.1388
663,842,1505,0.1388
654,853,1507,0.1388
653,855,1508,0.1388
660,859,1519,0.1388
658,870,1528,0.1388
658,865,1523,0.1388
660,862,1522,0.1388
669,847,1516,0.1388
667,841,1508,0.1388
667,838,1505,0.1388
661,833,1494,0.1388
660,845,1505,0.1388
656,839,1495,0.1388
657,843,1500,0.1388
666,844,1510,0.1388
668,852,1520,0.1388
657,853,1510,0.1388
657,853,1510,0.1388
663,857,1520,0.1388
659,862,1521,0.1388
659,853,1512,0.1388
650,860,1510,0.1388
651,854,1505,0.1388
656,853,1509,0.1388
653,852,1505,0.1388
655,859,1514,0.1388
642,868,1510,0.1388
645,865,1510,0.1388
652,857,1509,0.1388
651,859,1510,0.1388
652,858,1510,0.1388
656,860,1516,0.1388
666,860,1526,0.1388
653,865,1518,0.1388
651,866,1517,0.1388
646,872,1518,0.1388
644,880,1524,0.1388
641,875,1516,0.1388
631,879,1510,0.1388
632,873,1505,0.1388
636,874,1510,0.1388
623,870,1493,0.1388
630,869,1499,0.1388
625,881,1506,0.1388
623,890,1513,0.1388
619,897,1516,0.1388
613,892,1505,0.1388
607,895,1502,0.1388
611,900,1511,0.1388
611,895,1506,0.1388
606,902,1508,0.1388
601,906,1507,0.1388
599,908,1507,0.1388
596,898,1494,0.1388
597,903,1500,0.1388
589,899,1488,0.1388
595,909,1504,0.1388
596,906,1502,0.1388
597,919,1516,0.1388
607,911,1518,0.1388
603,907,1510,0.1388
596,909,1505,0.1388
595,903,1498,0.1388
592,899,1491,0.1388
591,907,1498,0.1388
592,917,1509,0.1388
596,916,1512,0.1388
586,913,1499,0.1388
583,914,1497,0.1388
584,920,1504,0.1388
590,910,1500,0.1388
585,908,1493,0.1388
586,914,1500,0.1388
580,936,1516,0.1388
591,933,1524,0.1388
582,933,1515,0.1388
576,935,1511,0.1388
578,930,1508,0.1388
580,925,1505,0.1388
584,931,1515,0.1388
590,939,1529,0.1388
585,931,1516,0.1388
588,930,1518,0.1388
584,932,1516,0.1388
576,939,1515,0.1388
579,935,1514,0.1388
575,930,1505,0.1388
571,946,1517,0.1388
567,940,1507,0.1388
565,942,1507,0.1388
563,949,1512,0.1388
570,953,1523,0.1388
564,959,1523,0.1388
562,950,1512,0.1388
563,952,1515,0.1388
561,955,1516,0.1388
551,953,1504,0.1388
549,953,1502,0.1388
551,960,1511,0.1388
545,961,1506,0.1388
537,954,1491,0.1388
545,952,1497,0.1388
547,959,1506,0.1388
540,952,1492,0.1388
549,945,1494,0.1388
546,961,1507,0.1388
543,966,1509,0.1388
546,968,1514,0.1388
536,969,1505,0.1388
542,963,1505,0.1388
535,962,1497,0.1388
531,971,1502,0.1388
544,959,1503,0.1388
541,961,1502,0.1388
541,958,1499,0.1388
535,958,1493,0.1388
534,949,1483,0.1388
539,953,1492,0.1388
537,966,1503,0.1388
541,955,1496,0.1388
540,962,1502,0.1388
540,970,1510,0.1388
542,975,1517,0.1388
541,972,1513,0.1388
536,973,1509,0.1388
539,975,1514,0.1388
536,980,1516,0.1388
541,980,1521,0.1388
536,980,1516,0.1388
536,990,1526,0.1388
530,983,1513,0.1388
524,974,1498,0.1388
525,970,1495,0.1388
524,976,1500,0.1388
527,973,1500,0.1388
526,973,1499,0.1388
526,985,1511,0.1388
524,984,1508,0.1388
522,987,1509,0.1388
527,977,1504,0.1388
521,983,1504,0.1388
511,992,1503,0.1388
518,1005,1523,0.1388
510,997,1507,0.1388
525,988,1513,0.1388
521,981,1502,0.1388
522,994,1516,0.1388
526,991,1517,0.1388
518,986,1504,0.1388
507,979,1486,0.1388
513,985,1498,0.1388
509,988,1497,0.1388
515,992,1507,0.1388
496,1004,1500,0.1388
504,1005,1509,0.1388
504,1007,1511,0.1388
503,1011,1514,0.1388
502,1007,1509,0.1388
508,1008,1516,0.1388
504,1009,1513,0.1388
506,1012,1518,0.1388
509,1006,1515,0.1388
506,1004,1510,0.1388
506,1006,1512,0.1388
499,1003,1502,0.1388
501,1005,1506,0.1388
512,1004,1516,0.1388
508,1004,1512,0.1388
505,1006,1511,0.1388
501,1011,1512,0.1388
492,1013,1505,0.1388
483,1014,1497,0.1388
477,1007,1484,0.1388
486,1023,1509,0.1388
493,1022,1515,0.1388
499,1018,1517,0.1388
496,1029,1525,0.1388
481,1038,1519,0.1388
489,1027,1516,0.1388
498,1036,1534,0.1388
497,1030,1527,0.1388
495,1023,1518,0.1388
484,1020,1504,0.1388
487,1027,1514,0.1388
485,1029,1514,0.1388
481,1028,1509,0.1388
483,1028,1511,0.1388
488,1030,1518,0.1388
480,1015,1495,0.1388
477,1013,1490,0.1388
483,1023,1506,0.1388
478,1024,1502,0.1388
481,1030,1511,0.1388
479,1023,1502,0.1388
478,1033,1511,0.1388
481,1024,1505,0.1388
484,1031,1515,0.1388
477,1031,1508,0.1388
470,1035,1505,0.1388
466,1030,1496,0.1388
471,1023,1494,0.1388
474,1026,1500,0.1388
471,1044,1515,0.1388
471,1032,1503,0.1388
476,1030,1506,0.1388
478,1041,1519,0.1388
473,1029,1502,0.1388
474,1034,1508,0.1388
474,1029,1503,0.1388
477,1026,1503,0.1388
484,1024,1508,0.1388
485,1016,1501,0.1388
480,1035,1515,0.1388
472,1030,1502,0.1388
468,1034,1502,0.1388
473,1025,1498,0.1388
472,1018,1490,0.1388
471,1028,1499,0.1388
469,1031,1500,0.1388
456,1041,1497,0.1388
449,1046,1495,0.1388
448,1064,1512,0.1388
456,1059,1515,0.1388
461,1063,1524,0.1388
454,1062,1516,0.1388
446,1062,1508,0.1388
448,1063,1511,0.1388
449,1063,1512,0.1388
450,1062,1512,0.1388
455,1050,1505,0.1388
454,1051,1505,0.1388
452,1044,1496,0.1388
449,1049,1498,0.1388
449,1054,1503,0.1388
442,1065,1507,0.1388
437,1059,1496,0.1388
439,1063,1502,0.1388
434,1067,1501,0.1388
442,1067,1509,0.1388
444,1068,1512,0.1388
447,1068,1515,0.1388
450,1082,1532,0.1388
447,1079,1526,0.1388
450,1071,1521,0.1388
445,1079,1524,0.1388
445,1077,1522,0.1388
448,1070,1518,0.1388
442,1078,1520,0.1388
445,1070,1515,0.1388
453,1064,1517,0.1388
452,1062,1514,0.1388
445,1062,1507,0.1388
444,1056,1500,0.1388
446,1064,1510,0.1388
438,1072,1510,0.1388
439,1073,1512,0.1388
435,1062,1497,0.1388
438,1064,1502,0.1388
437,1074,1511,0.1388
425,1060,1485,0.1388
426,1069,1495,0.1388
431,1080,1511,0.1388
435,1079,1514,0.1388
437,1069,1506,0.1388
435,1071,1506,0.1388
433,1057,1490,0.1388
438,1072,1510,0.1388
438,1067,1505,0.1388
430,1063,1493,0.1388
439,1061,1500,0.1388
439,1062,1501,0.1388
434,1061,1495,0.1388
441,1056,1497,0.1388
438,1066,1504,0.1388
440,1062,1502,0.1388
444,1065,1509,0.1388
442,1078,1520,0.1388
432,1088,1520,0.1388
428,1090,1518,0.1388
424,1086,1510,0.1388
425,1086,1511,0.1388
425,1091,1516,0.1388
412,1085,1497,0.1388
412,1090,1502,0.1388
412,1090,1502,0.1388
406,1086,1492,0.1388
413,1084,1497,0.1388
422,1084,1506,0.1388
428,1074,1502,0.1388
423,1087,1510,0.1388
422,1089,1511,0.1388
429,1086,1515,0.1388
424,1090,1514,0.1388
425,1099,1524,0.1388
427,1083,1510,0.1388
428,1085,1513,0.1388
418,1085,1503,0.1388
419,1082,1501,0.1388
424,1085,1509,0.1388
425,1075,1500,0.1388
416,1075,1491,0.1388
428,1062,1490,0.1388
438,1055,1493,0.1388
435,1065,1500,0.1388
432,1060,1492,0.1388
436,1068,1504,0.1388
441,1069,1510,0.1388
446,1064,1510,0.1388
440,1068,1508,0.1388
440,1062,1502,0.1388
443,1069,1512,0.1388
431,1065,1496,0.1388
427,1073,1500,0.1388
424,1078,1502,0.1388
426,1081,1507,0.1388
419,1079,1498,0.1388
425,1090,1515,0.1388
420,1095,1515,0.1388
418,1094,1512,0.1388
429,1087,1516,0.1388
431,1091,1522,0.1388
421,1087,1508,0.1388
404,1085,1489,0.1388
408,1086,1494,0.1388
417,1090,1507,0.1388
420,1094,1514,0.1388
420,1098,1518,0.1388
415,1105,1520,0.1388
411,1113,1524,0.1388
412,1112,1524,0.1388
413,1118,1531,0.1388
417,1117,1534,0.1388
409,1127,1536,0.1388
405,1121,1526,0.1388
410,1120,1530,0.1388
408,1109,1517,0.1388
411,1115,1526,0.1388
409,1117,1526,0.1388
409,1120,1529,0.1388
403,1124,1527,0.1388
397,1107,1504,0.1388
402,1098,1500,0.1388
410,1104,1514,0.1388
403,1110,1513,0.1388
404,1118,1522,0.1388
402,1124,1526,0.1388
399,1114,1513,0.1388
401,1121,1522,0.1388
399,1115,1514,0.1388
400,1112,1512,0.1388
404,1107,1511,0.1388
406,1109,1515,0.1388
410,1097,1507,0.1388
410,1102,1512,0.1388
402,1093,1495,0.1388
405,1087,1492,0.1388
400,1090,1490,0.1388
407,1099,1506,0.1388
404,1110,1514,0.1388
399,1117,1516,0.1388
395,1118,1513,0.1388
396,1124,1520,0.1388
391,1120,1511,0.1388
388,1116,1504,0.1388
387,1106,1493,0.1388
379,1107,1486,0.1388
385,1098,1483,0.1388
389,1097,1486,0.1388
398,1101,1499,0.1388
406,1100,1506,0.1388
399,1105,1504,0.1388
396,1121,1517,0.1388
401,1127,1528,0.1388
398,1125,1523,0.1388
396,1124,1520,0.1388
391,1134,1525,0.1388
390,1136,1526,0.1388
389,1124,1513,0.1388
389,1125,1514,0.1388
388,1118,1506,0.1388
380,1127,1507,0.1388
380,1127,1507,0.1388
386,1123,1509,0.1388
384,1132,1516,0.1388
376,1130,1506,0.1388
382,1132,1514,0.1388
385,1128,1513,0.1388
377,1137,1514,0.1388
377,1145,1522,0.1388
374,1145,1519,0.1388
374,1147,1521,0.1388
370,1137,1507,0.1388
373,1135,1508,0.1388
376,1136,1512,0.1388
383,1140,1523,0.1388
388,1142,1530,0.1388
390,1144,1534,0.1388
388,1140,1528,0.1388
391,1139,1530,0.1388
392,1134,1526,0.1388
386,1144,1530,0.1388
381,1142,1523,0.1388
390,1137,1527,0.1388
391,1137,1528,0.1388
389,1153,1542,0.1388
391,1138,1529,0.1388
381,1133,1514,0.1388
386,1152,1538,0.1388
385,1156,1541,0.1388
386,1151,1537,0.1388
387,1150,1537,0.1388
384,1147,1531,0.1388
376,1147,1523,0.1388
368,1148,1516,0.1388
373,1136,1509,0.1388
371,1132,1503,0.1388
371,1132,1503,0.1388
373,1137,1510,0.1388
376,1135,1511,0.1388
370,1141,1511,0.1388
365,1136,1501,0.1388
363,1131,1494,0.1388
360,1138,1498,0.1388
359,1138,1497,0.1388
358,1147,1505,0.1388
356,1147,1503,0.1388
362,1160,1522,0.1388
364,1164,1528,0.1388
371,1152,1523,0.1388
375,1155,1530,0.1388
378,1156,1534,0.1388
376,1152,1528,0.1388
368,1150,1518,0.1388
371,1151,1522,0.1388
364,1144,1508,0.1388
367,1137,1504,0.1388
367,1138,1505,0.1388
364,1139,1503,0.1388
363,1126,1489,0.1388
367,1138,1505,0.1388
365,1132,1497,0.1388
365,1137,1502,0.1388
364,1142,1506,0.1388
360,1158,1518,0.1388
367,1162,1529,0.1388
364,1156,1520,0.1388
368,1150,1518,0.1388
366,1160,1526,0.1388
367,1142,1509,0.1388
358,1150,1508,0.1388
366,1151,1517,0.1388
368,1142,1510,0.1388
364,1146,1510,0.1388
366,1153,1519,0.1388
369,1157,1526,0.1388
367,1156,1523,0.1388
357,1160,1517,0.1388
356,1159,1515,0.1388
354,1155,1509,0.1388
358,1151,1509,0.1388
351,1162,1513,0.1388
347,1154,1501,0.1388
352,1157,1509,0.1388
358,1160,1518,0.1388
365,1151,1516,0.1388
362,1155,1517,0.1388
359,1145,1504,0.1388
360,1141,1501,0.1388
354,1146,1500,0.1388
358,1143,1501,0.1388
359,1136,1495,0.1388
352,1144,1496,0.1388
350,1149,1499,0.1388
350,1145,1495,0.1388
344,1153,1497,0.1388
340,1155,1495,0.1388
342,1163,1505,0.1388
345,1174,1519,0.1388
344,1175,1519,0.1388
341,1164,1505,0.1388
340,1159,1499,0.1388
341,1156,1497,0.1388
340,1157,1497,0.1388
343,1158,1501,0.1388
342,1141,1483,0.1388
339,1141,1480,0.1388
338,1150,1488,0.1388
340,1156,1496,0.1388
343,1168,1511,0.1388
337,1168,1505,0.1388
344,1171,1515,0.1388
345,1167,1512,0.1388
344,1178,1522,0.1388
343,1165,1508,0.1388
347,1164,1511,0.1388
347,1175,1522,0.1388
342,1176,1518,0.1388
342,1171,1513,0.1388
340,1165,1505,0.1388
345,1163,1508,0.1388
334,1173,1507,0.1388
333,1174,1507,0.1388
330,1158,1488,0.1388
330,1168,1498,0.1388
335,1174,1509,0.1388
334,1172,1506,0.1388
343,1177,1520,0.1388
339,1174,1513,0.1388
335,1181,1516,0.1388
334,1173,1507,0.1388
333,1179,1512,0.1388
328,1176,1504,0.1388
327,1176,1503,0.1388
332,1188,1520,0.1388
334,1194,1528,0.1388
333,1185,1518,0.1388
329,1188,1517,0.1388
333,1180,1513,0.1388
331,1185,1516,0.1388
327,1189,1516,0.1388
328,1185,1513,0.1388
329,1193,1522,0.1388
326,1195,1521,0.1388
325,1201,1526,0.1388
320,1197,1517,0.1388
320,1203,1523,0.1388
319,1208,1527,0.1388
314,1192,1506,0.1388
310,1201,1511,0.1388
305,1205,1510,0.1388
298,1218,1516,0.1388
299,1216,1515,0.1388
295,1216,1511,0.1388
297,1222,1519,0.1388
294,1220,1514,0.1388
293,1212,1505,0.1388
294,1222,1516,0.1388
288,1221,1509,0.1388
291,1218,1509,0.1388
287,1214,1501,0.1388
287,1205,1492,0.1388
287,1215,1502,0.1388
290,1216,1506,0.1388
286,1230,1516,0.1388
279,1225,1504,0.1388
273,1227,1500,0.1388
272,1234,1506,0.1388
282,1232,1514,0.1388
277,1240,1517,0.1388
273,1245,1518,0.1388
272,1249,1521,0.1388
276,1247,1523,0.1388
272,1249,1521,0.1388
272,1253,1525,0.1388
268,1247,1515,0.1388
269,1248,1517,0.1388
268,1249,1517,0.1388
266,1243,1509,0.1388
270,1242,1512,0.1388
274,1240,1514,0.1388
274,1243,1517,0.1388
281,1243,1524,0.1388
279,1242,1521,0.1388
273,1235,1508,0.1388
272,1231,1503,0.1388
274,1243,1517,0.1388
274,1228,1502,0.1388
271,1243,1514,0.1388
269,1245,1514,0.1388
261,1240,1501,0.1388
261,1241,1502,0.1388
263,1237,1500,0.1388
266,1230,1496,0.1388
270,1247,1517,0.1388
265,1251,1516,0.1388
261,1252,1513,0.1388
268,1252,1520,0.1388
265,1242,1507,0.1388
270,1240,1510,0.1388
268,1256,1524,0.1388
271,1263,1534,0.1388
268,1256,1524,0.1388
263,1238,1501,0.1388
262,1246,1508,0.1388
263,1261,1524,0.1388
263,1259,1522,0.1388
269,1256,1525,0.1388
267,1248,1515,0.1388
265,1247,1512,0.1388
266,1253,1519,0.1388
266,1245,1511,0.1388
265,1253,1518,0.1388
264,1252,1516,0.1388
260,1251,1511,0.1388
257,1253,1510,0.1388
256,1263,1519,0.1388
254,1262,1516,0.1388
252,1271,1523,0.1388
252,1272,1524,0.1388
250,1280,1530,0.1388
249,1270,1519,0.1388
252,1259,1511,0.1388
252,1254,1506,0.1388
249,1256,1505,0.1388
257,1259,1516,0.1388
257,1257,1514,0.1388
249,1246,1495,0.1388
249,1261,1510,0.1388
248,1266,1514,0.1388
250,1269,1519,0.1388
252,1269,1521,0.1388
246,1251,1497,0.1388
247,1257,1504,0.1388
243,1261,1504,0.1388
238,1263,1501,0.1388
240,1269,1509,0.1388
236,1283,1519,0.1388
239,1283,1522,0.1388
236,1278,1514,0.1388
235,1276,1511,0.1388
240,1288,1528,0.1388
241,1283,1524,0.1388
240,1271,1511,0.1388
238,1275,1513,0.1388
239,1285,1524,0.1388
238,1281,1519,0.1388
240,1276,1516,0.1388
241,1282,1523,0.1388
235,1282,1517,0.1388
237,1282,1519,0.1388
232,1288,1520,0.1388
232,1295,1527,0.1388
231,1290,1521,0.1388
232,1290,1522,0.1388
230,1291,1521,0.1388
231,1293,1524,0.1388
230,1293,1523,0.1388
224,1292,1516,0.1388
223,1286,1509,0.1388
223,1281,1504,0.1388
221,1288,1509,0.1388
213,1285,1498,0.1388
211,1288,1499,0.1388
217,1298,1515,0.1388
219,1276,1495,0.1388
216,1303,1519,0.1388
215,1282,1497,0.1388
217,1297,1514,0.1388
211,1290,1501,0.1388
