1374,25,1399,0.1388
211,1286,1497,0.1388
211,1290,1501,0.1388
212,1296,1508,0.1388
212,1298,1510,0.1388
214,1310,1524,0.1388
215,1301,1516,0.1388
215,1296,1511,0.1388
220,1285,1505,0.1388
214,1290,1504,0.1388
213,1291,1504,0.1388
215,1292,1507,0.1388
216,1303,1519,0.1388
216,1289,1505,0.1388
219,1287,1506,0.1388
214,1285,1499,0.1388
217,1299,1516,0.1388
217,1294,1511,0.1388
218,1289,1507,0.1388
213,1278,1491,0.1388
215,1284,1499,0.1388
218,1282,1500,0.1388
221,1288,1509,0.1388
219,1303,1522,0.1388
222,1306,1528,0.1388
221,1291,1512,0.1388
220,1288,1508,0.1388
221,1291,1512,0.1388
224,1282,1506,0.1388
221,1288,1509,0.1388
217,1295,1512,0.1388
219,1294,1513,0.1388
219,1296,1515,0.1388
216,1302,1518,0.1388
215,1314,1529,0.1388
211,1316,1527,0.1388
204,1307,1511,0.1388
200,1303,1503,0.1388
204,1305,1509,0.1388
205,1317,1522,0.1388
208,1319,1527,0.1388
213,1316,1529,0.1388
212,1313,1525,0.1388
210,1308,1518,0.1388
210,1304,1514,0.1388
208,1295,1503,0.1388
207,1300,1507,0.1388
205,1302,1507,0.1388
204,1300,1504,0.1388
202,1298,1500,0.1388
202,1301,1503,0.1388
202,1311,1513,0.1388
208,1307,1515,0.1388
206,1306,1512,0.1388
209,1307,1516,0.1388
216,1314,1530,0.1388
215,1309,1524,0.1388
214,1316,1530,0.1388
213,1319,1532,0.1388
210,1323,1533,0.1388
209,1319,1528,0.1388
207,1322,1529,0.1388
206,1321,1527,0.1388
209,1323,1532,0.1388
206,1311,1517,0.1388
203,1319,1522,0.1388
208,1317,1525,0.1388
203,1318,1521,0.1388
202,1307,1509,0.1388
200,1312,1512,0.1388
200,1324,1524,0.1388
202,1312,1514,0.1388
208,1315,1523,0.1388
204,1309,1513,0.1388
202,1318,1520,0.1388
197,1326,1523,0.1388
196,1331,1527,0.1388
196,1335,1531,0.1388
196,1320,1516,0.1388
191,1320,1511,0.1388
195,1324,1519,0.1388
195,1318,1513,0.1388
191,1320,1511,0.1388
193,1324,1517,0.1388
198,1305,1503,0.1388
195,1312,1507,0.1388
199,1310,1509,0.1388
199,1313,1512,0.1388
197,1316,1513,0.1388
193,1323,1516,0.1388
194,1325,1519,0.1388
200,1319,1519,0.1388
195,1309,1504,0.1388
192,1316,1508,0.1388
193,1324,1517,0.1388
196,1331,1527,0.1388
193,1321,1514,0.1388
194,1331,1525,0.1388
193,1326,1519,0.1388
195,1331,1526,0.1388
193,1326,1519,0.1388
189,1332,1521,0.1388
190,1324,1514,0.1388
186,1330,1516,0.1388
183,1339,1522,0.1388
185,1335,1520,0.1388
179,1328,1507,0.1388
172,1349,1521,0.1388
174,1348,1522,0.1388
176,1340,1516,0.1388
173,1353,1526,0.1388
174,1347,1521,0.1388
174,1327,1501,0.1388
170,1322,1492,0.1388
170,1321,1491,0.1388
167,1337,1504,0.1388
167,1342,1509,0.1388
165,1348,1513,0.1388
163,1350,1513,0.1388
163,1347,1510,0.1388
158,1349,1507,0.1388
159,1347,1506,0.1388
160,1356,1516,0.1388
162,1369,1531,0.1388
160,1355,1515,0.1388
162,1354,1516,0.1388
161,1340,1501,0.1388
162,1350,1512,0.1388
160,1352,1512,0.1388
151,1346,1497,0.1388
153,1353,1506,0.1388
157,1354,1511,0.1388
154,1360,1514,0.1388
155,1357,1512,0.1388
154,1368,1522,0.1388
155,1363,1518,0.1388
156,1362,1518,0.1388
156,1365,1521,0.1388
154,1365,1519,0.1388
151,1362,1513,0.1388
143,1364,1507,0.1388
144,1357,1501,0.1388
142,1368,1510,0.1388
143,1362,1505,0.1388
150,1365,1515,0.1388
154,1371,1525,0.1388
153,1383,1536,0.1388
154,1373,1527,0.1388
149,1374,1523,0.1388
147,1378,1525,0.1388
148,1374,1522,0.1388
145,1366,1511,0.1388
146,1369,1515,0.1388
140,1368,1508,0.1388
140,1390,1530,0.1388
137,1389,1526,0.1388
138,1396,1534,0.1388
135,1383,1518,0.1388
139,1378,1517,0.1388
137,1386,1523,0.1388
140,1393,1533,0.1388
137,1383,1520,0.1388
140,1382,1522,0.1388
135,1381,1516,0.1388
130,1385,1515,0.1388
130,1384,1514,0.1388
129,1389,1518,0.1388
129,1393,1522,0.1388
128,1396,1524,0.1388
128,1379,1507,0.1388
125,1386,1511,0.1388
126,1396,1522,0.1388
126,1395,1521,0.1388
128,1396,1524,0.1388
128,1386,1514,0.1388
125,1386,1511,0.1388
122,1381,1503,0.1388
123,1368,1491,0.1388
123,1385,1508,0.1388
124,1391,1515,0.1388
122,1382,1504,0.1388
120,1400,1520,0.1388
119,1395,1514,0.1388
121,1395,1516,0.1388
113,1398,1511,0.1388
115,1386,1501,0.1388
119,1390,1509,0.1388
118,1385,1503,0.1388
120,1389,1509,0.1388
118,1394,1512,0.1388
118,1395,1513,0.1388
116,1388,1504,0.1388
119,1379,1498,0.1388
119,1386,1505,0.1388
118,1398,1516,0.1388
119,1410,1529,0.1388
119,1401,1520,0.1388
116,1394,1510,0.1388
117,1402,1519,0.1388
114,1404,1518,0.1388
116,1400,1516,0.1388
114,1399,1513,0.1388
112,1396,1508,0.1388
109,1400,1509,0.1388
108,1409,1517,0.1388
107,1407,1514,0.1388
107,1401,1508,0.1388
110,1401,1511,0.1388
111,1392,1503,0.1388
112,1409,1521,0.1388
109,1418,1527,0.1388
109,1405,1514,0.1388
103,1402,1505,0.1388
104,1415,1519,0.1388
108,1412,1520,0.1388
105,1400,1505,0.1388
103,1407,1510,0.1388
106,1415,1521,0.1388
106,1415,1521,0.1388
105,1404,1509,0.1388
102,1405,1507,0.1388
100,1415,1515,0.1388
99,1415,1514,0.1388
102,1402,1504,0.1388
101,1401,1502,0.1388
100,1399,1499,0.1388
102,1404,1506,0.1388
102,1394,1496,0.1388
101,1402,1503,0.1388
102,1423,1525,0.1388
104,1425,1529,0.1388
102,1428,1530,0.1388
104,1421,1525,0.1388
100,1405,1505,0.1388
102,1413,1515,0.1388
101,1415,1516,0.1388
100,1406,1506,0.1388
97,1422,1519,0.1388
97,1430,1527,0.1388
97,1431,1528,0.1388
97,1430,1527,0.1388
94,1427,1521,0.1388
95,1418,1513,0.1388
93,1425,1518,0.1388
93,1434,1527,0.1388
92,1431,1523,0.1388
92,1440,1532,0.1388
92,1441,1533,0.1388
92,1435,1527,0.1388
87,1437,1524,0.1388
89,1434,1523,0.1388
88,1433,1521,0.1388
93,1421,1514,0.1388
92,1419,1511,0.1388
94,1422,1516,0.1388
92,1430,1522,0.1388
96,1423,1519,0.1388
94,1426,1520,0.1388
93,1432,1525,0.1388
93,1416,1509,0.1388
92,1416,1508,0.1388
91,1434,1525,0.1388
90,1438,1528,0.1388
88,1425,1513,0.1388
90,1420,1510,0.1388
90,1427,1517,0.1388
86,1422,1508,0.1388
87,1433,1520,0.1388
86,1437,1523,0.1388
86,1437,1523,0.1388
90,1419,1509,0.1388
88,1419,1507,0.1388
86,1421,1507,0.1388
84,1433,1517,0.1388
90,1423,1513,0.1388
90,1422,1512,0.1388
87,1429,1516,0.1388
86,1426,1512,0.1388
83,1437,1520,0.1388
82,1431,1513,0.1388
83,1430,1513,0.1388
83,1435,1518,0.1388
82,1438,1520,0.1388
82,1426,1508,0.1388
80,1436,1516,0.1388
78,1435,1513,0.1388
80,1433,1513,0.1388
80,1420,1500,0.1388
80,1431,1511,0.1388
77,1436,1513,0.1388
81,1439,1520,0.1388
82,1441,1523,0.1388
79,1431,1510,0.1388
78,1427,1505,0.1388
78,1434,1512,0.1388
80,1447,1527,0.1388
83,1450,1533,0.1388
80,1436,1516,0.1388
80,1432,1512,0.1388
78,1419,1497,0.1388
78,1427,1505,0.1388
80,1426,1506,0.1388
84,1440,1524,0.1388
82,1439,1521,0.1388
83,1450,1533,0.1388
85,1436,1521,0.1388
89,1422,1511,0.1388
89,1435,1524,0.1388
86,1425,1511,0.1388
88,1441,1529,0.1388
84,1442,1526,0.1388
84,1450,1534,0.1388
83,1451,1534,0.1388
83,1446,1529,0.1388
82,1460,1542,0.1388
81,1454,1535,0.1388
81,1445,1526,0.1388
83,1446,1529,0.1388
82,1435,1517,0.1388
82,1432,1514,0.1388
82,1438,1520,0.1388
82,1442,1524,0.1388
85,1436,1521,0.1388
83,1426,1509,0.1388
81,1432,1513,0.1388
80,1437,1517,0.1388
80,1423,1503,0.1388
80,1428,1508,0.1388
78,1425,1503,0.1388
77,1435,1512,0.1388
78,1430,1508,0.1388
77,1423,1500,0.1388
77,1419,1496,0.1388
76,1430,1506,0.1388
77,1445,1522,0.1388
74,1450,1524,0.1388
75,1443,1518,0.1388
75,1444,1519,0.1388
77,1434,1511,0.1388
77,1430,1507,0.1388
75,1429,1504,0.1388
76,1431,1507,0.1388
74,1439,1513,0.1388
71,1435,1506,0.1388
67,1448,1515,0.1388
68,1450,1518,0.1388
70,1440,1510,0.1388
71,1438,1509,0.1388
74,1431,1505,0.1388
73,1444,1517,0.1388
73,1448,1521,0.1388
75,1448,1523,0.1388
76,1444,1520,0.1388
78,1450,1528,0.1388
80,1447,1527,0.1388
80,1428,1508,0.1388
80,1439,1519,0.1388
80,1431,1511,0.1388
80,1447,1527,0.1388
80,1437,1517,0.1388
78,1441,1519,0.1388
75,1444,1519,0.1388
78,1437,1515,0.1388
76,1423,1499,0.1388
76,1426,1502,0.1388
75,1433,1508,0.1388
74,1435,1509,0.1388
75,1440,1515,0.1388
75,1439,1514,0.1388
74,1443,1517,0.1388
72,1434,1506,0.1388
74,1439,1513,0.1388
75,1436,1511,0.1388
73,1450,1523,0.1388
72,1448,1520,0.1388
71,1447,1518,0.1388
69,1444,1513,0.1388
73,1447,1520,0.1388
74,1447,1521,0.1388
73,1435,1508,0.1388
76,1444,1520,0.1388
76,1434,1510,0.1388
75,1434,1509,0.1388
77,1450,1527,0.1388
74,1447,1521,0.1388
74,1436,1510,0.1388
72,1438,1510,0.1388
68,1450,1518,0.1388
69,1443,1512,0.1388
70,1450,1520,0.1388
74,1449,1523,0.1388
74,1447,1521,0.1388
73,1451,1524,0.1388
72,1439,1511,0.1388
74,1430,1504,0.1388
74,1435,1509,0.1388
72,1445,1517,0.1388
74,1449,1523,0.1388
75,1430,1505,0.1388
75,1422,1497,0.1388
75,1445,1520,0.1388
72,1434,1506,0.1388
70,1431,1501,0.1388
70,1439,1509,0.1388
70,1430,1500,0.1388
72,1434,1506,0.1388
69,1428,1497,0.1388
73,1438,1511,0.1388
68,1443,1511,0.1388
67,1446,1513,0.1388
68,1446,1514,0.1388
72,1448,1520,0.1388
69,1459,1528,0.1388
68,1459,1527,0.1388
69,1454,1523,0.1388
66,1455,1521,0.1388
67,1447,1514,0.1388
68,1448,1516,0.1388
63,1449,1512,0.1388
63,1432,1495,0.1388
62,1436,1498,0.1388
62,1441,1503,0.1388
65,1449,1514,0.1388
62,1436,1498,0.1388
66,1444,1510,0.1388
64,1452,1516,0.1388
65,1452,1517,0.1388
64,1442,1506,0.1388
65,1452,1517,0.1388
67,1448,1515,0.1388
67,1448,1515,0.1388
68,1452,1520,0.1388
70,1440,1510,0.1388
69,1433,1502,0.1388
69,1441,1510,0.1388
69,1447,1516,0.1388
67,1450,1517,0.1388
66,1471,1537,0.1388
65,1458,1523,0.1388
65,1457,1522,0.1388
65,1462,1527,0.1388
66,1473,1539,0.1388
66,1470,1536,0.1388
60,1470,1530,0.1388
60,1465,1525,0.1388
59,1460,1519,0.1388
62,1466,1528,0.1388
60,1456,1516,0.1388
61,1447,1508,0.1388
65,1442,1507,0.1388
62,1439,1501,0.1388
62,1447,1509,0.1388
64,1458,1522,0.1388
64,1460,1524,0.1388
63,1454,1517,0.1388
60,1449,1509,0.1388
62,1446,1508,0.1388
61,1438,1499,0.1388
60,1436,1496,0.1388
58,1442,1500,0.1388
60,1446,1506,0.1388
60,1451,1511,0.1388
61,1455,1516,0.1388
62,1449,1511,0.1388
61,1454,1515,0.1388
61,1465,1526,0.1388
60,1451,1511,0.1388
60,1451,1511,0.1388
58,1458,1516,0.1388
59,1469,1528,0.1388
58,1469,1527,0.1388
53,1473,1526,0.1388
54,1470,1524,0.1388
52,1475,1527,0.1388
51,1470,1521,0.1388
53,1470,1523,0.1388
53,1475,1528,0.1388
52,1454,1506,0.1388
51,1460,1511,0.1388
51,1464,1515,0.1388
52,1472,1524,0.1388
52,1464,1516,0.1388
51,1466,1517,0.1388
51,1463,1514,0.1388
51,1459,1510,0.1388
51,1454,1505,0.1388
53,1454,1507,0.1388
50,1462,1512,0.1388
50,1456,1506,0.1388
50,1445,1495,0.1388
53,1471,1524,0.1388
54,1464,1518,0.1388
53,1476,1529,0.1388
51,1457,1508,0.1388
50,1460,1510,0.1388
53,1462,1515,0.1388
54,1462,1516,0.1388
51,1444,1495,0.1388
51,1454,1505,0.1388
50,1454,1504,0.1388
49,1459,1508,0.1388
52,1470,1522,0.1388
51,1469,1520,0.1388
54,1464,1518,0.1388
53,1463,1516,0.1388
51,1461,1512,0.1388
52,1462,1514,0.1388
54,1465,1519,0.1388
55,1468,1523,0.1388
55,1470,1525,0.1388
53,1463,1516,0.1388
55,1467,1522,0.1388
56,1471,1527,0.1388
53,1462,1515,0.1388
52,1454,1506,0.1388
51,1451,1502,0.1388
50,1460,1510,0.1388
49,1467,1516,0.1388
48,1467,1515,0.1388
51,1477,1528,0.1388
51,1471,1522,0.1388
50,1470,1520,0.1388
51,1465,1516,0.1388
49,1475,1524,0.1388
47,1467,1514,0.1388
50,1471,1521,0.1388
47,1467,1514,0.1388
45,1479,1524,0.1388
46,1485,1531,0.1388
47,1481,1528,0.1388
48,1479,1527,0.1388
47,1470,1517,0.1388
47,1474,1521,0.1388
45,1467,1512,0.1388
44,1473,1517,0.1388
43,1477,1520,0.1388
45,1472,1517,0.1388
46,1465,1511,0.1388
44,1467,1511,0.1388
44,1461,1505,0.1388
47,1466,1513,0.1388
47,1462,1509,0.1388
47,1465,1512,0.1388
49,1452,1501,0.1388
49,1458,1507,0.1388
50,1460,1510,0.1388
51,1465,1516,0.1388
51,1462,1513,0.1388
48,1473,1521,0.1388
48,1460,1508,0.1388
47,1466,1513,0.1388
47,1464,1511,0.1388
43,1470,1513,0.1388
41,1479,1520,0.1388
41,1486,1527,0.1388
41,1464,1505,0.1388
41,1464,1505,0.1388
40,1484,1524,0.1388
40,1482,1522,0.1388
41,1488,1529,0.1388
42,1483,1525,0.1388
41,1471,1512,0.1388
40,1460,1500,0.1388
42,1463,1505,0.1388
42,1448,1490,0.1388
44,1464,1508,0.1388
43,1483,1526,0.1388
44,1471,1515,0.1388
43,1483,1526,0.1388
45,1479,1524,0.1388
44,1486,1530,0.1388
44,1476,1520,0.1388
43,1465,1508,0.1388
46,1458,1504,0.1388
46,1451,1497,0.1388
49,1463,1512,0.1388
48,1460,1508,0.1388
47,1454,1501,0.1388
45,1471,1516,0.1388
47,1466,1513,0.1388
48,1471,1519,0.1388
47,1468,1515,0.1388
45,1471,1516,0.1388
45,1472,1517,0.1388
42,1478,1520,0.1388
44,1471,1515,0.1388
45,1482,1527,0.1388
43,1475,1518,0.1388
42,1480,1522,0.1388
43,1480,1523,0.1388
43,1474,1517,0.1388
43,1477,1520,0.1388
44,1481,1525,0.1388
43,1478,1521,0.1388
41,1469,1510,0.1388
39,1472,1511,0.1388
36,1474,1510,0.1388
34,1479,1513,0.1388
34,1490,1524,0.1388
33,1489,1522,0.1388
34,1492,1526,0.1388
35,1484,1519,0.1388
35,1490,1525,0.1388
35,1481,1516,0.1388
34,1462,1496,0.1388
32,1466,1498,0.1388
30,1474,1504,0.1388
32,1474,1506,0.1388
32,1484,1516,0.1388
33,1487,1520,0.1388
35,1480,1515,0.1388
33,1486,1519,0.1388
34,1476,1510,0.1388
35,1475,1510,0.1388
35,1476,1511,0.1388
34,1477,1511,0.1388
35,1471,1506,0.1388
35,1470,1505,0.1388
34,1481,1515,0.1388
33,1474,1507,0.1388
33,1488,1521,0.1388
32,1492,1524,0.1388
33,1483,1516,0.1388
32,1478,1510,0.1388
31,1472,1503,0.1388
30,1489,1519,0.1388
30,1484,1514,0.1388
31,1479,1510,0.1388
31,1482,1513,0.1388
31,1487,1518,0.1388
33,1485,1518,0.1388
34,1488,1522,0.1388
35,1480,1515,0.1388
35,1491,1526,0.1388
33,1492,1525,0.1388
34,1487,1521,0.1388
33,1477,1510,0.1388
33,1475,1508,0.1388
32,1478,1510,0.1388
32,1473,1505,0.1388
31,1484,1515,0.1388
30,1471,1501,0.1388
30,1464,1494,0.1388
30,1481,1511,0.1388
30,1475,1505,0.1388
29,1480,1509,0.1388
29,1482,1511,0.1388
29,1485,1514,0.1388
28,1486,1514,0.1388
28,1484,1512,0.1388
28,1487,1515,0.1388
28,1491,1519,0.1388
29,1487,1516,0.1388
28,1495,1523,0.1388
28,1478,1506,0.1388
28,1480,1508,0.1388
28,1496,1524,0.1388
28,1502,1530,0.1388
28,1490,1518,0.1388
27,1491,1518,0.1388
30,1485,1515,0.1388
29,1464,1493,0.1388
29,1467,1496,0.1388
28,1468,1496,0.1388
28,1482,1510,0.1388
27,1478,1505,0.1388
28,1471,1499,0.1388
31,1472,1503,0.1388
32,1467,1499,0.1388
36,1472,1508,0.1388
37,1479,1516,0.1388
38,1483,1521,0.1388
37,1485,1522,0.1388
38,1477,1515,0.1388
41,1477,1518,0.1388
40,1482,1522,0.1388
40,1488,1528,0.1388
40,1470,1510,0.1388
39,1461,1500,0.1388
39,1467,1506,0.1388
38,1461,1499,0.1388
38,1482,1520,0.1388
39,1498,1537,0.1388
39,1484,1523,0.1388
38,1490,1528,0.1388
38,1484,1522,0.1388
39,1475,1514,0.1388
42,1470,1512,0.1388
40,1496,1536,0.1388
40,1491,1531,0.1388
39,1477,1516,0.1388
35,1477,1512,0.1388
35,1484,1519,0.1388
36,1474,1510,0.1388
36,1481,1517,0.1388
38,1471,1509,0.1388
37,1468,1505,0.1388
36,1470,1506,0.1388
38,1484,1522,0.1388
36,1490,1526,0.1388
36,1495,1531,0.1388
36,1488,1524,0.1388
37,1491,1528,0.1388
37,1495,1532,0.1388
36,1494,1530,0.1388
36,1489,1525,0.1388
36,1492,1528,0.1388
34,1481,1515,0.1388
32,1487,1519,0.1388
32,1489,1521,0.1388
34,1497,1531,0.1388
32,1494,1526,0.1388
33,1486,1519,0.1388
32,1491,1523,0.1388
32,1478,1510,0.1388
34,1472,1506,0.1388
35,1480,1515,0.1388
32,1479,1511,0.1388
31,1500,1531,0.1388
31,1502,1533,0.1388
30,1493,1523,0.1388
29,1485,1514,0.1388
28,1486,1514,0.1388
29,1482,1511,0.1388
30,1481,1511,0.1388
28,1485,1513,0.1388
27,1492,1519,0.1388
27,1492,1519,0.1388
28,1494,1522,0.1388
27,1476,1503,0.1388
26,1481,1507,0.1388
27,1491,1518,0.1388
27,1477,1504,0.1388
27,1468,1495,0.1388
30,1472,1502,0.1388
30,1478,1508,0.1388
30,1487,1517,0.1388
30,1481,1511,0.1388
32,1490,1522,0.1388
30,1483,1513,0.1388
30,1489,1519,0.1388
30,1495,1525,0.1388
33,1485,1518,0.1388
33,1480,1513,0.1388
32,1475,1507,0.1388
32,1476,1508,0.1388
34,1492,1526,0.1388
34,1503,1537,0.1388
35,1492,1527,0.1388
36,1499,1535,0.1388
36,1490,1526,0.1388
35,1491,1526,0.1388
36,1498,1534,0.1388
34,1495,1529,0.1388
34,1486,1520,0.1388
31,1490,1521,0.1388
31,1481,1512,0.1388
31,1480,1511,0.1388
29,1485,1514,0.1388
28,1480,1508,0.1388
29,1482,1511,0.1388
29,1491,1520,0.1388
29,1481,1510,0.1388
28,1480,1508,0.1388
26,1484,1510,0.1388
27,1491,1518,0.1388
25,1500,1525,0.1388
22,1493,1515,0.1388
24,1489,1513,0.1388
24,1483,1507,0.1388
26,1489,1515,0.1388
26,1501,1527,0.1388
27,1510,1537,0.1388
27,1509,1536,0.1388
27,1515,1542,0.1388
26,1510,1536,0.1388
26,1498,1524,0.1388
27,1485,1512,0.1388
24,1489,1513,0.1388
22,1486,1508,0.1388
21,1492,1513,0.1388
21,1489,1510,0.1388
21,1482,1503,0.1388
21,1490,1511,0.1388
21,1495,1516,0.1388
20,1484,1504,0.1388
20,1504,1524,0.1388
20,1488,1508,0.1388
21,1501,1522,0.1388
21,1511,1532,0.1388
20,1512,1532,0.1388
18,1497,1515,0.1388
17,1503,1520,0.1388
17,1496,1513,0.1388
18,1505,1523,0.1388
18,1503,1521,0.1388
19,1496,1515,0.1388
18,1497,1515,0.1388
18,1487,1505,0.1388
17,1508,1525,0.1388
17,1514,1531,0.1388
16,1502,1518,0.1388
15,1511,1526,0.1388
14,1498,1512,0.1388
14,1494,1508,0.1388
14,1490,1504,0.1388
14,1482,1496,0.1388
14,1488,1502,0.1388
14,1504,1518,0.1388
14,1500,1514,0.1388
14,1509,1523,0.1388
15,1501,1516,0.1388
15,1498,1513,0.1388
15,1491,1506,0.1388
15,1493,1508,0.1388
15,1505,1520,0.1388
16,1499,1515,0.1388
15,1513,1528,0.1388
15,1507,1522,0.1388
14,1526,1540,0.1388
14,1510,1524,0.1388
13,1510,1523,0.1388
13,1516,1529,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
13,1508,1521,0.1388
13,1509,1522,0.1388
12,1494,1506,0.1388
11,1487,1498,0.1388
11,1491,1502,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
10,1493,1503,0.1388
10,1486,1496,0.1388
10,1501,1511,0.1388
10,1499,1509,0.1388
10,1501,1511,0.1388
11,1500,1511,0.1388
11,1497,1508,0.1388
11,1494,1505,0.1388
11,1483,1494,0.1388
11,1497,1508,0.1388
10,1503,1513,0.1388
11,1506,1517,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
11,1498,1509,0.1388
9,1480,1489,0.1388
9,1492,1501,0.1388
9,1479,1488,0.1388
9,1481,1490,0.1388
9,1491,1500,0.1388
8,1491,1499,0.1388
8,1513,1521,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
5,1529,1534,0.1388
5,1524,1529,0.1388
4,1525,1529,0.1388
4,1521,1525,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1515,1518,0.1388
3,1529,1532,0.1388
3,1528,1531,0.1388
3,1531,1534,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1510,1513,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1531,1535,0.1388
5,1522,1527,0.1388
4,1523,1527,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1502,1507,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
4,1520,1524,0.1388
4,1517,1521,0.1388
4,1504,1508,0.1388
4,1500,1504,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1503,1507,0.1388
4,1499,1503,0.1388
4,1500,1504,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
5,1505,1510,0.1388
5,1498,1503,0.1388
5,1498,1503,0.1388
5,1496,1501,0.1388
4,1492,1496,0.1388
5,1503,1508,0.1388
5,1492,1497,0.1388
5,1493,1498,0.1388
5,1498,1503,0.1388
5,1505,1510,0.1388
5,1523,1528,0.1388
5,1524,1529,0.1388
4,1511,1515,0.1388
4,1504,1508,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
2,1513,1515,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1525,1529,0.1388
3,1518,1521,0.1388
3,1530,1533,0.1388
3,1510,1513,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1532,1535,0.1388
3,1528,1531,0.1388
2,1538,1540,0.1388
2,1538,1540,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
2,1521,1523,0.1388
2,1510,1512,0.1388
3,1528,1531,0.1388
3,1518,1521,0.1388
2,1530,1532,0.1388
2,1528,1530,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
2,1516,1518,0.1388
2,1509,1511,0.1388
2,1501,1503,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1528,1530,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1501,1503,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1500,1502,0.1388
2,1522,1524,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1528,1530,0.1388
2,1524,1526,0.1388
2,1509,1511,0.1388
2,1506,1508,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1494,1496,0.1388
2,1502,1504,0.1388
2,1505,1507,0.1388
2,1503,1505,0.1388
2,1510,1512,0.1388
2,1525,1527,0.1388
2,1514,1516,0.1388
2,1534,1536,0.1388
2,1530,1532,0.1388
2,1526,1528,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1538,1540,0.1388
2,1532,1534,0.1388
2,1531,1533,0.1388
2,1501,1503,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1498,1501,0.1388
2,1508,1510,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1506,1508,0.1388
2,1508,1510,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1491,1493,0.1388
2,1491,1493,0.1388
2,1501,1503,0.1388
2,1508,1510,0.1388
2,1499,1501,0.1388
2,1502,1504,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1518,1520,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1501,1502,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1508,1509,0.1388
0,1520,1520,0.1388
