1357,27,1384,0.1388
1390,28,1418,0.1388
1406,28,1434,0.1388
1434,31,1465,0.1388
1432,33,1465,0.1388
1435,34,1469,0.1388
1445,35,1480,0.1388
1448,33,1481,0.1388
1461,32,1493,0.1388
1462,34,1496,0.1388
1462,36,1498,0.1388
1458,35,1493,0.1388
1454,35,1489,0.1388
1444,33,1477,0.1388
1428,35,1463,0.1388
1438,33,1471,0.1388
1443,36,1479,0.1388
1455,38,1493,0.1388
1477,36,1513,0.1388
1463,34,1497,0.1388
1466,33,1499,0.1388
1452,34,1486,0.1388
1456,34,1490,0.1388
1457,34,1491,0.1388
1459,34,1493,0.1388
1457,33,1490,0.1388
1460,34,1494,0.1388
1453,33,1486,0.1388
1453,32,1485,0.1388
1459,33,1492,0.1388
1465,35,1500,0.1388
1463,36,1499,0.1388
1449,35,1484,0.1388
1456,34,1490,0.1388
1467,34,1501,0.1388
1466,32,1498,0.1388
1470,32,1502,0.1388
1468,35,1503,0.1388
1465,33,1498,0.1388
1457,33,1490,0.1388
1457,34,1491,0.1388
1461,34,1495,0.1388
1448,34,1482,0.1388
1460,32,1492,0.1388
1448,32,1480,0.1388
1451,33,1484,0.1388
1471,33,1504,0.1388
1461,33,1494,0.1388
1453,33,1486,0.1388
1450,32,1482,0.1388
1454,32,1486,0.1388
1448,31,1479,0.1388
1451,33,1484,0.1388
1462,33,1495,0.1388
1463,34,1497,0.1388
1472,34,1506,0.1388
1472,35,1507,0.1388
1460,34,1494,0.1388
1452,35,1487,0.1388
1465,35,1500,0.1388
1449,35,1484,0.1388
1454,36,1490,0.1388
1477,36,1513,0.1388
1472,38,1510,0.1388
1463,39,1502,0.1388
1464,39,1503,0.1388
1466,38,1504,0.1388
1457,41,1498,0.1388
1467,40,1507,0.1388
1474,38,1512,0.1388
1469,38,1507,0.1388
1461,38,1499,0.1388
1448,38,1486,0.1388
1434,39,1473,0.1388
1443,39,1482,0.1388
1451,41,1492,0.1388
1440,41,1481,0.1388
1446,42,1488,0.1388
1446,43,1489,0.1388
1454,44,1498,0.1388
1458,44,1502,0.1388
1462,45,1507,0.1388
1445,44,1489,0.1388
1449,44,1493,0.1388
1431,42,1473,0.1388
1443,43,1486,0.1388
1443,42,1485,0.1388
1447,42,1489,0.1388
1440,42,1482,0.1388
1453,44,1497,0.1388
1460,42,1502,0.1388
1459,43,1502,0.1388
1469,41,1510,0.1388
1462,43,1505,0.1388
1460,48,1508,0.1388
1458,47,1505,0.1388
1458,49,1507,0.1388
1450,48,1498,0.1388
1448,48,1496,0.1388
1448,49,1497,0.1388
1445,45,1490,0.1388
1459,45,1504,0.1388
1455,45,1500,0.1388
1452,44,1496,0.1388
1448,45,1493,0.1388
1440,44,1484,0.1388
1447,42,1489,0.1388
1450,41,1491,0.1388
1451,38,1489,0.1388
1453,41,1494,0.1388
1451,40,1491,0.1388
1449,40,1489,0.1388
1454,39,1493,0.1388
1456,43,1499,0.1388
1457,44,1501,0.1388
1447,45,1492,0.1388
1444,45,1489,0.1388
1445,46,1491,0.1388
1446,45,1491,0.1388
1444,47,1491,0.1388
1438,47,1485,0.1388
1442,47,1489,0.1388
1447,48,1495,0.1388
1443,47,1490,0.1388
1445,48,1493,0.1388
1442,52,1494,0.1388
1440,51,1491,0.1388
1440,52,1492,0.1388
1433,52,1485,0.1388
1438,52,1490,0.1388
1440,51,1491,0.1388
1433,53,1486,0.1388
1447,55,1502,0.1388
1453,53,1506,0.1388
1458,53,1511,0.1388
1458,54,1512,0.1388
1454,52,1506,0.1388
1444,53,1497,0.1388
1453,53,1506,0.1388
1451,54,1505,0.1388
1446,54,1500,0.1388
1448,55,1503,0.1388
1439,53,1492,0.1388
1439,54,1493,0.1388
1432,53,1485,0.1388
1434,53,1487,0.1388
1438,54,1492,0.1388
1443,55,1498,0.1388
1436,57,1493,0.1388
1437,57,1494,0.1388
1442,58,1500,0.1388
1444,58,1502,0.1388
1443,57,1500,0.1388
1445,55,1500,0.1388
1443,53,1496,0.1388
1439,53,1492,0.1388
1435,55,1490,0.1388
1441,56,1497,0.1388
1436,56,1492,0.1388
1430,58,1488,0.1388
1430,57,1487,0.1388
1429,61,1490,0.1388
1429,58,1487,0.1388
1428,60,1488,0.1388
1428,60,1488,0.1388
1411,58,1469,0.1388
1423,58,1481,0.1388
1425,59,1484,0.1388
1426,58,1484,0.1388
1418,61,1479,0.1388
1428,61,1489,0.1388
1419,62,1481,0.1388
1423,62,1485,0.1388
1427,62,1489,0.1388
1420,61,1481,0.1388
1409,62,1471,0.1388
1409,70,1479,0.1388
1412,70,1482,0.1388
1431,70,1501,0.1388
1420,67,1487,0.1388
1429,66,1495,0.1388
1424,72,1496,0.1388
1422,70,1492,0.1388
1419,71,1490,0.1388
1431,73,1504,0.1388
1416,72,1488,0.1388
1421,69,1490,0.1388
1428,70,1498,0.1388
1421,72,1493,0.1388
1426,75,1501,0.1388
1428,72,1500,0.1388
1413,73,1486,0.1388
1422,71,1493,0.1388
1424,72,1496,0.1388
1426,73,1499,0.1388
1438,71,1509,0.1388
1425,71,1496,0.1388
1434,69,1503,0.1388
1434,69,1503,0.1388
1443,66,1509,0.1388
1434,66,1500,0.1388
1437,65,1502,0.1388
1425,66,1491,0.1388
1424,68,1492,0.1388
1407,71,1478,0.1388
1410,71,1481,0.1388
1401,74,1475,0.1388
1410,75,1485,0.1388
1418,77,1495,0.1388
1425,76,1501,0.1388
1422,77,1499,0.1388
1426,76,1502,0.1388
1421,78,1499,0.1388
1422,80,1502,0.1388
1414,79,1493,0.1388
1418,78,1496,0.1388
1416,78,1494,0.1388
1418,81,1499,0.1388
1419,80,1499,0.1388
1429,80,1509,0.1388
1414,81,1495,0.1388
1420,81,1501,0.1388
1418,77,1495,0.1388
1416,79,1495,0.1388
1416,81,1497,0.1388
1407,80,1487,0.1388
1397,83,1480,0.1388
1402,80,1482,0.1388
1394,80,1474,0.1388
1398,82,1480,0.1388
1386,84,1470,0.1388
1403,84,1487,0.1388
1415,85,1500,0.1388
1420,87,1507,0.1388
1410,90,1500,0.1388
1407,87,1494,0.1388
1407,87,1494,0.1388
1397,88,1485,0.1388
1398,88,1486,0.1388
1405,92,1497,0.1388
1414,90,1504,0.1388
1415,92,1507,0.1388
1414,91,1505,0.1388
1405,93,1498,0.1388
1405,94,1499,0.1388
1411,95,1506,0.1388
1407,89,1496,0.1388
1418,88,1506,0.1388
1417,89,1506,0.1388
1412,85,1497,0.1388
1411,85,1496,0.1388
1424,85,1509,0.1388
1417,83,1500,0.1388
1411,81,1492,0.1388
1411,81,1492,0.1388
1402,84,1486,0.1388
1416,87,1503,0.1388
1418,89,1507,0.1388
1430,87,1517,0.1388
1416,90,1506,0.1388
1407,92,1499,0.1388
1407,88,1495,0.1388
1420,86,1506,0.1388
1406,86,1492,0.1388
1415,86,1501,0.1388
1416,85,1501,0.1388
1409,91,1500,0.1388
1407,92,1499,0.1388
1399,92,1491,0.1388
1395,90,1485,0.1388
1403,94,1497,0.1388
1408,94,1502,0.1388
1406,92,1498,0.1388
1408,88,1496,0.1388
1412,88,1500,0.1388
1411,88,1499,0.1388
1398,90,1488,0.1388
1399,88,1487,0.1388
1385,86,1471,0.1388
1408,84,1492,0.1388
1409,87,1496,0.1388
1403,93,1496,0.1388
1406,94,1500,0.1388
1399,94,1493,0.1388
1401,96,1497,0.1388
1391,99,1490,0.1388
1389,96,1485,0.1388
1381,96,1477,0.1388
1377,93,1470,0.1388
1392,93,1485,0.1388
1404,92,1496,0.1388
1412,91,1503,0.1388
1410,89,1499,0.1388
1403,91,1494,0.1388
1397,90,1487,0.1388
1397,94,1491,0.1388
1396,93,1489,0.1388
1393,93,1486,0.1388
1379,88,1467,0.1388
1392,93,1485,0.1388
1395,96,1491,0.1388
1399,98,1497,0.1388
1389,97,1486,0.1388
1393,98,1491,0.1388
1391,96,1487,0.1388
1396,95,1491,0.1388
1393,97,1490,0.1388
1394,98,1492,0.1388
1401,99,1500,0.1388
1398,96,1494,0.1388
1404,103,1507,0.1388
1410,103,1513,0.1388
1395,100,1495,0.1388
1385,99,1484,0.1388
1392,103,1495,0.1388
1385,105,1490,0.1388
1368,110,1478,0.1388
1365,110,1475,0.1388
1373,113,1486,0.1388
1367,115,1482,0.1388
1382,111,1493,0.1388
1386,112,1498,0.1388
1371,117,1488,0.1388
1373,116,1489,0.1388
1369,113,1482,0.1388
1368,117,1485,0.1388
1367,119,1486,0.1388
1368,117,1485,0.1388
1377,114,1491,0.1388
1390,118,1508,0.1388
1396,117,1513,0.1388
1400,115,1515,0.1388
1393,110,1503,0.1388
1370,111,1481,0.1388
1380,111,1491,0.1388
1372,112,1484,0.1388
1367,112,1479,0.1388
1365,111,1476,0.1388
1359,110,1469,0.1388
1358,112,1470,0.1388
1360,115,1475,0.1388
1360,118,1478,0.1388
1368,117,1485,0.1388
1375,122,1497,0.1388
1376,122,1498,0.1388
1380,123,1503,0.1388
1380,123,1503,0.1388
1377,123,1500,0.1388
1387,121,1508,0.1388
1381,122,1503,0.1388
1385,119,1504,0.1388
1375,124,1499,0.1388
1374,125,1499,0.1388
1361,121,1482,0.1388
1369,121,1490,0.1388
1358,123,1481,0.1388
1351,129,1480,0.1388
1358,132,1490,0.1388
1363,136,1499,0.1388
1356,144,1500,0.1388
1348,147,1495,0.1388
1348,143,1491,0.1388
1339,144,1483,0.1388
1345,147,1492,0.1388
1352,147,1499,0.1388
1351,144,1495,0.1388
1351,147,1498,0.1388
1353,147,1500,0.1388
1351,147,1498,0.1388
1346,152,1498,0.1388
1349,157,1506,0.1388
1337,152,1489,0.1388
1332,154,1486,0.1388
1344,156,1500,0.1388
1332,156,1488,0.1388
1337,153,1490,0.1388
1329,154,1483,0.1388
1321,155,1476,0.1388
1330,161,1491,0.1388
1332,161,1493,0.1388
1340,165,1505,0.1388
1332,157,1489,0.1388
1333,158,1491,0.1388
1334,161,1495,0.1388
1318,164,1482,0.1388
1328,161,1489,0.1388
1343,163,1506,0.1388
1336,161,1497,0.1388
1334,159,1493,0.1388
1329,159,1488,0.1388
1333,160,1493,0.1388
1325,158,1483,0.1388
1344,155,1499,0.1388
1337,157,1494,0.1388
1339,161,1500,0.1388
1334,159,1493,0.1388
1331,162,1493,0.1388
1317,166,1483,0.1388
1325,167,1492,0.1388
1335,165,1500,0.1388
1338,166,1504,0.1388
1340,163,1503,0.1388
1339,168,1507,0.1388
1337,169,1506,0.1388
1328,172,1500,0.1388
1327,170,1497,0.1388
1318,175,1493,0.1388
1320,180,1500,0.1388
1306,177,1483,0.1388
1292,179,1471,0.1388
1308,180,1488,0.1388
1304,175,1479,0.1388
1311,179,1490,0.1388
1327,176,1503,0.1388
1325,175,1500,0.1388
1335,175,1510,0.1388
1335,180,1515,0.1388
1331,182,1513,0.1388
1332,182,1514,0.1388
1326,180,1506,0.1388
1333,177,1510,0.1388
1332,178,1510,0.1388
1330,178,1508,0.1388
1319,180,1499,0.1388
1319,180,1499,0.1388
1324,180,1504,0.1388
1326,185,1511,0.1388
1319,188,1507,0.1388
1310,186,1496,0.1388
1305,185,1490,0.1388
1300,181,1481,0.1388
1311,177,1488,0.1388
1318,177,1495,0.1388
1322,182,1504,0.1388
1325,182,1507,0.1388
1322,186,1508,0.1388
1304,183,1487,0.1388
1312,187,1499,0.1388
1303,190,1493,0.1388
1297,191,1488,0.1388
1285,198,1483,0.1388
1291,194,1485,0.1388
1300,194,1494,0.1388
1297,195,1492,0.1388
1293,193,1486,0.1388
1308,195,1503,0.1388
1304,193,1497,0.1388
1296,195,1491,0.1388
1305,196,1501,0.1388
1307,201,1508,0.1388
1306,201,1507,0.1388
1309,199,1508,0.1388
1305,200,1505,0.1388
1306,200,1506,0.1388
1299,200,1499,0.1388
1300,201,1501,0.1388
1303,196,1499,0.1388
1311,189,1500,0.1388
1306,190,1496,0.1388
1288,193,1481,0.1388
1276,199,1475,0.1388
1274,195,1469,0.1388
1281,198,1479,0.1388
1289,202,1491,0.1388
1270,203,1473,0.1388
1277,208,1485,0.1388
1277,213,1490,0.1388
1281,207,1488,0.1388
1284,208,1492,0.1388
1282,210,1492,0.1388
1277,211,1488,0.1388
1288,207,1495,0.1388
1303,208,1511,0.1388
1305,203,1508,0.1388
1283,207,1490,0.1388
1293,210,1503,0.1388
1290,211,1501,0.1388
1276,209,1485,0.1388
1280,211,1491,0.1388
1281,211,1492,0.1388
1277,211,1488,0.1388
1273,212,1485,0.1388
1283,213,1496,0.1388
1281,210,1491,0.1388
1288,215,1503,0.1388
1289,211,1500,0.1388
1277,215,1492,0.1388
1275,223,1498,0.1388
1260,223,1483,0.1388
1252,227,1479,0.1388
1258,229,1487,0.1388
1266,224,1490,0.1388
1258,224,1482,0.1388
1268,221,1489,0.1388
1276,223,1499,0.1388
1286,227,1513,0.1388
1280,227,1507,0.1388
1283,226,1509,0.1388
1290,224,1514,0.1388
1282,227,1509,0.1388
1284,231,1515,0.1388
1266,228,1494,0.1388
1259,226,1485,0.1388
1261,224,1485,0.1388
1266,226,1492,0.1388
1263,227,1490,0.1388
1259,228,1487,0.1388
1273,228,1501,0.1388
1277,230,1507,0.1388
1267,231,1498,0.1388
1267,233,1500,0.1388
1272,233,1505,0.1388
1268,232,1500,0.1388
1274,236,1510,0.1388
1280,239,1519,0.1388
1267,237,1504,0.1388
1268,232,1500,0.1388
1264,224,1488,0.1388
1284,222,1506,0.1388
1273,226,1499,0.1388
1265,226,1491,0.1388
1261,224,1485,0.1388
1275,225,1500,0.1388
1266,226,1492,0.1388
1258,231,1489,0.1388
1263,230,1493,0.1388
1263,224,1487,0.1388
1258,228,1486,0.1388
1248,222,1470,0.1388
1240,227,1467,0.1388
1250,231,1481,0.1388
1248,236,1484,0.1388
1252,237,1489,0.1388
1262,236,1498,0.1388
1259,231,1490,0.1388
1262,235,1497,0.1388
1257,239,1496,0.1388
1269,241,1510,0.1388
1264,241,1505,0.1388
1256,246,1502,0.1388
1254,241,1495,0.1388
1242,237,1479,0.1388
1254,240,1494,0.1388
1255,247,1502,0.1388
1240,243,1483,0.1388
1248,249,1497,0.1388
1247,245,1492,0.1388
1238,248,1486,0.1388
1240,251,1491,0.1388
1244,257,1501,0.1388
1244,251,1495,0.1388
1242,251,1493,0.1388
1243,251,1494,0.1388
1243,256,1499,0.1388
1242,255,1497,0.1388
1244,256,1500,0.1388
1238,254,1492,0.1388
1249,258,1507,0.1388
1243,257,1500,0.1388
1249,260,1509,0.1388
1250,254,1504,0.1388
1250,264,1514,0.1388
1243,260,1503,0.1388
1238,256,1494,0.1388
1236,258,1494,0.1388
1241,259,1500,0.1388
1231,262,1493,0.1388
1230,265,1495,0.1388
1241,263,1504,0.1388
1239,260,1499,0.1388
1237,267,1504,0.1388
1213,269,1482,0.1388
1202,272,1474,0.1388
1194,276,1470,0.1388
1218,281,1499,0.1388
1220,278,1498,0.1388
1222,278,1500,0.1388
1234,276,1510,0.1388
1236,280,1516,0.1388
1239,274,1513,0.1388
1231,281,1512,0.1388
1214,282,1496,0.1388
1224,281,1505,0.1388
1229,275,1504,0.1388
1221,278,1499,0.1388
1218,278,1496,0.1388
1207,281,1488,0.1388
1201,279,1480,0.1388
1203,279,1482,0.1388
1199,280,1479,0.1388
1218,273,1491,0.1388
1219,272,1491,0.1388
1224,267,1491,0.1388
1220,267,1487,0.1388
1225,266,1491,0.1388
1215,275,1490,0.1388
1203,283,1486,0.1388
1210,285,1495,0.1388
1216,283,1499,0.1388
1214,279,1493,0.1388
1214,285,1499,0.1388
1220,291,1511,0.1388
1211,293,1504,0.1388
1207,292,1499,0.1388
1213,290,1503,0.1388
1210,293,1503,0.1388
1211,298,1509,0.1388
1209,297,1506,0.1388
1201,294,1495,0.1388
1202,295,1497,0.1388
1200,293,1493,0.1388
1198,288,1486,0.1388
1204,294,1498,0.1388
1205,289,1494,0.1388
1200,295,1495,0.1388
1189,293,1482,0.1388
1195,294,1489,0.1388
1188,290,1478,0.1388
1200,288,1488,0.1388
1198,293,1491,0.1388
1194,295,1489,0.1388
1203,292,1495,0.1388
1209,297,1506,0.1388
1201,293,1494,0.1388
1191,289,1480,0.1388
1185,286,1471,0.1388
1200,295,1495,0.1388
1201,298,1499,0.1388
1206,296,1502,0.1388
1209,295,1504,0.1388
1212,293,1505,0.1388
1214,286,1500,0.1388
1210,287,1497,0.1388
1204,285,1489,0.1388
1202,283,1485,0.1388
1206,291,1497,0.1388
1207,291,1498,0.1388
1206,294,1500,0.1388
1203,292,1495,0.1388
1211,283,1494,0.1388
1221,284,1505,0.1388
1229,283,1512,0.1388
1233,284,1517,0.1388
1233,282,1515,0.1388
1220,283,1503,0.1388
1228,276,1504,0.1388
1220,275,1495,0.1388
1226,279,1505,0.1388
1224,277,1501,0.1388
1232,276,1508,0.1388
1228,269,1497,0.1388
1231,267,1498,0.1388
1239,275,1514,0.1388
1235,280,1515,0.1388
1212,280,1492,0.1388
1214,279,1493,0.1388
1223,279,1502,0.1388
1213,280,1493,0.1388
1204,281,1485,0.1388
1194,288,1482,0.1388
1197,279,1476,0.1388
1201,286,1487,0.1388
1209,295,1504,0.1388
1203,295,1498,0.1388
1201,295,1496,0.1388
1206,292,1498,0.1388
1198,294,1492,0.1388
1205,296,1501,0.1388
1200,297,1497,0.1388
1204,296,1500,0.1388
1210,299,1509,0.1388
1199,304,1503,0.1388
1200,300,1500,0.1388
1183,300,1483,0.1388
1179,300,1479,0.1388
1178,305,1483,0.1388
1176,308,1484,0.1388
1192,312,1504,0.1388
1193,315,1508,0.1388
1198,312,1510,0.1388
1194,316,1510,0.1388
1186,314,1500,0.1388
1180,313,1493,0.1388
1176,307,1483,0.1388
1173,309,1482,0.1388
1175,311,1486,0.1388
1164,317,1481,0.1388
1172,322,1494,0.1388
1172,318,1490,0.1388
1176,323,1499,0.1388
1181,327,1508,0.1388
1173,319,1492,0.1388
1177,318,1495,0.1388
1164,320,1484,0.1388
1167,322,1489,0.1388
1174,325,1499,0.1388
1163,320,1483,0.1388
1167,324,1491,0.1388
1177,327,1504,0.1388
1177,325,1502,0.1388
1182,327,1509,0.1388
1179,331,1510,0.1388
1173,336,1509,0.1388
1163,336,1499,0.1388
1157,338,1495,0.1388
1141,332,1473,0.1388
1146,335,1481,0.1388
1146,345,1491,0.1388
1141,345,1486,0.1388
1136,340,1476,0.1388
1146,341,1487,0.1388
1141,344,1485,0.1388
1147,346,1493,0.1388
1152,351,1503,0.1388
1155,349,1504,0.1388
1157,341,1498,0.1388
1167,347,1514,0.1388
1159,345,1504,0.1388
1156,347,1503,0.1388
1159,349,1508,0.1388
1159,348,1507,0.1388
1154,348,1502,0.1388
1146,347,1493,0.1388
1134,354,1488,0.1388
1146,353,1499,0.1388
1141,351,1492,0.1388
1139,353,1492,0.1388
1142,348,1490,0.1388
1154,349,1503,0.1388
1149,355,1504,0.1388
1142,358,1500,0.1388
1150,356,1506,0.1388
1157,356,1513,0.1388
1157,354,1511,0.1388
1155,356,1511,0.1388
1152,359,1511,0.1388
1150,361,1511,0.1388
1145,361,1506,0.1388
1143,359,1502,0.1388
1130,357,1487,0.1388
1132,360,1492,0.1388
1135,357,1492,0.1388
1134,358,1492,0.1388
1140,358,1498,0.1388
1139,360,1499,0.1388
1139,364,1503,0.1388
1132,363,1495,0.1388
1144,362,1506,0.1388
1142,363,1505,0.1388
1139,369,1508,0.1388
1135,369,1504,0.1388
1131,369,1500,0.1388
1129,373,1502,0.1388
1138,368,1506,0.1388
1125,364,1489,0.1388
1137,362,1499,0.1388
1140,370,1510,0.1388
1136,375,1511,0.1388
1131,371,1502,0.1388
1120,378,1498,0.1388
1122,378,1500,0.1388
1125,381,1506,0.1388
1123,380,1503,0.1388
1110,391,1501,0.1388
1113,385,1498,0.1388
1113,379,1492,0.1388
1115,379,1494,0.1388
1113,388,1501,0.1388
1112,395,1507,0.1388
1094,399,1493,0.1388
1094,405,1499,0.1388
1097,404,1501,0.1388
1098,403,1501,0.1388
1098,402,1500,0.1388
1101,401,1502,0.1388
1091,396,1487,0.1388
1102,397,1499,0.1388
1096,403,1499,0.1388
1101,402,1503,0.1388
1104,405,1509,0.1388
1109,400,1509,0.1388
1109,404,1513,0.1388
1102,401,1503,0.1388
1108,405,1513,0.1388
1108,410,1518,0.1388
1108,419,1527,0.1388
1106,409,1515,0.1388
1091,411,1502,0.1388
1087,407,1494,0.1388
1085,414,1499,0.1388
1091,419,1510,0.1388
1086,415,1501,0.1388
1091,418,1509,0.1388
1091,413,1504,0.1388
1083,413,1496,0.1388
1088,413,1501,0.1388
1098,419,1517,0.1388
1092,420,1512,0.1388
1089,416,1505,0.1388
1090,415,1505,0.1388
1085,416,1501,0.1388
1083,417,1500,0.1388
1081,419,1500,0.1388
1072,425,1497,0.1388
1073,425,1498,0.1388
