1357,27,1384,0.1388
1081,422,1503,0.1388
1078,424,1502,0.1388
1071,430,1501,0.1388
1078,435,1513,0.1388
1079,440,1519,0.1388
1079,444,1523,0.1388
1075,432,1507,0.1388
1076,433,1509,0.1388
1071,436,1507,0.1388
1074,440,1514,0.1388
1062,443,1505,0.1388
1059,447,1506,0.1388
1049,443,1492,0.1388
1049,441,1490,0.1388
1047,447,1494,0.1388
1045,446,1491,0.1388
1047,446,1493,0.1388
1045,446,1491,0.1388
1051,449,1500,0.1388
1044,454,1498,0.1388
1045,452,1497,0.1388
1052,456,1508,0.1388
1041,457,1498,0.1388
1038,455,1493,0.1388
1038,461,1499,0.1388
1034,465,1499,0.1388
1040,467,1507,0.1388
1044,471,1515,0.1388
1030,468,1498,0.1388
1033,473,1506,0.1388
1040,470,1510,0.1388
1048,469,1517,0.1388
1045,466,1511,0.1388
1033,465,1498,0.1388
1033,472,1505,0.1388
1033,468,1501,0.1388
1033,469,1502,0.1388
1037,462,1499,0.1388
1036,471,1507,0.1388
1041,467,1508,0.1388
1029,468,1497,0.1388
1029,474,1503,0.1388
1028,478,1506,0.1388
1020,468,1488,0.1388
1025,464,1489,0.1388
1026,461,1487,0.1388
1020,473,1493,0.1388
1021,474,1495,0.1388
1028,476,1504,0.1388
1019,480,1499,0.1388
1019,482,1501,0.1388
1002,485,1487,0.1388
1007,490,1497,0.1388
1003,491,1494,0.1388
1013,489,1502,0.1388
1017,483,1500,0.1388
1018,481,1499,0.1388
1019,484,1503,0.1388
1019,490,1509,0.1388
1018,483,1501,0.1388
1017,485,1502,0.1388
1017,486,1503,0.1388
1023,488,1511,0.1388
1023,488,1511,0.1388
1020,484,1504,0.1388
1026,483,1509,0.1388
1021,490,1511,0.1388
1018,491,1509,0.1388
1024,487,1511,0.1388
1022,490,1512,0.1388
1019,488,1507,0.1388
1024,485,1509,0.1388
1019,477,1496,0.1388
1017,480,1497,0.1388
1021,474,1495,0.1388
1016,484,1500,0.1388
1013,485,1498,0.1388
1019,482,1501,0.1388
1018,474,1492,0.1388
1017,476,1493,0.1388
1008,485,1493,0.1388
1003,492,1495,0.1388
1008,491,1499,0.1388
1013,493,1506,0.1388
1026,497,1523,0.1388
1013,499,1512,0.1388
1007,497,1504,0.1388
1010,503,1513,0.1388
1002,503,1505,0.1388
1001,500,1501,0.1388
1006,497,1503,0.1388
997,499,1496,0.1388
995,505,1500,0.1388
993,499,1492,0.1388
990,501,1491,0.1388
998,502,1500,0.1388
1001,502,1503,0.1388
994,498,1492,0.1388
1000,503,1503,0.1388
1000,502,1502,0.1388
997,513,1510,0.1388
982,514,1496,0.1388
983,510,1493,0.1388
984,513,1497,0.1388
977,508,1485,0.1388
972,506,1478,0.1388
974,512,1486,0.1388
980,511,1491,0.1388
969,505,1474,0.1388
971,505,1476,0.1388
969,512,1481,0.1388
973,507,1480,0.1388
973,519,1492,0.1388
967,526,1493,0.1388
975,532,1507,0.1388
986,524,1510,0.1388
983,522,1505,0.1388
984,516,1500,0.1388
987,519,1506,0.1388
981,527,1508,0.1388
985,529,1514,0.1388
976,534,1510,0.1388
976,537,1513,0.1388
972,535,1507,0.1388
966,530,1496,0.1388
970,533,1503,0.1388
963,537,1500,0.1388
967,540,1507,0.1388
967,539,1506,0.1388
955,539,1494,0.1388
961,536,1497,0.1388
966,534,1500,0.1388
970,534,1504,0.1388
962,535,1497,0.1388
955,536,1491,0.1388
961,531,1492,0.1388
971,531,1502,0.1388
968,542,1510,0.1388
963,549,1512,0.1388
967,539,1506,0.1388
967,539,1506,0.1388
961,543,1504,0.1388
970,545,1515,0.1388
970,542,1512,0.1388
970,543,1513,0.1388
973,545,1518,0.1388
961,542,1503,0.1388
954,547,1501,0.1388
953,541,1494,0.1388
962,538,1500,0.1388
964,532,1496,0.1388
964,537,1501,0.1388
966,535,1501,0.1388
963,533,1496,0.1388
967,530,1497,0.1388
967,532,1499,0.1388
978,534,1512,0.1388
979,536,1515,0.1388
974,532,1506,0.1388
969,536,1505,0.1388
963,538,1501,0.1388
954,535,1489,0.1388
958,534,1492,0.1388
960,528,1488,0.1388
958,525,1483,0.1388
952,533,1485,0.1388
959,528,1487,0.1388
966,532,1498,0.1388
956,538,1494,0.1388
964,548,1512,0.1388
964,551,1515,0.1388
963,546,1509,0.1388
963,546,1509,0.1388
954,550,1504,0.1388
943,551,1494,0.1388
946,545,1491,0.1388
948,547,1495,0.1388
955,543,1498,0.1388
960,547,1507,0.1388
954,551,1505,0.1388
952,548,1500,0.1388
956,554,1510,0.1388
959,561,1520,0.1388
961,560,1521,0.1388
951,555,1506,0.1388
957,557,1514,0.1388
941,563,1504,0.1388
942,557,1499,0.1388
943,566,1509,0.1388
944,554,1498,0.1388
935,568,1503,0.1388
948,569,1517,0.1388
951,557,1508,0.1388
952,562,1514,0.1388
948,563,1511,0.1388
952,558,1510,0.1388
955,557,1512,0.1388
953,564,1517,0.1388
958,556,1514,0.1388
959,555,1514,0.1388
950,562,1512,0.1388
944,561,1505,0.1388
948,564,1512,0.1388
944,569,1513,0.1388
948,569,1517,0.1388
956,553,1509,0.1388
954,549,1503,0.1388
958,547,1505,0.1388
960,552,1512,0.1388
961,549,1510,0.1388
960,557,1517,0.1388
948,555,1503,0.1388
951,552,1503,0.1388
945,559,1504,0.1388
938,556,1494,0.1388
942,558,1500,0.1388
938,561,1499,0.1388
925,557,1482,0.1388
920,560,1480,0.1388
924,571,1495,0.1388
931,577,1508,0.1388
930,572,1502,0.1388
929,577,1506,0.1388
929,573,1502,0.1388
936,578,1514,0.1388
935,568,1503,0.1388
942,567,1509,0.1388
936,565,1501,0.1388
934,556,1490,0.1388
942,559,1501,0.1388
933,567,1500,0.1388
935,578,1513,0.1388
924,574,1498,0.1388
914,571,1485,0.1388
917,569,1486,0.1388
924,573,1497,0.1388
925,579,1504,0.1388
928,589,1517,0.1388
929,582,1511,0.1388
937,579,1516,0.1388
940,576,1516,0.1388
942,575,1517,0.1388
934,575,1509,0.1388
937,580,1517,0.1388
928,584,1512,0.1388
927,596,1523,0.1388
921,587,1508,0.1388
931,579,1510,0.1388
925,576,1501,0.1388
926,580,1506,0.1388
918,590,1508,0.1388
920,592,1512,0.1388
912,587,1499,0.1388
916,593,1509,0.1388
914,593,1507,0.1388
913,604,1517,0.1388
905,605,1510,0.1388
908,599,1507,0.1388
908,606,1514,0.1388
915,606,1521,0.1388
908,601,1509,0.1388
909,598,1507,0.1388
908,599,1507,0.1388
899,605,1504,0.1388
889,612,1501,0.1388
893,616,1509,0.1388
891,621,1512,0.1388
900,619,1519,0.1388
908,620,1528,0.1388
901,615,1516,0.1388
894,619,1513,0.1388
885,627,1512,0.1388
889,619,1508,0.1388
879,625,1504,0.1388
877,629,1506,0.1388
877,625,1502,0.1388
866,624,1490,0.1388
869,621,1490,0.1388
881,622,1503,0.1388
879,628,1507,0.1388
878,636,1514,0.1388
886,632,1518,0.1388
883,630,1513,0.1388
890,633,1523,0.1388
893,631,1524,0.1388
878,624,1502,0.1388
882,621,1503,0.1388
883,624,1507,0.1388
875,630,1505,0.1388
880,633,1513,0.1388
873,630,1503,0.1388
862,638,1500,0.1388
863,626,1489,0.1388
860,634,1494,0.1388
855,645,1500,0.1388
867,651,1518,0.1388
869,647,1516,0.1388
867,644,1511,0.1388
849,655,1504,0.1388
852,658,1510,0.1388
842,656,1498,0.1388
854,650,1504,0.1388
850,649,1499,0.1388
849,652,1501,0.1388
852,643,1495,0.1388
854,649,1503,0.1388
851,668,1519,0.1388
843,674,1517,0.1388
841,672,1513,0.1388
845,666,1511,0.1388
849,655,1504,0.1388
853,653,1506,0.1388
856,662,1518,0.1388
855,667,1522,0.1388
845,664,1509,0.1388
833,670,1503,0.1388
826,669,1495,0.1388
839,667,1506,0.1388
845,659,1504,0.1388
835,660,1495,0.1388
831,651,1482,0.1388
816,659,1475,0.1388
821,673,1494,0.1388
827,675,1502,0.1388
840,667,1507,0.1388
829,668,1497,0.1388
831,668,1499,0.1388
837,671,1508,0.1388
830,668,1498,0.1388
820,673,1493,0.1388
827,667,1494,0.1388
833,671,1504,0.1388
834,672,1506,0.1388
830,666,1496,0.1388
828,664,1492,0.1388
835,672,1507,0.1388
834,683,1517,0.1388
824,674,1498,0.1388
825,676,1501,0.1388
827,672,1499,0.1388
824,670,1494,0.1388
824,684,1508,0.1388
822,681,1503,0.1388
822,672,1494,0.1388
825,683,1508,0.1388
827,681,1508,0.1388
833,681,1514,0.1388
833,679,1512,0.1388
819,678,1497,0.1388
827,682,1509,0.1388
821,686,1507,0.1388
813,681,1494,0.1388
818,687,1505,0.1388
810,686,1496,0.1388
813,692,1505,0.1388
796,690,1486,0.1388
805,695,1500,0.1388
795,695,1490,0.1388
799,696,1495,0.1388
799,696,1495,0.1388
807,701,1508,0.1388
799,700,1499,0.1388
799,703,1502,0.1388
786,708,1494,0.1388
787,708,1495,0.1388
797,708,1505,0.1388
791,700,1491,0.1388
794,704,1498,0.1388
798,705,1503,0.1388
800,703,1503,0.1388
796,705,1501,0.1388
797,708,1505,0.1388
797,711,1508,0.1388
797,714,1511,0.1388
785,721,1506,0.1388
786,718,1504,0.1388
789,716,1505,0.1388
795,725,1520,0.1388
794,723,1517,0.1388
788,718,1506,0.1388
798,715,1513,0.1388
800,719,1519,0.1388
806,723,1529,0.1388
797,721,1518,0.1388
788,728,1516,0.1388
774,719,1493,0.1388
770,723,1493,0.1388
773,716,1489,0.1388
771,710,1481,0.1388
780,713,1493,0.1388
775,718,1493,0.1388
782,715,1497,0.1388
773,721,1494,0.1388
770,726,1496,0.1388
766,725,1491,0.1388
773,727,1500,0.1388
773,732,1505,0.1388
779,721,1500,0.1388
777,728,1505,0.1388
778,727,1505,0.1388
778,727,1505,0.1388
767,729,1496,0.1388
769,725,1494,0.1388
770,728,1498,0.1388
766,717,1483,0.1388
773,721,1494,0.1388
776,729,1505,0.1388
781,728,1509,0.1388
776,731,1507,0.1388
783,731,1514,0.1388
783,727,1510,0.1388
781,728,1509,0.1388
780,721,1501,0.1388
776,729,1505,0.1388
773,732,1505,0.1388
762,734,1496,0.1388
757,744,1501,0.1388
756,749,1505,0.1388
763,745,1508,0.1388
759,749,1508,0.1388
759,743,1502,0.1388
761,753,1514,0.1388
756,742,1498,0.1388
759,740,1499,0.1388
750,755,1505,0.1388
755,755,1510,0.1388
751,749,1500,0.1388
752,744,1496,0.1388
756,741,1497,0.1388
760,754,1514,0.1388
762,749,1511,0.1388
766,749,1515,0.1388
761,754,1515,0.1388
754,752,1506,0.1388
751,755,1506,0.1388
745,761,1506,0.1388
746,764,1510,0.1388
743,768,1511,0.1388
736,771,1507,0.1388
737,765,1502,0.1388
749,771,1520,0.1388
745,779,1524,0.1388
746,771,1517,0.1388
741,774,1515,0.1388
741,772,1513,0.1388
737,771,1508,0.1388
740,776,1516,0.1388
732,772,1504,0.1388
715,779,1494,0.1388
721,787,1508,0.1388
719,783,1502,0.1388
719,782,1501,0.1388
719,783,1502,0.1388
726,788,1514,0.1388
733,790,1523,0.1388
729,782,1511,0.1388
732,786,1518,0.1388
728,791,1519,0.1388
716,797,1513,0.1388
710,802,1512,0.1388
721,795,1516,0.1388
710,805,1515,0.1388
701,811,1512,0.1388
699,813,1512,0.1388
697,808,1505,0.1388
695,806,1501,0.1388
698,811,1509,0.1388
689,819,1508,0.1388
683,822,1505,0.1388
681,826,1507,0.1388
670,826,1496,0.1388
660,832,1492,0.1388
662,823,1485,0.1388
669,827,1496,0.1388
668,833,1501,0.1388
673,842,1515,0.1388
670,849,1519,0.1388
663,851,1514,0.1388
659,853,1512,0.1388
656,845,1501,0.1388
654,837,1491,0.1388
652,834,1486,0.1388
660,839,1499,0.1388
663,842,1505,0.1388
658,830,1488,0.1388
669,848,1517,0.1388
662,840,1502,0.1388
664,839,1503,0.1388
661,850,1511,0.1388
661,851,1512,0.1388
657,848,1505,0.1388
657,856,1513,0.1388
643,860,1503,0.1388
648,857,1505,0.1388
647,851,1498,0.1388
641,855,1496,0.1388
643,857,1500,0.1388
636,857,1493,0.1388
645,862,1507,0.1388
642,867,1509,0.1388
646,855,1501,0.1388
651,865,1516,0.1388
655,878,1533,0.1388
647,871,1518,0.1388
651,864,1515,0.1388
646,858,1504,0.1388
644,858,1502,0.1388
643,859,1502,0.1388
643,845,1488,0.1388
645,851,1496,0.1388
649,846,1495,0.1388
645,848,1493,0.1388
637,853,1490,0.1388
631,872,1503,0.1388
641,880,1521,0.1388
635,878,1513,0.1388
633,871,1504,0.1388
636,874,1510,0.1388
629,876,1505,0.1388
629,880,1509,0.1388
629,876,1505,0.1388
636,872,1508,0.1388
631,867,1498,0.1388
627,860,1487,0.1388
622,857,1479,0.1388
631,864,1495,0.1388
626,875,1501,0.1388
630,881,1511,0.1388
634,877,1511,0.1388
636,872,1508,0.1388
631,874,1505,0.1388
622,867,1489,0.1388
628,868,1496,0.1388
631,874,1505,0.1388
634,871,1505,0.1388
626,880,1506,0.1388
618,888,1506,0.1388
620,891,1511,0.1388
616,891,1507,0.1388
617,895,1512,0.1388
614,898,1512,0.1388
601,897,1498,0.1388
600,897,1497,0.1388
605,901,1506,0.1388
607,906,1513,0.1388
601,917,1518,0.1388
598,909,1507,0.1388
601,907,1508,0.1388
603,898,1501,0.1388
601,891,1492,0.1388
593,913,1506,0.1388
593,907,1500,0.1388
601,915,1516,0.1388
601,911,1512,0.1388
595,910,1505,0.1388
585,905,1490,0.1388
584,900,1484,0.1388
584,899,1483,0.1388
581,903,1484,0.1388
584,913,1497,0.1388
586,913,1499,0.1388
580,917,1497,0.1388
577,927,1504,0.1388
576,939,1515,0.1388
572,924,1496,0.1388
578,919,1497,0.1388
583,916,1499,0.1388
573,918,1491,0.1388
575,929,1504,0.1388
576,942,1518,0.1388
573,936,1509,0.1388
584,933,1517,0.1388
589,929,1518,0.1388
584,934,1518,0.1388
578,937,1515,0.1388
583,944,1527,0.1388
582,947,1529,0.1388
572,943,1515,0.1388
570,948,1518,0.1388
564,944,1508,0.1388
564,943,1507,0.1388
557,935,1492,0.1388
562,936,1498,0.1388
562,940,1502,0.1388
567,943,1510,0.1388
569,938,1507,0.1388
576,932,1508,0.1388
576,921,1497,0.1388
574,932,1506,0.1388
564,929,1493,0.1388
561,935,1496,0.1388
570,935,1505,0.1388
566,935,1501,0.1388
563,937,1500,0.1388
566,946,1512,0.1388
560,964,1524,0.1388
558,957,1515,0.1388
555,965,1520,0.1388
546,963,1509,0.1388
545,967,1512,0.1388
541,979,1520,0.1388
532,985,1517,0.1388
533,968,1501,0.1388
520,969,1489,0.1388
538,959,1497,0.1388
535,967,1502,0.1388
531,970,1501,0.1388
531,970,1501,0.1388
536,971,1507,0.1388
536,970,1506,0.1388
532,975,1507,0.1388
530,977,1507,0.1388
537,975,1512,0.1388
536,970,1506,0.1388
533,971,1504,0.1388
530,969,1499,0.1388
525,973,1498,0.1388
526,972,1498,0.1388
534,980,1514,0.1388
530,990,1520,0.1388
526,992,1518,0.1388
520,987,1507,0.1388
512,988,1500,0.1388
505,981,1486,0.1388
512,980,1492,0.1388
506,987,1493,0.1388
514,987,1501,0.1388
510,994,1504,0.1388
504,990,1494,0.1388
504,974,1478,0.1388
508,982,1490,0.1388
516,991,1507,0.1388
514,980,1494,0.1388
518,986,1504,0.1388
512,993,1505,0.1388
515,988,1503,0.1388
519,986,1505,0.1388
516,980,1496,0.1388
514,983,1497,0.1388
502,994,1496,0.1388
502,995,1497,0.1388
505,999,1504,0.1388
507,998,1505,0.1388
505,1008,1513,0.1388
504,1013,1517,0.1388
492,1026,1518,0.1388
496,1019,1515,0.1388
494,1018,1512,0.1388
497,1019,1516,0.1388
498,1013,1511,0.1388
487,1023,1510,0.1388
485,1011,1496,0.1388
485,1026,1511,0.1388
487,1038,1525,0.1388
485,1035,1520,0.1388
489,1044,1533,0.1388
488,1041,1529,0.1388
485,1030,1515,0.1388
486,1040,1526,0.1388
486,1028,1514,0.1388
491,1034,1525,0.1388
485,1029,1514,0.1388
489,1020,1509,0.1388
487,1026,1513,0.1388
489,1036,1525,0.1388
484,1029,1513,0.1388
478,1031,1509,0.1388
479,1034,1513,0.1388
477,1025,1502,0.1388
478,1034,1512,0.1388
476,1042,1518,0.1388
477,1046,1523,0.1388
477,1052,1529,0.1388
471,1047,1518,0.1388
466,1048,1514,0.1388
465,1040,1505,0.1388
472,1041,1513,0.1388
462,1041,1503,0.1388
466,1046,1512,0.1388
465,1029,1494,0.1388
470,1039,1509,0.1388
468,1034,1502,0.1388
466,1034,1500,0.1388
458,1040,1498,0.1388
456,1047,1503,0.1388
454,1042,1496,0.1388
457,1050,1507,0.1388
457,1051,1508,0.1388
454,1056,1510,0.1388
457,1057,1514,0.1388
455,1053,1508,0.1388
456,1051,1507,0.1388
458,1054,1512,0.1388
458,1062,1520,0.1388
454,1055,1509,0.1388
451,1049,1500,0.1388
453,1057,1510,0.1388
450,1049,1499,0.1388
445,1046,1491,0.1388
444,1052,1496,0.1388
440,1060,1500,0.1388
446,1063,1509,0.1388
445,1066,1511,0.1388
453,1066,1519,0.1388
454,1061,1515,0.1388
452,1047,1499,0.1388
454,1051,1505,0.1388
455,1053,1508,0.1388
446,1050,1496,0.1388
447,1064,1511,0.1388
450,1065,1515,0.1388
449,1060,1509,0.1388
451,1060,1511,0.1388
456,1064,1520,0.1388
461,1065,1526,0.1388
449,1064,1513,0.1388
448,1068,1516,0.1388
447,1063,1510,0.1388
446,1052,1498,0.1388
439,1055,1494,0.1388
443,1075,1518,0.1388
441,1070,1511,0.1388
441,1074,1515,0.1388
437,1078,1515,0.1388
440,1078,1518,0.1388
446,1080,1526,0.1388
443,1092,1535,0.1388
438,1079,1517,0.1388
433,1076,1509,0.1388
431,1079,1510,0.1388
433,1074,1507,0.1388
429,1074,1503,0.1388
431,1071,1502,0.1388
428,1082,1510,0.1388
432,1069,1501,0.1388
435,1078,1513,0.1388
433,1088,1521,0.1388
436,1085,1521,0.1388
434,1084,1518,0.1388
425,1087,1512,0.1388
422,1085,1507,0.1388
419,1084,1503,0.1388
417,1092,1509,0.1388
414,1091,1505,0.1388
413,1096,1509,0.1388
416,1097,1513,0.1388
420,1100,1520,0.1388
408,1111,1519,0.1388
408,1113,1521,0.1388
413,1111,1524,0.1388
418,1091,1509,0.1388
424,1099,1523,0.1388
416,1100,1516,0.1388
424,1110,1534,0.1388
423,1095,1518,0.1388
420,1106,1526,0.1388
421,1092,1513,0.1388
427,1103,1530,0.1388
421,1100,1521,0.1388
426,1103,1529,0.1388
428,1085,1513,0.1388
415,1091,1506,0.1388
409,1099,1508,0.1388
409,1086,1495,0.1388
411,1094,1505,0.1388
410,1091,1501,0.1388
417,1087,1504,0.1388
417,1090,1507,0.1388
417,1087,1504,0.1388
413,1092,1505,0.1388
409,1098,1507,0.1388
417,1110,1527,0.1388
418,1095,1513,0.1388
416,1097,1513,0.1388
407,1093,1500,0.1388
410,1100,1510,0.1388
408,1099,1507,0.1388
401,1103,1504,0.1388
403,1103,1506,0.1388
403,1105,1508,0.1388
398,1104,1502,0.1388
401,1110,1511,0.1388
395,1110,1505,0.1388
412,1095,1507,0.1388
411,1098,1509,0.1388
419,1092,1511,0.1388
423,1101,1524,0.1388
421,1102,1523,0.1388
419,1107,1526,0.1388
419,1103,1522,0.1388
424,1100,1524,0.1388
425,1098,1523,0.1388
423,1102,1525,0.1388
423,1102,1525,0.1388
421,1098,1519,0.1388
417,1088,1505,0.1388
422,1088,1510,0.1388
416,1101,1517,0.1388
416,1105,1521,0.1388
417,1101,1518,0.1388
409,1102,1511,0.1388
403,1096,1499,0.1388
393,1106,1499,0.1388
402,1110,1512,0.1388
406,1104,1510,0.1388
402,1093,1495,0.1388
404,1081,1485,0.1388
404,1081,1485,0.1388
399,1088,1487,0.1388
405,1094,1499,0.1388
406,1101,1507,0.1388
405,1109,1514,0.1388
403,1111,1514,0.1388
407,1099,1506,0.1388
407,1107,1514,0.1388
404,1097,1501,0.1388
