1357,27,1384,0.1388
402,1104,1506,0.1388
399,1098,1497,0.1388
392,1095,1487,0.1388
391,1095,1486,0.1388
396,1100,1496,0.1388
397,1113,1510,0.1388
393,1118,1511,0.1388
399,1116,1515,0.1388
402,1114,1516,0.1388
403,1127,1530,0.1388
401,1122,1523,0.1388
401,1116,1517,0.1388
399,1115,1514,0.1388
399,1118,1517,0.1388
392,1119,1511,0.1388
389,1110,1499,0.1388
387,1111,1498,0.1388
384,1112,1496,0.1388
388,1125,1513,0.1388
386,1123,1509,0.1388
388,1126,1514,0.1388
385,1123,1508,0.1388
389,1125,1514,0.1388
386,1132,1518,0.1388
386,1136,1522,0.1388
384,1125,1509,0.1388
384,1126,1510,0.1388
383,1132,1515,0.1388
388,1131,1519,0.1388
382,1133,1515,0.1388
378,1130,1508,0.1388
373,1130,1503,0.1388
369,1134,1503,0.1388
373,1136,1509,0.1388
374,1124,1498,0.1388
374,1141,1515,0.1388
383,1138,1521,0.1388
385,1144,1529,0.1388
385,1136,1521,0.1388
388,1142,1530,0.1388
382,1137,1519,0.1388
383,1149,1532,0.1388
384,1150,1534,0.1388
384,1155,1539,0.1388
382,1148,1530,0.1388
379,1137,1516,0.1388
382,1141,1523,0.1388
380,1147,1527,0.1388
386,1133,1519,0.1388
380,1134,1514,0.1388
382,1126,1508,0.1388
380,1126,1506,0.1388
379,1122,1501,0.1388
380,1122,1502,0.1388
390,1125,1515,0.1388
394,1127,1521,0.1388
390,1137,1527,0.1388
387,1132,1519,0.1388
391,1129,1520,0.1388
391,1122,1513,0.1388
393,1118,1511,0.1388
387,1108,1495,0.1388
386,1109,1495,0.1388
388,1101,1489,0.1388
384,1114,1498,0.1388
381,1128,1509,0.1388
385,1128,1513,0.1388
387,1126,1513,0.1388
388,1130,1518,0.1388
392,1130,1522,0.1388
392,1124,1516,0.1388
399,1130,1529,0.1388
393,1124,1517,0.1388
388,1130,1518,0.1388
391,1115,1506,0.1388
384,1129,1513,0.1388
385,1133,1518,0.1388
392,1131,1523,0.1388
390,1114,1504,0.1388
388,1115,1503,0.1388
400,1118,1518,0.1388
398,1122,1520,0.1388
398,1115,1513,0.1388
388,1126,1514,0.1388
387,1126,1513,0.1388
379,1133,1512,0.1388
377,1142,1519,0.1388
374,1146,1520,0.1388
377,1136,1513,0.1388
386,1129,1515,0.1388
388,1129,1517,0.1388
389,1131,1520,0.1388
386,1136,1522,0.1388
380,1142,1522,0.1388
381,1136,1517,0.1388
383,1139,1522,0.1388
383,1130,1513,0.1388
379,1133,1512,0.1388
378,1128,1506,0.1388
377,1130,1507,0.1388
383,1131,1514,0.1388
383,1133,1516,0.1388
378,1136,1514,0.1388
372,1127,1499,0.1388
379,1112,1491,0.1388
373,1110,1483,0.1388
372,1123,1495,0.1388
378,1132,1510,0.1388
384,1138,1522,0.1388
379,1137,1516,0.1388
370,1144,1514,0.1388
364,1139,1503,0.1388
365,1143,1508,0.1388
368,1126,1494,0.1388
370,1140,1510,0.1388
369,1140,1509,0.1388
366,1124,1490,0.1388
366,1134,1500,0.1388
371,1141,1512,0.1388
372,1139,1511,0.1388
368,1132,1500,0.1388
370,1135,1505,0.1388
377,1137,1514,0.1388
380,1132,1512,0.1388
378,1127,1505,0.1388
377,1137,1514,0.1388
375,1131,1506,0.1388
375,1132,1507,0.1388
377,1144,1521,0.1388
372,1139,1511,0.1388
370,1142,1512,0.1388
380,1140,1520,0.1388
374,1141,1515,0.1388
373,1150,1523,0.1388
372,1146,1518,0.1388
375,1149,1524,0.1388
370,1150,1520,0.1388
366,1146,1512,0.1388
363,1148,1511,0.1388
359,1139,1498,0.1388
366,1140,1506,0.1388
367,1140,1507,0.1388
367,1138,1505,0.1388
362,1150,1512,0.1388
358,1157,1515,0.1388
355,1161,1516,0.1388
352,1162,1514,0.1388
349,1159,1508,0.1388
353,1162,1515,0.1388
357,1150,1507,0.1388
355,1148,1503,0.1388
350,1149,1499,0.1388
346,1157,1503,0.1388
343,1147,1490,0.1388
342,1161,1503,0.1388
342,1165,1507,0.1388
341,1175,1516,0.1388
341,1176,1517,0.1388
337,1180,1517,0.1388
337,1179,1516,0.1388
337,1165,1502,0.1388
329,1162,1491,0.1388
330,1170,1500,0.1388
334,1177,1511,0.1388
330,1179,1509,0.1388
332,1194,1526,0.1388
330,1193,1523,0.1388
328,1185,1513,0.1388
331,1186,1517,0.1388
329,1191,1520,0.1388
325,1189,1514,0.1388
319,1196,1515,0.1388
319,1194,1513,0.1388
319,1184,1503,0.1388
315,1179,1494,0.1388
318,1175,1493,0.1388
320,1183,1503,0.1388
324,1191,1515,0.1388
323,1185,1508,0.1388
327,1180,1507,0.1388
332,1179,1511,0.1388
326,1182,1508,0.1388
331,1190,1521,0.1388
326,1188,1514,0.1388
326,1177,1503,0.1388
321,1174,1495,0.1388
323,1172,1495,0.1388
325,1163,1488,0.1388
326,1169,1495,0.1388
323,1187,1510,0.1388
322,1182,1504,0.1388
323,1198,1521,0.1388
323,1194,1517,0.1388
321,1188,1509,0.1388
321,1195,1516,0.1388
317,1193,1510,0.1388
321,1194,1515,0.1388
324,1191,1515,0.1388
323,1197,1520,0.1388
329,1199,1528,0.1388
331,1200,1531,0.1388
325,1194,1519,0.1388
322,1199,1521,0.1388
322,1194,1516,0.1388
314,1182,1496,0.1388
317,1193,1510,0.1388
323,1197,1520,0.1388
330,1179,1509,0.1388
326,1186,1512,0.1388
323,1189,1512,0.1388
318,1193,1511,0.1388
315,1191,1506,0.1388
317,1195,1512,0.1388
324,1191,1515,0.1388
324,1200,1524,0.1388
317,1200,1517,0.1388
313,1203,1516,0.1388
311,1209,1520,0.1388
312,1197,1509,0.1388
310,1198,1508,0.1388
310,1200,1510,0.1388
316,1198,1514,0.1388
314,1205,1519,0.1388
317,1208,1525,0.1388
323,1197,1520,0.1388
318,1200,1518,0.1388
319,1188,1507,0.1388
322,1194,1516,0.1388
316,1191,1507,0.1388
314,1195,1509,0.1388
318,1206,1524,0.1388
309,1202,1511,0.1388
312,1204,1516,0.1388
310,1205,1515,0.1388
310,1208,1518,0.1388
312,1204,1516,0.1388
308,1202,1510,0.1388
313,1198,1511,0.1388
315,1197,1512,0.1388
305,1201,1506,0.1388
303,1201,1504,0.1388
301,1208,1509,0.1388
295,1210,1505,0.1388
286,1217,1503,0.1388
299,1224,1523,0.1388
292,1221,1513,0.1388
299,1222,1521,0.1388
291,1230,1521,0.1388
292,1227,1519,0.1388
291,1225,1516,0.1388
293,1230,1523,0.1388
294,1218,1512,0.1388
285,1217,1502,0.1388
286,1240,1526,0.1388
289,1220,1509,0.1388
292,1222,1514,0.1388
290,1223,1513,0.1388
290,1226,1516,0.1388
284,1217,1501,0.1388
279,1221,1500,0.1388
279,1220,1499,0.1388
287,1225,1512,0.1388
282,1235,1517,0.1388
281,1240,1521,0.1388
281,1236,1517,0.1388
277,1224,1501,0.1388
280,1229,1509,0.1388
280,1228,1508,0.1388
281,1239,1520,0.1388
286,1240,1526,0.1388
291,1242,1533,0.1388
293,1239,1532,0.1388
289,1242,1531,0.1388
287,1247,1534,0.1388
285,1242,1527,0.1388
281,1244,1525,0.1388
280,1239,1519,0.1388
282,1231,1513,0.1388
283,1243,1526,0.1388
284,1238,1522,0.1388
283,1250,1533,0.1388
284,1254,1538,0.1388
285,1243,1528,0.1388
279,1237,1516,0.1388
283,1242,1525,0.1388
286,1243,1529,0.1388
282,1242,1524,0.1388
275,1244,1519,0.1388
269,1237,1506,0.1388
269,1233,1502,0.1388
274,1234,1508,0.1388
282,1232,1514,0.1388
278,1234,1512,0.1388
277,1233,1510,0.1388
273,1229,1502,0.1388
272,1235,1507,0.1388
269,1243,1512,0.1388
265,1255,1520,0.1388
267,1248,1515,0.1388
266,1240,1506,0.1388
264,1245,1509,0.1388
258,1257,1515,0.1388
265,1265,1530,0.1388
263,1272,1535,0.1388
258,1266,1524,0.1388
253,1264,1517,0.1388
254,1269,1523,0.1388
260,1264,1524,0.1388
260,1254,1514,0.1388
258,1250,1508,0.1388
259,1255,1514,0.1388
261,1255,1516,0.1388
259,1248,1507,0.1388
257,1259,1516,0.1388
248,1252,1500,0.1388
253,1247,1500,0.1388
251,1249,1500,0.1388
252,1252,1504,0.1388
253,1253,1506,0.1388
255,1262,1517,0.1388
255,1263,1518,0.1388
255,1262,1517,0.1388
255,1271,1526,0.1388
248,1275,1523,0.1388
250,1267,1517,0.1388
247,1273,1520,0.1388
247,1259,1506,0.1388
250,1269,1519,0.1388
252,1270,1522,0.1388
244,1268,1512,0.1388
249,1269,1518,0.1388
244,1273,1517,0.1388
243,1266,1509,0.1388
241,1268,1509,0.1388
242,1269,1511,0.1388
247,1269,1516,0.1388
249,1259,1508,0.1388
244,1263,1507,0.1388
244,1272,1516,0.1388
244,1273,1517,0.1388
237,1273,1510,0.1388
234,1273,1507,0.1388
233,1285,1518,0.1388
231,1275,1506,0.1388
230,1276,1506,0.1388
225,1284,1509,0.1388
224,1284,1508,0.1388
226,1294,1520,0.1388
226,1293,1519,0.1388
222,1283,1505,0.1388
221,1274,1495,0.1388
223,1290,1513,0.1388
217,1297,1514,0.1388
221,1290,1511,0.1388
219,1288,1507,0.1388
220,1290,1510,0.1388
222,1308,1530,0.1388
222,1299,1521,0.1388
225,1298,1523,0.1388
217,1300,1517,0.1388
215,1296,1511,0.1388
212,1296,1508,0.1388
211,1295,1506,0.1388
212,1296,1508,0.1388
204,1297,1501,0.1388
203,1306,1509,0.1388
202,1308,1510,0.1388
203,1304,1507,0.1388
210,1293,1503,0.1388
209,1298,1507,0.1388
208,1298,1506,0.1388
208,1296,1504,0.1388
208,1307,1515,0.1388
211,1308,1519,0.1388
207,1291,1498,0.1388
217,1310,1527,0.1388
215,1303,1518,0.1388
216,1301,1517,0.1388
215,1294,1509,0.1388
214,1298,1512,0.1388
215,1307,1522,0.1388
211,1307,1518,0.1388
213,1306,1519,0.1388
207,1296,1503,0.1388
203,1306,1509,0.1388
205,1299,1504,0.1388
208,1294,1502,0.1388
208,1299,1507,0.1388
207,1286,1493,0.1388
211,1297,1508,0.1388
212,1304,1516,0.1388
211,1305,1516,0.1388
209,1308,1517,0.1388
209,1292,1501,0.1388
209,1294,1503,0.1388
212,1309,1521,0.1388
217,1298,1515,0.1388
216,1302,1518,0.1388
208,1313,1521,0.1388
208,1295,1503,0.1388
211,1299,1510,0.1388
206,1305,1511,0.1388
205,1300,1505,0.1388
207,1297,1504,0.1388
210,1302,1512,0.1388
208,1294,1502,0.1388
210,1312,1522,0.1388
208,1318,1526,0.1388
207,1311,1518,0.1388
204,1315,1519,0.1388
201,1315,1516,0.1388
200,1302,1502,0.1388
197,1312,1509,0.1388
194,1311,1505,0.1388
195,1328,1523,0.1388
193,1311,1504,0.1388
190,1305,1495,0.1388
194,1318,1512,0.1388
193,1341,1534,0.1388
191,1336,1527,0.1388
191,1341,1532,0.1388
184,1333,1517,0.1388
185,1327,1512,0.1388
182,1333,1515,0.1388
177,1336,1513,0.1388
177,1334,1511,0.1388
172,1348,1520,0.1388
170,1341,1511,0.1388
172,1338,1510,0.1388
172,1339,1511,0.1388
174,1338,1512,0.1388
168,1338,1506,0.1388
166,1338,1504,0.1388
168,1333,1501,0.1388
169,1337,1506,0.1388
169,1350,1519,0.1388
169,1342,1511,0.1388
166,1346,1512,0.1388
163,1344,1507,0.1388
163,1349,1512,0.1388
163,1355,1518,0.1388
160,1363,1523,0.1388
159,1357,1516,0.1388
158,1353,1511,0.1388
157,1356,1513,0.1388
161,1356,1517,0.1388
159,1355,1514,0.1388
157,1360,1517,0.1388
154,1367,1521,0.1388
156,1362,1518,0.1388
156,1355,1511,0.1388
152,1354,1506,0.1388
156,1349,1505,0.1388
157,1351,1508,0.1388
157,1364,1521,0.1388
160,1367,1527,0.1388
160,1372,1532,0.1388
157,1368,1525,0.1388
153,1370,1523,0.1388
153,1382,1535,0.1388
153,1369,1522,0.1388
155,1365,1520,0.1388
156,1360,1516,0.1388
158,1361,1519,0.1388
157,1364,1521,0.1388
154,1361,1515,0.1388
156,1352,1508,0.1388
153,1352,1505,0.1388
149,1364,1513,0.1388
148,1367,1515,0.1388
147,1376,1523,0.1388
144,1387,1531,0.1388
141,1395,1536,0.1388
141,1394,1535,0.1388
138,1391,1529,0.1388
136,1389,1525,0.1388
137,1366,1503,0.1388
136,1379,1515,0.1388
135,1382,1517,0.1388
134,1390,1524,0.1388
133,1384,1517,0.1388
131,1388,1519,0.1388
137,1385,1522,0.1388
138,1388,1526,0.1388
134,1397,1531,0.1388
133,1407,1540,0.1388
130,1400,1530,0.1388
129,1381,1510,0.1388
123,1390,1513,0.1388
120,1402,1522,0.1388
118,1402,1520,0.1388
110,1406,1516,0.1388
110,1399,1509,0.1388
108,1383,1491,0.1388
112,1399,1511,0.1388
114,1399,1513,0.1388
112,1407,1519,0.1388
116,1394,1510,0.1388
114,1400,1514,0.1388
115,1405,1520,0.1388
115,1412,1527,0.1388
114,1417,1531,0.1388
111,1404,1515,0.1388
108,1406,1514,0.1388
106,1408,1514,0.1388
105,1406,1511,0.1388
101,1413,1514,0.1388
100,1404,1504,0.1388
101,1411,1512,0.1388
103,1412,1515,0.1388
104,1406,1510,0.1388
107,1406,1513,0.1388
108,1412,1520,0.1388
107,1409,1516,0.1388
109,1408,1517,0.1388
107,1411,1518,0.1388
107,1406,1513,0.1388
111,1408,1519,0.1388
115,1415,1530,0.1388
115,1405,1520,0.1388
111,1414,1525,0.1388
110,1413,1523,0.1388
109,1416,1525,0.1388
108,1416,1524,0.1388
108,1422,1530,0.1388
112,1410,1522,0.1388
109,1406,1515,0.1388
109,1410,1519,0.1388
115,1396,1511,0.1388
112,1398,1510,0.1388
111,1407,1518,0.1388
112,1405,1517,0.1388
116,1414,1530,0.1388
115,1409,1524,0.1388
116,1403,1519,0.1388
114,1401,1515,0.1388
114,1401,1515,0.1388
108,1410,1518,0.1388
105,1416,1521,0.1388
105,1416,1521,0.1388
104,1413,1517,0.1388
107,1407,1514,0.1388
112,1412,1524,0.1388
112,1406,1518,0.1388
112,1397,1509,0.1388
110,1397,1507,0.1388
110,1403,1513,0.1388
111,1416,1527,0.1388
108,1404,1512,0.1388
106,1404,1510,0.1388
108,1410,1518,0.1388
109,1393,1502,0.1388
109,1395,1504,0.1388
105,1402,1507,0.1388
105,1398,1503,0.1388
106,1394,1500,0.1388
109,1397,1506,0.1388
111,1394,1505,0.1388
112,1403,1515,0.1388
113,1409,1522,0.1388
109,1401,1510,0.1388
107,1403,1510,0.1388
105,1400,1505,0.1388
104,1395,1499,0.1388
108,1398,1506,0.1388
109,1403,1512,0.1388
110,1406,1516,0.1388
110,1415,1525,0.1388
111,1420,1531,0.1388
108,1426,1534,0.1388
110,1423,1533,0.1388
106,1408,1514,0.1388
107,1423,1530,0.1388
105,1411,1516,0.1388
106,1425,1531,0.1388
105,1423,1528,0.1388
102,1423,1525,0.1388
102,1414,1516,0.1388
101,1416,1517,0.1388
100,1416,1516,0.1388
96,1427,1523,0.1388
99,1430,1529,0.1388
95,1419,1514,0.1388
95,1435,1530,0.1388
94,1429,1523,0.1388
94,1437,1531,0.1388
97,1431,1528,0.1388
96,1424,1520,0.1388
97,1415,1512,0.1388
96,1407,1503,0.1388
92,1412,1504,0.1388
93,1422,1515,0.1388
95,1412,1507,0.1388
94,1406,1500,0.1388
99,1399,1498,0.1388
96,1401,1497,0.1388
100,1412,1512,0.1388
102,1415,1517,0.1388
104,1409,1513,0.1388
100,1408,1508,0.1388
99,1407,1506,0.1388
100,1420,1520,0.1388
99,1421,1520,0.1388
99,1420,1519,0.1388
98,1412,1510,0.1388
101,1418,1519,0.1388
103,1410,1513,0.1388
103,1417,1520,0.1388
102,1415,1517,0.1388
103,1410,1513,0.1388
106,1414,1520,0.1388
103,1418,1521,0.1388
101,1421,1522,0.1388
98,1399,1497,0.1388
99,1404,1503,0.1388
101,1418,1519,0.1388
96,1437,1533,0.1388
97,1425,1522,0.1388
95,1429,1524,0.1388
95,1419,1514,0.1388
101,1426,1527,0.1388
99,1417,1516,0.1388
100,1410,1510,0.1388
99,1411,1510,0.1388
97,1410,1507,0.1388
97,1418,1515,0.1388
97,1414,1511,0.1388
97,1415,1512,0.1388
97,1428,1525,0.1388
99,1431,1530,0.1388
97,1429,1526,0.1388
97,1414,1511,0.1388
97,1428,1525,0.1388
101,1414,1515,0.1388
101,1417,1518,0.1388
100,1405,1505,0.1388
100,1408,1508,0.1388
98,1410,1508,0.1388
97,1423,1520,0.1388
99,1420,1519,0.1388
98,1421,1519,0.1388
99,1416,1515,0.1388
100,1413,1513,0.1388
97,1419,1516,0.1388
97,1420,1517,0.1388
99,1427,1526,0.1388
96,1422,1518,0.1388
95,1416,1511,0.1388
96,1406,1502,0.1388
99,1416,1515,0.1388
96,1420,1516,0.1388
97,1425,1522,0.1388
95,1420,1515,0.1388
94,1414,1508,0.1388
98,1412,1510,0.1388
99,1413,1512,0.1388
99,1412,1511,0.1388
98,1392,1490,0.1388
99,1407,1506,0.1388
96,1409,1505,0.1388
100,1418,1518,0.1388
98,1411,1509,0.1388
99,1409,1508,0.1388
99,1406,1505,0.1388
101,1416,1517,0.1388
102,1417,1519,0.1388
104,1410,1514,0.1388
101,1413,1514,0.1388
96,1417,1513,0.1388
93,1425,1518,0.1388
94,1431,1525,0.1388
100,1428,1528,0.1388
98,1425,1523,0.1388
96,1421,1517,0.1388
96,1412,1508,0.1388
97,1422,1519,0.1388
99,1410,1509,0.1388
102,1422,1524,0.1388
101,1418,1519,0.1388
98,1423,1521,0.1388
100,1424,1524,0.1388
101,1425,1526,0.1388
102,1411,1513,0.1388
102,1426,1528,0.1388
103,1418,1521,0.1388
105,1428,1533,0.1388
106,1433,1539,0.1388
102,1430,1532,0.1388
102,1416,1518,0.1388
102,1417,1519,0.1388
97,1423,1520,0.1388
94,1411,1505,0.1388
93,1404,1497,0.1388
96,1409,1505,0.1388
102,1410,1512,0.1388
100,1414,1514,0.1388
100,1407,1507,0.1388
100,1408,1508,0.1388
101,1423,1524,0.1388
100,1424,1524,0.1388
102,1424,1526,0.1388
102,1419,1521,0.1388
101,1409,1510,0.1388
101,1400,1501,0.1388
99,1415,1514,0.1388
99,1419,1518,0.1388
100,1409,1509,0.1388
103,1415,1518,0.1388
100,1416,1516,0.1388
96,1412,1508,0.1388
97,1406,1503,0.1388
101,1421,1522,0.1388
97,1419,1516,0.1388
98,1413,1511,0.1388
101,1416,1517,0.1388
101,1417,1518,0.1388
97,1409,1506,0.1388
100,1413,1513,0.1388
99,1397,1496,0.1388
103,1404,1507,0.1388
103,1409,1512,0.1388
100,1423,1523,0.1388
96,1434,1530,0.1388
95,1426,1521,0.1388
90,1426,1516,0.1388
91,1423,1514,0.1388
92,1427,1519,0.1388
91,1429,1520,0.1388
91,1430,1521,0.1388
88,1429,1517,0.1388
86,1432,1518,0.1388
86,1433,1519,0.1388
87,1443,1530,0.1388
89,1442,1531,0.1388
92,1439,1531,0.1388
91,1440,1531,0.1388
90,1428,1518,0.1388
90,1418,1508,0.1388
90,1429,1519,0.1388
92,1436,1528,0.1388
92,1430,1522,0.1388
88,1438,1526,0.1388
91,1434,1525,0.1388
90,1437,1527,0.1388
89,1432,1521,0.1388
91,1437,1528,0.1388
89,1434,1523,0.1388
92,1441,1533,0.1388
92,1435,1527,0.1388
90,1424,1514,0.1388
89,1423,1512,0.1388
94,1434,1528,0.1388
94,1424,1518,0.1388
93,1412,1505,0.1388
91,1405,1496,0.1388
90,1419,1509,0.1388
91,1422,1513,0.1388
90,1432,1522,0.1388
90,1433,1523,0.1388
90,1419,1509,0.1388
91,1434,1525,0.1388
89,1430,1519,0.1388
89,1426,1515,0.1388
88,1430,1518,0.1388
89,1425,1514,0.1388
89,1424,1513,0.1388
88,1430,1518,0.1388
89,1442,1531,0.1388
87,1443,1530,0.1388
89,1436,1525,0.1388
87,1441,1528,0.1388
82,1442,1524,0.1388
85,1447,1532,0.1388
85,1440,1525,0.1388
84,1445,1529,0.1388
87,1430,1517,0.1388
86,1434,1520,0.1388
86,1427,1513,0.1388
86,1430,1516,0.1388
83,1430,1513,0.1388
83,1436,1519,0.1388
85,1435,1520,0.1388
87,1432,1519,0.1388
88,1425,1513,0.1388
88,1437,1525,0.1388
87,1420,1507,0.1388
89,1428,1517,0.1388
87,1430,1517,0.1388
84,1433,1517,0.1388
83,1441,1524,0.1388
84,1436,1520,0.1388
84,1431,1515,0.1388
85,1438,1523,0.1388
87,1434,1521,0.1388
90,1435,1525,0.1388
90,1442,1532,0.1388
89,1446,1535,0.1388
88,1445,1533,0.1388
