1357,27,1384,0.1388
86,1436,1522,0.1388
87,1432,1519,0.1388
83,1443,1526,0.1388
86,1444,1530,0.1388
86,1435,1521,0.1388
88,1438,1526,0.1388
91,1435,1526,0.1388
92,1433,1525,0.1388
96,1432,1528,0.1388
95,1438,1533,0.1388
96,1439,1535,0.1388
95,1417,1512,0.1388
91,1410,1501,0.1388
84,1419,1503,0.1388
83,1423,1506,0.1388
84,1433,1517,0.1388
79,1434,1513,0.1388
81,1432,1513,0.1388
77,1422,1499,0.1388
76,1418,1494,0.1388
76,1424,1500,0.1388
78,1427,1505,0.1388
80,1430,1510,0.1388
79,1442,1521,0.1388
78,1451,1529,0.1388
77,1448,1525,0.1388
78,1449,1527,0.1388
78,1456,1534,0.1388
80,1451,1531,0.1388
80,1448,1528,0.1388
83,1439,1522,0.1388
83,1447,1530,0.1388
82,1441,1523,0.1388
81,1447,1528,0.1388
79,1438,1517,0.1388
80,1437,1517,0.1388
79,1429,1508,0.1388
81,1444,1525,0.1388
82,1423,1505,0.1388
80,1436,1516,0.1388
76,1432,1508,0.1388
77,1451,1528,0.1388
83,1439,1522,0.1388
83,1440,1523,0.1388
83,1431,1514,0.1388
84,1429,1513,0.1388
86,1440,1526,0.1388
84,1448,1532,0.1388
82,1441,1523,0.1388
82,1439,1521,0.1388
82,1438,1520,0.1388
83,1439,1522,0.1388
81,1423,1504,0.1388
78,1431,1509,0.1388
80,1428,1508,0.1388
78,1425,1503,0.1388
77,1437,1514,0.1388
75,1453,1528,0.1388
74,1464,1538,0.1388
74,1443,1517,0.1388
76,1447,1523,0.1388
75,1455,1530,0.1388
74,1452,1526,0.1388
73,1443,1516,0.1388
69,1438,1507,0.1388
72,1442,1514,0.1388
72,1443,1515,0.1388
70,1438,1508,0.1388
68,1449,1517,0.1388
67,1444,1511,0.1388
68,1443,1511,0.1388
69,1446,1515,0.1388
68,1458,1526,0.1388
68,1449,1517,0.1388
69,1445,1514,0.1388
69,1448,1517,0.1388
67,1451,1518,0.1388
67,1445,1512,0.1388
69,1440,1509,0.1388
72,1448,1520,0.1388
70,1451,1521,0.1388
69,1451,1520,0.1388
68,1447,1515,0.1388
66,1450,1516,0.1388
65,1457,1522,0.1388
65,1460,1525,0.1388
66,1438,1504,0.1388
60,1432,1492,0.1388
59,1431,1490,0.1388
60,1447,1507,0.1388
61,1452,1513,0.1388
64,1447,1511,0.1388
62,1448,1510,0.1388
64,1460,1524,0.1388
62,1459,1521,0.1388
60,1465,1525,0.1388
61,1456,1517,0.1388
62,1451,1513,0.1388
61,1451,1512,0.1388
62,1450,1512,0.1388
65,1458,1523,0.1388
64,1468,1532,0.1388
64,1463,1527,0.1388
61,1455,1516,0.1388
61,1450,1511,0.1388
60,1460,1520,0.1388
64,1465,1529,0.1388
65,1456,1521,0.1388
65,1448,1513,0.1388
62,1442,1504,0.1388
62,1449,1511,0.1388
63,1449,1512,0.1388
64,1440,1504,0.1388
63,1458,1521,0.1388
63,1454,1517,0.1388
64,1450,1514,0.1388
65,1455,1520,0.1388
64,1454,1518,0.1388
65,1445,1510,0.1388
66,1439,1505,0.1388
64,1442,1506,0.1388
67,1439,1506,0.1388
67,1451,1518,0.1388
67,1456,1523,0.1388
70,1453,1523,0.1388
72,1458,1530,0.1388
72,1454,1526,0.1388
71,1462,1533,0.1388
73,1445,1518,0.1388
74,1452,1526,0.1388
74,1438,1512,0.1388
72,1435,1507,0.1388
70,1442,1512,0.1388
69,1450,1519,0.1388
71,1443,1514,0.1388
71,1440,1511,0.1388
65,1439,1504,0.1388
65,1430,1495,0.1388
68,1436,1504,0.1388
67,1452,1519,0.1388
67,1456,1523,0.1388
68,1443,1511,0.1388
67,1450,1517,0.1388
65,1445,1510,0.1388
65,1454,1519,0.1388
65,1464,1529,0.1388
64,1455,1519,0.1388
62,1456,1518,0.1388
59,1456,1515,0.1388
57,1476,1533,0.1388
57,1476,1533,0.1388
56,1470,1526,0.1388
57,1461,1518,0.1388
56,1463,1519,0.1388
55,1469,1524,0.1388
55,1450,1505,0.1388
57,1442,1499,0.1388
58,1440,1498,0.1388
56,1450,1506,0.1388
54,1456,1510,0.1388
56,1456,1512,0.1388
55,1455,1510,0.1388
56,1458,1514,0.1388
56,1455,1511,0.1388
58,1462,1520,0.1388
58,1448,1506,0.1388
54,1454,1508,0.1388
55,1462,1517,0.1388
55,1455,1510,0.1388
58,1463,1521,0.1388
55,1464,1519,0.1388
52,1471,1523,0.1388
52,1474,1526,0.1388
51,1461,1512,0.1388
52,1463,1515,0.1388
51,1463,1514,0.1388
52,1466,1518,0.1388
52,1466,1518,0.1388
52,1458,1510,0.1388
53,1459,1512,0.1388
53,1463,1516,0.1388
51,1463,1514,0.1388
50,1480,1530,0.1388
51,1474,1525,0.1388
51,1467,1518,0.1388
52,1468,1520,0.1388
50,1466,1516,0.1388
50,1468,1518,0.1388
49,1458,1507,0.1388
50,1447,1497,0.1388
50,1458,1508,0.1388
52,1460,1512,0.1388
51,1455,1506,0.1388
51,1455,1506,0.1388
50,1452,1502,0.1388
49,1460,1509,0.1388
48,1469,1517,0.1388
50,1457,1507,0.1388
48,1470,1518,0.1388
50,1464,1514,0.1388
49,1475,1524,0.1388
49,1465,1514,0.1388
46,1455,1501,0.1388
48,1468,1516,0.1388
50,1463,1513,0.1388
52,1465,1517,0.1388
50,1462,1512,0.1388
48,1481,1529,0.1388
47,1476,1523,0.1388
48,1478,1526,0.1388
48,1471,1519,0.1388
49,1478,1527,0.1388
48,1481,1529,0.1388
46,1482,1528,0.1388
47,1476,1523,0.1388
48,1477,1525,0.1388
47,1476,1523,0.1388
46,1479,1525,0.1388
47,1467,1514,0.1388
45,1465,1510,0.1388
45,1473,1518,0.1388
47,1470,1517,0.1388
50,1471,1521,0.1388
52,1472,1524,0.1388
51,1465,1516,0.1388
51,1467,1518,0.1388
52,1458,1510,0.1388
52,1459,1511,0.1388
52,1474,1526,0.1388
51,1474,1525,0.1388
53,1472,1525,0.1388
51,1471,1522,0.1388
51,1472,1523,0.1388
49,1479,1528,0.1388
51,1464,1515,0.1388
50,1474,1524,0.1388
50,1481,1531,0.1388
48,1470,1518,0.1388
48,1473,1521,0.1388
43,1472,1515,0.1388
43,1468,1511,0.1388
43,1460,1503,0.1388
44,1465,1509,0.1388
44,1458,1502,0.1388
43,1469,1512,0.1388
42,1464,1506,0.1388
44,1470,1514,0.1388
44,1470,1514,0.1388
43,1470,1513,0.1388
43,1485,1528,0.1388
41,1483,1524,0.1388
43,1466,1509,0.1388
45,1459,1504,0.1388
45,1457,1502,0.1388
42,1445,1487,0.1388
44,1467,1511,0.1388
43,1468,1511,0.1388
42,1477,1519,0.1388
42,1488,1530,0.1388
43,1496,1539,0.1388
44,1497,1541,0.1388
41,1483,1524,0.1388
40,1477,1517,0.1388
41,1486,1527,0.1388
45,1482,1527,0.1388
43,1480,1523,0.1388
43,1480,1523,0.1388
41,1464,1505,0.1388
40,1471,1511,0.1388
41,1467,1508,0.1388
41,1474,1515,0.1388
40,1468,1508,0.1388
39,1468,1507,0.1388
40,1460,1500,0.1388
38,1470,1508,0.1388
40,1481,1521,0.1388
42,1474,1516,0.1388
41,1474,1515,0.1388
39,1482,1521,0.1388
41,1493,1534,0.1388
39,1487,1526,0.1388
38,1500,1538,0.1388
37,1485,1522,0.1388
37,1481,1518,0.1388
37,1495,1532,0.1388
37,1505,1542,0.1388
36,1500,1536,0.1388
36,1493,1529,0.1388
35,1492,1527,0.1388
35,1480,1515,0.1388
34,1483,1517,0.1388
34,1484,1518,0.1388
34,1483,1517,0.1388
35,1474,1509,0.1388
37,1471,1508,0.1388
39,1487,1526,0.1388
40,1494,1534,0.1388
38,1491,1529,0.1388
35,1485,1520,0.1388
37,1483,1520,0.1388
37,1481,1518,0.1388
35,1488,1523,0.1388
33,1488,1521,0.1388
35,1487,1522,0.1388
34,1492,1526,0.1388
34,1488,1522,0.1388
33,1480,1513,0.1388
32,1481,1513,0.1388
31,1481,1512,0.1388
33,1478,1511,0.1388
34,1486,1520,0.1388
33,1488,1521,0.1388
33,1480,1513,0.1388
33,1483,1516,0.1388
33,1491,1524,0.1388
32,1479,1511,0.1388
31,1482,1513,0.1388
29,1474,1503,0.1388
29,1473,1502,0.1388
30,1480,1510,0.1388
28,1482,1510,0.1388
28,1470,1498,0.1388
28,1477,1505,0.1388
28,1480,1508,0.1388
28,1489,1517,0.1388
29,1479,1508,0.1388
27,1476,1503,0.1388
27,1490,1517,0.1388
28,1481,1509,0.1388
28,1474,1502,0.1388
26,1482,1508,0.1388
26,1491,1517,0.1388
26,1475,1501,0.1388
26,1463,1489,0.1388
27,1485,1512,0.1388
28,1489,1517,0.1388
28,1485,1513,0.1388
28,1472,1500,0.1388
27,1481,1508,0.1388
27,1496,1523,0.1388
28,1492,1520,0.1388
29,1498,1527,0.1388
27,1494,1521,0.1388
27,1491,1518,0.1388
28,1496,1524,0.1388
29,1486,1515,0.1388
26,1482,1508,0.1388
24,1483,1507,0.1388
25,1485,1510,0.1388
25,1484,1509,0.1388
25,1491,1516,0.1388
26,1495,1521,0.1388
26,1491,1517,0.1388
25,1491,1516,0.1388
24,1489,1513,0.1388
23,1493,1516,0.1388
22,1478,1500,0.1388
21,1485,1506,0.1388
20,1488,1508,0.1388
20,1499,1519,0.1388
19,1488,1507,0.1388
21,1498,1519,0.1388
21,1500,1521,0.1388
20,1503,1523,0.1388
20,1506,1526,0.1388
20,1505,1525,0.1388
20,1508,1528,0.1388
20,1501,1521,0.1388
20,1500,1520,0.1388
18,1488,1506,0.1388
17,1493,1510,0.1388
16,1501,1517,0.1388
14,1511,1525,0.1388
14,1497,1511,0.1388
15,1498,1513,0.1388
16,1508,1524,0.1388
16,1506,1522,0.1388
16,1509,1525,0.1388
16,1504,1520,0.1388
16,1492,1508,0.1388
16,1495,1511,0.1388
16,1494,1510,0.1388
16,1493,1509,0.1388
15,1501,1516,0.1388
14,1491,1505,0.1388
15,1488,1503,0.1388
15,1498,1513,0.1388
15,1499,1514,0.1388
13,1482,1495,0.1388
15,1499,1514,0.1388
15,1492,1507,0.1388
14,1501,1515,0.1388
13,1510,1523,0.1388
14,1494,1508,0.1388
14,1487,1501,0.1388
12,1492,1504,0.1388
12,1485,1497,0.1388
12,1488,1500,0.1388
13,1483,1496,0.1388
12,1488,1500,0.1388
14,1499,1513,0.1388
14,1502,1516,0.1388
13,1507,1520,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
12,1499,1511,0.1388
12,1510,1522,0.1388
13,1509,1522,0.1388
13,1511,1524,0.1388
13,1486,1499,0.1388
13,1496,1509,0.1388
13,1505,1518,0.1388
13,1493,1506,0.1388
13,1498,1511,0.1388
13,1502,1515,0.1388
13,1488,1501,0.1388
14,1492,1506,0.1388
14,1504,1518,0.1388
14,1505,1519,0.1388
13,1503,1516,0.1388
13,1510,1523,0.1388
13,1511,1524,0.1388
13,1497,1510,0.1388
13,1494,1507,0.1388
14,1499,1513,0.1388
13,1498,1511,0.1388
12,1513,1525,0.1388
12,1514,1526,0.1388
12,1498,1510,0.1388
13,1506,1519,0.1388
13,1493,1506,0.1388
13,1488,1501,0.1388
13,1486,1499,0.1388
13,1483,1496,0.1388
13,1503,1516,0.1388
13,1502,1515,0.1388
13,1498,1511,0.1388
13,1479,1492,0.1388
14,1490,1504,0.1388
14,1507,1521,0.1388
14,1500,1514,0.1388
14,1491,1505,0.1388
15,1495,1510,0.1388
15,1511,1526,0.1388
15,1508,1523,0.1388
15,1508,1523,0.1388
15,1496,1511,0.1388
14,1501,1515,0.1388
14,1507,1521,0.1388
14,1500,1514,0.1388
14,1496,1510,0.1388
15,1511,1526,0.1388
16,1493,1509,0.1388
16,1487,1503,0.1388
15,1497,1512,0.1388
15,1490,1505,0.1388
15,1512,1527,0.1388
16,1512,1528,0.1388
17,1513,1530,0.1388
16,1503,1519,0.1388
16,1508,1524,0.1388
17,1495,1512,0.1388
17,1494,1511,0.1388
17,1490,1507,0.1388
17,1501,1518,0.1388
16,1486,1502,0.1388
16,1487,1503,0.1388
15,1489,1504,0.1388
15,1499,1514,0.1388
14,1502,1516,0.1388
16,1503,1519,0.1388
17,1498,1515,0.1388
16,1491,1507,0.1388
17,1496,1513,0.1388
19,1493,1512,0.1388
18,1487,1505,0.1388
16,1482,1498,0.1388
17,1484,1501,0.1388
17,1483,1500,0.1388
18,1480,1498,0.1388
17,1497,1514,0.1388
17,1504,1521,0.1388
20,1491,1511,0.1388
21,1488,1509,0.1388
22,1497,1519,0.1388
22,1507,1529,0.1388
21,1497,1518,0.1388
21,1492,1513,0.1388
22,1497,1519,0.1388
22,1503,1525,0.1388
21,1500,1521,0.1388
24,1505,1529,0.1388
25,1494,1519,0.1388
24,1488,1512,0.1388
23,1483,1506,0.1388
24,1480,1504,0.1388
22,1493,1515,0.1388
22,1507,1529,0.1388
22,1509,1531,0.1388
24,1500,1524,0.1388
23,1502,1525,0.1388
22,1498,1520,0.1388
22,1492,1514,0.1388
22,1493,1515,0.1388
22,1495,1517,0.1388
21,1500,1521,0.1388
22,1488,1510,0.1388
21,1490,1511,0.1388
21,1492,1513,0.1388
21,1498,1519,0.1388
21,1502,1523,0.1388
21,1500,1521,0.1388
21,1502,1523,0.1388
21,1493,1514,0.1388
21,1508,1529,0.1388
20,1505,1525,0.1388
20,1512,1532,0.1388
21,1513,1534,0.1388
22,1507,1529,0.1388
22,1507,1529,0.1388
21,1508,1529,0.1388
20,1507,1527,0.1388
20,1503,1523,0.1388
20,1508,1528,0.1388
20,1507,1527,0.1388
20,1504,1524,0.1388
17,1491,1508,0.1388
17,1511,1528,0.1388
16,1495,1511,0.1388
18,1499,1517,0.1388
20,1493,1513,0.1388
19,1504,1523,0.1388
19,1504,1523,0.1388
19,1491,1510,0.1388
20,1499,1519,0.1388
20,1511,1531,0.1388
19,1510,1529,0.1388
20,1502,1522,0.1388
21,1502,1523,0.1388
20,1512,1532,0.1388
21,1503,1524,0.1388
21,1497,1518,0.1388
21,1483,1504,0.1388
21,1485,1506,0.1388
22,1479,1501,0.1388
22,1473,1495,0.1388
22,1491,1513,0.1388
21,1486,1507,0.1388
21,1496,1517,0.1388
20,1497,1517,0.1388
21,1482,1503,0.1388
22,1498,1520,0.1388
22,1507,1529,0.1388
22,1505,1527,0.1388
22,1483,1505,0.1388
21,1493,1514,0.1388
22,1487,1509,0.1388
21,1484,1505,0.1388
19,1495,1514,0.1388
20,1505,1525,0.1388
20,1503,1523,0.1388
20,1493,1513,0.1388
20,1507,1527,0.1388
19,1492,1511,0.1388
20,1503,1523,0.1388
20,1498,1518,0.1388
20,1514,1534,0.1388
18,1509,1527,0.1388
20,1512,1532,0.1388
20,1497,1517,0.1388
20,1489,1509,0.1388
19,1494,1513,0.1388
18,1501,1519,0.1388
17,1505,1522,0.1388
16,1493,1509,0.1388
17,1501,1518,0.1388
18,1493,1511,0.1388
18,1499,1517,0.1388
18,1502,1520,0.1388
18,1505,1523,0.1388
18,1506,1524,0.1388
17,1504,1521,0.1388
16,1487,1503,0.1388
16,1483,1499,0.1388
16,1482,1498,0.1388
17,1497,1514,0.1388
17,1492,1509,0.1388
17,1490,1507,0.1388
18,1492,1510,0.1388
19,1491,1510,0.1388
20,1491,1511,0.1388
20,1494,1514,0.1388
20,1498,1518,0.1388
19,1486,1505,0.1388
17,1490,1507,0.1388
17,1493,1510,0.1388
16,1484,1500,0.1388
15,1483,1498,0.1388
15,1494,1509,0.1388
15,1491,1506,0.1388
16,1492,1508,0.1388
16,1502,1518,0.1388
16,1503,1519,0.1388
16,1507,1523,0.1388
16,1512,1528,0.1388
16,1509,1525,0.1388
16,1515,1531,0.1388
16,1508,1524,0.1388
14,1512,1526,0.1388
13,1510,1523,0.1388
13,1518,1531,0.1388
13,1515,1528,0.1388
15,1500,1515,0.1388
15,1506,1521,0.1388
15,1506,1521,0.1388
15,1504,1519,0.1388
13,1501,1514,0.1388
14,1506,1520,0.1388
13,1512,1525,0.1388
13,1503,1516,0.1388
13,1498,1511,0.1388
11,1516,1527,0.1388
12,1513,1525,0.1388
13,1525,1538,0.1388
12,1513,1525,0.1388
13,1518,1531,0.1388
14,1510,1524,0.1388
15,1514,1529,0.1388
15,1509,1524,0.1388
16,1494,1510,0.1388
16,1502,1518,0.1388
16,1515,1531,0.1388
17,1518,1535,0.1388
17,1509,1526,0.1388
17,1516,1533,0.1388
17,1509,1526,0.1388
16,1490,1506,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
17,1499,1516,0.1388
17,1498,1515,0.1388
17,1500,1517,0.1388
17,1500,1517,0.1388
18,1498,1516,0.1388
18,1496,1514,0.1388
17,1505,1522,0.1388
17,1500,1517,0.1388
17,1498,1515,0.1388
17,1492,1509,0.1388
18,1503,1521,0.1388
17,1510,1527,0.1388
17,1500,1517,0.1388
16,1504,1520,0.1388
17,1503,1520,0.1388
18,1503,1521,0.1388
18,1501,1519,0.1388
18,1494,1512,0.1388
18,1512,1530,0.1388
19,1506,1525,0.1388
17,1502,1519,0.1388
17,1498,1515,0.1388
16,1503,1519,0.1388
15,1508,1523,0.1388
15,1517,1532,0.1388
14,1514,1528,0.1388
14,1505,1519,0.1388
15,1502,1517,0.1388
13,1499,1512,0.1388
14,1514,1528,0.1388
14,1497,1511,0.1388
13,1506,1519,0.1388
13,1506,1519,0.1388
10,1518,1528,0.1388
11,1510,1521,0.1388
11,1508,1519,0.1388
10,1498,1508,0.1388
10,1503,1513,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1508,1518,0.1388
9,1507,1516,0.1388
9,1505,1514,0.1388
9,1504,1513,0.1388
10,1506,1516,0.1388
10,1521,1531,0.1388
10,1528,1538,0.1388
10,1520,1530,0.1388
11,1512,1523,0.1388
11,1512,1523,0.1388
11,1502,1513,0.1388
11,1508,1519,0.1388
11,1512,1523,0.1388
11,1521,1532,0.1388
12,1515,1527,0.1388
12,1503,1515,0.1388
11,1487,1498,0.1388
11,1484,1495,0.1388
10,1488,1498,0.1388
10,1498,1508,0.1388
10,1491,1501,0.1388
10,1504,1514,0.1388
10,1518,1528,0.1388
11,1511,1522,0.1388
11,1510,1521,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1522,1532,0.1388
10,1501,1511,0.1388
9,1502,1511,0.1388
7,1505,1512,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
8,1502,1510,0.1388
10,1499,1509,0.1388
9,1497,1506,0.1388
9,1501,1510,0.1388
10,1500,1510,0.1388
10,1498,1508,0.1388
10,1513,1523,0.1388
8,1523,1531,0.1388
8,1525,1533,0.1388
8,1497,1505,0.1388
8,1499,1507,0.1388
8,1500,1508,0.1388
7,1500,1507,0.1388
7,1501,1508,0.1388
7,1500,1507,0.1388
6,1509,1515,0.1388
6,1516,1522,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1494,1500,0.1388
7,1505,1512,0.1388
8,1489,1497,0.1388
9,1498,1507,0.1388
9,1510,1519,0.1388
9,1506,1515,0.1388
8,1518,1526,0.1388
8,1518,1526,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1505,1513,0.1388
9,1503,1512,0.1388
9,1507,1516,0.1388
9,1507,1516,0.1388
9,1512,1521,0.1388
9,1516,1525,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
9,1494,1503,0.1388
9,1501,1510,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
10,1514,1524,0.1388
9,1509,1518,0.1388
8,1495,1503,0.1388
8,1495,1503,0.1388
8,1494,1502,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
7,1517,1524,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1507,1513,0.1388
6,1520,1526,0.1388
6,1521,1527,0.1388
6,1524,1530,0.1388
5,1518,1523,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
6,1512,1518,0.1388
6,1506,1512,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1520,1526,0.1388
6,1513,1519,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1496,1501,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1496,1501,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
4,1509,1513,0.1388
3,1518,1521,0.1388
3,1522,1525,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1499,1503,0.1388
4,1502,1506,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1494,1497,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1498,1500,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1496,1498,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
2,1502,1504,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
0,1514,1514,0.1388
