1364,28,1392,0.1388
1395,29,1424,0.1388
1433,30,1463,0.1388
1456,29,1485,0.1388
1460,30,1490,0.1388
1465,33,1498,0.1388
1466,31,1497,0.1388
1456,30,1486,0.1388
1465,31,1496,0.1388
1453,31,1484,0.1388
1471,31,1502,0.1388
1458,32,1490,0.1388
1445,32,1477,0.1388
1451,32,1483,0.1388
1447,32,1479,0.1388
1447,30,1477,0.1388
1466,33,1499,0.1388
1461,33,1494,0.1388
1456,34,1490,0.1388
1438,36,1474,0.1388
1448,40,1488,0.1388
1448,39,1487,0.1388
1451,39,1490,0.1388
1458,38,1496,0.1388
1458,38,1496,0.1388
1464,37,1501,0.1388
1459,37,1496,0.1388
1457,37,1494,0.1388
1450,38,1488,0.1388
1447,38,1485,0.1388
1459,35,1494,0.1388
1469,35,1504,0.1388
1476,34,1510,0.1388
1472,34,1506,0.1388
1465,36,1501,0.1388
1469,37,1506,0.1388
1481,36,1517,0.1388
1467,36,1503,0.1388
1466,38,1504,0.1388
1459,40,1499,0.1388
1441,41,1482,0.1388
1439,44,1483,0.1388
1446,44,1490,0.1388
1440,44,1484,0.1388
1455,43,1498,0.1388
1462,43,1505,0.1388
1450,44,1494,0.1388
1461,46,1507,0.1388
1463,48,1511,0.1388
1453,48,1501,0.1388
1455,48,1503,0.1388
1464,48,1512,0.1388
1445,49,1494,0.1388
1443,52,1495,0.1388
1442,56,1498,0.1388
1432,57,1489,0.1388
1432,60,1492,0.1388
1431,61,1492,0.1388
1420,62,1482,0.1388
1438,60,1498,0.1388
1435,61,1496,0.1388
1438,60,1498,0.1388
1428,63,1491,0.1388
1425,62,1487,0.1388
1422,62,1484,0.1388
1419,67,1486,0.1388
1427,67,1494,0.1388
1423,66,1489,0.1388
1433,64,1497,0.1388
1440,63,1503,0.1388
1448,65,1513,0.1388
1441,64,1505,0.1388
1443,65,1508,0.1388
1445,65,1510,0.1388
1440,64,1504,0.1388
1434,61,1495,0.1388
1435,59,1494,0.1388
1432,61,1493,0.1388
1438,60,1498,0.1388
1443,58,1501,0.1388
1441,55,1496,0.1388
1448,55,1503,0.1388
1434,56,1490,0.1388
1435,58,1493,0.1388
1442,59,1501,0.1388
1442,61,1503,0.1388
1438,62,1500,0.1388
1432,62,1494,0.1388
1429,62,1491,0.1388
1441,60,1501,0.1388
1436,61,1497,0.1388
1440,65,1505,0.1388
1445,64,1509,0.1388
1443,65,1508,0.1388
1455,62,1517,0.1388
1449,62,1511,0.1388
1457,61,1518,0.1388
1455,60,1515,0.1388
1446,62,1508,0.1388
1440,65,1505,0.1388
1435,66,1501,0.1388
1431,67,1498,0.1388
1429,67,1496,0.1388
1427,67,1494,0.1388
1425,66,1491,0.1388
1423,65,1488,0.1388
1418,68,1486,0.1388
1425,70,1495,0.1388
1425,70,1495,0.1388
1423,69,1492,0.1388
1422,70,1492,0.1388
1426,66,1492,0.1388
1424,63,1487,0.1388
1423,63,1486,0.1388
1414,64,1478,0.1388
1416,66,1482,0.1388
1425,68,1493,0.1388
1435,67,1502,0.1388
1426,65,1491,0.1388
1434,67,1501,0.1388
1413,67,1480,0.1388
1411,67,1478,0.1388
1413,66,1479,0.1388
1412,67,1479,0.1388
1418,72,1490,0.1388
1423,73,1496,0.1388
1414,74,1488,0.1388
1433,75,1508,0.1388
1429,78,1507,0.1388
1414,81,1495,0.1388
1419,80,1499,0.1388
1424,83,1507,0.1388
1419,82,1501,0.1388
1422,80,1502,0.1388
1419,78,1497,0.1388
1404,75,1479,0.1388
1407,78,1485,0.1388
1401,81,1482,0.1388
1403,81,1484,0.1388
1404,82,1486,0.1388
1403,83,1486,0.1388
1400,84,1484,0.1388
1398,85,1483,0.1388
1399,85,1484,0.1388
1405,88,1493,0.1388
1402,87,1489,0.1388
1407,88,1495,0.1388
1411,88,1499,0.1388
1403,88,1491,0.1388
1395,87,1482,0.1388
1389,92,1481,0.1388
1391,91,1482,0.1388
1384,94,1478,0.1388
1391,94,1485,0.1388
1392,95,1487,0.1388
1394,99,1493,0.1388
1400,98,1498,0.1388
1397,99,1496,0.1388
1387,98,1485,0.1388
1390,103,1493,0.1388
1401,104,1505,0.1388
1400,101,1501,0.1388
1393,102,1495,0.1388
1400,103,1503,0.1388
1405,102,1507,0.1388
1396,105,1501,0.1388
1384,107,1491,0.1388
1380,107,1487,0.1388
1371,109,1480,0.1388
1375,108,1483,0.1388
1381,105,1486,0.1388
1390,108,1498,0.1388
1376,108,1484,0.1388
1369,109,1478,0.1388
1353,111,1464,0.1388
1357,109,1466,0.1388
1359,111,1470,0.1388
1363,108,1471,0.1388
1354,107,1461,0.1388
1363,107,1470,0.1388
1368,110,1478,0.1388
1363,113,1476,0.1388
1359,116,1475,0.1388
1366,115,1481,0.1388
1362,116,1478,0.1388
1364,119,1483,0.1388
1380,120,1500,0.1388
1396,119,1515,0.1388
1386,118,1504,0.1388
1390,120,1510,0.1388
1378,119,1497,0.1388
1378,121,1499,0.1388
1389,117,1506,0.1388
1387,113,1500,0.1388
1386,114,1500,0.1388
1387,115,1502,0.1388
1385,118,1503,0.1388
1385,116,1501,0.1388
1392,119,1511,0.1388
1385,117,1502,0.1388
1384,116,1500,0.1388
1385,117,1502,0.1388
1376,120,1496,0.1388
1367,125,1492,0.1388
1358,130,1488,0.1388
1347,131,1478,0.1388
1347,131,1478,0.1388
1349,133,1482,0.1388
1342,135,1477,0.1388
1356,140,1496,0.1388
1361,136,1497,0.1388
1359,137,1496,0.1388
1355,140,1495,0.1388
1360,136,1496,0.1388
1357,135,1492,0.1388
1365,136,1501,0.1388
1367,139,1506,0.1388
1358,141,1499,0.1388
1361,143,1504,0.1388
1355,142,1497,0.1388
1351,144,1495,0.1388
1348,145,1493,0.1388
1341,145,1486,0.1388
1340,146,1486,0.1388
1350,146,1496,0.1388
1359,151,1510,0.1388
1357,151,1508,0.1388
1344,152,1496,0.1388
1344,154,1498,0.1388
1341,152,1493,0.1388
1340,147,1487,0.1388
1343,140,1483,0.1388
1339,141,1480,0.1388
1335,142,1477,0.1388
1333,147,1480,0.1388
1324,148,1472,0.1388
1348,152,1500,0.1388
1346,155,1501,0.1388
1350,155,1505,0.1388
1334,155,1489,0.1388
1346,150,1496,0.1388
1345,155,1500,0.1388
1341,151,1492,0.1388
1318,156,1474,0.1388
1321,157,1478,0.1388
1319,157,1476,0.1388
1323,159,1482,0.1388
1311,163,1474,0.1388
1325,165,1490,0.1388
1321,168,1489,0.1388
1325,176,1501,0.1388
1313,181,1494,0.1388
1319,179,1498,0.1388
1321,184,1505,0.1388
1312,186,1498,0.1388
1308,186,1494,0.1388
1313,191,1504,0.1388
1317,189,1506,0.1388
1317,189,1506,0.1388
1312,189,1501,0.1388
1310,187,1497,0.1388
1308,187,1495,0.1388
1296,183,1479,0.1388
1310,186,1496,0.1388
1308,187,1495,0.1388
1314,192,1506,0.1388
1312,191,1503,0.1388
1324,191,1515,0.1388
1317,189,1506,0.1388
1317,187,1504,0.1388
1319,193,1512,0.1388
1308,196,1504,0.1388
1290,199,1489,0.1388
1294,200,1494,0.1388
1298,202,1500,0.1388
1305,198,1503,0.1388
1312,192,1504,0.1388
1291,193,1484,0.1388
1297,190,1487,0.1388
1295,198,1493,0.1388
1291,197,1488,0.1388
1290,195,1485,0.1388
1305,195,1500,0.1388
1304,200,1504,0.1388
1305,205,1510,0.1388
1291,203,1494,0.1388
1292,207,1499,0.1388
1283,210,1493,0.1388
1278,207,1485,0.1388
1284,210,1494,0.1388
1267,216,1483,0.1388
1276,211,1487,0.1388
1274,213,1487,0.1388
1258,215,1473,0.1388
1262,215,1477,0.1388
1263,214,1477,0.1388
1258,212,1470,0.1388
1274,210,1484,0.1388
1268,215,1483,0.1388
1277,217,1494,0.1388
1267,218,1485,0.1388
1267,225,1492,0.1388
1255,227,1482,0.1388
1262,220,1482,0.1388
1260,233,1493,0.1388
1256,231,1487,0.1388
1260,230,1490,0.1388
1271,230,1501,0.1388
1275,230,1505,0.1388
1273,230,1503,0.1388
1278,227,1505,0.1388
1275,231,1506,0.1388
1276,232,1508,0.1388
1282,236,1518,0.1388
1285,236,1521,0.1388
1259,237,1496,0.1388
1254,238,1492,0.1388
1256,236,1492,0.1388
1238,236,1474,0.1388
1252,232,1484,0.1388
1269,232,1501,0.1388
1267,235,1502,0.1388
1274,239,1513,0.1388
1244,241,1485,0.1388
1249,243,1492,0.1388
1252,243,1495,0.1388
1241,249,1490,0.1388
1245,249,1494,0.1388
1252,252,1504,0.1388
1244,253,1497,0.1388
1236,261,1497,0.1388
1245,257,1502,0.1388
1247,264,1511,0.1388
1250,263,1513,0.1388
1254,264,1518,0.1388
1246,266,1512,0.1388
1240,264,1504,0.1388
1244,267,1511,0.1388
1251,268,1519,0.1388
1259,269,1528,0.1388
1247,266,1513,0.1388
1255,266,1521,0.1388
1254,268,1522,0.1388
1240,275,1515,0.1388
1233,276,1509,0.1388
1230,274,1504,0.1388
1223,270,1493,0.1388
1221,268,1489,0.1388
1219,271,1490,0.1388
1205,276,1481,0.1388
1199,275,1474,0.1388
1211,286,1497,0.1388
1205,291,1496,0.1388
1198,290,1488,0.1388
1202,287,1489,0.1388
1208,284,1492,0.1388
1211,292,1503,0.1388
1219,295,1514,0.1388
1214,291,1505,0.1388
1223,294,1517,0.1388
1226,298,1524,0.1388
1212,302,1514,0.1388
1201,299,1500,0.1388
1200,306,1506,0.1388
1201,311,1512,0.1388
1200,308,1508,0.1388
1192,306,1498,0.1388
1187,308,1495,0.1388
1183,305,1488,0.1388
1190,313,1503,0.1388
1197,317,1514,0.1388
1189,316,1505,0.1388
1191,315,1506,0.1388
1185,317,1502,0.1388
1175,320,1495,0.1388
1184,311,1495,0.1388
1183,311,1494,0.1388
1176,310,1486,0.1388
1168,313,1481,0.1388
1178,315,1493,0.1388
1168,320,1488,0.1388
1180,319,1499,0.1388
1173,320,1493,0.1388
1174,324,1498,0.1388
1169,325,1494,0.1388
1159,326,1485,0.1388
1160,330,1490,0.1388
1162,335,1497,0.1388
1170,341,1511,0.1388
1166,335,1501,0.1388
1164,337,1501,0.1388
1170,340,1510,0.1388
1152,343,1495,0.1388
1145,341,1486,0.1388
1165,340,1505,0.1388
1146,342,1488,0.1388
1142,347,1489,0.1388
1139,345,1484,0.1388
1150,343,1493,0.1388
1142,348,1490,0.1388
1145,349,1494,0.1388
1146,346,1492,0.1388
1144,349,1493,0.1388
1149,346,1495,0.1388
1151,346,1497,0.1388
1164,347,1511,0.1388
1161,347,1508,0.1388
1160,345,1505,0.1388
1164,344,1508,0.1388
1175,341,1516,0.1388
1156,341,1497,0.1388
1159,333,1492,0.1388
1161,335,1496,0.1388
1173,339,1512,0.1388
1150,344,1494,0.1388
1153,341,1494,0.1388
1149,344,1493,0.1388
1149,344,1493,0.1388
1152,346,1498,0.1388
1148,349,1497,0.1388
1156,344,1500,0.1388
1166,350,1516,0.1388
1159,350,1509,0.1388
1157,355,1512,0.1388
1161,349,1510,0.1388
1153,356,1509,0.1388
1142,355,1497,0.1388
1136,357,1493,0.1388
1135,357,1492,0.1388
1138,351,1489,0.1388
1136,353,1489,0.1388
1139,353,1492,0.1388
1130,355,1485,0.1388
1148,346,1494,0.1388
1146,344,1490,0.1388
1149,356,1505,0.1388
1150,354,1504,0.1388
1135,363,1498,0.1388
1137,362,1499,0.1388
1121,362,1483,0.1388
1115,367,1482,0.1388
1119,364,1483,0.1388
1126,372,1498,0.1388
1117,374,1491,0.1388
1134,372,1506,0.1388
1133,379,1512,0.1388
1123,382,1505,0.1388
1119,379,1498,0.1388
1120,380,1500,0.1388
1117,374,1491,0.1388
1117,375,1492,0.1388
1117,382,1499,0.1388
1102,382,1484,0.1388
1102,377,1479,0.1388
1103,381,1484,0.1388
1111,385,1496,0.1388
1106,385,1491,0.1388
1108,383,1491,0.1388
1115,379,1494,0.1388
1119,385,1504,0.1388
1132,387,1519,0.1388
1116,389,1505,0.1388
1116,391,1507,0.1388
1124,390,1514,0.1388
1123,390,1513,0.1388
1119,389,1508,0.1388
1113,393,1506,0.1388
1115,397,1512,0.1388
1103,404,1507,0.1388
1092,401,1493,0.1388
1094,398,1492,0.1388
1100,398,1498,0.1388
1106,402,1508,0.1388
1097,403,1500,0.1388
1077,407,1484,0.1388
1091,411,1502,0.1388
1082,413,1495,0.1388
1084,402,1486,0.1388
1084,397,1481,0.1388
1103,397,1500,0.1388
1089,396,1485,0.1388
1095,394,1489,0.1388
1091,402,1493,0.1388
1096,398,1494,0.1388
1097,394,1491,0.1388
1101,390,1491,0.1388
1097,395,1492,0.1388
1102,403,1505,0.1388
1102,404,1506,0.1388
1103,397,1500,0.1388
1105,393,1498,0.1388
1105,394,1499,0.1388
1104,400,1504,0.1388
1101,400,1501,0.1388
1101,404,1505,0.1388
1102,399,1501,0.1388
1113,397,1510,0.1388
1105,401,1506,0.1388
1116,401,1517,0.1388
1105,402,1507,0.1388
1102,403,1505,0.1388
1095,399,1494,0.1388
1096,405,1501,0.1388
1087,409,1496,0.1388
1082,413,1495,0.1388
1086,410,1496,0.1388
1085,414,1499,0.1388
1087,417,1504,0.1388
1080,419,1499,0.1388
1073,414,1487,0.1388
1075,409,1484,0.1388
1071,418,1489,0.1388
1086,422,1508,0.1388
1082,420,1502,0.1388
1077,418,1495,0.1388
1071,423,1494,0.1388
1055,422,1477,0.1388
1059,419,1478,0.1388
1064,425,1489,0.1388
1070,436,1506,0.1388
1066,437,1503,0.1388
1064,435,1499,0.1388
1062,428,1490,0.1388
1046,435,1481,0.1388
1048,431,1479,0.1388
1052,436,1488,0.1388
1066,441,1507,0.1388
1070,437,1507,0.1388
1066,441,1507,0.1388
1065,439,1504,0.1388
1052,444,1496,0.1388
1051,451,1502,0.1388
1037,452,1489,0.1388
1043,457,1500,0.1388
1049,464,1513,0.1388
1036,465,1501,0.1388
1025,468,1493,0.1388
1024,471,1495,0.1388
1026,473,1499,0.1388
1033,474,1507,0.1388
1024,471,1495,0.1388
1022,478,1500,0.1388
1029,476,1505,0.1388
1024,476,1500,0.1388
1010,480,1490,0.1388
1019,480,1499,0.1388
1009,486,1495,0.1388
1024,486,1510,0.1388
1022,479,1501,0.1388
1032,488,1520,0.1388
1016,489,1505,0.1388
1013,488,1501,0.1388
1018,489,1507,0.1388
1014,491,1505,0.1388
1018,498,1516,0.1388
1014,493,1507,0.1388
1012,492,1504,0.1388
1009,491,1500,0.1388
1010,492,1502,0.1388
1003,500,1503,0.1388
996,503,1499,0.1388
996,501,1497,0.1388
995,501,1496,0.1388
1000,499,1499,0.1388
997,506,1503,0.1388
995,501,1496,0.1388
1009,505,1514,0.1388
1006,507,1513,0.1388
1003,511,1514,0.1388
996,517,1513,0.1388
997,511,1508,0.1388
989,506,1495,0.1388
986,502,1488,0.1388
978,500,1478,0.1388
980,508,1488,0.1388
984,518,1502,0.1388
983,515,1498,0.1388
983,522,1505,0.1388
974,523,1497,0.1388
972,533,1505,0.1388
969,534,1503,0.1388
968,535,1503,0.1388
966,538,1504,0.1388
968,545,1513,0.1388
973,542,1515,0.1388
972,533,1505,0.1388
968,537,1505,0.1388
973,540,1513,0.1388
966,543,1509,0.1388
958,540,1498,0.1388
957,544,1501,0.1388
961,547,1508,0.1388
965,547,1512,0.1388
964,546,1510,0.1388
959,545,1504,0.1388
960,549,1509,0.1388
952,549,1501,0.1388
954,555,1509,0.1388
949,549,1498,0.1388
954,556,1510,0.1388
948,544,1492,0.1388
952,550,1502,0.1388
953,560,1513,0.1388
956,562,1518,0.1388
953,565,1518,0.1388
951,565,1516,0.1388
944,564,1508,0.1388
947,558,1505,0.1388
945,561,1506,0.1388
947,561,1508,0.1388
946,564,1510,0.1388
942,566,1508,0.1388
946,573,1519,0.1388
937,579,1516,0.1388
942,577,1519,0.1388
942,583,1525,0.1388
933,575,1508,0.1388
928,578,1506,0.1388
925,576,1501,0.1388
915,586,1501,0.1388
919,588,1507,0.1388
920,589,1509,0.1388
915,592,1507,0.1388
919,601,1520,0.1388
919,602,1521,0.1388
917,593,1510,0.1388
918,593,1511,0.1388
912,594,1506,0.1388
919,584,1503,0.1388
922,593,1515,0.1388
913,595,1508,0.1388
909,601,1510,0.1388
906,598,1504,0.1388
906,598,1504,0.1388
896,593,1489,0.1388
900,599,1499,0.1388
914,600,1514,0.1388
923,600,1523,0.1388
915,605,1520,0.1388
914,612,1526,0.1388
919,607,1526,0.1388
926,599,1525,0.1388
909,598,1507,0.1388
914,599,1513,0.1388
910,606,1516,0.1388
920,605,1525,0.1388
925,597,1522,0.1388
921,590,1511,0.1388
916,588,1504,0.1388
913,599,1512,0.1388
915,596,1511,0.1388
914,600,1514,0.1388
908,607,1515,0.1388
912,610,1522,0.1388
913,610,1523,0.1388
901,604,1505,0.1388
898,613,1511,0.1388
900,616,1516,0.1388
889,619,1508,0.1388
886,610,1496,0.1388
880,617,1497,0.1388
870,617,1487,0.1388
870,619,1489,0.1388
875,619,1494,0.1388
878,617,1495,0.1388
881,621,1502,0.1388
883,632,1515,0.1388
879,634,1513,0.1388
874,639,1513,0.1388
860,641,1501,0.1388
864,630,1494,0.1388
859,631,1490,0.1388
867,627,1494,0.1388
871,635,1506,0.1388
865,628,1493,0.1388
862,630,1492,0.1388
868,631,1499,0.1388
872,640,1512,0.1388
873,646,1519,0.1388
875,636,1511,0.1388
876,641,1517,0.1388
871,635,1506,0.1388
865,633,1498,0.1388
869,630,1499,0.1388
857,625,1482,0.1388
859,624,1483,0.1388
856,623,1479,0.1388
862,633,1495,0.1388
859,635,1494,0.1388
857,646,1503,0.1388
848,651,1499,0.1388
850,643,1493,0.1388
845,634,1479,0.1388
850,638,1488,0.1388
851,645,1496,0.1388
856,648,1504,0.1388
850,644,1494,0.1388
849,640,1489,0.1388
850,641,1491,0.1388
856,650,1506,0.1388
853,656,1509,0.1388
853,654,1507,0.1388
852,667,1519,0.1388
849,671,1520,0.1388
850,670,1520,0.1388
842,668,1510,0.1388
839,663,1502,0.1388
843,666,1509,0.1388
837,665,1502,0.1388
838,668,1506,0.1388
833,675,1508,0.1388
832,678,1510,0.1388
821,678,1499,0.1388
826,689,1515,0.1388
839,685,1524,0.1388
829,693,1522,0.1388
832,701,1533,0.1388
826,697,1523,0.1388
831,694,1525,0.1388
839,686,1525,0.1388
830,687,1517,0.1388
822,683,1505,0.1388
828,692,1520,0.1388
821,697,1518,0.1388
820,698,1518,0.1388
811,695,1506,0.1388
802,704,1506,0.1388
812,706,1518,0.1388
815,708,1523,0.1388
811,705,1516,0.1388
805,702,1507,0.1388
798,702,1500,0.1388
789,712,1501,0.1388
780,723,1503,0.1388
774,722,1496,0.1388
769,736,1505,0.1388
777,728,1505,0.1388
777,732,1509,0.1388
772,734,1506,0.1388
769,721,1490,0.1388
783,723,1506,0.1388
780,720,1500,0.1388
783,720,1503,0.1388
784,719,1503,0.1388
779,727,1506,0.1388
777,726,1503,0.1388
772,720,1492,0.1388
775,724,1499,0.1388
775,735,1510,0.1388
779,733,1512,0.1388
779,731,1510,0.1388
781,729,1510,0.1388
777,733,1510,0.1388
778,725,1503,0.1388
762,729,1491,0.1388
755,730,1485,0.1388
758,732,1490,0.1388
763,727,1490,0.1388
763,740,1503,0.1388
766,740,1506,0.1388
764,741,1505,0.1388
765,741,1506,0.1388
761,739,1500,0.1388
756,734,1490,0.1388
752,727,1479,0.1388
759,732,1491,0.1388
764,735,1499,0.1388
765,732,1497,0.1388
752,741,1493,0.1388
753,753,1506,0.1388
750,755,1505,0.1388
737,764,1501,0.1388
737,750,1487,0.1388
730,749,1479,0.1388
741,754,1495,0.1388
741,765,1506,0.1388
746,768,1514,0.1388
735,764,1499,0.1388
737,764,1501,0.1388
733,759,1492,0.1388
724,753,1477,0.1388
729,751,1480,0.1388
733,759,1492,0.1388
734,769,1503,0.1388
730,770,1500,0.1388
728,774,1502,0.1388
726,781,1507,0.1388
721,783,1504,0.1388
718,782,1500,0.1388
717,778,1495,0.1388
720,790,1510,0.1388
714,779,1493,0.1388
726,775,1501,0.1388
723,769,1492,0.1388
736,766,1502,0.1388
738,778,1516,0.1388
742,772,1514,0.1388
750,764,1514,0.1388
731,769,1500,0.1388
719,775,1494,0.1388
722,764,1486,0.1388
726,768,1494,0.1388
730,773,1503,0.1388
724,783,1507,0.1388
724,785,1509,0.1388
726,793,1519,0.1388
723,802,1525,0.1388
729,801,1530,0.1388
725,804,1529,0.1388
722,810,1532,0.1388
722,809,1531,0.1388
715,808,1523,0.1388
703,799,1502,0.1388
709,798,1507,0.1388
706,802,1508,0.1388
703,811,1514,0.1388
702,812,1514,0.1388
702,814,1516,0.1388
698,809,1507,0.1388
692,810,1502,0.1388
690,804,1494,0.1388
691,808,1499,0.1388
693,818,1511,0.1388
695,800,1495,0.1388
696,812,1508,0.1388
695,817,1512,0.1388
687,814,1501,0.1388
690,810,1500,0.1388
686,807,1493,0.1388
687,808,1495,0.1388
680,814,1494,0.1388
670,818,1488,0.1388
669,828,1497,0.1388
667,830,1497,0.1388
668,829,1497,0.1388
662,827,1489,0.1388
662,828,1490,0.1388
653,839,1492,0.1388
658,842,1500,0.1388
660,851,1511,0.1388
651,860,1511,0.1388
646,870,1516,0.1388
655,864,1519,0.1388
644,861,1505,0.1388
644,852,1496,0.1388
638,854,1492,0.1388
643,852,1495,0.1388
642,856,1498,0.1388
649,865,1514,0.1388
650,862,1512,0.1388
643,858,1501,0.1388
643,858,1501,0.1388
637,862,1499,0.1388
631,867,1498,0.1388
639,873,1512,0.1388
642,865,1507,0.1388
642,875,1517,0.1388
638,875,1513,0.1388
630,880,1510,0.1388
620,877,1497,0.1388
616,886,1502,0.1388
628,879,1507,0.1388
627,873,1500,0.1388
622,884,1506,0.1388
614,894,1508,0.1388
617,898,1515,0.1388
612,889,1501,0.1388
618,889,1507,0.1388
622,891,1513,0.1388
618,897,1515,0.1388
608,898,1506,0.1388
599,908,1507,0.1388
599,914,1513,0.1388
605,918,1523,0.1388
609,907,1516,0.1388
609,902,1511,0.1388
604,906,1510,0.1388
602,906,1508,0.1388
603,911,1514,0.1388
599,900,1499,0.1388
599,910,1509,0.1388
595,920,1515,0.1388
593,926,1519,0.1388
