1364,28,1392,0.1388
587,917,1504,0.1388
582,919,1501,0.1388
588,927,1515,0.1388
591,924,1515,0.1388
587,920,1507,0.1388
577,920,1497,0.1388
585,931,1516,0.1388
589,929,1518,0.1388
583,923,1506,0.1388
584,930,1514,0.1388
586,944,1530,0.1388
570,943,1513,0.1388
557,956,1513,0.1388
568,955,1523,0.1388
576,959,1535,0.1388
575,955,1530,0.1388
566,946,1512,0.1388
569,951,1520,0.1388
571,950,1521,0.1388
572,953,1525,0.1388
567,954,1521,0.1388
572,954,1526,0.1388
579,951,1530,0.1388
571,950,1521,0.1388
568,948,1516,0.1388
574,955,1529,0.1388
573,963,1536,0.1388
572,966,1538,0.1388
562,958,1520,0.1388
549,963,1512,0.1388
546,955,1501,0.1388
551,956,1507,0.1388
544,964,1508,0.1388
540,969,1509,0.1388
537,970,1507,0.1388
535,965,1500,0.1388
528,965,1493,0.1388
523,976,1499,0.1388
532,969,1501,0.1388
539,964,1503,0.1388
532,962,1494,0.1388
538,966,1504,0.1388
534,970,1504,0.1388
538,974,1512,0.1388
528,962,1490,0.1388
534,963,1497,0.1388
528,973,1501,0.1388
530,963,1493,0.1388
527,961,1488,0.1388
527,979,1506,0.1388
521,974,1495,0.1388
520,980,1500,0.1388
524,981,1505,0.1388
523,977,1500,0.1388
518,984,1502,0.1388
520,1001,1521,0.1388
526,986,1512,0.1388
527,983,1510,0.1388
523,987,1510,0.1388
512,993,1505,0.1388
512,996,1508,0.1388
516,1000,1516,0.1388
525,1004,1529,0.1388
515,1003,1518,0.1388
512,1012,1524,0.1388
519,1002,1521,0.1388
511,1011,1522,0.1388
504,1000,1504,0.1388
502,1012,1514,0.1388
487,1015,1502,0.1388
483,1020,1503,0.1388
485,1021,1506,0.1388
485,1018,1503,0.1388
470,1034,1504,0.1388
470,1039,1509,0.1388
473,1045,1518,0.1388
472,1050,1522,0.1388
481,1042,1523,0.1388
476,1037,1513,0.1388
478,1026,1504,0.1388
475,1028,1503,0.1388
477,1031,1508,0.1388
477,1027,1504,0.1388
472,1026,1498,0.1388
469,1012,1481,0.1388
474,1011,1485,0.1388
481,1008,1489,0.1388
480,1016,1496,0.1388
470,1022,1492,0.1388
471,1035,1506,0.1388
471,1033,1504,0.1388
469,1036,1505,0.1388
467,1028,1495,0.1388
465,1029,1494,0.1388
458,1045,1503,0.1388
456,1043,1499,0.1388
456,1033,1489,0.1388
456,1045,1501,0.1388
450,1060,1510,0.1388
442,1057,1499,0.1388
436,1059,1495,0.1388
437,1063,1500,0.1388
431,1051,1482,0.1388
442,1065,1507,0.1388
442,1058,1500,0.1388
439,1080,1519,0.1388
434,1084,1518,0.1388
432,1092,1524,0.1388
425,1090,1515,0.1388
419,1084,1503,0.1388
420,1089,1509,0.1388
413,1091,1504,0.1388
406,1093,1499,0.1388
408,1079,1487,0.1388
411,1087,1498,0.1388
413,1093,1506,0.1388
412,1089,1501,0.1388
410,1103,1513,0.1388
408,1100,1508,0.1388
401,1120,1521,0.1388
398,1118,1516,0.1388
399,1109,1508,0.1388
401,1107,1508,0.1388
396,1097,1493,0.1388
397,1097,1494,0.1388
385,1106,1491,0.1388
387,1109,1496,0.1388
387,1120,1507,0.1388
384,1123,1507,0.1388
384,1116,1500,0.1388
386,1121,1507,0.1388
386,1119,1505,0.1388
386,1128,1514,0.1388
390,1131,1521,0.1388
385,1125,1510,0.1388
380,1114,1494,0.1388
389,1115,1504,0.1388
385,1119,1504,0.1388
388,1128,1516,0.1388
388,1129,1517,0.1388
389,1128,1517,0.1388
391,1134,1525,0.1388
396,1139,1535,0.1388
396,1127,1523,0.1388
402,1128,1530,0.1388
396,1126,1522,0.1388
396,1121,1517,0.1388
400,1120,1520,0.1388
391,1116,1507,0.1388
391,1120,1511,0.1388
386,1120,1506,0.1388
383,1128,1511,0.1388
379,1129,1508,0.1388
379,1130,1509,0.1388
373,1134,1507,0.1388
370,1125,1495,0.1388
368,1125,1493,0.1388
365,1132,1497,0.1388
367,1140,1507,0.1388
367,1138,1505,0.1388
367,1128,1495,0.1388
368,1128,1496,0.1388
373,1142,1515,0.1388
377,1140,1517,0.1388
365,1125,1490,0.1388
368,1138,1506,0.1388
367,1134,1501,0.1388
361,1134,1495,0.1388
362,1153,1515,0.1388
357,1164,1521,0.1388
362,1174,1536,0.1388
361,1174,1535,0.1388
357,1170,1527,0.1388
355,1160,1515,0.1388
356,1174,1530,0.1388
358,1164,1522,0.1388
358,1151,1509,0.1388
355,1153,1508,0.1388
358,1166,1524,0.1388
351,1165,1516,0.1388
349,1171,1520,0.1388
349,1157,1506,0.1388
342,1156,1498,0.1388
342,1163,1505,0.1388
353,1169,1522,0.1388
344,1171,1515,0.1388
341,1170,1511,0.1388
343,1165,1508,0.1388
345,1163,1508,0.1388
344,1144,1488,0.1388
343,1153,1496,0.1388
342,1148,1490,0.1388
339,1161,1500,0.1388
338,1183,1521,0.1388
335,1181,1516,0.1388
332,1175,1507,0.1388
329,1180,1509,0.1388
328,1194,1522,0.1388
329,1187,1516,0.1388
316,1192,1508,0.1388
314,1202,1516,0.1388
320,1195,1515,0.1388
322,1196,1518,0.1388
318,1205,1523,0.1388
312,1200,1512,0.1388
306,1205,1511,0.1388
306,1203,1509,0.1388
304,1207,1511,0.1388
301,1205,1506,0.1388
305,1197,1502,0.1388
317,1190,1507,0.1388
313,1179,1492,0.1388
319,1181,1500,0.1388
318,1178,1496,0.1388
311,1175,1486,0.1388
308,1173,1481,0.1388
313,1189,1502,0.1388
315,1201,1516,0.1388
316,1204,1520,0.1388
314,1198,1512,0.1388
318,1214,1532,0.1388
313,1206,1519,0.1388
310,1212,1522,0.1388
309,1215,1524,0.1388
306,1204,1510,0.1388
302,1195,1497,0.1388
296,1203,1499,0.1388
298,1205,1503,0.1388
301,1211,1512,0.1388
300,1206,1506,0.1388
298,1200,1498,0.1388
298,1197,1495,0.1388
304,1199,1503,0.1388
296,1211,1507,0.1388
292,1221,1513,0.1388
290,1237,1527,0.1388
282,1236,1518,0.1388
283,1231,1514,0.1388
276,1233,1509,0.1388
283,1237,1520,0.1388
280,1239,1519,0.1388
278,1251,1529,0.1388
278,1249,1527,0.1388
276,1244,1520,0.1388
277,1236,1513,0.1388
274,1239,1513,0.1388
270,1245,1515,0.1388
270,1241,1511,0.1388
265,1245,1510,0.1388
268,1244,1512,0.1388
268,1252,1520,0.1388
266,1253,1519,0.1388
267,1252,1519,0.1388
263,1249,1512,0.1388
258,1246,1504,0.1388
260,1265,1525,0.1388
264,1265,1529,0.1388
265,1243,1508,0.1388
267,1252,1519,0.1388
272,1250,1522,0.1388
272,1263,1535,0.1388
273,1267,1540,0.1388
272,1247,1519,0.1388
271,1241,1512,0.1388
274,1249,1523,0.1388
269,1241,1510,0.1388
263,1239,1502,0.1388
269,1240,1509,0.1388
271,1246,1517,0.1388
270,1245,1515,0.1388
271,1240,1511,0.1388
269,1248,1517,0.1388
261,1249,1510,0.1388
262,1249,1511,0.1388
260,1251,1511,0.1388
264,1258,1522,0.1388
262,1254,1516,0.1388
263,1269,1532,0.1388
256,1271,1527,0.1388
254,1271,1525,0.1388
255,1267,1522,0.1388
252,1269,1521,0.1388
246,1272,1518,0.1388
246,1270,1516,0.1388
244,1271,1515,0.1388
241,1266,1507,0.1388
244,1267,1511,0.1388
245,1266,1511,0.1388
243,1272,1515,0.1388
244,1268,1512,0.1388
248,1267,1515,0.1388
248,1275,1523,0.1388
246,1286,1532,0.1388
243,1282,1525,0.1388
244,1285,1529,0.1388
250,1271,1521,0.1388
244,1267,1511,0.1388
238,1256,1494,0.1388
240,1272,1512,0.1388
238,1262,1500,0.1388
235,1282,1517,0.1388
237,1295,1532,0.1388
230,1297,1527,0.1388
230,1293,1523,0.1388
230,1273,1503,0.1388
231,1275,1506,0.1388
226,1278,1504,0.1388
225,1295,1520,0.1388
227,1285,1512,0.1388
228,1281,1509,0.1388
229,1280,1509,0.1388
233,1286,1519,0.1388
226,1278,1504,0.1388
223,1285,1508,0.1388
222,1271,1493,0.1388
223,1284,1507,0.1388
225,1284,1509,0.1388
226,1284,1510,0.1388
227,1275,1502,0.1388
229,1277,1506,0.1388
231,1289,1520,0.1388
231,1291,1522,0.1388
226,1295,1521,0.1388
226,1298,1524,0.1388
225,1296,1521,0.1388
223,1295,1518,0.1388
222,1295,1517,0.1388
222,1301,1523,0.1388
219,1290,1509,0.1388
218,1288,1506,0.1388
214,1302,1516,0.1388
210,1307,1517,0.1388
214,1306,1520,0.1388
220,1294,1514,0.1388
215,1296,1511,0.1388
208,1288,1496,0.1388
208,1307,1515,0.1388
203,1312,1515,0.1388
201,1309,1510,0.1388
200,1306,1506,0.1388
199,1308,1507,0.1388
202,1304,1506,0.1388
200,1299,1499,0.1388
199,1301,1500,0.1388
194,1313,1507,0.1388
196,1312,1508,0.1388
197,1312,1509,0.1388
197,1318,1515,0.1388
202,1305,1507,0.1388
205,1313,1518,0.1388
198,1315,1513,0.1388
196,1317,1513,0.1388
195,1335,1530,0.1388
192,1347,1539,0.1388
186,1331,1517,0.1388
188,1343,1531,0.1388
190,1329,1519,0.1388
188,1305,1493,0.1388
190,1330,1520,0.1388
191,1330,1521,0.1388
195,1333,1528,0.1388
195,1345,1540,0.1388
196,1336,1532,0.1388
195,1330,1525,0.1388
198,1331,1529,0.1388
196,1328,1524,0.1388
193,1330,1523,0.1388
186,1321,1507,0.1388
181,1332,1513,0.1388
180,1337,1517,0.1388
185,1333,1518,0.1388
183,1325,1508,0.1388
181,1336,1517,0.1388
183,1339,1522,0.1388
180,1341,1521,0.1388
178,1342,1520,0.1388
175,1342,1517,0.1388
176,1337,1513,0.1388
177,1331,1508,0.1388
177,1333,1510,0.1388
176,1330,1506,0.1388
174,1328,1502,0.1388
176,1344,1520,0.1388
173,1334,1507,0.1388
169,1336,1505,0.1388
168,1337,1505,0.1388
163,1336,1499,0.1388
164,1338,1502,0.1388
166,1337,1503,0.1388
170,1328,1498,0.1388
164,1335,1499,0.1388
160,1342,1502,0.1388
155,1343,1498,0.1388
162,1360,1522,0.1388
162,1359,1521,0.1388
160,1361,1521,0.1388
157,1349,1506,0.1388
154,1355,1509,0.1388
154,1353,1507,0.1388
150,1352,1502,0.1388
146,1341,1487,0.1388
147,1347,1494,0.1388
142,1353,1495,0.1388
146,1361,1507,0.1388
147,1361,1508,0.1388
151,1367,1518,0.1388
151,1375,1526,0.1388
146,1367,1513,0.1388
140,1379,1519,0.1388
138,1380,1518,0.1388
139,1373,1512,0.1388
141,1380,1521,0.1388
136,1376,1512,0.1388
136,1382,1518,0.1388
136,1372,1508,0.1388
135,1363,1498,0.1388
135,1367,1502,0.1388
135,1383,1518,0.1388
135,1379,1514,0.1388
132,1381,1513,0.1388
129,1380,1509,0.1388
130,1372,1502,0.1388
132,1365,1497,0.1388
130,1378,1508,0.1388
129,1384,1513,0.1388
128,1385,1513,0.1388
126,1383,1509,0.1388
124,1397,1521,0.1388
126,1399,1525,0.1388
126,1392,1518,0.1388
127,1387,1514,0.1388
128,1395,1523,0.1388
126,1397,1523,0.1388
122,1405,1527,0.1388
122,1416,1538,0.1388
120,1402,1522,0.1388
121,1398,1519,0.1388
117,1395,1512,0.1388
118,1401,1519,0.1388
117,1410,1527,0.1388
118,1410,1528,0.1388
119,1413,1532,0.1388
122,1408,1530,0.1388
121,1405,1526,0.1388
118,1399,1517,0.1388
118,1412,1530,0.1388
117,1405,1522,0.1388
115,1412,1527,0.1388
117,1414,1531,0.1388
112,1406,1518,0.1388
115,1411,1526,0.1388
116,1412,1528,0.1388
119,1409,1528,0.1388
120,1402,1522,0.1388
119,1407,1526,0.1388
119,1407,1526,0.1388
119,1406,1525,0.1388
117,1407,1524,0.1388
115,1403,1518,0.1388
113,1391,1504,0.1388
112,1403,1515,0.1388
111,1415,1526,0.1388
108,1416,1524,0.1388
109,1422,1531,0.1388
107,1418,1525,0.1388
106,1407,1513,0.1388
107,1400,1507,0.1388
105,1401,1506,0.1388
101,1389,1490,0.1388
98,1406,1504,0.1388
98,1402,1500,0.1388
97,1429,1526,0.1388
95,1414,1509,0.1388
90,1425,1515,0.1388
86,1429,1515,0.1388
90,1427,1517,0.1388
88,1424,1512,0.1388
89,1429,1518,0.1388
89,1421,1510,0.1388
89,1426,1515,0.1388
89,1421,1510,0.1388
87,1424,1511,0.1388
83,1435,1518,0.1388
83,1423,1506,0.1388
82,1428,1510,0.1388
82,1434,1516,0.1388
80,1452,1532,0.1388
80,1450,1530,0.1388
80,1442,1522,0.1388
76,1431,1507,0.1388
77,1444,1521,0.1388
77,1438,1515,0.1388
75,1441,1516,0.1388
75,1444,1519,0.1388
73,1432,1505,0.1388
71,1442,1513,0.1388
72,1448,1520,0.1388
68,1454,1522,0.1388
66,1453,1519,0.1388
68,1458,1526,0.1388
67,1454,1521,0.1388
65,1452,1517,0.1388
66,1450,1516,0.1388
65,1452,1517,0.1388
65,1447,1512,0.1388
65,1460,1525,0.1388
65,1465,1530,0.1388
63,1474,1537,0.1388
63,1461,1524,0.1388
63,1465,1528,0.1388
59,1464,1523,0.1388
59,1459,1518,0.1388
59,1464,1523,0.1388
58,1460,1518,0.1388
58,1448,1506,0.1388
59,1446,1505,0.1388
58,1452,1510,0.1388
60,1461,1521,0.1388
60,1466,1526,0.1388
59,1468,1527,0.1388
60,1467,1527,0.1388
61,1468,1529,0.1388
61,1466,1527,0.1388
60,1462,1522,0.1388
60,1462,1522,0.1388
59,1470,1529,0.1388
58,1478,1536,0.1388
55,1473,1528,0.1388
53,1476,1529,0.1388
53,1470,1523,0.1388
55,1468,1523,0.1388
54,1468,1522,0.1388
52,1469,1521,0.1388
51,1484,1535,0.1388
47,1479,1526,0.1388
47,1483,1530,0.1388
47,1469,1516,0.1388
47,1478,1525,0.1388
46,1471,1517,0.1388
44,1462,1506,0.1388
42,1481,1523,0.1388
43,1472,1515,0.1388
41,1469,1510,0.1388
42,1467,1509,0.1388
42,1479,1521,0.1388
41,1488,1529,0.1388
42,1479,1521,0.1388
44,1481,1525,0.1388
46,1454,1500,0.1388
45,1467,1512,0.1388
42,1477,1519,0.1388
42,1464,1506,0.1388
39,1490,1529,0.1388
39,1480,1519,0.1388
39,1493,1532,0.1388
41,1475,1516,0.1388
40,1476,1516,0.1388
40,1493,1533,0.1388
38,1490,1528,0.1388
38,1477,1515,0.1388
37,1472,1509,0.1388
36,1469,1505,0.1388
35,1481,1516,0.1388
35,1498,1533,0.1388
36,1486,1522,0.1388
36,1483,1519,0.1388
36,1488,1524,0.1388
35,1482,1517,0.1388
37,1471,1508,0.1388
37,1472,1509,0.1388
36,1484,1520,0.1388
37,1476,1513,0.1388
42,1477,1519,0.1388
40,1473,1513,0.1388
40,1464,1504,0.1388
37,1470,1507,0.1388
37,1471,1508,0.1388
37,1475,1512,0.1388
36,1480,1516,0.1388
36,1477,1513,0.1388
37,1470,1507,0.1388
37,1478,1515,0.1388
38,1450,1488,0.1388
37,1466,1503,0.1388
37,1465,1502,0.1388
36,1465,1501,0.1388
37,1461,1498,0.1388
38,1473,1511,0.1388
37,1458,1495,0.1388
34,1456,1490,0.1388
37,1457,1494,0.1388
35,1474,1509,0.1388
38,1487,1525,0.1388
38,1483,1521,0.1388
36,1464,1500,0.1388
37,1476,1513,0.1388
38,1469,1507,0.1388
38,1470,1508,0.1388
38,1473,1511,0.1388
40,1471,1511,0.1388
40,1472,1512,0.1388
39,1470,1509,0.1388
40,1467,1507,0.1388
41,1477,1518,0.1388
42,1488,1530,0.1388
44,1472,1516,0.1388
44,1474,1518,0.1388
42,1470,1512,0.1388
44,1468,1512,0.1388
42,1455,1497,0.1388
41,1459,1500,0.1388
41,1473,1514,0.1388
40,1478,1518,0.1388
40,1482,1522,0.1388
40,1483,1523,0.1388
41,1479,1520,0.1388
41,1488,1529,0.1388
43,1476,1519,0.1388
41,1478,1519,0.1388
41,1474,1515,0.1388
40,1475,1515,0.1388
39,1478,1517,0.1388
42,1487,1529,0.1388
42,1485,1527,0.1388
40,1488,1528,0.1388
40,1483,1523,0.1388
42,1484,1526,0.1388
43,1476,1519,0.1388
43,1473,1516,0.1388
43,1486,1529,0.1388
43,1481,1524,0.1388
42,1489,1531,0.1388
42,1481,1523,0.1388
42,1468,1510,0.1388
43,1466,1509,0.1388
43,1470,1513,0.1388
42,1485,1527,0.1388
41,1476,1517,0.1388
42,1478,1520,0.1388
42,1477,1519,0.1388
40,1472,1512,0.1388
38,1481,1519,0.1388
39,1493,1532,0.1388
38,1479,1517,0.1388
39,1476,1515,0.1388
38,1486,1524,0.1388
37,1485,1522,0.1388
36,1488,1524,0.1388
35,1487,1522,0.1388
37,1489,1526,0.1388
36,1487,1523,0.1388
35,1480,1515,0.1388
35,1492,1527,0.1388
37,1485,1522,0.1388
37,1486,1523,0.1388
36,1475,1511,0.1388
36,1479,1515,0.1388
36,1464,1500,0.1388
34,1473,1507,0.1388
36,1480,1516,0.1388
35,1477,1512,0.1388
35,1487,1522,0.1388
35,1487,1522,0.1388
35,1480,1515,0.1388
35,1481,1516,0.1388
35,1486,1521,0.1388
36,1483,1519,0.1388
34,1489,1523,0.1388
35,1488,1523,0.1388
36,1464,1500,0.1388
37,1455,1492,0.1388
37,1469,1506,0.1388
38,1478,1516,0.1388
37,1469,1506,0.1388
36,1467,1503,0.1388
36,1478,1514,0.1388
36,1469,1505,0.1388
34,1483,1517,0.1388
36,1485,1521,0.1388
34,1497,1531,0.1388
34,1494,1528,0.1388
34,1488,1522,0.1388
35,1496,1531,0.1388
34,1497,1531,0.1388
35,1490,1525,0.1388
37,1483,1520,0.1388
37,1487,1524,0.1388
34,1477,1511,0.1388
33,1474,1507,0.1388
34,1490,1524,0.1388
34,1487,1521,0.1388
32,1475,1507,0.1388
32,1483,1515,0.1388
32,1478,1510,0.1388
31,1471,1502,0.1388
31,1482,1513,0.1388
31,1488,1519,0.1388
30,1493,1523,0.1388
29,1491,1520,0.1388
28,1496,1524,0.1388
28,1502,1530,0.1388
25,1495,1520,0.1388
25,1494,1519,0.1388
26,1492,1518,0.1388
26,1484,1510,0.1388
26,1497,1523,0.1388
25,1492,1517,0.1388
26,1483,1509,0.1388
25,1489,1514,0.1388
27,1494,1521,0.1388
25,1477,1502,0.1388
27,1475,1502,0.1388
25,1475,1500,0.1388
24,1478,1502,0.1388
25,1476,1501,0.1388
25,1495,1520,0.1388
22,1504,1526,0.1388
22,1492,1514,0.1388
24,1479,1503,0.1388
24,1476,1500,0.1388
21,1491,1512,0.1388
21,1490,1511,0.1388
22,1486,1508,0.1388
21,1498,1519,0.1388
21,1504,1525,0.1388
22,1506,1528,0.1388
22,1492,1514,0.1388
21,1494,1515,0.1388
21,1490,1511,0.1388
21,1504,1525,0.1388
21,1508,1529,0.1388
21,1505,1526,0.1388
21,1491,1512,0.1388
21,1507,1528,0.1388
20,1505,1525,0.1388
20,1507,1527,0.1388
18,1494,1512,0.1388
18,1499,1517,0.1388
17,1505,1522,0.1388
18,1495,1513,0.1388
16,1494,1510,0.1388
16,1495,1511,0.1388
16,1500,1516,0.1388
16,1494,1510,0.1388
16,1503,1519,0.1388
16,1499,1515,0.1388
16,1498,1514,0.1388
16,1497,1513,0.1388
16,1508,1524,0.1388
16,1496,1512,0.1388
16,1493,1509,0.1388
16,1493,1509,0.1388
16,1506,1522,0.1388
16,1497,1513,0.1388
21,1501,1522,0.1388
20,1500,1520,0.1388
20,1495,1515,0.1388
20,1501,1521,0.1388
22,1492,1514,0.1388
21,1488,1509,0.1388
22,1481,1503,0.1388
23,1487,1510,0.1388
22,1488,1510,0.1388
23,1496,1519,0.1388
23,1484,1507,0.1388
24,1483,1507,0.1388
24,1487,1511,0.1388
23,1485,1508,0.1388
22,1509,1531,0.1388
21,1511,1532,0.1388
21,1504,1525,0.1388
23,1504,1527,0.1388
21,1499,1520,0.1388
20,1510,1530,0.1388
21,1505,1526,0.1388
21,1493,1514,0.1388
20,1488,1508,0.1388
20,1492,1512,0.1388
19,1493,1512,0.1388
17,1488,1505,0.1388
17,1486,1503,0.1388
14,1493,1507,0.1388
14,1495,1509,0.1388
14,1498,1512,0.1388
13,1506,1519,0.1388
12,1515,1527,0.1388
12,1514,1526,0.1388
12,1514,1526,0.1388
11,1502,1513,0.1388
12,1514,1526,0.1388
12,1508,1520,0.1388
12,1514,1526,0.1388
13,1514,1527,0.1388
13,1505,1518,0.1388
14,1502,1516,0.1388
16,1510,1526,0.1388
15,1506,1521,0.1388
15,1503,1518,0.1388
14,1506,1520,0.1388
14,1487,1501,0.1388
14,1493,1507,0.1388
13,1496,1509,0.1388
11,1500,1511,0.1388
11,1506,1517,0.1388
11,1500,1511,0.1388
11,1485,1496,0.1388
11,1500,1511,0.1388
11,1495,1506,0.1388
12,1491,1503,0.1388
11,1489,1500,0.1388
11,1499,1510,0.1388
11,1505,1516,0.1388
10,1509,1519,0.1388
10,1514,1524,0.1388
10,1515,1525,0.1388
10,1512,1522,0.1388
10,1511,1521,0.1388
11,1512,1523,0.1388
11,1505,1516,0.1388
11,1516,1527,0.1388
10,1517,1527,0.1388
10,1519,1529,0.1388
9,1507,1516,0.1388
8,1497,1505,0.1388
8,1507,1515,0.1388
8,1524,1532,0.1388
8,1522,1530,0.1388
8,1510,1518,0.1388
8,1503,1511,0.1388
8,1502,1510,0.1388
8,1502,1510,0.1388
9,1517,1526,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
9,1504,1513,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
8,1514,1522,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
7,1517,1524,0.1388
7,1526,1533,0.1388
7,1528,1535,0.1388
7,1520,1527,0.1388
7,1516,1523,0.1388
7,1521,1528,0.1388
6,1520,1526,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
3,1506,1509,0.1388
3,1522,1525,0.1388
3,1530,1533,0.1388
3,1525,1528,0.1388
3,1522,1525,0.1388
4,1525,1529,0.1388
4,1525,1529,0.1388
4,1517,1521,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
2,1520,1522,0.1388
2,1524,1526,0.1388
2,1530,1532,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1503,1505,0.1388
2,1504,1506,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1513,1515,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
0,1521,1521,0.1388
