1366,29,1395,0.1388
1401,34,1435,0.1388
1413,37,1450,0.1388
1437,38,1475,0.1388
1445,38,1483,0.1388
1448,38,1486,0.1388
1445,38,1483,0.1388
1452,38,1490,0.1388
1462,39,1501,0.1388
1448,38,1486,0.1388
1461,38,1499,0.1388
1471,40,1511,0.1388
1466,40,1506,0.1388
1467,39,1506,0.1388
1459,38,1497,0.1388
1473,38,1511,0.1388
1464,41,1505,0.1388
1467,41,1508,0.1388
1458,41,1499,0.1388
1454,45,1499,0.1388
1457,45,1502,0.1388
1454,49,1503,0.1388
1460,48,1508,0.1388
1451,50,1501,0.1388
1439,52,1491,0.1388
1436,54,1490,0.1388
1441,56,1497,0.1388
1433,57,1490,0.1388
1427,57,1484,0.1388
1442,58,1500,0.1388
1439,60,1499,0.1388
1433,61,1494,0.1388
1441,62,1503,0.1388
1437,65,1502,0.1388
1438,62,1500,0.1388
1430,61,1491,0.1388
1431,60,1491,0.1388
1436,58,1494,0.1388
1423,58,1481,0.1388
1437,59,1496,0.1388
1427,59,1486,0.1388
1437,61,1498,0.1388
1431,60,1491,0.1388
1428,60,1488,0.1388
1430,66,1496,0.1388
1424,63,1487,0.1388
1427,68,1495,0.1388
1422,67,1489,0.1388
1420,73,1493,0.1388
1427,70,1497,0.1388
1425,71,1496,0.1388
1432,73,1505,0.1388
1432,74,1506,0.1388
1448,74,1522,0.1388
1438,75,1513,0.1388
1424,76,1500,0.1388
1440,76,1516,0.1388
1433,76,1509,0.1388
1420,81,1501,0.1388
1421,81,1502,0.1388
1424,82,1506,0.1388
1436,79,1515,0.1388
1422,83,1505,0.1388
1408,85,1493,0.1388
1413,86,1499,0.1388
1416,87,1503,0.1388
1398,89,1487,0.1388
1397,86,1483,0.1388
1399,91,1490,0.1388
1406,93,1499,0.1388
1398,91,1489,0.1388
1399,90,1489,0.1388
1410,90,1500,0.1388
1404,90,1494,0.1388
1411,86,1497,0.1388
1402,90,1492,0.1388
1414,94,1508,0.1388
1409,88,1497,0.1388
1422,91,1513,0.1388
1400,90,1490,0.1388
1393,91,1484,0.1388
1396,91,1487,0.1388
1400,88,1488,0.1388
1404,88,1492,0.1388
1402,85,1487,0.1388
1384,83,1467,0.1388
1395,83,1478,0.1388
1399,83,1482,0.1388
1402,82,1484,0.1388
1404,84,1488,0.1388
1400,84,1484,0.1388
1392,83,1475,0.1388
1396,82,1478,0.1388
1384,79,1463,0.1388
1382,81,1463,0.1388
1409,82,1491,0.1388
1412,89,1501,0.1388
1405,87,1492,0.1388
1405,86,1491,0.1388
1399,85,1484,0.1388
1397,87,1484,0.1388
1402,91,1493,0.1388
1398,91,1489,0.1388
1377,90,1467,0.1388
1384,89,1473,0.1388
1394,89,1483,0.1388
1396,88,1484,0.1388
1392,88,1480,0.1388
1385,88,1473,0.1388
1389,90,1479,0.1388
1389,90,1479,0.1388
1400,91,1491,0.1388
1393,90,1483,0.1388
1388,94,1482,0.1388
1405,97,1502,0.1388
1399,97,1496,0.1388
1393,97,1490,0.1388
1401,96,1497,0.1388
1400,95,1495,0.1388
1396,97,1493,0.1388
1401,99,1500,0.1388
1401,98,1499,0.1388
1403,95,1498,0.1388
1408,91,1499,0.1388
1406,92,1498,0.1388
1407,98,1505,0.1388
1414,95,1509,0.1388
1407,95,1502,0.1388
1402,93,1495,0.1388
1390,94,1484,0.1388
1385,98,1483,0.1388
1386,98,1484,0.1388
1392,95,1487,0.1388
1395,98,1493,0.1388
1399,90,1489,0.1388
1389,94,1483,0.1388
1388,96,1484,0.1388
1385,96,1481,0.1388
1392,97,1489,0.1388
1401,99,1500,0.1388
1410,102,1512,0.1388
1408,108,1516,0.1388
1417,108,1525,0.1388
1416,105,1521,0.1388
1401,107,1508,0.1388
1397,109,1506,0.1388
1392,112,1504,0.1388
1391,114,1505,0.1388
1378,114,1492,0.1388
1375,115,1490,0.1388
1379,120,1499,0.1388
1374,124,1498,0.1388
1369,127,1496,0.1388
1369,131,1500,0.1388
1370,133,1503,0.1388
1368,132,1500,0.1388
1373,132,1505,0.1388
1369,133,1502,0.1388
1365,127,1492,0.1388
1359,131,1490,0.1388
1351,129,1480,0.1388
1361,131,1492,0.1388
1369,127,1496,0.1388
1366,130,1496,0.1388
1372,129,1501,0.1388
1349,125,1474,0.1388
1353,126,1479,0.1388
1360,122,1482,0.1388
1370,125,1495,0.1388
1376,120,1496,0.1388
1364,123,1487,0.1388
1368,123,1491,0.1388
1362,121,1483,0.1388
1374,123,1497,0.1388
1374,123,1497,0.1388
1372,127,1499,0.1388
1365,127,1492,0.1388
1371,129,1500,0.1388
1381,126,1507,0.1388
1377,130,1507,0.1388
1372,135,1507,0.1388
1358,135,1493,0.1388
1358,138,1496,0.1388
1353,141,1494,0.1388
1352,144,1496,0.1388
1360,141,1501,0.1388
1362,140,1502,0.1388
1368,141,1509,0.1388
1371,147,1518,0.1388
1357,151,1508,0.1388
1353,151,1504,0.1388
1353,148,1501,0.1388
1351,156,1507,0.1388
1340,158,1498,0.1388
1337,160,1497,0.1388
1338,157,1495,0.1388
1338,155,1493,0.1388
1334,158,1492,0.1388
1323,154,1477,0.1388
1328,158,1486,0.1388
1340,154,1494,0.1388
1339,152,1491,0.1388
1344,157,1501,0.1388
1337,161,1498,0.1388
1341,162,1503,0.1388
1335,161,1496,0.1388
1326,161,1487,0.1388
1323,164,1487,0.1388
1329,169,1498,0.1388
1336,165,1501,0.1388
1338,169,1507,0.1388
1334,170,1504,0.1388
1329,166,1495,0.1388
1327,167,1494,0.1388
1327,166,1493,0.1388
1324,168,1492,0.1388
1314,173,1487,0.1388
1312,171,1483,0.1388
1325,173,1498,0.1388
1339,167,1506,0.1388
1345,173,1518,0.1388
1332,174,1506,0.1388
1335,176,1511,0.1388
1336,174,1510,0.1388
1335,172,1507,0.1388
1317,176,1493,0.1388
1303,173,1476,0.1388
1311,178,1489,0.1388
1297,178,1475,0.1388
1298,179,1477,0.1388
1308,179,1487,0.1388
1316,179,1495,0.1388
1309,186,1495,0.1388
1296,186,1482,0.1388
1286,183,1469,0.1388
1282,182,1464,0.1388
1297,181,1478,0.1388
1303,180,1483,0.1388
1305,186,1491,0.1388
1302,188,1490,0.1388
1307,188,1495,0.1388
1294,189,1483,0.1388
1282,189,1471,0.1388
1297,183,1480,0.1388
1313,184,1497,0.1388
1305,185,1490,0.1388
1308,188,1496,0.1388
1301,187,1488,0.1388
1311,185,1496,0.1388
1307,189,1496,0.1388
1295,184,1479,0.1388
1287,190,1477,0.1388
1284,193,1477,0.1388
1285,196,1481,0.1388
1282,194,1476,0.1388
1289,190,1479,0.1388
1290,194,1484,0.1388
1302,194,1496,0.1388
1298,192,1490,0.1388
1316,193,1509,0.1388
1301,199,1500,0.1388
1306,196,1502,0.1388
1293,204,1497,0.1388
1290,207,1497,0.1388
1293,207,1500,0.1388
1292,205,1497,0.1388
1292,209,1501,0.1388
1295,208,1503,0.1388
1286,209,1495,0.1388
1280,215,1495,0.1388
1282,209,1491,0.1388
1278,216,1494,0.1388
1272,217,1489,0.1388
1281,218,1499,0.1388
1287,216,1503,0.1388
1283,221,1504,0.1388
1275,220,1495,0.1388
1269,217,1486,0.1388
1278,223,1501,0.1388
1271,228,1499,0.1388
1280,230,1510,0.1388
1278,230,1508,0.1388
1264,232,1496,0.1388
1262,232,1494,0.1388
1259,235,1494,0.1388
1250,229,1479,0.1388
1248,228,1476,0.1388
1250,230,1480,0.1388
1261,236,1497,0.1388
1246,239,1485,0.1388
1249,233,1482,0.1388
1262,236,1498,0.1388
1252,237,1489,0.1388
1249,238,1487,0.1388
1246,237,1483,0.1388
1244,236,1480,0.1388
1236,235,1471,0.1388
1244,237,1481,0.1388
1254,239,1493,0.1388
1247,236,1483,0.1388
1250,241,1491,0.1388
1252,242,1494,0.1388
1244,249,1493,0.1388
1240,251,1491,0.1388
1254,247,1501,0.1388
1265,252,1517,0.1388
1259,253,1512,0.1388
1241,257,1498,0.1388
1249,258,1507,0.1388
1254,257,1511,0.1388
1239,260,1499,0.1388
1234,259,1493,0.1388
1235,256,1491,0.1388
1246,259,1505,0.1388
1237,252,1489,0.1388
1239,257,1496,0.1388
1236,260,1496,0.1388
1235,262,1497,0.1388
1234,261,1495,0.1388
1232,263,1495,0.1388
1232,266,1498,0.1388
1218,271,1489,0.1388
1216,269,1485,0.1388
1228,273,1501,0.1388
1232,269,1501,0.1388
1230,273,1503,0.1388
1233,274,1507,0.1388
1233,273,1506,0.1388
1232,278,1510,0.1388
1235,276,1511,0.1388
1231,270,1501,0.1388
1219,270,1489,0.1388
1205,274,1479,0.1388
1211,273,1484,0.1388
1219,276,1495,0.1388
1211,281,1492,0.1388
1214,285,1499,0.1388
1206,288,1494,0.1388
1206,293,1499,0.1388
1202,297,1499,0.1388
1198,298,1496,0.1388
1192,293,1485,0.1388
1202,295,1497,0.1388
1198,294,1492,0.1388
1195,293,1488,0.1388
1201,297,1498,0.1388
1202,296,1498,0.1388
1203,294,1497,0.1388
1203,298,1501,0.1388
1200,290,1490,0.1388
1207,290,1497,0.1388
1200,291,1491,0.1388
1201,292,1493,0.1388
1197,300,1497,0.1388
1197,304,1501,0.1388
1190,301,1491,0.1388
1183,300,1483,0.1388
1184,305,1489,0.1388
1182,312,1494,0.1388
1161,310,1471,0.1388
1153,313,1466,0.1388
1163,319,1482,0.1388
1169,321,1490,0.1388
1181,319,1500,0.1388
1198,318,1516,0.1388
1202,313,1515,0.1388
1193,308,1501,0.1388
1193,310,1503,0.1388
1191,308,1499,0.1388
1176,309,1485,0.1388
1170,313,1483,0.1388
1180,315,1495,0.1388
1184,320,1504,0.1388
1177,322,1499,0.1388
1181,323,1504,0.1388
1186,326,1512,0.1388
1173,331,1504,0.1388
1176,334,1510,0.1388
1162,330,1492,0.1388
1153,327,1480,0.1388
1146,338,1484,0.1388
1145,336,1481,0.1388
1148,344,1492,0.1388
1153,349,1502,0.1388
1148,351,1499,0.1388
1149,352,1501,0.1388
1154,352,1506,0.1388
1156,352,1508,0.1388
1145,351,1496,0.1388
1152,353,1505,0.1388
1154,347,1501,0.1388
1146,353,1499,0.1388
1141,361,1502,0.1388
1128,358,1486,0.1388
1148,357,1505,0.1388
1157,359,1516,0.1388
1153,356,1509,0.1388
1152,355,1507,0.1388
1159,354,1513,0.1388
1155,353,1508,0.1388
1154,351,1505,0.1388
1160,350,1510,0.1388
1164,352,1516,0.1388
1143,350,1493,0.1388
1142,349,1491,0.1388
1132,358,1490,0.1388
1141,354,1495,0.1388
1146,354,1500,0.1388
1144,359,1503,0.1388
1139,351,1490,0.1388
1151,347,1498,0.1388
1138,344,1482,0.1388
1139,338,1477,0.1388
1136,340,1476,0.1388
1124,341,1465,0.1388
1147,340,1487,0.1388
1153,346,1499,0.1388
1149,350,1499,0.1388
1142,349,1491,0.1388
1147,357,1504,0.1388
1131,365,1496,0.1388
1125,363,1488,0.1388
1137,364,1501,0.1388
1135,368,1503,0.1388
1140,364,1504,0.1388
1133,362,1495,0.1388
1129,358,1487,0.1388
1133,355,1488,0.1388
1124,357,1481,0.1388
1130,356,1486,0.1388
1120,360,1480,0.1388
1130,364,1494,0.1388
1134,353,1487,0.1388
1133,349,1482,0.1388
1130,353,1483,0.1388
1136,358,1494,0.1388
1124,366,1490,0.1388
1123,372,1495,0.1388
1138,372,1510,0.1388
1141,371,1512,0.1388
1137,369,1506,0.1388
1132,374,1506,0.1388
1121,373,1494,0.1388
1117,375,1492,0.1388
1117,377,1494,0.1388
1117,373,1490,0.1388
1115,377,1492,0.1388
1118,385,1503,0.1388
1109,382,1491,0.1388
1115,382,1497,0.1388
1110,384,1494,0.1388
1109,385,1494,0.1388
1114,377,1491,0.1388
1107,382,1489,0.1388
1107,378,1485,0.1388
1108,389,1497,0.1388
1104,391,1495,0.1388
1095,385,1480,0.1388
1098,390,1488,0.1388
1107,397,1504,0.1388
1099,390,1489,0.1388
1104,394,1498,0.1388
1109,391,1500,0.1388
1101,386,1487,0.1388
1113,387,1500,0.1388
1110,392,1502,0.1388
1122,386,1508,0.1388
1102,389,1491,0.1388
1104,391,1495,0.1388
1096,389,1485,0.1388
1099,390,1489,0.1388
1098,391,1489,0.1388
1093,393,1486,0.1388
1079,400,1479,0.1388
1097,405,1502,0.1388
1096,402,1498,0.1388
1096,411,1507,0.1388
1092,413,1505,0.1388
1094,412,1506,0.1388
1077,418,1495,0.1388
1082,416,1498,0.1388
1079,414,1493,0.1388
1082,419,1501,0.1388
1085,417,1502,0.1388
1080,421,1501,0.1388
1085,420,1505,0.1388
1084,429,1513,0.1388
1081,424,1505,0.1388
1076,426,1502,0.1388
1075,431,1506,0.1388
1057,441,1498,0.1388
1047,440,1487,0.1388
1043,433,1476,0.1388
1040,435,1475,0.1388
1051,437,1488,0.1388
1050,440,1490,0.1388
1049,441,1490,0.1388
1040,448,1488,0.1388
1043,454,1497,0.1388
1049,455,1504,0.1388
1039,454,1493,0.1388
1031,461,1492,0.1388
1042,462,1504,0.1388
1041,460,1501,0.1388
1042,459,1501,0.1388
1038,450,1488,0.1388
1031,459,1490,0.1388
1031,460,1491,0.1388
1045,457,1502,0.1388
1036,457,1493,0.1388
1047,453,1500,0.1388
1056,457,1513,0.1388
1051,462,1513,0.1388
1052,453,1505,0.1388
1055,456,1511,0.1388
1045,449,1494,0.1388
1054,451,1505,0.1388
1056,463,1519,0.1388
1057,459,1516,0.1388
1053,455,1508,0.1388
1048,449,1497,0.1388
1066,454,1520,0.1388
1071,456,1527,0.1388
1061,452,1513,0.1388
1067,455,1522,0.1388
1054,453,1507,0.1388
1054,446,1500,0.1388
1051,447,1498,0.1388
1060,448,1508,0.1388
1063,443,1506,0.1388
1073,447,1520,0.1388
1064,446,1510,0.1388
1057,448,1505,0.1388
1053,444,1497,0.1388
1047,443,1490,0.1388
1055,444,1499,0.1388
1047,445,1492,0.1388
1042,454,1496,0.1388
1040,457,1497,0.1388
1043,462,1505,0.1388
1044,461,1505,0.1388
1038,465,1503,0.1388
1037,469,1506,0.1388
1042,464,1506,0.1388
1038,466,1504,0.1388
1028,466,1494,0.1388
1025,467,1492,0.1388
1024,472,1496,0.1388
1026,477,1503,0.1388
1026,470,1496,0.1388
1024,468,1492,0.1388
1022,466,1488,0.1388
1013,474,1487,0.1388
1010,469,1479,0.1388
1011,472,1483,0.1388
1022,457,1479,0.1388
1013,465,1478,0.1388
1022,471,1493,0.1388
1022,471,1493,0.1388
1020,471,1491,0.1388
1017,478,1495,0.1388
1019,478,1497,0.1388
1015,485,1500,0.1388
1012,491,1503,0.1388
1008,488,1496,0.1388
1003,479,1482,0.1388
1000,491,1491,0.1388
1008,486,1494,0.1388
1004,491,1495,0.1388
1007,488,1495,0.1388
1017,491,1508,0.1388
1019,493,1512,0.1388
1012,490,1502,0.1388
1014,490,1504,0.1388
999,487,1486,0.1388
998,495,1493,0.1388
1000,498,1498,0.1388
1014,498,1512,0.1388
1009,495,1504,0.1388
1001,493,1494,0.1388
1006,499,1505,0.1388
997,507,1504,0.1388
992,502,1494,0.1388
999,507,1506,0.1388
1005,502,1507,0.1388
1000,501,1501,0.1388
993,504,1497,0.1388
987,505,1492,0.1388
991,500,1491,0.1388
1009,501,1510,0.1388
1012,500,1512,0.1388
1002,502,1504,0.1388
997,515,1512,0.1388
1001,508,1509,0.1388
1005,511,1516,0.1388
996,511,1507,0.1388
994,521,1515,0.1388
999,524,1523,0.1388
992,522,1514,0.1388
982,525,1507,0.1388
982,522,1504,0.1388
977,521,1498,0.1388
986,524,1510,0.1388
984,530,1514,0.1388
984,534,1518,0.1388
980,534,1514,0.1388
974,540,1514,0.1388
966,548,1514,0.1388
966,555,1521,0.1388
962,559,1521,0.1388
957,558,1515,0.1388
945,559,1504,0.1388
945,552,1497,0.1388
940,555,1495,0.1388
937,555,1492,0.1388
931,565,1496,0.1388
932,571,1503,0.1388
922,563,1485,0.1388
944,565,1509,0.1388
944,571,1515,0.1388
939,573,1512,0.1388
939,563,1502,0.1388
944,566,1510,0.1388
934,564,1498,0.1388
943,569,1512,0.1388
941,566,1507,0.1388
936,573,1509,0.1388
935,572,1507,0.1388
938,574,1512,0.1388
937,563,1500,0.1388
935,563,1498,0.1388
930,572,1502,0.1388
926,564,1490,0.1388
937,575,1512,0.1388
938,568,1506,0.1388
926,571,1497,0.1388
924,572,1496,0.1388
921,571,1492,0.1388
917,571,1488,0.1388
923,579,1502,0.1388
930,581,1511,0.1388
928,576,1504,0.1388
924,585,1509,0.1388
913,591,1504,0.1388
922,590,1512,0.1388
929,589,1518,0.1388
923,590,1513,0.1388
922,592,1514,0.1388
915,588,1503,0.1388
905,594,1499,0.1388
907,592,1499,0.1388
910,591,1501,0.1388
909,594,1503,0.1388
913,601,1514,0.1388
910,603,1513,0.1388
904,589,1493,0.1388
898,589,1487,0.1388
887,594,1481,0.1388
898,593,1491,0.1388
915,602,1517,0.1388
905,601,1506,0.1388
912,603,1515,0.1388
897,589,1486,0.1388
896,598,1494,0.1388
896,607,1503,0.1388
897,610,1507,0.1388
894,609,1503,0.1388
894,606,1500,0.1388
894,602,1496,0.1388
896,609,1505,0.1388
891,618,1509,0.1388
884,621,1505,0.1388
869,628,1497,0.1388
874,623,1497,0.1388
882,630,1512,0.1388
867,631,1498,0.1388
861,629,1490,0.1388
857,632,1489,0.1388
847,633,1480,0.1388
856,640,1496,0.1388
860,637,1497,0.1388
859,648,1507,0.1388
866,646,1512,0.1388
857,649,1506,0.1388
850,658,1508,0.1388
835,656,1491,0.1388
832,655,1487,0.1388
838,649,1487,0.1388
843,658,1501,0.1388
844,654,1498,0.1388
842,658,1500,0.1388
839,664,1503,0.1388
839,664,1503,0.1388
852,665,1517,0.1388
855,668,1523,0.1388
845,661,1506,0.1388
850,661,1511,0.1388
846,659,1505,0.1388
852,657,1509,0.1388
846,663,1509,0.1388
851,662,1513,0.1388
853,662,1515,0.1388
857,653,1510,0.1388
848,659,1507,0.1388
850,647,1497,0.1388
852,643,1495,0.1388
858,645,1503,0.1388
847,639,1486,0.1388
850,647,1497,0.1388
847,659,1506,0.1388
838,664,1502,0.1388
835,660,1495,0.1388
840,665,1505,0.1388
832,654,1486,0.1388
843,655,1498,0.1388
841,665,1506,0.1388
841,667,1508,0.1388
839,671,1510,0.1388
842,672,1514,0.1388
848,671,1519,0.1388
856,671,1527,0.1388
854,665,1519,0.1388
863,664,1527,0.1388
865,669,1534,0.1388
858,664,1522,0.1388
848,671,1519,0.1388
850,674,1524,0.1388
844,656,1500,0.1388
831,652,1483,0.1388
824,660,1484,0.1388
823,667,1490,0.1388
830,660,1490,0.1388
833,658,1491,0.1388
823,667,1490,0.1388
828,671,1499,0.1388
815,675,1490,0.1388
820,680,1500,0.1388
817,676,1493,0.1388
825,678,1503,0.1388
823,666,1489,0.1388
819,676,1495,0.1388
817,672,1489,0.1388
815,670,1485,0.1388
824,672,1496,0.1388
819,676,1495,0.1388
820,678,1498,0.1388
820,681,1501,0.1388
821,680,1501,0.1388
830,680,1510,0.1388
824,683,1507,0.1388
826,684,1510,0.1388
830,686,1516,0.1388
820,692,1512,0.1388
811,692,1503,0.1388
815,693,1508,0.1388
805,697,1502,0.1388
803,690,1493,0.1388
815,682,1497,0.1388
816,687,1503,0.1388
815,691,1506,0.1388
805,685,1490,0.1388
817,681,1498,0.1388
809,681,1490,0.1388
819,689,1508,0.1388
803,701,1504,0.1388
801,697,1498,0.1388
802,700,1502,0.1388
810,708,1518,0.1388
798,701,1499,0.1388
807,698,1505,0.1388
802,693,1495,0.1388
805,702,1507,0.1388
799,706,1505,0.1388
793,708,1501,0.1388
793,714,1507,0.1388
795,722,1517,0.1388
788,720,1508,0.1388
794,717,1511,0.1388
786,710,1496,0.1388
788,712,1500,0.1388
787,709,1496,0.1388
798,719,1517,0.1388
792,716,1508,0.1388
788,719,1507,0.1388
775,719,1494,0.1388
773,721,1494,0.1388
775,723,1498,0.1388
786,722,1508,0.1388
788,728,1516,0.1388
785,728,1513,0.1388
779,728,1507,0.1388
783,731,1514,0.1388
782,728,1510,0.1388
777,730,1507,0.1388
778,720,1498,0.1388
779,719,1498,0.1388
784,716,1500,0.1388
779,715,1494,0.1388
785,719,1504,0.1388
783,724,1507,0.1388
784,718,1502,0.1388
780,726,1506,0.1388
779,732,1511,0.1388
783,725,1508,0.1388
782,718,1500,0.1388
778,723,1501,0.1388
783,729,1512,0.1388
775,724,1499,0.1388
773,728,1501,0.1388
775,726,1501,0.1388
770,709,1479,0.1388
775,723,1498,0.1388
781,722,1503,0.1388
778,713,1491,0.1388
786,717,1503,0.1388
790,715,1505,0.1388
794,709,1503,0.1388
789,710,1499,0.1388
783,713,1496,0.1388
786,713,1499,0.1388
780,710,1490,0.1388
777,708,1485,0.1388
782,715,1497,0.1388
782,721,1503,0.1388
784,722,1506,0.1388
786,715,1501,0.1388
792,709,1501,0.1388
801,719,1520,0.1388
807,711,1518,0.1388
809,708,1517,0.1388
795,706,1501,0.1388
798,715,1513,0.1388
794,730,1524,0.1388
793,735,1528,0.1388
789,730,1519,0.1388
786,730,1516,0.1388
785,734,1519,0.1388
779,733,1512,0.1388
778,736,1514,0.1388
784,727,1511,0.1388
786,724,1510,0.1388
789,724,1513,0.1388
780,729,1509,0.1388
782,732,1514,0.1388
776,736,1512,0.1388
782,729,1511,0.1388
776,730,1506,0.1388
782,735,1517,0.1388
779,729,1508,0.1388
778,734,1512,0.1388
764,739,1503,0.1388
754,735,1489,0.1388
761,738,1499,0.1388
758,736,1494,0.1388
757,730,1487,0.1388
754,744,1498,0.1388
752,740,1492,0.1388
761,748,1509,0.1388
759,750,1509,0.1388
752,735,1487,0.1388
754,732,1486,0.1388
747,740,1487,0.1388
749,755,1504,0.1388
751,749,1500,0.1388
756,758,1514,0.1388
751,750,1501,0.1388
752,751,1503,0.1388
736,749,1485,0.1388
727,763,1490,0.1388
722,767,1489,0.1388
735,769,1504,0.1388
726,771,1497,0.1388
723,767,1490,0.1388
733,765,1498,0.1388
738,755,1493,0.1388
737,755,1492,0.1388
730,750,1480,0.1388
718,764,1482,0.1388
726,778,1504,0.1388
719,772,1491,0.1388
725,773,1498,0.1388
727,769,1496,0.1388
726,770,1496,0.1388
736,776,1512,0.1388
741,771,1512,0.1388
734,776,1510,0.1388
733,781,1514,0.1388
713,774,1487,0.1388
714,783,1497,0.1388
719,787,1506,0.1388
715,781,1496,0.1388
718,779,1497,0.1388
725,783,1508,0.1388
728,781,1509,0.1388
722,788,1510,0.1388
719,782,1501,0.1388
718,779,1497,0.1388
715,785,1500,0.1388
707,793,1500,0.1388
696,804,1500,0.1388
698,800,1498,0.1388
703,817,1520,0.1388
699,819,1518,0.1388
692,827,1519,0.1388
694,827,1521,0.1388
695,816,1511,0.1388
690,815,1505,0.1388
682,814,1496,0.1388
690,808,1498,0.1388
700,808,1508,0.1388
699,803,1502,0.1388
700,806,1506,0.1388
691,817,1508,0.1388
682,826,1508,0.1388
684,823,1507,0.1388
685,827,1512,0.1388
688,833,1521,0.1388
676,842,1518,0.1388
669,849,1518,0.1388
669,845,1514,0.1388
662,843,1505,0.1388
661,847,1508,0.1388
665,842,1507,0.1388
657,841,1498,0.1388
660,841,1501,0.1388
657,852,1509,0.1388
