1366,29,1395,0.1388
657,851,1508,0.1388
653,852,1505,0.1388
651,854,1505,0.1388
650,851,1501,0.1388
647,860,1507,0.1388
650,856,1506,0.1388
649,869,1518,0.1388
642,867,1509,0.1388
642,872,1514,0.1388
635,869,1504,0.1388
638,861,1499,0.1388
645,867,1512,0.1388
652,868,1520,0.1388
646,866,1512,0.1388
647,864,1511,0.1388
642,861,1503,0.1388
630,862,1492,0.1388
631,865,1496,0.1388
630,870,1500,0.1388
645,870,1515,0.1388
638,868,1506,0.1388
639,863,1502,0.1388
642,868,1510,0.1388
648,866,1514,0.1388
634,871,1505,0.1388
640,865,1505,0.1388
649,872,1521,0.1388
642,867,1509,0.1388
639,883,1522,0.1388
639,884,1523,0.1388
637,880,1517,0.1388
640,876,1516,0.1388
646,874,1520,0.1388
648,879,1527,0.1388
648,873,1521,0.1388
645,879,1524,0.1388
641,883,1524,0.1388
639,878,1517,0.1388
629,889,1518,0.1388
621,882,1503,0.1388
620,878,1498,0.1388
625,879,1504,0.1388
620,890,1510,0.1388
610,904,1514,0.1388
604,908,1512,0.1388
598,898,1496,0.1388
590,902,1492,0.1388
591,909,1500,0.1388
590,916,1506,0.1388
594,915,1509,0.1388
591,919,1510,0.1388
587,925,1512,0.1388
577,915,1492,0.1388
594,925,1519,0.1388
590,931,1521,0.1388
592,937,1529,0.1388
589,935,1524,0.1388
586,925,1511,0.1388
589,917,1506,0.1388
583,917,1500,0.1388
582,906,1488,0.1388
583,914,1497,0.1388
582,912,1494,0.1388
585,917,1502,0.1388
583,927,1510,0.1388
585,925,1510,0.1388
587,922,1509,0.1388
581,918,1499,0.1388
578,931,1509,0.1388
584,928,1512,0.1388
583,927,1510,0.1388
588,924,1512,0.1388
589,913,1502,0.1388
589,912,1501,0.1388
593,909,1502,0.1388
592,913,1505,0.1388
585,915,1500,0.1388
581,908,1489,0.1388
582,926,1508,0.1388
585,925,1510,0.1388
585,922,1507,0.1388
585,923,1508,0.1388
591,924,1515,0.1388
591,931,1522,0.1388
594,929,1523,0.1388
587,940,1527,0.1388
579,943,1522,0.1388
593,940,1533,0.1388
587,932,1519,0.1388
568,946,1514,0.1388
568,964,1532,0.1388
570,962,1532,0.1388
562,956,1518,0.1388
560,964,1524,0.1388
555,957,1512,0.1388
547,958,1505,0.1388
546,953,1499,0.1388
540,958,1498,0.1388
542,964,1506,0.1388
542,966,1508,0.1388
539,969,1508,0.1388
535,975,1510,0.1388
526,978,1504,0.1388
526,974,1500,0.1388
526,981,1507,0.1388
532,971,1503,0.1388
531,984,1515,0.1388
529,979,1508,0.1388
523,969,1492,0.1388
528,979,1507,0.1388
527,987,1514,0.1388
518,994,1512,0.1388
512,989,1501,0.1388
500,1000,1500,0.1388
502,1011,1513,0.1388
510,1010,1520,0.1388
507,1010,1517,0.1388
508,1011,1519,0.1388
504,1013,1517,0.1388
504,1012,1516,0.1388
499,1010,1509,0.1388
503,1008,1511,0.1388
498,1011,1509,0.1388
498,1021,1519,0.1388
501,1012,1513,0.1388
500,1009,1509,0.1388
499,1006,1505,0.1388
501,1021,1522,0.1388
497,1016,1513,0.1388
493,1012,1505,0.1388
493,1015,1508,0.1388
497,1020,1517,0.1388
489,1026,1515,0.1388
500,1026,1526,0.1388
498,1024,1522,0.1388
492,1025,1517,0.1388
486,1020,1506,0.1388
493,1025,1518,0.1388
490,1020,1510,0.1388
482,1022,1504,0.1388
487,1022,1509,0.1388
483,1018,1501,0.1388
478,1013,1491,0.1388
472,1011,1483,0.1388
478,1013,1491,0.1388
485,1023,1508,0.1388
488,1015,1503,0.1388
481,1027,1508,0.1388
486,1020,1506,0.1388
484,1024,1508,0.1388
487,1022,1509,0.1388
480,1028,1508,0.1388
488,1020,1508,0.1388
489,1011,1500,0.1388
497,1021,1518,0.1388
494,1034,1528,0.1388
492,1019,1511,0.1388
493,1026,1519,0.1388
491,1025,1516,0.1388
493,1022,1515,0.1388
491,1038,1529,0.1388
485,1031,1516,0.1388
495,1023,1518,0.1388
491,1020,1511,0.1388
493,1018,1511,0.1388
487,1018,1505,0.1388
484,1018,1502,0.1388
483,1016,1499,0.1388
484,1020,1504,0.1388
488,1026,1514,0.1388
485,1024,1509,0.1388
487,1018,1505,0.1388
470,1022,1492,0.1388
475,1032,1507,0.1388
473,1038,1511,0.1388
475,1040,1515,0.1388
471,1043,1514,0.1388
471,1038,1509,0.1388
471,1035,1506,0.1388
458,1044,1502,0.1388
463,1051,1514,0.1388
452,1046,1498,0.1388
450,1051,1501,0.1388
454,1052,1506,0.1388
462,1055,1517,0.1388
457,1058,1515,0.1388
459,1061,1520,0.1388
456,1052,1508,0.1388
458,1053,1511,0.1388
457,1053,1510,0.1388
456,1059,1515,0.1388
451,1054,1505,0.1388
457,1052,1509,0.1388
460,1067,1527,0.1388
455,1064,1519,0.1388
452,1066,1518,0.1388
450,1067,1517,0.1388
445,1069,1514,0.1388
446,1064,1510,0.1388
444,1064,1508,0.1388
445,1087,1532,0.1388
445,1078,1523,0.1388
447,1078,1525,0.1388
444,1071,1515,0.1388
444,1077,1521,0.1388
443,1068,1511,0.1388
442,1077,1519,0.1388
438,1071,1509,0.1388
438,1068,1506,0.1388
435,1077,1512,0.1388
433,1077,1510,0.1388
437,1068,1505,0.1388
437,1058,1495,0.1388
443,1069,1512,0.1388
451,1069,1520,0.1388
447,1076,1523,0.1388
445,1071,1516,0.1388
433,1072,1505,0.1388
439,1082,1521,0.1388
445,1078,1523,0.1388
442,1073,1515,0.1388
439,1065,1504,0.1388
444,1062,1506,0.1388
440,1074,1514,0.1388
436,1073,1509,0.1388
438,1067,1505,0.1388
437,1062,1499,0.1388
435,1071,1506,0.1388
435,1083,1518,0.1388
432,1073,1505,0.1388
438,1074,1512,0.1388
427,1078,1505,0.1388
431,1087,1518,0.1388
431,1087,1518,0.1388
427,1078,1505,0.1388
423,1078,1501,0.1388
428,1080,1508,0.1388
428,1086,1514,0.1388
432,1096,1528,0.1388
433,1101,1534,0.1388
427,1103,1530,0.1388
428,1097,1525,0.1388
428,1082,1510,0.1388
425,1089,1514,0.1388
423,1097,1520,0.1388
416,1100,1516,0.1388
416,1103,1519,0.1388
410,1103,1513,0.1388
416,1091,1507,0.1388
422,1076,1498,0.1388
422,1077,1499,0.1388
418,1091,1509,0.1388
413,1082,1495,0.1388
411,1096,1507,0.1388
409,1094,1503,0.1388
407,1106,1513,0.1388
408,1082,1490,0.1388
405,1105,1510,0.1388
399,1113,1512,0.1388
401,1111,1512,0.1388
395,1114,1509,0.1388
387,1127,1514,0.1388
387,1123,1510,0.1388
384,1114,1498,0.1388
383,1119,1502,0.1388
392,1111,1503,0.1388
384,1112,1496,0.1388
384,1113,1497,0.1388
382,1127,1509,0.1388
382,1136,1518,0.1388
377,1130,1507,0.1388
375,1131,1506,0.1388
364,1140,1504,0.1388
367,1145,1512,0.1388
370,1149,1519,0.1388
370,1145,1515,0.1388
368,1140,1508,0.1388
368,1155,1523,0.1388
366,1154,1520,0.1388
370,1152,1522,0.1388
374,1154,1528,0.1388
371,1149,1520,0.1388
371,1145,1516,0.1388
370,1147,1517,0.1388
362,1143,1505,0.1388
355,1151,1506,0.1388
352,1154,1506,0.1388
354,1156,1510,0.1388
355,1166,1521,0.1388
348,1172,1520,0.1388
351,1172,1523,0.1388
347,1174,1521,0.1388
348,1160,1508,0.1388
348,1160,1508,0.1388
346,1154,1500,0.1388
346,1149,1495,0.1388
346,1152,1498,0.1388
351,1164,1515,0.1388
350,1157,1507,0.1388
338,1168,1506,0.1388
336,1168,1504,0.1388
342,1164,1506,0.1388
333,1168,1501,0.1388
333,1167,1500,0.1388
339,1183,1522,0.1388
338,1181,1519,0.1388
335,1177,1512,0.1388
331,1171,1502,0.1388
333,1174,1507,0.1388
338,1184,1522,0.1388
337,1179,1516,0.1388
333,1183,1516,0.1388
327,1171,1498,0.1388
327,1178,1505,0.1388
325,1171,1496,0.1388
318,1174,1492,0.1388
325,1182,1507,0.1388
326,1192,1518,0.1388
323,1192,1515,0.1388
321,1188,1509,0.1388
320,1193,1513,0.1388
320,1192,1512,0.1388
320,1190,1510,0.1388
320,1195,1515,0.1388
314,1186,1500,0.1388
314,1194,1508,0.1388
313,1199,1512,0.1388
315,1197,1512,0.1388
314,1200,1514,0.1388
309,1204,1513,0.1388
312,1200,1512,0.1388
309,1208,1517,0.1388
303,1200,1503,0.1388
308,1196,1504,0.1388
304,1202,1506,0.1388
309,1208,1517,0.1388
308,1200,1508,0.1388
309,1201,1510,0.1388
311,1210,1521,0.1388
313,1209,1522,0.1388
311,1204,1515,0.1388
304,1203,1507,0.1388
306,1209,1515,0.1388
307,1207,1514,0.1388
313,1201,1514,0.1388
311,1212,1523,0.1388
316,1209,1525,0.1388
314,1200,1514,0.1388
307,1211,1518,0.1388
299,1214,1513,0.1388
297,1212,1509,0.1388
303,1213,1516,0.1388
303,1229,1532,0.1388
296,1225,1521,0.1388
299,1217,1516,0.1388
296,1213,1509,0.1388
300,1207,1507,0.1388
302,1211,1513,0.1388
301,1204,1505,0.1388
300,1211,1511,0.1388
300,1226,1526,0.1388
299,1230,1529,0.1388
295,1228,1523,0.1388
288,1230,1518,0.1388
289,1223,1512,0.1388
291,1211,1502,0.1388
295,1222,1517,0.1388
293,1227,1520,0.1388
295,1223,1518,0.1388
295,1225,1520,0.1388
295,1224,1519,0.1388
295,1214,1509,0.1388
297,1224,1521,0.1388
297,1226,1523,0.1388
293,1225,1518,0.1388
288,1226,1514,0.1388
282,1230,1512,0.1388
277,1246,1523,0.1388
283,1237,1520,0.1388
280,1236,1516,0.1388
274,1228,1502,0.1388
272,1236,1508,0.1388
265,1229,1494,0.1388
265,1222,1487,0.1388
264,1226,1490,0.1388
266,1236,1502,0.1388
266,1238,1504,0.1388
265,1237,1502,0.1388
263,1240,1503,0.1388
262,1235,1497,0.1388
263,1230,1493,0.1388
260,1223,1483,0.1388
260,1226,1486,0.1388
259,1246,1505,0.1388
263,1256,1519,0.1388
262,1259,1521,0.1388
262,1261,1523,0.1388
261,1254,1515,0.1388
261,1252,1513,0.1388
261,1254,1515,0.1388
253,1253,1506,0.1388
254,1246,1500,0.1388
257,1258,1515,0.1388
249,1260,1509,0.1388
245,1262,1507,0.1388
243,1269,1512,0.1388
241,1274,1515,0.1388
244,1273,1517,0.1388
247,1272,1519,0.1388
243,1255,1498,0.1388
243,1262,1505,0.1388
246,1270,1516,0.1388
244,1275,1519,0.1388
239,1286,1525,0.1388
240,1282,1522,0.1388
243,1297,1540,0.1388
239,1291,1530,0.1388
242,1286,1528,0.1388
241,1291,1532,0.1388
243,1281,1524,0.1388
244,1276,1520,0.1388
243,1276,1519,0.1388
242,1282,1524,0.1388
245,1281,1526,0.1388
243,1276,1519,0.1388
242,1280,1522,0.1388
243,1278,1521,0.1388
244,1263,1507,0.1388
241,1262,1503,0.1388
248,1271,1519,0.1388
249,1267,1516,0.1388
246,1262,1508,0.1388
244,1268,1512,0.1388
246,1269,1515,0.1388
240,1264,1504,0.1388
243,1250,1493,0.1388
245,1245,1490,0.1388
243,1275,1518,0.1388
245,1274,1519,0.1388
242,1273,1515,0.1388
239,1284,1523,0.1388
242,1269,1511,0.1388
239,1274,1513,0.1388
239,1274,1513,0.1388
244,1274,1518,0.1388
242,1260,1502,0.1388
244,1258,1502,0.1388
247,1262,1509,0.1388
247,1266,1513,0.1388
246,1266,1512,0.1388
244,1268,1512,0.1388
239,1266,1505,0.1388
238,1280,1518,0.1388
243,1279,1522,0.1388
244,1283,1527,0.1388
245,1272,1517,0.1388
242,1276,1518,0.1388
243,1272,1515,0.1388
247,1281,1528,0.1388
250,1280,1530,0.1388
247,1275,1522,0.1388
244,1277,1521,0.1388
245,1276,1521,0.1388
239,1283,1522,0.1388
237,1287,1524,0.1388
237,1285,1522,0.1388
235,1289,1524,0.1388
233,1285,1518,0.1388
235,1280,1515,0.1388
235,1270,1505,0.1388
233,1296,1529,0.1388
234,1294,1528,0.1388
227,1295,1522,0.1388
227,1287,1514,0.1388
221,1288,1509,0.1388
216,1288,1504,0.1388
220,1280,1500,0.1388
222,1289,1511,0.1388
221,1287,1508,0.1388
220,1292,1512,0.1388
223,1277,1500,0.1388
229,1290,1519,0.1388
229,1291,1520,0.1388
231,1288,1519,0.1388
231,1278,1509,0.1388
230,1285,1515,0.1388
233,1280,1513,0.1388
230,1287,1517,0.1388
230,1284,1514,0.1388
227,1295,1522,0.1388
231,1291,1522,0.1388
229,1288,1517,0.1388
228,1277,1505,0.1388
225,1280,1505,0.1388
221,1301,1522,0.1388
219,1286,1505,0.1388
220,1285,1505,0.1388
222,1282,1504,0.1388
223,1285,1508,0.1388
215,1284,1499,0.1388
213,1296,1509,0.1388
210,1292,1502,0.1388
211,1303,1514,0.1388
210,1312,1522,0.1388
212,1300,1512,0.1388
211,1314,1525,0.1388
213,1317,1530,0.1388
212,1323,1535,0.1388
206,1308,1514,0.1388
209,1305,1514,0.1388
216,1292,1508,0.1388
212,1298,1510,0.1388
211,1310,1521,0.1388
213,1300,1513,0.1388
213,1302,1515,0.1388
212,1297,1509,0.1388
210,1310,1520,0.1388
206,1317,1523,0.1388
206,1315,1521,0.1388
205,1318,1523,0.1388
209,1316,1525,0.1388
209,1315,1524,0.1388
205,1310,1515,0.1388
207,1311,1518,0.1388
209,1304,1513,0.1388
204,1320,1524,0.1388
204,1321,1525,0.1388
200,1322,1522,0.1388
198,1319,1517,0.1388
194,1316,1510,0.1388
197,1294,1491,0.1388
195,1294,1489,0.1388
193,1298,1491,0.1388
188,1318,1506,0.1388
189,1308,1497,0.1388
192,1325,1517,0.1388
192,1323,1515,0.1388
185,1327,1512,0.1388
190,1328,1518,0.1388
186,1318,1504,0.1388
187,1320,1507,0.1388
187,1338,1525,0.1388
191,1337,1528,0.1388
188,1320,1508,0.1388
188,1331,1519,0.1388
187,1319,1506,0.1388
192,1316,1508,0.1388
192,1325,1517,0.1388
192,1320,1512,0.1388
192,1319,1511,0.1388
187,1320,1507,0.1388
183,1317,1500,0.1388
185,1327,1512,0.1388
190,1334,1524,0.1388
185,1327,1512,0.1388
183,1323,1506,0.1388
185,1324,1509,0.1388
188,1340,1528,0.1388
187,1323,1510,0.1388
185,1318,1503,0.1388
183,1328,1511,0.1388
192,1326,1518,0.1388
190,1328,1518,0.1388
188,1323,1511,0.1388
191,1321,1512,0.1388
191,1329,1520,0.1388
195,1325,1520,0.1388
194,1329,1523,0.1388
194,1336,1530,0.1388
189,1323,1512,0.1388
187,1325,1512,0.1388
182,1334,1516,0.1388
182,1329,1511,0.1388
184,1329,1513,0.1388
184,1325,1509,0.1388
185,1336,1521,0.1388
179,1324,1503,0.1388
178,1332,1510,0.1388
179,1335,1514,0.1388
177,1343,1520,0.1388
174,1323,1497,0.1388
171,1334,1505,0.1388
173,1329,1502,0.1388
171,1330,1501,0.1388
170,1325,1495,0.1388
175,1327,1502,0.1388
173,1335,1508,0.1388
170,1330,1500,0.1388
167,1333,1500,0.1388
168,1334,1502,0.1388
168,1345,1513,0.1388
172,1335,1507,0.1388
173,1330,1503,0.1388
173,1343,1516,0.1388
169,1338,1507,0.1388
169,1345,1514,0.1388
172,1350,1522,0.1388
170,1350,1520,0.1388
167,1346,1513,0.1388
168,1339,1507,0.1388
166,1349,1515,0.1388
165,1347,1512,0.1388
166,1347,1513,0.1388
165,1348,1513,0.1388
163,1356,1519,0.1388
166,1347,1513,0.1388
172,1348,1520,0.1388
175,1352,1527,0.1388
170,1347,1517,0.1388
167,1352,1519,0.1388
170,1346,1516,0.1388
173,1347,1520,0.1388
172,1343,1515,0.1388
174,1355,1529,0.1388
175,1332,1507,0.1388
172,1337,1509,0.1388
171,1337,1508,0.1388
171,1333,1504,0.1388
175,1346,1521,0.1388
172,1322,1494,0.1388
172,1317,1489,0.1388
167,1337,1504,0.1388
173,1334,1507,0.1388
169,1339,1508,0.1388
171,1346,1517,0.1388
169,1343,1512,0.1388
165,1339,1504,0.1388
165,1348,1513,0.1388
168,1344,1512,0.1388
163,1339,1502,0.1388
162,1324,1486,0.1388
165,1334,1499,0.1388
161,1349,1510,0.1388
159,1346,1505,0.1388
161,1354,1515,0.1388
163,1341,1504,0.1388
163,1354,1517,0.1388
165,1355,1520,0.1388
167,1345,1512,0.1388
167,1350,1517,0.1388
170,1352,1522,0.1388
169,1361,1530,0.1388
169,1358,1527,0.1388
163,1363,1526,0.1388
164,1359,1523,0.1388
170,1338,1508,0.1388
173,1349,1522,0.1388
170,1347,1517,0.1388
172,1337,1509,0.1388
168,1346,1514,0.1388
162,1340,1502,0.1388
164,1344,1508,0.1388
169,1354,1523,0.1388
170,1352,1522,0.1388
169,1348,1517,0.1388
168,1350,1518,0.1388
167,1350,1517,0.1388
162,1344,1506,0.1388
167,1373,1540,0.1388
167,1358,1525,0.1388
165,1357,1522,0.1388
166,1352,1518,0.1388
165,1339,1504,0.1388
169,1338,1507,0.1388
168,1343,1511,0.1388
162,1345,1507,0.1388
162,1352,1514,0.1388
165,1346,1511,0.1388
164,1344,1508,0.1388
164,1331,1495,0.1388
173,1336,1509,0.1388
170,1342,1512,0.1388
167,1342,1509,0.1388
168,1357,1525,0.1388
167,1354,1521,0.1388
167,1356,1523,0.1388
167,1345,1512,0.1388
164,1339,1503,0.1388
164,1339,1503,0.1388
160,1346,1506,0.1388
164,1337,1501,0.1388
165,1349,1514,0.1388
162,1357,1519,0.1388
157,1340,1497,0.1388
153,1352,1505,0.1388
153,1353,1506,0.1388
149,1365,1514,0.1388
146,1357,1503,0.1388
150,1346,1496,0.1388
151,1357,1508,0.1388
150,1364,1514,0.1388
153,1357,1510,0.1388
150,1352,1502,0.1388
152,1348,1500,0.1388
152,1343,1495,0.1388
152,1355,1507,0.1388
152,1355,1507,0.1388
155,1372,1527,0.1388
156,1370,1526,0.1388
156,1371,1527,0.1388
155,1355,1510,0.1388
156,1357,1513,0.1388
154,1371,1525,0.1388
153,1368,1521,0.1388
157,1366,1523,0.1388
155,1361,1516,0.1388
152,1367,1519,0.1388
155,1358,1513,0.1388
156,1353,1509,0.1388
155,1342,1497,0.1388
156,1344,1500,0.1388
155,1357,1512,0.1388
154,1362,1516,0.1388
153,1361,1514,0.1388
152,1355,1507,0.1388
152,1354,1506,0.1388
154,1369,1523,0.1388
155,1371,1526,0.1388
158,1369,1527,0.1388
153,1361,1514,0.1388
152,1357,1509,0.1388
151,1351,1502,0.1388
154,1363,1517,0.1388
158,1357,1515,0.1388
153,1369,1522,0.1388
150,1379,1529,0.1388
150,1376,1526,0.1388
151,1381,1532,0.1388
149,1378,1527,0.1388
151,1369,1520,0.1388
146,1373,1519,0.1388
145,1367,1512,0.1388
149,1361,1510,0.1388
149,1370,1519,0.1388
146,1369,1515,0.1388
146,1371,1517,0.1388
147,1368,1515,0.1388
143,1371,1514,0.1388
143,1370,1513,0.1388
141,1379,1520,0.1388
143,1384,1527,0.1388
146,1382,1528,0.1388
143,1388,1531,0.1388
143,1390,1533,0.1388
145,1378,1523,0.1388
140,1386,1526,0.1388
141,1387,1528,0.1388
144,1379,1523,0.1388
141,1378,1519,0.1388
145,1383,1528,0.1388
148,1358,1506,0.1388
144,1363,1507,0.1388
141,1377,1518,0.1388
146,1370,1516,0.1388
145,1369,1514,0.1388
148,1371,1519,0.1388
143,1378,1521,0.1388
149,1378,1527,0.1388
149,1376,1525,0.1388
150,1364,1514,0.1388
147,1362,1509,0.1388
149,1369,1518,0.1388
148,1368,1516,0.1388
146,1364,1510,0.1388
143,1363,1506,0.1388
142,1362,1504,0.1388
141,1354,1495,0.1388
144,1364,1508,0.1388
143,1359,1502,0.1388
138,1355,1493,0.1388
141,1361,1502,0.1388
143,1369,1512,0.1388
139,1369,1508,0.1388
141,1381,1522,0.1388
145,1386,1531,0.1388
142,1392,1534,0.1388
140,1394,1534,0.1388
141,1382,1523,0.1388
140,1383,1523,0.1388
137,1387,1524,0.1388
133,1387,1520,0.1388
133,1386,1519,0.1388
131,1379,1510,0.1388
134,1380,1514,0.1388
136,1396,1532,0.1388
141,1400,1541,0.1388
142,1387,1529,0.1388
142,1388,1530,0.1388
143,1377,1520,0.1388
146,1378,1524,0.1388
145,1385,1530,0.1388
141,1374,1515,0.1388
137,1377,1514,0.1388
141,1374,1515,0.1388
138,1386,1524,0.1388
135,1379,1514,0.1388
135,1373,1508,0.1388
133,1378,1511,0.1388
133,1379,1512,0.1388
135,1372,1507,0.1388
137,1386,1523,0.1388
134,1383,1517,0.1388
132,1385,1517,0.1388
129,1387,1516,0.1388
130,1381,1511,0.1388
130,1373,1503,0.1388
131,1378,1509,0.1388
134,1380,1514,0.1388
133,1392,1525,0.1388
135,1395,1530,0.1388
137,1384,1521,0.1388
132,1385,1517,0.1388
132,1397,1529,0.1388
131,1385,1516,0.1388
129,1384,1513,0.1388
128,1368,1496,0.1388
128,1387,1515,0.1388
129,1393,1522,0.1388
130,1399,1529,0.1388
130,1407,1537,0.1388
126,1393,1519,0.1388
131,1390,1521,0.1388
132,1384,1516,0.1388
131,1387,1518,0.1388
131,1385,1516,0.1388
133,1356,1489,0.1388
127,1360,1487,0.1388
131,1366,1497,0.1388
127,1364,1491,0.1388
123,1367,1490,0.1388
127,1383,1510,0.1388
129,1391,1520,0.1388
131,1390,1521,0.1388
132,1388,1520,0.1388
130,1387,1517,0.1388
133,1381,1514,0.1388
134,1384,1518,0.1388
132,1382,1514,0.1388
129,1377,1506,0.1388
131,1385,1516,0.1388
130,1376,1506,0.1388
134,1389,1523,0.1388
135,1395,1530,0.1388
135,1393,1528,0.1388
135,1379,1514,0.1388
133,1374,1507,0.1388
135,1371,1506,0.1388
135,1392,1527,0.1388
135,1395,1530,0.1388
132,1396,1528,0.1388
133,1392,1525,0.1388
132,1400,1532,0.1388
129,1381,1510,0.1388
127,1375,1502,0.1388
124,1386,1510,0.1388
126,1395,1521,0.1388
125,1392,1517,0.1388
121,1398,1519,0.1388
119,1383,1502,0.1388
119,1382,1501,0.1388
120,1389,1509,0.1388
121,1385,1506,0.1388
119,1389,1508,0.1388
120,1383,1503,0.1388
117,1397,1514,0.1388
114,1386,1500,0.1388
115,1405,1520,0.1388
119,1397,1516,0.1388
117,1394,1511,0.1388
115,1406,1521,0.1388
117,1412,1529,0.1388
118,1394,1512,0.1388
115,1399,1514,0.1388
114,1407,1521,0.1388
120,1406,1526,0.1388
115,1400,1515,0.1388
111,1402,1513,0.1388
107,1416,1523,0.1388
103,1416,1519,0.1388
107,1411,1518,0.1388
109,1411,1520,0.1388
110,1413,1523,0.1388
112,1403,1515,0.1388
115,1391,1506,0.1388
114,1393,1507,0.1388
112,1405,1517,0.1388
112,1404,1516,0.1388
111,1393,1504,0.1388
108,1394,1502,0.1388
110,1393,1503,0.1388
110,1389,1499,0.1388
113,1383,1496,0.1388
114,1395,1509,0.1388
110,1382,1492,0.1388
112,1380,1492,0.1388
117,1381,1498,0.1388
114,1395,1509,0.1388
117,1403,1520,0.1388
115,1391,1506,0.1388
115,1399,1514,0.1388
119,1398,1517,0.1388
115,1394,1509,0.1388
112,1393,1505,0.1388
111,1392,1503,0.1388
108,1387,1495,0.1388
108,1400,1508,0.1388
109,1399,1508,0.1388
108,1405,1513,0.1388
110,1404,1514,0.1388
