1366,29,1395,0.1388
104,1407,1511,0.1388
102,1396,1498,0.1388
104,1394,1498,0.1388
105,1399,1504,0.1388
103,1395,1498,0.1388
103,1401,1504,0.1388
107,1416,1523,0.1388
105,1422,1527,0.1388
104,1421,1525,0.1388
106,1423,1529,0.1388
104,1427,1531,0.1388
101,1415,1516,0.1388
99,1411,1510,0.1388
98,1420,1518,0.1388
96,1428,1524,0.1388
97,1430,1527,0.1388
100,1426,1526,0.1388
100,1417,1517,0.1388
99,1415,1514,0.1388
98,1414,1512,0.1388
96,1413,1509,0.1388
97,1409,1506,0.1388
97,1406,1503,0.1388
99,1423,1522,0.1388
103,1417,1520,0.1388
102,1402,1504,0.1388
99,1408,1507,0.1388
99,1420,1519,0.1388
99,1423,1522,0.1388
99,1418,1517,0.1388
100,1412,1512,0.1388
98,1407,1505,0.1388
95,1402,1497,0.1388
97,1416,1513,0.1388
96,1420,1516,0.1388
94,1417,1511,0.1388
90,1421,1511,0.1388
89,1420,1509,0.1388
89,1419,1508,0.1388
89,1417,1506,0.1388
90,1416,1506,0.1388
93,1415,1508,0.1388
95,1432,1527,0.1388
91,1422,1513,0.1388
93,1422,1515,0.1388
91,1427,1518,0.1388
87,1420,1507,0.1388
89,1424,1513,0.1388
92,1416,1508,0.1388
92,1421,1513,0.1388
87,1412,1499,0.1388
88,1413,1501,0.1388
88,1421,1509,0.1388
86,1423,1509,0.1388
84,1418,1502,0.1388
87,1423,1510,0.1388
87,1428,1515,0.1388
88,1424,1512,0.1388
87,1414,1501,0.1388
88,1417,1505,0.1388
88,1410,1498,0.1388
87,1412,1499,0.1388
90,1410,1500,0.1388
91,1414,1505,0.1388
93,1412,1505,0.1388
88,1420,1508,0.1388
88,1424,1512,0.1388
91,1431,1522,0.1388
92,1426,1518,0.1388
94,1417,1511,0.1388
93,1425,1518,0.1388
89,1431,1520,0.1388
86,1425,1511,0.1388
83,1431,1514,0.1388
83,1424,1507,0.1388
87,1431,1518,0.1388
87,1423,1510,0.1388
85,1425,1510,0.1388
84,1429,1513,0.1388
83,1437,1520,0.1388
81,1438,1519,0.1388
86,1436,1522,0.1388
82,1431,1513,0.1388
82,1427,1509,0.1388
81,1429,1510,0.1388
79,1429,1508,0.1388
76,1434,1510,0.1388
76,1438,1514,0.1388
81,1435,1516,0.1388
80,1440,1520,0.1388
80,1435,1515,0.1388
78,1430,1508,0.1388
80,1432,1512,0.1388
82,1430,1512,0.1388
81,1437,1518,0.1388
79,1436,1515,0.1388
81,1446,1527,0.1388
80,1452,1532,0.1388
80,1430,1510,0.1388
79,1423,1502,0.1388
78,1440,1518,0.1388
76,1440,1516,0.1388
75,1442,1517,0.1388
74,1441,1515,0.1388
76,1456,1532,0.1388
75,1459,1534,0.1388
72,1454,1526,0.1388
73,1452,1525,0.1388
74,1457,1531,0.1388
70,1459,1529,0.1388
67,1464,1531,0.1388
67,1460,1527,0.1388
64,1453,1517,0.1388
61,1451,1512,0.1388
61,1449,1510,0.1388
59,1445,1504,0.1388
62,1448,1510,0.1388
65,1456,1521,0.1388
67,1453,1520,0.1388
68,1450,1518,0.1388
70,1436,1506,0.1388
69,1457,1526,0.1388
73,1455,1528,0.1388
73,1439,1512,0.1388
68,1447,1515,0.1388
69,1454,1523,0.1388
69,1444,1513,0.1388
67,1445,1512,0.1388
70,1450,1520,0.1388
69,1448,1517,0.1388
69,1456,1525,0.1388
68,1463,1531,0.1388
64,1469,1533,0.1388
63,1472,1535,0.1388
63,1463,1526,0.1388
64,1447,1511,0.1388
62,1451,1513,0.1388
62,1469,1531,0.1388
64,1454,1518,0.1388
64,1467,1531,0.1388
64,1470,1534,0.1388
62,1465,1527,0.1388
61,1460,1521,0.1388
61,1447,1508,0.1388
62,1463,1525,0.1388
61,1450,1511,0.1388
63,1457,1520,0.1388
61,1453,1514,0.1388
61,1455,1516,0.1388
60,1452,1512,0.1388
60,1459,1519,0.1388
59,1452,1511,0.1388
58,1456,1514,0.1388
57,1470,1527,0.1388
59,1470,1529,0.1388
56,1467,1523,0.1388
60,1465,1525,0.1388
60,1461,1521,0.1388
59,1468,1527,0.1388
58,1474,1532,0.1388
55,1478,1533,0.1388
55,1483,1538,0.1388
56,1465,1521,0.1388
58,1457,1515,0.1388
56,1468,1524,0.1388
54,1467,1521,0.1388
55,1475,1530,0.1388
58,1462,1520,0.1388
58,1453,1511,0.1388
57,1469,1526,0.1388
58,1465,1523,0.1388
59,1456,1515,0.1388
58,1456,1514,0.1388
57,1449,1506,0.1388
58,1448,1506,0.1388
58,1456,1514,0.1388
57,1460,1517,0.1388
57,1461,1518,0.1388
55,1455,1510,0.1388
55,1460,1515,0.1388
58,1453,1511,0.1388
59,1448,1507,0.1388
59,1461,1520,0.1388
58,1459,1517,0.1388
59,1462,1521,0.1388
55,1447,1502,0.1388
57,1455,1512,0.1388
59,1465,1524,0.1388
58,1461,1519,0.1388
57,1459,1516,0.1388
58,1463,1521,0.1388
60,1439,1499,0.1388
58,1438,1496,0.1388
56,1442,1498,0.1388
57,1441,1498,0.1388
57,1457,1514,0.1388
56,1457,1513,0.1388
57,1456,1513,0.1388
57,1456,1513,0.1388
59,1459,1518,0.1388
62,1462,1524,0.1388
62,1467,1529,0.1388
63,1466,1529,0.1388
61,1468,1529,0.1388
59,1462,1521,0.1388
59,1454,1513,0.1388
60,1457,1517,0.1388
60,1446,1506,0.1388
60,1458,1518,0.1388
62,1471,1533,0.1388
60,1461,1521,0.1388
61,1459,1520,0.1388
59,1461,1520,0.1388
57,1460,1517,0.1388
59,1465,1524,0.1388
58,1453,1511,0.1388
57,1449,1506,0.1388
56,1458,1514,0.1388
55,1454,1509,0.1388
55,1453,1508,0.1388
54,1461,1515,0.1388
54,1461,1515,0.1388
54,1463,1517,0.1388
51,1458,1509,0.1388
55,1456,1511,0.1388
53,1442,1495,0.1388
54,1459,1513,0.1388
53,1459,1512,0.1388
53,1457,1510,0.1388
54,1463,1517,0.1388
53,1476,1529,0.1388
53,1460,1513,0.1388
53,1464,1517,0.1388
52,1467,1519,0.1388
51,1466,1517,0.1388
51,1461,1512,0.1388
51,1483,1534,0.1388
52,1481,1533,0.1388
54,1460,1514,0.1388
54,1454,1508,0.1388
55,1445,1500,0.1388
52,1460,1512,0.1388
50,1457,1507,0.1388
50,1461,1511,0.1388
51,1458,1509,0.1388
53,1457,1510,0.1388
55,1463,1518,0.1388
54,1463,1517,0.1388
56,1453,1509,0.1388
55,1467,1522,0.1388
53,1460,1513,0.1388
55,1445,1500,0.1388
54,1462,1516,0.1388
52,1458,1510,0.1388
50,1465,1515,0.1388
50,1464,1514,0.1388
49,1456,1505,0.1388
49,1443,1492,0.1388
51,1463,1514,0.1388
51,1472,1523,0.1388
49,1468,1517,0.1388
51,1462,1513,0.1388
52,1463,1515,0.1388
54,1479,1533,0.1388
52,1466,1518,0.1388
51,1472,1523,0.1388
52,1490,1542,0.1388
52,1486,1538,0.1388
52,1485,1537,0.1388
49,1471,1520,0.1388
50,1467,1517,0.1388
51,1467,1518,0.1388
51,1471,1522,0.1388
51,1479,1530,0.1388
52,1474,1526,0.1388
53,1472,1525,0.1388
53,1461,1514,0.1388
53,1459,1512,0.1388
54,1468,1522,0.1388
53,1462,1515,0.1388
53,1457,1510,0.1388
53,1465,1518,0.1388
56,1462,1518,0.1388
55,1459,1514,0.1388
54,1457,1511,0.1388
55,1456,1511,0.1388
50,1468,1518,0.1388
52,1479,1531,0.1388
55,1471,1526,0.1388
58,1464,1522,0.1388
57,1452,1509,0.1388
56,1458,1514,0.1388
56,1452,1508,0.1388
55,1448,1503,0.1388
53,1458,1511,0.1388
50,1458,1508,0.1388
52,1469,1521,0.1388
52,1468,1520,0.1388
51,1464,1515,0.1388
51,1468,1519,0.1388
51,1476,1527,0.1388
52,1475,1527,0.1388
55,1487,1542,0.1388
52,1480,1532,0.1388
52,1468,1520,0.1388
50,1458,1508,0.1388
50,1465,1515,0.1388
51,1466,1517,0.1388
51,1463,1514,0.1388
51,1469,1520,0.1388
52,1465,1517,0.1388
50,1465,1515,0.1388
48,1469,1517,0.1388
51,1478,1529,0.1388
51,1462,1513,0.1388
54,1471,1525,0.1388
52,1462,1514,0.1388
49,1472,1521,0.1388
45,1477,1522,0.1388
49,1463,1512,0.1388
48,1468,1516,0.1388
47,1469,1516,0.1388
47,1471,1518,0.1388
47,1480,1527,0.1388
48,1476,1524,0.1388
48,1471,1519,0.1388
49,1473,1522,0.1388
49,1471,1520,0.1388
45,1471,1516,0.1388
48,1482,1530,0.1388
46,1474,1520,0.1388
45,1484,1529,0.1388
42,1474,1516,0.1388
42,1480,1522,0.1388
42,1477,1519,0.1388
42,1478,1520,0.1388
44,1473,1517,0.1388
43,1476,1519,0.1388
42,1474,1516,0.1388
43,1472,1515,0.1388
42,1468,1510,0.1388
41,1473,1514,0.1388
40,1467,1507,0.1388
40,1466,1506,0.1388
40,1478,1518,0.1388
41,1482,1523,0.1388
41,1478,1519,0.1388
41,1468,1509,0.1388
39,1450,1489,0.1388
38,1471,1509,0.1388
38,1480,1518,0.1388
39,1478,1517,0.1388
43,1469,1512,0.1388
43,1478,1521,0.1388
43,1482,1525,0.1388
43,1489,1532,0.1388
44,1491,1535,0.1388
45,1487,1532,0.1388
44,1481,1525,0.1388
42,1500,1542,0.1388
41,1496,1537,0.1388
41,1490,1531,0.1388
43,1486,1529,0.1388
39,1478,1517,0.1388
40,1471,1511,0.1388
40,1471,1511,0.1388
40,1478,1518,0.1388
39,1480,1519,0.1388
38,1469,1507,0.1388
37,1472,1509,0.1388
39,1477,1516,0.1388
38,1483,1521,0.1388
38,1486,1524,0.1388
40,1489,1529,0.1388
40,1489,1529,0.1388
38,1491,1529,0.1388
36,1487,1523,0.1388
37,1484,1521,0.1388
37,1480,1517,0.1388
38,1473,1511,0.1388
37,1475,1512,0.1388
37,1469,1506,0.1388
36,1470,1506,0.1388
35,1487,1522,0.1388
35,1493,1528,0.1388
35,1483,1518,0.1388
36,1487,1523,0.1388
37,1483,1520,0.1388
36,1484,1520,0.1388
38,1478,1516,0.1388
35,1474,1509,0.1388
35,1479,1514,0.1388
35,1481,1516,0.1388
36,1477,1513,0.1388
36,1481,1517,0.1388
36,1495,1531,0.1388
37,1477,1514,0.1388
37,1476,1513,0.1388
37,1485,1522,0.1388
34,1496,1530,0.1388
34,1492,1526,0.1388
33,1484,1517,0.1388
33,1499,1532,0.1388
32,1493,1525,0.1388
33,1489,1522,0.1388
32,1482,1514,0.1388
32,1477,1509,0.1388
29,1474,1503,0.1388
30,1474,1504,0.1388
30,1482,1512,0.1388
30,1478,1508,0.1388
29,1483,1512,0.1388
29,1484,1513,0.1388
28,1478,1506,0.1388
28,1483,1511,0.1388
28,1481,1509,0.1388
27,1477,1504,0.1388
26,1494,1520,0.1388
26,1485,1511,0.1388
25,1478,1503,0.1388
22,1475,1497,0.1388
22,1495,1517,0.1388
21,1490,1511,0.1388
21,1492,1513,0.1388
20,1489,1509,0.1388
19,1497,1516,0.1388
19,1494,1513,0.1388
17,1485,1502,0.1388
18,1483,1501,0.1388
18,1502,1520,0.1388
18,1492,1510,0.1388
18,1496,1514,0.1388
18,1494,1512,0.1388
18,1491,1509,0.1388
18,1510,1528,0.1388
18,1488,1506,0.1388
18,1483,1501,0.1388
19,1499,1518,0.1388
20,1502,1522,0.1388
19,1509,1528,0.1388
19,1492,1511,0.1388
20,1492,1512,0.1388
19,1497,1516,0.1388
20,1511,1531,0.1388
20,1497,1517,0.1388
22,1505,1527,0.1388
22,1504,1526,0.1388
22,1496,1518,0.1388
22,1500,1522,0.1388
21,1512,1533,0.1388
21,1510,1531,0.1388
21,1513,1534,0.1388
21,1512,1533,0.1388
21,1500,1521,0.1388
19,1503,1522,0.1388
19,1499,1518,0.1388
20,1502,1522,0.1388
20,1491,1511,0.1388
20,1493,1513,0.1388
20,1489,1509,0.1388
20,1485,1505,0.1388
19,1497,1516,0.1388
19,1494,1513,0.1388
19,1495,1514,0.1388
18,1504,1522,0.1388
19,1493,1512,0.1388
19,1501,1520,0.1388
20,1486,1506,0.1388
21,1480,1501,0.1388
20,1478,1498,0.1388
20,1501,1521,0.1388
20,1488,1508,0.1388
20,1498,1518,0.1388
20,1505,1525,0.1388
18,1509,1527,0.1388
19,1515,1534,0.1388
18,1498,1516,0.1388
17,1497,1514,0.1388
18,1505,1523,0.1388
18,1505,1523,0.1388
18,1500,1518,0.1388
18,1503,1521,0.1388
18,1502,1520,0.1388
17,1494,1511,0.1388
18,1493,1511,0.1388
17,1488,1505,0.1388
17,1481,1498,0.1388
16,1493,1509,0.1388
16,1500,1516,0.1388
16,1486,1502,0.1388
16,1490,1506,0.1388
17,1493,1510,0.1388
19,1488,1507,0.1388
19,1503,1522,0.1388
19,1502,1521,0.1388
21,1500,1521,0.1388
19,1493,1512,0.1388
18,1502,1520,0.1388
17,1483,1500,0.1388
16,1501,1517,0.1388
17,1502,1519,0.1388
17,1514,1531,0.1388
15,1505,1520,0.1388
14,1514,1528,0.1388
15,1507,1522,0.1388
15,1507,1522,0.1388
16,1498,1514,0.1388
17,1488,1505,0.1388
18,1475,1493,0.1388
17,1473,1490,0.1388
16,1481,1497,0.1388
17,1485,1502,0.1388
17,1491,1508,0.1388
17,1489,1506,0.1388
17,1499,1516,0.1388
18,1492,1510,0.1388
18,1507,1525,0.1388
18,1490,1508,0.1388
19,1501,1520,0.1388
19,1505,1524,0.1388
19,1500,1519,0.1388
17,1510,1527,0.1388
17,1508,1525,0.1388
18,1497,1515,0.1388
18,1482,1500,0.1388
17,1480,1497,0.1388
17,1496,1513,0.1388
16,1491,1507,0.1388
17,1496,1513,0.1388
16,1487,1503,0.1388
16,1485,1501,0.1388
17,1509,1526,0.1388
17,1502,1519,0.1388
17,1508,1525,0.1388
17,1498,1515,0.1388
16,1495,1511,0.1388
19,1489,1508,0.1388
19,1490,1509,0.1388
21,1490,1511,0.1388
21,1493,1514,0.1388
21,1512,1533,0.1388
22,1510,1532,0.1388
22,1497,1519,0.1388
19,1498,1517,0.1388
20,1497,1517,0.1388
21,1503,1524,0.1388
21,1495,1516,0.1388
21,1497,1518,0.1388
21,1496,1517,0.1388
21,1511,1532,0.1388
21,1506,1527,0.1388
21,1503,1524,0.1388
22,1488,1510,0.1388
22,1490,1512,0.1388
22,1498,1520,0.1388
24,1491,1515,0.1388
23,1476,1499,0.1388
22,1481,1503,0.1388
19,1482,1501,0.1388
18,1492,1510,0.1388
18,1487,1505,0.1388
19,1484,1503,0.1388
18,1490,1508,0.1388
20,1496,1516,0.1388
19,1500,1519,0.1388
19,1494,1513,0.1388
17,1481,1498,0.1388
17,1499,1516,0.1388
18,1488,1506,0.1388
21,1500,1521,0.1388
19,1501,1520,0.1388
18,1513,1531,0.1388
18,1500,1518,0.1388
18,1489,1507,0.1388
18,1490,1508,0.1388
18,1503,1521,0.1388
18,1501,1519,0.1388
18,1501,1519,0.1388
19,1508,1527,0.1388
19,1507,1526,0.1388
18,1518,1536,0.1388
18,1501,1519,0.1388
17,1500,1517,0.1388
17,1496,1513,0.1388
17,1498,1515,0.1388
17,1506,1523,0.1388
16,1501,1517,0.1388
16,1490,1506,0.1388
16,1485,1501,0.1388
15,1481,1496,0.1388
15,1502,1517,0.1388
16,1494,1510,0.1388
15,1502,1517,0.1388
15,1511,1526,0.1388
15,1501,1516,0.1388
16,1485,1501,0.1388
15,1498,1513,0.1388
16,1497,1513,0.1388
16,1510,1526,0.1388
16,1508,1524,0.1388
15,1497,1512,0.1388
14,1498,1512,0.1388
14,1494,1508,0.1388
14,1501,1515,0.1388
13,1483,1496,0.1388
13,1499,1512,0.1388
14,1502,1516,0.1388
14,1497,1511,0.1388
14,1502,1516,0.1388
14,1510,1524,0.1388
14,1505,1519,0.1388
12,1493,1505,0.1388
13,1500,1513,0.1388
12,1483,1495,0.1388
15,1480,1495,0.1388
16,1490,1506,0.1388
16,1501,1517,0.1388
15,1504,1519,0.1388
15,1488,1503,0.1388
15,1470,1485,0.1388
14,1479,1493,0.1388
16,1486,1502,0.1388
16,1491,1507,0.1388
16,1499,1515,0.1388
16,1497,1513,0.1388
17,1494,1511,0.1388
16,1511,1527,0.1388
17,1521,1538,0.1388
18,1516,1534,0.1388
16,1503,1519,0.1388
16,1500,1516,0.1388
15,1500,1515,0.1388
17,1484,1501,0.1388
19,1488,1507,0.1388
19,1503,1522,0.1388
18,1499,1517,0.1388
18,1506,1524,0.1388
17,1493,1510,0.1388
18,1489,1507,0.1388
18,1492,1510,0.1388
19,1489,1508,0.1388
20,1494,1514,0.1388
21,1496,1517,0.1388
20,1490,1510,0.1388
19,1487,1506,0.1388
20,1491,1511,0.1388
20,1498,1518,0.1388
21,1505,1526,0.1388
19,1489,1508,0.1388
19,1490,1509,0.1388
17,1486,1503,0.1388
16,1478,1494,0.1388
18,1495,1513,0.1388
17,1497,1514,0.1388
17,1503,1520,0.1388
16,1506,1522,0.1388
16,1503,1519,0.1388
16,1490,1506,0.1388
13,1491,1504,0.1388
13,1493,1506,0.1388
14,1505,1519,0.1388
13,1493,1506,0.1388
12,1489,1501,0.1388
12,1504,1516,0.1388
12,1510,1522,0.1388
12,1505,1517,0.1388
13,1504,1517,0.1388
13,1495,1508,0.1388
13,1492,1505,0.1388
13,1490,1503,0.1388
13,1497,1510,0.1388
13,1498,1511,0.1388
13,1504,1517,0.1388
14,1514,1528,0.1388
14,1498,1512,0.1388
13,1507,1520,0.1388
13,1521,1534,0.1388
13,1516,1529,0.1388
13,1515,1528,0.1388
13,1508,1521,0.1388
13,1514,1527,0.1388
13,1512,1525,0.1388
12,1507,1519,0.1388
11,1518,1529,0.1388
11,1518,1529,0.1388
11,1525,1536,0.1388
11,1506,1517,0.1388
11,1498,1509,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
11,1499,1510,0.1388
11,1503,1514,0.1388
12,1503,1515,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
12,1516,1528,0.1388
12,1506,1518,0.1388
11,1508,1519,0.1388
12,1498,1510,0.1388
10,1510,1520,0.1388
11,1515,1526,0.1388
11,1518,1529,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
11,1506,1517,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
11,1484,1495,0.1388
11,1487,1498,0.1388
10,1483,1493,0.1388
10,1497,1507,0.1388
12,1488,1500,0.1388
10,1486,1496,0.1388
10,1503,1513,0.1388
11,1512,1523,0.1388
11,1522,1533,0.1388
11,1509,1520,0.1388
11,1494,1505,0.1388
12,1496,1508,0.1388
12,1499,1511,0.1388
12,1504,1516,0.1388
12,1500,1512,0.1388
11,1503,1514,0.1388
11,1502,1513,0.1388
11,1498,1509,0.1388
11,1501,1512,0.1388
11,1507,1518,0.1388
11,1506,1517,0.1388
10,1510,1520,0.1388
10,1501,1511,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
10,1501,1511,0.1388
9,1509,1518,0.1388
10,1506,1516,0.1388
10,1512,1522,0.1388
9,1495,1504,0.1388
9,1500,1509,0.1388
8,1499,1507,0.1388
8,1500,1508,0.1388
8,1503,1511,0.1388
8,1519,1527,0.1388
8,1501,1509,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
9,1513,1522,0.1388
9,1507,1516,0.1388
9,1500,1509,0.1388
8,1495,1503,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1495,1500,0.1388
5,1501,1506,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1522,1526,0.1388
4,1527,1531,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
3,1519,1522,0.1388
3,1500,1503,0.1388
3,1502,1505,0.1388
3,1496,1499,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
4,1535,1539,0.1388
4,1520,1524,0.1388
3,1527,1530,0.1388
3,1528,1531,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1500,1503,0.1388
3,1501,1504,0.1388
3,1500,1503,0.1388
3,1517,1520,0.1388
3,1505,1508,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1501,1504,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1504,1507,0.1388
3,1499,1502,0.1388
3,1507,1510,0.1388
3,1518,1521,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
2,1527,1529,0.1388
2,1531,1533,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1536,1538,0.1388
2,1531,1533,0.1388
2,1509,1511,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1502,1505,0.1388
3,1497,1500,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1541,1544,0.1388
3,1536,1539,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1502,1505,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1500,1502,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
2,1501,1503,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1525,1527,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1532,1534,0.1388
1,1536,1537,0.1388
1,1537,1538,0.1388
1,1529,1530,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1526,1527,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1518,1519,0.1388
1,1534,1535,0.1388
1,1537,1538,0.1388
1,1541,1542,0.1388
1,1543,1544,0.1388
1,1537,1538,0.1388
1,1539,1540,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1489,1490,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1499,1500,0.1388
1,1497,1498,0.1388
1,1501,1502,0.1388
1,1503,1504,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1501,1502,0.1388
0,1504,1504,0.1388
