1381,25,1406,0.1388
1413,26,1439,0.1388
1432,28,1460,0.1388
1452,27,1479,0.1388
1443,28,1471,0.1388
1470,31,1501,0.1388
1476,32,1508,0.1388
1467,32,1499,0.1388
1466,31,1497,0.1388
1478,32,1510,0.1388
1464,32,1496,0.1388
1463,35,1498,0.1388
1471,33,1504,0.1388
1468,32,1500,0.1388
1459,32,1491,0.1388
1457,33,1490,0.1388
1458,33,1491,0.1388
1463,33,1496,0.1388
1470,33,1503,0.1388
1464,33,1497,0.1388
1460,34,1494,0.1388
1454,34,1488,0.1388
1454,34,1488,0.1388
1456,34,1490,0.1388
1455,36,1491,0.1388
1458,35,1493,0.1388
1446,36,1482,0.1388
1450,36,1486,0.1388
1461,36,1497,0.1388
1470,36,1506,0.1388
1470,38,1508,0.1388
1458,37,1495,0.1388
1475,36,1511,0.1388
1475,32,1507,0.1388
1469,32,1501,0.1388
1473,33,1506,0.1388
1464,33,1497,0.1388
1457,32,1489,0.1388
1454,33,1487,0.1388
1452,36,1488,0.1388
1437,34,1471,0.1388
1447,35,1482,0.1388
1454,35,1489,0.1388
1439,35,1474,0.1388
1459,33,1492,0.1388
1472,34,1506,0.1388
1471,35,1506,0.1388
1475,32,1507,0.1388
1479,33,1512,0.1388
1465,34,1499,0.1388
1477,35,1512,0.1388
1465,35,1500,0.1388
1447,37,1484,0.1388
1459,37,1496,0.1388
1464,37,1501,0.1388
1445,38,1483,0.1388
1458,37,1495,0.1388
1469,36,1505,0.1388
1471,37,1508,0.1388
1451,37,1488,0.1388
1463,37,1500,0.1388
1468,36,1504,0.1388
1472,36,1508,0.1388
1474,34,1508,0.1388
1477,36,1513,0.1388
1480,34,1514,0.1388
1473,34,1507,0.1388
1458,34,1492,0.1388
1459,35,1494,0.1388
1446,37,1483,0.1388
1451,38,1489,0.1388
1435,41,1476,0.1388
1447,44,1491,0.1388
1446,43,1489,0.1388
1443,44,1487,0.1388
1446,47,1493,0.1388
1424,49,1473,0.1388
1435,48,1483,0.1388
1442,48,1490,0.1388
1436,49,1485,0.1388
1424,50,1474,0.1388
1435,49,1484,0.1388
1437,50,1487,0.1388
1425,51,1476,0.1388
1427,51,1478,0.1388
1441,51,1492,0.1388
1457,50,1507,0.1388
1448,52,1500,0.1388
1447,51,1498,0.1388
1431,51,1482,0.1388
1434,51,1485,0.1388
1434,48,1482,0.1388
1425,49,1474,0.1388
1412,48,1460,0.1388
1434,51,1485,0.1388
1445,51,1496,0.1388
1454,51,1505,0.1388
1440,54,1494,0.1388
1433,54,1487,0.1388
1432,53,1485,0.1388
1441,53,1494,0.1388
1446,53,1499,0.1388
1446,51,1497,0.1388
1443,51,1494,0.1388
1448,50,1498,0.1388
1449,50,1499,0.1388
1460,50,1510,0.1388
1436,50,1486,0.1388
1443,50,1493,0.1388
1444,47,1491,0.1388
1448,47,1495,0.1388
1438,49,1487,0.1388
1437,48,1485,0.1388
1431,50,1481,0.1388
1435,49,1484,0.1388
1444,50,1494,0.1388
1439,52,1491,0.1388
1440,53,1493,0.1388
1432,54,1486,0.1388
1444,52,1496,0.1388
1440,53,1493,0.1388
1447,54,1501,0.1388
1448,55,1503,0.1388
1453,55,1508,0.1388
1457,57,1514,0.1388
1454,57,1511,0.1388
1446,59,1505,0.1388
1446,61,1507,0.1388
1443,62,1505,0.1388
1428,59,1487,0.1388
1426,60,1486,0.1388
1424,62,1486,0.1388
1423,59,1482,0.1388
1436,62,1498,0.1388
1428,60,1488,0.1388
1425,60,1485,0.1388
1429,59,1488,0.1388
1432,57,1489,0.1388
1430,59,1489,0.1388
1428,60,1488,0.1388
1408,59,1467,0.1388
1403,59,1462,0.1388
1414,56,1470,0.1388
1425,60,1485,0.1388
1419,62,1481,0.1388
1422,64,1486,0.1388
1421,62,1483,0.1388
1421,65,1486,0.1388
1422,67,1489,0.1388
1420,70,1490,0.1388
1413,69,1482,0.1388
1416,67,1483,0.1388
1409,70,1479,0.1388
1421,69,1490,0.1388
1427,71,1498,0.1388
1425,74,1499,0.1388
1425,75,1500,0.1388
1414,73,1487,0.1388
1418,76,1494,0.1388
1420,74,1494,0.1388
1421,73,1494,0.1388
1418,74,1492,0.1388
1413,74,1487,0.1388
1426,73,1499,0.1388
1430,74,1504,0.1388
1423,73,1496,0.1388
1414,73,1487,0.1388
1414,75,1489,0.1388
1424,77,1501,0.1388
1436,77,1513,0.1388
1427,75,1502,0.1388
1419,72,1491,0.1388
1419,75,1494,0.1388
1431,74,1505,0.1388
1419,73,1492,0.1388
1417,70,1487,0.1388
1413,70,1483,0.1388
1421,73,1494,0.1388
1406,73,1479,0.1388
1418,74,1492,0.1388
1416,75,1491,0.1388
1427,77,1504,0.1388
1414,82,1496,0.1388
1424,79,1503,0.1388
1423,79,1502,0.1388
1428,80,1508,0.1388
1419,80,1499,0.1388
1420,84,1504,0.1388
1418,83,1501,0.1388
1412,83,1495,0.1388
1411,84,1495,0.1388
1402,83,1485,0.1388
1420,81,1501,0.1388
1423,77,1500,0.1388
1421,79,1500,0.1388
1404,81,1485,0.1388
1408,84,1492,0.1388
1402,83,1485,0.1388
1436,85,1521,0.1388
1440,88,1528,0.1388
1433,85,1518,0.1388
1430,85,1515,0.1388
1424,85,1509,0.1388
1414,84,1498,0.1388
1404,81,1485,0.1388
1405,79,1484,0.1388
1408,82,1490,0.1388
1407,81,1488,0.1388
1410,83,1493,0.1388
1425,87,1512,0.1388
1424,86,1510,0.1388
1426,88,1514,0.1388
1425,89,1514,0.1388
1418,94,1512,0.1388
1405,93,1498,0.1388
1395,97,1492,0.1388
1401,94,1495,0.1388
1400,95,1495,0.1388
1403,95,1498,0.1388
1400,97,1497,0.1388
1398,95,1493,0.1388
1395,97,1492,0.1388
1392,99,1491,0.1388
1390,98,1488,0.1388
1389,101,1490,0.1388
1391,101,1492,0.1388
1398,96,1494,0.1388
1399,94,1493,0.1388
1384,94,1478,0.1388
1384,99,1483,0.1388
1383,99,1482,0.1388
1396,99,1495,0.1388
1399,99,1498,0.1388
1391,102,1493,0.1388
1379,105,1484,0.1388
1375,105,1480,0.1388
1365,108,1473,0.1388
1369,107,1476,0.1388
1369,107,1476,0.1388
1373,106,1479,0.1388
1386,106,1492,0.1388
1388,110,1498,0.1388
1384,107,1491,0.1388
1378,109,1487,0.1388
1383,110,1493,0.1388
1371,107,1478,0.1388
1376,104,1480,0.1388
1373,103,1476,0.1388
1380,102,1482,0.1388
1382,101,1483,0.1388
1394,101,1495,0.1388
1396,105,1501,0.1388
1394,102,1496,0.1388
1394,100,1494,0.1388
1399,98,1497,0.1388
1402,99,1501,0.1388
1405,101,1506,0.1388
1404,101,1505,0.1388
1407,101,1508,0.1388
1389,103,1492,0.1388
1399,100,1499,0.1388
1403,98,1501,0.1388
1403,100,1503,0.1388
1416,99,1515,0.1388
1406,98,1504,0.1388
1390,103,1493,0.1388
1391,103,1494,0.1388
1398,104,1502,0.1388
1385,102,1487,0.1388
1384,105,1489,0.1388
1379,108,1487,0.1388
1394,112,1506,0.1388
1380,113,1493,0.1388
1372,114,1486,0.1388
1378,115,1493,0.1388
1383,114,1497,0.1388
1371,116,1487,0.1388
1379,113,1492,0.1388
1378,108,1486,0.1388
1384,111,1495,0.1388
1382,110,1492,0.1388
1378,111,1489,0.1388
1386,116,1502,0.1388
1371,113,1484,0.1388
1378,112,1490,0.1388
1365,113,1478,0.1388
1368,113,1481,0.1388
1368,116,1484,0.1388
1349,117,1466,0.1388
1377,119,1496,0.1388
1378,119,1497,0.1388
1367,117,1484,0.1388
1384,118,1502,0.1388
1375,116,1491,0.1388
1371,114,1485,0.1388
1382,112,1494,0.1388
1382,122,1504,0.1388
1379,120,1499,0.1388
1375,121,1496,0.1388
1373,122,1495,0.1388
1358,124,1482,0.1388
1360,121,1481,0.1388
1348,121,1469,0.1388
1358,119,1477,0.1388
1358,124,1482,0.1388
1357,122,1479,0.1388
1361,128,1489,0.1388
1373,130,1503,0.1388
1374,130,1504,0.1388
1377,138,1515,0.1388
1368,133,1501,0.1388
1369,136,1505,0.1388
1366,136,1502,0.1388
1361,139,1500,0.1388
1352,137,1489,0.1388
1342,140,1482,0.1388
1361,136,1497,0.1388
1359,134,1493,0.1388
1362,130,1492,0.1388
1362,132,1494,0.1388
1351,132,1483,0.1388
1350,131,1481,0.1388
1336,129,1465,0.1388
1332,133,1465,0.1388
1335,136,1471,0.1388
1329,136,1465,0.1388
1341,135,1476,0.1388
1352,139,1491,0.1388
1360,137,1497,0.1388
1361,139,1500,0.1388
1372,139,1511,0.1388
1368,138,1506,0.1388
1355,137,1492,0.1388
1353,138,1491,0.1388
1355,138,1493,0.1388
1356,138,1494,0.1388
1359,141,1500,0.1388
1352,141,1493,0.1388
1342,143,1485,0.1388
1335,145,1480,0.1388
1338,141,1479,0.1388
1349,137,1486,0.1388
1362,141,1503,0.1388
1350,146,1496,0.1388
1343,146,1489,0.1388
1338,140,1478,0.1388
1339,142,1481,0.1388
1335,140,1475,0.1388
1339,142,1481,0.1388
1338,143,1481,0.1388
1347,141,1488,0.1388
1359,140,1499,0.1388
1348,142,1490,0.1388
1359,144,1503,0.1388
1371,148,1519,0.1388
1370,144,1514,0.1388
1373,145,1518,0.1388
1357,143,1500,0.1388
1367,146,1513,0.1388
1369,145,1514,0.1388
1359,142,1501,0.1388
1350,143,1493,0.1388
1362,147,1509,0.1388
1372,150,1522,0.1388
1362,146,1508,0.1388
1352,146,1498,0.1388
1356,144,1500,0.1388
1349,144,1493,0.1388
1348,142,1490,0.1388
1354,143,1497,0.1388
1366,142,1508,0.1388
1366,141,1507,0.1388
1351,138,1489,0.1388
1356,143,1499,0.1388
1360,143,1503,0.1388
1357,145,1502,0.1388
1363,144,1507,0.1388
1359,145,1504,0.1388
1363,141,1504,0.1388
1351,137,1488,0.1388
1364,136,1500,0.1388
1366,141,1507,0.1388
1360,141,1501,0.1388
1356,145,1501,0.1388
1352,146,1498,0.1388
1361,145,1506,0.1388
1363,148,1511,0.1388
1350,151,1501,0.1388
1343,147,1490,0.1388
1346,147,1493,0.1388
1350,149,1499,0.1388
1357,146,1503,0.1388
1355,149,1504,0.1388
1346,153,1499,0.1388
1340,152,1492,0.1388
1345,152,1497,0.1388
1356,147,1503,0.1388
1351,150,1501,0.1388
1353,150,1503,0.1388
1337,152,1489,0.1388
1335,150,1485,0.1388
1336,151,1487,0.1388
1336,153,1489,0.1388
1329,156,1485,0.1388
1335,159,1494,0.1388
1346,153,1499,0.1388
1332,153,1485,0.1388
1337,161,1498,0.1388
1324,164,1488,0.1388
1313,161,1474,0.1388
1318,160,1478,0.1388
1320,156,1476,0.1388
1330,157,1487,0.1388
1314,165,1479,0.1388
1317,162,1479,0.1388
1341,164,1505,0.1388
1325,159,1484,0.1388
1325,163,1488,0.1388
1333,158,1491,0.1388
1343,158,1501,0.1388
1352,164,1516,0.1388
1348,164,1512,0.1388
1341,166,1507,0.1388
1335,164,1499,0.1388
1336,164,1500,0.1388
1321,162,1483,0.1388
1326,159,1485,0.1388
1335,165,1500,0.1388
1330,165,1495,0.1388
1333,170,1503,0.1388
1334,171,1505,0.1388
1330,174,1504,0.1388
1330,170,1500,0.1388
1317,168,1485,0.1388
1323,172,1495,0.1388
1333,171,1504,0.1388
1339,168,1507,0.1388
1335,171,1506,0.1388
1326,165,1491,0.1388
1328,167,1495,0.1388
1333,169,1502,0.1388
1337,168,1505,0.1388
1332,169,1501,0.1388
1330,169,1499,0.1388
1335,169,1504,0.1388
1331,168,1499,0.1388
1336,170,1506,0.1388
1331,174,1505,0.1388
1330,174,1504,0.1388
1329,175,1504,0.1388
1332,179,1511,0.1388
1333,178,1511,0.1388
1326,174,1500,0.1388
1313,181,1494,0.1388
1312,182,1494,0.1388
1312,182,1494,0.1388
1304,182,1486,0.1388
1311,185,1496,0.1388
1305,185,1490,0.1388
1308,185,1493,0.1388
1305,187,1492,0.1388
1307,188,1495,0.1388
1315,192,1507,0.1388
1317,194,1511,0.1388
1309,192,1501,0.1388
1307,190,1497,0.1388
1309,194,1503,0.1388
1302,201,1503,0.1388
1313,203,1516,0.1388
1305,204,1509,0.1388
1310,203,1513,0.1388
1310,202,1512,0.1388
1304,201,1505,0.1388
1287,202,1489,0.1388
1294,206,1500,0.1388
1294,207,1501,0.1388
1290,207,1497,0.1388
1295,208,1503,0.1388
1285,202,1487,0.1388
1288,200,1488,0.1388
1289,197,1486,0.1388
1297,199,1496,0.1388
1291,207,1498,0.1388
1296,211,1507,0.1388
1295,208,1503,0.1388
1296,209,1505,0.1388
1290,205,1495,0.1388
1295,208,1503,0.1388
1288,211,1499,0.1388
1277,217,1494,0.1388
1282,214,1496,0.1388
1280,214,1494,0.1388
1272,218,1490,0.1388
1286,217,1503,0.1388
1282,215,1497,0.1388
1291,220,1511,0.1388
1290,217,1507,0.1388
1275,216,1491,0.1388
1275,215,1490,0.1388
1266,218,1484,0.1388
1265,222,1487,0.1388
1263,229,1492,0.1388
1254,226,1480,0.1388
1262,227,1489,0.1388
1251,230,1481,0.1388
1269,232,1501,0.1388
1275,232,1507,0.1388
1264,235,1499,0.1388
1255,245,1500,0.1388
1253,240,1493,0.1388
1260,234,1494,0.1388
1248,238,1486,0.1388
1265,235,1500,0.1388
1262,235,1497,0.1388
1255,235,1490,0.1388
1264,231,1495,0.1388
1266,233,1499,0.1388
1269,242,1511,0.1388
1270,237,1507,0.1388
1259,233,1492,0.1388
1264,229,1493,0.1388
1270,228,1498,0.1388
1264,232,1496,0.1388
1269,225,1494,0.1388
1281,225,1506,0.1388
1283,226,1509,0.1388
1278,227,1505,0.1388
1285,226,1511,0.1388
1271,226,1497,0.1388
1261,232,1493,0.1388
1270,232,1502,0.1388
1267,234,1501,0.1388
1267,238,1505,0.1388
1265,239,1504,0.1388
1261,237,1498,0.1388
1254,240,1494,0.1388
1270,230,1500,0.1388
1270,228,1498,0.1388
1253,227,1480,0.1388
1253,227,1480,0.1388
1254,223,1477,0.1388
1259,229,1488,0.1388
1257,230,1487,0.1388
1256,234,1490,0.1388
1264,234,1498,0.1388
1261,235,1496,0.1388
1261,242,1503,0.1388
1253,245,1498,0.1388
1254,243,1497,0.1388
1269,248,1517,0.1388
1264,247,1511,0.1388
1263,243,1506,0.1388
1251,247,1498,0.1388
1245,248,1493,0.1388
1243,253,1496,0.1388
1244,252,1496,0.1388
1244,254,1498,0.1388
1243,255,1498,0.1388
1243,256,1499,0.1388
1233,252,1485,0.1388
1232,254,1486,0.1388
1223,255,1478,0.1388
1233,259,1492,0.1388
1242,259,1501,0.1388
1238,260,1498,0.1388
1234,258,1492,0.1388
1242,259,1501,0.1388
1228,256,1484,0.1388
1229,257,1486,0.1388
1244,256,1500,0.1388
1237,260,1497,0.1388
1226,260,1486,0.1388
1232,260,1492,0.1388
1230,262,1492,0.1388
1220,264,1484,0.1388
1219,265,1484,0.1388
1225,265,1490,0.1388
1225,268,1493,0.1388
1225,262,1487,0.1388
1227,265,1492,0.1388
1212,264,1476,0.1388
1222,265,1487,0.1388
1218,261,1479,0.1388
1229,253,1482,0.1388
1235,255,1490,0.1388
1245,254,1499,0.1388
1250,252,1502,0.1388
1239,252,1491,0.1388
1244,251,1495,0.1388
1231,254,1485,0.1388
1223,256,1479,0.1388
1213,254,1467,0.1388
1222,266,1488,0.1388
1221,267,1488,0.1388
1232,266,1498,0.1388
1235,271,1506,0.1388
1239,265,1504,0.1388
1242,269,1511,0.1388
1233,270,1503,0.1388
1230,268,1498,0.1388
1228,268,1496,0.1388
1211,274,1485,0.1388
1228,277,1505,0.1388
1218,278,1496,0.1388
1218,279,1497,0.1388
1218,284,1502,0.1388
1214,283,1497,0.1388
1207,281,1488,0.1388
1201,287,1488,0.1388
1200,287,1487,0.1388
1201,283,1484,0.1388
1204,281,1485,0.1388
1208,279,1487,0.1388
1202,282,1484,0.1388
1210,290,1500,0.1388
1200,287,1487,0.1388
1200,283,1483,0.1388
1204,282,1486,0.1388
1192,284,1476,0.1388
1206,277,1483,0.1388
1209,285,1494,0.1388
1214,285,1499,0.1388
1217,291,1508,0.1388
1214,290,1504,0.1388
1223,290,1513,0.1388
1225,292,1517,0.1388
1221,290,1511,0.1388
1225,295,1520,0.1388
1225,286,1511,0.1388
1221,289,1510,0.1388
1217,292,1509,0.1388
1216,295,1511,0.1388
1210,293,1503,0.1388
1199,301,1500,0.1388
1199,304,1503,0.1388
1213,304,1517,0.1388
1219,298,1517,0.1388
1219,291,1510,0.1388
1214,289,1503,0.1388
1211,291,1502,0.1388
1211,297,1508,0.1388
1214,293,1507,0.1388
1207,295,1502,0.1388
1204,293,1497,0.1388
1208,298,1506,0.1388
1208,292,1500,0.1388
1209,295,1504,0.1388
1198,295,1493,0.1388
1194,289,1483,0.1388
1201,293,1494,0.1388
1207,295,1502,0.1388
1201,295,1496,0.1388
1199,293,1492,0.1388
1199,295,1494,0.1388
1189,299,1488,0.1388
1182,299,1481,0.1388
1171,301,1472,0.1388
1182,303,1485,0.1388
1187,300,1487,0.1388
1197,309,1506,0.1388
1202,308,1510,0.1388
1197,310,1507,0.1388
1198,305,1503,0.1388
1193,304,1497,0.1388
1198,301,1499,0.1388
1196,306,1502,0.1388
1201,307,1508,0.1388
1193,310,1503,0.1388
1193,313,1506,0.1388
1204,308,1512,0.1388
1198,308,1506,0.1388
1200,307,1507,0.1388
1185,311,1496,0.1388
1183,313,1496,0.1388
1189,313,1502,0.1388
1184,321,1505,0.1388
1180,317,1497,0.1388
1172,317,1489,0.1388
1182,316,1498,0.1388
1186,314,1500,0.1388
1182,315,1497,0.1388
1186,320,1506,0.1388
1184,329,1513,0.1388
1191,329,1520,0.1388
1178,329,1507,0.1388
1172,327,1499,0.1388
1169,323,1492,0.1388
1174,322,1496,0.1388
1161,320,1481,0.1388
1169,313,1482,0.1388
1173,311,1484,0.1388
1171,310,1481,0.1388
1162,319,1481,0.1388
1161,326,1487,0.1388
1160,327,1487,0.1388
1157,331,1488,0.1388
1167,331,1498,0.1388
1170,330,1500,0.1388
1161,332,1493,0.1388
1161,329,1490,0.1388
1158,332,1490,0.1388
1161,338,1499,0.1388
1156,335,1491,0.1388
1160,342,1502,0.1388
1156,340,1496,0.1388
1161,341,1502,0.1388
1167,333,1500,0.1388
1159,333,1492,0.1388
1167,337,1504,0.1388
1165,334,1499,0.1388
1163,331,1494,0.1388
1157,334,1491,0.1388
1155,334,1489,0.1388
1154,338,1492,0.1388
1160,337,1497,0.1388
1143,347,1490,0.1388
1149,349,1498,0.1388
1143,348,1491,0.1388
1141,345,1486,0.1388
1147,345,1492,0.1388
1147,354,1501,0.1388
1155,344,1499,0.1388
1163,348,1511,0.1388
1149,346,1495,0.1388
1144,343,1487,0.1388
1139,345,1484,0.1388
1146,349,1495,0.1388
1151,348,1499,0.1388
1151,351,1502,0.1388
1152,357,1509,0.1388
1149,365,1514,0.1388
1139,364,1503,0.1388
1130,366,1496,0.1388
1136,356,1492,0.1388
1142,354,1496,0.1388
1151,357,1508,0.1388
1147,363,1510,0.1388
1140,367,1507,0.1388
1139,367,1506,0.1388
1140,366,1506,0.1388
1154,361,1515,0.1388
1145,360,1505,0.1388
1138,356,1494,0.1388
1135,355,1490,0.1388
1141,354,1495,0.1388
1132,357,1489,0.1388
1118,362,1480,0.1388
1123,355,1478,0.1388
1132,355,1487,0.1388
1135,355,1490,0.1388
1131,364,1495,0.1388
1148,369,1517,0.1388
1153,366,1519,0.1388
1136,371,1507,0.1388
1140,369,1509,0.1388
1135,364,1499,0.1388
1131,365,1496,0.1388
1140,364,1504,0.1388
1138,370,1508,0.1388
1144,368,1512,0.1388
1129,365,1494,0.1388
1136,360,1496,0.1388
1124,360,1484,0.1388
1123,367,1490,0.1388
1115,363,1478,0.1388
1118,361,1479,0.1388
1125,368,1493,0.1388
1124,362,1486,0.1388
1112,370,1482,0.1388
1116,364,1480,0.1388
1123,366,1489,0.1388
1119,369,1488,0.1388
1118,371,1489,0.1388
1120,371,1491,0.1388
1113,376,1489,0.1388
1116,379,1495,0.1388
1123,380,1503,0.1388
1118,380,1498,0.1388
1111,383,1494,0.1388
1114,386,1500,0.1388
1124,382,1506,0.1388
1120,382,1502,0.1388
1117,387,1504,0.1388
1110,387,1497,0.1388
1104,379,1483,0.1388
1099,379,1478,0.1388
1111,380,1491,0.1388
1111,382,1493,0.1388
1116,382,1498,0.1388
1113,383,1496,0.1388
1112,383,1495,0.1388
1119,393,1512,0.1388
1116,382,1498,0.1388
1105,390,1495,0.1388
1105,397,1502,0.1388
1105,397,1502,0.1388
1105,399,1504,0.1388
1097,396,1493,0.1388
1092,396,1488,0.1388
1093,395,1488,0.1388
1094,385,1479,0.1388
1096,385,1481,0.1388
1109,392,1501,0.1388
1111,397,1508,0.1388
1103,397,1500,0.1388
1109,390,1499,0.1388
1103,385,1488,0.1388
1104,386,1490,0.1388
1107,383,1490,0.1388
1109,389,1498,0.1388
1096,395,1491,0.1388
1104,396,1500,0.1388
1108,393,1501,0.1388
1113,393,1506,0.1388
1107,398,1505,0.1388
1112,395,1507,0.1388
1112,400,1512,0.1388
1119,395,1514,0.1388
1109,394,1503,0.1388
1103,395,1498,0.1388
1099,394,1493,0.1388
1101,404,1505,0.1388
1104,404,1508,0.1388
1113,399,1512,0.1388
1106,401,1507,0.1388
1088,398,1486,0.1388
1079,401,1480,0.1388
1085,406,1491,0.1388
1091,411,1502,0.1388
1092,412,1504,0.1388
1090,415,1505,0.1388
1086,411,1497,0.1388
1071,410,1481,0.1388
1073,413,1486,0.1388
1075,418,1493,0.1388
1072,418,1490,0.1388
1077,419,1496,0.1388
1071,417,1488,0.1388
1070,417,1487,0.1388
1083,411,1494,0.1388
1070,423,1493,0.1388
1080,420,1500,0.1388
1081,418,1499,0.1388
1079,418,1497,0.1388
1066,418,1484,0.1388
1073,421,1494,0.1388
1076,428,1504,0.1388
1078,424,1502,0.1388
1062,429,1491,0.1388
1069,428,1497,0.1388
1057,423,1480,0.1388
1066,426,1492,0.1388
1051,435,1486,0.1388
1061,433,1494,0.1388
1062,434,1496,0.1388
1059,430,1489,0.1388
1055,428,1483,0.1388
1048,435,1483,0.1388
1045,437,1482,0.1388
1044,443,1487,0.1388
1039,451,1490,0.1388
1029,455,1484,0.1388
1034,458,1492,0.1388
1030,460,1490,0.1388
1025,452,1477,0.1388
1034,453,1487,0.1388
1043,451,1494,0.1388
1044,455,1499,0.1388
1046,452,1498,0.1388
1043,447,1490,0.1388
1052,448,1500,0.1388
1061,453,1514,0.1388
1053,459,1512,0.1388
1047,460,1507,0.1388
1045,453,1498,0.1388
1038,453,1491,0.1388
1041,449,1490,0.1388
1043,454,1497,0.1388
1039,456,1495,0.1388
1036,458,1494,0.1388
1036,462,1498,0.1388
1033,465,1498,0.1388
1040,479,1519,0.1388
1032,480,1512,0.1388
1027,478,1505,0.1388
1028,486,1514,0.1388
1028,482,1510,0.1388
1020,474,1494,0.1388
1025,476,1501,0.1388
1032,469,1501,0.1388
1028,475,1503,0.1388
1029,475,1504,0.1388
1025,474,1499,0.1388
1024,475,1499,0.1388
1017,479,1496,0.1388
1012,483,1495,0.1388
1022,495,1517,0.1388
1018,496,1514,0.1388
1022,493,1515,0.1388
1016,488,1504,0.1388
1016,489,1505,0.1388
1028,492,1520,0.1388
1023,496,1519,0.1388
1016,497,1513,0.1388
999,494,1493,0.1388
1012,497,1509,0.1388
1003,498,1501,0.1388
1001,498,1499,0.1388
1003,493,1496,0.1388
993,495,1488,0.1388
990,500,1490,0.1388
983,500,1483,0.1388
981,505,1486,0.1388
978,505,1483,0.1388
986,509,1495,0.1388
974,509,1483,0.1388
987,513,1500,0.1388
997,511,1508,0.1388
999,504,1503,0.1388
1000,506,1506,0.1388
997,507,1504,0.1388
994,508,1502,0.1388
1000,510,1510,0.1388
989,513,1502,0.1388
993,509,1502,0.1388
1008,506,1514,0.1388
1006,500,1506,0.1388
1003,501,1504,0.1388
1013,498,1511,0.1388
1013,499,1512,0.1388
1007,490,1497,0.1388
1007,491,1498,0.1388
1005,488,1493,0.1388
1008,502,1510,0.1388
994,502,1496,0.1388
1001,507,1508,0.1388
1001,505,1506,0.1388
986,506,1492,0.1388
986,521,1507,0.1388
997,516,1513,0.1388
994,521,1515,0.1388
990,519,1509,0.1388
991,527,1518,0.1388
986,531,1517,0.1388
980,526,1506,0.1388
980,521,1501,0.1388
972,524,1496,0.1388
977,526,1503,0.1388
980,524,1504,0.1388
974,518,1492,0.1388
964,523,1487,0.1388
963,524,1487,0.1388
964,531,1495,0.1388
956,538,1494,0.1388
962,539,1501,0.1388
956,539,1495,0.1388
958,544,1502,0.1388
960,548,1508,0.1388
952,542,1494,0.1388
956,545,1501,0.1388
959,543,1502,0.1388
948,538,1486,0.1388
954,547,1501,0.1388
949,552,1501,0.1388
944,551,1495,0.1388
941,554,1495,0.1388
941,556,1497,0.1388
940,559,1499,0.1388
