1381,25,1406,0.1388
937,560,1497,0.1388
931,571,1502,0.1388
935,578,1513,0.1388
934,577,1511,0.1388
928,570,1498,0.1388
923,569,1492,0.1388
925,569,1494,0.1388
913,574,1487,0.1388
916,577,1493,0.1388
915,582,1497,0.1388
920,584,1504,0.1388
918,582,1500,0.1388
907,575,1482,0.1388
921,578,1499,0.1388
920,592,1512,0.1388
920,586,1506,0.1388
918,584,1502,0.1388
907,584,1491,0.1388
910,592,1502,0.1388
913,593,1506,0.1388
911,602,1513,0.1388
910,611,1521,0.1388
900,617,1517,0.1388
902,608,1510,0.1388
897,612,1509,0.1388
897,612,1509,0.1388
895,610,1505,0.1388
890,609,1499,0.1388
910,610,1520,0.1388
906,607,1513,0.1388
900,606,1506,0.1388
900,604,1504,0.1388
906,607,1513,0.1388
913,618,1531,0.1388
899,618,1517,0.1388
891,622,1513,0.1388
888,621,1509,0.1388
889,618,1507,0.1388
885,632,1517,0.1388
885,626,1511,0.1388
876,622,1498,0.1388
870,630,1500,0.1388
884,618,1502,0.1388
893,619,1512,0.1388
890,603,1493,0.1388
879,607,1486,0.1388
876,608,1484,0.1388
880,608,1488,0.1388
884,614,1498,0.1388
886,606,1492,0.1388
871,622,1493,0.1388
861,627,1488,0.1388
878,618,1496,0.1388
885,625,1510,0.1388
883,624,1507,0.1388
870,629,1499,0.1388
873,624,1497,0.1388
874,632,1506,0.1388
874,630,1504,0.1388
874,633,1507,0.1388
869,636,1505,0.1388
866,646,1512,0.1388
854,650,1504,0.1388
850,648,1498,0.1388
853,654,1507,0.1388
854,649,1503,0.1388
857,654,1511,0.1388
861,648,1509,0.1388
858,653,1511,0.1388
854,649,1503,0.1388
857,652,1509,0.1388
852,655,1507,0.1388
844,656,1500,0.1388
850,659,1509,0.1388
849,661,1510,0.1388
849,668,1517,0.1388
840,662,1502,0.1388
831,671,1502,0.1388
831,672,1503,0.1388
837,671,1508,0.1388
826,670,1496,0.1388
833,674,1507,0.1388
829,681,1510,0.1388
822,679,1501,0.1388
817,674,1491,0.1388
825,667,1492,0.1388
817,669,1486,0.1388
826,681,1507,0.1388
825,670,1495,0.1388
821,651,1472,0.1388
816,675,1491,0.1388
815,678,1493,0.1388
812,675,1487,0.1388
820,683,1503,0.1388
825,679,1504,0.1388
822,677,1499,0.1388
825,680,1505,0.1388
824,687,1511,0.1388
828,684,1512,0.1388
835,680,1515,0.1388
834,679,1513,0.1388
834,683,1517,0.1388
824,690,1514,0.1388
825,677,1502,0.1388
827,683,1510,0.1388
828,685,1513,0.1388
825,682,1507,0.1388
826,675,1501,0.1388
819,678,1497,0.1388
816,676,1492,0.1388
820,681,1501,0.1388
821,686,1507,0.1388
825,692,1517,0.1388
822,689,1511,0.1388
819,688,1507,0.1388
819,690,1509,0.1388
823,687,1510,0.1388
827,686,1513,0.1388
830,688,1518,0.1388
833,682,1515,0.1388
831,687,1518,0.1388
834,687,1521,0.1388
828,685,1513,0.1388
822,680,1502,0.1388
822,681,1503,0.1388
826,681,1507,0.1388
824,689,1513,0.1388
822,684,1506,0.1388
831,680,1511,0.1388
824,677,1501,0.1388
815,687,1502,0.1388
810,687,1497,0.1388
820,694,1514,0.1388
830,693,1523,0.1388
822,696,1518,0.1388
813,692,1505,0.1388
817,690,1507,0.1388
804,687,1491,0.1388
809,691,1500,0.1388
805,695,1500,0.1388
808,683,1491,0.1388
814,684,1498,0.1388
826,685,1511,0.1388
825,673,1498,0.1388
818,684,1502,0.1388
816,686,1502,0.1388
825,681,1506,0.1388
818,688,1506,0.1388
817,689,1506,0.1388
816,693,1509,0.1388
820,693,1513,0.1388
822,691,1513,0.1388
816,693,1509,0.1388
817,692,1509,0.1388
821,699,1520,0.1388
819,701,1520,0.1388
821,697,1518,0.1388
818,701,1519,0.1388
811,707,1518,0.1388
817,708,1525,0.1388
824,706,1530,0.1388
805,708,1513,0.1388
811,707,1518,0.1388
807,705,1512,0.1388
800,706,1506,0.1388
787,701,1488,0.1388
781,710,1491,0.1388
791,711,1502,0.1388
794,702,1496,0.1388
794,708,1502,0.1388
792,719,1511,0.1388
793,714,1507,0.1388
790,721,1511,0.1388
783,729,1512,0.1388
785,724,1509,0.1388
780,727,1507,0.1388
789,729,1518,0.1388
785,728,1513,0.1388
782,725,1507,0.1388
777,725,1502,0.1388
778,721,1499,0.1388
784,724,1508,0.1388
775,721,1496,0.1388
774,728,1502,0.1388
779,729,1508,0.1388
784,733,1517,0.1388
778,734,1512,0.1388
782,728,1510,0.1388
794,727,1521,0.1388
797,720,1517,0.1388
786,721,1507,0.1388
787,718,1505,0.1388
782,725,1507,0.1388
773,719,1492,0.1388
780,716,1496,0.1388
784,719,1503,0.1388
780,712,1492,0.1388
776,710,1486,0.1388
773,702,1475,0.1388
775,706,1481,0.1388
769,712,1481,0.1388
770,718,1488,0.1388
784,735,1519,0.1388
780,728,1508,0.1388
783,741,1524,0.1388
780,737,1517,0.1388
784,733,1517,0.1388
778,736,1514,0.1388
774,737,1511,0.1388
778,748,1526,0.1388
778,751,1529,0.1388
772,748,1520,0.1388
767,753,1520,0.1388
762,762,1524,0.1388
768,752,1520,0.1388
767,752,1519,0.1388
759,762,1521,0.1388
751,759,1510,0.1388
746,763,1509,0.1388
748,752,1500,0.1388
751,751,1502,0.1388
738,749,1487,0.1388
741,759,1500,0.1388
738,757,1495,0.1388
747,763,1510,0.1388
742,769,1511,0.1388
738,775,1513,0.1388
733,770,1503,0.1388
734,769,1503,0.1388
726,772,1498,0.1388
730,767,1497,0.1388
725,771,1496,0.1388
737,770,1507,0.1388
740,777,1517,0.1388
735,785,1520,0.1388
728,787,1515,0.1388
729,783,1512,0.1388
733,773,1506,0.1388
734,776,1510,0.1388
737,770,1507,0.1388
734,764,1498,0.1388
729,764,1493,0.1388
727,780,1507,0.1388
730,779,1509,0.1388
726,776,1502,0.1388
725,769,1494,0.1388
719,764,1483,0.1388
715,776,1491,0.1388
717,772,1489,0.1388
719,781,1500,0.1388
714,782,1496,0.1388
700,785,1485,0.1388
699,776,1475,0.1388
693,787,1480,0.1388
685,784,1469,0.1388
685,786,1471,0.1388
684,791,1475,0.1388
692,799,1491,0.1388
686,809,1495,0.1388
693,807,1500,0.1388
698,806,1504,0.1388
694,798,1492,0.1388
693,809,1502,0.1388
703,812,1515,0.1388
695,816,1511,0.1388
689,813,1502,0.1388
687,821,1508,0.1388
696,818,1514,0.1388
700,827,1527,0.1388
691,824,1515,0.1388
692,827,1519,0.1388
684,839,1523,0.1388
671,816,1487,0.1388
674,819,1493,0.1388
678,825,1503,0.1388
674,836,1510,0.1388
667,840,1507,0.1388
670,841,1511,0.1388
666,844,1510,0.1388
663,849,1512,0.1388
666,844,1510,0.1388
665,843,1508,0.1388
669,842,1511,0.1388
658,835,1493,0.1388
651,841,1492,0.1388
655,849,1504,0.1388
658,856,1514,0.1388
656,852,1508,0.1388
654,845,1499,0.1388
658,851,1509,0.1388
652,856,1508,0.1388
654,854,1508,0.1388
655,861,1516,0.1388
657,861,1518,0.1388
655,841,1496,0.1388
656,849,1505,0.1388
654,855,1509,0.1388
652,856,1508,0.1388
653,863,1516,0.1388
643,864,1507,0.1388
642,870,1512,0.1388
654,878,1532,0.1388
651,870,1521,0.1388
650,875,1525,0.1388
643,875,1518,0.1388
639,868,1507,0.1388
639,863,1502,0.1388
639,860,1499,0.1388
628,863,1491,0.1388
625,877,1502,0.1388
627,888,1515,0.1388
617,887,1504,0.1388
617,896,1513,0.1388
616,885,1501,0.1388
616,892,1508,0.1388
616,886,1502,0.1388
611,895,1506,0.1388
610,908,1518,0.1388
613,908,1521,0.1388
606,907,1513,0.1388
604,907,1511,0.1388
604,899,1503,0.1388
599,901,1500,0.1388
603,893,1496,0.1388
604,907,1511,0.1388
600,913,1513,0.1388
598,925,1523,0.1388
597,920,1517,0.1388
582,903,1485,0.1388
595,913,1508,0.1388
589,918,1507,0.1388
595,920,1515,0.1388
586,931,1517,0.1388
578,929,1507,0.1388
581,929,1510,0.1388
584,926,1510,0.1388
587,938,1525,0.1388
580,940,1520,0.1388
575,936,1511,0.1388
584,933,1517,0.1388
588,919,1507,0.1388
584,923,1507,0.1388
576,936,1512,0.1388
572,931,1503,0.1388
575,920,1495,0.1388
569,926,1495,0.1388
575,937,1512,0.1388
571,934,1505,0.1388
579,938,1517,0.1388
569,931,1500,0.1388
571,928,1499,0.1388
570,931,1501,0.1388
575,932,1507,0.1388
568,935,1503,0.1388
569,940,1509,0.1388
578,929,1507,0.1388
580,935,1515,0.1388
589,932,1521,0.1388
584,936,1520,0.1388
585,925,1510,0.1388
584,932,1516,0.1388
587,914,1501,0.1388
590,919,1509,0.1388
586,919,1505,0.1388
585,922,1507,0.1388
597,922,1519,0.1388
600,925,1525,0.1388
588,921,1509,0.1388
590,930,1520,0.1388
580,927,1507,0.1388
577,922,1499,0.1388
579,922,1501,0.1388
574,926,1500,0.1388
575,927,1502,0.1388
582,934,1516,0.1388
583,927,1510,0.1388
582,928,1510,0.1388
582,925,1507,0.1388
589,932,1521,0.1388
579,923,1502,0.1388
576,919,1495,0.1388
572,916,1488,0.1388
572,926,1498,0.1388
578,937,1515,0.1388
573,935,1508,0.1388
570,936,1506,0.1388
570,936,1506,0.1388
572,940,1512,0.1388
572,943,1515,0.1388
566,934,1500,0.1388
560,947,1507,0.1388
552,949,1501,0.1388
549,960,1509,0.1388
547,955,1502,0.1388
540,952,1492,0.1388
546,954,1500,0.1388
542,960,1502,0.1388
552,968,1520,0.1388
545,958,1503,0.1388
542,956,1498,0.1388
548,956,1504,0.1388
544,967,1511,0.1388
537,975,1512,0.1388
538,964,1502,0.1388
536,964,1500,0.1388
529,967,1496,0.1388
541,969,1510,0.1388
535,968,1503,0.1388
538,983,1521,0.1388
534,980,1514,0.1388
532,972,1504,0.1388
535,957,1492,0.1388
534,967,1501,0.1388
538,973,1511,0.1388
537,966,1503,0.1388
541,980,1521,0.1388
539,981,1520,0.1388
542,977,1519,0.1388
540,974,1514,0.1388
536,979,1515,0.1388
537,980,1517,0.1388
528,971,1499,0.1388
536,975,1511,0.1388
538,973,1511,0.1388
528,972,1500,0.1388
525,976,1501,0.1388
523,991,1514,0.1388
529,987,1516,0.1388
528,986,1514,0.1388
531,990,1521,0.1388
525,994,1519,0.1388
530,994,1524,0.1388
525,982,1507,0.1388
521,981,1502,0.1388
517,984,1501,0.1388
522,983,1505,0.1388
521,985,1506,0.1388
523,988,1511,0.1388
523,995,1518,0.1388
512,978,1490,0.1388
511,978,1489,0.1388
513,985,1498,0.1388
519,995,1514,0.1388
523,993,1516,0.1388
521,998,1519,0.1388
516,993,1509,0.1388
521,1006,1527,0.1388
522,1014,1536,0.1388
512,1010,1522,0.1388
507,1001,1508,0.1388
508,995,1503,0.1388
517,988,1505,0.1388
514,995,1509,0.1388
516,999,1515,0.1388
513,994,1507,0.1388
508,994,1502,0.1388
503,995,1498,0.1388
505,1002,1507,0.1388
513,997,1510,0.1388
510,992,1502,0.1388
511,995,1506,0.1388
516,1004,1520,0.1388
518,1009,1527,0.1388
522,999,1521,0.1388
522,992,1514,0.1388
519,984,1503,0.1388
508,989,1497,0.1388
514,988,1502,0.1388
510,987,1497,0.1388
506,997,1503,0.1388
511,1000,1511,0.1388
515,997,1512,0.1388
519,997,1516,0.1388
523,999,1522,0.1388
522,1001,1523,0.1388
523,1009,1532,0.1388
520,1004,1524,0.1388
518,1005,1523,0.1388
513,1004,1517,0.1388
513,1009,1522,0.1388
510,1006,1516,0.1388
505,1014,1519,0.1388
510,1000,1510,0.1388
509,983,1492,0.1388
507,995,1502,0.1388
505,1009,1514,0.1388
503,1007,1510,0.1388
498,1013,1511,0.1388
493,1005,1498,0.1388
491,994,1485,0.1388
489,998,1487,0.1388
483,996,1479,0.1388
489,1000,1489,0.1388
492,1005,1497,0.1388
495,1022,1517,0.1388
496,1010,1506,0.1388
494,1020,1514,0.1388
490,1018,1508,0.1388
484,1015,1499,0.1388
476,1023,1499,0.1388
475,1030,1505,0.1388
471,1025,1496,0.1388
476,1034,1510,0.1388
479,1027,1506,0.1388
476,1031,1507,0.1388
477,1029,1506,0.1388
483,1040,1523,0.1388
473,1042,1515,0.1388
480,1032,1512,0.1388
480,1036,1516,0.1388
474,1027,1501,0.1388
467,1036,1503,0.1388
461,1035,1496,0.1388
454,1035,1489,0.1388
458,1022,1480,0.1388
466,1026,1492,0.1388
460,1042,1502,0.1388
462,1043,1505,0.1388
464,1039,1503,0.1388
463,1043,1506,0.1388
463,1033,1496,0.1388
454,1043,1497,0.1388
456,1044,1500,0.1388
464,1044,1508,0.1388
469,1037,1506,0.1388
471,1043,1514,0.1388
474,1043,1517,0.1388
465,1036,1501,0.1388
463,1031,1494,0.1388
465,1025,1490,0.1388
459,1050,1509,0.1388
458,1043,1501,0.1388
460,1047,1507,0.1388
455,1046,1501,0.1388
460,1040,1500,0.1388
456,1047,1503,0.1388
451,1041,1492,0.1388
448,1046,1494,0.1388
449,1049,1498,0.1388
457,1049,1506,0.1388
456,1054,1510,0.1388
452,1062,1514,0.1388
447,1070,1517,0.1388
447,1077,1524,0.1388
445,1078,1523,0.1388
436,1074,1510,0.1388
438,1067,1505,0.1388
439,1077,1516,0.1388
438,1076,1514,0.1388
445,1067,1512,0.1388
445,1075,1520,0.1388
441,1080,1521,0.1388
442,1081,1523,0.1388
442,1081,1523,0.1388
437,1083,1520,0.1388
437,1092,1529,0.1388
431,1083,1514,0.1388
437,1071,1508,0.1388
439,1086,1525,0.1388
438,1077,1515,0.1388
434,1081,1515,0.1388
437,1076,1513,0.1388
435,1086,1521,0.1388
438,1082,1520,0.1388
439,1089,1528,0.1388
430,1100,1530,0.1388
427,1106,1533,0.1388
422,1098,1520,0.1388
428,1096,1524,0.1388
424,1097,1521,0.1388
426,1107,1533,0.1388
422,1096,1518,0.1388
413,1084,1497,0.1388
410,1100,1510,0.1388
413,1098,1511,0.1388
415,1097,1512,0.1388
412,1094,1506,0.1388
409,1098,1507,0.1388
412,1094,1506,0.1388
407,1093,1500,0.1388
404,1097,1501,0.1388
407,1099,1506,0.1388
399,1100,1499,0.1388
398,1100,1498,0.1388
397,1113,1510,0.1388
398,1101,1499,0.1388
391,1108,1499,0.1388
389,1112,1501,0.1388
381,1117,1498,0.1388
380,1117,1497,0.1388
383,1127,1510,0.1388
382,1114,1496,0.1388
377,1103,1480,0.1388
379,1094,1473,0.1388
385,1110,1495,0.1388
378,1115,1493,0.1388
386,1121,1507,0.1388
394,1122,1516,0.1388
398,1122,1520,0.1388
393,1120,1513,0.1388
391,1113,1504,0.1388
386,1117,1503,0.1388
387,1120,1507,0.1388
391,1122,1513,0.1388
382,1125,1507,0.1388
388,1124,1512,0.1388
387,1126,1513,0.1388
391,1125,1516,0.1388
396,1107,1503,0.1388
394,1111,1505,0.1388
393,1114,1507,0.1388
391,1110,1501,0.1388
392,1113,1505,0.1388
386,1111,1497,0.1388
394,1103,1497,0.1388
390,1103,1493,0.1388
387,1099,1486,0.1388
388,1103,1491,0.1388
381,1107,1488,0.1388
382,1116,1498,0.1388
387,1124,1511,0.1388
397,1118,1515,0.1388
395,1123,1518,0.1388
398,1123,1521,0.1388
392,1114,1506,0.1388
386,1116,1502,0.1388
388,1116,1504,0.1388
389,1124,1513,0.1388
391,1124,1515,0.1388
384,1130,1514,0.1388
383,1134,1517,0.1388
380,1130,1510,0.1388
369,1125,1494,0.1388
371,1119,1490,0.1388
374,1126,1500,0.1388
377,1125,1502,0.1388
372,1135,1507,0.1388
369,1131,1500,0.1388
364,1144,1508,0.1388
363,1148,1511,0.1388
360,1156,1516,0.1388
359,1157,1516,0.1388
354,1150,1504,0.1388
359,1156,1515,0.1388
365,1151,1516,0.1388
363,1159,1522,0.1388
361,1164,1525,0.1388
356,1166,1522,0.1388
349,1149,1498,0.1388
340,1158,1498,0.1388
346,1150,1496,0.1388
345,1157,1502,0.1388
348,1154,1502,0.1388
351,1154,1505,0.1388
348,1165,1513,0.1388
349,1173,1522,0.1388
345,1168,1513,0.1388
338,1166,1504,0.1388
340,1176,1516,0.1388
334,1181,1515,0.1388
331,1180,1511,0.1388
329,1170,1499,0.1388
336,1168,1504,0.1388
335,1173,1508,0.1388
332,1172,1504,0.1388
328,1185,1513,0.1388
329,1197,1526,0.1388
327,1179,1506,0.1388
330,1188,1518,0.1388
325,1191,1516,0.1388
319,1183,1502,0.1388
316,1181,1497,0.1388
318,1188,1506,0.1388
315,1203,1518,0.1388
313,1195,1508,0.1388
312,1198,1510,0.1388
317,1189,1506,0.1388
319,1193,1512,0.1388
313,1209,1522,0.1388
312,1218,1530,0.1388
315,1214,1529,0.1388
317,1212,1529,0.1388
318,1211,1529,0.1388
319,1196,1515,0.1388
315,1200,1515,0.1388
315,1196,1511,0.1388
313,1190,1503,0.1388
315,1188,1503,0.1388
314,1197,1511,0.1388
310,1193,1503,0.1388
306,1198,1504,0.1388
303,1188,1491,0.1388
310,1192,1502,0.1388
312,1196,1508,0.1388
308,1204,1512,0.1388
309,1191,1500,0.1388
307,1194,1501,0.1388
312,1183,1495,0.1388
308,1182,1490,0.1388
310,1180,1490,0.1388
308,1183,1491,0.1388
317,1185,1502,0.1388
317,1192,1509,0.1388
321,1186,1507,0.1388
316,1188,1504,0.1388
319,1187,1506,0.1388
310,1185,1495,0.1388
316,1192,1508,0.1388
319,1182,1501,0.1388
313,1181,1494,0.1388
314,1181,1495,0.1388
314,1196,1510,0.1388
324,1183,1507,0.1388
326,1183,1509,0.1388
326,1187,1513,0.1388
319,1187,1506,0.1388
323,1188,1511,0.1388
329,1189,1518,0.1388
326,1183,1509,0.1388
328,1180,1508,0.1388
331,1178,1509,0.1388
324,1186,1510,0.1388
323,1185,1508,0.1388
322,1176,1498,0.1388
326,1188,1514,0.1388
321,1197,1518,0.1388
323,1185,1508,0.1388
326,1185,1511,0.1388
327,1191,1518,0.1388
321,1189,1510,0.1388
327,1189,1516,0.1388
333,1203,1536,0.1388
338,1196,1534,0.1388
339,1196,1535,0.1388
336,1200,1536,0.1388
333,1185,1518,0.1388
337,1185,1522,0.1388
337,1183,1520,0.1388
336,1183,1519,0.1388
334,1183,1517,0.1388
330,1169,1499,0.1388
334,1171,1505,0.1388
338,1162,1500,0.1388
338,1179,1517,0.1388
335,1184,1519,0.1388
338,1180,1518,0.1388
335,1170,1505,0.1388
334,1180,1514,0.1388
334,1184,1518,0.1388
335,1178,1513,0.1388
330,1189,1519,0.1388
328,1180,1508,0.1388
325,1178,1503,0.1388
330,1182,1512,0.1388
327,1188,1515,0.1388
323,1197,1520,0.1388
322,1180,1502,0.1388
324,1190,1514,0.1388
322,1193,1515,0.1388
325,1191,1516,0.1388
327,1191,1518,0.1388
333,1184,1517,0.1388
328,1178,1506,0.1388
328,1169,1497,0.1388
331,1173,1504,0.1388
321,1176,1497,0.1388
321,1169,1490,0.1388
322,1180,1502,0.1388
313,1188,1501,0.1388
317,1191,1508,0.1388
315,1191,1506,0.1388
323,1194,1517,0.1388
318,1196,1514,0.1388
314,1205,1519,0.1388
308,1200,1508,0.1388
309,1205,1514,0.1388
312,1204,1516,0.1388
315,1201,1516,0.1388
312,1209,1521,0.1388
308,1207,1515,0.1388
309,1195,1504,0.1388
312,1203,1515,0.1388
309,1191,1500,0.1388
311,1189,1500,0.1388
310,1200,1510,0.1388
308,1208,1516,0.1388
305,1200,1505,0.1388
297,1207,1504,0.1388
291,1201,1492,0.1388
305,1203,1508,0.1388
303,1211,1514,0.1388
303,1216,1519,0.1388
305,1213,1518,0.1388
302,1210,1512,0.1388
310,1203,1513,0.1388
306,1202,1508,0.1388
305,1209,1514,0.1388
300,1214,1514,0.1388
297,1214,1511,0.1388
299,1211,1510,0.1388
294,1222,1516,0.1388
295,1217,1512,0.1388
287,1230,1517,0.1388
286,1229,1515,0.1388
283,1233,1516,0.1388
288,1223,1511,0.1388
283,1223,1506,0.1388
272,1219,1491,0.1388
265,1231,1496,0.1388
270,1245,1515,0.1388
268,1248,1516,0.1388
270,1240,1510,0.1388
270,1244,1514,0.1388
271,1227,1498,0.1388
266,1237,1503,0.1388
263,1255,1518,0.1388
259,1250,1509,0.1388
263,1260,1523,0.1388
269,1239,1508,0.1388
270,1236,1506,0.1388
270,1231,1501,0.1388
274,1237,1511,0.1388
275,1248,1523,0.1388
274,1241,1515,0.1388
276,1226,1502,0.1388
275,1224,1499,0.1388
271,1229,1500,0.1388
273,1229,1502,0.1388
277,1236,1513,0.1388
278,1229,1507,0.1388
276,1242,1518,0.1388
284,1244,1528,0.1388
285,1230,1515,0.1388
287,1228,1515,0.1388
280,1235,1515,0.1388
282,1244,1526,0.1388
280,1238,1518,0.1388
280,1236,1516,0.1388
284,1232,1516,0.1388
280,1227,1507,0.1388
283,1227,1510,0.1388
283,1224,1507,0.1388
272,1230,1502,0.1388
271,1234,1505,0.1388
269,1239,1508,0.1388
269,1243,1512,0.1388
267,1240,1507,0.1388
270,1240,1510,0.1388
265,1236,1501,0.1388
263,1239,1502,0.1388
270,1245,1515,0.1388
272,1248,1520,0.1388
275,1245,1520,0.1388
277,1250,1527,0.1388
276,1255,1531,0.1388
276,1244,1520,0.1388
270,1238,1508,0.1388
268,1233,1501,0.1388
274,1227,1501,0.1388
271,1229,1500,0.1388
275,1227,1502,0.1388
273,1230,1503,0.1388
275,1226,1501,0.1388
271,1239,1510,0.1388
276,1241,1517,0.1388
278,1240,1518,0.1388
273,1241,1514,0.1388
272,1233,1505,0.1388
278,1236,1514,0.1388
274,1236,1510,0.1388
279,1247,1526,0.1388
282,1247,1529,0.1388
282,1253,1535,0.1388
281,1251,1532,0.1388
281,1242,1523,0.1388
282,1245,1527,0.1388
287,1240,1527,0.1388
284,1242,1526,0.1388
275,1237,1512,0.1388
270,1224,1494,0.1388
267,1239,1506,0.1388
268,1231,1499,0.1388
276,1239,1515,0.1388
274,1242,1516,0.1388
273,1232,1505,0.1388
273,1239,1512,0.1388
271,1236,1507,0.1388
267,1241,1508,0.1388
266,1235,1501,0.1388
264,1234,1498,0.1388
271,1234,1505,0.1388
274,1239,1513,0.1388
269,1245,1514,0.1388
274,1254,1528,0.1388
277,1247,1524,0.1388
272,1248,1520,0.1388
270,1237,1507,0.1388
274,1238,1512,0.1388
266,1254,1520,0.1388
269,1244,1513,0.1388
263,1234,1497,0.1388
259,1230,1489,0.1388
262,1222,1484,0.1388
258,1225,1483,0.1388
253,1225,1478,0.1388
257,1240,1497,0.1388
248,1252,1500,0.1388
251,1247,1498,0.1388
254,1249,1503,0.1388
250,1240,1490,0.1388
258,1241,1499,0.1388
254,1243,1497,0.1388
253,1253,1506,0.1388
257,1248,1505,0.1388
249,1245,1494,0.1388
254,1257,1511,0.1388
253,1265,1518,0.1388
252,1262,1514,0.1388
248,1265,1513,0.1388
248,1265,1513,0.1388
245,1267,1512,0.1388
238,1268,1506,0.1388
240,1272,1512,0.1388
243,1271,1514,0.1388
246,1279,1525,0.1388
242,1280,1522,0.1388
242,1277,1519,0.1388
242,1277,1519,0.1388
247,1273,1520,0.1388
249,1288,1537,0.1388
244,1286,1530,0.1388
242,1284,1526,0.1388
241,1274,1515,0.1388
240,1268,1508,0.1388
244,1269,1513,0.1388
241,1272,1513,0.1388
244,1278,1522,0.1388
247,1272,1519,0.1388
249,1278,1527,0.1388
246,1285,1531,0.1388
238,1283,1521,0.1388
236,1285,1521,0.1388
234,1280,1514,0.1388
237,1282,1519,0.1388
240,1285,1525,0.1388
238,1277,1515,0.1388
232,1272,1504,0.1388
236,1275,1511,0.1388
236,1270,1506,0.1388
230,1275,1505,0.1388
231,1274,1505,0.1388
227,1274,1501,0.1388
227,1275,1502,0.1388
230,1273,1503,0.1388
232,1274,1506,0.1388
236,1263,1499,0.1388
240,1259,1499,0.1388
240,1276,1516,0.1388
241,1281,1522,0.1388
236,1276,1512,0.1388
233,1266,1499,0.1388
236,1263,1499,0.1388
240,1281,1521,0.1388
238,1273,1511,0.1388
237,1282,1519,0.1388
235,1274,1509,0.1388
244,1277,1521,0.1388
246,1272,1518,0.1388
243,1258,1501,0.1388
245,1268,1513,0.1388
242,1259,1501,0.1388
238,1280,1518,0.1388
237,1275,1512,0.1388
239,1276,1515,0.1388
242,1274,1516,0.1388
244,1258,1502,0.1388
243,1275,1518,0.1388
