1381,25,1406,0.1388
245,1277,1522,0.1388
241,1277,1518,0.1388
236,1277,1513,0.1388
239,1274,1513,0.1388
239,1275,1514,0.1388
238,1265,1503,0.1388
237,1269,1506,0.1388
233,1272,1505,0.1388
237,1282,1519,0.1388
240,1272,1512,0.1388
237,1276,1513,0.1388
234,1285,1519,0.1388
227,1288,1515,0.1388
230,1277,1507,0.1388
231,1269,1500,0.1388
233,1263,1496,0.1388
235,1263,1498,0.1388
233,1272,1505,0.1388
232,1282,1514,0.1388
228,1274,1502,0.1388
227,1283,1510,0.1388
221,1290,1511,0.1388
222,1282,1504,0.1388
223,1285,1508,0.1388
223,1279,1502,0.1388
219,1291,1510,0.1388
212,1289,1501,0.1388
206,1290,1496,0.1388
211,1290,1501,0.1388
211,1286,1497,0.1388
206,1294,1500,0.1388
208,1304,1512,0.1388
202,1302,1504,0.1388
197,1309,1506,0.1388
202,1308,1510,0.1388
202,1318,1520,0.1388
204,1320,1524,0.1388
204,1331,1535,0.1388
203,1327,1530,0.1388
204,1321,1525,0.1388
205,1304,1509,0.1388
201,1302,1503,0.1388
202,1305,1507,0.1388
203,1311,1514,0.1388
205,1319,1524,0.1388
202,1312,1514,0.1388
203,1312,1515,0.1388
207,1312,1519,0.1388
203,1313,1516,0.1388
203,1325,1528,0.1388
202,1332,1534,0.1388
199,1314,1513,0.1388
195,1323,1518,0.1388
191,1327,1518,0.1388
185,1328,1513,0.1388
190,1334,1524,0.1388
192,1328,1520,0.1388
191,1323,1514,0.1388
190,1327,1517,0.1388
189,1324,1513,0.1388
189,1339,1528,0.1388
192,1340,1532,0.1388
191,1336,1527,0.1388
189,1315,1504,0.1388
189,1315,1504,0.1388
188,1317,1505,0.1388
189,1317,1506,0.1388
190,1326,1516,0.1388
186,1334,1520,0.1388
185,1314,1499,0.1388
184,1310,1494,0.1388
180,1307,1487,0.1388
182,1330,1512,0.1388
189,1324,1513,0.1388
183,1325,1508,0.1388
180,1329,1509,0.1388
178,1331,1509,0.1388
181,1335,1516,0.1388
174,1326,1500,0.1388
174,1334,1508,0.1388
172,1342,1514,0.1388
170,1337,1507,0.1388
166,1347,1513,0.1388
167,1346,1513,0.1388
166,1348,1514,0.1388
168,1338,1506,0.1388
167,1343,1510,0.1388
161,1353,1514,0.1388
163,1353,1516,0.1388
165,1357,1522,0.1388
164,1371,1535,0.1388
164,1368,1532,0.1388
159,1368,1527,0.1388
158,1351,1509,0.1388
162,1347,1509,0.1388
162,1342,1504,0.1388
157,1352,1509,0.1388
160,1362,1522,0.1388
157,1362,1519,0.1388
160,1367,1527,0.1388
161,1352,1513,0.1388
159,1348,1507,0.1388
162,1354,1516,0.1388
160,1360,1520,0.1388
157,1357,1514,0.1388
156,1358,1514,0.1388
157,1371,1528,0.1388
154,1365,1519,0.1388
156,1364,1520,0.1388
153,1359,1512,0.1388
153,1354,1507,0.1388
154,1367,1521,0.1388
148,1370,1518,0.1388
150,1364,1514,0.1388
146,1361,1507,0.1388
145,1357,1502,0.1388
143,1345,1488,0.1388
149,1360,1509,0.1388
145,1363,1508,0.1388
149,1365,1514,0.1388
148,1368,1516,0.1388
151,1361,1512,0.1388
148,1370,1518,0.1388
149,1378,1527,0.1388
146,1367,1513,0.1388
147,1371,1518,0.1388
146,1369,1515,0.1388
145,1366,1511,0.1388
146,1373,1519,0.1388
146,1376,1522,0.1388
145,1367,1512,0.1388
144,1368,1512,0.1388
147,1369,1516,0.1388
150,1372,1522,0.1388
147,1374,1521,0.1388
144,1372,1516,0.1388
146,1369,1515,0.1388
143,1374,1517,0.1388
138,1380,1518,0.1388
135,1368,1503,0.1388
136,1367,1503,0.1388
133,1364,1497,0.1388
134,1375,1509,0.1388
132,1386,1518,0.1388
133,1389,1522,0.1388
135,1364,1499,0.1388
133,1368,1501,0.1388
135,1383,1518,0.1388
134,1381,1515,0.1388
135,1375,1510,0.1388
134,1372,1506,0.1388
132,1368,1500,0.1388
132,1372,1504,0.1388
128,1375,1503,0.1388
128,1375,1503,0.1388
126,1377,1503,0.1388
125,1386,1511,0.1388
125,1397,1522,0.1388
125,1399,1524,0.1388
124,1392,1516,0.1388
123,1384,1507,0.1388
124,1398,1522,0.1388
119,1410,1529,0.1388
124,1407,1531,0.1388
121,1418,1539,0.1388
121,1396,1517,0.1388
119,1397,1516,0.1388
122,1400,1522,0.1388
120,1396,1516,0.1388
119,1406,1525,0.1388
118,1416,1534,0.1388
115,1416,1531,0.1388
114,1408,1522,0.1388
112,1415,1527,0.1388
112,1407,1519,0.1388
112,1413,1525,0.1388
109,1413,1522,0.1388
111,1408,1519,0.1388
111,1395,1506,0.1388
112,1404,1516,0.1388
108,1408,1516,0.1388
110,1412,1522,0.1388
115,1409,1524,0.1388
112,1404,1516,0.1388
110,1403,1513,0.1388
111,1403,1514,0.1388
117,1403,1520,0.1388
115,1413,1528,0.1388
114,1413,1527,0.1388
110,1405,1515,0.1388
109,1403,1512,0.1388
111,1408,1519,0.1388
113,1411,1524,0.1388
117,1405,1522,0.1388
115,1404,1519,0.1388
110,1411,1521,0.1388
108,1404,1512,0.1388
109,1400,1509,0.1388
108,1394,1502,0.1388
108,1403,1511,0.1388
110,1403,1513,0.1388
110,1408,1518,0.1388
109,1416,1525,0.1388
107,1407,1514,0.1388
110,1413,1523,0.1388
112,1415,1527,0.1388
112,1403,1515,0.1388
113,1403,1516,0.1388
116,1401,1517,0.1388
117,1408,1525,0.1388
112,1406,1518,0.1388
107,1410,1517,0.1388
108,1400,1508,0.1388
111,1405,1516,0.1388
108,1413,1521,0.1388
105,1405,1510,0.1388
105,1399,1504,0.1388
106,1410,1516,0.1388
106,1415,1521,0.1388
106,1416,1522,0.1388
109,1408,1517,0.1388
109,1402,1511,0.1388
108,1400,1508,0.1388
107,1406,1513,0.1388
105,1402,1507,0.1388
106,1407,1513,0.1388
106,1408,1514,0.1388
107,1409,1516,0.1388
108,1402,1510,0.1388
114,1399,1513,0.1388
113,1389,1502,0.1388
117,1388,1505,0.1388
117,1385,1502,0.1388
114,1400,1514,0.1388
115,1404,1519,0.1388
115,1392,1507,0.1388
115,1380,1495,0.1388
111,1387,1498,0.1388
111,1383,1494,0.1388
114,1392,1506,0.1388
114,1397,1511,0.1388
117,1406,1523,0.1388
117,1405,1522,0.1388
111,1402,1513,0.1388
112,1405,1517,0.1388
113,1395,1508,0.1388
112,1390,1502,0.1388
113,1392,1505,0.1388
112,1395,1507,0.1388
112,1402,1514,0.1388
111,1390,1501,0.1388
112,1397,1509,0.1388
106,1402,1508,0.1388
111,1396,1507,0.1388
112,1405,1517,0.1388
111,1410,1521,0.1388
108,1404,1512,0.1388
106,1400,1506,0.1388
106,1414,1520,0.1388
105,1405,1510,0.1388
106,1404,1510,0.1388
105,1402,1507,0.1388
107,1405,1512,0.1388
111,1399,1510,0.1388
108,1400,1508,0.1388
109,1413,1522,0.1388
111,1410,1521,0.1388
111,1413,1524,0.1388
106,1411,1517,0.1388
106,1403,1509,0.1388
107,1411,1518,0.1388
107,1407,1514,0.1388
108,1400,1508,0.1388
107,1406,1513,0.1388
102,1403,1505,0.1388
100,1388,1488,0.1388
99,1405,1504,0.1388
98,1415,1513,0.1388
98,1425,1523,0.1388
104,1420,1524,0.1388
103,1409,1512,0.1388
102,1414,1516,0.1388
101,1418,1519,0.1388
99,1432,1531,0.1388
95,1424,1519,0.1388
97,1421,1518,0.1388
99,1414,1513,0.1388
101,1429,1530,0.1388
100,1429,1529,0.1388
101,1428,1529,0.1388
96,1419,1515,0.1388
92,1421,1513,0.1388
94,1418,1512,0.1388
98,1413,1511,0.1388
96,1415,1511,0.1388
96,1412,1508,0.1388
98,1427,1525,0.1388
99,1431,1530,0.1388
98,1429,1527,0.1388
93,1432,1525,0.1388
90,1430,1520,0.1388
91,1436,1527,0.1388
92,1438,1530,0.1388
91,1429,1520,0.1388
87,1428,1515,0.1388
87,1425,1512,0.1388
86,1426,1512,0.1388
87,1437,1524,0.1388
85,1438,1523,0.1388
86,1434,1520,0.1388
87,1420,1507,0.1388
89,1427,1516,0.1388
88,1432,1520,0.1388
85,1427,1512,0.1388
84,1428,1512,0.1388
84,1425,1509,0.1388
81,1425,1506,0.1388
83,1426,1509,0.1388
83,1445,1528,0.1388
86,1438,1524,0.1388
87,1441,1528,0.1388
87,1436,1523,0.1388
89,1436,1525,0.1388
89,1434,1523,0.1388
87,1432,1519,0.1388
85,1432,1517,0.1388
85,1421,1506,0.1388
86,1439,1525,0.1388
87,1421,1508,0.1388
84,1412,1496,0.1388
83,1413,1496,0.1388
82,1425,1507,0.1388
79,1427,1506,0.1388
77,1431,1508,0.1388
76,1439,1515,0.1388
76,1445,1521,0.1388
76,1446,1522,0.1388
75,1437,1512,0.1388
72,1442,1514,0.1388
70,1440,1510,0.1388
68,1445,1513,0.1388
69,1443,1512,0.1388
70,1447,1517,0.1388
71,1444,1515,0.1388
72,1439,1511,0.1388
73,1445,1518,0.1388
73,1460,1533,0.1388
72,1464,1536,0.1388
67,1452,1519,0.1388
68,1446,1514,0.1388
72,1453,1525,0.1388
69,1449,1518,0.1388
70,1463,1533,0.1388
69,1458,1527,0.1388
68,1452,1520,0.1388
69,1465,1534,0.1388
71,1467,1538,0.1388
71,1460,1531,0.1388
63,1452,1515,0.1388
61,1453,1514,0.1388
59,1465,1524,0.1388
59,1465,1524,0.1388
62,1461,1523,0.1388
59,1448,1507,0.1388
60,1445,1505,0.1388
57,1441,1498,0.1388
58,1457,1515,0.1388
59,1461,1520,0.1388
59,1461,1520,0.1388
62,1468,1530,0.1388
61,1456,1517,0.1388
58,1463,1521,0.1388
58,1471,1529,0.1388
57,1466,1523,0.1388
58,1465,1523,0.1388
60,1462,1522,0.1388
62,1459,1521,0.1388
61,1452,1513,0.1388
59,1456,1515,0.1388
59,1461,1520,0.1388
61,1454,1515,0.1388
60,1454,1514,0.1388
60,1455,1515,0.1388
61,1458,1519,0.1388
58,1465,1523,0.1388
57,1448,1505,0.1388
56,1456,1512,0.1388
57,1449,1506,0.1388
54,1447,1501,0.1388
53,1451,1504,0.1388
54,1453,1507,0.1388
52,1460,1512,0.1388
50,1466,1516,0.1388
50,1466,1516,0.1388
49,1466,1515,0.1388
50,1464,1514,0.1388
51,1473,1524,0.1388
51,1473,1524,0.1388
51,1477,1528,0.1388
49,1466,1515,0.1388
48,1456,1504,0.1388
47,1457,1504,0.1388
47,1460,1507,0.1388
45,1470,1515,0.1388
42,1472,1514,0.1388
40,1478,1518,0.1388
39,1478,1517,0.1388
38,1469,1507,0.1388
38,1470,1508,0.1388
38,1469,1507,0.1388
38,1476,1514,0.1388
38,1476,1514,0.1388
39,1485,1524,0.1388
38,1475,1513,0.1388
37,1474,1511,0.1388
39,1468,1507,0.1388
38,1469,1507,0.1388
37,1466,1503,0.1388
36,1474,1510,0.1388
37,1479,1516,0.1388
38,1486,1524,0.1388
38,1493,1531,0.1388
36,1482,1518,0.1388
36,1491,1527,0.1388
37,1487,1524,0.1388
37,1500,1537,0.1388
36,1491,1527,0.1388
36,1493,1529,0.1388
34,1494,1528,0.1388
34,1491,1525,0.1388
33,1484,1517,0.1388
32,1474,1506,0.1388
32,1476,1508,0.1388
31,1468,1499,0.1388
31,1462,1493,0.1388
30,1489,1519,0.1388
30,1484,1514,0.1388
31,1488,1519,0.1388
32,1484,1516,0.1388
31,1485,1516,0.1388
29,1477,1506,0.1388
28,1468,1496,0.1388
27,1477,1504,0.1388
27,1496,1523,0.1388
26,1490,1516,0.1388
26,1498,1524,0.1388
25,1505,1530,0.1388
25,1512,1537,0.1388
26,1504,1530,0.1388
24,1491,1515,0.1388
24,1492,1516,0.1388
24,1486,1510,0.1388
25,1473,1498,0.1388
26,1482,1508,0.1388
26,1483,1509,0.1388
23,1477,1500,0.1388
23,1487,1510,0.1388
21,1476,1497,0.1388
21,1489,1510,0.1388
20,1485,1505,0.1388
20,1487,1507,0.1388
20,1481,1501,0.1388
20,1477,1497,0.1388
21,1480,1501,0.1388
20,1496,1516,0.1388
21,1494,1515,0.1388
22,1497,1519,0.1388
23,1497,1520,0.1388
22,1497,1519,0.1388
23,1491,1514,0.1388
24,1490,1514,0.1388
24,1509,1533,0.1388
25,1496,1521,0.1388
24,1495,1519,0.1388
23,1485,1508,0.1388
22,1486,1508,0.1388
21,1488,1509,0.1388
18,1479,1497,0.1388
18,1489,1507,0.1388
19,1489,1508,0.1388
18,1484,1502,0.1388
17,1480,1497,0.1388
17,1493,1510,0.1388
17,1481,1498,0.1388
17,1467,1484,0.1388
16,1472,1488,0.1388
17,1479,1496,0.1388
18,1490,1508,0.1388
19,1508,1527,0.1388
19,1500,1519,0.1388
19,1502,1521,0.1388
18,1492,1510,0.1388
17,1495,1512,0.1388
17,1505,1522,0.1388
17,1510,1527,0.1388
16,1513,1529,0.1388
15,1515,1530,0.1388
15,1510,1525,0.1388
14,1506,1520,0.1388
15,1511,1526,0.1388
14,1519,1533,0.1388
14,1517,1531,0.1388
13,1503,1516,0.1388
13,1503,1516,0.1388
13,1490,1503,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
12,1510,1522,0.1388
13,1513,1526,0.1388
14,1508,1522,0.1388
13,1509,1522,0.1388
13,1513,1526,0.1388
13,1508,1521,0.1388
12,1504,1516,0.1388
11,1498,1509,0.1388
12,1496,1508,0.1388
13,1491,1504,0.1388
13,1487,1500,0.1388
14,1497,1511,0.1388
13,1498,1511,0.1388
15,1516,1531,0.1388
15,1513,1528,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
14,1509,1523,0.1388
14,1512,1526,0.1388
14,1501,1515,0.1388
14,1516,1530,0.1388
15,1508,1523,0.1388
15,1500,1515,0.1388
15,1500,1515,0.1388
15,1508,1523,0.1388
16,1494,1510,0.1388
17,1486,1503,0.1388
17,1497,1514,0.1388
15,1506,1521,0.1388
14,1496,1510,0.1388
12,1503,1515,0.1388
11,1515,1526,0.1388
11,1530,1541,0.1388
12,1522,1534,0.1388
12,1526,1538,0.1388
12,1517,1529,0.1388
12,1507,1519,0.1388
11,1515,1526,0.1388
11,1501,1512,0.1388
11,1504,1515,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
11,1503,1514,0.1388
12,1509,1521,0.1388
11,1511,1522,0.1388
11,1506,1517,0.1388
11,1496,1507,0.1388
12,1500,1512,0.1388
13,1491,1504,0.1388
12,1484,1496,0.1388
11,1483,1494,0.1388
12,1477,1489,0.1388
13,1494,1507,0.1388
13,1501,1514,0.1388
13,1501,1514,0.1388
14,1500,1514,0.1388
14,1499,1513,0.1388
14,1510,1524,0.1388
14,1517,1531,0.1388
15,1520,1535,0.1388
15,1510,1525,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
15,1508,1523,0.1388
14,1492,1506,0.1388
14,1493,1507,0.1388
14,1503,1517,0.1388
13,1505,1518,0.1388
13,1499,1512,0.1388
13,1504,1517,0.1388
13,1522,1535,0.1388
13,1518,1531,0.1388
13,1517,1530,0.1388
13,1517,1530,0.1388
13,1512,1525,0.1388
14,1494,1508,0.1388
14,1489,1503,0.1388
13,1493,1506,0.1388
13,1488,1501,0.1388
14,1494,1508,0.1388
15,1490,1505,0.1388
15,1493,1508,0.1388
15,1493,1508,0.1388
15,1501,1516,0.1388
14,1502,1516,0.1388
14,1504,1518,0.1388
14,1512,1526,0.1388
15,1514,1529,0.1388
15,1506,1521,0.1388
13,1504,1517,0.1388
13,1508,1521,0.1388
13,1522,1535,0.1388
13,1499,1512,0.1388
13,1497,1510,0.1388
13,1512,1525,0.1388
13,1502,1515,0.1388
14,1511,1525,0.1388
14,1514,1528,0.1388
15,1517,1532,0.1388
15,1505,1520,0.1388
15,1508,1523,0.1388
15,1500,1515,0.1388
15,1508,1523,0.1388
14,1508,1522,0.1388
14,1507,1521,0.1388
14,1511,1525,0.1388
13,1509,1522,0.1388
13,1515,1528,0.1388
13,1512,1525,0.1388
13,1492,1505,0.1388
14,1506,1520,0.1388
14,1513,1527,0.1388
14,1498,1512,0.1388
13,1489,1502,0.1388
12,1489,1501,0.1388
12,1499,1511,0.1388
13,1488,1501,0.1388
13,1496,1509,0.1388
13,1501,1514,0.1388
11,1504,1515,0.1388
14,1499,1513,0.1388
14,1514,1528,0.1388
14,1505,1519,0.1388
13,1511,1524,0.1388
12,1506,1518,0.1388
11,1505,1516,0.1388
10,1503,1513,0.1388
11,1495,1506,0.1388
12,1498,1510,0.1388
13,1507,1520,0.1388
13,1498,1511,0.1388
12,1504,1516,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
12,1490,1502,0.1388
12,1510,1522,0.1388
12,1513,1525,0.1388
12,1500,1512,0.1388
12,1503,1515,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
12,1512,1524,0.1388
12,1514,1526,0.1388
12,1499,1511,0.1388
12,1496,1508,0.1388
12,1492,1504,0.1388
12,1490,1502,0.1388
12,1505,1517,0.1388
13,1507,1520,0.1388
13,1503,1516,0.1388
13,1489,1502,0.1388
15,1499,1514,0.1388
16,1506,1522,0.1388
16,1510,1526,0.1388
17,1512,1529,0.1388
16,1509,1525,0.1388
17,1503,1520,0.1388
17,1492,1509,0.1388
20,1493,1513,0.1388
21,1503,1524,0.1388
21,1504,1525,0.1388
22,1501,1523,0.1388
22,1490,1512,0.1388
22,1505,1527,0.1388
20,1501,1521,0.1388
21,1486,1507,0.1388
21,1486,1507,0.1388
21,1488,1509,0.1388
21,1487,1508,0.1388
22,1480,1502,0.1388
20,1496,1516,0.1388
21,1495,1516,0.1388
19,1492,1511,0.1388
19,1495,1514,0.1388
18,1502,1520,0.1388
17,1494,1511,0.1388
17,1487,1504,0.1388
16,1490,1506,0.1388
17,1495,1512,0.1388
18,1500,1518,0.1388
19,1503,1522,0.1388
22,1503,1525,0.1388
22,1496,1518,0.1388
23,1505,1528,0.1388
23,1508,1531,0.1388
23,1508,1531,0.1388
22,1490,1512,0.1388
21,1490,1511,0.1388
21,1480,1501,0.1388
21,1486,1507,0.1388
21,1502,1523,0.1388
21,1497,1518,0.1388
22,1486,1508,0.1388
22,1490,1512,0.1388
22,1489,1511,0.1388
22,1489,1511,0.1388
22,1492,1514,0.1388
23,1493,1516,0.1388
22,1492,1514,0.1388
22,1497,1519,0.1388
22,1501,1523,0.1388
22,1487,1509,0.1388
23,1482,1505,0.1388
24,1481,1505,0.1388
22,1483,1505,0.1388
24,1499,1523,0.1388
26,1488,1514,0.1388
26,1488,1514,0.1388
26,1496,1522,0.1388
26,1494,1520,0.1388
26,1490,1516,0.1388
24,1494,1518,0.1388
21,1483,1504,0.1388
20,1479,1499,0.1388
20,1482,1502,0.1388
20,1498,1518,0.1388
20,1504,1524,0.1388
19,1492,1511,0.1388
20,1501,1521,0.1388
20,1496,1516,0.1388
22,1497,1519,0.1388
22,1490,1512,0.1388
22,1497,1519,0.1388
21,1490,1511,0.1388
22,1493,1515,0.1388
21,1487,1508,0.1388
21,1483,1504,0.1388
23,1489,1512,0.1388
22,1482,1504,0.1388
20,1482,1502,0.1388
18,1490,1508,0.1388
19,1483,1502,0.1388
19,1493,1512,0.1388
21,1501,1522,0.1388
21,1507,1528,0.1388
21,1515,1536,0.1388
21,1508,1529,0.1388
22,1502,1524,0.1388
22,1499,1521,0.1388
19,1506,1525,0.1388
20,1505,1525,0.1388
19,1500,1519,0.1388
18,1493,1511,0.1388
17,1494,1511,0.1388
16,1492,1508,0.1388
16,1484,1500,0.1388
16,1498,1514,0.1388
15,1501,1516,0.1388
14,1502,1516,0.1388
12,1516,1528,0.1388
13,1520,1533,0.1388
14,1516,1530,0.1388
16,1507,1523,0.1388
15,1488,1503,0.1388
15,1479,1494,0.1388
15,1477,1492,0.1388
15,1480,1495,0.1388
14,1487,1501,0.1388
15,1490,1505,0.1388
15,1496,1511,0.1388
15,1517,1532,0.1388
14,1518,1532,0.1388
12,1517,1529,0.1388
13,1506,1519,0.1388
13,1507,1520,0.1388
13,1502,1515,0.1388
10,1523,1533,0.1388
10,1522,1532,0.1388
11,1530,1541,0.1388
11,1535,1546,0.1388
11,1528,1539,0.1388
11,1534,1545,0.1388
11,1524,1535,0.1388
10,1524,1534,0.1388
9,1515,1524,0.1388
8,1502,1510,0.1388
7,1524,1531,0.1388
7,1521,1528,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
6,1504,1510,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
6,1521,1527,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
6,1518,1524,0.1388
6,1511,1517,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
6,1494,1500,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1530,1536,0.1388
5,1532,1537,0.1388
5,1520,1525,0.1388
5,1526,1531,0.1388
5,1523,1528,0.1388
5,1528,1533,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
6,1517,1523,0.1388
6,1522,1528,0.1388
5,1509,1514,0.1388
4,1520,1524,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1529,1532,0.1388
3,1523,1526,0.1388
3,1524,1527,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1507,1509,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
2,1517,1519,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
1,1525,1526,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1496,1498,0.1388
2,1499,1501,0.1388
2,1504,1506,0.1388
3,1503,1506,0.1388
3,1493,1496,0.1388
3,1501,1504,0.1388
3,1512,1515,0.1388
3,1523,1526,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1502,1505,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1529,1533,0.1388
4,1526,1530,0.1388
4,1511,1515,0.1388
4,1496,1500,0.1388
4,1502,1506,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1526,1530,0.1388
4,1522,1526,0.1388
4,1528,1532,0.1388
4,1528,1532,0.1388
4,1533,1537,0.1388
3,1522,1525,0.1388
4,1516,1520,0.1388
4,1502,1506,0.1388
3,1504,1507,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1526,1529,0.1388
3,1527,1530,0.1388
3,1517,1520,0.1388
3,1499,1502,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1520,1522,0.1388
2,1527,1529,0.1388
2,1515,1517,0.1388
2,1526,1528,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
3,1516,1519,0.1388
4,1522,1526,0.1388
4,1506,1510,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
3,1518,1521,0.1388
2,1496,1498,0.1388
2,1507,1509,0.1388
3,1512,1515,0.1388
3,1497,1500,0.1388
3,1495,1498,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
3,1526,1529,0.1388
3,1531,1534,0.1388
3,1523,1526,0.1388
3,1526,1529,0.1388
2,1516,1518,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
2,1498,1500,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1496,1498,0.1388
2,1513,1515,0.1388
2,1504,1506,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
2,1502,1504,0.1388
2,1499,1501,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1503,1505,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1505,1507,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1521,1523,0.1388
2,1530,1532,0.1388
2,1529,1531,0.1388
2,1537,1539,0.1388
2,1533,1535,0.1388
3,1530,1533,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
2,1529,1531,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1529,1531,0.1388
2,1518,1520,0.1388
2,1511,1513,0.1388
2,1499,1501,0.1388
2,1502,1504,0.1388
2,1502,1504,0.1388
2,1494,1496,0.1388
2,1498,1500,0.1388
2,1499,1501,0.1388
2,1500,1502,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
0,1524,1524,0.1388
