1371,30,1401,0.1388
1403,29,1432,0.1388
1427,28,1455,0.1388
1446,29,1475,0.1388
1466,28,1494,0.1388
1465,27,1492,0.1388
1470,27,1497,0.1388
1474,26,1500,0.1388
1471,26,1497,0.1388
1465,25,1490,0.1388
1462,26,1488,0.1388
1465,29,1494,0.1388
1453,30,1483,0.1388
1456,32,1488,0.1388
1443,32,1475,0.1388
1463,32,1495,0.1388
1462,32,1494,0.1388
1458,34,1492,0.1388
1468,31,1499,0.1388
1473,29,1502,0.1388
1480,28,1508,0.1388
1474,27,1501,0.1388
1474,28,1502,0.1388
1462,28,1490,0.1388
1474,28,1502,0.1388
1467,29,1496,0.1388
1463,29,1492,0.1388
1468,29,1497,0.1388
1462,28,1490,0.1388
1465,28,1493,0.1388
1450,28,1478,0.1388
1452,29,1481,0.1388
1445,32,1477,0.1388
1457,33,1490,0.1388
1446,33,1479,0.1388
1462,35,1497,0.1388
1465,36,1501,0.1388
1465,35,1500,0.1388
1479,32,1511,0.1388
1471,34,1505,0.1388
1467,33,1500,0.1388
1466,33,1499,0.1388
1457,33,1490,0.1388
1451,34,1485,0.1388
1454,32,1486,0.1388
1454,31,1485,0.1388
1454,33,1487,0.1388
1450,31,1481,0.1388
1442,31,1473,0.1388
1437,32,1469,0.1388
1446,31,1477,0.1388
1463,31,1494,0.1388
1467,31,1498,0.1388
1469,30,1499,0.1388
1484,32,1516,0.1388
1471,32,1503,0.1388
1475,32,1507,0.1388
1464,32,1496,0.1388
1463,31,1494,0.1388
1476,32,1508,0.1388
1476,33,1509,0.1388
1471,34,1505,0.1388
1472,34,1506,0.1388
1473,35,1508,0.1388
1481,36,1517,0.1388
1469,36,1505,0.1388
1458,36,1494,0.1388
1457,36,1493,0.1388
1451,37,1488,0.1388
1461,36,1497,0.1388
1465,37,1502,0.1388
1469,37,1506,0.1388
1467,37,1504,0.1388
1475,36,1511,0.1388
1468,37,1505,0.1388
1457,38,1495,0.1388
1471,37,1508,0.1388
1460,36,1496,0.1388
1445,36,1481,0.1388
1460,33,1493,0.1388
1451,35,1486,0.1388
1459,38,1497,0.1388
1461,39,1500,0.1388
1471,40,1511,0.1388
1460,41,1501,0.1388
1464,42,1506,0.1388
1447,40,1487,0.1388
1450,41,1491,0.1388
1458,42,1500,0.1388
1462,43,1505,0.1388
1460,44,1504,0.1388
1472,44,1516,0.1388
1455,42,1497,0.1388
1449,43,1492,0.1388
1454,43,1497,0.1388
1463,46,1509,0.1388
1456,47,1503,0.1388
1447,47,1494,0.1388
1437,48,1485,0.1388
1439,47,1486,0.1388
1443,47,1490,0.1388
1450,46,1496,0.1388
1459,46,1505,0.1388
1444,42,1486,0.1388
1442,44,1486,0.1388
1445,44,1489,0.1388
1432,45,1477,0.1388
1435,43,1478,0.1388
1449,44,1493,0.1388
1427,45,1472,0.1388
1429,45,1474,0.1388
1442,45,1487,0.1388
1437,47,1484,0.1388
1442,49,1491,0.1388
1440,48,1488,0.1388
1440,46,1486,0.1388
1446,47,1493,0.1388
1445,46,1491,0.1388
1452,48,1500,0.1388
1445,47,1492,0.1388
1441,47,1488,0.1388
1448,48,1496,0.1388
1458,48,1506,0.1388
1455,49,1504,0.1388
1454,48,1502,0.1388
1452,50,1502,0.1388
1454,50,1504,0.1388
1445,47,1492,0.1388
1432,48,1480,0.1388
1450,47,1497,0.1388
1456,47,1503,0.1388
1455,47,1502,0.1388
1446,47,1493,0.1388
1439,46,1485,0.1388
1442,44,1486,0.1388
1431,45,1476,0.1388
1440,46,1486,0.1388
1439,47,1486,0.1388
1440,47,1487,0.1388
1440,51,1491,0.1388
1441,52,1493,0.1388
1436,52,1488,0.1388
1434,52,1486,0.1388
1429,53,1482,0.1388
1431,54,1485,0.1388
1429,55,1484,0.1388
1438,56,1494,0.1388
1445,56,1501,0.1388
1447,57,1504,0.1388
1432,53,1485,0.1388
1432,54,1486,0.1388
1426,55,1481,0.1388
1429,54,1483,0.1388
1427,53,1480,0.1388
1424,51,1475,0.1388
1415,52,1467,0.1388
1412,51,1463,0.1388
1427,45,1472,0.1388
1435,46,1481,0.1388
1436,44,1480,0.1388
1459,43,1502,0.1388
1444,45,1489,0.1388
1448,46,1494,0.1388
1446,48,1494,0.1388
1438,49,1487,0.1388
1446,48,1494,0.1388
1456,50,1506,0.1388
1450,50,1500,0.1388
1433,52,1485,0.1388
1424,52,1476,0.1388
1430,52,1482,0.1388
1428,52,1480,0.1388
1453,54,1507,0.1388
1448,55,1503,0.1388
1444,57,1501,0.1388
1431,57,1488,0.1388
1446,59,1505,0.1388
1458,58,1516,0.1388
1451,56,1507,0.1388
1455,58,1513,0.1388
1459,57,1516,0.1388
1450,57,1507,0.1388
1429,57,1486,0.1388
1439,59,1498,0.1388
1429,58,1487,0.1388
1430,61,1491,0.1388
1433,61,1494,0.1388
1423,61,1484,0.1388
1422,59,1481,0.1388
1421,61,1482,0.1388
1420,65,1485,0.1388
1424,63,1487,0.1388
1428,66,1494,0.1388
1432,66,1498,0.1388
1419,66,1485,0.1388
1423,67,1490,0.1388
1432,66,1498,0.1388
1432,69,1501,0.1388
1434,70,1504,0.1388
1423,67,1490,0.1388
1413,71,1484,0.1388
1411,69,1480,0.1388
1414,72,1486,0.1388
1417,67,1484,0.1388
1417,68,1485,0.1388
1417,67,1484,0.1388
1431,67,1498,0.1388
1436,67,1503,0.1388
1432,70,1502,0.1388
1430,71,1501,0.1388
1425,72,1497,0.1388
1424,75,1499,0.1388
1420,73,1493,0.1388
1431,71,1502,0.1388
1416,71,1487,0.1388
1426,72,1498,0.1388
1418,71,1489,0.1388
1417,70,1487,0.1388
1430,71,1501,0.1388
1425,71,1496,0.1388
1437,68,1505,0.1388
1442,70,1512,0.1388
1447,67,1514,0.1388
1444,68,1512,0.1388
1433,66,1499,0.1388
1431,68,1499,0.1388
1427,69,1496,0.1388
1427,71,1498,0.1388
1419,73,1492,0.1388
1427,72,1499,0.1388
1415,74,1489,0.1388
1410,74,1484,0.1388
1413,76,1489,0.1388
1420,77,1497,0.1388
1425,79,1504,0.1388
1431,78,1509,0.1388
1431,78,1509,0.1388
1415,80,1495,0.1388
1413,78,1491,0.1388
1414,79,1493,0.1388
1408,80,1488,0.1388
1404,77,1481,0.1388
1398,78,1476,0.1388
1415,78,1493,0.1388
1409,81,1490,0.1388
1418,79,1497,0.1388
1407,76,1483,0.1388
1420,78,1498,0.1388
1412,79,1491,0.1388
1426,80,1506,0.1388
1426,80,1506,0.1388
1423,77,1500,0.1388
1434,79,1513,0.1388
1428,79,1507,0.1388
1427,82,1509,0.1388
1431,83,1514,0.1388
1422,83,1505,0.1388
1396,84,1480,0.1388
1407,85,1492,0.1388
1388,88,1476,0.1388
1391,87,1478,0.1388
1403,89,1492,0.1388
1398,88,1486,0.1388
1393,92,1485,0.1388
1406,92,1498,0.1388
1398,96,1494,0.1388
1384,96,1480,0.1388
1382,95,1477,0.1388
1391,97,1488,0.1388
1403,96,1499,0.1388
1411,94,1505,0.1388
1402,97,1499,0.1388
1393,97,1490,0.1388
1406,99,1505,0.1388
1397,96,1493,0.1388
1408,95,1503,0.1388
1406,97,1503,0.1388
1396,96,1492,0.1388
1390,96,1486,0.1388
1392,95,1487,0.1388
1392,91,1483,0.1388
1400,89,1489,0.1388
1403,89,1492,0.1388
1404,90,1494,0.1388
1401,88,1489,0.1388
1402,93,1495,0.1388
1410,96,1506,0.1388
1407,93,1500,0.1388
1408,91,1499,0.1388
1393,91,1484,0.1388
1398,93,1491,0.1388
1403,95,1498,0.1388
1395,94,1489,0.1388
1395,97,1492,0.1388
1394,98,1492,0.1388
1401,98,1499,0.1388
1391,101,1492,0.1388
1392,105,1497,0.1388
1397,103,1500,0.1388
1397,100,1497,0.1388
1406,99,1505,0.1388
1403,98,1501,0.1388
1418,99,1517,0.1388
1409,99,1508,0.1388
1387,95,1482,0.1388
1393,100,1493,0.1388
1393,101,1494,0.1388
1389,103,1492,0.1388
1386,101,1487,0.1388
1387,101,1488,0.1388
1390,101,1491,0.1388
1391,102,1493,0.1388
1385,101,1486,0.1388
1377,100,1477,0.1388
1381,102,1483,0.1388
1390,110,1500,0.1388
1391,112,1503,0.1388
1390,112,1502,0.1388
1380,108,1488,0.1388
1389,108,1497,0.1388
1390,105,1495,0.1388
1388,106,1494,0.1388
1383,103,1486,0.1388
1377,102,1479,0.1388
1388,109,1497,0.1388
1375,109,1484,0.1388
1360,107,1467,0.1388
1366,108,1474,0.1388
1379,108,1487,0.1388
1379,106,1485,0.1388
1362,109,1471,0.1388
1367,113,1480,0.1388
1356,117,1473,0.1388
1359,117,1476,0.1388
1347,120,1467,0.1388
1367,118,1485,0.1388
1366,116,1482,0.1388
1350,118,1468,0.1388
1368,121,1489,0.1388
1366,117,1483,0.1388
1366,119,1485,0.1388
1371,119,1490,0.1388
1369,122,1491,0.1388
1371,125,1496,0.1388
1363,131,1494,0.1388
1364,131,1495,0.1388
1368,131,1499,0.1388
1382,134,1516,0.1388
1380,130,1510,0.1388
1383,137,1520,0.1388
1372,139,1511,0.1388
1367,142,1509,0.1388
1371,142,1513,0.1388
1383,140,1523,0.1388
1363,139,1502,0.1388
1357,135,1492,0.1388
1363,137,1500,0.1388
1367,138,1505,0.1388
1350,138,1488,0.1388
1343,139,1482,0.1388
1334,138,1472,0.1388
1342,138,1480,0.1388
1347,139,1486,0.1388
1347,134,1481,0.1388
1365,137,1502,0.1388
1359,135,1494,0.1388
1364,140,1504,0.1388
1366,138,1504,0.1388
1367,139,1506,0.1388
1368,137,1505,0.1388
1360,137,1497,0.1388
1362,138,1500,0.1388
1357,131,1488,0.1388
1357,137,1494,0.1388
1353,142,1495,0.1388
1347,145,1492,0.1388
1345,143,1488,0.1388
1354,146,1500,0.1388
1339,146,1485,0.1388
1337,146,1483,0.1388
1343,150,1493,0.1388
1342,149,1491,0.1388
1336,150,1486,0.1388
1337,149,1486,0.1388
1341,152,1493,0.1388
1345,156,1501,0.1388
1344,155,1499,0.1388
1339,158,1497,0.1388
1353,160,1513,0.1388
1352,158,1510,0.1388
1341,161,1502,0.1388
1340,160,1500,0.1388
1331,161,1492,0.1388
1320,163,1483,0.1388
1321,157,1478,0.1388
1341,160,1501,0.1388
1323,159,1482,0.1388
1340,162,1502,0.1388
1345,162,1507,0.1388
1342,159,1501,0.1388
1333,156,1489,0.1388
1331,154,1485,0.1388
1330,157,1487,0.1388
1329,155,1484,0.1388
1329,159,1488,0.1388
1324,156,1480,0.1388
1323,156,1479,0.1388
1325,159,1484,0.1388
1327,158,1485,0.1388
1332,161,1493,0.1388
1329,162,1491,0.1388
1325,165,1490,0.1388
1342,171,1513,0.1388
1336,172,1508,0.1388
1335,171,1506,0.1388
1328,171,1499,0.1388
1323,171,1494,0.1388
1318,171,1489,0.1388
1329,173,1502,0.1388
1329,174,1503,0.1388
1329,167,1496,0.1388
1321,167,1488,0.1388
1337,163,1500,0.1388
1342,165,1507,0.1388
1345,162,1507,0.1388
1339,163,1502,0.1388
1330,166,1496,0.1388
1332,165,1497,0.1388
1340,164,1504,0.1388
1322,167,1489,0.1388
1326,164,1490,0.1388
1329,162,1491,0.1388
1331,165,1496,0.1388
1318,165,1483,0.1388
1325,165,1490,0.1388
1342,167,1509,0.1388
1334,164,1498,0.1388
1337,160,1497,0.1388
1332,162,1494,0.1388
1326,160,1486,0.1388
1338,159,1497,0.1388
1338,160,1498,0.1388
1336,158,1494,0.1388
1353,154,1507,0.1388
1344,158,1502,0.1388
1335,161,1496,0.1388
1332,162,1494,0.1388
1324,158,1482,0.1388
1324,156,1480,0.1388
1333,158,1491,0.1388
1346,161,1507,0.1388
1339,160,1499,0.1388
1340,155,1495,0.1388
1345,157,1502,0.1388
1349,153,1502,0.1388
1347,147,1494,0.1388
1348,154,1502,0.1388
1363,148,1511,0.1388
1355,151,1506,0.1388
1355,151,1506,0.1388
1358,148,1506,0.1388
1348,152,1500,0.1388
1348,156,1504,0.1388
1355,160,1515,0.1388
1346,160,1506,0.1388
1343,160,1503,0.1388
1338,160,1498,0.1388
1333,160,1493,0.1388
1334,167,1501,0.1388
1329,168,1497,0.1388
1321,168,1489,0.1388
1331,165,1496,0.1388
1321,165,1486,0.1388
1327,171,1498,0.1388
1325,168,1493,0.1388
1317,170,1487,0.1388
1313,171,1484,0.1388
1305,171,1476,0.1388
1306,178,1484,0.1388
1312,176,1488,0.1388
1306,179,1485,0.1388
1307,182,1489,0.1388
1302,180,1482,0.1388
1301,183,1484,0.1388
1311,183,1494,0.1388
1302,182,1484,0.1388
1296,187,1483,0.1388
1307,189,1496,0.1388
1305,184,1489,0.1388
1307,185,1492,0.1388
1315,183,1498,0.1388
1315,189,1504,0.1388
1310,186,1496,0.1388
1323,186,1509,0.1388
1311,183,1494,0.1388
1301,189,1490,0.1388
1311,187,1498,0.1388
1305,188,1493,0.1388
1307,190,1497,0.1388
1304,189,1493,0.1388
1302,194,1496,0.1388
1305,192,1497,0.1388
1303,191,1494,0.1388
1297,196,1493,0.1388
1297,195,1492,0.1388
1297,195,1492,0.1388
1301,197,1498,0.1388
1292,196,1488,0.1388
1282,188,1470,0.1388
1291,188,1479,0.1388
1291,192,1483,0.1388
1279,198,1477,0.1388
1288,197,1485,0.1388
1281,199,1480,0.1388
1286,202,1488,0.1388
1306,204,1510,0.1388
1299,205,1504,0.1388
1294,202,1496,0.1388
1284,205,1489,0.1388
1289,206,1495,0.1388
1295,203,1498,0.1388
1293,208,1501,0.1388
1291,211,1502,0.1388
1295,208,1503,0.1388
1296,207,1503,0.1388
1297,211,1508,0.1388
1279,210,1489,0.1388
1269,209,1478,0.1388
1282,209,1491,0.1388
1277,213,1490,0.1388
1274,216,1490,0.1388
1267,214,1481,0.1388
1257,217,1474,0.1388
1262,217,1479,0.1388
1255,219,1474,0.1388
1249,219,1468,0.1388
1266,218,1484,0.1388
1276,209,1485,0.1388
1275,219,1494,0.1388
1284,218,1502,0.1388
1280,217,1497,0.1388
1268,212,1480,0.1388
1279,216,1495,0.1388
1285,215,1500,0.1388
1292,213,1505,0.1388
1285,209,1494,0.1388
1288,205,1493,0.1388
1274,205,1479,0.1388
1288,205,1493,0.1388
1293,199,1492,0.1388
1283,208,1491,0.1388
1268,218,1486,0.1388
1274,220,1494,0.1388
1265,221,1486,0.1388
1265,220,1485,0.1388
1258,225,1483,0.1388
1258,223,1481,0.1388
1259,225,1484,0.1388
1262,218,1480,0.1388
1279,228,1507,0.1388
1276,232,1508,0.1388
1274,232,1506,0.1388
1271,226,1497,0.1388
1263,226,1489,0.1388
1263,228,1491,0.1388
1266,229,1495,0.1388
1261,229,1490,0.1388
1257,234,1491,0.1388
1268,236,1504,0.1388
1262,238,1500,0.1388
1263,237,1500,0.1388
1263,239,1502,0.1388
1248,235,1483,0.1388
1242,242,1484,0.1388
1258,239,1497,0.1388
1257,243,1500,0.1388
1266,245,1511,0.1388
1258,242,1500,0.1388
1249,245,1494,0.1388
1258,248,1506,0.1388
1256,248,1504,0.1388
1256,247,1503,0.1388
1253,240,1493,0.1388
1242,243,1485,0.1388
1240,249,1489,0.1388
1232,247,1479,0.1388
1242,245,1487,0.1388
1245,248,1493,0.1388
1249,241,1490,0.1388
1253,245,1498,0.1388
1243,248,1491,0.1388
1241,245,1486,0.1388
1243,249,1492,0.1388
1249,248,1497,0.1388
1247,255,1502,0.1388
1255,253,1508,0.1388
1254,251,1505,0.1388
1243,253,1496,0.1388
1236,252,1488,0.1388
1235,258,1493,0.1388
1238,253,1491,0.1388
1238,252,1490,0.1388
1236,255,1491,0.1388
1234,252,1486,0.1388
1242,249,1491,0.1388
1231,245,1476,0.1388
1234,249,1483,0.1388
1241,253,1494,0.1388
1238,255,1493,0.1388
1232,255,1487,0.1388
1238,255,1493,0.1388
1244,260,1504,0.1388
1239,263,1502,0.1388
1227,264,1491,0.1388
1224,263,1487,0.1388
1230,265,1495,0.1388
1234,267,1501,0.1388
1230,266,1496,0.1388
1209,275,1484,0.1388
1219,273,1492,0.1388
1217,276,1493,0.1388
1209,270,1479,0.1388
1209,272,1481,0.1388
1209,274,1483,0.1388
1207,276,1483,0.1388
1204,278,1482,0.1388
1220,275,1495,0.1388
1220,273,1493,0.1388
1224,274,1498,0.1388
1225,276,1501,0.1388
1218,283,1501,0.1388
1219,283,1502,0.1388
1218,276,1494,0.1388
1224,275,1499,0.1388
1230,277,1507,0.1388
1228,276,1504,0.1388
1224,278,1502,0.1388
1229,282,1511,0.1388
1237,280,1517,0.1388
1232,275,1507,0.1388
1236,284,1520,0.1388
1230,279,1509,0.1388
1230,276,1506,0.1388
1230,272,1502,0.1388
1222,281,1503,0.1388
1231,281,1512,0.1388
1230,285,1515,0.1388
1222,284,1506,0.1388
1220,284,1504,0.1388
1213,287,1500,0.1388
1211,290,1501,0.1388
1197,289,1486,0.1388
1198,289,1487,0.1388
1196,295,1491,0.1388
1205,304,1509,0.1388
1196,303,1499,0.1388
1194,302,1496,0.1388
1195,306,1501,0.1388
1200,304,1504,0.1388
1195,297,1492,0.1388
1195,300,1495,0.1388
1214,304,1518,0.1388
1200,302,1502,0.1388
1203,305,1508,0.1388
1205,303,1508,0.1388
1209,307,1516,0.1388
1196,308,1504,0.1388
1197,308,1505,0.1388
1203,305,1508,0.1388
1197,307,1504,0.1388
1192,311,1503,0.1388
1207,310,1517,0.1388
1201,311,1512,0.1388
1196,309,1505,0.1388
1200,315,1515,0.1388
1194,308,1502,0.1388
1191,313,1504,0.1388
1177,315,1492,0.1388
1171,313,1484,0.1388
1168,316,1484,0.1388
1172,317,1489,0.1388
1175,316,1491,0.1388
1185,315,1500,0.1388
1184,317,1501,0.1388
1173,315,1488,0.1388
1184,321,1505,0.1388
1184,325,1509,0.1388
1171,325,1496,0.1388
1163,326,1489,0.1388
1163,321,1484,0.1388
1170,324,1494,0.1388
1171,329,1500,0.1388
1159,340,1499,0.1388
1163,335,1498,0.1388
1162,340,1502,0.1388
1160,346,1506,0.1388
1162,344,1506,0.1388
1156,347,1503,0.1388
1153,343,1496,0.1388
1144,343,1487,0.1388
1145,346,1491,0.1388
1158,343,1501,0.1388
1153,338,1491,0.1388
1154,342,1496,0.1388
1150,339,1489,0.1388
1142,332,1474,0.1388
1143,336,1479,0.1388
1147,340,1487,0.1388
1158,340,1498,0.1388
1158,344,1502,0.1388
1165,339,1504,0.1388
1161,344,1505,0.1388
1154,355,1509,0.1388
1165,361,1526,0.1388
1154,358,1512,0.1388
1151,356,1507,0.1388
1149,362,1511,0.1388
1137,362,1499,0.1388
1131,363,1494,0.1388
1131,367,1498,0.1388
1132,361,1493,0.1388
1139,355,1494,0.1388
1136,351,1487,0.1388
1136,358,1494,0.1388
1130,354,1484,0.1388
1126,362,1488,0.1388
1137,361,1498,0.1388
1138,366,1504,0.1388
1128,369,1497,0.1388
1118,370,1488,0.1388
1113,369,1482,0.1388
1119,372,1491,0.1388
1116,369,1485,0.1388
1113,373,1486,0.1388
1107,372,1479,0.1388
1110,376,1486,0.1388
1105,385,1490,0.1388
1109,384,1493,0.1388
1109,381,1490,0.1388
1115,379,1494,0.1388
1111,382,1493,0.1388
1111,380,1491,0.1388
1111,394,1505,0.1388
1107,393,1500,0.1388
1092,396,1488,0.1388
1095,401,1496,0.1388
1104,405,1509,0.1388
1094,406,1500,0.1388
1092,404,1496,0.1388
1093,404,1497,0.1388
1091,409,1500,0.1388
1091,415,1506,0.1388
1087,410,1497,0.1388
1095,408,1503,0.1388
1095,401,1496,0.1388
1100,397,1497,0.1388
1091,398,1489,0.1388
1092,396,1488,0.1388
1093,402,1495,0.1388
1087,407,1494,0.1388
1080,413,1493,0.1388
1083,413,1496,0.1388
1076,410,1486,0.1388
1080,399,1479,0.1388
1091,411,1502,0.1388
1094,402,1496,0.1388
1087,398,1485,0.1388
1088,397,1485,0.1388
1107,392,1499,0.1388
1110,395,1505,0.1388
1101,398,1499,0.1388
1097,401,1498,0.1388
1084,406,1490,0.1388
1082,405,1487,0.1388
1087,416,1503,0.1388
1086,411,1497,0.1388
1085,410,1495,0.1388
1091,408,1499,0.1388
1085,416,1501,0.1388
1074,419,1493,0.1388
1068,413,1481,0.1388
1085,419,1504,0.1388
1086,421,1507,0.1388
1083,415,1498,0.1388
1076,425,1501,0.1388
1085,429,1514,0.1388
1084,428,1512,0.1388
1081,427,1508,0.1388
1083,427,1510,0.1388
1081,422,1503,0.1388
1086,417,1503,0.1388
1085,422,1507,0.1388
1080,427,1507,0.1388
