1371,30,1401,0.1388
1070,424,1494,0.1388
1081,427,1508,0.1388
1076,424,1500,0.1388
1073,419,1492,0.1388
1075,431,1506,0.1388
1072,426,1498,0.1388
1073,433,1506,0.1388
1075,435,1510,0.1388
1064,440,1504,0.1388
1067,436,1503,0.1388
1067,434,1501,0.1388
1072,435,1507,0.1388
1079,434,1513,0.1388
1082,434,1516,0.1388
1085,431,1516,0.1388
1083,432,1515,0.1388
1079,431,1510,0.1388
1078,434,1512,0.1388
1069,435,1504,0.1388
1075,443,1518,0.1388
1065,438,1503,0.1388
1059,442,1501,0.1388
1072,437,1509,0.1388
1065,439,1504,0.1388
1060,439,1499,0.1388
1047,442,1489,0.1388
1058,445,1503,0.1388
1056,444,1500,0.1388
1062,449,1511,0.1388
1054,449,1503,0.1388
1047,452,1499,0.1388
1040,445,1485,0.1388
1051,449,1500,0.1388
1045,446,1491,0.1388
1044,450,1494,0.1388
1042,450,1492,0.1388
1048,442,1490,0.1388
1056,451,1507,0.1388
1053,449,1502,0.1388
1051,448,1499,0.1388
1049,458,1507,0.1388
1036,460,1496,0.1388
1042,462,1504,0.1388
1038,467,1505,0.1388
1035,472,1507,0.1388
1032,473,1505,0.1388
1039,471,1510,0.1388
1044,471,1515,0.1388
1036,468,1504,0.1388
1046,473,1519,0.1388
1047,473,1520,0.1388
1039,470,1509,0.1388
1022,460,1482,0.1388
1021,471,1492,0.1388
1025,470,1495,0.1388
1027,472,1499,0.1388
1026,472,1498,0.1388
1031,473,1504,0.1388
1033,474,1507,0.1388
1028,484,1512,0.1388
1036,474,1510,0.1388
1034,471,1505,0.1388
1029,474,1503,0.1388
1022,480,1502,0.1388
1021,487,1508,0.1388
1025,489,1514,0.1388
1028,484,1512,0.1388
1029,482,1511,0.1388
1028,476,1504,0.1388
1025,480,1505,0.1388
1023,479,1502,0.1388
1014,478,1492,0.1388
1022,485,1507,0.1388
1028,481,1509,0.1388
1041,482,1523,0.1388
1025,472,1497,0.1388
1024,477,1501,0.1388
1027,480,1507,0.1388
1018,477,1495,0.1388
1012,481,1493,0.1388
1011,459,1470,0.1388
1023,468,1491,0.1388
1020,474,1494,0.1388
1034,472,1506,0.1388
1040,470,1510,0.1388
1037,469,1506,0.1388
1041,472,1513,0.1388
1024,479,1503,0.1388
1032,487,1519,0.1388
1037,480,1517,0.1388
1030,475,1505,0.1388
1036,472,1508,0.1388
1030,472,1502,0.1388
1037,473,1510,0.1388
1037,474,1511,0.1388
1024,478,1502,0.1388
1016,479,1495,0.1388
1012,480,1492,0.1388
1007,478,1485,0.1388
1016,480,1496,0.1388
1016,486,1502,0.1388
1018,487,1505,0.1388
1029,480,1509,0.1388
1010,484,1494,0.1388
1011,484,1495,0.1388
1002,484,1486,0.1388
1011,489,1500,0.1388
1005,490,1495,0.1388
1007,475,1482,0.1388
1021,483,1504,0.1388
1023,482,1505,0.1388
1015,483,1498,0.1388
1013,484,1497,0.1388
1023,487,1510,0.1388
1023,479,1502,0.1388
1030,486,1516,0.1388
1025,479,1504,0.1388
1021,480,1501,0.1388
1021,478,1499,0.1388
1018,483,1501,0.1388
1012,480,1492,0.1388
1018,483,1501,0.1388
1014,491,1505,0.1388
1020,492,1512,0.1388
1008,495,1503,0.1388
1007,497,1504,0.1388
1009,486,1495,0.1388
1011,485,1496,0.1388
1015,487,1502,0.1388
1015,489,1504,0.1388
1014,487,1501,0.1388
1013,493,1506,0.1388
1008,498,1506,0.1388
1013,496,1509,0.1388
1009,498,1507,0.1388
1020,500,1520,0.1388
1007,498,1505,0.1388
1007,501,1508,0.1388
1007,502,1509,0.1388
1004,510,1514,0.1388
1001,510,1511,0.1388
1000,517,1517,0.1388
998,512,1510,0.1388
985,510,1495,0.1388
995,507,1502,0.1388
984,505,1489,0.1388
979,510,1489,0.1388
973,513,1486,0.1388
974,517,1491,0.1388
980,515,1495,0.1388
984,524,1508,0.1388
989,523,1512,0.1388
989,513,1502,0.1388
994,515,1509,0.1388
993,515,1508,0.1388
996,519,1515,0.1388
987,519,1506,0.1388
997,522,1519,0.1388
1001,528,1529,0.1388
1006,523,1529,0.1388
1004,530,1534,0.1388
990,526,1516,0.1388
977,520,1497,0.1388
979,518,1497,0.1388
976,514,1490,0.1388
981,516,1497,0.1388
988,518,1506,0.1388
981,510,1491,0.1388
986,500,1486,0.1388
997,514,1511,0.1388
992,513,1505,0.1388
998,517,1515,0.1388
1000,515,1515,0.1388
988,513,1501,0.1388
977,517,1494,0.1388
981,516,1497,0.1388
986,511,1497,0.1388
982,521,1503,0.1388
989,521,1510,0.1388
992,524,1516,0.1388
988,519,1507,0.1388
995,518,1513,0.1388
986,512,1498,0.1388
988,509,1497,0.1388
980,504,1484,0.1388
971,501,1472,0.1388
985,511,1496,0.1388
981,522,1503,0.1388
985,516,1501,0.1388
979,514,1493,0.1388
985,525,1510,0.1388
979,525,1504,0.1388
993,527,1520,0.1388
990,524,1514,0.1388
987,519,1506,0.1388
979,516,1495,0.1388
981,521,1502,0.1388
966,524,1490,0.1388
966,519,1485,0.1388
990,514,1504,0.1388
993,528,1521,0.1388
989,524,1513,0.1388
970,524,1494,0.1388
967,519,1486,0.1388
977,520,1497,0.1388
987,521,1508,0.1388
989,521,1510,0.1388
987,524,1511,0.1388
991,529,1520,0.1388
990,531,1521,0.1388
983,530,1513,0.1388
965,528,1493,0.1388
978,520,1498,0.1388
973,533,1506,0.1388
967,541,1508,0.1388
957,544,1501,0.1388
951,543,1494,0.1388
946,534,1480,0.1388
956,526,1482,0.1388
947,526,1473,0.1388
948,539,1487,0.1388
947,544,1491,0.1388
947,553,1500,0.1388
938,549,1487,0.1388
945,550,1495,0.1388
941,551,1492,0.1388
939,554,1493,0.1388
934,557,1491,0.1388
934,560,1494,0.1388
933,573,1506,0.1388
925,573,1498,0.1388
915,567,1482,0.1388
924,580,1504,0.1388
922,576,1498,0.1388
937,581,1518,0.1388
934,584,1518,0.1388
932,580,1512,0.1388
921,577,1498,0.1388
922,576,1498,0.1388
931,581,1512,0.1388
914,584,1498,0.1388
919,586,1505,0.1388
909,596,1505,0.1388
920,600,1520,0.1388
916,598,1514,0.1388
909,592,1501,0.1388
901,590,1491,0.1388
902,595,1497,0.1388
900,594,1494,0.1388
907,600,1507,0.1388
905,596,1501,0.1388
898,600,1498,0.1388
882,604,1486,0.1388
876,614,1490,0.1388
879,616,1495,0.1388
866,614,1480,0.1388
865,622,1487,0.1388
862,630,1492,0.1388
848,626,1474,0.1388
855,630,1485,0.1388
861,636,1497,0.1388
856,637,1493,0.1388
858,633,1491,0.1388
860,637,1497,0.1388
872,641,1513,0.1388
868,649,1517,0.1388
862,648,1510,0.1388
867,647,1514,0.1388
872,635,1507,0.1388
868,639,1507,0.1388
879,640,1519,0.1388
878,646,1524,0.1388
876,644,1520,0.1388
872,647,1519,0.1388
871,636,1507,0.1388
862,629,1491,0.1388
862,632,1494,0.1388
859,637,1496,0.1388
866,643,1509,0.1388
859,640,1499,0.1388
865,636,1501,0.1388
868,626,1494,0.1388
872,638,1510,0.1388
875,635,1510,0.1388
876,641,1517,0.1388
886,642,1528,0.1388
876,639,1515,0.1388
875,630,1505,0.1388
877,630,1507,0.1388
872,634,1506,0.1388
868,639,1507,0.1388
867,627,1494,0.1388
865,621,1486,0.1388
870,620,1490,0.1388
869,616,1485,0.1388
871,620,1491,0.1388
878,619,1497,0.1388
868,624,1492,0.1388
876,628,1504,0.1388
878,634,1512,0.1388
881,621,1502,0.1388
880,626,1506,0.1388
891,624,1515,0.1388
897,630,1527,0.1388
877,626,1503,0.1388
877,621,1498,0.1388
870,624,1494,0.1388
871,623,1494,0.1388
868,617,1485,0.1388
841,625,1466,0.1388
845,631,1476,0.1388
851,638,1489,0.1388
855,647,1502,0.1388
862,646,1508,0.1388
867,641,1508,0.1388
860,636,1496,0.1388
852,640,1492,0.1388
858,645,1503,0.1388
851,648,1499,0.1388
852,644,1496,0.1388
851,656,1507,0.1388
851,660,1511,0.1388
842,656,1498,0.1388
843,654,1497,0.1388
854,653,1507,0.1388
852,655,1507,0.1388
859,655,1514,0.1388
857,649,1506,0.1388
863,653,1516,0.1388
860,660,1520,0.1388
839,664,1503,0.1388
844,672,1516,0.1388
833,662,1495,0.1388
831,662,1493,0.1388
834,666,1500,0.1388
833,669,1502,0.1388
833,672,1505,0.1388
835,677,1512,0.1388
831,679,1510,0.1388
829,670,1499,0.1388
825,677,1502,0.1388
829,681,1510,0.1388
828,690,1518,0.1388
822,691,1513,0.1388
816,681,1497,0.1388
822,684,1506,0.1388
826,675,1501,0.1388
828,682,1510,0.1388
822,686,1508,0.1388
815,684,1499,0.1388
807,679,1486,0.1388
801,689,1490,0.1388
803,689,1492,0.1388
797,690,1487,0.1388
799,704,1503,0.1388
801,706,1507,0.1388
796,709,1505,0.1388
792,708,1500,0.1388
793,707,1500,0.1388
790,708,1498,0.1388
782,712,1494,0.1388
784,720,1504,0.1388
796,711,1507,0.1388
799,698,1497,0.1388
798,704,1502,0.1388
804,702,1506,0.1388
802,697,1499,0.1388
803,700,1503,0.1388
799,706,1505,0.1388
789,713,1502,0.1388
804,713,1517,0.1388
795,708,1503,0.1388
808,706,1514,0.1388
798,713,1511,0.1388
785,714,1499,0.1388
786,719,1505,0.1388
790,729,1519,0.1388
780,732,1512,0.1388
775,734,1509,0.1388
770,733,1503,0.1388
767,729,1496,0.1388
762,733,1495,0.1388
764,728,1492,0.1388
748,727,1475,0.1388
743,731,1474,0.1388
739,733,1472,0.1388
749,731,1480,0.1388
750,735,1485,0.1388
749,741,1490,0.1388
747,751,1498,0.1388
753,754,1507,0.1388
757,753,1510,0.1388
755,746,1501,0.1388
749,746,1495,0.1388
744,747,1491,0.1388
754,748,1502,0.1388
757,748,1505,0.1388
760,749,1509,0.1388
756,742,1498,0.1388
760,751,1511,0.1388
759,753,1512,0.1388
756,751,1507,0.1388
741,751,1492,0.1388
745,755,1500,0.1388
745,758,1503,0.1388
748,761,1509,0.1388
744,767,1511,0.1388
742,751,1493,0.1388
750,764,1514,0.1388
744,759,1503,0.1388
741,772,1513,0.1388
742,780,1522,0.1388
742,777,1519,0.1388
740,766,1506,0.1388
746,773,1519,0.1388
736,782,1518,0.1388
734,777,1511,0.1388
736,783,1519,0.1388
738,780,1518,0.1388
740,784,1524,0.1388
749,779,1528,0.1388
743,784,1527,0.1388
740,785,1525,0.1388
725,782,1507,0.1388
727,780,1507,0.1388
734,781,1515,0.1388
734,796,1530,0.1388
736,794,1530,0.1388
725,797,1522,0.1388
711,793,1504,0.1388
720,798,1518,0.1388
715,798,1513,0.1388
714,803,1517,0.1388
723,798,1521,0.1388
714,791,1505,0.1388
711,806,1517,0.1388
708,803,1511,0.1388
717,801,1518,0.1388
718,803,1521,0.1388
713,808,1521,0.1388
716,810,1526,0.1388
713,806,1519,0.1388
711,809,1520,0.1388
714,806,1520,0.1388
708,800,1508,0.1388
709,813,1522,0.1388
707,805,1512,0.1388
700,806,1506,0.1388
706,805,1511,0.1388
697,815,1512,0.1388
694,810,1504,0.1388
699,805,1504,0.1388
699,810,1509,0.1388
692,811,1503,0.1388
692,807,1499,0.1388
689,803,1492,0.1388
680,804,1484,0.1388
679,803,1482,0.1388
684,803,1487,0.1388
692,809,1501,0.1388
678,818,1496,0.1388
676,818,1494,0.1388
671,828,1499,0.1388
669,827,1496,0.1388
668,830,1498,0.1388
673,825,1498,0.1388
666,818,1484,0.1388
665,824,1489,0.1388
655,821,1476,0.1388
654,818,1472,0.1388
665,832,1497,0.1388
666,842,1508,0.1388
664,845,1509,0.1388
665,834,1499,0.1388
671,832,1503,0.1388
671,830,1501,0.1388
664,826,1490,0.1388
664,832,1496,0.1388
671,831,1502,0.1388
675,838,1513,0.1388
671,842,1513,0.1388
675,840,1515,0.1388
674,828,1502,0.1388
672,820,1492,0.1388
680,815,1495,0.1388
678,818,1496,0.1388
659,821,1480,0.1388
658,828,1486,0.1388
659,838,1497,0.1388
666,842,1508,0.1388
668,850,1518,0.1388
665,843,1508,0.1388
666,845,1511,0.1388
663,849,1512,0.1388
666,843,1509,0.1388
665,847,1512,0.1388
664,849,1513,0.1388
662,852,1514,0.1388
664,849,1513,0.1388
668,847,1515,0.1388
668,851,1519,0.1388
665,865,1530,0.1388
666,855,1521,0.1388
664,868,1532,0.1388
655,852,1507,0.1388
649,857,1506,0.1388
644,865,1509,0.1388
642,856,1498,0.1388
641,852,1493,0.1388
639,855,1494,0.1388
637,868,1505,0.1388
641,869,1510,0.1388
639,882,1521,0.1388
646,879,1525,0.1388
644,878,1522,0.1388
641,872,1513,0.1388
630,858,1488,0.1388
629,861,1490,0.1388
627,862,1489,0.1388
623,859,1482,0.1388
628,871,1499,0.1388
629,875,1504,0.1388
620,878,1498,0.1388
624,880,1504,0.1388
627,879,1506,0.1388
624,892,1516,0.1388
621,889,1510,0.1388
626,891,1517,0.1388
627,895,1522,0.1388
624,887,1511,0.1388
613,887,1500,0.1388
619,891,1510,0.1388
610,893,1503,0.1388
610,893,1503,0.1388
608,900,1508,0.1388
611,902,1513,0.1388
605,905,1510,0.1388
603,910,1513,0.1388
614,906,1520,0.1388
617,905,1522,0.1388
610,896,1506,0.1388
610,887,1497,0.1388
611,884,1495,0.1388
622,877,1499,0.1388
612,880,1492,0.1388
621,883,1504,0.1388
615,884,1499,0.1388
610,881,1491,0.1388
608,886,1494,0.1388
611,902,1513,0.1388
606,900,1506,0.1388
607,901,1508,0.1388
604,907,1511,0.1388
608,907,1515,0.1388
612,906,1518,0.1388
600,905,1505,0.1388
598,896,1494,0.1388
594,912,1506,0.1388
597,909,1506,0.1388
588,917,1505,0.1388
592,911,1503,0.1388
588,921,1509,0.1388
587,924,1511,0.1388
584,924,1508,0.1388
578,928,1506,0.1388
581,922,1503,0.1388
574,931,1505,0.1388
568,940,1508,0.1388
566,945,1511,0.1388
562,938,1500,0.1388
561,934,1495,0.1388
568,941,1509,0.1388
562,942,1504,0.1388
569,936,1505,0.1388
567,941,1508,0.1388
578,955,1533,0.1388
576,959,1535,0.1388
567,956,1523,0.1388
570,957,1527,0.1388
565,965,1530,0.1388
565,955,1520,0.1388
565,955,1520,0.1388
557,957,1514,0.1388
554,953,1507,0.1388
557,958,1515,0.1388
556,971,1527,0.1388
555,965,1520,0.1388
550,961,1511,0.1388
553,958,1511,0.1388
544,956,1500,0.1388
541,961,1502,0.1388
538,961,1499,0.1388
540,953,1493,0.1388
550,953,1503,0.1388
546,957,1503,0.1388
550,954,1504,0.1388
551,960,1511,0.1388
548,971,1519,0.1388
543,967,1510,0.1388
550,976,1526,0.1388
541,967,1508,0.1388
536,980,1516,0.1388
535,982,1517,0.1388
532,980,1512,0.1388
528,993,1521,0.1388
527,985,1512,0.1388
522,982,1504,0.1388
521,976,1497,0.1388
515,976,1491,0.1388
510,986,1496,0.1388
508,991,1499,0.1388
502,1009,1511,0.1388
499,1010,1509,0.1388
506,1007,1513,0.1388
497,1008,1505,0.1388
495,1011,1506,0.1388
490,1022,1512,0.1388
489,1016,1505,0.1388
489,1011,1500,0.1388
480,1010,1490,0.1388
477,1010,1487,0.1388
477,1014,1491,0.1388
479,1012,1491,0.1388
480,1019,1499,0.1388
480,1014,1494,0.1388
476,1022,1498,0.1388
480,1024,1504,0.1388
487,1027,1514,0.1388
486,1031,1517,0.1388
477,1033,1510,0.1388
472,1025,1497,0.1388
470,1044,1514,0.1388
462,1043,1505,0.1388
464,1048,1512,0.1388
466,1051,1517,0.1388
467,1044,1511,0.1388
467,1047,1514,0.1388
468,1037,1505,0.1388
470,1028,1498,0.1388
477,1033,1510,0.1388
473,1041,1514,0.1388
474,1051,1525,0.1388
476,1040,1516,0.1388
476,1034,1510,0.1388
469,1041,1510,0.1388
473,1055,1528,0.1388
469,1052,1521,0.1388
470,1044,1514,0.1388
469,1055,1524,0.1388
471,1059,1530,0.1388
466,1058,1524,0.1388
464,1058,1522,0.1388
452,1072,1524,0.1388
453,1061,1514,0.1388
456,1058,1514,0.1388
456,1060,1516,0.1388
453,1061,1514,0.1388
451,1054,1505,0.1388
456,1049,1505,0.1388
456,1048,1504,0.1388
449,1049,1498,0.1388
443,1050,1493,0.1388
451,1054,1505,0.1388
455,1056,1511,0.1388
453,1061,1514,0.1388
445,1061,1506,0.1388
443,1066,1509,0.1388
445,1062,1507,0.1388
445,1065,1510,0.1388
445,1063,1508,0.1388
444,1068,1512,0.1388
442,1071,1513,0.1388
440,1070,1510,0.1388
446,1063,1509,0.1388
446,1066,1512,0.1388
441,1075,1516,0.1388
437,1072,1509,0.1388
443,1064,1507,0.1388
451,1070,1521,0.1388
450,1074,1524,0.1388
447,1077,1524,0.1388
445,1082,1527,0.1388
441,1071,1512,0.1388
444,1078,1522,0.1388
436,1081,1517,0.1388
433,1075,1508,0.1388
429,1082,1511,0.1388
434,1079,1513,0.1388
430,1079,1509,0.1388
426,1063,1489,0.1388
428,1070,1498,0.1388
425,1075,1500,0.1388
419,1071,1490,0.1388
418,1074,1492,0.1388
422,1088,1510,0.1388
421,1075,1496,0.1388
413,1076,1489,0.1388
421,1069,1490,0.1388
422,1079,1501,0.1388
421,1080,1501,0.1388
416,1089,1505,0.1388
418,1091,1509,0.1388
419,1100,1519,0.1388
416,1103,1519,0.1388
417,1097,1514,0.1388
423,1091,1514,0.1388
422,1089,1511,0.1388
421,1095,1516,0.1388
423,1086,1509,0.1388
420,1101,1521,0.1388
422,1098,1520,0.1388
416,1101,1517,0.1388
417,1093,1510,0.1388
407,1100,1507,0.1388
408,1103,1511,0.1388
411,1100,1511,0.1388
415,1101,1516,0.1388
413,1093,1506,0.1388
411,1099,1510,0.1388
411,1101,1512,0.1388
408,1116,1524,0.1388
407,1114,1521,0.1388
410,1114,1524,0.1388
405,1120,1525,0.1388
407,1113,1520,0.1388
406,1111,1517,0.1388
404,1108,1512,0.1388
400,1112,1512,0.1388
403,1102,1505,0.1388
407,1108,1515,0.1388
394,1109,1503,0.1388
395,1123,1518,0.1388
401,1106,1507,0.1388
404,1107,1511,0.1388
400,1099,1499,0.1388
399,1112,1511,0.1388
393,1117,1510,0.1388
390,1125,1515,0.1388
383,1126,1509,0.1388
387,1131,1518,0.1388
387,1129,1516,0.1388
389,1129,1518,0.1388
389,1130,1519,0.1388
386,1136,1522,0.1388
391,1133,1524,0.1388
384,1139,1523,0.1388
382,1141,1523,0.1388
386,1147,1533,0.1388
382,1138,1520,0.1388
381,1130,1511,0.1388
377,1133,1510,0.1388
375,1131,1506,0.1388
379,1134,1513,0.1388
380,1130,1510,0.1388
378,1123,1501,0.1388
376,1134,1510,0.1388
376,1130,1506,0.1388
381,1135,1516,0.1388
378,1137,1515,0.1388
371,1130,1501,0.1388
375,1129,1504,0.1388
373,1134,1507,0.1388
371,1135,1506,0.1388
374,1145,1519,0.1388
377,1139,1516,0.1388
381,1114,1495,0.1388
379,1134,1513,0.1388
385,1135,1520,0.1388
380,1138,1518,0.1388
391,1134,1525,0.1388
394,1118,1512,0.1388
393,1121,1514,0.1388
385,1117,1502,0.1388
378,1129,1507,0.1388
376,1144,1520,0.1388
374,1143,1517,0.1388
368,1141,1509,0.1388
372,1144,1516,0.1388
372,1144,1516,0.1388
365,1137,1502,0.1388
366,1139,1505,0.1388
366,1134,1500,0.1388
368,1134,1502,0.1388
366,1142,1508,0.1388
367,1138,1505,0.1388
371,1139,1510,0.1388
365,1129,1494,0.1388
362,1137,1499,0.1388
365,1131,1496,0.1388
365,1142,1507,0.1388
362,1136,1498,0.1388
362,1151,1513,0.1388
356,1151,1507,0.1388
360,1154,1514,0.1388
358,1159,1517,0.1388
357,1169,1526,0.1388
360,1165,1525,0.1388
355,1162,1517,0.1388
348,1160,1508,0.1388
350,1162,1512,0.1388
355,1161,1516,0.1388
