1371,30,1401,0.1388
350,1155,1505,0.1388
341,1164,1505,0.1388
344,1164,1508,0.1388
346,1164,1510,0.1388
346,1160,1506,0.1388
349,1165,1514,0.1388
352,1168,1520,0.1388
352,1176,1528,0.1388
351,1163,1514,0.1388
350,1163,1513,0.1388
349,1169,1518,0.1388
350,1171,1521,0.1388
353,1168,1521,0.1388
354,1166,1520,0.1388
355,1170,1525,0.1388
349,1168,1517,0.1388
345,1174,1519,0.1388
346,1172,1518,0.1388
346,1171,1517,0.1388
348,1161,1509,0.1388
351,1165,1516,0.1388
352,1156,1508,0.1388
354,1161,1515,0.1388
350,1169,1519,0.1388
347,1161,1508,0.1388
348,1171,1519,0.1388
357,1176,1533,0.1388
350,1168,1518,0.1388
349,1169,1518,0.1388
347,1166,1513,0.1388
350,1169,1519,0.1388
346,1174,1520,0.1388
349,1179,1528,0.1388
348,1180,1528,0.1388
347,1176,1523,0.1388
343,1179,1522,0.1388
343,1173,1516,0.1388
350,1181,1531,0.1388
349,1181,1530,0.1388
352,1185,1537,0.1388
346,1174,1520,0.1388
339,1163,1502,0.1388
342,1169,1511,0.1388
349,1160,1509,0.1388
349,1167,1516,0.1388
352,1165,1517,0.1388
352,1172,1524,0.1388
353,1170,1523,0.1388
355,1168,1523,0.1388
346,1170,1516,0.1388
343,1176,1519,0.1388
344,1179,1523,0.1388
341,1174,1515,0.1388
343,1161,1504,0.1388
344,1167,1511,0.1388
347,1154,1501,0.1388
345,1159,1504,0.1388
337,1159,1496,0.1388
339,1165,1504,0.1388
339,1162,1501,0.1388
337,1169,1506,0.1388
336,1172,1508,0.1388
332,1182,1514,0.1388
330,1172,1502,0.1388
332,1178,1510,0.1388
335,1168,1503,0.1388
338,1173,1511,0.1388
332,1172,1504,0.1388
336,1180,1516,0.1388
336,1184,1520,0.1388
336,1175,1511,0.1388
336,1175,1511,0.1388
333,1177,1510,0.1388
335,1188,1523,0.1388
331,1194,1525,0.1388
333,1182,1515,0.1388
330,1165,1495,0.1388
326,1172,1498,0.1388
326,1170,1496,0.1388
329,1176,1505,0.1388
323,1167,1490,0.1388
326,1185,1511,0.1388
326,1184,1510,0.1388
327,1186,1513,0.1388
329,1192,1521,0.1388
327,1181,1508,0.1388
323,1170,1493,0.1388
319,1175,1494,0.1388
326,1179,1505,0.1388
327,1186,1513,0.1388
321,1187,1508,0.1388
323,1194,1517,0.1388
327,1196,1523,0.1388
321,1197,1518,0.1388
321,1191,1512,0.1388
323,1188,1511,0.1388
323,1181,1504,0.1388
324,1185,1509,0.1388
318,1191,1509,0.1388
320,1202,1522,0.1388
326,1193,1519,0.1388
326,1187,1513,0.1388
328,1196,1524,0.1388
323,1198,1521,0.1388
325,1192,1517,0.1388
324,1194,1518,0.1388
322,1199,1521,0.1388
324,1203,1527,0.1388
323,1196,1519,0.1388
318,1196,1514,0.1388
312,1200,1512,0.1388
311,1188,1499,0.1388
308,1190,1498,0.1388
310,1181,1491,0.1388
311,1184,1495,0.1388
308,1185,1493,0.1388
309,1209,1518,0.1388
311,1192,1503,0.1388
311,1191,1502,0.1388
314,1199,1513,0.1388
314,1193,1507,0.1388
310,1197,1507,0.1388
308,1192,1500,0.1388
304,1200,1504,0.1388
306,1207,1513,0.1388
306,1203,1509,0.1388
297,1205,1502,0.1388
303,1204,1507,0.1388
298,1203,1501,0.1388
298,1203,1501,0.1388
297,1214,1511,0.1388
295,1207,1502,0.1388
297,1218,1515,0.1388
293,1222,1515,0.1388
292,1228,1520,0.1388
292,1225,1517,0.1388
291,1223,1514,0.1388
288,1216,1504,0.1388
289,1218,1507,0.1388
290,1224,1514,0.1388
290,1221,1511,0.1388
291,1231,1522,0.1388
289,1223,1512,0.1388
287,1216,1503,0.1388
293,1214,1507,0.1388
288,1217,1505,0.1388
288,1230,1518,0.1388
289,1236,1525,0.1388
291,1244,1535,0.1388
285,1231,1516,0.1388
274,1236,1510,0.1388
270,1234,1504,0.1388
271,1233,1504,0.1388
268,1233,1501,0.1388
266,1240,1506,0.1388
268,1231,1499,0.1388
273,1232,1505,0.1388
268,1224,1492,0.1388
278,1240,1518,0.1388
278,1239,1517,0.1388
276,1237,1513,0.1388
270,1223,1493,0.1388
275,1226,1501,0.1388
283,1228,1511,0.1388
277,1229,1506,0.1388
273,1240,1513,0.1388
268,1238,1506,0.1388
267,1221,1488,0.1388
263,1225,1488,0.1388
266,1233,1499,0.1388
268,1232,1500,0.1388
271,1225,1496,0.1388
268,1228,1496,0.1388
269,1229,1498,0.1388
275,1237,1512,0.1388
275,1250,1525,0.1388
277,1245,1522,0.1388
274,1239,1513,0.1388
269,1245,1514,0.1388
271,1241,1512,0.1388
274,1247,1521,0.1388
269,1246,1515,0.1388
265,1256,1521,0.1388
264,1242,1506,0.1388
271,1240,1511,0.1388
270,1239,1509,0.1388
274,1233,1507,0.1388
274,1248,1522,0.1388
268,1252,1520,0.1388
268,1238,1506,0.1388
265,1245,1510,0.1388
266,1250,1516,0.1388
260,1261,1521,0.1388
264,1255,1519,0.1388
263,1251,1514,0.1388
269,1249,1518,0.1388
274,1246,1520,0.1388
280,1244,1524,0.1388
274,1247,1521,0.1388
275,1241,1516,0.1388
277,1239,1516,0.1388
276,1242,1518,0.1388
273,1244,1517,0.1388
275,1227,1502,0.1388
279,1245,1524,0.1388
280,1248,1528,0.1388
273,1247,1520,0.1388
276,1245,1521,0.1388
268,1250,1518,0.1388
271,1250,1521,0.1388
271,1246,1517,0.1388
269,1252,1521,0.1388
268,1253,1521,0.1388
269,1238,1507,0.1388
266,1252,1518,0.1388
264,1247,1511,0.1388
263,1247,1510,0.1388
259,1254,1513,0.1388
256,1266,1522,0.1388
258,1250,1508,0.1388
262,1251,1513,0.1388
257,1247,1504,0.1388
258,1254,1512,0.1388
264,1262,1526,0.1388
266,1267,1533,0.1388
262,1270,1532,0.1388
256,1262,1518,0.1388
256,1256,1512,0.1388
253,1246,1499,0.1388
257,1241,1498,0.1388
260,1243,1503,0.1388
254,1237,1491,0.1388
258,1236,1494,0.1388
262,1254,1516,0.1388
259,1247,1506,0.1388
256,1255,1511,0.1388
257,1248,1505,0.1388
256,1244,1500,0.1388
257,1248,1505,0.1388
257,1260,1517,0.1388
259,1265,1524,0.1388
255,1259,1514,0.1388
254,1260,1514,0.1388
257,1264,1521,0.1388
253,1257,1510,0.1388
251,1262,1513,0.1388
244,1253,1497,0.1388
247,1257,1504,0.1388
251,1260,1511,0.1388
247,1259,1506,0.1388
252,1264,1516,0.1388
247,1265,1512,0.1388
246,1273,1519,0.1388
248,1282,1530,0.1388
244,1269,1513,0.1388
244,1266,1510,0.1388
245,1273,1518,0.1388
243,1280,1523,0.1388
241,1269,1510,0.1388
239,1269,1508,0.1388
241,1283,1524,0.1388
237,1279,1516,0.1388
235,1275,1510,0.1388
232,1274,1506,0.1388
235,1265,1500,0.1388
229,1260,1489,0.1388
238,1263,1501,0.1388
238,1266,1504,0.1388
237,1264,1501,0.1388
240,1269,1509,0.1388
233,1265,1498,0.1388
233,1251,1484,0.1388
234,1265,1499,0.1388
233,1264,1497,0.1388
230,1264,1494,0.1388
231,1275,1506,0.1388
232,1287,1519,0.1388
238,1278,1516,0.1388
232,1280,1512,0.1388
240,1271,1511,0.1388
240,1284,1524,0.1388
243,1277,1520,0.1388
237,1274,1511,0.1388
234,1270,1504,0.1388
232,1284,1516,0.1388
236,1287,1523,0.1388
238,1278,1516,0.1388
236,1279,1515,0.1388
233,1287,1520,0.1388
232,1279,1511,0.1388
237,1280,1517,0.1388
233,1282,1515,0.1388
230,1275,1505,0.1388
233,1274,1507,0.1388
233,1272,1505,0.1388
236,1288,1524,0.1388
230,1289,1519,0.1388
226,1290,1516,0.1388
229,1285,1514,0.1388
225,1290,1515,0.1388
226,1286,1512,0.1388
231,1296,1527,0.1388
235,1296,1531,0.1388
238,1299,1537,0.1388
237,1290,1527,0.1388
231,1280,1511,0.1388
230,1271,1501,0.1388
234,1288,1522,0.1388
229,1292,1521,0.1388
226,1286,1512,0.1388
227,1284,1511,0.1388
227,1277,1504,0.1388
227,1278,1505,0.1388
228,1292,1520,0.1388
228,1302,1530,0.1388
226,1301,1527,0.1388
225,1301,1526,0.1388
219,1301,1520,0.1388
215,1301,1516,0.1388
217,1291,1508,0.1388
219,1287,1506,0.1388
215,1291,1506,0.1388
213,1310,1523,0.1388
212,1293,1505,0.1388
210,1299,1509,0.1388
209,1300,1509,0.1388
214,1302,1516,0.1388
216,1294,1510,0.1388
213,1283,1496,0.1388
219,1278,1497,0.1388
219,1277,1496,0.1388
216,1287,1503,0.1388
211,1279,1490,0.1388
211,1291,1502,0.1388
211,1291,1502,0.1388
212,1306,1518,0.1388
210,1310,1520,0.1388
209,1313,1522,0.1388
208,1316,1524,0.1388
207,1318,1525,0.1388
204,1320,1524,0.1388
206,1316,1522,0.1388
208,1319,1527,0.1388
205,1307,1512,0.1388
206,1303,1509,0.1388
208,1318,1526,0.1388
206,1316,1522,0.1388
205,1318,1523,0.1388
200,1306,1506,0.1388
197,1312,1509,0.1388
198,1310,1508,0.1388
197,1313,1510,0.1388
197,1310,1507,0.1388
197,1296,1493,0.1388
202,1296,1498,0.1388
198,1300,1498,0.1388
193,1306,1499,0.1388
187,1313,1500,0.1388
184,1332,1516,0.1388
180,1340,1520,0.1388
174,1352,1526,0.1388
170,1350,1520,0.1388
169,1353,1522,0.1388
168,1353,1521,0.1388
169,1330,1499,0.1388
170,1354,1524,0.1388
170,1339,1509,0.1388
171,1340,1511,0.1388
165,1332,1497,0.1388
165,1339,1504,0.1388
164,1350,1514,0.1388
166,1352,1518,0.1388
163,1341,1504,0.1388
162,1348,1510,0.1388
163,1339,1502,0.1388
162,1340,1502,0.1388
163,1355,1518,0.1388
162,1369,1531,0.1388
158,1357,1515,0.1388
159,1363,1522,0.1388
155,1361,1516,0.1388
155,1357,1512,0.1388
158,1351,1509,0.1388
154,1349,1503,0.1388
158,1342,1500,0.1388
157,1349,1506,0.1388
157,1353,1510,0.1388
160,1349,1509,0.1388
156,1354,1510,0.1388
156,1358,1514,0.1388
157,1351,1508,0.1388
153,1352,1505,0.1388
151,1364,1515,0.1388
154,1361,1515,0.1388
153,1364,1517,0.1388
150,1370,1520,0.1388
151,1374,1525,0.1388
151,1377,1528,0.1388
148,1368,1516,0.1388
147,1373,1520,0.1388
144,1356,1500,0.1388
145,1361,1506,0.1388
145,1371,1516,0.1388
147,1361,1508,0.1388
149,1360,1509,0.1388
146,1367,1513,0.1388
145,1360,1505,0.1388
145,1379,1524,0.1388
145,1386,1531,0.1388
144,1369,1513,0.1388
142,1366,1508,0.1388
139,1365,1504,0.1388
138,1378,1516,0.1388
138,1375,1513,0.1388
141,1382,1523,0.1388
138,1379,1517,0.1388
138,1386,1524,0.1388
135,1389,1524,0.1388
135,1388,1523,0.1388
131,1384,1515,0.1388
133,1393,1526,0.1388
129,1374,1503,0.1388
131,1375,1506,0.1388
136,1379,1515,0.1388
140,1381,1521,0.1388
140,1378,1518,0.1388
141,1393,1534,0.1388
139,1373,1512,0.1388
138,1375,1513,0.1388
135,1369,1504,0.1388
138,1351,1489,0.1388
135,1369,1504,0.1388
137,1371,1508,0.1388
136,1369,1505,0.1388
138,1360,1498,0.1388
139,1362,1501,0.1388
139,1374,1513,0.1388
136,1367,1503,0.1388
139,1377,1516,0.1388
137,1376,1513,0.1388
136,1371,1507,0.1388
136,1391,1527,0.1388
141,1389,1530,0.1388
140,1389,1529,0.1388
135,1387,1522,0.1388
131,1390,1521,0.1388
132,1387,1519,0.1388
134,1384,1518,0.1388
135,1384,1519,0.1388
133,1399,1532,0.1388
138,1395,1533,0.1388
141,1383,1524,0.1388
140,1375,1515,0.1388
142,1375,1517,0.1388
145,1366,1511,0.1388
144,1360,1504,0.1388
142,1372,1514,0.1388
142,1365,1507,0.1388
145,1366,1511,0.1388
138,1369,1507,0.1388
136,1377,1513,0.1388
133,1378,1511,0.1388
130,1387,1517,0.1388
128,1377,1505,0.1388
127,1377,1504,0.1388
129,1391,1520,0.1388
128,1382,1510,0.1388
125,1379,1504,0.1388
122,1374,1496,0.1388
125,1387,1512,0.1388
127,1383,1510,0.1388
126,1375,1501,0.1388
125,1363,1488,0.1388
129,1378,1507,0.1388
129,1383,1512,0.1388
132,1382,1514,0.1388
132,1382,1514,0.1388
129,1384,1513,0.1388
127,1396,1523,0.1388
126,1396,1522,0.1388
125,1386,1511,0.1388
122,1380,1502,0.1388
124,1381,1505,0.1388
127,1373,1500,0.1388
127,1380,1507,0.1388
125,1370,1495,0.1388
117,1395,1512,0.1388
120,1384,1504,0.1388
122,1389,1511,0.1388
122,1387,1509,0.1388
128,1392,1520,0.1388
127,1393,1520,0.1388
132,1384,1516,0.1388
129,1388,1517,0.1388
126,1384,1510,0.1388
124,1383,1507,0.1388
126,1382,1508,0.1388
128,1394,1522,0.1388
130,1397,1527,0.1388
129,1409,1538,0.1388
126,1402,1528,0.1388
125,1401,1526,0.1388
124,1400,1524,0.1388
121,1393,1514,0.1388
119,1399,1518,0.1388
121,1396,1517,0.1388
122,1386,1508,0.1388
120,1389,1509,0.1388
119,1395,1514,0.1388
116,1391,1507,0.1388
119,1404,1523,0.1388
118,1406,1524,0.1388
120,1409,1529,0.1388
121,1417,1538,0.1388
120,1404,1524,0.1388
120,1395,1515,0.1388
118,1398,1516,0.1388
118,1389,1507,0.1388
119,1390,1509,0.1388
124,1400,1524,0.1388
122,1396,1518,0.1388
119,1394,1513,0.1388
116,1394,1510,0.1388
114,1391,1505,0.1388
119,1392,1511,0.1388
123,1385,1508,0.1388
121,1395,1516,0.1388
123,1398,1521,0.1388
123,1398,1521,0.1388
120,1399,1519,0.1388
120,1397,1517,0.1388
121,1398,1519,0.1388
120,1398,1518,0.1388
117,1384,1501,0.1388
114,1389,1503,0.1388
115,1401,1516,0.1388
116,1404,1520,0.1388
116,1414,1530,0.1388
112,1406,1518,0.1388
113,1386,1499,0.1388
114,1395,1509,0.1388
118,1408,1526,0.1388
119,1416,1535,0.1388
119,1414,1533,0.1388
120,1404,1524,0.1388
117,1402,1519,0.1388
118,1405,1523,0.1388
116,1410,1526,0.1388
117,1408,1525,0.1388
114,1404,1518,0.1388
108,1393,1501,0.1388
107,1403,1510,0.1388
112,1401,1513,0.1388
114,1417,1531,0.1388
109,1405,1514,0.1388
111,1412,1523,0.1388
108,1424,1532,0.1388
104,1412,1516,0.1388
99,1409,1508,0.1388
99,1421,1520,0.1388
100,1420,1520,0.1388
99,1410,1509,0.1388
99,1413,1512,0.1388
101,1401,1502,0.1388
99,1394,1493,0.1388
103,1407,1510,0.1388
101,1415,1516,0.1388
100,1428,1528,0.1388
104,1425,1529,0.1388
103,1421,1524,0.1388
102,1416,1518,0.1388
102,1418,1520,0.1388
105,1407,1512,0.1388
103,1406,1509,0.1388
102,1400,1502,0.1388
104,1397,1501,0.1388
106,1401,1507,0.1388
107,1402,1509,0.1388
105,1413,1518,0.1388
106,1400,1506,0.1388
100,1388,1488,0.1388
100,1389,1489,0.1388
100,1403,1503,0.1388
105,1408,1513,0.1388
106,1408,1514,0.1388
104,1409,1513,0.1388
105,1394,1499,0.1388
102,1399,1501,0.1388
101,1417,1518,0.1388
98,1409,1507,0.1388
105,1409,1514,0.1388
106,1418,1524,0.1388
106,1432,1538,0.1388
105,1419,1524,0.1388
98,1414,1512,0.1388
97,1414,1511,0.1388
95,1414,1509,0.1388
92,1427,1519,0.1388
94,1413,1507,0.1388
94,1414,1508,0.1388
96,1407,1503,0.1388
97,1414,1511,0.1388
97,1422,1519,0.1388
97,1414,1511,0.1388
97,1415,1512,0.1388
99,1419,1518,0.1388
99,1413,1512,0.1388
99,1410,1509,0.1388
101,1416,1517,0.1388
101,1411,1512,0.1388
103,1397,1500,0.1388
103,1394,1497,0.1388
102,1408,1510,0.1388
100,1405,1505,0.1388
103,1418,1521,0.1388
102,1420,1522,0.1388
99,1416,1515,0.1388
101,1415,1516,0.1388
101,1412,1513,0.1388
101,1429,1530,0.1388
99,1427,1526,0.1388
98,1415,1513,0.1388
96,1422,1518,0.1388
90,1431,1521,0.1388
88,1422,1510,0.1388
91,1412,1503,0.1388
88,1405,1493,0.1388
91,1404,1495,0.1388
91,1411,1502,0.1388
89,1413,1502,0.1388
89,1414,1503,0.1388
87,1416,1503,0.1388
88,1430,1518,0.1388
88,1415,1503,0.1388
89,1411,1500,0.1388
87,1414,1501,0.1388
86,1421,1507,0.1388
86,1423,1509,0.1388
89,1432,1521,0.1388
86,1432,1518,0.1388
86,1431,1517,0.1388
88,1431,1519,0.1388
89,1431,1520,0.1388
88,1424,1512,0.1388
87,1434,1521,0.1388
85,1415,1500,0.1388
88,1415,1503,0.1388
89,1408,1497,0.1388
91,1400,1491,0.1388
93,1427,1520,0.1388
95,1429,1524,0.1388
97,1433,1530,0.1388
95,1433,1528,0.1388
93,1433,1526,0.1388
92,1430,1522,0.1388
92,1429,1521,0.1388
91,1426,1517,0.1388
90,1432,1522,0.1388
90,1429,1519,0.1388
94,1415,1509,0.1388
88,1416,1504,0.1388
90,1416,1506,0.1388
88,1399,1487,0.1388
86,1400,1486,0.1388
86,1409,1495,0.1388
85,1412,1497,0.1388
87,1412,1499,0.1388
89,1429,1518,0.1388
90,1432,1522,0.1388
90,1430,1520,0.1388
90,1441,1531,0.1388
85,1430,1515,0.1388
85,1427,1512,0.1388
84,1430,1514,0.1388
87,1443,1530,0.1388
90,1432,1522,0.1388
90,1443,1533,0.1388
89,1439,1528,0.1388
89,1441,1530,0.1388
86,1442,1528,0.1388
85,1430,1515,0.1388
85,1431,1516,0.1388
84,1434,1518,0.1388
85,1420,1505,0.1388
85,1410,1495,0.1388
88,1423,1511,0.1388
87,1428,1515,0.1388
86,1431,1517,0.1388
85,1431,1516,0.1388
84,1430,1514,0.1388
83,1426,1509,0.1388
87,1430,1517,0.1388
87,1421,1508,0.1388
86,1427,1513,0.1388
85,1419,1504,0.1388
85,1408,1493,0.1388
87,1415,1502,0.1388
85,1420,1505,0.1388
82,1419,1501,0.1388
84,1427,1511,0.1388
85,1432,1517,0.1388
84,1432,1516,0.1388
85,1427,1512,0.1388
84,1435,1519,0.1388
84,1439,1523,0.1388
84,1423,1507,0.1388
82,1426,1508,0.1388
81,1433,1514,0.1388
82,1427,1509,0.1388
82,1429,1511,0.1388
75,1430,1505,0.1388
72,1437,1509,0.1388
71,1434,1505,0.1388
70,1442,1512,0.1388
69,1429,1498,0.1388
66,1442,1508,0.1388
65,1426,1491,0.1388
66,1434,1500,0.1388
63,1443,1506,0.1388
63,1447,1510,0.1388
63,1450,1513,0.1388
62,1451,1513,0.1388
62,1450,1512,0.1388
61,1457,1518,0.1388
64,1465,1529,0.1388
65,1451,1516,0.1388
64,1468,1532,0.1388
64,1449,1513,0.1388
61,1438,1499,0.1388
61,1437,1498,0.1388
58,1435,1493,0.1388
60,1437,1497,0.1388
58,1444,1502,0.1388
60,1454,1514,0.1388
57,1464,1521,0.1388
58,1453,1511,0.1388
58,1457,1515,0.1388
56,1473,1529,0.1388
56,1454,1510,0.1388
57,1457,1514,0.1388
58,1459,1517,0.1388
56,1457,1513,0.1388
56,1465,1521,0.1388
56,1465,1521,0.1388
57,1456,1513,0.1388
58,1458,1516,0.1388
61,1458,1519,0.1388
58,1452,1510,0.1388
57,1453,1510,0.1388
58,1449,1507,0.1388
60,1435,1495,0.1388
61,1439,1500,0.1388
61,1451,1512,0.1388
61,1447,1508,0.1388
59,1455,1514,0.1388
60,1451,1511,0.1388
60,1450,1510,0.1388
57,1460,1517,0.1388
57,1472,1529,0.1388
59,1473,1532,0.1388
61,1470,1531,0.1388
62,1470,1532,0.1388
58,1460,1518,0.1388
58,1462,1520,0.1388
57,1458,1515,0.1388
55,1467,1522,0.1388
54,1477,1531,0.1388
49,1467,1516,0.1388
50,1458,1508,0.1388
50,1458,1508,0.1388
51,1470,1521,0.1388
51,1460,1511,0.1388
51,1454,1505,0.1388
49,1461,1510,0.1388
49,1465,1514,0.1388
49,1472,1521,0.1388
48,1475,1523,0.1388
49,1474,1523,0.1388
47,1476,1523,0.1388
47,1473,1520,0.1388
49,1464,1513,0.1388
47,1468,1515,0.1388
43,1473,1516,0.1388
44,1478,1522,0.1388
45,1469,1514,0.1388
44,1471,1515,0.1388
46,1486,1532,0.1388
45,1473,1518,0.1388
