1364,28,1392,0.1388
1404,31,1435,0.1388
1418,29,1447,0.1388
1437,30,1467,0.1388
1457,30,1487,0.1388
1457,31,1488,0.1388
1463,32,1495,0.1388
1463,33,1496,0.1388
1449,32,1481,0.1388
1445,31,1476,0.1388
1440,34,1474,0.1388
1443,34,1477,0.1388
1447,37,1484,0.1388
1442,34,1476,0.1388
1445,35,1480,0.1388
1444,35,1479,0.1388
1459,36,1495,0.1388
1463,35,1498,0.1388
1460,33,1493,0.1388
1461,31,1492,0.1388
1466,31,1497,0.1388
1460,31,1491,0.1388
1454,30,1484,0.1388
1441,31,1472,0.1388
1438,28,1466,0.1388
1439,28,1467,0.1388
1443,28,1471,0.1388
1439,29,1468,0.1388
1434,31,1465,0.1388
1458,32,1490,0.1388
1464,30,1494,0.1388
1478,30,1508,0.1388
1475,29,1504,0.1388
1480,29,1509,0.1388
1474,30,1504,0.1388
1477,30,1507,0.1388
1482,31,1513,0.1388
1476,32,1508,0.1388
1475,31,1506,0.1388
1467,29,1496,0.1388
1468,28,1496,0.1388
1456,30,1486,0.1388
1441,30,1471,0.1388
1448,29,1477,0.1388
1456,29,1485,0.1388
1448,30,1478,0.1388
1458,29,1487,0.1388
1449,29,1478,0.1388
1462,31,1493,0.1388
1462,32,1494,0.1388
1447,35,1482,0.1388
1449,36,1485,0.1388
1459,35,1494,0.1388
1460,36,1496,0.1388
1446,38,1484,0.1388
1462,38,1500,0.1388
1450,43,1493,0.1388
1457,44,1501,0.1388
1452,45,1497,0.1388
1452,43,1495,0.1388
1457,44,1501,0.1388
1456,44,1500,0.1388
1458,44,1502,0.1388
1456,41,1497,0.1388
1447,42,1489,0.1388
1447,43,1490,0.1388
1440,43,1483,0.1388
1432,45,1477,0.1388
1425,44,1469,0.1388
1435,42,1477,0.1388
1436,43,1479,0.1388
1429,44,1473,0.1388
1431,43,1474,0.1388
1453,42,1495,0.1388
1449,44,1493,0.1388
1459,42,1501,0.1388
1445,42,1487,0.1388
1447,43,1490,0.1388
1457,43,1500,0.1388
1452,43,1495,0.1388
1453,41,1494,0.1388
1448,43,1491,0.1388
1453,45,1498,0.1388
1450,46,1496,0.1388
1449,48,1497,0.1388
1443,47,1490,0.1388
1462,46,1508,0.1388
1455,49,1504,0.1388
1449,50,1499,0.1388
1454,48,1502,0.1388
1457,48,1505,0.1388
1449,49,1498,0.1388
1440,49,1489,0.1388
1442,51,1493,0.1388
1435,53,1488,0.1388
1436,52,1488,0.1388
1441,51,1492,0.1388
1452,51,1503,0.1388
1461,52,1513,0.1388
1468,53,1521,0.1388
1479,54,1533,0.1388
1461,55,1516,0.1388
1456,55,1511,0.1388
1451,52,1503,0.1388
1448,51,1499,0.1388
1457,49,1506,0.1388
1453,49,1502,0.1388
1457,48,1505,0.1388
1450,47,1497,0.1388
1445,48,1493,0.1388
1450,47,1497,0.1388
1458,47,1505,0.1388
1464,47,1511,0.1388
1451,47,1498,0.1388
1444,47,1491,0.1388
1440,48,1488,0.1388
1445,47,1492,0.1388
1450,44,1494,0.1388
1458,44,1502,0.1388
1455,44,1499,0.1388
1453,45,1498,0.1388
1442,48,1490,0.1388
1455,49,1504,0.1388
1458,49,1507,0.1388
1457,50,1507,0.1388
1450,51,1501,0.1388
1447,51,1498,0.1388
1437,50,1487,0.1388
1440,51,1491,0.1388
1437,50,1487,0.1388
1440,50,1490,0.1388
1432,52,1484,0.1388
1434,53,1487,0.1388
1450,54,1504,0.1388
1440,55,1495,0.1388
1449,53,1502,0.1388
1438,53,1491,0.1388
1445,54,1499,0.1388
1448,52,1500,0.1388
1420,54,1474,0.1388
1414,56,1470,0.1388
1417,55,1472,0.1388
1427,58,1485,0.1388
1431,58,1489,0.1388
1436,58,1494,0.1388
1433,59,1492,0.1388
1438,60,1498,0.1388
1419,60,1479,0.1388
1417,60,1477,0.1388
1418,61,1479,0.1388
1429,62,1491,0.1388
1423,60,1483,0.1388
1426,59,1485,0.1388
1429,58,1487,0.1388
1441,59,1500,0.1388
1442,59,1501,0.1388
1431,61,1492,0.1388
1423,62,1485,0.1388
1424,61,1485,0.1388
1430,61,1491,0.1388
1428,61,1489,0.1388
1440,61,1501,0.1388
1435,58,1493,0.1388
1431,61,1492,0.1388
1432,62,1494,0.1388
1426,63,1489,0.1388
1430,62,1492,0.1388
1430,59,1489,0.1388
1436,60,1496,0.1388
1433,62,1495,0.1388
1429,63,1492,0.1388
1437,63,1500,0.1388
1421,62,1483,0.1388
1428,59,1487,0.1388
1423,61,1484,0.1388
1422,63,1485,0.1388
1420,65,1485,0.1388
1415,64,1479,0.1388
1415,66,1481,0.1388
1404,69,1473,0.1388
1406,70,1476,0.1388
1413,70,1483,0.1388
1404,71,1475,0.1388
1407,74,1481,0.1388
1426,72,1498,0.1388
1411,70,1481,0.1388
1418,68,1486,0.1388
1406,69,1475,0.1388
1405,71,1476,0.1388
1408,72,1480,0.1388
1408,74,1482,0.1388
1402,78,1480,0.1388
1407,78,1485,0.1388
1415,82,1497,0.1388
1406,84,1490,0.1388
1408,86,1494,0.1388
1408,84,1492,0.1388
1420,84,1504,0.1388
1412,85,1497,0.1388
1414,86,1500,0.1388
1419,82,1501,0.1388
1420,83,1503,0.1388
1405,88,1493,0.1388
1408,90,1498,0.1388
1415,89,1504,0.1388
1421,87,1508,0.1388
1431,87,1518,0.1388
1436,87,1523,0.1388
1420,83,1503,0.1388
1427,81,1508,0.1388
1439,82,1521,0.1388
1422,83,1505,0.1388
1423,86,1509,0.1388
1420,86,1506,0.1388
1420,84,1504,0.1388
1419,83,1502,0.1388
1412,78,1490,0.1388
1421,76,1497,0.1388
1420,75,1495,0.1388
1424,77,1501,0.1388
1411,79,1490,0.1388
1406,79,1485,0.1388
1426,81,1507,0.1388
1423,83,1506,0.1388
1412,87,1499,0.1388
1400,86,1486,0.1388
1397,86,1483,0.1388
1401,83,1484,0.1388
1402,84,1486,0.1388
1400,83,1483,0.1388
1403,85,1488,0.1388
1399,85,1484,0.1388
1406,86,1492,0.1388
1399,86,1485,0.1388
1408,88,1496,0.1388
1414,89,1503,0.1388
1392,88,1480,0.1388
1399,91,1490,0.1388
1405,90,1495,0.1388
1414,91,1505,0.1388
1420,93,1513,0.1388
1424,91,1515,0.1388
1415,93,1508,0.1388
1407,96,1503,0.1388
1402,93,1495,0.1388
1396,94,1490,0.1388
1407,95,1502,0.1388
1402,96,1498,0.1388
1382,94,1476,0.1388
1385,94,1479,0.1388
1384,94,1478,0.1388
1399,95,1494,0.1388
1396,96,1492,0.1388
1389,94,1483,0.1388
1392,94,1486,0.1388
1390,93,1483,0.1388
1394,93,1487,0.1388
1398,94,1492,0.1388
1407,95,1502,0.1388
1420,93,1513,0.1388
1406,95,1501,0.1388
1399,92,1491,0.1388
1410,92,1502,0.1388
1404,93,1497,0.1388
1403,92,1495,0.1388
1407,93,1500,0.1388
1406,93,1499,0.1388
1415,93,1508,0.1388
1392,95,1487,0.1388
1395,96,1491,0.1388
1398,98,1496,0.1388
1402,98,1500,0.1388
1397,101,1498,0.1388
1399,96,1495,0.1388
1395,99,1494,0.1388
1386,101,1487,0.1388
1396,102,1498,0.1388
1391,105,1496,0.1388
1397,106,1503,0.1388
1399,105,1504,0.1388
1388,107,1495,0.1388
1398,106,1504,0.1388
1395,106,1501,0.1388
1391,105,1496,0.1388
1394,107,1501,0.1388
1404,101,1505,0.1388
1397,100,1497,0.1388
1404,102,1506,0.1388
1402,101,1503,0.1388
1398,101,1499,0.1388
1397,97,1494,0.1388
1389,100,1489,0.1388
1389,97,1486,0.1388
1397,98,1495,0.1388
1384,100,1484,0.1388
1380,96,1476,0.1388
1386,100,1486,0.1388
1385,104,1489,0.1388
1400,106,1506,0.1388
1395,105,1500,0.1388
1396,108,1504,0.1388
1393,106,1499,0.1388
1386,106,1492,0.1388
1376,105,1481,0.1388
1387,104,1491,0.1388
1397,108,1505,0.1388
1392,109,1501,0.1388
1382,112,1494,0.1388
1379,114,1493,0.1388
1381,113,1494,0.1388
1375,119,1494,0.1388
1358,119,1477,0.1388
1371,118,1489,0.1388
1388,118,1506,0.1388
1392,118,1510,0.1388
1389,121,1510,0.1388
1393,123,1516,0.1388
1381,125,1506,0.1388
1385,124,1509,0.1388
1383,123,1506,0.1388
1372,120,1492,0.1388
1366,122,1488,0.1388
1366,125,1491,0.1388
1372,126,1498,0.1388
1365,127,1492,0.1388
1354,128,1482,0.1388
1354,127,1481,0.1388
1351,127,1478,0.1388
1358,130,1488,0.1388
1368,130,1498,0.1388
1369,129,1498,0.1388
1351,134,1485,0.1388
1359,135,1494,0.1388
1361,134,1495,0.1388
1358,133,1491,0.1388
1370,134,1504,0.1388
1357,135,1492,0.1388
1350,134,1484,0.1388
1357,134,1491,0.1388
1356,137,1493,0.1388
1357,136,1493,0.1388
1364,137,1501,0.1388
1358,132,1490,0.1388
1354,132,1486,0.1388
1363,134,1497,0.1388
1359,139,1498,0.1388
1351,140,1491,0.1388
1343,143,1486,0.1388
1345,141,1486,0.1388
1342,136,1478,0.1388
1351,144,1495,0.1388
1345,147,1492,0.1388
1344,149,1493,0.1388
1352,147,1499,0.1388
1346,148,1494,0.1388
1346,150,1496,0.1388
1355,148,1503,0.1388
1350,147,1497,0.1388
1348,151,1499,0.1388
1354,151,1505,0.1388
1332,152,1484,0.1388
1321,153,1474,0.1388
1343,153,1496,0.1388
1349,150,1499,0.1388
1360,152,1512,0.1388
1352,152,1504,0.1388
1352,151,1503,0.1388
1348,154,1502,0.1388
1345,148,1493,0.1388
1348,150,1498,0.1388
1345,154,1499,0.1388
1342,156,1498,0.1388
1331,156,1487,0.1388
1322,159,1481,0.1388
1334,156,1490,0.1388
1333,157,1490,0.1388
1337,156,1493,0.1388
1334,153,1487,0.1388
1339,154,1493,0.1388
1341,157,1498,0.1388
1333,154,1487,0.1388
1342,154,1496,0.1388
1337,157,1494,0.1388
1341,155,1496,0.1388
1344,154,1498,0.1388
1343,153,1496,0.1388
1345,151,1496,0.1388
1357,152,1509,0.1388
1345,152,1497,0.1388
1344,149,1493,0.1388
1353,147,1500,0.1388
1335,149,1484,0.1388
1342,149,1491,0.1388
1347,148,1495,0.1388
1345,145,1490,0.1388
1346,145,1491,0.1388
1355,148,1503,0.1388
1346,152,1498,0.1388
1349,156,1505,0.1388
1341,154,1495,0.1388
1335,152,1487,0.1388
1323,154,1477,0.1388
1342,156,1498,0.1388
1336,158,1494,0.1388
1344,160,1504,0.1388
1351,159,1510,0.1388
1356,159,1515,0.1388
1348,158,1506,0.1388
1354,155,1509,0.1388
1357,156,1513,0.1388
1361,157,1518,0.1388
1341,153,1494,0.1388
1338,149,1487,0.1388
1335,151,1486,0.1388
1331,149,1480,0.1388
1332,146,1478,0.1388
1342,154,1496,0.1388
1347,151,1498,0.1388
1362,157,1519,0.1388
1356,157,1513,0.1388
1356,153,1509,0.1388
1340,155,1495,0.1388
1348,158,1506,0.1388
1345,160,1505,0.1388
1336,160,1496,0.1388
1335,156,1491,0.1388
1340,162,1502,0.1388
1337,164,1501,0.1388
1341,163,1504,0.1388
1333,163,1496,0.1388
1339,163,1502,0.1388
1347,162,1509,0.1388
1330,160,1490,0.1388
1326,165,1491,0.1388
1334,165,1499,0.1388
1336,167,1503,0.1388
1332,166,1498,0.1388
1338,168,1506,0.1388
1330,167,1497,0.1388
1323,171,1494,0.1388
1323,173,1496,0.1388
1321,172,1493,0.1388
1330,168,1498,0.1388
1346,170,1516,0.1388
1352,170,1522,0.1388
1352,176,1528,0.1388
1341,178,1519,0.1388
1329,179,1508,0.1388
1307,179,1486,0.1388
1310,181,1491,0.1388
1313,181,1494,0.1388
1317,181,1498,0.1388
1315,181,1496,0.1388
1321,176,1497,0.1388
1327,179,1506,0.1388
1315,182,1497,0.1388
1326,183,1509,0.1388
1328,179,1507,0.1388
1316,185,1501,0.1388
1322,184,1506,0.1388
1322,183,1505,0.1388
1320,184,1504,0.1388
1322,184,1506,0.1388
1329,181,1510,0.1388
1325,179,1504,0.1388
1310,179,1489,0.1388
1307,184,1491,0.1388
1316,187,1503,0.1388
1308,181,1489,0.1388
1304,180,1484,0.1388
1305,184,1489,0.1388
1314,181,1495,0.1388
1318,183,1501,0.1388
1301,179,1480,0.1388
1315,182,1497,0.1388
1306,181,1487,0.1388
1306,179,1485,0.1388
1309,175,1484,0.1388
1314,178,1492,0.1388
1308,183,1491,0.1388
1315,182,1497,0.1388
1311,177,1488,0.1388
1313,174,1487,0.1388
1306,180,1486,0.1388
1306,180,1486,0.1388
1298,185,1483,0.1388
1307,187,1494,0.1388
1318,186,1504,0.1388
1315,188,1503,0.1388
1312,189,1501,0.1388
1304,191,1495,0.1388
1306,195,1501,0.1388
1312,190,1502,0.1388
1313,182,1495,0.1388
1313,185,1498,0.1388
1323,188,1511,0.1388
1325,189,1514,0.1388
1322,190,1512,0.1388
1329,191,1520,0.1388
1320,189,1509,0.1388
1308,190,1498,0.1388
1295,186,1481,0.1388
1302,191,1493,0.1388
1296,190,1486,0.1388
1296,190,1486,0.1388
1280,191,1471,0.1388
1291,190,1481,0.1388
1303,186,1489,0.1388
1308,190,1498,0.1388
1309,188,1497,0.1388
1301,189,1490,0.1388
1305,182,1487,0.1388
1308,187,1495,0.1388
1314,187,1501,0.1388
1300,186,1486,0.1388
1288,189,1477,0.1388
1297,187,1484,0.1388
1297,192,1489,0.1388
1304,193,1497,0.1388
1294,188,1482,0.1388
1310,186,1496,0.1388
1309,190,1499,0.1388
1316,188,1504,0.1388
1300,192,1492,0.1388
1299,197,1496,0.1388
1293,195,1488,0.1388
1302,196,1498,0.1388
1310,189,1499,0.1388
1299,196,1495,0.1388
1291,199,1490,0.1388
1291,201,1492,0.1388
1302,201,1503,0.1388
1289,202,1491,0.1388
1285,205,1490,0.1388
1281,210,1491,0.1388
1268,210,1478,0.1388
1269,215,1484,0.1388
1266,211,1477,0.1388
1272,210,1482,0.1388
1290,208,1498,0.1388
1292,209,1501,0.1388
1290,207,1497,0.1388
1283,204,1487,0.1388
1285,205,1490,0.1388
1286,204,1490,0.1388
1299,205,1504,0.1388
1297,204,1501,0.1388
1295,199,1494,0.1388
1287,204,1491,0.1388
1301,204,1505,0.1388
1286,194,1480,0.1388
1286,191,1477,0.1388
1288,187,1475,0.1388
1301,187,1488,0.1388
1302,184,1486,0.1388
1312,186,1498,0.1388
1307,184,1491,0.1388
1305,188,1493,0.1388
1305,188,1493,0.1388
1304,187,1491,0.1388
1313,186,1499,0.1388
1314,180,1494,0.1388
1314,181,1495,0.1388
1304,176,1480,0.1388
1314,187,1501,0.1388
1311,189,1500,0.1388
1301,186,1487,0.1388
1311,185,1496,0.1388
1314,187,1501,0.1388
1307,181,1488,0.1388
1312,177,1489,0.1388
1299,179,1478,0.1388
1283,180,1463,0.1388
1299,174,1473,0.1388
1295,181,1476,0.1388
1301,179,1480,0.1388
1309,183,1492,0.1388
1328,184,1512,0.1388
1320,183,1503,0.1388
1314,181,1495,0.1388
1322,177,1499,0.1388
1311,180,1491,0.1388
1312,183,1495,0.1388
1326,183,1509,0.1388
1320,181,1501,0.1388
1311,180,1491,0.1388
1319,177,1496,0.1388
1331,181,1512,0.1388
1326,182,1508,0.1388
1315,183,1498,0.1388
1309,179,1488,0.1388
1310,184,1494,0.1388
1307,188,1495,0.1388
1300,188,1488,0.1388
1282,194,1476,0.1388
1292,192,1484,0.1388
1292,194,1486,0.1388
1304,192,1496,0.1388
1299,190,1489,0.1388
1303,192,1495,0.1388
1291,191,1482,0.1388
1284,192,1476,0.1388
1291,192,1483,0.1388
1296,194,1490,0.1388
1280,193,1473,0.1388
1283,197,1480,0.1388
1289,198,1487,0.1388
1293,197,1490,0.1388
1293,196,1489,0.1388
1307,195,1502,0.1388
1295,190,1485,0.1388
1310,189,1499,0.1388
1291,194,1485,0.1388
1288,199,1487,0.1388
1280,200,1480,0.1388
1280,200,1480,0.1388
1284,198,1482,0.1388
1279,192,1471,0.1388
1292,199,1491,0.1388
1310,200,1510,0.1388
1316,206,1522,0.1388
1310,204,1514,0.1388
1311,206,1517,0.1388
1293,208,1501,0.1388
1295,204,1499,0.1388
1303,206,1509,0.1388
1308,208,1516,0.1388
1284,208,1492,0.1388
1264,215,1479,0.1388
1265,210,1475,0.1388
1277,216,1493,0.1388
1268,216,1484,0.1388
1268,215,1483,0.1388
1281,213,1494,0.1388
1279,215,1494,0.1388
1274,216,1490,0.1388
1277,214,1491,0.1388
1288,213,1501,0.1388
1287,208,1495,0.1388
1289,206,1495,0.1388
1290,206,1496,0.1388
1296,202,1498,0.1388
1302,200,1502,0.1388
1289,205,1494,0.1388
1303,204,1507,0.1388
1298,202,1500,0.1388
1314,204,1518,0.1388
1306,205,1511,0.1388
1299,211,1510,0.1388
1294,209,1503,0.1388
1288,217,1505,0.1388
1300,215,1515,0.1388
1296,215,1511,0.1388
1283,215,1498,0.1388
1282,215,1497,0.1388
1282,214,1496,0.1388
1281,215,1496,0.1388
1280,213,1493,0.1388
1289,211,1500,0.1388
1287,209,1496,0.1388
1283,205,1488,0.1388
1282,209,1491,0.1388
1285,207,1492,0.1388
1287,212,1499,0.1388
1289,211,1500,0.1388
1286,208,1494,0.1388
1283,213,1496,0.1388
1284,214,1498,0.1388
1281,215,1496,0.1388
1281,212,1493,0.1388
1287,207,1494,0.1388
1294,211,1505,0.1388
1292,209,1501,0.1388
1301,210,1511,0.1388
1293,208,1501,0.1388
1279,211,1490,0.1388
1271,213,1484,0.1388
1270,214,1484,0.1388
1269,214,1483,0.1388
1267,218,1485,0.1388
1267,219,1486,0.1388
1270,215,1485,0.1388
1274,212,1486,0.1388
1285,211,1496,0.1388
1280,212,1492,0.1388
1275,212,1487,0.1388
1273,218,1491,0.1388
1281,218,1499,0.1388
1275,219,1494,0.1388
1269,216,1485,0.1388
1268,218,1486,0.1388
1277,215,1492,0.1388
1271,218,1489,0.1388
1272,222,1494,0.1388
1266,225,1491,0.1388
1270,225,1495,0.1388
1256,224,1480,0.1388
1281,223,1504,0.1388
1272,227,1499,0.1388
1275,225,1500,0.1388
1276,223,1499,0.1388
1264,226,1490,0.1388
1264,229,1493,0.1388
1265,231,1496,0.1388
1282,226,1508,0.1388
1283,224,1507,0.1388
1274,224,1498,0.1388
1268,230,1498,0.1388
1270,238,1508,0.1388
1273,233,1506,0.1388
1271,237,1508,0.1388
1273,233,1506,0.1388
1272,233,1505,0.1388
1277,235,1512,0.1388
1274,240,1514,0.1388
1275,236,1511,0.1388
1266,239,1505,0.1388
1250,235,1485,0.1388
1258,241,1499,0.1388
1261,238,1499,0.1388
1255,242,1497,0.1388
1264,241,1505,0.1388
1269,238,1507,0.1388
1254,238,1492,0.1388
1259,241,1500,0.1388
1250,244,1494,0.1388
1258,248,1506,0.1388
1245,243,1488,0.1388
1254,238,1492,0.1388
1257,242,1499,0.1388
1253,243,1496,0.1388
1243,244,1487,0.1388
1243,244,1487,0.1388
1233,244,1477,0.1388
1228,250,1478,0.1388
1240,254,1494,0.1388
1249,252,1501,0.1388
1243,252,1495,0.1388
1247,256,1503,0.1388
1250,254,1504,0.1388
1261,253,1514,0.1388
1254,256,1510,0.1388
1252,257,1509,0.1388
1227,259,1486,0.1388
1228,257,1485,0.1388
1230,256,1486,0.1388
1225,266,1491,0.1388
1222,264,1486,0.1388
1227,262,1489,0.1388
1229,263,1492,0.1388
1224,267,1491,0.1388
1229,265,1494,0.1388
1232,268,1500,0.1388
1227,267,1494,0.1388
1226,263,1489,0.1388
1221,270,1491,0.1388
1220,270,1490,0.1388
1222,269,1491,0.1388
1220,272,1492,0.1388
1216,275,1491,0.1388
1219,276,1495,0.1388
1220,273,1493,0.1388
1227,273,1500,0.1388
1230,271,1501,0.1388
1234,268,1502,0.1388
1234,274,1508,0.1388
1231,272,1503,0.1388
1216,273,1489,0.1388
1217,274,1491,0.1388
1233,271,1504,0.1388
1229,268,1497,0.1388
1230,276,1506,0.1388
1234,271,1505,0.1388
1242,270,1512,0.1388
1241,274,1515,0.1388
1224,269,1493,0.1388
1230,272,1502,0.1388
1225,274,1499,0.1388
1226,271,1497,0.1388
1227,275,1502,0.1388
1227,277,1504,0.1388
1227,277,1504,0.1388
1224,288,1512,0.1388
1218,284,1502,0.1388
1219,283,1502,0.1388
1220,287,1507,0.1388
1223,287,1510,0.1388
1223,287,1510,0.1388
1225,289,1514,0.1388
1210,285,1495,0.1388
1210,282,1492,0.1388
1221,285,1506,0.1388
1223,284,1507,0.1388
1218,283,1501,0.1388
1223,283,1506,0.1388
1220,288,1508,0.1388
1222,289,1511,0.1388
1207,287,1494,0.1388
1217,280,1497,0.1388
1219,286,1505,0.1388
1217,283,1500,0.1388
1209,286,1495,0.1388
1202,287,1489,0.1388
1197,287,1484,0.1388
